Date,AAP
2021-12-15,213.9398193359375
2021-12-16,214.8561553955078
2021-12-17,209.16043090820312
2021-12-20,205.18063354492188
2021-12-21,206.24072265625
2021-12-22,209.1334991455078
2021-12-23,208.5405731201172
2021-12-27,212.4664764404297
2021-12-28,213.93081665039062
2021-12-29,216.53611755371094
2021-12-30,213.3828125
2021-12-31,215.5029754638672
2022-01-03,212.71800231933594
2022-01-04,212.9605712890625
2022-01-05,212.4215545654297
2022-01-06,217.0930938720703
2022-01-07,213.89491271972656
2022-01-10,210.3373260498047
2022-01-11,208.43272399902344
2022-01-12,213.39183044433594
2022-01-13,216.79666137695312
2022-01-14,215.25146484375
2022-01-18,213.73321533203125
2022-01-19,210.5259552001953
2022-01-20,206.02513122558594
2022-01-21,203.16824340820312
2022-01-24,209.15147399902344
2022-01-25,206.78871154785156
2022-01-26,202.242919921875
2022-01-27,202.23390197753906
2022-01-28,205.0279083251953
2022-01-31,207.98355102539062
2022-02-01,210.9392547607422
2022-02-02,212.62815856933594
2022-02-03,208.86399841308594
2022-02-04,203.92291259765625
2022-02-07,202.97959899902344
2022-02-08,206.80670166015625
2022-02-09,208.58544921875
2022-02-10,200.0957794189453
2022-02-11,200.28445434570312
2022-02-14,201.48829650878906
2022-02-15,199.97903442382812
2022-02-16,199.7903289794922
2022-02-17,198.01156616210938
2022-02-18,196.565185546875
2022-02-22,185.74871826171875
2022-02-23,176.80087280273438
2022-02-24,180.40338134765625
2022-02-25,184.67962646484375
2022-02-28,183.70042419433594
2022-03-01,180.72674560546875
2022-03-02,187.823974609375
2022-03-03,187.10523986816406
2022-03-04,185.6229248046875
2022-03-07,180.85255432128906
2022-03-08,180.19671630859375
2022-03-09,184.0597381591797
2022-03-10,184.09568786621094
2022-03-11,183.34103393554688
2022-03-14,178.93002319335938
2022-03-15,183.51171875
2022-03-16,186.4314422607422
2022-03-17,188.38607788085938
2022-03-18,186.72103881835938
2022-03-21,186.18716430664062
2022-03-22,189.49009704589844
2022-03-23,193.05548095703125
2022-03-24,194.25901794433594
2022-03-25,195.08250427246094
2022-03-28,190.47645568847656
2022-03-29,194.96485900878906
2022-03-30,191.6799774169922
2022-03-31,187.2821044921875
2022-04-01,187.75262451171875
2022-04-04,191.77049255371094
2022-04-05,191.59854125976562
2022-04-06,192.59397888183594
2022-04-07,196.892333984375
2022-04-08,204.27647399902344
2022-04-11,199.96002197265625
2022-04-12,200.783447265625
2022-04-13,199.6071014404297
2022-04-14,197.8877410888672
2022-04-18,197.4986572265625
2022-04-19,201.7064971923828
2022-04-20,206.3396759033203
2022-04-21,204.11358642578125
2022-04-22,197.6253204345703
2022-04-25,202.58428955078125
2022-04-26,202.1951904296875
2022-04-27,203.49827575683594
2022-04-28,189.4810333251953
2022-04-29,180.64903259277344
2022-05-02,181.42724609375
2022-05-03,180.91146850585938
2022-05-04,187.8883819580078
2022-05-05,182.1873779296875
2022-05-06,183.57191467285156
2022-05-09,183.3728485107422
2022-05-10,183.6081085205078
2022-05-11,181.95211791992188
2022-05-12,189.03761291503906
2022-05-13,191.1279754638672
2022-05-16,193.3721923828125
2022-05-17,195.69786071777344
2022-05-18,176.91171264648438
2022-05-19,177.42750549316406
2022-05-20,164.59576416015625
2022-05-23,165.8174285888672
2022-05-24,163.09356689453125
2022-05-25,167.69056701660156
2022-05-26,172.74905395507812
2022-05-27,174.69468688964844
2022-05-31,171.80795288085938
2022-06-01,169.81716918945312
2022-06-02,172.92100524902344
2022-06-03,172.59521484375
2022-06-06,172.6043243408203
2022-06-07,169.07508850097656
2022-06-08,167.51864624023438
2022-06-09,167.10240173339844
2022-06-10,162.3696746826172
2022-06-13,155.81802368164062
2022-06-14,155.175537109375
2022-06-15,155.90853881835938
2022-06-16,151.0338134765625
2022-06-17,153.18821716308594
2022-06-21,156.76663208007812
2022-06-22,159.4413299560547
2022-06-23,163.06544494628906
2022-06-24,167.14593505859375
2022-06-27,167.6297607421875
2022-06-28,163.1749725341797
2022-06-29,161.32183837890625
2022-06-30,158.00811767578125
2022-07-01,158.51022338867188
2022-07-05,166.42477416992188
2022-07-06,165.93185424804688
2022-07-07,167.95840454101562
2022-07-08,166.96337890625
2022-07-11,165.91354370117188
2022-07-12,167.82144165039062
2022-07-13,169.1907501220703
2022-07-14,169.8023681640625
2022-07-15,172.26712036132812
2022-07-18,169.1268768310547
2022-07-19,174.03807067871094
2022-07-20,175.87294006347656
2022-07-21,173.28953552246094
2022-07-22,174.56753540039062
2022-07-25,173.10696411132812
2022-07-26,166.9359588623047
2022-07-27,169.71109008789062
2022-07-28,174.38497924804688
2022-07-29,176.74928283691406
2022-08-01,178.91278076171875
2022-08-02,178.02732849121094
2022-08-03,178.25552368164062
2022-08-04,174.86878967285156
2022-08-05,176.5667266845703
2022-08-08,177.3608856201172
2022-08-09,175.06051635742188
2022-08-10,177.72607421875
2022-08-11,180.2181854248047
2022-08-12,184.88291931152344
2022-08-15,187.43898010253906
2022-08-16,191.3369140625
2022-08-17,191.68377685546875
2022-08-18,189.4107666015625
2022-08-19,188.98171997070312
2022-08-22,181.18582153320312
2022-08-23,181.7061767578125
2022-08-24,164.23388671875
2022-08-25,165.2197723388672
2022-08-26,158.46458435058594
2022-08-29,155.68032836914062
2022-08-30,155.61642456054688
2022-08-31,153.94586181640625
2022-09-01,157.15000915527344
2022-09-02,156.76663208007812
2022-09-06,158.23635864257812
2022-09-07,162.76416015625
2022-09-08,164.58074951171875
2022-09-09,164.90940856933594
2022-09-12,165.67620849609375
2022-09-13,157.77081298828125
2022-09-14,155.22389221191406
2022-09-15,154.37657165527344
2022-09-16,153.62135314941406
2022-09-19,154.89231872558594
2022-09-20,152.7648162841797
2022-09-21,152.42408752441406
2022-09-22,151.1438751220703
2022-09-23,147.81912231445312
2022-09-26,145.22190856933594
2022-09-27,146.72317504882812
2022-09-28,150.41632080078125
2022-09-29,147.04550170898438
2022-09-30,143.98777770996094
2022-10-03,150.46234130859375
2022-10-04,154.5699920654297
2022-10-05,154.39500427246094
2022-10-06,152.09251403808594
2022-10-07,148.57435607910156
2022-10-10,153.11480712890625
2022-10-11,155.5186004638672
2022-10-12,155.9422607421875
2022-10-13,158.02369689941406
2022-10-14,155.2515106201172
2022-10-17,156.43960571289062
2022-10-18,160.92481994628906
2022-10-19,157.71978759765625
2022-10-20,156.82643127441406
2022-10-21,157.80264282226562
2022-10-24,162.66551208496094
2022-10-25,167.06781005859375
2022-10-26,167.4454345703125
2022-10-27,173.22007751464844
2022-10-28,175.60545349121094
2022-10-31,174.9146728515625
2022-11-01,174.32525634765625
2022-11-02,172.12405395507812
2022-11-03,169.68345642089844
2022-11-04,166.76393127441406
2022-11-07,168.62432861328125
2022-11-08,168.20985412597656
2022-11-09,161.49583435058594
2022-11-10,169.02952575683594
2022-11-11,171.66358947753906
2022-11-14,169.25978088378906
2022-11-15,169.4071502685547
2022-11-16,143.8957061767578
2022-11-17,136.59222412109375
2022-11-18,135.84625244140625
2022-11-21,136.52774047851562
2022-11-22,137.7342529296875
2022-11-23,138.6552734375
2022-11-25,138.148681640625
2022-11-28,138.71969604492188
2022-11-29,136.24224853515625
2022-11-30,139.06051635742188
2022-12-01,139.34597778320312
2022-12-02,140.9393310546875
2022-12-05,136.63829040527344
2022-12-06,134.03189086914062
2022-12-07,135.06338500976562
2022-12-08,135.0081329345703
2022-12-09,134.37261962890625
2022-12-12,134.4002685546875
2022-12-13,134.17002868652344
2022-12-14,132.1254119873047
2022-12-15,133.30743408203125
2022-12-16,130.45013427734375
2022-12-19,131.13885498046875
2022-12-20,129.72415161132812
2022-12-21,132.4325714111328
2022-12-22,132.2371063232422
2022-12-23,133.3539581298828
2022-12-27,134.9734344482422
2022-12-28,135.23403930664062
2022-12-29,136.174072265625
2022-12-30,136.84417724609375
2023-01-03,141.04173278808594
2023-01-04,141.36749267578125
2023-01-05,142.54953002929688
2023-01-06,143.3499298095703
2023-01-09,141.71185302734375
2023-01-10,141.44198608398438
2023-01-11,142.66116333007812
2023-01-12,141.64671325683594
2023-01-13,140.5670623779297
2023-01-17,138.8731689453125
2023-01-18,136.79763793945312
2023-01-19,133.34466552734375
2023-01-20,137.2723388671875
2023-01-23,138.32403564453125
2023-01-24,137.0675506591797
2023-01-25,138.7800750732422
2023-01-26,137.39328002929688
2023-01-27,137.2257843017578
2023-01-30,139.4967498779297
2023-01-31,141.73048400878906
2023-02-01,145.97454833984375
2023-02-02,144.48541259765625
2023-02-03,141.62811279296875
2023-02-06,141.16273498535156
2023-02-07,140.97659301757812
2023-02-08,138.51019287109375
2023-02-09,141.3861083984375
2023-02-10,141.2837371826172
2023-02-13,141.64671325683594
2023-02-14,140.31578063964844
2023-02-15,140.80905151367188
2023-02-16,139.78526306152344
2023-02-17,139.59912109375
2023-02-21,134.20094299316406
2023-02-22,133.67039489746094
2023-02-23,132.1719512939453
2023-02-24,129.23085021972656
2023-02-27,130.88755798339844
2023-02-28,134.9175567626953
2023-03-01,129.20294189453125
2023-03-02,129.56593322753906
2023-03-03,128.88650512695312
2023-03-06,125.7685775756836
2023-03-07,124.42833709716797
2023-03-08,123.05088806152344
2023-03-09,120.83576965332031
2023-03-10,119.16974639892578
2023-03-13,115.74469757080078
2023-03-14,113.26898193359375
2023-03-15,113.3341064453125
2023-03-16,113.57612609863281
2023-03-17,111.12832641601562
2023-03-20,110.45819091796875
2023-03-21,111.49129486083984
2023-03-22,105.73011779785156
2023-03-23,103.44053649902344
2023-03-24,103.15200805664062
2023-03-27,106.7911376953125
2023-03-28,107.72184753417969
2023-03-29,109.4064712524414
2023-03-30,110.39303588867188
2023-03-31,113.18521118164062
2023-04-03,114.19039916992188
2023-04-04,112.93390655517578
2023-04-05,111.8822021484375
2023-04-06,112.32894897460938
2023-04-10,112.04972839355469
2023-04-11,113.71571350097656
2023-04-12,112.93390655517578
2023-04-13,116.14739227294922
2023-04-14,116.47721862792969
2023-04-17,119.55878448486328
2023-04-18,119.3514633178711
2023-04-19,120.72734832763672
2023-04-20,120.97235107421875
2023-04-21,120.82157135009766
2023-04-24,119.52111053466797
2023-04-25,116.64686584472656
2023-04-26,115.2804183959961
2023-04-27,117.70231628417969
2023-04-28,118.29601287841797
2023-05-01,118.2394790649414
2023-05-02,116.9672622680664
2023-05-03,116.66571044921875
2023-05-04,113.31085205078125
2023-05-05,116.63743591308594
2023-05-08,118.50332641601562
2023-05-09,118.28658294677734
2023-05-10,118.55044555664062
2023-05-11,117.01438903808594
2023-05-12,115.77986907958984
2023-05-15,114.92230987548828
2023-05-16,110.57797241210938
2023-05-17,115.06368255615234
2023-05-18,114.47940063476562
2023-05-19,110.64395904541016
2023-05-22,112.55696105957031
2023-05-23,110.05025482177734
2023-05-24,108.5895767211914
2023-05-25,105.18762969970703
2023-05-26,105.68707275390625
2023-05-30,105.73418426513672
2023-05-31,68.68953704833984
2023-06-01,64.1095962524414
2023-06-02,63.66667556762695
2023-06-05,61.81019973754883
2023-06-06,62.26253890991211
2023-06-07,61.763084411621094
2023-06-08,61.009185791015625
2023-06-09,59.916038513183594
2023-06-12,63.03528594970703
2023-06-13,64.70330810546875
2023-06-14,66.15454864501953
2023-06-15,65.88126373291016
2023-06-16,65.23101806640625
2023-06-20,64.0624771118164
2023-06-21,64.75983428955078
2023-06-22,64.05306243896484
2023-06-23,61.885589599609375
2023-06-26,63.41223907470703
2023-06-27,64.38288116455078
2023-06-28,64.15672302246094
2023-06-29,64.2980728149414
2023-06-30,66.24878692626953
2023-07-03,66.86132049560547
2023-07-05,67.0592269897461
2023-07-06,65.92837524414062
2023-07-07,65.38179016113281
2023-07-10,64.8352279663086
2023-07-11,66.07917022705078
2023-07-12,66.67285919189453
2023-07-13,66.82418060302734
2023-07-14,66.80525207519531
2023-07-17,65.70822143554688
2023-07-18,65.54743957519531
2023-07-19,68.50753021240234
2023-07-20,66.20945739746094
2023-07-21,66.89036560058594
2023-07-24,68.81016540527344
2023-07-25,67.66584777832031
2023-07-26,69.12226104736328
2023-07-27,68.6966781616211
2023-07-28,69.19790649414062
2023-07-31,70.35166931152344
2023-08-01,69.7180404663086
2023-08-02,65.85953521728516
2023-08-03,68.11978912353516
2023-08-04,67.15515899658203
2023-08-07,67.42942810058594
2023-08-08,66.7295913696289
2023-08-09,67.3348388671875
2023-08-10,67.64693450927734
2023-08-11,68.35620880126953
2023-08-14,67.2497329711914
2023-08-15,65.94464874267578
2023-08-16,66.07705688476562
2023-08-17,65.68929290771484
2023-08-18,66.03921508789062
2023-08-21,64.49768829345703
2023-08-22,63.684383392333984
2023-08-23,65.67040252685547
2023-08-24,64.22344970703125
2023-08-25,60.60136413574219
2023-08-28,62.067222595214844
2023-08-29,63.30610275268555
2023-08-30,64.40313720703125
2023-08-31,65.08405303955078
2023-09-01,63.97756576538086
2023-09-05,63.8924446105957
2023-09-06,63.36285400390625
2023-09-07,59.948829650878906
2023-09-08,61.10259246826172
2023-09-11,59.14496994018555
2023-09-12,54.34073257446289
2023-09-13,54.78521728515625
2023-09-14,56.383480072021484
2023-09-15,56.5726203918457
2023-09-18,55.00273132324219
2023-09-19,56.421302795410156
2023-09-20,56.85633087158203
2023-09-21,55.078399658203125
2023-09-22,54.4731330871582
2023-09-25,53.83004379272461
2023-09-26,51.96699523925781
2023-09-27,51.844051361083984
2023-09-28,52.080482482910156
2023-09-29,52.89379119873047
2023-10-02,51.01182174682617
2023-10-03,50.501136779785156
2023-10-04,49.5365104675293
2023-10-05,50.085018157958984
2023-10-06,49.16767501831055
2023-10-09,48.57188034057617
2023-10-10,49.26224899291992
2023-10-11,48.47730255126953
2023-10-12,47.488948822021484
2023-10-13,48.23021697998047
2023-10-16,50.929203033447266
2023-10-17,51.965084075927734
2023-10-18,50.596588134765625
2023-10-19,48.752906799316406
2023-10-20,48.657875061035156
2023-10-23,46.044410705566406
2023-10-24,45.85434341430664
2023-10-25,47.36539840698242
2023-10-26,48.496315002441406
2023-10-27,47.422420501708984
2023-10-30,48.78141403198242
2023-10-31,49.44666290283203
2023-11-01,48.99049377441406
2023-11-02,50.31148147583008
2023-11-03,54.30294418334961
2023-11-06,53.84678268432617
2023-11-07,55.48138427734375
2023-11-08,54.77812194824219
2023-11-09,53.352596282958984
2023-11-10,53.34309387207031
2023-11-13,53.16252517700195
2023-11-14,55.500389099121094
2023-11-15,52.90592575073242
2023-11-16,50.76764678955078
2023-11-17,47.83106994628906
2023-11-20,50.38751220703125
2023-11-21,48.45830154418945
2023-11-22,49.97886657714844
2023-11-24,50.44453430175781
2023-11-27,48.47730255126953
2023-11-28,49.07602310180664
2023-11-29,49.019004821777344
2023-11-30,48.26823425292969
2023-12-01,51.404388427734375
2023-12-04,52.867919921875
2023-12-05,50.52054977416992
2023-12-06,52.4212532043457
2023-12-07,53.45713424682617
2023-12-08,53.47615051269531
2023-12-11,54.24592971801758
2023-12-12,53.45713424682617
2023-12-13,57.80973815917969
2023-12-14,60.7938346862793
2023-12-15,59.60589599609375
2023-12-18,57.64817810058594
2023-12-19,57.83824920654297
2023-12-20,56.498252868652344
2023-12-21,57.67668533325195
2023-12-22,58.20887756347656
2023-12-26,57.895263671875
2023-12-27,58.50348663330078
2023-12-28,58.43696975708008
2023-12-29,57.99980163574219
2024-01-02,58.874122619628906
2024-01-03,57.97129440307617
2024-01-04,57.48661804199219
2024-01-05,58.465476989746094
2024-01-08,58.83610916137695
2024-01-09,58.3419303894043
2024-01-10,57.95228576660156
2024-01-11,59.57453918457031
2024-01-12,58.4962158203125
2024-01-16,58.59164047241211
2024-01-17,58.24810791015625
2024-01-18,59.326416015625
2024-01-19,60.834163665771484
2024-01-22,62.446868896484375
2024-01-23,63.057586669921875
2024-01-24,62.446868896484375
2024-01-25,63.10529327392578
2024-01-26,63.21981430053711
2024-01-29,63.897342681884766
2024-01-30,64.174072265625
2024-01-31,63.79236602783203
2024-02-01,66.07305145263672
2024-02-02,64.68936920166016
2024-02-05,62.151039123535156
2024-02-06,63.33432388305664
2024-02-07,63.06711959838867
2024-02-08,61.20631790161133
2024-02-09,60.40473937988281
2024-02-12,63.02897262573242
2024-02-13,61.483055114746094
2024-02-14,61.320838928222656
2024-02-15,61.69298553466797
2024-02-16,61.54030227661133
2024-02-20,58.98289108276367
2024-02-21,58.37216567993164
2024-02-22,57.91411590576172
2024-02-23,58.305362701416016
2024-02-26,57.58012390136719
2024-02-27,61.788421630859375
2024-02-28,63.38203430175781
2024-02-29,64.4508056640625
2024-03-01,66.0921401977539
2024-03-04,66.47383880615234
2024-03-05,69.33663177490234
2024-03-06,68.61138916015625
2024-03-07,70.30996704101562
2024-03-08,69.73741149902344
2024-03-11,72.30437469482422
2024-03-12,74.89042663574219
2024-03-13,76.2550277709961
2024-03-14,75.89239501953125
2024-03-15,78.02994537353516
2024-03-18,80.33926391601562
2024-03-19,79.99571990966797
2024-03-20,80.95952606201172
2024-03-21,82.49588775634766
2024-03-22,81.83744049072266
2024-03-25,80.39651489257812
2024-03-26,80.39651489257812
2024-03-27,81.41757202148438
2024-03-28,81.19808959960938
2024-04-01,81.52254486083984
2024-04-02,80.08161163330078
2024-04-03,80.31063079833984
2024-04-04,75.63475799560547
2024-04-05,73.80256652832031
2024-04-08,74.55643463134766
2024-04-09,74.87134552001953
2024-04-10,74.38467407226562
2024-04-11,71.1776123046875
2024-04-12,67.49188232421875
2024-04-15,67.08980560302734
2024-04-16,68.55451965332031
2024-04-17,70.8904037475586
2024-04-18,73.906005859375
2024-04-19,75.3324203491211
2024-04-22,73.92515563964844
2024-04-23,74.67186737060547
2024-04-24,73.26458740234375
2024-04-25,71.52224731445312
2024-04-26,71.93390655517578
2024-04-29,72.20195007324219
2024-04-30,69.86605834960938
2024-05-01,69.91392517089844
2024-05-02,71.72328186035156
2024-05-03,73.05396270751953
2024-05-06,70.70851135253906
2024-05-07,71.33077239990234
2024-05-08,71.58926391601562
2024-05-09,72.4125747680664
2024-05-10,71.82859802246094
2024-05-13,72.08707427978516
2024-05-14,72.4125747680664
2024-05-15,72.62318420410156
2024-05-16,70.794677734375
2024-05-17,71.36906433105469
2024-05-20,69.5501480102539
2024-05-21,67.70249938964844
2024-05-22,67.24296569824219
2024-05-23,66.45796203613281
2024-05-24,66.6015625
2024-05-28,67.18553161621094
2024-05-29,59.81407928466797
2024-05-30,64.1029281616211
2024-05-31,67.62590789794922
2024-06-03,64.54329681396484
2024-06-04,62.4276008605957
2024-06-05,62.48503494262695
2024-06-06,61.805328369140625
2024-06-07,61.824485778808594
2024-06-10,60.49378967285156
2024-06-11,61.020328521728516
2024-06-12,62.15955352783203
2024-06-13,61.202213287353516
2024-06-14,60.71397018432617
2024-06-17,61.431968688964844
2024-06-18,61.53727722167969
2024-06-20,63.317928314208984
2024-06-21,62.954124450683594
2024-06-24,62.513755798339844
2024-06-25,60.972450256347656
2024-06-26,59.15351867675781
2024-06-27,60.024696350097656
2024-06-28,60.6278076171875
2024-07-01,57.16227340698242
2024-07-02,58.0142936706543
2024-07-03,57.30587387084961
2024-07-05,56.214515686035156
2024-07-08,56.7697639465332
2024-07-09,55.43907928466797
2024-07-10,56.233665466308594
2024-07-11,59.0960807800293
2024-07-12,60.480247497558594
2024-07-15,59.999629974365234
2024-07-16,61.19154739379883
2024-07-17,61.94131088256836
2024-07-18,58.88461685180664
2024-07-19,57.30820846557617
2024-07-22,57.433162689208984
2024-07-23,57.327430725097656
2024-07-24,56.65457534790039
2024-07-25,57.836883544921875
2024-07-26,58.40399932861328
2024-07-29,58.625083923339844
2024-07-30,60.643653869628906
2024-07-31,60.87434387207031
2024-08-01,59.720882415771484
2024-08-02,58.68275833129883
2024-08-05,56.57767868041992
2024-08-06,55.96249008178711
2024-08-07,56.70263671875
2024-08-08,58.557796478271484
2024-08-09,57.875328063964844
2024-08-12,55.80869674682617
2024-08-13,57.856101989746094
2024-08-14,58.15408706665039
2024-08-15,59.97079849243164
2024-08-16,59.77854919433594
2024-08-19,58.53857421875
2024-08-20,58.45206069946289
2024-08-21,59.519020080566406
2024-08-22,49.118568420410156
2024-08-23,47.24418640136719
2024-08-26,47.20573806762695
2024-08-27,45.99458694458008
2024-08-28,44.83150863647461
2024-08-29,44.360511779785156
2024-08-30,43.5530891418457
2024-09-03,42.02473831176758
2024-09-04,40.775142669677734
2024-09-05,38.89114761352539
2024-09-06,38.218284606933594
2024-09-09,37.21861267089844
2024-09-10,37.035980224609375
2024-09-11,37.26667404174805
2024-09-12,37.94914627075195
2024-09-13,39.82352828979492
2024-09-16,39.54478073120117
2024-09-17,39.727413177490234
2024-09-18,40.43871307373047
2024-09-19,40.784759521484375
2024-09-20,39.400596618652344
2024-09-23,38.99687576293945
2024-09-24,39.32369613647461
2024-09-25,38.06449508666992
2024-09-26,38.67006301879883
2024-09-27,39.77547073364258
2024-09-30,37.478145599365234
2024-10-01,36.315059661865234
2024-10-02,35.72871017456055
2024-10-03,37.38201904296875
2024-10-04,37.18977737426758
2024-10-07,37.57426834106445
2024-10-08,37.343570709228516
2024-10-09,36.94947052001953
2024-10-10,35.94979476928711
2024-10-11,36.31752014160156
2024-10-14,38.194847106933594
2024-10-15,38.194847106933594
2024-10-16,37.37230682373047
2024-10-17,38.107749938964844
2024-10-18,38.53354263305664
2024-10-21,39.65605926513672
2024-10-22,37.498104095458984
2024-10-23,36.62718200683594
2024-10-24,36.075592041015625
2024-10-25,35.553043365478516
2024-10-28,35.89173889160156
2024-10-29,34.69179153442383
2024-10-30,34.78856658935547
2024-10-31,34.536964416503906
2024-11-01,35.078880310058594
2024-11-04,36.2401008605957
2024-11-05,36.92716598510742
2024-11-06,37.58519744873047
2024-11-07,37.720680236816406
2024-11-08,36.67556381225586
2024-11-11,39.23027420043945
2024-11-12,38.62063217163086
2024-11-13,39.61735534667969
2024-11-14,39.868953704833984
2024-11-15,36.47235107421875
2024-11-18,38.7948112487793
2024-11-19,37.25617980957031
2024-11-20,37.38198471069336
2024-11-21,37.44004440307617
2024-11-22,39.47220230102539
2024-11-25,42.01723098754883
2024-11-26,42.42366409301758
2024-11-27,43.0042839050293
2024-11-29,40.01410675048828
2024-12-02,41.22372055053711
2024-12-03,41.262428283691406
2024-12-04,42.588172912597656
2024-12-05,42.20109558105469
2024-12-06,43.51715850830078
2024-12-09,45.90735626220703
2024-12-10,45.539634704589844
2024-12-11,44.06874084472656
2024-12-12,42.61720275878906
2024-12-13,42.44301986694336
2024-12-16,42.559139251708984
2024-12-17,43.02363204956055
2024-12-18,41.58177185058594
2024-12-19,40.604400634765625
2024-12-20,42.1140022277832
2024-12-23,42.33657455444336
2024-12-24,42.31721115112305
2024-12-26,42.81074142456055
2024-12-27,42.636558532714844
2024-12-30,44.56226348876953
2024-12-31,45.762203216552734
2025-01-02,46.58474349975586
2025-01-03,44.8428955078125
2025-01-06,46.23637008666992
2025-01-07,44.504207611083984
2025-01-08,44.05906677246094
2025-01-10,44.95425796508789
2025-01-13,43.640655517578125
2025-01-14,43.4849739074707
2025-01-15,43.17359924316406
2025-01-16,44.49692916870117
2025-01-17,44.67207717895508
2025-01-21,44.93479919433594
2025-01-22,45.22671127319336
2025-01-23,46.092708587646484
2025-01-24,47.13385772705078
2025-01-27,47.892826080322266
2025-01-28,47.44522476196289
2025-01-29,47.4257698059082
2025-01-30,48.44745635986328
2025-01-31,47.19224166870117
2025-02-03,46.900333404541016
2025-02-04,48.2333869934082
2025-02-05,47.67876052856445
2025-02-06,47.56199264526367
2025-02-07,44.711002349853516
2025-02-10,44.02014923095703
2025-02-11,45.732688903808594
2025-02-12,46.20947265625
2025-02-13,47.279815673828125
2025-02-14,46.579227447509766
2025-02-18,43.36820983886719
2025-02-19,43.12495040893555
2025-02-20,43.1444091796875
2025-02-21,42.2686767578125
2025-02-24,41.655670166015625
2025-02-25,44.64288330078125
2025-02-26,36.68345260620117
2025-02-27,35.963409423828125
2025-02-28,35.905025482177734
2025-03-03,34.4552001953125
2025-03-04,33.6475830078125
2025-03-05,33.42378234863281
2025-03-06,32.72319793701172
2025-03-07,34.41627883911133
2025-03-10,35.593658447265625
2025-03-11,35.53527069091797
2025-03-12,36.56669235229492
2025-03-13,37.11158752441406
2025-03-14,36.57642364501953
2025-03-17,36.81968307495117
2025-03-18,36.702911376953125
2025-03-19,35.92448425292969
2025-03-20,36.62506866455078
2025-03-21,36.44992446899414
2025-03-24,37.54945373535156
2025-03-25,36.527767181396484
2025-03-26,36.80021667480469
2025-03-27,39.281455993652344
2025-03-28,37.89975357055664
2025-03-31,38.15273666381836
2025-04-01,37.96786117553711
2025-04-02,38.25977325439453
2025-04-03,35.632572174072266
2025-04-04,34.065982818603516
2025-04-07,31.555551528930664
2025-04-08,29.492717742919922
2025-04-09,32.567508697509766
2025-04-10,31.30256462097168
2025-04-11,31.635986328125
2025-04-14,32.243995666503906
2025-04-15,31.763473510742188
2025-04-16,30.282678604125977
2025-04-17,31.25353240966797
2025-04-21,32.008636474609375
2025-04-22,32.302833557128906
2025-04-23,32.10670471191406
2025-04-24,32.302833557128906
2025-04-25,32.243995666503906
2025-04-28,31.99883460998535
2025-04-29,32.665679931640625
2025-04-30,32.087093353271484
2025-05-01,32.33225631713867
2025-05-02,32.76374053955078
2025-05-05,31.194690704345703
2025-05-06,30.841655731201172
2025-05-07,30.75339698791504
2025-05-08,30.782814025878906
2025-05-09,30.282678604125977
2025-05-12,32.73432159423828
2025-05-13,32.587223052978516
2025-05-14,32.087093353271484
2025-05-15,33.754207611083984
2025-05-16,34.3524055480957
2025-05-19,33.71498107910156
2025-05-20,33.499229431152344
2025-05-21,30.704362869262695
2025-05-22,48.21889114379883
2025-05-23,47.72856521606445
2025-05-27,48.64057159423828
2025-05-28,51.69041442871094
2025-05-29,47.424560546875
2025-05-30,47.00287628173828
2025-06-02,48.76805877685547
2025-06-03,50.9647331237793
2025-06-04,50.68033981323242
2025-06-05,51.307960510253906
2025-06-06,51.48447799682617
2025-06-09,51.09221649169922
2025-06-10,52.219974517822266
2025-06-11,50.523433685302734
2025-06-12,49.827171325683594
2025-06-13,47.532432556152344
2025-06-16,47.52262496948242
2025-06-17,47.29707336425781
2025-06-18,47.61088562011719
2025-06-20,48.464054107666016
2025-06-23,50.925506591796875
2025-06-24,47.32649230957031
2025-06-25,45.77705383300781
2025-06-26,45.38479232788086
2025-06-27,45.60054016113281
2025-06-30,45.590736389160156
2025-07-01,48.51308822631836
2025-07-02,48.061988830566406
2025-07-03,50.62150192260742
2025-07-07,53.171207427978516
2025-07-08,54.632389068603516
2025-07-09,57.24093246459961
2025-07-10,58.447147369384766
2025-07-11,61.608306884765625
2025-07-14,61.06667709350586
2025-07-15,61.450748443603516
2025-07-16,61.3424186706543
2025-07-17,60.15082931518555
2025-07-18,60.20006561279297
2025-07-21,61.84465789794922
2025-07-22,64.63159942626953
2025-07-23,65.4883804321289
2025-07-24,58.742576599121094
2025-07-25,57.78733825683594
2025-07-28,56.62528610229492
2025-07-29,55.87685012817383
2025-07-30,54.98069381713867
2025-07-31,52.26267623901367
2025-08-01,51.90815353393555
2025-08-04,52.71567916870117
2025-08-05,56.22152328491211
2025-08-06,59.51071548461914
2025-08-07,57.452510833740234
2025-08-08,58.181251525878906
2025-08-11,58.45698928833008
2025-08-12,58.21079635620117
2025-08-13,60.869720458984375
2025-08-14,55.98516845703125
2025-08-15,55.97532653808594
2025-08-18,55.738975524902344
2025-08-19,55.463233947753906
2025-08-20,55.699588775634766
2025-08-21,54.754188537597656
2025-08-22,56.91087341308594
2025-08-25,58.575164794921875
2025-08-26,59.27436065673828
2025-08-27,59.845542907714844
2025-08-28,59.599342346191406
2025-08-29,60.06219482421875
2025-09-02,58.663795471191406
2025-09-03,58.181251525878906
2025-09-04,59.146339416503906
2025-09-05,59.52056121826172
2025-09-08,60.07204055786133
