Date,FAST
2019-03-14,12.938605308532715
2019-03-15,12.957330703735352
2019-03-18,13.140412330627441
2019-03-19,13.030145645141602
2019-03-20,13.030145645141602
2019-03-21,13.290206909179688
2019-03-22,12.836658477783203
2019-03-25,12.878273010253906
2019-03-26,12.965649604797363
2019-03-27,13.048870086669922
2019-03-28,13.21323013305664
2019-03-29,13.379671096801758
2019-04-01,13.687583923339844
2019-04-02,13.733353614807129
2019-04-03,13.693825721740723
2019-04-04,13.797849655151367
2019-04-05,13.870664596557617
2019-04-08,13.854022026062012
2019-04-09,13.516983985900879
2019-04-10,13.562756538391113
2019-04-11,14.247237205505371
2019-04-12,14.503133773803711
2019-04-15,14.307570457458496
2019-04-16,14.463607788085938
2019-04-17,14.590517044067383
2019-04-18,14.788165092468262
2019-04-22,14.584274291992188
2019-04-23,14.883622169494629
2019-04-24,14.935959815979004
2019-04-25,14.854315757751465
2019-04-26,14.921303749084473
2019-04-29,14.743371963500977
2019-04-30,14.768492698669434
2019-05-01,14.500542640686035
2019-05-02,14.621952056884766
2019-05-03,14.835478782653809
2019-05-06,14.22631549835205
2019-05-07,13.920689582824707
2019-05-08,13.853700637817383
2019-05-09,13.818116188049316
2019-05-10,13.740663528442383
2019-05-13,13.351302146911621
2019-05-14,13.430849075317383
2019-05-15,13.46434211730957
2019-05-16,13.525049209594727
2019-05-17,13.432940483093262
2019-05-20,13.418288230895996
2019-05-21,13.608779907226562
2019-05-22,13.45596694946289
2019-05-23,13.12103271484375
2019-05-24,12.920074462890625
2019-05-28,12.71911334991455
2019-05-29,12.769351959228516
2019-05-30,12.86146068572998
2019-05-31,12.807032585144043
2019-06-03,12.920074462890625
2019-06-04,13.305251121520996
2019-06-05,13.4727144241333
2019-06-06,13.380609512329102
2019-06-07,13.506207466125488
2019-06-10,13.665300369262695
2019-06-11,13.543886184692383
2019-06-12,13.510393142700195
2019-06-13,13.702981948852539
2019-06-14,13.250822067260742
2019-06-17,13.12103271484375
2019-06-18,13.443410873413086
2019-06-19,13.564823150634766
2019-06-20,13.916502952575684
2019-06-21,13.648555755615234
2019-06-24,13.652741432189941
2019-06-25,13.45596694946289
2019-06-26,13.376423835754395
2019-06-27,13.485275268554688
2019-06-28,13.644368171691895
2019-07-01,13.673673629760742
2019-07-02,13.447592735290527
2019-07-03,13.506207466125488
2019-07-05,13.435037612915039
2019-07-08,13.326181411743164
2019-07-09,13.217328071594238
2019-07-10,13.083355903625488
2019-07-11,12.710738182067871
2019-07-12,12.957755088806152
2019-07-15,12.844715118408203
2019-07-16,13.095914840698242
2019-07-17,12.807032585144043
2019-07-18,12.685619354248047
2019-07-19,12.714927673339844
2019-07-22,12.827967643737793
2019-07-23,13.267569541931152
2019-07-24,13.461501121520996
2019-07-25,13.254920959472656
2019-07-26,13.3350248336792
2019-07-29,13.204330444335938
2019-07-30,13.326592445373535
2019-07-31,12.98509693145752
2019-08-01,12.491835594177246
2019-08-02,12.487616539001465
2019-08-05,12.040730476379395
2019-08-06,12.310548782348633
2019-08-07,12.335844039916992
2019-08-08,12.538209915161133
2019-08-09,12.538209915161133
2019-08-12,12.390653610229492
2019-08-13,12.630962371826172
2019-08-14,12.293685913085938
2019-08-15,12.344280242919922
2019-08-16,12.639391899108887
2019-08-19,12.926078796386719
2019-08-20,12.850191116333008
2019-08-21,12.972453117370605
2019-08-22,12.955587387084961
2019-08-23,12.50448226928711
2019-08-26,12.53399658203125
2019-08-27,12.521347999572754
2019-08-28,12.593016624450684
2019-08-29,12.87548542022705
2019-08-30,12.909213066101074
2019-09-03,12.529776573181152
2019-09-04,12.630962371826172
2019-09-05,13.094715118408203
2019-09-06,13.305510520935059
2019-09-09,13.520523071289062
2019-09-10,13.824073791503906
2019-09-11,14.123404502868652
2019-09-12,14.178210258483887
2019-09-13,14.182426452636719
2019-09-16,14.106539726257324
2019-09-17,14.15291690826416
2019-09-18,13.857797622680664
2019-09-19,13.659650802612305
2019-09-20,13.431990623474121
2019-09-23,13.60905647277832
2019-09-24,13.364535331726074
2019-09-25,13.533172607421875
2019-09-26,13.486797332763672
2019-09-27,13.587981224060059
2019-09-30,13.773480415344238
2019-10-01,13.141091346740723
2019-10-02,13.052556037902832
2019-10-03,13.07363510131836
2019-10-04,13.398262977600098
2019-10-07,13.08206844329834
2019-10-08,12.905000686645508
2019-10-09,12.921858787536621
2019-10-10,13.077853202819824
2019-10-11,15.320730209350586
2019-10-14,14.932867050170898
2019-10-15,15.093071937561035
2019-10-16,15.012964248657227
2019-10-17,15.185820579528809
2019-10-18,15.105714797973633
2019-10-21,15.510451316833496
2019-10-22,15.754966735839844
2019-10-23,15.877228736877441
2019-10-24,15.76698112487793
2019-10-25,15.76698112487793
2019-10-28,15.618549346923828
2019-10-29,15.576146125793457
2019-10-30,15.389555931091309
2019-10-31,15.241131782531738
2019-11-01,15.754255294799805
2019-11-04,15.817866325378418
2019-11-05,15.809391021728516
2019-11-06,15.754255294799805
2019-11-07,15.750015258789062
2019-11-08,15.720329284667969
2019-11-11,15.618549346923828
2019-11-12,15.648241996765137
2019-11-13,15.275053024291992
2019-11-14,15.35138988494873
2019-11-15,15.406522750854492
2019-11-18,15.207199096679688
2019-11-19,15.152074813842773
2019-11-20,14.952756881713867
2019-11-21,14.901873588562012
2019-11-22,15.143590927124023
2019-11-25,15.296256065368652
2019-11-26,15.228408813476562
2019-11-27,15.177515029907227
2019-11-29,15.063018798828125
2019-12-02,14.825535774230957
2019-12-03,14.80433464050293
2019-12-04,14.867949485778809
2019-12-05,14.961243629455566
2019-12-06,15.241131782531738
2019-12-09,15.313218116760254
2019-12-10,15.241131782531738
2019-12-11,15.368355751037598
2019-12-12,15.966291427612305
2019-12-13,15.70336627960205
2019-12-16,15.86451244354248
2019-12-17,15.635518074035645
2019-12-18,15.622796058654785
2019-12-19,15.605830192565918
2019-12-20,15.741530418395996
2019-12-23,15.660958290100098
2019-12-24,15.6948823928833
2019-12-26,15.665199279785156
2019-12-27,15.682161331176758
2019-12-30,15.669440269470215
2019-12-31,15.669440269470215
2020-01-02,15.788182258605957
2020-01-03,15.508296966552734
2020-01-06,15.266572952270508
2020-01-07,15.236886978149414
2020-01-08,15.35138988494873
2020-01-09,15.359870910644531
2020-01-10,15.406522750854492
2020-01-13,15.516776084899902
2020-01-14,15.614310264587402
2020-01-15,15.601590156555176
2020-01-16,15.82210636138916
2020-01-17,15.605830192565918
2020-01-21,15.194478034973145
2020-01-22,15.236886978149414
2020-01-23,15.292017936706543
2020-01-24,15.063018798828125
2020-01-27,14.948519706726074
2020-01-28,15.169034004211426
2020-01-29,15.224164009094238
2020-01-30,15.433417320251465
2020-01-31,14.895340919494629
2020-02-03,15.309575080871582
2020-02-04,15.770780563354492
2020-02-05,16.078250885009766
2020-02-06,16.185022354125977
2020-02-07,15.950139045715332
2020-02-10,15.77505111694336
2020-02-11,16.15085220336914
2020-02-12,16.372920989990234
2020-02-13,16.330209732055664
2020-02-14,16.364377975463867
2020-02-18,16.351564407348633
2020-02-19,16.351564407348633
2020-02-20,16.663314819335938
2020-02-21,16.594982147216797
2020-02-24,16.12523078918457
2020-02-25,15.4419584274292
2020-02-26,15.356551170349121
2020-02-27,14.955129623413086
2020-02-28,14.613489151000977
2020-03-02,15.023454666137695
2020-03-03,14.686089515686035
2020-03-04,15.172919273376465
2020-03-05,14.878256797790527
2020-03-06,14.587869644165039
2020-03-09,13.319541931152344
2020-03-10,14.34872055053711
2020-03-11,14.062601089477539
2020-03-12,13.182892799377441
2020-03-13,14.557974815368652
2020-03-16,13.545877456665039
2020-03-17,14.737335205078125
2020-03-18,14.284667015075684
2020-03-19,13.793564796447754
2020-03-20,12.273283958435059
2020-03-23,12.034137725830078
2020-03-24,13.396410942077637
2020-03-25,12.909581184387207
2020-03-26,13.797835350036621
2020-03-27,13.255485534667969
2020-03-30,13.58004093170166
2020-03-31,13.345166206359863
2020-04-01,13.071859359741211
2020-04-02,13.08893871307373
2020-04-03,13.016341209411621
2020-04-06,13.742318153381348
2020-04-07,13.669721603393555
2020-04-08,13.874703407287598
2020-04-09,14.357264518737793
2020-04-13,13.780750274658203
2020-04-14,14.750146865844727
2020-04-15,14.758686065673828
2020-04-16,15.130220413208008
2020-04-17,15.343738555908203
2020-04-20,14.912422180175781
2020-04-21,14.579326629638672
2020-04-22,14.878256797790527
2020-04-23,14.912422180175781
2020-04-24,15.386439323425293
2020-04-27,15.846572875976562
2020-04-28,15.893876075744629
2020-04-29,15.799271583557129
2020-04-30,15.575654983520508
2020-05-01,15.352041244506836
2020-05-04,15.41654109954834
2020-05-05,15.751971244812012
2020-05-06,16.276601791381836
2020-05-07,16.41851043701172
2020-05-08,16.792638778686523
2020-05-11,17.08936309814453
2020-05-12,16.693727493286133
2020-05-13,16.48731803894043
2020-05-14,16.63353157043457
2020-05-15,16.736736297607422
2020-05-18,16.801237106323242
2020-05-19,16.581926345825195
2020-05-20,16.809839248657227
2020-05-21,16.64642906188965
2020-05-22,16.63353157043457
2020-05-26,17.080760955810547
2020-05-27,17.433382034301758
2020-05-28,17.364578247070312
2020-05-29,17.74300193786621
2020-06-01,17.484981536865234
2020-06-02,17.71289825439453
2020-06-03,18.087024688720703
2020-06-04,17.932222366333008
2020-06-05,18.345043182373047
2020-06-08,18.439647674560547
2020-06-09,18.431045532226562
2020-06-10,18.271942138671875
2020-06-11,17.476383209228516
2020-06-12,17.226964950561523
2020-06-15,17.506488800048828
2020-06-16,17.979520797729492
2020-06-17,18.087024688720703
2020-06-18,18.056921005249023
2020-06-19,17.88491439819336
2020-06-22,18.05262565612793
2020-06-23,18.16012954711914
2020-06-24,17.77740478515625
2020-06-25,17.919313430786133
2020-06-26,17.62689781188965
2020-06-29,18.026824951171875
2020-06-30,18.422449111938477
2020-07-01,18.495553970336914
2020-07-02,18.93848419189453
2020-07-06,19.015888214111328
2020-07-07,18.947086334228516
2020-07-08,18.499853134155273
2020-07-09,18.534252166748047
2020-07-10,18.504150390625
2020-07-13,18.6546630859375
2020-07-14,18.663265228271484
2020-07-15,18.929882049560547
2020-07-16,18.706266403198242
2020-07-17,19.007287979125977
2020-07-20,19.28250503540039
2020-07-21,19.583526611328125
2020-07-22,19.71253776550293
2020-07-23,19.682432174682617
2020-07-24,19.66953468322754
2020-07-27,19.985183715820312
2020-07-28,19.617647171020508
2020-07-29,20.127870559692383
2020-07-30,20.283536911010742
2020-07-31,20.33974266052246
2020-08-03,20.521352767944336
2020-08-04,20.551612854003906
2020-08-05,20.780784606933594
2020-08-06,20.728897094726562
2020-08-07,20.949417114257812
2020-08-10,20.72456932067871
2020-08-11,20.491079330444336
2020-08-12,20.815370559692383
2020-08-13,20.7591609954834
2020-08-14,20.750520706176758
2020-08-17,20.858612060546875
2020-08-18,20.78510856628418
2020-08-19,20.763490676879883
2020-08-20,20.84132194519043
2020-08-21,20.98833656311035
2020-08-24,20.702957153320312
2020-08-25,20.707277297973633
2020-08-26,20.793760299682617
2020-08-27,20.90618133544922
2020-08-28,21.118043899536133
2020-08-31,21.126691818237305
2020-09-01,21.399106979370117
2020-09-02,21.476930618286133
2020-09-03,20.33109474182129
2020-09-04,20.006797790527344
2020-09-08,18.89987564086914
2020-09-09,19.557111740112305
2020-09-10,19.007970809936523
2020-09-11,19.038240432739258
2020-09-14,19.167959213256836
2020-09-15,19.319297790527344
2020-09-16,19.137693405151367
2020-09-17,19.137693405151367
2020-09-18,19.04256248474121
2020-09-21,18.904199600219727
2020-09-22,19.366859436035156
2020-09-23,19.107423782348633
2020-09-24,19.14633560180664
2020-09-25,19.40576934814453
2020-09-28,19.790603637695312
2020-09-29,19.60034942626953
2020-09-30,19.496572494506836
2020-10-01,19.353885650634766
2020-10-02,19.258758544921875
2020-10-05,19.816543579101562
2020-10-06,19.513870239257812
2020-10-07,19.980859756469727
2020-10-08,19.890050888061523
2020-10-09,20.162464141845703
2020-10-12,20.59917640686035
2020-10-13,19.60899543762207
2020-10-14,19.4360408782959
2020-10-15,19.293350219726562
2020-10-16,19.570079803466797
2020-10-19,19.211196899414062
2020-10-20,19.474956512451172
2020-10-21,18.999324798583984
2020-10-22,19.064184188842773
2020-10-23,19.457666397094727
2020-10-26,19.261999130249023
2020-10-27,18.948936462402344
2020-10-28,18.670658111572266
2020-10-29,18.748924255371094
2020-10-30,18.796751022338867
2020-11-02,19.357654571533203
2020-11-03,20.096830368041992
2020-11-04,20.262056350708008
2020-11-05,20.149003982543945
2020-11-06,20.42728042602539
2020-11-09,19.996822357177734
2020-11-10,20.331626892089844
2020-11-11,20.540334701538086
2020-11-12,20.144655227661133
2020-11-13,20.666427612304688
2020-11-16,21.136022567749023
2020-11-17,20.722949981689453
2020-11-18,20.701213836669922
2020-11-19,20.862091064453125
2020-11-20,20.56641960144043
2020-11-23,20.831655502319336
2020-11-24,21.27950668334961
2020-11-25,20.953399658203125
2020-11-27,21.122974395751953
2020-11-30,21.501264572143555
2020-12-01,21.26893424987793
2020-12-02,20.856884002685547
2020-12-03,20.764827728271484
2020-12-04,21.062908172607422
2020-12-07,21.339065551757812
2020-12-08,21.52318000793457
2020-12-09,21.75550651550293
2020-12-10,21.21194839477539
2020-12-11,21.571399688720703
2020-12-14,21.575780868530273
2020-12-15,21.843177795410156
2020-12-16,21.685373306274414
2020-12-17,21.72920036315918
2020-12-18,21.628381729125977
2020-12-21,21.746740341186523
2020-12-22,21.685373306274414
2020-12-23,21.5187931060791
2020-12-24,21.707286834716797
2020-12-28,21.939617156982422
2020-12-29,21.794958114624023
2020-12-30,21.510025024414062
2020-12-31,21.404821395874023
2021-01-04,20.88756561279297
2021-01-05,21.16373062133789
2021-01-06,21.52318000793457
2021-01-07,21.790573120117188
2021-01-08,22.2464599609375
2021-01-11,22.12810516357422
2021-01-12,22.62782859802246
2021-01-13,22.224546432495117
2021-01-14,22.05797004699707
2021-01-15,22.12810516357422
2021-01-19,22.101810455322266
2021-01-20,21.34783363342285
2021-01-21,21.115509033203125
2021-01-22,20.918256759643555
2021-01-25,21.097978591918945
2021-01-26,20.870031356811523
2021-01-27,20.962087631225586
2021-01-28,20.44921112060547
2021-01-29,19.984561920166016
2021-02-01,20.348386764526367
2021-02-02,20.493927001953125
2021-02-03,20.7276611328125
2021-02-04,20.78058433532715
2021-02-05,20.85996437072754
2021-02-08,20.9349422454834
2021-02-09,20.864376068115234
2021-02-10,21.018728256225586
2021-02-11,20.75853157043457
2021-02-12,20.899656295776367
2021-02-16,20.56448745727539
2021-02-17,20.705612182617188
2021-02-18,20.85555076599121
2021-02-19,20.82909393310547
2021-02-22,20.427766799926758
2021-02-23,20.639467239379883
2021-02-24,20.68355941772461
2021-02-25,20.410125732421875
2021-02-26,20.44982147216797
2021-03-01,21.375953674316406
2021-03-02,20.93934440612793
2021-03-03,20.485105514526367
2021-03-04,19.47959327697754
2021-03-05,19.92501449584961
2021-03-08,19.695682525634766
2021-03-09,20.14992904663086
2021-03-10,20.35279655456543
2021-03-11,20.44982147216797
2021-03-12,20.79381561279297
2021-03-15,21.226009368896484
2021-03-16,21.045196533203125
2021-03-17,21.349489212036133
2021-03-18,20.948163986206055
2021-03-19,21.00550079345703
2021-03-22,21.159854888916016
2021-03-23,21.036367416381836
2021-03-24,21.270109176635742
2021-03-25,21.706714630126953
2021-03-26,22.297666549682617
2021-03-29,22.35059356689453
2021-03-30,22.324129104614258
2021-03-31,22.1741886138916
2021-04-01,22.540231704711914
2021-04-05,22.685762405395508
2021-04-06,22.61079216003418
2021-04-07,22.01982879638672
2021-04-08,22.147727966308594
2021-04-09,22.077163696289062
2021-04-12,22.36382293701172
2021-04-13,22.041879653930664
2021-04-14,22.077163696289062
2021-04-15,22.222700119018555
2021-04-16,22.28884506225586
2021-04-19,22.403514862060547
2021-04-20,22.549049377441406
2021-04-21,22.959190368652344
2021-04-22,22.822477340698242
2021-04-23,23.137300491333008
2021-04-26,23.022008895874023
2021-04-27,23.017580032348633
2021-04-28,22.920026779174805
2021-04-29,23.443256378173828
2021-04-30,23.181640625
2021-05-03,23.500896453857422
2021-05-04,23.62948989868164
2021-05-05,24.024127960205078
2021-05-06,23.447690963745117
2021-05-07,23.61175537109375
2021-05-10,23.833459854125977
2021-05-11,23.452119827270508
2021-05-12,23.057485580444336
2021-05-13,23.607318878173828
2021-05-14,23.89996910095215
2021-05-17,23.79798698425293
2021-05-18,23.234851837158203
2021-05-19,23.026451110839844
2021-05-20,23.20824432373047
2021-05-21,23.221553802490234
2021-05-24,23.43438720703125
2021-05-25,23.363441467285156
2021-05-26,23.460988998413086
2021-05-27,23.390045166015625
2021-05-28,23.518634796142578
2021-06-01,23.29693031311035
2021-06-02,23.24815559387207
2021-06-03,23.323530197143555
2021-06-04,23.53194236755371
2021-06-07,23.40334701538086
2021-06-08,23.514202117919922
2021-06-09,23.32796287536621
2021-06-10,23.359010696411133
2021-06-11,23.279190063476562
2021-06-14,23.381174087524414
2021-06-15,22.86238670349121
2021-06-16,22.618507385253906
2021-06-17,22.303686141967773
2021-06-18,22.48548126220703
2021-06-21,22.81804084777832
2021-06-22,22.857948303222656
2021-06-23,22.875688552856445
2021-06-24,22.91559600830078
2021-06-25,22.955503463745117
2021-06-28,22.90229606628418
2021-06-29,22.955503463745117
2021-06-30,23.057485580444336
2021-07-01,23.084089279174805
2021-07-02,23.323530197143555
2021-07-06,23.26145362854004
2021-07-07,23.81128692626953
2021-07-08,23.500896453857422
2021-07-09,23.873363494873047
2021-07-12,23.953182220458984
2021-07-13,23.57184410095215
2021-07-14,23.602886199951172
2021-07-15,23.73590660095215
2021-07-16,23.762510299682617
2021-07-19,23.722606658935547
2021-07-20,24.01082420349121
2021-07-21,24.05073356628418
2021-07-22,23.90440559387207
2021-07-23,24.22809410095215
2021-07-26,24.223636627197266
2021-07-27,24.241466522216797
2021-07-28,24.07655906677246
2021-07-29,24.446487426757812
2021-07-30,24.410831451416016
2021-08-02,24.384090423583984
2021-08-03,24.927839279174805
2021-08-04,24.647052764892578
2021-08-05,24.713909149169922
2021-08-06,24.629226684570312
2021-08-09,24.495515823364258
2021-08-10,24.45540428161621
2021-08-11,24.811960220336914
2021-08-12,24.65596580505371
2021-08-13,24.633678436279297
2021-08-16,24.789676666259766
2021-08-17,24.45540428161621
2021-08-18,24.16124153137207
2021-08-19,24.540084838867188
2021-08-20,24.722822189331055
2021-08-23,24.758474349975586
2021-08-24,24.557910919189453
2021-08-25,24.740650177001953
2021-08-26,24.767385482788086
2021-08-27,24.811960220336914
2021-08-30,25.01698112487793
2021-08-31,24.892187118530273
2021-09-01,24.718364715576172
2021-09-02,25.052635192871094
2021-09-03,24.910009384155273
2021-09-07,24.072101593017578
2021-09-08,24.01416015625
2021-09-09,23.804683685302734
2021-09-10,23.88045310974121
2021-09-13,23.791311264038086
2021-09-14,23.639774322509766
2021-09-15,23.96068000793457
2021-09-16,23.84925079345703
2021-09-17,23.6041202545166
2021-09-20,23.57737922668457
2021-09-21,23.474868774414062
2021-09-22,23.724456787109375
2021-09-23,24.009708404541016
2021-09-24,24.11221694946289
2021-09-27,24.058734893798828
2021-09-28,23.474868774414062
2021-09-29,23.541719436645508
2021-09-30,23.002429962158203
2021-10-01,23.03363037109375
2021-10-04,22.86426544189453
2021-10-05,23.042543411254883
2021-10-06,23.171791076660156
2021-10-07,23.497154235839844
2021-10-08,23.497154235839844
2021-10-11,23.278766632080078
2021-10-12,23.991880416870117
2021-10-13,23.91165542602539
2021-10-14,24.789676666259766
2021-10-15,24.843158721923828
2021-10-18,24.80750274658203
2021-10-19,25.07491683959961
2021-10-20,24.9634952545166
2021-10-21,25.00360679626465
2021-10-22,24.981327056884766
2021-10-25,25.151538848876953
2021-10-26,25.0977840423584
2021-10-27,24.891733169555664
2021-10-28,25.164976119995117
2021-10-29,25.56812286376953
2021-11-01,25.433740615844727
2021-11-02,25.720420837402344
2021-11-03,25.653230667114258
2021-11-04,26.217626571655273
2021-11-05,26.0832462310791
2021-11-08,26.0832462310791
2021-11-09,26.34752655029297
2021-11-10,26.365440368652344
2021-11-11,26.56253433227539
2021-11-12,26.98359489440918
2021-11-15,27.162765502929688
2021-11-16,27.480802536010742
2021-11-17,27.427045822143555
2021-11-18,27.368816375732422
2021-11-19,27.337459564208984
2021-11-22,27.341941833496094
2021-11-23,27.29266929626465
2021-11-24,27.274749755859375
2021-11-26,26.92536163330078
2021-11-29,27.29714584350586
2021-11-30,26.504302978515625
2021-12-01,26.19074821472168
2021-12-02,26.72378921508789
2021-12-03,26.93431854248047
2021-12-06,27.77195930480957
2021-12-07,28.313962936401367
2021-12-08,28.161659240722656
2021-12-09,28.13478660583496
2021-12-10,28.712623596191406
2021-12-13,28.708141326904297
2021-12-14,28.23332977294922
2021-12-15,28.51105499267578
2021-12-16,28.425945281982422
2021-12-17,27.79435920715332
2021-12-20,27.46736717224121
2021-12-21,27.588308334350586
2021-12-22,27.789873123168945
2021-12-23,28.036237716674805
2021-12-27,28.479694366455078
2021-12-28,28.61407470703125
2021-12-29,28.85595703125
2021-12-30,28.582721710205078
2021-12-31,28.694705963134766
2022-01-03,27.762998580932617
2022-01-04,27.91977882385254
2022-01-05,27.565908432006836
2022-01-06,27.722684860229492
2022-01-07,27.158287048339844
2022-01-10,26.952241897583008
2022-01-11,27.005990982055664
2022-01-12,27.04630470275879
2022-01-13,27.212039947509766
2022-01-14,26.517738342285156
2022-01-18,26.154916763305664
2022-01-19,25.989179611206055
2022-01-20,25.16049575805664
2022-01-21,25.317272186279297
2022-01-24,25.742820739746094
2022-01-25,24.94101333618164
2022-01-26,24.779754638671875
2022-01-27,24.560264587402344
2022-01-28,25.008201599121094
2022-01-31,25.388946533203125
2022-02-01,25.451995849609375
2022-02-02,25.78980255126953
2022-02-03,25.39345359802246
2022-02-04,24.76739501953125
2022-02-07,24.069276809692383
2022-02-08,24.150352478027344
2022-02-09,24.55120277404785
2022-02-10,23.808048248291016
2022-02-11,23.39818572998047
2022-02-14,23.384672164916992
2022-02-15,23.497278213500977
2022-02-16,23.57383918762207
2022-02-17,23.09641456604004
2022-02-18,23.060388565063477
2022-02-22,22.992828369140625
2022-02-23,22.348756790161133
2022-02-24,22.72709083557129
2022-02-25,23.09641456604004
2022-02-28,23.177490234375
2022-03-01,23.222530364990234
2022-03-02,23.67742919921875
2022-03-03,23.938661575317383
2022-03-04,24.3079891204834
2022-03-07,24.36654281616211
2022-03-08,24.393566131591797
2022-03-09,24.66380500793457
2022-03-10,24.53318977355957
2022-03-11,24.3079891204834
2022-03-14,24.54219627380371
2022-03-15,25.127721786499023
2022-03-16,25.208791732788086
2022-03-17,25.735755920410156
2022-03-18,26.064542770385742
2022-03-21,26.014995574951172
2022-03-22,26.010496139526367
2022-03-23,25.7042236328125
2022-03-24,25.830331802368164
2022-03-25,25.933935165405273
2022-03-28,26.33028221130371
2022-03-29,26.564485549926758
2022-03-30,26.893274307250977
2022-03-31,26.7536563873291
2022-04-01,26.875259399414062
2022-04-04,27.09145164489746
2022-04-05,26.717618942260742
2022-04-06,26.90228271484375
2022-04-07,26.442874908447266
2022-04-08,25.983470916748047
2022-04-11,26.109582901000977
2022-04-12,25.983470916748047
2022-04-13,26.564485549926758
2022-04-14,25.22679901123047
2022-04-18,24.749380111694336
2022-04-19,25.537572860717773
2022-04-20,25.681703567504883
2022-04-21,25.99247932434082
2022-04-22,25.65017318725586
2022-04-25,25.65017318725586
2022-04-26,25.337705612182617
2022-04-27,25.24260139465332
2022-04-28,26.012466430664062
2022-04-29,25.047870635986328
2022-05-02,24.907482147216797
2022-05-03,24.82143783569336
2022-05-04,25.92642593383789
2022-05-05,24.5361328125
2022-05-06,24.0742130279541
2022-05-09,24.047040939331055
2022-05-10,23.503602981567383
2022-05-11,22.905824661254883
2022-05-12,23.65304946899414
2022-05-13,23.861364364624023
2022-05-16,23.87042808532715
2022-05-17,24.114973068237305
2022-05-18,23.231887817382812
2022-05-19,23.25000762939453
2022-05-20,23.299816131591797
2022-05-23,23.517189025878906
2022-05-24,23.54435920715332
2022-05-25,23.40397834777832
2022-05-26,23.78438377380371
2022-05-27,24.508962631225586
2022-05-31,24.25535774230957
2022-06-01,24.41386604309082
2022-06-02,24.97088050842285
2022-06-03,24.65387535095215
2022-06-06,24.785207748413086
2022-06-07,24.88936996459961
2022-06-08,24.368576049804688
2022-06-09,23.929290771484375
2022-06-10,23.539831161499023
2022-06-13,22.679399490356445
2022-06-14,22.24917221069336
2022-06-15,22.466550827026367
2022-06-16,22.068025588989258
2022-06-17,21.95481300354004
2022-06-21,22.525419235229492
2022-06-22,22.570707321166992
2022-06-23,22.84242057800293
2022-06-24,23.503602981567383
2022-06-27,23.26358413696289
2022-06-28,22.267284393310547
2022-06-29,22.511838912963867
2022-06-30,22.606937408447266
2022-07-01,22.525419235229492
2022-07-05,22.493722915649414
2022-07-06,22.8333683013916
2022-07-07,23.00092887878418
2022-07-08,22.932998657226562
2022-07-11,22.869596481323242
2022-07-12,22.638633728027344
2022-07-13,21.1804141998291
2022-07-14,21.438549041748047
2022-07-15,21.755552291870117
2022-07-18,21.6876220703125
2022-07-19,21.96387481689453
2022-07-20,21.959339141845703
2022-07-21,22.081613540649414
2022-07-22,21.945756912231445
2022-07-25,21.8732967376709
2022-07-26,21.745677947998047
2022-07-27,22.00547218322754
2022-07-28,22.743854522705078
2022-07-29,23.409303665161133
2022-08-01,23.491350173950195
2022-08-02,23.28168296813965
2022-08-03,23.618968963623047
2022-08-04,23.833187103271484
2022-08-05,24.134010314941406
2022-08-08,24.462177276611328
2022-08-09,24.293535232543945
2022-08-10,24.808576583862305
2022-08-11,24.867830276489258
2022-08-12,25.42388916015625
2022-08-15,25.574302673339844
2022-08-16,25.546955108642578
2022-08-17,25.387426376342773
2022-08-18,25.433006286621094
2022-08-19,25.164091110229492
2022-08-22,24.457618713378906
2022-08-23,24.061086654663086
2022-08-24,24.161354064941406
2022-08-25,24.30265235900879
2022-08-26,23.226993560791016
2022-08-29,23.249778747558594
2022-08-30,23.02644157409668
2022-08-31,22.939847946166992
2022-09-01,23.22243309020996
2022-09-02,23.003650665283203
2022-09-06,22.926172256469727
2022-09-07,23.290800094604492
2022-09-08,23.0993709564209
2022-09-09,23.336380004882812
2022-09-12,23.140390396118164
2022-09-13,21.88697052001953
2022-09-14,21.841392517089844
2022-09-15,21.526893615722656
2022-09-16,21.58614730834961
2022-09-19,22.07383918762207
2022-09-20,21.77302360534668
2022-09-21,21.59982681274414
2022-09-22,21.69098472595215
2022-09-23,21.750234603881836
2022-09-26,21.558799743652344
2022-09-27,21.385602951049805
2022-09-28,21.69098472595215
2022-09-29,21.226078033447266
2022-09-30,20.984506607055664
2022-10-03,21.59982681274414
2022-10-04,22.05561065673828
2022-10-05,21.93710708618164
2022-10-06,21.595266342163086
2022-10-07,20.89790916442871
2022-10-10,21.04376220703125
2022-10-11,21.139480590820312
2022-10-12,20.815866470336914
2022-10-13,21.326353073120117
2022-10-14,19.99544906616211
2022-10-17,21.011856079101562
2022-10-18,21.64084815979004
2022-10-19,21.00274085998535
2022-10-20,20.67001724243164
2022-10-21,21.007299423217773
2022-10-24,21.326353073120117
2022-10-25,21.51322364807129
2022-10-26,21.412288665771484
2022-10-27,21.58663558959961
2022-10-28,22.339065551757812
2022-10-31,22.173900604248047
2022-11-01,22.403303146362305
2022-11-02,22.027084350585938
2022-11-03,22.123428344726562
2022-11-04,22.70611000061035
2022-11-07,22.74281120300293
2022-11-08,22.839160919189453
2022-11-09,22.42624282836914
2022-11-10,23.798057556152344
2022-11-11,23.765941619873047
2022-11-14,23.71088409423828
2022-11-15,23.687946319580078
2022-11-16,23.747591018676758
2022-11-17,23.669597625732422
2022-11-18,23.701705932617188
2022-11-21,23.880643844604492
2022-11-22,24.03663444519043
