Date,TRGP
2022-11-25,67.82170104980469
2022-11-28,66.87806701660156
2022-11-29,68.2010269165039
2022-11-30,68.82084655761719
2022-12-01,69.33892059326172
2022-12-02,69.56095886230469
2022-12-05,66.60977935791016
2022-12-06,64.43570709228516
2022-12-07,63.436561584472656
2022-12-08,63.159019470214844
2022-12-09,63.482810974121094
2022-12-12,65.14805603027344
2022-12-13,67.29438018798828
2022-12-14,67.7846908569336
2022-12-15,65.7863998413086
2022-12-16,64.85202026367188
2022-12-19,63.87138748168945
2022-12-20,64.55597686767578
2022-12-21,66.68379974365234
2022-12-22,65.41636657714844
2022-12-23,67.86796569824219
2022-12-27,68.35829162597656
2022-12-28,66.56352233886719
2022-12-29,68.12700653076172
2022-12-30,67.99746704101562
2023-01-03,65.36085510253906
2023-01-04,65.71238708496094
2023-01-05,65.61988830566406
2023-01-06,67.62742614746094
2023-01-09,69.31117248535156
2023-01-10,68.82084655761719
2023-01-11,69.0614013671875
2023-01-12,69.76448059082031
2023-01-13,69.75524139404297
2023-01-17,69.51470947265625
2023-01-18,67.92346954345703
2023-01-19,69.2649154663086
2023-01-20,69.99578094482422
2023-01-23,69.94025421142578
2023-01-24,69.46843719482422
2023-01-25,69.67198181152344
2023-01-26,70.3565673828125
2023-01-27,69.708984375
2023-01-30,68.63079833984375
2023-01-31,69.72758483886719
2023-02-01,69.31861877441406
2023-02-02,69.49519348144531
2023-02-03,68.23116302490234
2023-02-06,67.41324615478516
2023-02-07,69.33719635009766
2023-02-08,69.86698150634766
2023-02-09,69.1327133178711
2023-02-10,71.33552551269531
2023-02-13,71.2332992553711
2023-02-14,71.7723617553711
2023-02-15,71.10316467285156
2023-02-16,70.71277618408203
2023-02-17,68.72374725341797
2023-02-21,68.11962127685547
2023-02-22,70.22947692871094
2023-02-23,71.07527160644531
2023-02-24,70.41536712646484
2023-02-27,69.95064544677734
2023-02-28,68.8724594116211
2023-03-01,70.90796661376953
2023-03-02,71.80024719238281
2023-03-03,73.64986419677734
2023-03-06,72.93418884277344
2023-03-07,71.59577941894531
2023-03-08,71.05668640136719
2023-03-09,69.8948745727539
2023-03-10,68.36126708984375
2023-03-13,67.11581420898438
2023-03-14,67.26453399658203
2023-03-15,63.34223556518555
2023-03-16,63.825557708740234
2023-03-17,62.710205078125
2023-03-20,63.779075622558594
2023-03-21,65.94469451904297
2023-03-22,63.38869857788086
2023-03-23,62.13394546508789
2023-03-24,62.756675720214844
2023-03-27,64.91300964355469
2023-03-28,65.30338287353516
2023-03-29,66.139892578125
2023-03-30,66.55813598632812
2023-03-31,67.80359649658203
2023-04-03,70.0900650024414
2023-04-04,69.41156005859375
2023-04-05,69.96922302246094
2023-04-06,69.6439208984375
2023-04-10,70.08076477050781
2023-04-11,70.93586730957031
2023-04-12,70.74996948242188
2023-04-13,71.21469116210938
2023-04-14,72.4136962890625
2023-04-17,71.10316467285156
2023-04-18,71.4377670288086
2023-04-19,70.85221099853516
2023-04-20,70.22947692871094
2023-04-21,70.27594757080078
2023-04-24,71.55860137939453
2023-04-25,70.18299865722656
2023-04-26,69.1327133178711
2023-04-27,69.50701141357422
2023-04-28,70.67668914794922
2023-05-01,70.55504608154297
2023-05-02,67.61681365966797
2023-05-03,66.80271911621094
2023-05-04,64.89381408691406
2023-05-05,67.26123809814453
2023-05-08,66.67171478271484
2023-05-09,66.60620880126953
2023-05-10,66.25062561035156
2023-05-11,65.21195983886719
2023-05-12,65.39910125732422
2023-05-15,66.2319107055664
2023-05-16,64.1077651977539
2023-05-17,64.98737335205078
2023-05-18,65.17453002929688
2023-05-19,65.70790100097656
2023-05-22,66.66234588623047
2023-05-23,66.40036010742188
2023-05-24,66.2880630493164
2023-05-25,64.94994354248047
2023-05-26,64.74407958984375
2023-05-30,64.08905792236328
2023-05-31,63.677337646484375
2023-06-01,64.37913513183594
2023-06-02,66.89629364013672
2023-06-05,66.34420013427734
2023-06-06,66.49391174316406
2023-06-07,68.10340118408203
2023-06-08,67.62617492675781
2023-06-09,66.25997924804688
2023-06-12,65.63304138183594
2023-06-13,66.36292266845703
2023-06-14,66.40969848632812
2023-06-15,67.28931427001953
2023-06-16,67.1770248413086
2023-06-20,66.38163757324219
2023-06-21,67.32672882080078
2023-06-22,66.60620880126953
2023-06-23,65.42716217041016
2023-06-26,66.93372344970703
2023-06-27,68.0191879272461
2023-06-28,69.34794616699219
2023-06-29,70.37725830078125
2023-06-30,71.21006774902344
2023-07-03,72.06159973144531
2023-07-05,71.5375747680664
2023-07-06,71.12586212158203
2023-07-07,72.33296203613281
2023-07-10,72.07096099853516
2023-07-11,73.45585632324219
2023-07-12,73.94242858886719
2023-07-13,74.46646881103516
2023-07-14,73.01604461669922
2023-07-17,72.70726776123047
2023-07-18,73.42778778076172
2023-07-19,73.68043518066406
2023-07-20,74.47582244873047
2023-07-21,75.47706604003906
2023-07-24,76.15078735351562
2023-07-25,76.42218017578125
2023-07-26,76.15078735351562
2023-07-27,75.38348388671875
2023-07-28,75.9201889038086
2023-07-31,77.20074462890625
2023-08-01,76.84294891357422
2023-08-02,76.42864227294922
2023-08-03,77.03126525878906
2023-08-04,77.65272521972656
2023-08-07,77.29491424560547
2023-08-08,77.99169921875
2023-08-09,79.35698699951172
2023-08-10,79.29107666015625
2023-08-11,79.97843933105469
2023-08-14,79.64888000488281
2023-08-15,79.15925598144531
2023-08-16,78.34007263183594
2023-08-17,78.89561462402344
2023-08-18,79.79952239990234
2023-08-21,79.59239196777344
2023-08-22,78.81086730957031
2023-08-23,78.74494934082031
2023-08-24,79.1781005859375
2023-08-25,79.5453109741211
2023-08-28,80.30799102783203
2023-08-29,80.69403076171875
2023-08-30,81.16484069824219
2023-08-31,81.2119140625
2023-09-01,82.4171371459961
2023-09-05,81.77687072753906
2023-09-06,80.06317138671875
2023-09-07,80.51514434814453
2023-09-08,80.34566497802734
2023-09-11,78.93328094482422
2023-09-12,80.21381378173828
2023-09-13,79.81837463378906
2023-09-14,80.73169708251953
2023-09-15,79.71480560302734
2023-09-18,80.65637969970703
2023-09-19,80.17616271972656
2023-09-20,80.4398193359375
2023-09-21,78.21765899658203
2023-09-22,79.50762176513672
2023-09-25,80.33623504638672
2023-09-26,79.42288970947266
2023-09-27,81.53204345703125
2023-09-28,82.3323974609375
2023-09-29,80.7128677368164
2023-10-02,78.55663299560547
2023-10-03,77.27607727050781
2023-10-04,74.60198211669922
2023-10-05,75.46823120117188
2023-10-06,76.54163360595703
2023-10-09,78.28357696533203
2023-10-10,78.34007263183594
2023-10-11,80.5057144165039
2023-10-12,80.52454376220703
2023-10-13,82.125244140625
2023-10-16,82.79377746582031
2023-10-17,82.71845245361328
2023-10-18,82.39830780029297
2023-10-19,82.58662414550781
2023-10-20,81.626220703125
2023-10-23,81.35315704345703
2023-10-24,80.4963150024414
2023-10-25,80.36449432373047
2023-10-26,80.70346069335938
2023-10-27,79.4605484008789
2023-10-30,79.1858901977539
2023-10-31,79.19534301757812
2023-11-01,79.70683288574219
2023-11-02,85.4847640991211
2023-11-03,83.46720886230469
2023-11-06,82.9178466796875
2023-11-07,81.0044937133789
2023-11-08,78.97748565673828
2023-11-09,79.2711410522461
2023-11-10,80.0951919555664
2023-11-13,80.42670440673828
2023-11-14,81.866455078125
2023-11-15,81.71489715576172
2023-11-16,79.42266082763672
2023-11-17,81.47808837890625
2023-11-20,82.29267883300781
2023-11-21,82.93678283691406
2023-11-22,82.61474609375
2023-11-24,83.20199584960938
2023-11-27,83.32512664794922
2023-11-28,82.87995910644531
2023-11-29,83.36302185058594
2023-11-30,85.67417907714844
2023-12-01,85.39949798583984
2023-12-04,84.5943832397461
2023-12-05,83.11675262451172
2023-12-06,81.10867309570312
2023-12-07,80.24673461914062
2023-12-08,81.98958587646484
2023-12-11,81.13711547851562
2023-12-12,79.98150634765625
2023-12-13,80.36986541748047
2023-12-14,81.72437286376953
2023-12-15,80.90029907226562
2023-12-18,81.44021606445312
2023-12-19,81.71489715576172
2023-12-20,81.25076293945312
2023-12-21,82.51055145263672
2023-12-22,82.13165283203125
2023-12-26,82.92732238769531
2023-12-27,82.46318054199219
2023-12-28,81.7906723022461
2023-12-29,82.2832260131836
2024-01-02,81.85696411132812
2024-01-03,83.11675262451172
2024-01-04,81.69596862792969
2024-01-05,81.26024627685547
2024-01-08,79.89627075195312
2024-01-09,79.1858901977539
2024-01-10,79.3847885131836
2024-01-11,78.83540344238281
2024-01-12,79.39425659179688
2024-01-16,78.17237091064453
2024-01-17,77.18728637695312
2024-01-18,78.22920227050781
2024-01-19,78.13448333740234
2024-01-22,79.3847885131836
2024-01-23,78.83540344238281
2024-01-24,79.54581451416016
2024-01-25,81.44966888427734
2024-01-26,82.22637176513672
2024-01-29,81.91381072998047
2024-01-30,82.92367553710938
2024-01-31,80.94205474853516
2024-02-01,81.9709701538086
2024-02-02,81.913818359375
2024-02-05,81.52320098876953
2024-02-06,82.14247131347656
2024-02-07,82.93321228027344
2024-02-08,83.74301147460938
2024-02-09,82.9713134765625
2024-02-12,84.32414245605469
2024-02-13,84.25748443603516
2024-02-14,84.1622085571289
2024-02-15,88.85904693603516
2024-02-16,92.35549926757812
2024-02-20,91.80291748046875
2024-02-21,92.86042022705078
2024-02-22,93.70832824707031
2024-02-23,92.44123077392578
2024-02-26,92.9461669921875
2024-02-27,92.4888687133789
2024-02-28,92.79374694824219
2024-02-29,93.59400177001953
2024-03-01,94.64198303222656
2024-03-04,96.21395874023438
2024-03-05,97.6716079711914
2024-03-06,99.3578872680664
2024-03-07,99.7770767211914
2024-03-08,98.91964721679688
2024-03-11,99.65322875976562
2024-03-12,100.55829620361328
2024-03-13,101.38715362548828
2024-03-14,100.64403533935547
2024-03-15,100.95844268798828
2024-03-18,102.28270721435547
2024-03-19,103.94994354248047
2024-03-20,103.92135620117188
2024-03-21,105.76007843017578
2024-03-22,105.6552963256836
2024-03-25,106.33171081542969
2024-03-26,105.41710662841797
2024-03-27,105.79820251464844
2024-03-28,106.6937255859375
2024-04-01,106.92240142822266
2024-04-02,107.93225860595703
2024-04-03,110.51409149169922
2024-04-04,108.95166015625
2024-04-05,110.48551177978516
2024-04-08,110.48551177978516
2024-04-09,108.99928283691406
2024-04-10,109.25653839111328
2024-04-11,109.87578582763672
2024-04-12,109.26603698730469
2024-04-15,108.93260192871094
2024-04-16,108.67537689208984
2024-04-17,106.92240142822266
2024-04-18,106.49366760253906
2024-04-19,107.57975006103516
2024-04-22,108.42766571044922
2024-04-23,110.52363586425781
2024-04-24,111.37153625488281
2024-04-25,112.1146469116211
2024-04-26,111.33343505859375
2024-04-29,112.37858581542969
2024-04-30,109.36775970458984
2024-05-01,107.78563690185547
2024-05-02,108.3417739868164
2024-05-03,107.68974304199219
2024-05-06,108.15959167480469
2024-05-07,108.18836212158203
2024-05-08,107.8239974975586
2024-05-09,108.9170913696289
2024-05-10,108.54313659667969
2024-05-13,108.26506805419922
2024-05-14,109.72254943847656
2024-05-15,110.82523345947266
2024-05-16,111.35260009765625
2024-05-17,112.8292465209961
2024-05-20,112.71417999267578
2024-05-21,113.33745574951172
2024-05-22,110.1923828125
2024-05-23,109.1664047241211
2024-05-24,109.5787124633789
2024-05-28,110.75811767578125
2024-05-29,109.96226501464844
2024-05-30,111.78409576416016
2024-05-31,113.36621856689453
2024-06-03,111.73615264892578
2024-06-04,111.92792510986328
2024-06-05,113.32785034179688
2024-06-06,113.1264877319336
2024-06-07,113.15526580810547
2024-06-10,114.97708892822266
2024-06-11,116.1181411743164
2024-06-12,116.4825210571289
2024-06-13,115.29351806640625
2024-06-14,114.10453796386719
2024-06-17,116.59757995605469
2024-06-18,118.36188507080078
2024-06-20,121.1233901977539
2024-06-21,119.9535903930664
2024-06-24,123.30960845947266
2024-06-25,124.48900604248047
2024-06-26,122.2548599243164
2024-06-27,123.29043579101562
2024-06-28,123.4822006225586
2024-07-01,125.86975860595703
2024-07-02,125.61088562011719
2024-07-03,128.1039276123047
2024-07-05,127.03958892822266
2024-07-08,127.09710693359375
2024-07-09,126.96288299560547
2024-07-10,127.42313385009766
2024-07-11,128.11351013183594
2024-07-12,129.4942626953125
2024-07-15,128.81344604492188
2024-07-16,129.2737274169922
2024-07-17,128.4586944580078
2024-07-18,130.5681915283203
2024-07-19,130.75997924804688
2024-07-22,132.09278869628906
2024-07-23,130.3380584716797
2024-07-24,126.20536041259766
2024-07-25,126.5505599975586
2024-07-26,126.15742492675781
2024-07-29,127.53816223144531
2024-07-30,128.6217041015625
2024-07-31,130.44412231445312
2024-08-01,131.23483276367188
2024-08-02,125.91214752197266
2024-08-05,123.28938293457031
2024-08-06,126.91497802734375
2024-08-07,128.47706604003906
2024-08-08,131.82302856445312
2024-08-09,130.8394775390625
2024-08-12,132.67156982421875
2024-08-13,131.71693420410156
2024-08-14,135.14968872070312
2024-08-15,137.7242431640625
2024-08-16,137.3674774169922
2024-08-19,139.32492065429688
2024-08-20,136.5382080078125
2024-08-21,137.2228240966797
2024-08-22,137.74354553222656
2024-08-23,138.977783203125
2024-08-26,140.26988220214844
2024-08-27,139.9420166015625
2024-08-28,139.13206481933594
2024-08-29,141.060546875
2024-08-30,141.64874267578125
2024-09-03,144.52223205566406
2024-09-04,141.88980102539062
2024-09-05,144.42578125
2024-09-06,141.50411987304688
2024-09-09,138.784912109375
2024-09-10,139.02597045898438
2024-09-11,139.5466766357422
2024-09-12,141.47520446777344
2024-09-13,142.8926544189453
2024-09-16,145.2068328857422
2024-09-17,146.58575439453125
2024-09-18,146.74966430664062
2024-09-19,146.76895141601562
2024-09-20,147.3667755126953
2024-09-23,149.97024536132812
2024-09-24,150.8670196533203
2024-09-25,149.9895477294922
2024-09-26,141.07984924316406
2024-09-27,141.55230712890625
2024-09-30,142.7190704345703
2024-10-01,145.19720458984375
2024-10-02,147.7621307373047
2024-10-03,149.94131469726562
2024-10-04,152.37124633789062
2024-10-07,152.42909240722656
2024-10-08,152.631591796875
2024-10-09,157.55892944335938
2024-10-10,156.71038818359375
2024-10-11,159.83457946777344
2024-10-14,160.702392578125
2024-10-15,156.08363342285156
2024-10-16,156.81646728515625
2024-10-17,156.1318359375
2024-10-18,156.9321746826172
2024-10-21,155.92933654785156
2024-10-22,159.21742248535156
2024-10-23,159.9116973876953
2024-10-24,162.54412841796875
2024-10-25,160.0274200439453
2024-10-28,158.83172607421875
2024-10-29,158.5328369140625
2024-10-30,160.67347717285156
2024-10-31,161.71957397460938
2024-11-01,160.08262634277344
2024-11-04,163.88925170898438
2024-11-05,171.8318634033203
2024-11-06,180.20068359375
2024-11-07,181.89576721191406
2024-11-08,186.24484252929688
2024-11-11,188.84072875976562
2024-11-12,188.21112060546875
2024-11-13,186.94223022460938
2024-11-14,185.55711364746094
2024-11-15,189.88682556152344
2024-11-18,192.75392150878906
2024-11-19,197.18048095703125
2024-11-20,196.47337341308594
2024-11-21,201.17115783691406
2024-11-22,200.80307006835938
2024-11-25,194.749267578125
2024-11-26,197.02549743652344
2024-11-27,195.0688934326172
2024-11-29,197.88754272460938
2024-12-02,188.4339141845703
2024-12-03,190.942626953125
2024-12-04,189.31532287597656
2024-12-05,192.1049346923828
2024-12-06,188.2401580810547
2024-12-09,181.062744140625
2024-12-10,179.52267456054688
2024-12-11,180.43316650390625
2024-12-12,179.74546813964844
2024-12-13,178.82525634765625
2024-12-16,177.6435546875
2024-12-17,175.531982421875
2024-12-18,166.5432586669922
2024-12-19,167.11473083496094
2024-12-20,171.24102783203125
2024-12-23,172.77142333984375
2024-12-24,175.04766845703125
2024-12-26,172.31619262695312
2024-12-27,171.79315185546875
2024-12-30,172.1805877685547
2024-12-31,172.89735412597656
2025-01-02,177.31422424316406
2025-01-03,180.32659912109375
2025-01-06,180.3169403076172
2025-01-07,181.92481994628906
2025-01-08,185.95425415039062
2025-01-10,187.23281860351562
2025-01-13,191.27195739746094
2025-01-14,195.0592041015625
2025-01-15,199.04989624023438
2025-01-16,206.26605224609375
2025-01-17,208.94912719726562
2025-01-21,210.40203857421875
2025-01-22,204.63880920410156
2025-01-23,204.75503540039062
2025-01-24,202.50784301757812
2025-01-27,192.98638916015625
2025-01-28,196.0181427001953
2025-01-29,196.49276733398438
2025-01-30,198.7689971923828
2025-01-31,191.3222198486328
2025-02-03,196.114990234375
2025-02-04,194.24842834472656
2025-02-05,198.74954223632812
2025-02-06,193.44151306152344
2025-02-07,195.8135986328125
2025-02-10,200.23696899414062
2025-02-11,197.514892578125
2025-02-12,195.0067138671875
2025-02-13,198.73011779785156
2025-02-14,199.64395141601562
2025-02-18,203.62010192871094
2025-02-19,204.4367218017578
2025-02-20,199.0023193359375
2025-02-21,194.7831268310547
2025-02-24,192.9457244873047
2025-02-25,189.4945526123047
2025-02-26,193.04295349121094
2025-02-27,190.09725952148438
2025-02-28,196.10525512695312
2025-03-03,190.23336791992188
2025-03-04,184.72119140625
2025-03-05,181.61026000976562
2025-03-06,176.91468811035156
2025-03-07,176.84666442871094
2025-03-10,173.4732666015625
2025-03-11,176.14669799804688
2025-03-12,181.8338623046875
2025-03-13,177.7702178955078
2025-03-14,185.00314331054688
2025-03-17,191.12779235839844
2025-03-18,188.86264038085938
2025-03-19,193.42208862304688
2025-03-20,193.9665069580078
2025-03-21,191.90548706054688
2025-03-24,199.2550811767578
2025-03-25,199.8480987548828
2025-03-26,196.4163360595703
2025-03-27,193.470703125
2025-03-28,192.31381225585938
2025-03-31,194.8900604248047
2025-04-01,197.4176788330078
2025-04-02,199.99391174316406
2025-04-03,175.6897735595703
2025-04-04,156.70338439941406
2025-04-07,160.67955017089844
2025-04-08,156.10064697265625
2025-04-09,168.81655883789062
2025-04-10,157.9088592529297
2025-04-11,159.00741577148438
2025-04-14,160.14483642578125
2025-04-15,163.3627166748047
2025-04-16,167.87356567382812
2025-04-17,169.71095275878906
2025-04-21,159.96014404296875
2025-04-22,166.14312744140625
2025-04-23,167.55276489257812
2025-04-24,172.0733184814453
2025-04-25,172.6760711669922
2025-04-28,174.2606964111328
2025-04-29,173.1524200439453
2025-04-30,167.08119201660156
2025-05-01,158.71246337890625
2025-05-02,158.25296020507812
2025-05-05,154.7138671875
2025-05-06,153.8046417236328
2025-05-07,155.3395538330078
2025-05-08,156.47366333007812
2025-05-09,155.9945831298828
2025-05-12,162.47645568847656
2025-05-13,165.71246337890625
2025-05-14,164.8130340576172
2025-05-15,162.7306365966797
2025-05-16,161.98760986328125
2025-05-19,160.95132446289062
2025-05-20,158.31163024902344
2025-05-21,156.78648376464844
2025-05-22,155.5350799560547
2025-05-23,156.87449645996094
2025-05-27,157.85215759277344
2025-05-28,155.77951049804688
2025-05-29,154.94850158691406
2025-05-30,154.40101623535156
2025-06-02,158.72225952148438
2025-06-03,161.24459838867188
2025-06-04,157.08956909179688
2025-06-05,160.4624786376953
2025-06-06,163.36610412597656
2025-06-09,159.1621856689453
2025-06-10,161.44012451171875
2025-06-11,165.98622131347656
2025-06-12,165.36053466796875
2025-06-13,170.90382385253906
2025-06-16,167.66778564453125
2025-06-17,165.85911560058594
2025-06-18,165.53651428222656
2025-06-20,166.8465576171875
2025-06-23,161.04905700683594
2025-06-24,163.98202514648438
2025-06-25,166.68035888671875
2025-06-26,171.9108123779297
2025-06-27,170.48345947265625
2025-06-30,170.1901397705078
2025-07-01,168.12728881835938
2025-07-02,169.8968505859375
2025-07-03,169.6426544189453
2025-07-07,168.60633850097656
2025-07-08,170.5029754638672
2025-07-09,166.8759002685547
2025-07-10,166.92478942871094
2025-07-11,168.058837890625
2025-07-14,168.60633850097656
2025-07-15,165.52671813964844
2025-07-16,162.28091430664062
2025-07-17,162.75994873046875
2025-07-18,167.2864990234375
2025-07-21,159.65101623535156
2025-07-22,158.89822387695312
2025-07-23,161.2348175048828
2025-07-24,161.93873596191406
2025-07-25,161.89962768554688
2025-07-28,163.58119201660156
2025-07-29,165.77113342285156
2025-07-30,163.63006591796875
2025-07-31,163.66941833496094
2025-08-01,160.23687744140625
2025-08-04,162.1055908203125
2025-08-05,160.93521118164062
2025-08-06,160.36474609375
2025-08-07,164.14149475097656
2025-08-08,162.37115478515625
2025-08-11,163.37435913085938
2025-08-12,165.27256774902344
2025-08-13,163.99398803710938
2025-08-14,162.7842254638672
2025-08-15,160.50244140625
2025-08-18,158.39768981933594
2025-08-19,158.12229919433594
2025-08-20,160.18771362304688
2025-08-21,159.43040466308594
2025-08-22,160.57127380371094
2025-08-25,158.52554321289062
2025-08-26,160.39425659179688
2025-08-27,162.4498291015625
2025-08-28,164.2103729248047
2025-08-29,164.99717712402344
2025-09-02,163.97430419921875
2025-09-03,160.8565216064453
2025-09-04,163.79727172851562
2025-09-05,159.67628479003906
2025-09-08,157.87640380859375
2025-09-09,158.6239013671875
2025-09-10,160.7188262939453
2025-09-11,162.5186767578125
2025-09-12,163.63990783691406
2025-09-15,160.64013671875
2025-09-16,160.25656127929688
2025-09-17,163.77760314941406
2025-09-18,167.3183135986328
2025-09-19,161.72201538085938
2025-09-22,162.49900817871094
2025-09-23,167.3379669189453
2025-09-24,169.35423278808594
2025-09-25,168.91163635253906
2025-09-26,171.3212890625
2025-09-29,166.30528259277344
2025-09-30,164.78079223632812
2025-10-01,165.3020782470703
2025-10-02,159.97132873535156
2025-10-03,159.62709045410156
2025-10-06,159.9221649169922
2025-10-07,163.6989288330078
2025-10-08,165.71514892578125
2025-10-09,158.64356994628906
2025-10-10,149.8999786376953
2025-10-13,149.27052307128906
2025-10-14,147.90341186523438
2025-10-15,148.57220458984375
2025-10-16,143.89060974121094
2025-10-17,146.22158813476562
2025-10-20,148.45419311523438
2025-10-21,148.9164581298828
2025-10-22,151.9162139892578
2025-10-23,154.21768188476562
2025-10-24,151.2375946044922
2025-10-27,151.44412231445312
2025-10-28,150.02783203125
2025-10-29,148.88694763183594
2025-10-30,149.02464294433594
2025-10-31,152.50965881347656
2025-11-03,154.53929138183594
2025-11-04,153.03440856933594
2025-11-05,161.07373046875
2025-11-06,168.1923065185547
2025-11-07,170.35064697265625
2025-11-10,167.7962646484375
2025-11-11,171.50900268554688
2025-11-12,168.88534545898438
2025-11-13,168.02398681640625
2025-11-14,171.3803253173828
2025-11-17,166.64779663085938
2025-11-18,167.89527893066406
2025-11-19,168.4695281982422
2025-11-20,168.50912475585938
2025-11-21,168.84573364257812
2025-11-24,168.17250061035156
2025-11-25,169.36058044433594
2025-11-26,171.41001892089844
2025-11-28,173.568359375
2025-12-01,174.9247283935547
2025-12-02,170.0932159423828
2025-12-03,173.9742889404297
2025-12-04,178.2315673828125
2025-12-05,178.9444122314453
2025-12-08,177.32070922851562
2025-12-09,181.8651123046875
2025-12-10,181.6571807861328
2025-12-11,183.88482666015625
2025-12-12,181.3700714111328
2025-12-15,180.49880981445312
2025-12-16,174.6574249267578
2025-12-17,180.55821228027344
2025-12-18,176.82566833496094
2025-12-19,177.1523895263672
2025-12-22,180.8453369140625
2025-12-23,182.95416259765625
2025-12-24,181.9047088623047
2025-12-26,181.08294677734375
2025-12-29,182.10272216796875
2025-12-30,183.7957305908203
2025-12-31,182.66705322265625
