Date,TRIP
2019-03-18,45.63762283325195
2019-03-19,45.495338439941406
2019-03-20,46.046688079833984
2019-03-21,46.535789489746094
2019-03-22,45.130733489990234
2019-03-25,45.15740966796875
2019-03-26,45.28190994262695
2019-03-27,45.07737731933594
2019-03-28,45.557586669921875
2019-03-29,45.75322723388672
2019-04-01,46.900394439697266
2019-04-02,46.740325927734375
2019-04-03,47.60292053222656
2019-04-04,47.75409698486328
2019-04-05,47.04267883300781
2019-04-08,46.4290771484375
2019-04-09,47.149391174316406
2019-04-10,47.460636138916016
2019-04-11,47.91416931152344
2019-04-12,46.76700210571289
2019-04-15,46.615821838378906
2019-04-16,46.446861267089844
2019-04-17,45.16630554199219
2019-04-18,45.99333190917969
2019-04-22,46.11783218383789
2019-04-23,47.67406463623047
2019-04-24,47.17606735229492
2019-04-25,47.00710678100586
2019-04-26,47.47842025756836
2019-04-29,47.46952819824219
2019-04-30,47.33613586425781
2019-05-01,46.45575714111328
2019-05-02,46.633609771728516
2019-05-03,48.981300354003906
2019-05-06,49.99507141113281
2019-05-07,48.85679626464844
2019-05-08,43.28104019165039
2019-05-09,43.4233283996582
2019-05-10,42.21391296386719
2019-05-13,40.90667724609375
2019-05-14,41.79595184326172
2019-05-15,41.97380828857422
2019-05-16,41.573631286621094
2019-05-17,40.008506774902344
2019-05-20,39.96404266357422
2019-05-21,40.67546463012695
2019-05-22,41.36020278930664
2019-05-23,40.506500244140625
2019-05-24,40.23082733154297
2019-05-28,39.32376480102539
2019-05-29,38.52341842651367
2019-05-30,38.265525817871094
2019-05-31,37.58967971801758
2019-06-03,37.93649673461914
2019-06-04,40.33753967285156
2019-06-05,40.06186294555664
2019-06-06,39.87511444091797
2019-06-07,40.257503509521484
2019-06-10,40.595428466796875
2019-06-11,40.73771286010742
2019-06-12,40.41757583618164
2019-06-13,41.155670166015625
2019-06-14,40.506500244140625
2019-06-17,40.622108459472656
2019-06-18,41.182350158691406
2019-06-19,41.96491241455078
2019-06-20,41.573631286621094
2019-06-21,42.0627326965332
2019-06-24,41.271278381347656
2019-06-25,39.5816535949707
2019-06-26,39.17258834838867
2019-06-27,41.42245864868164
2019-06-28,41.16456604003906
2019-07-01,41.60920333862305
2019-07-02,42.01826858520508
2019-07-03,41.61809539794922
2019-07-05,42.30283737182617
2019-07-08,40.49760818481445
2019-07-09,40.71992874145508
2019-07-10,40.72882080078125
2019-07-11,40.862213134765625
2019-07-12,40.22193145751953
2019-07-15,40.6932487487793
2019-07-16,41.582523345947266
2019-07-17,40.55986022949219
2019-07-18,40.79106903076172
2019-07-19,39.90179443359375
2019-07-22,39.66168975830078
2019-07-23,40.933353424072266
2019-07-24,41.671451568603516
2019-07-25,40.90667724609375
2019-07-26,41.44023895263672
2019-07-29,40.31086349487305
2019-07-30,39.30598068237305
2019-07-31,39.26151657104492
2019-08-01,38.82577133178711
2019-08-02,38.541202545166016
2019-08-05,37.314002990722656
2019-08-06,37.73196029663086
2019-08-07,36.816009521484375
2019-08-08,38.47005844116211
2019-08-09,37.954280853271484
2019-08-12,35.91783905029297
2019-08-13,36.300228118896484
2019-08-14,34.29935836791992
2019-08-15,34.19264602661133
2019-08-16,33.7835807800293
2019-08-19,34.45053482055664
2019-08-20,33.819149017333984
2019-08-21,34.2548942565918
2019-08-22,33.925865173339844
2019-08-23,32.28070068359375
2019-08-26,31.969457626342773
2019-08-27,31.844959259033203
2019-08-28,32.70755386352539
2019-08-29,33.685760498046875
2019-08-30,33.7835807800293
2019-09-03,32.9654426574707
2019-09-04,33.52568817138672
2019-09-05,33.89029312133789
2019-09-06,33.685760498046875
2019-09-09,35.224205017089844
2019-09-10,36.40694046020508
2019-09-11,38.01652908325195
2019-09-12,36.700401306152344
2019-09-13,36.300228118896484
2019-09-16,36.59368896484375
2019-09-17,36.85157775878906
2019-09-18,36.43362045288086
2019-09-19,35.828914642333984
2019-09-20,34.7973518371582
2019-09-23,33.93475341796875
2019-09-24,33.61461639404297
2019-09-25,33.828041076660156
2019-09-26,33.69464874267578
2019-09-27,34.17485809326172
2019-09-30,34.397178649902344
2019-10-01,33.997005462646484
2019-10-02,33.34783172607422
2019-10-03,34.37050247192383
2019-10-04,34.66395950317383
2019-10-07,34.50389099121094
2019-10-08,33.10772705078125
2019-10-09,33.27668762207031
2019-10-10,33.64129638671875
2019-10-11,34.77956771850586
2019-10-14,34.406070709228516
2019-10-15,34.583927154541016
2019-10-16,34.42385482788086
2019-10-17,34.61949920654297
2019-10-18,33.27668762207031
2019-10-21,33.6057243347168
2019-10-22,34.575035095214844
2019-10-23,35.49098587036133
2019-10-24,34.87738800048828
2019-10-25,35.8555908203125
2019-10-28,36.033447265625
2019-10-29,35.36648941040039
2019-10-30,35.80223083496094
2019-10-31,35.926734924316406
2019-11-01,35.926734924316406
2019-11-04,36.638153076171875
2019-11-05,36.44251251220703
2019-11-06,36.27355194091797
2019-11-07,28.145570755004883
2019-11-08,28.421245574951172
2019-11-11,28.234498977661133
2019-11-12,28.190034866333008
2019-11-13,27.42525863647461
2019-11-14,27.62089729309082
2019-11-15,27.692039489746094
2019-11-18,28.110000610351562
2019-11-19,28.3799991607666
2019-11-20,27.979999542236328
2019-11-21,28.059999465942383
2019-11-22,27.979999542236328
2019-11-25,28.579999923706055
2019-11-26,29.110000610351562
2019-11-27,28.68000030517578
2019-11-29,28.399999618530273
2019-12-02,28.479999542236328
2019-12-03,27.90999984741211
2019-12-04,28.549999237060547
2019-12-05,29.030000686645508
2019-12-06,29.040000915527344
2019-12-09,28.84000015258789
2019-12-10,28.969999313354492
2019-12-11,28.940000534057617
2019-12-12,29.450000762939453
2019-12-13,29.25
2019-12-16,29.469999313354492
2019-12-17,29.209999084472656
2019-12-18,29.889999389648438
2019-12-19,30.34000015258789
2019-12-20,30.059999465942383
2019-12-23,29.889999389648438
2019-12-24,30.149999618530273
2019-12-26,30.350000381469727
2019-12-27,30.290000915527344
2019-12-30,30.020000457763672
2019-12-31,30.3799991607666
2020-01-02,30.260000228881836
2020-01-03,30.170000076293945
2020-01-06,30.059999465942383
2020-01-07,30.469999313354492
2020-01-08,30.59000015258789
2020-01-09,30.489999771118164
2020-01-10,30.1200008392334
2020-01-13,30.610000610351562
2020-01-14,31.049999237060547
2020-01-15,30.979999542236328
2020-01-16,31.520000457763672
2020-01-17,30.93000030517578
2020-01-21,30.489999771118164
2020-01-22,30.260000228881836
2020-01-23,30.559999465942383
2020-01-24,29.739999771118164
2020-01-27,28.940000534057617
2020-01-28,28.790000915527344
2020-01-29,28.299999237060547
2020-01-30,28.209999084472656
2020-01-31,27.31999969482422
2020-02-03,27.649999618530273
2020-02-04,28.260000228881836
2020-02-05,29.290000915527344
2020-02-06,29.209999084472656
2020-02-07,28.8799991607666
2020-02-10,28.639999389648438
2020-02-11,29.809999465942383
2020-02-12,30.450000762939453
2020-02-13,29.639999389648438
2020-02-14,29.649999618530273
2020-02-18,28.8700008392334
2020-02-19,28.84000015258789
2020-02-20,28.969999313354492
2020-02-21,28.290000915527344
2020-02-24,26.899999618530273
2020-02-25,25.6200008392334
2020-02-26,23.610000610351562
2020-02-27,22.719999313354492
2020-02-28,23.450000762939453
2020-03-02,24.110000610351562
2020-03-03,23.450000762939453
2020-03-04,23.860000610351562
2020-03-05,21.739999771118164
2020-03-06,22.0
2020-03-09,20.09000015258789
2020-03-10,19.68000030517578
2020-03-11,18.229999542236328
2020-03-12,14.920000076293945
2020-03-13,17.079999923706055
2020-03-16,16.809999465942383
2020-03-17,15.600000381469727
2020-03-18,14.449999809265137
2020-03-19,15.6899995803833
2020-03-20,15.84000015258789
2020-03-23,17.049999237060547
2020-03-24,18.549999237060547
2020-03-25,19.760000228881836
2020-03-26,19.790000915527344
2020-03-27,17.959999084472656
2020-03-30,17.8700008392334
2020-03-31,17.389999389648438
2020-04-01,16.670000076293945
2020-04-02,16.270000457763672
2020-04-03,15.699999809265137
2020-04-06,16.790000915527344
2020-04-07,16.770000457763672
2020-04-08,17.420000076293945
2020-04-09,18.34000015258789
2020-04-13,18.110000610351562
2020-04-14,18.110000610351562
2020-04-15,19.239999771118164
2020-04-16,18.43000030517578
2020-04-17,18.780000686645508
2020-04-20,18.06999969482422
2020-04-21,17.360000610351562
2020-04-22,17.350000381469727
2020-04-23,18.520000457763672
2020-04-24,18.440000534057617
2020-04-27,18.700000762939453
2020-04-28,19.100000381469727
2020-04-29,20.469999313354492
2020-04-30,19.969999313354492
2020-05-01,18.3700008392334
2020-05-04,18.719999313354492
2020-05-05,18.360000610351562
2020-05-06,18.09000015258789
2020-05-07,18.719999313354492
2020-05-08,17.90999984741211
2020-05-11,16.700000762939453
2020-05-12,16.899999618530273
2020-05-13,15.59000015258789
2020-05-14,15.609999656677246
2020-05-15,15.65999984741211
2020-05-18,19.020000457763672
2020-05-19,18.469999313354492
2020-05-20,19.530000686645508
2020-05-21,19.479999542236328
2020-05-22,18.920000076293945
2020-05-26,21.8700008392334
2020-05-27,23.350000381469727
2020-05-28,21.139999389648438
2020-05-29,19.280000686645508
2020-06-01,21.850000381469727
2020-06-02,21.190000534057617
2020-06-03,22.829999923706055
2020-06-04,22.010000228881836
2020-06-05,25.489999771118164
2020-06-08,25.450000762939453
2020-06-09,23.860000610351562
2020-06-10,22.219999313354492
2020-06-11,19.899999618530273
2020-06-12,20.40999984741211
2020-06-15,20.81999969482422
2020-06-16,20.510000228881836
2020-06-17,18.950000762939453
2020-06-18,18.959999084472656
2020-06-19,18.170000076293945
2020-06-22,18.18000030517578
2020-06-23,20.110000610351562
2020-06-24,18.149999618530273
2020-06-25,18.34000015258789
2020-06-26,18.030000686645508
2020-06-29,19.059999465942383
2020-06-30,19.010000228881836
2020-07-01,19.219999313354492
2020-07-02,19.100000381469727
2020-07-06,19.510000228881836
2020-07-07,18.5
2020-07-08,19.020000457763672
2020-07-09,19.3799991607666
2020-07-10,19.610000610351562
2020-07-13,18.8700008392334
2020-07-14,18.850000381469727
2020-07-15,20.56999969482422
2020-07-16,19.649999618530273
2020-07-17,19.709999084472656
2020-07-20,19.6299991607666
2020-07-21,20.049999237060547
2020-07-22,20.25
2020-07-23,20.329999923706055
2020-07-24,20.030000686645508
2020-07-27,20.84000015258789
2020-07-28,21.149999618530273
2020-07-29,21.440000534057617
2020-07-30,21.030000686645508
2020-07-31,20.229999542236328
2020-08-03,20.360000610351562
2020-08-04,20.719999313354492
2020-08-05,21.09000015258789
2020-08-06,21.56999969482422
2020-08-07,21.059999465942383
2020-08-10,21.170000076293945
2020-08-11,22.1299991607666
2020-08-12,23.010000228881836
2020-08-13,22.260000228881836
2020-08-14,22.290000915527344
2020-08-17,22.209999084472656
2020-08-18,21.959999084472656
2020-08-19,21.920000076293945
2020-08-20,21.989999771118164
2020-08-21,22.0
2020-08-24,23.3799991607666
2020-08-25,23.670000076293945
2020-08-26,22.93000030517578
2020-08-27,24.3700008392334
2020-08-28,24.559999465942383
2020-08-31,23.3700008392334
2020-09-01,23.15999984741211
2020-09-02,23.709999084472656
2020-09-03,22.799999237060547
2020-09-04,22.600000381469727
2020-09-08,22.030000686645508
2020-09-09,21.229999542236328
2020-09-10,21.43000030517578
2020-09-11,21.270000457763672
2020-09-14,21.31999969482422
2020-09-15,21.040000915527344
2020-09-16,21.31999969482422
2020-09-17,21.100000381469727
2020-09-18,20.75
2020-09-21,19.469999313354492
2020-09-22,19.8799991607666
2020-09-23,19.030000686645508
2020-09-24,18.93000030517578
2020-09-25,19.31999969482422
2020-09-28,19.81999969482422
2020-09-29,19.579999923706055
2020-09-30,19.59000015258789
2020-10-01,19.8700008392334
2020-10-02,19.350000381469727
2020-10-05,19.299999237060547
2020-10-06,19.700000762939453
2020-10-07,20.170000076293945
2020-10-08,20.219999313354492
2020-10-09,20.3700008392334
2020-10-12,21.020000457763672
2020-10-13,20.079999923706055
2020-10-14,19.899999618530273
2020-10-15,19.780000686645508
2020-10-16,19.510000228881836
2020-10-19,19.149999618530273
2020-10-20,19.649999618530273
2020-10-21,19.75
2020-10-22,20.75
2020-10-23,20.90999984741211
2020-10-26,20.110000610351562
2020-10-27,19.59000015258789
2020-10-28,18.719999313354492
2020-10-29,19.399999618530273
2020-10-30,19.110000610351562
2020-11-02,19.010000228881836
2020-11-03,19.579999923706055
2020-11-04,19.719999313354492
2020-11-05,20.549999237060547
2020-11-06,19.979999542236328
2020-11-09,24.309999465942383
2020-11-10,26.84000015258789
2020-11-11,25.15999984741211
2020-11-12,23.520000457763672
2020-11-13,25.479999542236328
2020-11-16,25.780000686645508
2020-11-17,25.610000610351562
2020-11-18,26.56999969482422
2020-11-19,26.549999237060547
2020-11-20,25.90999984741211
2020-11-23,26.649999618530273
2020-11-24,27.469999313354492
2020-11-25,27.280000686645508
2020-11-27,27.530000686645508
2020-11-30,26.100000381469727
2020-12-01,27.59000015258789
2020-12-02,28.6200008392334
2020-12-03,28.600000381469727
2020-12-04,30.940000534057617
2020-12-07,30.0
2020-12-08,29.489999771118164
2020-12-09,29.389999389648438
2020-12-10,29.3799991607666
2020-12-11,28.40999984741211
2020-12-14,27.530000686645508
2020-12-15,27.84000015258789
2020-12-16,27.31999969482422
2020-12-17,26.75
2020-12-18,26.989999771118164
2020-12-21,26.049999237060547
2020-12-22,25.8799991607666
2020-12-23,26.1200008392334
2020-12-24,26.0
2020-12-28,27.209999084472656
2020-12-29,27.75
2020-12-30,28.06999969482422
2020-12-31,28.780000686645508
2021-01-04,28.309999465942383
2021-01-05,29.81999969482422
2021-01-06,31.389999389648438
2021-01-07,31.969999313354492
2021-01-08,35.650001525878906
2021-01-11,35.7599983215332
2021-01-12,34.599998474121094
2021-01-13,34.20000076293945
2021-01-14,34.7400016784668
2021-01-15,33.43000030517578
2021-01-19,33.529998779296875
2021-01-20,33.66999816894531
2021-01-21,33.630001068115234
2021-01-22,33.189998626708984
2021-01-25,33.060001373291016
2021-01-26,32.70000076293945
2021-01-27,33.939998626708984
2021-01-28,33.27000045776367
2021-01-29,30.969999313354492
2021-02-01,32.810001373291016
2021-02-02,33.689998626708984
2021-02-03,34.459999084472656
2021-02-04,35.380001068115234
2021-02-05,35.900001525878906
2021-02-08,36.279998779296875
2021-02-09,36.439998626708984
2021-02-10,36.59000015258789
2021-02-11,36.97999954223633
2021-02-12,37.380001068115234
2021-02-16,37.290000915527344
2021-02-17,38.04999923706055
2021-02-18,38.439998626708984
2021-02-19,39.91999816894531
2021-02-22,44.709999084472656
2021-02-23,46.04999923706055
2021-02-24,49.560001373291016
2021-02-25,43.540000915527344
2021-02-26,49.619998931884766
2021-03-01,49.349998474121094
2021-03-02,52.63999938964844
2021-03-03,53.41999816894531
2021-03-04,51.689998626708984
2021-03-05,51.5
2021-03-08,47.619998931884766
2021-03-09,50.349998474121094
2021-03-10,51.79999923706055
2021-03-11,55.310001373291016
2021-03-12,59.790000915527344
2021-03-15,60.849998474121094
2021-03-16,58.619998931884766
2021-03-17,61.029998779296875
2021-03-18,58.77000045776367
2021-03-19,59.9900016784668
2021-03-22,53.68000030517578
2021-03-23,49.38999938964844
2021-03-24,48.70000076293945
2021-03-25,54.11000061035156
2021-03-26,55.68000030517578
2021-03-29,53.75
2021-03-30,54.130001068115234
2021-03-31,53.790000915527344
2021-04-01,55.25
2021-04-05,56.790000915527344
2021-04-06,54.2400016784668
2021-04-07,52.88999938964844
2021-04-08,51.68000030517578
2021-04-09,52.4900016784668
2021-04-12,51.130001068115234
2021-04-13,51.689998626708984
2021-04-14,52.529998779296875
2021-04-15,52.36000061035156
2021-04-16,52.58000183105469
2021-04-19,53.0099983215332
2021-04-20,47.5
2021-04-21,50.38999938964844
2021-04-22,49.66999816894531
2021-04-23,50.9900016784668
2021-04-26,48.75
2021-04-27,48.45000076293945
2021-04-28,48.849998474121094
2021-04-29,47.84000015258789
2021-04-30,47.130001068115234
2021-05-03,47.33000183105469
2021-05-04,47.18000030517578
2021-05-05,45.439998626708984
2021-05-06,44.709999084472656
2021-05-07,44.16999816894531
2021-05-10,44.70000076293945
2021-05-11,45.45000076293945
2021-05-12,41.15999984741211
2021-05-13,40.900001525878906
2021-05-14,42.16999816894531
2021-05-17,41.0
2021-05-18,41.27000045776367
2021-05-19,40.290000915527344
2021-05-20,40.2599983215332
2021-05-21,39.779998779296875
2021-05-24,40.900001525878906
2021-05-25,40.84000015258789
2021-05-26,41.52000045776367
2021-05-27,42.959999084472656
2021-05-28,43.45000076293945
2021-06-01,43.34000015258789
2021-06-02,42.439998626708984
2021-06-03,42.2599983215332
2021-06-04,41.2599983215332
2021-06-07,42.25
2021-06-08,41.650001525878906
2021-06-09,42.81999969482422
2021-06-10,41.83000183105469
2021-06-11,43.02000045776367
2021-06-14,40.65999984741211
2021-06-15,40.56999969482422
2021-06-16,41.380001068115234
2021-06-17,41.0
2021-06-18,40.79999923706055
2021-06-21,40.880001068115234
2021-06-22,40.54999923706055
2021-06-23,41.45000076293945
2021-06-24,42.11000061035156
2021-06-25,42.369998931884766
2021-06-28,40.4900016784668
2021-06-29,40.0
2021-06-30,40.29999923706055
2021-07-01,40.56999969482422
2021-07-02,40.279998779296875
2021-07-06,39.40999984741211
2021-07-07,38.540000915527344
2021-07-08,38.0
2021-07-09,38.88999938964844
2021-07-12,37.869998931884766
2021-07-13,36.70000076293945
2021-07-14,35.9900016784668
2021-07-15,36.22999954223633
2021-07-16,35.279998779296875
2021-07-19,34.27000045776367
2021-07-20,35.560001373291016
2021-07-21,36.63999938964844
2021-07-22,36.060001373291016
2021-07-23,36.2599983215332
2021-07-26,38.650001525878906
2021-07-27,38.0
2021-07-28,38.22999954223633
2021-07-29,38.290000915527344
2021-07-30,37.95000076293945
2021-08-02,38.279998779296875
2021-08-03,37.060001373291016
2021-08-04,36.04999923706055
2021-08-05,37.95000076293945
2021-08-06,37.2400016784668
2021-08-09,36.02000045776367
2021-08-10,35.849998474121094
2021-08-11,36.61000061035156
2021-08-12,35.5
2021-08-13,34.95000076293945
2021-08-16,33.54999923706055
2021-08-17,33.099998474121094
2021-08-18,33.54999923706055
2021-08-19,32.61000061035156
2021-08-20,32.65999984741211
2021-08-23,33.72999954223633
2021-08-24,34.9900016784668
2021-08-25,36.0099983215332
2021-08-26,35.61000061035156
2021-08-27,36.15999984741211
2021-08-30,34.459999084472656
2021-08-31,35.0
2021-09-01,34.56999969482422
2021-09-02,34.540000915527344
2021-09-03,33.939998626708984
2021-09-07,34.720001220703125
2021-09-08,34.33000183105469
2021-09-09,34.7599983215332
2021-09-10,34.58000183105469
2021-09-13,36.31999969482422
2021-09-14,35.459999084472656
2021-09-15,35.83000183105469
2021-09-16,35.72999954223633
2021-09-17,35.790000915527344
2021-09-20,33.06999969482422
2021-09-21,32.40999984741211
2021-09-22,33.47999954223633
2021-09-23,35.36000061035156
2021-09-24,36.619998931884766
2021-09-27,36.20000076293945
2021-09-28,34.939998626708984
2021-09-29,34.060001373291016
2021-09-30,33.849998474121094
2021-10-01,36.9900016784668
2021-10-04,36.02000045776367
2021-10-05,35.79999923706055
2021-10-06,36.41999816894531
2021-10-07,35.959999084472656
2021-10-08,36.029998779296875
2021-10-11,35.91999816894531
2021-10-12,36.41999816894531
2021-10-13,36.02000045776367
2021-10-14,37.33000183105469
2021-10-15,37.86000061035156
2021-10-18,37.220001220703125
2021-10-19,36.2599983215332
2021-10-20,34.9900016784668
2021-10-21,34.56999969482422
2021-10-22,34.040000915527344
2021-10-25,34.45000076293945
2021-10-26,33.970001220703125
2021-10-27,33.09000015258789
2021-10-28,33.31999969482422
2021-10-29,32.970001220703125
2021-11-01,32.79999923706055
2021-11-02,32.189998626708984
2021-11-03,32.83000183105469
2021-11-04,32.47999954223633
2021-11-05,35.040000915527344
2021-11-08,34.869998931884766
2021-11-09,31.329999923706055
2021-11-10,30.90999984741211
2021-11-11,30.68000030517578
2021-11-12,30.790000915527344
2021-11-15,31.489999771118164
2021-11-16,30.549999237060547
2021-11-17,30.020000457763672
2021-11-18,29.780000686645508
2021-11-19,28.950000762939453
2021-11-22,28.170000076293945
2021-11-23,28.399999618530273
2021-11-24,28.209999084472656
2021-11-26,26.75
2021-11-29,26.579999923706055
2021-11-30,25.860000610351562
2021-12-01,25.049999237060547
2021-12-02,25.65999984741211
2021-12-03,24.75
2021-12-06,26.950000762939453
2021-12-07,26.8799991607666
2021-12-08,27.190000534057617
2021-12-09,26.760000228881836
2021-12-10,26.43000030517578
2021-12-13,25.3700008392334
2021-12-14,25.139999389648438
2021-12-15,24.8700008392334
2021-12-16,24.09000015258789
2021-12-17,25.68000030517578
2021-12-20,24.709999084472656
2021-12-21,26.649999618530273
2021-12-22,26.729999542236328
2021-12-23,27.260000228881836
2021-12-27,27.239999771118164
2021-12-28,27.3700008392334
2021-12-29,27.209999084472656
2021-12-30,27.600000381469727
2021-12-31,27.260000228881836
2022-01-03,28.450000762939453
2022-01-04,29.020000457763672
2022-01-05,28.270000457763672
2022-01-06,28.010000228881836
2022-01-07,28.229999542236328
2022-01-10,28.540000915527344
2022-01-11,29.149999618530273
2022-01-12,28.719999313354492
2022-01-13,28.760000228881836
2022-01-14,28.959999084472656
2022-01-18,28.139999389648438
2022-01-19,27.989999771118164
2022-01-20,27.979999542236328
2022-01-21,27.489999771118164
2022-01-24,26.68000030517578
2022-01-25,26.65999984741211
2022-01-26,26.049999237060547
2022-01-27,25.100000381469727
2022-01-28,25.850000381469727
2022-01-31,27.149999618530273
2022-02-01,27.65999984741211
2022-02-02,27.68000030517578
2022-02-03,26.540000915527344
2022-02-04,27.049999237060547
2022-02-07,27.8700008392334
2022-02-08,28.0
2022-02-09,29.399999618530273
2022-02-10,29.34000015258789
2022-02-11,28.610000610351562
2022-02-14,28.3700008392334
2022-02-15,30.06999969482422
2022-02-16,29.229999542236328
2022-02-17,28.5
2022-02-18,27.969999313354492
2022-02-22,27.1200008392334
2022-02-23,26.579999923706055
2022-02-24,26.690000534057617
2022-02-25,26.389999389648438
2022-02-28,25.440000534057617
2022-03-01,23.68000030517578
2022-03-02,24.75
2022-03-03,23.209999084472656
2022-03-04,21.579999923706055
2022-03-07,20.649999618530273
2022-03-08,23.079999923706055
2022-03-09,23.809999465942383
2022-03-10,24.020000457763672
2022-03-11,23.549999237060547
2022-03-14,23.729999542236328
2022-03-15,24.079999923706055
2022-03-16,25.459999084472656
2022-03-17,24.920000076293945
2022-03-18,25.3799991607666
2022-03-21,24.93000030517578
2022-03-22,25.90999984741211
2022-03-23,25.549999237060547
2022-03-24,26.239999771118164
2022-03-25,26.280000686645508
2022-03-28,26.219999313354492
2022-03-29,27.670000076293945
2022-03-30,27.079999923706055
2022-03-31,27.1200008392334
2022-04-01,27.399999618530273
2022-04-04,28.079999923706055
2022-04-05,27.100000381469727
2022-04-06,26.040000915527344
2022-04-07,25.700000762939453
2022-04-08,25.299999237060547
2022-04-11,25.020000457763672
2022-04-12,24.68000030517578
2022-04-13,26.200000762939453
2022-04-14,26.829999923706055
2022-04-18,26.729999542236328
2022-04-19,27.850000381469727
2022-04-20,26.700000762939453
2022-04-21,26.280000686645508
2022-04-22,25.729999542236328
2022-04-25,26.09000015258789
2022-04-26,24.940000534057617
2022-04-27,25.540000915527344
2022-04-28,26.360000610351562
2022-04-29,25.670000076293945
2022-05-02,25.280000686645508
2022-05-03,24.790000915527344
2022-05-04,24.549999237060547
2022-05-05,25.799999237060547
2022-05-06,22.8700008392334
2022-05-09,21.209999084472656
2022-05-10,22.6200008392334
2022-05-11,22.84000015258789
2022-05-12,22.809999465942383
2022-05-13,24.770000457763672
2022-05-16,24.200000762939453
2022-05-17,25.3700008392334
2022-05-18,24.889999389648438
2022-05-19,25.040000915527344
2022-05-20,24.649999618530273
2022-05-23,23.520000457763672
2022-05-24,22.110000610351562
2022-05-25,23.450000762939453
2022-05-26,25.170000076293945
2022-05-27,25.59000015258789
2022-05-31,24.84000015258789
2022-06-01,24.229999542236328
2022-06-02,25.1299991607666
2022-06-03,24.549999237060547
2022-06-06,24.8700008392334
2022-06-07,24.6299991607666
2022-06-08,24.43000030517578
2022-06-09,23.329999923706055
2022-06-10,22.110000610351562
2022-06-13,19.729999542236328
2022-06-14,19.530000686645508
2022-06-15,20.0
2022-06-16,18.290000915527344
2022-06-17,19.399999618530273
2022-06-21,18.780000686645508
2022-06-22,18.399999618530273
2022-06-23,18.299999237060547
2022-06-24,19.31999969482422
2022-06-27,19.360000610351562
2022-06-28,18.90999984741211
2022-06-29,18.399999618530273
2022-06-30,17.799999237060547
2022-07-01,18.469999313354492
2022-07-05,18.81999969482422
2022-07-06,18.170000076293945
2022-07-07,18.709999084472656
2022-07-08,18.399999618530273
2022-07-11,17.6200008392334
2022-07-12,17.75
2022-07-13,17.799999237060547
2022-07-14,17.209999084472656
2022-07-15,17.34000015258789
2022-07-18,18.100000381469727
2022-07-19,19.040000915527344
2022-07-20,19.31999969482422
2022-07-21,18.780000686645508
2022-07-22,18.479999542236328
2022-07-25,18.829999923706055
2022-07-26,17.979999542236328
2022-07-27,19.200000762939453
2022-07-28,19.020000457763672
2022-07-29,19.010000228881836
2022-08-01,18.920000076293945
2022-08-02,19.43000030517578
2022-08-03,20.170000076293945
2022-08-04,20.059999465942383
2022-08-05,23.860000610351562
2022-08-08,24.84000015258789
2022-08-09,24.950000762939453
2022-08-10,26.06999969482422
2022-08-11,26.049999237060547
2022-08-12,27.34000015258789
2022-08-15,27.260000228881836
2022-08-16,28.0
2022-08-17,27.31999969482422
2022-08-18,27.149999618530273
2022-08-19,26.360000610351562
2022-08-22,25.31999969482422
2022-08-23,25.139999389648438
2022-08-24,25.15999984741211
2022-08-25,25.610000610351562
2022-08-26,25.040000915527344
2022-08-29,24.579999923706055
2022-08-30,23.690000534057617
2022-08-31,23.799999237060547
2022-09-01,23.510000228881836
2022-09-02,23.399999618530273
2022-09-06,23.469999313354492
2022-09-07,24.079999923706055
2022-09-08,24.520000457763672
2022-09-09,25.260000228881836
2022-09-12,25.65999984741211
2022-09-13,25.25
2022-09-14,25.81999969482422
2022-09-15,25.860000610351562
2022-09-16,24.389999389648438
2022-09-19,24.31999969482422
2022-09-20,24.6200008392334
2022-09-21,23.530000686645508
2022-09-22,22.459999084472656
2022-09-23,22.059999465942383
2022-09-26,21.84000015258789
2022-09-27,22.290000915527344
2022-09-28,22.989999771118164
2022-09-29,22.3700008392334
2022-09-30,22.079999923706055
2022-10-03,22.0
2022-10-04,23.6200008392334
2022-10-05,23.309999465942383
2022-10-06,23.260000228881836
2022-10-07,22.8799991607666
2022-10-10,22.309999465942383
2022-10-11,22.170000076293945
2022-10-12,22.940000534057617
2022-10-13,22.670000076293945
2022-10-14,22.209999084472656
2022-10-17,23.299999237060547
2022-10-18,24.389999389648438
2022-10-19,23.610000610351562
2022-10-20,23.68000030517578
2022-10-21,24.440000534057617
2022-10-24,23.989999771118164
2022-10-25,24.010000228881836
2022-10-26,23.549999237060547
2022-10-27,23.43000030517578
2022-10-28,23.489999771118164
2022-10-31,23.6200008392334
2022-11-01,23.93000030517578
2022-11-02,22.739999771118164
2022-11-03,23.170000076293945
2022-11-04,23.719999313354492
2022-11-07,23.799999237060547
2022-11-08,19.68000030517578
2022-11-09,19.90999984741211
2022-11-10,20.860000610351562
2022-11-11,22.170000076293945
2022-11-14,21.520000457763672
2022-11-15,21.329999923706055
2022-11-16,20.34000015258789
2022-11-17,20.260000228881836
2022-11-18,19.90999984741211
2022-11-21,19.09000015258789
2022-11-22,19.540000915527344
2022-11-23,19.639999389648438
2022-11-25,19.829999923706055
2022-11-28,19.450000762939453
2022-11-29,19.579999923706055
2022-11-30,20.389999389648438
2022-12-01,20.6200008392334
2022-12-02,20.309999465942383
2022-12-05,19.579999923706055
2022-12-06,19.020000457763672
2022-12-07,17.799999237060547
2022-12-08,18.639999389648438
