Date,LEN
2022-11-29,79.32731628417969
2022-11-30,80.6402587890625
2022-12-01,80.94325256347656
2022-12-02,81.0718002319336
2022-12-05,80.19954681396484
2022-12-06,78.8682632446289
2022-12-07,81.71450805664062
2022-12-08,82.10929870605469
2022-12-09,81.25542449951172
2022-12-12,81.71450805664062
2022-12-13,83.1743392944336
2022-12-14,83.38550567626953
2022-12-15,86.57145690917969
2022-12-16,84.65253448486328
2022-12-19,82.72444152832031
2022-12-20,81.71450805664062
2022-12-21,83.15596008300781
2022-12-22,83.58749389648438
2022-12-23,83.2018814086914
2022-12-27,83.27534484863281
2022-12-28,81.25542449951172
2022-12-29,83.24778747558594
2022-12-30,83.09170532226562
2023-01-03,84.4505386352539
2023-01-04,85.94711303710938
2023-01-05,86.10319519042969
2023-01-06,87.82929229736328
2023-01-09,87.4896011352539
2023-01-10,88.6648178100586
2023-01-11,90.5102767944336
2023-01-12,91.03362274169922
2023-01-13,90.73062133789062
2023-01-17,90.69390106201172
2023-01-18,89.57376861572266
2023-01-19,87.86602783203125
2023-01-20,88.77498626708984
2023-01-23,89.54621887207031
2023-01-24,90.97853088378906
2023-01-25,90.93263244628906
2023-01-26,92.18143463134766
2023-01-27,92.72518920898438
2023-01-30,91.4441146850586
2023-01-31,94.3749008178711
2023-02-01,96.48543548583984
2023-02-02,99.6097640991211
2023-02-03,96.59603118896484
2023-02-06,94.67904663085938
2023-02-07,95.40713500976562
2023-02-08,92.92794036865234
2023-02-09,92.96481323242188
2023-02-10,93.91407775878906
2023-02-13,96.35641479492188
2023-02-14,95.91402435302734
2023-02-15,95.38870239257812
2023-02-16,93.36111450195312
2023-02-17,91.3243179321289
2023-02-21,88.26449584960938
2023-02-22,88.80826568603516
2023-02-23,89.5363540649414
2023-02-24,88.32901763916016
2023-02-27,88.38430786132812
2023-02-28,89.15848541259766
2023-03-01,88.14469146728516
2023-03-02,88.53176879882812
2023-03-03,89.96029663085938
2023-03-06,89.5639877319336
2023-03-07,89.24141693115234
2023-03-08,91.3150863647461
2023-03-09,90.8635025024414
2023-03-10,89.74833679199219
2023-03-13,91.20449829101562
2023-03-14,92.87264251708984
2023-03-15,92.33809661865234
2023-03-16,96.0338363647461
2023-03-17,95.38870239257812
2023-03-20,94.29196166992188
2023-03-21,95.36104583740234
2023-03-22,94.55001068115234
2023-03-23,95.26888275146484
2023-03-24,95.60990142822266
2023-03-27,94.1721420288086
2023-03-28,93.7666244506836
2023-03-29,94.43942260742188
2023-03-30,94.51315307617188
2023-03-31,96.87251281738281
2023-04-03,97.00154876708984
2023-04-04,95.69282531738281
2023-04-05,95.87715911865234
2023-04-06,94.0615463256836
2023-04-10,94.55001068115234
2023-04-11,97.2319564819336
2023-04-12,97.1305923461914
2023-04-13,95.70205688476562
2023-04-14,96.77115631103516
2023-04-17,97.7296371459961
2023-04-18,100.6880874633789
2023-04-19,100.7341537475586
2023-04-20,103.10273742675781
2023-04-21,102.48524475097656
2023-04-24,103.34236145019531
2023-04-25,102.65345764160156
2023-04-26,100.93346405029297
2023-04-27,103.29149627685547
2023-04-28,104.31795501708984
2023-05-01,103.9295654296875
2023-05-02,104.53062438964844
2023-05-03,105.53857421875
2023-05-04,103.89258575439453
2023-05-05,104.90052795410156
2023-05-08,106.0564193725586
2023-05-09,105.75125122070312
2023-05-10,105.5478286743164
2023-05-11,105.41835021972656
2023-05-12,104.70634460449219
2023-05-15,104.77106475830078
2023-05-16,105.34439849853516
2023-05-17,105.96394348144531
2023-05-18,107.08287811279297
2023-05-19,105.03923797607422
2023-05-22,102.18183898925781
2023-05-23,99.03778839111328
2023-05-24,99.77755737304688
2023-05-25,100.38787078857422
2023-05-26,99.36144256591797
2023-05-30,99.68510437011719
2023-05-31,99.0562744140625
2023-06-01,99.99949645996094
2023-06-02,103.56892395019531
2023-06-05,103.51344299316406
2023-06-06,107.26781463623047
2023-06-07,105.41835021972656
2023-06-08,104.83580017089844
2023-06-09,105.60330200195312
2023-06-12,106.71297454833984
2023-06-13,107.27706146240234
2023-06-14,106.11190795898438
2023-06-15,110.79100799560547
2023-06-16,110.98518371582031
2023-06-20,112.4277572631836
2023-06-21,112.49250030517578
2023-06-22,112.18733215332031
2023-06-23,113.09355926513672
2023-06-26,111.9561538696289
2023-06-27,116.57051849365234
2023-06-28,116.01569366455078
2023-06-29,114.462158203125
2023-06-30,115.87698364257812
2023-07-03,115.84922790527344
2023-07-05,114.93375396728516
2023-07-06,111.78482818603516
2023-07-07,111.49728393554688
2023-07-10,114.51175689697266
2023-07-11,115.85665130615234
2023-07-12,118.98239135742188
2023-07-13,120.65191650390625
2023-07-14,123.58290100097656
2023-07-17,120.93946075439453
2023-07-18,121.49596405029297
2023-07-19,121.27336120605469
2023-07-20,117.00678253173828
2023-07-21,117.47053527832031
2023-07-24,118.07341003417969
2023-07-25,118.29603576660156
2023-07-26,117.99921417236328
2023-07-27,116.70069122314453
2023-07-28,118.51861572265625
2023-07-31,117.63748931884766
2023-08-01,117.79515838623047
2023-08-02,116.11634826660156
2023-08-03,113.75115966796875
2023-08-04,116.46880340576172
2023-08-07,118.08269500732422
2023-08-08,117.82299041748047
2023-08-09,116.47808074951172
2023-08-10,114.42826843261719
2023-08-11,114.29840850830078
2023-08-14,114.89202117919922
2023-08-15,116.92329406738281
2023-08-16,113.77900695800781
2023-08-17,108.56632232666016
2023-08-18,108.51995086669922
2023-08-21,107.43475341796875
2023-08-22,108.10256958007812
2023-08-23,108.67764282226562
2023-08-24,107.49040985107422
2023-08-25,105.77448272705078
2023-08-28,105.78376770019531
2023-08-29,108.1211166381836
2023-08-30,110.62541198730469
2023-08-31,110.45846557617188
2023-09-01,111.91468048095703
2023-09-05,106.41447448730469
2023-09-06,108.46430206298828
2023-09-07,109.52167510986328
2023-09-08,110.06893157958984
2023-09-11,111.07991027832031
2023-09-12,108.06546783447266
2023-09-13,107.5645980834961
2023-09-14,109.1692123413086
2023-09-15,106.44232177734375
2023-09-18,108.55706024169922
2023-09-19,108.7889404296875
2023-09-20,108.08403015136719
2023-09-21,104.93045043945312
2023-09-22,105.27363586425781
2023-09-25,104.87480163574219
2023-09-26,103.82670593261719
2023-09-27,103.60408020019531
2023-09-28,105.92288208007812
2023-09-29,104.09568786621094
2023-10-02,103.09395599365234
2023-10-03,100.38558959960938
2023-10-04,101.07195281982422
2023-10-05,100.76588439941406
2023-10-06,101.30384063720703
2023-10-09,103.20526123046875
2023-10-10,104.87480163574219
2023-10-11,106.34049987792969
2023-10-12,100.93367767333984
2023-10-13,101.71537780761719
2023-10-16,101.9759521484375
2023-10-17,102.02249145507812
2023-10-18,99.37025451660156
2023-10-19,97.350830078125
2023-10-20,96.58775329589844
2023-10-23,97.99295806884766
2023-10-24,97.64862823486328
2023-10-25,95.91770935058594
2023-10-26,96.71802520751953
2023-10-27,96.58775329589844
2023-10-30,97.26707458496094
2023-10-31,99.27719116210938
2023-11-01,103.50215148925781
2023-11-02,107.8201675415039
2023-11-03,111.50537872314453
2023-11-06,110.48169708251953
2023-11-07,112.05445098876953
2023-11-08,112.4918212890625
2023-11-09,111.32855224609375
2023-11-10,113.72021484375
2023-11-13,113.7667465209961
2023-11-14,119.35971069335938
2023-11-15,118.04754638671875
2023-11-16,118.2615966796875
2023-11-17,118.64313507080078
2023-11-20,119.39691162109375
2023-11-21,117.9823989868164
2023-11-22,118.58729553222656
2023-11-24,118.77342224121094
2023-11-27,118.03823852539062
2023-11-28,117.3123550415039
2023-11-29,118.03823852539062
2023-11-30,119.04330444335938
2023-12-01,122.4493179321289
2023-12-04,122.3841781616211
2023-12-05,122.74710845947266
2023-12-06,125.97632598876953
2023-12-07,127.93059539794922
2023-12-08,129.8941650390625
2023-12-11,129.95001220703125
2023-12-12,130.77825927734375
2023-12-13,135.08697509765625
2023-12-14,144.0673065185547
2023-12-15,138.92108154296875
2023-12-18,137.05984497070312
2023-12-19,138.33477783203125
2023-12-20,136.60385131835938
2023-12-21,137.64610290527344
2023-12-22,137.1901397705078
2023-12-26,137.916015625
2023-12-27,138.93968200683594
2023-12-28,138.8280029296875
2023-12-29,138.6977081298828
2024-01-02,137.22735595703125
2024-01-03,135.55226135253906
2024-01-04,135.00320434570312
2024-01-05,136.11993408203125
2024-01-08,138.94898986816406
2024-01-09,137.87881469726562
2024-01-10,142.70864868164062
2024-01-11,144.43026733398438
2024-01-12,141.21966552734375
2024-01-16,140.05641174316406
2024-01-17,139.21885681152344
2024-01-18,139.88890075683594
2024-01-19,141.27548217773438
2024-01-22,144.4954071044922
2024-01-23,137.7920379638672
2024-01-24,135.4860382080078
2024-01-25,139.22047424316406
2024-01-26,138.5296173095703
2024-01-29,139.64060974121094
2024-01-30,141.04103088378906
2024-01-31,139.90200805664062
2024-02-01,143.711181640625
2024-02-02,143.78585815429688
2024-02-05,142.3760986328125
2024-02-06,140.91966247558594
2024-02-07,142.55348205566406
2024-02-08,143.1136474609375
2024-02-09,142.86158752441406
2024-02-12,147.42694091796875
2024-02-13,141.61053466796875
2024-02-14,143.65513610839844
2024-02-15,143.96324157714844
2024-02-16,140.24745178222656
2024-02-20,140.9663543701172
2024-02-21,141.89060974121094
2024-02-22,143.36573791503906
2024-02-23,144.78482055664062
2024-02-26,143.8978729248047
2024-02-27,143.65513610839844
2024-02-28,143.5897979736328
2024-02-29,147.98712158203125
2024-03-01,150.75994873046875
2024-03-04,149.87303161621094
2024-03-05,148.9674072265625
2024-03-06,150.34915161132812
2024-03-07,153.50477600097656
2024-03-08,153.2900390625
2024-03-11,153.22470092773438
2024-03-12,154.95187377929688
2024-03-13,154.51307678222656
2024-03-14,142.7122039794922
2024-03-15,146.17593383789062
2024-03-18,146.2132568359375
2024-03-19,149.04209899902344
2024-03-20,152.7765350341797
2024-03-21,154.36370849609375
2024-03-22,155.52137756347656
2024-03-25,155.01724243164062
2024-03-26,154.56910705566406
2024-03-27,157.31393432617188
2024-03-28,160.56289672851562
2024-04-01,156.6697235107422
2024-04-02,151.68423461914062
2024-04-03,155.0639190673828
2024-04-04,152.7765350341797
2024-04-05,155.18528747558594
2024-04-08,154.0556182861328
2024-04-09,154.97056579589844
2024-04-10,146.0452117919922
2024-04-11,148.8740692138672
2024-04-12,149.2848358154297
2024-04-15,145.75579833984375
2024-04-16,142.45079040527344
2024-04-17,141.7972412109375
2024-04-18,142.3667755126953
2024-04-19,140.21945190429688
2024-04-22,141.50784301757812
2024-04-23,145.8447723388672
2024-04-24,144.36480712890625
2024-04-25,143.1189727783203
2024-04-26,144.5240478515625
2024-04-29,145.62933349609375
2024-04-30,142.0230255126953
2024-05-01,142.81922912597656
2024-05-02,145.38577270507812
2024-05-03,148.0928955078125
2024-05-06,150.83741760253906
2024-05-07,150.9029998779297
2024-05-08,148.439453125
2024-05-09,150.70628356933594
2024-05-10,152.6171417236328
2024-05-13,151.75538635253906
2024-05-14,152.05514526367188
2024-05-15,160.0358428955078
2024-05-16,154.74346923828125
2024-05-17,155.3804168701172
2024-05-20,153.31031799316406
2024-05-21,152.41107177734375
2024-05-22,146.01339721679688
2024-05-23,144.73947143554688
2024-05-24,146.48175048828125
2024-05-28,145.1422576904297
2024-05-29,144.30859375
2024-05-30,147.090576171875
2024-05-31,150.20045471191406
2024-06-03,150.53765869140625
2024-06-04,147.72756958007812
2024-06-05,149.28248596191406
2024-06-06,146.2382049560547
2024-06-07,144.27113342285156
2024-06-10,145.58250427246094
2024-06-11,142.59442138671875
2024-06-12,145.18910217285156
2024-06-13,145.22654724121094
2024-06-14,145.2827606201172
2024-06-17,146.603515625
2024-06-18,139.30661010742188
2024-06-20,139.85926818847656
2024-06-21,141.9574737548828
2024-06-24,141.12379455566406
2024-06-25,139.73748779296875
2024-06-26,139.5126495361328
2024-06-27,139.6812744140625
2024-06-28,140.3837890625
2024-07-01,136.69320678710938
2024-07-02,134.52003479003906
2024-07-03,134.2108917236328
2024-07-05,134.0699462890625
2024-07-08,134.0699462890625
2024-07-09,133.9477081298828
2024-07-10,136.97447204589844
2024-07-11,146.47769165039062
2024-07-12,150.28463745117188
2024-07-15,149.62664794921875
2024-07-16,159.44009399414062
2024-07-17,156.48854064941406
2024-07-18,159.82550048828125
2024-07-19,160.68087768554688
2024-07-22,162.14724731445312
2024-07-23,162.2882537841797
2024-07-24,158.65989685058594
2024-07-25,161.00045776367188
2024-07-26,166.10459899902344
2024-07-29,167.48634338378906
2024-07-30,169.6201171875
2024-07-31,166.3114013671875
2024-08-01,165.66278076171875
2024-08-02,163.9896240234375
2024-08-05,160.16387939453125
2024-08-06,161.67724609375
2024-08-07,156.74232482910156
2024-08-08,159.20510864257812
2024-08-09,159.5717010498047
2024-08-12,157.86090087890625
2024-08-13,160.1450653076172
2024-08-14,158.9700927734375
2024-08-15,160.3706512451172
2024-08-16,161.45166015625
2024-08-19,164.93899536132812
2024-08-20,163.55722045898438
2024-08-21,168.30413818359375
2024-08-22,168.01275634765625
2024-08-23,173.9158477783203
2024-08-26,172.62806701660156
2024-08-27,171.4154815673828
2024-08-28,170.38150024414062
2024-08-29,169.67652893066406
2024-08-30,171.1334991455078
2024-09-03,167.67434692382812
2024-09-04,167.6085662841797
2024-09-05,167.15736389160156
2024-09-06,168.65196228027344
2024-09-09,169.38514709472656
2024-09-10,169.413330078125
2024-09-11,167.49574279785156
2024-09-12,170.4943084716797
2024-09-13,174.75242614746094
2024-09-16,175.9744110107422
2024-09-17,177.99537658691406
2024-09-18,177.12120056152344
2024-09-19,180.89993286132812
2024-09-20,171.2556915283203
2024-09-23,174.64901733398438
2024-09-24,173.17324829101562
2024-09-25,170.9455108642578
2024-09-26,172.06410217285156
2024-09-27,175.80523681640625
2024-09-30,176.2281951904297
2024-10-01,176.99900817871094
2024-10-02,175.88043212890625
2024-10-03,175.68301391601562
2024-10-04,171.31210327148438
2024-10-07,171.0489044189453
2024-10-08,170.33450317382812
2024-10-09,170.0894317626953
2024-10-10,167.96864318847656
2024-10-11,167.9591827392578
2024-10-14,171.17340087890625
2024-10-15,174.4158935546875
2024-10-16,177.59242248535156
2024-10-17,174.8494873046875
2024-10-18,178.08255004882812
2024-10-21,170.2591094970703
2024-10-22,163.60446166992188
2024-10-23,162.66188049316406
2024-10-24,165.78182983398438
2024-10-25,163.33111572265625
2024-10-28,164.0946044921875
2024-10-29,160.33367919921875
2024-10-30,161.6532745361328
2024-10-31,160.52220153808594
2024-11-01,159.9189453125
2024-11-04,162.71844482421875
2024-11-05,167.1014404296875
2024-11-06,159.01406860351562
2024-11-07,161.5684814453125
2024-11-08,162.67127990722656
2024-11-11,162.40736389160156
2024-11-12,156.63873291015625
2024-11-13,156.7801513671875
2024-11-14,160.05091857910156
2024-11-15,159.15542602539062
2024-11-18,158.2788543701172
2024-11-19,159.06118774414062
2024-11-20,158.57102966308594
2024-11-21,158.42022705078125
2024-11-22,159.45706176757812
2024-11-25,168.40220642089844
2024-11-26,163.44419860839844
2024-11-27,164.10400390625
2024-11-29,164.37738037109375
2024-12-02,163.51019287109375
2024-12-03,163.61387634277344
2024-12-04,157.77926635742188
2024-12-05,155.51707458496094
2024-12-06,154.06549072265625
2024-12-09,156.47850036621094
2024-12-10,152.38766479492188
2024-12-11,149.0792236328125
2024-12-12,146.5436553955078
2024-12-13,145.5256805419922
2024-12-16,143.19747924804688
2024-12-17,142.7733154296875
2024-12-18,137.55140686035156
2024-12-19,130.4537353515625
2024-12-20,130.15211486816406
2024-12-23,130.07669067382812
2024-12-24,130.07669067382812
2024-12-26,130.67994689941406
2024-12-27,129.31321716308594
2024-12-30,128.38003540039062
2024-12-31,128.54029846191406
2025-01-02,126.6551284790039
2025-01-03,128.07843017578125
2025-01-06,127.30552673339844
2025-01-07,125.49574279785156
2025-01-08,125.8727798461914
2025-01-10,122.12129211425781
2025-01-13,124.02531433105469
2025-01-14,127.41864013671875
2025-01-15,130.6139678955078
2025-01-16,132.61224365234375
2025-01-17,133.41346740722656
2025-01-21,129.63711547851562
2025-01-22,132.54844665527344
2025-01-23,130.97103881835938
2025-01-24,128.8776397705078
2025-01-27,134.19398498535156
2025-01-28,132.45106506347656
2025-01-29,129.22601318359375
2025-01-30,132.18719482421875
2025-01-31,128.25852966308594
2025-02-03,123.32324981689453
2025-02-04,125.37553405761719
2025-02-05,124.59371185302734
2025-02-06,124.35916900634766
2025-02-07,119.1697998046875
2025-02-10,119.90276336669922
2025-02-11,122.08209228515625
2025-02-12,118.83751678466797
2025-02-13,120.93868255615234
2025-02-14,121.0266342163086
2025-02-18,119.7170639038086
2025-02-19,118.19252014160156
2025-02-20,119.90276336669922
2025-02-21,117.83091735839844
2025-02-24,117.08818817138672
2025-02-25,121.4957275390625
2025-02-26,118.75933837890625
2025-02-27,117.63546752929688
2025-02-28,116.91228485107422
2025-03-03,115.25089263916016
2025-03-04,116.0522689819336
2025-03-05,119.25775909423828
2025-03-06,123.27438354492188
2025-03-07,122.3459701538086
2025-03-10,122.37528228759766
2025-03-11,118.68115234375
2025-03-12,116.22817993164062
2025-03-13,113.68724060058594
2025-03-14,115.41703796386719
2025-03-17,116.25749969482422
2025-03-18,115.80794525146484
2025-03-19,117.56705474853516
2025-03-20,117.34228515625
2025-03-21,112.60246276855469
2025-03-24,114.8893051147461
2025-03-25,115.0652084350586
2025-03-26,115.19226837158203
2025-03-27,115.29976654052734
2025-03-28,111.34176635742188
2025-03-31,112.1724624633789
2025-04-01,111.9085922241211
2025-04-02,113.03247833251953
2025-04-03,105.9374008178711
2025-04-04,108.50764465332031
2025-04-07,104.64739227294922
2025-04-08,100.62097930908203
2025-04-09,106.19149017333984
2025-04-10,102.11622619628906
2025-04-11,102.84918212890625
2025-04-14,103.66033935546875
2025-04-15,102.69281768798828
2025-04-16,100.425537109375
2025-04-17,102.35077667236328
2025-04-21,101.35393524169922
2025-04-22,105.46829986572266
2025-04-23,105.6155776977539
2025-04-24,107.235595703125
2025-04-25,105.67448425292969
2025-04-28,106.18504333496094
2025-04-29,105.6253890991211
2025-04-30,106.63668823242188
2025-05-01,106.22431182861328
2025-05-02,108.19779205322266
2025-05-05,107.22578430175781
2025-05-06,104.27046203613281
2025-05-07,105.85121154785156
2025-05-08,107.57923126220703
2025-05-09,106.66613006591797
2025-05-12,110.50509643554688
2025-05-13,110.328369140625
2025-05-14,106.40103912353516
2025-05-15,108.10943603515625
2025-05-16,109.82763671875
2025-05-19,109.15017700195312
2025-05-20,107.45160675048828
2025-05-21,103.71083068847656
2025-05-22,103.37699890136719
2025-05-23,103.26899719238281
2025-05-27,106.12612915039062
2025-05-28,103.33773040771484
2025-05-29,104.14283752441406
2025-05-30,104.15264892578125
2025-06-02,103.11190032958984
2025-06-03,104.71229553222656
2025-06-04,108.22725677490234
2025-06-05,108.06033325195312
2025-06-06,106.55813598632812
2025-06-09,108.36471557617188
2025-06-10,111.48693084716797
2025-06-11,109.47417449951172
2025-06-12,110.11236572265625
2025-06-13,106.63668823242188
2025-06-16,107.50069427490234
2025-06-17,102.70935821533203
2025-06-18,101.53116607666016
2025-06-20,104.4864730834961
2025-06-23,108.61998748779297
2025-06-24,109.66072845458984
2025-06-25,107.77560424804688
2025-06-26,107.81487274169922
2025-06-27,108.20761108398438
2025-06-30,108.60034942626953
2025-07-01,113.39168548583984
2025-07-02,113.21495056152344
2025-07-03,108.59010314941406
2025-07-07,107.7026138305664
2025-07-08,108.88593292236328
2025-07-09,113.75730895996094
2025-07-10,114.82230377197266
2025-07-11,112.37676239013672
2025-07-14,111.32162475585938
2025-07-15,106.23331451416016
2025-07-16,107.9096908569336
2025-07-17,108.17594146728516
2025-07-18,108.04774475097656
2025-07-21,107.9096908569336
2025-07-22,116.88326263427734
2025-07-23,115.63091278076172
2025-07-24,111.93301391601562
2025-07-25,113.72772979736328
2025-07-28,114.52647399902344
2025-07-29,114.25035858154297
2025-07-30,110.80885314941406
2025-07-31,110.6214828491211
2025-08-01,114.36869812011719
2025-08-04,117.11992645263672
2025-08-05,118.43145751953125
2025-08-06,117.69187927246094
2025-08-07,117.84965515136719
2025-08-08,119.17103576660156
2025-08-11,118.85547637939453
2025-08-12,122.7407455444336
2025-08-13,129.071533203125
2025-08-14,128.63768005371094
2025-08-15,130.1168212890625
2025-08-18,129.60403442382812
2025-08-19,132.38487243652344
2025-08-20,128.50946044921875
2025-08-21,127.34586334228516
2025-08-22,133.86402893066406
2025-08-25,132.92723083496094
2025-08-26,131.41847229003906
2025-08-27,131.4776611328125
2025-08-28,131.28042602539062
2025-08-29,131.290283203125
2025-09-02,130.836669921875
2025-09-03,132.21725463867188
2025-09-04,136.1518096923828
2025-09-05,139.90887451171875
2025-09-08,140.42164611816406
2025-09-09,135.5404052734375
2025-09-10,134.6824951171875
2025-09-11,138.14373779296875
2025-09-12,135.36293029785156
2025-09-15,131.9115447998047
2025-09-16,131.9509735107422
2025-09-17,131.12265014648438
2025-09-18,131.0240478515625
2025-09-19,125.5511474609375
2025-09-22,120.21631622314453
2025-09-23,121.53768920898438
2025-09-24,123.94379425048828
2025-09-25,122.29698944091797
2025-09-26,124.28892517089844
2025-09-29,125.90614318847656
2025-09-30,124.28892517089844
2025-10-01,126.42879486083984
2025-10-02,126.547119140625
2025-10-03,128.262939453125
2025-10-06,124.63407135009766
2025-10-07,120.443115234375
2025-10-08,118.45117950439453
2025-10-09,116.27188110351562
2025-10-10,117.61869049072266
2025-10-13,116.87596130371094
2025-10-14,121.04515838623047
2025-10-15,121.25312042236328
2025-10-16,121.678955078125
2025-10-17,124.60035705566406
2025-10-20,124.63006591796875
2025-10-21,126.99690246582031
2025-10-22,125.90756225585938
2025-10-23,126.1056137084961
2025-10-24,126.33338928222656
2025-10-27,127.47224426269531
2025-10-28,126.97709655761719
2025-10-29,122.97625732421875
2025-10-30,122.9267349243164
2025-10-31,122.57022857666016
2025-11-03,119.42105102539062
2025-11-04,120.47077941894531
2025-11-05,120.00533294677734
2025-11-06,119.16357421875
2025-11-07,120.37174987792969
2025-11-10,122.01565551757812
2025-11-11,124.22404479980469
2025-11-12,122.9267349243164
2025-11-13,120.06475067138672
2025-11-14,119.93601989746094
2025-11-17,112.99396514892578
2025-11-18,114.84584045410156
2025-11-19,114.04369354248047
2025-11-20,115.12312316894531
2025-11-21,121.96614837646484
2025-11-24,121.76807403564453
2025-11-25,129.8093719482422
2025-11-26,130.00743103027344
2025-11-28,130.02723693847656
2025-12-01,128.9676055908203
2025-12-02,128.47244262695312
2025-12-03,131.83949279785156
2025-12-04,125.5213394165039
2025-12-05,122.70887756347656
2025-12-08,119.5398941040039
2025-12-09,116.05401611328125
2025-12-10,118.86648559570312
2025-12-11,117.99501037597656
2025-12-12,118.21288299560547
2025-12-15,118.56938934326172
2025-12-16,116.43032836914062
2025-12-17,111.14208984375
2025-12-18,107.27989959716797
2025-12-19,106.94319152832031
2025-12-22,105.952880859375
2025-12-23,103.72469329833984
2025-12-24,104.07130432128906
2025-12-26,103.88314819335938
2025-12-29,102.91264343261719
2025-12-30,102.8829345703125
2025-12-31,101.80350494384766
