Date,CHD
2022-11-30,78.76449584960938
2022-12-01,79.12045288085938
2022-12-02,79.91898345947266
2022-12-05,77.34062957763672
2022-12-06,77.38873291015625
2022-12-07,77.63886260986328
2022-12-08,78.07180786132812
2022-12-09,76.99430084228516
2022-12-12,78.11029052734375
2022-12-13,78.87993621826172
2022-12-14,79.09159088134766
2022-12-15,78.49510955810547
2022-12-16,77.07125854492188
2022-12-19,76.85961151123047
2022-12-20,76.79224395751953
2022-12-21,77.91786193847656
2022-12-22,78.73562622070312
2022-12-23,78.9472885131836
2022-12-27,78.8030014038086
2022-12-28,77.85052490234375
2022-12-29,78.48548889160156
2022-12-30,77.55227661132812
2023-01-03,78.9088134765625
2023-01-04,79.64959716796875
2023-01-05,78.8703384399414
2023-01-06,80.41925048828125
2023-01-09,79.13005828857422
2023-01-10,78.20650482177734
2023-01-11,78.62020111083984
2023-01-12,78.30270385742188
2023-01-13,78.8030014038086
2023-01-17,81.50639343261719
2023-01-18,78.9472885131836
2023-01-19,77.49456787109375
2023-01-20,80.04405212402344
2023-01-23,80.25569915771484
2023-01-24,79.58226013183594
2023-01-25,79.0050277709961
2023-01-26,78.20650482177734
2023-01-27,76.5324935913086
2023-01-30,77.53302764892578
2023-01-31,77.79281616210938
2023-02-01,78.31233215332031
2023-02-02,76.78262329101562
2023-02-03,79.75542449951172
2023-02-06,80.1306381225586
2023-02-07,79.79391479492188
2023-02-08,80.08253479003906
2023-02-09,78.87993621826172
2023-02-10,79.74579620361328
2023-02-13,80.22683715820312
2023-02-14,79.91120910644531
2023-02-15,80.55791473388672
2023-02-16,79.91120910644531
2023-02-17,80.86676788330078
2023-02-21,81.0694808959961
2023-02-22,81.15635681152344
2023-02-23,81.09843444824219
2023-02-24,80.66407775878906
2023-02-27,80.96330261230469
2023-02-28,80.86676788330078
2023-03-01,80.2393798828125
2023-03-02,81.54244232177734
2023-03-03,81.2914810180664
2023-03-06,80.69303894042969
2023-03-07,80.76060485839844
2023-03-08,80.7413101196289
2023-03-09,80.72200012207031
2023-03-10,80.96330261230469
2023-03-13,81.4748764038086
2023-03-14,81.82235717773438
2023-03-15,83.1929931640625
2023-03-16,82.97097778320312
2023-03-17,82.48835754394531
2023-03-20,82.73933410644531
2023-03-21,81.60034942626953
2023-03-22,81.3011245727539
2023-03-23,81.38800048828125
2023-03-24,82.99028778076172
2023-03-27,83.06749725341797
2023-03-28,83.39567565917969
2023-03-29,83.7238540649414
2023-03-30,83.82037353515625
2023-03-31,85.33578491210938
2023-04-03,85.77980041503906
2023-04-04,85.7411880493164
2023-04-05,86.5905990600586
2023-04-06,87.45928192138672
2023-04-10,87.39173126220703
2023-04-11,87.43997955322266
2023-04-12,86.63884735107422
2023-04-13,86.54232025146484
2023-04-14,85.46125793457031
2023-04-17,86.8222427368164
2023-04-18,86.29137420654297
2023-04-19,86.40718841552734
2023-04-20,87.10216522216797
2023-04-21,88.42451477050781
2023-04-24,88.66582489013672
2023-04-25,89.26427459716797
2023-04-26,88.80096435546875
2023-04-27,93.91666412353516
2023-04-28,93.742919921875
2023-05-01,93.29891967773438
2023-05-02,93.6463851928711
2023-05-03,94.04215240478516
2023-05-04,94.26416015625
2023-05-05,94.1386489868164
2023-05-08,93.25065612792969
2023-05-09,92.60396575927734
2023-05-10,92.86456298828125
2023-05-11,93.02864074707031
2023-05-12,93.75752258300781
2023-05-15,93.04122924804688
2023-05-16,92.60563659667969
2023-05-17,91.75384521484375
2023-05-18,91.51184844970703
2023-05-19,91.98614501953125
2023-05-22,91.75384521484375
2023-05-23,90.91169738769531
2023-05-24,90.67939758300781
2023-05-25,90.49546813964844
2023-05-26,90.9601058959961
2023-05-30,88.78215789794922
2023-05-31,89.4887924194336
2023-06-01,89.77918243408203
2023-06-02,90.80522155761719
2023-06-05,91.61831665039062
2023-06-06,89.92437744140625
2023-06-07,89.546875
2023-06-08,90.84394836425781
2023-06-09,91.0859375
2023-06-12,91.17306518554688
2023-06-13,91.9087142944336
2023-06-14,92.31525421142578
2023-06-15,92.77020263671875
2023-06-16,93.0799560546875
2023-06-20,91.40538024902344
2023-06-21,93.26387786865234
2023-06-22,94.42544555664062
2023-06-23,94.00921630859375
2023-06-26,94.29959106445312
2023-06-27,95.61603546142578
2023-06-28,95.31596374511719
2023-06-29,95.79994201660156
2023-06-30,97.01960754394531
2023-07-03,96.99055480957031
2023-07-05,96.71952056884766
2023-07-06,97.01960754394531
2023-07-07,95.79994201660156
2023-07-10,95.14173889160156
2023-07-11,94.66741943359375
2023-07-12,95.10302734375
2023-07-13,94.88037872314453
2023-07-14,95.65474700927734
2023-07-17,95.238525390625
2023-07-18,95.03524017333984
2023-07-19,95.12236022949219
2023-07-20,94.12535858154297
2023-07-21,94.98686218261719
2023-07-24,94.9384536743164
2023-07-25,94.83198547363281
2023-07-26,94.7739028930664
2023-07-27,92.87667846679688
2023-07-28,94.03823852539062
2023-07-31,92.60563659667969
2023-08-01,93.28323364257812
2023-08-02,93.68009185791016
2023-08-03,92.06358337402344
2023-08-04,91.59896087646484
2023-08-07,92.6153335571289
2023-08-08,92.44110107421875
2023-08-09,92.97348022460938
2023-08-10,92.48949432373047
2023-08-11,92.91539764404297
2023-08-14,92.37471008300781
2023-08-15,91.43310546875
2023-08-16,90.87007141113281
2023-08-17,89.47220611572266
2023-08-18,90.36528778076172
2023-08-21,89.7440185546875
2023-08-22,89.99639892578125
2023-08-23,89.7828598022461
2023-08-24,90.12260437011719
2023-08-25,90.56914520263672
2023-08-28,91.67578125
2023-08-29,92.6465072631836
2023-08-30,93.19981384277344
2023-08-31,93.93757629394531
2023-09-01,93.44252014160156
2023-09-05,92.38441467285156
2023-09-06,91.36515045166016
2023-09-07,93.69490051269531
2023-09-08,92.8697738647461
2023-09-11,93.50074768066406
2023-09-12,92.5105972290039
2023-09-13,92.89888763427734
2023-09-14,92.80182647705078
2023-09-15,92.43294525146484
2023-09-18,92.36500549316406
2023-09-19,92.06407165527344
2023-09-20,92.32616424560547
2023-09-21,92.23880004882812
2023-09-22,91.91845703125
2023-09-25,91.09333038330078
2023-09-26,90.35558319091797
2023-09-27,89.27806854248047
2023-09-28,89.20040893554688
2023-09-29,88.94802856445312
2023-10-02,88.96745300292969
2023-10-03,88.3073501586914
2023-10-04,89.35572814941406
2023-10-05,87.58899688720703
2023-10-06,83.47309875488281
2023-10-09,84.10408020019531
2023-10-10,85.56987762451172
2023-10-11,85.08451080322266
2023-10-12,83.57018280029297
2023-10-13,85.133056640625
2023-10-16,86.33676147460938
2023-10-17,86.51148986816406
2023-10-18,87.60842895507812
2023-10-19,86.9774398803711
2023-10-20,87.48223876953125
2023-10-23,88.38500213623047
2023-10-24,88.89949035644531
2023-10-25,89.5401611328125
2023-10-26,89.520751953125
2023-10-27,87.4725112915039
2023-10-30,88.1034927368164
2023-10-31,88.27822875976562
2023-11-01,87.62783813476562
2023-11-02,89.26836395263672
2023-11-03,84.2593994140625
2023-11-06,84.33704376220703
2023-11-07,86.11349487304688
2023-11-08,86.026123046875
2023-11-09,87.02598571777344
2023-11-10,87.09393310546875
2023-11-13,88.26851654052734
2023-11-14,89.36193084716797
2023-11-15,89.23536682128906
2023-11-16,90.43293762207031
2023-11-17,89.96559143066406
2023-11-20,89.04061126708984
2023-11-21,90.37451171875
2023-11-22,91.62080383300781
2023-11-24,92.33157348632812
2023-11-27,92.7405014038086
2023-11-28,92.5944595336914
2023-11-29,92.16604614257812
2023-11-30,94.08414459228516
2023-12-01,92.85734558105469
2023-12-04,92.5944595336914
2023-12-05,91.02686309814453
2023-12-06,91.06581115722656
2023-12-07,91.66948699951172
2023-12-08,90.49137115478516
2023-12-11,90.90030670166016
2023-12-12,91.9713134765625
2023-12-13,92.46788024902344
2023-12-14,88.95298767089844
2023-12-15,89.08930969238281
2023-12-18,90.48162841796875
2023-12-19,90.27716064453125
2023-12-20,89.01140594482422
2023-12-21,89.37165832519531
2023-12-22,89.47875213623047
2023-12-26,89.84873962402344
2023-12-27,90.53031158447266
2023-12-28,91.51368713378906
2023-12-29,92.06867218017578
2024-01-02,92.07841491699219
2024-01-03,91.47473907470703
2024-01-04,92.02973175048828
2024-01-05,91.39686584472656
2024-01-08,91.88368225097656
2024-01-09,93.45126342773438
2024-01-10,93.93809509277344
2024-01-11,94.97016906738281
2024-01-12,95.07726287841797
2024-01-16,95.57384490966797
2024-01-17,96.09959411621094
2024-01-18,95.25252532958984
2024-01-19,94.37623596191406
2024-01-22,95.0480728149414
2024-01-23,96.88826751708984
2024-01-24,94.54175567626953
2024-01-25,95.48621368408203
2024-01-26,96.50853729248047
2024-01-29,96.97589111328125
2024-01-30,97.85218048095703
2024-01-31,97.21930694580078
2024-02-01,99.09844970703125
2024-02-02,96.75193786621094
2024-02-05,97.54061126708984
2024-02-06,97.5211410522461
2024-02-07,98.09559631347656
2024-02-08,97.30693817138672
2024-02-09,96.2261734008789
2024-02-12,95.98277282714844
2024-02-13,95.30121612548828
2024-02-14,94.71922302246094
2024-02-15,95.10006713867188
2024-02-16,95.48088073730469
2024-02-20,95.74453735351562
2024-02-21,96.29136657714844
2024-02-22,97.29714965820312
2024-02-23,98.03927612304688
2024-02-26,98.05879211425781
2024-02-27,97.54127502441406
2024-02-28,97.76586151123047
2024-02-29,97.76586151123047
2024-03-01,97.9220962524414
2024-03-04,98.56658172607422
2024-03-05,99.51377868652344
2024-03-06,100.03131866455078
2024-03-07,101.67181396484375
2024-03-08,101.67181396484375
2024-03-11,101.40815734863281
2024-03-12,102.04288482666016
2024-03-13,102.94123840332031
2024-03-14,101.92569732666016
2024-03-15,101.88662719726562
2024-03-18,101.80851745605469
2024-03-19,102.39441680908203
2024-03-20,100.5879135131836
2024-03-21,101.43744659423828
2024-03-22,102.1405258178711
2024-03-25,100.56837463378906
2024-03-26,100.4218978881836
2024-03-27,101.75968933105469
2024-03-28,101.85733795166016
2024-04-01,102.5506362915039
2024-04-02,102.17957305908203
2024-04-03,100.73439025878906
2024-04-04,99.6993179321289
2024-04-05,99.6016616821289
2024-04-08,99.10365295410156
2024-04-09,99.49424743652344
2024-04-10,100.16802978515625
2024-04-11,99.1915283203125
2024-04-12,98.70329284667969
2024-04-15,99.1915283203125
2024-04-16,100.82225799560547
2024-04-17,101.05662536621094
2024-04-18,100.7734375
2024-04-19,101.89639282226562
2024-04-22,103.45877075195312
2024-04-23,104.20092010498047
2024-04-24,104.82585906982422
2024-04-25,104.72823333740234
2024-04-26,103.82008361816406
2024-04-29,104.39620971679688
2024-04-30,105.3531723022461
2024-05-01,103.76148223876953
2024-05-02,103.39042663574219
2024-05-03,103.6150131225586
2024-05-06,102.93146514892578
2024-05-07,104.41573333740234
2024-05-08,104.2692642211914
2024-05-09,104.53290557861328
2024-05-10,104.78679656982422
2024-05-13,104.63056182861328
2024-05-14,104.59532165527344
2024-05-15,104.93800354003906
2024-05-16,104.44844818115234
2024-05-17,104.16452026367188
2024-05-20,104.28201293945312
2024-05-21,104.82051086425781
2024-05-22,105.06527709960938
2024-05-23,104.19388580322266
2024-05-24,104.24285125732422
2024-05-28,101.98117065429688
2024-05-29,101.1489486694336
2024-05-30,102.17698669433594
2024-05-31,104.77156066894531
2024-06-03,105.04570007324219
2024-06-04,105.84854888916016
2024-06-05,105.45691680908203
2024-06-06,105.6527328491211
2024-06-07,105.13381958007812
2024-06-10,105.46669006347656
2024-06-11,105.67230224609375
2024-06-12,104.16452026367188
2024-06-13,104.25264739990234
2024-06-14,105.44711303710938
2024-06-17,107.0136489868164
2024-06-18,107.61088562011719
2024-06-20,106.6318130493164
2024-06-21,106.6513900756836
2024-06-24,105.23172760009766
2024-06-25,102.65673065185547
2024-06-26,102.29447174072266
2024-06-27,101.83430480957031
2024-06-28,101.51119995117188
2024-07-01,102.67632293701172
2024-07-02,103.2343978881836
2024-07-03,103.32250213623047
2024-07-05,104.3603286743164
2024-07-08,103.37146759033203
2024-07-09,102.4217529296875
2024-07-10,102.65673065185547
2024-07-11,101.56996154785156
2024-07-12,101.99095916748047
2024-07-15,99.0634994506836
2024-07-16,100.18946075439453
2024-07-17,101.55036926269531
2024-07-18,100.03279876708984
2024-07-19,100.46359252929688
2024-07-22,98.53479766845703
2024-07-23,98.11380004882812
2024-07-24,98.25086975097656
2024-07-25,97.76132202148438
2024-07-26,99.25932312011719
2024-07-29,99.46492767333984
2024-07-30,97.3501205444336
2024-07-31,95.9598159790039
2024-08-01,97.9179916381836
2024-08-02,96.46893310546875
2024-08-05,97.82986450195312
2024-08-06,99.20057678222656
2024-08-07,99.46492767333984
2024-08-08,100.07196807861328
2024-08-09,100.11111450195312
2024-08-12,98.70123291015625
2024-08-13,98.08441925048828
2024-08-14,98.3781509399414
2024-08-15,98.17588806152344
2024-08-16,98.19552612304688
2024-08-19,98.34281158447266
2024-08-20,99.78614044189453
2024-08-21,100.52252197265625
2024-08-22,100.7778091430664
2024-08-23,100.3065185546875
2024-08-26,99.96286010742188
2024-08-27,99.3148422241211
2024-08-28,99.72721862792969
2024-08-29,98.94173431396484
2024-08-30,100.03160095214844
2024-09-03,103.37973022460938
2024-09-04,104.29286193847656
2024-09-05,103.57609558105469
2024-09-06,103.271728515625
2024-09-09,103.6841049194336
2024-09-10,104.0179443359375
2024-09-11,101.38655853271484
2024-09-12,101.67131042480469
2024-09-13,102.15241241455078
2024-09-16,103.31099700927734
2024-09-17,101.93639373779297
2024-09-18,100.74835205078125
2024-09-19,99.73704528808594
2024-09-20,101.5240249633789
2024-09-23,101.641845703125
2024-09-24,101.26872253417969
2024-09-25,101.07237243652344
2024-09-26,101.04291534423828
2024-09-27,102.49604797363281
2024-09-30,102.82007598876953
2024-10-01,102.58442687988281
2024-10-02,101.38655853271484
2024-10-03,99.50139617919922
2024-10-04,99.20683288574219
2024-10-07,97.2922134399414
2024-10-08,98.26425170898438
2024-10-09,98.80427551269531
2024-10-10,98.4017105102539
2024-10-11,99.7665023803711
2024-10-14,101.28836822509766
2024-10-15,102.456787109375
2024-10-16,102.76116180419922
2024-10-17,103.04589080810547
2024-10-18,102.44696807861328
2024-10-21,102.02477264404297
2024-10-22,100.82691192626953
2024-10-23,100.69926452636719
2024-10-24,100.75817108154297
2024-10-25,99.01046752929688
2024-10-28,99.21665954589844
2024-10-29,98.80427551269531
2024-10-30,98.69627380371094
2024-10-31,98.09735107421875
2024-11-01,102.84952545166016
2024-11-04,101.09200286865234
2024-11-05,102.2505874633789
2024-11-06,101.33746337890625
2024-11-07,102.02477264404297
2024-11-08,104.5186767578125
2024-11-11,105.75582122802734
2024-11-12,106.03073120117188
2024-11-13,105.3139877319336
2024-11-14,105.92273712158203
2024-11-15,107.32459259033203
2024-11-18,108.57484436035156
2024-11-19,109.1950454711914
2024-11-20,109.55929565429688
2024-11-21,110.50435638427734
2024-11-22,110.1598129272461
2024-11-25,108.69298553466797
2024-11-26,108.6634292602539
2024-11-27,108.64375305175781
2024-11-29,108.41732025146484
2024-12-02,109.51006317138672
2024-12-03,108.2499771118164
2024-12-04,108.18106079101562
2024-12-05,107.4624252319336
2024-12-06,105.54273986816406
2024-12-09,104.2432632446289
2024-12-10,105.39506530761719
2024-12-11,103.93809509277344
2024-12-12,103.77074432373047
2024-12-13,103.99716186523438
2024-12-16,104.17436218261719
2024-12-17,104.15467071533203
2024-12-18,104.21373748779297
2024-12-19,104.20388793945312
2024-12-20,104.44999694824219
2024-12-23,103.7904281616211
2024-12-24,104.80440521240234
2024-12-26,105.08004760742188
2024-12-27,104.29249572753906
2024-12-30,102.9930191040039
2024-12-31,103.08161926269531
2025-01-02,102.22514343261719
2025-01-03,103.01271057128906
2025-01-06,100.08889770507812
2025-01-07,101.2013168334961
2025-01-08,100.97489929199219
2025-01-10,99.84278106689453
2025-01-13,101.26039123535156
2025-01-14,103.64274597167969
2025-01-15,101.83136749267578
2025-01-16,104.61735534667969
2025-01-17,104.81425476074219
2025-01-21,105.00129699707031
2025-01-22,105.0406723022461
2025-01-23,104.63704681396484
2025-01-24,104.5976791381836
2025-01-27,107.6888427734375
2025-01-28,105.85777282714844
2025-01-29,105.10958099365234
2025-01-30,105.45413970947266
2025-01-31,103.8790283203125
2025-02-03,104.7748794555664
2025-02-04,104.33187866210938
2025-02-05,105.5230484008789
2025-02-06,103.76089477539062
2025-02-07,103.38680267333984
2025-02-10,102.92411041259766
2025-02-11,103.24897766113281
2025-02-12,104.30233764648438
2025-02-13,105.85777282714844
2025-02-14,103.6514663696289
2025-02-18,102.52611541748047
2025-02-19,103.01969146728516
2025-02-20,103.08879089355469
2025-02-21,103.97724151611328
2025-02-24,106.20820617675781
2025-02-25,109.14993286132812
2025-02-26,107.19536590576172
2025-02-27,107.96534729003906
2025-02-28,109.77183532714844
2025-03-03,110.62078857421875
2025-03-04,109.28813171386719
2025-03-05,109.23878479003906
2025-03-06,109.4658203125
2025-03-07,110.8873291015625
2025-03-10,111.74616241455078
2025-03-11,110.74913787841797
2025-03-12,107.62970733642578
2025-03-13,108.350341796875
2025-03-14,107.69880676269531
2025-03-17,107.9159927368164
2025-03-18,106.00089263916016
2025-03-19,106.6425552368164
2025-03-20,106.68203735351562
2025-03-21,105.77385711669922
2025-03-24,105.52706909179688
2025-03-25,103.38493347167969
2025-03-26,104.94464111328125
2025-03-27,106.99794006347656
2025-03-28,107.70868682861328
2025-03-31,108.67608642578125
2025-04-01,108.0640640258789
2025-04-02,106.9288330078125
2025-04-03,109.33749389648438
2025-04-04,104.72746276855469
2025-04-07,101.2329330444336
2025-04-08,100.29513549804688
2025-04-09,100.60115814208984
2025-04-10,102.43726348876953
2025-04-11,103.00981903076172
2025-04-14,104.22402954101562
2025-04-15,103.72057342529297
2025-04-16,101.6376724243164
2025-04-17,104.0167236328125
2025-04-21,101.81535339355469
2025-04-22,102.5162353515625
2025-04-23,100.81832885742188
2025-04-24,98.92298889160156
2025-04-25,98.0345458984375
2025-04-28,97.54096984863281
2025-04-29,97.73839569091797
2025-04-30,98.06415557861328
2025-05-01,91.19354248046875
2025-05-02,91.7463607788086
2025-05-05,91.58840942382812
2025-05-06,90.88752746582031
2025-05-07,90.80855560302734
2025-05-08,90.99612426757812
2025-05-09,90.39395141601562
2025-05-12,93.95759582519531
2025-05-13,92.8914566040039
2025-05-14,91.96353912353516
2025-05-15,93.64208221435547
2025-05-16,94.88984680175781
2025-05-19,95.03839874267578
2025-05-20,95.90985107421875
2025-05-21,94.89974975585938
2025-05-22,94.2857666015625
2025-05-23,95.0086898803711
2025-05-27,96.93975830078125
2025-05-28,97.00907897949219
2025-05-29,97.18733215332031
2025-05-30,97.35567474365234
2025-06-02,98.0785903930664
2025-06-03,98.57373809814453
2025-06-04,98.66285705566406
2025-06-05,98.0290756225586
2025-06-06,98.1082992553711
2025-06-09,97.75178527832031
2025-06-10,98.3954849243164
2025-06-11,98.13800811767578
2025-06-12,98.11820220947266
2025-06-13,96.14751434326172
2025-06-16,96.84072875976562
2025-06-17,95.22655487060547
2025-06-18,94.95916748046875
2025-06-20,95.49392700195312
2025-06-23,96.00888061523438
2025-06-24,95.08789825439453
2025-06-25,94.32538604736328
2025-06-26,94.048095703125
2025-06-27,93.85993957519531
2025-06-30,95.17704010009766
2025-07-01,96.69218444824219
2025-07-02,97.0783920288086
2025-07-03,97.4547119140625
2025-07-07,97.62305450439453
2025-07-08,97.08830261230469
2025-07-09,97.43490600585938
2025-07-10,98.12810516357422
2025-07-11,97.09820556640625
2025-07-14,96.12771606445312
2025-07-15,94.58285522460938
2025-07-16,95.37508392333984
2025-07-17,96.08810424804688
2025-07-18,95.66227722167969
2025-07-21,95.5533447265625
2025-07-22,97.15762329101562
2025-07-23,96.11781311035156
2025-07-24,96.33567810058594
2025-07-25,96.28616333007812
2025-07-28,94.75121307373047
2025-07-29,95.82073211669922
2025-07-30,95.01858520507812
2025-07-31,92.85974884033203
2025-08-01,93.09742736816406
2025-08-04,90.61178588867188
2025-08-05,90.25527954101562
2025-08-06,91.6020736694336
2025-08-07,91.7308120727539
2025-08-08,90.03740692138672
2025-08-11,90.7702407836914
2025-08-12,91.35450744628906
2025-08-13,92.78052520751953
2025-08-14,91.70110321044922
2025-08-15,91.87496948242188
2025-08-18,92.19287109375
2025-08-19,93.44462585449219
2025-08-20,94.28907012939453
2025-08-21,94.33873748779297
2025-08-22,94.3983383178711
2025-08-25,92.14320373535156
2025-08-26,91.7756118774414
2025-08-27,92.42135620117188
2025-08-28,91.48751068115234
2025-08-29,92.5505142211914
2025-09-02,92.63993072509766
2025-09-03,92.66973114013672
2025-09-04,94.60697174072266
2025-09-05,95.1732406616211
2025-09-08,93.96122741699219
2025-09-09,94.28907012939453
2025-09-10,92.39156341552734
2025-09-11,93.8022689819336
2025-09-12,92.33195495605469
2025-09-15,90.65300750732422
2025-09-16,90.9212417602539
2025-09-17,91.39810180664062
2025-09-18,91.46764373779297
2025-09-19,89.75889587402344
2025-09-22,86.11290740966797
2025-09-23,86.61957550048828
2025-09-24,86.2917251586914
2025-09-25,85.27839660644531
2025-09-26,86.13277435302734
2025-09-29,85.60624694824219
2025-09-30,87.05668640136719
2025-10-01,87.34478759765625
2025-10-02,87.82166290283203
2025-10-03,87.3249282836914
2025-10-06,88.3084487915039
2025-10-07,89.42112731933594
2025-10-08,88.3382568359375
2025-10-09,87.04676818847656
2025-10-10,87.12622833251953
2025-10-13,85.9539566040039
2025-10-14,86.36127471923828
2025-10-15,85.81486511230469
2025-10-16,86.6791763305664
2025-10-17,87.90113067626953
2025-10-20,87.50375366210938
2025-10-21,87.41433715820312
2025-10-22,87.54349517822266
2025-10-23,86.14271545410156
2025-10-24,85.32807922363281
2025-10-27,85.0797119140625
2025-10-28,83.708740234375
2025-10-29,81.30457305908203
2025-10-30,81.26483917236328
2025-10-31,87.11630249023438
2025-11-03,85.71552276611328
2025-11-04,86.0334243774414
2025-11-05,86.10297393798828
2025-11-06,85.64598083496094
2025-11-07,86.2917251586914
2025-11-10,84.08625793457031
2025-11-11,84.9505615234375
2025-11-12,84.8214111328125
2025-11-13,84.38429260253906
2025-11-14,83.84097290039062
2025-11-17,82.76429748535156
2025-11-18,82.63469696044922
2025-11-19,82.26583099365234
2025-11-20,83.08330535888672
2025-11-21,83.76121520996094
2025-11-24,82.48516082763672
2025-11-25,83.90078735351562
2025-11-26,84.28958892822266
2025-11-28,84.89771270751953
2025-12-01,84.31949615478516
2025-12-02,83.28269958496094
2025-12-03,83.65155792236328
2025-12-04,83.6914291381836
2025-12-05,84.25967407226562
2025-12-08,81.34867095947266
2025-12-09,82.37549591064453
2025-12-10,83.05339813232422
2025-12-11,83.31260681152344
2025-12-12,84.34940338134766
2025-12-15,84.7481689453125
2025-12-16,84.28958892822266
2025-12-17,86.2535171508789
2025-12-18,84.8079833984375
2025-12-19,84.81795501708984
2025-12-22,83.98053741455078
2025-12-23,84.9874267578125
2025-12-24,85.19678497314453
2025-12-26,85.12699890136719
2025-12-29,85.0771484375
2025-12-30,84.17992401123047
2025-12-31,83.59173583984375
