Date,CLX
2022-12-01,132.1103973388672
2022-12-02,132.83326721191406
2022-12-05,131.369873046875
2022-12-06,129.54505920410156
2022-12-07,131.63436889648438
2022-12-08,132.41896057128906
2022-12-09,131.15829467773438
2022-12-12,132.2073516845703
2022-12-13,130.13571166992188
2022-12-14,130.6999053955078
2022-12-15,129.0337677001953
2022-12-16,127.47340393066406
2022-12-19,127.65850067138672
2022-12-20,125.94829559326172
2022-12-21,126.59186553955078
2022-12-22,128.17861938476562
2022-12-23,127.04145050048828
2022-12-27,127.15606689453125
2022-12-28,125.4986801147461
2022-12-29,125.5516128540039
2022-12-30,123.70915985107422
2023-01-03,125.4105453491211
2023-01-04,126.69761657714844
2023-01-05,125.25186157226562
2023-01-06,127.33234405517578
2023-01-09,125.76319122314453
2023-01-10,124.28215026855469
2023-01-11,125.13726043701172
2023-01-12,125.90424346923828
2023-01-13,128.80455017089844
2023-01-17,130.46189880371094
2023-01-18,126.34501647949219
2023-01-19,123.23309326171875
2023-01-20,125.67504119873047
2023-01-23,125.93949127197266
2023-01-24,125.3172378540039
2023-01-25,125.7528076171875
2023-01-26,126.11727142333984
2023-01-27,124.89057922363281
2023-01-30,126.35728454589844
2023-01-31,128.6151123046875
2023-02-01,128.36618041992188
2023-02-02,125.33502197265625
2023-02-03,137.5751953125
2023-02-06,135.61962890625
2023-02-07,134.83738708496094
2023-02-08,134.16180419921875
2023-02-09,133.4151611328125
2023-02-10,133.78848266601562
2023-02-13,135.904052734375
2023-02-14,135.70849609375
2023-02-15,136.65074157714844
2023-02-16,135.70849609375
2023-02-17,136.5618896484375
2023-02-21,137.26406860351562
2023-02-22,137.29966735839844
2023-02-23,136.2418212890625
2023-02-24,136.9174041748047
2023-02-27,137.8329620361328
2023-02-28,138.1707305908203
2023-03-01,137.50408935546875
2023-03-02,139.09523010253906
2023-03-03,138.51742553710938
2023-03-06,135.13961791992188
2023-03-07,134.9973602294922
2023-03-08,134.4107208251953
2023-03-09,132.7662353515625
2023-03-10,133.4507293701172
2023-03-13,134.47291564941406
2023-03-14,136.7041015625
2023-03-15,138.9707794189453
2023-03-16,137.65521240234375
2023-03-17,136.88186645507812
2023-03-20,139.0685577392578
2023-03-21,139.3174591064453
2023-03-22,137.4596405029297
2023-03-23,137.4329833984375
2023-03-24,140.0019073486328
2023-03-27,140.23300170898438
2023-03-28,139.1929931640625
2023-03-29,138.22406005859375
2023-03-30,137.28189086914062
2023-03-31,140.65969848632812
2023-04-03,139.33518981933594
2023-04-04,138.57965087890625
2023-04-05,139.9307861328125
2023-04-06,140.23300170898438
2023-04-10,140.3930206298828
2023-04-11,141.43304443359375
2023-04-12,139.7618865966797
2023-04-13,141.29080200195312
2023-04-14,140.65077209472656
2023-04-17,140.57078552246094
2023-04-18,142.6597137451172
2023-04-19,142.70413208007812
2023-04-20,144.8375244140625
2023-04-21,146.89974975585938
2023-04-24,146.8642120361328
2023-04-25,147.63418579101562
2023-04-26,146.3270263671875
2023-04-27,148.7891082763672
2023-04-28,148.27874755859375
2023-05-01,149.62168884277344
2023-05-02,150.1588897705078
2023-05-03,157.22279357910156
2023-05-04,153.1312713623047
2023-05-05,151.84205627441406
2023-05-08,149.70228576660156
2023-05-09,150.5259552001953
2023-05-10,150.8840789794922
2023-05-11,151.52867126464844
2023-05-12,151.4212646484375
2023-05-15,149.55905151367188
2023-05-16,151.3138427734375
2023-05-17,149.49636840820312
2023-05-18,148.7174835205078
2023-05-19,148.9412841796875
2023-05-22,145.77197265625
2023-05-23,143.47105407714844
2023-05-24,142.93386840820312
2023-05-25,141.76101684570312
2023-05-26,142.43252563476562
2023-05-30,140.50762939453125
2023-05-31,141.6177520751953
2023-06-01,142.01171875
2023-06-02,144.47378540039062
2023-06-05,145.306396484375
2023-06-06,141.9759063720703
2023-06-07,140.346435546875
2023-06-08,140.93734741210938
2023-06-09,140.25694274902344
2023-06-12,139.43325805664062
2023-06-13,139.997314453125
2023-06-14,137.82176208496094
2023-06-15,138.7349395751953
2023-06-16,140.1494903564453
2023-06-20,139.19154357910156
2023-06-21,139.88986206054688
2023-06-22,140.41807556152344
2023-06-23,139.7913818359375
2023-06-26,140.3912353515625
2023-06-27,142.81752014160156
2023-06-28,140.50762939453125
2023-06-29,141.37608337402344
2023-06-30,142.38771057128906
2023-07-03,143.55165100097656
2023-07-05,143.19351196289062
2023-07-06,143.11294555664062
2023-07-07,141.44769287109375
2023-07-10,140.06893920898438
2023-07-11,138.63644409179688
2023-07-12,139.07513427734375
2023-07-13,138.37681579589844
2023-07-14,138.37681579589844
2023-07-17,137.436767578125
2023-07-18,137.8933563232422
2023-07-19,138.5379638671875
2023-07-20,138.41262817382812
2023-07-21,139.4690704345703
2023-07-24,138.91400146484375
2023-07-25,136.9890899658203
2023-07-26,137.5889434814453
2023-07-27,135.05526733398438
2023-07-28,137.77696228027344
2023-07-31,135.6193084716797
2023-08-01,135.8341827392578
2023-08-02,136.5056610107422
2023-08-03,148.73541259765625
2023-08-04,146.83734130859375
2023-08-07,146.59559631347656
2023-08-08,146.1897735595703
2023-08-09,146.92933654785156
2023-08-10,144.7467498779297
2023-08-11,145.19769287109375
2023-08-14,144.4581298828125
2023-08-15,142.1492462158203
2023-08-16,141.41867065429688
2023-08-17,139.04669189453125
2023-08-18,138.75807189941406
2023-08-21,135.34889221191406
2023-08-22,135.646484375
2023-08-23,136.16958618164062
2023-08-24,139.22703552246094
2023-08-25,139.37135314941406
2023-08-28,140.3003692626953
2023-08-29,141.68023681640625
2023-08-30,141.65318298339844
2023-08-31,141.10304260253906
2023-09-01,140.01173400878906
2023-09-05,138.40634155273438
2023-09-06,138.53257751464844
2023-09-07,140.44464111328125
2023-09-08,139.5247039794922
2023-09-11,139.1278533935547
2023-09-12,134.92498779296875
2023-09-13,132.89572143554688
2023-09-14,134.7896728515625
2023-09-15,131.85850524902344
2023-09-18,128.7018280029297
2023-09-19,124.85971069335938
2023-09-20,123.07394409179688
2023-09-21,121.41442108154297
2023-09-22,119.646728515625
2023-09-25,119.1055679321289
2023-09-26,117.61741638183594
2023-09-27,116.48101806640625
2023-09-28,116.00300598144531
2023-09-29,118.20365142822266
2023-10-02,117.5542984008789
2023-10-03,117.47311401367188
2023-10-04,118.89813232421875
2023-10-05,112.67498016357422
2023-10-06,112.73811340332031
2023-10-09,111.03352355957031
2023-10-10,111.81817626953125
2023-10-11,110.3570785522461
2023-10-12,108.30976104736328
2023-10-13,110.43824768066406
2023-10-16,112.70203399658203
2023-10-17,111.87228393554688
2023-10-18,112.43147277832031
2023-10-19,111.82718658447266
2023-10-20,110.7539291381836
2023-10-23,110.02338409423828
2023-10-24,110.77940368652344
2023-10-25,111.09819793701172
2023-10-26,110.40593719482422
2023-10-27,107.41830444335938
2023-10-30,106.16132354736328
2023-10-31,107.20880889892578
2023-11-01,105.09558868408203
2023-11-02,112.04550170898438
2023-11-03,114.35910034179688
2023-11-06,117.5015869140625
2023-11-07,120.70783233642578
2023-11-08,120.17041015625
2023-11-09,120.5256576538086
2023-11-10,121.56404876708984
2023-11-13,121.85551452636719
2023-11-14,124.36039733886719
2023-11-15,125.70846557617188
2023-11-16,126.65576934814453
2023-11-17,126.76506042480469
2023-11-20,124.8158187866211
2023-11-21,126.92903137207031
2023-11-22,127.98564147949219
2023-11-24,128.6050262451172
2023-11-27,129.11509704589844
2023-11-28,131.2647705078125
2023-11-29,129.6525115966797
2023-11-30,130.57249450683594
2023-12-01,131.01881408691406
2023-12-04,130.99151611328125
2023-12-05,128.8327178955078
2023-12-06,129.7436065673828
2023-12-07,130.84573364257812
2023-12-08,128.93295288085938
2023-12-11,127.53020477294922
2023-12-12,129.6525115966797
2023-12-13,132.6492462158203
2023-12-14,129.5067901611328
2023-12-15,129.26083374023438
2023-12-18,130.0532989501953
2023-12-19,129.8164825439453
2023-12-20,128.067626953125
2023-12-21,128.57772827148438
2023-12-22,129.2152862548828
2023-12-26,129.29730224609375
2023-12-27,129.06048583984375
2023-12-28,129.39747619628906
2023-12-29,129.88023376464844
2024-01-02,131.79306030273438
2024-01-03,128.9055938720703
2024-01-04,129.75271606445312
2024-01-05,128.69610595703125
2024-01-08,129.55233764648438
2024-01-09,128.7325439453125
2024-01-10,128.76898193359375
2024-01-11,129.99864196777344
2024-01-12,130.52694702148438
2024-01-16,130.76377868652344
2024-01-17,131.31939697265625
2024-01-18,130.57249450683594
2024-01-19,129.54319763183594
2024-01-22,130.01687622070312
2024-01-23,131.80812072753906
2024-01-24,128.3542022705078
2024-01-25,132.41436767578125
2024-01-26,132.9012451171875
2024-01-29,132.92877197265625
2024-01-30,133.86575317382812
2024-01-31,133.42481994628906
2024-02-01,135.98764038085938
2024-02-02,143.6303253173828
2024-02-05,141.8482666015625
2024-02-06,142.16978454589844
2024-02-07,142.8770751953125
2024-02-08,141.66455078125
2024-02-09,140.7275848388672
2024-02-12,141.23280334472656
2024-02-13,140.59898376464844
2024-02-14,139.8181915283203
2024-02-15,140.3693389892578
2024-02-16,138.7526397705078
2024-02-20,139.8457489013672
2024-02-21,140.24072265625
2024-02-22,140.1764678955078
2024-02-23,140.39688110351562
2024-02-26,138.71588134765625
2024-02-27,139.52423095703125
2024-02-28,140.98480224609375
2024-02-29,140.82861328125
2024-03-01,139.69874572753906
2024-03-04,138.651611328125
2024-03-05,137.69627380371094
2024-03-06,138.2749481201172
2024-03-07,141.25120544433594
2024-03-08,142.9873046875
2024-03-11,142.8770751953125
2024-03-12,144.24578857421875
2024-03-13,143.85081481933594
2024-03-14,139.31297302246094
2024-03-15,137.9351043701172
2024-03-18,136.7317352294922
2024-03-19,141.08584594726562
2024-03-20,138.2382354736328
2024-03-21,135.6386260986328
2024-03-22,138.47705078125
2024-03-25,138.2657928466797
2024-03-26,137.72378540039062
2024-03-27,140.3050537109375
2024-03-28,140.64492797851562
2024-04-01,139.3037872314453
2024-04-02,136.6031494140625
2024-04-03,134.87620544433594
2024-04-04,134.61898803710938
2024-04-05,134.05865478515625
2024-04-08,132.59808349609375
2024-04-09,132.2949676513672
2024-04-10,132.61648559570312
2024-04-11,133.01145935058594
2024-04-12,130.42103576660156
2024-04-15,129.089111328125
2024-04-16,130.8803253173828
2024-04-17,130.751708984375
2024-04-18,131.54171752929688
2024-04-19,131.8632354736328
2024-04-22,133.3237762451172
2024-04-23,135.2040557861328
2024-04-24,136.88055419921875
2024-04-25,136.6212158203125
2024-04-26,135.6764373779297
2024-04-29,137.93649291992188
2024-04-30,136.96392822265625
2024-05-01,129.3316650390625
2024-05-02,129.36871337890625
2024-05-03,128.03489685058594
2024-05-06,129.00747680664062
2024-05-07,130.75808715820312
2024-05-08,130.0634002685547
2024-05-09,131.1193084716797
2024-05-10,132.7772979736328
2024-05-13,130.85997009277344
2024-05-14,128.33132934570312
2024-05-15,128.20166015625
2024-05-16,126.86785125732422
2024-05-17,125.6174087524414
2024-05-20,124.88568878173828
2024-05-21,124.45034790039062
2024-05-22,124.15394592285156
2024-05-23,121.60675048828125
2024-05-24,121.82906341552734
2024-05-28,119.3652572631836
2024-05-29,118.75394439697266
2024-05-30,119.50421142578125
2024-05-31,121.85687255859375
2024-06-03,121.4307861328125
2024-06-04,122.68121337890625
2024-06-05,122.1161880493164
2024-06-06,122.67195129394531
2024-06-07,123.16288757324219
2024-06-10,122.00506591796875
2024-06-11,122.46818542480469
2024-06-12,121.2918472290039
2024-06-13,123.0146713256836
2024-06-14,123.83901977539062
2024-06-17,127.78485107421875
2024-06-18,128.40541076660156
2024-06-20,125.72855377197266
2024-06-21,126.56218719482422
2024-06-24,126.08052062988281
2024-06-25,124.45960998535156
2024-06-26,125.3117446899414
2024-06-27,126.525146484375
2024-06-28,126.40470886230469
2024-07-01,124.33920288085938
2024-07-02,123.7000961303711
2024-07-03,122.69048309326172
2024-07-05,123.39443969726562
2024-07-08,123.05171966552734
2024-07-09,122.12548065185547
2024-07-10,124.74673461914062
2024-07-11,124.89494323730469
2024-07-12,126.33988952636719
2024-07-15,124.25582122802734
2024-07-16,125.83970642089844
2024-07-17,127.08087158203125
2024-07-18,126.25651550292969
2024-07-19,125.17281341552734
2024-07-22,123.21843719482422
2024-07-23,122.7831039428711
2024-07-24,123.0053939819336
2024-07-25,123.51484680175781
2024-07-26,124.68189239501953
2024-07-29,124.01502227783203
2024-07-30,122.01431274414062
2024-07-31,122.19956970214844
2024-08-01,124.24657440185547
2024-08-02,133.4627227783203
2024-08-05,132.1474609375
2024-08-06,132.66615295410156
2024-08-07,133.19410705566406
2024-08-08,133.68499755859375
2024-08-09,132.48089599609375
2024-08-12,131.33236694335938
2024-08-13,133.03663635253906
2024-08-14,135.0077667236328
2024-08-15,136.32496643066406
2024-08-16,135.82984924316406
2024-08-19,139.3610382080078
2024-08-20,141.37887573242188
2024-08-21,140.70623779296875
2024-08-22,141.17335510253906
2024-08-23,142.98565673828125
2024-08-26,144.91006469726562
2024-08-27,146.18991088867188
2024-08-28,145.20901489257812
2024-08-29,146.90919494628906
2024-08-30,147.89010620117188
2024-09-03,150.51515197753906
2024-09-04,153.37371826171875
2024-09-05,153.9716339111328
2024-09-06,153.90623474121094
2024-09-09,154.32659912109375
2024-09-10,155.98008728027344
2024-09-11,153.19627380371094
2024-09-12,154.11175537109375
2024-09-13,155.326171875
2024-09-16,155.02723693847656
2024-09-17,153.85018920898438
2024-09-18,152.71047973632812
2024-09-19,151.3745880126953
2024-09-20,152.57969665527344
2024-09-23,153.9903106689453
2024-09-24,153.7567596435547
2024-09-25,152.24339294433594
2024-09-26,151.253173828125
2024-09-27,152.66375732421875
2024-09-30,152.18734741210938
2024-10-01,154.438720703125
2024-10-02,153.85951232910156
2024-10-03,150.7487030029297
2024-10-04,150.935546875
2024-10-07,150.0293731689453
2024-10-08,149.27268981933594
2024-10-09,149.02981567382812
2024-10-10,147.647216796875
2024-10-11,149.74916076660156
2024-10-14,150.8794708251953
2024-10-15,152.58901977539062
2024-10-16,152.673095703125
2024-10-17,151.90707397460938
2024-10-18,151.29986572265625
2024-10-21,149.8332061767578
2024-10-22,148.69351196289062
2024-10-23,149.70079040527344
2024-10-24,149.6631317138672
2024-10-25,147.50733947753906
2024-10-28,148.4769744873047
2024-10-29,147.63912963867188
2024-10-30,147.33787536621094
2024-10-31,149.25831604003906
2024-11-01,153.5511016845703
2024-11-04,152.95802307128906
2024-11-05,152.9015655517578
2024-11-06,153.16513061523438
2024-11-07,153.23101806640625
2024-11-08,155.48097229003906
2024-11-11,155.37741088867188
2024-11-12,155.1326446533203
2024-11-13,155.66925048828125
2024-11-14,156.036376953125
2024-11-15,157.8156280517578
2024-11-18,159.19007873535156
2024-11-19,158.28631591796875
2024-11-20,158.2016143798828
2024-11-21,159.2371368408203
2024-11-22,159.37835693359375
2024-11-25,156.57298278808594
2024-11-26,157.54263305664062
2024-11-27,157.3543243408203
2024-11-29,157.3731689453125
2024-12-02,156.78009033203125
2024-12-03,157.33551025390625
2024-12-04,157.71209716796875
2024-12-05,159.7925567626953
2024-12-06,157.1848907470703
2024-12-09,157.58969116210938
2024-12-10,157.83447265625
2024-12-11,155.0102996826172
2024-12-12,155.00083923339844
2024-12-13,155.2362060546875
2024-12-16,154.77491760253906
2024-12-17,153.7488250732422
2024-12-18,152.2425537109375
2024-12-19,154.51132202148438
2024-12-20,154.8031463623047
2024-12-23,153.5322723388672
2024-12-24,153.8523406982422
2024-12-26,154.36070251464844
2024-12-27,153.44754028320312
2024-12-30,151.9601287841797
2024-12-31,152.89210510253906
2025-01-02,152.3461151123047
2025-01-03,153.343994140625
2025-01-06,148.3546142578125
2025-01-07,150.34092712402344
2025-01-08,151.21644592285156
2025-01-10,148.33580017089844
2025-01-13,148.24163818359375
2025-01-14,149.710205078125
2025-01-15,149.0229949951172
2025-01-16,151.06581115722656
2025-01-17,150.886962890625
2025-01-21,150.61395263671875
2025-01-22,149.42779541015625
2025-01-23,151.3953094482422
2025-01-24,149.93614196777344
2025-01-27,152.98623657226562
2025-01-28,150.1526641845703
2025-01-29,149.70680236816406
2025-01-30,152.21124267578125
2025-01-31,150.53211975097656
2025-02-03,151.57565307617188
2025-02-04,140.5997314453125
2025-02-05,138.45578002929688
2025-02-06,140.0210723876953
2025-02-07,140.7989501953125
2025-02-10,139.5846710205078
2025-02-11,140.74203491210938
2025-02-12,141.0171356201172
2025-02-13,143.02830505371094
2025-02-14,140.3246307373047
2025-02-18,140.7041015625
2025-02-19,143.3318328857422
2025-02-20,145.21017456054688
2025-02-21,149.17555236816406
2025-02-24,146.72804260253906
2025-02-25,148.95738220214844
2025-02-26,145.42837524414062
2025-02-27,146.4529266357422
2025-02-28,148.35971069335938
2025-03-03,147.8853759765625
2025-03-04,143.02830505371094
2025-03-05,142.07012939453125
2025-03-06,140.7515106201172
2025-03-07,143.27493286132812
2025-03-10,140.45742797851562
2025-03-11,140.8084259033203
2025-03-12,139.9261932373047
2025-03-13,139.40443420410156
2025-03-14,139.60365295410156
2025-03-17,140.8084259033203
2025-03-18,137.44073486328125
2025-03-19,137.70635986328125
2025-03-20,137.87709045410156
2025-03-21,137.4027862548828
2025-03-24,136.5205535888672
2025-03-25,134.48092651367188
2025-03-26,135.63827514648438
2025-03-27,138.15220642089844
2025-03-28,138.76882934570312
2025-03-31,139.6890411376953
2025-04-01,140.3151397705078
2025-04-02,140.04002380371094
2025-04-03,141.05508422851562
2025-04-04,136.4730987548828
2025-04-07,131.7677764892578
2025-04-08,129.39614868164062
2025-04-09,132.6405487060547
2025-04-10,133.6650848388672
2025-04-11,134.17735290527344
2025-04-14,133.70303344726562
2025-04-15,132.2990264892578
2025-04-16,129.77560424804688
2025-04-17,132.6026153564453
2025-04-21,131.52113342285156
2025-04-22,134.737060546875
2025-04-23,133.11038208007812
2025-04-24,131.63682556152344
2025-04-25,132.30661010742188
2025-04-28,132.79461669921875
2025-04-29,135.11024475097656
2025-04-30,136.1627960205078
2025-05-01,132.56495666503906
2025-05-02,133.08168029785156
2025-05-05,132.42141723632812
2025-05-06,129.22549438476562
2025-05-07,130.59381103515625
2025-05-08,131.866455078125
2025-05-09,128.94798278808594
2025-05-12,132.1056671142578
2025-05-13,130.45028686523438
2025-05-14,127.65621948242188
2025-05-15,129.1680908203125
2025-05-16,130.39288330078125
2025-05-19,129.0245361328125
2025-05-20,129.6656494140625
2025-05-21,126.18262481689453
2025-05-22,125.25445556640625
2025-05-23,125.23533630371094
2025-05-27,124.73775482177734
2025-05-28,124.54638671875
2025-05-29,125.3405990600586
2025-05-30,126.19222259521484
2025-06-02,124.6707763671875
2025-06-03,124.4793930053711
2025-06-04,124.0583724975586
2025-06-05,121.80973052978516
2025-06-06,122.18290710449219
2025-06-09,122.00110626220703
2025-06-10,121.41741180419922
2025-06-11,120.81459045410156
2025-06-12,121.79059600830078
2025-06-13,117.76216888427734
2025-06-16,118.5850830078125
2025-06-17,116.8340072631836
2025-06-18,115.71446228027344
2025-06-20,115.56136322021484
2025-06-23,117.02537536621094
2025-06-24,116.7574462890625
2025-06-25,114.3270034790039
2025-06-26,112.92040252685547
2025-06-27,114.00166320800781
2025-06-30,114.89155578613281
2025-07-01,118.21189880371094
2025-07-02,119.28359985351562
2025-07-03,119.4558334350586
2025-07-07,119.1783447265625
2025-07-08,120.52753448486328
2025-07-09,120.56580352783203
2025-07-10,122.32644653320312
2025-07-11,121.08251190185547
2025-07-14,121.9054183959961
2025-07-15,118.8147201538086
2025-07-16,121.42698669433594
2025-07-17,123.68519592285156
2025-07-18,122.83357238769531
2025-07-21,121.11121368408203
2025-07-22,124.18276977539062
2025-07-23,125.76160430908203
2025-07-24,125.75203704833984
2025-07-25,125.16834259033203
2025-07-28,121.75232696533203
2025-07-29,121.5609359741211
2025-07-30,120.73802947998047
2025-07-31,120.14476776123047
2025-08-01,117.7908706665039
2025-08-04,118.83386993408203
2025-08-05,119.96296691894531
2025-08-06,120.08736419677734
2025-08-07,120.64234924316406
2025-08-08,119.48453521728516
2025-08-11,116.82443237304688
2025-08-12,117.52294921875
2025-08-13,118.78923034667969
2025-08-14,117.52294921875
2025-08-15,118.09325408935547
2025-08-18,115.49302673339844
2025-08-19,116.77863311767578
2025-08-20,117.20396423339844
2025-08-21,115.84101104736328
2025-08-22,116.29532623291016
2025-08-25,115.40602111816406
2025-08-26,113.74342346191406
2025-08-27,115.00005340576172
2025-08-28,114.0044174194336
2025-08-29,114.25572967529297
2025-09-02,115.9763412475586
2025-09-03,118.80856323242188
2025-09-04,120.47117614746094
2025-09-05,122.79108428955078
2025-09-08,121.6697998046875
2025-09-09,121.48612976074219
2025-09-10,119.21455383300781
2025-09-11,120.25851440429688
2025-09-12,119.38854217529297
2025-09-15,118.72157287597656
2025-09-16,120.68383026123047
2025-09-17,121.21548461914062
2025-09-18,119.97818756103516
2025-09-19,117.60028839111328
2025-09-22,115.9280014038086
2025-09-23,116.36299133300781
2025-09-24,118.972900390625
2025-09-25,118.615234375
2025-09-26,120.23917388916016
2025-09-29,118.88589477539062
2025-09-30,119.18556213378906
2025-10-01,118.58624267578125
2025-10-02,118.17059326171875
2025-10-03,119.0792236328125
2025-10-06,114.71005249023438
2025-10-07,116.46931457519531
2025-10-08,115.59934997558594
2025-10-09,115.99566650390625
2025-10-10,116.13099670410156
2025-10-13,116.35333251953125
2025-10-14,115.34803009033203
2025-10-15,114.41040802001953
2025-10-16,113.6757583618164
2025-10-17,115.72501373291016
2025-10-20,115.59934997558594
2025-10-21,115.88934326171875
2025-10-22,115.43028259277344
2025-10-23,113.62332153320312
2025-10-24,113.15449523925781
2025-10-27,112.81263732910156
2025-10-28,112.53915405273438
2025-10-29,108.09501647949219
2025-10-30,109.84336853027344
2025-10-31,109.84336853027344
2025-11-03,106.60061645507812
2025-11-04,107.85083770751953
2025-11-05,106.38573455810547
2025-11-06,103.80715942382812
2025-11-07,104.86203002929688
2025-11-10,102.25415802001953
2025-11-11,102.58624267578125
2025-11-12,102.26392364501953
2025-11-13,101.84392547607422
2025-11-14,101.26765441894531
2025-11-17,98.8551254272461
2025-11-18,97.81002044677734
2025-11-19,96.13980865478516
2025-11-20,97.74164581298828
2025-11-21,101.50206756591797
2025-11-24,103.20159149169922
2025-11-25,104.38343811035156
2025-11-26,105.24295806884766
2025-11-28,105.42854309082031
2025-12-01,103.93413543701172
2025-12-02,103.42623138427734
2025-12-03,102.72298431396484
2025-12-04,102.65461730957031
2025-12-05,102.45926666259766
2025-12-08,98.5816421508789
2025-12-09,99.06023406982422
2025-12-10,100.1346435546875
2025-12-11,100.43743896484375
2025-12-12,101.58997344970703
2025-12-15,99.35326385498047
2025-12-16,97.49746704101562
2025-12-17,99.15790557861328
2025-12-18,97.07747650146484
2025-12-19,96.02259826660156
2025-12-22,95.7784194946289
2025-12-23,95.16307830810547
2025-12-24,95.9249267578125
2025-12-26,96.23748016357422
2025-12-29,96.97979736328125
2025-12-30,98.46443176269531
2025-12-31,98.48397064208984
