Date,SO
2019-03-18,39.454891204833984
2019-03-19,38.85295104980469
2019-03-20,38.99771499633789
2019-03-21,39.29488754272461
2019-03-22,39.53111267089844
2019-03-25,39.66063690185547
2019-03-26,40.02638626098633
2019-03-27,39.797794342041016
2019-03-28,39.127262115478516
2019-03-29,39.37871551513672
2019-04-01,39.1729850769043
2019-04-02,39.348228454589844
2019-04-03,39.24155807495117
2019-04-04,39.012969970703125
2019-04-05,39.355857849121094
2019-04-08,39.24917984008789
2019-04-09,39.58443832397461
2019-04-10,39.447288513183594
2019-04-11,39.71397018432617
2019-04-12,40.0035285949707
2019-04-15,40.171165466308594
2019-04-16,39.919708251953125
2019-04-17,39.744449615478516
2019-04-18,39.59206008911133
2019-04-22,39.56920623779297
2019-04-23,39.500633239746094
2019-04-24,39.797794342041016
2019-04-25,39.95781326293945
2019-04-26,40.034000396728516
2019-04-29,39.82064437866211
2019-04-30,40.552146911621094
2019-05-01,40.018760681152344
2019-05-02,40.19402313232422
2019-05-03,40.567386627197266
2019-05-06,40.39213180541992
2019-05-07,40.2778434753418
2019-05-08,39.77493667602539
2019-05-09,39.8968505859375
2019-05-10,40.666446685791016
2019-05-13,41.222679138183594
2019-05-14,40.864559173583984
2019-05-15,40.87217712402344
2019-05-16,41.19219970703125
2019-05-17,41.485107421875
2019-05-20,41.68552780151367
2019-05-21,41.60073471069336
2019-05-22,41.70865249633789
2019-05-23,41.88593292236328
2019-05-24,41.893638610839844
2019-05-28,41.28470230102539
2019-05-29,40.768253326416016
2019-05-30,40.85304260253906
2019-05-31,41.238460540771484
2019-06-03,41.747188568115234
2019-06-04,41.778018951416016
2019-06-05,42.24821853637695
2019-06-06,42.687583923339844
2019-06-07,42.17112731933594
2019-06-10,41.99385452270508
2019-06-11,42.04780578613281
2019-06-12,42.51028823852539
2019-06-13,42.51028823852539
2019-06-14,42.89570236206055
2019-06-17,42.78008270263672
2019-06-18,42.59507751464844
2019-06-19,42.96507263183594
2019-06-20,43.180904388427734
2019-06-21,43.37360763549805
2019-06-24,43.381317138671875
2019-06-25,43.15007781982422
2019-06-26,42.37925720214844
2019-06-27,42.45634841918945
2019-06-28,42.610504150390625
2019-07-01,42.27133560180664
2019-07-02,43.05757141113281
2019-07-03,43.40443420410156
2019-07-05,43.44297409057617
2019-07-08,43.40443420410156
2019-07-09,43.59714889526367
2019-07-10,43.8669319152832
2019-07-11,43.54317855834961
2019-07-12,42.91111373901367
2019-07-15,43.250274658203125
2019-07-16,42.90340805053711
2019-07-17,43.00361633300781
2019-07-18,43.26568603515625
2019-07-19,42.60279846191406
2019-07-22,42.764652252197266
2019-07-23,42.718406677246094
2019-07-24,42.88798904418945
2019-07-25,42.67216873168945
2019-07-26,42.96507263183594
2019-07-29,43.250274658203125
2019-07-30,42.618202209472656
2019-07-31,43.31964111328125
2019-08-01,43.92087173461914
2019-08-02,44.213783264160156
2019-08-05,43.11153030395508
2019-08-06,43.89004135131836
2019-08-07,44.283164978027344
2019-08-08,44.85355758666992
2019-08-09,44.96147537231445
2019-08-12,45.231266021728516
2019-08-13,44.090457916259766
2019-08-14,43.982547760009766
2019-08-15,44.42190933227539
2019-08-16,44.78813552856445
2019-08-19,45.14655685424805
2019-08-20,44.95176315307617
2019-08-21,45.154354095458984
2019-08-22,45.543949127197266
2019-08-23,44.943965911865234
2019-08-26,45.4582405090332
2019-08-27,45.00630569458008
2019-08-28,45.045265197753906
2019-08-29,45.28681182861328
2019-08-30,45.39590072631836
2019-09-03,46.57248306274414
2019-09-04,46.83740997314453
2019-09-05,46.36210632324219
2019-09-06,46.50236129760742
2019-09-09,45.98809051513672
2019-09-10,46.12055206298828
2019-09-11,46.52573776245117
2019-09-12,46.74391174316406
2019-09-13,46.85299301147461
2019-09-16,46.64261245727539
2019-09-17,47.180259704589844
2019-09-18,47.375057220458984
2019-09-19,47.5776481628418
2019-09-20,47.61660385131836
2019-09-23,47.78022766113281
2019-09-24,48.29450225830078
2019-09-25,48.09970474243164
2019-09-26,48.20099639892578
2019-09-27,48.1308708190918
2019-09-30,48.1308708190918
2019-10-01,48.216590881347656
2019-10-02,47.64777755737305
2019-10-03,47.8114013671875
2019-10-04,48.34904479980469
2019-10-07,48.24775314331055
2019-10-08,47.8114013671875
2019-10-09,48.23217010498047
2019-10-10,48.15425109863281
2019-10-11,47.93607711791992
2019-10-14,47.46855545043945
2019-10-15,47.2971305847168
2019-10-16,47.60102844238281
2019-10-17,47.5776481628418
2019-10-18,47.63998031616211
2019-10-21,47.99061584472656
2019-10-22,47.87374496459961
2019-10-23,48.2711296081543
2019-10-24,48.2711296081543
2019-10-25,47.80361557006836
2019-10-28,47.53868103027344
2019-10-29,47.46855545043945
2019-10-30,48.80097579956055
2019-10-31,48.82435989379883
2019-11-01,48.5126838684082
2019-11-04,48.10749435424805
2019-11-05,47.8114013671875
2019-11-06,48.19321060180664
2019-11-07,47.30492401123047
2019-11-08,47.73348617553711
2019-11-11,47.117916107177734
2019-11-12,47.289344787597656
2019-11-13,48.23996353149414
2019-11-14,48.61397933959961
2019-11-15,48.952388763427734
2019-11-18,49.17275619506836
2019-11-19,48.960269927978516
2019-11-20,49.40885925292969
2019-11-21,49.33016586303711
2019-11-22,49.49542999267578
2019-11-25,48.93666458129883
2019-11-26,48.99174499511719
2019-11-27,49.03896713256836
2019-11-29,48.7871208190918
2019-12-02,48.48017501831055
2019-12-03,49.086185455322266
2019-12-04,49.33802795410156
2019-12-05,49.39311599731445
2019-12-06,48.90515899658203
2019-12-09,48.3542594909668
2019-12-10,47.480674743652344
2019-12-11,47.76399612426758
2019-12-12,47.77973175048828
2019-12-13,47.819087982177734
2019-12-16,49.00748062133789
2019-12-17,50.13291549682617
2019-12-18,50.07781982421875
2019-12-19,49.63710403442383
2019-12-20,50.25883483886719
2019-12-23,49.7866325378418
2019-12-24,49.684322357177734
2019-12-26,49.71580123901367
2019-12-27,49.944026947021484
2019-12-30,49.84959411621094
2019-12-31,50.13291549682617
2020-01-02,49.28293991088867
2020-01-03,49.2357177734375
2020-01-06,49.43246841430664
2020-01-07,49.28293991088867
2020-01-08,49.267189025878906
2020-01-09,49.7866325378418
2020-01-10,50.1014404296875
2020-01-13,50.794010162353516
2020-01-14,51.093074798583984
2020-01-15,51.61249923706055
2020-01-16,52.06110763549805
2020-01-17,52.9347038269043
2020-01-21,53.61153030395508
2020-01-22,53.75318908691406
2020-01-23,54.272613525390625
2020-01-24,54.65038299560547
2020-01-27,54.88648986816406
2020-01-28,55.130462646484375
2020-01-29,55.16981887817383
2020-01-30,55.76007843017578
2020-01-31,55.40591049194336
2020-02-03,55.64201354980469
2020-02-04,54.72909164428711
2020-02-05,54.32770538330078
2020-02-06,54.17818069458008
2020-02-07,53.8161506652832
2020-02-10,53.863372802734375
2020-02-11,53.98141860961914
2020-02-12,54.00503921508789
2020-02-13,54.72909164428711
2020-02-14,54.80850601196289
2020-02-18,55.11026382446289
2020-02-19,54.482913970947266
2020-02-20,55.435829162597656
2020-02-21,54.78467559814453
2020-02-24,53.83970642089844
2020-02-25,53.09324645996094
2020-02-26,52.56121063232422
2020-02-27,49.93275833129883
2020-02-28,47.93163299560547
2020-03-02,50.76654815673828
2020-03-03,50.74271774291992
2020-03-04,53.83970642089844
2020-03-05,53.65706253051758
2020-03-06,53.1011962890625
2020-03-09,49.36100387573242
2020-03-10,49.24982833862305
2020-03-11,46.200496673583984
2020-03-12,41.44386672973633
2020-03-13,42.85735321044922
2020-03-16,37.81484603881836
2020-03-17,44.9140625
2020-03-18,44.405845642089844
2020-03-19,40.41948699951172
2020-03-20,36.81428527832031
2020-03-23,34.32876205444336
2020-03-24,38.94247055053711
2020-03-25,39.81595993041992
2020-03-26,43.78644561767578
2020-03-27,44.47731018066406
2020-03-30,46.049617767333984
2020-03-31,42.99235153198242
2020-04-01,39.81595993041992
2020-04-02,41.610626220703125
2020-04-03,39.91920471191406
2020-04-06,43.99291229248047
2020-04-07,43.77055740356445
2020-04-08,46.200496673583984
2020-04-09,47.907806396484375
2020-04-13,45.8352165222168
2020-04-14,46.85165786743164
2020-04-15,44.382015228271484
2020-04-16,43.929386138916016
2020-04-17,45.63669204711914
2020-04-20,44.09613800048828
2020-04-21,44.072322845458984
2020-04-22,45.30317306518555
2020-04-23,45.104644775390625
2020-04-24,45.8431510925293
2020-04-27,46.43872833251953
2020-04-28,46.1052131652832
2020-04-29,45.55727767944336
2020-04-30,45.04905319213867
2020-05-01,43.206756591796875
2020-05-04,43.61174392700195
2020-05-05,44.175559997558594
2020-05-06,42.59529495239258
2020-05-07,43.06381607055664
2020-05-08,44.00084686279297
2020-05-11,44.318485260009766
2020-05-12,44.08820724487305
2020-05-13,42.71441650390625
2020-05-14,43.47675323486328
2020-05-15,42.21527099609375
2020-05-18,43.725833892822266
2020-05-19,43.042869567871094
2020-05-20,44.055259704589844
2020-05-21,43.25177001953125
2020-05-22,43.854393005371094
2020-05-26,43.91865921020508
2020-05-27,44.19987869262695
2020-05-28,45.72652053833008
2020-05-29,45.855072021484375
2020-06-01,46.36127853393555
2020-06-02,46.60231399536133
2020-06-03,47.17279815673828
2020-06-04,46.5621452331543
2020-06-05,46.96388626098633
2020-06-08,48.426246643066406
2020-06-09,47.6950569152832
2020-06-10,47.56650161743164
2020-06-11,45.06766128540039
2020-06-12,45.13193893432617
2020-06-15,45.33280563354492
2020-06-16,45.17210006713867
2020-06-17,45.02748107910156
2020-06-18,45.08372116088867
2020-06-19,43.07500076293945
2020-06-22,43.926700592041016
2020-06-23,42.80180740356445
2020-06-24,42.08671188354492
2020-06-25,41.178775787353516
2020-06-26,40.91361999511719
2020-06-29,41.4278564453125
2020-06-30,41.660865783691406
2020-07-01,42.48041534423828
2020-07-02,42.41614532470703
2020-07-06,42.271514892578125
2020-07-07,42.35990905761719
2020-07-08,42.63309097290039
2020-07-09,41.733177185058594
2020-07-10,42.76968002319336
2020-07-13,42.72950744628906
2020-07-14,43.131248474121094
2020-07-15,42.600948333740234
2020-07-16,43.1794548034668
2020-07-17,43.854393005371094
2020-07-20,43.59727096557617
2020-07-21,44.08739471435547
2020-07-22,44.818580627441406
2020-07-23,44.641815185546875
2020-07-24,44.07133102416992
2020-07-27,43.59727096557617
2020-07-28,44.41682815551758
2020-07-29,44.505226135253906
2020-07-30,44.38468933105469
2020-07-31,43.87848663330078
2020-08-03,43.39640426635742
2020-08-04,43.74189376831055
2020-08-05,42.90626907348633
2020-08-06,43.299983978271484
2020-08-07,43.942771911621094
2020-08-10,44.24809646606445
2020-08-11,43.5410270690918
2020-08-12,44.07936096191406
2020-08-13,44.19987869262695
2020-08-14,43.54140090942383
2020-08-17,43.5657844543457
2020-08-18,43.126792907714844
2020-08-19,43.24060821533203
2020-08-20,42.476444244384766
2020-08-21,42.57399368286133
2020-08-24,42.97233963012695
2020-08-25,42.60651397705078
2020-08-26,42.04557418823242
2020-08-27,42.435791015625
2020-08-28,42.614646911621094
2020-08-31,42.419532775878906
2020-09-01,42.11874771118164
2020-09-02,43.256874084472656
2020-09-03,42.76097106933594
2020-09-04,42.50896453857422
2020-09-08,42.96420669555664
2020-09-09,42.96420669555664
2020-09-10,41.9155158996582
2020-09-11,42.07809829711914
2020-09-14,42.97233963012695
2020-09-15,43.09428024291992
2020-09-16,43.32190704345703
2020-09-17,43.50888442993164
2020-09-18,42.93169403076172
2020-09-21,43.11053466796875
2020-09-22,43.1837043762207
2020-09-23,42.704063415527344
2020-09-24,43.126792907714844
2020-09-25,43.74463653564453
2020-09-28,43.66334533691406
2020-09-29,43.65522003173828
2020-09-30,44.07794952392578
2020-10-01,44.40312576293945
2020-10-02,45.73635482788086
2020-10-05,46.47614669799805
2020-10-06,47.0126838684082
2020-10-07,46.98830032348633
2020-10-08,47.72808074951172
2020-10-09,47.75246810913086
2020-10-12,47.85001754760742
2020-10-13,47.427284240722656
2020-10-14,47.150882720947266
2020-10-15,47.16714096069336
2020-10-16,47.43540954589844
2020-10-19,47.18339920043945
2020-10-20,47.638648986816406
2020-10-21,47.85814666748047
2020-10-22,49.232025146484375
2020-10-23,49.467777252197266
2020-10-26,49.272674560546875
2020-10-27,48.94749450683594
2020-10-28,47.443546295166016
2020-10-29,47.32160186767578
2020-10-30,46.70376205444336
2020-11-02,47.971954345703125
2020-11-03,48.6629638671875
2020-11-04,48.58165740966797
2020-11-05,48.914981842041016
2020-11-06,48.74425506591797
2020-11-09,50.66281509399414
2020-11-10,52.166748046875
2020-11-11,51.96352005004883
2020-11-12,51.63834762573242
2020-11-13,52.475990295410156
2020-11-16,52.65666580200195
2020-11-17,51.21131134033203
2020-11-18,50.73500442504883
2020-11-19,50.15193557739258
2020-11-20,49.995906829833984
2020-11-23,49.64278030395508
2020-11-24,50.250484466552734
2020-11-25,50.004119873046875
2020-11-27,49.80702209472656
2020-11-30,49.15005111694336
2020-12-01,49.741329193115234
2020-12-02,50.81712341308594
2020-12-03,50.81712341308594
2020-12-04,50.521488189697266
2020-12-07,50.69394302368164
2020-12-08,50.094451904296875
2020-12-09,49.905574798583984
2020-12-10,49.6838493347168
2020-12-11,49.61813735961914
2020-12-14,48.99401092529297
2020-12-15,49.9794807434082
2020-12-16,49.62636184692383
2020-12-17,50.15193557739258
2020-12-18,49.38821029663086
2020-12-21,49.273231506347656
2020-12-22,49.04328918457031
2020-12-23,48.76408004760742
2020-12-24,49.10898971557617
2020-12-28,49.26502227783203
2020-12-29,49.33071517944336
2020-12-30,49.77417755126953
2020-12-31,50.44757080078125
2021-01-04,48.747642517089844
2021-01-05,49.067928314208984
2021-01-06,50.266902923583984
2021-01-07,50.20941925048828
2021-01-08,50.56254577636719
2021-01-11,50.266902923583984
2021-01-12,48.3041877746582
2021-01-13,49.03507995605469
2021-01-14,48.48485565185547
2021-01-15,48.99401092529297
2021-01-19,50.14372634887695
2021-01-20,49.80702209472656
2021-01-21,49.17469024658203
2021-01-22,49.38821029663086
2021-01-25,50.110877990722656
2021-01-26,49.018653869628906
2021-01-27,48.07424545288086
2021-01-28,48.48485565185547
2021-01-29,48.386314392089844
2021-02-01,48.5423469543457
2021-02-02,48.977596282958984
2021-02-03,48.82155990600586
2021-02-04,49.55244445800781
2021-02-05,49.995906829833984
2021-02-08,49.87272262573242
2021-02-09,49.79882049560547
2021-02-10,50.03696823120117
2021-02-11,50.33260726928711
2021-02-12,49.87616729736328
2021-02-16,49.21225357055664
2021-02-17,49.1873664855957
2021-02-18,49.668697357177734
2021-02-19,49.22056198120117
2021-02-22,49.203956604003906
2021-02-23,48.89690399169922
2021-02-24,48.448768615722656
2021-02-25,47.934234619140625
2021-02-26,47.07115173339844
2021-03-01,47.95083999633789
2021-03-02,47.99232864379883
2021-03-03,47.79315948486328
2021-03-04,47.64377212524414
2021-03-05,48.423858642578125
2021-03-08,49.46952438354492
2021-03-09,49.30354690551758
2021-03-10,49.610595703125
2021-03-11,49.19566345214844
2021-03-12,49.660400390625
2021-03-15,50.606468200683594
2021-03-16,50.83053207397461
2021-03-17,50.37410354614258
2021-03-18,50.1251335144043
2021-03-19,49.54420852661133
2021-03-22,49.53591537475586
2021-03-23,50.316009521484375
2021-03-24,50.36579513549805
2021-03-25,50.93841552734375
2021-03-26,51.17079162597656
2021-03-29,51.7185173034668
2021-03-30,51.071197509765625
2021-03-31,51.585731506347656
2021-04-01,51.726810455322266
2021-04-05,52.000675201416016
2021-04-06,52.374122619628906
2021-04-07,52.11686325073242
2021-04-08,52.16665267944336
2021-04-09,52.05876541137695
2021-04-12,52.191551208496094
2021-04-13,52.74757766723633
2021-04-14,53.02143859863281
2021-04-15,53.51936721801758
2021-04-16,53.950904846191406
2021-04-19,53.876220703125
2021-04-20,54.84718322753906
2021-04-21,54.548431396484375
2021-04-22,54.02559280395508
2021-04-23,54.21647262573242
2021-04-26,53.66044616699219
2021-04-27,53.38657760620117
2021-04-28,53.39487838745117
2021-04-29,54.07539367675781
2021-04-30,54.913570404052734
2021-05-03,54.814002990722656
2021-05-04,55.12104797363281
2021-05-05,54.316062927246094
2021-05-06,54.814002990722656
2021-05-07,54.98826599121094
2021-05-10,55.029762268066406
2021-05-11,54.60652160644531
2021-05-12,53.41149139404297
2021-05-13,54.548431396484375
2021-05-14,54.58195495605469
2021-05-17,54.02029800415039
2021-05-18,53.78557205200195
2021-05-19,53.634666442871094
2021-05-20,53.70174026489258
2021-05-21,53.969993591308594
2021-05-24,54.00352478027344
2021-05-25,53.718509674072266
2021-05-26,53.41672134399414
2021-05-27,53.36641311645508
2021-05-28,53.58437728881836
2021-06-01,53.173606872558594
2021-06-02,53.56761169433594
2021-06-03,54.037052154541016
2021-06-04,53.944847106933594
2021-06-07,54.21309280395508
2021-06-08,53.18198776245117
2021-06-09,53.34126663208008
2021-06-10,53.550846099853516
2021-06-11,53.525691986083984
2021-06-14,53.47539138793945
2021-06-15,53.91969680786133
2021-06-16,52.796363830566406
2021-06-17,53.10654067993164
2021-06-18,51.51376724243164
2021-06-21,52.39398193359375
2021-06-22,52.04190444946289
2021-06-23,51.53053283691406
2021-06-24,51.11975860595703
2021-06-25,51.58082580566406
2021-06-28,51.54730224609375
2021-06-29,50.683837890625
2021-06-30,50.72576141357422
2021-07-01,51.53892135620117
2021-07-02,51.58082580566406
2021-07-06,51.67304611206055
2021-07-07,51.71494674682617
2021-07-08,51.597591400146484
2021-07-09,51.53053283691406
2021-07-12,51.80717086791992
2021-07-13,51.421546936035156
2021-07-14,51.88262176513672
2021-07-15,52.53649139404297
2021-07-16,52.90534973144531
2021-07-19,52.637088775634766
2021-07-20,52.77122116088867
2021-07-21,52.66223907470703
2021-07-22,52.796363830566406
2021-07-23,53.53407669067383
2021-07-26,53.42509841918945
2021-07-27,54.1041259765625
2021-07-28,53.643062591552734
2021-07-29,54.037052154541016
2021-07-30,53.542457580566406
2021-08-02,53.718509674072266
2021-08-03,53.760414123535156
2021-08-04,53.67658615112305
2021-08-05,54.30531692504883
2021-08-06,54.238243103027344
2021-08-09,54.36399841308594
2021-08-10,54.66578674316406
2021-08-11,55.01786804199219
2021-08-12,55.093326568603516
2021-08-13,55.4913215637207
2021-08-16,56.21110916137695
2021-08-17,56.27039337158203
2021-08-18,55.89778518676758
2021-08-19,56.21110916137695
2021-08-20,57.007118225097656
2021-08-23,56.45668411254883
2021-08-24,55.66069030761719
2021-08-25,55.77924346923828
2021-08-26,56.00788116455078
2021-08-27,55.880859375
2021-08-30,55.67761993408203
2021-08-31,55.66069030761719
2021-09-01,56.2957878112793
2021-09-02,56.609107971191406
2021-09-03,56.11795425415039
2021-09-07,56.05022048950195
2021-09-08,56.998626708984375
2021-09-09,56.888553619384766
2021-09-10,56.067161560058594
2021-09-13,56.168766021728516
2021-09-14,55.863922119140625
2021-09-15,55.89778518676758
2021-09-16,55.364295959472656
2021-09-17,54.31426239013672
2021-09-20,54.16183090209961
2021-09-21,54.03481674194336
2021-09-22,53.86545181274414
2021-09-23,53.6876220703125
2021-09-24,53.48439025878906
2021-09-27,52.87468719482422
2021-09-28,52.45127868652344
2021-09-29,53.044044494628906
2021-09-30,52.4766845703125
2021-10-01,52.29039001464844
2021-10-04,52.866214752197266
2021-10-05,52.55289077758789
2021-10-06,53.120262145996094
2021-10-07,53.0694465637207
2021-10-08,52.97630310058594
2021-10-11,52.434349060058594
2021-10-12,52.586769104003906
2021-10-13,52.933963775634766
2021-10-14,53.56906509399414
2021-10-15,53.458984375
2021-10-18,52.88315963745117
2021-10-19,53.3234977722168
2021-10-20,53.950130462646484
2021-10-21,54.33119583129883
2021-10-22,53.306556701660156
2021-10-25,53.188011169433594
2021-10-26,53.58599853515625
2021-10-27,53.044044494628906
2021-10-28,53.12873077392578
2021-10-29,52.773075103759766
2021-11-01,52.9085578918457
2021-11-02,52.917030334472656
2021-11-03,52.967838287353516
2021-11-04,52.92549514770508
2021-11-05,53.43357849121094
2021-11-08,53.02711486816406
2021-11-09,53.645286560058594
2021-11-10,54.077152252197266
2021-11-11,53.3912353515625
2021-11-12,52.96335983276367
2021-11-15,53.22864532470703
2021-11-16,53.057491302490234
2021-11-17,53.202964782714844
2021-11-18,52.7408561706543
2021-11-19,53.6308479309082
2021-11-22,54.01594924926758
2021-11-23,53.92181396484375
2021-11-24,53.99883270263672
2021-11-26,53.09172439575195
2021-11-29,53.759220123291016
2021-11-30,52.28730773925781
2021-12-01,52.321529388427734
2021-12-02,53.06604766845703
2021-12-03,53.76778030395508
2021-12-06,55.333831787109375
2021-12-07,55.17123031616211
2021-12-08,55.41085433959961
2021-12-09,55.25680923461914
2021-12-10,55.69325256347656
2021-12-13,56.634586334228516
2021-12-14,56.45488357543945
2021-12-15,57.122379302978516
2021-12-16,57.8069953918457
2021-12-17,57.19939422607422
2021-12-20,57.43900680541992
2021-12-21,56.814300537109375
2021-12-22,57.036808013916016
2021-12-23,56.942665100097656
2021-12-27,57.30208969116211
2021-12-28,57.961036682128906
2021-12-29,58.251983642578125
2021-12-30,58.50016784667969
2021-12-31,58.68843460083008
2022-01-03,58.33757781982422
2022-01-04,58.33757781982422
2022-01-05,58.406028747558594
2022-01-06,58.33757781982422
2022-01-07,58.73977279663086
2022-01-10,58.64563751220703
2022-01-11,57.8925666809082
2022-01-12,58.00381851196289
2022-01-13,58.49160385131836
2022-01-14,58.75690460205078
2022-01-18,58.200653076171875
2022-01-19,58.4744987487793
2022-01-20,58.08938980102539
2022-01-21,58.02948760986328
2022-01-24,57.6529541015625
2022-01-25,57.550270080566406
2022-01-26,57.35343551635742
2022-01-27,58.21775817871094
2022-01-28,59.0478515625
2022-01-31,59.467185974121094
2022-02-01,58.18352127075195
2022-02-02,58.88526153564453
2022-02-03,59.26179122924805
2022-02-04,58.782562255859375
2022-02-07,57.8925666809082
2022-02-08,58.097957611083984
2022-02-09,58.26054382324219
2022-02-10,56.43777084350586
2022-02-11,57.156620025634766
2022-02-14,56.35218048095703
2022-02-15,55.64190673828125
2022-02-16,55.51354217529297
2022-02-17,55.4450798034668
2022-02-18,55.13383483886719
2022-02-22,55.58341979980469
2022-02-23,54.32978439331055
2022-02-24,54.36436462402344
2022-02-25,56.23183822631836
2022-02-28,55.99839401245117
2022-03-01,55.41913986206055
2022-03-02,55.82548522949219
2022-03-03,57.407657623291016
2022-03-04,58.4278564453125
2022-03-07,59.85440444946289
2022-03-08,58.63534927368164
2022-03-09,58.030147552490234
2022-03-10,59.31836700439453
2022-03-11,59.38752746582031
2022-03-14,59.36160659790039
2022-03-15,59.36160659790039
2022-03-16,59.24055099487305
2022-03-17,59.14545822143555
2022-03-18,58.81691360473633
2022-03-21,59.56044006347656
2022-03-22,59.49993133544922
2022-03-23,59.4739875793457
2022-03-24,59.9149169921875
2022-03-25,61.324188232421875
2022-03-28,61.38468933105469
2022-03-29,62.30113220214844
2022-03-30,62.68154525756836
2022-03-31,62.69020080566406
2022-04-01,64.08216857910156
2022-04-04,63.21759033203125
2022-04-05,64.28101348876953
2022-04-06,66.14849090576172
2022-04-07,65.50006866455078
2022-04-08,66.13121032714844
2022-04-11,64.39341735839844
2022-04-12,65.30986022949219
2022-04-13,65.15424346923828
2022-04-14,65.69891357421875
2022-04-18,65.56058502197266
2022-04-19,65.94099426269531
2022-04-20,66.13984680175781
2022-04-21,66.10527801513672
2022-04-22,65.62975311279297
2022-04-25,64.81706237792969
2022-04-26,63.75360870361328
2022-04-27,63.52884292602539
2022-04-28,65.34443664550781
2022-04-29,63.451026916503906
2022-05-02,63.2954216003418
2022-05-03,63.21759033203125
2022-05-04,64.47120666503906
2022-05-05,64.03028869628906
2022-05-06,64.55767822265625
2022-05-09,64.17727661132812
2022-05-10,63.2867546081543
2022-05-11,63.96111297607422
2022-05-12,64.0475845336914
2022-05-13,64.2657241821289
2022-05-16,64.78927612304688
2022-05-17,64.70201873779297
2022-05-18,64.41407012939453
2022-05-19,63.986515045166016
2022-05-20,64.05630493164062
2022-05-23,64.70201873779297
2022-05-24,66.04579162597656
2022-05-25,66.04579162597656
2022-05-26,65.69676971435547
2022-05-27,66.37738037109375
2022-05-31,66.01960754394531
2022-06-01,65.92363739013672
2022-06-02,66.27265930175781
2022-06-03,65.67057800292969
2022-06-06,65.74910736083984
2022-06-07,66.04579162597656
2022-06-08,65.12085723876953
2022-06-09,63.60255813598633
2022-06-10,62.9481201171875
2022-06-13,59.99007034301758
2022-06-14,58.271087646484375
2022-06-15,58.08784103393555
2022-06-16,57.83479309082031
2022-06-17,57.05818557739258
2022-06-21,58.59394454956055
2022-06-22,59.06513595581055
2022-06-23,60.452545166015625
2022-06-24,60.932472229003906
2022-06-27,61.403656005859375
2022-06-28,61.6218147277832
2022-06-29,61.6654167175293
2022-06-30,62.22388458251953
2022-07-01,63.820701599121094
2022-07-05,61.796321868896484
2022-07-06,62.363487243652344
2022-07-07,62.2064208984375
2022-07-08,62.11918640136719
2022-07-11,62.625267028808594
2022-07-12,62.808528900146484
2022-07-13,62.127899169921875
2022-07-14,62.70381164550781
2022-07-15,63.11391067504883
2022-07-18,62.55546569824219
2022-07-19,62.607818603515625
2022-07-20,61.901039123535156
2022-07-21,61.82249450683594
2022-07-22,62.77360916137695
2022-07-25,63.42805862426758
2022-07-26,64.14356994628906
2022-07-27,63.925418853759766
2022-07-28,66.17667388916016
2022-07-29,67.09288787841797
2022-08-01,66.90965270996094
2022-08-02,66.25521850585938
2022-08-03,67.4157485961914
2022-08-04,68.0352783203125
2022-08-05,67.42447662353516
2022-08-08,67.35466766357422
2022-08-09,68.27961730957031
2022-08-10,68.31451416015625
2022-08-11,67.97419738769531
2022-08-12,68.76644134521484
2022-08-15,68.98651885986328
2022-08-16,69.60269927978516
2022-08-17,69.76114654541016
2022-08-18,70.17487335205078
2022-08-19,70.56218719482422
2022-08-22,69.63790893554688
2022-08-23,69.3562240600586
2022-08-24,69.4266586303711
2022-08-25,69.64672088623047
2022-08-26,68.83686828613281
2022-08-29,69.25939178466797
2022-08-30,68.29110717773438
2022-08-31,67.84217071533203
2022-09-01,69.3386001586914
2022-09-02,68.54637145996094
2022-09-06,68.46715545654297
2022-09-07,70.20127868652344
2022-09-08,69.90199279785156
2022-09-09,69.99880981445312
2022-09-12,70.55338287353516
2022-09-13,68.86328125
2022-09-14,69.91960144042969
2022-09-15,68.03582000732422
2022-09-16,68.00062561035156
2022-09-19,68.89849090576172
2022-09-20,67.97420501708984
2022-09-21,67.01471710205078
2022-09-22,66.84746551513672
2022-09-23,66.0112075805664
2022-09-26,64.39153289794922
2022-09-27,63.13274002075195
2022-09-28,63.836952209472656
2022-09-29,61.072914123535156
2022-09-30,59.8581428527832
2022-10-03,61.381011962890625
2022-10-04,62.2260627746582
2022-10-05,60.500732421875
2022-10-06,57.85994338989258
2022-10-07,56.442718505859375
2022-10-10,56.328277587890625
2022-10-11,56.02018356323242
2022-10-12,54.136409759521484
2022-10-13,56.38108825683594
2022-10-14,55.90575408935547
2022-10-17,56.58355712890625
2022-10-18,57.560638427734375
2022-10-19,56.9444694519043
2022-10-20,55.89693832397461
2022-10-21,56.77721405029297
2022-10-24,56.8564338684082
2022-10-25,57.85113525390625
2022-10-26,57.78071594238281
2022-10-27,57.36699676513672
2022-10-28,58.396907806396484
2022-10-31,57.63987350463867
2022-11-01,57.68388366699219
2022-11-02,57.04129409790039
2022-11-03,57.08530044555664
2022-11-04,57.13812255859375
2022-11-07,55.773712158203125
2022-11-08,56.293060302734375
2022-11-09,55.84413146972656
2022-11-10,57.84232711791992
2022-11-11,57.296566009521484
2022-11-14,56.81242370605469
2022-11-15,58.000789642333984
2022-11-16,57.94797134399414
2022-11-17,57.14692306518555
2022-11-18,58.33007049560547
2022-11-21,58.472408294677734
2022-11-22,58.66810607910156
2022-11-23,59.032840728759766
2022-11-25,59.5221061706543
2022-11-28,58.57025909423828
