Date,ADP
2022-12-05,244.26402282714844
2022-12-06,238.85008239746094
2022-12-07,239.48757934570312
2022-12-08,241.4185333251953
2022-12-09,238.77272033691406
2022-12-12,245.4846954345703
2022-12-13,243.4145050048828
2022-12-14,241.44639587402344
2022-12-15,230.96527099609375
2022-12-16,229.3498992919922
2022-12-19,227.5024871826172
2022-12-20,226.43490600585938
2022-12-21,229.3406524658203
2022-12-22,222.02523803710938
2022-12-23,223.67767333984375
2022-12-27,223.76123046875
2022-12-28,220.80908203125
2022-12-29,223.38058471679688
2022-12-30,221.7467041015625
2023-01-03,220.6326904296875
2023-01-04,221.67242431640625
2023-01-05,216.8914031982422
2023-01-06,222.9535675048828
2023-01-09,222.35011291503906
2023-01-10,223.52914428710938
2023-01-11,227.4932403564453
2023-01-12,226.75979614257812
2023-01-13,227.78102111816406
2023-01-17,219.81570434570312
2023-01-18,217.46701049804688
2023-01-19,216.6036376953125
2023-01-20,220.1778106689453
2023-01-23,223.69625854492188
2023-01-24,222.01593017578125
2023-01-25,211.67405700683594
2023-01-26,209.27890014648438
2023-01-27,204.98060607910156
2023-01-30,206.41957092285156
2023-01-31,209.63165283203125
2023-02-01,210.4857635498047
2023-02-02,212.58384704589844
2023-02-03,209.16748046875
2023-02-06,207.45928955078125
2023-02-07,210.5229034423828
2023-02-08,207.93276977539062
2023-02-09,207.86782836914062
2023-02-10,209.64096069335938
2023-02-13,211.07061767578125
2023-02-14,208.4990997314453
2023-02-15,211.52552795410156
2023-02-16,211.18202209472656
2023-02-17,212.31459045410156
2023-02-21,208.5826416015625
2023-02-22,206.95802307128906
2023-02-23,206.8187713623047
2023-02-24,205.7047576904297
2023-02-27,205.7233123779297
2023-02-28,204.07086181640625
2023-03-01,203.8294677734375
2023-03-02,206.6052703857422
2023-03-03,208.64759826660156
2023-03-06,209.3624267578125
2023-03-07,205.4262237548828
2023-03-08,206.0667724609375
2023-03-09,204.4423065185547
2023-03-10,199.3821563720703
2023-03-13,199.37278747558594
2023-03-14,199.41015625
2023-03-15,199.0927276611328
2023-03-16,201.47344970703125
2023-03-17,199.06472778320312
2023-03-20,201.5387725830078
2023-03-21,203.62074279785156
2023-03-22,199.10203552246094
2023-03-23,199.4381561279297
2023-03-24,199.914306640625
2023-03-27,200.12904357910156
2023-03-28,199.93296813964844
2023-03-29,205.3012237548828
2023-03-30,204.91844177246094
2023-03-31,207.84999084472656
2023-04-03,202.4163818359375
2023-04-04,199.8302459716797
2023-04-05,199.01803588867188
2023-04-06,201.76284790039062
2023-04-10,199.99830627441406
2023-04-11,200.922607421875
2023-04-12,201.29603576660156
2023-04-13,202.82717895507812
2023-04-14,201.3800811767578
2023-04-17,203.6767578125
2023-04-18,202.89251708984375
2023-04-19,202.63108825683594
2023-04-20,201.3053741455078
2023-04-21,200.922607421875
2023-04-24,201.1653289794922
2023-04-25,197.63626098632812
2023-04-26,196.8333740234375
2023-04-27,201.80953979492188
2023-04-28,205.3946075439453
2023-05-01,206.44021606445312
2023-05-02,202.164306640625
2023-05-03,201.64144897460938
2023-05-04,199.6155548095703
2023-05-05,201.17466735839844
2023-05-08,200.0449981689453
2023-05-09,199.4755096435547
2023-05-10,200.73585510253906
2023-05-11,195.881103515625
2023-05-12,198.6165771484375
2023-05-15,200.15704345703125
2023-05-16,198.24313354492188
2023-05-17,199.75559997558594
2023-05-18,201.1279754638672
2023-05-19,201.8281707763672
2023-05-22,202.1549835205078
2023-05-23,201.24005126953125
2023-05-24,199.79293823242188
2023-05-25,196.4319305419922
2023-05-26,198.37380981445312
2023-05-30,196.17051696777344
2023-05-31,195.11553955078125
2023-06-01,197.74830627441406
2023-06-02,202.1456298828125
2023-06-05,201.88421630859375
2023-06-06,202.35105895996094
2023-06-07,202.09890747070312
2023-06-08,202.07081604003906
2023-06-09,202.0989532470703
2023-06-12,205.04750061035156
2023-06-13,207.0476837158203
2023-06-14,202.91592407226562
2023-06-15,207.49839782714844
2023-06-16,207.82705688476562
2023-06-20,206.8504638671875
2023-06-21,207.11341857910156
2023-06-22,206.96315002441406
2023-06-23,200.79367065429688
2023-06-26,202.39942932128906
2023-06-27,202.4651641845703
2023-06-28,202.4651641845703
2023-06-29,203.26336669921875
2023-06-30,206.3903350830078
2023-07-03,205.3949432373047
2023-07-05,206.3058319091797
2023-07-06,208.13693237304688
2023-07-07,205.40435791015625
2023-07-10,210.58782958984375
2023-07-11,212.57858276367188
2023-07-12,211.27333068847656
2023-07-13,213.31100463867188
2023-07-14,215.4801788330078
2023-07-17,219.4710693359375
2023-07-18,221.5181884765625
2023-07-19,222.8610076904297
2023-07-20,222.62623596191406
2023-07-21,223.19906616210938
2023-07-24,224.89871215820312
2023-07-25,225.8189697265625
2023-07-26,237.99822998046875
2023-07-27,235.58493041992188
2023-07-28,235.33135986328125
2023-07-31,232.18560791015625
2023-08-01,233.1809844970703
2023-08-02,232.279541015625
2023-08-03,232.88050842285156
2023-08-04,230.77706909179688
2023-08-07,235.52854919433594
2023-08-08,233.1997833251953
2023-08-09,235.04966735839844
2023-08-10,235.28440856933594
2023-08-11,237.4066619873047
2023-08-14,236.59906005859375
2023-08-15,235.66941833496094
2023-08-16,235.60369873046875
2023-08-17,235.02149963378906
2023-08-18,235.7445831298828
2023-08-21,235.80088806152344
2023-08-22,234.3172149658203
2023-08-23,235.6224822998047
2023-08-24,234.5707550048828
2023-08-25,237.62261962890625
2023-08-28,238.8809356689453
2023-08-29,238.84336853027344
2023-08-30,239.3880157470703
2023-08-31,239.08753967285156
2023-09-01,240.1580047607422
2023-09-05,237.43482971191406
2023-09-06,235.7445831298828
2023-09-07,236.04653930664062
2023-09-08,235.3387451171875
2023-09-11,234.2345733642578
2023-09-12,234.06471252441406
2023-09-13,233.86651611328125
2023-09-14,234.3195037841797
2023-09-15,231.50717163085938
2023-09-18,233.3663330078125
2023-09-19,232.0073699951172
2023-09-20,230.14820861816406
2023-09-21,225.2880096435547
2023-09-22,225.88255310058594
2023-09-25,226.51486206054688
2023-09-26,223.8912811279297
2023-09-27,228.97799682617188
2023-09-28,229.61972045898438
2023-09-29,227.04335021972656
2023-10-02,225.9014129638672
2023-10-03,226.892333984375
2023-10-04,230.25201416015625
2023-10-05,229.6669158935547
2023-10-06,232.51699829101562
2023-10-09,236.10316467285156
2023-10-10,235.13111877441406
2023-10-11,235.42369079589844
2023-10-12,233.7155303955078
2023-10-13,233.57394409179688
2023-10-16,235.23489379882812
2023-10-17,235.30099487304688
2023-10-18,234.29119873046875
2023-10-19,232.23385620117188
2023-10-20,228.0814208984375
2023-10-23,227.59071350097656
2023-10-24,226.92063903808594
2023-10-25,206.04527282714844
2023-10-26,206.5265655517578
2023-10-27,202.7516326904297
2023-10-30,203.921875
2023-10-31,205.94146728515625
2023-11-01,198.53314208984375
2023-11-02,206.26231384277344
2023-11-03,206.97012329101562
2023-11-06,208.13088989257812
2023-11-07,209.7446746826172
2023-11-08,212.79295349121094
2023-11-09,213.77444458007812
2023-11-10,215.6335906982422
2023-11-13,213.61399841308594
2023-11-14,217.4550018310547
2023-11-15,217.49276733398438
2023-11-16,216.9736785888672
2023-11-17,216.48294067382812
2023-11-20,218.67239379882812
2023-11-21,218.2005615234375
2023-11-22,218.14393615722656
2023-11-24,217.68150329589844
2023-11-27,216.2659149169922
2023-11-28,216.10546875
2023-11-29,216.2659149169922
2023-11-30,216.98312377929688
2023-12-01,219.83319091796875
2023-12-04,219.49346923828125
2023-12-05,218.53082275390625
2023-12-06,219.2764129638672
2023-12-07,218.3649444580078
2023-12-08,217.68133544921875
2023-12-11,221.4981231689453
2023-12-12,224.71676635742188
2023-12-13,227.12840270996094
2023-12-14,224.04266357421875
2023-12-15,222.30516052246094
2023-12-18,222.97927856445312
2023-12-19,221.8873748779297
2023-12-20,220.49171447753906
2023-12-21,217.41546630859375
2023-12-22,219.29537963867188
2023-12-26,220.78604125976562
2023-12-27,219.9030303955078
2023-12-28,220.73855590820312
2023-12-29,221.19427490234375
2024-01-02,221.62156677246094
2024-01-03,220.75750732421875
2024-01-04,221.8494415283203
2024-01-05,223.32110595703125
2024-01-08,224.79270935058594
2024-01-09,223.33056640625
2024-01-10,223.3970184326172
2024-01-11,223.44448852539062
2024-01-12,224.02365112304688
2024-01-16,223.3875274658203
2024-01-17,223.49197387695312
2024-01-18,224.1470947265625
2024-01-19,226.1979217529297
2024-01-22,227.29928588867188
2024-01-23,228.21075439453125
2024-01-24,226.38780212402344
2024-01-25,224.75474548339844
2024-01-26,224.1660919189453
2024-01-29,225.69473266601562
2024-01-30,226.5302276611328
2024-01-31,233.35678100585938
2024-02-01,234.59109497070312
2024-02-02,236.23365783691406
2024-02-05,235.73043823242188
2024-02-06,238.13255310058594
2024-02-07,237.61984252929688
2024-02-08,238.38890075683594
2024-02-09,237.35401916503906
2024-02-12,237.42994689941406
2024-02-13,236.9741973876953
2024-02-14,238.21798706054688
2024-02-15,239.3098907470703
2024-02-16,240.18338012695312
2024-02-20,240.1548614501953
2024-02-21,241.08535766601562
2024-02-22,241.88290405273438
2024-02-23,242.93679809570312
2024-02-26,240.73406982421875
2024-02-27,238.60728454589844
2024-02-28,238.8446502685547
2024-02-29,238.43638610839844
2024-03-01,237.0691680908203
2024-03-04,233.75558471679688
2024-03-05,231.66677856445312
2024-03-06,231.43887329101562
2024-03-07,233.2437286376953
2024-03-08,231.4770965576172
2024-03-11,233.09092712402344
2024-03-12,233.64480590820312
2024-03-13,233.20553588867188
2024-03-14,232.28878784179688
2024-03-15,231.18104553222656
2024-03-18,230.951904296875
2024-03-19,233.12913513183594
2024-03-20,236.55735778808594
2024-03-21,237.73193359375
2024-03-22,236.45233154296875
2024-03-25,233.1959991455078
2024-03-26,234.0267791748047
2024-03-27,237.13987731933594
2024-03-28,238.48635864257812
2024-04-01,234.25599670410156
2024-04-02,236.5000762939453
2024-04-03,234.08409118652344
2024-04-04,230.6081085205078
2024-04-05,233.81671142578125
2024-04-08,235.52603149414062
2024-04-09,238.74417114257812
2024-04-10,234.71432495117188
2024-04-11,233.40606689453125
2024-04-12,232.86175537109375
2024-04-15,233.08139038085938
2024-04-16,233.20553588867188
2024-04-17,231.9545440673828
2024-04-18,231.08558654785156
2024-04-19,232.3460693359375
2024-04-22,235.2108917236328
2024-04-23,235.71701049804688
2024-04-24,235.49740600585938
2024-04-25,235.23953247070312
2024-04-26,232.11691284179688
2024-04-29,232.9572296142578
2024-04-30,230.99008178710938
2024-05-01,236.1849365234375
2024-05-02,231.12376403808594
2024-05-03,230.99008178710938
2024-05-06,231.80177307128906
2024-05-07,234.0745391845703
2024-05-08,231.99276733398438
2024-05-09,234.10316467285156
2024-05-10,235.73611450195312
2024-05-13,236.63375854492188
2024-05-14,234.43739318847656
2024-05-15,235.50694274902344
2024-05-16,238.7919158935547
2024-05-17,240.95960998535156
2024-05-20,240.43441772460938
2024-05-21,240.7781982421875
2024-05-22,242.573486328125
2024-05-23,240.157470703125
2024-05-24,237.68418884277344
2024-05-28,232.3365478515625
2024-05-29,229.27117919921875
2024-05-30,230.0542449951172
2024-05-31,233.88356018066406
2024-06-03,233.0240936279297
2024-06-04,234.5997314453125
2024-06-05,234.70477294921875
2024-06-06,236.7960968017578
2024-06-07,240.95010375976562
2024-06-10,235.7456817626953
2024-06-11,235.46875
2024-06-12,235.03900146484375
2024-06-13,233.26283264160156
2024-06-14,233.02272033691406
2024-06-17,235.27015686035156
2024-06-18,234.74192810058594
2024-06-20,236.32662963867188
2024-06-21,238.16110229492188
2024-06-24,239.34243774414062
2024-06-25,238.57406616210938
2024-06-26,228.6046905517578
2024-06-27,227.9131622314453
2024-06-28,229.24818420410156
2024-07-01,226.34764099121094
2024-07-02,227.26968383789062
2024-07-03,227.53858947753906
2024-07-05,226.24197387695312
2024-07-08,224.20584106445312
2024-07-09,225.4256134033203
2024-07-10,224.8877716064453
2024-07-11,226.30921936035156
2024-07-12,228.6046905517578
2024-07-15,233.04193115234375
2024-07-16,236.0961456298828
2024-07-17,239.3904571533203
2024-07-18,237.61361694335938
2024-07-19,237.20066833496094
2024-07-22,238.1802978515625
2024-07-23,238.5260467529297
2024-07-24,237.32550048828125
2024-07-25,239.70741271972656
2024-07-26,242.67518615722656
2024-07-29,245.1147003173828
2024-07-30,247.5446014404297
2024-07-31,252.2315673828125
2024-08-01,250.9637908935547
2024-08-02,253.09596252441406
2024-08-05,247.92881774902344
2024-08-06,249.2061767578125
2024-08-07,248.6683349609375
2024-08-08,252.3948516845703
2024-08-09,251.80899047851562
2024-08-12,248.87002563476562
2024-08-13,251.54965209960938
2024-08-14,252.4236602783203
2024-08-15,253.23043823242188
2024-08-16,253.6434326171875
2024-08-19,254.18128967285156
2024-08-20,254.07562255859375
2024-08-21,257.25469970703125
2024-08-22,258.7241516113281
2024-08-23,258.93548583984375
2024-08-26,260.6163024902344
2024-08-27,263.8145446777344
2024-08-28,261.89361572265625
2024-08-29,262.5467224121094
2024-08-30,264.9958801269531
2024-09-03,264.6501159667969
2024-09-04,264.3331604003906
2024-09-05,259.48291015625
2024-09-06,258.8970642089844
2024-09-09,264.68853759765625
2024-09-10,268.2133483886719
2024-09-11,266.5037536621094
2024-09-12,267.3873291015625
2024-09-13,267.8796691894531
2024-09-16,268.9318542480469
2024-09-17,269.7137145996094
2024-09-18,266.335205078125
2024-09-19,268.0534362792969
2024-09-20,266.81787109375
2024-09-23,267.9472351074219
2024-09-24,267.0398864746094
2024-09-25,265.69805908203125
2024-09-26,264.9065856933594
2024-09-27,263.4103698730469
2024-09-30,267.126708984375
2024-10-01,270.3604431152344
2024-10-02,273.7100524902344
2024-10-03,274.742919921875
2024-10-04,275.2641906738281
2024-10-07,272.3297119140625
2024-10-08,275.51519775390625
2024-10-09,277.7835998535156
2024-10-10,276.9534912109375
2024-10-11,278.3531494140625
2024-10-14,280.9014892578125
2024-10-15,279.9748840332031
2024-10-16,280.61199951171875
2024-10-17,281.82818603515625
2024-10-18,282.14678955078125
2024-10-21,280.8146667480469
2024-10-22,281.229736328125
2024-10-23,279.9748840332031
2024-10-24,279.3860168457031
2024-10-25,277.9670104980469
2024-10-28,276.49981689453125
2024-10-29,277.9573974609375
2024-10-30,282.6197509765625
2024-10-31,279.20263671875
2024-11-01,278.17938232421875
2024-11-04,279.8010559082031
2024-11-05,281.0752868652344
2024-11-06,294.58941650390625
2024-11-07,294.27093505859375
2024-11-08,294.1550598144531
2024-11-11,296.1339111328125
2024-11-12,297.2247009277344
2024-11-13,296.82891845703125
2024-11-14,291.5101318359375
2024-11-15,287.3111267089844
2024-11-18,287.5524597167969
2024-11-19,287.214599609375
2024-11-20,288.2281494140625
2024-11-21,294.0006103515625
2024-11-22,294.5604553222656
2024-11-25,294.09716796875
2024-11-26,297.2825927734375
2024-11-27,296.2690734863281
2024-11-29,296.27874755859375
2024-12-02,295.409912109375
2024-12-03,293.03533935546875
2024-12-04,292.95806884765625
2024-12-05,291.3266906738281
2024-12-06,293.990966796875
2024-12-09,287.2338562011719
2024-12-10,291.7418518066406
2024-12-11,290.3132019042969
2024-12-12,288.382568359375
2024-12-13,287.9459228515625
2024-12-16,287.99444580078125
2024-12-17,286.7912902832031
2024-12-18,279.9312438964844
2024-12-19,282.67724609375
2024-12-20,285.28729248046875
2024-12-23,285.4134521484375
2024-12-24,287.6548767089844
2024-12-26,288.4019775390625
2024-12-27,287.3831481933594
2024-12-30,284.26849365234375
2024-12-31,284.03564453125
2025-01-02,281.0471496582031
2025-01-03,283.02655029296875
2025-01-06,278.6019592285156
2025-01-07,279.8341979980469
2025-01-08,283.2206115722656
2025-01-10,278.3302917480469
2025-01-13,281.5807800292969
2025-01-14,283.02655029296875
2025-01-15,284.6566162109375
2025-01-16,287.43170166015625
2025-01-17,287.3831481933594
2025-01-21,289.2946472167969
2025-01-22,287.5578308105469
2025-01-23,287.01446533203125
2025-01-24,288.2758483886719
2025-01-27,291.2352600097656
2025-01-28,289.4499206542969
2025-01-29,291.64276123046875
2025-01-30,294.2529296875
2025-01-31,294.01031494140625
2025-02-03,298.19232177734375
2025-02-04,295.62103271484375
2025-02-05,298.9976501464844
2025-02-06,299.79327392578125
2025-02-07,296.88238525390625
2025-02-10,297.81390380859375
2025-02-11,296.6980285644531
2025-02-12,297.5422058105469
2025-02-13,301.0061950683594
2025-02-14,298.9976501464844
2025-02-18,300.7442321777344
2025-02-19,303.91705322265625
2025-02-20,302.7041931152344
2025-02-21,301.5301513671875
2025-02-24,302.9273681640625
2025-02-25,304.0625915527344
2025-02-26,302.1317443847656
2025-02-27,302.0541076660156
2025-02-28,305.81884765625
2025-03-03,309.17608642578125
2025-03-04,304.1304931640625
2025-03-05,301.20989990234375
2025-03-06,293.4766540527344
2025-03-07,297.3481750488281
2025-03-10,293.9908752441406
2025-03-11,283.75421142578125
2025-03-12,285.44256591796875
2025-03-13,281.9203796386719
2025-03-14,284.60296630859375
2025-03-17,289.3046875
2025-03-18,288.6706237792969
2025-03-19,291.4604797363281
2025-03-20,290.2118835449219
2025-03-21,288.07562255859375
2025-03-24,291.55804443359375
2025-03-25,292.0360107421875
2025-03-26,294.99169921875
2025-03-27,297.93756103515625
2025-03-28,293.450439453125
2025-03-31,298.0351257324219
2025-04-01,299.0203857421875
2025-04-02,299.6934509277344
2025-04-03,297.8985900878906
2025-04-04,279.1110534667969
2025-04-07,274.32147216796875
2025-04-08,269.97088623046875
2025-04-09,287.4610595703125
2025-04-10,285.0419006347656
2025-04-11,292.19207763671875
2025-04-14,294.1624755859375
2025-04-15,290.74835205078125
2025-04-16,286.9245300292969
2025-04-17,286.0856628417969
2025-04-21,277.8624572753906
2025-04-22,285.7052307128906
2025-04-23,286.3392639160156
2025-04-24,287.324462890625
2025-04-25,284.60296630859375
2025-04-28,286.3685302734375
2025-04-29,288.5145568847656
2025-04-30,293.2261047363281
2025-05-01,291.3629150390625
2025-05-02,296.12322998046875
2025-05-05,296.5036315917969
2025-05-06,295.88909912109375
2025-05-07,297.6936950683594
2025-05-08,299.556884765625
2025-05-09,300.1714172363281
2025-05-12,301.79071044921875
2025-05-13,300.6298522949219
2025-05-14,301.82000732421875
2025-05-15,308.1019592285156
2025-05-16,311.53564453125
2025-05-19,315.0375671386719
2025-05-20,314.8814697265625
2025-05-21,314.7156677246094
2025-05-22,313.75970458984375
2025-05-23,313.21343994140625
2025-05-27,317.7200927734375
2025-05-28,316.1886291503906
2025-05-29,316.1690979003906
2025-05-30,317.5445251464844
2025-06-02,317.8078918457031
2025-06-03,318.51995849609375
2025-06-04,318.2077941894531
2025-06-05,318.22735595703125
2025-06-06,318.7931213378906
2025-06-09,310.7552795410156
2025-06-10,306.8045654296875
2025-06-11,304.7073669433594
2025-06-12,302.151611328125
2025-06-13,300.7889404296875
2025-06-16,301.8575134277344
2025-06-17,301.57318115234375
2025-06-18,300.7398986816406
2025-06-20,300.23992919921875
2025-06-23,304.1416931152344
2025-06-24,305.2789001464844
2025-06-25,292.3285827636719
2025-06-26,297.0244445800781
2025-06-27,297.4851989746094
2025-06-30,302.337890625
2025-07-01,304.03387451171875
2025-07-02,299.0537109375
2025-07-03,303.1221923828125
2025-07-07,302.337890625
2025-07-08,300.86737060546875
2025-07-09,302.34765625
2025-07-10,299.8086242675781
2025-07-11,296.700927734375
2025-07-14,297.3969421386719
2025-07-15,292.3187561035156
2025-07-16,294.3677062988281
2025-07-17,296.1813049316406
2025-07-18,295.8578186035156
2025-07-21,294.9853210449219
2025-07-22,297.0244445800781
2025-07-23,298.2498779296875
2025-07-24,300.2203369140625
2025-07-25,302.5633850097656
2025-07-28,300.8575744628906
2025-07-29,302.5731506347656
2025-07-30,304.82794189453125
2025-07-31,303.416259765625
2025-08-01,294.5343322753906
2025-08-04,296.318603515625
2025-08-05,293.55401611328125
2025-08-06,295.7107849121094
2025-08-07,297.52435302734375
2025-08-08,299.79876708984375
2025-08-11,297.7498474121094
2025-08-12,293.7402648925781
2025-08-13,298.9557189941406
2025-08-14,295.74993896484375
2025-08-15,295.8578186035156
2025-08-18,296.700927734375
2025-08-19,299.7105407714844
2025-08-20,302.95550537109375
2025-08-21,298.9458923339844
2025-08-22,301.896728515625
2025-08-25,297.86749267578125
2025-08-26,297.4851989746094
2025-08-27,297.13226318359375
2025-08-28,298.1224060058594
2025-08-29,298.0733947753906
2025-09-02,293.87750244140625
2025-09-03,292.98541259765625
2025-09-04,295.26959228515625
2025-09-05,290.1522216796875
2025-09-08,292.5638732910156
2025-09-09,291.3972473144531
2025-09-10,286.642578125
2025-09-11,292.17169189453125
2025-09-12,289.22528076171875
2025-09-15,286.6335754394531
2025-09-16,284.4853210449219
2025-09-17,284.54443359375
2025-09-18,286.7124328613281
2025-09-19,287.74713134765625
2025-09-22,289.3829345703125
2025-09-23,284.99774169921875
2025-09-24,287.25439453125
2025-09-25,284.68243408203125
2025-09-26,287.2938232421875
2025-09-29,288.3974914550781
2025-09-30,289.22528076171875
2025-10-01,287.3627624511719
2025-10-02,285.64813232421875
2025-10-03,287.0671691894531
2025-10-06,286.3182067871094
2025-10-07,288.6734313964844
2025-10-08,286.466064453125
2025-10-09,281.7261047363281
2025-10-10,281.0362854003906
2025-10-13,280.2085266113281
2025-10-14,281.75567626953125
2025-10-15,280.070556640625
2025-10-16,276.0795593261719
2025-10-17,277.1733703613281
2025-10-20,278.9077453613281
2025-10-21,279.84393310546875
2025-10-22,279.8143615722656
2025-10-23,277.4493103027344
2025-10-24,276.8481750488281
2025-10-27,276.4441833496094
2025-10-28,275.5572814941406
2025-10-29,257.4154052734375
2025-10-30,257.7209167480469
2025-10-31,256.5087890625
2025-11-03,253.42442321777344
2025-11-04,255.44454956054688
2025-11-05,255.78945922851562
2025-11-06,248.68446350097656
2025-11-07,250.45823669433594
2025-11-10,250.3596954345703
2025-11-11,251.48309326171875
2025-11-12,250.84255981445312
2025-11-13,250.9016876220703
2025-11-14,249.40382385253906
2025-11-17,247.24571228027344
2025-11-18,246.0533447265625
2025-11-19,246.7628631591797
2025-11-20,245.43251037597656
2025-11-21,249.43338012695312
2025-11-24,246.45738220214844
2025-11-25,252.57693481445312
2025-11-26,250.62576293945312
2025-11-28,251.58163452148438
2025-12-01,252.11376953125
2025-12-02,253.43423461914062
2025-12-03,256.4299621582031
2025-12-04,255.62193298339844
2025-12-05,257.8194580078125
2025-12-08,254.92225646972656
2025-12-09,254.46897888183594
2025-12-10,255.56280517578125
2025-12-11,260.8348693847656
2025-12-12,263.91937255859375
2025-12-15,262.77880859375
2025-12-16,260.0216064453125
2025-12-17,263.2945556640625
2025-12-18,258.8314208984375
2025-12-19,255.8262481689453
2025-12-22,257.6114807128906
2025-12-23,254.9038848876953
2025-12-24,255.9849395751953
2025-12-26,256.7188720703125
2025-12-29,257.4825439453125
2025-12-30,257.4032287597656
2025-12-31,255.1220703125
