Date,NRG
2022-12-29,32.400001525878906
2022-12-30,31.81999969482422
2023-01-03,31.93000030517578
2023-01-04,32.09000015258789
2023-01-05,31.75
2023-01-06,32.20000076293945
2023-01-09,32.63999938964844
2023-01-10,32.86000061035156
2023-01-11,32.290000915527344
2023-01-12,32.619998931884766
2023-01-13,31.8799991607666
2023-01-17,32.150001525878906
2023-01-18,31.6299991607666
2023-01-19,31.030000686645508
2023-01-20,32.209999084472656
2023-01-23,32.41999816894531
2023-01-24,32.900001525878906
2023-01-25,33.150001525878906
2023-01-26,33.4900016784668
2023-01-27,33.75
2023-01-30,33.54999923706055
2023-01-31,34.220001220703125
2023-02-01,34.599998474121094
2023-02-02,34.95000076293945
2023-02-03,34.43000030517578
2023-02-06,34.68000030517578
2023-02-07,35.0099983215332
2023-02-08,34.790000915527344
2023-02-09,34.38999938964844
2023-02-10,34.86000061035156
2023-02-13,35.560001373291016
2023-02-14,35.099998474121094
2023-02-15,35.83000183105469
2023-02-16,34.08000183105469
2023-02-17,34.220001220703125
2023-02-21,34.060001373291016
2023-02-22,33.150001525878906
2023-02-23,33.5099983215332
2023-02-24,33.599998474121094
2023-02-27,33.02000045776367
2023-02-28,32.790000915527344
2023-03-01,33.02000045776367
2023-03-02,32.75
2023-03-03,33.63999938964844
2023-03-06,34.380001068115234
2023-03-07,34.279998779296875
2023-03-08,33.93000030517578
2023-03-09,33.0099983215332
2023-03-10,31.6299991607666
2023-03-13,30.8799991607666
2023-03-14,31.579999923706055
2023-03-15,30.81999969482422
2023-03-16,31.610000610351562
2023-03-17,31.479999542236328
2023-03-20,33.630001068115234
2023-03-21,33.189998626708984
2023-03-22,31.959999084472656
2023-03-23,31.010000228881836
2023-03-24,31.489999771118164
2023-03-27,32.2599983215332
2023-03-28,32.63999938964844
2023-03-29,33.18000030517578
2023-03-30,33.45000076293945
2023-03-31,34.290000915527344
2023-04-03,33.869998931884766
2023-04-04,33.54999923706055
2023-04-05,34.40999984741211
2023-04-06,34.81999969482422
2023-04-10,35.18000030517578
2023-04-11,35.68000030517578
2023-04-12,35.7599983215332
2023-04-13,35.90999984741211
2023-04-14,35.209999084472656
2023-04-17,35.11000061035156
2023-04-18,34.65999984741211
2023-04-19,34.84000015258789
2023-04-20,34.56999969482422
2023-04-21,34.400001525878906
2023-04-24,35.0
2023-04-25,34.060001373291016
2023-04-26,33.400001525878906
2023-04-27,34.06999969482422
2023-04-28,34.16999816894531
2023-05-01,34.0
2023-05-02,33.33000183105469
2023-05-03,33.439998626708984
2023-05-04,31.3799991607666
2023-05-05,31.280000686645508
2023-05-08,31.309999465942383
2023-05-09,31.299999237060547
2023-05-10,32.150001525878906
2023-05-11,31.040000915527344
2023-05-12,32.790000915527344
2023-05-15,33.779998779296875
2023-05-16,33.5099983215332
2023-05-17,33.40999984741211
2023-05-18,33.459999084472656
2023-05-19,33.4900016784668
2023-05-22,34.029998779296875
2023-05-23,33.810001373291016
2023-05-24,33.9900016784668
2023-05-25,33.459999084472656
2023-05-26,33.939998626708984
2023-05-30,34.04999923706055
2023-05-31,33.790000915527344
2023-06-01,32.400001525878906
2023-06-02,33.29999923706055
2023-06-05,33.119998931884766
2023-06-06,32.939998626708984
2023-06-07,34.06999969482422
2023-06-08,33.95000076293945
2023-06-09,34.08000183105469
2023-06-12,34.279998779296875
2023-06-13,34.349998474121094
2023-06-14,34.34000015258789
2023-06-15,34.369998931884766
2023-06-16,34.119998931884766
2023-06-20,33.52000045776367
2023-06-21,33.880001068115234
2023-06-22,34.91999816894531
2023-06-23,34.689998626708984
2023-06-26,35.90999984741211
2023-06-27,36.59000015258789
2023-06-28,36.560001373291016
2023-06-29,37.16999816894531
2023-06-30,37.38999938964844
2023-07-03,37.619998931884766
2023-07-05,38.349998474121094
2023-07-06,37.79999923706055
2023-07-07,38.119998931884766
2023-07-10,37.83000183105469
2023-07-11,37.9900016784668
2023-07-12,37.900001525878906
2023-07-13,37.27000045776367
2023-07-14,36.45000076293945
2023-07-17,36.349998474121094
2023-07-18,36.959999084472656
2023-07-19,38.0
2023-07-20,38.709999084472656
2023-07-21,38.20000076293945
2023-07-24,37.880001068115234
2023-07-25,38.349998474121094
2023-07-26,38.5
2023-07-27,37.31999969482422
2023-07-28,37.709999084472656
2023-07-31,37.9900016784668
2023-08-01,37.81999969482422
2023-08-02,37.369998931884766
2023-08-03,37.65999984741211
2023-08-04,37.52000045776367
2023-08-07,37.52000045776367
2023-08-08,36.779998779296875
2023-08-09,37.220001220703125
2023-08-10,36.93000030517578
2023-08-11,36.65999984741211
2023-08-14,37.0
2023-08-15,36.95000076293945
2023-08-16,37.150001525878906
2023-08-17,36.77000045776367
2023-08-18,36.45000076293945
2023-08-21,36.869998931884766
2023-08-22,36.959999084472656
2023-08-23,37.2599983215332
2023-08-24,37.0
2023-08-25,37.15999984741211
2023-08-28,37.599998474121094
2023-08-29,37.119998931884766
2023-08-30,37.45000076293945
2023-08-31,37.54999923706055
2023-09-01,38.45000076293945
2023-09-05,37.970001220703125
2023-09-06,38.02000045776367
2023-09-07,38.349998474121094
2023-09-08,39.5099983215332
2023-09-11,38.849998474121094
2023-09-12,38.689998626708984
2023-09-13,38.7599983215332
2023-09-14,39.13999938964844
2023-09-15,39.099998474121094
2023-09-18,39.75
2023-09-19,39.189998626708984
2023-09-20,38.88999938964844
2023-09-21,37.88999938964844
2023-09-22,38.630001068115234
2023-09-25,39.189998626708984
2023-09-26,38.29999923706055
2023-09-27,38.58000183105469
2023-09-28,38.279998779296875
2023-09-29,38.52000045776367
2023-10-02,37.56999969482422
2023-10-03,37.849998474121094
2023-10-04,37.459999084472656
2023-10-05,38.689998626708984
2023-10-06,38.970001220703125
2023-10-09,39.70000076293945
2023-10-10,39.86000061035156
2023-10-11,41.27000045776367
2023-10-12,41.369998931884766
2023-10-13,41.0099983215332
2023-10-16,41.540000915527344
2023-10-17,42.02000045776367
2023-10-18,41.470001220703125
2023-10-19,40.7599983215332
2023-10-20,40.529998779296875
2023-10-23,40.63999938964844
2023-10-24,42.06999969482422
2023-10-25,41.83000183105469
2023-10-26,42.20000076293945
2023-10-27,41.65999984741211
2023-10-30,42.25
2023-10-31,42.380001068115234
2023-11-01,43.86000061035156
2023-11-02,45.130001068115234
2023-11-03,45.0
2023-11-06,45.7400016784668
2023-11-07,45.41999816894531
2023-11-08,45.68000030517578
2023-11-09,45.06999969482422
2023-11-10,45.54999923706055
2023-11-13,46.09000015258789
2023-11-14,47.31999969482422
2023-11-15,47.5099983215332
2023-11-16,47.56999969482422
2023-11-17,48.08000183105469
2023-11-20,47.290000915527344
2023-11-21,45.20000076293945
2023-11-22,45.83000183105469
2023-11-24,45.88999938964844
2023-11-27,46.459999084472656
2023-11-28,46.779998779296875
2023-11-29,46.849998474121094
2023-11-30,47.84000015258789
2023-12-01,48.369998931884766
2023-12-04,48.08000183105469
2023-12-05,48.2599983215332
2023-12-06,47.529998779296875
2023-12-07,47.470001220703125
2023-12-08,47.810001373291016
2023-12-11,47.880001068115234
2023-12-12,48.70000076293945
2023-12-13,48.75
2023-12-14,48.209999084472656
2023-12-15,48.7599983215332
2023-12-18,49.290000915527344
2023-12-19,50.040000915527344
2023-12-20,49.380001068115234
2023-12-21,50.09000015258789
2023-12-22,50.0
2023-12-26,50.810001373291016
2023-12-27,51.220001220703125
2023-12-28,51.86000061035156
2023-12-29,51.70000076293945
2024-01-02,51.25
2024-01-03,51.66999816894531
2024-01-04,51.290000915527344
2024-01-05,51.72999954223633
2024-01-08,52.2400016784668
2024-01-09,51.720001220703125
2024-01-10,50.939998626708984
2024-01-11,50.5099983215332
2024-01-12,50.720001220703125
2024-01-16,50.939998626708984
2024-01-17,51.22999954223633
2024-01-18,50.959999084472656
2024-01-19,52.52000045776367
2024-01-22,52.689998626708984
2024-01-23,52.59000015258789
2024-01-24,52.029998779296875
2024-01-25,53.689998626708984
2024-01-26,54.25
2024-01-29,54.45000076293945
2024-01-30,54.029998779296875
2024-01-31,53.040000915527344
2024-02-01,54.25
2024-02-02,54.72999954223633
2024-02-05,53.68000030517578
2024-02-06,53.52000045776367
2024-02-07,52.9900016784668
2024-02-08,52.349998474121094
2024-02-09,52.369998931884766
2024-02-12,51.7599983215332
2024-02-13,51.91999816894531
2024-02-14,52.060001373291016
2024-02-15,52.02000045776367
2024-02-16,51.900001525878906
2024-02-20,51.70000076293945
2024-02-21,51.869998931884766
2024-02-22,51.880001068115234
2024-02-23,51.54999923706055
2024-02-26,52.77000045776367
2024-02-27,54.040000915527344
2024-02-28,54.70000076293945
2024-02-29,55.31999969482422
2024-03-01,56.709999084472656
2024-03-04,57.689998626708984
2024-03-05,60.0099983215332
2024-03-06,61.459999084472656
2024-03-07,60.619998931884766
2024-03-08,60.72999954223633
2024-03-11,60.45000076293945
2024-03-12,62.29999923706055
2024-03-13,62.439998626708984
2024-03-14,63.38999938964844
2024-03-15,63.93000030517578
2024-03-18,65.0
2024-03-19,66.66000366210938
2024-03-20,67.13999938964844
2024-03-21,67.04000091552734
2024-03-22,67.16999816894531
2024-03-25,68.12999725341797
2024-03-26,65.87999725341797
2024-03-27,66.62000274658203
2024-03-28,67.69000244140625
2024-04-01,70.1500015258789
2024-04-02,68.5999984741211
2024-04-03,72.01000213623047
2024-04-04,70.69999694824219
2024-04-05,72.7699966430664
2024-04-08,73.80999755859375
2024-04-09,72.7699966430664
2024-04-10,73.18000030517578
2024-04-11,74.58999633789062
2024-04-12,73.93000030517578
2024-04-15,72.94999694824219
2024-04-16,74.5199966430664
2024-04-17,73.41999816894531
2024-04-18,70.5199966430664
2024-04-19,69.97000122070312
2024-04-22,70.38999938964844
2024-04-23,71.48999786376953
2024-04-24,72.61000061035156
2024-04-25,72.86000061035156
2024-04-26,72.80999755859375
2024-04-29,73.94999694824219
2024-04-30,72.66999816894531
2024-05-01,73.66000366210938
2024-05-02,75.12999725341797
2024-05-03,76.6500015258789
2024-05-06,77.88999938964844
2024-05-07,73.4000015258789
2024-05-08,75.81999969482422
2024-05-09,81.76000213623047
2024-05-10,83.6500015258789
2024-05-13,82.45999908447266
2024-05-14,82.08000183105469
2024-05-15,84.48999786376953
2024-05-16,82.93000030517578
2024-05-17,82.30000305175781
2024-05-20,81.4800033569336
2024-05-21,83.02999877929688
2024-05-22,81.06999969482422
2024-05-23,81.08999633789062
2024-05-24,86.0
2024-05-28,83.8499984741211
2024-05-29,83.52999877929688
2024-05-30,84.63999938964844
2024-05-31,81.0
2024-06-03,78.33999633789062
2024-06-04,77.83000183105469
2024-06-05,81.55000305175781
2024-06-06,77.83000183105469
2024-06-07,77.88999938964844
2024-06-10,79.97000122070312
2024-06-11,81.05000305175781
2024-06-12,80.30000305175781
2024-06-13,79.37999725341797
2024-06-14,78.63999938964844
2024-06-17,78.55000305175781
2024-06-18,79.91999816894531
2024-06-20,80.72000122070312
2024-06-21,80.0199966430664
2024-06-24,81.55999755859375
2024-06-25,82.2699966430664
2024-06-26,79.5199966430664
2024-06-27,78.66000366210938
2024-06-28,77.86000061035156
2024-07-01,77.8499984741211
2024-07-02,77.88999938964844
2024-07-03,79.41999816894531
2024-07-05,77.16000366210938
2024-07-08,78.56999969482422
2024-07-09,79.26000213623047
2024-07-10,79.16000366210938
2024-07-11,79.62999725341797
2024-07-12,79.93000030517578
2024-07-15,75.38999938964844
2024-07-16,76.43000030517578
2024-07-17,72.54000091552734
2024-07-18,73.62999725341797
2024-07-19,74.91000366210938
2024-07-22,76.8499984741211
2024-07-23,76.61000061035156
2024-07-24,74.19000244140625
2024-07-25,73.08999633789062
2024-07-26,73.70999908447266
2024-07-29,74.33000183105469
2024-07-30,73.33000183105469
2024-07-31,75.16999816894531
2024-08-01,73.5
2024-08-02,70.0
2024-08-05,68.88999938964844
2024-08-06,71.19000244140625
2024-08-07,72.06999969482422
2024-08-08,77.97000122070312
2024-08-09,80.29000091552734
2024-08-12,79.87000274658203
2024-08-13,81.86000061035156
2024-08-14,82.37999725341797
2024-08-15,82.75
2024-08-16,82.77999877929688
2024-08-19,82.33999633789062
2024-08-20,81.91999816894531
2024-08-21,82.75
2024-08-22,81.8499984741211
2024-08-23,83.5
2024-08-26,83.75
2024-08-27,83.5999984741211
2024-08-28,80.2699966430664
2024-08-29,82.62000274658203
2024-08-30,85.01000213623047
2024-09-03,79.75
2024-09-04,79.12999725341797
2024-09-05,78.52999877929688
2024-09-06,76.51000213623047
2024-09-09,77.91999816894531
2024-09-10,77.94000244140625
2024-09-11,80.06999969482422
2024-09-12,79.80000305175781
2024-09-13,81.04000091552734
2024-09-16,80.77999877929688
2024-09-17,81.31999969482422
2024-09-18,81.94999694824219
2024-09-19,81.83000183105469
2024-09-20,87.08999633789062
2024-09-23,88.0
2024-09-24,87.91999816894531
2024-09-25,89.23999786376953
2024-09-26,90.58000183105469
2024-09-27,91.22000122070312
2024-09-30,91.0999984741211
2024-10-01,92.6500015258789
2024-10-02,92.48999786376953
2024-10-03,94.05000305175781
2024-10-04,95.3499984741211
2024-10-07,94.29000091552734
2024-10-08,93.55999755859375
2024-10-09,88.55999755859375
2024-10-10,87.5999984741211
2024-10-11,89.75
2024-10-14,90.08000183105469
2024-10-15,89.13999938964844
2024-10-16,91.29000091552734
2024-10-17,86.0
2024-10-18,86.33000183105469
2024-10-21,86.44999694824219
2024-10-22,85.30000305175781
2024-10-23,87.7300033569336
2024-10-24,89.27999877929688
2024-10-25,87.52999877929688
2024-10-28,88.7300033569336
2024-10-29,88.0999984741211
2024-10-30,88.44999694824219
2024-10-31,90.4000015258789
2024-11-01,86.72000122070312
2024-11-04,88.05000305175781
2024-11-05,91.25
2024-11-06,92.38999938964844
2024-11-07,96.4000015258789
2024-11-08,96.13999938964844
2024-11-11,94.27999877929688
2024-11-12,92.66000366210938
2024-11-13,92.4800033569336
2024-11-14,91.63999938964844
2024-11-15,92.19000244140625
2024-11-18,93.2300033569336
2024-11-19,94.86000061035156
2024-11-20,94.5199966430664
2024-11-21,96.88999938964844
2024-11-22,95.4800033569336
2024-11-25,91.87000274658203
2024-11-26,101.16000366210938
2024-11-27,98.88999938964844
2024-11-29,101.61000061035156
2024-12-02,99.4000015258789
2024-12-03,99.11000061035156
2024-12-04,100.93000030517578
2024-12-05,101.27999877929688
2024-12-06,99.26000213623047
2024-12-09,96.06999969482422
2024-12-10,93.7300033569336
2024-12-11,95.4800033569336
2024-12-12,95.13999938964844
2024-12-13,94.9800033569336
2024-12-16,94.18000030517578
2024-12-17,91.41999816894531
2024-12-18,88.80999755859375
2024-12-19,89.25
2024-12-20,90.44999694824219
2024-12-23,92.23999786376953
2024-12-24,93.02999877929688
2024-12-26,92.83999633789062
2024-12-27,91.94999694824219
2024-12-30,92.1500015258789
2024-12-31,90.22000122070312
2025-01-02,92.75
2025-01-03,98.5
2025-01-06,98.72000122070312
2025-01-07,96.7300033569336
2025-01-08,98.54000091552734
2025-01-10,99.38999938964844
2025-01-13,97.19999694824219
2025-01-14,99.79000091552734
2025-01-15,104.06999969482422
2025-01-16,106.0
2025-01-17,104.51000213623047
2025-01-21,111.55000305175781
2025-01-22,110.3499984741211
2025-01-23,110.54000091552734
2025-01-24,112.37000274658203
2025-01-27,97.48999786376953
2025-01-28,100.87000274658203
2025-01-29,100.56999969482422
2025-01-30,105.0
2025-01-31,102.44000244140625
2025-02-03,102.68000030517578
2025-02-04,101.66000366210938
2025-02-05,102.87999725341797
2025-02-06,103.30999755859375
2025-02-07,103.01000213623047
2025-02-10,105.18000030517578
2025-02-11,104.66000366210938
2025-02-12,102.66000366210938
2025-02-13,106.25
2025-02-14,107.5999984741211
2025-02-18,111.91000366210938
2025-02-19,112.41000366210938
2025-02-20,111.06999969482422
2025-02-21,105.95999908447266
2025-02-24,103.43000030517578
2025-02-25,102.44000244140625
2025-02-26,113.33000183105469
2025-02-27,105.11000061035156
2025-02-28,105.70999908447266
2025-03-03,100.25
2025-03-04,100.25
2025-03-05,98.70999908447266
2025-03-06,91.13999938964844
2025-03-07,88.08999633789062
2025-03-10,84.81999969482422
2025-03-11,88.62000274658203
2025-03-12,92.47000122070312
2025-03-13,90.91999816894531
2025-03-14,95.38999938964844
2025-03-17,96.12999725341797
2025-03-18,94.68000030517578
2025-03-19,98.26000213623047
2025-03-20,99.63999938964844
2025-03-21,100.66000366210938
2025-03-24,102.86000061035156
2025-03-25,102.2699966430664
2025-03-26,97.37000274658203
2025-03-27,95.76000213623047
2025-03-28,95.19999694824219
2025-03-31,95.45999908447266
2025-04-01,98.52999877929688
2025-04-02,102.87999725341797
2025-04-03,92.7699966430664
2025-04-04,83.61000061035156
2025-04-07,87.23999786376953
2025-04-08,85.9000015258789
2025-04-09,97.38999938964844
2025-04-10,92.88999938964844
2025-04-11,94.47000122070312
2025-04-14,95.91999816894531
2025-04-15,97.11000061035156
2025-04-16,98.08999633789062
2025-04-17,97.86000061035156
2025-04-21,93.08999633789062
2025-04-22,98.80000305175781
2025-04-23,102.04000091552734
2025-04-24,106.11000061035156
2025-04-25,108.33000183105469
2025-04-28,109.36000061035156
2025-04-29,109.52999877929688
2025-04-30,109.58000183105469
2025-05-01,114.13999938964844
2025-05-02,116.63999938964844
2025-05-05,116.2300033569336
2025-05-06,117.01000213623047
2025-05-07,118.66999816894531
2025-05-08,120.33999633789062
2025-05-09,119.33000183105469
2025-05-12,150.61000061035156
2025-05-13,156.7100067138672
2025-05-14,153.80999755859375
2025-05-15,155.02000427246094
2025-05-16,159.1999969482422
2025-05-19,161.24000549316406
2025-05-20,159.67999267578125
2025-05-21,155.47000122070312
2025-05-22,155.2899932861328
2025-05-23,157.82000732421875
2025-05-27,156.91000366210938
2025-05-28,156.05999755859375
2025-05-29,154.47000122070312
2025-05-30,155.89999389648438
2025-06-02,158.49000549316406
2025-06-03,161.0399932861328
2025-06-04,156.97000122070312
2025-06-05,156.02999877929688
2025-06-06,155.94000244140625
2025-06-09,155.0500030517578
2025-06-10,148.67999267578125
2025-06-11,149.07000732421875
2025-06-12,151.0
2025-06-13,152.0399932861328
2025-06-16,153.94000244140625
2025-06-17,152.0800018310547
2025-06-18,152.63999938964844
2025-06-20,151.9199981689453
2025-06-23,152.0500030517578
2025-06-24,153.67999267578125
2025-06-25,153.32000732421875
2025-06-26,161.5399932861328
2025-06-27,162.6699981689453
2025-06-30,160.5800018310547
2025-07-01,155.9600067138672
2025-07-02,155.5399932861328
2025-07-03,158.38999938964844
2025-07-07,158.69000244140625
2025-07-08,151.27000427246094
2025-07-09,150.27000427246094
2025-07-10,151.36000061035156
2025-07-11,150.67999267578125
2025-07-14,151.05999755859375
2025-07-15,146.8800048828125
2025-07-16,144.9600067138672
2025-07-17,147.3800048828125
2025-07-18,151.75
2025-07-21,152.30999755859375
2025-07-22,153.9600067138672
2025-07-23,160.5500030517578
2025-07-24,157.97000122070312
2025-07-25,156.58999633789062
2025-07-28,158.5399932861328
2025-07-29,159.8699951171875
2025-07-30,166.58999633789062
2025-07-31,167.1999969482422
2025-08-01,167.6300048828125
2025-08-04,173.91000366210938
2025-08-05,171.9600067138672
2025-08-06,148.55999755859375
2025-08-07,153.22000122070312
2025-08-08,152.5399932861328
2025-08-11,152.02999877929688
2025-08-12,156.69000244140625
2025-08-13,155.0
2025-08-14,153.77999877929688
2025-08-15,148.6199951171875
2025-08-18,150.44000244140625
2025-08-19,148.3800048828125
2025-08-20,148.19000244140625
2025-08-21,145.88999938964844
2025-08-22,145.08999633789062
2025-08-25,144.77000427246094
2025-08-26,146.22999572753906
2025-08-27,148.1199951171875
2025-08-28,148.66000366210938
2025-08-29,145.55999755859375
2025-09-02,145.11000061035156
2025-09-03,146.91000366210938
2025-09-04,147.9499969482422
2025-09-05,147.66000366210938
2025-09-08,147.75999450683594
2025-09-09,152.25999450683594
2025-09-10,161.2100067138672
2025-09-11,157.9199981689453
2025-09-12,164.83999633789062
2025-09-15,166.0800018310547
2025-09-16,164.22000122070312
2025-09-17,164.5800018310547
2025-09-18,164.19000244140625
2025-09-19,164.36000061035156
2025-09-22,170.97000122070312
2025-09-23,167.42999267578125
2025-09-24,165.5800018310547
2025-09-25,162.9600067138672
2025-09-26,168.57000732421875
2025-09-29,165.33999633789062
2025-09-30,161.9499969482422
2025-10-01,161.91000366210938
2025-10-02,167.3000030517578
2025-10-03,166.27999877929688
2025-10-06,163.9499969482422
2025-10-07,162.61000061035156
2025-10-08,167.52000427246094
2025-10-09,168.25
2025-10-10,160.42999267578125
2025-10-13,168.77000427246094
2025-10-14,165.61000061035156
2025-10-15,171.3300018310547
2025-10-16,169.92999267578125
2025-10-17,168.74000549316406
2025-10-20,167.00999450683594
2025-10-21,163.58999633789062
2025-10-22,160.4199981689453
2025-10-23,163.80999755859375
2025-10-24,170.36000061035156
2025-10-27,172.58999633789062
2025-10-28,172.75999450683594
2025-10-29,178.5
2025-10-30,173.13999938964844
2025-10-31,171.86000061035156
2025-11-03,174.47999572753906
2025-11-04,167.99000549316406
2025-11-05,173.19000244140625
2025-11-06,170.10000610351562
2025-11-07,172.5
2025-11-10,166.72000122070312
2025-11-11,162.83999633789062
2025-11-12,168.83999633789062
2025-11-13,166.14999389648438
2025-11-14,165.19000244140625
2025-11-17,163.2100067138672
2025-11-18,166.4499969482422
2025-11-19,168.8000030517578
2025-11-20,160.4600067138672
2025-11-21,159.1999969482422
2025-11-24,166.85000610351562
2025-11-25,163.80999755859375
2025-11-26,168.5399932861328
2025-11-28,169.49000549316406
2025-12-01,165.66000366210938
2025-12-02,164.0800018310547
2025-12-03,166.77000427246094
2025-12-04,169.36000061035156
2025-12-05,163.0
2025-12-08,164.11000061035156
2025-12-09,166.75
2025-12-10,168.16000366210938
2025-12-11,170.63999938964844
2025-12-12,161.44000244140625
2025-12-15,159.99000549316406
2025-12-16,160.14999389648438
2025-12-17,149.47999572753906
2025-12-18,154.63999938964844
2025-12-19,156.1999969482422
2025-12-22,156.9600067138672
2025-12-23,158.11000061035156
2025-12-24,160.55999755859375
2025-12-26,160.8800048828125
2025-12-29,160.9600067138672
2025-12-30,160.42999267578125
