Date,SHW
2019-03-19,134.76832580566406
2019-03-20,134.45193481445312
2019-03-21,135.82070922851562
2019-03-22,131.7770233154297
2019-03-25,132.30014038085938
2019-03-26,131.6768035888672
2019-03-27,133.64697265625
2019-03-28,135.06588745117188
2019-03-29,134.9060821533203
2019-04-01,135.72671508789062
2019-04-02,136.92953491210938
2019-04-03,138.02886962890625
2019-04-04,139.18777465820312
2019-04-05,140.70689392089844
2019-04-08,139.82989501953125
2019-04-09,138.9873504638672
2019-04-10,138.97792053222656
2019-04-11,138.83694458007812
2019-04-12,138.2950897216797
2019-04-15,138.99673461914062
2019-04-16,141.09530639648438
2019-04-17,138.72735595703125
2019-04-18,141.70919799804688
2019-04-22,141.54005432128906
2019-04-23,144.21804809570312
2019-04-24,143.42250061035156
2019-04-25,141.3553009033203
2019-04-26,143.03726196289062
2019-04-29,141.42727661132812
2019-04-30,142.46092224121094
2019-05-01,140.1650390625
2019-05-02,141.78440856933594
2019-05-03,142.79920959472656
2019-05-06,141.69981384277344
2019-05-07,140.0021514892578
2019-05-08,139.22854614257812
2019-05-09,138.4298095703125
2019-05-10,137.79083251953125
2019-05-13,134.96253967285156
2019-05-14,136.0650177001953
2019-05-15,134.9718475341797
2019-05-16,136.06785583496094
2019-05-17,136.82159423828125
2019-05-20,133.31373596191406
2019-05-21,135.6407928466797
2019-05-22,135.4900360107422
2019-05-23,135.216796875
2019-05-24,135.2639617919922
2019-05-28,134.10513305664062
2019-05-29,133.91986083984375
2019-05-30,133.33258056640625
2019-05-31,131.72467041015625
2019-06-03,134.03598022460938
2019-06-04,136.7305145263672
2019-06-05,141.24644470214844
2019-06-06,146.51919555664062
2019-06-07,148.849365234375
2019-06-10,148.0862274169922
2019-06-11,147.87266540527344
2019-06-12,148.8148193359375
2019-06-13,150.4290008544922
2019-06-14,148.74574279785156
2019-06-17,146.89605712890625
2019-06-18,145.95706176757812
2019-06-19,146.02926635742188
2019-06-20,148.12083435058594
2019-06-21,146.24595642089844
2019-06-24,146.33079528808594
2019-06-25,145.5048065185547
2019-06-26,142.65965270996094
2019-06-27,142.81033325195312
2019-06-28,143.92202758789062
2019-07-01,144.86732482910156
2019-07-02,145.523681640625
2019-07-03,147.64971923828125
2019-07-05,146.38729858398438
2019-07-08,145.33526611328125
2019-07-09,145.13111877441406
2019-07-10,143.6865234375
2019-07-11,146.09210205078125
2019-07-12,147.51470947265625
2019-07-15,148.8148193359375
2019-07-16,146.8269500732422
2019-07-17,143.4698486328125
2019-07-18,143.73365783691406
2019-07-19,143.39132690429688
2019-07-22,142.76011657714844
2019-07-23,153.9525604248047
2019-07-24,157.37557983398438
2019-07-25,159.9413299560547
2019-07-26,160.8834991455078
2019-07-29,160.20510864257812
2019-07-30,161.73760986328125
2019-07-31,161.11585998535156
2019-08-01,161.0875701904297
2019-08-02,160.30873107910156
2019-08-05,155.5635528564453
2019-08-06,156.66583251953125
2019-08-07,161.1001434326172
2019-08-08,164.34100341796875
2019-08-09,163.22616577148438
2019-08-12,161.96060180664062
2019-08-13,165.13876342773438
2019-08-14,161.81298828125
2019-08-15,163.7234344482422
2019-08-16,166.8361053466797
2019-08-19,166.3168182373047
2019-08-20,164.9193878173828
2019-08-21,166.07138061523438
2019-08-22,164.76202392578125
2019-08-23,161.33145141601562
2019-08-26,161.6021270751953
2019-08-27,162.2095947265625
2019-08-28,164.50709533691406
2019-08-29,165.1334228515625
2019-08-30,165.78494262695312
2019-09-03,165.92027282714844
2019-09-04,168.27761840820312
2019-09-05,168.2303924560547
2019-09-06,168.2996368408203
2019-09-09,164.61415100097656
2019-09-10,164.20497131347656
2019-09-11,165.98951721191406
2019-09-12,169.6246337890625
2019-09-13,170.43348693847656
2019-09-16,166.01783752441406
2019-09-17,169.17457580566406
2019-09-18,170.8489227294922
2019-09-19,173.03317260742188
2019-09-20,173.27243041992188
2019-09-23,170.47438049316406
2019-09-24,170.74191284179688
2019-09-25,171.3839874267578
2019-09-26,172.58314514160156
2019-09-27,171.3021697998047
2019-09-30,173.06149291992188
2019-10-01,171.48471069335938
2019-10-02,170.27297973632812
2019-10-03,170.95912170410156
2019-10-04,172.7373504638672
2019-10-07,172.87583923339844
2019-10-08,171.82460021972656
2019-10-09,174.8838348388672
2019-10-10,175.84059143066406
2019-10-11,173.10557556152344
2019-10-14,173.21258544921875
2019-10-15,175.90042114257812
2019-10-16,177.5841827392578
2019-10-17,176.41969299316406
2019-10-18,176.52041625976562
2019-10-21,173.2314910888672
2019-10-22,178.418212890625
2019-10-23,177.46774291992188
2019-10-24,180.67169189453125
2019-10-25,180.9486846923828
2019-10-28,181.99049377441406
2019-10-29,183.05111694335938
2019-10-30,184.50515747070312
2019-10-31,180.1272430419922
2019-11-01,182.43112182617188
2019-11-04,179.71180725097656
2019-11-05,177.79505920410156
2019-11-06,181.04632568359375
2019-11-07,179.2271270751953
2019-11-08,182.9692840576172
2019-11-11,182.35865783691406
2019-11-12,184.82305908203125
2019-11-13,185.6098175048828
2019-11-14,187.1361083984375
2019-11-15,186.9217071533203
2019-11-18,184.8120880126953
2019-11-19,184.21926879882812
2019-11-20,181.63980102539062
2019-11-21,179.28738403320312
2019-11-22,181.26451110839844
2019-11-25,182.89801025390625
2019-11-26,185.15895080566406
2019-11-27,184.42739868164062
2019-11-29,183.88180541992188
2019-12-02,181.26451110839844
2019-12-03,182.2357940673828
2019-12-04,180.154541015625
2019-12-05,180.5298309326172
2019-12-06,182.43446350097656
2019-12-09,181.81324768066406
2019-12-10,180.0094757080078
2019-12-11,181.47267150878906
2019-12-12,181.888916015625
2019-12-13,180.4446563720703
2019-12-16,182.7403106689453
2019-12-17,182.3083038330078
2019-12-18,180.5644989013672
2019-12-19,182.2168731689453
2019-12-20,183.203857421875
2019-12-23,183.92282104492188
2019-12-24,183.2543182373047
2019-12-26,183.39935302734375
2019-12-27,183.42776489257812
2019-12-30,182.49746704101562
2019-12-31,184.01112365722656
2020-01-02,180.32485961914062
2020-01-03,177.9913787841797
2020-01-06,177.6634063720703
2020-01-07,176.70164489746094
2020-01-08,179.5144500732422
2020-01-09,178.3634796142578
2020-01-10,178.82382202148438
2020-01-13,181.27401733398438
2020-01-14,181.1510009765625
2020-01-15,184.3328094482422
2020-01-16,184.46522521972656
2020-01-17,187.45773315429688
2020-01-21,187.01309204101562
2020-01-22,186.97207641601562
2020-01-23,188.1104736328125
2020-01-24,187.57443237304688
2020-01-27,184.24131774902344
2020-01-28,186.37928771972656
2020-01-29,186.1302032470703
2020-01-30,179.39459228515625
2020-01-31,175.63893127441406
2020-02-03,181.28977966308594
2020-02-04,185.09274291992188
2020-02-05,183.6642303466797
2020-02-06,183.49395751953125
2020-02-07,180.5455780029297
2020-02-10,180.4604034423828
2020-02-11,181.9614715576172
2020-02-12,182.93899536132812
2020-02-13,182.81912231445312
2020-02-14,184.6134033203125
2020-02-18,183.4561004638672
2020-02-19,185.7486114501953
2020-02-20,184.181396484375
2020-02-21,180.79466247558594
2020-02-24,178.82701110839844
2020-02-25,173.73745727539062
2020-02-26,173.6271209716797
2020-02-27,165.6648406982422
2020-02-28,163.3665313720703
2020-03-02,170.18572998046875
2020-03-03,170.90020751953125
2020-03-04,181.71231079101562
2020-03-05,175.4305419921875
2020-03-06,171.032958984375
2020-03-09,166.6575469970703
2020-03-10,172.62002563476562
2020-03-11,164.43826293945312
2020-03-12,152.5829620361328
2020-03-13,157.8593292236328
2020-03-16,128.37591552734375
2020-03-17,132.89990234375
2020-03-18,127.3610610961914
2020-03-19,140.72125244140625
2020-03-20,130.471923828125
2020-03-23,125.41365051269531
2020-03-24,143.53494262695312
2020-03-25,142.78884887695312
2020-03-26,147.36654663085938
2020-03-27,145.3179473876953
2020-03-30,152.32684326171875
2020-03-31,145.2737274169922
2020-04-01,134.3541717529297
2020-04-02,138.12574768066406
2020-04-03,132.7892608642578
2020-04-06,144.9891815185547
2020-04-07,146.4844970703125
2020-04-08,154.37545776367188
2020-04-09,155.58941650390625
2020-04-13,154.6568145751953
2020-04-14,159.45901489257812
2020-04-15,155.75698852539062
2020-04-16,153.33847045898438
2020-04-17,163.3665313720703
2020-04-20,156.7655029296875
2020-04-21,153.29739379882812
2020-04-22,158.16281127929688
2020-04-23,157.66015625
2020-04-24,159.98696899414062
2020-04-27,161.69415283203125
2020-04-28,160.83108520507812
2020-04-29,170.35643005371094
2020-04-30,169.56924438476562
2020-05-01,166.4299774169922
2020-05-04,167.18870544433594
2020-05-05,168.4058380126953
2020-05-06,165.66485595703125
2020-05-07,167.1001434326172
2020-05-08,173.777099609375
2020-05-11,176.6729278564453
2020-05-12,174.97210693359375
2020-05-13,173.3471221923828
2020-05-14,172.47140502929688
2020-05-15,179.68894958496094
2020-05-18,180.91241455078125
2020-05-19,178.22203063964844
2020-05-20,178.50344848632812
2020-05-21,180.62977600097656
2020-05-22,182.94309997558594
2020-05-26,184.7905731201172
2020-05-27,184.70504760742188
2020-05-28,186.97085571289062
2020-05-29,188.1876983642578
2020-06-01,184.5783233642578
2020-06-02,189.2207794189453
2020-06-03,188.2859649658203
2020-06-04,182.2649688720703
2020-06-05,185.47511291503906
2020-06-08,182.2142333984375
2020-06-09,184.35963439941406
2020-06-10,184.10293579101562
2020-06-11,173.12570190429688
2020-06-12,173.53765869140625
2020-06-15,180.6329803466797
2020-06-16,182.6452178955078
2020-06-17,184.4324951171875
2020-06-18,184.33741760253906
2020-06-19,185.27859497070312
2020-06-22,184.58143615722656
2020-06-23,182.63571166992188
2020-06-24,179.56817626953125
2020-06-25,181.6470489501953
2020-06-26,176.67811584472656
2020-06-29,179.3621826171875
2020-06-30,183.11740112304688
2020-07-01,183.02549743652344
2020-07-02,184.73989868164062
2020-07-06,187.65216064453125
2020-07-07,186.568359375
2020-07-08,185.73812866210938
2020-07-09,183.70046997070312
2020-07-10,185.0029754638672
2020-07-13,182.54385375976562
2020-07-14,185.92190551757812
2020-07-15,189.32540893554688
2020-07-16,189.746826171875
2020-07-17,193.33409118652344
2020-07-20,192.69708251953125
2020-07-21,194.38302612304688
2020-07-22,198.34414672851562
2020-07-23,195.99917602539062
2020-07-24,196.4808349609375
2020-07-27,198.22373962402344
2020-07-28,200.7684326171875
2020-07-29,205.23028564453125
2020-07-30,205.23028564453125
2020-07-31,205.3221893310547
2020-08-03,203.17367553710938
2020-08-04,206.26968383789062
2020-08-05,206.21266174316406
2020-08-06,207.42955017089844
2020-08-07,208.11087036132812
2020-08-10,206.37744140625
2020-08-11,206.7418670654297
2020-08-12,212.9181365966797
2020-08-13,212.0751953125
2020-08-14,211.22906494140625
2020-08-17,212.63609313964844
2020-08-18,212.3129119873047
2020-08-19,210.76324462890625
2020-08-20,211.96990966796875
2020-08-21,214.5959014892578
2020-08-24,213.19554138183594
2020-08-25,212.83993530273438
2020-08-26,214.87852478027344
2020-08-27,213.31939697265625
2020-08-28,214.62445068359375
2020-08-31,213.08126831054688
2020-09-01,217.84107971191406
2020-09-02,222.0071563720703
2020-09-03,215.5548553466797
2020-09-04,215.8025665283203
2020-09-08,212.5255584716797
2020-09-09,220.5052490234375
2020-09-10,223.11851501464844
2020-09-11,225.0491485595703
2020-09-14,227.86245727539062
2020-09-15,227.43382263183594
2020-09-16,227.07496643066406
2020-09-17,226.2589111328125
2020-09-18,220.84178161621094
2020-09-21,216.8218231201172
2020-09-22,221.10533142089844
2020-09-23,215.07220458984375
2020-09-24,217.79661560058594
2020-09-25,221.4641876220703
2020-09-28,224.51568603515625
2020-09-29,224.07427978515625
2020-09-30,221.23873901367188
2020-10-01,219.3525390625
2020-10-02,218.77467346191406
2020-10-05,218.97154235839844
2020-10-06,216.6789093017578
2020-10-07,219.6700897216797
2020-10-08,218.55238342285156
2020-10-09,221.76583862304688
2020-10-12,223.02960205078125
2020-10-13,221.37843322753906
2020-10-14,220.3655242919922
2020-10-15,218.4634552001953
2020-10-16,220.78781127929688
2020-10-19,216.5042724609375
2020-10-20,214.3133087158203
2020-10-21,214.04019165039062
2020-10-22,215.28811645507812
2020-10-23,216.97422790527344
2020-10-26,212.86849975585938
2020-10-27,213.84970092773438
2020-10-28,215.4976806640625
2020-10-29,219.76217651367188
2020-10-30,218.4571075439453
2020-11-02,225.22694396972656
2020-11-03,225.47779846191406
2020-11-04,229.89154052734375
2020-11-05,231.7427520751953
2020-11-06,233.73687744140625
2020-11-09,219.33987426757812
2020-11-10,229.38980102539062
2020-11-11,230.9997100830078
2020-11-12,228.19068908691406
2020-11-13,231.0442352294922
2020-11-16,232.7684326171875
2020-11-17,232.5712127685547
2020-11-18,230.1948699951172
2020-11-19,231.82366943359375
2020-11-20,230.39205932617188
2020-11-23,233.54151916503906
2020-11-24,233.91053771972656
2020-11-25,232.62527465820312
2020-11-27,234.07591247558594
2020-11-30,237.83609008789062
2020-12-01,236.44593811035156
2020-12-02,227.66259765625
2020-12-03,225.2449493408203
2020-12-04,224.56414794921875
2020-12-07,225.8907012939453
2020-12-08,228.81101989746094
2020-12-09,229.2500457763672
2020-12-10,228.98919677734375
2020-12-11,228.60426330566406
2020-12-14,228.6805877685547
2020-12-15,229.79083251953125
2020-12-16,229.83859252929688
2020-12-17,231.03469848632812
2020-12-18,231.66455078125
2020-12-21,231.96363830566406
2020-12-22,234.47674560546875
2020-12-23,230.46209716796875
2020-12-24,233.46829223632812
2020-12-28,232.01768493652344
2020-12-29,232.41534423828125
2020-12-30,231.3146209716797
2020-12-31,233.7895965576172
2021-01-04,230.1503448486328
2021-01-05,229.00192260742188
2021-01-06,229.79403686523438
2021-01-07,233.85958862304688
2021-01-08,231.8363800048828
2021-01-11,233.7991485595703
2021-01-12,235.14163208007812
2021-01-13,231.635986328125
2021-01-14,228.6583709716797
2021-01-15,230.81201171875
2021-01-19,230.83108520507812
2021-01-20,234.2063751220703
2021-01-21,234.24769592285156
2021-01-22,232.91796875
2021-01-25,233.5891876220703
2021-01-26,230.20436096191406
2021-01-27,228.26388549804688
2021-01-28,226.5174102783203
2021-01-29,220.07545471191406
2021-02-01,222.07958984375
2021-02-02,226.0370330810547
2021-02-03,223.11029052734375
2021-02-04,225.96707153320312
2021-02-05,227.95849609375
2021-02-08,230.3220977783203
2021-02-09,226.82278442382812
2021-02-10,226.6033172607422
2021-02-11,228.8206024169922
2021-02-12,229.3804931640625
2021-02-16,225.0445098876953
2021-02-17,229.4917755126953
2021-02-18,231.1969451904297
2021-02-19,228.0634765625
2021-02-22,225.42941284179688
2021-02-23,221.59927368164062
2021-02-24,216.96742248535156
2021-02-25,214.1488800048828
2021-02-26,216.9616241455078
2021-03-01,221.2667694091797
2021-03-02,219.94015502929688
2021-03-03,214.6877899169922
2021-03-04,210.3347930908203
2021-03-05,215.47869873046875
2021-03-08,219.439453125
2021-03-09,225.15737915039062
2021-03-10,225.17654418945312
2021-03-11,224.5068359375
2021-03-12,225.8238983154297
2021-03-15,228.64300537109375
2021-03-16,228.66845703125
2021-03-17,227.17286682128906
2021-03-18,226.46165466308594
2021-03-19,225.22433471679688
2021-03-22,229.68576049804688
2021-03-23,231.50352478027344
2021-03-24,230.93267822265625
2021-03-25,235.7353515625
2021-03-26,242.05276489257812
2021-03-29,241.1885528564453
2021-03-30,237.97085571289062
2021-03-31,235.35264587402344
2021-04-01,238.9371337890625
2021-04-05,244.8208465576172
2021-04-06,247.73876953125
2021-04-07,240.8026885986328
2021-04-08,242.50564575195312
2021-04-09,244.23724365234375
2021-04-12,246.44723510742188
2021-04-13,246.2654571533203
2021-04-14,244.00765991210938
2021-04-15,246.00717163085938
2021-04-16,255.36375427246094
2021-04-19,254.1009063720703
2021-04-20,255.66978454589844
2021-04-21,259.2288513183594
2021-04-22,258.0520935058594
2021-04-23,262.0606689453125
2021-04-26,257.8704528808594
2021-04-27,257.8224182128906
2021-04-28,257.3153991699219
2021-04-29,261.6014709472656
2021-04-30,262.012939453125
2021-05-03,265.8779296875
2021-05-04,271.22589111328125
2021-05-05,271.0154724121094
2021-05-06,273.0340576171875
2021-05-07,274.79437255859375
2021-05-10,276.1529541015625
2021-05-11,273.4645690917969
2021-05-12,267.7243347167969
2021-05-13,273.4359436035156
2021-05-14,273.7037353515625
2021-05-17,271.92431640625
2021-05-18,270.91015625
2021-05-19,269.0924377441406
2021-05-20,270.885009765625
2021-05-21,271.402587890625
2021-05-24,273.1664123535156
2021-05-25,273.7607116699219
2021-05-26,273.8086242675781
2021-05-27,273.93328857421875
2021-05-28,271.78607177734375
2021-06-01,271.12469482421875
2021-06-02,270.7123718261719
2021-06-03,270.8657531738281
2021-06-04,271.4696960449219
2021-06-07,269.1786804199219
2021-06-08,269.3608703613281
2021-06-09,265.4881591796875
2021-06-10,266.3509216308594
2021-06-11,265.2772216796875
2021-06-14,262.4206848144531
2021-06-15,260.369384765625
2021-06-16,257.3594665527344
2021-06-17,258.078369140625
2021-06-18,257.0527038574219
2021-06-21,261.7880859375
2021-06-22,262.1331481933594
2021-06-23,260.1297607421875
2021-06-24,258.8931884765625
2021-06-25,262.64117431640625
2021-06-28,261.2033386230469
2021-06-29,261.4813537597656
2021-06-30,261.1650695800781
2021-07-01,263.9352722167969
2021-07-02,263.82025146484375
2021-07-06,262.17144775390625
2021-07-07,265.9194641113281
2021-07-08,261.7784423828125
2021-07-09,264.7788391113281
2021-07-12,266.4563293457031
2021-07-13,266.5329895019531
2021-07-14,265.4594421386719
2021-07-15,267.5588073730469
2021-07-16,270.7123718261719
2021-07-19,271.2108459472656
2021-07-20,269.5909118652344
2021-07-21,270.1564636230469
2021-07-22,269.8880310058594
2021-07-23,274.1250305175781
2021-07-26,273.6552734375
2021-07-27,275.8024597167969
2021-07-28,275.6299743652344
2021-07-29,277.4033203125
2021-07-30,278.97540283203125
2021-08-02,279.49310302734375
2021-08-03,283.72039794921875
2021-08-04,283.9600524902344
2021-08-05,283.4136657714844
2021-08-06,284.6502685546875
2021-08-09,285.0911560058594
2021-08-10,283.8066711425781
2021-08-11,289.807373046875
2021-08-12,291.13018798828125
2021-08-13,292.9994201660156
2021-08-16,295.012451171875
2021-08-17,292.28997802734375
2021-08-18,288.6379089355469
2021-08-19,290.6354675292969
2021-08-20,294.8800964355469
2021-08-23,292.6329345703125
2021-08-24,291.086669921875
2021-08-25,290.7218017578125
2021-08-26,290.280029296875
2021-08-27,290.856201171875
2021-08-30,293.1994934082031
2021-08-31,291.6245422363281
2021-09-01,293.77569580078125
2021-09-02,296.45501708984375
2021-09-03,295.2354431152344
2021-09-07,290.827392578125
2021-09-08,284.92138671875
2021-09-09,285.5072021484375
2021-09-10,288.71466064453125
2021-09-13,290.0880126953125
2021-09-14,287.0052795410156
2021-09-15,287.5335388183594
2021-09-16,286.19866943359375
2021-09-17,282.08837890625
2021-09-20,280.1965637207031
2021-09-21,278.8424987792969
2021-09-22,280.4078674316406
2021-09-23,282.5782165527344
2021-09-24,280.225341796875
2021-09-27,276.2015686035156
2021-09-28,268.52850341796875
2021-09-29,271.06378173828125
2021-09-30,268.6341247558594
2021-10-01,273.7335510253906
2021-10-04,273.9736328125
2021-10-05,279.7835998535156
2021-10-06,282.2036437988281
2021-10-07,282.09796142578125
2021-10-08,278.4870910644531
2021-10-11,276.85455322265625
2021-10-12,280.28302001953125
2021-10-13,278.4391784667969
2021-10-14,280.6287536621094
2021-10-15,284.63330078125
2021-10-18,285.5551452636719
2021-10-19,286.4483642578125
2021-10-20,289.90557861328125
2021-10-21,294.6111145019531
2021-10-22,294.45751953125
2021-10-25,297.4345397949219
2021-10-26,303.4846496582031
2021-10-27,304.79071044921875
2021-10-28,308.6705017089844
2021-10-29,304.05120849609375
2021-11-01,297.78985595703125
2021-11-02,300.3827819824219
2021-11-03,301.7944641113281
2021-11-04,305.95269775390625
2021-11-05,306.3752746582031
2021-11-08,308.0750732421875
2021-11-09,311.1960754394531
2021-11-10,311.7338562011719
2021-11-11,313.06878662109375
2021-11-12,318.2545471191406
2021-11-15,319.6470031738281
2021-11-16,325.20745849609375
2021-11-17,319.94476318359375
2021-11-18,318.1459655761719
2021-11-19,319.59844970703125
2021-11-22,317.25140380859375
2021-11-23,315.0197448730469
2021-11-24,315.5295104980469
2021-11-26,310.9892578125
2021-11-29,321.5511779785156
2021-11-30,318.6269226074219
2021-12-01,318.3480224609375
2021-12-02,326.73602294921875
2021-12-03,329.3619384765625
2021-12-06,328.140380859375
2021-12-07,328.7559509277344
2021-12-08,329.1888427734375
2021-12-09,330.7760314941406
2021-12-10,333.2673645019531
2021-12-13,332.82489013671875
2021-12-14,329.708251953125
2021-12-15,332.47869873046875
2021-12-16,334.9892578125
2021-12-17,327.47662353515625
2021-12-20,322.9075622558594
2021-12-21,321.753173828125
2021-12-22,325.82208251953125
2021-12-23,325.4951171875
2021-12-27,332.3920593261719
2021-12-28,335.13348388671875
2021-12-29,337.9808044433594
2021-12-30,337.01885986328125
2021-12-31,338.75030517578125
2022-01-03,326.20684814453125
2022-01-04,322.93634033203125
2022-01-05,323.5423583984375
2022-01-06,320.858642578125
2022-01-07,310.91229248046875
2022-01-10,310.9892578125
2022-01-11,312.1435546875
2022-01-12,309.3443908691406
2022-01-13,305.3043518066406
2022-01-14,296.71435546875
2022-01-18,294.5596618652344
2022-01-19,292.2221984863281
2022-01-20,286.32562255859375
2022-01-21,281.69879150390625
2022-01-24,287.1528625488281
2022-01-25,283.0550537109375
2022-01-26,281.6025695800781
2022-01-27,272.3873596191406
2022-01-28,276.7449645996094
2022-01-31,275.60015869140625
2022-02-01,281.9296569824219
2022-02-02,283.11279296875
2022-02-03,276.86993408203125
2022-02-04,271.0022277832031
2022-02-07,268.5877380371094
2022-02-08,269.0206298828125
2022-02-09,275.7059631347656
2022-02-10,269.270751953125
2022-02-11,262.7008361816406
2022-02-14,260.18060302734375
2022-02-15,261.22906494140625
2022-02-16,262.24871826171875
2022-02-17,257.0447082519531
2022-02-18,257.8623352050781
2022-02-22,251.6194305419922
2022-02-23,249.5225067138672
2022-02-24,249.0800018310547
2022-02-25,257.6899108886719
2022-02-28,253.69833374023438
2022-03-01,246.3707275390625
2022-03-02,250.89263916015625
2022-03-03,248.79075622558594
2022-03-04,249.224609375
2022-03-07,234.24160766601562
2022-03-08,231.25274658203125
2022-03-09,233.04608154296875
2022-03-10,229.0352020263672
2022-03-11,225.21713256835938
2022-03-14,229.1123504638672
2022-03-15,233.7499237060547
2022-03-16,235.62037658691406
2022-03-17,238.6478271484375
2022-03-18,242.5140838623047
2022-03-21,237.00877380371094
2022-03-22,241.20285034179688
2022-03-23,238.7635040283203
2022-03-24,240.971435546875
2022-03-25,236.42062377929688
2022-03-28,241.59814453125
2022-03-29,250.05380249023438
2022-03-30,243.9410400390625
2022-03-31,240.67250061035156
2022-04-01,246.06216430664062
2022-04-04,249.75494384765625
2022-04-05,248.72325134277344
2022-04-06,253.21627807617188
2022-04-07,254.3732147216797
2022-04-08,254.30569458007812
2022-04-11,251.74105834960938
2022-04-12,247.73983764648438
2022-04-13,249.13787841796875
2022-04-14,243.83497619628906
2022-04-18,237.3462371826172
2022-04-19,243.20826721191406
2022-04-20,244.01817321777344
2022-04-21,242.59124755859375
2022-04-22,236.14102172851562
2022-04-25,239.12989807128906
2022-04-26,261.6429748535156
2022-04-27,269.3658752441406
2022-04-28,271.2266540527344
2022-04-29,265.1042785644531
2022-05-02,259.1458435058594
2022-05-03,259.714599609375
2022-05-04,272.40289306640625
2022-05-05,267.02301025390625
2022-05-06,263.5809631347656
2022-05-09,267.042236328125
2022-05-10,256.82220458984375
2022-05-11,255.18312072753906
2022-05-12,264.69940185546875
2022-05-13,263.53265380859375
2022-05-16,261.6429748535156
2022-05-17,259.6086120605469
2022-05-18,250.35267639160156
2022-05-19,250.6522674560547
2022-05-20,249.28005981445312
2022-05-23,250.5555877685547
2022-05-24,248.9900665283203
2022-05-25,256.2090148925781
2022-05-26,262.8287658691406
2022-05-27,267.06158447265625
2022-05-31,259.0308532714844
2022-06-01,256.34429931640625
2022-06-02,260.43212890625
2022-06-03,259.84259033203125
2022-06-06,265.78582763671875
2022-06-07,267.9119567871094
2022-06-08,259.0694580078125
2022-06-09,253.18414306640625
2022-06-10,239.10391235351562
2022-06-13,229.86524963378906
2022-06-14,221.76690673828125
2022-06-15,221.2933807373047
2022-06-16,211.59083557128906
2022-06-17,215.30177307128906
2022-06-21,212.75047302246094
2022-06-22,213.76519775390625
2022-06-23,217.33119201660156
2022-06-24,223.47740173339844
2022-06-27,219.52488708496094
2022-06-28,215.8043212890625
2022-06-29,217.83370971679688
2022-06-30,216.38414001464844
2022-07-01,227.32363891601562
2022-07-05,234.08834838867188
2022-07-06,234.5812225341797
2022-07-07,231.4404296875
2022-07-08,230.2808074951172
2022-07-11,233.82740783691406
2022-07-12,238.27284240722656
2022-07-13,237.46104431152344
2022-07-14,236.22406005859375
2022-07-15,237.3161163330078
2022-07-18,235.07408142089844
2022-07-19,239.16188049316406
2022-07-20,241.1429901123047
2022-07-21,247.96566772460938
2022-07-22,250.3043670654297
2022-07-25,250.3043670654297
2022-07-26,245.74302673339844
2022-07-27,224.17320251464844
2022-07-28,234.87112426757812
2022-07-29,233.80810546875
2022-08-01,234.91944885253906
2022-08-02,235.4219970703125
2022-08-03,231.2761688232422
2022-08-04,234.91944885253906
2022-08-05,229.1114501953125
2022-08-08,232.40682983398438
2022-08-09,224.5501251220703
2022-08-10,235.54762268066406
2022-08-11,235.78919982910156
2022-08-12,243.15309143066406
2022-08-15,248.6904754638672
2022-08-16,247.65643310546875
2022-08-17,243.01779174804688
2022-08-18,241.17726135253906
2022-08-19,236.92466735839844
2022-08-22,233.8829345703125
2022-08-23,230.6281280517578
2022-08-24,232.03274536132812
2022-08-25,236.87620544433594
2022-08-26,228.32261657714844
2022-08-29,226.68548583984375
2022-08-30,227.64454650878906
2022-08-31,224.83531188964844
2022-09-01,225.05809020996094
2022-09-02,224.55435180664062
2022-09-06,221.23175048828125
2022-09-07,231.18028259277344
2022-09-08,233.24362182617188
2022-09-09,232.82704162597656
2022-09-12,235.36505126953125
2022-09-13,223.6340789794922
2022-09-14,218.78091430664062
2022-09-15,216.86289978027344
2022-09-16,214.6251983642578
2022-09-19,216.19448852539062
2022-09-20,211.98062133789062
2022-09-21,207.14682006835938
2022-09-22,201.5380401611328
2022-09-23,204.6088409423828
2022-09-26,202.4582977294922
2022-09-27,202.03208923339844
2022-09-28,206.40093994140625
2022-09-29,201.3346405029297
2022-09-30,198.3413543701172
2022-10-03,207.66993713378906
2022-10-04,212.6393280029297
2022-10-05,210.5663299560547
2022-10-06,209.985107421875
2022-10-07,199.1647186279297
2022-10-10,199.35848999023438
2022-10-11,198.1088409423828
2022-10-12,195.2027587890625
2022-10-13,199.24221801757812
2022-10-14,195.38681030273438
2022-10-17,202.57456970214844
2022-10-18,205.9746856689453
2022-10-19,200.75340270996094
2022-10-20,194.92181396484375
2022-10-21,201.31529235839844
2022-10-24,205.87782287597656
2022-10-25,213.30775451660156
2022-10-26,213.96649169921875
2022-10-27,214.90611267089844
2022-10-28,219.1490020751953
2022-10-31,217.98655700683594
2022-11-01,217.7444305419922
2022-11-02,208.97767639160156
2022-11-03,210.39195251464844
2022-11-04,209.46200561523438
2022-11-07,214.44113159179688
2022-11-08,218.36434936523438
2022-11-09,215.0514373779297
2022-11-10,231.51934814453125
2022-11-11,229.81443786621094
2022-11-14,226.75331115722656
2022-11-15,233.0595703125
2022-11-16,233.27267456054688
2022-11-17,230.26219177246094
2022-11-18,233.10757446289062
2022-11-21,232.35009765625
2022-11-22,236.4190673828125
2022-11-23,242.77992248535156
2022-11-25,242.31378173828125
2022-11-28,238.46815490722656
2022-11-29,234.5933837890625
2022-11-30,241.9835968017578
2022-12-01,244.34341430664062
2022-12-02,250.30609130859375
2022-12-05,246.2662353515625
