Date,SEE
2022-11-29,48.24384689331055
2022-11-30,49.35652160644531
2022-12-01,49.151763916015625
2022-12-02,49.80327606201172
2022-12-05,49.598514556884766
2022-12-06,49.10523223876953
2022-12-07,48.76085662841797
2022-12-08,48.081424713134766
2022-12-09,47.262386322021484
2022-12-12,48.63986587524414
2022-12-13,48.90977096557617
2022-12-14,48.965614318847656
2022-12-15,47.662593841552734
2022-12-16,46.88078308105469
2022-12-19,46.5271110534668
2022-12-20,46.4433479309082
2022-12-21,46.79702377319336
2022-12-22,46.04313659667969
2022-12-23,46.499183654785156
2022-12-27,46.59226989746094
2022-12-28,45.59638595581055
2022-12-29,46.62948989868164
2022-12-30,46.42472839355469
2023-01-03,46.7877197265625
2023-01-04,47.53229522705078
2023-01-05,46.57365036010742
2023-01-06,48.83531951904297
2023-01-09,49.170379638671875
2023-01-10,50.20348358154297
2023-01-11,50.23141098022461
2023-01-12,50.8456916809082
2023-01-13,50.706077575683594
2023-01-17,50.21279525756836
2023-01-18,50.32447814941406
2023-01-19,49.682281494140625
2023-01-20,50.138336181640625
2023-01-23,50.063880920410156
2023-01-24,48.77016830444336
2023-01-25,48.10004806518555
2023-01-26,48.965614318847656
2023-01-27,49.849815368652344
2023-01-30,49.300682067871094
2023-01-31,50.96668243408203
2023-02-01,50.98529052734375
2023-02-02,52.3255500793457
2023-02-03,51.208675384521484
2023-02-06,50.194175720214844
2023-02-07,50.33379364013672
2023-02-08,49.84050369262695
2023-02-09,46.57365036010742
2023-02-10,45.88490676879883
2023-02-13,47.11346435546875
2023-02-14,47.308921813964844
2023-02-15,47.178619384765625
2023-02-16,46.4154167175293
2023-02-17,46.77839660644531
2023-02-21,45.18686294555664
2023-02-22,45.68014907836914
2023-02-23,45.97798156738281
2023-02-24,45.66153335571289
2023-02-27,46.07105255126953
2023-02-28,45.25201416015625
2023-03-01,45.531227111816406
2023-03-02,45.35439682006836
2023-03-03,45.71737289428711
2023-03-06,44.83317947387695
2023-03-07,44.0141487121582
2023-03-08,44.27474594116211
2023-03-09,44.078468322753906
2023-03-10,42.31196975708008
2023-03-13,42.022220611572266
2023-03-14,42.35870361328125
2023-03-15,41.844642639160156
2023-03-16,41.844642639160156
2023-03-17,41.21841812133789
2023-03-20,41.769859313964844
2023-03-21,42.03156661987305
2023-03-22,40.58284378051758
2023-03-23,39.90054702758789
2023-03-24,40.00335693359375
2023-03-27,40.58284378051758
2023-03-28,40.80716323852539
2023-03-29,41.358612060546875
2023-03-30,41.49880599975586
2023-03-31,42.9101448059082
2023-04-03,42.87276077270508
2023-04-04,42.78863525390625
2023-04-05,43.919578552246094
2023-04-06,43.80741500854492
2023-04-10,43.573753356933594
2023-04-11,43.826107025146484
2023-04-12,43.1905403137207
2023-04-13,43.966312408447266
2023-04-14,43.56440734863281
2023-04-17,44.17193603515625
2023-04-18,43.78872299194336
2023-04-19,44.17193603515625
2023-04-20,44.106510162353516
2023-04-21,44.01304244995117
2023-04-24,43.72330093383789
2023-04-25,43.31205368041992
2023-04-26,42.88210678100586
2023-04-27,44.00370407104492
2023-04-28,44.85424041748047
2023-05-01,44.74207305908203
2023-05-02,39.89120101928711
2023-05-03,39.31171798706055
2023-05-04,39.07805633544922
2023-05-05,39.76034927368164
2023-05-08,40.666961669921875
2023-05-09,39.85381317138672
2023-05-10,39.46126174926758
2023-05-11,39.43321990966797
2023-05-12,39.64818572998047
2023-05-15,40.115516662597656
2023-05-16,38.72288131713867
2023-05-17,39.08739471435547
2023-05-18,39.423866271972656
2023-05-19,39.582763671875
2023-05-22,39.49864959716797
2023-05-23,39.33040237426758
2023-05-24,38.24620819091797
2023-05-25,37.591941833496094
2023-05-26,37.47977828979492
2023-05-30,37.17135238647461
2023-05-31,35.376808166503906
2023-06-01,35.43288040161133
2023-06-02,37.12461471557617
2023-06-05,36.900291442871094
2023-06-06,37.40501403808594
2023-06-07,37.6854133605957
2023-06-08,36.520660400390625
2023-06-09,36.27642822265625
2023-06-12,36.520660400390625
2023-06-13,37.1124267578125
2023-06-14,36.755489349365234
2023-06-15,36.98092269897461
2023-06-16,37.97659683227539
2023-06-20,37.34725570678711
2023-06-21,36.5676155090332
2023-06-22,36.57701110839844
2023-06-23,35.75041961669922
2023-06-26,36.483089447021484
2023-06-27,36.924564361572266
2023-06-28,36.304603576660156
2023-06-29,36.96213150024414
2023-06-30,37.572689056396484
2023-07-03,37.939022064208984
2023-07-05,36.924564361572266
2023-07-06,37.835697174072266
2023-07-07,38.45564651489258
2023-07-10,39.3292121887207
2023-07-11,40.28731918334961
2023-07-12,41.001197814941406
2023-07-13,41.92172622680664
2023-07-14,41.752655029296875
2023-07-17,41.73386764526367
2023-07-18,42.072017669677734
2023-07-19,43.16162872314453
2023-07-20,43.1710205078125
2023-07-21,43.15223693847656
2023-07-24,43.255558013916016
2023-07-25,43.8942985534668
2023-07-26,43.40584945678711
2023-07-27,43.42463302612305
2023-07-28,43.18980407714844
2023-07-31,42.85165023803711
2023-08-01,42.13777542114258
2023-08-02,42.24109649658203
2023-08-03,41.65871810913086
2023-08-04,41.78082275390625
2023-08-07,41.40510559082031
2023-08-08,37.469356536865234
2023-08-09,37.13120651245117
2023-08-10,36.60519027709961
2023-08-11,35.872520446777344
2023-08-14,35.20560836791992
2023-08-15,34.33205032348633
2023-08-16,33.082759857177734
2023-08-17,33.223655700683594
2023-08-18,32.36886215209961
2023-08-21,32.07769012451172
2023-08-22,32.087074279785156
2023-08-23,32.15283203125
2023-08-24,32.84791946411133
2023-08-25,33.092140197753906
2023-08-28,33.67451858520508
2023-08-29,34.407196044921875
2023-08-30,34.670196533203125
2023-08-31,34.81109619140625
2023-09-01,35.02714538574219
2023-09-05,34.04085922241211
2023-09-06,33.31759262084961
2023-09-07,31.749469757080078
2023-09-08,32.0800895690918
2023-09-11,31.815595626831055
2023-09-12,32.051761627197266
2023-09-13,32.45795822143555
2023-09-14,33.449832916259766
2023-09-15,33.16643524169922
2023-09-18,32.52408218383789
2023-09-19,31.862831115722656
2023-09-20,31.30548858642578
2023-09-21,30.086902618408203
2023-09-22,29.671255111694336
2023-09-25,30.7292537689209
2023-09-26,30.25693130493164
2023-09-27,29.98299217224121
2023-09-28,30.719816207885742
2023-09-29,31.040990829467773
2023-10-02,31.0221004486084
2023-10-03,29.709041595458984
2023-10-04,30.134132385253906
2023-10-05,28.94388198852539
2023-10-06,28.23539924621582
2023-10-09,28.773847579956055
2023-10-10,29.463438034057617
2023-10-11,29.255611419677734
2023-10-12,28.084257125854492
2023-10-13,27.914220809936523
2023-10-16,28.310970306396484
2023-10-17,28.310970306396484
2023-10-18,27.77252197265625
2023-10-19,27.423004150390625
2023-10-20,27.441896438598633
2023-10-23,26.9979190826416
2023-10-24,28.594362258911133
2023-10-25,29.104469299316406
2023-10-26,29.104469299316406
2023-10-27,29.170595169067383
2023-10-30,29.746829986572266
2023-10-31,29.085582733154297
2023-11-01,28.754953384399414
2023-11-02,31.24881362915039
2023-11-03,32.70356369018555
2023-11-06,31.70224380493164
2023-11-07,31.4377384185791
2023-11-08,31.67389678955078
2023-11-09,30.757598876953125
2023-11-10,30.549776077270508
2023-11-13,29.86018943786621
2023-11-14,31.588882446289062
2023-11-15,31.711687088012695
2023-11-16,31.314943313598633
2023-11-17,31.456632614135742
2023-11-20,31.749469757080078
2023-11-21,31.49442481994629
2023-11-22,31.211027145385742
2023-11-24,31.683349609375
2023-11-27,31.30548858642578
2023-11-28,30.993762969970703
2023-11-29,31.324386596679688
2023-11-30,31.723541259765625
2023-12-01,32.36979675292969
2023-12-04,31.837587356567383
2023-12-05,30.12691307067871
2023-12-06,31.134305953979492
2023-12-07,32.521854400634766
2023-12-08,32.132198333740234
2023-12-11,31.97064208984375
2023-12-12,31.409914016723633
2023-12-13,33.035057067871094
2023-12-14,34.44161605834961
2023-12-15,33.92841339111328
2023-12-18,34.21352767944336
2023-12-19,34.72673034667969
2023-12-20,33.671810150146484
2023-12-21,34.85027313232422
2023-12-22,34.764747619628906
2023-12-26,34.983333587646484
2023-12-27,34.53664779663086
2023-12-28,35.13539123535156
2023-12-29,34.70772171020508
2024-01-02,35.00234603881836
2024-01-03,33.814369201660156
2024-01-04,34.451114654541016
2024-01-05,35.06886672973633
2024-01-08,34.897796630859375
2024-01-09,34.52714920043945
2024-01-10,34.223018646240234
2024-01-11,34.954811096191406
2024-01-12,34.74573516845703
2024-01-16,34.44161605834961
2024-01-17,32.854488372802734
2024-01-18,32.854488372802734
2024-01-19,33.462730407714844
2024-01-22,33.9664306640625
2024-01-23,34.5461540222168
2024-01-24,33.84287643432617
2024-01-25,34.51764678955078
2024-01-26,35.011837005615234
2024-01-29,34.641197204589844
2024-01-30,34.032955169677734
2024-01-31,32.835479736328125
2024-02-01,33.719322204589844
2024-02-02,33.27265167236328
2024-02-05,33.035057067871094
2024-02-06,32.997047424316406
2024-02-07,33.28215408325195
2024-02-08,33.37718963623047
2024-02-09,33.91889953613281
2024-02-12,34.8217658996582
2024-02-13,33.92841339111328
2024-02-14,34.127986907958984
2024-02-15,34.74573516845703
2024-02-16,34.28955841064453
2024-02-20,34.71722412109375
2024-02-21,34.21352767944336
2024-02-22,33.7003173828125
2024-02-23,34.764747619628906
2024-02-26,34.28955841064453
2024-02-27,33.291656494140625
2024-02-28,32.38880920410156
2024-02-29,33.13959884643555
2024-03-01,33.035057067871094
2024-03-04,32.854488372802734
2024-03-05,33.557769775390625
2024-03-06,33.79536056518555
2024-03-07,34.25412368774414
2024-03-08,34.846683502197266
2024-03-11,35.745094299316406
2024-03-12,35.06650924682617
2024-03-13,35.14297103881836
2024-03-14,34.37836837768555
2024-03-15,34.521732330322266
2024-03-18,34.110755920410156
2024-03-19,34.187217712402344
2024-03-20,34.00563049316406
2024-03-21,34.40704345703125
2024-03-22,33.87181854248047
2024-03-25,34.110755920410156
2024-03-26,34.321022033691406
2024-03-27,35.276771545410156
2024-03-28,35.5539436340332
2024-04-01,35.2289924621582
2024-04-02,34.196773529052734
2024-04-03,32.29483413696289
2024-04-04,31.769166946411133
2024-04-05,31.214832305908203
2024-04-08,31.893415451049805
2024-04-09,32.62934494018555
2024-04-10,31.797842025756836
2024-04-11,32.036781311035156
2024-04-12,30.775188446044922
2024-04-15,30.622268676757812
2024-04-16,30.144393920898438
2024-04-17,29.75252914428711
2024-04-18,30.07748794555664
2024-04-19,30.106159210205078
2024-04-22,30.259078979492188
2024-04-23,30.08704376220703
2024-04-24,30.31642723083496
2024-04-25,29.972352981567383
2024-04-26,30.335540771484375
2024-04-29,30.41200065612793
2024-04-30,30.08704376220703
2024-05-01,30.679607391357422
2024-05-02,33.38438415527344
2024-05-03,33.61376953125
2024-05-06,34.206329345703125
2024-05-07,34.74155044555664
2024-05-08,35.362789154052734
2024-05-09,35.82155227661133
2024-05-10,36.003143310546875
2024-05-13,36.4332275390625
2024-05-14,36.91110610961914
2024-05-15,37.064029693603516
2024-05-16,37.24562454223633
2024-05-17,37.15960693359375
2024-05-20,36.38544464111328
2024-05-21,36.59571075439453
2024-05-22,36.31854248046875
2024-05-23,35.745094299316406
2024-05-24,35.58261489868164
2024-05-28,35.53483200073242
2024-05-29,35.14297103881836
2024-05-30,36.02226257324219
2024-05-31,37.15003967285156
2024-06-03,37.80951690673828
2024-06-04,38.28739547729492
2024-06-05,37.9242057800293
2024-06-06,37.8859748840332
2024-06-07,36.96845245361328
2024-06-10,36.8155403137207
2024-06-11,36.44279479980469
2024-06-12,36.6912841796875
2024-06-13,36.375892639160156
2024-06-14,35.174888610839844
2024-06-17,35.16527557373047
2024-06-18,35.049983978271484
2024-06-20,34.54076385498047
2024-06-21,34.56958770751953
2024-06-24,35.07880401611328
2024-06-25,34.35820388793945
2024-06-26,34.098793029785156
2024-06-27,33.80094528198242
2024-06-28,33.426231384277344
2024-07-01,32.78249740600586
2024-07-02,32.78249740600586
2024-07-03,33.26289749145508
2024-07-05,32.4558219909668
2024-07-08,33.20524978637695
2024-07-09,32.68641662597656
2024-07-10,33.27250671386719
2024-07-11,33.92584991455078
2024-07-12,34.444679260253906
2024-07-15,34.19487380981445
2024-07-16,35.36705017089844
2024-07-17,35.40548324584961
2024-07-18,34.9635124206543
2024-07-19,33.887420654296875
2024-07-22,34.646453857421875
2024-07-23,34.51193618774414
2024-07-24,34.444679260253906
2024-07-25,35.04037094116211
2024-07-26,36.21255111694336
2024-07-29,36.32784652709961
2024-07-30,36.30863571166992
2024-07-31,36.55843734741211
2024-08-01,35.96274185180664
2024-08-02,34.92507553100586
2024-08-05,33.45505905151367
2024-08-06,33.474273681640625
2024-08-07,33.03230285644531
2024-08-08,34.16604995727539
2024-08-09,31.82169532775879
2024-08-12,31.005014419555664
2024-08-13,31.408552169799805
2024-08-14,31.177961349487305
2024-08-15,31.341291427612305
2024-08-16,31.850522994995117
2024-08-19,32.42699432373047
2024-08-20,32.311702728271484
2024-08-21,32.87857437133789
2024-08-22,33.22446060180664
2024-08-23,33.51270294189453
2024-08-26,33.5799560546875
2024-08-27,33.27250671386719
2024-08-28,33.08034896850586
2024-08-29,33.234066009521484
2024-08-30,33.5799560546875
2024-09-03,33.75290298461914
2024-09-04,32.97465896606445
2024-09-05,32.90739822387695
2024-09-06,32.4558219909668
2024-09-09,32.004249572753906
2024-09-10,31.73522186279297
2024-09-11,31.629533767700195
2024-09-12,31.8985595703125
2024-09-13,32.14988327026367
2024-09-16,32.807186126708984
2024-09-17,33.435489654541016
2024-09-18,33.63848114013672
2024-09-19,34.41177749633789
2024-09-20,33.918800354003906
2024-09-23,34.228126525878906
2024-09-24,34.42144775390625
2024-09-25,33.976806640625
2024-09-26,35.38806915283203
2024-09-27,35.446067810058594
2024-09-30,35.088417053222656
2024-10-01,35.30107116699219
2024-10-02,34.41177749633789
2024-10-03,33.822139739990234
2024-10-04,34.24745559692383
2024-10-07,33.70614242553711
2024-10-08,33.74481201171875
2024-10-09,33.483821868896484
2024-10-10,33.329158782958984
2024-10-11,33.94780349731445
2024-10-14,34.29578399658203
2024-10-15,33.822139739990234
2024-10-16,34.121795654296875
2024-10-17,35.446067810058594
2024-10-18,35.881046295166016
2024-10-21,35.16574478149414
2024-10-22,34.86609649658203
2024-10-23,35.10774612426758
2024-10-24,35.098079681396484
2024-10-25,34.84675979614258
2024-10-28,35.436397552490234
2024-10-29,34.576107025146484
2024-10-30,35.35906982421875
2024-10-31,34.9724235534668
2024-11-01,35.36874008178711
2024-11-04,35.05942153930664
2024-11-05,35.19474411010742
2024-11-06,35.861717224121094
2024-11-07,34.382781982421875
2024-11-08,34.21845626831055
2024-11-11,34.67276382446289
2024-11-12,34.39244842529297
2024-11-13,34.489112854003906
2024-11-14,34.44078063964844
2024-11-15,34.6630973815918
2024-11-18,33.79314041137695
2024-11-19,33.66748046875
2024-11-20,33.88980484008789
2024-11-21,34.3441162109375
2024-11-22,34.7017707824707
2024-11-25,35.38806915283203
2024-11-26,34.750099182128906
2024-11-27,35.03042221069336
2024-11-29,35.37840270996094
2024-12-02,35.38806915283203
2024-12-03,35.426734924316406
2024-12-04,36.05503845214844
2024-12-05,35.214080810546875
2024-12-06,35.45706558227539
2024-12-09,36.18603515625
2024-12-10,35.80697250366211
2024-12-11,35.09744644165039
2024-12-12,35.33070755004883
2024-12-13,34.95165252685547
2024-12-16,34.82529830932617
2024-12-17,34.54342269897461
2024-12-18,33.35763168334961
2024-12-19,33.017459869384766
2024-12-20,32.64810562133789
2024-12-23,32.978572845458984
2024-12-24,33.07577133178711
2024-12-26,33.32848358154297
2024-12-27,33.29931640625
2024-12-30,32.686988830566406
2024-12-31,32.881378173828125
2025-01-02,32.35651779174805
2025-01-03,32.77445983886719
2025-01-06,33.02716827392578
2025-01-07,33.260440826416016
2025-01-08,32.7355842590332
2025-01-10,32.12324905395508
2025-01-13,32.71614456176758
2025-01-14,33.017459869384766
2025-01-15,33.513145446777344
2025-01-16,33.72698211669922
2025-01-17,33.552032470703125
2025-01-21,34.465667724609375
2025-01-22,34.18380355834961
2025-01-23,34.28099822998047
2025-01-24,34.44622802734375
2025-01-27,34.65034484863281
2025-01-28,34.4365119934082
2025-01-29,33.775577545166016
2025-01-30,34.35875701904297
2025-01-31,33.853336334228516
2025-02-03,33.270164489746094
2025-02-04,33.45482635498047
2025-02-05,33.74642562866211
2025-02-06,33.6103515625
2025-02-07,33.10492706298828
2025-02-10,32.9882926940918
2025-02-11,33.06604766845703
2025-02-12,32.90081024169922
2025-02-13,33.143802642822266
2025-02-14,33.03689193725586
2025-02-18,32.7064208984375
2025-02-19,32.2204475402832
2025-02-20,32.12324905395508
2025-02-21,31.442873001098633
2025-02-24,31.229045867919922
2025-02-25,33.046607971191406
2025-02-26,32.667545318603516
2025-02-27,32.074649810791016
2025-02-28,33.221561431884766
2025-03-03,31.6761474609375
2025-03-04,30.15989112854004
2025-03-05,30.937458038330078
2025-03-06,30.830543518066406
2025-03-07,31.03465461730957
2025-03-10,29.56699562072754
2025-03-11,29.411483764648438
2025-03-12,29.21708869934082
2025-03-13,28.731111526489258
2025-03-14,29.23019027709961
2025-03-17,29.533546447753906
2025-03-18,29.220401763916016
2025-03-19,29.181259155273438
2025-03-20,28.917041778564453
2025-03-21,28.4766788482666
2025-03-24,28.92682647705078
2025-03-25,28.7115421295166
2025-03-26,28.936614990234375
2025-03-27,28.92682647705078
2025-03-28,28.378822326660156
2025-03-31,28.280963897705078
2025-04-01,28.427751541137695
2025-04-02,28.447322845458984
2025-04-03,26.49994659423828
2025-04-04,23.887142181396484
2025-04-07,23.622920989990234
2025-04-08,23.417421340942383
2025-04-09,26.40209197998047
2025-04-10,24.71893310546875
2025-04-11,25.384366989135742
2025-04-14,25.991086959838867
2025-04-15,25.580081939697266
2025-04-16,25.315866470336914
2025-04-17,25.83451271057129
2025-04-21,25.4626522064209
2025-04-22,26.157447814941406
2025-04-23,26.2259464263916
2025-04-24,27.184953689575195
2025-04-25,27.047954559326172
2025-04-28,27.13602638244629
2025-04-29,27.31216812133789
2025-04-30,26.969667434692383
2025-05-01,26.725021362304688
2025-05-02,27.400243759155273
2025-05-05,26.940311431884766
2025-05-06,28.32010841369629
2025-05-07,29.151901245117188
2025-05-08,30.071765899658203
2025-05-09,29.91519546508789
2025-05-12,31.52985191345215
2025-05-13,31.226491928100586
2025-05-14,31.754920959472656
2025-05-15,31.069917678833008
2025-05-16,31.608137130737305
2025-05-19,31.578779220581055
2025-05-20,31.627708435058594
2025-05-21,31.0797061920166
2025-05-22,31.559207916259766
2025-05-23,31.206918716430664
2025-05-27,31.989784240722656
2025-05-28,31.754920959472656
2025-05-29,31.745140075683594
2025-05-30,31.51028060913086
2025-06-02,31.06013298034668
2025-06-03,31.461349487304688
2025-06-04,31.373279571533203
2025-06-05,31.128631591796875
2025-06-06,31.588565826416016
2025-06-09,32.18549728393555
2025-06-10,32.24421691894531
2025-06-11,31.588565826416016
2025-06-12,31.568994522094727
2025-06-13,30.387372970581055
2025-06-16,30.909255981445312
2025-06-17,30.426759719848633
2025-06-18,29.993497848510742
2025-06-20,29.845796585083008
2025-06-23,30.31844711303711
2025-06-24,30.751707077026367
2025-06-25,30.466148376464844
2025-06-26,30.889562606811523
2025-06-27,30.771400451660156
2025-06-30,30.554767608642578
2025-07-01,31.509912490844727
2025-07-02,32.346893310546875
2025-07-03,31.962865829467773
2025-07-07,31.244049072265625
2025-07-08,31.559146881103516
2025-07-09,31.933324813842773
2025-07-10,32.19919204711914
2025-07-11,31.519760131835938
2025-07-14,31.244049072265625
2025-07-15,30.535076141357422
2025-07-16,30.544921875
2025-07-17,30.909255981445312
2025-07-18,30.712318420410156
2025-07-21,30.298751831054688
2025-07-22,30.820632934570312
2025-07-23,31.007722854614258
2025-07-24,30.554767608642578
2025-07-25,30.564617156982422
2025-07-28,30.288904190063477
2025-07-29,29.954111099243164
2025-07-30,29.274677276611328
2025-07-31,28.82172393798828
2025-08-01,28.03397560119629
2025-08-04,28.536163330078125
2025-08-05,29.501155853271484
2025-08-06,28.831573486328125
2025-08-07,29.087589263916016
2025-08-08,28.87095832824707
2025-08-11,28.605093002319336
2025-08-12,29.40268898010254
2025-08-13,29.924570083618164
2025-08-14,29.38299560546875
2025-08-15,31.096345901489258
2025-08-18,30.65323829650879
2025-08-19,30.830480575561523
2025-08-20,30.791093826293945
2025-08-21,31.234201431274414
2025-08-22,32.24842834472656
2025-08-25,31.785625457763672
2025-08-26,31.647769927978516
2025-08-27,31.69700050354004
2025-08-28,31.73638916015625
2025-08-29,31.972715377807617
2025-09-02,31.539451599121094
2025-09-03,31.834861755371094
2025-09-04,31.815168380737305
2025-09-05,32.238582611083984
2025-09-08,32.54383087158203
2025-09-09,32.84908676147461
2025-09-10,32.30751037597656
2025-09-11,33.390663146972656
2025-09-12,33.578861236572266
2025-09-15,33.33123016357422
2025-09-16,33.54914093017578
2025-09-17,33.45009231567383
2025-09-18,34.05431365966797
2025-09-19,33.77696228027344
2025-09-22,33.06378936767578
2025-09-23,33.19255447387695
2025-09-24,32.925113677978516
2025-09-25,32.98454666137695
2025-09-26,34.09393310546875
2025-09-29,34.76749038696289
2025-09-30,35.0151252746582
2025-10-01,35.23303985595703
2025-10-02,35.76792526245117
2025-10-03,36.292903900146484
2025-10-06,35.866973876953125
2025-10-07,35.04484176635742
2025-10-08,34.301944732666016
2025-10-09,34.62881851196289
2025-10-10,33.440185546875
2025-10-13,33.17274475097656
2025-10-14,33.99488067626953
2025-10-15,34.12364959716797
2025-10-16,33.82649612426758
2025-10-17,34.18307876586914
2025-10-20,34.57929229736328
2025-10-21,34.65853500366211
2025-10-22,34.0642204284668
2025-10-23,34.50995635986328
2025-10-24,34.519859313964844
2025-10-27,34.4703369140625
2025-10-28,34.08403015136719
2025-10-29,33.370845794677734
2025-10-30,33.281700134277344
2025-10-31,33.19255447387695
2025-11-03,33.658103942871094
2025-11-04,35.43114471435547
2025-11-05,36.243377685546875
2025-11-06,36.56034851074219
2025-11-07,36.30281066894531
2025-11-10,36.51081848144531
2025-11-11,36.97636795043945
2025-11-12,36.035369873046875
2025-11-13,42.09739303588867
2025-11-14,42.869998931884766
2025-11-17,41.522884368896484
2025-11-18,42.404457092285156
2025-11-19,41.84975814819336
2025-11-20,41.6219367980957
2025-11-21,42.32521438598633
2025-11-24,42.988868713378906
2025-11-25,42.93933868408203
2025-11-26,42.60255813598633
2025-11-28,42.543128967285156
2025-12-01,42.32521438598633
2025-12-02,42.46388626098633
2025-12-03,42.06767654418945
2025-12-04,41.87947463989258
2025-12-05,41.54109573364258
2025-12-08,41.37190628051758
2025-12-09,41.27238464355469
2025-12-10,41.4515266418457
2025-12-11,41.46147537231445
2025-12-12,41.79985427856445
2025-12-15,41.879478454589844
2025-12-16,41.47142791748047
2025-12-17,41.152950286865234
2025-12-18,41.06338119506836
2025-12-19,41.10319137573242
2025-12-22,41.06338119506836
2025-12-23,41.053428649902344
2025-12-24,41.162906646728516
2025-12-26,41.1927604675293
2025-12-29,41.252479553222656
2025-12-30,41.332096099853516
2025-12-31,41.232574462890625
