Date,TRV
2022-12-02,177.52865600585938
2022-12-05,175.3463134765625
2022-12-06,176.55458068847656
2022-12-07,176.1331329345703
2022-12-08,176.69789123535156
2022-12-09,174.7494354248047
2022-12-12,176.12368774414062
2022-12-13,176.06723022460938
2022-12-14,175.68128967285156
2022-12-15,172.79156494140625
2022-12-16,172.0667724609375
2022-12-19,172.7350311279297
2022-12-20,174.88119506835938
2022-12-21,178.29803466796875
2022-12-22,176.20840454101562
2022-12-23,178.35452270507812
2022-12-27,179.29580688476562
2022-12-28,177.08377075195312
2022-12-29,178.31689453125
2022-12-30,176.48138427734375
2023-01-03,176.13311767578125
2023-01-04,176.23660278320312
2023-01-05,176.53785705566406
2023-01-06,182.48678588867188
2023-01-09,178.01568603515625
2023-01-10,179.9923553466797
2023-01-11,180.37831115722656
2023-01-12,180.7171630859375
2023-01-13,182.53382873535156
2023-01-17,174.13754272460938
2023-01-18,172.8480224609375
2023-01-19,173.2339324951172
2023-01-20,174.4482421875
2023-01-23,175.417724609375
2023-01-24,181.90316772460938
2023-01-25,179.54054260253906
2023-01-26,180.83013916015625
2023-01-27,177.6768341064453
2023-01-30,176.87672424316406
2023-01-31,179.89825439453125
2023-02-01,174.3540802001953
2023-02-02,171.0784149169922
2023-02-03,172.02911376953125
2023-02-06,175.0694580078125
2023-02-07,177.91212463378906
2023-02-08,176.3872528076172
2023-02-09,174.4764404296875
2023-02-10,175.7847900390625
2023-02-13,176.5849151611328
2023-02-14,173.31866455078125
2023-02-15,174.3446807861328
2023-02-16,172.31149291992188
2023-02-17,174.84356689453125
2023-02-21,174.37289428710938
2023-02-22,175.19180297851562
2023-02-23,174.57998657226562
2023-02-24,174.4482421875
2023-02-27,174.4482421875
2023-02-28,174.25050354003906
2023-03-01,173.24334716796875
2023-03-02,172.43385314941406
2023-03-03,172.8103790283203
2023-03-06,172.58447265625
2023-03-07,169.77940368652344
2023-03-08,167.33209228515625
2023-03-09,164.569091796875
2023-03-10,166.23448181152344
2023-03-13,162.9604949951172
2023-03-14,162.5252227783203
2023-03-15,157.53858947753906
2023-03-16,162.95106506347656
2023-03-17,156.1570587158203
2023-03-20,159.63919067382812
2023-03-21,162.5157470703125
2023-03-22,157.67103576660156
2023-03-23,155.04998779296875
2023-03-24,156.04356384277344
2023-03-27,157.40609741210938
2023-03-28,156.96136474609375
2023-03-29,160.7273712158203
2023-03-30,161.63577270507812
2023-03-31,162.1940460205078
2023-04-03,163.0267333984375
2023-04-04,159.5635223388672
2023-04-05,161.1531982421875
2023-04-06,162.06158447265625
2023-04-10,163.3673553466797
2023-04-11,164.218994140625
2023-04-12,164.49339294433594
2023-04-13,163.88780212402344
2023-04-14,159.31748962402344
2023-04-17,162.071044921875
2023-04-18,162.75233459472656
2023-04-19,172.7540283203125
2023-04-20,169.62196350097656
2023-04-21,169.84910583496094
2023-04-24,169.49896240234375
2023-04-25,167.7863006591797
2023-04-26,167.1144561767578
2023-04-27,170.55874633789062
2023-04-28,171.40090942382812
2023-05-01,171.98756408691406
2023-05-02,170.82373046875
2023-05-03,169.51788330078125
2023-05-04,169.50845336914062
2023-05-05,172.4985809326172
2023-05-08,172.7540283203125
2023-05-09,173.8705596923828
2023-05-10,173.3123016357422
2023-05-11,172.98110961914062
2023-05-12,172.29983520507812
2023-05-15,172.98110961914062
2023-05-16,171.75100708007812
2023-05-17,171.911865234375
2023-05-18,173.48263549804688
2023-05-19,173.84219360351562
2023-05-22,171.363037109375
2023-05-23,169.66929626464844
2023-05-24,166.52780151367188
2023-05-25,164.33253479003906
2023-05-26,163.0267333984375
2023-05-30,163.9729461669922
2023-05-31,160.1406707763672
2023-06-01,162.08995056152344
2023-06-02,165.71405029296875
2023-06-05,164.99490356445312
2023-06-06,165.54373168945312
2023-06-07,166.3291015625
2023-06-08,166.4528045654297
2023-06-09,167.10943603515625
2023-06-12,166.319580078125
2023-06-13,167.60427856445312
2023-06-14,165.1585693359375
2023-06-15,167.4615478515625
2023-06-16,168.20382690429688
2023-06-20,167.07135009765625
2023-06-21,166.81442260742188
2023-06-22,166.54795837402344
2023-06-23,165.3203582763672
2023-06-26,164.0546417236328
2023-06-27,164.24497985839844
2023-06-28,160.22901916503906
2023-06-29,162.72235107421875
2023-06-30,165.2632598876953
2023-07-03,164.7207794189453
2023-07-05,164.24497985839844
2023-07-06,162.64622497558594
2023-07-07,163.3504180908203
2023-07-10,160.89520263671875
2023-07-11,164.02610778808594
2023-07-12,162.84605407714844
2023-07-13,160.08627319335938
2023-07-14,157.926025390625
2023-07-17,160.43838500976562
2023-07-18,162.75088500976562
2023-07-19,162.31312561035156
2023-07-20,165.23471069335938
2023-07-21,164.46388244628906
2023-07-24,166.38621520996094
2023-07-25,163.79769897460938
2023-07-26,165.73907470703125
2023-07-27,166.4147186279297
2023-07-28,164.88258361816406
2023-07-31,164.26402282714844
2023-08-01,163.978515625
2023-08-02,162.82701110839844
2023-08-03,161.20921325683594
2023-08-04,160.49549865722656
2023-08-07,161.89439392089844
2023-08-08,159.7627410888672
2023-08-09,159.2012481689453
2023-08-10,158.8681640625
2023-08-11,158.7920379638672
2023-08-14,158.23057556152344
2023-08-15,155.57545471191406
2023-08-16,157.3740692138672
2023-08-17,155.5088348388672
2023-08-18,154.6143035888672
2023-08-21,153.786376953125
2023-08-22,152.2066192626953
2023-08-23,153.14874267578125
2023-08-24,154.0147705078125
2023-08-25,153.8244171142578
2023-08-28,153.05357360839844
2023-08-29,153.4818115234375
2023-08-30,153.51991271972656
2023-08-31,153.4342498779297
2023-09-01,154.45252990722656
2023-09-05,152.63487243652344
2023-09-06,152.84422302246094
2023-09-07,153.85931396484375
2023-09-08,153.11236572265625
2023-09-11,154.2998046875
2023-09-12,155.87026977539062
2023-09-13,156.21502685546875
2023-09-14,158.92507934570312
2023-09-15,157.814208984375
2023-09-18,159.77732849121094
2023-09-19,160.10293579101562
2023-09-20,161.7787322998047
2023-09-21,161.4627227783203
2023-09-22,160.725341796875
2023-09-25,160.725341796875
2023-09-26,160.8402862548828
2023-09-27,160.80197143554688
2023-09-28,160.5147247314453
2023-09-29,156.3873748779297
2023-10-02,155.3914794921875
2023-10-03,154.0987091064453
2023-10-04,155.61172485351562
2023-10-05,156.93321228027344
2023-10-06,156.0426483154297
2023-10-09,156.33950805664062
2023-10-10,155.35316467285156
2023-10-11,155.5255584716797
2023-10-12,153.91676330566406
2023-10-13,157.24925231933594
2023-10-16,160.54339599609375
2023-10-17,162.1809539794922
2023-10-18,160.9839324951172
2023-10-19,156.99069213867188
2023-10-20,154.74032592773438
2023-10-23,152.44204711914062
2023-10-24,151.22586059570312
2023-10-25,157.74717712402344
2023-10-26,157.48863220214844
2023-10-27,153.86883544921875
2023-10-30,158.49412536621094
2023-10-31,160.3423309326172
2023-11-01,162.1043243408203
2023-11-02,161.78829956054688
2023-11-03,161.27120971679688
2023-11-06,162.36289978027344
2023-11-07,162.7842254638672
2023-11-08,161.41485595703125
2023-11-09,161.44357299804688
2023-11-10,162.75550842285156
2023-11-13,163.7514190673828
2023-11-14,161.54888916015625
2023-11-15,162.353271484375
2023-11-16,164.4121856689453
2023-11-17,164.5366668701172
2023-11-20,164.8047637939453
2023-11-21,167.63929748535156
2023-11-22,168.6160888671875
2023-11-24,170.01414489746094
2023-11-27,171.03883361816406
2023-11-28,169.34385681152344
2023-11-29,169.91844177246094
2023-11-30,172.96363830566406
2023-12-01,174.26596069335938
2023-12-04,175.4246826171875
2023-12-05,175.87477111816406
2023-12-06,175.36721801757812
2023-12-07,175.1553955078125
2023-12-08,174.529541015625
2023-12-11,175.5790557861328
2023-12-12,176.8404083251953
2023-12-13,178.34251403808594
2023-12-14,175.9834747314453
2023-12-15,176.02195739746094
2023-12-18,176.59971618652344
2023-12-19,179.266845703125
2023-12-20,177.0137176513672
2023-12-21,178.6794891357422
2023-12-22,178.9009552001953
2023-12-26,180.14305114746094
2023-12-27,181.61622619628906
2023-12-28,182.29986572265625
2023-12-29,183.4168243408203
2024-01-02,184.31228637695312
2024-01-03,184.19674682617188
2024-01-04,185.39068603515625
2024-01-05,185.90101623535156
2024-01-08,185.16921997070312
2024-01-09,185.06332397460938
2024-01-10,185.9202880859375
2024-01-11,187.6341552734375
2024-01-12,188.2985382080078
2024-01-16,189.40586853027344
2024-01-17,190.16653442382812
2024-01-18,190.98497009277344
2024-01-19,203.81036376953125
2024-01-22,205.91903686523438
2024-01-23,203.14596557617188
2024-01-24,203.14596557617188
2024-01-25,203.66592407226562
2024-01-26,203.5792694091797
2024-01-29,203.28077697753906
2024-01-30,205.61093139648438
2024-01-31,203.51185607910156
2024-02-01,204.14736938476562
2024-02-02,206.8433837890625
2024-02-05,205.1680145263672
2024-02-06,205.10061645507812
2024-02-07,206.2656707763672
2024-02-08,205.87091064453125
2024-02-09,206.53529357910156
2024-02-12,206.71824645996094
2024-02-13,207.93145751953125
2024-02-14,208.57655334472656
2024-02-15,210.887451171875
2024-02-16,209.45277404785156
2024-02-20,211.9273681640625
2024-02-21,211.3303680419922
2024-02-22,214.045654296875
2024-02-23,212.75543212890625
2024-02-26,211.9080810546875
2024-02-27,213.64125061035156
2024-02-28,212.2354736328125
2024-02-29,212.75543212890625
2024-03-01,210.69488525390625
2024-03-04,210.93560791015625
2024-03-05,210.9933624267578
2024-03-06,212.4280548095703
2024-03-07,212.21522521972656
2024-03-08,211.29637145996094
2024-03-11,211.84768676757812
2024-03-12,213.24053955078125
2024-03-13,216.17132568359375
2024-03-14,214.1690673828125
2024-03-15,213.69512939453125
2024-03-18,214.65272521972656
2024-03-19,216.30673217773438
2024-03-20,217.62220764160156
2024-03-21,218.724853515625
2024-03-22,217.09986877441406
2024-03-25,218.14450073242188
2024-03-26,217.95106506347656
2024-03-27,221.3364715576172
2024-03-28,222.603515625
2024-04-01,220.68836975097656
2024-04-02,220.38851928710938
2024-04-03,221.5589141845703
2024-04-04,221.0172576904297
2024-04-05,223.3289794921875
2024-04-08,223.03878784179688
2024-04-09,216.50985717773438
2024-04-10,217.03216552734375
2024-04-11,213.1824951171875
2024-04-12,213.85958862304688
2024-04-15,213.8208770751953
2024-04-16,215.81344604492188
2024-04-17,199.8150634765625
2024-04-18,203.52932739257812
2024-04-19,207.05979919433594
2024-04-22,207.2532501220703
2024-04-23,207.30162048339844
2024-04-24,206.4407501220703
2024-04-25,206.982421875
2024-04-26,206.46009826660156
2024-04-29,205.9281005859375
2024-04-30,205.21231079101562
2024-05-01,206.169921875
2024-05-02,207.34996032714844
2024-05-03,206.84698486328125
2024-05-06,208.8395538330078
2024-05-07,209.86483764648438
2024-05-08,210.22271728515625
2024-05-09,212.23460388183594
2024-05-10,211.3447265625
2024-05-13,209.4875946044922
2024-05-14,210.46453857421875
2024-05-15,207.33062744140625
2024-05-16,212.04110717773438
2024-05-17,212.51510620117188
2024-05-20,208.5397186279297
2024-05-21,209.1683807373047
2024-05-22,209.4488983154297
2024-05-23,205.28976440429688
2024-05-24,206.3440399169922
2024-05-28,203.48094177246094
2024-05-29,203.1907958984375
2024-05-30,205.5315399169922
2024-05-31,208.6364288330078
2024-06-03,203.45193481445312
2024-06-04,202.77488708496094
2024-06-05,201.58514404296875
2024-06-06,202.84255981445312
2024-06-07,205.97647094726562
2024-06-10,207.0457305908203
2024-06-11,203.55606079101562
2024-06-12,201.46617126464844
2024-06-13,201.281494140625
2024-06-14,200.09559631347656
2024-06-17,202.31185913085938
2024-06-18,202.68124389648438
2024-06-20,206.04452514648438
2024-06-21,203.93516540527344
2024-06-24,205.18911743164062
2024-06-25,202.8853759765625
2024-06-26,199.98867797851562
2024-06-27,201.16482543945312
2024-06-28,197.65574645996094
2024-07-01,197.2960968017578
2024-07-02,197.966796875
2024-07-03,197.9959716796875
2024-07-05,196.2268524169922
2024-07-08,198.52088928222656
2024-07-09,197.4613494873047
2024-07-10,201.39813232421875
2024-07-11,203.10894775390625
2024-07-12,205.68487548828125
2024-07-15,207.4345245361328
2024-07-16,211.70181274414062
2024-07-17,214.627685546875
2024-07-18,214.4332733154297
2024-07-19,197.79183959960938
2024-07-22,199.67759704589844
2024-07-23,202.70068359375
2024-07-24,201.92303466796875
2024-07-25,203.381103515625
2024-07-26,207.8719482421875
2024-07-29,207.94972229003906
2024-07-30,214.25828552246094
2024-07-31,210.38955688476562
2024-08-01,206.12225341796875
2024-08-02,208.53292846679688
2024-08-05,202.77845764160156
2024-08-06,202.4576873779297
2024-08-07,203.51719665527344
2024-08-08,205.76260375976562
2024-08-09,206.54025268554688
2024-08-12,203.8671112060547
2024-08-13,204.9849853515625
2024-08-14,208.10525512695312
2024-08-15,210.3798370361328
2024-08-16,210.5159454345703
2024-08-19,212.82940673828125
2024-08-20,210.95335388183594
2024-08-21,210.85614013671875
2024-08-22,211.76988220214844
2024-08-23,215.61917114257812
2024-08-26,216.5523223876953
2024-08-27,217.38829040527344
2024-08-28,218.12704467773438
2024-08-29,220.0030975341797
2024-08-30,221.69444274902344
2024-09-03,221.5000457763672
2024-09-04,224.95079040527344
2024-09-05,225.36878967285156
2024-09-06,227.90582275390625
2024-09-09,234.36021423339844
2024-09-10,233.1886444091797
2024-09-11,225.8175811767578
2024-09-12,228.5609893798828
2024-09-13,232.19281005859375
2024-09-16,236.517822265625
2024-09-17,235.81488037109375
2024-09-18,234.0673065185547
2024-09-19,231.94873046875
2024-09-20,232.876220703125
2024-09-23,233.67678833007812
2024-09-24,232.33926391601562
2024-09-25,230.71861267089844
2024-09-26,230.4550018310547
2024-09-27,230.51356506347656
2024-09-30,228.57073974609375
2024-10-01,229.54702758789062
2024-10-02,229.4884796142578
2024-10-03,227.7701873779297
2024-10-04,230.61122131347656
2024-10-07,220.6139373779297
2024-10-08,224.88035583496094
2024-10-09,225.9835662841797
2024-10-10,227.6725616455078
2024-10-11,230.9724578857422
2024-10-14,234.4285125732422
2024-10-15,235.1705322265625
2024-10-16,237.19146728515625
2024-10-17,258.5430908203125
2024-10-18,259.15814208984375
2024-10-21,253.54446411132812
2024-10-22,253.0758056640625
2024-10-23,251.2501220703125
2024-10-24,250.3422088623047
2024-10-25,244.56248474121094
2024-10-28,246.38818359375
2024-10-29,242.77587890625
2024-10-30,244.16221618652344
2024-10-31,240.110595703125
2024-11-01,239.8177032470703
2024-11-04,237.05479431152344
2024-11-05,239.03665161132812
2024-11-06,247.93072509765625
2024-11-07,246.30029296875
2024-11-08,250.8010711669922
2024-11-11,252.23617553710938
2024-11-12,251.87496948242188
2024-11-13,250.58627319335938
2024-11-14,250.43980407714844
2024-11-15,254.63790893554688
2024-11-18,256.4635925292969
2024-11-19,253.12461853027344
2024-11-20,251.0939483642578
2024-11-21,254.628173828125
2024-11-22,256.248779296875
2024-11-25,255.0284423828125
2024-11-26,257.5179138183594
2024-11-27,260.3395080566406
2024-11-29,259.734130859375
2024-12-02,257.26416015625
2024-12-03,254.41334533691406
2024-12-04,255.5751190185547
2024-12-05,257.02008056640625
2024-12-06,254.96005249023438
2024-12-09,245.94883728027344
2024-12-10,242.7919921875
2024-12-11,240.33123779296875
2024-12-12,239.09597778320312
2024-12-13,241.468505859375
2024-12-16,241.4390869140625
2024-12-17,238.8606719970703
2024-12-18,231.39996337890625
2024-12-19,233.0469970703125
2024-12-20,236.0371551513672
2024-12-23,236.62539672851562
2024-12-24,238.11558532714844
2024-12-26,238.9488983154297
2024-12-27,236.67442321777344
2024-12-30,235.16461181640625
2024-12-31,236.16461181640625
2025-01-02,236.16461181640625
2025-01-03,237.53713989257812
2025-01-06,237.13519287109375
2025-01-07,236.9390869140625
2025-01-08,238.00772094726562
2025-01-10,227.87057495117188
2025-01-13,228.75291442871094
2025-01-14,232.28228759765625
2025-01-15,235.27244567871094
2025-01-16,237.61557006835938
2025-01-17,234.82150268554688
2025-01-21,234.46856689453125
2025-01-22,241.8802490234375
2025-01-23,236.77244567871094
2025-01-24,237.11557006835938
2025-01-27,246.0861053466797
2025-01-28,243.5566864013672
2025-01-29,244.62530517578125
2025-01-30,244.20375061035156
2025-01-31,240.37045288085938
2025-02-03,239.80184936523438
2025-02-04,239.2724151611328
2025-02-05,241.50770568847656
2025-02-06,242.78219604492188
2025-02-07,240.38027954101562
2025-02-10,237.6645965576172
2025-02-11,237.59597778320312
2025-02-12,235.9391326904297
2025-02-13,238.24302673339844
2025-02-14,233.62542724609375
2025-02-18,233.72344970703125
2025-02-19,237.59597778320312
2025-02-20,236.50775146484375
2025-02-21,235.3214874267578
2025-02-24,243.37042236328125
2025-02-25,247.55665588378906
2025-02-26,243.9684600830078
2025-02-27,249.7919158935547
2025-02-28,253.4193572998047
2025-03-03,255.7232666015625
2025-03-04,250.68408203125
2025-03-05,252.96836853027344
2025-03-06,250.997802734375
2025-03-07,252.64486694335938
2025-03-10,252.60546875
2025-03-11,250.58749389648438
2025-03-12,248.05760192871094
2025-03-13,251.94593811035156
2025-03-14,256.83837890625
2025-03-17,260.9925537109375
2025-03-18,256.43475341796875
2025-03-19,257.2420349121094
2025-03-20,255.48974609375
2025-03-21,252.694091796875
2025-03-24,255.39132690429688
2025-03-25,255.4011688232422
2025-03-26,258.1673278808594
2025-03-27,258.58074951171875
2025-03-28,257.70465087890625
2025-03-31,260.3329772949219
2025-04-01,260.4117736816406
2025-04-02,260.36248779296875
2025-04-03,258.9942321777344
2025-04-04,238.47943115234375
2025-04-07,230.18096923828125
2025-04-08,232.83883666992188
2025-04-09,244.22828674316406
2025-04-10,241.34402465820312
2025-04-11,241.3046417236328
2025-04-14,246.925537109375
2025-04-15,245.76394653320312
2025-04-16,248.53993225097656
2025-04-17,251.8671875
2025-04-21,245.6950225830078
2025-04-22,257.2321472167969
2025-04-23,255.0369415283203
2025-04-24,256.3363342285156
2025-04-25,255.1156768798828
2025-04-28,257.5274353027344
2025-04-29,259.9293518066406
2025-04-30,260.0081481933594
2025-05-01,257.3699645996094
2025-05-02,263.2369384765625
2025-05-05,263.36492919921875
2025-05-06,263.8669738769531
2025-05-07,264.664306640625
2025-05-08,266.59375
2025-05-09,265.5404052734375
2025-05-12,263.8768005371094
2025-05-13,260.78582763671875
2025-05-14,258.4921875
2025-05-15,266.6724853515625
2025-05-16,269.3598937988281
2025-05-19,270.2557067871094
2025-05-20,269.4385986328125
2025-05-21,266.9185791015625
2025-05-22,266.84967041015625
2025-05-23,266.810302734375
2025-05-27,271.5747985839844
2025-05-28,269.3795471191406
2025-05-29,270.127685546875
2025-05-30,271.3976135253906
2025-06-02,272.027587890625
2025-06-03,271.7618103027344
2025-06-04,267.61749267578125
2025-06-05,266.7906188964844
2025-06-06,269.4189453125
2025-06-09,263.6011657714844
2025-06-10,259.96368408203125
2025-06-11,258.25360107421875
2025-06-12,262.8796081542969
2025-06-13,260.42822265625
2025-06-16,262.0789489746094
2025-06-17,261.357421875
2025-06-18,261.8417053222656
2025-06-20,261.9208068847656
2025-06-23,264.5303039550781
2025-06-24,263.0674133300781
2025-06-25,257.7989196777344
2025-06-26,259.9142150878906
2025-06-27,260.27008056640625
2025-06-30,264.45123291015625
2025-07-01,263.91748046875
2025-07-02,254.3689727783203
2025-07-03,261.08062744140625
2025-07-07,255.9999237060547
2025-07-08,253.4299774169922
2025-07-09,252.37232971191406
2025-07-10,253.0345916748047
2025-07-11,251.54202270507812
2025-07-14,252.5205841064453
2025-07-15,247.72657775878906
2025-07-16,249.27845764160156
2025-07-17,258.7873840332031
2025-07-18,262.8993835449219
2025-07-21,260.2008972167969
2025-07-22,263.7000427246094
2025-07-23,261.68353271484375
2025-07-24,258.9653015136719
2025-07-25,258.0361328125
2025-07-28,251.96705627441406
2025-07-29,256.82037353515625
2025-07-30,255.93077087402344
2025-07-31,257.2355041503906
2025-08-01,255.33770751953125
2025-08-04,259.96368408203125
2025-08-05,262.1086120605469
2025-08-06,264.4907531738281
2025-08-07,262.29638671875
2025-08-08,261.8120422363281
2025-08-11,261.2091064453125
2025-08-12,260.8829040527344
2025-08-13,266.1908874511719
2025-08-14,265.4891357421875
2025-08-15,262.52374267578125
2025-08-18,261.86151123046875
2025-08-19,265.765869140625
2025-08-20,271.22216796875
2025-08-21,271.7460632324219
2025-08-22,273.1002502441406
2025-08-25,269.19586181640625
2025-08-26,267.7625732421875
2025-08-27,269.06732177734375
2025-08-28,267.15960693359375
2025-08-29,268.37542724609375
2025-09-02,270.19415283203125
2025-09-03,273.3572082519531
2025-09-04,276.2039489746094
2025-09-05,272.0425720214844
2025-09-08,271.3111267089844
2025-09-09,270.3918151855469
2025-09-10,270.27276611328125
2025-09-11,277.3191223144531
2025-09-12,276.8229064941406
2025-09-15,274.2127685546875
2025-09-16,269.8956604003906
2025-09-17,272.9523620605469
2025-09-18,275.8006896972656
2025-09-19,274.9075012207031
2025-09-22,274.0242004394531
2025-09-23,274.173095703125
2025-09-24,274.570068359375
2025-09-25,272.14849853515625
2025-09-26,275.6617736816406
2025-09-29,274.4112854003906
2025-09-30,277.1107177734375
2025-10-01,275.1456604003906
2025-10-02,277.9245300292969
2025-10-03,282.4103698730469
2025-10-06,280.5942077636719
2025-10-07,282.8172912597656
2025-10-08,280.6239929199219
2025-10-09,272.3370361328125
2025-10-10,268.0794372558594
2025-10-13,268.3375244140625
2025-10-14,273.55780029296875
2025-10-15,267.41455078125
2025-10-16,259.59405517578125
2025-10-17,260.0307312011719
2025-10-20,263.2462463378906
2025-10-21,267.30535888671875
2025-10-22,266.4617614746094
2025-10-23,267.0671691894531
2025-10-24,267.8512268066406
2025-10-27,268.29779052734375
2025-10-28,266.1044921875
2025-10-29,265.88616943359375
2025-10-30,268.9627380371094
2025-10-31,266.5907897949219
2025-11-03,265.6380615234375
2025-11-04,275.1853942871094
2025-11-05,274.56011962890625
2025-11-06,274.173095703125
2025-11-07,277.6962585449219
2025-11-10,280.25677490234375
2025-11-11,283.8593444824219
2025-11-12,283.9685363769531
2025-11-13,285.2488098144531
2025-11-14,285.1197509765625
2025-11-17,282.3607482910156
2025-11-18,284.6830749511719
2025-11-19,283.3135070800781
2025-11-20,285.675537109375
2025-11-21,287.8787536621094
2025-11-24,288.6429443359375
2025-11-25,291.4813537597656
2025-11-26,292.2951354980469
2025-11-28,290.6476745605469
2025-12-01,288.3055114746094
2025-12-02,286.3404846191406
2025-12-03,282.12255859375
2025-12-04,280.71331787109375
2025-12-05,278.76812744140625
2025-12-08,277.75579833984375
2025-12-09,277.0511779785156
2025-12-10,277.3401184082031
2025-12-11,281.85369873046875
2025-12-12,284.2748718261719
2025-12-15,289.53570556640625
2025-12-16,288.55926513671875
2025-12-17,290.2132263183594
2025-12-18,292.5845947265625
2025-12-19,291.8572692871094
2025-12-22,290.5819091796875
2025-12-23,291.39892578125
2025-12-24,292.77392578125
2025-12-26,291.0601501464844
2025-12-29,290.870849609375
2025-12-30,291.3192138671875
2025-12-31,289.00762939453125
