Date,WEC
2019-03-18,62.70792007446289
2019-03-19,62.08396911621094
2019-03-20,62.1879768371582
2019-03-21,63.01191711425781
2019-03-22,63.45989227294922
2019-03-25,63.62788009643555
2019-03-26,63.91584396362305
2019-03-27,63.52389907836914
2019-03-28,62.76393127441406
2019-03-29,63.259891510009766
2019-04-01,62.48393630981445
2019-04-02,62.595943450927734
2019-04-03,62.32395553588867
2019-04-04,61.97197341918945
2019-04-05,62.57194519042969
2019-04-08,61.716007232666016
2019-04-09,61.97197341918945
2019-04-10,61.54801940917969
2019-04-11,61.90798568725586
2019-04-12,62.251953125
2019-04-15,62.13996124267578
2019-04-16,61.164024353027344
2019-04-17,61.13203430175781
2019-04-18,61.02802276611328
2019-04-22,61.100040435791016
2019-04-23,61.3960075378418
2019-04-24,61.6359977722168
2019-04-25,62.23595428466797
2019-04-26,62.10795974731445
2019-04-29,61.54801940917969
2019-04-30,62.73992919921875
2019-05-01,62.11597442626953
2019-05-02,62.08396911621094
2019-05-03,62.6439208984375
2019-05-06,62.47593688964844
2019-05-07,62.683921813964844
2019-05-08,61.91597366333008
2019-05-09,61.97197341918945
2019-05-10,63.363895416259766
2019-05-13,64.36326599121094
2019-05-14,64.08924865722656
2019-05-15,64.18595886230469
2019-05-16,64.67759704589844
2019-05-17,65.20146179199219
2019-05-20,65.4996566772461
2019-05-21,65.1692123413086
2019-05-22,65.89457702636719
2019-05-23,66.27336883544922
2019-05-24,66.41844177246094
2019-05-28,65.56414794921875
2019-05-29,64.7178955078125
2019-05-30,64.50028228759766
2019-05-31,64.91937255859375
2019-06-03,65.7333755493164
2019-06-04,65.51577758789062
2019-06-05,66.9181137084961
2019-06-06,67.36141967773438
2019-06-07,66.86173248291016
2019-06-10,66.68441772460938
2019-06-11,66.1041259765625
2019-06-12,67.18408203125
2019-06-13,67.38558197021484
2019-06-14,67.94974517822266
2019-06-17,67.80467224121094
2019-06-18,67.90139770507812
2019-06-19,68.45748901367188
2019-06-20,68.82018280029297
2019-06-21,68.84434509277344
2019-06-24,68.71541595458984
2019-06-25,68.45748901367188
2019-06-26,67.159912109375
2019-06-27,66.95841979980469
2019-06-28,67.1921615600586
2019-07-01,66.99872589111328
2019-07-02,67.90139770507812
2019-07-03,68.61062622070312
2019-07-05,68.52198028564453
2019-07-08,68.73957824707031
2019-07-09,69.07003021240234
2019-07-10,69.41661071777344
2019-07-11,69.40852355957031
2019-07-12,68.88465118408203
2019-07-15,69.5938949584961
2019-07-16,69.42464447021484
2019-07-17,70.03716278076172
2019-07-18,70.80282592773438
2019-07-19,69.56166076660156
2019-07-22,69.5374755859375
2019-07-23,69.11839294433594
2019-07-24,69.15061950683594
2019-07-25,69.19898223876953
2019-07-26,69.84374237060547
2019-07-29,70.520751953125
2019-07-30,69.84374237060547
2019-07-31,68.87659454345703
2019-08-01,70.26282501220703
2019-08-02,69.76313018798828
2019-08-05,70.1419448852539
2019-08-06,70.83505249023438
2019-08-07,71.12518310546875
2019-08-08,71.9714584350586
2019-08-09,72.43083953857422
2019-08-12,72.52755737304688
2019-08-13,72.74658203125
2019-08-14,72.1137924194336
2019-08-15,73.5740966796875
2019-08-16,73.37126922607422
2019-08-19,74.11763763427734
2019-08-20,74.48271179199219
2019-08-21,75.2372055053711
2019-08-22,75.56170654296875
2019-08-23,75.11549377441406
2019-08-26,76.47032928466797
2019-08-27,77.3221664428711
2019-08-28,77.15990447998047
2019-08-29,77.82515716552734
2019-08-30,77.69535064697266
2019-09-03,79.28543853759766
2019-09-04,79.22054290771484
2019-09-05,77.33839416503906
2019-09-06,75.55360412597656
2019-09-09,73.3956069946289
2019-09-10,73.25770568847656
2019-09-11,74.04462432861328
2019-09-12,74.27178192138672
2019-09-13,73.95540618896484
2019-09-16,74.07707977294922
2019-09-17,75.28587341308594
2019-09-18,75.56983947753906
2019-09-19,75.8375244140625
2019-09-20,76.01600646972656
2019-09-23,76.2269515991211
2019-09-24,77.07067108154297
2019-09-25,77.35460662841797
2019-09-26,77.80081176757812
2019-09-27,76.96519470214844
2019-09-30,77.15180206298828
2019-10-01,77.22482299804688
2019-10-02,76.5108871459961
2019-10-03,76.91650390625
2019-10-04,77.94683837890625
2019-10-07,77.24913787841797
2019-10-08,76.39730834960938
2019-10-09,76.9814224243164
2019-10-10,77.19234466552734
2019-10-11,76.1052474975586
2019-10-14,75.22097778320312
2019-10-15,74.77477264404297
2019-10-16,75.25342559814453
2019-10-17,75.36701202392578
2019-10-18,75.41566467285156
2019-10-21,75.66716766357422
2019-10-22,75.68339538574219
2019-10-23,75.56983947753906
2019-10-24,76.26751708984375
2019-10-25,76.08903503417969
2019-10-28,75.06682586669922
2019-10-29,74.99382781982422
2019-10-30,76.08903503417969
2019-10-31,76.58390808105469
2019-11-01,75.87811279296875
2019-11-04,74.34481048583984
2019-11-05,73.82557678222656
2019-11-06,73.9959487915039
2019-11-07,72.09757995605469
2019-11-08,71.25384521484375
2019-11-11,70.69407653808594
2019-11-12,70.72655487060547
2019-11-13,71.731201171875
2019-11-14,71.97623443603516
2019-11-15,71.93541717529297
2019-11-18,71.83739471435547
2019-11-19,71.98440551757812
2019-11-20,72.04157257080078
2019-11-21,72.14777374267578
2019-11-22,72.31112670898438
2019-11-25,71.95989990234375
2019-11-26,72.7195053100586
2019-11-27,72.78486633300781
2019-11-29,72.40914154052734
2019-12-02,71.52698516845703
2019-12-03,72.09876251220703
2019-12-04,72.7685317993164
2019-12-05,73.06256103515625
2019-12-06,72.75218963623047
2019-12-09,72.50714111328125
2019-12-10,72.85021209716797
2019-12-11,73.1279067993164
2019-12-12,72.51531982421875
2019-12-13,72.84203338623047
2019-12-16,74.02640533447266
2019-12-17,74.4021224975586
2019-12-18,74.86771392822266
2019-12-19,75.29244232177734
2019-12-20,75.83970642089844
2019-12-23,74.72069549560547
2019-12-24,74.83501434326172
2019-12-26,74.94121551513672
2019-12-27,75.39862823486328
2019-12-30,75.28426361083984
2019-12-31,75.33329010009766
2020-01-02,74.05908203125
2020-01-03,74.524658203125
2020-01-06,74.58182525634766
2020-01-07,74.29593658447266
2020-01-08,74.39397430419922
2020-01-09,75.13725280761719
2020-01-10,75.58649444580078
2020-01-13,76.49314880371094
2020-01-14,76.73815155029297
2020-01-15,77.72648620605469
2020-01-16,78.55146789550781
2020-01-17,78.75565338134766
2020-01-21,79.77666473388672
2020-01-22,80.23405456542969
2020-01-23,80.61795043945312
2020-01-24,80.83033752441406
2020-01-27,80.45459747314453
2020-01-28,80.45459747314453
2020-01-29,80.60980224609375
2020-01-30,82.17805480957031
2020-01-31,81.58993530273438
2020-02-03,82.40674591064453
2020-02-04,81.3857650756836
2020-02-05,81.68797302246094
2020-02-06,81.5981216430664
2020-02-07,81.47561645507812
2020-02-10,81.79415130615234
2020-02-11,81.83501434326172
2020-02-12,82.29238891601562
2020-02-13,83.19080352783203
2020-02-14,83.73330688476562
2020-02-18,84.56346893310547
2020-02-19,84.17713928222656
2020-02-20,84.16072082519531
2020-02-21,84.25112915039062
2020-02-24,83.69219970703125
2020-02-25,82.53324127197266
2020-02-26,82.43460845947266
2020-02-27,78.54671478271484
2020-02-28,75.89177703857422
2020-03-02,80.29749298095703
2020-03-03,80.20707702636719
2020-03-04,85.65669250488281
2020-03-05,85.57447814941406
2020-03-06,86.0759048461914
2020-03-09,84.144287109375
2020-03-10,83.88126373291016
2020-03-11,80.1002197265625
2020-03-12,75.32463836669922
2020-03-13,81.719482421875
2020-03-16,76.17945098876953
2020-03-17,84.21824645996094
2020-03-18,85.91971588134766
2020-03-19,74.31360626220703
2020-03-20,60.8991813659668
2020-03-23,58.26891326904297
2020-03-24,65.92960357666016
2020-03-25,66.365234375
2020-03-26,71.3216552734375
2020-03-27,73.21218872070312
2020-03-30,75.53011322021484
2020-03-31,72.43954467773438
2020-04-01,68.65029907226562
2020-04-02,72.34089660644531
2020-04-03,70.072265625
2020-04-06,75.0287094116211
2020-04-07,72.13542175292969
2020-04-08,75.78490447998047
2020-04-09,80.73314666748047
2020-04-13,78.10285949707031
2020-04-14,81.64551544189453
2020-04-15,79.63993072509766
2020-04-16,81.34138488769531
2020-04-17,82.4757080078125
2020-04-20,78.80973815917969
2020-04-21,78.20149230957031
2020-04-22,79.23715209960938
2020-04-23,77.58502197265625
2020-04-24,77.07538604736328
2020-04-27,75.22600555419922
2020-04-28,77.86449432373047
2020-04-29,76.69730377197266
2020-04-30,74.42867279052734
2020-05-01,72.71080017089844
2020-05-04,73.12178802490234
2020-05-05,73.63138580322266
2020-05-06,69.81746673583984
2020-05-07,69.97364807128906
2020-05-08,70.42572784423828
2020-05-11,70.12982177734375
2020-05-12,69.87501525878906
2020-05-13,70.19217681884766
2020-05-14,70.15078735351562
2020-05-15,70.2253189086914
2020-05-18,72.5606460571289
2020-05-19,71.79046630859375
2020-05-20,72.29564666748047
2020-05-21,71.7822036743164
2020-05-22,71.33499908447266
2020-05-26,70.96234130859375
2020-05-27,71.13624572753906
2020-05-28,73.6786117553711
2020-05-29,75.9642333984375
2020-06-01,77.1236343383789
2020-06-02,77.81925201416016
2020-06-03,77.81098175048828
2020-06-04,76.65987396240234
2020-06-05,76.89173889160156
2020-06-08,78.90409851074219
2020-06-09,77.38033294677734
2020-06-10,77.60394287109375
2020-06-11,75.63298797607422
2020-06-12,74.78829956054688
2020-06-15,74.9207992553711
2020-06-16,75.21063995361328
2020-06-17,74.87940216064453
2020-06-18,74.4156494140625
2020-06-19,72.93329620361328
2020-06-22,72.7510986328125
2020-06-23,72.1217269897461
2020-06-24,71.87328338623047
2020-06-25,70.56483459472656
2020-06-26,70.83811950683594
2020-06-29,72.02234649658203
2020-06-30,72.5854721069336
2020-07-01,73.97674560546875
2020-07-02,74.67234802246094
2020-07-06,74.48190307617188
2020-07-07,73.45500183105469
2020-07-08,73.4881362915039
2020-07-09,72.43641662597656
2020-07-10,72.9167251586914
2020-07-13,72.64344024658203
2020-07-14,72.95813751220703
2020-07-15,72.42814636230469
2020-07-16,72.67658233642578
2020-07-17,74.97051239013672
2020-07-20,74.64751434326172
2020-07-21,75.47563934326172
2020-07-22,77.39690399169922
2020-07-23,77.67018127441406
2020-07-24,77.50456237792969
2020-07-27,77.29752349853516
2020-07-28,78.32441711425781
2020-07-29,78.64736938476562
2020-07-30,78.82957458496094
2020-07-31,78.8875503540039
2020-08-03,77.54596710205078
2020-08-04,78.7633056640625
2020-08-05,77.27269744873047
2020-08-06,77.00765991210938
2020-08-07,78.1505126953125
2020-08-10,77.62049102783203
2020-08-11,75.27689361572266
2020-08-12,76.41143035888672
2020-08-13,76.24717712402344
2020-08-14,76.05538940429688
2020-08-17,76.81419372558594
2020-08-18,76.64740753173828
2020-08-19,76.48063659667969
2020-08-20,76.1220932006836
2020-08-21,76.7057876586914
2020-08-24,76.91424560546875
2020-08-25,76.94759368896484
2020-08-26,76.74748992919922
2020-08-27,77.00596618652344
2020-08-28,78.06494140625
2020-08-31,78.44853973388672
2020-09-01,78.03993225097656
2020-09-02,81.22523498535156
2020-09-03,80.34969329833984
2020-09-04,80.4581069946289
2020-09-08,79.70763397216797
2020-09-09,81.52542114257812
2020-09-10,80.02449798583984
2020-09-11,80.01615142822266
2020-09-14,81.03345489501953
2020-09-15,82.67613983154297
2020-09-16,82.36763000488281
2020-09-17,80.14122772216797
2020-09-18,79.10726928710938
2020-09-21,79.09893035888672
2020-09-22,79.54917907714844
2020-09-23,77.59801483154297
2020-09-24,78.38182830810547
2020-09-25,80.30799865722656
2020-09-28,80.44976806640625
2020-09-29,80.59986877441406
2020-09-30,80.79998779296875
2020-10-01,81.92566680908203
2020-10-02,81.47540283203125
2020-10-05,81.8339614868164
2020-10-06,82.1424789428711
2020-10-07,81.75889587402344
2020-10-08,82.5760726928711
2020-10-09,82.91796112060547
2020-10-12,83.24317169189453
2020-10-13,82.63443756103516
2020-10-14,83.04304504394531
2020-10-15,83.35155487060547
2020-10-16,84.68571472167969
2020-10-19,83.71846008300781
2020-10-20,83.91022491455078
2020-10-21,84.29380798339844
2020-10-22,84.88585662841797
2020-10-23,85.1860580444336
2020-10-26,85.22772216796875
2020-10-27,85.44451904296875
2020-10-28,83.18477630615234
2020-10-29,83.73513793945312
2020-10-30,83.8435287475586
2020-11-02,86.00320434570312
2020-11-03,86.92875671386719
2020-11-04,84.89418029785156
2020-11-05,84.71906280517578
2020-11-06,85.35279083251953
2020-11-09,86.57855987548828
2020-11-10,87.42906951904297
2020-11-11,87.07886505126953
2020-11-12,85.94881439208984
2020-11-13,85.6887435913086
2020-11-16,87.27433013916016
2020-11-17,84.0444564819336
2020-11-18,81.1668930053711
2020-11-19,80.1601791381836
2020-11-20,80.62157440185547
2020-11-23,80.36991119384766
2020-11-24,80.73905181884766
2020-11-25,80.53768157958984
2020-11-27,80.31957244873047
2020-11-30,79.65680694580078
2020-12-01,80.20211791992188
2020-12-02,80.33636474609375
2020-12-03,79.17860412597656
2020-12-04,78.26420593261719
2020-12-07,78.56620788574219
2020-12-08,78.38163757324219
2020-12-09,77.80276489257812
2020-12-10,77.1651840209961
2020-12-11,77.38330078125
2020-12-14,76.82958984375
2020-12-15,77.95376586914062
2020-12-16,77.4084701538086
2020-12-17,77.36650085449219
2020-12-18,76.6114730834961
2020-12-21,75.55443572998047
2020-12-22,75.05944061279297
2020-12-23,74.3967056274414
2020-12-24,75.02590942382812
2020-12-28,75.90678405761719
2020-12-29,75.76416015625
2020-12-30,75.96550750732422
2020-12-31,77.2071304321289
2021-01-04,75.82289123535156
2021-01-05,75.57958984375
2021-01-06,76.5359878540039
2021-01-07,74.04434204101562
2021-01-08,73.78425598144531
2021-01-11,72.9537124633789
2021-01-12,71.53591918945312
2021-01-13,73.70878601074219
2021-01-14,72.86983489990234
2021-01-15,74.40507507324219
2021-01-19,73.71715545654297
2021-01-20,74.11983489990234
2021-01-21,73.68360900878906
2021-01-22,73.30608367919922
2021-01-25,75.03428649902344
2021-01-26,74.95038604736328
2021-01-27,76.20880126953125
2021-01-28,75.08462524414062
2021-01-29,74.58126068115234
2021-02-01,74.28762817382812
2021-02-02,73.65003967285156
2021-02-03,73.17186737060547
2021-02-04,72.77754974365234
2021-02-05,72.8362808227539
2021-02-08,71.45204162597656
2021-02-09,71.69532012939453
2021-02-10,72.05608367919922
2021-02-11,70.98890686035156
2021-02-12,70.22785949707031
2021-02-16,68.64656829833984
2021-02-17,69.36534118652344
2021-02-18,70.59146881103516
2021-02-19,70.38007354736328
2021-02-22,69.37378692626953
2021-02-23,71.0481185913086
2021-02-24,69.28077697753906
2021-02-25,69.1539306640625
2021-02-26,68.18994140625
2021-03-01,70.00799560546875
2021-03-02,70.21095275878906
2021-03-03,69.55982971191406
2021-03-04,69.57673645019531
2021-03-05,71.43708801269531
2021-03-08,73.00146484375
2021-03-09,73.35660552978516
2021-03-10,73.75405883789062
2021-03-11,73.44964599609375
2021-03-12,74.82797241210938
2021-03-15,75.1831283569336
2021-03-16,75.16622924804688
2021-03-17,73.94853973388672
2021-03-18,74.44745635986328
2021-03-19,75.10702514648438
2021-03-22,75.0562973022461
2021-03-23,78.10894012451172
2021-03-24,77.75376892089844
2021-03-25,78.80233764648438
2021-03-26,78.66705322265625
2021-03-29,80.15531921386719
2021-03-30,78.9714584350586
2021-03-31,79.14057159423828
2021-04-01,78.91226196289062
2021-04-05,79.32660675048828
2021-04-06,79.31816101074219
2021-04-07,78.99683380126953
2021-04-08,78.5232925415039
2021-04-09,78.09202575683594
2021-04-12,78.59938049316406
2021-04-13,79.52957916259766
2021-04-14,79.47882843017578
2021-04-15,81.12776184082031
2021-04-16,81.99028015136719
2021-04-19,81.89726257324219
2021-04-20,83.84217071533203
2021-04-21,82.2608871459961
2021-04-22,82.1594009399414
2021-04-23,81.84652709960938
2021-04-26,81.00938415527344
2021-04-27,80.31599426269531
2021-04-28,80.04539489746094
2021-04-29,80.96710205078125
2021-04-30,82.1678695678711
2021-05-03,82.86971282958984
2021-05-04,82.7513427734375
2021-05-05,81.65206146240234
2021-05-06,82.82742309570312
2021-05-07,82.56529998779297
2021-05-10,83.93519592285156
2021-05-11,81.55057525634766
2021-05-12,80.34980010986328
2021-05-13,81.62562561035156
2021-05-14,81.93223571777344
2021-05-17,81.55751037597656
2021-05-18,81.25088500976562
2021-05-19,80.79949951171875
2021-05-20,81.35311126708984
2021-05-21,81.94927215576172
2021-05-24,81.21683502197266
2021-05-25,80.23738861083984
2021-05-26,80.05001068115234
2021-05-27,79.50492858886719
2021-05-28,79.98187255859375
2021-06-01,79.1812973022461
2021-06-02,79.36015319824219
2021-06-03,79.91373443603516
2021-06-04,79.70932006835938
2021-06-07,79.68376922607422
2021-06-08,78.2955322265625
2021-06-09,79.13018035888672
2021-06-10,79.31756591796875
2021-06-11,79.12167358398438
2021-06-14,78.94281005859375
2021-06-15,79.29199981689453
2021-06-16,78.2955322265625
2021-06-17,78.67879486083984
2021-06-18,76.16631317138672
2021-06-21,77.22240447998047
2021-06-22,76.79655456542969
2021-06-23,75.77455139160156
2021-06-24,75.86823272705078
2021-06-25,76.7369613647461
2021-06-28,77.4693832397461
2021-06-29,75.81713104248047
2021-06-30,75.75750732421875
2021-07-01,76.81360626220703
2021-07-02,76.66880798339844
2021-07-06,77.24795532226562
2021-07-07,78.17630004882812
2021-07-08,78.53400421142578
2021-07-09,78.21887969970703
2021-07-12,78.6702880859375
2021-07-13,78.26146697998047
2021-07-14,79.33458709716797
2021-07-15,80.69728088378906
2021-07-16,81.28495025634766
2021-07-19,80.25440979003906
2021-07-20,79.90522766113281
2021-07-21,78.44031524658203
2021-07-22,78.75543975830078
2021-07-23,80.08406829833984
2021-07-26,80.19478607177734
2021-07-27,82.18773651123047
2021-07-28,80.43328094482422
2021-07-29,80.55250549316406
2021-07-30,80.17777252197266
2021-08-02,80.65469360351562
2021-08-03,81.42973327636719
2021-08-04,81.61711883544922
2021-08-05,82.17070770263672
2021-08-06,82.0259017944336
2021-08-09,82.04295349121094
2021-08-10,81.84706115722656
2021-08-11,82.11109161376953
2021-08-12,81.99786376953125
2021-08-13,82.52107238769531
2021-08-16,83.35306549072266
2021-08-17,83.50746154785156
2021-08-18,82.73551940917969
2021-08-19,83.1729507446289
2021-08-20,83.7047119140625
2021-08-23,82.16085052490234
2021-08-24,81.01148986816406
2021-08-25,81.19164276123047
2021-08-26,80.95147705078125
2021-08-27,80.97718811035156
2021-08-30,81.50039672851562
2021-08-31,81.03723907470703
2021-09-01,82.25518798828125
2021-09-02,83.02713012695312
2021-09-03,82.40958404541016
2021-09-07,80.67697143554688
2021-09-08,82.70118713378906
2021-09-09,82.33238220214844
2021-09-10,81.38888549804688
2021-09-13,80.35103607177734
2021-09-14,80.1280517578125
2021-09-15,78.92723083496094
2021-09-16,78.54985809326172
2021-09-17,77.83793640136719
2021-09-20,78.04377746582031
2021-09-21,78.3782958984375
2021-09-22,78.24964141845703
2021-09-23,77.43479919433594
2021-09-24,77.19467163085938
2021-09-27,75.76226806640625
2021-09-28,75.28192138671875
2021-09-29,76.34550476074219
2021-09-30,75.6507568359375
2021-10-01,75.15328216552734
2021-10-04,76.65428924560547
2021-10-05,76.24259185791016
2021-10-06,77.6921157836914
2021-10-07,76.9544906616211
2021-10-08,76.17395782470703
2021-10-11,74.90455627441406
2021-10-12,75.3248291015625
2021-10-13,76.31975555419922
2021-10-14,77.10887908935547
2021-10-15,77.25468444824219
2021-10-18,76.19969177246094
2021-10-19,77.07456970214844
2021-10-20,78.10381317138672
2021-10-21,78.23248291015625
2021-10-22,78.61846160888672
2021-10-25,77.52057647705078
2021-10-26,77.83793640136719
2021-10-27,77.16891479492188
2021-10-28,77.63208770751953
2021-10-29,77.2461166381836
2021-11-01,77.48626708984375
2021-11-02,77.9580307006836
2021-11-03,77.08314514160156
2021-11-04,76.9544906616211
2021-11-05,77.94087219238281
2021-11-08,76.2940444946289
2021-11-09,77.01453399658203
2021-11-10,78.33509826660156
2021-11-11,76.95230865478516
2021-11-12,76.70166778564453
2021-11-15,78.25730895996094
2021-11-16,77.92025756835938
2021-11-17,78.47338104248047
2021-11-18,77.8943099975586
2021-11-19,78.23137664794922
2021-11-22,79.09562683105469
2021-11-23,78.64623260498047
2021-11-24,78.37830352783203
2021-11-26,77.06466674804688
2021-11-29,78.20545959472656
2021-11-30,75.12874603271484
2021-12-01,75.77693176269531
2021-12-02,76.80537414550781
2021-12-03,78.79312896728516
2021-12-06,79.73516845703125
2021-12-07,79.80430603027344
2021-12-08,79.99443054199219
2021-12-09,80.20186614990234
2021-12-10,80.78956604003906
2021-12-13,82.19825744628906
2021-12-14,81.89579010009766
2021-12-15,83.81438446044922
2021-12-16,85.00707244873047
2021-12-17,83.21807098388672
2021-12-20,83.20079040527344
2021-12-21,81.8698501586914
2021-12-22,81.90441131591797
2021-12-23,81.80071258544922
2021-12-27,82.3451919555664
2021-12-28,83.39956665039062
2021-12-29,83.76254272460938
2021-12-30,83.93539428710938
2021-12-31,83.89218139648438
2022-01-03,83.04521942138672
2022-01-04,82.83780670166016
2022-01-05,83.79712677001953
2022-01-06,83.26993560791016
2022-01-07,84.01318359375
2022-01-10,83.7452621459961
2022-01-11,82.37974548339844
2022-01-12,82.7081527709961
2022-01-13,84.07366180419922
2022-01-14,83.18350219726562
2022-01-18,82.7686538696289
2022-01-19,82.99337005615234
2022-01-20,83.54649353027344
2022-01-21,83.82303619384766
2022-01-24,82.21553802490234
2022-01-25,81.88712310791016
2022-01-26,81.33403015136719
2022-01-27,82.19825744628906
2022-01-28,83.46006774902344
2022-01-31,83.86625671386719
2022-02-01,82.2414779663086
2022-02-02,83.0711441040039
2022-02-03,82.69952392578125
2022-02-04,81.79207611083984
2022-02-07,81.86119842529297
2022-02-08,81.64513397216797
2022-02-09,81.51551055908203
2022-02-10,79.5104751586914
2022-02-11,79.45645904541016
2022-02-14,78.08007049560547
2022-02-15,77.44412994384766
2022-02-16,77.63578796386719
2022-02-17,77.87097930908203
2022-02-18,78.40238189697266
2022-02-22,78.21943664550781
2022-02-23,76.956298828125
2022-02-24,77.25248718261719
2022-02-25,79.14285278320312
2022-02-28,79.1689682006836
2022-03-01,77.80128479003906
2022-03-02,78.91634368896484
2022-03-03,80.53665924072266
2022-03-04,82.41831970214844
2022-03-07,83.15007781982422
2022-03-08,81.8869400024414
2022-03-09,80.66734313964844
2022-03-10,81.50363159179688
2022-03-11,81.76497650146484
2022-03-14,81.69529724121094
2022-03-15,82.40089416503906
2022-03-16,82.40960693359375
2022-03-17,83.4462661743164
2022-03-18,82.47932434082031
2022-03-21,83.36785125732422
2022-03-22,83.08038330078125
2022-03-23,83.17620849609375
2022-03-24,84.16060638427734
2022-03-25,85.43244934082031
2022-03-28,85.85061645507812
2022-03-29,86.39942169189453
2022-03-30,87.36637878417969
2022-03-31,86.9482421875
2022-04-01,88.09814453125
2022-04-04,87.54061126708984
2022-04-05,88.62083435058594
2022-04-06,90.5721664428711
2022-04-07,90.43278503417969
2022-04-08,91.02516174316406
2022-04-11,90.3021240234375
2022-04-12,90.95547485351562
2022-04-13,89.90139770507812
2022-04-14,89.8927001953125
2022-04-18,89.58778381347656
2022-04-19,91.05126953125
2022-04-20,91.81788635253906
2022-04-21,92.13150024414062
2022-04-22,90.58088684082031
2022-04-25,89.64876556396484
2022-04-26,89.40484619140625
2022-04-27,88.93441772460938
2022-04-28,89.53551483154297
2022-04-29,87.15731048583984
2022-05-02,86.87854766845703
2022-05-03,86.73046112060547
2022-05-04,88.47273254394531
2022-05-05,88.04586791992188
2022-05-06,87.6886978149414
2022-05-09,88.80377960205078
2022-05-10,87.6886978149414
2022-05-11,88.63824462890625
2022-05-12,88.46100616455078
2022-05-13,89.5753173828125
2022-05-16,90.17195892333984
2022-05-17,90.76860809326172
2022-05-18,89.45247650146484
2022-05-19,90.25970458984375
2022-05-20,90.85635375976562
2022-05-23,92.14614868164062
2022-05-24,95.00652313232422
2022-05-25,92.83930206298828
2022-05-26,92.47956085205078
2022-05-27,93.47103881835938
2022-05-31,92.19002532958984
2022-06-01,91.83904266357422
2022-06-02,92.00577545166016
2022-06-03,91.40911865234375
2022-06-06,91.52317810058594
2022-06-07,92.65503692626953
2022-06-08,90.32988739013672
2022-06-09,87.32035827636719
2022-06-10,87.1361083984375
2022-06-13,83.86334228515625
2022-06-14,80.76606750488281
2022-06-15,80.6169204711914
2022-06-16,80.02904510498047
2022-06-17,79.29202270507812
2022-06-21,80.63445281982422
2022-06-22,81.92426300048828
2022-06-23,83.65276336669922
2022-06-24,85.24967193603516
2022-06-27,87.10977935791016
2022-06-28,86.96940612792969
2022-06-29,87.1361083984375
2022-06-30,88.30307006835938
2022-07-01,90.0052719116211
2022-07-05,86.74127197265625
2022-07-06,88.8470687866211
2022-07-07,87.5748062133789
2022-07-08,87.31159210205078
2022-07-11,88.24164581298828
2022-07-12,88.14513397216797
2022-07-13,87.8555908203125
2022-07-14,87.8380355834961
2022-07-15,88.39958190917969
2022-07-18,86.69739532470703
2022-07-19,86.92552185058594
2022-07-20,84.34593200683594
2022-07-21,84.43367767333984
2022-07-22,85.86385345458984
2022-07-25,86.8290023803711
2022-07-26,88.31185913085938
2022-07-27,88.15391540527344
2022-07-28,90.373779296875
2022-07-29,91.08447265625
2022-08-01,91.15467071533203
2022-08-02,90.94408416748047
2022-08-03,91.32139587402344
2022-08-04,91.11958312988281
2022-08-05,90.47905731201172
2022-08-08,91.22486114501953
2022-08-09,92.32164001464844
2022-08-10,92.27774810791016
2022-08-11,92.17880249023438
2022-08-12,93.33622741699219
2022-08-15,93.90169525146484
2022-08-16,94.54666137695312
2022-08-17,94.5113296508789
2022-08-18,94.89125061035156
2022-08-19,95.14746856689453
2022-08-22,94.34344482421875
2022-08-23,93.610107421875
2022-08-24,93.5394515991211
2022-08-25,93.84867858886719
2022-08-26,92.58523559570312
2022-08-29,92.9298095703125
2022-08-30,91.4189682006836
2022-08-31,91.12738800048828
2022-09-01,92.46154022216797
2022-09-02,91.0125503540039
2022-09-06,91.05671691894531
2022-09-07,93.84867858886719
2022-09-08,93.66315460205078
2022-09-09,94.04306030273438
2022-09-12,94.74986267089844
2022-09-13,91.71054077148438
2022-09-14,92.27598571777344
2022-09-15,89.28965759277344
2022-09-16,89.49286651611328
2022-09-19,90.3675537109375
2022-09-20,89.2012939453125
2022-09-21,88.2912826538086
2022-09-22,88.48564147949219
2022-09-23,87.97320556640625
2022-09-26,85.88805389404297
2022-09-27,83.73223876953125
2022-09-28,84.50090026855469
2022-09-29,81.11698913574219
2022-09-30,79.01419067382812
2022-10-03,81.81499481201172
2022-10-04,82.25674438476562
2022-10-05,80.0125732421875
2022-10-06,76.443115234375
2022-10-07,75.52426147460938
2022-10-10,75.36521911621094
2022-10-11,75.25919342041016
2022-10-12,72.65276336669922
2022-10-13,74.8527603149414
2022-10-14,74.48168182373047
2022-10-17,75.67443084716797
2022-10-18,77.56520080566406
2022-10-19,76.66400146484375
2022-10-20,75.4889144897461
2022-10-21,76.5579605102539
2022-10-24,76.65516662597656
2022-10-25,77.54753112792969
2022-10-26,77.82144165039062
2022-10-27,78.38689422607422
2022-10-28,80.93145751953125
2022-10-31,80.6928939819336
2022-11-01,81.2406997680664
2022-11-02,79.73868560791016
2022-11-03,79.86237335205078
2022-11-04,80.74591064453125
2022-11-07,79.62383270263672
2022-11-08,80.7989273071289
2022-11-09,79.82703399658203
2022-11-10,83.86017608642578
2022-11-11,82.96946716308594
2022-11-14,82.41722106933594
2022-11-15,83.06745147705078
2022-11-16,84.09175109863281
2022-11-17,82.85365295410156
2022-11-18,85.24075317382812
2022-11-21,86.15819549560547
2022-11-22,86.51447296142578
2022-11-23,87.35173034667969
2022-11-25,87.87725830078125
2022-11-28,86.87966918945312
2022-11-29,86.38086700439453
