Date,EXPE
2019-03-19,119.48333740234375
2019-03-20,119.70814514160156
2019-03-21,121.30139923095703
2019-03-22,118.8968734741211
2019-03-25,119.32695007324219
2019-03-26,119.34650421142578
2019-03-27,117.0983657836914
2019-03-28,116.37505340576172
2019-03-29,116.31641387939453
2019-04-01,117.53822326660156
2019-04-02,117.72393035888672
2019-04-03,119.3171615600586
2019-04-04,119.7863540649414
2019-04-05,119.73748016357422
2019-04-08,120.43145751953125
2019-04-09,121.14500427246094
2019-04-10,121.36003875732422
2019-04-11,121.78033447265625
2019-04-12,122.95328521728516
2019-04-15,122.6209487915039
2019-04-16,123.14876556396484
2019-04-17,122.00515747070312
2019-04-18,121.7021484375
2019-04-22,121.5457534790039
2019-04-23,123.04125213623047
2019-04-24,121.68260955810547
2019-04-25,122.3961410522461
2019-04-26,124.87885284423828
2019-04-29,127.04879760742188
2019-04-30,126.91194152832031
2019-05-01,125.9051742553711
2019-05-02,125.3382568359375
2019-05-03,124.23372650146484
2019-05-06,121.29161071777344
2019-05-07,120.09912109375
2019-05-08,119.12168884277344
2019-05-09,116.60964965820312
2019-05-10,116.08181762695312
2019-05-13,114.1366958618164
2019-05-14,116.86377716064453
2019-05-15,116.45323944091797
2019-05-16,115.50511169433594
2019-05-17,113.6382064819336
2019-05-20,113.85323333740234
2019-05-21,114.83068084716797
2019-05-22,114.38961791992188
2019-05-23,114.125
2019-05-24,113.61534118652344
2019-05-28,113.6839370727539
2019-05-29,113.71334075927734
2019-05-30,113.79175567626953
2019-05-31,112.71363067626953
2019-06-03,113.86035919189453
2019-06-04,117.76124572753906
2019-06-05,118.17288970947266
2019-06-06,118.12387084960938
2019-06-07,120.16252136230469
2019-06-10,119.32943725585938
2019-06-11,120.61337280273438
2019-06-12,121.75032806396484
2019-06-13,123.13229370117188
2019-06-14,124.28882598876953
2019-06-17,124.53385925292969
2019-06-18,125.05332946777344
2019-06-19,127.06256103515625
2019-06-20,127.02336883544922
2019-06-21,127.8858642578125
2019-06-24,127.64083099365234
2019-06-25,127.17037200927734
2019-06-26,125.12193298339844
2019-06-27,127.55262756347656
2019-06-28,130.38516235351562
2019-07-01,130.5909881591797
2019-07-02,131.34568786621094
2019-07-03,132.19839477539062
2019-07-05,132.43359375
2019-07-08,129.84609985351562
2019-07-09,130.79681396484375
2019-07-10,130.64979553222656
2019-07-11,131.27708435058594
2019-07-12,131.90432739257812
2019-07-15,132.0611572265625
2019-07-16,133.65878295898438
2019-07-17,132.45321655273438
2019-07-18,133.75677490234375
2019-07-19,132.41403198242188
2019-07-22,133.3157501220703
2019-07-23,134.580078125
2019-07-24,135.07994079589844
2019-07-25,135.46218872070312
2019-07-26,136.64810180664062
2019-07-29,135.9522705078125
2019-07-30,132.56101989746094
2019-07-31,130.10093688964844
2019-08-01,128.79737854003906
2019-08-02,126.60191345214844
2019-08-05,123.98499298095703
2019-08-06,124.53385925292969
2019-08-07,124.64167022705078
2019-08-08,127.87605285644531
2019-08-09,126.35687255859375
2019-08-12,125.47477722167969
2019-08-13,126.58231353759766
2019-08-14,124.13201904296875
2019-08-15,124.2790298461914
2019-08-16,126.0432357788086
2019-08-19,128.1995086669922
2019-08-20,128.02308654785156
2019-08-21,128.62252807617188
2019-08-22,128.44564819335938
2019-08-23,125.3108901977539
2019-08-26,126.27391815185547
2019-08-27,126.234619140625
2019-08-28,127.138671875
2019-08-29,127.75775909423828
2019-08-30,127.8462142944336
2019-09-03,126.54905700683594
2019-09-04,126.47044372558594
2019-09-05,129.27110290527344
2019-09-06,129.4282989501953
2019-09-09,128.93698120117188
2019-09-10,127.91499328613281
2019-09-11,128.2884063720703
2019-09-12,129.36935424804688
2019-09-13,130.00807189941406
2019-09-16,129.00576782226562
2019-09-17,130.39134216308594
2019-09-18,131.49195861816406
2019-09-19,132.1503143310547
2019-09-20,131.8555145263672
2019-09-23,130.07687377929688
2019-09-24,130.3029022216797
2019-09-25,131.2855682373047
2019-09-26,130.56820678710938
2019-09-27,129.88035583496094
2019-09-30,132.08152770996094
2019-10-01,131.59019470214844
2019-10-02,130.3716583251953
2019-10-03,130.941650390625
2019-10-04,130.9121551513672
2019-10-07,130.05722045898438
2019-10-08,129.27110290527344
2019-10-09,131.2364501953125
2019-10-10,133.63417053222656
2019-10-11,135.8746795654297
2019-10-14,134.34169006347656
2019-10-15,134.87232971191406
2019-10-16,135.86480712890625
2019-10-17,136.08102416992188
2019-10-18,133.6734619140625
2019-10-21,133.8994903564453
2019-10-22,134.28273010253906
2019-10-23,135.91395568847656
2019-10-24,134.76425170898438
2019-10-25,134.6856231689453
2019-10-28,135.69776916503906
2019-10-29,134.77406311035156
2019-10-30,134.08619689941406
2019-10-31,134.2925567626953
2019-11-01,135.41281127929688
2019-11-04,132.8578338623047
2019-11-05,132.6809844970703
2019-11-06,133.0150604248047
2019-11-07,96.58727264404297
2019-11-08,99.56478118896484
2019-11-11,97.35375213623047
2019-11-12,94.00283813476562
2019-11-13,93.94385528564453
2019-11-14,93.9242172241211
2019-11-15,94.01264190673828
2019-11-18,93.82527923583984
2019-11-19,93.56886291503906
2019-11-20,93.0067367553711
2019-11-21,93.391357421875
2019-11-22,95.29468536376953
2019-11-25,97.0698013305664
2019-11-26,97.92779541015625
2019-11-27,100.10726165771484
2019-11-29,100.25518035888672
2019-12-02,99.35775756835938
2019-12-03,98.01654815673828
2019-12-04,104.10128784179688
2019-12-05,104.21963500976562
2019-12-06,106.09336853027344
2019-12-09,107.29651641845703
2019-12-10,110.30435180664062
2019-12-11,110.412841796875
2019-12-12,111.93156433105469
2019-12-13,111.2017822265625
2019-12-16,112.65147399902344
2019-12-17,109.96907043457031
2019-12-18,108.9730224609375
2019-12-19,107.59236907958984
2019-12-20,108.5588150024414
2019-12-23,106.50756072998047
2019-12-24,107.26692962646484
2019-12-26,107.5627670288086
2019-12-27,106.8231430053711
2019-12-30,106.2807388305664
2019-12-31,106.6456298828125
2020-01-02,109.44639587402344
2020-01-03,107.62194061279297
2020-01-06,107.23733520507812
2020-01-07,108.49964904785156
2020-01-08,107.11898803710938
2020-01-09,108.24324035644531
2020-01-10,109.160400390625
2020-01-13,109.061767578125
2020-01-14,108.88426971435547
2020-01-15,109.20970153808594
2020-01-16,110.19588470458984
2020-01-17,110.2747802734375
2020-01-21,108.6475830078125
2020-01-22,108.50951385498047
2020-01-23,112.15837860107422
2020-01-24,110.59036254882812
2020-01-27,107.57264709472656
2020-01-28,107.60222625732422
2020-01-29,108.0361557006836
2020-01-30,107.59236907958984
2020-01-31,106.95134735107422
2020-02-03,106.3103256225586
2020-02-04,109.13081359863281
2020-02-05,109.56472778320312
2020-02-06,110.20574951171875
2020-02-07,108.56867218017578
2020-02-10,107.20775604248047
2020-02-11,107.69097900390625
2020-02-12,109.4365234375
2020-02-13,109.061767578125
2020-02-14,121.10303497314453
2020-02-18,119.4265365600586
2020-02-19,120.19574737548828
2020-02-20,119.97879791259766
2020-02-21,118.4600830078125
2020-02-24,110.75800323486328
2020-02-25,107.40499114990234
2020-02-26,99.79167938232422
2020-02-27,97.34593200683594
2020-02-28,97.25718688964844
2020-03-02,95.39330291748047
2020-03-03,93.87459564208984
2020-03-04,95.79763793945312
2020-03-05,90.24544525146484
2020-03-06,90.58073425292969
2020-03-09,85.42364501953125
2020-03-10,85.05740356445312
2020-03-11,75.89143371582031
2020-03-12,64.37954711914062
2020-03-13,68.92292022705078
2020-03-16,54.144535064697266
2020-03-17,53.57042694091797
2020-03-18,45.18643569946289
2020-03-19,47.938209533691406
2020-03-20,48.304447174072266
2020-03-23,50.3336296081543
2020-03-24,58.87599563598633
2020-03-25,65.22090911865234
2020-03-26,63.75593948364258
2020-03-27,59.420413970947266
2020-03-30,55.81737518310547
2020-03-31,55.69859313964844
2020-04-01,51.47195053100586
2020-04-02,47.373992919921875
2020-04-03,48.215362548828125
2020-04-06,52.29352569580078
2020-04-07,55.93614959716797
2020-04-08,59.935123443603516
2020-04-09,61.7861328125
2020-04-13,58.19300079345703
2020-04-14,60.954673767089844
2020-04-15,59.945030212402344
2020-04-16,57.62879180908203
2020-04-17,62.57801818847656
2020-04-20,59.341224670410156
2020-04-21,56.668643951416016
2020-04-22,60.79629135131836
2020-04-23,62.72649383544922
2020-04-24,65.89398956298828
2020-04-27,68.44779205322266
2020-04-28,71.1104736328125
2020-04-29,74.07012176513672
2020-04-30,70.25921630859375
2020-05-01,66.60668182373047
2020-05-04,66.33942413330078
2020-05-05,63.42928695678711
2020-05-06,63.72623062133789
2020-05-07,65.78511047363281
2020-05-08,68.56657409667969
2020-05-11,66.933349609375
2020-05-12,64.33003997802734
2020-05-13,61.38030242919922
2020-05-14,63.716339111328125
2020-05-15,66.08207702636719
2020-05-18,78.38585662841797
2020-05-19,75.57467651367188
2020-05-20,78.77188873291016
2020-05-21,76.22798919677734
2020-05-22,77.15843200683594
2020-05-26,81.97898864746094
2020-05-27,80.7812728881836
2020-05-28,77.98001098632812
2020-05-29,78.67290496826172
2020-06-01,81.58304595947266
2020-06-02,83.3647689819336
2020-06-03,88.23480987548828
2020-06-04,88.96729278564453
2020-06-05,92.11500549316406
2020-06-08,93.03555297851562
2020-06-09,87.79926300048828
2020-06-10,86.48278045654297
2020-06-11,76.940673828125
2020-06-12,81.68203735351562
2020-06-15,83.41425323486328
2020-06-16,84.43379974365234
2020-06-17,83.81019592285156
2020-06-18,83.5429458618164
2020-06-19,81.2267074584961
2020-06-22,82.27593994140625
2020-06-23,85.7206039428711
2020-06-24,80.41503143310547
2020-06-25,81.8800048828125
2020-06-26,76.80209350585938
2020-06-29,81.83049774169922
2020-06-30,81.36527252197266
2020-07-01,83.5825424194336
2020-07-02,84.02796173095703
2020-07-06,86.45307922363281
2020-07-07,84.18634796142578
2020-07-08,83.344970703125
2020-07-09,80.73177337646484
2020-07-10,82.69168090820312
2020-07-13,80.75157928466797
2020-07-14,81.63253021240234
2020-07-15,89.3137435913086
2020-07-16,86.2848129272461
2020-07-17,85.98786163330078
2020-07-20,86.00765991210938
2020-07-21,86.64115142822266
2020-07-22,86.78962707519531
2020-07-23,84.30512237548828
2020-07-24,82.8698501586914
2020-07-27,83.56273651123047
2020-07-28,82.83024597167969
2020-07-29,84.45359802246094
2020-07-30,84.06756591796875
2020-07-31,80.18736267089844
2020-08-03,79.14801788330078
2020-08-04,78.93025970458984
2020-08-05,81.74142456054688
2020-08-06,83.35486602783203
2020-08-07,81.72161865234375
2020-08-10,84.04776763916016
2020-08-11,87.22516632080078
2020-08-12,86.06704711914062
2020-08-13,86.08684539794922
2020-08-14,85.84928894042969
2020-08-17,86.80943298339844
2020-08-18,87.60131072998047
2020-08-19,86.78962707519531
2020-08-20,87.76957702636719
2020-08-21,90.1749038696289
2020-08-24,94.49063110351562
2020-08-25,95.44087982177734
2020-08-26,94.14419555664062
2020-08-27,96.74747467041016
2020-08-28,99.86549377441406
2020-08-31,97.15331268310547
2020-09-01,98.24214172363281
2020-09-02,101.89468383789062
2020-09-03,99.27159118652344
2020-09-04,98.78656005859375
2020-09-08,98.2619400024414
2020-09-09,98.22234344482422
2020-09-10,96.25255584716797
2020-09-11,93.77793884277344
2020-09-14,94.94595336914062
2020-09-15,96.41093444824219
2020-09-16,98.02437591552734
2020-09-17,95.80712890625
2020-09-18,92.84748840332031
2020-09-21,90.36297607421875
2020-09-22,92.99595642089844
2020-09-23,90.98657989501953
2020-09-24,91.1152572631836
2020-09-25,92.61981964111328
2020-09-28,93.33250427246094
2020-09-29,90.8479995727539
2020-09-30,90.75890350341797
2020-10-01,91.12515258789062
2020-10-02,91.15485382080078
2020-10-05,91.22413635253906
2020-10-06,90.93708038330078
2020-10-07,92.5406265258789
2020-10-08,94.97565460205078
2020-10-09,95.32210540771484
2020-10-12,96.35153198242188
2020-10-13,93.3622055053711
2020-10-14,91.46170043945312
2020-10-15,89.3137435913086
2020-10-16,89.78886413574219
2020-10-19,91.20433807373047
2020-10-20,92.0160140991211
2020-10-21,91.75865173339844
2020-10-22,100.01396942138672
2020-10-23,101.67691040039062
2020-10-26,98.00458526611328
2020-10-27,94.1045913696289
2020-10-28,90.89749908447266
2020-10-29,94.25305938720703
2020-10-30,93.19393920898438
2020-11-02,93.75814819335938
2020-11-03,97.79671478271484
2020-11-04,97.49974822998047
2020-11-05,102.05303955078125
2020-11-06,102.2213134765625
2020-11-09,127.33370208740234
2020-11-10,121.50350952148438
2020-11-11,118.4844741821289
2020-11-12,116.30681610107422
2020-11-13,122.1963882446289
2020-11-16,122.3052749633789
2020-11-17,121.7806625366211
2020-11-18,121.27583312988281
2020-11-19,122.70121765136719
2020-11-20,118.68244934082031
2020-11-23,121.55299377441406
2020-11-24,123.78015899658203
2020-11-25,121.92914581298828
2020-11-27,122.47355651855469
2020-11-30,123.22583770751953
2020-12-01,124.93826293945312
2020-12-02,126.57151794433594
2020-12-03,126.0567855834961
2020-12-04,127.27430725097656
2020-12-07,125.23521423339844
2020-12-08,124.99765014648438
2020-12-09,127.53166198730469
2020-12-10,129.14511108398438
2020-12-11,121.77075958251953
2020-12-14,122.07762145996094
2020-12-15,124.72050476074219
2020-12-16,123.71086883544922
2020-12-17,123.21593475341797
2020-12-18,124.26518249511719
2020-12-21,122.10731506347656
2020-12-22,121.8994369506836
2020-12-23,125.20553588867188
2020-12-24,125.6707534790039
2020-12-28,127.17532348632812
2020-12-29,129.9666748046875
2020-12-30,130.7783660888672
2020-12-31,131.05551147460938
2021-01-04,130.0359649658203
2021-01-05,135.74737548828125
2021-01-06,141.96360778808594
2021-01-07,140.84506225585938
2021-01-08,142.55752563476562
2021-01-11,141.50828552246094
2021-01-12,139.51869201660156
2021-01-13,139.18214416503906
2021-01-14,142.70599365234375
2021-01-15,139.2613525390625
2021-01-19,141.3697052001953
2021-01-20,140.31056213378906
2021-01-21,137.46971130371094
2021-01-22,135.13368225097656
2021-01-25,134.60906982421875
2021-01-26,130.16465759277344
2021-01-27,121.95883178710938
2021-01-28,125.45298767089844
2021-01-29,122.83979797363281
2021-02-01,126.0073013305664
2021-02-02,134.74765014648438
2021-02-03,137.07376098632812
2021-02-04,140.46893310546875
2021-02-05,139.964111328125
2021-02-08,143.94329833984375
2021-02-09,143.01284790039062
2021-02-10,147.387939453125
2021-02-11,148.38771057128906
2021-02-12,145.022216796875
2021-02-16,146.3386993408203
2021-02-17,152.4757537841797
2021-02-18,155.138427734375
2021-02-19,157.30621337890625
2021-02-22,158.9790496826172
2021-02-23,158.0684051513672
2021-02-24,161.12701416015625
2021-02-25,155.5838623046875
2021-02-26,159.36508178710938
2021-03-01,159.6026611328125
2021-03-02,158.6425018310547
2021-03-03,161.77041625976562
2021-03-04,156.80140686035156
2021-03-05,164.75973510742188
2021-03-08,166.1950225830078
2021-03-09,164.08663940429688
2021-03-10,165.87826538085938
2021-03-11,169.3427276611328
2021-03-12,172.81707763671875
2021-03-15,175.3015899658203
2021-03-16,174.58889770507812
2021-03-17,183.38864135742188
2021-03-18,178.96401977539062
2021-03-19,178.15235900878906
2021-03-22,171.3323211669922
2021-03-23,166.70973205566406
2021-03-24,164.45289611816406
2021-03-25,172.88636779785156
2021-03-26,174.658203125
2021-03-29,174.34144592285156
2021-03-30,174.08407592773438
2021-03-31,170.37216186523438
2021-04-01,174.1434783935547
2021-04-05,174.23257446289062
2021-04-06,172.92596435546875
2021-04-07,170.29296875
2021-04-08,172.7972869873047
2021-04-09,173.20310974121094
2021-04-12,169.96632385253906
2021-04-13,169.19424438476562
2021-04-14,169.9762420654297
2021-04-15,168.818115234375
2021-04-16,172.1439971923828
2021-04-19,173.8366241455078
2021-04-20,168.7290496826172
2021-04-21,174.47012329101562
2021-04-22,173.8662872314453
2021-04-23,175.75694274902344
2021-04-26,174.88584899902344
2021-04-27,175.28179931640625
2021-04-28,175.79652404785156
2021-04-29,176.06378173828125
2021-04-30,174.4404296875
2021-05-03,173.04473876953125
2021-05-04,171.6886444091797
2021-05-05,169.18435668945312
2021-05-06,163.14630126953125
2021-05-07,171.69857788085938
2021-05-10,171.3323211669922
2021-05-11,170.64930725097656
2021-05-12,160.3450469970703
2021-05-13,166.016845703125
2021-05-14,170.055419921875
2021-05-17,167.72927856445312
2021-05-18,166.3929901123047
2021-05-19,165.3734588623047
2021-05-20,167.42242431640625
2021-05-21,166.3533935546875
2021-05-24,169.36251831054688
2021-05-25,171.3026123046875
2021-05-26,173.0546417236328
2021-05-27,172.3419647216797
2021-05-28,175.1531219482422
2021-06-01,175.5094757080078
2021-06-02,173.39117431640625
2021-06-03,169.01608276367188
2021-06-04,169.67929077148438
2021-06-07,168.62014770507812
2021-06-08,170.85720825195312
2021-06-09,171.04527282714844
2021-06-10,169.83766174316406
2021-06-11,171.18382263183594
2021-06-14,167.42242431640625
2021-06-15,168.27369689941406
2021-06-16,166.25440979003906
2021-06-17,164.23512268066406
2021-06-18,161.27548217773438
2021-06-21,166.21481323242188
2021-06-22,165.23486328125
2021-06-23,167.23434448242188
2021-06-24,168.3231964111328
2021-06-25,169.25364685058594
2021-06-28,161.88919067382812
2021-06-29,158.2762451171875
2021-06-30,162.04757690429688
2021-07-01,165.33384704589844
2021-07-02,165.7198944091797
2021-07-06,163.88868713378906
2021-07-07,161.30520629882812
2021-07-08,159.91937255859375
2021-07-09,166.03663635253906
2021-07-12,165.65060424804688
2021-07-13,160.37472534179688
2021-07-14,159.3551788330078
2021-07-15,157.6724395751953
2021-07-16,156.00950622558594
2021-07-19,150.1001434326172
2021-07-20,154.53465270996094
2021-07-21,160.77066040039062
2021-07-22,158.40493774414062
2021-07-23,159.9095001220703
2021-07-26,161.04782104492188
2021-07-27,162.05746459960938
2021-07-28,161.53285217285156
2021-07-29,162.06735229492188
2021-07-30,159.2364044189453
2021-08-02,157.57347106933594
2021-08-03,153.208251953125
2021-08-04,151.69378662109375
2021-08-05,160.04806518554688
2021-08-06,147.37806701660156
2021-08-09,147.2889862060547
2021-08-10,147.0910186767578
2021-08-11,148.54608154296875
2021-08-12,148.80343627929688
2021-08-13,147.12071228027344
2021-08-16,142.67628479003906
2021-08-17,141.12225341796875
2021-08-18,138.92478942871094
2021-08-19,136.64813232421875
2021-08-20,136.39077758789062
2021-08-23,141.38951110839844
2021-08-24,145.14100646972656
2021-08-25,146.12095642089844
2021-08-26,142.39915466308594
2021-08-27,145.24989318847656
2021-08-30,142.7257843017578
2021-08-31,143.0326385498047
2021-09-01,144.68568420410156
2021-09-02,142.31005859375
2021-09-03,141.19151306152344
2021-09-07,145.99229431152344
2021-09-08,144.1907501220703
2021-09-09,145.24989318847656
2021-09-10,143.91360473632812
2021-09-13,147.27906799316406
2021-09-14,149.07069396972656
2021-09-15,149.7833709716797
2021-09-16,148.6450653076172
2021-09-17,150.73362731933594
2021-09-20,152.0303497314453
2021-09-21,151.39682006835938
2021-09-22,157.3358917236328
2021-09-23,165.14578247070312
2021-09-24,170.24349975585938
2021-09-27,167.92724609375
2021-09-28,167.06607055664062
2021-09-29,164.58157348632812
2021-09-30,162.2356414794922
2021-10-01,168.06582641601562
2021-10-04,169.05564880371094
2021-10-05,167.38284301757812
2021-10-06,168.48158264160156
2021-10-07,170.5503387451172
2021-10-08,168.25390625
2021-10-11,166.79881286621094
2021-10-12,167.82826232910156
2021-10-13,166.79881286621094
2021-10-14,167.17498779296875
2021-10-15,170.24349975585938
2021-10-18,168.19451904296875
2021-10-19,164.5122833251953
2021-10-20,162.06735229492188
2021-10-21,161.09732055664062
2021-10-22,160.0282745361328
2021-10-25,159.8006134033203
2021-10-26,161.09732055664062
2021-10-27,162.47320556640625
2021-10-28,162.59197998046875
2021-10-29,162.740478515625
2021-11-01,165.5318145751953
2021-11-02,158.21685791015625
2021-11-03,160.60240173339844
2021-11-04,155.95013427734375
2021-11-05,180.32008361816406
2021-11-08,186.51654052734375
2021-11-09,186.09091186523438
2021-11-10,183.78457641601562
2021-11-11,180.7259521484375
2021-11-12,177.0932159423828
2021-11-15,175.80641174316406
2021-11-16,173.70794677734375
2021-11-17,175.78660583496094
2021-11-18,174.78689575195312
2021-11-19,173.38131713867188
2021-11-22,171.4807891845703
2021-11-23,176.1627655029297
2021-11-24,174.7472686767578
2021-11-26,158.17727661132812
2021-11-29,164.80921936035156
2021-11-30,159.4541778564453
2021-12-01,154.0792999267578
2021-12-02,159.6422576904297
2021-12-03,154.0001220703125
2021-12-06,164.38360595703125
2021-12-07,164.87852478027344
2021-12-08,170.63943481445312
2021-12-09,168.02621459960938
2021-12-10,165.25466918945312
2021-12-13,159.36508178710938
2021-12-14,156.6529083251953
2021-12-15,156.02932739257812
2021-12-16,152.86180114746094
2021-12-17,157.69223022460938
2021-12-20,160.78054809570312
2021-12-21,175.46986389160156
2021-12-22,180.56756591796875
2021-12-23,181.91375732421875
2021-12-27,180.39930725097656
2021-12-28,178.96401977539062
2021-12-29,179.13229370117188
2021-12-30,179.62722778320312
2021-12-31,178.88482666015625
2022-01-03,183.09165954589844
2022-01-04,183.48760986328125
2022-01-05,179.45895385742188
2022-01-06,175.77670288085938
2022-01-07,178.0830535888672
2022-01-10,178.7363739013672
2022-01-11,180.6170654296875
2022-01-12,179.40945434570312
2022-01-13,183.18075561523438
2022-01-14,182.5274658203125
2022-01-18,175.75694274902344
2022-01-19,174.6680908203125
2022-01-20,175.69752502441406
2022-01-21,172.6488037109375
2022-01-24,169.6099853515625
2022-01-25,172.43104553222656
2022-01-26,175.3015899658203
2022-01-27,169.49119567871094
2022-01-28,172.58941650390625
2022-01-31,181.42872619628906
2022-02-01,186.15028381347656
2022-02-02,183.44802856445312
2022-02-03,181.7949981689453
2022-02-04,183.42819213867188
2022-02-07,185.447509765625
2022-02-08,191.9309844970703
2022-02-09,194.9500274658203
2022-02-10,195.5142364501953
2022-02-11,190.1690673828125
2022-02-14,195.16778564453125
2022-02-15,209.7779083251953
2022-02-16,211.62892150878906
2022-02-17,207.18450927734375
2022-02-18,207.04592895507812
2022-02-22,202.60153198242188
2022-02-23,196.6129608154297
2022-02-24,191.77261352539062
2022-02-25,197.89974975585938
2022-02-28,194.11854553222656
2022-03-01,185.9424285888672
2022-03-02,190.2779541015625
2022-03-03,183.3688507080078
2022-03-04,174.4404296875
2022-03-07,155.41558837890625
2022-03-08,164.00746154785156
2022-03-09,172.90615844726562
2022-03-10,177.0932159423828
2022-03-11,177.48915100097656
2022-03-14,177.2911834716797
2022-03-15,186.58584594726562
2022-03-16,190.93124389648438
2022-03-17,190.05029296875
2022-03-18,191.21829223632812
2022-03-21,188.24876403808594
2022-03-22,189.75332641601562
2022-03-23,185.0416717529297
2022-03-24,193.0396270751953
2022-03-25,190.20864868164062
2022-03-28,191.22821044921875
2022-03-29,193.4256591796875
2022-03-30,190.21856689453125
2022-03-31,193.68301391601562
2022-04-01,196.18731689453125
2022-04-04,195.2865753173828
2022-04-05,188.49623107910156
2022-04-06,179.61732482910156
2022-04-07,180.13204956054688
2022-04-08,177.96426391601562
2022-04-11,175.49957275390625
2022-04-12,176.79624938964844
2022-04-13,185.42771911621094
2022-04-14,189.60487365722656
2022-04-18,183.9528350830078
2022-04-19,184.44775390625
2022-04-20,183.98252868652344
2022-04-21,181.52772521972656
2022-04-22,179.80540466308594
2022-04-25,184.87339782714844
2022-04-26,176.7665557861328
2022-04-27,180.6665496826172
2022-04-28,181.53761291503906
2022-04-29,172.9754638671875
2022-05-02,173.03485107421875
2022-05-03,148.78363037109375
2022-05-04,148.04124450683594
2022-05-05,138.08340454101562
2022-05-06,130.98622131347656
2022-05-09,126.4923324584961
2022-05-10,130.99610900878906
2022-05-11,131.86720275878906
2022-05-12,127.03673553466797
2022-05-13,130.4418182373047
2022-05-16,122.59233093261719
2022-05-17,121.58269500732422
2022-05-18,118.92991638183594
2022-05-19,125.28472137451172
2022-05-20,123.32481384277344
2022-05-23,120.39488220214844
2022-05-24,115.57432556152344
2022-05-25,122.47355651855469
2022-05-26,128.96693420410156
2022-05-27,129.64002990722656
2022-05-31,128.01669311523438
2022-06-01,124.94817352294922
2022-06-02,132.8273468017578
2022-06-03,130.32302856445312
2022-06-06,131.99586486816406
2022-06-07,129.81820678710938
2022-06-08,128.1552734375
2022-06-09,120.751220703125
2022-06-10,113.99058532714844
2022-06-13,105.18096160888672
2022-06-14,100.8949203491211
2022-06-15,103.34974670410156
2022-06-16,95.35179138183594
2022-06-17,99.35076904296875
2022-06-21,97.77690887451172
2022-06-22,96.15357208251953
2022-06-23,93.06525421142578
2022-06-24,101.30076599121094
2022-06-27,100.1723403930664
2022-06-28,96.87616729736328
2022-06-29,95.00535583496094
2022-06-30,93.86702728271484
2022-07-01,95.42108154296875
2022-07-05,96.1832504272461
2022-07-06,92.91677856445312
2022-07-07,95.71803283691406
2022-07-08,93.9066162109375
2022-07-11,90.23429870605469
2022-07-12,91.095458984375
2022-07-13,92.03581237792969
2022-07-14,88.52186584472656
2022-07-15,91.4122085571289
2022-07-18,93.33250427246094
2022-07-19,99.30127716064453
2022-07-20,102.13223266601562
2022-07-21,101.3304672241211
2022-07-22,98.37081909179688
2022-07-25,99.72691345214844
2022-07-26,96.7375717163086
2022-07-27,102.70634460449219
2022-07-28,104.2406005859375
2022-07-29,104.97309112548828
2022-08-01,101.7461929321289
2022-08-02,102.83501434326172
2022-08-03,104.57715606689453
2022-08-04,101.16217803955078
2022-08-05,101.47892761230469
2022-08-08,104.30988311767578
2022-08-09,102.59746551513672
2022-08-10,108.12080383300781
2022-08-11,109.01165008544922
2022-08-12,112.35733795166016
2022-08-15,112.02079010009766
2022-08-16,115.97028350830078
2022-08-17,112.85225677490234
2022-08-18,112.50581359863281
2022-08-19,107.68526458740234
2022-08-22,104.80481719970703
2022-08-23,104.8938980102539
2022-08-24,105.71548461914062
2022-08-25,107.31903076171875
2022-08-26,102.35990142822266
2022-08-29,102.29060363769531
2022-08-30,101.59772491455078
2022-08-31,101.60762023925781
2022-09-01,100.69696044921875
2022-09-02,101.0632095336914
2022-09-06,99.82588958740234
2022-09-07,103.12207794189453
2022-09-08,103.9139633178711
2022-09-09,108.06140899658203
2022-09-12,110.60530853271484
2022-09-13,107.09136199951172
2022-09-14,109.07105255126953
2022-09-15,106.69541931152344
2022-09-16,100.85533142089844
2022-09-19,101.4492416381836
2022-09-20,103.5675048828125
2022-09-21,98.00458526611328
2022-09-22,91.06575775146484
2022-09-23,90.3332748413086
2022-09-26,88.77922058105469
2022-09-27,90.88758850097656
2022-09-28,94.9360580444336
2022-09-29,93.25332641601562
2022-09-30,92.73860168457031
2022-10-03,93.4413833618164
2022-10-04,101.0632095336914
2022-10-05,97.98477935791016
2022-10-06,94.63909912109375
2022-10-07,92.96625518798828
2022-10-10,91.74876403808594
2022-10-11,90.88758850097656
2022-10-12,92.19418334960938
2022-10-13,90.54115295410156
2022-10-14,89.35332489013672
2022-10-17,94.31246185302734
2022-10-18,97.11371612548828
2022-10-19,95.14392852783203
2022-10-20,92.20408630371094
2022-10-21,96.2822494506836
2022-10-24,94.8865737915039
2022-10-25,97.70762634277344
2022-10-26,95.78732299804688
2022-10-27,95.58935546875
2022-10-28,95.76752471923828
2022-10-31,92.52083587646484
2022-11-01,94.6885986328125
2022-11-02,89.42262268066406
2022-11-03,86.74014282226562
2022-11-04,91.68936157226562
2022-11-07,88.68023681640625
2022-11-08,88.78912353515625
2022-11-09,88.1556167602539
2022-11-10,98.03427124023438
2022-11-11,101.7461929321289
2022-11-14,97.60863494873047
2022-11-15,98.92514038085938
2022-11-16,96.46041107177734
2022-11-17,96.27235412597656
2022-11-18,97.31167602539062
2022-11-21,96.08428955078125
2022-11-22,99.26167297363281
2022-11-23,99.85559844970703
2022-11-25,100.46929931640625
2022-11-28,98.63807678222656
2022-11-29,101.4096450805664
2022-11-30,105.75506591796875
2022-12-01,104.85430145263672
