Date,KMI
2019-03-15,13.098468780517578
2019-03-18,13.17757797241211
2019-03-19,13.217129707336426
2019-03-20,13.243498802185059
2019-03-21,13.46103572845459
2019-03-22,13.118254661560059
2019-03-25,13.269866943359375
2019-03-26,13.243498802185059
2019-03-27,13.170984268188477
2019-03-28,13.151209831237793
2019-03-29,13.190756797790527
2019-04-01,13.210539817810059
2019-04-02,13.217129707336426
2019-04-03,13.111655235290527
2019-04-04,13.131433486938477
2019-04-05,13.217129707336426
2019-04-08,13.144617080688477
2019-04-09,13.111655235290527
2019-04-10,13.07869815826416
2019-04-11,13.131433486938477
2019-04-12,13.065510749816895
2019-04-15,13.045736312866211
2019-04-16,13.058917999267578
2019-04-17,12.979811668395996
2019-04-18,12.782054901123047
2019-04-22,13.203944206237793
2019-04-23,13.236907005310059
2019-04-24,13.236907005310059
2019-04-25,13.164393424987793
2019-04-26,13.335786819458008
2019-04-29,13.255692481994629
2019-04-30,13.262367248535156
2019-05-01,13.075479507446289
2019-05-02,12.921965599060059
2019-05-03,13.035429954528809
2019-05-06,12.975359916687012
2019-05-07,13.055451393127441
2019-05-08,13.128878593444824
2019-05-09,13.168922424316406
2019-05-10,13.148900985717773
2019-05-13,13.128878593444824
2019-05-14,13.302412986755371
2019-05-15,13.442577362060547
2019-05-16,13.629471778869629
2019-05-17,13.489301681518555
2019-05-20,13.542701721191406
2019-05-21,13.576068878173828
2019-05-22,13.576068878173828
2019-05-23,13.32243537902832
2019-05-24,13.389184951782227
2019-05-28,13.269042015075684
2019-05-29,13.289063453674316
2019-05-30,13.389184951782227
2019-05-31,13.315763473510742
2019-06-03,13.442577362060547
2019-06-04,13.576068878173828
2019-06-05,13.662841796875
2019-06-06,13.923150062561035
2019-06-07,14.103361129760742
2019-06-10,13.93649959564209
2019-06-11,13.86975383758545
2019-06-12,13.602771759033203
2019-06-13,13.69621467590332
2019-06-14,13.702888488769531
2019-06-17,13.69621467590332
2019-06-18,13.883101463317871
2019-06-19,13.976544380187988
2019-06-20,14.08333969116211
2019-06-21,14.270221710205078
2019-06-24,14.123384475708008
2019-06-25,13.736260414123535
2019-06-26,13.776307106018066
2019-06-27,13.62279224395752
2019-06-28,13.93649959564209
2019-07-01,13.93649959564209
2019-07-02,14.009919166564941
2019-07-03,14.069991111755371
2019-07-05,14.090014457702637
2019-07-08,14.056639671325684
2019-07-09,14.17678165435791
2019-07-10,14.136731147766113
2019-07-11,14.196805000305176
2019-07-12,14.210155487060547
2019-07-15,14.17678165435791
2019-07-16,13.956521034240723
2019-07-17,13.742935180664062
2019-07-18,13.629471778869629
2019-07-19,13.682867050170898
2019-07-22,13.863080024719238
2019-07-23,13.742935180664062
2019-07-24,13.78298282623291
2019-07-25,13.736260414123535
2019-07-26,13.916472434997559
2019-07-29,13.943174362182617
2019-07-30,13.97695255279541
2019-07-31,13.929661750793457
2019-08-01,14.03099536895752
2019-08-02,13.652689933776855
2019-08-05,13.402738571166992
2019-08-06,13.531092643737793
2019-08-07,13.490558624267578
2019-08-08,13.760777473449707
2019-08-09,13.760777473449707
2019-08-12,13.740508079528809
2019-08-13,13.855351448059082
2019-08-14,13.375716209411621
2019-08-15,13.429762840270996
2019-08-16,13.59864616394043
2019-08-19,13.787796974182129
2019-08-20,13.605399131774902
2019-08-21,13.774287223815918
2019-08-22,13.6459379196167
2019-08-23,13.220346450805664
2019-08-26,13.456782341003418
2019-08-27,13.537846565246582
2019-08-28,13.686466217041016
2019-08-29,13.781041145324707
2019-08-30,13.693224906921387
2019-09-03,13.59189224243164
2019-09-04,13.73375415802002
2019-09-05,13.855351448059082
2019-09-06,13.787796974182129
2019-09-09,13.787796974182129
2019-09-10,13.666200637817383
2019-09-11,13.814820289611816
2019-09-12,13.79455852508545
2019-09-13,13.828330993652344
2019-09-16,13.96343994140625
2019-09-17,14.010724067687988
2019-09-18,13.96343994140625
2019-09-19,13.97695255279541
2019-09-20,14.132325172424316
2019-09-23,14.037749290466309
2019-09-24,13.895885467529297
2019-09-25,13.855351448059082
2019-09-26,13.86210823059082
2019-09-27,13.96343994140625
2019-09-30,13.922905921936035
2019-10-01,13.706733703613281
2019-10-02,13.62567138671875
2019-10-03,13.767534255981445
2019-10-04,13.86210823059082
2019-10-07,13.713488578796387
2019-10-08,13.51758098602295
2019-10-09,13.63242244720459
2019-10-10,13.672952651977539
2019-10-11,13.666200637817383
2019-10-14,13.605399131774902
2019-10-15,13.63242244720459
2019-10-16,13.524334907531738
2019-10-17,13.55811595916748
2019-10-18,13.524334907531738
2019-10-21,13.618910789489746
2019-10-22,13.72700023651123
2019-10-23,13.781041145324707
2019-10-24,13.808065414428711
2019-10-25,13.79455852508545
2019-10-28,13.63242244720459
2019-10-29,13.62567138671875
2019-10-30,13.680387496948242
2019-10-31,13.666711807250977
2019-11-01,14.0224027633667
2019-11-04,14.063440322875977
2019-11-05,14.036080360412598
2019-11-06,13.824033737182617
2019-11-07,13.707749366760254
2019-11-08,13.700910568237305
2019-11-11,13.639350891113281
2019-11-12,13.72827434539795
2019-11-13,13.919797897338867
2019-11-14,13.830873489379883
2019-11-15,13.981359481811523
2019-11-18,13.77614974975586
2019-11-19,13.68722915649414
2019-11-20,13.721429824829102
2019-11-21,13.78983211517334
2019-11-22,13.65302562713623
2019-11-25,13.65302562713623
2019-11-26,13.475186347961426
2019-11-27,13.49570369720459
2019-11-29,13.413622856140137
2019-12-02,13.269978523254395
2019-12-03,13.09897518157959
2019-12-04,13.20157527923584
2019-12-05,13.461503028869629
2019-12-06,13.509384155273438
2019-12-09,13.639350891113281
2019-12-10,13.762474060058594
2019-12-11,13.8171968460083
2019-12-12,13.782994270324707
2019-12-13,13.8171968460083
2019-12-16,14.077118873596191
2019-12-17,14.029239654541016
2019-12-18,14.172883033752441
2019-12-19,14.254966735839844
2019-12-20,14.343886375427246
2019-12-23,14.501213073730469
2019-12-24,14.453330993652344
2019-12-26,14.501213073730469
2019-12-27,14.4191312789917
2019-12-30,14.384929656982422
2019-12-31,14.480690956115723
2020-01-02,14.391770362854004
2020-01-03,14.501213073730469
2020-01-06,14.555936813354492
2020-01-07,14.59013557434082
2020-01-08,14.473851203918457
2020-01-09,14.740619659423828
2020-01-10,14.713262557983398
2020-01-13,14.740619659423828
2020-01-14,14.679059982299805
2020-01-15,14.644857406616211
2020-01-16,14.6174955368042
2020-01-17,14.610658645629883
2020-01-21,14.316529273986816
2020-01-22,14.337048530578613
2020-01-23,14.884265899658203
2020-01-24,14.747459411621094
2020-01-27,14.562776565551758
2020-01-28,14.679059982299805
2020-01-29,14.494373321533203
2020-01-30,14.65169620513916
2020-01-31,14.44406795501709
2020-02-03,14.402542114257812
2020-02-04,14.534040451049805
2020-02-05,14.734749794006348
2020-02-06,14.762434005737305
2020-02-07,14.61709213256836
2020-02-10,14.755513191223145
2020-02-11,14.852407455444336
2020-02-12,15.09463882446289
2020-02-13,15.184612274169922
2020-02-14,15.2261381149292
2020-02-18,15.233060836791992
2020-02-19,15.336872100830078
2020-02-20,15.392239570617676
2020-02-21,15.32303237915039
2020-02-24,15.066954612731934
2020-02-25,14.568642616271973
2020-02-26,14.201835632324219
2020-02-27,13.509739875793457
2020-02-28,13.26750373840332
2020-03-02,14.008049011230469
2020-03-03,13.738131523132324
2020-03-04,14.001127243041992
2020-03-05,13.634317398071289
2020-03-06,13.3782377243042
2020-03-09,11.142765998840332
2020-03-10,11.101241111755371
2020-03-11,10.727505683898926
2020-03-12,9.592464447021484
2020-03-13,10.22919750213623
2020-03-16,8.810395240783691
2020-03-17,8.748108863830566
2020-03-18,6.907127380371094
2020-03-19,7.751488208770752
2020-03-20,8.54740047454834
2020-03-23,7.633833408355713
2020-03-24,8.914210319519043
2020-03-25,9.502495765686035
2020-03-26,10.021567344665527
2020-03-27,9.516337394714355
2020-03-30,9.184128761291504
2020-03-31,9.633994102478027
2020-04-01,8.810395240783691
2020-04-02,9.308707237243652
2020-04-03,9.281024932861328
2020-04-06,9.682440757751465
2020-04-07,9.827779769897461
2020-04-08,10.263800621032715
2020-04-09,10.630613327026367
2020-04-13,10.346853256225586
2020-04-14,10.464509963989258
2020-04-15,9.931594848632812
2020-04-16,9.76549243927002
2020-04-17,10.360696792602539
2020-04-20,10.16690731048584
2020-04-21,10.007726669311523
2020-04-22,10.15306568145752
2020-04-23,9.834702491760254
2020-04-24,10.118461608886719
2020-04-27,10.395301818847656
2020-04-28,10.512955665588379
2020-04-29,10.872848510742188
2020-04-30,10.540640830993652
2020-05-01,10.254007339477539
2020-05-04,10.317388534545898
2020-05-05,10.528668403625488
2020-05-06,10.366686820983887
2020-05-07,10.521625518798828
2020-05-08,10.810370445251465
2020-05-11,10.817414283752441
2020-05-12,10.556836128234863
2020-05-13,10.373730659484863
2020-05-14,10.451197624206543
2020-05-15,10.451197624206543
2020-05-18,10.908968925476074
2020-05-19,10.803327560424805
2020-05-20,11.021649360656738
2020-05-21,10.817414283752441
2020-05-22,10.85262680053711
2020-05-26,11.127288818359375
2020-05-27,11.2470121383667
2020-05-28,11.070947647094727
2020-05-29,11.127288818359375
2020-06-01,11.106162071228027
2020-06-02,11.183629035949707
2020-06-03,11.373774528503418
2020-06-04,11.430119514465332
2020-06-05,11.775205612182617
2020-06-08,12.65552806854248
2020-06-09,12.1766357421875
2020-06-10,11.923100471496582
2020-06-11,10.923051834106445
2020-06-12,10.916010856628418
2020-06-15,11.162500381469727
2020-06-16,11.2470121383667
2020-06-17,11.042776107788086
2020-06-18,11.106162071228027
2020-06-19,10.930095672607422
2020-06-22,10.993475914001465
2020-06-23,10.87375259399414
2020-06-24,10.430072784423828
2020-06-25,10.535710334777832
2020-06-26,10.190624237060547
2020-06-29,10.324431419372559
2020-06-30,10.683605194091797
2020-07-01,10.500499725341797
2020-07-02,10.648391723632812
2020-07-06,10.697689056396484
2020-07-07,10.331475257873535
2020-07-08,10.225837707519531
2020-07-09,9.796236991882324
2020-07-10,10.028646469116211
2020-07-13,9.993430137634277
2020-07-14,10.246964454650879
2020-07-15,10.535710334777832
2020-07-16,10.556836128234863
2020-07-17,10.50754165649414
2020-07-20,10.211750030517578
2020-07-21,10.627263069152832
2020-07-22,10.486411094665527
2020-07-23,10.204708099365234
2020-07-24,10.035686492919922
2020-07-27,10.000473022460938
2020-07-28,9.944135665893555
2020-07-29,10.232879638671875
2020-07-30,10.08498477935791
2020-07-31,10.115835189819336
2020-08-03,10.06561279296875
2020-08-04,10.402806282043457
2020-08-05,10.359761238098145
2020-08-06,10.259323120117188
2020-08-07,10.273670196533203
2020-08-10,10.431506156921387
2020-08-11,10.345415115356445
2020-08-12,10.395634651184082
2020-08-13,10.237798690795898
2020-08-14,10.252145767211914
2020-08-17,10.359761238098145
2020-08-18,10.3167142868042
2020-08-19,10.130184173583984
2020-08-20,10.087138175964355
2020-08-21,10.12300968170166
2020-08-24,10.216276168823242
2020-08-25,10.01539421081543
2020-08-26,9.850381851196289
2020-08-27,9.94365119934082
2020-08-28,10.173230171203613
2020-08-31,9.914952278137207
2020-09-01,9.950826644897461
2020-09-02,9.929301261901855
2020-09-03,9.785816192626953
2020-09-04,9.699723243713379
2020-09-08,9.506014823913574
2020-09-09,9.484490394592285
2020-09-10,9.262086868286133
2020-09-11,9.197519302368164
2020-09-14,9.36970329284668
2020-09-15,9.262086868286133
2020-09-16,9.5777587890625
2020-09-17,9.534714698791504
2020-09-18,9.384050369262695
2020-09-21,9.226215362548828
2020-09-22,9.183168411254883
2020-09-23,8.774231910705566
2020-09-24,8.810102462768555
2020-09-25,8.87467098236084
2020-09-28,9.046854972839355
2020-09-29,8.932065963745117
2020-09-30,8.845974922180176
2020-10-01,8.781405448913574
2020-10-02,8.831626892089844
2020-10-05,9.03968334197998
2020-10-06,8.80293083190918
2020-10-07,9.03250789642334
2020-10-08,9.419922828674316
2020-10-09,9.197519302368164
2020-10-12,9.168821334838867
2020-10-13,9.046854972839355
2020-10-14,9.297959327697754
2020-10-15,9.319480895996094
2020-10-16,9.226215362548828
2020-10-19,9.118600845336914
2020-10-20,9.097078323364258
2020-10-21,8.989460945129395
2020-10-22,9.297959327697754
2020-10-23,9.168821334838867
2020-10-26,8.88184642791748
2020-10-27,8.731185913085938
2020-10-28,8.487258911132812
2020-10-29,8.652267456054688
2020-10-30,8.727810859680176
2020-11-02,8.720476150512695
2020-11-03,8.79382038116455
2020-11-04,8.676470756530762
2020-11-05,8.727810859680176
2020-11-06,8.419770240783691
2020-11-09,9.021180152893066
2020-11-10,9.453906059265137
2020-11-11,9.556585311889648
2020-11-12,9.32188892364502
2020-11-13,9.629928588867188
2020-11-16,10.025979995727539
2020-11-17,10.290016174316406
2020-11-18,10.091988563537598
2020-11-19,10.561382293701172
2020-11-20,10.451369285583496
2020-11-23,10.722739219665527
2020-11-24,10.979438781738281
2020-11-25,10.89142894744873
2020-11-27,10.818084716796875
2020-11-30,10.546712875366211
2020-12-01,10.34135627746582
2020-12-02,10.517379760742188
2020-12-03,10.627392768859863
2020-12-04,10.950100898742676
2020-12-07,10.854755401611328
2020-12-08,10.825417518615723
2020-12-09,10.715404510498047
2020-12-10,10.84742259979248
2020-12-11,10.818084716796875
2020-12-14,10.49537467956543
2020-12-15,10.832752227783203
2020-12-16,10.708067893981934
2020-12-17,10.488041877746582
2020-12-18,10.422032356262207
2020-12-21,10.260676383972168
2020-12-22,10.106657028198242
2020-12-23,10.143327713012695
2020-12-24,10.143327713012695
2020-12-28,10.003976821899414
2020-12-29,9.95263671875
2020-12-30,9.95263671875
2020-12-31,10.025979995727539
2021-01-04,9.945302963256836
2021-01-05,10.194668769836426
2021-01-06,10.532045364379883
2021-01-07,10.708067893981934
2021-01-08,10.627392768859863
2021-01-11,10.810749053955078
2021-01-12,11.155461311340332
2021-01-13,11.228805541992188
2021-01-14,11.470836639404297
2021-01-15,11.360820770263672
2021-01-19,11.404826164245605
2021-01-20,11.434165000915527
2021-01-21,11.192132949829102
2021-01-22,11.236140251159668
2021-01-25,11.192132949829102
2021-01-26,11.162796020507812
2021-01-27,10.869423866271973
2021-01-28,10.774080276489258
2021-01-29,10.514939308166504
2021-02-01,10.470130920410156
2021-02-02,10.31330394744873
2021-02-03,10.63442611694336
2021-02-04,10.47760009765625
2021-02-05,10.567214965820312
2021-02-08,11.000358581542969
2021-02-09,10.88086986541748
2021-02-10,11.045167922973633
2021-02-11,10.970488548278809
2021-02-12,11.082507133483887
2021-02-16,11.231865882873535
2021-02-17,11.299079895019531
2021-02-18,11.037698745727539
2021-02-19,11.17212200164795
2021-02-22,11.328948020935059
2021-02-23,11.418566703796387
2021-02-24,11.739689826965332
2021-02-25,11.418566703796387
2021-02-26,10.977954864501953
2021-03-01,11.231865882873535
2021-03-02,11.269207000732422
2021-03-03,11.328948020935059
2021-03-04,11.717284202575684
2021-03-05,11.851709365844727
2021-03-08,12.113089561462402
2021-03-09,11.702349662780762
2021-03-10,12.128028869628906
2021-03-11,12.098154067993164
2021-03-12,12.210176467895508
2021-03-15,12.195237159729004
2021-03-16,11.889049530029297
2021-03-17,12.113089561462402
2021-03-18,11.769563674926758
2021-03-19,11.889049530029297
2021-03-22,11.784497261047363
2021-03-23,11.709817886352539
2021-03-24,12.090685844421387
2021-03-25,12.217641830444336
2021-03-26,12.546233177185059
2021-03-29,12.508894920349121
2021-03-30,12.411810874938965
2021-03-31,12.434213638305664
2021-04-01,12.576106071472168
2021-04-05,12.44168472290039
2021-04-06,12.47155475616455
2021-04-07,12.643317222595215
2021-04-08,12.568638801574707
2021-04-09,12.344599723815918
2021-04-12,12.32219409942627
2021-04-13,12.314727783203125
2021-04-14,12.434213638305664
2021-04-15,12.486491203308105
2021-04-16,12.352067947387695
2021-04-19,12.411810874938965
2021-04-20,12.359533309936523
2021-04-21,12.464085578918457
2021-04-22,12.217641830444336
2021-04-23,12.531299591064453
2021-04-26,12.628381729125977
2021-04-27,12.695592880249023
2021-04-28,13.024185180664062
2021-04-29,13.115213394165039
2021-04-30,12.933160781860352
2021-05-03,13.092456817626953
2021-05-04,13.024188041687012
2021-05-05,13.282092094421387
2021-05-06,13.388284683227539
2021-05-07,13.532411575317383
2021-05-10,13.843411445617676
2021-05-11,13.63101863861084
2021-05-12,13.729632377624512
2021-05-13,13.668946266174316
2021-05-14,13.926852226257324
2021-05-17,14.26060962677002
2021-05-18,14.192339897155762
2021-05-19,14.01029109954834
2021-05-20,14.184757232666016
2021-05-21,14.19992733001709
2021-05-24,14.283364295959473
2021-05-25,14.063387870788574
2021-05-26,13.919266700744629
2021-05-27,13.850997924804688
2021-05-28,13.911680221557617
2021-06-01,14.040633201599121
2021-06-02,14.23785400390625
2021-06-03,14.23785400390625
2021-06-04,14.245439529418945
2021-06-07,14.23785400390625
2021-06-08,14.26060962677002
2021-06-09,14.283364295959473
2021-06-10,14.412315368652344
2021-06-11,14.518514633178711
2021-06-14,14.290950775146484
2021-06-15,14.435073852539062
2021-06-16,14.298539161682129
2021-06-17,13.888927459716797
2021-06-18,13.39587116241455
2021-06-21,13.873756408691406
2021-06-22,13.8054838180542
2021-06-23,13.722046852111816
2021-06-24,13.83582592010498
2021-06-25,13.873756408691406
2021-06-28,13.63101863861084
2021-06-29,13.539994239807129
2021-06-30,13.828241348266602
2021-07-01,13.979950904846191
2021-07-02,14.08614444732666
2021-07-06,13.987534523010254
2021-07-07,13.881338119506836
2021-07-08,13.782726287841797
2021-07-09,14.16200065612793
2021-07-12,14.0482177734375
2021-07-13,13.866168022155762
2021-07-14,13.600678443908691
2021-07-15,13.547582626342773
2021-07-16,13.38070011138916
2021-07-19,13.031768798828125
2021-07-20,13.251748085021973
2021-07-21,13.539994239807129
2021-07-22,13.251748085021973
2021-07-23,13.175894737243652
2021-07-26,13.524824142456055
2021-07-27,13.464139938354492
2021-07-28,13.479310989379883
2021-07-29,13.57791805267334
2021-07-30,13.385377883911133
2021-08-02,13.339170455932617
2021-08-03,13.462396621704102
2021-08-04,13.200544357299805
2021-08-05,13.108124732971191
2021-08-06,13.185140609741211
2021-08-09,13.123527526855469
2021-08-10,13.239049911499023
2021-08-11,13.277560234069824
2021-08-12,13.323768615722656
2021-08-13,13.254454612731934
2021-08-16,13.09272289276123
2021-08-17,12.900182723999023
2021-08-18,12.54590892791748
2021-08-19,12.237842559814453
2021-08-20,12.276350021362305
2021-08-23,12.538206100463867
2021-08-24,12.69223690032959
2021-08-25,12.684536933898926
2021-08-26,12.43038272857666
2021-08-27,12.776957511901855
2021-08-30,12.584416389465332
2021-08-31,12.530503273010254
2021-09-01,12.44578742980957
2021-09-02,12.646026611328125
2021-09-03,12.584416389465332
2021-09-07,12.44578742980957
2021-09-08,12.391875267028809
2021-09-09,12.307160377502441
2021-09-10,12.299456596374512
2021-09-13,12.43038272857666
2021-09-14,12.330262184143066
2021-09-15,12.615220069885254
2021-09-16,12.44578742980957
2021-09-17,12.291755676269531
2021-09-20,12.076108932495117
2021-09-21,12.15312671661377
2021-09-22,12.42268180847168
2021-09-23,12.69994068145752
2021-09-24,12.730748176574707
2021-09-27,13.077316284179688
2021-09-28,13.008004188537598
2021-09-29,13.031106948852539
2021-09-30,12.884777069091797
2021-10-01,13.023406982421875
2021-10-04,13.046512603759766
2021-10-05,13.031106948852539
2021-10-06,12.892478942871094
2021-10-07,13.046512603759766
2021-10-08,13.454695701599121
2021-10-11,13.662640571594238
2021-10-12,13.816669464111328
2021-10-13,13.839776992797852
2021-10-14,14.155543327331543
2021-10-15,14.217153549194336
2021-10-18,14.224855422973633
2021-10-19,14.209454536437988
2021-10-20,14.363484382629395
2021-10-21,13.500905990600586
2021-10-22,13.608728408813477
2021-10-25,13.747356414794922
2021-10-26,13.570219993591309
2021-10-27,13.323768615722656
2021-10-28,13.362277030944824
2021-10-29,13.104104995727539
2021-11-01,13.33880615234375
2021-11-02,13.26839828491211
2021-11-03,13.182341575622559
2021-11-04,13.104104995727539
2021-11-05,13.260574340820312
2021-11-08,13.174515724182129
2021-11-09,13.158867835998535
2021-11-10,13.06498908996582
2021-11-11,13.135397911071777
2021-11-12,13.04934310913086
2021-11-15,13.190160751342773
2021-11-16,13.033697128295898
2021-11-17,12.916346549987793
2021-11-18,12.736408233642578
2021-11-19,12.642529487609863
2021-11-22,12.603413581848145
2021-11-23,12.77552604675293
2021-11-24,12.924171447753906
2021-11-26,12.720763206481934
2021-11-29,12.525177001953125
2021-11-30,12.094893455505371
2021-12-01,11.94625186920166
2021-12-02,12.30612564086914
2021-12-03,12.196598052978516
2021-12-06,12.345239639282227
2021-12-07,12.697293281555176
2021-12-08,12.705116271972656
2021-12-09,12.525177001953125
2021-12-10,12.642529487609863
2021-12-13,12.462593078613281
2021-12-14,12.376535415649414
2021-12-15,12.415651321411133
2021-12-16,12.407828330993652
2021-12-17,12.20442008972168
2021-12-20,11.922780990600586
2021-12-21,12.251361846923828
2021-12-22,12.180952072143555
2021-12-23,12.235713958740234
2021-12-27,12.376535415649414
2021-12-28,12.407828330993652
2021-12-29,12.384357452392578
2021-12-30,12.360888481140137
2021-12-31,12.407828330993652
2022-01-03,12.791172981262207
2022-01-04,12.971110343933105
2022-01-05,13.041519165039062
2022-01-06,13.315337181091309
2022-01-07,13.510920524597168
2022-01-10,13.636093139648438
2022-01-11,13.776914596557617
2022-01-12,13.808207511901855
2022-01-13,13.745622634887695
2022-01-14,13.995964050292969
2022-01-18,13.847326278686523
2022-01-19,13.636093139648438
2022-01-20,13.636093139648438
2022-01-21,13.589155197143555
2022-01-24,13.550034523010254
2022-01-25,13.690855026245117
2022-01-26,13.706504821777344
2022-01-27,13.675209045410156
2022-01-28,13.667264938354492
2022-01-31,13.794404029846191
2022-02-01,13.834132194519043
2022-02-02,13.834132194519043
2022-02-03,13.722887992858887
2022-02-04,13.786456108093262
2022-02-07,13.873861312866211
2022-02-08,13.73878288269043
2022-02-09,13.802350044250488
2022-02-10,13.667264938354492
2022-02-11,13.937433242797852
2022-02-14,13.659317016601562
2022-02-15,13.516290664672852
2022-02-16,13.611639976501465
2022-02-17,13.317638397216797
2022-02-18,13.190500259399414
2022-02-22,13.142824172973633
2022-02-23,13.325582504272461
2022-02-24,13.246121406555176
2022-02-25,13.563965797424316
2022-02-28,13.82618522644043
2022-03-01,13.97716236114502
2022-03-02,14.41419792175293
2022-03-03,14.6128511428833
2022-03-04,14.970423698425293
2022-03-07,14.875070571899414
2022-03-08,14.835338592529297
2022-03-09,14.56517219543457
2022-03-10,14.739984512329102
2022-03-11,14.382410049438477
2022-03-14,13.937433242797852
2022-03-15,13.762616157531738
2022-03-16,13.706992149353027
2022-03-17,13.953326225280762
2022-03-18,13.794404029846191
2022-03-21,14.358574867248535
2022-03-22,14.247331619262695
2022-03-23,14.398307800292969
2022-03-24,14.54133129119873
2022-03-25,15.153183937072754
2022-03-28,14.898904800415039
2022-03-29,15.010154724121094
2022-03-30,15.169073104858398
2022-03-31,15.026043891906738
2022-04-01,15.272368431091309
2022-04-04,15.335945129394531
2022-04-05,15.0339937210083
2022-04-06,15.105506896972656
2022-04-07,15.312100410461426
2022-04-08,15.47896957397461
2022-04-11,15.304159164428711
2022-04-12,15.208806991577148
2022-04-13,15.327993392944336
2022-04-14,15.391566276550293
2022-04-18,15.53459644317627
2022-04-19,15.574326515197754
2022-04-20,15.7094087600708
2022-04-21,15.725303649902344
2022-04-22,15.216752052307129
2022-04-25,14.787663459777832
2022-04-26,14.652582168579102
2022-04-27,14.620793342590332
2022-04-28,14.946581840515137
2022-04-29,14.638490676879883
2022-05-02,14.662687301635742
2022-05-03,15.06595230102539
2022-05-04,15.549870491027832
2022-05-05,15.203058242797852
2022-05-06,15.566001892089844
2022-05-09,15.001425743103027
2022-05-10,14.936906814575195
2022-05-11,14.936906814575195
2022-05-12,14.864317893981934
2022-05-13,15.11434268951416
2022-05-16,15.63858413696289
2022-05-17,15.920869827270508
2022-05-18,15.566001892089844
2022-05-19,15.340174674987793
2022-05-20,15.348237991333008
2022-05-23,15.453084945678711
2022-05-24,15.436951637268066
2022-05-25,15.63858413696289
2022-05-26,15.824088096618652
2022-05-27,16.08218002319336
2022-05-31,15.880544662475586
2022-06-01,16.146699905395508
2022-06-02,16.098304748535156
2022-06-03,16.07411003112793
2022-06-06,15.961196899414062
2022-06-07,16.243480682373047
2022-06-08,16.017656326293945
2022-06-09,15.557931900024414
2022-06-10,15.348237991333008
2022-06-13,14.622357368469238
2022-06-14,14.428791999816895
2022-06-15,14.194897651672363
2022-06-16,13.469023704528809
2022-06-17,12.944781303405762
2022-06-21,13.428695678710938
2022-06-22,13.178672790527344
2022-06-23,13.098023414611816
2022-06-24,13.291587829589844
2022-06-27,13.573873519897461
2022-06-28,13.872289657592773
2022-06-29,13.64645767211914
2022-06-30,13.517416000366211
2022-07-01,13.69485092163086
2022-07-05,13.372241020202637
2022-07-06,13.194807052612305
2022-07-07,13.622265815734863
2022-07-08,13.686785697937012
2022-07-11,13.598069190979004
2022-07-12,13.428695678710938
2022-07-13,13.388371467590332
2022-07-14,13.372241020202637
2022-07-15,13.517416000366211
2022-07-18,13.654525756835938
2022-07-19,13.961006164550781
2022-07-20,13.969071388244629
2022-07-21,14.243291854858398
2022-07-22,14.235225677490234
2022-07-25,14.533642768859863
2022-07-26,14.517511367797852
2022-07-27,14.56590461730957
2022-07-28,14.549773216247559
2022-07-29,14.736539840698242
2022-08-01,14.662812232971191
2022-08-02,14.605476379394531
2022-08-03,14.589091300964355
2022-08-04,14.171324729919434
2022-08-05,14.31058120727539
2022-08-08,14.482604026794434
2022-08-09,14.777497291564941
2022-08-10,14.85940933227539
2022-08-11,15.22803020477295
2022-08-12,15.309943199157715
2022-08-15,15.211647987365723
2022-08-16,15.277180671691895
2022-08-17,15.211647987365723
2022-08-18,15.506543159484863
2022-08-19,15.334518432617188
2022-08-22,15.203454971313477
2022-08-23,15.473774909973145
2022-08-24,15.727714538574219
2022-08-25,15.776861190795898
2022-08-26,15.555691719055176
2022-08-29,15.514734268188477
2022-08-30,15.137923240661621
2022-08-31,15.006861686706543
2022-09-01,14.88398551940918
2022-09-02,14.924942016601562
2022-09-06,14.556328773498535
2022-09-07,14.621858596801758
2022-09-08,14.769308090209961
2022-09-09,14.99866771697998
2022-09-12,15.350903511047363
2022-09-13,14.88398551940918
2022-09-14,15.178881645202637
2022-09-15,15.015050888061523
2022-09-16,14.621858596801758
2022-09-19,14.785689353942871
2022-09-20,14.662812232971191
2022-09-21,14.351540565490723
2022-09-22,14.187705993652344
2022-09-23,13.540579795837402
2022-09-26,13.180150985717773
2022-09-27,13.376747131347656
2022-09-28,13.794513702392578
2022-09-29,13.696215629577637
2022-09-30,13.630681991577148
2022-10-03,14.007492065429688
2022-10-04,14.474411010742188
2022-10-05,14.498987197875977
2022-10-06,14.245049476623535
2022-10-07,14.122176170349121
2022-10-10,13.982917785644531
2022-10-11,14.056645393371582
2022-10-12,13.966536521911621
2022-10-13,14.449833869934082
2022-10-14,14.081217765808105
2022-10-17,14.335156440734863
2022-10-18,14.556328773498535
2022-10-19,14.736539840698242
2022-10-20,14.02387809753418
2022-10-21,14.351540565490723
2022-10-24,14.154942512512207
2022-10-25,14.343350410461426
2022-10-26,14.523558616638184
2022-10-27,14.736539840698242
2022-10-28,14.784798622131348
2022-10-31,15.076001167297363
2022-11-01,15.175840377807617
2022-11-02,14.892953872680664
2022-11-03,15.009438514709473
2022-11-04,15.117598533630371
2022-11-07,15.184158325195312
2022-11-08,15.23408031463623
2022-11-09,14.62671184539795
2022-11-10,15.142558097839355
2022-11-11,15.550241470336914
2022-11-14,15.417122840881348
2022-11-15,15.525284767150879
2022-11-16,15.317278861999512
2022-11-17,15.225760459899902
2022-11-18,15.32559871673584
2022-11-21,15.209120750427246
2022-11-22,15.575202941894531
2022-11-23,15.51696491241455
