Date,BWA
2019-03-18,30.347627639770508
2019-03-19,30.126577377319336
2019-03-20,29.400251388549805
2019-03-21,29.82656478881836
2019-03-22,28.610767364501953
2019-03-25,28.760770797729492
2019-03-26,29.052879333496094
2019-03-27,29.305513381958008
2019-03-28,29.850255966186523
2019-03-29,30.323945999145508
2019-04-01,31.989744186401367
2019-04-02,32.13974380493164
2019-04-03,32.866065979003906
2019-04-04,33.45028305053711
2019-04-05,33.27659606933594
2019-04-08,33.64765548706055
2019-04-09,33.01607131958008
2019-04-10,33.773963928222656
2019-04-11,33.76607894897461
2019-04-12,34.91871643066406
2019-04-15,34.642398834228516
2019-04-16,34.63450241088867
2019-04-17,34.3423957824707
2019-04-18,34.73713684082031
2019-04-22,34.5081901550293
2019-04-23,34.44502639770508
2019-04-24,34.38187789916992
2019-04-25,32.81869888305664
2019-04-26,33.56871795654297
2019-04-29,33.189762115478516
2019-04-30,32.97658920288086
2019-05-01,32.40816879272461
2019-05-02,32.24237823486328
2019-05-03,32.59764099121094
2019-05-06,32.16343307495117
2019-05-07,31.397645950317383
2019-05-08,31.097631454467773
2019-05-09,30.458152770996094
2019-05-10,30.37919807434082
2019-05-13,28.90287971496582
2019-05-14,28.84761619567871
2019-05-15,29.202880859375
2019-05-16,28.934459686279297
2019-05-17,28.626567840576172
2019-05-20,28.373920440673828
2019-05-21,29.060773849487305
2019-05-22,27.876554489135742
2019-05-23,28.002872467041016
2019-05-24,28.13707733154297
2019-05-28,28.768667221069336
2019-05-29,28.492347717285156
2019-05-30,29.037092208862305
2019-05-31,28.140836715698242
2019-06-03,29.362279891967773
2019-06-04,30.40922737121582
2019-06-05,30.789947509765625
2019-06-06,30.893049240112305
2019-06-07,31.543439865112305
2019-06-10,31.98759651184082
2019-06-11,32.4555549621582
2019-06-12,32.18588638305664
2019-06-13,32.60624313354492
2019-06-14,32.479339599609375
2019-06-17,32.54280090332031
2019-06-18,32.883853912353516
2019-06-19,32.86798858642578
2019-06-20,33.48664474487305
2019-06-21,33.3200798034668
2019-06-24,33.074195861816406
2019-06-25,32.907649993896484
2019-06-26,32.98696517944336
2019-06-27,33.415260314941406
2019-06-28,33.296287536621094
2019-07-01,33.27250289916992
2019-07-02,32.59039306640625
2019-07-03,32.27312469482422
2019-07-05,32.33658218383789
2019-07-08,31.932069778442383
2019-07-09,31.170654296875
2019-07-10,31.11513328552246
2019-07-11,30.948572158813477
2019-07-12,31.70206642150879
2019-07-15,31.5037784576416
2019-07-16,32.03519058227539
2019-07-17,31.31342315673828
2019-07-18,31.21031379699707
2019-07-19,31.757587432861328
2019-07-22,31.709991455078125
2019-07-23,33.05834197998047
2019-07-24,33.69287109375
2019-07-25,32.17795944213867
2019-07-26,31.059619903564453
2019-07-29,30.81373405456543
2019-07-30,30.203012466430664
2019-07-31,29.98093605041504
2019-08-01,28.75156021118164
2019-08-02,28.42636489868164
2019-08-05,27.331823348999023
2019-08-06,27.252511978149414
2019-08-07,27.292165756225586
2019-08-08,27.744260787963867
2019-08-09,26.816280364990234
2019-08-12,26.189693450927734
2019-08-13,26.364192962646484
2019-08-14,24.984111785888672
2019-08-15,24.6509952545166
2019-08-16,25.380685806274414
2019-08-19,25.793119430541992
2019-08-20,25.182395935058594
2019-08-21,25.428274154663086
2019-08-22,25.222057342529297
2019-08-23,24.49235725402832
2019-08-26,24.635129928588867
2019-08-27,24.698583602905273
2019-08-28,25.2379207611084
2019-08-29,25.975543975830078
2019-08-30,26.015403747558594
2019-09-03,25.768247604370117
2019-09-04,26.477834701538086
2019-09-05,27.976728439331055
2019-09-06,28.23983383178711
2019-09-09,29.228473663330078
2019-09-10,30.623720169067383
2019-09-11,31.189796447753906
2019-09-12,31.285463333129883
2019-09-13,31.891408920288086
2019-09-16,31.48478126525879
2019-09-17,30.72736167907715
2019-09-18,29.953990936279297
2019-09-19,29.523466110229492
2019-09-20,29.316171646118164
2019-09-23,29.348058700561523
2019-09-24,28.88564109802246
2019-09-25,29.371978759765625
2019-09-26,29.156705856323242
2019-09-27,29.013202667236328
2019-09-30,29.244413375854492
2019-10-01,28.64645004272461
2019-10-02,27.665788650512695
2019-10-03,27.761463165283203
2019-10-04,28.024566650390625
2019-10-07,27.873083114624023
2019-10-08,27.2033634185791
2019-10-09,27.673763275146484
2019-10-10,28.223886489868164
2019-10-11,29.658998489379883
2019-10-14,29.55535888671875
2019-10-15,30.081567764282227
2019-10-16,30.5599308013916
2019-10-17,30.31277084350586
2019-10-18,30.88681983947754
2019-10-21,31.078170776367188
2019-10-22,31.684101104736328
2019-10-23,31.875455856323242
2019-10-24,31.333303451538086
2019-10-25,31.66816520690918
2019-10-28,32.21828842163086
2019-10-29,31.644250869750977
2019-10-30,31.27748680114746
2019-10-31,33.2308349609375
2019-11-01,34.801483154296875
2019-11-04,36.11700439453125
2019-11-05,35.92565155029297
2019-11-06,35.734310150146484
2019-11-07,36.651180267333984
2019-11-08,36.92226791381836
2019-11-11,36.874427795410156
2019-11-12,36.45186996459961
2019-11-13,35.638641357421875
2019-11-14,35.35162353515625
2019-11-15,35.550933837890625
2019-11-18,34.889190673828125
2019-11-19,34.68987274169922
2019-11-20,33.501914978027344
2019-11-21,33.81285095214844
2019-11-22,34.11582565307617
2019-11-25,34.6579704284668
2019-11-26,34.15569305419922
2019-11-27,33.884620666503906
2019-11-29,33.66048049926758
2019-12-02,33.99667739868164
2019-12-03,33.2762451171875
2019-12-04,33.57242202758789
2019-12-05,34.14876937866211
2019-12-06,34.701107025146484
2019-12-09,34.701107025146484
2019-12-10,34.79716491699219
2019-12-11,35.16539764404297
2019-12-12,35.62167739868164
2019-12-13,35.06132888793945
2019-12-16,35.33348846435547
2019-12-17,35.725738525390625
2019-12-18,36.1820068359375
2019-12-19,35.941864013671875
2019-12-20,35.39754104614258
2019-12-23,35.4615592956543
2019-12-24,35.125370025634766
2019-12-26,35.0693359375
2019-12-27,35.0293083190918
2019-12-30,34.74113082885742
2019-12-31,34.725120544433594
2020-01-02,35.18140411376953
2020-01-03,33.90862274169922
2020-01-06,33.764549255371094
2020-01-07,33.9726676940918
2020-01-08,34.1807861328125
2020-01-09,33.564422607421875
2020-01-10,33.156166076660156
2020-01-13,33.12415313720703
2020-01-14,33.40431213378906
2020-01-15,33.05209732055664
2020-01-16,33.52438735961914
2020-01-17,33.24422073364258
2020-01-21,32.419715881347656
2020-01-22,32.251617431640625
2020-01-23,32.46776580810547
2020-01-24,31.411109924316406
2020-01-27,30.70667266845703
2020-01-28,28.361255645751953
2020-01-29,28.249181747436523
2020-01-30,28.065073013305664
2020-01-31,27.44869613647461
2020-02-03,27.5207462310791
2020-02-04,27.560768127441406
2020-02-05,28.049060821533203
2020-02-06,27.024438858032227
2020-02-07,26.872344970703125
2020-02-10,26.64019775390625
2020-02-11,27.304607391357422
2020-02-12,27.76888656616211
2020-02-13,28.081085205078125
2020-02-14,27.336627960205078
2020-02-18,27.488723754882812
2020-02-19,27.84893798828125
2020-02-20,28.137115478515625
2020-02-21,27.200546264648438
2020-02-24,25.743656158447266
2020-02-25,24.630979537963867
2020-02-26,24.18270492553711
2020-02-27,24.486894607543945
2020-02-28,25.436744689941406
2020-03-02,26.024372100830078
2020-03-03,25.146963119506836
2020-03-04,25.38844871520996
2020-03-05,24.06831932067871
2020-03-06,23.23920440673828
2020-03-09,20.969219207763672
2020-03-10,22.369850158691406
2020-03-11,21.564889907836914
2020-03-12,19.81812286376953
2020-03-13,20.655282974243164
2020-03-16,18.55434226989746
2020-03-17,17.942569732666016
2020-03-18,15.88187313079834
2020-03-19,16.912220001220703
2020-03-20,16.50168800354004
2020-03-23,17.024911880493164
2020-03-24,18.345050811767578
2020-03-25,19.093656539916992
2020-03-26,20.075714111328125
2020-03-27,19.077558517456055
2020-03-30,19.785924911499023
2020-03-31,19.616886138916016
2020-04-01,18.240402221679688
2020-04-02,17.934518814086914
2020-04-03,17.13760757446289
2020-04-06,19.90666961669922
2020-04-07,19.858375549316406
2020-04-08,20.550642013549805
2020-04-09,20.719680786132812
2020-04-13,21.05776596069336
2020-04-14,21.886871337890625
2020-04-15,21.307294845581055
2020-04-16,20.969219207763672
2020-04-17,21.71783447265625
2020-04-20,20.542591094970703
2020-04-21,20.534536361694336
2020-04-22,20.64723014831543
2020-04-23,21.452192306518555
2020-04-24,21.79833221435547
2020-04-27,22.587188720703125
2020-04-28,22.981618881225586
2020-04-29,23.883182525634766
2020-04-30,22.997718811035156
2020-05-01,21.862728118896484
2020-05-04,21.750032424926758
2020-05-05,21.701730728149414
2020-05-06,22.595237731933594
2020-05-07,22.410097122192383
2020-05-08,23.657787322998047
2020-05-11,23.553142547607422
2020-05-12,22.715978622436523
2020-05-13,21.20265769958496
2020-05-14,22.38594627380371
2020-05-15,22.35375213623047
2020-05-18,23.778533935546875
2020-05-19,23.25530433654785
2020-05-20,23.947568893432617
2020-05-21,24.06831932067871
2020-05-22,24.020023345947266
2020-05-26,25.372352600097656
2020-05-27,26.193410873413086
2020-05-28,25.839229583740234
2020-05-29,26.017261505126953
2020-06-01,26.9155216217041
2020-06-02,27.465810775756836
2020-06-03,27.781415939331055
2020-06-04,28.29933738708496
2020-06-05,30.176780700683594
2020-06-08,30.362918853759766
2020-06-09,29.65887451171875
2020-06-10,28.78488540649414
2020-06-11,26.429981231689453
2020-06-12,27.150205612182617
2020-06-15,27.40107536315918
2020-06-16,27.190670013427734
2020-06-17,26.980268478393555
2020-06-18,26.907434463500977
2020-06-19,27.70859146118164
2020-06-22,27.740957260131836
2020-06-23,28.663496017456055
2020-06-24,26.85079002380371
2020-06-25,27.10974884033203
2020-06-26,26.891246795654297
2020-06-29,28.388349533081055
2020-06-30,28.566383361816406
2020-07-01,27.70859146118164
2020-07-02,28.477375030517578
2020-07-06,28.606855392456055
2020-07-07,28.355985641479492
2020-07-08,28.266969680786133
2020-07-09,27.83806800842285
2020-07-10,28.736324310302734
2020-07-13,28.525930404663086
2020-07-14,29.35944938659668
2020-07-15,30.395282745361328
2020-07-16,30.565227508544922
2020-07-17,30.338638305664062
2020-07-20,30.565227508544922
2020-07-21,30.50858497619629
2020-07-22,31.002220153808594
2020-07-23,31.342105865478516
2020-07-24,31.042673110961914
2020-07-27,31.544418334960938
2020-07-28,31.155975341796875
2020-07-29,31.495851516723633
2020-07-30,30.031124114990234
2020-07-31,29.618410110473633
2020-08-03,29.885459899902344
2020-08-04,30.071592330932617
2020-08-05,31.33401870727539
2020-08-06,31.301647186279297
2020-08-07,31.487770080566406
2020-08-10,32.766380310058594
2020-08-11,33.77793502807617
2020-08-12,33.59181594848633
2020-08-13,33.14672088623047
2020-08-14,33.81840133666992
2020-08-17,33.65653991699219
2020-08-18,33.34902572631836
2020-08-19,33.18718719482422
2020-08-20,32.903953552246094
2020-08-21,32.84729766845703
2020-08-24,33.48660659790039
2020-08-25,33.1790885925293
2020-08-26,33.60799026489258
2020-08-27,32.9848747253418
2020-08-28,33.527061462402344
2020-08-31,32.982635498046875
2020-09-01,33.787086486816406
2020-09-02,34.884071350097656
2020-09-03,34.290897369384766
2020-09-04,34.18525695800781
2020-09-08,33.81147003173828
2020-09-09,34.3640251159668
2020-09-10,33.85210037231445
2020-09-11,34.42902374267578
2020-09-14,34.79468536376953
2020-09-15,34.34776306152344
2020-09-16,32.14567947387695
2020-09-17,32.16193389892578
2020-09-18,31.690631866455078
2020-09-21,30.39864158630371
2020-09-22,30.39864158630371
2020-09-23,30.3905086517334
2020-09-24,30.08985137939453
2020-09-25,29.911081314086914
2020-09-28,30.886180877685547
2020-09-29,30.902437210083008
2020-09-30,31.47936248779297
2020-10-01,32.12942886352539
2020-10-02,31.85315704345703
2020-10-05,33.218292236328125
2020-10-06,32.45445251464844
2020-10-07,33.754581451416016
2020-10-08,32.57634735107422
2020-10-09,32.19443130493164
2020-10-12,32.031917572021484
2020-10-13,31.65001106262207
2020-10-14,31.333097457885742
2020-10-15,31.86128044128418
2020-10-16,31.43872833251953
2020-10-19,31.41436004638672
2020-10-20,31.92628288269043
2020-10-21,32.19443130493164
2020-10-22,32.6576042175293
2020-10-23,32.30006790161133
2020-10-26,31.26808738708496
2020-10-27,30.504268646240234
2020-10-28,29.78107452392578
2020-10-29,28.797849655151367
2020-10-30,28.424060821533203
2020-11-02,28.92786407470703
2020-11-03,29.529170989990234
2020-11-04,29.122882843017578
2020-11-05,30.08171844482422
2020-11-06,29.60230255126953
2020-11-09,30.869930267333984
2020-11-10,31.528118133544922
2020-11-11,31.333097457885742
2020-11-12,29.472286224365234
2020-11-13,30.601778030395508
2020-11-16,31.47936248779297
2020-11-17,30.878053665161133
2020-11-18,31.170576095581055
2020-11-19,30.642404556274414
2020-11-20,30.520517349243164
2020-11-23,31.7393856048584
2020-11-24,32.8851318359375
2020-11-25,31.7800235748291
2020-11-27,32.09693145751953
2020-11-30,31.705202102661133
2020-12-01,31.590951919555664
2020-12-02,31.509340286254883
2020-12-03,31.57461929321289
2020-12-04,32.5376091003418
2020-12-07,32.00715255737305
2020-12-08,32.11324691772461
2020-12-09,32.529449462890625
2020-12-10,31.240032196044922
2020-12-11,29.803707122802734
2020-12-14,29.656808853149414
2020-12-15,30.76670265197754
2020-12-16,31.34612464904785
2020-12-17,31.827613830566406
2020-12-18,31.51750373840332
2020-12-21,31.452211380004883
2020-12-22,31.917390823364258
2020-12-23,32.333587646484375
2020-12-24,31.794984817504883
2020-12-28,32.02347183227539
2020-12-29,31.460372924804688
2020-12-30,31.982667922973633
2020-12-31,31.533830642700195
2021-01-04,31.06048583984375
2021-01-05,31.794984817504883
2021-01-06,32.78244400024414
2021-01-07,33.541412353515625
2021-01-08,32.88036346435547
2021-01-11,32.79060363769531
2021-01-12,33.59852981567383
2021-01-13,32.7661247253418
2021-01-14,32.31727600097656
2021-01-15,31.501176834106445
2021-01-19,32.072452545166016
2021-01-20,33.36187744140625
2021-01-21,35.5816535949707
2021-01-22,34.92876052856445
2021-01-25,35.508201599121094
2021-01-26,35.875431060791016
2021-01-27,36.6425666809082
2021-01-28,34.61048889160156
2021-01-29,34.26773452758789
2021-02-01,34.3411865234375
2021-02-02,33.737274169921875
2021-02-03,34.8471565246582
2021-02-04,34.855323791503906
2021-02-05,35.173587799072266
2021-02-08,35.45107650756836
2021-02-09,35.01853561401367
2021-02-10,35.65509796142578
2021-02-11,34.96140670776367
2021-02-12,34.26773452758789
2021-02-16,35.728546142578125
2021-02-17,36.373252868652344
2021-02-18,35.14094924926758
2021-02-19,35.54899597167969
2021-02-22,36.43037796020508
2021-02-23,36.62623977661133
2021-02-24,37.540260314941406
2021-02-25,36.813934326171875
2021-02-26,36.86308288574219
2021-03-01,37.05150604248047
2021-03-02,37.86249542236328
2021-03-03,38.76358413696289
2021-03-04,38.10005569458008
2021-03-05,40.00875473022461
2021-03-08,40.721431732177734
2021-03-09,40.06608581542969
2021-03-10,40.877079010009766
2021-03-11,40.262691497802734
2021-03-12,41.22932434082031
2021-03-15,41.40952682495117
2021-03-16,39.95140838623047
2021-03-17,40.680477142333984
2021-03-18,39.451698303222656
2021-03-19,40.15619659423828
2021-03-22,39.4271240234375
2021-03-23,36.28966522216797
2021-03-24,35.63432312011719
2021-03-25,35.79816818237305
2021-03-26,37.46928024291992
2021-03-29,37.10884475708008
2021-03-30,38.11643981933594
2021-03-31,37.977176666259766
2021-04-01,37.92802047729492
2021-04-05,38.32943344116211
2021-04-06,38.231117248535156
2021-04-07,37.27268600463867
2021-04-08,37.68227005004883
2021-04-09,38.07547378540039
2021-04-12,38.97657012939453
2021-04-13,38.648902893066406
2021-04-14,38.87828063964844
2021-04-15,39.222328186035156
2021-04-16,40.10704040527344
2021-04-19,40.401947021484375
2021-04-20,39.263282775878906
2021-04-21,41.07368087768555
2021-04-22,40.58216857910156
2021-04-23,41.75360107421875
2021-04-26,41.360389709472656
2021-04-27,41.04910659790039
2021-04-28,41.335819244384766
2021-04-29,40.434715270996094
2021-04-30,39.79575729370117
2021-05-03,40.3527946472168
2021-05-04,39.73021697998047
2021-05-05,41.87646484375
2021-05-06,42.785762786865234
2021-05-07,44.07188415527344
2021-05-10,43.359188079833984
2021-05-11,42.310630798339844
2021-05-12,40.75419998168945
2021-05-13,41.57337951660156
2021-05-14,42.13041687011719
2021-05-17,42.310630798339844
2021-05-18,41.88467025756836
2021-05-19,40.97537612915039
2021-05-20,40.74599838256836
2021-05-21,41.37677764892578
2021-05-24,41.08186721801758
2021-05-25,40.795162200927734
2021-05-26,41.38496780395508
2021-05-27,42.12222671508789
2021-05-28,42.15509796142578
2021-06-01,43.52766418457031
2021-06-02,43.897525787353516
2021-06-03,44.62901306152344
2021-06-04,44.752288818359375
2021-06-07,43.65095901489258
2021-06-08,44.04546356201172
2021-06-09,43.659175872802734
2021-06-10,42.944114685058594
2021-06-11,43.486576080322266
2021-06-14,42.7139892578125
2021-06-15,42.8126220703125
2021-06-16,42.229068756103516
2021-06-17,40.642822265625
2021-06-18,39.10586929321289
2021-06-21,39.86201477050781
2021-06-22,39.853790283203125
2021-06-23,39.81269454956055
2021-06-24,40.08391571044922
2021-06-25,40.23186111450195
2021-06-28,39.38531494140625
2021-06-29,39.7469367980957
2021-06-30,39.894893646240234
2021-07-01,40.37979507446289
2021-07-02,40.37979507446289
2021-07-06,39.30311965942383
2021-07-07,38.68669128417969
2021-07-08,38.31684112548828
2021-07-09,39.286685943603516
2021-07-12,39.549686431884766
2021-07-13,39.08943176269531
2021-07-14,38.99080276489258
2021-07-15,38.900390625
2021-07-16,37.7826042175293
2021-07-19,37.14152526855469
2021-07-20,38.65381622314453
2021-07-21,39.0236701965332
2021-07-22,38.19355392456055
2021-07-23,38.6291618347168
2021-07-26,39.24558639526367
2021-07-27,38.93326950073242
2021-07-28,39.204490661621094
2021-07-29,40.190765380859375
2021-07-30,40.25651550292969
2021-08-02,40.10035705566406
2021-08-03,40.56884002685547
2021-08-04,38.431915283203125
2021-08-05,38.234657287597656
2021-08-06,37.42919158935547
2021-08-09,37.46206283569336
2021-08-10,37.692195892333984
2021-08-11,38.46478271484375
2021-08-12,38.02918243408203
2021-08-13,37.486724853515625
2021-08-16,37.4785041809082
2021-08-17,36.7305793762207
2021-08-18,36.377159118652344
2021-08-19,34.94706344604492
2021-08-20,34.9141845703125
2021-08-23,34.84844207763672
2021-08-24,35.6621208190918
2021-08-25,35.45663833618164
2021-08-26,34.95528793334961
2021-08-27,35.74430465698242
2021-08-30,35.30870056152344
2021-08-31,35.217926025390625
2021-09-01,35.11891555786133
2021-09-02,35.80379867553711
2021-09-03,35.597511291503906
2021-09-07,35.531490325927734
2021-09-08,34.854862213134766
2021-09-09,35.15190887451172
2021-09-10,35.36646270751953
2021-09-13,36.11735534667969
2021-09-14,35.44072723388672
2021-09-15,36.0843505859375
2021-09-16,35.67176818847656
2021-09-17,35.41596984863281
2021-09-20,34.128719329833984
2021-09-21,34.293758392333984
2021-09-22,35.234432220458984
2021-09-23,36.10910415649414
2021-09-24,36.16686248779297
2021-09-27,36.53818893432617
2021-09-28,36.90951919555664
2021-09-29,36.50518798828125
2021-09-30,35.65526580810547
2021-10-01,36.16686248779297
2021-10-04,36.760990142822266
2021-10-05,37.40460968017578
2021-10-06,36.18336868286133
2021-10-07,37.775943756103516
2021-10-08,38.49382400512695
2021-10-11,38.716609954833984
2021-10-12,39.046688079833984
2021-10-13,38.88164520263672
2021-10-14,39.599544525146484
2021-10-15,38.8073844909668
2021-10-18,37.87495803833008
2021-10-19,37.808937072753906
2021-10-20,37.775943756103516
2021-10-21,37.94096374511719
2021-10-22,37.19831848144531
2021-10-25,37.53662872314453
2021-10-26,36.34015655517578
2021-10-27,36.89301681518555
2021-10-28,37.40460968017578
2021-10-29,37.19007110595703
2021-11-01,38.44431686401367
2021-11-02,38.82390213012695
2021-11-03,38.7908821105957
2021-11-04,38.42780303955078
2021-11-05,38.700103759765625
2021-11-08,38.592838287353516
2021-11-09,38.37004852294922
2021-11-10,38.7908821105957
2021-11-11,38.98067092895508
2021-11-12,39.81409454345703
2021-11-15,40.06162643432617
2021-11-16,39.93785858154297
2021-11-17,39.583038330078125
2021-11-18,38.60934829711914
2021-11-19,37.84194564819336
2021-11-22,39.09619903564453
2021-11-23,39.39325714111328
2021-11-24,38.78263473510742
2021-11-26,37.32209014892578
2021-11-29,36.97552490234375
2021-11-30,35.849029541015625
2021-12-01,35.48457336425781
2021-12-02,36.6690559387207
2021-12-03,36.346012115478516
2021-12-06,37.09977340698242
2021-12-07,37.729278564453125
2021-12-08,38.26767349243164
2021-12-09,38.201412200927734
2021-12-10,38.15999984741211
2021-12-13,37.116336822509766
2021-12-14,36.942405700683594
2021-12-15,36.99209976196289
2021-12-16,36.62763977050781
2021-12-17,36.13893127441406
2021-12-20,34.755672454833984
2021-12-21,35.50943374633789
2021-12-22,35.65023422241211
2021-12-23,36.13066101074219
2021-12-27,36.72703170776367
2021-12-28,37.19916534423828
2021-12-29,37.16603469848633
2021-12-30,37.1246223449707
2021-12-31,37.33169937133789
2022-01-03,37.422813415527344
2022-01-04,39.700653076171875
2022-01-05,39.73377227783203
2022-01-06,40.338436126708984
2022-01-07,40.272178649902344
2022-01-10,39.800045013427734
2022-01-11,40.23904037475586
2022-01-12,39.62609100341797
2022-01-13,41.31584548950195
2022-01-14,41.21644592285156
2022-01-18,40.55379867553711
2022-01-19,38.49960708618164
2022-01-20,36.842994689941406
2022-01-21,36.379150390625
2022-01-24,36.586219787597656
2022-01-25,36.577938079833984
2022-01-26,36.62763977050781
2022-01-27,36.02296447753906
2022-01-28,35.33548355102539
2022-01-31,36.321170806884766
2022-02-01,37.03350830078125
2022-02-02,37.364837646484375
2022-02-03,36.62763977050781
2022-02-04,35.873878479003906
2022-02-07,35.93185806274414
2022-02-08,36.859561920166016
2022-02-09,37.04178237915039
2022-02-10,36.49510192871094
2022-02-11,35.940147399902344
2022-02-14,35.41831588745117
2022-02-15,37.50563430786133
2022-02-16,37.4559440612793
2022-02-17,36.958961486816406
2022-02-18,36.08095169067383
2022-02-22,35.10355758666992
2022-02-23,35.04556655883789
2022-02-24,34.04332733154297
2022-02-25,34.913047790527344
2022-02-28,34.10633850097656
2022-03-01,32.29332733154297
2022-03-02,33.781982421875
2022-03-03,33.19151306152344
2022-03-04,30.713167190551758
2022-03-07,29.124698638916016
2022-03-08,30.039525985717773
2022-03-09,31.15394401550293
2022-03-10,30.53851890563965
2022-03-11,30.20585823059082
2022-03-14,30.197538375854492
2022-03-15,30.372190475463867
2022-03-16,31.73610496520996
2022-03-17,31.894134521484375
2022-03-18,32.118675231933594
2022-03-21,31.91907501220703
2022-03-22,31.977296829223633
2022-03-23,31.112369537353516
2022-03-24,32.03550338745117
2022-03-25,32.09372329711914
2022-03-28,32.077091217041016
2022-03-29,33.3328971862793
2022-03-30,32.95033264160156
2022-03-31,32.351539611816406
2022-04-01,32.73410415649414
2022-04-04,32.26005554199219
2022-04-05,30.83792495727539
2022-04-06,30.954347610473633
2022-04-07,30.222490310668945
2022-04-08,30.280704498291016
2022-04-11,30.646631240844727
2022-04-12,30.821279525756836
2022-04-13,30.646631240844727
2022-04-14,30.779699325561523
2022-04-18,31.0125675201416
2022-04-19,31.960649490356445
2022-04-20,32.23509979248047
2022-04-21,32.218475341796875
2022-04-22,31.486610412597656
2022-04-25,31.37017822265625
2022-04-26,29.881502151489258
2022-04-27,30.53851890563965
2022-04-28,31.262065887451172
2022-04-29,30.6300048828125
2022-05-02,31.045833587646484
2022-05-03,31.7194881439209
2022-05-04,32.41807556152344
2022-05-05,31.68620491027832
2022-05-06,31.57808494567871
2022-05-09,30.621685028076172
2022-05-10,30.18922233581543
2022-05-11,29.972993850708008
2022-05-12,30.496936798095703
2022-05-13,31.93570327758789
2022-05-16,31.1456298828125
2022-05-17,32.817264556884766
2022-05-18,31.894134521484375
2022-05-19,32.31826400756836
2022-05-20,31.727787017822266
2022-05-23,31.769376754760742
2022-05-24,31.1456298828125
2022-05-25,32.002227783203125
2022-05-26,32.75905227661133
2022-05-27,33.04182052612305
2022-05-31,33.676597595214844
2022-06-01,33.50954055786133
2022-06-02,33.601417541503906
2022-06-03,32.824649810791016
2022-06-06,33.476131439208984
2022-06-07,33.267333984375
2022-06-08,33.15039825439453
2022-06-09,32.716068267822266
2022-06-10,31.32123565673828
2022-06-13,29.458662033081055
2022-06-14,29.28326416015625
2022-06-15,29.88463592529297
2022-06-16,27.520923614501953
2022-06-17,28.122299194335938
2022-06-21,29.567243576049805
2022-06-22,29.525482177734375
2022-06-23,29.082813262939453
2022-06-24,29.809465408325195
2022-06-27,29.851224899291992
2022-06-28,30.11014747619629
2022-06-29,29.341732025146484
2022-06-30,27.871723175048828
2022-07-01,28.45638656616211
2022-07-05,28.1640567779541
2022-07-06,27.41234588623047
2022-07-07,28.949174880981445
2022-07-08,28.77377700805664
2022-07-11,28.339452743530273
2022-07-12,28.823888778686523
2022-07-13,28.07217788696289
2022-07-14,27.596097946166992
2022-07-15,28.105587005615234
2022-07-18,28.53156089782715
2022-07-19,29.851224899291992
2022-07-20,30.21872901916504
2022-07-21,30.377424240112305
2022-07-22,30.410831451416016
2022-07-25,30.619638442993164
2022-07-26,30.45258903503418
2022-07-27,31.095718383789062
2022-07-28,32.0645866394043
2022-07-29,32.12306213378906
2022-08-01,32.2817497253418
2022-08-02,32.20658493041992
2022-08-03,33.00004959106445
2022-08-04,32.03953170776367
2022-08-05,31.630273818969727
2022-08-08,32.09799575805664
2022-08-09,31.78896141052246
2022-08-10,32.69936752319336
2022-08-11,33.20051193237305
2022-08-12,33.42601776123047
2022-08-15,33.15874099731445
2022-08-16,33.20051193237305
2022-08-17,32.19822692871094
2022-08-18,33.00004959106445
2022-08-19,32.5156135559082
2022-08-22,30.644699096679688
2022-08-23,31.020551681518555
2022-08-24,31.354642868041992
2022-08-25,32.47386169433594
2022-08-26,31.71379280090332
2022-08-29,31.905899047851562
2022-08-30,31.956018447875977
2022-08-31,31.628816604614258
2022-09-01,31.351957321166992
2022-09-02,31.058317184448242
2022-09-06,30.571725845336914
2022-09-07,31.721099853515625
2022-09-08,31.637203216552734
2022-09-09,32.35871887207031
2022-09-12,33.0802116394043
2022-09-13,31.83016586303711
2022-09-14,31.108665466308594
2022-09-15,31.108665466308594
2022-09-16,31.024768829345703
2022-09-19,31.662376403808594
2022-09-20,30.554946899414062
2022-09-21,29.523027420043945
2022-09-22,29.120328903198242
2022-09-23,27.66053009033203
2022-09-26,27.979333877563477
2022-09-27,27.920608520507812
2022-09-28,28.138742446899414
2022-09-29,26.56988525390625
2022-09-30,26.34336280822754
2022-10-03,27.4759578704834
2022-10-04,28.80152130126953
2022-10-05,28.66728401184082
2022-10-06,28.726015090942383
2022-10-07,28.18907928466797
2022-10-10,27.559856414794922
2022-10-11,27.626976013183594
2022-10-12,27.36689567565918
2022-10-13,28.08001136779785
2022-10-14,27.86188507080078
2022-10-17,28.356870651245117
2022-10-18,28.6169490814209
2022-10-19,28.583391189575195
2022-10-20,28.331701278686523
2022-10-21,28.977699279785156
2022-10-24,29.900556564331055
2022-10-25,30.504606246948242
2022-10-26,30.655624389648438
2022-10-27,30.94087028503418
2022-10-28,31.746274948120117
2022-10-31,31.486196517944336
2022-11-01,31.30162811279297
2022-11-02,30.48783302307129
2022-11-03,30.445886611938477
2022-11-04,31.83016586303711
2022-11-07,32.09864044189453
2022-11-08,32.5936164855957
2022-11-09,32.33354568481445
2022-11-10,34.37221908569336
2022-11-11,35.58871078491211
2022-11-14,35.21956253051758
2022-11-15,35.89912796020508
2022-11-16,34.77491760253906
2022-11-17,34.665855407714844
2022-11-18,35.420921325683594
2022-11-21,35.15245819091797
2022-11-22,35.639041900634766
2022-11-23,35.24473190307617
2022-11-25,35.43769836425781
