Date,CVX
2019-03-19,92.14571380615234
2019-03-20,91.71176147460938
2019-03-21,92.57233428955078
2019-03-22,90.53491973876953
2019-03-25,90.38783264160156
2019-03-26,91.29987335205078
2019-03-27,90.31427001953125
2019-03-28,90.48342895507812
2019-03-29,90.60114288330078
2019-04-01,91.89563751220703
2019-04-02,91.8882827758789
2019-04-03,91.12335968017578
2019-04-04,91.79265594482422
2019-04-05,92.98419952392578
2019-04-08,93.1754379272461
2019-04-09,92.33695983886719
2019-04-10,92.30020141601562
2019-04-11,92.66793823242188
2019-04-12,88.08564758300781
2019-04-15,88.36515045166016
2019-04-16,89.12273406982422
2019-04-17,88.46076202392578
2019-04-18,88.15921783447266
2019-04-22,89.65966033935547
2019-04-23,89.74793243408203
2019-04-24,86.9970932006836
2019-04-25,86.71759033203125
2019-04-26,86.1291732788086
2019-04-29,86.58519744873047
2019-04-30,88.30630493164062
2019-05-01,86.65140533447266
2019-05-02,85.59960174560547
2019-05-03,86.25422668457031
2019-05-06,87.08535766601562
2019-05-07,86.98975372314453
2019-05-08,86.42338562011719
2019-05-09,89.13743591308594
2019-05-10,89.72587585449219
2019-05-13,88.58580017089844
2019-05-14,89.46842956542969
2019-05-15,89.836181640625
2019-05-16,89.72477722167969
2019-05-17,89.51681518554688
2019-05-20,89.75448608398438
2019-05-21,90.12586975097656
2019-05-22,89.55394744873047
2019-05-23,87.54851531982422
2019-05-24,88.17241668701172
2019-05-28,87.87530517578125
2019-05-29,86.7314682006836
2019-05-30,85.69905853271484
2019-05-31,84.56262969970703
2019-06-03,86.15213012695312
2019-06-04,87.12515258789062
2019-06-05,87.38509368896484
2019-06-06,89.6356430053711
2019-06-07,90.2298583984375
2019-06-10,90.83147430419922
2019-06-11,89.99959564208984
2019-06-12,89.27171325683594
2019-06-13,89.80646514892578
2019-06-14,89.73220825195312
2019-06-17,90.16300201416016
2019-06-18,91.30685424804688
2019-06-19,91.27713775634766
2019-06-20,92.30956268310547
2019-06-21,92.79235076904297
2019-06-24,92.77750396728516
2019-06-25,91.83417510986328
2019-06-26,92.04959106445312
2019-06-27,91.44054412841797
2019-06-28,92.42841339111328
2019-07-01,92.72550964355469
2019-07-02,91.30685424804688
2019-07-03,91.61878204345703
2019-07-05,91.75991821289062
2019-07-08,91.80451202392578
2019-07-09,91.61878204345703
2019-07-10,93.17118072509766
2019-07-11,93.16374969482422
2019-07-12,93.57225799560547
2019-07-15,93.37911987304688
2019-07-16,92.66609191894531
2019-07-17,92.2055892944336
2019-07-18,92.6066665649414
2019-07-19,92.87406158447266
2019-07-22,93.07459259033203
2019-07-23,93.45340728759766
2019-07-24,93.98818969726562
2019-07-25,93.31229400634766
2019-07-26,91.89360809326172
2019-07-29,92.2724380493164
2019-07-30,92.3541259765625
2019-07-31,91.44054412841797
2019-08-01,89.68021392822266
2019-08-02,89.67279052734375
2019-08-05,88.19470977783203
2019-08-06,88.67005157470703
2019-08-07,88.46208953857422
2019-08-08,91.52967834472656
2019-08-09,90.92805480957031
2019-08-12,90.28185272216797
2019-08-13,90.90574645996094
2019-08-14,87.45194244384766
2019-08-15,86.86518859863281
2019-08-16,86.9026870727539
2019-08-19,88.02827453613281
2019-08-20,87.14281463623047
2019-08-21,88.45598602294922
2019-08-22,88.34344482421875
2019-08-23,86.4299545288086
2019-08-26,86.85015106201172
2019-08-27,86.91769409179688
2019-08-28,87.66809844970703
2019-08-29,88.18586730957031
2019-08-30,88.3359375
2019-09-03,87.24787139892578
2019-09-04,87.9832534790039
2019-09-05,88.27590942382812
2019-09-06,88.74114227294922
2019-09-09,89.58908081054688
2019-09-10,91.43506622314453
2019-09-11,91.00731658935547
2019-09-12,91.11238098144531
2019-09-13,91.17240142822266
2019-09-16,93.13842010498047
2019-09-17,92.96585083007812
2019-09-18,93.18345642089844
2019-09-19,92.79325103759766
2019-09-20,93.28850555419922
2019-09-23,93.72373962402344
2019-09-24,92.853271484375
2019-09-25,92.68069458007812
2019-09-26,90.16688537597656
2019-09-27,88.99627685546875
2019-09-30,88.99627685546875
2019-10-01,87.05277252197266
2019-10-02,84.26130676269531
2019-10-03,84.90665435791016
2019-10-04,85.43192291259766
2019-10-07,84.98920440673828
2019-10-08,83.82608032226562
2019-10-09,84.89915466308594
2019-10-10,85.9872055053711
2019-10-11,87.1578140258789
2019-10-14,87.18034362792969
2019-10-15,87.27788543701172
2019-10-16,86.3774185180664
2019-10-17,86.55750274658203
2019-10-18,86.09977722167969
2019-10-21,87.50301361083984
2019-10-22,88.39595794677734
2019-10-23,88.53104400634766
2019-10-24,88.23088073730469
2019-10-25,89.04879760742188
2019-10-28,88.9062271118164
2019-10-29,88.64360809326172
2019-10-30,87.31539916992188
2019-10-31,87.15031433105469
2019-11-01,87.20284271240234
2019-11-04,91.22493743896484
2019-11-05,91.50257873535156
2019-11-06,89.97179412841797
2019-11-07,91.4650650024414
2019-11-08,90.74468231201172
2019-11-11,90.65464782714844
2019-11-12,90.76721954345703
2019-11-13,91.75772857666016
2019-11-14,91.51758575439453
2019-11-15,91.41907501220703
2019-11-18,89.8353042602539
2019-11-19,88.24396514892578
2019-11-20,88.91839599609375
2019-11-21,90.00201416015625
2019-11-22,89.89592742919922
2019-11-25,89.70648193359375
2019-11-26,89.2593994140625
2019-11-27,89.47156524658203
2019-11-29,88.75923919677734
2019-12-02,88.50918579101562
2019-12-03,87.8196029663086
2019-12-04,88.6152572631836
2019-12-05,88.15302276611328
2019-12-06,89.42610931396484
2019-12-09,88.88810729980469
2019-12-10,89.3351821899414
2019-12-11,88.0772476196289
2019-12-12,90.03233337402344
2019-12-13,89.38821411132812
2019-12-16,90.4491195678711
2019-12-17,89.87320709228516
2019-12-18,89.8353042602539
2019-12-19,89.51705932617188
2019-12-20,90.69160461425781
2019-12-23,91.18417358398438
2019-12-24,91.19174194335938
2019-12-26,91.38875579833984
2019-12-27,91.16143035888672
2019-12-30,90.82044982910156
2019-12-31,91.320556640625
2020-01-02,92.01773834228516
2020-01-03,91.69944763183594
2020-01-06,91.38875579833984
2020-01-07,90.22178649902344
2020-01-08,89.19117736816406
2020-01-09,89.04721069335938
2020-01-10,88.23637390136719
2020-01-13,88.4030990600586
2020-01-14,88.13031005859375
2020-01-15,88.00146484375
2020-01-16,88.57738494873047
2020-01-17,87.5846939086914
2020-01-21,85.864501953125
2020-01-22,85.55384063720703
2020-01-23,85.70539093017578
2020-01-24,84.7581558227539
2020-01-27,83.65180206298828
2020-01-28,84.20497131347656
2020-01-29,83.63663482666016
2020-01-30,84.41716766357422
2020-01-31,81.18899536132812
2020-02-03,80.53730010986328
2020-02-04,80.96923065185547
2020-02-05,83.56842803955078
2020-02-06,82.96977233886719
2020-02-07,82.55302429199219
2020-02-10,83.19711303710938
2020-02-11,84.27315521240234
2020-02-12,84.90214538574219
2020-02-13,84.61416625976562
2020-02-14,84.391845703125
2020-02-18,84.5145034790039
2020-02-19,84.89781951904297
2020-02-20,84.18485260009766
2020-02-21,83.57154083251953
2020-02-24,80.27497100830078
2020-02-25,77.20843505859375
2020-02-26,75.16149139404297
2020-02-27,72.16390991210938
2020-02-28,71.55828094482422
2020-03-02,74.04985809326172
2020-03-03,72.36323547363281
2020-03-04,75.5371322631836
2020-03-05,74.50984954833984
2020-03-06,73.07621765136719
2020-03-09,61.84493637084961
2020-03-10,65.14917755126953
2020-03-11,63.65421676635742
2020-03-12,58.464046478271484
2020-03-13,63.95320510864258
2020-03-16,53.43488693237305
2020-03-17,54.1938591003418
2020-03-18,42.203582763671875
2020-03-19,43.997535705566406
2020-03-20,45.53081512451172
2020-03-23,41.56727981567383
2020-03-24,51.019954681396484
2020-03-25,53.10521697998047
2020-03-26,58.5560417175293
2020-03-27,52.729576110839844
2020-03-30,55.159812927246094
2020-03-31,55.550819396972656
2020-04-01,52.5609130859375
2020-04-02,58.35671615600586
2020-04-03,57.58241653442383
2020-04-06,61.630271911621094
2020-04-07,62.036598205566406
2020-04-08,65.91580200195312
2020-04-09,64.63550567626953
2020-04-13,65.09548950195312
2020-04-14,64.86548614501953
2020-04-15,63.240230560302734
2020-04-16,61.32362365722656
2020-04-17,66.82809448242188
2020-04-20,64.0682144165039
2020-04-21,62.58856201171875
2020-04-22,64.73517608642578
2020-04-23,66.54444122314453
2020-04-24,66.7054214477539
2020-04-27,68.77537536621094
2020-04-28,68.92870330810547
2020-04-29,72.53958129882812
2020-04-30,70.53097534179688
2020-05-01,68.56838989257812
2020-05-04,70.10163879394531
2020-05-05,71.2132797241211
2020-05-06,69.03604125976562
2020-05-07,71.0216293334961
2020-05-08,73.19123077392578
2020-05-11,71.5812759399414
2020-05-12,69.84098052978516
2020-05-13,68.0010757446289
2020-05-14,69.03604125976562
2020-05-15,68.35371398925781
2020-05-18,71.9942855834961
2020-05-19,69.71504211425781
2020-05-20,72.34432983398438
2020-05-21,71.59752655029297
2020-05-22,70.22843933105469
2020-05-26,72.57769012451172
2020-05-27,73.04443359375
2020-05-28,70.68740844726562
2020-05-29,71.33305358886719
2020-06-01,72.18095397949219
2020-06-02,73.65896606445312
2020-06-03,75.59593200683594
2020-06-04,74.89580535888672
2020-06-05,78.41968536376953
2020-06-08,80.30997467041016
2020-06-09,78.97978210449219
2020-06-10,75.90711212158203
2020-06-11,69.52056884765625
2020-06-12,71.86980438232422
2020-06-15,70.96746063232422
2020-06-16,73.14555358886719
2020-06-17,71.20858764648438
2020-06-18,71.5197525024414
2020-06-19,70.50072479248047
2020-06-22,71.24750518798828
2020-06-23,71.13080596923828
2020-06-24,68.17479705810547
2020-06-25,69.39608764648438
2020-06-26,67.25688934326172
2020-06-29,68.1981430053711
2020-06-30,69.41166687011719
2020-07-01,68.15924072265625
2020-07-02,68.69599151611328
2020-07-06,68.89822387695312
2020-07-07,67.14019775390625
2020-07-08,67.17131805419922
2020-07-09,64.36312103271484
2020-07-10,66.30007934570312
2020-07-13,66.43231201171875
2020-07-14,68.72710418701172
2020-07-15,69.14716339111328
2020-07-16,68.73489379882812
2020-07-17,67.82475280761719
2020-07-20,66.33119201660156
2020-07-21,71.09188842773438
2020-07-22,70.81965637207031
2020-07-23,70.79631042480469
2020-07-24,70.11175537109375
2020-07-27,70.81965637207031
2020-07-28,69.31832122802734
2020-07-29,70.06509399414062
2020-07-30,67.10908508300781
2020-07-31,65.29659271240234
2020-08-03,65.97335052490234
2020-08-04,67.28022003173828
2020-08-05,67.83253479003906
2020-08-06,68.04255676269531
2020-08-07,67.5213851928711
2020-08-10,69.80061340332031
2020-08-11,69.71504211425781
2020-08-12,70.57071685791016
2020-08-13,69.87059783935547
2020-08-14,70.28290557861328
2020-08-17,70.609619140625
2020-08-18,69.14978790283203
2020-08-19,68.1712646484375
2020-08-20,66.92446899414062
2020-08-21,67.13753509521484
2020-08-24,68.81043243408203
2020-08-25,67.96611022949219
2020-08-26,66.90078735351562
2020-08-27,67.00338745117188
2020-08-28,67.57154083251953
2020-08-31,66.23005676269531
2020-09-01,65.5593032836914
2020-09-02,65.6461181640625
2020-09-03,64.92801666259766
2020-09-04,64.65184020996094
2020-09-08,62.31605529785156
2020-09-09,63.15253448486328
2020-09-10,61.66900634765625
2020-09-11,61.306007385253906
2020-09-14,60.9903564453125
2020-09-15,60.24858474731445
2020-09-16,61.99252700805664
2020-09-17,62.17403030395508
2020-09-18,61.71634292602539
2020-09-21,60.209144592285156
2020-09-22,59.60152053833008
2020-09-23,56.77650833129883
2020-09-24,56.65814208984375
2020-09-25,56.681827545166016
2020-09-28,58.33895492553711
2020-09-29,56.737056732177734
2020-09-30,56.81596755981445
2020-10-01,55.56916046142578
2020-10-02,56.17679977416992
2020-10-05,57.368343353271484
2020-10-06,57.05268096923828
2020-10-07,58.2205810546875
2020-10-08,59.35688400268555
2020-10-09,58.39418411254883
2020-10-12,58.79663848876953
2020-10-13,57.92070388793945
2020-10-14,57.56560516357422
2020-10-15,58.007511138916016
2020-10-16,57.51826858520508
2020-10-19,56.247806549072266
2020-10-20,56.56344985961914
2020-10-21,55.924259185791016
2020-10-22,57.92070388793945
2020-10-23,57.26576232910156
2020-10-26,55.97950744628906
2020-10-27,54.851070404052734
2020-10-28,52.77572250366211
2020-10-29,54.290809631347656
2020-10-30,54.84319305419922
2020-11-02,56.93431854248047
2020-11-03,56.61079025268555
2020-11-04,56.634464263916016
2020-11-05,56.92644119262695
2020-11-06,56.14521408081055
2020-11-09,62.655391693115234
2020-11-10,65.55142974853516
2020-11-11,65.070068359375
2020-11-12,63.65755081176758
2020-11-13,65.51984405517578
2020-11-16,70.19927978515625
2020-11-17,69.69482421875
2020-11-18,67.4848403930664
2020-11-19,68.64588165283203
2020-11-20,68.69391632080078
2020-11-23,72.88970947265625
2020-11-24,76.56502532958984
2020-11-25,73.77851104736328
2020-11-27,73.11392211914062
2020-11-30,69.80695343017578
2020-12-01,70.02311706542969
2020-12-02,71.96086883544922
2020-12-03,71.90484619140625
2020-12-04,74.69132995605469
2020-12-07,72.67350006103516
2020-12-08,73.29808044433594
2020-12-09,72.41727447509766
2020-12-10,74.74739074707031
2020-12-11,74.02672576904297
2020-12-14,71.61654663085938
2020-12-15,71.56050872802734
2020-12-16,71.01602172851562
2020-12-17,70.79180908203125
2020-12-18,69.81493377685547
2020-12-21,68.93413543701172
2020-12-22,67.54889678955078
2020-12-23,68.61384582519531
2020-12-24,68.32559967041016
2020-12-28,67.98129272460938
2020-12-29,67.74906158447266
2020-12-30,68.32559967041016
2020-12-31,67.62095642089844
2021-01-04,67.82915496826172
2021-01-05,69.66280364990234
2021-01-06,71.90484619140625
2021-01-07,72.24112701416016
2021-01-08,72.92974090576172
2021-01-11,73.34611511230469
2021-01-12,74.7393798828125
2021-01-13,74.66731262207031
2021-01-14,76.4609375
2021-01-15,73.73846435546875
2021-01-19,75.67621612548828
2021-01-20,76.37284851074219
2021-01-21,73.67440032958984
2021-01-22,73.4502182006836
2021-01-25,72.7856216430664
2021-01-26,71.55250549316406
2021-01-27,70.6236572265625
2021-01-28,71.2802505493164
2021-01-29,68.22149658203125
2021-02-01,69.19036102294922
2021-02-02,69.7108383178711
2021-02-03,71.2322006225586
2021-02-04,71.26425170898438
2021-02-05,71.4724349975586
2021-02-08,73.25003051757812
2021-02-09,72.83366394042969
2021-02-10,74.08277130126953
2021-02-11,73.68242645263672
2021-02-12,74.1068115234375
2021-02-16,75.62531280517578
2021-02-17,77.89090728759766
2021-02-18,77.14383697509766
2021-02-19,77.79347229003906
2021-02-22,79.89666748046875
2021-02-23,80.90359497070312
2021-02-24,83.89190673828125
2021-02-25,83.11234283447266
2021-02-26,81.20404052734375
2021-03-01,82.86872100830078
2021-03-02,83.18540954589844
2021-03-03,84.1192855834961
2021-03-04,84.85821533203125
2021-03-05,88.51241302490234
2021-03-08,89.12142944335938
2021-03-09,88.91842651367188
2021-03-10,90.43695068359375
2021-03-11,90.29077911376953
2021-03-12,90.59123992919922
2021-03-15,89.52745819091797
2021-03-16,87.40803527832031
2021-03-17,87.72471618652344
2021-03-18,84.54964447021484
2021-03-19,83.9487533569336
2021-03-22,83.26661682128906
2021-03-23,82.80375671386719
2021-03-24,85.02063751220703
2021-03-25,85.32109069824219
2021-03-26,87.27808380126953
2021-03-29,86.8233413696289
2021-03-30,86.01944732666016
2021-03-31,85.0937271118164
2021-04-01,85.8732681274414
2021-04-05,84.86634063720703
2021-04-06,84.11113739013672
2021-04-07,84.60648345947266
2021-04-08,83.65638732910156
2021-04-09,83.57520294189453
2021-04-12,82.64949035644531
2021-04-13,83.02301025390625
2021-04-14,84.67144012451172
2021-04-15,83.98121643066406
2021-04-16,83.6076889038086
2021-04-19,83.85128784179688
2021-04-20,82.28404235839844
2021-04-21,83.42090606689453
2021-04-22,81.97547149658203
2021-04-23,82.46271514892578
2021-04-26,82.43833923339844
2021-04-27,83.39656066894531
2021-04-28,85.44290161132812
2021-04-29,86.80712127685547
2021-04-30,83.69701385498047
2021-05-03,85.69463348388672
2021-05-04,86.1656265258789
2021-05-05,88.47991943359375
2021-05-06,88.52864074707031
2021-05-07,89.3406753540039
2021-05-10,88.97527313232422
2021-05-11,86.64470672607422
2021-05-12,87.18878936767578
2021-05-13,86.62847137451172
2021-05-14,88.89405822753906
2021-05-17,89.98219299316406
2021-05-18,87.27789306640625
2021-05-19,84.82837677001953
2021-05-20,85.12428283691406
2021-05-21,85.58460235595703
2021-05-24,86.80113983154297
2021-05-25,85.37910461425781
2021-05-26,85.58460235595703
2021-05-27,84.67220306396484
2021-05-28,85.3133544921875
2021-06-01,87.6642074584961
2021-06-02,88.83965301513672
2021-06-03,88.43685913085938
2021-06-04,89.1437759399414
2021-06-07,88.5683822631836
2021-06-08,89.37394714355469
2021-06-09,88.59306335449219
2021-06-10,89.11088562011719
2021-06-11,88.69990539550781
2021-06-14,88.74922180175781
2021-06-15,90.66443634033203
2021-06-16,90.1465835571289
2021-06-17,88.00943756103516
2021-06-18,84.68863677978516
2021-06-21,87.1710205078125
2021-06-22,87.4587173461914
2021-06-23,87.35186767578125
2021-06-24,88.06698608398438
2021-06-25,88.19851684570312
2021-06-28,85.47773742675781
2021-06-29,85.28870391845703
2021-06-30,86.0942153930664
2021-07-01,87.30254364013672
2021-07-02,87.18746185302734
2021-07-06,85.47773742675781
2021-07-07,84.60643005371094
2021-07-08,84.3351821899414
2021-07-09,85.54351806640625
2021-07-12,85.71612548828125
2021-07-13,85.42842102050781
2021-07-14,83.81736755371094
2021-07-15,83.26661682128906
2021-07-16,81.06370544433594
2021-07-19,78.87723541259766
2021-07-20,79.34577941894531
2021-07-21,82.0500717163086
2021-07-22,81.22810363769531
2021-07-23,81.26097869873047
2021-07-26,82.97893524169922
2021-07-27,82.69944763183594
2021-07-28,83.16798400878906
2021-07-29,84.31053924560547
2021-07-30,83.68582916259766
2021-08-02,83.53785705566406
2021-08-03,84.3351821899414
2021-08-04,82.44464874267578
2021-08-05,83.20907592773438
2021-08-06,83.80089569091797
2021-08-09,82.4035415649414
2021-08-10,83.90775299072266
2021-08-11,84.54069519042969
2021-08-12,84.3680648803711
2021-08-13,83.80912017822266
2021-08-16,82.95426177978516
2021-08-17,82.79808807373047
2021-08-18,80.55713653564453
2021-08-19,78.54946899414062
2021-08-20,78.55780792236328
2021-08-23,80.58214569091797
2021-08-24,81.5068359375
2021-08-25,82.06499481201172
2021-08-26,80.99034118652344
2021-08-27,82.17329406738281
2021-08-30,81.96501922607422
2021-08-31,80.61546325683594
2021-09-01,79.7323989868164
2021-09-02,81.3985366821289
2021-09-03,81.21525573730469
2021-09-07,80.8570556640625
2021-09-08,80.29889678955078
2021-09-09,79.97400665283203
2021-09-10,80.03231048583984
2021-09-13,81.61515045166016
2021-09-14,80.14061737060547
2021-09-15,81.8400650024414
2021-09-16,81.07365417480469
2021-09-17,80.60712432861328
2021-09-20,78.9576644897461
2021-09-21,79.01596069335938
2021-09-22,81.3402099609375
2021-09-23,83.35623931884766
2021-09-24,83.80610656738281
2021-09-27,85.78045654296875
2021-09-28,86.10533905029297
2021-09-29,86.08035278320312
2021-09-30,84.51419830322266
2021-10-01,86.91341400146484
2021-10-04,87.23831939697266
2021-10-05,88.1880111694336
2021-10-06,87.41325378417969
2021-10-07,88.03804779052734
2021-10-08,90.01242065429688
2021-10-11,89.24598693847656
2021-10-12,89.26264190673828
2021-10-13,89.79580688476562
2021-10-14,90.64552307128906
2021-10-15,91.31197357177734
2021-10-18,91.27033996582031
2021-10-19,93.05309295654297
2021-10-20,94.26934814453125
2021-10-21,93.08641052246094
2021-10-22,93.96945190429688
2021-10-25,94.84416961669922
2021-10-26,95.05244445800781
2021-10-27,93.36132049560547
2021-10-28,94.23603057861328
2021-10-29,95.37733459472656
2021-11-01,95.41065216064453
2021-11-02,94.82749938964844
2021-11-03,94.14440155029297
2021-11-04,94.5609359741211
2021-11-05,95.5855941772461
2021-11-08,95.92716217041016
2021-11-09,96.63525390625
2021-11-10,95.09407043457031
2021-11-11,95.10242462158203
2021-11-12,95.16072845458984
2021-11-15,97.31836700439453
2021-11-16,97.70156860351562
2021-11-17,97.26337432861328
2021-11-18,96.44596862792969
2021-11-19,94.3055191040039
2021-11-22,95.99091339111328
2021-11-23,98.00495910644531
2021-11-24,98.75494384765625
2021-11-26,96.49652862548828
2021-11-29,96.78303527832031
2021-11-30,95.11450958251953
2021-12-01,94.46563720703125
2021-12-02,97.02741241455078
2021-12-03,96.41226959228516
2021-12-06,97.92068481445312
2021-12-07,99.37010955810547
2021-12-08,99.81672668457031
2021-12-09,99.55550384521484
2021-12-10,99.72402954101562
2021-12-13,97.65101623535156
2021-12-14,97.9375228881836
2021-12-15,97.38135528564453
2021-12-16,98.29146575927734
2021-12-17,95.72966766357422
2021-12-20,95.77181243896484
2021-12-21,97.30551147460938
2021-12-22,97.8616943359375
2021-12-23,98.09764099121094
2021-12-27,100.10324096679688
2021-12-28,99.90941619873047
2021-12-29,99.39537811279297
2021-12-30,98.9571762084961
2021-12-31,98.88978576660156
2022-01-03,100.49931335449219
2022-01-04,102.32795715332031
2022-01-05,102.99368286132812
2022-01-06,103.87007141113281
2022-01-07,105.36162567138672
2022-01-10,105.42903900146484
2022-01-11,107.83915710449219
2022-01-12,107.2998275756836
2022-01-13,106.85320281982422
2022-01-14,108.67342376708984
2022-01-18,109.02735137939453
2022-01-19,108.63129425048828
2022-01-20,108.24363708496094
2022-01-21,106.9458999633789
2022-01-24,107.17343139648438
2022-01-25,111.73238372802734
2022-01-26,111.8166275024414
2022-01-27,114.07504272460938
2022-01-28,110.0638656616211
2022-01-31,110.67059326171875
2022-02-01,113.58629608154297
2022-02-02,114.10877227783203
2022-02-03,113.08910369873047
2022-02-04,114.50483703613281
2022-02-07,116.75481414794922
2022-02-08,114.97675323486328
2022-02-09,116.11436462402344
2022-02-10,114.63964080810547
2022-02-11,116.97391510009766
2022-02-14,115.1705322265625
2022-02-15,114.32752990722656
2022-02-16,114.36160278320312
2022-02-17,113.77403259277344
2022-02-18,113.61224365234375
2022-02-22,112.74365234375
2022-02-23,115.42601776123047
2022-02-24,114.82994842529297
2022-02-25,119.5389404296875
2022-02-28,122.62152862548828
2022-03-01,127.4923095703125
2022-03-02,131.25613403320312
2022-03-03,133.02731323242188
2022-03-04,135.09652709960938
2022-03-07,137.98324584960938
2022-03-08,145.2128143310547
2022-03-09,141.58529663085938
2022-03-10,145.45977783203125
2022-03-11,145.5278778076172
2022-03-14,141.96844482421875
2022-03-15,134.78147888183594
2022-03-16,134.29612731933594
2022-03-17,136.620849609375
2022-03-18,137.7192840576172
2022-03-21,140.19725036621094
2022-03-22,139.72889709472656
2022-03-23,141.2361602783203
2022-03-24,141.61082458496094
2022-03-25,144.17396545410156
2022-03-28,141.65341186523438
2022-03-29,139.92477416992188
2022-03-30,140.9125518798828
2022-03-31,138.656005859375
2022-04-01,139.8396453857422
2022-04-04,139.9673309326172
2022-04-05,139.1072998046875
2022-04-06,140.3419952392578
2022-04-07,142.29205322265625
2022-04-08,144.701904296875
2022-04-11,140.98069763183594
2022-04-12,143.91847229003906
2022-04-13,146.18360900878906
2022-04-14,146.11544799804688
2022-04-18,148.07400512695312
2022-04-19,146.31980895996094
2022-04-20,146.9158935546875
2022-04-21,140.14617919921875
2022-04-22,137.0550537109375
2022-04-25,134.1087646484375
2022-04-26,133.29132080078125
2022-04-27,133.0443572998047
2022-04-28,137.7703857421875
2022-04-29,133.4104766845703
2022-05-02,136.03323364257812
2022-05-03,138.366455078125
2022-05-04,142.70928955078125
2022-05-05,141.57675170898438
2022-05-06,145.34906005859375
2022-05-09,135.60748291015625
2022-05-10,136.9103240966797
2022-05-11,138.93701171875
2022-05-12,140.2569122314453
2022-05-13,142.94773864746094
2022-05-16,147.32464599609375
2022-05-17,148.19320678710938
2022-05-18,144.28684997558594
2022-05-19,143.256591796875
2022-05-20,144.08079528808594
2022-05-23,147.4291229248047
2022-05-24,148.2189483642578
2022-05-25,150.59713745117188
2022-05-26,151.61019897460938
2022-05-27,153.06114196777344
2022-05-31,149.9532470703125
2022-06-01,151.37841796875
2022-06-02,151.1036834716797
2022-06-03,152.4773712158203
2022-06-06,151.8162841796875
2022-06-07,154.7095489501953
2022-06-08,155.50799560546875
2022-06-09,152.40867614746094
2022-06-10,150.58853149414062
2022-06-13,143.66012573242188
2022-06-14,143.84896850585938
2022-06-15,141.02438354492188
2022-06-16,133.48635864257812
2022-06-17,127.39071655273438
2022-06-21,132.7222442626953
2022-06-22,126.95285034179688
2022-06-23,122.28235626220703
2022-06-24,124.29136657714844
2022-06-27,126.69529724121094
2022-06-28,128.7300262451172
2022-06-29,126.18875122070312
2022-06-30,124.2999267578125
2022-07-01,125.78522491455078
2022-07-05,122.47986602783203
2022-07-06,120.86577606201172
2022-07-07,123.21817779541016
2022-07-08,122.57427215576172
2022-07-11,121.4925308227539
2022-07-12,119.26889038085938
2022-07-13,118.47045135498047
2022-07-14,116.7104263305664
2022-07-15,118.17851257324219
2022-07-18,119.83551025390625
2022-07-19,124.15400695800781
2022-07-20,125.79380798339844
2022-07-21,124.83222198486328
2022-07-22,123.79341888427734
2022-07-25,127.47654724121094
2022-07-26,126.4806137084961
2022-07-27,128.14620971679688
2022-07-28,129.1163787841797
2022-07-29,140.6122589111328
2022-08-01,137.8048095703125
2022-08-02,136.62863159179688
2022-08-03,133.38333129882812
2022-08-04,129.76028442382812
2022-08-05,131.90664672851562
2022-08-08,131.70916748046875
2022-08-09,133.42625427246094
2022-08-10,133.77828979492188
2022-08-11,137.04074096679688
2022-08-12,137.23822021484375
2022-08-15,134.62823486328125
2022-08-16,134.2848358154297
2022-08-17,135.39231872558594
2022-08-18,137.76614379882812
2022-08-19,136.61386108398438
2022-08-22,135.92947387695312
2022-08-23,140.33914184570312
2022-08-24,141.3787841796875
2022-08-25,142.61766052246094
2022-08-26,141.5693817138672
2022-08-29,142.62628173828125
2022-08-30,139.15223693847656
2022-08-31,136.93441772460938
2022-09-01,134.75125122070312
2022-09-02,136.75245666503906
2022-09-06,136.12005615234375
2022-09-07,134.3787078857422
2022-09-08,135.10641479492188
2022-09-09,138.58912658691406
2022-09-12,140.78099060058594
2022-09-13,138.10398864746094
2022-09-14,141.4480743408203
2022-09-15,139.15223693847656
2022-09-16,135.5395965576172
2022-09-19,135.92947387695312
2022-09-20,135.392333984375
2022-09-21,134.29205322265625
2022-09-22,134.18809509277344
2022-09-23,125.42070770263672
2022-09-26,122.11991882324219
2022-09-27,122.17190551757812
2022-09-28,126.29572296142578
2022-09-29,125.42070770263672
2022-09-30,124.46768951416016
2022-10-03,131.45045471191406
2022-10-04,136.5618896484375
2022-10-05,137.34161376953125
2022-10-06,139.84532165527344
2022-10-07,138.64109802246094
2022-10-10,136.13735961914062
2022-10-11,136.16339111328125
2022-10-12,136.57057189941406
2022-10-13,143.18942260742188
2022-10-14,138.73641967773438
2022-10-17,139.7500457763672
2022-10-18,140.97158813476562
2022-10-19,145.54588317871094
2022-10-20,146.3775634765625
2022-10-21,150.0421905517578
2022-10-24,149.99024963378906
2022-10-25,151.54965209960938
2022-10-26,153.42092895507812
2022-10-27,154.12269592285156
2022-10-28,155.92471313476562
2022-10-31,156.72171020507812
2022-11-01,157.8652801513672
2022-11-02,154.64251708984375
2022-11-03,156.9210205078125
2022-11-04,158.9049072265625
2022-11-07,160.80221557617188
2022-11-08,160.56826782226562
2022-11-09,154.14869689941406
2022-11-10,157.0682830810547
2022-11-11,161.5386199951172
2022-11-14,161.6165771484375
2022-11-15,162.9160919189453
2022-11-16,160.26512145996094
2022-11-17,160.71905517578125
2022-11-18,159.75872802734375
2022-11-21,158.23086547851562
2022-11-22,162.29055786132812
2022-11-23,160.85000610351562
2022-11-25,160.37855529785156
2022-11-28,155.71649169921875
2022-11-29,158.0475616455078
