Date,PCG
2022-11-25,15.150373458862305
2022-11-28,15.051803588867188
2022-11-29,14.953229904174805
2022-11-30,15.47565746307373
2022-12-01,15.39680004119873
2022-12-02,15.436229705810547
2022-12-05,15.101085662841797
2022-12-06,15.209515571594238
2022-12-07,15.347515106201172
2022-12-08,15.199658393859863
2022-12-09,15.317944526672363
2022-12-12,15.781228065490723
2022-12-13,15.781228065490723
2022-12-14,16.165653228759766
2022-12-15,15.95865535736084
2022-12-16,15.850227355957031
2022-12-19,15.613656997680664
2022-12-20,15.653084754943848
2022-12-21,15.722084045410156
2022-12-22,15.722084045410156
2022-12-23,15.830513000488281
2022-12-27,16.214941024780273
2022-12-28,15.929082870483398
2022-12-29,16.10651397705078
2022-12-30,16.02765464782715
2023-01-03,15.455944061279297
2023-01-04,15.653084754943848
2023-01-05,15.436229705810547
2023-01-06,15.662941932678223
2023-01-09,15.731940269470215
2023-01-10,15.712226867675781
2023-01-11,15.53480052947998
2023-01-12,15.741800308227539
2023-01-13,15.662941932678223
2023-01-17,15.643228530883789
2023-01-18,15.386943817138672
2023-01-19,15.219371795654297
2023-01-20,15.426371574401855
2023-01-23,15.505227088928223
2023-01-24,15.603799819946289
2023-01-25,15.771369934082031
2023-01-26,15.623514175415039
2023-01-27,15.830513000488281
2023-01-30,15.623514175415039
2023-01-31,15.672800064086914
2023-02-01,15.41651439666748
2023-02-02,15.406657218933105
2023-02-03,15.327801704406738
2023-02-06,15.436229705810547
2023-02-07,15.41651439666748
2023-02-08,15.229229927062988
2023-02-09,15.23908805847168
2023-02-10,15.317944526672363
2023-02-13,15.436229705810547
2023-02-14,15.357373237609863
2023-02-15,15.603799819946289
2023-02-16,15.327801704406738
2023-02-17,15.347515106201172
2023-02-21,15.229229927062988
2023-02-22,15.298230171203613
2023-02-23,15.061657905578613
2023-02-24,15.554513931274414
2023-02-27,15.524943351745605
2023-02-28,15.39680004119873
2023-03-01,15.386943817138672
2023-03-02,15.623514175415039
2023-03-03,16.11636734008789
2023-03-06,16.500791549682617
2023-03-07,16.096656799316406
2023-03-08,16.086795806884766
2023-03-09,15.91922664642334
2023-03-10,15.603799819946289
2023-03-13,15.53480052947998
2023-03-14,15.761512756347656
2023-03-15,15.633369445800781
2023-03-16,15.929082870483398
2023-03-17,15.869941711425781
2023-03-20,15.771369934082031
2023-03-21,15.741800308227539
2023-03-22,15.317944526672363
2023-03-23,15.071515083312988
2023-03-24,15.41651439666748
2023-03-27,15.524943351745605
2023-03-28,15.51508617401123
2023-03-29,15.613656997680664
2023-03-30,15.662941932678223
2023-03-31,15.93894100189209
2023-04-03,15.95865535736084
2023-04-04,15.89951229095459
2023-04-05,16.26422691345215
2023-04-06,16.471223831176758
2023-04-10,16.540225982666016
2023-04-11,16.57965087890625
2023-04-12,16.7176513671875
2023-04-13,16.5599365234375
2023-04-14,16.648653030395508
2023-04-17,16.619083404541016
2023-04-18,16.65850830078125
2023-04-19,16.648653030395508
2023-04-20,16.668363571166992
2023-04-21,16.648653030395508
2023-04-24,16.895078659057617
2023-04-25,17.023221969604492
2023-04-26,16.697940826416016
2023-04-27,16.806364059448242
2023-04-28,16.865510940551758
2023-05-01,16.954221725463867
2023-05-02,17.01336669921875
2023-05-03,17.042938232421875
2023-05-04,16.993650436401367
2023-05-05,17.023221969604492
2023-05-08,17.16122055053711
2023-05-09,17.033079147338867
2023-05-10,17.121795654296875
2023-05-11,17.102079391479492
2023-05-12,17.200653076171875
2023-05-15,16.826080322265625
2023-05-16,16.619083404541016
2023-05-17,16.5599365234375
2023-05-18,16.3233642578125
2023-05-19,16.372655868530273
2023-05-22,16.27408218383789
2023-05-23,16.175514221191406
2023-05-24,16.23465347290039
2023-05-25,16.19522476196289
2023-05-26,16.2839412689209
2023-05-30,16.412080764770508
2023-05-31,16.697940826416016
2023-06-01,16.3233642578125
2023-06-02,16.412080764770508
2023-06-05,16.589508056640625
2023-06-06,16.697940826416016
2023-06-07,16.904937744140625
2023-06-08,16.757080078125
2023-06-09,16.6387939453125
2023-06-12,16.697940826416016
2023-06-13,16.7176513671875
2023-06-14,16.993650436401367
2023-06-15,17.003507614135742
2023-06-16,17.151363372802734
2023-06-20,16.62894058227539
2023-06-21,17.033079147338867
2023-06-22,17.042938232421875
2023-06-23,16.648653030395508
2023-06-26,16.619083404541016
2023-06-27,16.697940826416016
2023-06-28,16.668363571166992
2023-06-29,16.826080322265625
2023-06-30,17.033079147338867
2023-07-03,17.033079147338867
2023-07-05,17.565366744995117
2023-07-06,17.279508590698242
2023-07-07,17.151363372802734
2023-07-10,17.102079391479492
2023-07-11,17.427366256713867
2023-07-12,17.92021942138672
2023-07-13,17.7822208404541
2023-07-14,17.565366744995117
2023-07-17,17.575223922729492
2023-07-18,17.25979232788086
2023-07-19,17.486509323120117
2023-07-20,17.47665023803711
2023-07-21,17.7033634185791
2023-07-24,17.6245059967041
2023-07-25,17.7033634185791
2023-07-26,17.644222259521484
2023-07-27,17.33864974975586
2023-07-28,17.407651901245117
2023-07-31,17.358367919921875
2023-08-01,17.102079391479492
2023-08-02,17.31893539428711
2023-08-03,17.06264877319336
2023-08-04,16.8359375
2023-08-07,17.17108154296875
2023-08-08,17.279508590698242
2023-08-09,17.190792083740234
2023-08-10,17.151363372802734
2023-08-11,17.17108154296875
2023-08-14,16.954221725463867
2023-08-15,16.697940826416016
2023-08-16,16.727506637573242
2023-08-17,16.421939849853516
2023-08-18,16.481081008911133
2023-08-21,16.4416561126709
2023-08-22,16.540225982666016
2023-08-23,16.461366653442383
2023-08-24,16.471223831176758
2023-08-25,16.461366653442383
2023-08-28,16.4416561126709
2023-08-29,16.4416561126709
2023-08-30,16.293794631958008
2023-08-31,16.067081451416016
2023-09-01,16.22479820251465
2023-09-05,16.02765464782715
2023-09-06,16.214941024780273
2023-09-07,16.6387939453125
2023-09-08,16.7176513671875
2023-09-11,16.65850830078125
2023-09-12,16.697940826416016
2023-09-13,16.826080322265625
2023-09-14,16.964080810546875
2023-09-15,17.06264877319336
2023-09-18,17.052793502807617
2023-09-19,17.16122055053711
2023-09-20,17.151363372802734
2023-09-21,16.993650436401367
2023-09-22,16.895078659057617
2023-09-25,16.8359375
2023-09-26,16.362796783447266
2023-09-27,16.205081939697266
2023-09-28,16.04737091064453
2023-09-29,15.89951229095459
2023-10-02,15.002516746520996
2023-10-03,15.110944747924805
2023-10-04,14.963088035583496
2023-10-05,15.12080192565918
2023-10-06,15.288372039794922
2023-10-09,15.357373237609863
2023-10-10,15.584085464477539
2023-10-11,15.810797691345215
2023-10-12,15.731940269470215
2023-10-13,16.04737091064453
2023-10-16,16.175514221191406
2023-10-17,16.11636734008789
2023-10-18,15.978365898132324
2023-10-19,15.771369934082031
2023-10-20,15.791084289550781
2023-10-23,15.51508617401123
2023-10-24,15.95865535736084
2023-10-25,15.93894100189209
2023-10-26,15.653084754943848
2023-10-27,15.584085464477539
2023-10-30,15.968517303466797
2023-10-31,16.067081451416016
2023-11-01,16.431795120239258
2023-11-02,16.520511627197266
2023-11-03,16.648653030395508
2023-11-06,16.53036880493164
2023-11-07,16.421939849853516
2023-11-08,16.27408218383789
2023-11-09,16.25436782836914
2023-11-10,16.540225982666016
2023-11-13,16.333227157592773
2023-11-14,17.151363372802734
2023-11-15,17.25979232788086
2023-11-16,17.496362686157227
2023-11-17,17.663936614990234
2023-11-20,17.427366256713867
2023-11-21,17.486509323120117
2023-11-22,17.713220596313477
2023-11-24,17.76250457763672
2023-11-27,17.644222259521484
2023-11-28,17.24993324279785
2023-11-29,16.924650192260742
2023-11-30,16.924650192260742
2023-12-01,17.200653076171875
2023-12-04,17.023221969604492
2023-12-05,16.816221237182617
2023-12-06,16.993650436401367
2023-12-07,17.121795654296875
2023-12-08,17.358367919921875
2023-12-11,17.378080368041992
2023-12-12,17.47665023803711
2023-12-13,17.890647888183594
2023-12-14,17.644222259521484
2023-12-15,17.5062198638916
2023-12-18,17.072507858276367
2023-12-19,17.36822509765625
2023-12-20,17.1119384765625
2023-12-21,17.210506439208984
2023-12-22,17.36822509765625
2023-12-26,17.614648818969727
2023-12-27,17.673791885375977
2023-12-28,17.821731567382812
2023-12-29,17.78227996826172
2024-01-02,17.802005767822266
2024-01-03,17.72310447692871
2024-01-04,17.4666748046875
2024-01-05,17.644207000732422
2024-01-08,17.802005767822266
2024-01-09,17.81186866760254
2024-01-10,17.91049575805664
2024-01-11,17.32859992980957
2024-01-12,17.269424438476562
2024-01-16,16.874921798706055
2024-01-17,16.726980209350586
2024-01-18,16.64807891845703
2024-01-19,16.667804718017578
2024-01-22,16.43110466003418
2024-01-23,16.293027877807617
2024-01-24,16.302886962890625
2024-01-25,16.52972984313965
2024-01-26,16.756568908691406
2024-01-29,16.7960205078125
2024-01-30,16.736841201782227
2024-01-31,16.638219833374023
2024-02-01,16.884782791137695
2024-02-02,16.421239852905273
2024-02-05,16.14508819580078
2024-02-06,16.01687240600586
2024-02-07,16.184539794921875
2024-02-08,16.01687240600586
2024-02-09,16.026737213134766
2024-02-12,16.223989486694336
2024-02-13,16.066186904907227
2024-02-14,16.1253604888916
2024-02-15,16.302886962890625
2024-02-16,16.204261779785156
2024-02-20,16.40151596069336
2024-02-21,16.549455642700195
2024-02-22,16.421239852905273
2024-02-23,16.7960205078125
2024-02-26,16.14508819580078
2024-02-27,16.362064361572266
2024-02-28,16.362064361572266
2024-02-29,16.460691452026367
2024-03-01,16.37192726135254
2024-03-04,16.608633041381836
2024-03-05,16.204261779785156
2024-03-06,16.263439178466797
2024-03-07,16.362064361572266
2024-03-08,16.332473754882812
2024-03-11,16.223989486694336
2024-03-12,16.095773696899414
2024-03-13,16.17467498779297
2024-03-14,15.947834968566895
2024-03-15,16.026737213134766
2024-03-18,15.839346885681152
2024-03-19,16.026737213134766
2024-03-20,15.977428436279297
2024-03-21,16.204261779785156
2024-03-22,16.184539794921875
2024-03-25,16.184539794921875
2024-03-26,16.056325912475586
2024-03-27,16.52014923095703
2024-03-28,16.539888381958008
2024-04-01,16.342512130737305
2024-04-02,16.470808029174805
2024-04-03,16.490543365478516
2024-04-04,16.35238265991211
2024-04-05,16.5892333984375
2024-04-08,16.5892333984375
2024-04-09,16.76686668395996
2024-04-10,16.50041389465332
2024-04-11,16.25369644165039
2024-04-12,16.381990432739258
2024-04-15,16.076061248779297
2024-04-16,15.819478034973145
2024-04-17,16.224090576171875
2024-04-18,16.32278060913086
2024-04-19,16.628707885742188
2024-04-22,16.72739601135254
2024-04-23,16.737260818481445
2024-04-24,16.776735305786133
2024-04-25,16.845815658569336
2024-04-26,16.80634307861328
2024-04-29,17.033323287963867
2024-04-30,16.88529396057129
2024-05-01,17.181350708007812
2024-05-02,17.299776077270508
2024-05-03,17.33924674987793
2024-05-06,17.437938690185547
2024-05-07,17.497148513793945
2024-05-08,17.605703353881836
2024-05-09,17.664918899536133
2024-05-10,17.59583854675293
2024-05-13,17.63530921936035
2024-05-14,17.773473739624023
2024-05-15,18.06953239440918
2024-05-16,18.20769691467285
2024-05-17,18.355722427368164
2024-05-20,18.405067443847656
2024-05-21,18.67152214050293
2024-05-22,18.484018325805664
2024-05-23,18.138612747192383
2024-05-24,18.21756362915039
2024-05-28,17.980714797973633
2024-05-29,17.86229133605957
2024-05-30,18.03992462158203
2024-05-31,18.296512603759766
2024-06-03,18.000452041625977
2024-06-04,18.07940101623535
2024-06-05,17.980714797973633
2024-06-06,17.97084617614746
2024-06-07,17.812946319580078
2024-06-10,18.197826385498047
2024-06-11,18.06953239440918
2024-06-12,17.90176773071289
2024-06-13,18.128742218017578
2024-06-14,18.01032066345215
2024-06-17,17.546493530273438
2024-06-18,17.546493530273438
2024-06-20,17.59583854675293
2024-06-21,17.428071975708008
2024-06-24,17.4774112701416
2024-06-25,17.36885643005371
2024-06-26,17.349117279052734
2024-06-27,17.25043296813965
2024-06-28,17.240554809570312
2024-07-01,16.95420265197754
2024-07-02,16.865333557128906
2024-07-03,17.00357437133789
2024-07-05,17.013446807861328
2024-07-08,16.964078903198242
2024-07-09,17.1220703125
2024-07-10,17.418296813964844
2024-07-11,17.73427391052246
2024-07-12,17.89226531982422
2024-07-15,17.447919845581055
2024-07-16,17.49729347229004
2024-07-17,17.714527130126953
2024-07-18,17.62565803527832
2024-07-19,17.773773193359375
2024-07-22,18.0206298828125
2024-07-23,17.931760787963867
2024-07-24,18.0206298828125
2024-07-25,17.793521881103516
2024-07-26,17.803394317626953
2024-07-29,18.050251007080078
2024-07-30,18.099624633789062
2024-07-31,18.0206298828125
2024-08-01,18.208242416381836
2024-08-02,18.178619384765625
2024-08-05,17.586158752441406
2024-08-06,17.586158752441406
2024-08-07,17.81327247619629
2024-08-08,17.89226531982422
2024-08-09,17.97125816345215
2024-08-12,18.000883102416992
2024-08-13,18.089750289916992
2024-08-14,18.158870697021484
2024-08-15,18.178619384765625
2024-08-16,18.178619384765625
2024-08-19,18.33660888671875
2024-08-20,18.395851135253906
2024-08-21,18.445226669311523
2024-08-22,18.40572738647461
2024-08-23,18.563716888427734
2024-08-26,18.80069923400879
2024-08-27,18.662458419799805
2024-08-28,18.682209014892578
2024-08-29,19.353662490844727
2024-08-30,19.452404022216797
2024-09-03,19.689390182495117
2024-09-04,20.173229217529297
2024-09-05,20.341094970703125
2024-09-06,19.82762908935547
2024-09-09,19.56102180480957
2024-09-10,19.403032302856445
2024-09-11,19.403032302856445
2024-09-12,19.42278289794922
2024-09-13,19.521526336669922
2024-09-16,19.75851058959961
2024-09-17,19.610393524169922
2024-09-18,19.26479148864746
2024-09-19,19.353662490844727
2024-09-20,19.82762908935547
2024-09-23,19.77825927734375
2024-09-24,19.570898056030273
2024-09-25,19.6400146484375
2024-09-26,19.511653900146484
2024-09-27,19.570898056030273
2024-09-30,19.53137969970703
2024-10-01,19.590656280517578
2024-10-02,19.66969108581543
2024-10-03,19.254758834838867
2024-10-04,19.47210121154785
2024-10-07,19.47210121154785
2024-10-08,19.412826538085938
2024-10-09,19.323915481567383
2024-10-10,19.314035415649414
2024-10-11,19.393068313598633
2024-10-14,19.99570655822754
2024-10-15,20.16365623474121
2024-10-16,20.262447357177734
2024-10-17,20.03522491455078
2024-10-18,20.134016036987305
2024-10-21,20.10437774658203
2024-10-22,20.32172393798828
2024-10-23,20.33160400390625
2024-10-24,20.430397033691406
2024-10-25,20.114259719848633
2024-10-28,20.262447357177734
2024-10-29,19.877155303955078
2024-10-30,19.946311950683594
2024-10-31,19.975948333740234
2024-11-01,19.798120498657227
2024-11-04,19.70920753479004
2024-11-05,19.99570655822754
2024-11-06,20.00558853149414
2024-11-07,20.114259719848633
2024-11-08,20.351362228393555
2024-11-11,20.83544921875
2024-11-12,20.934242248535156
2024-11-13,21.023155212402344
2024-11-14,20.736658096313477
2024-11-15,20.786054611206055
2024-11-18,20.786054611206055
2024-11-19,20.746536254882812
2024-11-20,20.84532928466797
2024-11-21,20.973756790161133
2024-11-22,21.112070083618164
2024-11-25,20.934242248535156
2024-11-26,21.25037956237793
2024-11-27,21.36893081665039
2024-11-29,21.36893081665039
2024-12-02,20.301965713500977
2024-12-03,20.598346710205078
2024-12-04,20.27233123779297
2024-12-05,20.143896102905273
2024-12-06,20.08462142944336
2024-12-09,19.966066360473633
2024-12-10,19.640050888061523
2024-12-11,19.570898056030273
2024-12-12,19.679569244384766
2024-12-13,19.51162338256836
2024-12-16,19.36343002319336
2024-12-17,19.47210121154785
2024-12-18,18.968263626098633
2024-12-19,19.185606002807617
2024-12-20,19.58077621459961
2024-12-23,19.74872398376465
2024-12-24,19.975948333740234
2024-12-26,19.966066360473633
2024-12-27,19.896915435791016
2024-12-30,19.887033462524414
2024-12-31,19.961219787597656
2025-01-02,19.79306411743164
2025-01-03,20.178834915161133
2025-01-06,19.64469337463379
2025-01-07,19.763389587402344
2025-01-08,19.041305541992188
2025-01-10,16.983854293823242
2025-01-13,16.044153213500977
2025-01-14,16.044153213500977
2025-01-15,16.68710708618164
2025-01-16,16.7662410736084
2025-01-17,16.82558822631836
2025-01-21,17.112445831298828
2025-01-22,16.261768341064453
2025-01-23,16.063936233520508
2025-01-24,16.360685348510742
2025-01-27,16.11339569091797
2025-01-28,15.786972999572754
2025-01-29,15.618815422058105
2025-01-30,15.519899368286133
2025-01-31,15.48033332824707
2025-02-03,14.995644569396973
2025-02-04,15.01542854309082
2025-02-05,15.569358825683594
2025-02-06,15.430875778198242
2025-02-07,15.153910636901855
2025-02-10,15.48033332824707
2025-02-11,15.60892391204834
2025-02-12,15.856215476989746
2025-02-13,15.678166389465332
2025-02-14,15.124236106872559
2025-02-18,15.252826690673828
2025-02-19,15.490225791931152
2025-02-20,15.519899368286133
2025-02-21,15.81664752960205
2025-02-24,15.836430549621582
2025-02-25,15.75729751586914
2025-02-26,15.866105079650879
2025-02-27,15.707840919494629
2025-02-28,16.162853240966797
2025-03-03,16.251876831054688
2025-03-04,15.965022087097168
2025-03-05,16.212308883666992
2025-03-06,15.905672073364258
2025-03-07,15.79686450958252
2025-03-10,15.73751449584961
2025-03-11,16.014480590820312
2025-03-12,16.044153213500977
2025-03-13,16.22220230102539
2025-03-14,16.59808349609375
2025-03-17,16.92450523376465
2025-03-18,17.01352882385254
2025-03-19,16.904720306396484
2025-03-20,17.01352882385254
2025-03-21,16.696996688842773
2025-03-24,16.934396743774414
2025-03-25,16.875045776367188
2025-03-26,17.0530948638916
2025-03-27,16.964069366455078
2025-03-28,16.815696716308594
2025-03-31,17.01877212524414
2025-04-01,17.107927322387695
2025-04-02,17.26642608642578
2025-04-03,17.088117599487305
2025-04-04,16.285717010498047
2025-04-07,15.929097175598145
2025-04-08,15.790410041809082
2025-04-09,16.652246475219727
2025-04-10,16.315433502197266
2025-04-11,16.761213302612305
2025-04-14,16.899898529052734
2025-04-15,16.998960494995117
2025-04-16,17.01877212524414
2025-04-17,17.068302154541016
2025-04-21,16.681964874267578
2025-04-22,17.27633285522461
2025-04-23,17.375394821166992
2025-04-24,17.226802825927734
2025-04-25,16.97914695739746
2025-04-28,17.117835998535156
2025-04-29,17.187175750732422
2025-04-30,16.364967346191406
2025-05-01,16.513559341430664
2025-05-02,16.771120071411133
2025-05-05,16.761213302612305
2025-05-06,16.880088806152344
2025-05-07,17.038585662841797
2025-05-08,17.01877212524414
2025-05-09,16.969240188598633
2025-05-12,17.05839729309082
2025-05-13,16.80083656311035
2025-05-14,16.870182037353516
2025-05-15,17.17727279663086
2025-05-16,17.702299118041992
2025-05-19,17.57352066040039
2025-05-20,17.57352066040039
2025-05-21,17.236705780029297
2025-05-22,16.860273361206055
2025-05-23,16.889989852905273
2025-05-27,16.889989852905273
2025-05-28,16.74140167236328
2025-05-29,16.909805297851562
2025-05-30,16.721586227416992
2025-06-02,16.493745803833008
2025-06-03,16.384780883789062
2025-06-04,15.909283638000488
2025-06-05,15.78050422668457
2025-06-06,15.493226051330566
2025-06-09,14.4431734085083
2025-06-10,14.651202201843262
2025-06-11,14.254956245422363
2025-06-12,14.165801048278809
2025-06-13,13.511995315551758
2025-06-16,13.472370147705078
2025-06-17,13.42283821105957
2025-06-18,13.937959671020508
2025-06-20,13.739836692810059
2025-06-23,13.680400848388672
2025-06-24,14.027115821838379
2025-06-25,13.660587310791016
2025-06-26,13.94786548614502
2025-06-27,13.858709335327148
2025-06-30,13.833900451660156
2025-07-01,14.022455215454102
2025-07-02,13.883520126342773
2025-07-03,13.804128646850586
2025-07-07,13.536185264587402
2025-07-08,13.565956115722656
2025-07-09,13.417097091674805
2025-07-10,13.436944961547852
2025-07-11,13.31785774230957
2025-07-14,13.288086891174316
2025-07-15,12.901055335998535
2025-07-16,13.059837341308594
2025-07-17,13.159075736999512
2025-07-18,13.34762954711914
2025-07-21,13.278162002563477
2025-07-22,13.556032180786133
2025-07-23,13.62549877166748
2025-07-24,13.744585990905762
2025-07-25,13.972834587097168
2025-07-28,13.87359619140625
2025-07-29,13.883520126342773
2025-07-30,13.91329288482666
2025-07-31,13.91329288482666
2025-08-01,14.012530326843262
2025-08-04,14.925527572631836
2025-08-05,15.05453872680664
2025-08-06,15.014842987060547
2025-08-07,14.935452461242676
2025-08-08,14.885831832885742
2025-08-11,14.9949951171875
2025-08-12,15.342331886291504
2025-08-13,15.133931159973145
2025-08-14,15.193474769592285
2025-08-15,14.905680656433105
2025-08-18,14.985071182250977
2025-08-19,15.481266975402832
2025-08-20,15.24309253692627
2025-08-21,14.558343887329102
2025-08-22,15.074386596679688
2025-08-25,14.796517372131348
2025-08-26,14.935452461242676
2025-08-27,14.96522331237793
2025-08-28,14.875908851623535
2025-08-29,15.163702011108398
2025-09-02,15.203397750854492
2025-09-03,15.233169555664062
2025-09-04,15.114082336425781
2025-09-05,14.97514820098877
2025-09-08,14.449182510375977
2025-09-09,14.856060981750488
2025-09-10,15.143854141235352
2025-09-11,15.610276222229004
2025-09-12,15.33240795135498
2025-09-15,15.223245620727539
2025-09-16,14.836213111877441
2025-09-17,14.97514820098877
2025-09-18,14.786593437194824
2025-09-19,14.796517372131348
2025-09-22,14.558343887329102
2025-09-23,14.617887496948242
2025-09-24,14.548420906066895
2025-09-25,14.330094337463379
2025-09-26,14.856060981750488
2025-09-29,14.9453763961792
2025-09-30,14.990107536315918
2025-10-01,15.566651344299316
2025-10-02,15.536829948425293
2025-10-03,15.805219650268555
2025-10-06,15.94438648223877
2025-10-07,16.103431701660156
2025-10-08,16.620330810546875
2025-10-09,16.143192291259766
2025-10-10,15.765458106994629
2025-10-13,15.87480354309082
2025-10-14,16.30223846435547
2025-10-15,16.580570220947266
2025-10-16,16.401643753051758
2025-10-17,16.322120666503906
2025-10-20,16.580570220947266
2025-10-21,16.6501522064209
2025-10-22,16.48116683959961
2025-10-23,16.202835083007812
2025-10-24,16.30223846435547
2025-10-27,16.332061767578125
2025-10-28,16.023910522460938
2025-10-29,15.666055679321289
2025-10-30,15.805219650268555
2025-10-31,15.864862442016602
2025-11-03,15.815160751342773
2025-11-04,16.063671112060547
2025-11-05,16.173015594482422
2025-11-06,16.232656478881836
2025-11-07,16.411584854125977
2025-11-10,16.461284637451172
2025-11-11,16.491107940673828
2025-11-12,16.709794998168945
2025-11-13,16.550748825073242
2025-11-14,16.39170265197754
2025-11-17,16.232656478881836
2025-11-18,16.053730010986328
2025-11-19,15.626294136047363
2025-11-20,15.745577812194824
2025-11-21,15.576591491699219
2025-11-24,15.8549222946167
2025-11-25,15.63623332977295
2025-11-26,15.914565086364746
2025-11-28,16.023910522460938
2025-12-01,15.745577812194824
2025-12-02,15.228677749633789
2025-12-03,15.139214515686035
2025-12-04,15.238618850708008
2025-12-05,15.06963062286377
2025-12-08,14.85094165802002
2025-12-09,14.900644302368164
2025-12-10,14.990107536315918
2025-12-11,14.741598129272461
2025-12-12,15.06963062286377
2025-12-15,15.268439292907715
2025-12-16,15.178977012634277
2025-12-17,15.586532592773438
2025-12-18,15.725696563720703
2025-12-19,15.63623332977295
2025-12-22,15.884742736816406
2025-12-23,15.765458106994629
2025-12-24,15.725696563720703
2025-12-26,15.675995826721191
2025-12-29,15.894683837890625
2025-12-30,15.984147071838379
2025-12-31,16.024032592773438
