Date,TROW
2019-03-18,77.40043640136719
2019-03-19,77.24240112304688
2019-03-20,75.90284729003906
2019-03-21,76.99404907226562
2019-03-22,74.32247924804688
2019-03-25,73.91610717773438
2019-03-26,75.1728744506836
2019-03-27,74.57081604003906
2019-03-28,74.57081604003906
2019-03-29,75.34598541259766
2019-04-01,77.73908996582031
2019-04-02,77.71650695800781
2019-04-03,77.73908996582031
2019-04-04,77.52084350585938
2019-04-05,78.59699249267578
2019-04-08,78.64215087890625
2019-04-09,78.13041687011719
2019-04-10,78.30350494384766
2019-04-11,78.8302993774414
2019-04-12,79.69573974609375
2019-04-15,78.98079681396484
2019-04-16,80.28271484375
2019-04-17,79.83872985839844
2019-04-18,79.69573974609375
2019-04-22,80.13971710205078
2019-04-23,80.89983367919922
2019-04-24,82.60060119628906
2019-04-25,81.0202407836914
2019-04-26,81.313720703125
2019-04-29,80.73426055908203
2019-04-30,80.89983367919922
2019-05-01,79.82366943359375
2019-05-02,79.21409606933594
2019-05-03,80.41818237304688
2019-05-06,79.57533264160156
2019-05-07,77.73908996582031
2019-05-08,77.50580596923828
2019-05-09,77.39290618896484
2019-05-10,79.46244049072266
2019-05-13,76.10604858398438
2019-05-14,77.66382598876953
2019-05-15,78.23575592041016
2019-05-16,79.251708984375
2019-05-17,78.55186462402344
2019-05-20,78.36369323730469
2019-05-21,79.53015899658203
2019-05-22,79.2291488647461
2019-05-23,77.35528564453125
2019-05-24,78.07775115966797
2019-05-28,76.71562957763672
2019-05-29,76.9188003540039
2019-05-30,77.23487854003906
2019-05-31,76.11358642578125
2019-06-03,74.81916046142578
2019-06-04,77.40043640136719
2019-06-05,77.8444595336914
2019-06-06,78.06268310546875
2019-06-07,79.5376968383789
2019-06-10,80.5009765625
2019-06-11,80.27521514892578
2019-06-12,79.66561889648438
2019-06-13,80.41605377197266
2019-06-14,80.30237579345703
2019-06-17,79.62774658203125
2019-06-18,81.40901947021484
2019-06-19,81.74253845214844
2019-06-20,83.06903839111328
2019-06-21,82.10639190673828
2019-06-24,81.15130615234375
2019-06-25,80.28719329833984
2019-06-26,81.02244567871094
2019-06-27,82.27315521240234
2019-06-28,83.16000366210938
2019-07-01,82.65973663330078
2019-07-02,82.31863403320312
2019-07-03,83.16000366210938
2019-07-05,83.69818878173828
2019-07-08,82.59151458740234
2019-07-09,83.24337005615234
2019-07-10,82.96292114257812
2019-07-11,82.86438751220703
2019-07-12,83.84220886230469
2019-07-15,83.66786193847656
2019-07-16,83.6527099609375
2019-07-17,82.5308609008789
2019-07-18,83.09938049316406
2019-07-19,82.2200927734375
2019-07-22,82.52328491210938
2019-07-23,83.78155517578125
2019-07-24,85.85847473144531
2019-07-25,86.3511734008789
2019-07-26,87.3214111328125
2019-07-29,87.13948822021484
2019-07-30,87.44271087646484
2019-07-31,85.94944763183594
2019-08-01,83.73609161376953
2019-08-02,83.4177474975586
2019-08-05,80.12802124023438
2019-08-06,81.30290985107422
2019-08-07,81.13615417480469
2019-08-08,83.56932830810547
2019-08-09,82.35652160644531
2019-08-12,80.81021118164062
2019-08-13,82.28831481933594
2019-08-14,79.86268615722656
2019-08-15,79.93850708007812
2019-08-16,81.38629913330078
2019-08-19,83.091796875
2019-08-20,81.72736358642578
2019-08-21,82.44747924804688
2019-08-22,82.7582778930664
2019-08-23,80.05221557617188
2019-08-26,80.84811401367188
2019-08-27,81.16647338867188
2019-08-28,81.6894760131836
2019-08-29,83.37225341796875
2019-08-30,83.84979248046875
2019-09-03,83.19032287597656
2019-09-04,84.12266540527344
2019-09-05,87.20772552490234
2019-09-06,87.63977813720703
2019-09-09,89.23157501220703
2019-09-10,89.3301010131836
2019-09-11,91.02803039550781
2019-09-12,90.10501098632812
2019-09-13,90.73052978515625
2019-09-16,89.13622283935547
2019-09-17,89.96770477294922
2019-09-18,89.33456420898438
2019-09-19,88.4878158569336
2019-09-20,87.22152709960938
2019-09-23,87.60293579101562
2019-09-24,87.16812896728516
2019-09-25,87.2062759399414
2019-09-26,85.45938110351562
2019-09-27,86.22224426269531
2019-09-30,87.15287017822266
2019-10-01,84.98645782470703
2019-10-02,83.18618774414062
2019-10-03,83.55232238769531
2019-10-04,84.6584243774414
2019-10-07,83.85747528076172
2019-10-08,82.1868896484375
2019-10-09,82.43099212646484
2019-10-10,82.77425384521484
2019-10-11,84.6279296875
2019-10-14,84.15495300292969
2019-10-15,84.96355438232422
2019-10-16,84.72708129882812
2019-10-17,84.10155487060547
2019-10-18,83.46080017089844
2019-10-21,84.6279296875
2019-10-22,82.53016662597656
2019-10-23,82.67506408691406
2019-10-24,86.46632385253906
2019-10-25,86.74095916748047
2019-10-28,89.3116683959961
2019-10-29,89.83039855957031
2019-10-30,89.68544006347656
2019-10-31,88.33525848388672
2019-11-01,89.2277603149414
2019-11-04,90.41777801513672
2019-11-05,90.87545776367188
2019-11-06,91.58488464355469
2019-11-07,91.8290023803711
2019-11-08,91.21873474121094
2019-11-11,91.85951232910156
2019-11-12,92.47738647460938
2019-11-13,91.98918151855469
2019-11-14,92.23330688476562
2019-11-15,92.65284729003906
2019-11-18,92.5765609741211
2019-11-19,93.0418701171875
2019-11-20,92.24855041503906
2019-11-21,91.56200408935547
2019-11-22,92.31720733642578
2019-11-25,93.50721740722656
2019-11-26,93.69792938232422
2019-11-27,94.36921691894531
2019-11-29,94.25479125976562
2019-12-02,93.2630844116211
2019-12-03,92.1417465209961
2019-12-04,92.85118865966797
2019-12-05,93.82760620117188
2019-12-06,94.5141372680664
2019-12-09,94.97183990478516
2019-12-10,93.3317642211914
2019-12-11,94.29292297363281
2019-12-12,95.62025451660156
2019-12-13,94.56879425048828
2019-12-16,94.58413696289062
2019-12-17,94.415283203125
2019-12-18,93.9394760131836
2019-12-19,94.03157043457031
2019-12-20,94.04690551757812
2019-12-23,93.34082794189453
2019-12-24,93.78595733642578
2019-12-26,94.30018615722656
2019-12-27,94.26181030273438
2019-12-30,93.48665618896484
2019-12-31,93.50967407226562
2020-01-02,96.05770874023438
2020-01-03,95.74304962158203
2020-01-06,96.33401489257812
2020-01-07,96.71772766113281
2020-01-08,97.63871765136719
2020-01-09,98.45223999023438
2020-01-10,97.82290649414062
2020-01-13,100.56280517578125
2020-01-14,99.5650863647461
2020-01-15,99.8874282836914
2020-01-16,101.32260131835938
2020-01-17,101.5068130493164
2020-01-21,101.53750610351562
2020-01-22,101.76007080078125
2020-01-23,102.23592376708984
2020-01-24,100.67791748046875
2020-01-27,98.65177917480469
2020-01-28,100.77002716064453
2020-01-29,104.46928405761719
2020-01-30,104.81465148925781
2020-01-31,102.48149871826172
2020-02-03,103.24131774902344
2020-02-04,104.99884033203125
2020-02-05,105.8660888671875
2020-02-06,105.73562622070312
2020-02-07,106.0963363647461
2020-02-10,106.28052520751953
2020-02-11,106.38029479980469
2020-02-12,106.28052520751953
2020-02-13,104.69951629638672
2020-02-14,105.44398498535156
2020-02-18,105.74330139160156
2020-02-19,106.72565460205078
2020-02-20,105.71260833740234
2020-02-21,104.58439636230469
2020-02-24,101.11540985107422
2020-02-25,97.11682891845703
2020-02-26,97.17052459716797
2020-02-27,91.97472381591797
2020-02-28,90.57023620605469
2020-03-02,96.30329895019531
2020-03-03,94.77601623535156
2020-03-04,98.82061767578125
2020-03-05,93.64014434814453
2020-03-06,89.60318756103516
2020-03-09,79.54154968261719
2020-03-10,86.5639877319336
2020-03-11,80.98442077636719
2020-03-12,70.40087890625
2020-03-13,83.18976593017578
2020-03-16,75.60942077636719
2020-03-17,83.79432678222656
2020-03-18,84.02684020996094
2020-03-19,79.53136444091797
2020-03-20,70.02108001708984
2020-03-23,66.20764923095703
2020-03-24,69.37000274658203
2020-03-25,72.0750503540039
2020-03-26,78.54700469970703
2020-03-27,76.29151153564453
2020-03-30,76.60154724121094
2020-03-31,75.68694305419922
2020-04-01,72.75712585449219
2020-04-02,75.29164123535156
2020-04-03,73.78025817871094
2020-04-06,79.60111999511719
2020-04-07,78.9810562133789
2020-04-08,81.77909851074219
2020-04-09,81.5078353881836
2020-04-13,79.24459075927734
2020-04-14,79.00430297851562
2020-04-15,76.71781158447266
2020-04-16,77.15185546875
2020-04-17,80.21343231201172
2020-04-20,78.39974975585938
2020-04-21,76.61705017089844
2020-04-22,77.99667358398438
2020-04-23,76.85733032226562
2020-04-24,77.77191925048828
2020-04-27,82.54644012451172
2020-04-28,88.27430725097656
2020-04-29,90.62281799316406
2020-04-30,89.62295532226562
2020-05-01,85.60028076171875
2020-05-04,84.86393737792969
2020-05-05,85.00345611572266
2020-05-06,83.86407470703125
2020-05-07,86.29783630371094
2020-05-08,88.40607452392578
2020-05-11,87.32872009277344
2020-05-12,87.39069366455078
2020-05-13,83.66258239746094
2020-05-14,87.25120544433594
2020-05-15,87.97978973388672
2020-05-18,90.85533905029297
2020-05-19,88.50684356689453
2020-05-20,89.01065063476562
2020-05-21,88.86337280273438
2020-05-22,89.20441436767578
2020-05-26,93.04883575439453
2020-05-27,94.91679382324219
2020-05-28,93.5216293334961
2020-05-29,93.70765686035156
2020-06-01,94.45948028564453
2020-06-02,95.30430603027344
2020-06-03,98.8309555053711
2020-06-04,97.93184661865234
2020-06-05,99.42777252197266
2020-06-08,101.35774230957031
2020-06-09,99.70680236816406
2020-06-10,99.09446716308594
2020-06-11,92.32801818847656
2020-06-12,94.44447326660156
2020-06-15,96.49845886230469
2020-06-16,97.52155303955078
2020-06-17,97.87298583984375
2020-06-18,98.07603454589844
2020-06-19,100.44243621826172
2020-06-22,97.94328308105469
2020-06-23,98.09947204589844
2020-06-24,94.53038787841797
2020-06-25,95.69403839111328
2020-06-26,92.89031982421875
2020-06-29,94.35856628417969
2020-06-30,96.45159912109375
2020-07-01,95.67843627929688
2020-07-02,95.8502426147461
2020-07-06,97.82614135742188
2020-07-07,96.02985382080078
2020-07-08,97.01390838623047
2020-07-09,95.92833709716797
2020-07-10,99.39591217041016
2020-07-13,100.06757354736328
2020-07-14,102.02782440185547
2020-07-15,103.13683319091797
2020-07-16,103.14463806152344
2020-07-17,104.47230529785156
2020-07-20,104.82374572753906
2020-07-21,105.39387512207031
2020-07-22,106.3700942993164
2020-07-23,104.70662689208984
2020-07-24,104.62850952148438
2020-07-27,104.80814361572266
2020-07-28,104.59725952148438
2020-07-29,106.07332611083984
2020-07-30,105.01898956298828
2020-07-31,107.8539810180664
2020-08-03,107.30726623535156
2020-08-04,107.065185546875
2020-08-05,108.5334243774414
2020-08-06,107.90084838867188
2020-08-07,109.04886627197266
2020-08-10,108.29134368896484
2020-08-11,108.52562713623047
2020-08-12,108.12733459472656
2020-08-13,107.19794464111328
2020-08-14,106.94802856445312
2020-08-17,107.76025390625
2020-08-18,107.18233489990234
2020-08-19,107.104248046875
2020-08-20,106.44820404052734
2020-08-21,105.29234313964844
2020-08-24,106.15923309326172
2020-08-25,106.01866149902344
2020-08-26,106.36229705810547
2020-08-27,107.88521575927734
2020-08-28,108.64277648925781
2020-08-31,108.72086334228516
2020-09-01,108.69743347167969
2020-09-02,110.22817993164062
2020-09-03,105.49540710449219
2020-09-04,103.30084991455078
2020-09-08,99.93478393554688
2020-09-09,100.9344482421875
2020-09-10,98.12291717529297
2020-09-11,98.20101928710938
2020-09-14,100.22260284423828
2020-09-15,99.695556640625
2020-09-16,100.82829284667969
2020-09-17,100.2619400024414
2020-09-18,100.66311645507812
2020-09-21,98.12234497070312
2020-09-22,98.7044448852539
2020-09-23,96.6670913696289
2020-09-24,97.0918960571289
2020-09-25,98.49993133544922
2020-09-28,101.11935424804688
2020-09-29,100.28553771972656
2020-09-30,100.85977172851562
2020-10-01,100.71817779541016
2020-10-02,101.54412841796875
2020-10-05,105.02092742919922
2020-10-06,105.30413055419922
2020-10-07,107.9471664428711
2020-10-08,110.77898406982422
2020-10-09,111.864501953125
2020-10-12,112.5567398071289
2020-10-13,113.41413879394531
2020-10-14,113.78385925292969
2020-10-15,115.54586029052734
2020-10-16,115.65595245361328
2020-10-19,113.48493194580078
2020-10-20,115.42787170410156
2020-10-21,114.8143081665039
2020-10-22,115.12895202636719
2020-10-23,116.49767303466797
2020-10-26,114.0827865600586
2020-10-27,111.9353256225586
2020-10-28,107.87635803222656
2020-10-29,103.39266967773438
2020-10-30,99.63264465332031
2020-11-02,101.44972229003906
2020-11-03,103.951171875
2020-11-04,106.83015441894531
2020-11-05,108.06517791748047
2020-11-06,105.2018814086914
2020-11-09,107.78982543945312
2020-11-10,107.6875991821289
2020-11-11,110.48795318603516
2020-11-12,108.18314361572266
2020-11-13,110.46434020996094
2020-11-16,113.15454864501953
2020-11-17,111.32962036132812
2020-11-18,109.96088409423828
2020-11-19,109.75639343261719
2020-11-20,108.12808990478516
2020-11-23,109.63052368164062
2020-11-24,113.22535705566406
2020-11-25,114.09062194824219
2020-11-27,114.55472564697266
2020-11-30,112.8084487915039
2020-12-01,114.45246887207031
2020-12-02,115.24696350097656
2020-12-03,118.04732513427734
2020-12-04,119.98237609863281
2020-12-07,119.01484680175781
2020-12-08,120.48582458496094
2020-12-09,119.22724151611328
2020-12-10,117.47306823730469
2020-12-11,119.16426849365234
2020-12-14,117.0040283203125
2020-12-15,118.58663177490234
2020-12-16,119.03767395019531
2020-12-17,119.72614288330078
2020-12-18,119.04559326171875
2020-12-21,117.63704681396484
2020-12-22,116.65581512451172
2020-12-23,116.98818969726562
2020-12-24,117.33631134033203
2020-12-28,117.16223907470703
2020-12-29,117.41552734375
2020-12-30,118.36506652832031
2020-12-31,119.79733276367188
2021-01-04,116.86945343017578
2021-01-05,117.97731018066406
2021-01-06,119.90811920166016
2021-01-07,122.29792785644531
2021-01-08,122.27417755126953
2021-01-11,122.95468139648438
2021-01-12,125.27324676513672
2021-01-13,124.3948974609375
2021-01-14,125.44735717773438
2021-01-15,123.77765655517578
2021-01-19,125.40775299072266
2021-01-20,126.2465591430664
2021-01-21,123.9517593383789
2021-01-22,123.61148071289062
2021-01-25,124.2445068359375
2021-01-26,127.08535766601562
2021-01-27,123.84095001220703
2021-01-28,128.54139709472656
2021-01-29,123.82516479492188
2021-02-01,123.51653289794922
2021-02-02,124.56108093261719
2021-02-03,125.50273132324219
2021-02-04,127.03788757324219
2021-02-05,126.49978637695312
2021-02-08,129.29315185546875
2021-02-09,130.67791748046875
2021-02-10,129.87869262695312
2021-02-11,129.1427764892578
2021-02-12,129.13487243652344
2021-02-16,129.15859985351562
2021-02-17,129.17442321777344
2021-02-18,126.61058044433594
2021-02-19,128.8025360107422
2021-02-22,128.16946411132812
2021-02-23,127.87670135498047
2021-02-24,131.54051208496094
2021-02-25,127.29109954833984
2021-02-26,128.30398559570312
2021-03-01,133.11520385742188
2021-03-02,134.2467498779297
2021-03-03,134.19140625
2021-03-04,129.39602661132812
2021-03-05,136.66026306152344
2021-03-08,137.2933807373047
2021-03-09,139.5327606201172
2021-03-10,138.9630126953125
2021-03-11,137.80770874023438
2021-03-12,137.4674072265625
2021-03-15,138.1363067626953
2021-03-16,137.08523559570312
2021-03-17,139.1236572265625
2021-03-18,136.8543243408203
2021-03-19,136.83839416503906
2021-03-22,137.16488647460938
2021-03-23,134.20272827148438
2021-03-24,135.61212158203125
2021-03-25,137.0135498046875
2021-03-26,141.8389129638672
2021-03-29,140.91526794433594
2021-03-30,137.1330108642578
2021-03-31,136.63931274414062
2021-04-01,138.51852416992188
2021-04-05,140.541015625
2021-04-06,140.5888214111328
2021-04-07,140.8993377685547
2021-04-08,140.48526000976562
2021-04-09,142.94573974609375
2021-04-12,145.31065368652344
2021-04-13,140.8833770751953
2021-04-14,139.2829132080078
2021-04-15,141.21783447265625
2021-04-16,141.59207153320312
2021-04-19,140.97100830078125
2021-04-20,140.58082580566406
2021-04-21,142.69091796875
2021-04-22,139.56954956054688
2021-04-23,142.18128967285156
2021-04-26,142.3883819580078
2021-04-27,142.43614196777344
2021-04-28,143.0970458984375
2021-04-29,144.7771759033203
2021-04-30,142.69091796875
2021-05-03,145.46987915039062
2021-05-04,144.80899047851562
2021-05-05,147.57203674316406
2021-05-06,150.04844665527344
2021-05-07,150.67745971679688
2021-05-10,151.45785522460938
2021-05-11,147.1261444091797
2021-05-12,146.95887756347656
2021-05-13,150.34307861328125
2021-05-14,152.14263916015625
2021-05-17,152.46115112304688
2021-05-18,150.1917724609375
2021-05-19,149.5626983642578
2021-05-20,151.2189483642578
2021-05-21,153.01852416992188
2021-05-24,149.6025390625
2021-05-25,149.2362518310547
2021-05-26,149.31590270996094
2021-05-27,151.45785522460938
2021-05-28,152.3656005859375
2021-06-01,152.1824188232422
2021-06-02,153.5679473876953
2021-06-03,152.4929656982422
2021-06-04,154.8499298095703
2021-06-07,155.62229919433594
2021-06-08,156.03634643554688
2021-06-09,154.85792541503906
2021-06-10,152.6681671142578
2021-06-11,154.4358673095703
2021-06-14,154.24368286132812
2021-06-15,156.34158325195312
2021-06-16,156.83802795410156
2021-06-17,154.4999237060547
2021-06-18,152.15383911132812
2021-06-21,156.11737060546875
2021-06-22,156.95013427734375
2021-06-23,157.3745574951172
2021-06-24,158.67552185058594
2021-06-25,159.9521484375
2021-06-28,160.39126586914062
2021-06-29,160.8303680419922
2021-06-30,160.97674560546875
2021-07-01,162.57861328125
2021-07-02,165.5221710205078
2021-07-06,165.57908630371094
2021-07-07,166.60362243652344
2021-07-08,162.1395263671875
2021-07-09,166.855712890625
2021-07-12,171.6532440185547
2021-07-13,167.042724609375
2021-07-14,165.6278533935547
2021-07-15,166.22958374023438
2021-07-16,165.4002227783203
2021-07-19,160.54574584960938
2021-07-20,166.10763549804688
2021-07-21,168.61207580566406
2021-07-22,166.9939422607422
2021-07-23,168.60397338867188
2021-07-26,167.69326782226562
2021-07-27,165.38397216796875
2021-07-28,164.94482421875
2021-07-29,165.83929443359375
2021-07-30,166.0100555419922
2021-08-02,167.70138549804688
2021-08-03,170.48231506347656
2021-08-04,170.62051391601562
2021-08-05,172.60459899902344
2021-08-06,174.01132202148438
2021-08-09,175.28793334960938
2021-08-10,176.68655395507812
2021-08-11,176.605224609375
2021-08-12,175.30422973632812
2021-08-13,174.70248413085938
2021-08-16,175.72703552246094
2021-08-17,173.05992126464844
2021-08-18,170.92955017089844
2021-08-19,172.76719665527344
2021-08-20,175.20664978027344
2021-08-23,175.36117553710938
2021-08-24,176.4507293701172
2021-08-25,178.3372039794922
2021-08-26,177.70294189453125
2021-08-27,181.044921875
2021-08-30,180.60585021972656
2021-08-31,182.03695678710938
2021-09-01,179.7032928466797
2021-09-02,180.03663635253906
2021-09-03,177.72735595703125
2021-09-07,174.8569793701172
2021-09-08,176.53204345703125
2021-09-09,176.62147521972656
2021-09-10,176.12548828125
2021-09-13,176.23117065429688
2021-09-14,173.96751403808594
2021-09-15,175.78990173339844
2021-09-16,175.7244873046875
2021-09-17,174.4823455810547
2021-09-20,167.96102905273438
2021-09-21,166.3838348388672
2021-09-22,169.10513305664062
2021-09-23,173.2974090576172
2021-09-24,172.61097717285156
2021-09-27,173.15029907226562
2021-09-28,165.05174255371094
2021-09-29,164.9945526123047
2021-09-30,160.74505615234375
2021-10-01,162.2487030029297
2021-10-04,158.2035675048828
2021-10-05,159.4130401611328
2021-10-06,158.3588409423828
2021-10-07,159.0125732421875
2021-10-08,159.6500244140625
2021-10-11,159.2495880126953
2021-10-12,154.04393005371094
2021-10-13,156.3647918701172
2021-10-14,161.32530212402344
2021-10-15,163.24574279785156
2021-10-18,163.55625915527344
2021-10-19,165.6483154296875
2021-10-20,167.20916748046875
2021-10-21,167.21734619140625
2021-10-22,168.99066162109375
2021-10-25,168.9089813232422
2021-10-26,170.8866424560547
2021-10-27,166.50640869140625
2021-10-28,175.93698120117188
2021-10-29,177.23634338378906
2021-11-01,176.40280151367188
2021-11-02,177.19549560546875
2021-11-03,179.35293579101562
2021-11-04,179.48367309570312
2021-11-05,180.6604461669922
2021-11-08,180.84022521972656
2021-11-09,179.50819396972656
2021-11-10,174.11460876464844
2021-11-11,174.94003295898438
2021-11-12,177.3180694580078
2021-11-15,176.4436492919922
2021-11-16,175.81442260742188
2021-11-17,172.50469970703125
2021-11-18,171.58946228027344
2021-11-19,172.05526733398438
2021-11-22,169.3094024658203
2021-11-23,170.28187561035156
2021-11-24,169.73435974121094
2021-11-26,165.5992889404297
2021-11-29,169.17864990234375
2021-11-30,163.40101623535156
2021-12-01,160.19752502441406
2021-12-02,164.84744262695312
2021-12-03,159.84616088867188
2021-12-06,161.25990295410156
2021-12-07,166.89048767089844
2021-12-08,166.44100952148438
2021-12-09,162.959716796875
2021-12-10,160.3119354248047
2021-12-13,158.63668823242188
2021-12-14,155.28611755371094
2021-12-15,159.19004821777344
2021-12-16,156.66685485839844
2021-12-17,158.9188232421875
2021-12-20,155.2039031982422
2021-12-21,156.63397216796875
2021-12-22,157.8421630859375
2021-12-23,160.50503540039062
2021-12-27,163.8171844482422
2021-12-28,163.89120483398438
2021-12-29,162.3542938232422
2021-12-30,162.84738159179688
2021-12-31,161.61460876464844
2022-01-03,159.92149353027344
2022-01-04,160.36534118652344
2022-01-05,154.08615112304688
2022-01-06,156.1737518310547
2022-01-07,157.4558868408203
2022-01-10,155.50802612304688
2022-01-11,159.18182373046875
2022-01-12,148.62066650390625
2022-01-13,145.72764587402344
2022-01-14,143.804443359375
2022-01-18,140.34434509277344
2022-01-19,137.90333557128906
2022-01-20,135.43768310546875
2022-01-21,131.23788452148438
2022-01-24,130.9420166015625
2022-01-25,129.56947326660156
2022-01-26,128.72291564941406
2022-01-27,123.15880584716797
2022-01-28,123.12594604492188
2022-01-31,126.92301940917969
2022-02-01,128.0078887939453
2022-02-02,128.91197204589844
2022-02-03,121.61365509033203
2022-02-04,122.21363067626953
2022-02-07,124.79434967041016
2022-02-08,124.33409118652344
2022-02-09,125.9614028930664
2022-02-10,121.49858856201172
2022-02-11,118.5562515258789
2022-02-14,118.46585083007812
2022-02-15,120.47125244140625
2022-02-16,120.11784362792969
2022-02-17,117.87411499023438
2022-02-18,117.91519165039062
2022-02-22,116.87964630126953
2022-02-23,114.80850219726562
2022-02-24,117.31523895263672
2022-02-25,119.38639068603516
2022-02-28,118.81106567382812
2022-03-01,114.70164489746094
2022-03-02,117.51248931884766
2022-03-03,117.463134765625
2022-03-04,114.03591918945312
2022-03-07,110.51006317138672
2022-03-08,110.85525512695312
2022-03-09,114.14277648925781
2022-03-10,113.89620971679688
2022-03-11,112.04698181152344
2022-03-14,113.54779052734375
2022-03-15,115.57928466796875
2022-03-16,120.35533905029297
2022-03-17,121.88105773925781
2022-03-18,121.68203735351562
2022-03-21,120.78650665283203
2022-03-22,123.91252136230469
2022-03-23,121.41670227050781
2022-03-24,123.35697174072266
2022-03-25,123.4813461303711
2022-03-28,124.60073852539062
2022-03-29,128.5227508544922
2022-03-30,126.94734191894531
2022-03-31,125.36357879638672
2022-04-01,126.74830627441406
2022-04-04,129.15292358398438
2022-04-05,128.3983917236328
2022-04-06,123.03361511230469
2022-04-07,121.47474670410156
2022-04-08,121.18453979492188
2022-04-11,118.63068389892578
2022-04-12,119.29399108886719
2022-04-13,119.05354309082031
2022-04-14,115.22274017333984
2022-04-18,115.51294708251953
2022-04-19,120.3304672241211
2022-04-20,118.90428161621094
2022-04-21,115.73681640625
2022-04-22,111.31729125976562
2022-04-25,113.75509643554688
2022-04-26,108.9955825805664
2022-04-27,108.67220306396484
2022-04-28,107.26261901855469
2022-04-29,102.02220153808594
2022-05-02,103.87957000732422
2022-05-03,106.64071655273438
2022-05-04,111.74019622802734
2022-05-05,105.59595489501953
2022-05-06,104.33560943603516
2022-05-09,101.52468872070312
2022-05-10,101.90611267089844
2022-05-11,95.17317199707031
2022-05-12,98.87130737304688
2022-05-13,101.1266860961914
2022-05-16,100.40530395507812
2022-05-17,104.20292663574219
2022-05-18,100.58770751953125
2022-05-19,99.60928344726562
2022-05-20,100.9774398803711
2022-05-23,100.58770751953125
2022-05-24,99.78340148925781
2022-05-25,101.98072052001953
2022-05-26,105.91105651855469
2022-05-27,107.70207214355469
2022-05-31,105.38037872314453
2022-06-01,102.72700500488281
2022-06-02,105.38037872314453
2022-06-03,103.6888427734375
2022-06-06,103.91273498535156
2022-06-07,104.56778717041016
2022-06-08,102.11341094970703
2022-06-09,100.50480651855469
2022-06-10,95.23123168945312
2022-06-13,89.46842193603516
2022-06-14,90.29016876220703
2022-06-15,92.29417419433594
2022-06-16,88.95692443847656
2022-06-17,89.45164489746094
2022-06-21,92.14323425292969
2022-06-22,93.35070037841797
2022-06-23,96.42800903320312
2022-06-24,101.87830352783203
2022-06-27,101.04817199707031
2022-06-28,98.83452606201172
2022-06-29,96.84725952148438
2022-06-30,95.26248931884766
2022-07-01,96.68793487548828
2022-07-05,98.1720962524414
2022-07-06,97.95407104492188
2022-07-07,99.7149429321289
2022-07-08,97.23297119140625
2022-07-11,94.83484649658203
2022-07-12,95.39665222167969
2022-07-13,93.51840209960938
2022-07-14,93.60224914550781
2022-07-15,96.74663543701172
2022-07-18,95.32955932617188
2022-07-19,99.82396697998047
2022-07-20,101.54289245605469
2022-07-21,102.86772918701172
2022-07-22,101.52611541748047
2022-07-25,100.81339263916016
2022-07-26,98.21401977539062
2022-07-27,100.98947143554688
2022-07-28,101.27457427978516
2022-07-29,103.5301513671875
2022-08-01,103.48822021484375
2022-08-02,102.83419799804688
2022-08-03,106.24688720703125
2022-08-04,104.96397399902344
2022-08-05,104.84659576416016
2022-08-08,107.13571166992188
2022-08-09,104.5363540649414
2022-08-10,108.8965835571289
2022-08-11,108.5947036743164
2022-08-12,110.90058898925781
2022-08-15,110.758056640625
2022-08-16,110.79998779296875
2022-08-17,109.32421112060547
2022-08-18,110.4897232055664
2022-08-19,106.00372314453125
2022-08-22,103.78170013427734
2022-08-23,104.35187530517578
2022-08-24,104.662109375
2022-08-25,105.97858428955078
2022-08-26,100.35220336914062
2022-08-29,99.79042053222656
2022-08-30,100.14258575439453
2022-08-31,100.62053680419922
2022-09-01,99.78203582763672
2022-09-02,99.2286148071289
2022-09-06,99.49693298339844
2022-09-07,101.6854248046875
2022-09-08,102.05437469482422
2022-09-09,104.30158233642578
2022-09-12,104.76274108886719
2022-09-13,97.4174575805664
2022-09-14,96.9429931640625
2022-09-15,94.96041107177734
2022-09-16,93.3082504272461
2022-09-19,96.51935577392578
2022-09-20,94.71470642089844
2022-09-21,93.24047088623047
2022-09-22,91.25788116455078
2022-09-23,90.93594360351562
2022-09-26,91.06304168701172
2022-09-27,90.4530258178711
2022-09-28,92.8846206665039
2022-09-29,90.98677825927734
2022-09-30,88.97032165527344
2022-10-03,92.11363220214844
2022-10-04,95.96017456054688
2022-10-05,94.50289916992188
2022-10-06,93.97760009765625
2022-10-07,89.9785385131836
2022-10-10,89.71589660644531
2022-10-11,87.58927154541016
2022-10-12,83.09036254882812
2022-10-13,86.38618469238281
2022-10-14,83.2936782836914
2022-10-17,87.09789276123047
2022-10-18,88.21626281738281
2022-10-19,85.69990539550781
2022-10-20,84.48831939697266
2022-10-21,86.86063385009766
2022-10-24,88.4534912109375
2022-10-25,92.08821105957031
2022-10-26,92.41016387939453
2022-10-27,90.3513412475586
2022-10-28,92.04586029052734
2022-10-31,89.94466400146484
2022-11-01,90.39371490478516
2022-11-02,88.67377471923828
2022-11-03,85.75921630859375
2022-11-04,87.123291015625
2022-11-07,88.76698303222656
2022-11-08,92.42711639404297
2022-11-09,90.75802612304688
2022-11-10,105.61040496826172
2022-11-11,112.97305297851562
2022-11-14,106.33058166503906
2022-11-15,107.05073547363281
2022-11-16,104.9495620727539
2022-11-17,104.01757049560547
2022-11-18,103.42449951171875
2022-11-21,102.51792907714844
2022-11-22,105.42401885986328
2022-11-23,105.39860534667969
2022-11-25,105.9493179321289
2022-11-28,102.6280746459961
2022-11-29,102.09431457519531
