Date,MAR
2023-01-04,149.86000061035156
2023-01-05,148.8800048828125
2023-01-06,153.3800048828125
2023-01-09,152.52999877929688
2023-01-10,153.16000366210938
2023-01-11,158.47000122070312
2023-01-12,159.99000549316406
2023-01-13,161.77999877929688
2023-01-17,160.99000549316406
2023-01-18,159.7899932861328
2023-01-19,161.02999877929688
2023-01-20,166.91000366210938
2023-01-23,169.02000427246094
2023-01-24,169.6300048828125
2023-01-25,172.3300018310547
2023-01-26,174.5800018310547
2023-01-27,174.3300018310547
2023-01-30,171.1999969482422
2023-01-31,174.17999267578125
2023-02-01,175.36000061035156
2023-02-02,176.1699981689453
2023-02-03,174.42999267578125
2023-02-06,172.32000732421875
2023-02-07,175.4199981689453
2023-02-08,174.00999450683594
2023-02-09,174.89999389648438
2023-02-10,171.3699951171875
2023-02-13,174.3699951171875
2023-02-14,181.27000427246094
2023-02-15,180.58999633789062
2023-02-16,175.7899932861328
2023-02-17,172.52000427246094
2023-02-21,170.67999267578125
2023-02-22,170.58999633789062
2023-02-23,171.94000244140625
2023-02-24,170.3300018310547
2023-02-27,169.61000061035156
2023-02-28,169.24000549316406
2023-03-01,169.44000244140625
2023-03-02,170.89999389648438
2023-03-03,173.07000732421875
2023-03-06,175.1199951171875
2023-03-07,173.57000732421875
2023-03-08,173.44000244140625
2023-03-09,167.72999572753906
2023-03-10,164.52999877929688
2023-03-13,160.55999755859375
2023-03-14,162.69000244140625
2023-03-15,158.3300018310547
2023-03-16,161.1300048828125
2023-03-17,158.77000427246094
2023-03-20,163.0399932861328
2023-03-21,167.75999450683594
2023-03-22,163.2100067138672
2023-03-23,159.97999572753906
2023-03-24,156.55999755859375
2023-03-27,156.5800018310547
2023-03-28,158.97999572753906
2023-03-29,162.1300048828125
2023-03-30,162.6699981689453
2023-03-31,166.0399932861328
2023-04-03,164.4600067138672
2023-04-04,164.3800048828125
2023-04-05,162.55999755859375
2023-04-06,163.0500030517578
2023-04-10,162.7899932861328
2023-04-11,163.8800048828125
2023-04-12,161.47000122070312
2023-04-13,165.5
2023-04-14,168.10000610351562
2023-04-17,169.75
2023-04-18,173.66000366210938
2023-04-19,173.7100067138672
2023-04-20,173.75999450683594
2023-04-21,174.41000366210938
2023-04-24,174.3300018310547
2023-04-25,172.86000061035156
2023-04-26,165.1199951171875
2023-04-27,165.38999938964844
2023-04-28,169.33999633789062
2023-05-01,170.13999938964844
2023-05-02,178.61000061035156
2023-05-03,178.4499969482422
2023-05-04,176.47999572753906
2023-05-05,176.57000732421875
2023-05-08,177.9499969482422
2023-05-09,178.99000549316406
2023-05-10,175.6300048828125
2023-05-11,174.49000549316406
2023-05-12,174.10000610351562
2023-05-15,175.5
2023-05-16,174.57000732421875
2023-05-17,177.11000061035156
2023-05-18,181.0399932861328
2023-05-19,178.42999267578125
2023-05-22,174.67999267578125
2023-05-23,169.5399932861328
2023-05-24,168.25
2023-05-25,171.66000366210938
2023-05-26,171.75999450683594
2023-05-30,169.08999633789062
2023-05-31,167.7899932861328
2023-06-01,171.13999938964844
2023-06-02,177.22000122070312
2023-06-05,177.22000122070312
2023-06-06,180.89999389648438
2023-06-07,177.25
2023-06-08,178.47999572753906
2023-06-09,179.00999450683594
2023-06-12,180.94000244140625
2023-06-13,181.41000366210938
2023-06-14,181.4600067138672
2023-06-15,176.67999267578125
2023-06-16,176.36000061035156
2023-06-20,173.7899932861328
2023-06-21,176.1199951171875
2023-06-22,175.69000244140625
2023-06-23,171.4499969482422
2023-06-26,171.50999450683594
2023-06-27,177.30999755859375
2023-06-28,177.66000366210938
2023-06-29,181.27000427246094
2023-06-30,183.69000244140625
2023-07-03,184.22999572753906
2023-07-05,182.1199951171875
2023-07-06,182.0399932861328
2023-07-07,185.66000366210938
2023-07-10,190.94000244140625
2023-07-11,191.25999450683594
2023-07-12,190.00999450683594
2023-07-13,191.47999572753906
2023-07-14,189.38999938964844
2023-07-17,191.2899932861328
2023-07-18,193.66000366210938
2023-07-19,190.2100067138672
2023-07-20,191.47999572753906
2023-07-21,194.89999389648438
2023-07-24,194.27000427246094
2023-07-25,194.8300018310547
2023-07-26,193.72999572753906
2023-07-27,195.75
2023-07-28,199.61000061035156
2023-07-31,201.80999755859375
2023-08-01,204.74000549316406
2023-08-02,203.50999450683594
2023-08-03,200.85000610351562
2023-08-04,202.97999572753906
2023-08-07,204.6999969482422
2023-08-08,206.4600067138672
2023-08-09,206.1199951171875
2023-08-10,208.38999938964844
2023-08-11,208.50999450683594
2023-08-14,206.83999633789062
2023-08-15,206.0
2023-08-16,206.47999572753906
2023-08-17,202.3300018310547
2023-08-18,202.08999633789062
2023-08-21,199.80999755859375
2023-08-22,203.9499969482422
2023-08-23,203.25
2023-08-24,198.7899932861328
2023-08-25,199.7899932861328
2023-08-28,202.52999877929688
2023-08-29,206.14999389648438
2023-08-30,205.35000610351562
2023-08-31,203.50999450683594
2023-09-01,205.82000732421875
2023-09-05,201.02999877929688
2023-09-06,202.4199981689453
2023-09-07,199.8699951171875
2023-09-08,205.4499969482422
2023-09-11,204.16000366210938
2023-09-12,203.8000030517578
2023-09-13,200.22999572753906
2023-09-14,204.2100067138672
2023-09-15,203.16000366210938
2023-09-18,200.67999267578125
2023-09-19,198.5399932861328
2023-09-20,199.86000061035156
2023-09-21,195.1699981689453
2023-09-22,194.36000061035156
2023-09-25,192.92999267578125
2023-09-26,191.75999450683594
2023-09-27,193.8800048828125
2023-09-28,199.5500030517578
2023-09-29,196.55999755859375
2023-10-02,193.75
2023-10-03,190.38999938964844
2023-10-04,194.82000732421875
2023-10-05,194.77000427246094
2023-10-06,195.97999572753906
2023-10-09,194.42999267578125
2023-10-10,198.4600067138672
2023-10-11,198.27000427246094
2023-10-12,197.8000030517578
2023-10-13,192.92999267578125
2023-10-16,197.0399932861328
2023-10-17,197.50999450683594
2023-10-18,194.39999389648438
2023-10-19,192.30999755859375
2023-10-20,187.97000122070312
2023-10-23,188.63999938964844
2023-10-24,190.13999938964844
2023-10-25,188.42999267578125
2023-10-26,186.4499969482422
2023-10-27,185.27000427246094
2023-10-30,188.08999633789062
2023-10-31,188.55999755859375
2023-11-01,188.8000030517578
2023-11-02,185.6999969482422
2023-11-03,191.3000030517578
2023-11-06,191.16000366210938
2023-11-07,194.5
2023-11-08,192.5800018310547
2023-11-09,194.38999938964844
2023-11-10,197.60000610351562
2023-11-13,197.7100067138672
2023-11-14,202.36000061035156
2023-11-15,201.1699981689453
2023-11-16,203.67999267578125
2023-11-17,205.77000427246094
2023-11-20,206.9600067138672
2023-11-21,207.19000244140625
2023-11-22,209.9499969482422
2023-11-24,208.92999267578125
2023-11-27,207.50999450683594
2023-11-28,204.66000366210938
2023-11-29,202.47999572753906
2023-11-30,202.6999969482422
2023-12-01,209.27999877929688
2023-12-04,209.61000061035156
2023-12-05,202.7100067138672
2023-12-06,204.77999877929688
2023-12-07,208.02999877929688
2023-12-08,209.39999389648438
2023-12-11,216.47999572753906
2023-12-12,216.8699951171875
2023-12-13,218.07000732421875
2023-12-14,220.08999633789062
2023-12-15,221.13999938964844
2023-12-18,222.1199951171875
2023-12-19,221.38999938964844
2023-12-20,216.72000122070312
2023-12-21,221.83999633789062
2023-12-22,222.6199951171875
2023-12-26,223.4499969482422
2023-12-27,224.44000244140625
2023-12-28,224.0800018310547
2023-12-29,225.50999450683594
2024-01-02,221.83999633789062
2024-01-03,219.0399932861328
2024-01-04,220.02000427246094
2024-01-05,222.4199981689453
2024-01-08,228.22999572753906
2024-01-09,226.47999572753906
2024-01-10,226.77000427246094
2024-01-11,226.97999572753906
2024-01-12,225.5
2024-01-16,226.33999633789062
2024-01-17,227.6999969482422
2024-01-18,232.67999267578125
2024-01-19,233.6699981689453
2024-01-22,237.3800048828125
2024-01-23,237.10000610351562
2024-01-24,237.8699951171875
2024-01-25,242.52000427246094
2024-01-26,241.60000610351562
2024-01-29,242.1300048828125
2024-01-30,243.19000244140625
2024-01-31,239.72999572753906
2024-02-01,243.6699981689453
2024-02-02,245.1199951171875
2024-02-05,244.22999572753906
2024-02-06,244.75999450683594
2024-02-07,247.94000244140625
2024-02-08,249.5800018310547
2024-02-09,247.02000427246094
2024-02-12,248.83999633789062
2024-02-13,234.94000244140625
2024-02-14,235.38999938964844
2024-02-15,240.49000549316406
2024-02-16,241.6300048828125
2024-02-20,242.94000244140625
2024-02-21,243.35000610351562
2024-02-22,249.30999755859375
2024-02-23,251.47999572753906
2024-02-26,249.22000122070312
2024-02-27,249.02999877929688
2024-02-28,248.99000549316406
2024-02-29,249.8699951171875
2024-03-01,250.0
2024-03-04,247.4199981689453
2024-03-05,247.8800048828125
2024-03-06,247.10000610351562
2024-03-07,246.91000366210938
2024-03-08,250.27999877929688
2024-03-11,248.47000122070312
2024-03-12,250.69000244140625
2024-03-13,251.41000366210938
2024-03-14,248.0
2024-03-15,244.07000732421875
2024-03-18,248.52000427246094
2024-03-19,249.82000732421875
2024-03-20,254.0500030517578
2024-03-21,255.27000427246094
2024-03-22,255.16000366210938
2024-03-25,252.11000061035156
2024-03-26,252.17999267578125
2024-03-27,253.55999755859375
2024-03-28,252.30999755859375
2024-04-01,251.3300018310547
2024-04-02,247.74000549316406
2024-04-03,250.58999633789062
2024-04-04,248.88999938964844
2024-04-05,253.92999267578125
2024-04-08,254.67999267578125
2024-04-09,254.94000244140625
2024-04-10,254.35000610351562
2024-04-11,258.54998779296875
2024-04-12,251.05999755859375
2024-04-15,248.41000366210938
2024-04-16,245.6199951171875
2024-04-17,238.4600067138672
2024-04-18,236.3000030517578
2024-04-19,236.0
2024-04-22,237.41000366210938
2024-04-23,239.69000244140625
2024-04-24,244.05999755859375
2024-04-25,241.94000244140625
2024-04-26,240.83999633789062
2024-04-29,240.49000549316406
2024-04-30,236.1300048828125
2024-05-01,233.86000061035156
2024-05-02,235.55999755859375
2024-05-03,234.58999633789062
2024-05-06,236.82000732421875
2024-05-07,235.99000549316406
2024-05-08,235.35000610351562
2024-05-09,237.5399932861328
2024-05-10,240.4600067138672
2024-05-13,237.5
2024-05-14,235.8699951171875
2024-05-15,236.0
2024-05-16,238.9600067138672
2024-05-17,237.72999572753906
2024-05-20,240.3300018310547
2024-05-21,238.27999877929688
2024-05-22,236.16000366210938
2024-05-23,232.05999755859375
2024-05-24,236.58999633789062
2024-05-28,234.13999938964844
2024-05-29,228.4600067138672
2024-05-30,228.9600067138672
2024-05-31,231.1699981689453
2024-06-03,228.3800048828125
2024-06-04,230.50999450683594
2024-06-05,232.77000427246094
2024-06-06,232.02999877929688
2024-06-07,231.10000610351562
2024-06-10,232.75999450683594
2024-06-11,232.63999938964844
2024-06-12,236.55999755859375
2024-06-13,240.47000122070312
2024-06-14,239.4499969482422
2024-06-17,244.6999969482422
2024-06-18,243.0500030517578
2024-06-20,243.97999572753906
2024-06-21,243.52999877929688
2024-06-24,245.66000366210938
2024-06-25,244.8300018310547
2024-06-26,241.50999450683594
2024-06-27,242.25
2024-06-28,241.77000427246094
2024-07-01,239.50999450683594
2024-07-02,239.97999572753906
2024-07-03,240.1699981689453
2024-07-05,240.97999572753906
2024-07-08,239.86000061035156
2024-07-09,237.52000427246094
2024-07-10,242.52000427246094
2024-07-11,239.77999877929688
2024-07-12,242.7899932861328
2024-07-15,246.6699981689453
2024-07-16,255.11000061035156
2024-07-17,247.5500030517578
2024-07-18,244.08999633789062
2024-07-19,243.91000366210938
2024-07-22,242.94000244140625
2024-07-23,242.30999755859375
2024-07-24,235.0399932861328
2024-07-25,233.75
2024-07-26,236.60000610351562
2024-07-29,238.4499969482422
2024-07-30,238.77000427246094
2024-07-31,227.3000030517578
2024-08-01,218.77999877929688
2024-08-02,213.6699981689453
2024-08-05,211.35000610351562
2024-08-06,215.25
2024-08-07,214.77000427246094
2024-08-08,215.8000030517578
2024-08-09,217.97000122070312
2024-08-12,214.67999267578125
2024-08-13,216.42999267578125
2024-08-14,217.10000610351562
2024-08-15,221.89999389648438
2024-08-16,220.55999755859375
2024-08-19,225.14999389648438
2024-08-20,223.1300048828125
2024-08-21,224.50999450683594
2024-08-22,224.1199951171875
2024-08-23,225.25999450683594
2024-08-26,224.6699981689453
2024-08-27,227.6199951171875
2024-08-28,227.32000732421875
2024-08-29,231.3699951171875
2024-08-30,234.69000244140625
2024-09-03,230.72000122070312
2024-09-04,229.4600067138672
2024-09-05,229.05999755859375
2024-09-06,227.60000610351562
2024-09-09,228.58999633789062
2024-09-10,225.6699981689453
2024-09-11,227.3300018310547
2024-09-12,230.6999969482422
2024-09-13,231.74000549316406
2024-09-16,232.4600067138672
2024-09-17,235.61000061035156
2024-09-18,238.74000549316406
2024-09-19,244.4600067138672
2024-09-20,244.38999938964844
2024-09-23,241.6699981689453
2024-09-24,247.3800048828125
2024-09-25,245.5
2024-09-26,250.7100067138672
2024-09-27,253.0399932861328
2024-09-30,248.60000610351562
2024-10-01,246.0800018310547
2024-10-02,248.82000732421875
2024-10-03,249.47999572753906
2024-10-04,254.61000061035156
2024-10-07,255.16000366210938
2024-10-08,256.5799865722656
2024-10-09,261.8800048828125
2024-10-10,260.5400085449219
2024-10-11,262.6300048828125
2024-10-14,261.55999755859375
2024-10-15,260.5799865722656
2024-10-16,262.57000732421875
2024-10-17,264.57000732421875
2024-10-18,265.6000061035156
2024-10-21,264.9700012207031
2024-10-22,265.5
2024-10-23,257.82000732421875
2024-10-24,260.6300048828125
2024-10-25,262.1199951171875
2024-10-28,262.54998779296875
2024-10-29,263.8900146484375
2024-10-30,264.260009765625
2024-10-31,260.0199890136719
2024-11-01,260.57000732421875
2024-11-04,256.42999267578125
2024-11-05,259.6600036621094
2024-11-06,276.260009765625
2024-11-07,277.67999267578125
2024-11-08,280.79998779296875
2024-11-11,285.9100036621094
2024-11-12,286.0199890136719
2024-11-13,286.4700012207031
2024-11-14,282.0199890136719
2024-11-15,278.7799987792969
2024-11-18,281.45001220703125
2024-11-19,279.2699890136719
2024-11-20,280.17999267578125
2024-11-21,283.44000244140625
2024-11-22,284.2900085449219
2024-11-25,288.0
2024-11-26,288.17999267578125
2024-11-27,285.6000061035156
2024-11-29,289.0899963378906
2024-12-02,286.239990234375
2024-12-03,284.92999267578125
2024-12-04,289.6300048828125
2024-12-05,292.4800109863281
2024-12-06,292.5899963378906
2024-12-09,286.9700012207031
2024-12-10,287.6700134277344
2024-12-11,291.7300109863281
2024-12-12,289.989990234375
2024-12-13,287.0799865722656
2024-12-16,290.3999938964844
2024-12-17,289.44000244140625
2024-12-18,277.6499938964844
2024-12-19,279.0199890136719
2024-12-20,283.9599914550781
2024-12-23,283.6300048828125
2024-12-24,286.3900146484375
2024-12-26,286.55999755859375
2024-12-27,283.6600036621094
2024-12-30,280.30999755859375
2024-12-31,278.94000244140625
2025-01-02,274.45001220703125
2025-01-03,275.2799987792969
2025-01-06,272.6199951171875
2025-01-07,269.7799987792969
2025-01-08,273.5299987792969
2025-01-10,270.760009765625
2025-01-13,272.2900085449219
2025-01-14,276.42999267578125
2025-01-15,276.04998779296875
2025-01-16,276.0
2025-01-17,277.17999267578125
2025-01-21,277.7200012207031
2025-01-22,280.4100036621094
2025-01-23,285.07000732421875
2025-01-24,284.1099853515625
2025-01-27,288.04998779296875
2025-01-28,288.6400146484375
2025-01-29,289.6600036621094
2025-01-30,292.5400085449219
2025-01-31,290.5899963378906
2025-02-03,290.4599914550781
2025-02-04,290.75
2025-02-05,292.3900146484375
2025-02-06,302.95001220703125
2025-02-07,303.9700012207031
2025-02-10,304.45001220703125
2025-02-11,288.0
2025-02-12,290.45001220703125
2025-02-13,288.239990234375
2025-02-14,283.5199890136719
2025-02-18,288.4200134277344
2025-02-19,287.55999755859375
2025-02-20,287.20001220703125
2025-02-21,277.4700012207031
2025-02-24,276.760009765625
2025-02-25,277.4599914550781
2025-02-26,282.1600036621094
2025-02-27,277.2099914550781
2025-02-28,280.45001220703125
2025-03-03,277.7200012207031
2025-03-04,270.79998779296875
2025-03-05,271.1000061035156
2025-03-06,262.6300048828125
2025-03-07,262.75
2025-03-10,257.2200012207031
2025-03-11,246.30999755859375
2025-03-12,243.80999755859375
2025-03-13,237.2899932861328
2025-03-14,243.11000061035156
2025-03-17,248.11000061035156
2025-03-18,240.38999938964844
2025-03-19,247.6199951171875
2025-03-20,244.83999633789062
2025-03-21,237.49000549316406
2025-03-24,242.9199981689453
2025-03-25,246.47999572753906
2025-03-26,246.72000122070312
2025-03-27,244.4499969482422
2025-03-28,237.00999450683594
2025-03-31,238.1999969482422
2025-04-01,238.24000549316406
2025-04-02,242.55999755859375
2025-04-03,224.6199951171875
2025-04-04,214.5800018310547
2025-04-07,213.36000061035156
2025-04-08,211.1199951171875
2025-04-09,233.38999938964844
2025-04-10,222.9199981689453
2025-04-11,225.22000122070312
2025-04-14,223.49000549316406
2025-04-15,222.5800018310547
2025-04-16,218.7899932861328
2025-04-17,220.41000366210938
2025-04-21,215.69000244140625
2025-04-22,220.58999633789062
2025-04-23,229.7899932861328
2025-04-24,236.25999450683594
2025-04-25,236.1999969482422
2025-04-28,236.92999267578125
2025-04-29,239.6699981689453
2025-04-30,238.5800018310547
2025-05-01,243.9499969482422
2025-05-02,249.47000122070312
2025-05-05,247.27000427246094
2025-05-06,251.9600067138672
2025-05-07,255.99000549316406
2025-05-08,259.29998779296875
2025-05-09,257.9700012207031
2025-05-12,271.9599914550781
2025-05-13,274.1400146484375
2025-05-14,272.5899963378906
2025-05-15,271.4700012207031
2025-05-16,273.2300109863281
2025-05-19,273.19000244140625
2025-05-20,267.3399963378906
2025-05-21,260.69000244140625
2025-05-22,260.69000244140625
2025-05-23,257.70001220703125
2025-05-27,266.1000061035156
2025-05-28,264.5299987792969
2025-05-29,263.6099853515625
2025-05-30,263.8299865722656
2025-06-02,261.2099914550781
2025-06-03,264.3999938964844
2025-06-04,261.92999267578125
2025-06-05,259.80999755859375
2025-06-06,265.6300048828125
2025-06-09,265.92999267578125
2025-06-10,268.0400085449219
2025-06-11,266.05999755859375
2025-06-12,263.2300109863281
2025-06-13,254.99000549316406
2025-06-16,257.9100036621094
2025-06-17,256.20001220703125
2025-06-18,257.5299987792969
2025-06-20,260.19000244140625
2025-06-23,264.1099853515625
2025-06-24,268.7300109863281
2025-06-25,265.989990234375
2025-06-26,269.6199951171875
2025-06-27,273.4700012207031
2025-06-30,273.2099914550781
2025-07-01,278.07000732421875
2025-07-02,277.5199890136719
2025-07-03,280.0299987792969
2025-07-07,278.3999938964844
2025-07-08,279.9599914550781
2025-07-09,279.19000244140625
2025-07-10,282.29998779296875
2025-07-11,281.6499938964844
2025-07-14,282.8699951171875
2025-07-15,274.8999938964844
2025-07-16,273.6000061035156
2025-07-17,271.6000061035156
2025-07-18,272.5799865722656
2025-07-21,271.55999755859375
2025-07-22,272.9800109863281
2025-07-23,273.510009765625
2025-07-24,272.8800048828125
2025-07-25,279.1099853515625
2025-07-28,275.7900085449219
2025-07-29,273.4700012207031
2025-07-30,270.0400085449219
2025-07-31,263.8299865722656
2025-08-01,255.35000610351562
2025-08-04,259.1300048828125
2025-08-05,259.7200012207031
2025-08-06,262.7099914550781
2025-08-07,260.5899963378906
2025-08-08,259.9200134277344
2025-08-11,257.9700012207031
2025-08-12,265.010009765625
2025-08-13,269.70001220703125
2025-08-14,266.54998779296875
2025-08-15,265.20001220703125
2025-08-18,266.260009765625
2025-08-19,266.7799987792969
2025-08-20,263.5299987792969
2025-08-21,262.2699890136719
2025-08-22,273.82000732421875
2025-08-25,268.6000061035156
2025-08-26,267.8500061035156
2025-08-27,269.6700134277344
2025-08-28,270.25
2025-08-29,267.8599853515625
2025-09-02,264.4800109863281
2025-09-03,265.07000732421875
2025-09-04,268.8500061035156
2025-09-05,264.70001220703125
2025-09-08,268.07000732421875
2025-09-09,264.0
2025-09-10,262.4200134277344
2025-09-11,267.94000244140625
2025-09-12,266.5
2025-09-15,265.1400146484375
2025-09-16,267.8900146484375
2025-09-17,262.04998779296875
2025-09-18,263.95001220703125
2025-09-19,268.5199890136719
2025-09-22,264.1000061035156
2025-09-23,261.8399963378906
2025-09-24,262.1400146484375
2025-09-25,260.8999938964844
2025-09-26,264.2099914550781
2025-09-29,266.82000732421875
2025-09-30,260.44000244140625
2025-10-01,261.6600036621094
2025-10-02,266.3999938964844
2025-10-03,267.57000732421875
2025-10-06,271.94000244140625
2025-10-07,267.45001220703125
2025-10-08,267.9800109863281
2025-10-09,266.1400146484375
2025-10-10,260.20001220703125
2025-10-13,263.260009765625
2025-10-14,267.9700012207031
2025-10-15,266.19000244140625
2025-10-16,259.0400085449219
2025-10-17,260.8500061035156
2025-10-20,260.0
2025-10-21,268.42999267578125
2025-10-22,272.07000732421875
2025-10-23,269.70001220703125
2025-10-24,271.32000732421875
2025-10-27,271.2099914550781
2025-10-28,265.4599914550781
2025-10-29,263.1199951171875
2025-10-30,262.2699890136719
2025-10-31,260.5799865722656
2025-11-03,263.8900146484375
2025-11-04,272.239990234375
2025-11-05,283.07000732421875
2025-11-06,281.1400146484375
2025-11-07,291.1600036621094
2025-11-10,290.4700012207031
2025-11-11,291.8999938964844
2025-11-12,291.6700134277344
2025-11-13,287.42999267578125
2025-11-14,285.7200012207031
2025-11-17,282.8900146484375
2025-11-18,282.8999938964844
2025-11-19,284.20001220703125
2025-11-20,282.3800048828125
2025-11-21,295.8399963378906
2025-11-24,296.2300109863281
2025-11-25,304.1199951171875
2025-11-26,304.6499938964844
2025-11-28,304.7900085449219
2025-12-01,303.44000244140625
2025-12-02,304.6499938964844
2025-12-03,306.6499938964844
2025-12-04,296.0
2025-12-05,292.5899963378906
2025-12-08,287.82000732421875
2025-12-09,283.8399963378906
2025-12-10,286.9599914550781
2025-12-11,296.4599914550781
2025-12-12,298.7200012207031
2025-12-15,308.489990234375
2025-12-16,305.9700012207031
2025-12-17,310.07000732421875
2025-12-18,306.82000732421875
2025-12-19,310.1600036621094
2025-12-22,313.75
2025-12-23,314.07000732421875
2025-12-24,315.1600036621094
2025-12-26,315.5799865722656
2025-12-29,314.4100036621094
2025-12-30,313.94000244140625
