Date,HRL
2019-04-17,33.192962646484375
2019-04-18,32.92394256591797
2019-04-22,32.9565544128418
2019-04-23,31.986530303955078
2019-04-24,32.45115280151367
2019-04-25,32.328880310058594
2019-04-26,32.5571174621582
2019-04-29,32.190311431884766
2019-04-30,32.5571174621582
2019-05-01,31.831636428833008
2019-05-02,32.36149978637695
2019-05-03,32.345191955566406
2019-05-06,32.11695098876953
2019-05-07,31.627851486206055
2019-05-08,32.05988693237305
2019-05-09,32.20661163330078
2019-05-10,32.49190902709961
2019-05-13,32.263671875
2019-05-14,32.12508773803711
2019-05-15,32.24736022949219
2019-05-16,32.459312438964844
2019-05-17,32.43485641479492
2019-05-20,32.3777961730957
2019-05-21,32.459312438964844
2019-05-22,32.190311431884766
2019-05-23,31.896848678588867
2019-05-24,32.826133728027344
2019-05-28,31.676769256591797
2019-05-29,31.97022247314453
2019-05-30,32.2962760925293
2019-05-31,32.190311431884766
2019-06-03,32.94839096069336
2019-06-04,32.89133834838867
2019-06-05,33.763545989990234
2019-06-06,33.82060623168945
2019-06-07,34.277099609375
2019-06-10,33.8043098449707
2019-06-11,34.10591506958008
2019-06-12,33.86952209472656
2019-06-13,34.03254318237305
2019-06-14,33.77171325683594
2019-06-17,33.38857650756836
2019-06-18,33.315216064453125
2019-06-19,33.56791687011719
2019-06-20,33.87767791748047
2019-06-21,33.75539779663086
2019-06-24,34.3504638671875
2019-06-25,33.01361083984375
2019-06-26,32.71199035644531
2019-06-27,32.826133728027344
2019-06-28,33.04621505737305
2019-07-01,33.34782409667969
2019-07-02,33.5842170715332
2019-07-03,34.048851013183594
2019-07-05,33.82876205444336
2019-07-08,33.722801208496094
2019-07-09,33.56791687011719
2019-07-10,33.66573715209961
2019-07-11,33.60051727294922
2019-07-12,33.60052490234375
2019-07-15,33.78895568847656
2019-07-16,33.780765533447266
2019-07-17,33.756195068359375
2019-07-18,34.23958969116211
2019-07-19,33.80535125732422
2019-07-22,33.88728332519531
2019-07-23,33.71521759033203
2019-07-24,33.10892105102539
2019-07-25,33.45304489135742
2019-07-26,33.90367126464844
2019-07-29,33.95283508300781
2019-07-30,34.1085090637207
2019-07-31,33.584129333496094
2019-08-01,33.780765533447266
2019-08-02,33.88728332519531
2019-08-05,33.37111282348633
2019-08-06,33.19904708862305
2019-08-07,33.502197265625
2019-08-08,34.23139953613281
2019-08-09,34.17403793334961
2019-08-12,34.27236557006836
2019-08-13,34.23958969116211
2019-08-14,33.338340759277344
2019-08-15,33.9118537902832
2019-08-16,33.961021423339844
2019-08-19,33.76437759399414
2019-08-20,33.51039123535156
2019-08-21,33.5677490234375
2019-08-22,35.19001388549805
2019-08-23,34.411651611328125
2019-08-26,34.927833557128906
2019-08-27,34.74756622314453
2019-08-28,34.65745162963867
2019-08-29,34.78034973144531
2019-08-30,34.911434173583984
2019-09-03,35.099891662597656
2019-09-04,34.84589767456055
2019-09-05,34.86228561401367
2019-09-06,34.90324783325195
2019-09-09,35.15724182128906
2019-09-10,35.77992248535156
2019-09-11,36.49272918701172
2019-09-12,36.05030059814453
2019-09-13,35.21459197998047
2019-09-16,35.09170150756836
2019-09-17,35.37025451660156
2019-09-18,35.19819259643555
2019-09-19,35.19819259643555
2019-09-20,35.18181610107422
2019-09-23,34.90324783325195
2019-09-24,35.19819259643555
2019-09-25,35.476776123046875
2019-09-26,35.67340850830078
2019-09-27,35.67340850830078
2019-09-30,35.82908630371094
2019-10-01,35.738956451416016
2019-10-02,35.01795196533203
2019-10-03,35.27193832397461
2019-10-04,35.8372802734375
2019-10-07,35.80451965332031
2019-10-08,35.29651641845703
2019-10-09,35.099891662597656
2019-10-10,34.141273498535156
2019-10-11,33.72341537475586
2019-10-14,33.5677490234375
2019-10-15,33.60052490234375
2019-10-16,33.2318229675293
2019-10-17,33.477622985839844
2019-10-18,33.6093864440918
2019-10-21,33.46938705444336
2019-10-22,33.378787994384766
2019-10-23,33.584678649902344
2019-10-24,33.658809661865234
2019-10-25,33.41173553466797
2019-10-28,33.34585189819336
2019-10-29,33.63408660888672
2019-10-30,33.67527389526367
2019-10-31,33.67527389526367
2019-11-01,33.97998809814453
2019-11-04,34.32587814331055
2019-11-05,34.2764778137207
2019-11-06,34.2599983215332
2019-11-07,34.28471374511719
2019-11-08,34.56471633911133
2019-11-11,34.2764778137207
2019-11-12,34.408241271972656
2019-11-13,34.71295928955078
2019-11-14,34.778839111328125
2019-11-15,34.90238952636719
2019-11-18,35.17415237426758
2019-11-19,35.1988639831543
2019-11-20,35.28944778442383
2019-11-21,35.18238067626953
2019-11-22,34.8447380065918
2019-11-25,35.2153205871582
2019-11-26,36.467140197753906
2019-11-27,36.96127700805664
2019-11-29,36.67302322387695
2019-12-02,37.41423797607422
2019-12-03,37.50481033325195
2019-12-04,37.265987396240234
2019-12-05,37.68598556518555
2019-12-06,37.34010314941406
2019-12-09,37.356571197509766
2019-12-10,37.554237365722656
2019-12-11,37.521297454833984
2019-12-12,37.34834289550781
2019-12-13,36.97774124145508
2019-12-16,36.953033447265625
2019-12-17,36.648311614990234
2019-12-18,36.582435607910156
2019-12-19,36.81303405761719
2019-12-20,37.027156829833984
2019-12-23,37.389530181884766
2019-12-24,37.34834289550781
2019-12-26,37.30716323852539
2019-12-27,37.27422332763672
2019-12-30,37.060096740722656
2019-12-31,37.150691986083984
2020-01-02,36.49185562133789
2020-01-03,36.44243621826172
2020-01-06,36.458892822265625
2020-01-07,36.68125915527344
2020-01-08,36.722434997558594
2020-01-09,36.64008712768555
2020-01-10,37.17241287231445
2020-01-13,38.000308990478516
2020-01-14,37.62775802612305
2020-01-15,37.503570556640625
2020-01-16,38.099647521972656
2020-01-17,38.33146286010742
2020-01-21,38.869598388671875
2020-01-22,38.554988861083984
2020-01-23,38.9027214050293
2020-01-24,39.101409912109375
2020-01-27,38.7619743347168
2020-01-28,38.952392578125
2020-01-29,39.17593002319336
2020-01-30,39.6395378112793
2020-01-31,39.126243591308594
2020-02-03,39.26699447631836
2020-02-04,39.36632537841797
2020-02-05,39.23386764526367
2020-02-06,38.81992721557617
2020-02-07,38.985504150390625
2020-02-10,39.184200286865234
2020-02-11,39.308380126953125
2020-02-12,39.54019546508789
2020-02-13,40.11143493652344
2020-02-14,40.21906280517578
2020-02-18,39.954139709472656
2020-02-19,40.10316467285156
2020-02-20,37.69399642944336
2020-02-21,37.06479263305664
2020-02-24,36.89921951293945
2020-02-25,37.02339172363281
2020-02-26,36.37763595581055
2020-02-27,35.21030807495117
2020-02-28,34.440364837646484
2020-03-02,35.756717681884766
2020-03-03,35.59114456176758
2020-03-04,37.296592712402344
2020-03-05,36.26173782348633
2020-03-06,36.385921478271484
2020-03-09,35.9388542175293
2020-03-10,36.228614807128906
2020-03-11,34.99506378173828
2020-03-12,33.18197250366211
2020-03-13,35.102684020996094
2020-03-16,35.2931022644043
2020-03-17,40.177669525146484
2020-03-18,39.96242141723633
2020-03-19,39.09313201904297
2020-03-20,37.35454559326172
2020-03-23,35.02818298339844
2020-03-24,37.13102340698242
2020-03-25,34.72184753417969
2020-03-26,37.13102340698242
2020-03-27,37.22209548950195
2020-03-30,38.72885513305664
2020-03-31,38.61294174194336
2020-04-01,38.372859954833984
2020-04-02,39.391170501708984
2020-04-03,40.053489685058594
2020-04-06,40.1942253112793
2020-04-07,39.66438293457031
2020-04-08,39.21731948852539
2020-04-09,39.5526123046875
2020-04-13,39.186519622802734
2020-04-14,40.359619140625
2020-04-15,40.48442840576172
2020-04-16,41.77400588989258
2020-04-17,42.02359390258789
2020-04-20,41.53272247314453
2020-04-21,40.709068298339844
2020-04-22,40.26811599731445
2020-04-23,39.26972961425781
2020-04-24,38.77886199951172
2020-04-27,38.8121452331543
2020-04-28,39.73564147949219
2020-04-29,39.6025276184082
2020-04-30,38.978538513183594
2020-05-01,38.77054214477539
2020-05-04,38.654056549072266
2020-05-05,38.51263427734375
2020-05-06,38.679019927978516
2020-05-07,38.76222229003906
2020-05-08,39.30301284790039
2020-05-11,39.810516357421875
2020-05-12,40.143314361572266
2020-05-13,40.42620086669922
2020-05-14,39.58588790893555
2020-05-15,39.8687629699707
2020-05-18,40.060115814208984
2020-05-19,39.42780303955078
2020-05-20,39.926998138427734
2020-05-21,38.2796630859375
2020-05-22,39.04509735107422
2020-05-26,38.04670715332031
2020-05-27,39.04509735107422
2020-05-28,39.835479736328125
2020-05-29,40.6258659362793
2020-06-01,40.64250564575195
2020-06-02,40.567630767822266
2020-06-03,39.66075897216797
2020-06-04,39.91035842895508
2020-06-05,39.93532180786133
2020-06-08,40.02684020996094
2020-06-09,39.918678283691406
2020-06-10,39.96027755737305
2020-06-11,38.970218658447266
2020-06-12,38.82877731323242
2020-06-15,39.1782112121582
2020-06-16,39.7689208984375
2020-06-17,39.943641662597656
2020-06-18,40.060115814208984
2020-06-19,40.39291000366211
2020-06-22,40.259788513183594
2020-06-23,39.6025276184082
2020-06-24,39.73564147949219
2020-06-25,40.49274826049805
2020-06-26,40.11003494262695
2020-06-29,40.218204498291016
2020-06-30,40.15996170043945
2020-07-01,39.46940994262695
2020-07-02,40.001869201660156
2020-07-06,39.926998138427734
2020-07-07,40.060115814208984
2020-07-08,39.860443115234375
2020-07-09,39.11165237426758
2020-07-10,40.30146408081055
2020-07-13,40.18441390991211
2020-07-14,41.045616149902344
2020-07-15,40.81986618041992
2020-07-16,41.413516998291016
2020-07-17,41.73959732055664
2020-07-20,41.55564880371094
2020-07-21,41.59745407104492
2020-07-22,41.6225471496582
2020-07-23,42.26636505126953
2020-07-24,42.032264709472656
2020-07-27,42.26636505126953
2020-07-28,42.27473831176758
2020-07-29,42.508846282958984
2020-07-30,42.43360137939453
2020-07-31,42.525569915771484
2020-08-03,42.475406646728516
2020-08-04,42.7513313293457
2020-08-05,42.525569915771484
2020-08-06,42.79312515258789
2020-08-07,43.16102981567383
2020-08-10,43.462039947509766
2020-08-11,42.98544692993164
2020-08-12,43.503849029541016
2020-08-13,43.57908630371094
2020-08-14,43.671077728271484
2020-08-17,43.82992935180664
2020-08-18,44.072410583496094
2020-08-19,43.838294982910156
2020-08-20,43.938629150390625
2020-08-21,44.047325134277344
2020-08-24,44.01388168334961
2020-08-25,43.094139099121094
2020-08-26,42.62589645385742
2020-08-27,42.901832580566406
2020-08-28,42.32490539550781
2020-08-31,42.62589645385742
2020-09-01,42.383426666259766
2020-09-02,42.918548583984375
2020-09-03,42.6342658996582
2020-09-04,42.70952224731445
2020-09-08,42.01552963256836
2020-09-09,42.36670684814453
2020-09-10,41.572391510009766
2020-09-11,41.664363861083984
2020-09-14,42.01552963256836
2020-09-15,41.64763641357422
2020-09-16,41.34662628173828
2020-09-17,41.396793365478516
2020-09-18,40.76133346557617
2020-09-21,40.527225494384766
2020-09-22,40.727882385253906
2020-09-23,39.84995651245117
2020-09-24,40.36835861206055
2020-09-25,40.83658981323242
2020-09-28,40.93691635131836
2020-09-29,40.56065368652344
2020-09-30,40.87839889526367
2020-10-01,41.2044792175293
2020-10-02,40.987091064453125
2020-10-05,41.38843536376953
2020-10-06,40.84495162963867
2020-10-07,41.24629592895508
2020-10-08,41.05397415161133
2020-10-09,40.93691635131836
2020-10-12,41.89011764526367
2020-10-13,42.341617584228516
2020-10-14,41.99879837036133
2020-10-15,42.19947814941406
2020-10-16,41.61399459838867
2020-10-19,41.17719268798828
2020-10-20,40.95878601074219
2020-10-21,41.38718795776367
2020-10-22,41.437599182128906
2020-10-23,41.67279815673828
2020-10-26,41.538394927978516
2020-10-27,42.02559280395508
2020-10-28,40.841190338134766
2020-10-29,40.908382415771484
2020-10-30,40.89999008178711
2020-11-02,41.54679489135742
2020-11-03,42.00040054321289
2020-11-04,42.12640380859375
2020-11-05,41.63079833984375
2020-11-06,41.91638946533203
2020-11-09,41.57200241088867
2020-11-10,42.79000473022461
2020-11-11,43.646812438964844
2020-11-12,43.445220947265625
2020-11-13,43.80641174316406
2020-11-16,44.10881042480469
2020-11-17,43.11760711669922
2020-11-18,42.00879669189453
2020-11-19,41.99198913574219
2020-11-20,42.1096076965332
2020-11-23,42.02559280395508
2020-11-24,39.65677261352539
2020-11-25,39.37117004394531
2020-11-27,39.648372650146484
2020-11-30,39.6315803527832
2020-12-01,39.925575256347656
2020-12-02,39.45518493652344
2020-12-03,39.68197250366211
2020-12-04,39.79957580566406
2020-12-07,39.60637283325195
2020-12-08,39.883575439453125
2020-12-09,39.5391731262207
2020-12-10,39.144371032714844
2020-12-11,39.648372650146484
2020-12-14,39.648372650146484
2020-12-15,39.75758361816406
2020-12-16,39.66518020629883
2020-12-17,40.1271858215332
2020-12-18,40.26998519897461
2020-12-21,40.017982482910156
2020-12-22,39.50556945800781
2020-12-23,39.76597213745117
2020-12-24,39.623172760009766
2020-12-28,39.66518020629883
2020-12-29,39.27037811279297
2020-12-30,39.00997543334961
2020-12-31,39.152774810791016
2021-01-04,38.90077209472656
2021-01-05,38.46396255493164
2021-01-06,38.69916915893555
2021-01-07,38.40515899658203
2021-01-08,38.375614166259766
2021-01-11,37.522613525390625
2021-01-12,37.21859359741211
2021-01-13,37.16792297363281
2021-01-14,37.13413619995117
2021-01-15,37.89421463012695
2021-01-19,37.792869567871094
2021-01-20,37.77598571777344
2021-01-21,38.21514892578125
2021-01-22,38.350276947021484
2021-01-25,39.72686767578125
2021-01-26,40.976768493652344
2021-01-27,42.64894485473633
2021-01-28,40.50382614135742
2021-01-29,39.57484436035156
2021-02-01,39.62551498413086
2021-02-02,41.1710090637207
2021-02-03,40.43626403808594
2021-02-04,41.3990364074707
2021-02-05,41.43281936645508
2021-02-08,42.057769775390625
2021-02-09,41.78752517700195
2021-02-10,42.08311462402344
2021-02-11,40.68962860107422
2021-02-12,40.74029541015625
2021-02-16,39.752193450927734
2021-02-17,39.6593017578125
2021-02-18,40.10689926147461
2021-02-19,39.77752685546875
2021-02-22,39.92954635620117
2021-02-23,39.9802131652832
2021-02-24,39.591732025146484
2021-02-25,39.845096588134766
2021-02-26,39.16101837158203
2021-03-01,39.13568878173828
2021-03-02,39.55794906616211
2021-03-03,39.63395309448242
2021-03-04,39.6593017578125
2021-03-05,40.301143646240234
2021-03-08,40.453163146972656
2021-03-09,40.19135284423828
2021-03-10,40.74029541015625
2021-03-11,40.326480865478516
2021-03-12,40.909202575683594
2021-03-15,40.9007568359375
2021-03-16,40.731849670410156
2021-03-17,40.50382614135742
2021-03-18,40.782527923583984
2021-03-19,40.51227569580078
2021-03-22,41.002105712890625
2021-03-23,41.12034225463867
2021-03-24,40.58829116821289
2021-03-25,40.94298553466797
2021-03-26,40.46160125732422
2021-03-29,41.10343933105469
2021-03-30,40.672733306884766
2021-03-31,40.35181427001953
2021-04-01,40.199806213378906
2021-04-05,40.368709564208984
2021-04-06,40.60517501831055
2021-04-07,40.14067840576172
2021-04-08,39.87887954711914
2021-04-09,39.34828567504883
2021-04-12,39.92557144165039
2021-04-13,39.602970123291016
2021-04-14,39.52656936645508
2021-04-15,39.373756408691406
2021-04-16,39.7642707824707
2021-04-19,39.49260330200195
2021-04-20,40.129302978515625
2021-04-21,40.16326904296875
2021-04-22,39.90858459472656
2021-04-23,39.38224792480469
2021-04-26,39.05116653442383
2021-04-27,39.18699264526367
2021-04-28,39.00871276855469
2021-04-29,39.53504943847656
2021-04-30,39.220951080322266
2021-05-03,39.721824645996094
2021-05-04,40.05291748046875
2021-05-05,40.358524322509766
2021-05-06,40.29909896850586
2021-05-07,40.018951416015625
2021-05-10,40.38399887084961
2021-05-11,40.08687210083008
2021-05-12,39.798221588134766
2021-05-13,40.25665283203125
2021-05-14,39.543548583984375
2021-05-17,39.51808166503906
2021-05-18,39.32282257080078
2021-05-19,39.02568817138672
2021-05-20,41.903594970703125
2021-05-21,41.95452880859375
2021-05-24,41.818702697753906
2021-05-25,41.60646438598633
2021-05-26,41.41120529174805
2021-05-27,41.258399963378906
2021-05-28,41.20746612548828
2021-06-01,41.03767776489258
2021-06-02,41.767757415771484
2021-06-03,42.14129638671875
2021-06-04,41.96302032470703
2021-06-07,41.75077438354492
2021-06-08,41.360267639160156
2021-06-09,40.98672866821289
2021-06-10,41.31782531738281
2021-06-11,41.41120529174805
2021-06-14,41.52157211303711
2021-06-15,41.292354583740234
2021-06-16,40.72356414794922
2021-06-17,41.03767776489258
2021-06-18,40.25665283203125
2021-06-21,40.596229553222656
2021-06-22,40.52831268310547
2021-06-23,40.265140533447266
2021-06-24,40.23966979980469
2021-06-25,40.545291900634766
2021-06-28,40.553775787353516
2021-06-29,40.358524322509766
2021-06-30,40.536800384521484
2021-07-01,40.38399887084961
2021-07-02,40.553775787353516
2021-07-06,40.66413879394531
2021-07-07,40.774505615234375
2021-07-08,40.536800384521484
2021-07-09,40.481327056884766
2021-07-12,40.140010833740234
2021-07-13,40.21680450439453
2021-07-14,40.285072326660156
2021-07-15,40.8311882019043
2021-07-16,41.1895866394043
2021-07-19,41.223716735839844
2021-07-20,40.848262786865234
2021-07-21,40.250938415527344
2021-07-22,39.90107727050781
2021-07-23,40.395999908447266
2021-07-26,40.32773208618164
2021-07-27,40.694664001464844
2021-07-28,40.029083251953125
2021-07-29,40.03761291503906
2021-07-30,39.576820373535156
2021-08-02,39.75602340698242
2021-08-03,39.5085563659668
2021-08-04,38.87709426879883
2021-08-05,38.84297561645508
2021-08-06,38.808834075927734
2021-08-09,39.158695220947266
2021-08-10,39.013633728027344
2021-08-11,39.013633728027344
2021-08-12,38.73204040527344
2021-08-13,39.252567291259766
2021-08-16,39.517086029052734
2021-08-17,40.225341796875
2021-08-18,39.43175506591797
2021-08-19,39.62801742553711
2021-08-20,39.53415298461914
2021-08-23,39.24403381347656
2021-08-24,38.723506927490234
2021-08-25,38.697898864746094
2021-08-26,38.092044830322266
2021-08-27,38.33097839355469
2021-08-30,38.64669418334961
2021-08-31,38.86003112792969
2021-09-01,38.97096252441406
2021-09-02,37.178993225097656
2021-09-03,36.53047561645508
2021-09-07,36.02702713012695
2021-09-08,36.35128402709961
2021-09-09,36.00995635986328
2021-09-10,36.103824615478516
2021-09-13,36.419551849365234
2021-09-14,36.18915557861328
2021-09-15,35.489437103271484
2021-09-16,35.71982955932617
2021-09-17,35.85635757446289
2021-09-20,35.58330535888672
2021-09-21,35.25904083251953
2021-09-22,34.84945297241211
2021-09-23,34.670257568359375
2021-09-24,34.815311431884766
2021-09-27,34.93478012084961
2021-09-28,35.09690475463867
2021-09-29,35.51503372192383
2021-09-30,34.98597717285156
2021-10-01,34.892112731933594
2021-10-04,35.19078063964844
2021-10-05,35.216373443603516
2021-10-06,35.677162170410156
2021-10-07,35.27610397338867
2021-10-08,35.57476806640625
2021-10-11,35.771018981933594
2021-10-12,36.103824615478516
2021-10-13,36.14649200439453
2021-10-14,36.5902099609375
2021-10-15,36.61166763305664
2021-10-18,36.14822769165039
2021-10-19,35.74486541748047
2021-10-20,35.94225311279297
2021-10-21,35.75343704223633
2021-10-22,36.053829193115234
2021-10-25,36.00233840942383
2021-10-26,36.20830535888672
2021-10-27,36.268375396728516
2021-10-28,36.7833137512207
2021-10-29,36.31987380981445
2021-11-01,36.86055374145508
2021-11-02,36.96354293823242
2021-11-03,37.21242141723633
2021-11-04,37.023616790771484
2021-11-05,37.08368682861328
2021-11-08,37.366905212402344
2021-11-09,37.118019104003906
2021-11-10,37.33258056640625
2021-11-11,37.19525909423828
2021-11-12,37.263912200927734
2021-11-15,37.27249526977539
2021-11-16,36.98070526123047
2021-11-17,37.16092300415039
2021-11-18,36.57735061645508
2021-11-19,36.5859260559082
2021-11-22,36.92063903808594
2021-11-23,37.118019104003906
2021-11-24,36.85196304321289
2021-11-26,36.74039840698242
2021-11-29,36.46577835083008
2021-11-30,35.530311584472656
2021-12-01,36.096736907958984
2021-12-02,36.01091384887695
2021-12-03,36.67173767089844
2021-12-06,36.9292106628418
2021-12-07,36.414276123046875
2021-12-08,36.723236083984375
2021-12-09,38.44825744628906
2021-12-10,39.47813034057617
2021-12-13,40.576637268066406
2021-12-14,41.108741760253906
2021-12-15,41.70091247558594
2021-12-16,42.21583938598633
2021-12-17,41.340457916259766
2021-12-20,41.59792709350586
2021-12-21,40.77403259277344
2021-12-22,40.937095642089844
2021-12-23,40.99716567993164
2021-12-27,41.17740249633789
2021-12-28,41.563594818115234
2021-12-29,41.64942169189453
2021-12-30,41.683746337890625
2021-12-31,41.88972473144531
2022-01-03,42.16434860229492
2022-01-04,42.06136703491211
2022-01-05,42.602046966552734
2022-01-06,42.336002349853516
2022-01-07,42.782264709472656
2022-01-10,42.782264709472656
2022-01-11,42.644954681396484
2022-01-12,42.078529357910156
2022-01-13,42.49047088623047
2022-01-14,42.343814849853516
2022-01-18,42.47322082519531
2022-01-19,42.40420150756836
2022-01-20,42.205772399902344
2022-01-21,42.38694381713867
2022-01-24,42.283416748046875
2022-01-25,41.59321975708008
2022-01-26,40.169677734375
2022-01-27,40.342227935791016
2022-01-28,40.74772644042969
2022-01-31,40.95478439331055
2022-02-01,40.644187927246094
2022-02-02,41.049678802490234
2022-02-03,41.239479064941406
2022-02-04,40.53203201293945
2022-02-07,40.94615173339844
2022-02-08,41.049678802490234
2022-02-09,41.42066955566406
2022-02-10,40.66145324707031
2022-02-11,41.343017578125
2022-02-14,40.94615173339844
2022-02-15,40.78223419189453
2022-02-16,40.644187927246094
2022-02-17,40.816741943359375
2022-02-18,40.937530517578125
2022-02-22,41.06694030761719
2022-02-23,41.15320587158203
2022-02-24,40.57518005371094
2022-02-25,41.80890655517578
2022-02-28,41.101444244384766
2022-03-01,42.740684509277344
2022-03-02,43.55166244506836
2022-03-03,44.41440963745117
2022-03-04,44.63010025024414
2022-03-07,45.03559494018555
2022-03-08,43.37910842895508
2022-03-09,43.05989456176758
2022-03-10,43.55166244506836
2022-03-11,43.55166244506836
2022-03-14,43.17205047607422
2022-03-15,42.43870544433594
2022-03-16,42.5940055847168
2022-03-17,42.878719329833984
2022-03-18,42.499107360839844
2022-03-21,42.921852111816406
2022-03-22,42.904598236083984
2022-03-23,43.07715606689453
2022-03-24,43.361846923828125
2022-03-25,43.741458892822266
2022-03-28,43.482635498046875
2022-03-29,43.75871276855469
2022-03-30,44.431671142578125
2022-03-31,44.46617889404297
2022-04-01,45.22540283203125
2022-04-04,44.604225158691406
2022-04-05,45.095985412597656
2022-04-06,45.510101318359375
2022-04-07,45.639522552490234
2022-04-08,45.70021057128906
2022-04-11,46.04701614379883
2022-04-12,46.237754821777344
2022-04-13,46.36781311035156
2022-04-14,46.324459075927734
2022-04-18,45.96898651123047
2022-04-19,46.584556579589844
2022-04-20,47.40821838378906
2022-04-21,47.52094268798828
2022-04-22,46.45451736450195
2022-04-25,46.437171936035156
2022-04-26,45.39675521850586
2022-04-27,45.82159423828125
2022-04-28,46.41115188598633
2022-04-29,45.42277145385742
2022-05-02,44.928565979003906
2022-05-03,44.78984832763672
2022-05-04,45.301387786865234
2022-05-05,44.711814880371094
2022-05-06,45.093299865722656
2022-05-09,45.561485290527344
2022-05-10,45.18867492675781
2022-05-11,45.258033752441406
2022-05-12,45.3620719909668
2022-05-13,46.13370895385742
2022-05-16,46.27242660522461
2022-05-17,45.83025360107422
2022-05-18,41.81598663330078
2022-05-19,41.45184326171875
2022-05-20,41.84200668334961
2022-05-23,42.02407455444336
2022-05-24,42.596309661865234
2022-05-25,42.440242767333984
2022-05-26,41.98072814941406
2022-05-27,42.162803649902344
2022-05-31,42.19748306274414
2022-06-01,41.859344482421875
2022-06-02,39.674476623535156
2022-06-03,39.11958694458008
2022-06-06,39.53574752807617
2022-06-07,39.561767578125
2022-06-08,39.54442596435547
2022-06-09,39.2756462097168
2022-06-10,39.74383544921875
2022-06-13,39.21495819091797
2022-06-14,39.11958694458008
2022-06-15,38.9201774597168
2022-06-16,38.92885208129883
2022-06-17,38.74676513671875
2022-06-21,39.284324645996094
2022-06-22,39.639793395996094
2022-06-23,40.15133285522461
2022-06-24,41.07035827636719
2022-06-27,41.20907974243164
2022-06-28,40.827598571777344
2022-06-29,41.58190155029297
2022-06-30,41.06169509887695
2022-07-01,41.37382507324219
2022-07-05,41.269779205322266
2022-07-06,41.63392639160156
2022-07-07,41.9200325012207
2022-07-08,41.449317932128906
2022-07-11,41.6672477722168
2022-07-12,41.91132354736328
2022-07-13,42.0072021484375
2022-07-14,41.92003631591797
2022-07-15,41.65852737426758
2022-07-18,41.29240798950195
2022-07-19,41.59750747680664
2022-07-20,41.16165542602539
2022-07-21,41.21395492553711
2022-07-22,41.48418426513672
2022-07-25,41.641090393066406
2022-07-26,41.97233581542969
2022-07-27,42.0682258605957
2022-07-28,42.931209564208984
2022-07-29,43.00965881347656
2022-08-01,43.000946044921875
2022-08-02,43.05324172973633
2022-08-03,43.01837158203125
2022-08-04,42.65226745605469
2022-08-05,42.634822845458984
2022-08-08,42.73072052001953
2022-08-09,43.46293640136719
2022-08-10,43.454227447509766
2022-08-11,43.24501419067383
2022-08-12,43.46293640136719
2022-08-15,43.95109176635742
2022-08-16,44.14287185668945
2022-08-17,44.29977035522461
2022-08-18,44.421810150146484
2022-08-19,44.517696380615234
2022-08-22,44.21261215209961
2022-08-23,44.69203567504883
2022-08-24,44.84895324707031
2022-08-25,44.840232849121094
2022-08-26,44.526424407958984
2022-08-29,44.70075607299805
2022-08-30,44.160308837890625
2022-08-31,43.82905578613281
2022-09-01,40.952449798583984
2022-09-02,40.43814468383789
2022-09-06,40.577613830566406
2022-09-07,41.13551330566406
2022-09-08,40.83041763305664
2022-09-09,40.84785461425781
2022-09-12,41.03962326049805
2022-09-13,40.246368408203125
2022-09-14,40.054595947265625
2022-09-15,40.054595947265625
2022-09-16,39.915122985839844
2022-09-19,40.32482147216797
2022-09-20,40.10690689086914
2022-09-21,40.595054626464844
2022-09-22,41.01346969604492
2022-09-23,40.856563568115234
2022-09-26,40.84785461425781
2022-09-27,40.446868896484375
2022-09-28,40.90886688232422
2022-09-29,40.011016845703125
2022-09-30,39.61003494262695
2022-10-03,40.27252197265625
2022-10-04,40.88270950317383
2022-10-05,40.368408203125
2022-10-06,39.14802932739258
2022-10-07,38.825496673583984
2022-10-10,39.470558166503906
2022-10-11,40.09818649291992
2022-10-12,39.7495002746582
2022-10-13,40.08074951171875
2022-10-14,39.35312271118164
2022-10-17,39.74762725830078
2022-10-18,40.12458038330078
2022-10-19,40.43142318725586
2022-10-20,39.35312271118164
2022-10-21,39.42325973510742
2022-10-24,39.581050872802734
2022-10-25,39.58982467651367
2022-10-26,40.115814208984375
2022-10-27,40.35251235961914
2022-10-28,41.167816162109375
2022-10-31,40.7207145690918
2022-11-01,40.7207145690918
2022-11-02,40.59797668457031
2022-11-03,40.16841125488281
2022-11-04,40.37881088256836
2022-11-07,41.21164321899414
2022-11-08,41.60612869262695
2022-11-09,41.32560729980469
2022-11-10,41.711326599121094
2022-11-11,41.553531646728516
2022-11-14,41.2028694152832
2022-11-15,41.32560729980469
2022-11-16,42.070762634277344
2022-11-17,42.14089584350586
2022-11-18,42.658119201660156
2022-11-21,43.22795104980469
2022-11-22,43.210418701171875
2022-11-23,43.08768081665039
2022-11-25,43.31561279296875
2022-11-28,43.052616119384766
2022-11-29,42.246089935302734
2022-11-30,41.2028694152832
2022-12-01,41.7200927734375
2022-12-02,41.76392364501953
2022-12-05,41.36943817138672
2022-12-06,41.0626106262207
2022-12-07,41.746395111083984
2022-12-08,41.77269744873047
2022-12-09,41.22040939331055
2022-12-12,41.36066818237305
2022-12-13,40.904808044433594
2022-12-14,40.7733039855957
2022-12-15,40.054447174072266
2022-12-16,40.02814483642578
2022-12-19,39.87911605834961
2022-12-20,39.65995407104492
2022-12-21,39.808982849121094
2022-12-22,39.808982849121094
2022-12-23,40.001853942871094
2022-12-27,40.18594741821289
2022-12-28,39.77391815185547
