Date,HCA
2019-03-19,128.69338989257812
2019-03-20,127.24275207519531
2019-03-21,128.96652221679688
2019-03-22,126.63983154296875
2019-03-25,124.9631118774414
2019-03-26,122.22196960449219
2019-03-27,121.21402740478516
2019-03-28,121.19519805908203
2019-03-29,122.81539916992188
2019-04-01,124.32258605957031
2019-04-02,123.06974792480469
2019-04-03,123.59728240966797
2019-04-04,124.67112731933594
2019-04-05,126.30073547363281
2019-04-08,124.1906967163086
2019-04-09,124.60516357421875
2019-04-10,126.15941619873047
2019-04-11,122.5799331665039
2019-04-12,120.45103454589844
2019-04-15,119.71630096435547
2019-04-16,107.74370574951172
2019-04-17,105.51123809814453
2019-04-18,108.5538101196289
2019-04-22,108.32774353027344
2019-04-23,113.20719909667969
2019-04-24,116.65486145019531
2019-04-25,117.33309936523438
2019-04-26,118.26566314697266
2019-04-29,118.1431884765625
2019-04-30,119.84817504882812
2019-05-01,116.89034271240234
2019-05-02,118.2374038696289
2019-05-03,118.32218170166016
2019-05-06,121.30823516845703
2019-05-07,119.16993713378906
2019-05-08,117.83232879638672
2019-05-09,117.37077331542969
2019-05-10,116.57009887695312
2019-05-13,115.08174133300781
2019-05-14,115.14768981933594
2019-05-15,116.03315734863281
2019-05-16,115.58100128173828
2019-05-17,116.34400939941406
2019-05-20,118.39751434326172
2019-05-21,120.77132415771484
2019-05-22,120.77132415771484
2019-05-23,119.35835266113281
2019-05-24,116.65486145019531
2019-05-28,115.90130615234375
2019-05-29,114.78972625732422
2019-05-30,115.45854949951172
2019-05-31,114.31501770019531
2019-06-03,116.27130126953125
2019-06-04,118.63395690917969
2019-06-05,117.89680480957031
2019-06-06,119.08760070800781
2019-06-07,121.35574340820312
2019-06-10,123.11357879638672
2019-06-11,121.0060806274414
2019-06-12,119.76803588867188
2019-06-13,120.38233184814453
2019-06-14,119.67353820800781
2019-06-17,121.1289291381836
2019-06-18,121.97003936767578
2019-06-19,122.95292663574219
2019-06-20,121.04386901855469
2019-06-21,121.18563079833984
2019-06-24,123.88854217529297
2019-06-25,127.7537841796875
2019-06-26,126.31735229492188
2019-06-27,126.73316955566406
2019-06-28,127.7443618774414
2019-07-01,127.14896392822266
2019-07-02,127.9050521850586
2019-07-03,130.58900451660156
2019-07-05,130.91978454589844
2019-07-08,129.8140869140625
2019-07-09,127.57429504394531
2019-07-10,129.1714630126953
2019-07-11,131.033203125
2019-07-12,133.73606872558594
2019-07-15,133.17849731445312
2019-07-16,132.0255126953125
2019-07-17,132.2806854248047
2019-07-18,133.47146606445312
2019-07-19,131.8175811767578
2019-07-22,132.84774780273438
2019-07-23,132.94219970703125
2019-07-24,135.4182891845703
2019-07-25,134.0762939453125
2019-07-26,137.09109497070312
2019-07-29,138.13063049316406
2019-07-30,125.50454711914062
2019-07-31,126.17558288574219
2019-08-01,122.42365264892578
2019-08-02,120.1554946899414
2019-08-05,116.7532730102539
2019-08-06,117.4998779296875
2019-08-07,119.17265319824219
2019-08-08,119.66407775878906
2019-08-09,120.4957504272461
2019-08-12,118.88912963867188
2019-08-13,120.87374877929688
2019-08-14,116.49811553955078
2019-08-15,116.49811553955078
2019-08-16,117.1218490600586
2019-08-19,117.76451110839844
2019-08-20,116.4225082397461
2019-08-21,116.79106903076172
2019-08-22,115.52469635009766
2019-08-23,113.19983673095703
2019-08-26,113.79523468017578
2019-08-27,110.95059204101562
2019-08-28,112.50994873046875
2019-08-29,114.11654663085938
2019-08-30,113.97432708740234
2019-09-03,113.74674987792969
2019-09-04,115.02682495117188
2019-09-05,117.81455993652344
2019-09-06,119.56874084472656
2019-09-09,120.90570831298828
2019-09-10,123.36157989501953
2019-09-11,124.47098541259766
2019-09-12,122.02458953857422
2019-09-13,122.3849105834961
2019-09-16,122.27111053466797
2019-09-17,118.51624298095703
2019-09-18,119.02825927734375
2019-09-19,120.25144958496094
2019-09-20,117.8429946899414
2019-09-23,117.0465087890625
2019-09-24,115.00788879394531
2019-09-25,112.93128967285156
2019-09-26,112.01153564453125
2019-09-27,112.79857635498047
2019-09-30,114.18292999267578
2019-10-01,110.97798919677734
2019-10-02,109.12897491455078
2019-10-03,109.94444274902344
2019-10-04,111.52793884277344
2019-10-07,112.0589599609375
2019-10-08,110.59870147705078
2019-10-09,111.46157836914062
2019-10-10,112.41927337646484
2019-10-11,114.19241333007812
2019-10-14,113.24420166015625
2019-10-15,115.21648406982422
2019-10-16,115.1406021118164
2019-10-17,116.43965148925781
2019-10-18,117.23613739013672
2019-10-21,117.20771026611328
2019-10-22,118.74381256103516
2019-10-23,118.76275634765625
2019-10-24,118.52569580078125
2019-10-25,119.72991943359375
2019-10-28,120.29888153076172
2019-10-29,127.9983139038086
2019-10-30,127.7896728515625
2019-10-31,126.62339782714844
2019-11-01,126.7276840209961
2019-11-04,129.16461181640625
2019-11-05,127.38197326660156
2019-11-06,127.88446807861328
2019-11-07,129.1550750732422
2019-11-08,129.75244140625
2019-11-11,128.32066345214844
2019-11-12,128.14051818847656
2019-11-13,127.42938995361328
2019-11-14,127.5241928100586
2019-11-15,130.89981079101562
2019-11-18,129.69557189941406
2019-11-19,131.62042236328125
2019-11-20,132.521240234375
2019-11-21,132.0755615234375
2019-11-22,131.99020385742188
2019-11-25,134.20904541015625
2019-11-26,131.70579528808594
2019-11-27,132.6824188232422
2019-11-29,131.8551483154297
2019-12-02,131.6934356689453
2019-12-03,131.38916015625
2019-12-04,133.7093963623047
2019-12-05,133.7759552001953
2019-12-06,137.51312255859375
2019-12-09,135.8299560546875
2019-12-10,135.4496307373047
2019-12-11,135.53514099121094
2019-12-12,136.53366088867188
2019-12-13,135.8489990234375
2019-12-16,136.61929321289062
2019-12-17,136.39102172851562
2019-12-18,137.00914001464844
2019-12-19,138.25482177734375
2019-12-20,140.28981018066406
2019-12-23,141.45944213867188
2019-12-24,140.7177276611328
2019-12-26,140.9934539794922
2019-12-27,141.93487548828125
2019-12-30,140.30885314941406
2019-12-31,140.55606079101562
2020-01-02,140.2517547607422
2020-01-03,140.67970275878906
2020-01-06,141.21221923828125
2020-01-07,141.02203369140625
2020-01-08,141.9539031982422
2020-01-09,140.1851806640625
2020-01-10,140.86990356445312
2020-01-13,139.93797302246094
2020-01-14,140.6511993408203
2020-01-15,140.02357482910156
2020-01-16,140.51805114746094
2020-01-17,141.1171417236328
2020-01-21,140.0140380859375
2020-01-22,139.91893005371094
2020-01-23,139.4910430908203
2020-01-24,136.41004943847656
2020-01-27,134.65086364746094
2020-01-28,138.35946655273438
2020-01-29,138.11221313476562
2020-01-30,136.41004943847656
2020-01-31,131.9882354736328
2020-02-03,134.8410186767578
2020-02-04,137.284912109375
2020-02-05,143.6275634765625
2020-02-06,141.93487548828125
2020-02-07,138.76834106445312
2020-02-10,139.48150634765625
2020-02-11,142.2201690673828
2020-02-12,143.17112731933594
2020-02-13,143.47540283203125
2020-02-14,142.22972106933594
2020-02-18,140.9554443359375
2020-02-19,142.7146453857422
2020-02-20,140.84133911132812
2020-02-21,140.73672485351562
2020-02-24,133.1483612060547
2020-02-25,126.47290802001953
2020-02-26,122.07010650634766
2020-02-27,121.10965728759766
2020-02-28,121.18600463867188
2020-03-02,128.85731506347656
2020-03-03,122.86531829833984
2020-03-04,129.0291290283203
2020-03-05,121.96841430664062
2020-03-06,121.36729431152344
2020-03-09,111.38692474365234
2020-03-10,115.32755279541016
2020-03-11,107.42721557617188
2020-03-12,96.85529327392578
2020-03-13,99.498291015625
2020-03-16,80.57758331298828
2020-03-17,73.90809631347656
2020-03-18,65.00591278076172
2020-03-19,79.671142578125
2020-03-20,74.9004135131836
2020-03-23,75.14848327636719
2020-03-24,82.77212524414062
2020-03-25,88.35386657714844
2020-03-26,90.10948944091797
2020-03-27,83.32553100585938
2020-03-30,86.78907012939453
2020-03-31,85.7299575805664
2020-04-01,79.89058685302734
2020-04-02,80.05281829833984
2020-04-03,78.07771301269531
2020-04-06,89.2889404296875
2020-04-07,94.08826446533203
2020-04-08,103.10494995117188
2020-04-09,103.10494995117188
2020-04-13,98.8589859008789
2020-04-14,107.37952423095703
2020-04-15,104.45983123779297
2020-04-16,103.35299682617188
2020-04-17,110.35646057128906
2020-04-20,105.36627960205078
2020-04-21,100.63372802734375
2020-04-22,99.72727966308594
2020-04-23,99.93719482421875
2020-04-24,102.88550567626953
2020-04-27,105.80518341064453
2020-04-28,104.24993896484375
2020-04-29,108.13329315185547
2020-04-30,104.84149932861328
2020-05-01,100.05169677734375
2020-05-04,98.8589859008789
2020-05-05,101.57830810546875
2020-05-06,94.91838836669922
2020-05-07,97.83808898925781
2020-05-08,102.97136688232422
2020-05-11,99.36469268798828
2020-05-12,94.98517608642578
2020-05-13,95.7103271484375
2020-05-14,94.62258911132812
2020-05-15,94.21231079101562
2020-05-18,100.75775146484375
2020-05-19,99.09754943847656
2020-05-20,101.54017639160156
2020-05-21,103.09539794921875
2020-05-22,101.79779052734375
2020-05-26,104.06864929199219
2020-05-27,108.44815063476562
2020-05-28,104.73652648925781
2020-05-29,101.99813842773438
2020-06-01,103.83964538574219
2020-06-02,104.02090454101562
2020-06-03,102.99044799804688
2020-06-04,102.05538177490234
2020-06-05,110.26103973388672
2020-06-08,112.62733459472656
2020-06-09,110.68087005615234
2020-06-10,105.04186248779297
2020-06-11,96.47364807128906
2020-06-12,95.93931579589844
2020-06-15,98.79219818115234
2020-06-16,99.47918701171875
2020-06-17,94.55580139160156
2020-06-18,95.50994110107422
2020-06-19,93.05779266357422
2020-06-22,93.81156921386719
2020-06-23,94.5367202758789
2020-06-24,89.43206787109375
2020-06-25,89.06947326660156
2020-06-26,88.23937225341797
2020-06-29,91.78878784179688
2020-06-30,92.6093521118164
2020-07-01,93.58258819580078
2020-07-02,93.47764587402344
2020-07-06,94.66077423095703
2020-07-07,91.82695770263672
2020-07-08,91.24494171142578
2020-07-09,90.01406860351562
2020-07-10,92.2849349975586
2020-07-13,92.38990783691406
2020-07-14,94.42221069335938
2020-07-15,100.80547332763672
2020-07-16,102.2271499633789
2020-07-17,101.19666290283203
2020-07-20,100.1566390991211
2020-07-21,104.31671905517578
2020-07-22,116.80648040771484
2020-07-23,121.14785766601562
2020-07-24,119.7547836303711
2020-07-27,119.58303833007812
2020-07-28,118.27586364746094
2020-07-29,123.82897186279297
2020-07-30,122.1783218383789
2020-07-31,120.83296966552734
2020-08-03,120.09828186035156
2020-08-04,122.50275421142578
2020-08-05,124.43009948730469
2020-08-06,126.25250244140625
2020-08-07,124.29653930664062
2020-08-10,126.3956527709961
2020-08-11,125.55595397949219
2020-08-12,126.07122802734375
2020-08-13,124.67819213867188
2020-08-14,128.26577758789062
2020-08-17,128.1417236328125
2020-08-18,127.76961517333984
2020-08-19,126.9394760131836
2020-08-20,125.13616180419922
2020-08-21,126.4338150024414
2020-08-24,128.21807861328125
2020-08-25,127.96044158935547
2020-08-26,125.59416198730469
2020-08-27,128.25621032714844
2020-08-28,129.75424194335938
2020-08-31,129.49661254882812
2020-09-01,128.04629516601562
2020-09-02,131.83424377441406
2020-09-03,130.3362274169922
2020-09-04,130.765625
2020-09-08,126.45287322998047
2020-09-09,127.67418670654297
2020-09-10,128.49478149414062
2020-09-11,127.8554916381836
2020-09-14,129.49661254882812
2020-09-15,129.57290649414062
2020-09-16,131.6815948486328
2020-09-17,130.8514862060547
2020-09-18,126.18574523925781
2020-09-21,119.69752502441406
2020-09-22,115.11763763427734
2020-09-23,110.99573516845703
2020-09-24,111.58728790283203
2020-09-25,115.02223205566406
2020-09-28,115.79508209228516
2020-09-29,114.669189453125
2020-09-30,118.96286010742188
2020-10-01,118.84835052490234
2020-10-02,121.22418212890625
2020-10-05,124.20110321044922
2020-10-06,122.48365020751953
2020-10-07,123.15155792236328
2020-10-08,125.78496551513672
2020-10-09,127.81734466552734
2020-10-12,124.25836181640625
2020-10-13,126.84410858154297
2020-10-14,128.48519897460938
2020-10-15,131.4716796875
2020-10-16,128.9241180419922
2020-10-19,128.17037963867188
2020-10-20,130.16452026367188
2020-10-21,129.7446746826172
2020-10-22,129.00997924804688
2020-10-23,130.32672119140625
2020-10-26,129.2199249267578
2020-10-27,124.5732192993164
2020-10-28,120.74710083007812
2020-10-29,119.71794891357422
2020-10-30,118.32408905029297
2020-11-02,124.68234252929688
2020-11-03,129.923583984375
2020-11-04,125.82795715332031
2020-11-05,131.32696533203125
2020-11-06,132.22438049316406
2020-11-09,140.64474487304688
2020-11-10,145.21768188476562
2020-11-11,138.8785400390625
2020-11-12,138.0384063720703
2020-11-13,142.96463012695312
2020-11-16,144.9408721923828
2020-11-17,146.0959930419922
2020-11-18,144.3870849609375
2020-11-19,144.01478576660156
2020-11-20,140.663818359375
2020-11-23,142.63046264648438
2020-11-24,148.03402709960938
2020-11-25,146.6592254638672
2020-11-27,146.11512756347656
2020-11-30,143.3083038330078
2020-12-01,145.02679443359375
2020-12-02,145.68545532226562
2020-12-03,145.82867431640625
2020-12-04,150.53530883789062
2020-12-07,148.3299560546875
2020-12-08,151.97683715820312
2020-12-09,152.683349609375
2020-12-10,154.45904541015625
2020-12-11,150.4302520751953
2020-12-14,153.5712127685547
2020-12-15,153.6571044921875
2020-12-16,154.239501953125
2020-12-17,157.2849578857422
2020-12-18,156.8935089111328
2020-12-21,155.70016479492188
2020-12-22,155.87196350097656
2020-12-23,158.34461975097656
2020-12-24,157.0518341064453
2020-12-28,156.82232666015625
2020-12-29,156.65975952148438
2020-12-30,155.2445526123047
2020-12-31,157.2621612548828
2021-01-04,156.47805786132812
2021-01-05,157.78810119628906
2021-01-06,163.09521484375
2021-01-07,166.002197265625
2021-01-08,164.7399139404297
2021-01-11,163.86976623535156
2021-01-12,164.70164489746094
2021-01-13,163.00912475585938
2021-01-14,160.9054412841797
2021-01-15,161.3835906982422
2021-01-19,158.83041381835938
2021-01-20,160.59945678710938
2021-01-21,160.07350158691406
2021-01-22,159.66233825683594
2021-01-25,161.0584259033203
2021-01-26,156.94664001464844
2021-01-27,150.14781188964844
2021-01-28,156.63108825683594
2021-01-29,155.36883544921875
2021-02-01,159.62405395507812
2021-02-02,158.5913543701172
2021-02-03,165.5431671142578
2021-02-04,171.4527130126953
2021-02-05,169.05255126953125
2021-02-08,171.10842895507812
2021-02-09,167.74249267578125
2021-02-10,167.14007568359375
2021-02-11,167.86685180664062
2021-02-12,165.9160919189453
2021-02-16,166.38467407226562
2021-02-17,168.7178955078125
2021-02-18,166.96795654296875
2021-02-19,169.60719299316406
2021-02-22,167.16879272460938
2021-02-23,167.40785217285156
2021-02-24,167.7520751953125
2021-02-25,167.36956787109375
2021-02-26,164.5008544921875
2021-03-01,167.78077697753906
2021-03-02,170.3816680908203
2021-03-03,167.89552307128906
2021-03-04,168.62225341796875
2021-03-05,175.66966247558594
2021-03-08,180.9290008544922
2021-03-09,176.26255798339844
2021-03-10,177.2570343017578
2021-03-11,177.1231689453125
2021-03-12,181.1393585205078
2021-03-15,183.42474365234375
2021-03-16,177.8455047607422
2021-03-17,177.82632446289062
2021-03-18,180.251708984375
2021-03-19,180.79808044433594
2021-03-22,180.3954315185547
2021-03-23,176.06243896484375
2021-03-24,176.9539794921875
2021-03-25,179.59979248046875
2021-03-26,183.16592407226562
2021-03-29,179.44642639160156
2021-03-30,180.74053955078125
2021-03-31,180.548828125
2021-04-01,178.44943237304688
2021-04-05,180.22286987304688
2021-04-06,178.66993713378906
2021-04-07,179.04376220703125
2021-04-08,180.26121520996094
2021-04-09,182.9838104248047
2021-04-12,183.73150634765625
2021-04-13,180.77891540527344
2021-04-14,183.05087280273438
2021-04-15,185.48582458496094
2021-04-16,188.78347778320312
2021-04-19,186.82786560058594
2021-04-20,184.9585723876953
2021-04-21,189.35867309570312
2021-04-22,193.17404174804688
2021-04-23,194.12306213378906
2021-04-26,192.26333618164062
2021-04-27,190.72952270507812
2021-04-28,190.27896118164062
2021-04-29,193.5862274169922
2021-04-30,192.74264526367188
2021-05-03,196.0499267578125
2021-05-04,197.80422973632812
2021-05-05,199.24220275878906
2021-05-06,200.67051696777344
2021-05-07,201.8113250732422
2021-05-10,203.12461853027344
2021-05-11,198.2068634033203
2021-05-12,195.66647338867188
2021-05-13,198.88748168945312
2021-05-14,202.75074768066406
2021-05-17,200.83351135253906
2021-05-18,196.95101928710938
2021-05-19,195.24462890625
2021-05-20,197.6795654296875
2021-05-21,197.8425750732422
2021-05-24,197.59332275390625
2021-05-25,201.51414489746094
2021-05-26,203.06712341308594
2021-05-27,204.85015869140625
2021-05-28,205.90467834472656
2021-06-01,206.9399871826172
2021-06-02,201.91677856445312
2021-06-03,204.43797302246094
2021-06-04,204.9268798828125
2021-06-07,203.10545349121094
2021-06-08,201.15943908691406
2021-06-09,199.69271850585938
2021-06-10,201.4087371826172
2021-06-11,202.9329071044922
2021-06-14,199.26132202148438
2021-06-15,201.35598754882812
2021-06-16,198.66561889648438
2021-06-17,199.09800720214844
2021-06-18,193.47702026367188
2021-06-21,199.94349670410156
2021-06-22,201.62503051757812
2021-06-23,198.0794677734375
2021-06-24,196.4268341064453
2021-06-25,199.49191284179688
2021-06-28,198.81936645507812
2021-06-29,197.820068359375
2021-06-30,198.64642333984375
2021-07-01,203.53717041015625
2021-07-02,206.43890380859375
2021-07-06,206.42929077148438
2021-07-07,208.4374542236328
2021-07-08,205.67022705078125
2021-07-09,210.2246551513672
2021-07-12,211.71400451660156
2021-07-13,210.64743041992188
2021-07-14,210.1862335205078
2021-07-15,211.6659393310547
2021-07-16,210.61862182617188
2021-07-19,209.11007690429688
2021-07-20,239.1558837890625
2021-07-21,239.4921875
2021-07-22,237.1284942626953
2021-07-23,238.73312377929688
2021-07-26,236.13877868652344
2021-07-27,237.99327087402344
2021-07-28,236.30215454101562
2021-07-29,238.19505310058594
2021-07-30,238.48329162597656
2021-08-02,241.17367553710938
2021-08-03,243.58541870117188
2021-08-04,238.54092407226562
2021-08-05,239.30966186523438
2021-08-06,240.32814025878906
2021-08-09,238.90606689453125
2021-08-10,231.2384796142578
2021-08-11,231.7189178466797
2021-08-12,233.0448760986328
2021-08-13,233.46762084960938
2021-08-16,236.6672821044922
2021-08-17,235.43740844726562
2021-08-18,232.9776153564453
2021-08-19,236.84982299804688
2021-08-20,239.57867431640625
2021-08-23,239.87655639648438
2021-08-24,239.71316528320312
2021-08-25,242.2209930419922
2021-08-26,241.21209716796875
2021-08-27,241.9904327392578
2021-08-30,243.56622314453125
2021-08-31,243.07615661621094
2021-09-01,242.76870727539062
2021-09-02,243.3644256591797
2021-09-03,243.04733276367188
2021-09-07,242.2594451904297
2021-09-08,244.46939086914062
2021-09-09,248.14944458007812
2021-09-10,246.65052795410156
2021-09-13,247.601806640625
2021-09-14,244.70001220703125
2021-09-15,246.87562561035156
2021-09-16,251.871826171875
2021-09-17,249.0801544189453
2021-09-20,245.50865173339844
2021-09-21,246.2884063720703
2021-09-22,248.6083984375
2021-09-23,245.99000549316406
2021-09-24,246.76011657714844
2021-09-27,246.00924682617188
2021-09-28,242.3992462158203
2021-09-29,242.79397583007812
2021-09-30,233.6582489013672
2021-10-01,238.5389404296875
2021-10-04,235.25624084472656
2021-10-05,234.03369140625
2021-10-06,230.58734130859375
2021-10-07,233.23468017578125
2021-10-08,231.44410705566406
2021-10-11,228.65237426757812
2021-10-12,230.14451599121094
2021-10-13,230.0867462158203
2021-10-14,233.45608520507812
2021-10-15,237.66294860839844
2021-10-18,237.38372802734375
2021-10-19,239.39573669433594
2021-10-20,241.4943084716797
2021-10-21,250.29306030273438
2021-10-22,243.66036987304688
2021-10-25,232.7821807861328
2021-10-26,232.38748168945312
2021-10-27,236.20932006835938
2021-10-28,241.31143188476562
2021-10-29,241.10926818847656
2021-11-01,241.6195068359375
2021-11-02,239.1646728515625
2021-11-03,240.6664581298828
2021-11-04,238.17315673828125
2021-11-05,239.00103759765625
2021-11-08,238.38491821289062
2021-11-09,236.9505615234375
2021-11-10,236.11302185058594
2021-11-11,234.88082885742188
2021-11-12,236.11302185058594
2021-11-15,233.5041961669922
2021-11-16,232.69557189941406
2021-11-17,234.7556915283203
2021-11-18,234.16844177246094
2021-11-19,230.1348876953125
2021-11-22,231.45372009277344
2021-11-23,232.6474151611328
2021-11-24,230.89540100097656
2021-11-26,222.37579345703125
2021-11-29,221.33609008789062
2021-11-30,217.16778564453125
2021-12-01,217.18702697753906
2021-12-02,223.39620971679688
2021-12-03,221.44203186035156
2021-12-06,225.0424041748047
2021-12-07,229.6920928955078
2021-12-08,231.5307159423828
2021-12-09,232.42599487304688
2021-12-10,234.45726013183594
2021-12-13,235.45074462890625
2021-12-14,236.42498779296875
2021-12-15,244.8359375
2021-12-16,244.98068237304688
2021-12-17,244.79737854003906
2021-12-20,236.9169158935547
2021-12-21,238.27696228027344
2021-12-22,243.1383514404297
2021-12-23,243.1190643310547
2021-12-27,244.77809143066406
2021-12-28,247.66220092773438
2021-12-29,249.3308563232422
2021-12-30,248.96434020996094
2021-12-31,247.81651306152344
2022-01-03,245.0771484375
2022-01-04,251.04783630371094
2022-01-05,249.79388427734375
2022-01-06,245.4918670654297
2022-01-07,243.2734375
2022-01-10,240.63047790527344
2022-01-11,241.45999145507812
2022-01-12,240.4665069580078
2022-01-13,245.39544677734375
2022-01-14,247.89369201660156
2022-01-18,239.9166717529297
2022-01-19,236.63717651367188
2022-01-20,232.22909545898438
2022-01-21,229.49935913085938
2022-01-24,234.9684295654297
2022-01-25,230.6375732421875
2022-01-26,231.49603271484375
2022-01-27,220.74114990234375
2022-01-28,228.2261199951172
2022-01-31,231.54428100585938
2022-02-01,228.92063903808594
2022-02-02,232.25802612304688
2022-02-03,232.32554626464844
2022-02-04,230.60862731933594
2022-02-07,224.1749725341797
2022-02-08,230.99444580078125
2022-02-09,234.79486083984375
2022-02-10,231.50567626953125
2022-02-11,229.15213012695312
2022-02-14,227.07827758789062
2022-02-15,233.8013458251953
2022-02-16,243.0612030029297
2022-02-17,241.91331481933594
2022-02-18,235.45074462890625
2022-02-22,235.67262268066406
2022-02-23,233.21295166015625
2022-02-24,234.92987060546875
2022-02-25,244.3151092529297
2022-02-28,241.4407196044922
2022-03-01,243.47592163085938
2022-03-02,251.87728881835938
2022-03-03,254.75169372558594
2022-03-04,256.0055847167969
2022-03-07,250.61375427246094
2022-03-08,248.88714599609375
2022-03-09,254.9928741455078
2022-03-10,257.63580322265625
2022-03-11,257.539306640625
2022-03-14,252.16671752929688
2022-03-15,257.7033386230469
2022-03-16,257.4520263671875
2022-03-17,258.0512390136719
2022-03-18,251.971435546875
2022-03-21,252.8219757080078
2022-03-22,251.65245056152344
2022-03-23,251.9037628173828
2022-03-24,251.8941192626953
2022-03-25,251.3914794921875
2022-03-28,255.57675170898438
2022-03-29,254.84222412109375
2022-03-30,246.44248962402344
2022-03-31,242.24752807617188
2022-04-01,242.37315368652344
2022-04-04,237.38552856445312
2022-04-05,235.47166442871094
2022-04-06,242.1121826171875
2022-04-07,246.12355041503906
2022-04-08,250.04788208007812
2022-04-11,249.554931640625
2022-04-12,252.17440795898438
2022-04-13,249.9996337890625
2022-04-14,252.2227020263672
2022-04-18,251.2271728515625
2022-04-19,253.2086639404297
2022-04-20,265.9676818847656
2022-04-21,260.438720703125
2022-04-22,203.6031036376953
2022-04-25,203.4677734375
2022-04-26,207.7594757080078
2022-04-27,205.13999938964844
2022-04-28,211.6258544921875
2022-04-29,207.38250732421875
2022-05-02,203.777099609375
2022-05-03,209.07400512695312
2022-05-04,217.2900848388672
2022-05-05,216.700439453125
2022-05-06,219.75491333007812
2022-05-09,216.61343383789062
2022-05-10,216.9904327392578
2022-05-11,202.53018188476562
2022-05-12,206.6575469970703
2022-05-13,207.74012756347656
2022-05-16,204.56968688964844
2022-05-17,208.7550048828125
2022-05-18,199.89137268066406
2022-05-19,196.34397888183594
2022-05-20,197.93887329101562
2022-05-23,198.19020080566406
2022-05-24,197.91952514648438
2022-05-25,199.27281188964844
2022-05-26,204.7146759033203
2022-05-27,208.3490447998047
2022-05-31,203.37112426757812
2022-06-01,200.036376953125
2022-06-02,204.12509155273438
2022-06-03,200.65499877929688
2022-06-06,197.9775390625
2022-06-07,200.5873260498047
2022-06-08,198.85714721679688
2022-06-09,194.53646850585938
2022-06-10,190.14816284179688
2022-06-13,179.56396484375
2022-06-14,173.29074096679688
2022-06-15,176.1705322265625
2022-06-16,166.34825134277344
2022-06-17,167.84149169921875
2022-06-21,168.58807373046875
2022-06-22,171.22544860839844
2022-06-23,172.04966735839844
2022-06-24,176.79107666015625
2022-06-27,174.35736083984375
2022-06-28,170.47885131835938
2022-06-29,170.33340454101562
2022-06-30,162.95457458496094
2022-07-01,169.741943359375
2022-07-05,167.33729553222656
2022-07-06,160.9474639892578
2022-07-07,169.3541259765625
2022-07-08,167.35667419433594
2022-07-11,164.24415588378906
2022-07-12,164.9423370361328
2022-07-13,164.16659545898438
2022-07-14,162.40188598632812
2022-07-15,166.3967742919922
2022-07-18,166.47430419921875
2022-07-19,172.7671661376953
2022-07-20,173.37802124023438
2022-07-21,175.80206298828125
2022-07-22,195.89260864257812
2022-07-25,192.59593200683594
2022-07-26,197.74461364746094
2022-07-27,198.4427490234375
2022-07-28,203.40721130371094
2022-07-29,205.96697998046875
2022-08-01,204.50286865234375
2022-08-02,205.04586791992188
2022-08-03,209.8939666748047
2022-08-04,206.25791931152344
2022-08-05,206.3451385498047
2022-08-08,204.91981506347656
2022-08-09,203.68838500976562
2022-08-10,210.13636779785156
2022-08-11,209.9424591064453
2022-08-12,212.24044799804688
2022-08-15,210.11695861816406
2022-08-16,206.40333557128906
2022-08-17,202.64117431640625
2022-08-18,208.50741577148438
2022-08-19,208.49771118164062
2022-08-22,205.9379119873047
2022-08-23,203.8629150390625
2022-08-24,204.02772521972656
2022-08-25,207.07235717773438
2022-08-26,198.75303649902344
2022-08-29,197.88035583496094
2022-08-30,195.65023803710938
2022-08-31,191.85897827148438
2022-09-01,193.3909912109375
2022-09-02,193.95338439941406
2022-09-06,194.6127471923828
2022-09-07,205.7148895263672
2022-09-08,209.64187622070312
2022-09-09,213.02584838867188
2022-09-12,215.60504150390625
2022-09-13,205.59854125976562
2022-09-14,202.4181671142578
2022-09-15,203.1667938232422
2022-09-16,203.84735107421875
2022-09-19,202.60292053222656
2022-09-20,196.15701293945312
2022-09-21,193.318115234375
2022-09-22,188.6708526611328
2022-09-23,186.18197631835938
2022-09-26,182.04026794433594
2022-09-27,179.1916046142578
2022-09-28,184.665283203125
2022-09-29,182.46803283691406
2022-09-30,178.68605041503906
2022-10-03,187.89308166503906
2022-10-04,198.2376251220703
2022-10-05,196.9153594970703
2022-10-06,195.9333953857422
2022-10-07,194.8931427001953
2022-10-10,193.56117248535156
2022-10-11,197.06118774414062
2022-10-12,194.9222869873047
2022-10-13,200.279296875
2022-10-14,195.8750762939453
2022-10-17,200.58065795898438
2022-10-18,204.1876678466797
2022-10-19,203.3806915283203
2022-10-20,202.8168182373047
2022-10-21,191.1986846923828
2022-10-24,204.51820373535156
2022-10-25,208.4459991455078
2022-10-26,211.44046020507812
2022-10-27,211.72242736816406
2022-10-28,217.44886779785156
2022-10-31,211.43077087402344
2022-11-01,214.9890899658203
2022-11-02,207.88214111328125
2022-11-03,206.84185791015625
2022-11-04,206.025146484375
2022-11-07,208.29046630859375
2022-11-08,205.79180908203125
2022-11-09,203.20567321777344
2022-11-10,216.32110595703125
2022-11-11,217.857177734375
2022-11-14,216.4376983642578
2022-11-15,222.68914794921875
2022-11-16,224.58499145507812
2022-11-17,220.98777770996094
2022-11-18,223.69058227539062
2022-11-21,222.63084411621094
2022-11-22,228.22116088867188
2022-11-23,230.6905975341797
2022-11-25,232.72256469726562
2022-11-28,227.8419952392578
2022-11-29,229.26144409179688
2022-11-30,233.5489501953125
2022-12-01,231.8475799560547
