Date,EA
2019-03-19,94.71875
2019-03-20,94.25247192382812
2019-03-21,101.8777847290039
2019-03-22,99.41049194335938
2019-03-25,98.81796264648438
2019-03-26,99.39106750488281
2019-03-27,97.78829956054688
2019-03-28,99.27449798583984
2019-03-29,98.72080993652344
2019-04-01,99.7310562133789
2019-04-02,97.95342254638672
2019-04-03,97.28319549560547
2019-04-04,95.13644409179688
2019-04-05,96.58378601074219
2019-04-08,95.14615631103516
2019-04-09,95.43756866455078
2019-04-10,96.778076171875
2019-04-11,97.70088958740234
2019-04-12,98.91508483886719
2019-04-15,95.04903411865234
2019-04-16,91.14411163330078
2019-04-17,89.31792449951172
2019-04-18,90.47383880615234
2019-04-22,89.8716049194336
2019-04-23,91.92118835449219
2019-04-24,91.45494842529297
2019-04-25,90.31842041015625
2019-04-26,91.7657699584961
2019-04-29,92.0183334350586
2019-04-30,91.94063568115234
2019-05-01,92.1446304321289
2019-05-02,91.69779205322266
2019-05-03,89.85215759277344
2019-05-06,91.07610321044922
2019-05-07,90.0755844116211
2019-05-08,91.19269561767578
2019-05-09,90.6487045288086
2019-05-10,91.19269561767578
2019-05-13,87.83172607421875
2019-05-14,91.8629150390625
2019-05-15,93.99993896484375
2019-05-16,96.16613006591797
2019-05-17,94.47593688964844
2019-05-20,90.0367202758789
2019-05-21,92.91200256347656
2019-05-22,91.15380859375
2019-05-23,89.47334289550781
2019-05-24,89.62874603271484
2019-05-28,90.82351684570312
2019-05-29,89.90074157714844
2019-05-30,89.49275970458984
2019-05-31,90.41557312011719
2019-06-03,88.69621276855469
2019-06-04,91.43550872802734
2019-06-05,92.52345275878906
2019-06-06,93.63081359863281
2019-06-07,94.21363830566406
2019-06-10,92.7760009765625
2019-06-11,91.87261962890625
2019-06-12,90.01730346679688
2019-06-13,90.89153289794922
2019-06-14,90.0755844116211
2019-06-17,89.79390716552734
2019-06-18,89.39561462402344
2019-06-19,89.92987060546875
2019-06-20,90.52241516113281
2019-06-21,92.60116577148438
2019-06-24,96.16613006591797
2019-06-25,94.12622833251953
2019-06-26,94.53419494628906
2019-06-27,96.30208587646484
2019-06-28,98.36140441894531
2019-07-01,98.00199127197266
2019-07-02,99.77962493896484
2019-07-03,95.30159759521484
2019-07-05,90.9206771850586
2019-07-08,90.76527404785156
2019-07-09,89.41507720947266
2019-07-10,91.27034759521484
2019-07-11,90.81382751464844
2019-07-12,90.16302490234375
2019-07-15,89.58016204833984
2019-07-16,86.98661804199219
2019-07-17,87.13231658935547
2019-07-18,86.63690948486328
2019-07-19,84.99529266357422
2019-07-22,85.6169662475586
2019-07-23,85.69469451904297
2019-07-24,87.21003723144531
2019-07-25,86.60778045654297
2019-07-26,86.94775390625
2019-07-29,86.32608795166016
2019-07-30,86.03466796875
2019-07-31,89.85215759277344
2019-08-01,91.89205169677734
2019-08-02,90.23100280761719
2019-08-05,86.05409240722656
2019-08-06,87.5208740234375
2019-08-07,89.62874603271484
2019-08-08,92.5040283203125
2019-08-09,89.33734130859375
2019-08-12,89.14306640625
2019-08-13,89.6967544555664
2019-08-14,85.57811737060547
2019-08-15,85.36441040039062
2019-08-16,86.99633026123047
2019-08-19,88.30770111083984
2019-08-20,90.04645538330078
2019-08-21,91.34809112548828
2019-08-22,91.9114761352539
2019-08-23,90.25044250488281
2019-08-26,91.67835998535156
2019-08-27,91.36751556396484
2019-08-28,89.75502014160156
2019-08-29,90.36699676513672
2019-08-30,90.9983901977539
2019-09-03,92.11549377441406
2019-09-04,95.14615631103516
2019-09-05,94.66048431396484
2019-09-06,95.70955657958984
2019-09-09,95.85526275634766
2019-09-10,96.65178680419922
2019-09-11,96.27295684814453
2019-09-12,95.52498626708984
2019-09-13,95.6609878540039
2019-09-16,96.2826919555664
2019-09-17,95.60271453857422
2019-09-18,95.46671295166016
2019-09-19,96.83637237548828
2019-09-20,95.87469482421875
2019-09-23,95.36958312988281
2019-09-24,94.57305145263672
2019-09-25,94.8353271484375
2019-09-26,93.854248046875
2019-09-27,92.9314193725586
2019-09-30,95.01988220214844
2019-10-01,93.98051452636719
2019-10-02,91.55208587646484
2019-10-03,91.63949584960938
2019-10-04,92.87313079833984
2019-10-07,90.89153289794922
2019-10-08,89.89102172851562
2019-10-09,90.2212905883789
2019-10-10,89.88131713867188
2019-10-11,91.49381256103516
2019-10-14,91.19269561767578
2019-10-15,92.42631530761719
2019-10-16,93.4656753540039
2019-10-17,93.9902114868164
2019-10-18,92.40687561035156
2019-10-21,93.06742858886719
2019-10-22,91.60065460205078
2019-10-23,92.97029876708984
2019-10-24,93.2325668334961
2019-10-25,93.55310821533203
2019-10-28,93.95138549804688
2019-10-29,91.70748138427734
2019-10-30,93.95138549804688
2019-10-31,93.64051818847656
2019-11-01,92.5719985961914
2019-11-04,95.34042358398438
2019-11-05,95.44728088378906
2019-11-06,95.84554290771484
2019-11-07,94.44676971435547
2019-11-08,95.45700073242188
2019-11-11,93.63081359863281
2019-11-12,93.57254791259766
2019-11-13,93.25198364257812
2019-11-14,94.7479019165039
2019-11-15,94.7479019165039
2019-11-18,94.60218048095703
2019-11-19,93.92223358154297
2019-11-20,95.31130981445312
2019-11-21,96.17581939697266
2019-11-22,96.3506851196289
2019-11-25,96.94320678710938
2019-11-26,96.4380874633789
2019-11-27,97.90486907958984
2019-11-29,98.11857604980469
2019-12-02,97.52603149414062
2019-12-03,98.37112426757812
2019-12-04,97.74945068359375
2019-12-05,99.19679260253906
2019-12-06,100.27503204345703
2019-12-09,99.10935974121094
2019-12-10,98.9248046875
2019-12-11,100.24586486816406
2019-12-12,102.0817642211914
2019-12-13,101.55723571777344
2019-12-16,102.69375610351562
2019-12-17,102.7228775024414
2019-12-18,104.01483154296875
2019-12-19,104.26737213134766
2019-12-20,104.85990905761719
2019-12-23,104.70449829101562
2019-12-24,105.44273376464844
2019-12-26,105.40388488769531
2019-12-27,105.32618713378906
2019-12-30,103.86909484863281
2019-12-31,104.4324951171875
2020-01-02,104.26737213134766
2020-01-03,104.13136291503906
2020-01-06,105.66616821289062
2020-01-07,105.28732299804688
2020-01-08,106.35582733154297
2020-01-09,106.22955322265625
2020-01-10,105.48160552978516
2020-01-13,106.67639923095703
2020-01-14,106.44325256347656
2020-01-15,106.47238159179688
2020-01-16,108.07514190673828
2020-01-17,109.69734954833984
2020-01-21,109.19223022460938
2020-01-22,109.85279846191406
2020-01-23,110.23163604736328
2020-01-24,109.11454010009766
2020-01-27,107.39518737792969
2020-01-28,108.69683837890625
2020-01-29,108.99795532226562
2020-01-30,108.44429016113281
2020-01-31,104.83076477050781
2020-02-03,102.03319549560547
2020-02-04,104.00508880615234
2020-02-05,104.73363494873047
2020-02-06,106.85122680664062
2020-02-07,105.9672622680664
2020-02-10,105.58843231201172
2020-02-11,105.91870880126953
2020-02-12,106.57926177978516
2020-02-13,105.72441864013672
2020-02-14,106.55010986328125
2020-02-18,106.32669830322266
2020-02-19,106.63753509521484
2020-02-20,106.07412719726562
2020-02-21,104.91820526123047
2020-02-24,103.96623229980469
2020-02-25,102.36347961425781
2020-02-26,103.49027252197266
2020-02-27,99.7990493774414
2020-02-28,98.46826934814453
2020-03-02,103.83024597167969
2020-03-03,103.64569091796875
2020-03-04,108.62883758544922
2020-03-05,107.05521392822266
2020-03-06,104.58792114257812
2020-03-09,98.0408706665039
2020-03-10,100.42072296142578
2020-03-11,98.28372192382812
2020-03-12,90.67782592773438
2020-03-13,94.2816390991211
2020-03-16,86.13179779052734
2020-03-17,92.67886352539062
2020-03-18,87.62772369384766
2020-03-19,87.4820327758789
2020-03-20,84.45132446289062
2020-03-23,92.7371597290039
2020-03-24,91.60065460205078
2020-03-25,87.07404327392578
2020-03-26,96.36038208007812
2020-03-27,92.6400146484375
2020-03-30,94.89360809326172
2020-03-31,97.30261993408203
2020-04-01,94.73817443847656
2020-04-02,99.36192321777344
2020-04-03,99.886474609375
2020-04-06,103.46112823486328
2020-04-07,103.27655792236328
2020-04-08,103.74282836914062
2020-04-09,102.77145385742188
2020-04-13,106.17125701904297
2020-04-14,108.82308959960938
2020-04-15,110.26075744628906
2020-04-16,114.71935272216797
2020-04-17,111.85381317138672
2020-04-20,112.10637664794922
2020-04-21,110.02763366699219
2020-04-22,111.29039764404297
2020-04-23,111.18357849121094
2020-04-24,112.98059844970703
2020-04-27,112.69889068603516
2020-04-28,108.16259002685547
2020-04-29,109.55164337158203
2020-04-30,110.98930358886719
2020-05-01,110.02763366699219
2020-05-04,113.48572540283203
2020-05-05,116.18611907958984
2020-05-06,112.01895904541016
2020-05-07,113.45658111572266
2020-05-08,113.28173065185547
2020-05-11,114.01026153564453
2020-05-12,113.03890228271484
2020-05-13,113.55370330810547
2020-05-14,113.76741027832031
2020-05-15,114.74850463867188
2020-05-18,113.76741027832031
2020-05-19,115.14677429199219
2020-05-20,116.12786865234375
2020-05-21,114.00054931640625
2020-05-22,116.39012145996094
2020-05-26,113.30116271972656
2020-05-27,114.01997375488281
2020-05-28,117.87631225585938
2020-05-29,119.362548828125
2020-06-01,119.2654037475586
2020-06-02,118.85743713378906
2020-06-03,114.55424499511719
2020-06-04,113.8257064819336
2020-06-05,114.93305969238281
2020-06-08,116.08900451660156
2020-06-09,117.60436248779297
2020-06-10,121.23729705810547
2020-06-11,118.91571044921875
2020-06-12,118.47858428955078
2020-06-15,122.89835357666016
2020-06-16,122.13096618652344
2020-06-17,124.44283294677734
2020-06-18,125.6473388671875
2020-06-19,126.46329498291016
2020-06-22,126.00674438476562
2020-06-23,126.8615493774414
2020-06-24,127.12381744384766
2020-06-25,126.99751281738281
2020-06-26,127.18209075927734
2020-06-29,126.94896697998047
2020-06-30,128.27005004882812
2020-07-01,131.3492431640625
2020-07-02,130.00877380371094
2020-07-06,130.42649841308594
2020-07-07,130.92190551757812
2020-07-08,131.72813415527344
2020-07-09,134.79766845703125
2020-07-10,136.77928161621094
2020-07-13,131.43673706054688
2020-07-14,134.56455993652344
2020-07-15,134.46742248535156
2020-07-16,134.0982666015625
2020-07-17,134.35086059570312
2020-07-20,137.4786834716797
2020-07-21,135.3513946533203
2020-07-22,134.34115600585938
2020-07-23,131.48529052734375
2020-07-24,131.36875915527344
2020-07-27,132.2624053955078
2020-07-28,130.92190551757812
2020-07-29,132.03897094726562
2020-07-30,134.62281799316406
2020-07-31,137.56614685058594
2020-08-03,138.2849578857422
2020-08-04,142.13157653808594
2020-08-05,141.99554443359375
2020-08-06,142.74349975585938
2020-08-07,139.8682861328125
2020-08-10,136.67247009277344
2020-08-11,131.8155517578125
2020-08-12,135.8953094482422
2020-08-13,137.71177673339844
2020-08-14,136.41015625
2020-08-17,136.4296112060547
2020-08-18,138.49862670898438
2020-08-19,137.79920959472656
2020-08-20,139.3728485107422
2020-08-21,137.16786193847656
2020-08-24,138.25576782226562
2020-08-25,138.1392059326172
2020-08-26,139.51858520507812
2020-08-27,137.71177673339844
2020-08-28,136.83758544921875
2020-08-31,135.47764587402344
2020-09-01,134.33140563964844
2020-09-02,135.5650634765625
2020-09-03,129.01800537109375
2020-09-04,126.4050064086914
2020-09-08,120.74191284179688
2020-09-09,125.01592254638672
2020-09-10,123.6171646118164
2020-09-11,122.41263580322266
2020-09-14,122.56806945800781
2020-09-15,124.6565170288086
2020-09-16,123.11203002929688
2020-09-17,121.67440795898438
2020-09-18,122.29608917236328
2020-09-21,124.61766815185547
2020-09-22,127.26953887939453
2020-09-23,124.74395751953125
2020-09-24,125.61821746826172
2020-09-25,127.43465423583984
2020-09-28,128.4934539794922
2020-09-29,126.29818725585938
2020-09-30,126.677001953125
2020-10-01,128.97915649414062
2020-10-02,125.37533569335938
2020-10-05,126.97808837890625
2020-10-06,121.26641845703125
2020-10-07,121.43157196044922
2020-10-08,122.38349914550781
2020-10-09,123.80170440673828
2020-10-12,127.13352966308594
2020-10-13,129.1345672607422
2020-10-14,128.9499969482422
2020-10-15,127.580322265625
2020-10-16,128.14376831054688
2020-10-19,126.1524429321289
2020-10-20,123.71430206298828
2020-10-21,123.99600982666016
2020-10-22,123.28689575195312
2020-10-23,123.14117431640625
2020-10-26,123.05377197265625
2020-10-27,122.99547576904297
2020-10-28,122.00469207763672
2020-10-29,120.35334777832031
2020-10-30,116.39985656738281
2020-11-02,116.38040924072266
2020-11-03,117.28379821777344
2020-11-04,121.72298431396484
2020-11-05,124.6565170288086
2020-11-06,115.77818298339844
2020-11-09,113.62171173095703
2020-11-10,115.52559661865234
2020-11-11,116.35125732421875
2020-11-12,115.9044418334961
2020-11-13,117.34208679199219
2020-11-16,115.20507049560547
2020-11-17,115.12734985351562
2020-11-18,113.49545288085938
2020-11-19,116.70097351074219
2020-11-20,118.38145446777344
2020-11-23,118.37173461914062
2020-11-24,116.80781555175781
2020-11-25,118.03175354003906
2020-11-27,120.6156005859375
2020-11-30,124.09313201904297
2020-12-01,123.7624282836914
2020-12-02,125.99954986572266
2020-12-03,124.87128448486328
2020-12-04,125.17278289794922
2020-12-07,127.2640151977539
2020-12-08,128.53822326660156
2020-12-09,129.5303497314453
2020-12-10,130.9990692138672
2020-12-11,132.0885009765625
2020-12-14,133.7809295654297
2020-12-15,136.8156280517578
2020-12-16,137.72998046875
2020-12-17,136.0277862548828
2020-12-18,138.71234130859375
2020-12-21,137.15606689453125
2020-12-22,135.61924743652344
2020-12-23,137.64239501953125
2020-12-24,137.93418884277344
2020-12-28,136.8740234375
2020-12-29,136.85455322265625
2020-12-30,138.1676788330078
2020-12-31,139.67530822753906
2021-01-04,135.69708251953125
2021-01-05,137.45762634277344
2021-01-06,133.06114196777344
2021-01-07,136.8934326171875
2021-01-08,137.98284912109375
2021-01-11,137.36036682128906
2021-01-12,135.25938415527344
2021-01-13,132.61370849609375
2021-01-14,135.14266967773438
2021-01-15,135.20103454589844
2021-01-19,137.56460571289062
2021-01-20,141.62062072753906
2021-01-21,141.9805145263672
2021-01-22,142.00967407226562
2021-01-25,142.30149841308594
2021-01-26,142.30149841308594
2021-01-27,142.23342895507812
2021-01-28,139.10142517089844
2021-01-29,139.28622436523438
2021-02-01,141.8832550048828
2021-02-02,144.8985137939453
2021-02-03,136.9712371826172
2021-02-04,134.84115600585938
2021-02-05,137.36036682128906
2021-02-08,138.56646728515625
2021-02-09,142.11669921875
2021-02-10,140.65765380859375
2021-02-11,143.30332946777344
2021-02-12,143.70217895507812
2021-02-16,141.79571533203125
2021-02-17,141.84437561035156
2021-02-18,143.38116455078125
2021-02-19,141.96104431152344
2021-02-22,138.37191772460938
2021-02-23,137.3116912841797
2021-02-24,133.91708374023438
2021-02-25,131.54379272460938
2021-02-26,130.30850219726562
2021-03-01,133.51829528808594
2021-03-02,133.24562072753906
2021-03-03,129.57411193847656
2021-03-04,127.86004638671875
2021-03-05,129.13584899902344
2021-03-08,123.88666534423828
2021-03-09,127.50949096679688
2021-03-10,126.72065734863281
2021-03-11,127.90873718261719
2021-03-12,127.08097839355469
2021-03-15,127.47053527832031
2021-03-16,128.29830932617188
2021-03-17,127.18809509277344
2021-03-18,124.6560287475586
2021-03-19,125.04558563232422
2021-03-22,127.97695922851562
2021-03-23,129.57411193847656
2021-03-24,126.40900421142578
2021-03-25,126.63298797607422
2021-03-26,129.37933349609375
2021-03-29,131.44393920898438
2021-03-30,130.9180450439453
2021-03-31,131.83346557617188
2021-04-01,134.35580444335938
2021-04-05,137.84231567382812
2021-04-06,137.5890655517578
2021-04-07,138.30003356933594
2021-04-08,137.85203552246094
2021-04-09,136.79052734375
2021-04-12,137.75465393066406
2021-04-13,138.39743041992188
2021-04-14,137.91050720214844
2021-04-15,139.0401611328125
2021-04-16,137.36505126953125
2021-04-19,135.98214721679688
2021-04-20,137.1800994873047
2021-04-21,137.35536193847656
2021-04-22,137.56961059570312
2021-04-23,139.40052795410156
2021-04-26,140.03347778320312
2021-04-27,139.712158203125
2021-04-28,140.2283172607422
2021-04-29,142.51687622070312
2021-04-30,138.36822509765625
2021-05-03,137.49168395996094
2021-05-04,133.4793243408203
2021-05-05,134.25845336914062
2021-05-06,137.64752197265625
2021-05-07,138.69931030273438
2021-05-10,136.9755401611328
2021-05-11,137.66700744628906
2021-05-12,136.02113342285156
2021-05-13,135.4952392578125
2021-05-14,134.99859619140625
2021-05-17,133.93707275390625
2021-05-18,134.4531707763672
2021-05-19,135.25177001953125
2021-05-20,138.105224609375
2021-05-21,136.50807189941406
2021-05-24,138.37794494628906
2021-05-25,139.51734924316406
2021-05-26,140.2283172607422
2021-05-27,139.19593811035156
2021-05-28,139.19593811035156
2021-06-01,140.03451538085938
2021-06-02,137.8699493408203
2021-06-03,138.44522094726562
2021-06-04,141.58482360839844
2021-06-07,142.0820770263672
2021-06-08,141.86758422851562
2021-06-09,142.17959594726562
2021-06-10,142.02357482910156
2021-06-11,142.7353515625
2021-06-14,144.8414306640625
2021-06-15,141.18502807617188
2021-06-16,139.04000854492188
2021-06-17,138.38670349121094
2021-06-18,137.59690856933594
2021-06-21,137.44093322753906
2021-06-22,137.34344482421875
2021-06-23,135.15936279296875
2021-06-24,135.1885986328125
2021-06-25,135.1300811767578
2021-06-28,139.41050720214844
2021-06-29,140.50254821777344
2021-06-30,140.23924255371094
2021-07-01,138.5914764404297
2021-07-02,139.82974243164062
2021-07-06,139.42999267578125
2021-07-07,139.3812255859375
2021-07-08,136.9436798095703
2021-07-09,137.47015380859375
2021-07-12,137.8601837158203
2021-07-13,139.6737518310547
2021-07-14,139.54696655273438
2021-07-15,139.09849548339844
2021-07-16,139.52748107910156
2021-07-19,137.7139892578125
2021-07-20,137.54820251464844
2021-07-21,137.20693969726562
2021-07-22,138.73773193359375
2021-07-23,141.3703155517578
2021-07-26,141.62380981445312
2021-07-27,138.38670349121094
2021-07-28,139.97605895996094
2021-07-29,139.8004913330078
2021-07-30,140.36605834960938
2021-08-02,140.5122833251953
2021-08-03,136.3098907470703
2021-08-04,136.41714477539062
2021-08-05,133.45303344726562
2021-08-06,132.93624877929688
2021-08-09,132.76075744628906
2021-08-10,133.6090545654297
2021-08-11,134.84735107421875
2021-08-12,135.52012634277344
2021-08-13,135.21783447265625
2021-08-16,136.50486755371094
2021-08-17,137.51893615722656
2021-08-18,136.49514770507812
2021-08-19,137.0899200439453
2021-08-20,136.67063903808594
2021-08-23,139.25454711914062
2021-08-24,139.0107421875
2021-08-25,138.31845092773438
2021-08-26,137.93817138671875
2021-08-27,139.37152099609375
2021-08-30,139.71273803710938
2021-08-31,141.7530059814453
2021-09-01,142.94393920898438
2021-09-02,141.93844604492188
2021-09-03,143.1099395751953
2021-09-07,141.76275634765625
2021-09-08,140.66943359375
2021-09-09,138.92202758789062
2021-09-10,141.6749267578125
2021-09-13,141.2356414794922
2021-09-14,141.90921020507812
2021-09-15,133.77749633789062
2021-09-16,132.7232208251953
2021-09-17,130.69273376464844
2021-09-20,126.9929428100586
2021-09-21,123.74224090576172
2021-09-22,123.39081573486328
2021-09-23,124.84534454345703
2021-09-24,126.8074722290039
2021-09-27,128.83795166015625
2021-09-28,130.5853729248047
2021-09-29,134.65609741210938
2021-09-30,138.8634490966797
2021-10-01,140.17156982421875
2021-10-04,139.7518310546875
2021-10-05,140.65966796875
2021-10-06,130.87820434570312
2021-10-07,134.31439208984375
2021-10-08,136.65728759765625
2021-10-11,136.149658203125
2021-10-12,133.41632080078125
2021-10-13,133.19178771972656
2021-10-14,132.4791717529297
2021-10-15,131.54202270507812
2021-10-18,131.50299072265625
2021-10-19,133.49440002441406
2021-10-20,135.8860626220703
2021-10-21,137.28204345703125
2021-10-22,137.7115936279297
2021-10-25,138.80487060546875
2021-10-26,139.0098876953125
2021-10-27,137.02821350097656
2021-10-28,136.8915557861328
2021-10-29,136.91107177734375
2021-11-01,138.3948974609375
2021-11-02,136.83297729492188
2021-11-03,136.17892456054688
2021-11-04,139.0879669189453
2021-11-05,136.2472686767578
2021-11-08,134.87088012695312
2021-11-09,136.4620361328125
2021-11-10,135.9641571044922
2021-11-11,141.01109313964844
2021-11-12,141.9775390625
2021-11-15,137.91653442382812
2021-11-16,136.23751831054688
2021-11-17,134.85133361816406
2021-11-18,134.0605926513672
2021-11-19,129.23825073242188
2021-11-22,123.27367401123047
2021-11-23,125.35296630859375
2021-11-24,123.63487243652344
2021-11-26,122.97105407714844
2021-11-29,121.90699005126953
2021-11-30,121.2627182006836
2021-12-01,117.3676986694336
2021-12-02,119.67151641845703
2021-12-03,122.28770446777344
2021-12-06,123.30296325683594
2021-12-07,123.31270599365234
2021-12-08,123.52777862548828
2021-12-09,122.18859100341797
2021-12-10,122.8141860961914
2021-12-13,123.91878509521484
2021-12-14,123.99697875976562
2021-12-15,126.0008544921875
2021-12-16,126.47984313964844
2021-12-17,124.65192413330078
2021-12-20,126.9979248046875
2021-12-21,129.1973114013672
2021-12-22,128.51307678222656
2021-12-23,129.55899047851562
2021-12-27,130.04776000976562
2021-12-28,130.4680633544922
2021-12-29,130.1455535888672
2021-12-30,131.4358367919922
2021-12-31,128.93338012695312
2022-01-03,131.914794921875
2022-01-04,132.70654296875
2022-01-05,130.79067993164062
2022-01-06,126.7730941772461
2022-01-07,128.81610107421875
2022-01-10,126.0008544921875
2022-01-11,127.85812377929688
2022-01-12,129.5198974609375
2022-01-13,127.8972396850586
2022-01-14,127.5062484741211
2022-01-18,130.89817810058594
2022-01-19,133.8306884765625
2022-01-20,135.7563934326172
2022-01-21,135.8834991455078
2022-01-24,132.15916442871094
2022-01-25,128.06341552734375
2022-01-26,127.05656433105469
2022-01-27,128.11228942871094
2022-01-28,128.95297241210938
2022-01-31,129.67630004882812
2022-02-01,127.01750183105469
2022-02-02,134.08486938476562
2022-02-03,134.20213317871094
2022-02-04,134.61270141601562
2022-02-07,133.3321990966797
2022-02-08,131.34780883789062
2022-02-09,132.73590087890625
2022-02-10,131.94410705566406
2022-02-11,131.0839385986328
2022-02-14,130.39967346191406
2022-02-15,131.47491455078125
2022-02-16,130.29209899902344
2022-02-17,127.4671401977539
2022-02-18,126.42121124267578
2022-02-22,124.2315902709961
2022-02-23,123.86990356445312
2022-02-24,124.63236236572266
2022-02-25,125.81513977050781
2022-02-28,127.16410064697266
2022-03-01,125.26773071289062
2022-03-02,126.352783203125
2022-03-03,124.9647216796875
2022-03-04,123.64508819580078
2022-03-07,123.42025756835938
2022-03-08,120.07266235351562
2022-03-09,122.8623275756836
2022-03-10,121.061279296875
2022-03-11,119.73985290527344
2022-03-14,116.60762023925781
2022-03-15,118.24225616455078
2022-03-16,121.17874908447266
2022-03-17,122.5295181274414
2022-03-18,123.60620880126953
2022-03-21,122.9014663696289
2022-03-22,125.22127532958984
2022-03-23,122.00096130371094
2022-03-24,122.91126251220703
2022-03-25,124.62420654296875
2022-03-28,125.32897186279297
2022-03-29,126.10224151611328
2022-03-30,124.97657775878906
2022-03-31,123.83138275146484
2022-04-01,122.57846069335938
2022-04-04,125.30937957763672
2022-04-05,123.19512176513672
2022-04-06,122.20650482177734
2022-04-07,120.7872085571289
2022-04-08,120.86550903320312
2022-04-11,119.98457336425781
2022-04-12,120.95360565185547
2022-04-13,121.0025405883789
2022-04-14,120.004150390625
2022-04-18,119.57344818115234
2022-04-19,121.41365051269531
2022-04-20,120.69910430908203
2022-04-21,121.12001037597656
2022-04-22,125.37789154052734
2022-04-25,125.4366226196289
2022-04-26,121.99116516113281
2022-04-27,118.65336608886719
2022-04-28,120.7969970703125
2022-04-29,115.55049133300781
2022-05-02,117.45918273925781
2022-05-03,119.91606140136719
2022-05-04,121.10042572021484
2022-05-05,117.07745361328125
2022-05-06,112.84893035888672
2022-05-09,109.66773223876953
2022-05-10,109.23704528808594
2022-05-11,117.93882751464844
2022-05-12,118.38907623291016
2022-05-13,122.29460906982422
2022-05-16,124.69273376464844
2022-05-17,125.74983978271484
2022-05-18,126.23927307128906
2022-05-19,127.26707458496094
2022-05-20,127.9913558959961
2022-05-23,130.93765258789062
2022-05-24,133.78598022460938
2022-05-25,134.44183349609375
2022-05-26,135.74368286132812
2022-05-27,135.59686279296875
2022-05-31,135.71429443359375
2022-06-01,136.57571411132812
2022-06-02,138.5039825439453
2022-06-03,138.01454162597656
2022-06-06,137.3782958984375
2022-06-07,138.17222595214844
2022-06-08,136.45697021484375
2022-06-09,133.11465454101562
2022-06-10,130.79168701171875
2022-06-13,126.20455169677734
2022-06-14,124.84214782714844
2022-06-15,126.69464874267578
2022-06-16,125.4400634765625
2022-06-17,125.98892974853516
2022-06-21,127.80223083496094
2022-06-22,126.46920013427734
2022-06-23,126.40059661865234
2022-06-24,127.61600494384766
2022-06-27,123.1072769165039
2022-06-28,120.44125366210938
2022-06-29,120.39226531982422
2022-06-30,119.23565673828125
2022-07-01,120.29423522949219
2022-07-05,122.27415466308594
2022-07-06,121.88209533691406
2022-07-07,123.1072769165039
2022-07-08,123.13668823242188
2022-07-11,121.38220977783203
2022-07-12,119.55912017822266
2022-07-13,119.26507568359375
2022-07-14,119.86296844482422
2022-07-15,120.71571350097656
2022-07-18,121.16657257080078
2022-07-19,124.23445129394531
2022-07-20,125.05779266357422
2022-07-21,127.62579345703125
2022-07-22,127.57676696777344
2022-07-25,127.34154510498047
2022-07-26,128.1551055908203
2022-07-27,129.55670166015625
2022-07-28,130.53684997558594
2022-07-29,128.6255340576172
2022-08-01,128.27268981933594
2022-08-02,126.33198547363281
2022-08-03,130.63485717773438
2022-08-04,130.5956573486328
2022-08-05,129.9291534423828
2022-08-08,128.4490966796875
2022-08-09,126.71426391601562
2022-08-10,128.55697631835938
2022-08-11,127.10629272460938
2022-08-12,128.76275634765625
2022-08-15,128.98818969726562
2022-08-16,132.42852783203125
2022-08-17,130.5270538330078
2022-08-18,129.8409423828125
2022-08-19,127.89044189453125
2022-08-22,125.57725524902344
2022-08-23,124.2148666381836
2022-08-24,123.11707305908203
2022-08-25,125.077392578125
2022-08-26,129.546875
2022-08-29,127.02790069580078
2022-08-30,124.14201354980469
2022-08-31,124.53466033935547
2022-09-01,125.32975006103516
2022-09-02,123.02299499511719
2022-09-06,122.43403625488281
2022-09-07,123.23894500732422
2022-09-08,124.79967498779297
2022-09-09,126.55673217773438
2022-09-12,128.44139099121094
2022-09-13,125.24139404296875
2022-09-14,124.5837173461914
2022-09-15,122.11993408203125
2022-09-16,119.49906921386719
2022-09-19,120.66716766357422
2022-09-20,118.32115936279297
2022-09-21,115.32730102539062
2022-09-22,115.25859069824219
2022-09-23,113.51136016845703
2022-09-26,112.70645904541016
2022-09-27,113.02056121826172
2022-09-28,116.17147064208984
2022-09-29,115.30767822265625
2022-09-30,113.580078125
2022-10-03,117.65367126464844
2022-10-04,120.93219757080078
2022-10-05,120.41194915771484
2022-10-06,121.38374328613281
2022-10-07,120.05857849121094
2022-10-10,118.45860290527344
2022-10-11,117.05491638183594
2022-10-12,116.69171905517578
2022-10-13,118.98865509033203
2022-10-14,118.154296875
2022-10-17,118.8021469116211
2022-10-18,121.09908294677734
2022-10-19,121.56041717529297
2022-10-20,121.27576446533203
2022-10-21,122.68924713134766
2022-10-24,123.35673522949219
2022-10-25,125.38862609863281
2022-10-26,124.90766143798828
2022-10-27,125.34935760498047
2022-10-28,125.87944793701172
2022-10-31,123.64140319824219
2022-11-01,123.94569396972656
2022-11-02,126.29169464111328
2022-11-03,124.28926086425781
2022-11-04,127.37144470214844
2022-11-07,129.9824981689453
2022-11-08,126.72360229492188
2022-11-09,123.96531677246094
2022-11-10,127.90150451660156
2022-11-11,128.8143768310547
2022-11-14,127.17513275146484
2022-11-15,126.40948486328125
2022-11-16,126.95918273925781
2022-11-17,126.28187561035156
2022-11-18,127.68553924560547
2022-11-21,125.50643920898438
2022-11-22,127.1358871459961
2022-11-23,128.54937744140625
2022-11-25,127.1162338256836
2022-11-28,125.9874038696289
2022-11-29,125.42707061767578
2022-11-30,128.56300354003906
