Date,VLO
2022-11-29,122.54302215576172
2022-11-30,121.11090087890625
2022-12-01,119.66976928710938
2022-12-02,115.17410278320312
2022-12-05,109.6361083984375
2022-12-06,107.73268127441406
2022-12-07,108.93817901611328
2022-12-08,105.9561767578125
2022-12-09,103.91682434082031
2022-12-12,109.36418914794922
2022-12-13,109.2463607788086
2022-12-14,108.521240234375
2022-12-15,108.69346618652344
2022-12-16,108.19493865966797
2022-12-19,108.50312042236328
2022-12-20,110.469970703125
2022-12-21,111.195068359375
2022-12-22,108.42153930664062
2022-12-23,112.72686004638672
2022-12-27,114.57588195800781
2022-12-28,113.61511993408203
2022-12-29,114.49431610107422
2022-12-30,114.98375701904297
2023-01-03,108.80223083496094
2023-01-04,108.42153930664062
2023-01-05,114.73904418945312
2023-01-06,115.61821746826172
2023-01-09,116.54273986816406
2023-01-10,119.6516342163086
2023-01-11,121.09278869628906
2023-01-12,122.6517562866211
2023-01-13,123.38593292236328
2023-01-17,124.72737884521484
2023-01-18,122.83305358886719
2023-01-19,125.50688934326172
2023-01-20,129.36805725097656
2023-01-23,129.685302734375
2023-01-24,131.4527130126953
2023-01-25,129.92999267578125
2023-01-26,135.92120361328125
2023-01-27,129.80313110351562
2023-01-30,127.0658187866211
2023-01-31,126.92083740234375
2023-02-01,123.47657012939453
2023-02-02,120.59426879882812
2023-02-03,119.39783477783203
2023-02-06,116.09861755371094
2023-02-07,121.92668151855469
2023-02-08,121.5640869140625
2023-02-09,120.20451354980469
2023-02-10,127.55529022216797
2023-02-13,127.6374740600586
2023-02-14,127.53705596923828
2023-02-15,124.5058822631836
2023-02-16,122.31466674804688
2023-02-17,118.333984375
2023-02-21,120.69865417480469
2023-02-22,119.32003021240234
2023-02-23,120.90866088867188
2023-02-24,121.2007827758789
2023-02-27,123.30068969726562
2023-02-28,120.26953125
2023-03-01,127.17182922363281
2023-03-02,127.11707305908203
2023-03-03,128.88829040527344
2023-03-06,127.53705596923828
2023-03-07,125.0445556640625
2023-03-08,121.21907806396484
2023-03-09,120.77169036865234
2023-03-10,120.66214752197266
2023-03-13,116.9645004272461
2023-03-14,120.16909790039062
2023-03-15,113.51335144042969
2023-03-16,116.10626220703125
2023-03-17,115.37586975097656
2023-03-20,117.69489288330078
2023-03-21,120.68952941894531
2023-03-22,120.30606079101562
2023-03-23,119.03699493408203
2023-03-24,118.01444244384766
2023-03-27,120.40648651123047
2023-03-28,124.18633270263672
2023-03-29,125.03539276123047
2023-03-30,125.09930419921875
2023-03-31,127.45487213134766
2023-04-03,126.47794342041016
2023-04-04,116.3436508178711
2023-04-05,123.33721160888672
2023-04-06,121.05473327636719
2023-04-10,123.34635925292969
2023-04-11,124.81629180908203
2023-04-12,122.08643341064453
2023-04-13,121.5477523803711
2023-04-14,120.38823699951172
2023-04-17,117.13795471191406
2023-04-18,116.0514907836914
2023-04-19,113.57725524902344
2023-04-20,112.25340270996094
2023-04-21,109.22225189208984
2023-04-24,109.56005859375
2023-04-25,107.59709167480469
2023-04-26,106.49237823486328
2023-04-27,104.66637420654297
2023-04-28,104.69377136230469
2023-05-01,105.36939239501953
2023-05-02,101.14219665527344
2023-05-03,97.74581909179688
2023-05-04,95.23506927490234
2023-05-05,97.72756958007812
2023-05-08,98.03797149658203
2023-05-09,98.96924591064453
2023-05-10,101.3521728515625
2023-05-11,101.03263092041016
2023-05-12,100.90480041503906
2023-05-15,103.08688354492188
2023-05-16,100.10136413574219
2023-05-17,102.34734344482422
2023-05-18,101.84519958496094
2023-05-19,101.58954620361328
2023-05-22,103.9300308227539
2023-05-23,103.66280364990234
2023-05-24,105.77293395996094
2023-05-25,104.28939056396484
2023-05-26,104.87911987304688
2023-05-30,102.88880157470703
2023-05-31,98.63170623779297
2023-06-01,97.60890197753906
2023-06-02,100.68653869628906
2023-06-05,98.95420837402344
2023-06-06,100.68653869628906
2023-06-07,104.60269165039062
2023-06-08,103.60752868652344
2023-06-09,104.48290252685547
2023-06-12,104.19725799560547
2023-06-13,104.19725799560547
2023-06-14,103.04545593261719
2023-06-15,105.07261657714844
2023-06-16,105.23848724365234
2023-06-20,102.24378204345703
2023-06-21,102.85194396972656
2023-06-22,101.71856689453125
2023-06-23,102.55709075927734
2023-06-26,104.11432647705078
2023-06-27,106.28893280029297
2023-06-28,106.60224151611328
2023-06-29,107.449951171875
2023-06-30,108.08576965332031
2023-07-03,108.2055435180664
2023-07-05,107.5789566040039
2023-07-06,104.54740905761719
2023-07-07,105.8558578491211
2023-07-10,103.76416778564453
2023-07-11,106.84180450439453
2023-07-12,106.00330352783203
2023-07-13,106.43637084960938
2023-07-14,104.56584930419922
2023-07-17,104.77777862548828
2023-07-18,106.35344696044922
2023-07-19,108.74921417236328
2023-07-20,111.246337890625
2023-07-21,113.32880401611328
2023-07-24,115.83514404296875
2023-07-25,114.75704956054688
2023-07-26,116.2682113647461
2023-07-27,115.6139907836914
2023-07-28,118.93121337890625
2023-07-31,118.78377532958984
2023-08-01,118.65476989746094
2023-08-02,117.31729888916016
2023-08-03,116.65782928466797
2023-08-04,117.85598754882812
2023-08-07,120.08512115478516
2023-08-08,121.98918151855469
2023-08-09,124.41336822509766
2023-08-10,125.2585678100586
2023-08-11,129.15953063964844
2023-08-14,126.78179168701172
2023-08-15,121.80341339111328
2023-08-16,121.61764526367188
2023-08-17,122.62078094482422
2023-08-18,124.0697021484375
2023-08-21,121.82199096679688
2023-08-22,121.57121276855469
2023-08-23,120.15943145751953
2023-08-24,120.2430191040039
2023-08-25,123.64244842529297
2023-08-28,122.23065948486328
2023-08-29,122.03559875488281
2023-08-30,122.09133911132812
2023-08-31,120.65169525146484
2023-09-01,124.0697021484375
2023-09-05,123.64244842529297
2023-09-06,124.4876708984375
2023-09-07,126.54961395263672
2023-09-08,131.94593811035156
2023-09-11,133.50636291503906
2023-09-12,135.84690856933594
2023-09-13,135.12245178222656
2023-09-14,135.55899047851562
2023-09-15,133.4506072998047
2023-09-18,135.86550903320312
2023-09-19,132.5032501220703
2023-09-20,132.79116821289062
2023-09-21,135.88409423828125
2023-09-22,134.9274139404297
2023-09-25,136.10699462890625
2023-09-26,131.50013732910156
2023-09-27,133.701416015625
2023-09-28,136.701416015625
2023-09-29,131.62086486816406
2023-10-02,128.25857543945312
2023-10-03,124.0697021484375
2023-10-04,119.50926208496094
2023-10-05,118.40399932861328
2023-10-06,117.5216293334961
2023-10-09,117.91172790527344
2023-10-10,120.93962860107422
2023-10-11,120.3730697631836
2023-10-12,117.24298095703125
2023-10-13,117.07579803466797
2023-10-16,120.00151824951172
2023-10-17,121.4133071899414
2023-10-18,124.4876708984375
2023-10-19,122.99227142333984
2023-10-20,121.8405532836914
2023-10-23,121.42259979248047
2023-10-24,119.63002014160156
2023-10-25,117.82814025878906
2023-10-26,116.43492126464844
2023-10-27,114.76307678222656
2023-10-30,115.3946533203125
2023-10-31,117.95816040039062
2023-11-01,118.63617706298828
2023-11-02,119.77863311767578
2023-11-03,117.42874145507812
2023-11-06,116.8621826171875
2023-11-07,114.28938293457031
2023-11-08,112.92404174804688
2023-11-09,111.38223266601562
2023-11-10,113.93643188476562
2023-11-13,115.42253112792969
2023-11-14,117.1036605834961
2023-11-15,117.67950439453125
2023-11-16,114.15886688232422
2023-11-17,116.20945739746094
2023-11-20,116.78998565673828
2023-11-21,115.32929992675781
2023-11-22,117.37989044189453
2023-11-24,117.0053482055664
2023-11-27,117.61397552490234
2023-11-28,117.26752471923828
2023-11-29,116.18136596679688
2023-11-30,117.37989044189453
2023-12-01,118.33495330810547
2023-12-04,118.40987396240234
2023-12-05,117.65142822265625
2023-12-06,114.91730499267578
2023-12-07,114.29930877685547
2023-12-08,114.92668151855469
2023-12-11,115.61957550048828
2023-12-12,113.20378875732422
2023-12-13,116.85554504394531
2023-12-14,120.95670318603516
2023-12-15,120.38555145263672
2023-12-18,123.52229309082031
2023-12-19,125.0953598022461
2023-12-20,124.10282897949219
2023-12-21,123.52229309082031
2023-12-22,123.78448486328125
2023-12-26,124.71145629882812
2023-12-27,123.42865753173828
2023-12-28,121.80879211425781
2023-12-29,121.7245101928711
2024-01-02,122.34252166748047
2024-01-03,125.2264404296875
2024-01-04,122.0147933959961
2024-01-05,120.78816986083984
2024-01-08,121.04098510742188
2024-01-09,119.07465362548828
2024-01-10,116.82743072509766
2024-01-11,119.8518295288086
2024-01-12,123.1290283203125
2024-01-16,121.06907653808594
2024-01-17,118.2694091796875
2024-01-18,117.94168090820312
2024-01-19,120.00165557861328
2024-01-22,120.90052795410156
2024-01-23,120.89117431640625
2024-01-24,121.86497497558594
2024-01-25,125.90060424804688
2024-01-26,129.13099670410156
2024-01-29,129.57106018066406
2024-01-30,132.85760498046875
2024-01-31,131.0461883544922
2024-02-01,130.47068786621094
2024-02-02,130.05557250976562
2024-02-05,132.4708251953125
2024-02-06,130.0366973876953
2024-02-07,133.19728088378906
2024-02-08,133.78221130371094
2024-02-09,134.97097778320312
2024-02-12,134.47096252441406
2024-02-13,133.5652313232422
2024-02-14,133.065185546875
2024-02-15,133.96148681640625
2024-02-16,131.64999389648438
2024-02-20,127.39501190185547
2024-02-21,129.3951416015625
2024-02-22,131.8764190673828
2024-02-23,133.5746612548828
2024-02-26,136.8861846923828
2024-02-27,134.89549255371094
2024-02-28,131.33865356445312
2024-02-29,133.46145629882812
2024-03-01,135.17852783203125
2024-03-04,136.5182342529297
2024-03-05,136.15028381347656
2024-03-06,136.27296447753906
2024-03-07,140.60340881347656
2024-03-08,141.07513427734375
2024-03-11,142.0280303955078
2024-03-12,142.207275390625
2024-03-13,149.66062927246094
2024-03-14,150.3776397705078
2024-03-15,154.44393920898438
2024-03-18,156.88746643066406
2024-03-19,157.92526245117188
2024-03-20,159.98204040527344
2024-03-21,161.31227111816406
2024-03-22,160.04806518554688
2024-03-25,158.9630889892578
2024-03-26,157.793212890625
2024-03-27,158.321533203125
2024-03-28,161.03868103027344
2024-04-01,162.87843322753906
2024-04-02,167.199462890625
2024-04-03,170.17137145996094
2024-04-04,170.3977813720703
2024-04-05,173.02061462402344
2024-04-08,170.66195678710938
2024-04-09,166.2937469482422
2024-04-10,165.76541137695312
2024-04-11,167.02963256835938
2024-04-12,163.7275390625
2024-04-15,161.0198211669922
2024-04-16,159.43482971191406
2024-04-17,157.82150268554688
2024-04-18,153.30235290527344
2024-04-19,154.62318420410156
2024-04-22,156.51953125
2024-04-23,158.06678771972656
2024-04-24,157.55734252929688
2024-04-25,157.6799774169922
2024-04-26,156.42518615722656
2024-04-29,158.03848266601562
2024-04-30,150.83047485351562
2024-05-01,146.85853576660156
2024-05-02,148.4435272216797
2024-05-03,147.97181701660156
2024-05-06,149.25489807128906
2024-05-07,147.81143188476562
2024-05-08,148.18882751464844
2024-05-09,149.88702392578125
2024-05-10,147.3019561767578
2024-05-13,147.11325073242188
2024-05-14,147.11325073242188
2024-05-15,148.79261779785156
2024-05-16,149.5379638671875
2024-05-17,156.67050170898438
2024-05-20,154.51939392089844
2024-05-21,153.2080078125
2024-05-22,152.8400421142578
2024-05-23,153.36837768554688
2024-05-24,153.23629760742188
2024-05-28,154.32127380371094
2024-05-29,146.88685607910156
2024-05-30,143.35289001464844
2024-05-31,149.28079223632812
2024-06-03,146.2408447265625
2024-06-04,147.6088104248047
2024-06-05,146.33584594726562
2024-06-06,147.97930908203125
2024-06-07,146.70632934570312
2024-06-10,146.8583221435547
2024-06-11,145.9178466796875
2024-06-12,140.95896911621094
2024-06-13,142.32691955566406
2024-06-14,142.56442260742188
2024-06-17,143.5524139404297
2024-06-18,142.44090270996094
2024-06-20,144.8443603515625
2024-06-21,142.69740295410156
2024-06-24,143.19137573242188
2024-06-25,146.09832763671875
2024-06-26,145.8988800048828
2024-06-27,146.33584594726562
2024-06-28,148.91981506347656
2024-07-01,150.0787811279297
2024-07-02,150.05979919433594
2024-07-03,150.57278442382812
2024-07-05,145.1388702392578
2024-07-08,140.55995178222656
2024-07-09,138.98297119140625
2024-07-10,137.65296936035156
2024-07-11,139.3059539794922
2024-07-12,140.5219268798828
2024-07-15,141.3104248046875
2024-07-16,141.38641357421875
2024-07-17,142.54541015625
2024-07-18,140.38894653320312
2024-07-19,140.91143798828125
2024-07-22,141.56692504882812
2024-07-23,139.52444458007812
2024-07-24,141.37693786621094
2024-07-25,149.1477813720703
2024-07-26,151.16177368164062
2024-07-29,149.57530212402344
2024-07-30,155.3037109375
2024-07-31,153.63172912597656
2024-08-01,149.61521911621094
2024-08-02,142.06991577148438
2024-08-05,141.19009399414062
2024-08-06,142.3472442626953
2024-08-07,141.79257202148438
2024-08-08,144.9866485595703
2024-08-09,144.4798126220703
2024-08-12,144.87191772460938
2024-08-13,141.094482421875
2024-08-14,141.3622283935547
2024-08-15,142.77757263183594
2024-08-16,143.27487182617188
2024-08-19,141.74476623535156
2024-08-20,135.08883666992188
2024-08-21,137.5847930908203
2024-08-22,137.16400146484375
2024-08-23,139.49742126464844
2024-08-26,136.83888244628906
2024-08-27,134.7732391357422
2024-08-28,134.88800048828125
2024-08-29,135.6147918701172
2024-08-30,140.31985473632812
2024-09-03,135.19400024414062
2024-09-04,133.53001403808594
2024-09-05,129.59957885742188
2024-09-06,128.32769775390625
2024-09-09,128.29898071289062
2024-09-10,130.14468383789062
2024-09-11,127.09403991699219
2024-09-12,128.2607421875
2024-09-13,128.3946075439453
2024-09-16,127.90691375732422
2024-09-17,129.8673553466797
2024-09-18,130.68978881835938
2024-09-19,132.631103515625
2024-09-20,128.58590698242188
2024-09-23,129.27442932128906
2024-09-24,127.01754760742188
2024-09-25,127.00797271728516
2024-09-26,130.65151977539062
2024-09-27,130.02992248535156
2024-09-30,129.13099670410156
2024-10-01,131.46438598632812
2024-10-02,129.75259399414062
2024-10-03,137.73782348632812
2024-10-04,136.1981201171875
2024-10-07,137.6899871826172
2024-10-08,130.38375854492188
2024-10-09,133.27182006835938
2024-10-10,136.47547912597656
2024-10-11,136.12164306640625
2024-10-14,135.0027618408203
2024-10-15,128.76759338378906
2024-10-16,129.59957885742188
2024-10-17,130.68019104003906
2024-10-18,131.05316162109375
2024-10-21,129.58045959472656
2024-10-22,129.78128051757812
2024-10-23,127.08448791503906
2024-10-24,125.62133026123047
2024-10-25,126.61587524414062
2024-10-28,126.48198699951172
2024-10-29,122.29335021972656
2024-10-30,123.10621643066406
2024-10-31,124.0912094116211
2024-11-01,122.61849212646484
2024-11-04,124.27291870117188
2024-11-05,126.2907485961914
2024-11-06,132.65023803710938
2024-11-07,130.16380310058594
2024-11-08,130.71847534179688
2024-11-11,131.99037170410156
2024-11-12,131.03404235839844
2024-11-13,133.46307373046875
2024-11-14,133.90301513671875
2024-11-15,134.036865234375
2024-11-18,137.7186737060547
2024-11-19,135.80604553222656
2024-11-20,136.0565948486328
2024-11-21,135.9698486328125
2024-11-22,135.7771453857422
2024-11-25,134.7268524169922
2024-11-26,134.7075958251953
2024-11-27,133.51275634765625
2024-11-29,134.01382446289062
2024-12-02,135.0352020263672
2024-12-03,132.4624481201172
2024-12-04,129.18630981445312
2024-12-05,128.20346069335938
2024-12-06,126.72918701171875
2024-12-09,129.64883422851562
2024-12-10,127.50005340576172
2024-12-11,128.43470764160156
2024-12-12,124.95621490478516
2024-12-13,124.4358901977539
2024-12-16,120.51415252685547
2024-12-17,120.34070587158203
2024-12-18,117.30543518066406
2024-12-19,114.59780883789062
2024-12-20,114.27018737792969
2024-12-23,114.32799530029297
2024-12-24,114.51107025146484
2024-12-26,115.32048797607422
2024-12-27,115.22412872314453
2024-12-30,115.2337646484375
2024-12-31,118.12448120117188
2025-01-02,118.66407775878906
2025-01-03,119.73365020751953
2025-01-06,117.6716079711914
2025-01-07,119.47347259521484
2025-01-08,120.62977600097656
2025-01-10,122.51837921142578
2025-01-13,128.49253845214844
2025-01-14,129.17666625976562
2025-01-15,132.88644409179688
2025-01-16,134.29322814941406
2025-01-17,135.91204833984375
2025-01-21,134.4474334716797
2025-01-22,130.15953063964844
2025-01-23,135.58445739746094
2025-01-24,134.54376220703125
2025-01-27,136.16256713867188
2025-01-28,133.09840393066406
2025-01-29,134.39923095703125
2025-01-30,131.55291748046875
2025-01-31,129.2020263671875
2025-02-03,132.29119873046875
2025-02-04,138.90675354003906
2025-02-05,136.5266876220703
2025-02-06,130.4551544189453
2025-02-07,129.27972412109375
2025-02-10,132.90321350097656
2025-02-11,132.98094177246094
2025-02-12,127.17170715332031
2025-02-13,127.24942016601562
2025-02-14,131.44606018066406
2025-02-18,134.24380493164062
2025-02-19,133.23350524902344
2025-02-20,135.16668701171875
2025-02-21,130.892333984375
2025-02-24,131.20318603515625
2025-02-25,129.84317016601562
2025-02-26,126.443115234375
2025-02-27,125.9282455444336
2025-02-28,126.99683380126953
2025-03-03,124.73336791992188
2025-03-04,123.96592712402344
2025-03-05,118.28298950195312
2025-03-06,122.40190887451172
2025-03-07,123.22763061523438
2025-03-10,123.17906951904297
2025-03-11,119.51673126220703
2025-03-12,121.6053237915039
2025-03-13,122.20763397216797
2025-03-14,125.4522476196289
2025-03-17,129.15342712402344
2025-03-18,128.2597198486328
2025-03-19,130.0180206298828
2025-03-20,130.97976684570312
2025-03-21,127.75457000732422
2025-03-24,128.18199157714844
2025-03-25,128.2305908203125
2025-03-26,130.67861938476562
2025-03-27,129.4254608154297
2025-03-28,127.72541046142578
2025-03-31,128.298583984375
2025-04-01,129.9208984375
2025-04-02,129.80430603027344
2025-04-03,111.02631378173828
2025-04-04,101.70044708251953
2025-04-07,103.62389373779297
2025-04-08,102.17646026611328
2025-04-09,112.59032440185547
2025-04-10,105.89707946777344
2025-04-11,107.53882598876953
2025-04-14,107.17939758300781
2025-04-15,104.47877502441406
2025-04-16,104.07076263427734
2025-04-17,106.9170913696289
2025-04-21,105.73193359375
2025-04-22,109.2485580444336
2025-04-23,111.23030090332031
2025-04-24,110.12286376953125
2025-04-25,110.61830139160156
2025-04-28,111.4731674194336
2025-04-29,112.22117614746094
2025-04-30,112.77490234375
2025-05-01,111.59944915771484
2025-05-02,115.53380584716797
2025-05-05,115.93208312988281
2025-05-06,113.65892028808594
2025-05-07,113.61034393310547
2025-05-08,118.25383758544922
2025-05-09,119.4195785522461
2025-05-12,126.7636947631836
2025-05-13,131.2517547607422
2025-05-14,130.4843292236328
2025-05-15,131.50433349609375
2025-05-16,131.86376953125
2025-05-19,130.49403381347656
2025-05-20,129.52415466308594
2025-05-21,125.20374298095703
2025-05-22,126.10504913330078
2025-05-23,125.93850708007812
2025-05-27,128.05462646484375
2025-05-28,124.35140991210938
2025-05-29,126.53611755371094
2025-05-30,126.34996795654297
2025-06-02,125.6935806274414
2025-06-03,128.28973388671875
2025-06-04,123.9693374633789
2025-06-05,124.30242156982422
2025-06-06,125.74256896972656
2025-06-09,125.65438842773438
2025-06-10,129.24984741210938
2025-06-11,131.33656311035156
2025-06-12,130.78794860839844
2025-06-13,131.3855438232422
2025-06-16,134.96139526367188
2025-06-17,138.8899383544922
2025-06-18,136.58767700195312
2025-06-20,138.23355102539062
2025-06-23,134.27561950683594
2025-06-24,133.0902099609375
2025-06-25,132.9628448486328
2025-06-26,134.1874542236328
2025-06-27,131.95376586914062
2025-06-30,131.6892547607422
2025-07-01,135.20631408691406
2025-07-02,139.17404174804688
2025-07-03,141.64285278320312
2025-07-07,140.81991577148438
2025-07-08,145.64976501464844
2025-07-09,146.04164123535156
2025-07-10,151.66502380371094
2025-07-11,149.94078063964844
2025-07-14,145.845703125
2025-07-15,145.77713012695312
2025-07-16,140.28109741210938
2025-07-17,141.73101806640625
2025-07-18,143.1809539794922
2025-07-21,143.30831909179688
2025-07-22,142.16207885742188
2025-07-23,144.54270935058594
2025-07-24,137.48898315429688
2025-07-25,139.08587646484375
2025-07-28,141.8094024658203
2025-07-29,141.789794921875
2025-07-30,136.53868103027344
2025-07-31,135.62013244628906
2025-08-01,131.54095458984375
2025-08-04,133.37806701660156
2025-08-05,135.1460418701172
2025-08-06,131.81752014160156
2025-08-07,130.95822143554688
2025-08-08,131.6496124267578
2025-08-11,130.1483154296875
2025-08-12,131.73851013183594
2025-08-13,134.47439575195312
2025-08-14,134.1484832763672
2025-08-15,135.1164093017578
2025-08-18,135.12628173828125
2025-08-19,136.2324981689453
2025-08-20,138.78074645996094
2025-08-21,138.56346130371094
2025-08-22,143.5809326171875
2025-08-25,145.29953002929688
2025-08-26,145.14149475097656
2025-08-27,148.91448974609375
2025-08-28,149.29969787597656
2025-08-29,150.13922119140625
2025-09-02,152.38128662109375
2025-09-03,153.46774291992188
2025-09-04,153.47763061523438
2025-09-05,154.8406524658203
2025-09-08,155.4233856201172
2025-09-09,159.83837890625
2025-09-10,156.5493621826172
2025-09-11,155.65054321289062
2025-09-12,154.791259765625
2025-09-15,155.63079833984375
2025-09-16,160.63839721679688
2025-09-17,161.65573120117188
2025-09-18,161.83351135253906
2025-09-19,160.61863708496094
2025-09-22,164.39163208007812
2025-09-23,168.29302978515625
2025-09-24,168.7276153564453
2025-09-25,172.27342224121094
2025-09-26,173.46853637695312
2025-09-29,170.021484375
2025-09-30,168.1646270751953
2025-10-01,165.6064910888672
2025-10-02,162.6730499267578
2025-10-03,158.42596435546875
2025-10-06,161.4088134765625
2025-10-07,161.16188049316406
2025-10-08,160.4408721923828
2025-10-09,160.01614379882812
2025-10-10,156.0752716064453
2025-10-13,159.4235382080078
2025-10-14,160.19395446777344
2025-10-15,158.99884033203125
2025-10-16,154.46531677246094
2025-10-17,155.82833862304688
2025-10-20,158.19879150390625
2025-10-21,155.7493133544922
2025-10-22,159.87786865234375
2025-10-23,170.99929809570312
2025-10-24,168.9449005126953
2025-10-27,172.20428466796875
2025-10-28,167.2559356689453
2025-10-29,168.5596923828125
2025-10-30,168.006591796875
2025-10-31,167.47323608398438
2025-11-03,169.48814392089844
2025-11-04,167.02877807617188
2025-11-05,168.0460968017578
2025-11-06,173.84385681152344
2025-11-07,173.45864868164062
2025-11-10,176.97483825683594
2025-11-11,178.63417053222656
2025-11-12,175.3550262451172
2025-11-13,173.61669921875
2025-11-14,179.52308654785156
2025-11-17,176.20443725585938
2025-11-18,183.14791870117188
2025-11-19,178.11068725585938
2025-11-20,169.78164672851562
2025-11-21,172.39564514160156
2025-11-24,173.31004333496094
2025-11-25,173.0417022705078
2025-11-26,173.40945434570312
2025-11-28,175.68551635742188
2025-12-01,179.44253540039062
2025-12-02,177.44476318359375
2025-12-03,175.97377014160156
2025-12-04,173.8865203857422
2025-12-05,173.08145141601562
2025-12-08,172.50497436523438
2025-12-09,174.25428771972656
2025-12-10,174.93014526367188
2025-12-11,170.86500549316406
2025-12-12,167.27694702148438
2025-12-15,166.87937927246094
2025-12-16,161.8302764892578
2025-12-17,161.9197235107422
2025-12-18,160.9556121826172
2025-12-19,161.72093200683594
2025-12-22,162.5558319091797
2025-12-23,163.76841735839844
2025-12-24,163.47023010253906
2025-12-26,163.01303100585938
2025-12-29,164.6529998779297
2025-12-30,163.8578643798828
2025-12-31,161.80044555664062
