Date,ABBV
2022-11-28,139.65328979492188
2022-11-29,139.45057678222656
2022-11-30,142.07737731933594
2022-12-01,142.47401428222656
2022-12-02,144.26344299316406
2022-12-05,144.51022338867188
2022-12-06,144.31637573242188
2022-12-07,145.79722595214844
2022-12-08,146.31736755371094
2022-12-09,143.7345733642578
2022-12-12,145.7267303466797
2022-12-13,145.259521484375
2022-12-14,145.3212432861328
2022-12-15,143.76983642578125
2022-12-16,141.4603271484375
2022-12-19,142.3506622314453
2022-12-20,141.54849243164062
2022-12-21,142.98529052734375
2022-12-22,143.91966247558594
2022-12-23,143.76983642578125
2022-12-27,143.6728515625
2022-12-28,143.00294494628906
2022-12-29,143.29383850097656
2022-12-30,142.45639038085938
2023-01-03,143.13514709472656
2023-01-04,144.28990173339844
2023-01-05,144.11363220214844
2023-01-06,146.8109130859375
2023-01-09,142.50048828125
2023-01-10,140.7198944091797
2023-01-11,138.54261779785156
2023-01-12,135.45481872558594
2023-01-13,136.682861328125
2023-01-17,135.99766540527344
2023-01-18,132.7674560546875
2023-01-19,132.3313751220703
2023-01-20,133.11447143554688
2023-01-23,132.1890106201172
2023-01-24,131.42373657226562
2023-01-25,131.51272583007812
2023-01-26,131.1656951904297
2023-01-27,130.1690216064453
2023-01-30,129.6083984375
2023-01-31,131.47714233398438
2023-02-01,130.4537811279297
2023-02-02,128.8876495361328
2023-02-03,129.20799255371094
2023-02-06,129.0478057861328
2023-02-07,129.1545867919922
2023-02-08,128.68296813964844
2023-02-09,132.322509765625
2023-02-10,135.3035430908203
2023-02-13,136.79849243164062
2023-02-14,135.78402709960938
2023-02-15,134.42259216308594
2023-02-16,133.06106567382812
2023-02-17,134.64501953125
2023-02-21,135.25904846191406
2023-02-22,134.07550048828125
2023-02-23,135.3213653564453
2023-02-24,135.890869140625
2023-02-27,137.28790283203125
2023-02-28,136.94979858398438
2023-03-01,138.16888427734375
2023-03-02,137.3769073486328
2023-03-03,138.87188720703125
2023-03-06,138.17774963378906
2023-03-07,136.08660888671875
2023-03-08,133.12339782714844
2023-03-09,131.12118530273438
2023-03-10,133.2212677001953
2023-03-13,135.2145233154297
2023-03-14,136.90530395507812
2023-03-15,137.0921630859375
2023-03-16,138.19558715820312
2023-03-17,137.23452758789062
2023-03-20,138.92527770996094
2023-03-21,139.50369262695312
2023-03-22,136.7451171875
2023-03-23,138.19558715820312
2023-03-24,140.61602783203125
2023-03-27,140.18887329101562
2023-03-28,140.82070922851562
2023-03-29,140.5982208251953
2023-03-30,140.52706909179688
2023-03-31,141.81732177734375
2023-04-03,142.75169372558594
2023-04-04,142.18215942382812
2023-04-05,143.08982849121094
2023-04-06,143.75723266601562
2023-04-10,143.5169677734375
2023-04-11,143.60595703125
2023-04-12,144.47802734375
2023-04-13,146.10345458984375
2023-04-14,145.11561584472656
2023-04-17,144.74745178222656
2023-04-18,143.3195037841797
2023-04-19,144.7743682861328
2023-04-20,145.25033569335938
2023-04-21,145.85205078125
2023-04-24,147.35179138183594
2023-04-25,148.08816528320312
2023-04-26,145.30422973632812
2023-04-27,133.6924285888672
2023-04-28,135.71304321289062
2023-05-01,138.03900146484375
2023-05-02,136.16207885742188
2023-05-03,134.03372192382812
2023-05-04,132.3363800048828
2023-05-05,132.9381103515625
2023-05-08,132.41722106933594
2023-05-09,131.86044311523438
2023-05-10,131.49227905273438
2023-05-11,131.6448974609375
2023-05-12,132.14784240722656
2023-05-15,131.6448974609375
2023-05-16,128.6813201904297
2023-05-17,128.73519897460938
2023-05-18,128.8160400390625
2023-05-19,130.31578063964844
2023-05-22,130.12721252441406
2023-05-23,127.98988342285156
2023-05-24,126.759521484375
2023-05-25,124.48745727539062
2023-05-26,123.53550720214844
2023-05-30,122.52972412109375
2023-05-31,123.89476776123047
2023-06-01,119.8355712890625
2023-06-02,122.91585540771484
2023-06-05,122.9068832397461
2023-06-06,121.6226806640625
2023-06-07,122.58360290527344
2023-06-08,123.60737609863281
2023-06-09,124.09232330322266
2023-06-12,123.68818664550781
2023-06-13,124.20905303955078
2023-06-14,122.34112548828125
2023-06-15,122.0357894897461
2023-06-16,124.50540161132812
2023-06-20,123.76902770996094
2023-06-21,122.9068832397461
2023-06-22,123.40082550048828
2023-06-23,122.06272888183594
2023-06-26,121.19161224365234
2023-06-27,119.08122253417969
2023-06-28,119.00038146972656
2023-06-29,119.64697265625
2023-06-30,120.9940414428711
2023-07-03,121.24551391601562
2023-07-05,123.5893783569336
2023-07-06,123.25711822509766
2023-07-07,121.68553924560547
2023-07-10,120.77851867675781
2023-07-11,121.74842071533203
2023-07-12,121.21857452392578
2023-07-13,121.30028533935547
2023-07-14,123.4976577758789
2023-07-17,122.42621612548828
2023-07-18,124.01520538330078
2023-07-19,125.01402282714844
2023-07-20,129.10911560058594
2023-07-21,130.51651000976562
2023-07-24,130.00802612304688
2023-07-25,128.60064697265625
2023-07-26,128.84579467773438
2023-07-27,135.1564178466797
2023-07-28,136.97242736816406
2023-07-31,135.8192596435547
2023-08-01,134.87493896484375
2023-08-02,135.63768005371094
2023-08-03,135.3380126953125
2023-08-04,134.13943481445312
2023-08-07,136.50027465820312
2023-08-08,135.85556030273438
2023-08-09,136.89979553222656
2023-08-10,137.50814819335938
2023-08-11,138.1800537109375
2023-08-14,138.2617950439453
2023-08-15,138.12559509277344
2023-08-16,137.60804748535156
2023-08-17,136.2187957763672
2023-08-18,136.3277587890625
2023-08-21,136.34593200683594
2023-08-22,134.60255432128906
2023-08-23,133.5492706298828
2023-08-24,133.14064025878906
2023-08-25,133.19512939453125
2023-08-28,133.86705017089844
2023-08-29,134.01234436035156
2023-08-30,134.67520141601562
2023-08-31,133.4403076171875
2023-09-01,134.5662384033203
2023-09-05,132.65943908691406
2023-09-06,132.2144775390625
2023-09-07,135.21092224121094
2023-09-08,135.310791015625
2023-09-11,135.32894897460938
2023-09-12,135.53781127929688
2023-09-13,137.25393676757812
2023-09-14,139.5057373046875
2023-09-15,138.12559509277344
2023-09-18,139.77818298339844
2023-09-19,139.36956787109375
2023-09-20,139.47854614257812
2023-09-21,139.3150634765625
2023-09-22,138.68856811523438
2023-09-25,140.4228515625
2023-09-26,139.75094604492188
2023-09-27,139.0426788330078
2023-09-28,138.24363708496094
2023-09-29,135.34710693359375
2023-10-02,134.6116180419922
2023-10-03,133.86705017089844
2023-10-04,134.10311889648438
2023-10-05,133.88522338867188
2023-10-06,134.60255432128906
2023-10-09,135.39251708984375
2023-10-10,135.19276428222656
2023-10-11,135.60133361816406
2023-10-12,136.00486755371094
2023-10-13,135.69305419921875
2023-10-16,135.02357482910156
2023-10-17,136.81190490722656
2023-10-18,136.90359497070312
2023-10-19,133.45535278320312
2023-10-20,134.1064453125
2023-10-23,132.7308349609375
2023-10-24,134.17987060546875
2023-10-25,133.21688842773438
2023-10-26,133.161865234375
2023-10-27,127.41171264648438
2023-10-30,130.1262969970703
2023-10-31,129.47512817382812
2023-11-01,130.65821838378906
2023-11-02,131.3827362060547
2023-11-03,129.69528198242188
2023-11-06,129.4934844970703
2023-11-07,130.3739013671875
2023-11-08,130.25469970703125
2023-11-09,126.59547424316406
2023-11-10,127.09989929199219
2023-11-13,127.14573669433594
2023-11-14,126.61380767822266
2023-11-15,126.19197845458984
2023-11-16,126.81558990478516
2023-11-17,126.83395385742188
2023-11-20,126.84313201904297
2023-11-21,127.22828674316406
2023-11-22,126.98986053466797
2023-11-24,127.1732406616211
2023-11-27,127.55842590332031
2023-11-28,126.63216400146484
2023-11-29,127.01736450195312
2023-11-30,130.58482360839844
2023-12-01,131.5203094482422
2023-12-04,132.19894409179688
2023-12-05,132.5841064453125
2023-12-06,134.24407958984375
2023-12-07,135.70220947265625
2023-12-08,136.90359497070312
2023-12-11,138.7011260986328
2023-12-12,140.53530883789062
2023-12-13,141.50743103027344
2023-12-14,142.03933715820312
2023-12-15,141.2689666748047
2023-12-18,140.7003631591797
2023-12-19,140.86549377441406
2023-12-20,139.1138153076172
2023-12-21,139.93917846679688
2023-12-22,142.0943603515625
2023-12-26,141.80087280273438
2023-12-27,142.03933715820312
2023-12-28,141.9201202392578
2023-12-29,142.12188720703125
2024-01-02,146.56979370117188
2024-01-03,147.15670776367188
2024-01-04,148.07382202148438
2024-01-05,148.6974334716797
2024-01-08,148.04629516601562
2024-01-09,148.85336303710938
2024-01-10,151.2194366455078
2024-01-11,150.20147705078125
2024-01-12,150.3588409423828
2024-01-16,149.507080078125
2024-01-17,150.02552795410156
2024-01-18,151.19212341308594
2024-01-19,152.5531463623047
2024-01-22,153.12713623046875
2024-01-23,155.08071899414062
2024-01-24,152.0438995361328
2024-01-25,152.88645935058594
2024-01-26,152.2105712890625
2024-01-29,151.75689697265625
2024-01-30,152.6920166015625
2024-01-31,152.2105712890625
2024-02-01,155.16403198242188
2024-02-02,156.1639862060547
2024-02-05,158.5619354248047
2024-02-06,160.44139099121094
2024-02-07,162.0338897705078
2024-02-08,161.83016967773438
2024-02-09,161.17282104492188
2024-02-12,160.2377471923828
2024-02-13,160.44139099121094
2024-02-14,161.4876251220703
2024-02-15,163.49673461914062
2024-02-16,164.33001708984375
2024-02-20,162.71902465820312
2024-02-21,162.15426635742188
2024-02-22,163.64488220214844
2024-02-23,164.88551330566406
2024-02-26,165.55213928222656
2024-02-27,165.71881103515625
2024-02-28,164.80218505859375
2024-02-29,162.9967803955078
2024-03-01,165.64471435546875
2024-03-04,163.92262268066406
2024-03-05,165.87619018554688
2024-03-06,167.63531494140625
2024-03-07,167.18165588378906
2024-03-08,165.5891876220703
2024-03-11,166.3113555908203
2024-03-12,167.5056915283203
2024-03-13,166.52427673339844
2024-03-14,167.76492309570312
2024-03-15,164.69113159179688
2024-03-18,165.25588989257812
2024-03-19,166.339111328125
2024-03-20,163.20045471191406
2024-03-21,164.33929443359375
2024-03-22,165.2188262939453
2024-03-25,165.2928924560547
2024-03-26,165.9039764404297
2024-03-27,166.97796630859375
2024-03-28,168.5982208251953
2024-04-01,167.35752868652344
2024-04-02,167.29275512695312
2024-04-03,164.18186950683594
2024-04-04,155.4510498046875
2024-04-05,157.39535522460938
2024-04-08,157.210205078125
2024-04-09,157.5249786376953
2024-04-10,156.49728393554688
2024-04-11,155.0992431640625
2024-04-12,151.6509246826172
2024-04-15,151.0808868408203
2024-04-16,151.89390563964844
2024-04-17,153.4918975830078
2024-04-18,153.8750457763672
2024-04-19,155.5104217529297
2024-04-22,156.89346313476562
2024-04-23,158.43539428710938
2024-04-24,156.80935668945312
2024-04-25,156.332763671875
2024-04-26,149.1651611328125
2024-04-29,150.94073486328125
2024-04-30,151.98733520507812
2024-05-01,151.12757873535156
2024-05-02,150.27720642089844
2024-05-03,153.06202697753906
2024-05-06,152.07144165039062
2024-05-07,151.90325927734375
2024-05-08,149.94078063964844
2024-05-09,149.89404296875
2024-05-10,150.2211151123047
2024-05-13,150.71640014648438
2024-05-14,151.00611877441406
2024-05-15,153.06202697753906
2024-05-16,153.58534240722656
2024-05-17,155.51976013183594
2024-05-20,153.78160095214844
2024-05-21,152.25836181640625
2024-05-22,149.15582275390625
2024-05-23,147.8942413330078
2024-05-24,146.77285766601562
2024-05-28,145.1654815673828
2024-05-29,144.65150451660156
2024-05-30,146.0719451904297
2024-05-31,150.67904663085938
2024-06-03,149.69781494140625
2024-06-04,151.52011108398438
2024-06-05,154.60397338867188
2024-06-06,157.52894592285156
2024-06-07,158.3232421875
2024-06-10,159.29515075683594
2024-06-11,156.71592712402344
2024-06-12,155.21136474609375
2024-06-13,155.65060424804688
2024-06-14,157.54762268066406
2024-06-17,158.5662078857422
2024-06-18,160.1361846923828
2024-06-20,160.85577392578125
2024-06-21,159.22972106933594
2024-06-24,161.42581176757812
2024-06-25,159.566162109375
2024-06-26,159.93995666503906
2024-06-27,157.92144775390625
2024-06-28,160.28573608398438
2024-07-01,159.21104431152344
2024-07-02,155.08990478515625
2024-07-03,153.1087188720703
2024-07-05,156.2953643798828
2024-07-08,155.6132049560547
2024-07-09,157.0430145263672
2024-07-10,157.12710571289062
2024-07-11,158.7811737060547
2024-07-12,159.12692260742188
2024-07-15,158.46676635742188
2024-07-16,159.5701904296875
2024-07-17,165.29470825195312
2024-07-18,161.3997802734375
2024-07-19,162.51260375976562
2024-07-22,163.7292022705078
2024-07-23,163.29534912109375
2024-07-24,166.18121337890625
2024-07-25,171.80203247070312
2024-07-26,174.621826171875
2024-07-29,171.58509826660156
2024-07-30,176.14964294433594
2024-07-31,174.7727508544922
2024-08-01,178.91290283203125
2024-08-02,178.51678466796875
2024-08-05,173.86737060546875
2024-08-06,175.1405487060547
2024-08-07,176.8380889892578
2024-08-08,179.56361389160156
2024-08-09,179.120361328125
2024-08-12,179.3561248779297
2024-08-13,180.3463592529297
2024-08-14,182.015625
2024-08-15,182.3928680419922
2024-08-16,182.86441040039062
2024-08-19,185.66539001464844
2024-08-20,184.98635864257812
2024-08-21,185.34474182128906
2024-08-22,185.19383239746094
2024-08-23,186.30670166015625
2024-08-26,186.2029266357422
2024-08-27,184.76943969726562
2024-08-28,184.27903747558594
2024-08-29,184.07154846191406
2024-08-30,185.13723754882812
2024-09-03,186.438720703125
2024-09-04,185.7974090576172
2024-09-05,181.8836212158203
2024-09-06,182.3928680419922
2024-09-09,185.24099731445312
2024-09-10,188.00425720214844
2024-09-11,183.51513671875
2024-09-12,182.97756958007812
2024-09-13,183.15676879882812
2024-09-16,184.59027099609375
2024-09-17,182.44003295898438
2024-09-18,181.95904541015625
2024-09-19,182.60035705566406
2024-09-20,182.45889282226562
2024-09-23,182.7984161376953
2024-09-24,182.49659729003906
2024-09-25,180.3746795654297
2024-09-26,180.9782257080078
2024-09-27,183.70375061035156
2024-09-30,186.24066162109375
2024-10-01,185.75025939941406
2024-10-02,185.6182098388672
2024-10-03,184.326171875
2024-10-04,183.2322235107422
2024-10-07,182.5909423828125
2024-10-08,182.0250701904297
2024-10-09,183.66604614257812
2024-10-10,183.288818359375
2024-10-11,183.13790893554688
2024-10-14,184.5148162841797
2024-10-15,182.3854217529297
2024-10-16,181.0545654296875
2024-10-17,179.2578887939453
2024-10-18,179.5335693359375
2024-10-21,177.328125
2024-10-22,179.43850708007812
2024-10-23,178.60195922851562
2024-10-24,180.2845458984375
2024-10-25,178.57345581054688
2024-10-28,180.3130645751953
2024-10-29,180.09445190429688
2024-10-30,191.54937744140625
2024-10-31,193.8023223876953
2024-11-01,193.49815368652344
2024-11-04,190.57025146484375
2024-11-05,191.72047424316406
2024-11-06,191.26419067382812
2024-11-07,190.60824584960938
2024-11-08,189.6481475830078
2024-11-11,165.816162109375
2024-11-12,162.64108276367188
2024-11-13,161.93765258789062
2024-11-14,161.25320434570312
2024-11-15,156.8423309326172
2024-11-18,158.06863403320312
2024-11-19,158.34432983398438
2024-11-20,159.47552490234375
2024-11-21,163.24951171875
2024-11-22,168.21173095703125
2024-11-25,168.31626892089844
2024-11-26,172.19480895996094
2024-11-27,174.03900146484375
2024-11-29,173.89639282226562
2024-12-02,172.793701171875
2024-12-03,172.5370330810547
2024-12-04,167.7459259033203
2024-12-05,167.47024536132812
2024-12-06,167.4892578125
2024-12-09,167.85049438476562
2024-12-10,166.99490356445312
2024-12-11,165.75912475585938
2024-12-12,164.63739013671875
2024-12-13,164.8085174560547
2024-12-16,163.15444946289062
2024-12-17,166.71926879882812
2024-12-18,164.47581481933594
2024-12-19,163.0498809814453
2024-12-20,166.90939331054688
2024-12-23,169.5806121826172
2024-12-24,171.11109924316406
2024-12-26,170.35061645507812
2024-12-27,169.21937561035156
2024-12-30,167.49876403808594
2024-12-31,168.92469787597656
2025-01-02,170.57876586914062
2025-01-03,172.27084350585938
2025-01-06,171.20619201660156
2025-01-07,170.66432189941406
2025-01-08,169.68519592285156
2025-01-10,166.51962280273438
2025-01-13,168.01210021972656
2025-01-14,166.88084411621094
2025-01-15,164.42434692382812
2025-01-16,166.67933654785156
2025-01-17,164.62583923339844
2025-01-21,165.63340759277344
2025-01-22,162.36123657226562
2025-01-23,163.7718048095703
2025-01-24,163.41676330566406
2025-01-27,169.75001525878906
2025-01-28,167.74449157714844
2025-01-29,168.17628479003906
2025-01-30,168.55052185058594
2025-01-31,176.46707153320312
2025-02-03,182.45486450195312
2025-02-04,182.2725372314453
2025-02-05,183.9998016357422
2025-02-06,185.1704864501953
2025-02-07,182.8962860107422
2025-02-10,182.64678955078125
2025-02-11,184.07656860351562
2025-02-12,185.19927978515625
2025-02-13,185.63108825683594
2025-02-14,185.07452392578125
2025-02-18,188.3179168701172
2025-02-19,189.37347412109375
2025-02-20,192.76077270507812
2025-02-21,193.9122772216797
2025-02-24,195.8314208984375
2025-02-25,195.88902282714844
2025-02-26,194.8046875
2025-02-27,196.73345947265625
2025-02-28,200.5813751220703
2025-03-03,202.93234252929688
2025-03-04,199.36270141601562
2025-03-05,202.9899139404297
2025-03-06,202.2318572998047
2025-03-07,205.62876892089844
2025-03-10,207.90298461914062
2025-03-11,204.95706176757812
2025-03-12,203.48890686035156
2025-03-13,202.99951171875
2025-03-14,203.21063232421875
2025-03-17,205.80149841308594
2025-03-18,205.20655822753906
2025-03-19,203.67123413085938
2025-03-20,203.39295959472656
2025-03-21,201.52175903320312
2025-03-24,200.71571350097656
2025-03-25,193.20217895507812
2025-03-26,193.16380310058594
2025-03-27,194.5264129638672
2025-03-28,196.99252319335938
2025-03-31,201.0515899658203
2025-04-01,197.9329376220703
2025-04-02,196.89659118652344
2025-04-03,193.4900665283203
2025-04-04,179.40341186523438
2025-04-07,179.00999450683594
2025-04-08,168.56971740722656
2025-04-09,172.57118225097656
2025-04-10,167.1591339111328
2025-04-11,167.97479248046875
2025-04-14,171.861083984375
2025-04-15,171.221923828125
2025-04-16,166.26344299316406
2025-04-17,167.53213500976562
2025-04-21,164.79141235351562
2025-04-22,168.29718017578125
2025-04-23,171.4640350341797
2025-04-24,174.6792755126953
2025-04-25,180.1897735595703
2025-04-28,186.2716064453125
2025-04-29,187.4047088623047
2025-04-30,188.94454956054688
2025-05-01,187.2400665283203
2025-05-02,192.20822143554688
2025-05-05,189.8839569091797
2025-05-06,181.245361328125
2025-05-07,182.15570068359375
2025-05-08,179.7248992919922
2025-05-09,178.77581787109375
2025-05-12,184.07325744628906
2025-05-13,182.06854248046875
2025-05-14,171.8417205810547
2025-05-15,175.94793701171875
2025-05-16,178.21412658691406
2025-05-19,179.85081481933594
2025-05-20,179.0179443359375
2025-05-21,176.0641632080078
2025-05-22,176.7808074951172
2025-05-23,177.4781036376953
2025-05-27,179.86048889160156
2025-05-28,177.31346130371094
2025-05-29,179.7636260986328
2025-05-30,180.23817443847656
2025-06-02,181.09042358398438
2025-06-03,181.34222412109375
2025-06-04,181.42938232421875
2025-06-05,181.55528259277344
2025-06-06,183.84080505371094
2025-06-09,183.19195556640625
2025-06-10,183.52122497558594
2025-06-11,185.4581298828125
2025-06-12,186.34909057617188
2025-06-13,185.05137634277344
2025-06-16,184.8383026123047
2025-06-17,179.6280517578125
2025-06-18,179.63775634765625
2025-06-20,179.45375061035156
2025-06-23,177.9623260498047
2025-06-24,179.6958465576172
2025-06-25,179.5408935546875
2025-06-26,180.89671325683594
2025-06-27,176.55807495117188
2025-06-30,179.7636260986328
2025-07-01,183.99575805664062
2025-07-02,184.73178100585938
2025-07-03,183.30816650390625
2025-07-07,181.71023559570312
2025-07-08,183.78269958496094
2025-07-09,184.6058807373047
2025-07-10,188.8477020263672
2025-07-11,186.37815856933594
2025-07-14,185.47750854492188
2025-07-15,182.0684051513672
2025-07-16,186.16127014160156
2025-07-17,186.96224975585938
2025-07-18,184.8718719482422
2025-07-21,180.5641326904297
2025-07-22,182.771728515625
2025-07-23,186.1319580078125
2025-07-24,186.4054718017578
2025-07-25,185.86822509765625
2025-07-28,184.14903259277344
2025-07-29,186.78643798828125
2025-07-30,184.9207000732422
2025-07-31,184.63743591308594
2025-08-01,190.69369506835938
2025-08-04,192.61801147460938
2025-08-05,193.9464874267578
2025-08-06,191.7486572265625
2025-08-07,194.24928283691406
2025-08-08,193.45806884765625
2025-08-11,194.03439331054688
2025-08-12,194.03439331054688
2025-08-13,196.79876708984375
2025-08-14,199.934326171875
2025-08-15,201.8977508544922
2025-08-18,201.78054809570312
2025-08-19,201.40936279296875
2025-08-20,204.3007049560547
2025-08-21,204.64259338378906
2025-08-22,205.7170867919922
2025-08-25,202.73780822753906
2025-08-26,203.52902221679688
2025-08-27,203.2359619140625
2025-08-28,203.0992431640625
2025-08-29,205.521728515625
2025-09-02,207.0064697265625
2025-09-03,206.9478759765625
2025-09-04,208.0614471435547
2025-09-05,207.6316375732422
2025-09-08,204.9258575439453
2025-09-09,205.541259765625
2025-09-10,206.73297119140625
2025-09-11,215.11404418945312
2025-09-12,213.2776336669922
2025-09-15,212.56454467773438
2025-09-16,211.245849609375
2025-09-17,215.6903533935547
2025-09-18,216.84300231933594
2025-09-19,217.31187438964844
2025-09-22,217.42909240722656
2025-09-23,217.44863891601562
2025-09-24,214.88937377929688
2025-09-25,213.47300720214844
2025-09-26,215.4949951171875
2025-09-29,217.9858856201172
2025-09-30,226.1715545654297
2025-10-01,238.71388244628906
2025-10-02,231.07518005371094
2025-10-03,228.4866485595703
2025-10-06,224.85289001464844
2025-10-07,227.43167114257812
2025-10-08,225.8785400390625
2025-10-09,225.34129333496094
2025-10-10,225.1556854248047
2025-10-13,224.9603271484375
2025-10-14,223.8174591064453
2025-10-15,222.56796264648438
2025-10-16,223.20745849609375
2025-10-17,225.8638916015625
2025-10-20,228.3136749267578
2025-10-21,227.6544952392578
2025-10-22,224.9882354736328
2025-10-23,224.565185546875
2025-10-24,224.30938720703125
2025-10-27,224.34872436523438
2025-10-28,223.8666534423828
2025-10-29,221.50538635253906
2025-10-30,224.51600646972656
2025-10-31,214.52000427246094
2025-11-03,208.53817749023438
2025-11-04,212.40472412109375
2025-11-05,213.27052307128906
2025-11-06,215.5038604736328
2025-11-07,215.62193298339844
2025-11-10,215.17921447753906
2025-11-11,221.53489685058594
2025-11-12,229.46478271484375
2025-11-13,228.5399627685547
2025-11-14,228.6088409423828
2025-11-17,230.2223663330078
2025-11-18,230.09446716308594
2025-11-19,229.14996337890625
2025-11-20,225.74581909179688
2025-11-21,232.46554565429688
2025-11-24,225.80484008789062
2025-11-25,228.05787658691406
2025-11-26,223.98471069335938
2025-11-28,224.02406311035156
2025-12-01,221.4758758544922
2025-12-02,220.74781799316406
2025-12-03,226.52305603027344
2025-12-04,225.0177764892578
2025-12-05,222.4302215576172
2025-12-08,219.51800537109375
2025-12-09,219.39010620117188
2025-12-10,221.54473876953125
2025-12-11,220.36412048339844
2025-12-12,219.71478271484375
2025-12-15,223.77810668945312
2025-12-16,220.0591278076172
2025-12-17,220.68878173828125
2025-12-18,219.2228546142578
2025-12-19,223.1582794189453
2025-12-22,224.23068237304688
2025-12-23,225.09646606445312
2025-12-24,226.17872619628906
2025-12-26,226.26724243164062
2025-12-29,227.11337280273438
2025-12-30,226.03114318847656
2025-12-31,224.8013153076172
