Date,BXP
2019-03-19,94.04177856445312
2019-03-20,93.79289245605469
2019-03-21,94.51827239990234
2019-03-22,93.52266693115234
2019-03-25,93.23821258544922
2019-03-26,94.41869354248047
2019-03-27,94.09158325195312
2019-03-28,95.69606018066406
2019-03-29,95.89661407470703
2019-04-01,97.02835845947266
2019-04-02,98.56838989257812
2019-04-03,99.11276245117188
2019-04-04,98.7904281616211
2019-04-05,99.11991119384766
2019-04-08,98.86206817626953
2019-04-09,98.33200073242188
2019-04-10,99.1270751953125
2019-04-11,99.17005920410156
2019-04-12,98.76892852783203
2019-04-15,98.16726684570312
2019-04-16,96.16881561279297
2019-04-17,94.39958190917969
2019-04-18,95.25912475585938
2019-04-22,94.2276611328125
2019-04-23,96.54843139648438
2019-04-24,97.3721923828125
2019-04-25,97.33634948730469
2019-04-26,98.09562683105469
2019-04-29,96.9710693359375
2019-04-30,98.57554626464844
2019-05-01,98.7904281616211
2019-05-02,96.87078857421875
2019-05-03,96.50545501708984
2019-05-06,95.84648132324219
2019-05-07,94.2491683959961
2019-05-08,93.52572631835938
2019-05-09,93.7406005859375
2019-05-10,94.70043182373047
2019-05-13,93.80503845214844
2019-05-14,95.27342224121094
2019-05-15,95.90379333496094
2019-05-16,96.49113464355469
2019-05-17,95.73188018798828
2019-05-20,94.65028381347656
2019-05-21,95.08722686767578
2019-05-22,94.87950134277344
2019-05-23,94.2491683959961
2019-05-24,94.5643310546875
2019-05-28,95.08722686767578
2019-05-29,94.2276611328125
2019-05-30,93.69762420654297
2019-05-31,93.71195983886719
2019-06-03,94.42825317382812
2019-06-04,94.6287841796875
2019-06-05,96.82779693603516
2019-06-06,97.33634948730469
2019-06-07,97.52975463867188
2019-06-10,96.43384552001953
2019-06-11,95.760498046875
2019-06-12,96.16881561279297
2019-06-13,96.84210205078125
2019-06-14,96.84210205078125
2019-06-17,97.9881820678711
2019-06-18,97.6658706665039
2019-06-19,98.34632873535156
2019-06-20,99.3992691040039
2019-06-21,97.46529388427734
2019-06-24,95.76768493652344
2019-06-25,93.69047546386719
2019-06-26,92.04299926757812
2019-06-27,92.38937377929688
2019-06-28,93.08935546875
2019-07-01,93.1615219116211
2019-07-02,94.68414306640625
2019-07-03,96.00468444824219
2019-07-05,95.16040802001953
2019-07-08,95.50679779052734
2019-07-09,95.29027557373047
2019-07-10,96.60365295410156
2019-07-11,95.60782623291016
2019-07-12,95.4707260131836
2019-07-15,95.3263931274414
2019-07-16,94.83567810058594
2019-07-17,93.9120101928711
2019-07-18,94.08517456054688
2019-07-19,92.41824340820312
2019-07-22,92.65636444091797
2019-07-23,93.8470458984375
2019-07-24,94.03467559814453
2019-07-25,94.24394226074219
2019-07-26,94.74908447265625
2019-07-29,95.4634780883789
2019-07-30,95.9830322265625
2019-07-31,95.93974304199219
2019-08-01,94.05632781982422
2019-08-02,93.9192123413086
2019-08-05,91.89144897460938
2019-08-06,91.7832260131836
2019-08-07,92.70690155029297
2019-08-08,94.46043395996094
2019-08-09,93.33470916748047
2019-08-12,91.55229187011719
2019-08-13,91.84814453125
2019-08-14,90.65026092529297
2019-08-15,91.71104431152344
2019-08-16,92.51927185058594
2019-08-19,92.649169921875
2019-08-20,92.07185363769531
2019-08-21,92.12959289550781
2019-08-22,92.31721496582031
2019-08-23,90.80180358886719
2019-08-26,91.66773223876953
2019-08-27,91.09767150878906
2019-08-28,91.3863296508789
2019-08-29,92.43266296386719
2019-08-30,92.67081451416016
2019-09-03,92.94501495361328
2019-09-04,93.60890197753906
2019-09-05,93.53675842285156
2019-09-06,93.93363952636719
2019-09-09,94.07076263427734
2019-09-10,94.46764373779297
2019-09-11,95.26864624023438
2019-09-12,96.28612518310547
2019-09-13,94.82124328613281
2019-09-16,95.27587127685547
2019-09-17,94.67691802978516
2019-09-18,94.12846374511719
2019-09-19,93.8326416015625
2019-09-20,93.89035034179688
2019-09-23,93.99137878417969
2019-09-24,93.46461486816406
2019-09-25,93.93363952636719
2019-09-26,95.67997741699219
2019-09-27,94.5751724243164
2019-09-30,94.2408676147461
2019-10-01,93.5285415649414
2019-10-02,91.17362976074219
2019-10-03,92.9543685913086
2019-10-04,93.55036926269531
2019-10-07,93.14331817626953
2019-10-08,92.36561584472656
2019-10-09,92.93254852294922
2019-10-10,92.43830871582031
2019-10-11,93.17967987060547
2019-10-14,92.7217788696289
2019-10-15,93.65213012695312
2019-10-16,93.28144836425781
2019-10-17,92.78720092773438
2019-10-18,93.29597473144531
2019-10-21,94.47343444824219
2019-10-22,95.09849548339844
2019-10-23,95.19300079345703
2019-10-24,96.21055603027344
2019-10-25,96.07244873046875
2019-10-28,96.4358901977539
2019-10-29,96.88652801513672
2019-10-30,100.97856140136719
2019-10-31,99.72114562988281
2019-11-01,99.89558410644531
2019-11-04,100.68783569335938
2019-11-05,99.08155822753906
2019-11-06,100.24447631835938
2019-11-07,100.2735595703125
2019-11-08,100.54972839355469
2019-11-11,100.7168960571289
2019-11-12,98.57274627685547
2019-11-13,99.3650131225586
2019-11-14,100.16451263427734
2019-11-15,99.98281860351562
2019-11-18,100.8114013671875
2019-11-19,100.49888610839844
2019-11-20,100.33895874023438
2019-11-21,99.3940658569336
2019-11-22,100.00460052490234
2019-11-25,99.9682846069336
2019-11-26,100.67327117919922
2019-11-27,101.03671264648438
2019-11-29,100.69511413574219
2019-12-02,99.48130798339844
2019-12-03,100.64422607421875
2019-12-04,100.30260467529297
2019-12-05,101.11666107177734
2019-12-06,101.23295593261719
2019-12-09,101.66179656982422
2019-12-10,101.47281646728516
2019-12-11,99.78658294677734
2019-12-12,98.21662902832031
2019-12-13,98.20208740234375
2019-12-16,98.5945816040039
2019-12-17,97.73688507080078
2019-12-18,98.45647430419922
2019-12-19,98.6236343383789
2019-12-20,98.6890640258789
2019-12-23,98.71086883544922
2019-12-24,98.80534362792969
2019-12-26,99.67754364013672
2019-12-27,100.07000732421875
2019-12-30,100.04808807373047
2019-12-31,100.919189453125
2020-01-02,99.25013732910156
2020-01-03,100.0261001586914
2020-01-06,100.72886657714844
2020-01-07,98.97928619384766
2020-01-08,98.45221710205078
2020-01-09,98.50344848632812
2020-01-10,98.88412475585938
2020-01-13,100.12126159667969
2020-01-14,99.85041046142578
2020-01-15,100.53120422363281
2020-01-16,101.95870971679688
2020-01-17,102.16365814208984
2020-01-21,102.74929809570312
2020-01-22,102.41254425048828
2020-01-23,104.05236053466797
2020-01-24,103.95719146728516
2020-01-27,103.2470932006836
2020-01-28,103.34957122802734
2020-01-29,104.63064575195312
2020-01-30,105.11378479003906
2020-01-31,104.93807220458984
2020-02-03,104.80633544921875
2020-02-04,105.82389831542969
2020-02-05,106.18989562988281
2020-02-06,105.69209289550781
2020-02-07,104.46957397460938
2020-02-10,104.79899597167969
2020-02-11,105.57498168945312
2020-02-12,106.16060638427734
2020-02-13,106.57056427001953
2020-02-14,107.77842712402344
2020-02-18,107.98338317871094
2020-02-19,106.0727767944336
2020-02-20,107.55149841308594
2020-02-21,106.71694946289062
2020-02-24,105.67015075683594
2020-02-25,100.10664367675781
2020-02-26,99.12570190429688
2020-02-27,93.88427734375
2020-02-28,94.389404296875
2020-03-02,98.48880767822266
2020-03-03,97.28826904296875
2020-03-04,101.10952758789062
2020-03-05,100.09196472167969
2020-03-06,97.05400848388672
2020-03-09,89.93858337402344
2020-03-10,95.36300659179688
2020-03-11,88.78927612304688
2020-03-12,81.90807342529297
2020-03-13,85.6927261352539
2020-03-16,70.95674133300781
2020-03-17,77.47924041748047
2020-03-18,64.57334899902344
2020-03-19,62.64075469970703
2020-03-20,60.027374267578125
2020-03-23,57.047969818115234
2020-03-24,64.11947631835938
2020-03-25,66.51325225830078
2020-03-26,68.00662994384766
2020-03-27,68.68009185791016
2020-03-30,68.76888275146484
2020-03-31,68.22884368896484
2020-04-01,63.06526184082031
2020-04-02,61.17145538330078
2020-04-03,61.43037796020508
2020-04-06,67.11180877685547
2020-04-07,68.54694366455078
2020-04-08,73.9102554321289
2020-04-09,78.41546630859375
2020-04-13,74.39111328125
2020-04-14,78.1787338256836
2020-04-15,73.74012756347656
2020-04-16,69.59001159667969
2020-04-17,70.64788055419922
2020-04-20,67.64442443847656
2020-04-21,65.417724609375
2020-04-22,67.07479858398438
2020-04-23,65.78020477294922
2020-04-24,66.84547424316406
2020-04-27,69.64179992675781
2020-04-28,71.80933380126953
2020-04-29,72.68224334716797
2020-04-30,71.89070129394531
2020-05-01,68.7466812133789
2020-05-04,66.3350601196289
2020-05-05,64.67796325683594
2020-05-06,61.60791778564453
2020-05-07,63.509124755859375
2020-05-08,64.29327392578125
2020-05-11,62.0369873046875
2020-05-12,58.271549224853516
2020-05-13,55.33467483520508
2020-05-14,56.74024963378906
2020-05-15,55.445640563964844
2020-05-18,59.86946487426758
2020-05-19,57.568782806396484
2020-05-20,59.79547119140625
2020-05-21,59.114891052246094
2020-05-22,57.7093391418457
2020-05-26,62.525238037109375
2020-05-27,65.6988296508789
2020-05-28,64.92208099365234
2020-05-29,63.60530471801758
2020-06-01,65.83938598632812
2020-06-02,66.73451232910156
2020-06-03,70.67748260498047
2020-06-04,71.7501449584961
2020-06-05,75.48596954345703
2020-06-08,79.27359008789062
2020-06-09,77.18004608154297
2020-06-10,74.08780670166016
2020-06-11,68.49515533447266
2020-06-12,71.41725158691406
2020-06-15,70.24102020263672
2020-06-16,73.36285400390625
2020-06-17,72.03863525390625
2020-06-18,70.15223693847656
2020-06-19,67.1413803100586
2020-06-22,69.26451110839844
2020-06-23,68.50255584716797
2020-06-24,66.34986114501953
2020-06-25,66.61615753173828
2020-06-26,64.53739166259766
2020-06-29,67.08869171142578
2020-06-30,67.61986541748047
2020-07-01,67.37298583984375
2020-07-02,68.49522399902344
2020-07-06,68.3456039428711
2020-07-07,66.0487060546875
2020-07-08,65.52498626708984
2020-07-09,63.63958740234375
2020-07-10,65.38282775878906
2020-07-13,67.50017547607422
2020-07-14,69.16859436035156
2020-07-15,69.7147216796875
2020-07-16,68.2932357788086
2020-07-17,69.63245391845703
2020-07-20,66.98391723632812
2020-07-21,68.48774719238281
2020-07-22,69.6848373413086
2020-07-23,68.44286346435547
2020-07-24,67.83683776855469
2020-07-27,67.1335678100586
2020-07-28,68.18099975585938
2020-07-29,67.77699279785156
2020-07-30,66.04122924804688
2020-07-31,66.65473175048828
2020-08-03,64.5224380493164
2020-08-04,65.2481689453125
2020-08-05,64.8142318725586
2020-08-06,66.06368255615234
2020-08-07,67.36548614501953
2020-08-10,68.04634094238281
2020-08-11,67.30562591552734
2020-08-12,65.96641540527344
2020-08-13,64.5224380493164
2020-08-14,64.6645736694336
2020-08-17,64.53741455078125
2020-08-18,64.0660400390625
2020-08-19,62.973716735839844
2020-08-20,63.796714782714844
2020-08-21,63.04106140136719
2020-08-24,65.18831634521484
2020-08-25,66.14596557617188
2020-08-26,64.30547332763672
2020-08-27,66.1983413696289
2020-08-28,66.54251861572266
2020-08-31,64.9937744140625
2020-09-01,63.864036560058594
2020-09-02,65.09851837158203
2020-09-03,65.56238555908203
2020-09-04,65.69706726074219
2020-09-08,64.77682495117188
2020-09-09,63.97627639770508
2020-09-10,63.220611572265625
2020-09-11,62.2554817199707
2020-09-14,64.27554321289062
2020-09-15,65.6671371459961
2020-09-16,67.283203125
2020-09-17,65.74195098876953
2020-09-18,63.497440338134766
2020-09-21,60.68430709838867
2020-09-22,60.22792434692383
2020-09-23,59.10566329956055
2020-09-24,59.38995361328125
2020-09-25,60.13813018798828
2020-09-28,61.89635467529297
2020-09-29,60.783355712890625
2020-09-30,60.798492431640625
2020-10-01,62.71405792236328
2020-10-02,64.56148529052734
2020-10-05,63.97850036621094
2020-10-06,62.7973518371582
2020-10-07,62.37333297729492
2020-10-08,63.72864532470703
2020-10-09,62.67620849609375
2020-10-12,62.615631103515625
2020-10-13,60.38963317871094
2020-10-14,60.27607345581055
2020-10-15,60.192787170410156
2020-10-16,58.80720901489258
2020-10-19,57.542781829833984
2020-10-20,57.64877700805664
2020-10-21,57.58064270019531
2020-10-22,58.46650314331055
2020-10-23,58.80720901489258
2020-10-26,57.0960578918457
2020-10-27,55.83164596557617
2020-10-28,53.87065887451172
2020-10-29,54.24165344238281
2020-10-30,54.824649810791016
2020-11-02,57.58064270019531
2020-11-03,58.981361389160156
2020-11-04,56.399505615234375
2020-11-05,56.588783264160156
2020-11-06,55.581790924072266
2020-11-09,67.21148681640625
2020-11-10,70.05834197998047
2020-11-11,68.74848937988281
2020-11-12,65.93948364257812
2020-11-13,69.36934661865234
2020-11-16,73.13990783691406
2020-11-17,74.5481948852539
2020-11-18,72.7764663696289
2020-11-19,73.7607421875
2020-11-20,74.48763275146484
2020-11-23,76.00948333740234
2020-11-24,79.06832122802734
2020-11-25,77.49346923828125
2020-11-27,77.5540542602539
2020-11-30,74.32105255126953
2020-12-01,75.58547973632812
2020-12-02,76.50918579101562
2020-12-03,78.23546600341797
2020-12-04,79.7421875
2020-12-07,77.94775390625
2020-12-08,76.81961822509766
2020-12-09,76.0776138305664
2020-12-10,77.15277099609375
2020-12-11,75.69905853271484
2020-12-14,74.57847595214844
2020-12-15,76.47132873535156
2020-12-16,76.24418640136719
2020-12-17,76.0322036743164
2020-12-18,72.76891326904297
2020-12-21,71.2092056274414
2020-12-22,70.33090209960938
2020-12-23,70.11132049560547
2020-12-24,71.11833953857422
2020-12-28,72.03447723388672
2020-12-29,70.63375854492188
2020-12-30,71.82743835449219
2020-12-31,72.33247375488281
2021-01-04,69.49364471435547
2021-01-05,68.93505859375
2021-01-06,69.95275115966797
2021-01-07,69.0574951171875
2021-01-08,68.89682006835938
2021-01-11,68.55248260498047
2021-01-12,69.98336791992188
2021-01-13,70.46542358398438
2021-01-14,72.34779357910156
2021-01-15,72.80689239501953
2021-01-19,71.3836441040039
2021-01-20,71.59024047851562
2021-01-21,70.38126373291016
2021-01-22,69.86093139648438
2021-01-25,69.84563446044922
2021-01-26,70.9474868774414
2021-01-27,68.65196228027344
2021-01-28,70.33534240722656
2021-01-29,69.83797454833984
2021-02-01,69.04220581054688
2021-02-02,69.24879455566406
2021-02-03,69.64669036865234
2021-02-04,70.71794891357422
2021-02-05,70.48838806152344
2021-02-08,72.95992279052734
2021-02-09,73.44197082519531
2021-02-10,72.4395980834961
2021-02-11,72.63855743408203
2021-02-12,72.0034408569336
2021-02-16,70.9474868774414
2021-02-17,70.97045135498047
2021-02-18,70.14405822753906
2021-02-19,70.58021545410156
2021-02-22,73.80926513671875
2021-02-23,77.39029693603516
2021-02-24,80.10670471191406
2021-02-25,78.59929656982422
2021-02-26,75.85227966308594
2021-03-01,77.50508880615234
2021-03-02,77.58161163330078
2021-03-03,79.991943359375
2021-03-04,77.22196197509766
2021-03-05,78.247314453125
2021-03-08,82.48641967773438
2021-03-09,80.93309783935547
2021-03-10,81.49932861328125
2021-03-11,82.09618377685547
2021-03-12,83.09089660644531
2021-03-15,81.90486145019531
2021-03-16,81.12437438964844
2021-03-17,81.19325256347656
2021-03-18,80.87188720703125
2021-03-19,79.87713623046875
2021-03-22,78.38504028320312
2021-03-23,78.23965454101562
2021-03-24,78.62223815917969
2021-03-25,80.09138488769531
2021-03-26,81.9278335571289
2021-03-29,78.874755859375
2021-03-30,79.57776641845703
2021-03-31,78.22584533691406
2021-04-01,80.54340362548828
2021-04-05,80.35799407958984
2021-04-06,80.54340362548828
2021-04-07,80.8833236694336
2021-04-08,80.24212646484375
2021-04-09,80.91422271728516
2021-04-12,81.26187133789062
2021-04-13,81.57860565185547
2021-04-14,81.66358184814453
2021-04-15,81.48590850830078
2021-04-16,81.45499420166016
2021-04-19,82.00347137451172
2021-04-20,81.98802185058594
2021-04-21,82.96914672851562
2021-04-22,81.88761138916016
2021-04-23,81.92622375488281
2021-04-26,82.9150619506836
2021-04-27,83.50989532470703
2021-04-28,83.07730102539062
2021-04-29,84.5296401977539
2021-04-30,84.47555541992188
2021-05-03,83.49446105957031
2021-05-04,83.7571029663086
2021-05-05,82.03438568115234
2021-05-06,83.05412292480469
2021-05-07,83.5562744140625
2021-05-10,83.59489440917969
2021-05-11,83.11592864990234
2021-05-12,80.1957778930664
2021-05-13,81.89533233642578
2021-05-14,83.58715057373047
2021-05-17,85.08584594726562
2021-05-18,86.83948516845703
2021-05-19,84.5450668334961
2021-05-20,85.36396026611328
2021-05-21,86.58455657958984
2021-05-24,88.83259582519531
2021-05-25,88.39998626708984
2021-05-26,89.65918731689453
2021-05-27,90.11498260498047
2021-05-28,90.81798553466797
2021-06-01,92.70295715332031
2021-06-02,93.7999267578125
2021-06-03,92.79566192626953
2021-06-04,92.91152954101562
2021-06-07,95.13641357421875
2021-06-08,94.51838684082031
2021-06-09,94.54155731201172
2021-06-10,94.78104400634766
2021-06-11,95.15184020996094
2021-06-14,95.81623077392578
2021-06-15,94.24800109863281
2021-06-16,93.55271911621094
2021-06-17,92.13127136230469
2021-06-18,90.58621978759766
2021-06-21,92.41710662841797
2021-06-22,90.97248840332031
2021-06-23,91.714111328125
2021-06-24,91.98451232910156
2021-06-25,92.54842376708984
2021-06-28,90.17680358886719
2021-06-29,88.68099212646484
2021-06-30,89.2730712890625
2021-07-01,89.5457534790039
2021-07-02,90.42610168457031
2021-07-06,90.5896987915039
2021-07-07,89.1094741821289
2021-07-08,88.38494110107422
2021-07-09,91.28307342529297
2021-07-12,92.48281860351562
2021-07-13,90.62084197998047
2021-07-14,90.99481964111328
2021-07-15,90.8467788696289
2021-07-16,90.48063659667969
2021-07-19,86.25031280517578
2021-07-20,90.40272521972656
2021-07-21,91.18177795410156
2021-07-22,89.20297241210938
2021-07-23,89.51459503173828
2021-07-26,89.88854217529297
2021-07-27,90.55851745605469
2021-07-28,91.9297103881836
2021-07-29,92.24909973144531
2021-07-30,91.44667053222656
2021-08-02,90.63642883300781
2021-08-03,90.42610168457031
2021-08-04,89.35098266601562
2021-08-05,91.04934692382812
2021-08-06,91.85179138183594
2021-08-09,91.322021484375
2021-08-10,90.58190155029297
2021-08-11,92.00758361816406
2021-08-12,91.64922332763672
2021-08-13,91.85958099365234
2021-08-16,91.15062713623047
2021-08-17,90.34038543701172
2021-08-18,88.23693084716797
2021-08-19,87.9330825805664
2021-08-20,88.12786102294922
2021-08-23,88.68877410888672
2021-08-24,89.06272888183594
2021-08-25,88.79785919189453
2021-08-26,87.23191833496094
2021-08-27,88.1044692993164
2021-08-30,87.23191833496094
2021-08-31,88.02658081054688
2021-09-01,89.95086669921875
2021-09-02,89.60807037353516
2021-09-03,88.71994018554688
2021-09-07,88.4394760131836
2021-09-08,88.5719223022461
2021-09-09,86.78785705566406
2021-09-10,84.2247314453125
2021-09-13,86.18798065185547
2021-09-14,85.99321746826172
2021-09-15,86.77227783203125
2021-09-16,86.6086654663086
2021-09-17,85.68939208984375
2021-09-20,85.3154296875
2021-09-21,84.76229095458984
2021-09-22,86.63983154296875
2021-09-23,87.60587310791016
2021-09-24,87.85518646240234
2021-09-27,88.22913360595703
2021-09-28,87.98761749267578
2021-09-29,87.40608215332031
2021-09-30,85.15057373046875
2021-10-01,87.8775863647461
2021-10-04,88.00334167480469
2021-10-05,87.31961059570312
2021-10-06,88.72636413574219
2021-10-07,89.16645812988281
2021-10-08,89.47293853759766
2021-10-11,90.12522888183594
2021-10-12,91.25690460205078
2021-10-13,90.98970031738281
2021-10-14,91.35906219482422
2021-10-15,91.91703796386719
2021-10-18,91.05257415771484
2021-10-19,91.26473999023438
2021-10-20,93.55955505371094
2021-10-21,91.89347076416016
2021-10-22,92.60076141357422
2021-10-25,92.15280151367188
2021-10-26,93.27662658691406
2021-10-27,90.54959869384766
2021-10-28,89.71656036376953
2021-10-29,89.3078842163086
2021-11-01,90.01521301269531
2021-11-02,89.47293853759766
2021-11-03,92.00348663330078
2021-11-04,90.15667724609375
2021-11-05,91.87774658203125
2021-11-08,93.0880126953125
2021-11-09,92.34927368164062
2021-11-10,92.2785415649414
2021-11-11,92.89940643310547
2021-11-12,92.73435974121094
2021-11-15,94.8248291015625
2021-11-16,92.6164779663086
2021-11-17,92.1370849609375
2021-11-18,93.74028015136719
2021-11-19,91.90132141113281
2021-11-22,92.8365249633789
2021-11-23,92.66365051269531
2021-11-24,92.82080078125
2021-11-26,87.76757049560547
2021-11-29,86.71446990966797
2021-11-30,84.74978637695312
2021-12-01,82.75364685058594
2021-12-02,86.83236694335938
2021-12-03,86.62017822265625
2021-12-06,89.14286041259766
2021-12-07,90.51815795898438
2021-12-08,92.22354125976562
2021-12-09,90.2273941040039
2021-12-10,89.66940307617188
2021-12-13,89.43363952636719
2021-12-14,89.81087493896484
2021-12-15,90.89539337158203
2021-12-16,89.60655212402344
2021-12-17,89.74800872802734
2021-12-20,87.48465728759766
2021-12-21,90.21952819824219
2021-12-22,90.11736297607422
2021-12-23,89.7951431274414
2021-12-27,91.0840072631836
2021-12-28,90.62033081054688
2021-12-29,90.83251953125
2021-12-30,91.72024536132812
2021-12-31,91.292236328125
2022-01-03,95.0650405883789
2022-01-04,98.22755432128906
2022-01-05,96.90387725830078
2022-01-06,98.91709899902344
2022-01-07,99.57495880126953
2022-01-10,99.16279602050781
2022-01-11,97.86293029785156
2022-01-12,97.90255737304688
2022-01-13,99.63834381103516
2022-01-14,99.13903045654297
2022-01-18,97.83122253417969
2022-01-19,95.14430236816406
2022-01-20,92.4415054321289
2022-01-21,90.70571899414062
2022-01-24,91.17332458496094
2022-01-25,90.55510711669922
2022-01-26,90.86424255371094
2022-01-27,87.55907440185547
2022-01-28,89.80213165283203
2022-01-31,88.83515930175781
2022-02-01,91.53001403808594
2022-02-02,91.56964874267578
2022-02-03,90.08747100830078
2022-02-04,89.32658386230469
2022-02-07,90.2380599975586
2022-02-08,90.17466735839844
2022-02-09,92.36224365234375
2022-02-10,91.60926818847656
2022-02-11,93.26580810546875
2022-02-14,92.69514465332031
2022-02-15,95.03333282470703
2022-02-16,97.15750885009766
2022-02-17,96.71363830566406
2022-02-18,96.06372833251953
2022-02-22,96.0716781616211
2022-02-23,93.84442138671875
2022-02-24,95.12052154541016
2022-02-25,97.8550033569336
2022-02-28,96.9435043334961
2022-03-01,95.77837371826172
2022-03-02,97.41114807128906
2022-03-03,97.1020278930664
2022-03-04,97.61723327636719
2022-03-07,95.99239349365234
2022-03-08,96.73743438720703
2022-03-09,98.29884338378906
2022-03-10,99.05183410644531
2022-03-11,97.83915710449219
2022-03-14,97.3318862915039
2022-03-15,97.22090911865234
2022-03-16,98.108642578125
2022-03-17,98.8695297241211
2022-03-18,98.71894836425781
2022-03-21,99.47984313964844
2022-03-22,99.40850830078125
2022-03-23,97.71231842041016
2022-03-24,99.96334075927734
2022-03-25,102.86425018310547
2022-03-28,102.84049224853516
2022-03-29,105.02806854248047
2022-03-30,104.49309539794922
2022-03-31,102.84815216064453
2022-04-01,103.9980239868164
2022-04-04,102.46485900878906
2022-04-05,100.45262908935547
2022-04-06,99.87769317626953
2022-04-07,97.7137222290039
2022-04-08,97.97723388671875
2022-04-11,98.30463409423828
2022-04-12,98.5681381225586
2022-04-13,99.6860580444336
2022-04-14,99.48641204833984
2022-04-18,98.8316421508789
2022-04-19,100.77999114990234
2022-04-20,101.9618148803711
2022-04-21,101.51463317871094
2022-04-22,100.36478424072266
2022-04-25,100.46857452392578
2022-04-26,99.12709045410156
2022-04-27,97.60992431640625
2022-04-28,98.63999938964844
2022-04-29,93.90483093261719
2022-05-02,93.61737060546875
2022-05-03,96.9231948852539
2022-05-04,98.160888671875
2022-05-05,95.55774688720703
2022-05-06,95.11857604980469
2022-05-09,91.0381851196289
2022-05-10,88.05174255371094
2022-05-11,87.16539764404297
2022-05-12,88.71451568603516
2022-05-13,90.00011444091797
2022-05-16,89.77653503417969
2022-05-17,91.65302276611328
2022-05-18,87.67644500732422
2022-05-19,83.90748596191406
2022-05-20,84.0272445678711
2022-05-23,84.697998046875
2022-05-24,84.3067398071289
2022-05-25,86.09539794921875
2022-05-26,87.56465911865234
2022-05-27,89.97616577148438
2022-05-31,88.77838134765625
2022-06-01,86.37486267089844
2022-06-02,87.09353637695312
2022-06-03,84.97748565673828
2022-06-06,84.07515716552734
2022-06-07,85.7919692993164
2022-06-08,82.35836029052734
2022-06-09,78.70917510986328
2022-06-10,77.3916244506836
2022-06-13,72.83214569091797
2022-06-14,72.37699127197266
2022-06-15,73.4948959350586
2022-06-16,70.70809936523438
2022-06-17,72.12944793701172
2022-06-21,71.86593627929688
2022-06-22,71.14728546142578
2022-06-23,71.86593627929688
2022-06-24,73.46296691894531
2022-06-27,73.43900299072266
2022-06-28,72.98384857177734
2022-06-29,72.65291595458984
2022-06-30,71.82154083251953
2022-07-01,73.12913513183594
2022-07-05,73.58116912841797
2022-07-06,72.6690673828125
2022-07-07,73.1210708618164
2022-07-08,71.95874786376953
2022-07-11,70.44129180908203
2022-07-12,71.0224380493164
2022-07-13,69.89241027832031
2022-07-14,69.0691146850586
2022-07-15,70.53815460205078
2022-07-18,70.72379302978516
2022-07-19,72.6044692993164
2022-07-20,72.33004760742188
2022-07-21,71.03858184814453
2022-07-22,71.4744644165039
2022-07-25,71.96683502197266
2022-07-26,71.29689025878906
2022-07-27,72.64484405517578
2022-07-28,72.70941162109375
2022-07-29,73.58116912841797
2022-08-01,72.24932861328125
2022-08-02,71.07087707519531
2022-08-03,71.3533935546875
2022-08-04,69.94892120361328
2022-08-05,69.89241027832031
2022-08-08,69.96507263183594
2022-08-09,69.5291748046875
2022-08-10,70.83679962158203
2022-08-11,72.41883850097656
2022-08-12,72.73362731933594
2022-08-15,71.86996459960938
2022-08-16,72.50762176513672
2022-08-17,70.86100006103516
2022-08-18,70.34442901611328
2022-08-19,69.69869232177734
2022-08-22,67.42247772216797
2022-08-23,67.32563781738281
2022-08-24,66.72833251953125
2022-08-25,67.89871978759766
2022-08-26,65.79202270507812
2022-08-29,64.92027282714844
2022-08-30,64.41983032226562
2022-08-31,64.11309814453125
2022-09-01,64.50861358642578
2022-09-02,65.00907135009766
2022-09-06,65.40457153320312
2022-09-07,66.8897705078125
2022-09-08,69.1255874633789
2022-09-09,69.25476837158203
2022-09-12,70.39285278320312
2022-09-13,68.22158813476562
2022-09-14,67.57585144042969
2022-09-15,66.80903625488281
2022-09-16,67.3417739868164
2022-09-19,66.17138671875
2022-09-20,64.19381713867188
2022-09-21,62.53107452392578
2022-09-22,62.8297119140625
2022-09-23,62.240501403808594
2022-09-26,60.141868591308594
2022-09-27,59.45576858520508
2022-09-28,61.748104095458984
2022-09-29,61.061309814453125
2022-09-30,61.29841613769531
2022-10-03,61.92799377441406
2022-10-04,62.92551803588867
2022-10-05,60.91413116455078
2022-10-06,60.03107833862305
2022-10-07,58.30586624145508
2022-10-10,57.390106201171875
2022-10-11,58.22408676147461
2022-10-12,58.19137954711914
2022-10-13,60.07196807861328
2022-10-14,59.8348503112793
2022-10-17,61.159423828125
2022-10-18,60.832359313964844
2022-10-19,58.72284698486328
2022-10-20,59.11531448364258
2022-10-21,59.27884292602539
2022-10-24,59.540496826171875
2022-10-25,61.59278106689453
2022-10-26,59.59773635864258
2022-10-27,57.98698043823242
2022-10-28,59.524139404296875
2022-10-31,59.4423828125
2022-11-01,59.03356170654297
2022-11-02,58.248626708984375
2022-11-03,57.69263458251953
2022-11-04,58.575687408447266
2022-11-07,58.86185073852539
2022-11-08,58.48573684692383
2022-11-09,57.84798049926758
2022-11-10,61.715415954589844
2022-11-11,62.20600128173828
2022-11-14,60.84870910644531
2022-11-15,60.82419204711914
2022-11-16,58.19137954711914
2022-11-17,57.741695404052734
2022-11-18,57.96244812011719
2022-11-21,57.75803756713867
2022-11-22,57.65991973876953
2022-11-23,57.34921646118164
2022-11-25,58.58385467529297
2022-11-28,56.89951705932617
2022-11-29,57.79893112182617
