Date,GPC
2019-03-19,87.46070861816406
2019-03-20,87.49333190917969
2019-03-21,89.0025405883789
2019-03-22,87.68096923828125
2019-03-25,88.17860412597656
2019-03-26,89.06781005859375
2019-03-27,89.34516906738281
2019-03-28,90.55255126953125
2019-03-29,91.3927993774414
2019-04-01,92.26570129394531
2019-04-02,91.76807403564453
2019-04-03,91.85780334472656
2019-04-04,92.65726470947266
2019-04-05,93.9299087524414
2019-04-08,93.33438110351562
2019-04-09,92.2412109375
2019-04-10,91.99646759033203
2019-04-11,91.84148406982422
2019-04-12,92.02910614013672
2019-04-15,91.97200012207031
2019-04-16,92.2493896484375
2019-04-17,91.84148406982422
2019-04-18,86.02491760253906
2019-04-22,84.5564956665039
2019-04-23,85.84544372558594
2019-04-24,85.28252410888672
2019-04-25,84.49124145507812
2019-04-26,84.49937438964844
2019-04-29,83.66728973388672
2019-04-30,83.65097045898438
2019-05-01,81.94595336914062
2019-05-02,83.21044921875
2019-05-03,83.30834197998047
2019-05-06,82.68833923339844
2019-05-07,80.83649444580078
2019-05-08,80.37149047851562
2019-05-09,80.37149047851562
2019-05-10,80.46123504638672
2019-05-13,79.1559829711914
2019-05-14,78.93572235107422
2019-05-15,78.65833282470703
2019-05-16,79.58018493652344
2019-05-17,80.02069854736328
2019-05-20,80.20018005371094
2019-05-21,81.42384338378906
2019-05-22,81.59516143798828
2019-05-23,80.14307403564453
2019-05-24,80.4285888671875
2019-05-28,79.30280303955078
2019-05-29,79.78414154052734
2019-05-30,80.68148803710938
2019-05-31,80.68148803710938
2019-06-03,80.94255065917969
2019-06-04,82.29676055908203
2019-06-05,82.57412719726562
2019-06-06,82.7327651977539
2019-06-07,84.08081817626953
2019-06-10,83.81778717041016
2019-06-11,84.5822525024414
2019-06-12,84.20411682128906
2019-06-13,84.54114532470703
2019-06-14,84.60688781738281
2019-06-17,84.16302490234375
2019-06-18,84.59867858886719
2019-06-19,84.4917984008789
2019-06-20,85.31379699707031
2019-06-21,85.4699935913086
2019-06-24,85.44530487060547
2019-06-25,84.96857452392578
2019-06-26,83.80133819580078
2019-06-27,84.53292083740234
2019-06-28,85.14118194580078
2019-07-01,85.98783874511719
2019-07-02,86.02072143554688
2019-07-03,87.25367736816406
2019-07-05,86.80159759521484
2019-07-08,86.41527557373047
2019-07-09,85.61793518066406
2019-07-10,85.64261627197266
2019-07-11,85.40422821044922
2019-07-12,86.64542388916016
2019-07-15,86.15222930908203
2019-07-16,86.59609985351562
2019-07-17,84.02327728271484
2019-07-18,80.23391723632812
2019-07-19,78.23651123046875
2019-07-22,78.74615478515625
2019-07-23,79.73252868652344
2019-07-24,79.97911071777344
2019-07-25,80.1188735961914
2019-07-26,80.48052978515625
2019-07-29,80.84220886230469
2019-07-30,80.4969711303711
2019-07-31,79.83118438720703
2019-08-01,77.70220184326172
2019-08-02,75.7869873046875
2019-08-05,74.04438018798828
2019-08-06,75.39244842529297
2019-08-07,74.41429901123047
2019-08-08,75.54861450195312
2019-08-09,75.15406036376953
2019-08-12,73.37035369873047
2019-08-13,74.89926147460938
2019-08-14,73.09088134765625
2019-08-15,73.03335571289062
2019-08-16,73.80602264404297
2019-08-19,74.26631164550781
2019-08-20,73.60873413085938
2019-08-21,73.84709167480469
2019-08-22,73.82244110107422
2019-08-23,72.11273193359375
2019-08-26,72.18671417236328
2019-08-27,72.21136474609375
2019-08-28,72.82784271240234
2019-08-29,73.64160919189453
2019-08-30,74.21700286865234
2019-09-03,74.63622283935547
2019-09-04,75.28559112548828
2019-09-05,77.55094146728516
2019-09-06,78.1891860961914
2019-09-09,79.02633666992188
2019-09-10,80.55152130126953
2019-09-11,81.27267456054688
2019-09-12,80.83332824707031
2019-09-13,81.79487609863281
2019-09-16,81.14002990722656
2019-09-17,81.22293853759766
2019-09-18,81.28923797607422
2019-09-19,80.41889190673828
2019-09-20,80.81675720214844
2019-09-23,81.04056549072266
2019-09-24,79.61487579345703
2019-09-25,80.99913024902344
2019-09-26,80.75873565673828
2019-09-27,82.0020751953125
2019-09-30,82.54914855957031
2019-10-01,80.58467864990234
2019-10-02,78.21405029296875
2019-10-03,78.4295654296875
2019-10-04,79.52369689941406
2019-10-07,78.3632583618164
2019-10-08,76.7137680053711
2019-10-09,77.27741241455078
2019-10-10,78.34668731689453
2019-10-11,80.30286407470703
2019-10-14,80.25311279296875
2019-10-15,81.18147277832031
2019-10-16,81.00743103027344
2019-10-17,82.0020751953125
2019-10-18,84.00796508789062
2019-10-21,84.43073272705078
2019-10-22,85.63261413574219
2019-10-23,86.40347290039062
2019-10-24,86.2459945678711
2019-10-25,84.9695053100586
2019-10-28,85.9227294921875
2019-10-29,85.59119415283203
2019-10-30,85.53316497802734
2019-10-31,85.02753448486328
2019-11-01,86.79307556152344
2019-11-04,88.18560028076172
2019-11-05,88.89012908935547
2019-11-06,89.30458068847656
2019-11-07,88.21046447753906
2019-11-08,87.98666381835938
2019-11-11,87.94522094726562
2019-11-12,86.78477478027344
2019-11-13,86.49467468261719
2019-11-14,86.06363677978516
2019-11-15,86.89252471923828
2019-11-18,87.3567123413086
2019-11-19,86.67700958251953
2019-11-20,85.63261413574219
2019-11-21,85.01094055175781
2019-11-22,85.96415710449219
2019-11-25,86.18797302246094
2019-11-26,86.57755279541016
2019-11-27,87.20750427246094
2019-11-29,86.51123809814453
2019-12-02,86.80135345458984
2019-12-03,85.1352767944336
2019-12-04,86.01390838623047
2019-12-05,85.99137115478516
2019-12-06,86.59257507324219
2019-12-09,86.74288177490234
2019-12-10,86.55084228515625
2019-12-11,87.05186462402344
2019-12-12,88.2877197265625
2019-12-13,87.81171417236328
2019-12-16,87.97039031982422
2019-12-17,88.42127990722656
2019-12-18,88.51314544677734
2019-12-19,87.83678436279297
2019-12-20,88.50479888916016
2019-12-23,88.95572662353516
2019-12-24,88.11234283447266
2019-12-26,88.51314544677734
2019-12-27,88.71354675292969
2019-12-30,88.52984619140625
2019-12-31,88.70520782470703
2020-01-02,88.3544921875
2020-01-03,87.10194396972656
2020-01-06,85.25653839111328
2020-01-07,84.93085479736328
2020-01-08,84.68873596191406
2020-01-09,84.1793441772461
2020-01-10,82.58443450927734
2020-01-13,83.25244903564453
2020-01-14,83.50298309326172
2020-01-15,82.91846466064453
2020-01-16,84.82231903076172
2020-01-17,85.84107971191406
2020-01-21,84.68873596191406
2020-01-22,83.67832946777344
2020-01-23,83.64492797851562
2020-01-24,81.89136505126953
2020-01-27,80.29647064208984
2020-01-28,80.64718627929688
2020-01-29,81.1314926147461
2020-01-30,80.89768981933594
2020-01-31,78.13374328613281
2020-02-03,78.74329376220703
2020-02-04,79.65348815917969
2020-02-05,81.84960174560547
2020-02-06,80.28810119628906
2020-02-07,79.64511108398438
2020-02-10,79.44474029541016
2020-02-11,79.92069244384766
2020-02-12,80.62212371826172
2020-02-13,80.96446990966797
2020-02-14,80.5553207397461
2020-02-18,80.79747772216797
2020-02-19,82.960205078125
2020-02-20,83.17733001708984
2020-02-21,80.33819580078125
2020-02-24,79.92904663085938
2020-02-25,76.85614013671875
2020-02-26,75.30298614501953
2020-02-27,72.4054183959961
2020-02-28,72.84798431396484
2020-03-02,74.3510513305664
2020-03-03,72.11317443847656
2020-03-04,74.52639770507812
2020-03-05,72.15901947021484
2020-03-06,69.80005645751953
2020-03-09,67.52534484863281
2020-03-10,72.3864974975586
2020-03-11,70.68466186523438
2020-03-12,66.09310150146484
2020-03-13,66.78394317626953
2020-03-16,59.77444839477539
2020-03-17,64.74513244628906
2020-03-18,55.899024963378906
2020-03-19,54.18034362792969
2020-03-20,46.63166046142578
2020-03-23,42.36866760253906
2020-03-24,51.23162841796875
2020-03-25,54.57630157470703
2020-03-26,57.828304290771484
2020-03-27,54.30672073364258
2020-03-30,55.67155075073242
2020-03-31,56.724647521972656
2020-04-01,52.857643127441406
2020-04-02,51.728702545166016
2020-04-03,49.08329391479492
2020-04-06,56.530879974365234
2020-04-07,58.43490982055664
2020-04-08,61.712188720703125
2020-04-09,60.38105010986328
2020-04-13,60.06090545654297
2020-04-14,62.487274169921875
2020-04-15,60.25466537475586
2020-04-16,61.90593719482422
2020-04-17,62.891666412353516
2020-04-20,61.65319061279297
2020-04-21,59.85026931762695
2020-04-22,61.41731262207031
2020-04-23,61.58580017089844
2020-04-24,63.21179962158203
2020-04-27,65.31800079345703
2020-04-28,66.74182891845703
2020-04-29,69.17662048339844
2020-04-30,66.79237365722656
2020-05-01,63.346595764160156
2020-05-04,63.71730041503906
2020-05-05,63.18651580810547
2020-05-06,61.17298889160156
2020-05-07,62.108150482177734
2020-05-08,64.39971160888672
2020-05-11,64.02059173583984
2020-05-12,62.487274169921875
2020-05-13,59.50486755371094
2020-05-14,59.816585540771484
2020-05-15,61.60264587402344
2020-05-18,65.13267517089844
2020-05-19,64.36600494384766
2020-05-20,65.05685424804688
2020-05-21,64.99787139892578
2020-05-22,65.05685424804688
2020-05-26,69.3703842163086
2020-05-27,73.54068756103516
2020-05-28,71.03009033203125
2020-05-29,70.27184295654297
2020-06-01,71.42606353759766
2020-06-02,71.50187683105469
2020-06-03,75.09928131103516
2020-06-04,76.70581817626953
2020-06-05,78.43987274169922
2020-06-08,79.49388122558594
2020-06-09,77.9128646850586
2020-06-10,75.23529815673828
2020-06-11,71.05316925048828
2020-06-12,72.75323486328125
2020-06-15,72.77872467041016
2020-06-16,75.29480743408203
2020-06-17,75.38831329345703
2020-06-18,75.00578308105469
2020-06-19,74.44476318359375
2020-06-22,74.58929443359375
2020-06-23,75.17578125
2020-06-24,71.9712142944336
2020-06-25,72.30272674560547
2020-06-26,71.11272430419922
2020-06-29,73.9687728881836
2020-06-30,73.91777801513672
2020-07-01,73.01675415039062
2020-07-02,73.81578063964844
2020-07-06,74.33428192138672
2020-07-07,73.81578063964844
2020-07-08,73.22074890136719
2020-07-09,71.7842025756836
2020-07-10,72.7447280883789
2020-07-13,72.36222076416016
2020-07-14,73.24626159667969
2020-07-15,75.02278900146484
2020-07-16,75.34577178955078
2020-07-17,74.68277740478516
2020-07-20,73.97725677490234
2020-07-21,74.48727416992188
2020-07-22,75.73680877685547
2020-07-23,75.19277954101562
2020-07-24,75.34577178955078
2020-07-27,76.0173110961914
2020-07-28,75.82182312011719
2020-07-29,77.90435791015625
2020-07-30,76.90985107421875
2020-07-31,76.62934112548828
2020-08-03,77.23284912109375
2020-08-04,77.51336669921875
2020-08-05,78.5673599243164
2020-08-06,78.39737701416016
2020-08-07,78.83938598632812
2020-08-10,79.96141052246094
2020-08-11,80.98143005371094
2020-08-12,82.34146118164062
2020-08-13,80.2079086303711
2020-08-14,80.37791442871094
2020-08-17,80.08892822265625
2020-08-18,79.52790069580078
2020-08-19,79.08588409423828
2020-08-20,78.38885498046875
2020-08-21,79.2898941040039
2020-08-24,80.7434310913086
2020-08-25,80.3269271850586
2020-08-26,80.21642303466797
2020-08-27,79.60440063476562
2020-08-28,80.64990997314453
2020-08-31,80.27590942382812
2020-09-01,81.31294250488281
2020-09-02,84.39852142333984
2020-09-03,82.97615814208984
2020-09-04,83.5159683227539
2020-09-08,83.59307861328125
2020-09-09,85.40100860595703
2020-09-10,84.62985229492188
2020-09-11,86.16361236572266
2020-09-14,88.27143096923828
2020-09-15,87.26036071777344
2020-09-16,86.84906768798828
2020-09-17,87.25178527832031
2020-09-18,87.4488525390625
2020-09-21,82.7276840209961
2020-09-22,82.62486267089844
2020-09-23,81.1168441772461
2020-09-24,80.49134063720703
2020-09-25,80.62843322753906
2020-09-28,82.03363037109375
2020-09-29,81.17681121826172
2020-09-30,81.54524993896484
2020-10-01,81.37387084960938
2020-10-02,82.12789916992188
2020-10-05,83.45599365234375
2020-10-06,82.70199584960938
2020-10-07,84.61272430419922
2020-10-08,86.66913604736328
2020-10-09,86.01793670654297
2020-10-12,85.88085174560547
2020-10-13,85.59809875488281
2020-10-14,86.48063659667969
2020-10-15,86.78050994873047
2020-10-16,86.4720458984375
2020-10-19,86.20643615722656
2020-10-20,87.2689208984375
2020-10-21,87.41456604003906
2020-10-22,82.92475891113281
2020-10-23,84.63842010498047
2020-10-26,81.76802825927734
2020-10-27,80.4313735961914
2020-10-28,76.84979248046875
2020-10-29,77.38101196289062
2020-10-30,77.48382568359375
2020-11-02,80.1314468383789
2020-11-03,84.09861755371094
2020-11-04,81.23678588867188
2020-11-05,82.44493103027344
2020-11-06,81.1168441772461
2020-11-09,84.38995361328125
2020-11-10,85.52955627441406
2020-11-11,83.6616439819336
2020-11-12,82.19644927978516
2020-11-13,84.8526382446289
2020-11-16,85.31531524658203
2020-11-17,84.38138580322266
2020-11-18,84.52701568603516
2020-11-19,83.97010803222656
2020-11-20,83.0789794921875
2020-11-23,83.21607208251953
2020-11-24,86.6777114868164
2020-11-25,84.78410339355469
2020-11-27,84.27855682373047
2020-11-30,84.2871322631836
2020-12-01,87.11467742919922
2020-12-02,83.09614562988281
2020-12-03,84.02046966552734
2020-12-04,84.87570190429688
2020-12-07,84.87570190429688
2020-12-08,83.49349212646484
2020-12-09,84.61654663085938
2020-12-10,83.83041381835938
2020-12-11,83.8476791381836
2020-12-14,82.7764892578125
2020-12-15,83.44166564941406
2020-12-16,83.36392211914062
2020-12-17,83.752685546875
2020-12-18,84.25372314453125
2020-12-21,84.10685729980469
2020-12-22,85.21261596679688
2020-12-23,85.86915588378906
2020-12-24,85.83460235595703
2020-12-28,86.42202758789062
2020-12-29,85.34220123291016
2020-12-30,86.05059051513672
2020-12-31,86.75894165039062
2021-01-04,85.03984069824219
2021-01-05,85.82595825195312
2021-01-06,89.24690246582031
2021-01-07,89.61837768554688
2021-01-08,89.27281188964844
2021-01-11,90.80189514160156
2021-01-12,93.55767059326172
2021-01-13,91.4757080078125
2021-01-14,90.66368103027344
2021-01-15,88.24480438232422
2021-01-19,85.99874114990234
2021-01-20,86.39611053466797
2021-01-21,88.3052978515625
2021-01-22,87.80424499511719
2021-01-25,87.42413330078125
2021-01-26,87.68330383300781
2021-01-27,85.35084533691406
2021-01-28,83.752685546875
2021-01-29,81.10057067871094
2021-02-01,81.8003158569336
2021-02-02,84.20188903808594
2021-02-03,85.02255249023438
2021-02-04,86.74168395996094
2021-02-05,87.81287384033203
2021-02-08,89.48015594482422
2021-02-09,89.54927062988281
2021-02-10,89.07413482666016
2021-02-11,86.84532928466797
2021-02-12,85.80005645751953
2021-02-16,88.04612731933594
2021-02-17,85.47178649902344
2021-02-18,87.32048034667969
2021-02-19,88.42622375488281
2021-02-22,90.33539581298828
2021-02-23,90.57727813720703
2021-02-24,91.83853149414062
2021-02-25,91.04376220703125
2021-02-26,91.00920867919922
2021-03-01,93.5662841796875
2021-03-02,94.32646942138672
2021-03-03,95.26811218261719
2021-03-04,93.63629150390625
2021-03-05,98.12706756591797
2021-03-08,101.71275329589844
2021-03-09,98.77110290527344
2021-03-10,100.22450256347656
2021-03-11,98.8407211303711
2021-03-12,99.72843170166016
2021-03-15,100.93815612792969
2021-03-16,99.6065902709961
2021-03-17,99.75456237792969
2021-03-18,100.90335083007812
2021-03-19,102.09565734863281
2021-03-22,100.37245178222656
2021-03-23,99.89380645751953
2021-03-24,99.91988372802734
2021-03-25,101.85197448730469
2021-03-26,103.17487335205078
2021-03-29,101.96511840820312
2021-03-30,102.32195281982422
2021-03-31,100.59874725341797
2021-04-01,101.49514770507812
2021-04-05,102.02605438232422
2021-04-06,102.23492431640625
2021-04-07,101.5473861694336
2021-04-08,100.7118911743164
2021-04-09,101.73014068603516
2021-04-12,102.47860717773438
2021-04-13,100.9468765258789
2021-04-14,102.40029907226562
2021-04-15,103.08779907226562
2021-04-16,104.45419311523438
2021-04-19,103.91462707519531
2021-04-20,103.78407287597656
2021-04-21,105.51597595214844
2021-04-22,103.8797836303711
2021-04-23,106.46459197998047
2021-04-26,106.36019134521484
2021-04-27,107.18695068359375
2021-04-28,108.51856231689453
2021-04-29,109.43234252929688
2021-04-30,108.76222229003906
2021-05-03,110.74652099609375
2021-05-04,113.36613464355469
2021-05-05,114.57585906982422
2021-05-06,115.21119689941406
2021-05-07,116.1511459350586
2021-05-10,116.2729721069336
2021-05-11,114.21904754638672
2021-05-12,110.93798065185547
2021-05-13,113.96665954589844
2021-05-14,114.84567260742188
2021-05-17,115.1850814819336
2021-05-18,114.16680908203125
2021-05-19,112.8265609741211
2021-05-20,113.84481811523438
2021-05-21,114.3843765258789
2021-05-24,114.35828399658203
2021-05-25,113.12247467041016
2021-05-26,113.87962341308594
2021-05-27,113.54022979736328
2021-05-28,114.11460876464844
2021-06-01,114.95878601074219
2021-06-02,113.85353088378906
2021-06-03,113.11348724365234
2021-06-04,113.80532836914062
2021-06-07,111.98375701904297
2021-06-08,113.3411865234375
2021-06-09,112.43915557861328
2021-06-10,111.84363555908203
2021-06-11,112.99964141845703
2021-06-14,111.75605010986328
2021-06-15,111.45829772949219
2021-06-16,110.21471405029297
2021-06-17,107.61371612548828
2021-06-18,106.0723648071289
2021-06-21,108.9623794555664
2021-06-22,109.42652893066406
2021-06-23,109.75056457519531
2021-06-24,110.48622131347656
2021-06-25,111.79109191894531
2021-06-28,109.9169692993164
2021-06-29,110.9678726196289
2021-06-30,110.75769805908203
2021-07-01,112.36909484863281
2021-07-02,113.02591705322266
2021-07-06,111.607177734375
2021-07-07,112.6406021118164
2021-07-08,111.35321044921875
2021-07-09,113.42878723144531
2021-07-12,113.4112548828125
2021-07-13,111.79985809326172
2021-07-14,112.78944396972656
2021-07-15,112.98211669921875
2021-07-16,111.75605010986328
2021-07-19,110.02204132080078
2021-07-20,112.3866195678711
2021-07-21,113.12225341796875
2021-07-22,110.67012023925781
2021-07-23,113.05219268798828
2021-07-26,112.71939849853516
2021-07-27,112.86830139160156
2021-07-28,110.38987731933594
2021-07-29,112.02754211425781
2021-07-30,111.15179443359375
2021-08-02,110.74893951416016
2021-08-03,112.23773193359375
2021-08-04,109.37399291992188
2021-08-05,108.7609634399414
2021-08-06,108.83977508544922
2021-08-09,108.56829833984375
2021-08-10,109.26889038085938
2021-08-11,110.11840057373047
2021-08-12,109.70677947998047
2021-08-13,109.15505981445312
2021-08-16,110.28478240966797
2021-08-17,108.30558013916016
2021-08-18,108.13917541503906
2021-08-19,107.28092193603516
2021-08-20,108.43692016601562
2021-08-23,107.30719757080078
2021-08-24,107.92022705078125
2021-08-25,109.24262237548828
2021-08-26,107.47357940673828
2021-08-27,108.29679870605469
2021-08-30,108.27928161621094
2021-08-31,107.00942993164062
2021-09-01,107.68376922607422
2021-09-02,107.98790740966797
2021-09-03,107.7146224975586
2021-09-07,105.89851379394531
2021-09-08,105.63402557373047
2021-09-09,105.07861328125
2021-09-10,104.36451721191406
2021-09-13,105.09624481201172
2021-09-14,105.792724609375
2021-09-15,109.45138549804688
2021-09-16,109.48666381835938
2021-09-17,107.55593872070312
2021-09-20,106.2599868774414
2021-09-21,106.77129364013672
2021-09-22,107.85567474365234
2021-09-23,108.7901840209961
2021-09-24,108.45516967773438
2021-09-27,109.89218139648438
2021-09-28,108.61386108398438
2021-09-29,109.46018981933594
2021-09-30,106.87711334228516
2021-10-01,107.39725494384766
2021-10-04,107.88211822509766
2021-10-05,109.03701782226562
2021-10-06,108.58740234375
2021-10-07,110.5445785522461
2021-10-08,111.11762237548828
2021-10-11,111.24103546142578
2021-10-12,110.32418060302734
2021-10-13,109.46900939941406
2021-10-14,112.26368713378906
2021-10-15,112.13147735595703
2021-10-18,111.77001190185547
2021-10-19,112.66043090820312
2021-10-20,114.30022430419922
2021-10-21,118.58480072021484
2021-10-22,117.28004455566406
2021-10-25,117.72965240478516
2021-10-26,118.62891387939453
2021-10-27,116.75106048583984
2021-10-28,116.05461883544922
2021-10-29,115.58737182617188
2021-11-01,116.13397979736328
2021-11-02,118.0646743774414
2021-11-03,118.32035064697266
2021-11-04,117.90602111816406
2021-11-05,120.21578979492188
2021-11-08,119.12259674072266
2021-11-09,118.7787857055664
2021-11-10,118.30271911621094
2021-11-11,119.12259674072266
2021-11-12,119.827880859375
2021-11-15,120.7888412475586
2021-11-16,120.64778900146484
2021-11-17,120.55081176757812
2021-11-18,119.9248275756836
2021-11-19,119.2283935546875
2021-11-22,120.6566162109375
2021-11-23,121.5382080078125
2021-11-24,120.21578979492188
2021-11-26,116.70701599121094
2021-11-29,117.17424011230469
2021-11-30,112.61634826660156
2021-12-01,111.41736602783203
2021-12-02,115.2373046875
2021-12-03,114.62503814697266
2021-12-06,117.0918197631836
2021-12-07,118.71563720703125
2021-12-08,118.8753433227539
2021-12-09,119.06171417236328
2021-12-10,119.63845825195312
2021-12-13,117.57984924316406
2021-12-14,117.0385971069336
2021-12-15,118.03240203857422
2021-12-16,120.68550109863281
2021-12-17,118.23648071289062
2021-12-20,116.55944061279297
2021-12-21,119.2125473022461
2021-12-22,120.01115417480469
2021-12-23,120.11759948730469
2021-12-27,122.1939697265625
2021-12-28,122.49565887451172
2021-12-29,123.87100982666016
2021-12-30,123.67581176757812
2021-12-31,124.40341186523438
2022-01-03,122.38917541503906
2022-01-04,124.52764892578125
2022-01-05,123.28535461425781
2022-01-06,124.49217224121094
2022-01-07,123.28535461425781
2022-01-10,122.48674774169922
2022-01-11,121.92777252197266
2022-01-12,123.24102783203125
2022-01-13,123.33863067626953
2022-01-14,122.54891204833984
2022-01-18,121.18241119384766
2022-01-19,119.2125473022461
2022-01-20,116.68364715576172
2022-01-21,115.8673095703125
2022-01-24,119.77155303955078
2022-01-25,116.82563018798828
2022-01-26,117.15394592285156
2022-01-27,115.25504302978516
2022-01-28,115.64549255371094
2022-01-31,118.21871948242188
2022-02-01,119.15044403076172
2022-02-02,120.00227355957031
2022-02-03,117.80167388916016
2022-02-04,115.19295501708984
2022-02-07,113.76435089111328
2022-02-08,115.45915222167969
2022-02-09,117.2160873413086
2022-02-10,113.0367431640625
2022-02-11,112.41561126708984
2022-02-14,112.74392700195312
2022-02-15,114.47420501708984
2022-02-16,115.31718444824219
2022-02-17,113.23194885253906
2022-02-18,112.56644439697266
2022-02-22,109.66490173339844
2022-02-23,105.45008850097656
2022-02-24,107.24247741699219
2022-02-25,109.5495376586914
2022-02-28,108.3960189819336
2022-03-01,106.7189712524414
2022-03-02,110.84503936767578
2022-03-03,110.6707763671875
2022-03-04,109.56253051757812
2022-03-07,105.98760986328125
2022-03-08,107.03329467773438
2022-03-09,108.59729766845703
2022-03-10,109.71446228027344
2022-03-11,108.75818634033203
2022-03-14,109.12459564208984
2022-03-15,111.2963638305664
2022-03-16,114.46018981933594
2022-03-17,114.44231414794922
2022-03-18,115.29136657714844
2022-03-21,114.64786529541016
2022-03-22,114.54061126708984
2022-03-23,113.94182586669922
2022-03-24,114.47804260253906
2022-03-25,114.88024139404297
2022-03-28,114.07588195800781
2022-03-29,116.43531799316406
2022-03-30,115.13941955566406
2022-03-31,112.6280288696289
2022-04-01,112.547607421875
2022-04-04,115.5416030883789
2022-04-05,113.4145278930664
2022-04-06,114.04906463623047
2022-04-07,115.47010803222656
2022-04-08,117.99044799804688
2022-04-11,116.77496337890625
2022-04-12,117.69551086425781
2022-04-13,117.54356384277344
2022-04-14,117.02519989013672
2022-04-18,117.20393371582031
2022-04-19,119.5991439819336
2022-04-20,123.03998565673828
2022-04-21,123.45111846923828
2022-04-22,119.43826293945312
2022-04-25,119.90302276611328
2022-04-26,119.70637512207031
2022-04-27,119.69745635986328
2022-04-28,119.03610229492188
2022-04-29,116.22976684570312
2022-05-02,116.62301635742188
2022-05-03,117.76702117919922
2022-05-04,120.81460571289062
2022-05-05,116.45319366455078
2022-05-06,116.89112854003906
2022-05-09,117.91895294189453
2022-05-10,117.03411865234375
2022-05-11,115.52371215820312
2022-05-12,118.5981674194336
2022-05-13,120.45711517333984
2022-05-16,121.78878021240234
2022-05-17,122.98638916015625
2022-05-18,117.5078125
2022-05-19,117.9725341796875
2022-05-20,114.88024139404297
2022-05-23,115.86333465576172
2022-05-24,117.01622772216797
2022-05-25,119.01820373535156
2022-05-26,121.58321380615234
2022-05-27,124.38953399658203
2022-05-31,122.19989013671875
2022-06-01,121.3865966796875
2022-06-02,123.05548095703125
2022-06-03,122.30873107910156
2022-06-06,125.64649200439453
2022-06-07,126.68106842041016
2022-06-08,125.46656036376953
2022-06-09,125.58350372314453
2022-06-10,122.29075622558594
2022-06-13,118.40423583984375
2022-06-14,119.15093231201172
2022-06-15,119.13296508789062
2022-06-16,115.43534088134766
2022-06-17,114.45472717285156
2022-06-21,117.68451690673828
2022-06-22,118.41321563720703
2022-06-23,119.91565704345703
2022-06-24,123.0284652709961
2022-06-27,123.37933349609375
2022-06-28,121.85890197753906
2022-06-29,120.11357879638672
2022-06-30,119.65473937988281
2022-07-01,119.96965026855469
2022-07-05,121.67000579833984
2022-07-06,121.72396850585938
2022-07-07,124.12606811523438
2022-07-08,123.37933349609375
2022-07-11,123.80221557617188
2022-07-12,123.20840454101562
2022-07-13,123.52327728271484
2022-07-14,122.97451782226562
2022-07-15,124.63887786865234
2022-07-18,124.27001190185547
2022-07-19,127.562744140625
2022-07-20,128.21954345703125
2022-07-21,128.24652099609375
2022-07-22,129.99183654785156
2022-07-25,130.02781677246094
2022-07-26,128.408447265625
2022-07-27,131.6831817626953
2022-07-28,134.5980682373047
2022-07-29,137.53099060058594
2022-08-01,137.58497619628906
2022-08-02,135.6327362060547
2022-08-03,135.87562561035156
2022-08-04,134.885986328125
2022-08-05,135.8306427001953
2022-08-08,136.6583251953125
2022-08-09,136.811279296875
2022-08-10,139.4113006591797
2022-08-11,140.89572143554688
2022-08-12,142.23623657226562
2022-08-15,142.57809448242188
2022-08-16,143.1808624267578
2022-08-17,144.47634887695312
2022-08-18,143.9185791015625
2022-08-19,143.81060791015625
2022-08-22,141.20159912109375
2022-08-23,141.91233825683594
2022-08-24,141.48948669433594
2022-08-25,143.69363403320312
2022-08-26,140.7247772216797
2022-08-29,141.38157653808594
2022-08-30,140.535888671875
2022-08-31,140.3559112548828
2022-09-01,141.8625030517578
2022-09-02,142.28778076171875
2022-09-06,142.4144744873047
2022-09-07,146.5406036376953
2022-09-08,146.5315399169922
2022-09-09,147.30972290039062
2022-09-12,147.6263885498047
2022-09-13,142.9121551513672
2022-09-14,141.4191436767578
2022-09-15,139.718017578125
2022-09-16,139.96234130859375
2022-09-19,143.4459991455078
2022-09-20,142.1973114013672
2022-09-21,140.79476928710938
2022-09-22,139.63656616210938
2022-09-23,136.66867065429688
2022-09-26,134.94039916992188
2022-09-27,134.49700927734375
2022-09-28,138.14358520507812
2022-09-29,135.45614624023438
2022-09-30,135.11231994628906
2022-10-03,138.36074829101562
2022-10-04,141.58200073242188
2022-10-05,142.52304077148438
2022-10-06,141.9077606201172
2022-10-07,139.22935485839844
2022-10-10,139.7994384765625
2022-10-11,141.8625030517578
2022-10-12,140.17950439453125
2022-10-13,141.6453399658203
2022-10-14,139.79043579101562
2022-10-17,143.1836395263672
2022-10-18,145.34617614746094
2022-10-19,143.84413146972656
2022-10-20,142.84878540039062
2022-10-21,146.90255737304688
2022-10-24,154.3223419189453
2022-10-25,155.317626953125
2022-10-26,154.9828643798828
2022-10-27,158.33079528808594
2022-10-28,161.84161376953125
2022-10-31,160.93678283691406
2022-11-01,162.1945037841797
2022-11-02,158.4122314453125
2022-11-03,160.2038116455078
2022-11-04,161.244384765625
2022-11-07,162.89125061035156
2022-11-08,163.38888549804688
2022-11-09,161.4072723388672
2022-11-10,164.86380004882812
2022-11-11,161.02725219726562
2022-11-14,162.66500854492188
2022-11-15,164.1670684814453
2022-11-16,162.78265380859375
2022-11-17,162.33021545410156
2022-11-18,163.48841857910156
2022-11-21,164.9452362060547
2022-11-22,166.48350524902344
2022-11-23,166.420166015625
2022-11-25,168.3927459716797
2022-11-28,165.7958221435547
2022-11-29,163.37081909179688
