Date,JPM
2022-12-01,125.3228759765625
2022-12-02,124.32940673828125
2022-12-05,120.84310150146484
2022-12-06,121.04546356201172
2022-12-07,120.96268463134766
2022-12-08,122.23210906982422
2022-12-09,121.56979370117188
2022-12-12,123.45555114746094
2022-12-13,123.33594512939453
2022-12-14,122.71965789794922
2022-12-15,119.67486572265625
2022-12-16,118.92977142333984
2022-12-19,119.63805389404297
2022-12-20,120.21759796142578
2022-12-21,121.56979370117188
2022-12-22,120.18998718261719
2022-12-23,120.76031494140625
2022-12-27,121.18346405029297
2022-12-28,121.84576416015625
2022-12-29,122.54485321044922
2022-12-30,123.35435485839844
2023-01-03,124.2925796508789
2023-01-04,125.45167541503906
2023-01-05,125.423828125
2023-01-06,127.82389831542969
2023-01-09,127.29572296142578
2023-01-10,128.4355010986328
2023-01-11,129.3899688720703
2023-01-12,129.26025390625
2023-01-13,132.5220489501953
2023-01-17,130.4741668701172
2023-01-18,126.55438995361328
2023-01-19,124.86785125732422
2023-01-20,125.17362976074219
2023-01-23,127.2030258178711
2023-01-24,128.2965087890625
2023-01-25,128.91734313964844
2023-01-26,129.7142791748047
2023-01-27,130.0293426513672
2023-01-30,128.92665100097656
2023-01-31,129.6957550048828
2023-02-01,129.35287475585938
2023-02-02,128.7505340576172
2023-02-03,130.74288940429688
2023-02-06,131.5120086669922
2023-02-07,133.11512756347656
2023-02-08,132.17922973632812
2023-02-09,130.12200927734375
2023-02-10,130.69654846191406
2023-02-13,132.11436462402344
2023-02-14,132.6981201171875
2023-02-15,133.254150390625
2023-02-16,131.41934204101562
2023-02-17,131.8085479736328
2023-02-21,129.3899688720703
2023-02-22,128.39840698242188
2023-02-23,129.42701721191406
2023-02-24,130.5946044921875
2023-02-27,131.73440551757812
2023-02-28,132.8371124267578
2023-03-01,132.09584045410156
2023-03-02,130.72439575195312
2023-03-03,133.12442016601562
2023-03-06,132.34600830078125
2023-03-07,128.4540252685547
2023-03-08,127.69414520263672
2023-03-09,120.78126525878906
2023-03-10,123.84850311279297
2023-03-13,121.62451171875
2023-03-14,124.74737548828125
2023-03-15,118.85379791259766
2023-03-16,121.16118621826172
2023-03-17,116.58348083496094
2023-03-20,117.8159408569336
2023-03-21,120.97584533691406
2023-03-22,117.85299682617188
2023-03-23,117.53793334960938
2023-03-24,115.74946594238281
2023-03-27,119.06693267822266
2023-03-28,119.42833709716797
2023-03-29,119.66926574707031
2023-03-30,119.30785369873047
2023-03-31,120.75345611572266
2023-04-03,120.61444854736328
2023-04-04,119.00206756591797
2023-04-05,119.17951202392578
2023-04-06,119.04877471923828
2023-04-10,119.4410171508789
2023-04-11,120.02941131591797
2023-04-12,120.01070404052734
2023-04-13,120.46834564208984
2023-04-14,129.5648956298828
2023-04-17,130.5922088623047
2023-04-18,132.0584716796875
2023-04-19,131.89039611816406
2023-04-20,131.50746154785156
2023-04-21,131.2553253173828
2023-04-24,131.43275451660156
2023-04-25,128.5748748779297
2023-04-26,126.2961196899414
2023-04-27,127.99588775634766
2023-04-28,129.1072540283203
2023-05-01,131.8717041015625
2023-05-02,129.74234008789062
2023-05-03,126.99656677246094
2023-05-04,125.25940704345703
2023-05-05,127.70634460449219
2023-05-08,128.01454162597656
2023-05-09,127.39813995361328
2023-05-10,127.46350860595703
2023-05-11,127.06192016601562
2023-05-12,125.24075317382812
2023-05-15,126.2961196899414
2023-05-16,125.44622039794922
2023-05-17,129.30337524414062
2023-05-18,130.28399658203125
2023-05-19,129.98512268066406
2023-05-22,128.9111328125
2023-05-23,127.56623077392578
2023-05-24,126.3988265991211
2023-05-25,126.7070083618164
2023-05-26,127.8931655883789
2023-05-30,128.37876892089844
2023-05-31,126.7444076538086
2023-06-01,128.4908447265625
2023-06-02,131.18991088867188
2023-06-05,129.90106201171875
2023-06-06,130.1345672607422
2023-06-07,131.39540100097656
2023-06-08,131.43275451660156
2023-06-09,131.69422912597656
2023-06-12,131.68492126464844
2023-06-13,132.63751220703125
2023-06-14,132.1425323486328
2023-06-15,133.63685607910156
2023-06-16,133.79563903808594
2023-06-20,133.11383056640625
2023-06-21,132.91770935058594
2023-06-22,130.3587188720703
2023-06-23,129.6769561767578
2023-06-26,129.99447631835938
2023-06-27,130.00384521484375
2023-06-28,129.43411254882812
2023-06-29,133.95437622070312
2023-06-30,135.83155822753906
2023-07-03,136.92428588867188
2023-07-05,136.0121612548828
2023-07-06,134.6674346923828
2023-07-07,135.73004150390625
2023-07-10,136.49172973632812
2023-07-11,138.62632751464844
2023-07-12,139.31277465820312
2023-07-13,139.98983764648438
2023-07-14,140.83615112304688
2023-07-17,144.23081970214844
2023-07-18,144.4940948486328
2023-07-19,145.0489044189453
2023-07-20,146.83555603027344
2023-07-21,145.7071533203125
2023-07-24,148.57521057128906
2023-07-25,147.4656219482422
2023-07-26,148.34951782226562
2023-07-27,146.7133331298828
2023-07-28,147.5502471923828
2023-07-31,148.53761291503906
2023-08-01,147.8041229248047
2023-08-02,146.1302947998047
2023-08-03,147.02362060546875
2023-08-04,146.7133331298828
2023-08-07,147.4091796875
2023-08-08,146.58169555664062
2023-08-09,144.61631774902344
2023-08-10,144.40005493164062
2023-08-11,145.23696899414062
2023-08-14,145.53787231445312
2023-08-15,141.83290100097656
2023-08-16,141.2310791015625
2023-08-17,139.76412963867188
2023-08-18,140.08383178710938
2023-08-21,140.5634307861328
2023-08-22,137.6483612060547
2023-08-23,138.57928466796875
2023-08-24,138.44764709472656
2023-08-25,138.2783966064453
2023-08-28,138.75796508789062
2023-08-29,139.88636779785156
2023-08-30,139.32215881347656
2023-08-31,137.60133361816406
2023-09-01,138.06210327148438
2023-09-05,136.53872680664062
2023-09-06,136.31304931640625
2023-09-07,135.14698791503906
2023-09-08,135.25048828125
2023-09-11,135.84291076660156
2023-09-12,137.61074829101562
2023-09-13,137.6765594482422
2023-09-14,140.34715270996094
2023-09-15,139.9333953857422
2023-09-18,140.2248992919922
2023-09-19,140.0462188720703
2023-09-20,139.45382690429688
2023-09-21,138.363037109375
2023-09-22,137.03713989257812
2023-09-25,137.7141571044922
2023-09-26,136.2848358154297
2023-09-27,137.08413696289062
2023-09-28,138.7861785888672
2023-09-29,136.36947631835938
2023-10-02,135.19403076171875
2023-10-03,134.19728088378906
2023-10-04,134.799072265625
2023-10-05,135.36746215820312
2023-10-06,137.45152282714844
2023-10-09,137.13890075683594
2023-10-10,137.97251892089844
2023-10-11,138.44613647460938
2023-10-12,138.12405395507812
2023-10-13,140.19862365722656
2023-10-16,140.05654907226562
2023-10-17,139.75338745117188
2023-10-18,138.2187957763672
2023-10-19,137.6314697265625
2023-10-20,135.4148406982422
2023-10-23,133.56761169433594
2023-10-24,133.72866821289062
2023-10-25,132.99923706054688
2023-10-26,133.3402557373047
2023-10-27,128.53753662109375
2023-10-30,130.1763153076172
2023-10-31,131.7299041748047
2023-11-01,131.61619567871094
2023-11-02,133.9654998779297
2023-11-03,135.46217346191406
2023-11-06,136.48529052734375
2023-11-07,136.41893005371094
2023-11-08,137.09153747558594
2023-11-09,136.68417358398438
2023-11-10,138.7113800048828
2023-11-13,138.0956573486328
2023-11-14,140.61546325683594
2023-11-15,141.84690856933594
2023-11-16,143.466796875
2023-11-17,144.7645721435547
2023-11-20,145.2097930908203
2023-11-21,144.90667724609375
2023-11-22,145.2476806640625
2023-11-24,145.44659423828125
2023-11-27,145.11508178710938
2023-11-28,145.44659423828125
2023-11-29,146.18548583984375
2023-11-30,147.85272216796875
2023-12-01,148.57264709472656
2023-12-04,149.6620635986328
2023-12-05,149.64312744140625
2023-12-06,148.07058715820312
2023-12-07,148.52528381347656
2023-12-08,150.1641082763672
2023-12-11,150.7135467529297
2023-12-12,152.05868530273438
2023-12-13,152.57020568847656
2023-12-14,155.34579467773438
2023-12-15,156.52041625976562
2023-12-18,157.46768188476562
2023-12-19,159.57066345214844
2023-12-20,157.77084350585938
2023-12-21,158.6707305908203
2023-12-22,158.57601928710938
2023-12-26,159.5138397216797
2023-12-27,160.47056579589844
2023-12-28,161.32315063476562
2023-12-29,161.13372802734375
2024-01-02,163.00933837890625
2024-01-03,162.29888916015625
2024-01-04,163.3759002685547
2024-01-05,164.19561767578125
2024-01-08,163.95733642578125
2024-01-09,162.66107177734375
2024-01-10,163.0041961669922
2024-01-11,162.31793212890625
2024-01-12,161.12652587890625
2024-01-16,160.1162109375
2024-01-17,159.2583770751953
2024-01-18,159.57293701171875
2024-01-19,162.32745361328125
2024-01-22,162.13685607910156
2024-01-23,161.0693359375
2024-01-24,162.50856018066406
2024-01-25,164.83421325683594
2024-01-26,164.20510864257812
2024-01-29,164.634033203125
2024-01-30,168.00811767578125
2024-01-31,166.18763732910156
2024-02-01,165.58717346191406
2024-02-02,166.54031372070312
2024-02-05,166.3210906982422
2024-02-06,166.89297485351562
2024-02-07,167.20748901367188
2024-02-08,166.60699462890625
2024-02-09,166.80715942382812
2024-02-12,167.5506134033203
2024-02-13,166.0923309326172
2024-02-14,167.77935791015625
2024-02-15,171.43939208984375
2024-02-16,170.6387481689453
2024-02-20,171.30593872070312
2024-02-21,172.42108154296875
2024-02-22,174.48941040039062
2024-02-23,175.36627197265625
2024-02-26,174.76580810546875
2024-02-27,174.8516082763672
2024-02-28,175.73800659179688
2024-02-29,177.33924865722656
2024-03-01,176.60533142089844
2024-03-04,177.93019104003906
2024-03-05,179.71255493164062
2024-03-06,180.6466064453125
2024-03-07,179.06442260742188
2024-03-08,179.3980255126953
2024-03-11,179.46473693847656
2024-03-12,180.9420928955078
2024-03-13,182.409912109375
2024-03-14,179.15972900390625
2024-03-15,181.38052368164062
2024-03-18,183.62989807128906
2024-03-19,184.70693969726562
2024-03-20,187.1278839111328
2024-03-21,189.72994995117188
2024-03-22,187.40428161621094
2024-03-25,185.6886749267578
2024-03-26,186.5559844970703
2024-03-27,190.16836547851562
2024-03-28,190.91180419921875
2024-04-01,189.61557006835938
2024-04-02,189.539306640625
2024-04-03,189.0055694580078
2024-04-04,187.56752014160156
2024-04-05,189.2931671142578
2024-04-08,190.28060913085938
2024-04-09,189.00555419921875
2024-04-10,187.3949737548828
2024-04-11,187.35659790039062
2024-04-12,175.23880004882812
2024-04-15,175.33465576171875
2024-04-16,173.3310089111328
2024-04-17,172.64073181152344
2024-04-18,173.76239013671875
2024-04-19,178.12442016601562
2024-04-22,181.58531188964844
2024-04-23,184.2025146484375
2024-04-24,185.10366821289062
2024-04-25,185.38168334960938
2024-04-26,185.4967498779297
2024-04-29,185.29544067382812
2024-04-30,183.8190460205078
2024-05-01,183.93409729003906
2024-05-02,183.74237060546875
2024-05-03,182.63986206054688
2024-05-06,184.06829833984375
2024-05-07,183.82861328125
2024-05-08,187.56752014160156
2024-05-09,189.3411102294922
2024-05-10,190.5586395263672
2024-05-13,190.52027893066406
2024-05-14,193.18544006347656
2024-05-15,193.76068115234375
2024-05-16,194.10577392578125
2024-05-17,196.32994079589844
2024-05-20,187.5004119873047
2024-05-21,191.2776641845703
2024-05-22,190.11766052246094
2024-05-23,188.78506469726562
2024-05-24,192.41848754882812
2024-05-28,191.2584991455078
2024-05-29,189.92588806152344
2024-05-30,191.0955047607422
2024-05-31,194.25917053222656
2024-06-03,193.48263549804688
2024-06-04,190.9325408935547
2024-06-05,189.11102294921875
2024-06-06,188.7754669189453
2024-06-07,191.68988037109375
2024-06-10,191.3639678955078
2024-06-11,186.330810546875
2024-06-12,183.6177520751953
2024-06-13,185.65972900390625
2024-06-14,185.7747802734375
2024-06-17,186.92520141601562
2024-06-18,188.86175537109375
2024-06-20,190.4627685546875
2024-06-21,188.19068908691406
2024-06-24,190.66412353515625
2024-06-25,189.88755798339844
2024-06-26,189.27398681640625
2024-06-27,190.94210815429688
2024-06-28,193.90447998046875
2024-07-01,196.9626922607422
2024-07-02,200.2030487060547
2024-07-03,200.06883239746094
2024-07-05,197.41781616210938
2024-07-08,197.78414916992188
2024-07-09,200.1555938720703
2024-07-10,200.31947326660156
2024-07-11,199.9820556640625
2024-07-12,197.56243896484375
2024-07-15,202.48846435546875
2024-07-16,205.92994689941406
2024-07-17,209.06295776367188
2024-07-18,202.42098999023438
2024-07-19,202.22817993164062
2024-07-22,202.710205078125
2024-07-23,202.75840759277344
2024-07-24,201.08102416992188
2024-07-25,201.15814208984375
2024-07-26,204.59963989257812
2024-07-29,203.25965881347656
2024-07-30,207.4434356689453
2024-07-31,205.1394805908203
2024-08-01,200.47372436523438
2024-08-02,191.97120666503906
2024-08-05,187.88385009765625
2024-08-06,193.12802124023438
2024-08-07,193.1858673095703
2024-08-08,196.71409606933594
2024-08-09,198.39146423339844
2024-08-12,198.76744079589844
2024-08-13,200.4544219970703
2024-08-14,202.67166137695312
2024-08-15,203.9344940185547
2024-08-16,206.26736450195312
2024-08-19,207.69407653808594
2024-08-20,206.7975616455078
2024-08-21,206.87466430664062
2024-08-22,208.8316192626953
2024-08-23,210.45114135742188
2024-08-26,211.28016662597656
2024-08-27,212.25381469726562
2024-08-28,213.32383728027344
2024-08-29,214.2107391357422
2024-08-30,216.70751953125
2024-09-03,212.36949157714844
2024-09-04,211.4344024658203
2024-09-05,209.7956085205078
2024-09-06,204.81173706054688
2024-09-09,209.005126953125
2024-09-10,198.1601104736328
2024-09-11,199.76998901367188
2024-09-12,199.16268920898438
2024-09-13,196.9647674560547
2024-09-16,200.3773193359375
2024-09-17,201.71726989746094
2024-09-18,200.05918884277344
2024-09-19,202.9029998779297
2024-09-20,203.4910125732422
2024-09-23,203.82843017578125
2024-09-24,203.97303771972656
2024-09-25,202.62342834472656
2024-09-26,202.22817993164062
2024-09-27,202.9222869873047
2024-09-30,203.26931762695312
2024-10-01,199.58682250976562
2024-10-02,199.8278350830078
2024-10-03,197.8419647216797
2024-10-04,204.8641357421875
2024-10-07,204.58285522460938
2024-10-08,204.4082794189453
2024-10-09,206.9979248046875
2024-10-10,206.4353790283203
2024-10-11,215.6009979248047
2024-10-14,214.81536865234375
2024-10-15,215.697998046875
2024-10-16,216.910400390625
2024-10-17,217.6669158935547
2024-10-18,218.58831787109375
2024-10-21,216.28965759277344
2024-10-22,217.3759307861328
2024-10-23,216.68731689453125
2024-10-24,218.21005249023438
2024-10-25,215.6204071044922
2024-10-28,218.71441650390625
2024-10-29,216.19265747070312
2024-10-30,217.6572265625
2024-10-31,215.2421417236328
2024-11-01,216.23146057128906
2024-11-04,213.1665496826172
2024-11-05,214.82508850097656
2024-11-06,239.6256561279297
2024-11-07,229.2670440673828
2024-11-08,229.84896850585938
2024-11-11,232.08946228027344
2024-11-12,232.35133361816406
2024-11-13,233.9031982421875
2024-11-14,234.59182739257812
2024-11-15,237.9282989501953
2024-11-18,237.65673828125
2024-11-19,235.77513122558594
2024-11-20,233.53460693359375
2024-11-21,237.3948516845703
2024-11-22,241.07081604003906
2024-11-25,242.75845336914062
2024-11-26,242.44808959960938
2024-11-27,242.27349853515625
2024-11-29,242.2056121826172
2024-12-02,238.84002685546875
2024-12-03,237.45306396484375
2024-12-04,236.07577514648438
2024-12-05,238.0932159423828
2024-12-06,239.91664123535156
2024-12-09,236.47344970703125
2024-12-10,235.5520477294922
2024-12-11,236.20187377929688
2024-12-12,234.26206970214844
2024-12-13,232.7198944091797
2024-12-16,232.37074279785156
2024-12-17,231.1874542236328
2024-12-18,223.4378662109375
2024-12-19,225.94993591308594
2024-12-20,230.45033264160156
2024-12-23,231.216552734375
2024-12-24,235.0186004638672
2024-12-26,235.82362365722656
2024-12-27,233.91290283203125
2024-12-30,232.11856079101562
2024-12-31,232.49685668945312
2025-01-02,232.77810668945312
2025-01-03,235.95941162109375
2025-01-06,234.80899047851562
2025-01-07,237.07080078125
2025-01-08,237.03179931640625
2025-01-10,233.85357666015625
2025-01-13,238.084716796875
2025-01-14,241.262939453125
2025-01-15,246.0205535888672
2025-01-16,247.89239501953125
2025-01-17,252.65975952148438
2025-01-21,256.4326477050781
2025-01-22,256.2474365234375
2025-01-23,259.2794189453125
2025-01-24,258.197265625
2025-01-27,259.18194580078125
2025-01-28,260.4396057128906
2025-01-29,259.8936462402344
2025-01-30,261.50225830078125
2025-01-31,260.5955505371094
2025-02-03,260.11785888671875
2025-02-04,261.21954345703125
2025-02-05,263.6470642089844
2025-02-06,269.95477294921875
2025-02-07,268.8823547363281
2025-02-10,264.2417907714844
2025-02-11,268.09271240234375
2025-02-12,268.5411682128906
2025-02-13,269.38934326171875
2025-02-14,269.6525573730469
2025-02-18,272.9283142089844
2025-02-19,272.245849609375
2025-02-20,260.1081237792969
2025-02-21,257.6123352050781
2025-02-24,254.7850799560547
2025-02-25,250.9438934326172
2025-02-26,252.29901123046875
2025-02-27,252.55247497558594
2025-02-28,258.0120849609375
2025-03-03,254.0831298828125
2025-03-04,243.9732208251953
2025-03-05,245.2211151123047
2025-03-06,240.35626220703125
2025-03-07,236.20310974121094
2025-03-10,226.3954620361328
2025-03-11,223.3927001953125
2025-03-12,222.18380737304688
2025-03-13,219.54177856445312
2025-03-14,226.60992431640625
2025-03-17,228.0625457763672
2025-03-18,229.0764617919922
2025-03-19,233.11264038085938
2025-03-20,233.01515197753906
2025-03-21,235.56942749023438
2025-03-24,241.83816528320312
2025-03-25,244.83114624023438
2025-03-26,244.73365783691406
2025-03-27,241.89663696289062
2025-03-28,236.7588348388672
2025-03-31,239.1473846435547
2025-04-01,237.5485076904297
2025-04-02,239.6543426513672
2025-04-03,222.95399475097656
2025-04-04,206.26849365234375
2025-04-07,210.34912109375
2025-04-08,212.73275756835938
2025-04-09,229.8695068359375
2025-04-10,222.77743530273438
2025-04-11,231.69400024414062
2025-04-14,230.2422332763672
2025-04-15,228.68258666992188
2025-04-16,225.22972106933594
2025-04-17,227.534912109375
2025-04-21,224.62155151367188
2025-04-22,231.0956268310547
2025-04-23,236.28472900390625
2025-04-24,239.97299194335938
2025-04-25,238.90379333496094
2025-04-28,238.58010864257812
2025-04-29,239.95338439941406
2025-04-30,239.95338439941406
2025-05-01,242.18008422851562
2025-05-02,247.69287109375
2025-05-05,247.7418975830078
2025-05-06,244.49505615234375
2025-05-07,244.6324005126953
2025-05-08,248.6345672607422
2025-05-09,248.2519989013672
2025-05-12,255.08900451660156
2025-05-13,257.9925842285156
2025-05-14,260.5723876953125
2025-05-15,262.3870849609375
2025-05-16,262.45574951171875
2025-05-19,259.82684326171875
2025-05-20,260.6116027832031
2025-05-21,256.0601501464844
2025-05-22,255.69720458984375
2025-05-23,255.7364501953125
2025-05-27,260.22906494140625
2025-05-28,258.4634094238281
2025-05-29,259.32659912109375
2025-05-30,258.9636535644531
2025-06-02,259.611083984375
2025-06-03,261.19036865234375
2025-06-04,259.1794738769531
2025-06-05,256.9527893066406
2025-06-06,260.6606750488281
2025-06-09,261.6513671875
2025-06-10,263.4759216308594
2025-06-11,263.03448486328125
2025-06-12,263.1227722167969
2025-06-13,259.8955383300781
2025-06-16,265.2023010253906
2025-06-17,264.37835693359375
2025-06-18,268.7336730957031
2025-06-20,269.7538146972656
2025-06-23,272.96142578125
2025-06-24,275.8944396972656
2025-06-25,278.6410217285156
2025-06-26,283.24151611328125
2025-06-27,281.6327819824219
2025-06-30,284.3793640136719
2025-07-01,284.8698425292969
2025-07-02,286.42950439453125
2025-07-03,291.75201416015625
2025-07-07,287.7798767089844
2025-07-08,278.7217712402344
2025-07-09,279.0963134765625
2025-07-10,284.0540771484375
2025-07-11,282.7431640625
2025-07-14,284.5567932128906
2025-07-15,282.4376220703125
2025-07-16,281.7181396484375
2025-07-17,285.73956298828125
2025-07-18,287.0898742675781
2025-07-21,286.794189453125
2025-07-22,287.2475891113281
2025-07-23,292.5011291503906
2025-07-24,292.29412841796875
2025-07-25,294.33441162109375
2025-07-28,293.9992980957031
2025-07-29,292.777099609375
2025-07-30,295.3299560546875
2025-07-31,291.98858642578125
2025-08-01,285.2171630859375
2025-08-04,290.0370178222656
2025-08-05,287.1884765625
2025-08-06,287.16876220703125
2025-08-07,282.8220520019531
2025-08-08,284.61590576171875
2025-08-11,285.4044494628906
2025-08-12,288.6472473144531
2025-08-13,286.36053466796875
2025-08-14,289.9384460449219
2025-08-15,286.3210754394531
2025-08-18,287.3461608886719
2025-08-19,286.4886779785156
2025-08-20,288.04595947265625
2025-08-21,287.28704833984375
2025-08-22,291.98858642578125
2025-08-25,290.6678161621094
2025-08-26,294.2851257324219
2025-08-27,294.9849548339844
2025-08-28,296.749267578125
2025-08-29,297.09423828125
2025-09-02,295.3989562988281
2025-09-03,295.211669921875
2025-09-04,299.4598083496094
2025-09-05,290.1553039550781
2025-09-08,288.7063903808594
2025-09-09,293.57550048828125
2025-09-10,296.22686767578125
2025-09-11,301.1748046875
2025-09-12,302.5054626464844
2025-09-15,304.4668884277344
2025-09-16,304.75274658203125
2025-09-17,307.2759704589844
2025-09-18,308.7347717285156
2025-09-19,310.26251220703125
2025-09-22,307.9560852050781
2025-09-23,308.25177001953125
2025-09-24,308.92205810546875
2025-09-25,308.95159912109375
2025-09-26,311.52410888671875
2025-09-29,311.1594543457031
2025-09-30,310.9031677246094
2025-10-01,306.25091552734375
2025-10-02,303.1362609863281
2025-10-03,305.5806579589844
2025-10-06,306.22442626953125
2025-10-07,304.74871826171875
2025-10-08,301.1236572265625
2025-10-09,302.6093444824219
2025-10-10,298.0137023925781
2025-10-13,305.0260314941406
2025-10-14,299.19232177734375
2025-10-15,302.767822265625
2025-10-16,295.6861572265625
2025-10-17,294.7155456542969
2025-10-20,299.4696350097656
2025-10-21,294.25
2025-10-22,291.29852294921875
2025-10-23,291.72442626953125
2025-10-24,297.5679931640625
2025-10-27,301.2425231933594
2025-10-28,302.44097900390625
2025-10-29,302.5895690917969
2025-10-30,306.4819641113281
2025-10-31,308.1459045410156
2025-11-03,306.3928527832031
2025-11-04,306.2937927246094
2025-11-05,308.7005615234375
2025-11-06,310.4239501953125
2025-11-07,311.20635986328125
2025-11-10,313.86077880859375
2025-11-11,312.6029052734375
2025-11-12,317.34710693359375
2025-11-13,306.5216064453125
2025-11-14,300.70770263671875
2025-11-17,297.4986572265625
2025-11-18,296.5478515625
2025-11-19,300.3709411621094
2025-11-20,295.5277099609375
2025-11-21,295.1711120605469
2025-11-24,295.1513366699219
2025-11-25,300.103515625
2025-11-26,304.6991882324219
2025-11-28,310.0871887207031
2025-12-01,305.96697998046875
2025-12-02,304.9368896484375
2025-12-03,309.1462707519531
2025-12-04,313.07830810546875
2025-12-05,312.0284729003906
2025-12-08,312.1968078613281
2025-12-09,297.6373596191406
2025-12-10,307.1455383300781
2025-12-11,314.3460693359375
2025-12-12,315.47515869140625
2025-12-15,316.9608459472656
2025-12-16,312.5335388183594
2025-12-17,311.9690246582031
2025-12-18,310.0079345703125
2025-12-19,314.17767333984375
2025-12-22,320.00146484375
2025-12-23,322.8143310546875
2025-12-24,326.02337646484375
2025-12-26,324.7754211425781
2025-12-29,320.6551818847656
2025-12-30,320.3283386230469
2025-12-31,319.1398010253906
