Date,HOG
2022-11-28,43.42574691772461
2022-11-29,42.447601318359375
2022-11-30,43.4903450012207
2022-12-01,43.65644454956055
2022-12-02,43.97018814086914
2022-12-05,43.18582534790039
2022-12-06,42.87207794189453
2022-12-07,42.687522888183594
2022-12-08,42.324562072753906
2022-12-09,41.8060417175293
2022-12-12,41.796775817871094
2022-12-13,42.9356803894043
2022-12-14,42.71345901489258
2022-12-15,41.6764030456543
2022-12-16,41.167144775390625
2022-12-19,39.981937408447266
2022-12-20,38.22265625
2022-12-21,38.63007736206055
2022-12-22,38.204139709472656
2022-12-23,38.352294921875
2022-12-27,37.972660064697266
2022-12-28,37.30598449707031
2022-12-29,37.96339797973633
2022-12-30,38.51896667480469
2023-01-03,38.07451248168945
2023-01-04,38.759700775146484
2023-01-05,39.19490051269531
2023-01-06,40.583805084228516
2023-01-09,40.0467643737793
2023-01-10,40.50046920776367
2023-01-11,41.037513732910156
2023-01-12,42.14862823486328
2023-01-13,42.13011169433594
2023-01-17,41.620853424072266
2023-01-18,41.06528854370117
2023-01-19,39.907859802246094
2023-01-20,39.99120330810547
2023-01-23,41.09307098388672
2023-01-24,41.167144775390625
2023-01-25,40.9263916015625
2023-01-26,40.81529235839844
2023-01-27,41.824554443359375
2023-01-30,41.778255462646484
2023-01-31,42.62086486816406
2023-02-01,43.259761810302734
2023-02-02,47.889442443847656
2023-02-03,47.50980758666992
2023-02-06,46.75053787231445
2023-02-07,46.49127197265625
2023-02-08,45.54681396484375
2023-02-09,44.278282165527344
2023-02-10,44.213470458984375
2023-02-13,44.89866638183594
2023-02-14,45.22274398803711
2023-02-15,45.2042236328125
2023-02-16,44.250511169433594
2023-02-17,44.88014221191406
2023-02-21,43.889400482177734
2023-02-22,43.889400482177734
2023-02-23,44.03754806518555
2023-02-24,43.3153076171875
2023-02-27,43.75050354003906
2023-02-28,44.02827453613281
2023-03-01,43.97272491455078
2023-03-02,43.605709075927734
2023-03-03,44.163204193115234
2023-03-06,42.68583297729492
2023-03-07,42.397789001464844
2023-03-08,40.40009307861328
2023-03-09,38.38379669189453
2023-03-10,36.94359588623047
2023-03-13,35.93080520629883
2023-03-14,36.58121871948242
2023-03-15,36.469722747802734
2023-03-16,35.85647201538086
2023-03-17,34.62068176269531
2023-03-20,34.89014434814453
2023-03-21,36.274600982666016
2023-03-22,35.19676971435547
2023-03-23,33.72868347167969
2023-03-24,33.23623275756836
2023-03-27,33.90522766113281
2023-03-28,33.86806106567383
2023-03-29,33.88664627075195
2023-03-30,34.51847839355469
2023-03-31,35.280391693115234
2023-04-03,35.81000900268555
2023-04-04,34.36051940917969
2023-04-05,34.56493377685547
2023-04-06,33.914527893066406
2023-04-10,34.89942932128906
2023-04-11,35.178184509277344
2023-04-12,34.713600158691406
2023-04-13,34.10963821411133
2023-04-14,34.472015380859375
2023-04-17,34.78792953491211
2023-04-18,35.16888427734375
2023-04-19,35.01093673706055
2023-04-20,34.611385345458984
2023-04-21,34.93660354614258
2023-04-24,35.3733024597168
2023-04-25,34.704307556152344
2023-04-26,34.286190032958984
2023-04-27,34.156097412109375
2023-04-28,34.472015380859375
2023-05-01,34.22114181518555
2023-05-02,33.84018325805664
2023-05-03,33.0596923828125
2023-05-04,31.81460189819336
2023-05-05,32.92959976196289
2023-05-08,33.124732971191406
2023-05-09,32.9017219543457
2023-05-10,31.758853912353516
2023-05-11,31.96327018737793
2023-05-12,31.284976959228516
2023-05-15,30.68102264404297
2023-05-16,29.454530715942383
2023-05-17,30.59739875793457
2023-05-18,31.10843849182129
2023-05-19,30.188568115234375
2023-05-22,30.19786262512207
2023-05-23,30.485902786254883
2023-05-24,30.039901733398438
2023-05-25,30.476606369018555
2023-05-26,30.63456916809082
2023-05-30,29.75185775756836
2023-05-31,28.90631866455078
2023-06-01,29.110736846923828
2023-06-02,30.703350067138672
2023-06-05,30.25499153137207
2023-06-06,31.861610412597656
2023-06-07,33.001197814941406
2023-06-08,32.543495178222656
2023-06-09,31.50665855407715
2023-06-12,31.09566879272461
2023-06-13,32.646244049072266
2023-06-14,32.039085388183594
2023-06-15,32.30064010620117
2023-06-16,32.085792541503906
2023-06-20,31.730846405029297
2023-06-21,31.861610412597656
2023-06-22,31.469295501708984
2023-06-23,31.207754135131836
2023-06-26,31.581390380859375
2023-06-27,31.88029670715332
2023-06-28,31.992389678955078
2023-06-29,32.5715217590332
2023-06-30,32.889102935791016
2023-07-03,33.953956604003906
2023-07-05,33.5616455078125
2023-07-06,32.45009231567383
2023-07-07,32.50613021850586
2023-07-10,33.10395050048828
2023-07-11,33.58967590332031
2023-07-12,33.5056037902832
2023-07-13,33.683082580566406
2023-07-14,33.61769485473633
2023-07-17,32.963836669921875
2023-07-18,33.533626556396484
2023-07-19,34.31826400756836
2023-07-20,34.18748092651367
2023-07-21,34.83200454711914
2023-07-24,34.84134292602539
2023-07-25,34.83200454711914
2023-07-26,35.186954498291016
2023-07-27,35.2149772644043
2023-07-28,36.16774368286133
2023-07-31,36.06499099731445
2023-08-01,35.98092269897461
2023-08-02,35.46717834472656
2023-08-03,35.112220764160156
2023-08-04,35.07487106323242
2023-08-07,33.244056701660156
2023-08-08,33.188018798828125
2023-08-09,33.01988220214844
2023-08-10,33.15065383911133
2023-08-11,32.011070251464844
2023-08-14,32.468772888183594
2023-08-15,31.301162719726562
2023-08-16,30.880826950073242
2023-08-17,30.581918716430664
2023-08-18,31.403911590576172
2023-08-21,31.170392990112305
2023-08-22,30.731372833251953
2023-08-23,31.366552352905273
2023-08-24,31.002254486083984
2023-08-25,31.329185485839844
2023-08-28,31.385236740112305
2023-08-29,31.768203735351562
2023-08-30,31.47864532470703
2023-08-31,31.52534294128418
2023-09-01,31.955018997192383
2023-09-05,31.310510635375977
2023-09-06,32.30064010620117
2023-09-07,31.301162719726562
2023-09-08,31.31984519958496
2023-09-11,30.564189910888672
2023-09-12,31.418413162231445
2023-09-13,31.587377548217773
2023-09-14,32.27262878417969
2023-09-15,31.31515121459961
2023-09-18,30.79886817932129
2023-09-19,30.817638397216797
2023-09-20,30.84579849243164
2023-09-21,30.667442321777344
2023-09-22,30.60173988342285
2023-09-25,30.967832565307617
2023-09-26,30.216869354248047
2023-09-27,30.423383712768555
2023-09-28,30.9208927154541
2023-09-29,31.033540725708008
2023-10-02,30.320127487182617
2023-10-03,29.738130569458008
2023-10-04,29.597328186035156
2023-10-05,28.189271926879883
2023-10-06,28.395782470703125
2023-10-09,28.52720069885254
2023-10-10,28.930849075317383
2023-10-11,28.968393325805664
2023-10-12,28.07662582397461
2023-10-13,27.992141723632812
2023-10-16,28.442716598510742
2023-10-17,28.865137100219727
2023-10-18,28.16111183166504
2023-10-19,27.96398162841797
2023-10-20,28.25497817993164
2023-10-23,27.96398162841797
2023-10-24,27.438302993774414
2023-10-25,27.053436279296875
2023-10-26,25.307449340820312
2023-10-27,24.565874099731445
2023-10-30,24.29364585876465
2023-10-31,25.20419692993164
2023-11-01,25.62660789489746
2023-11-02,26.142894744873047
2023-11-03,27.147308349609375
2023-11-06,26.067798614501953
2023-11-07,25.814348220825195
2023-11-08,25.92699432373047
2023-11-09,25.13848304748535
2023-11-10,25.00706672668457
2023-11-13,25.382545471191406
2023-11-14,27.006502151489258
2023-11-15,28.16111183166504
2023-11-16,27.832561492919922
2023-11-17,28.16111183166504
2023-11-20,28.339462280273438
2023-11-21,28.039079666137695
2023-11-22,28.330076217651367
2023-11-24,28.63045883178711
2023-11-27,28.37700843811035
2023-11-28,28.16111183166504
2023-11-29,28.16111183166504
2023-11-30,28.151721954345703
2023-12-01,29.409584045410156
2023-12-04,29.94464683532715
2023-12-05,28.827585220336914
2023-12-06,29.362651824951172
2023-12-07,30.49847984313965
2023-12-08,30.286191940307617
2023-12-11,30.54093360900879
2023-12-12,30.45602035522461
2023-12-13,31.40895652770996
2023-12-14,33.626163482666016
2023-12-15,33.46577453613281
2023-12-18,32.512840270996094
2023-12-19,33.23933029174805
2023-12-20,32.644935607910156
2023-12-21,33.862037658691406
2023-12-22,33.88090896606445
2023-12-26,34.56023025512695
2023-12-27,35.04140853881836
2023-12-28,35.14518737792969
2023-12-29,34.75836944580078
2024-01-02,34.239444732666016
2024-01-03,32.72984313964844
2024-01-04,32.418487548828125
2024-01-05,33.26763916015625
2024-01-08,33.201595306396484
2024-01-09,32.28640365600586
2024-01-10,32.62606430053711
2024-01-11,32.258094787597656
2024-01-12,32.173187255859375
2024-01-16,32.116573333740234
2024-01-17,31.720304489135742
2024-01-18,31.927879333496094
2024-01-19,32.2486686706543
2024-01-22,31.88070297241211
2024-01-23,31.984487533569336
2024-01-24,31.371212005615234
2024-01-25,31.720304489135742
2024-01-26,31.748613357543945
2024-01-29,32.49397659301758
2024-01-30,31.34290885925293
2024-01-31,30.616418838500977
2024-02-01,31.493867874145508
2024-02-02,32.258094787597656
2024-02-05,31.96561622619629
2024-02-06,32.22979736328125
2024-02-07,32.58832550048828
2024-02-08,32.937416076660156
2024-02-09,34.767791748046875
2024-02-12,35.87168502807617
2024-02-13,34.71118927001953
2024-02-14,34.786659240722656
2024-02-15,35.61693572998047
2024-02-16,35.71128463745117
2024-02-20,35.44710922241211
2024-02-21,35.428245544433594
2024-02-22,35.35276412963867
2024-02-23,34.67344284057617
2024-02-26,34.66401672363281
2024-02-27,34.13565444946289
2024-02-28,34.34322738647461
2024-02-29,34.22056579589844
2024-03-01,34.45094299316406
2024-03-04,34.7637825012207
2024-03-05,37.276031494140625
2024-03-06,36.59345626831055
2024-03-07,37.04850769042969
2024-03-08,36.470218658447266
2024-03-11,36.99161911010742
2024-03-12,37.96807861328125
2024-03-13,37.90171813964844
2024-03-14,38.40416717529297
2024-03-15,38.86870193481445
2024-03-18,38.61273193359375
2024-03-19,39.29530334472656
2024-03-20,40.35708236694336
2024-03-21,41.65586471557617
2024-03-22,41.24821853637695
2024-03-25,41.134456634521484
2024-03-26,40.52772903442383
2024-03-27,41.390419006347656
2024-03-28,41.46626281738281
2024-04-01,41.286136627197266
2024-04-02,40.85005569458008
2024-04-03,40.61304473876953
2024-04-04,39.958919525146484
2024-04-05,39.902042388916016
2024-04-08,40.93537521362305
2024-04-09,40.650970458984375
2024-04-10,39.19102096557617
2024-04-11,38.48949432373047
2024-04-12,37.645751953125
2024-04-15,37.06746292114258
2024-04-16,36.792537689208984
2024-04-17,35.96775817871094
2024-04-18,35.863487243652344
2024-04-19,36.062564849853516
2024-04-22,36.96318054199219
2024-04-23,37.67420196533203
2024-04-24,37.3897819519043
2024-04-25,31.502609252929688
2024-04-26,32.94359588623047
2024-04-29,33.408119201660156
2024-04-30,32.6023063659668
2024-05-01,32.59282302856445
2024-05-02,33.20903396606445
2024-05-03,33.227989196777344
2024-05-06,33.758880615234375
2024-05-07,33.84420394897461
2024-05-08,33.64512252807617
2024-05-09,32.336856842041016
2024-05-10,32.8867073059082
2024-05-13,33.351234436035156
2024-05-14,34.2044563293457
2024-05-15,34.35614013671875
2024-05-16,33.56928253173828
2024-05-17,33.550323486328125
2024-05-20,33.29435729980469
2024-05-21,33.13319396972656
2024-05-22,33.768367767333984
2024-05-23,33.332279205322266
2024-05-24,33.379676818847656
2024-05-28,32.97202682495117
2024-05-29,32.25153732299805
2024-05-30,33.32279586791992
2024-05-31,34.01484680175781
2024-06-03,35.01974868774414
2024-06-04,33.171112060546875
2024-06-05,33.66938781738281
2024-06-06,32.7547721862793
2024-06-07,32.7452507019043
2024-06-10,32.56422805786133
2024-06-11,32.1259765625
2024-06-12,32.00210952758789
2024-06-13,31.58292007446289
2024-06-14,30.98270034790039
2024-06-17,31.964012145996094
2024-06-18,32.40225601196289
2024-06-20,31.678190231323242
2024-06-21,32.07833480834961
2024-06-24,32.41179275512695
2024-06-25,31.601970672607422
2024-06-26,32.040225982666016
2024-06-27,31.821096420288086
2024-06-28,31.95448112487793
2024-07-01,30.820735931396484
2024-07-02,30.45870018005371
2024-07-03,30.896953582763672
2024-07-05,30.372955322265625
2024-07-08,30.325321197509766
2024-07-09,30.325321197509766
2024-07-10,30.734987258911133
2024-07-11,32.41179275512695
2024-07-12,32.7547721862793
2024-07-15,33.52648162841797
2024-07-16,34.612586975097656
2024-07-17,34.46015167236328
2024-07-18,34.21244430541992
2024-07-19,32.983428955078125
2024-07-22,33.65986633300781
2024-07-23,33.00248336791992
2024-07-24,32.26888656616211
2024-07-25,34.66975784301758
2024-07-26,35.08895492553711
2024-07-29,36.013099670410156
2024-07-30,36.556156158447266
2024-07-31,35.72727966308594
2024-08-01,34.774559020996094
2024-08-02,34.098121643066406
2024-08-05,34.06953430175781
2024-08-06,34.06953430175781
2024-08-07,33.50742721557617
2024-08-08,34.36488342285156
2024-08-09,33.736080169677734
2024-08-12,33.21208190917969
2024-08-13,34.545894622802734
2024-08-14,34.27913284301758
2024-08-15,35.11753845214844
2024-08-16,34.784080505371094
2024-08-19,35.060367584228516
2024-08-20,34.80313491821289
2024-08-21,35.12705993652344
2024-08-22,34.55542755126953
2024-08-23,36.3275032043457
2024-08-26,36.29891586303711
2024-08-27,36.49899673461914
2024-08-28,36.003570556640625
2024-08-29,35.76538848876953
2024-08-30,35.67011642456055
2024-09-03,35.50815200805664
2024-09-04,35.746334075927734
2024-09-05,35.66059494018555
2024-09-06,34.745975494384766
2024-09-09,34.67928695678711
2024-09-10,33.22161102294922
2024-09-11,33.42169189453125
2024-09-12,33.79324722290039
2024-09-13,35.95594024658203
2024-09-16,36.33208084106445
2024-09-17,37.174346923828125
2024-09-18,36.714927673339844
2024-09-19,37.834754943847656
2024-09-20,36.925498962402344
2024-09-23,37.03077697753906
2024-09-24,36.83935546875
2024-09-25,36.54264831542969
2024-09-26,36.609649658203125
2024-09-27,37.68161392211914
2024-09-30,36.87764358520508
2024-10-01,36.3895149230957
2024-10-02,34.89640808105469
2024-10-03,33.68087387084961
2024-10-04,33.2884635925293
2024-10-07,32.36005783081055
2024-10-08,32.60890579223633
2024-10-09,32.503623962402344
2024-10-10,32.312198638916016
2024-10-11,33.2884635925293
2024-10-14,33.93929672241211
2024-10-15,33.72873306274414
2024-10-16,34.94426345825195
2024-10-17,35.07826614379883
2024-10-18,34.67627716064453
2024-10-21,33.968013763427734
2024-10-22,33.04917526245117
2024-10-23,32.66633987426758
2024-10-24,30.311830520629883
2024-10-25,30.48410987854004
2024-10-28,31.45079803466797
2024-10-29,31.23066520690918
2024-10-30,30.838245391845703
2024-10-31,30.579824447631836
2024-11-01,30.503253936767578
2024-11-04,30.455398559570312
2024-11-05,30.790388107299805
2024-11-06,31.919782638549805
2024-11-07,31.795360565185547
2024-11-08,31.50822639465332
2024-11-11,31.64221954345703
2024-11-12,30.455398559570312
2024-11-13,30.55111312866211
2024-11-14,31.249807357788086
2024-11-15,31.48908042907715
2024-11-18,31.55608367919922
2024-11-19,31.316801071166992
2024-11-20,31.096668243408203
2024-11-21,31.42208480834961
2024-11-22,32.1112060546875
2024-11-25,33.02046585083008
2024-11-26,32.025062561035156
2024-11-27,32.293060302734375
2024-11-29,32.187782287597656
2024-12-02,32.570621490478516
2024-12-03,32.369625091552734
2024-12-04,31.843215942382812
2024-12-05,31.45079803466797
2024-12-06,31.613506317138672
2024-12-09,32.1112060546875
2024-12-10,31.94091796875
2024-12-11,32.017879486083984
2024-12-12,31.777362823486328
2024-12-13,31.354053497314453
2024-12-16,30.786428451538086
2024-12-17,30.363113403320312
2024-12-18,29.324071884155273
2024-12-19,29.025829315185547
2024-12-20,29.583833694458008
2024-12-23,29.535730361938477
2024-12-24,29.66080093383789
2024-12-26,29.622318267822266
2024-12-27,29.13166046142578
2024-12-30,28.56403350830078
2024-12-31,28.987346649169922
2025-01-02,28.313894271850586
2025-01-03,28.871896743774414
2025-01-06,28.88151741027832
2025-01-07,28.34275245666504
2025-01-08,27.794368743896484
2025-01-10,26.745710372924805
2025-01-13,27.159400939941406
2025-01-14,27.775129318237305
2025-01-15,28.38123893737793
2025-01-16,28.515928268432617
2025-01-17,27.938684463500977
2025-01-21,27.746267318725586
2025-01-22,27.18826675415039
2025-01-23,27.640438079833984
2025-01-24,27.31333351135254
2025-01-27,27.34219741821289
2025-01-28,26.418603897094727
2025-01-29,26.466707229614258
2025-01-30,26.562915802001953
2025-01-31,26.033771514892578
2025-02-03,25.46614646911621
2025-02-04,25.802873611450195
2025-02-05,25.3988037109375
2025-02-06,25.7066650390625
2025-02-07,25.802873611450195
2025-02-10,24.79269790649414
2025-02-11,25.235248565673828
2025-02-12,25.119800567626953
2025-02-13,24.908145904541016
2025-02-14,24.773454666137695
2025-02-18,25.302595138549805
2025-02-19,25.754770278930664
2025-02-20,25.918325424194336
2025-02-21,25.418045043945312
2025-02-24,25.47576904296875
2025-02-25,25.552734375
2025-02-26,25.34107780456543
2025-02-27,25.38918113708496
2025-02-28,24.953275680541992
2025-03-03,24.129892349243164
2025-03-04,23.374319076538086
2025-03-05,24.333316802978516
2025-03-06,24.66266632080078
2025-03-07,25.272939682006836
2025-03-10,26.290058135986328
2025-03-11,25.147008895874023
2025-03-12,23.713359832763672
2025-03-13,23.44213104248047
2025-03-14,23.79085350036621
2025-03-17,24.885465621948242
2025-03-18,24.42049789428711
2025-03-19,24.556116104125977
2025-03-20,24.44955825805664
2025-03-21,23.936155319213867
2025-03-24,24.82734489440918
2025-03-25,24.778911590576172
2025-03-26,25.147008895874023
2025-03-27,25.127635955810547
2025-03-28,24.352691650390625
2025-03-31,24.459245681762695
2025-04-01,24.275196075439453
2025-04-02,24.778911590576172
2025-04-03,22.289396286010742
2025-04-04,22.26033592224121
2025-04-07,22.066598892211914
2025-04-08,20.167980194091797
2025-04-09,22.938413619995117
2025-04-10,20.816997528076172
2025-04-11,21.834115982055664
2025-04-14,21.872861862182617
2025-04-15,20.93324089050293
2025-04-16,21.16572380065918
2025-04-17,21.8050537109375
2025-04-21,21.349775314331055
2025-04-22,22.018165588378906
2025-04-23,22.36688995361328
2025-04-24,22.948101043701172
2025-04-25,22.764049530029297
2025-04-28,22.71561622619629
2025-04-29,22.4346981048584
2025-04-30,21.717872619628906
2025-05-01,22.318456649780273
2025-05-02,22.77373695373535
2025-05-05,23.035282135009766
2025-05-06,22.579999923706055
2025-05-07,22.26033592224121
2025-05-08,22.66718292236328
2025-05-09,22.880292892456055
2025-05-12,24.071773529052734
2025-05-13,24.217073440551758
2025-05-14,24.13958168029785
2025-05-15,23.6358642578125
2025-05-16,23.936155319213867
2025-05-19,24.556116104125977
2025-05-20,25.127635955810547
2025-05-21,23.9652156829834
2025-05-22,23.98459243774414
2025-05-23,23.53899574279785
2025-05-27,23.936155319213867
2025-05-28,23.703672409057617
2025-05-29,23.626178741455078
2025-05-30,23.451812744140625
2025-06-02,23.10047721862793
2025-06-03,23.881229400634766
2025-06-04,23.939786911010742
2025-06-05,23.637245178222656
2025-06-06,23.94954490661621
2025-06-09,24.388715744018555
2025-06-10,24.80837059020996
2025-06-11,24.378957748413086
2025-06-12,24.232566833496094
2025-06-13,23.617727279663086
2025-06-16,23.793394088745117
2025-06-17,22.876012802124023
2025-06-18,22.807697296142578
2025-06-20,22.817455291748047
2025-06-23,22.97360610961914
2025-06-24,23.012643814086914
2025-06-25,22.690584182739258
2025-06-26,23.129756927490234
2025-06-27,23.051681518554688
2025-06-30,23.032163619995117
2025-07-01,24.44727325439453
2025-07-02,24.818132400512695
2025-07-03,24.915725708007812
2025-07-07,23.754356384277344
2025-07-08,24.027620315551758
2025-07-09,24.095937728881836
2025-07-10,24.505830764770508
2025-07-11,24.027620315551758
2025-07-14,24.037378311157227
2025-07-15,23.422536849975586
2025-07-16,23.315185546875
2025-07-17,23.09071922302246
2025-07-18,22.993125915527344
2025-07-21,23.012643814086914
2025-07-22,23.861711502075195
2025-07-23,24.681499481201172
2025-07-24,23.412778854370117
2025-07-25,23.998342514038086
2025-07-28,22.993125915527344
2025-07-29,22.397802352905273
2025-07-30,25.39393424987793
2025-07-31,23.744596481323242
2025-08-01,23.471332550048828
2025-08-04,23.198074340820312
2025-08-05,23.656763076782227
2025-08-06,23.637245178222656
2025-08-07,23.510372161865234
2025-08-08,23.637245178222656
2025-08-11,23.57868766784668
2025-08-12,24.974281311035156
2025-08-13,26.779767990112305
2025-08-14,26.896879196166992
2025-08-15,26.74073028564453
2025-08-18,27.013994216918945
2025-08-19,27.326295852661133
2025-08-20,26.633378982543945
2025-08-21,26.408912658691406
2025-08-22,28.009450912475586
2025-08-25,28.155841827392578
2025-08-26,28.02897071838379
2025-08-27,28.468143463134766
2025-08-28,28.126564025878906
2025-08-29,28.419347763061523
2025-09-02,28.585256576538086
2025-09-03,28.68284797668457
2025-09-04,29.463600158691406
2025-09-05,29.47336196899414
2025-09-08,30.283390045166016
2025-09-09,30.23459243774414
2025-09-10,29.478729248046875
2025-09-11,30.136428833007812
2025-09-12,29.341297149658203
2025-09-15,29.331480026245117
2025-09-16,29.508176803588867
2025-09-17,29.243135452270508
2025-09-18,29.203868865966797
2025-09-19,27.80011749267578
2025-09-22,28.2124080657959
2025-09-23,28.290939331054688
2025-09-24,28.349838256835938
2025-09-25,27.59397315979004
2025-09-26,28.290939331054688
2025-09-29,28.17314338684082
2025-09-30,27.387828826904297
2025-10-01,27.692138671875
2025-10-02,27.701953887939453
2025-10-03,27.84920310974121
2025-10-06,26.05279541015625
2025-10-07,26.386552810668945
2025-10-08,26.435636520385742
2025-10-09,26.01352882385254
2025-10-10,25.581605911254883
2025-10-13,25.787752151489258
2025-10-14,26.504350662231445
2025-10-15,26.39636993408203
2025-10-16,26.308021545410156
2025-10-17,26.249122619628906
2025-10-20,26.19022560119629
2025-10-21,26.798843383789062
2025-10-22,26.61233139038086
2025-10-23,27.122785568237305
2025-10-24,27.692138671875
2025-10-27,26.484716415405273
2025-10-28,26.857742309570312
2025-10-29,26.45526885986328
2025-10-30,26.16077423095703
2025-10-31,26.484716415405273
2025-11-03,26.61233139038086
2025-11-04,24.89445686340332
2025-11-05,24.963172912597656
2025-11-06,24.678495407104492
2025-11-07,25.120235443115234
2025-11-10,24.77665901184082
2025-11-11,24.865007400512695
2025-11-12,24.737394332885742
2025-11-13,24.35455322265625
2025-11-14,24.25638771057129
2025-11-17,23.45144271850586
2025-11-18,23.31401252746582
2025-11-19,22.53851318359375
2025-11-20,21.861183166503906
2025-11-21,23.00970458984375
2025-11-24,23.55942153930664
2025-11-25,23.755752563476562
2025-11-26,23.95207977294922
2025-11-28,24.040428161621094
2025-12-01,23.736120223999023
2025-12-02,23.765565872192383
2025-12-03,23.981529235839844
2025-12-04,23.29438018798828
2025-12-05,22.93117332458496
2025-12-08,22.09677505493164
2025-12-09,21.64158058166504
2025-12-10,22.20562744140625
2025-12-11,22.116565704345703
2025-12-12,21.364503860473633
2025-12-15,21.14680290222168
2025-12-16,21.02805519104004
2025-12-17,20.978578567504883
2025-12-18,21.018159866333008
2025-12-19,21.02805519104004
2025-12-22,20.681711196899414
2025-12-23,20.513484954833984
2025-12-24,20.681711196899414
2025-12-26,20.78066635131836
2025-12-29,20.60254669189453
2025-12-30,20.60254669189453
2025-12-31,20.27599334716797
