Date,SBUX
2019-03-19,61.26310348510742
2019-03-20,61.4776725769043
2019-03-21,62.018375396728516
2019-03-22,61.76088333129883
2019-03-25,62.0527229309082
2019-03-26,62.61918258666992
2019-03-27,62.43037033081055
2019-03-28,63.47746276855469
2019-03-29,63.80358123779297
2019-04-01,63.47746276855469
2019-04-02,63.74349594116211
2019-04-03,63.79499053955078
2019-04-04,63.812164306640625
2019-04-05,64.39576721191406
2019-04-08,64.54167175292969
2019-04-09,64.47303009033203
2019-04-10,64.78199005126953
2019-04-11,65.11672973632812
2019-04-12,65.78616333007812
2019-04-15,65.36563110351562
2019-04-16,64.97083282470703
2019-04-17,64.47303009033203
2019-04-18,65.2798080444336
2019-04-22,64.71334075927734
2019-04-23,65.21971893310547
2019-04-24,65.5630111694336
2019-04-25,66.18097686767578
2019-04-26,66.47279357910156
2019-04-29,66.00933074951172
2019-04-30,66.67019653320312
2019-05-01,66.53289031982422
2019-05-02,66.48992919921875
2019-05-03,66.98774719238281
2019-05-06,66.99635314941406
2019-05-07,66.9105224609375
2019-05-08,67.29851531982422
2019-05-09,67.16917419433594
2019-05-10,67.61754608154297
2019-05-13,66.11725616455078
2019-05-14,66.44488525390625
2019-05-15,67.04846954345703
2019-05-16,68.03142547607422
2019-05-17,68.04005432128906
2019-05-20,66.10000610351562
2019-05-21,66.85012817382812
2019-05-22,66.60871124267578
2019-05-23,65.88444519042969
2019-05-24,65.66024780273438
2019-05-28,65.27224731445312
2019-05-29,64.91008758544922
2019-05-30,65.677490234375
2019-05-31,65.5826416015625
2019-06-03,65.7206039428711
2019-06-04,67.7037582397461
2019-06-05,68.94538879394531
2019-06-06,70.18705749511719
2019-06-07,71.1182861328125
2019-06-10,70.64405059814453
2019-06-11,71.0234375
2019-06-12,71.50629425048828
2019-06-13,71.86843872070312
2019-06-14,72.63583374023438
2019-06-17,71.58387756347656
2019-06-18,71.49767303466797
2019-06-19,72.26509094238281
2019-06-20,73.02385711669922
2019-06-21,72.27368927001953
2019-06-24,72.12712860107422
2019-06-25,72.64447021484375
2019-06-26,71.89429473876953
2019-06-27,72.04950714111328
2019-06-28,72.2823257446289
2019-07-01,72.90313720703125
2019-07-02,73.73089599609375
2019-07-03,75.69682312011719
2019-07-05,75.69682312011719
2019-07-08,75.39502716064453
2019-07-09,75.2139663696289
2019-07-10,76.20552062988281
2019-07-11,76.80049133300781
2019-07-12,77.40406799316406
2019-07-15,77.74036407470703
2019-07-16,77.67137908935547
2019-07-17,77.81796264648438
2019-07-18,78.89576721191406
2019-07-19,77.86107635498047
2019-07-22,78.39564514160156
2019-07-23,77.69725799560547
2019-07-24,78.16284942626953
2019-07-25,78.44740295410156
2019-07-26,85.45745086669922
2019-07-29,84.51765441894531
2019-07-30,83.33633422851562
2019-07-31,81.64635467529297
2019-08-01,82.24129486083984
2019-08-02,82.3533935546875
2019-08-05,80.7927017211914
2019-08-06,82.20679473876953
2019-08-07,82.4145278930664
2019-08-08,83.32333374023438
2019-08-09,83.34928894042969
2019-08-12,82.1462173461914
2019-08-13,83.63490295410156
2019-08-14,82.15487670898438
2019-08-15,82.68285369873047
2019-08-16,83.53968811035156
2019-08-19,83.660888671875
2019-08-20,82.76937103271484
2019-08-21,83.36658477783203
2019-08-22,83.51371765136719
2019-08-23,81.96443176269531
2019-08-26,83.52238464355469
2019-08-27,83.16752624511719
2019-08-28,84.01573181152344
2019-08-29,84.56099700927734
2019-08-30,83.5743179321289
2019-09-03,83.75607299804688
2019-09-04,83.18484497070312
2019-09-05,82.70880889892578
2019-09-06,82.86458587646484
2019-09-09,81.49708557128906
2019-09-10,78.19947052001953
2019-09-11,78.74472045898438
2019-09-12,79.67948150634766
2019-09-13,78.31197357177734
2019-09-16,77.39451599121094
2019-09-17,78.545654296875
2019-09-18,78.72742462158203
2019-09-19,79.24671173095703
2019-09-20,77.95709991455078
2019-09-23,78.59757995605469
2019-09-24,77.82728576660156
2019-09-25,78.19947052001953
2019-09-26,77.72342681884766
2019-09-27,76.48574829101562
2019-09-30,76.52900695800781
2019-10-01,74.8758773803711
2019-10-02,72.98038482666016
2019-10-03,73.28333282470703
2019-10-04,74.3652114868164
2019-10-07,74.30461883544922
2019-10-08,73.49107360839844
2019-10-09,74.30461883544922
2019-10-10,74.39983367919922
2019-10-11,74.74605560302734
2019-10-14,74.9710693359375
2019-10-15,74.82392883300781
2019-10-16,75.04898071289062
2019-10-17,74.6854476928711
2019-10-18,74.4604263305664
2019-10-21,73.87188720703125
2019-10-22,72.23603820800781
2019-10-23,71.61286926269531
2019-10-24,71.99368286132812
2019-10-25,72.16680145263672
2019-10-28,72.35719299316406
2019-10-29,72.81592559814453
2019-10-30,72.86787414550781
2019-10-31,73.18812561035156
2019-11-01,72.0196762084961
2019-11-04,71.29265594482422
2019-11-05,70.87718963623047
2019-11-06,71.8292465209961
2019-11-07,70.92911529541016
2019-11-08,70.77332305908203
2019-11-11,71.34456634521484
2019-11-12,72.47534942626953
2019-11-13,73.01466369628906
2019-11-14,73.39739990234375
2019-11-15,73.2495346069336
2019-11-18,73.084228515625
2019-11-19,72.77110290527344
2019-11-20,72.7188949584961
2019-11-21,71.5881118774414
2019-11-22,72.21439361572266
2019-11-25,72.84937286376953
2019-11-26,73.55397033691406
2019-11-27,74.60649108886719
2019-11-29,74.31072998046875
2019-12-02,73.56266784667969
2019-12-03,73.78010559082031
2019-12-04,74.2846450805664
2019-12-05,73.45828247070312
2019-12-06,75.08485412597656
2019-12-09,75.05007934570312
2019-12-10,74.8413314819336
2019-12-11,75.31974792480469
2019-12-12,76.7288818359375
2019-12-13,77.12902069091797
2019-12-16,77.22470092773438
2019-12-17,76.6593017578125
2019-12-18,76.53753662109375
2019-12-19,76.99854278564453
2019-12-20,76.94635009765625
2019-12-23,76.74629211425781
2019-12-24,76.99854278564453
2019-12-26,76.61581420898438
2019-12-27,76.6593017578125
2019-12-30,76.05912017822266
2019-12-31,76.47664642333984
2020-01-02,77.72051239013672
2020-01-03,77.26819610595703
2020-01-06,76.6593017578125
2020-01-07,76.42443084716797
2020-01-08,77.31169891357422
2020-01-09,78.7469253540039
2020-01-10,78.42507934570312
2020-01-13,79.225341796875
2020-01-14,79.14704132080078
2020-01-15,79.62548828125
2020-01-16,80.53011322021484
2020-01-17,81.43474578857422
2020-01-21,80.4865951538086
2020-01-22,80.4865951538086
2020-01-23,81.54781341552734
2020-01-24,80.05166625976562
2020-01-27,77.18121337890625
2020-01-28,77.068115234375
2020-01-29,75.43282318115234
2020-01-30,74.6673583984375
2020-01-31,73.78882598876953
2020-02-03,74.8152084350586
2020-02-04,76.87675476074219
2020-02-05,76.51846313476562
2020-02-06,75.2862777709961
2020-02-07,75.52222442626953
2020-02-10,76.49224090576172
2020-02-11,76.47477722167969
2020-02-12,77.40109252929688
2020-02-13,78.58960723876953
2020-02-14,78.02156829833984
2020-02-18,77.97786712646484
2020-02-19,78.77310943603516
2020-02-20,77.42730712890625
2020-02-21,76.34368133544922
2020-02-24,73.86180114746094
2020-02-25,71.82564544677734
2020-02-26,70.4972915649414
2020-02-27,68.41744232177734
2020-02-28,68.5397720336914
2020-03-02,71.99169921875
2020-03-03,68.68833923339844
2020-03-04,69.62342071533203
2020-03-05,66.58226013183594
2020-03-06,65.83942413330078
2020-03-09,61.89815902709961
2020-03-10,65.42869567871094
2020-03-11,59.68720245361328
2020-03-12,54.26904296875
2020-03-13,61.1029052734375
2020-03-16,51.2016487121582
2020-03-17,51.542476654052734
2020-03-18,49.226654052734375
2020-03-19,53.66604232788086
2020-03-20,50.71227264404297
2020-03-23,49.41890335083008
2020-03-24,56.69846725463867
2020-03-25,57.51119613647461
2020-03-26,61.08543014526367
2020-03-27,57.97435760498047
2020-03-30,59.302677154541016
2020-03-31,57.450016021728516
2020-04-01,54.72346496582031
2020-04-02,56.80333709716797
2020-04-03,55.09923553466797
2020-04-06,59.24150848388672
2020-04-07,60.045501708984375
2020-04-08,62.54485321044922
2020-04-09,64.56353759765625
2020-04-13,62.71087646484375
2020-04-14,64.38004302978516
2020-04-15,63.401275634765625
2020-04-16,64.24019622802734
2020-04-17,67.3774642944336
2020-04-20,65.82194519042969
2020-04-21,63.549827575683594
2020-04-22,67.6833724975586
2020-04-23,65.67340850830078
2020-04-24,66.04918670654297
2020-04-27,67.93678283691406
2020-04-28,68.7669906616211
2020-04-29,67.16777038574219
2020-04-30,67.05416870117188
2020-05-01,64.48487854003906
2020-05-04,62.82448959350586
2020-05-05,63.707130432128906
2020-05-06,63.75957107543945
2020-05-07,66.79156494140625
2020-05-08,68.4349594116211
2020-05-11,66.67729949951172
2020-05-12,65.34146118164062
2020-05-13,64.69991302490234
2020-05-14,65.20086669921875
2020-05-15,65.17449188232422
2020-05-18,66.99368286132812
2020-05-19,66.66850280761719
2020-05-20,68.33830261230469
2020-05-21,68.5931625366211
2020-05-22,68.21527862548828
2020-05-26,68.33830261230469
2020-05-27,69.07650756835938
2020-05-28,69.02379608154297
2020-05-29,68.54042053222656
2020-06-01,68.8304443359375
2020-06-02,68.35587310791016
2020-06-03,69.93778991699219
2020-06-04,69.19954681396484
2020-06-05,72.18759155273438
2020-06-08,73.43553924560547
2020-06-09,72.38972473144531
2020-06-10,69.43683624267578
2020-06-11,63.77712631225586
2020-06-12,67.12550354003906
2020-06-15,67.6352310180664
2020-06-16,68.40858459472656
2020-06-17,67.75824737548828
2020-06-18,67.06400299072266
2020-06-19,66.26425170898438
2020-06-22,66.26425170898438
2020-06-23,66.34333038330078
2020-06-24,64.71748352050781
2020-06-25,64.90202331542969
2020-06-26,62.898311614990234
2020-06-29,64.5768814086914
2020-06-30,64.67353057861328
2020-07-01,65.06024169921875
2020-07-02,64.84052276611328
2020-07-06,66.29940032958984
2020-07-07,65.25358581542969
2020-07-08,65.15690612792969
2020-07-09,64.65596771240234
2020-07-10,65.28874206542969
2020-07-13,63.84743881225586
2020-07-14,63.91774368286133
2020-07-15,66.44879150390625
2020-07-16,65.3766098022461
2020-07-17,65.17449188232422
2020-07-20,65.87752532958984
2020-07-21,66.29940032958984
2020-07-22,67.88129425048828
2020-07-23,66.22909545898438
2020-07-24,66.59819030761719
2020-07-27,67.19581604003906
2020-07-28,65.5963363647461
2020-07-29,68.03949737548828
2020-07-30,67.35400390625
2020-07-31,67.25732421875
2020-08-03,66.35211944580078
2020-08-04,66.0269546508789
2020-08-05,66.59819030761719
2020-08-06,66.85444641113281
2020-08-07,66.96932220458984
2020-08-10,68.45378875732422
2020-08-11,69.69087219238281
2020-08-12,70.06198120117188
2020-08-13,69.82339477539062
2020-08-14,69.24903869628906
2020-08-17,69.76153564453125
2020-08-18,69.79689025878906
2020-08-19,68.59518432617188
2020-08-20,68.2328872680664
2020-08-21,68.10035705566406
2020-08-24,69.52297973632812
2020-08-25,73.09280395507812
2020-08-26,72.81886291503906
2020-08-27,73.70248413085938
2020-08-28,75.10742950439453
2020-08-31,74.63912963867188
2020-09-01,76.03521728515625
2020-09-02,78.06754302978516
2020-09-03,76.4151840209961
2020-09-04,76.2296142578125
2020-09-08,75.46971130371094
2020-09-09,75.86734008789062
2020-09-10,75.00138854980469
2020-09-11,75.34600067138672
2020-09-14,76.5477294921875
2020-09-15,77.5020523071289
2020-09-16,78.09404754638672
2020-09-17,76.65375518798828
2020-09-18,75.06324768066406
2020-09-21,74.12659454345703
2020-09-22,74.17963409423828
2020-09-23,73.33136749267578
2020-09-24,73.37553405761719
2020-09-25,74.4889144897461
2020-09-28,76.05290222167969
2020-09-29,74.93070983886719
2020-09-30,75.92034912109375
2020-10-01,76.64491271972656
2020-10-02,76.49470520019531
2020-10-05,78.17357635498047
2020-10-06,76.88349914550781
2020-10-07,78.15592193603516
2020-10-08,79.11021423339844
2020-10-09,79.53434753417969
2020-10-12,80.21472930908203
2020-10-13,79.6668930053711
2020-10-14,78.91580963134766
2020-10-15,78.49168395996094
2020-10-16,78.21776580810547
2020-10-19,77.40483856201172
2020-10-20,78.20893096923828
2020-10-21,77.99684143066406
2020-10-22,78.9599838256836
2020-10-23,80.2323989868164
2020-10-26,79.22508239746094
2020-10-27,79.56968688964844
2020-10-28,77.02485656738281
2020-10-29,78.02337646484375
2020-10-30,76.83931732177734
2020-11-02,75.96454620361328
2020-11-03,78.1029052734375
2020-11-04,79.33993530273438
2020-11-05,80.0733642578125
2020-11-06,80.099853515625
2020-11-09,84.7211685180664
2020-11-10,83.38064575195312
2020-11-11,84.37493896484375
2020-11-12,83.0344009399414
2020-11-13,84.83659362792969
2020-11-16,86.80748748779297
2020-11-17,87.53546905517578
2020-11-18,86.92289733886719
2020-11-19,86.78973388671875
2020-11-20,86.1238784790039
2020-11-23,86.00847625732422
2020-11-24,87.26913452148438
2020-11-25,87.18034362792969
2020-11-27,87.58873748779297
2020-11-30,87.0205307006836
2020-12-01,87.73078155517578
2020-12-02,87.8106689453125
2020-12-03,88.8759994506836
2020-12-04,90.80248260498047
2020-12-07,90.03013610839844
2020-12-08,89.8525619506836
2020-12-09,89.13346862792969
2020-12-10,93.56352996826172
2020-12-11,91.44171142578125
2020-12-14,91.72578430175781
2020-12-15,92.48927307128906
2020-12-16,91.68140411376953
2020-12-17,91.6281509399414
2020-12-18,91.69027709960938
2020-12-21,91.38844299316406
2020-12-22,90.91791534423828
2020-12-23,90.60720825195312
2020-12-24,90.56279754638672
2020-12-28,92.63133239746094
2020-12-29,93.7765884399414
2020-12-30,94.07843780517578
2020-12-31,94.97508239746094
2021-01-04,91.53047943115234
2021-01-05,91.83233642578125
2021-01-06,92.49817657470703
2021-01-07,91.7524185180664
2021-01-08,93.81208038330078
2021-01-11,92.86215209960938
2021-01-12,91.28189086914062
2021-01-13,91.34403991699219
2021-01-14,90.39411926269531
2021-01-15,90.84688568115234
2021-01-19,91.03333282470703
2021-01-20,93.62564849853516
2021-01-21,92.84441375732422
2021-01-22,92.24960327148438
2021-01-25,91.84123229980469
2021-01-26,92.94206237792969
2021-01-27,86.88738250732422
2021-01-28,87.13595581054688
2021-01-29,85.9463119506836
2021-02-01,87.5177001953125
2021-02-02,90.2431869506836
2021-02-03,89.68390655517578
2021-02-04,92.0098876953125
2021-02-05,94.53119659423828
2021-02-08,94.33589172363281
2021-02-09,94.30036163330078
2021-02-10,93.98966217041016
2021-02-11,93.98077392578125
2021-02-12,93.48360443115234
2021-02-16,94.23822784423828
2021-02-17,93.1148452758789
2021-02-18,93.58737182617188
2021-02-19,92.16088104248047
2021-02-22,90.77002716064453
2021-02-23,90.37776184082031
2021-02-24,93.06137084960938
2021-02-25,92.25003051757812
2021-02-26,96.3155517578125
2021-03-01,95.28134155273438
2021-03-02,95.57556915283203
2021-03-03,94.70183563232422
2021-03-04,93.51604461669922
2021-03-05,93.79242706298828
2021-03-08,93.640869140625
2021-03-09,94.99603271484375
2021-03-10,96.09268188476562
2021-03-11,95.68255615234375
2021-03-12,96.1194076538086
2021-03-15,97.0912094116211
2021-03-16,99.2666244506836
2021-03-17,98.48204803466797
2021-03-18,95.95001983642578
2021-03-19,94.8088150024414
2021-03-22,95.90544891357422
2021-03-23,94.72857666015625
2021-03-24,93.58737182617188
2021-03-25,95.70928955078125
2021-03-26,97.9827880859375
2021-03-29,97.29627990722656
2021-03-30,98.31266784667969
2021-03-31,97.42109680175781
2021-04-01,97.51918029785156
2021-04-05,98.98133850097656
2021-04-06,100.88036346435547
2021-04-07,100.91602325439453
2021-04-08,100.78230285644531
2021-04-09,100.90709686279297
2021-04-12,101.46878814697266
2021-04-13,102.85071563720703
2021-04-14,102.67240142822266
2021-04-15,104.00975799560547
2021-04-16,105.50757598876953
2021-04-19,104.8478012084961
2021-04-20,103.66204071044922
2021-04-21,104.08106231689453
2021-04-22,103.34998321533203
2021-04-23,104.81216430664062
2021-04-26,103.34998321533203
2021-04-27,103.55506134033203
2021-04-28,100.21170806884766
2021-04-29,102.19989013671875
2021-04-30,102.0750503540039
2021-05-03,103.17168426513672
2021-05-04,101.73626708984375
2021-05-05,101.1745834350586
2021-05-06,102.2979507446289
2021-05-07,101.94131469726562
2021-05-10,101.90565490722656
2021-05-11,101.23700714111328
2021-05-12,98.27418518066406
2021-05-13,98.9007339477539
2021-05-14,99.5362777709961
2021-05-17,99.33935546875
2021-05-18,99.419921875
2021-05-19,98.16676330566406
2021-05-20,99.72425842285156
2021-05-21,99.28565216064453
2021-05-24,100.71781158447266
2021-05-25,100.81627655029297
2021-05-26,101.0132064819336
2021-05-27,101.60399627685547
2021-05-28,101.93517303466797
2021-06-01,101.45181274414062
2021-06-02,101.14746856689453
2021-06-03,99.46466827392578
2021-06-04,100.243408203125
2021-06-07,99.65264129638672
2021-06-08,99.82272338867188
2021-06-09,99.70635986328125
2021-06-10,100.4403305053711
2021-06-11,100.75361633300781
2021-06-14,100.65515899658203
2021-06-15,100.15391540527344
2021-06-16,99.67950439453125
2021-06-17,99.70635986328125
2021-06-18,98.19361877441406
2021-06-21,99.33039855957031
2021-06-22,100.11809539794922
2021-06-23,99.8585205078125
2021-06-24,100.243408203125
2021-06-25,101.18329620361328
2021-06-28,100.46720886230469
2021-06-29,100.49406433105469
2021-06-30,100.08229064941406
2021-07-01,101.51448822021484
2021-07-02,102.91085052490234
2021-07-06,103.59111785888672
2021-07-07,104.85322570800781
2021-07-08,103.8238525390625
2021-07-09,105.14862823486328
2021-07-12,106.0347671508789
2021-07-13,107.01045989990234
2021-07-14,107.23422241210938
2021-07-15,106.49130249023438
2021-07-16,106.2764663696289
2021-07-19,103.22413635253906
2021-07-20,105.10386657714844
2021-07-21,106.75980377197266
2021-07-22,109.76738739013672
2021-07-23,112.7570571899414
2021-07-26,112.8376235961914
2021-07-27,112.81076049804688
2021-07-28,109.57047271728516
2021-07-29,109.54360961914062
2021-07-30,108.69326782226562
2021-08-02,107.74444580078125
2021-08-03,106.63449096679688
2021-08-04,105.8468017578125
2021-08-05,106.54498291015625
2021-08-06,106.56290435791016
2021-08-09,105.5693359375
2021-08-10,104.18192291259766
2021-08-11,104.68511962890625
2021-08-12,104.01116943359375
2021-08-13,104.91876220703125
2021-08-16,105.61965942382812
2021-08-17,104.74801635742188
2021-08-18,103.94827270507812
2021-08-19,102.7261734008789
2021-08-20,103.0047607421875
2021-08-23,103.47201538085938
2021-08-24,103.40913391113281
2021-08-25,103.84942626953125
2021-08-26,102.7261734008789
2021-08-27,103.44505310058594
2021-08-30,103.8853759765625
2021-08-31,105.57471466064453
2021-09-01,105.53874969482422
2021-09-02,105.46687316894531
2021-09-03,105.30512237548828
2021-09-07,104.04711151123047
2021-09-08,106.06891632080078
2021-09-09,106.74287414550781
2021-09-10,107.23710632324219
2021-09-13,107.09331512451172
2021-09-14,106.80577087402344
2021-09-15,103.01374816894531
2021-09-16,103.04071044921875
2021-09-17,101.90849304199219
2021-09-20,100.47972869873047
2021-09-21,100.83917999267578
2021-09-22,101.60297393798828
2021-09-23,102.564453125
2021-09-24,102.5374984741211
2021-09-27,102.15110778808594
2021-09-28,100.38088989257812
2021-09-29,100.79424285888672
2021-09-30,99.12287139892578
2021-10-01,101.46818542480469
2021-10-04,100.15625
2021-10-05,99.60810089111328
2021-10-06,100.31798553466797
2021-10-07,100.83020782470703
2021-10-08,99.94058227539062
2021-10-11,99.6889877319336
2021-10-12,99.74290466308594
2021-10-13,99.5272445678711
2021-10-14,100.524658203125
2021-10-15,100.14725494384766
2021-10-18,101.8725357055664
2021-10-19,101.98037719726562
2021-10-20,102.3128433227539
2021-10-21,102.83403778076172
2021-10-22,102.93287658691406
2021-10-25,103.07664489746094
2021-10-26,103.26533508300781
2021-10-27,101.99834442138672
2021-10-28,101.71977233886719
2021-10-29,95.3128662109375
2021-11-01,98.66460418701172
2021-11-02,100.14725494384766
2021-11-03,101.1895980834961
2021-11-04,100.7852554321289
2021-11-05,105.05353546142578
2021-11-08,103.48102569580078
2021-11-09,102.55547332763672
2021-11-10,102.20349884033203
2021-11-11,100.57005310058594
2021-11-12,100.82273864746094
2021-11-15,100.95811462402344
2021-11-16,101.28300476074219
2021-11-17,101.5447006225586
2021-11-18,101.88764190673828
2021-11-19,99.97441864013672
2021-11-22,100.57906341552734
2021-11-23,102.50130462646484
2021-11-24,102.85327911376953
2021-11-26,99.86613464355469
2021-11-29,99.9292984008789
2021-11-30,98.94561767578125
2021-12-01,98.06122589111328
2021-12-02,100.55199432373047
2021-12-03,100.38955688476562
2021-12-06,102.30278778076172
2021-12-07,104.9198989868164
2021-12-08,104.91087341308594
2021-12-09,104.09867858886719
2021-12-10,105.34408569335938
2021-12-13,104.28816223144531
2021-12-14,103.5210952758789
2021-12-15,103.49400329589844
2021-12-16,102.51033020019531
2021-12-17,98.0341567993164
2021-12-20,97.54680633544922
2021-12-21,99.60442352294922
2021-12-22,100.84078216552734
2021-12-23,101.40933990478516
2021-12-27,103.07888793945312
2021-12-28,104.29719543457031
2021-12-29,105.0281982421875
2021-12-30,104.90186309814453
2021-12-31,105.56066131591797
2022-01-03,105.29894256591797
2022-01-04,103.09693145751953
2022-01-05,99.6675796508789
2022-01-06,100.29930114746094
2022-01-07,97.07752227783203
2022-01-10,95.68775177001953
2022-01-11,93.89186096191406
2022-01-12,93.73844146728516
2022-01-13,92.41181945800781
2022-01-14,90.35421752929688
2022-01-18,88.19734954833984
2022-01-19,87.42122650146484
2022-01-20,86.38339233398438
2022-01-21,86.91584777832031
2022-01-24,88.53123474121094
2022-01-25,87.54757690429688
2022-01-26,86.25704193115234
2022-01-27,86.02241516113281
2022-01-28,87.7280502319336
2022-01-31,88.72978973388672
2022-02-01,89.12687683105469
2022-02-02,88.19734954833984
2022-02-03,86.5819320678711
2022-02-04,85.733642578125
2022-02-07,85.90508270263672
2022-02-08,85.66143035888672
2022-02-09,87.65585327148438
2022-02-10,86.44949340820312
2022-02-11,85.01639556884766
2022-02-14,84.94384002685547
2022-02-15,85.723876953125
2022-02-16,86.33158874511719
2022-02-17,84.39960479736328
2022-02-18,84.66264343261719
2022-02-22,84.45403289794922
2022-02-23,81.31568145751953
2022-02-24,82.54925537109375
2022-02-25,83.97329711914062
2022-02-28,83.2567367553711
2022-03-01,81.76012420654297
2022-03-02,84.14564514160156
2022-03-03,83.02088928222656
2022-03-04,81.66035461425781
2022-03-07,76.6081771850586
2022-03-08,76.19094848632812
2022-03-09,79.45626068115234
2022-03-10,79.05716705322266
2022-03-11,75.03901672363281
2022-03-14,71.91880798339844
2022-03-15,75.39274597167969
2022-03-16,79.28392791748047
2022-03-17,79.51068878173828
2022-03-18,81.27033233642578
2022-03-21,78.78506469726562
2022-03-22,79.71929168701172
2022-03-23,78.20455169677734
2022-03-24,79.02088165283203
2022-03-25,79.3201904296875
2022-03-28,80.16374206542969
2022-03-29,82.74879455566406
2022-03-30,82.56737518310547
2022-03-31,82.51297760009766
2022-04-01,82.98462677001953
2022-04-04,79.90070343017578
2022-04-05,76.2997817993164
2022-04-06,75.61043548583984
2022-04-07,75.39274597167969
2022-04-08,73.94148254394531
2022-04-11,73.17958068847656
2022-04-12,72.37232971191406
2022-04-13,73.39726257324219
2022-04-14,72.1092758178711
2022-04-18,72.19996643066406
2022-04-19,73.66938781738281
2022-04-20,72.71698760986328
2022-04-21,71.6194839477539
2022-04-22,70.67616271972656
2022-04-25,70.7305908203125
2022-04-26,68.59906005859375
2022-04-27,67.79179382324219
2022-04-28,69.46072387695312
2022-04-29,67.70108032226562
2022-05-02,68.36322784423828
2022-05-03,67.41990661621094
2022-05-04,74.05033874511719
2022-05-05,70.2770767211914
2022-05-06,69.40631103515625
2022-05-09,66.65800476074219
2022-05-10,65.17952728271484
2022-05-11,63.5468635559082
2022-05-12,63.84830093383789
2022-05-13,69.05479431152344
2022-05-16,66.1501235961914
2022-05-17,67.33760070800781
2022-05-18,65.10882568359375
2022-05-19,65.70255279541016
2022-05-20,67.03614807128906
2022-05-23,67.06355285644531
2022-05-24,66.42415618896484
2022-05-25,66.20494842529297
2022-05-26,68.04090881347656
2022-05-27,70.0687026977539
2022-05-31,71.70375061035156
2022-06-01,69.67593383789062
2022-06-02,72.54409790039062
2022-06-03,72.20612335205078
2022-06-06,72.14219665527344
2022-06-07,72.58975219726562
2022-06-08,71.67634582519531
2022-06-09,72.07823944091797
2022-06-10,69.11873626708984
2022-06-13,66.09532165527344
2022-06-14,66.04963684082031
2022-06-15,67.76689910888672
2022-06-16,64.80740356445312
2022-06-17,65.64773559570312
2022-06-21,66.64338684082031
2022-06-22,66.95394134521484
2022-06-23,68.68943786621094
2022-06-24,71.3475112915039
2022-06-27,70.9547348022461
2022-06-28,69.73074340820312
2022-06-29,69.81295776367188
2022-06-30,69.77642059326172
2022-07-01,72.39796447753906
2022-07-05,72.63542175292969
2022-07-06,72.03257751464844
2022-07-07,72.37966918945312
2022-07-08,72.41621398925781
2022-07-11,71.15568542480469
2022-07-12,71.02779388427734
2022-07-13,71.17395782470703
2022-07-14,71.4297103881836
2022-07-15,72.72676849365234
2022-07-18,73.28397369384766
2022-07-19,75.40312194824219
2022-07-20,76.06078338623047
2022-07-21,76.30738830566406
2022-07-22,76.3530502319336
2022-07-25,74.44401550292969
2022-07-26,73.35704803466797
2022-07-27,75.77760314941406
2022-07-28,77.33956146240234
2022-07-29,77.44003295898438
2022-08-01,77.55877685546875
2022-08-02,76.46267700195312
2022-08-03,79.71446228027344
2022-08-04,79.35821533203125
2022-08-05,78.30780029296875
2022-08-08,78.29866790771484
2022-08-09,77.4948501586914
2022-08-10,79.00199890136719
2022-08-11,80.16864013671875
2022-08-12,81.12401580810547
2022-08-15,81.90485382080078
2022-08-16,82.12532806396484
2022-08-17,81.16077423095703
2022-08-18,81.34449768066406
2022-08-19,79.84712982177734
2022-08-22,78.03744506835938
2022-08-23,77.79859924316406
2022-08-24,79.04793548583984
2022-08-25,80.27889251708984
2022-08-26,77.2198486328125
2022-08-29,77.27497863769531
2022-08-30,76.62274932861328
2022-08-31,77.22904968261719
2022-09-01,78.4508285522461
2022-09-02,76.19099426269531
2022-09-06,77.64241790771484
2022-09-07,81.12401580810547
2022-09-08,82.18043518066406
2022-09-09,81.47312927246094
2022-09-12,81.82218170166016
2022-09-13,80.6922836303711
2022-09-14,85.15680694580078
2022-09-15,84.71585083007812
2022-09-16,83.87991333007812
2022-09-19,84.64237213134766
2022-09-20,83.4022216796875
2022-09-21,81.39041900634766
2022-09-22,77.80777740478516
2022-09-23,77.32090759277344
2022-09-26,77.90882873535156
2022-09-27,77.42196655273438
2022-09-28,80.02166748046875
2022-09-29,79.52559661865234
2022-09-30,77.40357208251953
2022-10-03,78.65290832519531
2022-10-04,81.3077621459961
2022-10-05,82.7867431640625
2022-10-06,82.07939910888672
2022-10-07,79.94818115234375
2022-10-10,79.97573852539062
2022-10-11,79.19490814208984
2022-10-12,79.80120086669922
2022-10-13,82.09777069091797
2022-10-14,79.34188079833984
2022-10-17,81.66602325439453
2022-10-18,81.72113800048828
2022-10-19,80.3983154296875
2022-10-20,79.72771453857422
2022-10-21,81.39962768554688
2022-10-24,76.94427490234375
2022-10-25,78.27629089355469
2022-10-26,78.90093994140625
2022-10-27,78.34056854248047
2022-10-28,80.01248168945312
2022-10-31,79.54399108886719
2022-11-01,80.01248168945312
2022-11-02,77.6975326538086
2022-11-03,77.78942108154297
2022-11-04,84.38516998291016
2022-11-07,83.08988952636719
2022-11-08,85.20272064208984
2022-11-09,84.65763092041016
2022-11-10,88.9353256225586
2022-11-11,89.9700927734375
2022-11-14,90.0070571899414
2022-11-15,90.38585662841797
2022-11-16,89.68368530273438
2022-11-17,89.59130096435547
2022-11-18,90.49671936035156
2022-11-21,90.83857727050781
2022-11-22,90.94020080566406
2022-11-23,91.94725799560547
2022-11-25,91.98422241210938
2022-11-28,91.15269470214844
2022-11-29,91.15269470214844
