Date,CPB
2019-03-18,28.252275466918945
2019-03-19,28.05135726928711
2019-03-20,28.066810607910156
2019-03-21,29.256866455078125
2019-03-22,29.550514221191406
2019-03-25,29.581430435180664
2019-03-26,29.766891479492188
2019-03-27,29.326417922973633
2019-03-28,29.596885681152344
2019-03-29,29.46550750732422
2019-04-01,29.249143600463867
2019-04-02,29.071409225463867
2019-04-03,28.78548240661621
2019-04-04,28.940034866333008
2019-04-05,29.565977096557617
2019-04-08,29.774614334106445
2019-04-09,30.516469955444336
2019-04-10,30.50867462158203
2019-04-11,30.92190170288086
2019-04-12,31.038862228393555
2019-04-15,31.062244415283203
2019-04-16,30.742578506469727
2019-04-17,30.50867462158203
2019-04-18,30.71139144897461
2019-04-22,30.65682029724121
2019-04-23,30.32935333251953
2019-04-24,30.407312393188477
2019-04-25,29.76798439025879
2019-04-26,30.12664031982422
2019-04-29,29.892738342285156
2019-04-30,30.165618896484375
2019-05-01,29.87714958190918
2019-05-02,29.55747413635254
2019-05-03,29.83816146850586
2019-05-06,29.7913761138916
2019-05-07,29.806978225708008
2019-05-08,30.087657928466797
2019-05-09,30.376134872436523
2019-05-10,30.20460319519043
2019-05-13,30.189008712768555
2019-05-14,30.1500301361084
2019-05-15,30.391727447509766
2019-05-16,30.352745056152344
2019-05-17,30.50867462158203
2019-05-20,30.21239471435547
2019-05-21,29.955106735229492
2019-05-22,29.51848793029785
2019-05-23,29.713417053222656
2019-05-24,29.261198043823242
2019-05-28,28.67644500732422
2019-05-29,28.239826202392578
2019-05-30,27.912370681762695
2019-05-31,28.309995651245117
2019-06-03,29.136457443237305
2019-06-04,29.713417053222656
2019-06-05,32.691768646240234
2019-06-06,33.5338249206543
2019-06-07,33.58839797973633
2019-06-10,32.75413513183594
2019-06-11,33.159568786621094
2019-06-12,33.081607818603516
2019-06-13,33.245338439941406
2019-06-14,32.94905471801758
2019-06-17,32.25515365600586
2019-06-18,31.857524871826172
2019-06-19,32.16938018798828
2019-06-20,31.99005699157715
2019-06-21,31.7249698638916
2019-06-24,31.600221633911133
2019-06-25,31.997865676879883
2019-06-26,31.545635223388672
2019-06-27,30.992074966430664
2019-06-28,31.241575241088867
2019-07-01,31.280561447143555
2019-07-02,31.685985565185547
2019-07-03,32.48905563354492
2019-07-05,32.41107940673828
2019-07-08,32.356502532958984
2019-07-09,32.3253288269043
2019-07-10,32.278541564941406
2019-07-11,32.137001037597656
2019-07-12,32.17631912231445
2019-07-15,32.333587646484375
2019-07-16,32.46725082397461
2019-07-17,32.51442337036133
2019-07-18,32.77391815185547
2019-07-19,32.4515266418457
2019-07-22,32.34931564331055
2019-07-23,32.608795166015625
2019-07-24,31.861780166625977
2019-07-25,31.767427444458008
2019-07-26,32.20777130126953
2019-07-29,32.50656509399414
2019-07-30,32.75819396972656
2019-07-31,32.50656509399414
2019-08-01,33.11204147338867
2019-08-02,33.29289627075195
2019-08-05,32.40435028076172
2019-08-06,32.44366455078125
2019-08-07,32.68741989135742
2019-08-08,33.04913330078125
2019-08-09,32.86042404174805
2019-08-12,33.11204147338867
2019-08-13,33.22998046875
2019-08-14,32.60093307495117
2019-08-15,33.1513671875
2019-08-16,33.52878952026367
2019-08-19,33.96125793457031
2019-08-20,33.874778747558594
2019-08-21,34.02417755126953
2019-08-22,34.3465690612793
2019-08-23,33.56024932861328
2019-08-26,33.54452133178711
2019-08-27,33.06486511230469
2019-08-28,33.001956939697266
2019-08-29,34.055641174316406
2019-08-30,35.384517669677734
2019-09-03,35.72262954711914
2019-09-04,35.43955612182617
2019-09-05,35.08570861816406
2019-09-06,35.3687858581543
2019-09-09,35.0621223449707
2019-09-10,36.08434295654297
2019-09-11,36.6898078918457
2019-09-12,37.07510757446289
2019-09-13,36.3910026550293
2019-09-16,36.752716064453125
2019-09-17,36.713401794433594
2019-09-18,36.62690734863281
2019-09-19,36.650489807128906
2019-09-20,36.7684326171875
2019-09-23,36.6898078918457
2019-09-24,36.28878402709961
2019-09-25,36.611167907714844
2019-09-26,36.721256256103516
2019-09-27,36.85493469238281
2019-09-30,36.894256591796875
2019-10-01,36.815608978271484
2019-10-02,36.29664993286133
2019-10-03,36.77630615234375
2019-10-04,37.22450637817383
2019-10-07,36.9571647644043
2019-10-08,36.77630615234375
2019-10-09,37.101131439208984
2019-10-10,37.48932647705078
2019-10-11,37.1328239440918
2019-10-14,37.101131439208984
2019-10-15,36.92682647705078
2019-10-16,37.37049102783203
2019-10-17,37.99637222290039
2019-10-18,37.67947006225586
2019-10-21,37.940914154052734
2019-10-22,37.76660919189453
2019-10-23,37.86961364746094
2019-10-24,37.299190521240234
2019-10-25,36.80799102783203
2019-10-28,36.88721466064453
2019-10-29,36.83176803588867
2019-10-30,36.657466888427734
2019-10-31,36.689151763916016
2019-11-01,36.871368408203125
2019-11-04,36.71292495727539
2019-11-05,36.83176803588867
2019-11-06,36.918907165527344
2019-11-07,36.77630615234375
2019-11-08,36.641624450683594
2019-11-11,36.49900436401367
2019-11-12,36.74461364746094
2019-11-13,37.5289421081543
2019-11-14,37.29127502441406
2019-11-15,37.457645416259766
2019-11-18,38.059749603271484
2019-11-19,38.154815673828125
2019-11-20,38.24989700317383
2019-11-21,37.10905075073242
2019-11-22,37.101131439208984
2019-11-25,37.07736587524414
2019-11-26,37.315032958984375
2019-11-27,37.283348083496094
2019-11-29,36.89514923095703
2019-12-02,37.34671401977539
2019-12-03,37.6953125
2019-12-04,38.40042495727539
2019-12-05,37.73492431640625
2019-12-06,37.83000564575195
2019-12-09,38.218204498291016
2019-12-10,38.337039947509766
2019-12-11,38.01222610473633
2019-12-12,37.79830551147461
2019-12-13,37.917152404785156
2019-12-16,37.99637222290039
2019-12-17,37.83792495727539
2019-12-18,38.20236587524414
2019-12-19,38.20236587524414
2019-12-20,38.954994201660156
2019-12-23,38.907470703125
2019-12-24,39.002525329589844
2019-12-26,38.83615493774414
2019-12-27,39.18475341796875
2019-12-30,39.01838302612305
2019-12-31,39.15306091308594
2020-01-02,38.416259765625
2020-01-03,38.36872482299805
2020-01-06,38.43211364746094
2020-01-07,38.4560546875
2020-01-08,37.78572082519531
2020-01-09,38.001182556152344
2020-01-10,38.088958740234375
2020-01-13,38.08098602294922
2020-01-14,37.937355041503906
2020-01-15,38.128868103027344
2020-01-16,38.376251220703125
2020-01-17,38.320396423339844
2020-01-21,38.751304626464844
2020-01-22,38.75928497314453
2020-01-23,39.070518493652344
2020-01-24,38.93486785888672
2020-01-27,38.91889953613281
2020-01-28,39.00666809082031
2020-01-29,38.57575225830078
2020-01-30,39.12637710571289
2020-01-31,38.61564636230469
2020-02-03,38.99870300292969
2020-02-04,38.83112335205078
2020-02-05,39.102439880371094
2020-02-06,38.4321174621582
2020-02-07,39.00666809082031
2020-02-10,38.863033294677734
2020-02-11,38.8869743347168
2020-02-12,38.44807815551758
2020-02-13,38.591705322265625
2020-02-14,38.815162658691406
2020-02-18,38.46403503417969
2020-02-19,38.136844635009766
2020-02-20,38.096954345703125
2020-02-21,38.27251052856445
2020-02-24,38.320396423339844
2020-02-25,38.20867919921875
2020-02-26,37.21913146972656
2020-02-27,36.46900939941406
2020-02-28,36.006160736083984
2020-03-02,38.288475036621094
2020-03-03,38.20867919921875
2020-03-04,42.0710334777832
2020-03-05,42.3742790222168
2020-03-06,41.30494689941406
2020-03-09,40.060054779052734
2020-03-10,40.90593338012695
2020-03-11,40.2755126953125
2020-03-12,38.049068450927734
2020-03-13,39.32587814331055
2020-03-16,39.341835021972656
2020-03-17,42.964805603027344
2020-03-18,40.28349685668945
2020-03-19,37.905418395996094
2020-03-20,36.14980697631836
2020-03-23,34.25852966308594
2020-03-24,34.71339416503906
2020-03-25,33.045555114746094
2020-03-26,34.785213470458984
2020-03-27,35.264007568359375
2020-03-30,37.131351470947266
2020-03-31,36.836090087890625
2020-04-01,36.69245147705078
2020-04-02,37.86552047729492
2020-04-03,39.5253791809082
2020-04-06,37.99320983886719
2020-04-07,37.29894256591797
2020-04-08,37.114009857177734
2020-04-09,38.39242172241211
2020-04-13,38.99544906616211
2020-04-14,40.25776290893555
2020-04-15,40.60350036621094
2020-04-16,41.093963623046875
2020-04-17,40.474857330322266
2020-04-20,41.24672317504883
2020-04-21,40.55525588989258
2020-04-22,40.8447151184082
2020-04-23,40.635658264160156
2020-04-24,40.804508209228516
2020-04-27,41.198482513427734
2020-04-28,40.98943328857422
2020-04-29,40.34621810913086
2020-04-30,40.18540573120117
2020-05-01,40.531131744384766
2020-05-04,40.82862854003906
2020-05-05,40.909034729003906
2020-05-06,40.65174865722656
2020-05-07,40.39446258544922
2020-05-08,41.21455764770508
2020-05-11,41.77738952636719
2020-05-12,42.13115310668945
2020-05-13,42.21156311035156
2020-05-14,42.58945083618164
2020-05-15,43.03971481323242
2020-05-18,40.957271575927734
2020-05-19,39.89596176147461
2020-05-20,38.73011779785156
2020-05-21,37.93412399291992
2020-05-22,38.87482833862305
2020-05-26,38.078853607177734
2020-05-27,39.124088287353516
2020-05-28,39.8155517578125
2020-05-29,40.98943328857422
2020-06-01,41.58441925048828
2020-06-02,41.81758499145508
2020-06-03,39.25272750854492
2020-06-04,39.21253967285156
2020-06-05,38.7381591796875
2020-06-08,40.1130485534668
2020-06-09,39.82358932495117
2020-06-10,39.349205017089844
2020-06-11,38.569313049316406
2020-06-12,37.84568405151367
2020-06-15,38.89896011352539
2020-06-16,39.534141540527344
2020-06-17,39.72710418701172
2020-06-18,39.43765640258789
2020-06-19,39.5100212097168
2020-06-22,40.048728942871094
2020-06-23,39.47785186767578
2020-06-24,39.28489685058594
2020-06-25,39.87987518310547
2020-06-26,38.9150390625
2020-06-29,39.59846496582031
2020-06-30,39.90400314331055
2020-07-01,39.64670944213867
2020-07-02,39.65474319458008
2020-07-06,39.64670944213867
2020-07-07,39.984397888183594
2020-07-08,39.82358932495117
2020-07-09,39.72710418701172
2020-07-10,40.42660903930664
2020-07-13,40.06480407714844
2020-07-14,40.73686218261719
2020-07-15,39.8461799621582
2020-07-16,40.12147903442383
2020-07-17,40.16197204589844
2020-07-20,39.85426712036133
2020-07-21,39.959537506103516
2020-07-22,39.95143508911133
2020-07-23,40.18626403808594
2020-07-24,40.00001525878906
2020-07-27,40.0728874206543
2020-07-28,40.67208480834961
2020-07-29,40.647789001464844
2020-07-30,39.927146911621094
2020-07-31,40.13766860961914
2020-08-03,40.25103759765625
2020-08-04,40.850215911865234
2020-08-05,40.275325775146484
2020-08-06,40.38869094848633
2020-08-07,40.46156692504883
2020-08-10,40.80973815917969
2020-08-11,40.299617767333984
2020-08-12,41.263179779052734
2020-08-13,41.44131851196289
2020-08-14,41.80569839477539
2020-08-17,42.33201217651367
2020-08-18,42.46156692504883
2020-08-19,42.4129753112793
2020-08-20,42.42917251586914
2020-08-21,42.54253005981445
2020-08-24,42.66399002075195
2020-08-25,42.93930435180664
2020-08-26,43.30366516113281
2020-08-27,43.14983367919922
2020-08-28,42.21864700317383
2020-08-31,42.599220275878906
2020-09-01,41.61945724487305
2020-09-02,42.46966552734375
2020-09-03,39.295562744140625
2020-09-04,38.52634048461914
2020-09-08,36.61540985107422
2020-09-09,36.91499710083008
2020-09-10,36.69638442993164
2020-09-11,36.842124938964844
2020-09-14,37.101234436035156
2020-09-15,36.85831832885742
2020-09-16,36.64780044555664
2020-09-17,36.91499710083008
2020-09-18,36.79353332519531
2020-09-21,37.30366516113281
2020-09-22,36.971675872802734
2020-09-23,36.58301544189453
2020-09-24,37.902854919433594
2020-09-25,38.510135650634766
2020-09-28,38.8502197265625
2020-09-29,38.88261032104492
2020-09-30,39.166019439697266
2020-10-01,39.28746795654297
2020-10-02,39.522300720214844
2020-10-05,39.65993881225586
2020-10-06,39.33605194091797
2020-10-07,39.35236358642578
2020-10-08,39.49101638793945
2020-10-09,39.531803131103516
2020-10-12,40.06193542480469
2020-10-13,40.461578369140625
2020-10-14,40.339237213134766
2020-10-15,40.09455490112305
2020-10-16,39.91512680053711
2020-10-19,39.66230010986328
2020-10-20,38.87932586669922
2020-10-21,38.9445686340332
2020-10-22,39.075069427490234
2020-10-23,39.5970458984375
2020-10-26,39.38499069213867
2020-10-27,39.34421157836914
2020-10-28,38.38996887207031
2020-10-29,38.145286560058594
2020-10-30,38.06372833251953
2020-11-02,38.88747787475586
2020-11-03,39.058753967285156
2020-11-04,38.895633697509766
2020-11-05,39.197410583496094
2020-11-06,39.140316009521484
2020-11-09,37.615150451660156
2020-11-10,38.56939697265625
2020-11-11,39.38499069213867
2020-11-12,39.58072280883789
2020-11-13,40.119022369384766
2020-11-16,40.698089599609375
2020-11-17,40.273990631103516
2020-11-18,39.99667739868164
2020-11-19,40.22504806518555
2020-11-20,39.94774627685547
2020-11-23,40.05378723144531
2020-11-24,40.26582717895508
2020-11-25,39.898807525634766
2020-11-27,39.94774627685547
2020-11-30,40.79596710205078
2020-12-01,40.98355484008789
2020-12-02,40.021148681640625
2020-12-03,39.75200653076172
2020-12-04,39.55625915527344
2020-12-07,39.40130615234375
2020-12-08,39.36051940917969
2020-12-09,38.56123733520508
2020-12-10,38.58571243286133
2020-12-11,38.504150390625
2020-12-14,38.09635925292969
2020-12-15,38.186065673828125
2020-12-16,38.422584533691406
2020-12-17,38.96902847290039
2020-12-18,38.797760009765625
2020-12-21,39.40945053100586
2020-12-22,38.952735900878906
2020-12-23,39.23818588256836
2020-12-24,39.5970458984375
2020-12-28,39.499168395996094
2020-12-29,39.49101638793945
2020-12-30,39.16477966308594
2020-12-31,39.43391036987305
2021-01-04,39.58072280883789
2021-01-05,39.882511138916016
2021-01-06,39.075069427490234
2021-01-07,38.81203842163086
2021-01-08,38.516151428222656
2021-01-11,37.83393859863281
2021-01-12,37.39008712768555
2021-01-13,37.34077453613281
2021-01-14,37.70241165161133
2021-01-15,38.154483795166016
2021-01-19,38.12160873413086
2021-01-20,37.8421516418457
2021-01-21,38.31888198852539
2021-01-22,38.28599548339844
2021-01-25,39.45315933227539
2021-01-26,41.055946350097656
2021-01-27,43.324493408203125
2021-01-28,40.069610595703125
2021-01-29,39.54356384277344
2021-02-01,39.47780990600586
2021-02-02,38.84491729736328
2021-02-03,38.72984313964844
2021-02-04,38.57367706298828
2021-02-05,39.04218673706055
2021-02-08,38.72984313964844
2021-02-09,38.6312141418457
2021-02-10,39.08327865600586
2021-02-11,38.6065673828125
2021-02-12,38.42573165893555
2021-02-16,37.899688720703125
2021-02-17,38.12160873413086
2021-02-18,38.74629592895508
2021-02-19,38.072303771972656
2021-02-22,37.91611862182617
2021-02-23,38.080528259277344
2021-02-24,38.00654220581055
2021-02-25,37.52159881591797
2021-02-26,37.381866455078125
2021-03-01,37.41474151611328
2021-03-02,37.4969367980957
2021-03-03,37.65311050415039
2021-03-04,37.64488220214844
2021-03-05,38.294227600097656
2021-03-08,38.836700439453125
2021-03-09,38.57367706298828
2021-03-10,39.35452651977539
2021-03-11,38.99287796020508
2021-03-12,39.420284271240234
2021-03-15,39.12437057495117
2021-03-16,40.19289779663086
2021-03-17,40.242218017578125
2021-03-18,40.70250701904297
2021-03-19,40.9244270324707
2021-03-22,41.93541717529297
2021-03-23,41.6148681640625
2021-03-24,40.08605194091797
2021-03-25,40.57921600341797
2021-03-26,41.81212615966797
2021-03-29,42.70803451538086
2021-03-30,42.2313232421875
2021-03-31,41.31895065307617
2021-04-01,41.0723876953125
2021-04-05,41.17101287841797
2021-04-06,41.17101287841797
2021-04-07,40.75697708129883
2021-04-08,40.3677978515625
2021-04-09,39.804718017578125
2021-04-12,40.434043884277344
2021-04-13,40.458885192871094
2021-04-14,40.11109161376953
2021-04-15,40.47544860839844
2021-04-16,40.906028747558594
2021-04-19,41.1213264465332
2021-04-20,41.518802642822266
2021-04-21,41.85831069946289
2021-04-22,41.0136833190918
2021-04-23,40.38435745239258
2021-04-26,39.680511474609375
2021-04-27,39.7633171081543
2021-04-28,39.39068603515625
2021-04-29,39.7633171081543
2021-04-30,39.539730072021484
2021-05-03,40.07798767089844
2021-05-04,39.953765869140625
2021-05-05,40.450599670410156
2021-05-06,41.253822326660156
2021-05-07,41.030242919921875
2021-05-10,41.52707290649414
2021-05-11,41.427711486816406
2021-05-12,40.74042510986328
2021-05-13,41.03852081298828
2021-05-14,40.79838180541992
2021-05-17,40.8729133605957
2021-05-18,40.417484283447266
2021-05-19,40.0200080871582
2021-05-20,40.458885192871094
2021-05-21,40.467166900634766
2021-05-24,40.27671813964844
2021-05-25,40.08625793457031
2021-05-26,40.04485321044922
2021-05-27,39.59769821166992
2021-05-28,40.301551818847656
2021-06-01,40.467166900634766
2021-06-02,41.1213264465332
2021-06-03,40.92259216308594
2021-06-04,41.13788986206055
2021-06-07,40.955718994140625
2021-06-08,40.67417907714844
2021-06-09,38.024391174316406
2021-06-10,37.85878372192383
2021-06-11,38.18172836303711
2021-06-14,37.94158935546875
2021-06-15,37.56895446777344
2021-06-16,37.69317626953125
2021-06-17,37.83393478393555
2021-06-18,37.48615646362305
2021-06-21,37.718013763427734
2021-06-22,37.751136779785156
2021-06-23,37.444759368896484
2021-06-24,37.428192138671875
2021-06-25,37.891910552978516
2021-06-28,37.97471237182617
2021-06-29,37.78425979614258
2021-06-30,37.751136779785156
2021-07-01,37.85878372192383
2021-07-02,37.8090934753418
2021-07-06,37.70973587036133
2021-07-07,38.15687942504883
2021-07-08,37.97471237182617
2021-07-09,37.79253387451172
2021-07-12,37.718013763427734
2021-07-13,37.32563781738281
2021-07-14,37.04179000854492
2021-07-15,37.61783981323242
2021-07-16,38.01020812988281
2021-07-19,38.32743835449219
2021-07-20,37.8015022277832
2021-07-21,37.22545623779297
2021-07-22,36.958316802978516
2021-07-23,37.20876693725586
2021-07-26,37.15866470336914
2021-07-27,37.30894088745117
2021-07-28,36.81638717651367
2021-07-29,36.68280792236328
2021-07-30,36.49915313720703
2021-08-02,36.1568717956543
2021-08-03,36.19025802612305
2021-08-04,35.438907623291016
2021-08-05,35.25523376464844
2021-08-06,35.31367492675781
2021-08-09,35.5557746887207
2021-08-10,35.488990783691406
2021-08-11,35.75614929199219
2021-08-12,35.5557746887207
2021-08-13,36.048343658447266
2021-08-16,36.2653923034668
2021-08-17,36.649417877197266
2021-08-18,35.71440505981445
2021-08-19,36.065032958984375
2021-08-20,36.13182067871094
2021-08-23,35.49734115600586
2021-08-24,35.07992172241211
2021-08-25,34.32022476196289
2021-08-26,33.75252914428711
2021-08-27,34.56231689453125
2021-08-30,34.19499588012695
2021-08-31,34.83782196044922
2021-09-01,35.5557746887207
2021-09-02,35.73945236206055
2021-09-03,35.9398078918457
2021-09-07,35.79788589477539
2021-09-08,35.91476058959961
2021-09-09,35.73109817504883
2021-09-10,36.02329635620117
2021-09-13,36.59097671508789
2021-09-14,36.198612213134766
2021-09-15,36.73290252685547
2021-09-16,36.33218765258789
2021-09-17,36.056678771972656
2021-09-20,35.56413269042969
2021-09-21,35.246883392333984
2021-09-22,35.363765716552734
2021-09-23,35.296974182128906
2021-09-24,35.422210693359375
2021-09-27,35.28028106689453
2021-09-28,35.113311767578125
2021-09-29,35.772830963134766
2021-09-30,34.904598236083984
2021-10-01,34.67084884643555
2021-10-04,35.155059814453125
2021-10-05,35.530738830566406
2021-10-06,35.791805267333984
2021-10-07,35.539161682128906
2021-10-08,35.547569274902344
2021-10-11,35.2612419128418
2021-10-12,35.16860580444336
2021-10-13,34.958065032958984
2021-10-14,34.941226959228516
2021-10-15,34.663307189941406
2021-10-18,34.410667419433594
2021-10-19,34.37697982788086
2021-10-20,34.764366149902344
2021-10-21,34.21696472167969
2021-10-22,34.27592849731445
2021-10-25,33.85483932495117
2021-10-26,34.334861755371094
2021-10-27,33.61061477661133
2021-10-28,33.84641647338867
2021-10-29,33.64430618286133
2021-11-01,34.03169250488281
2021-11-02,34.00642395019531
2021-11-03,35.00859832763672
2021-11-04,34.494873046875
2021-11-05,34.30118179321289
2021-11-08,34.36855697631836
2021-11-09,34.764366149902344
2021-11-10,34.87385177612305
2021-11-11,34.46961212158203
2021-11-12,34.99174880981445
2021-11-15,35.14334487915039
2021-11-16,34.84858703613281
2021-11-17,35.02544403076172
2021-11-18,34.520145416259766
2021-11-19,34.17485809326172
2021-11-22,34.5791015625
2021-11-23,34.958065032958984
2021-11-24,34.82332229614258
2021-11-26,34.96649169921875
2021-11-29,34.696998596191406
2021-11-30,33.96430969238281
2021-12-01,33.61061477661133
2021-12-02,34.12432861328125
2021-12-03,34.6380500793457
2021-12-06,34.78121566772461
2021-12-07,34.6296272277832
2021-12-08,35.227561950683594
2021-12-09,35.522315979003906
2021-12-10,36.339210510253906
2021-12-13,36.768707275390625
2021-12-14,36.2718391418457
2021-12-15,36.625545501708984
2021-12-16,37.20663833618164
2021-12-17,36.313941955566406
2021-12-20,36.398162841796875
2021-12-21,35.62336730957031
2021-12-22,35.345462799072266
2021-12-23,35.337039947509766
2021-12-27,35.522315979003906
2021-12-28,36.51606750488281
2021-12-29,36.398162841796875
2021-12-30,36.339210510253906
2021-12-31,36.600276947021484
2022-01-03,36.83607864379883
2022-01-04,37.15610122680664
2022-01-05,37.606224060058594
2022-01-06,38.243186950683594
2022-01-07,38.93959426879883
2022-01-10,38.93111038208008
2022-01-11,38.27716827392578
2022-01-12,38.39604949951172
2022-01-13,38.965084075927734
2022-01-14,39.38971710205078
2022-01-18,39.31328201293945
2022-01-19,39.1009635925293
2022-01-20,38.073333740234375
2022-01-21,38.47249221801758
2022-01-24,38.48947525024414
2022-01-25,37.699642181396484
2022-01-26,36.969261169433594
2022-01-27,37.54676818847656
2022-01-28,37.55526351928711
2022-01-31,37.4703369140625
2022-02-01,37.495819091796875
2022-02-02,37.8270378112793
2022-02-03,37.87799835205078
2022-02-04,36.595577239990234
2022-02-07,36.97775650024414
2022-02-08,37.04568862915039
2022-02-09,36.90980911254883
2022-02-10,36.68049621582031
2022-02-11,37.495819091796875
2022-02-14,37.39390182495117
2022-02-15,37.47883224487305
2022-02-16,37.088157653808594
2022-02-17,37.529788970947266
2022-02-18,38.17523956298828
2022-02-22,37.95443344116211
2022-02-23,37.93744659423828
2022-02-24,36.97775650024414
2022-02-25,38.37906265258789
2022-02-28,38.192230224609375
2022-03-01,37.71662902832031
2022-03-02,38.34510040283203
2022-03-03,38.684810638427734
2022-03-04,38.684810638427734
2022-03-07,38.65933609008789
2022-03-08,35.92463684082031
2022-03-09,36.20491409301758
2022-03-10,35.559452056884766
2022-03-11,35.81423568725586
2022-03-14,36.357784271240234
2022-03-15,36.918304443359375
2022-03-16,36.230384826660156
2022-03-17,36.2983283996582
2022-03-18,36.03504943847656
2022-03-21,36.06902313232422
2022-03-22,36.510650634765625
2022-03-23,36.52762985229492
2022-03-24,36.790916442871094
2022-03-25,37.81854248046875
2022-03-28,37.495819091796875
2022-03-29,37.98839569091797
2022-03-30,37.45335388183594
2022-03-31,37.85251235961914
2022-04-01,38.260169982910156
2022-04-04,38.20921325683594
2022-04-05,38.11579513549805
2022-04-06,38.44120788574219
2022-04-07,38.67240905761719
2022-04-08,38.93788528442383
2022-04-11,39.19477462768555
2022-04-12,39.14340591430664
2022-04-13,39.22903823852539
2022-04-14,39.56301498413086
2022-04-18,38.93788528442383
2022-04-19,39.56301498413086
2022-04-20,40.36796951293945
2022-04-21,40.65913009643555
2022-04-22,40.19670867919922
2022-04-25,40.10250473022461
2022-04-26,39.70003128051758
2022-04-27,40.2823371887207
2022-04-28,41.33563995361328
2022-04-29,40.43647766113281
2022-05-02,40.16244888305664
2022-05-03,40.35084533691406
2022-05-04,41.10443115234375
2022-05-05,41.63536071777344
2022-05-06,42.534523010253906
2022-05-09,44.00742721557617
2022-05-10,42.45745086669922
2022-05-11,42.260494232177734
2022-05-12,42.825679779052734
2022-05-13,43.28810501098633
2022-05-16,43.382301330566406
2022-05-17,43.056888580322266
2022-05-18,39.580142974853516
2022-05-19,39.44313430786133
2022-05-20,39.41743087768555
2022-05-23,39.52875518798828
2022-05-24,40.898902893066406
2022-05-25,41.087303161621094
2022-05-26,41.018795013427734
2022-05-27,41.28425979614258
2022-05-31,41.0273551940918
2022-06-01,40.248085021972656
2022-06-02,39.17765808105469
2022-06-03,39.16053009033203
2022-06-06,39.31467056274414
2022-06-07,39.905548095703125
2022-06-08,40.5135498046875
2022-06-09,40.248085021972656
2022-06-10,40.18814468383789
2022-06-13,39.2718505859375
2022-06-14,38.91218566894531
2022-06-15,38.800865173339844
2022-06-16,38.68954086303711
2022-06-17,38.8693733215332
2022-06-21,40.248085021972656
2022-06-22,40.22239685058594
2022-06-23,40.590633392333984
2022-06-24,41.4812126159668
2022-06-27,41.22431182861328
2022-06-28,41.01022720336914
2022-06-29,41.44696807861328
2022-06-30,41.14724349975586
2022-07-01,41.5240364074707
2022-07-05,41.31850814819336
2022-07-06,41.73273468017578
2022-07-07,41.91395568847656
2022-07-08,41.92258834838867
2022-07-11,42.060665130615234
2022-07-12,42.19010543823242
2022-07-13,42.68198776245117
2022-07-14,42.32817077636719
2022-07-15,42.05202865600586
2022-07-18,41.57740783691406
2022-07-19,41.78451156616211
2022-07-20,41.465213775634766
2022-07-21,41.085514068603516
2022-07-22,41.29262161254883
2022-07-25,41.94847869873047
2022-07-26,42.28502655029297
2022-07-27,41.90532302856445
2022-07-28,42.388580322265625
2022-07-29,42.58707046508789
2022-08-01,42.785545349121094
2022-08-02,42.457618713378906
2022-08-03,42.88047409057617
2022-08-04,42.23324966430664
2022-08-05,42.6474723815918
2022-08-08,42.75102615356445
2022-08-09,42.8718376159668
2022-08-10,43.09621047973633
2022-08-11,43.22565460205078
2022-08-12,43.09621047973633
2022-08-15,43.19112777709961
2022-08-16,43.743431091308594
2022-08-17,43.743431091308594
2022-08-18,43.82973098754883
2022-08-19,44.27846908569336
2022-08-22,43.881500244140625
2022-08-23,44.149017333984375
2022-08-24,44.485572814941406
2022-08-25,44.174903869628906
2022-08-26,43.743431091308594
2022-08-29,44.13176727294922
2022-08-30,43.743431091308594
2022-08-31,43.47591781616211
2022-09-01,42.60432052612305
2022-09-02,42.397216796875
2022-09-06,42.12105941772461
2022-09-07,42.55253982543945
2022-09-08,41.28398895263672
2022-09-09,41.36166763305664
2022-09-12,41.86217498779297
2022-09-13,40.800743103027344
2022-09-14,40.85251235961914
2022-09-15,40.63677215576172
2022-09-16,41.15454864501953
2022-09-19,41.465213775634766
2022-09-20,41.22359085083008
2022-09-21,41.87942886352539
2022-09-22,42.440364837646484
2022-09-23,41.93984603881836
2022-09-26,41.40481185913086
2022-09-27,40.628143310546875
2022-09-28,41.318511962890625
2022-09-29,40.56773376464844
2022-09-30,40.662662506103516
2022-10-03,41.18044662475586
2022-10-04,41.47384262084961
2022-10-05,41.38688278198242
2022-10-06,40.70854949951172
2022-10-07,40.55201721191406
2022-10-10,41.49993896484375
2022-10-11,42.28262710571289
2022-10-12,42.69136047363281
2022-10-13,44.02193832397461
2022-10-14,43.80452346801758
2022-10-17,43.4914436340332
2022-10-18,43.961063385009766
2022-10-19,44.33500289916992
2022-10-20,43.378387451171875
2022-10-21,43.700157165527344
2022-10-24,44.00454330444336
2022-10-25,44.49154281616211
2022-10-26,44.822021484375
2022-10-27,45.04812240600586
2022-10-28,45.85690689086914
2022-10-31,46.01344680786133
2022-11-01,45.71776580810547
2022-11-02,45.44817352294922
2022-11-03,44.55242919921875
2022-11-04,44.20457458496094
2022-11-07,44.456764221191406
2022-11-08,44.822021484375
2022-11-09,44.735050201416016
2022-11-10,43.961063385009766
2022-11-11,42.587005615234375
2022-11-14,42.300018310546875
2022-11-15,42.4478645324707
2022-11-16,44.10020065307617
2022-11-17,43.90888214111328
2022-11-18,44.839420318603516
2022-11-21,45.38729476928711
2022-11-22,45.71776580810547
2022-11-23,45.69167709350586
2022-11-25,46.126495361328125
