Date,LEG
2019-03-18,32.568214416503906
2019-03-19,32.22856521606445
2019-03-20,31.639850616455078
2019-03-21,31.97194480895996
2019-03-22,30.771862030029297
2019-03-25,31.051122665405273
2019-03-26,31.436059951782227
2019-03-27,31.77569580078125
2019-03-28,31.919109344482422
2019-03-29,31.86627960205078
2019-04-01,32.168174743652344
2019-04-02,32.05497360229492
2019-04-03,32.1530876159668
2019-04-04,32.38706588745117
2019-04-05,32.877655029296875
2019-04-08,32.424800872802734
2019-04-09,31.941747665405273
2019-04-10,32.43989181518555
2019-04-11,32.613487243652344
2019-04-12,32.6436882019043
2019-04-15,32.6059455871582
2019-04-16,33.013526916503906
2019-04-17,32.68897247314453
2019-04-18,32.658775329589844
2019-04-22,32.3342399597168
2019-04-23,32.43989181518555
2019-04-24,32.379512786865234
2019-04-25,31.46624183654785
2019-04-26,31.707775115966797
2019-04-29,31.41341781616211
2019-04-30,29.7076473236084
2019-05-01,29.835948944091797
2019-05-02,30.017086029052734
2019-05-03,30.432214736938477
2019-05-06,30.266164779663086
2019-05-07,29.639711380004883
2019-05-08,29.345355987548828
2019-05-09,28.78682518005371
2019-05-10,29.020803451538086
2019-05-13,27.9716739654541
2019-05-14,28.371702194213867
2019-05-15,28.47736930847168
2019-05-16,28.673612594604492
2019-05-17,28.326412200927734
2019-05-20,28.152820587158203
2019-05-21,28.620771408081055
2019-05-22,28.34151268005371
2019-05-23,27.828269958496094
2019-05-24,28.069799423217773
2019-05-28,27.654674530029297
2019-05-29,27.798086166381836
2019-05-30,27.533905029296875
2019-05-31,26.80178451538086
2019-06-03,27.179180145263672
2019-06-04,28.371702194213867
2019-06-05,28.416994094848633
2019-06-06,28.424541473388672
2019-06-07,28.620771408081055
2019-06-10,28.13018035888672
2019-06-11,28.462282180786133
2019-06-12,28.552854537963867
2019-06-13,28.812204360961914
2019-06-14,28.522340774536133
2019-06-17,28.690160751342773
2019-06-18,28.949520111083984
2019-06-19,29.140233993530273
2019-06-20,29.239402770996094
2019-06-21,29.20125389099121
2019-06-24,28.789323806762695
2019-06-25,28.560476303100586
2019-06-26,28.446044921875
2019-06-27,28.949520111083984
2019-06-28,29.26990509033203
2019-07-01,29.536903381347656
2019-07-02,29.67421531677246
2019-07-03,29.956457138061523
2019-07-05,29.67421531677246
2019-07-08,29.224136352539062
2019-07-09,28.9266357421875
2019-07-10,28.888492584228516
2019-07-11,28.865623474121094
2019-07-12,29.7352294921875
2019-07-15,29.491130828857422
2019-07-16,29.97171401977539
2019-07-17,29.956457138061523
2019-07-18,30.162424087524414
2019-07-19,30.231077194213867
2019-07-22,30.15479850769043
2019-07-23,30.65064239501953
2019-07-24,30.292112350463867
2019-07-25,30.109033584594727
2019-07-26,29.986974716186523
2019-07-29,29.7352294921875
2019-07-30,30.742183685302734
2019-07-31,30.490449905395508
2019-08-01,29.651325225830078
2019-08-02,29.3767032623291
2019-08-05,28.697786331176758
2019-08-06,29.346187591552734
2019-08-07,29.803897857666016
2019-08-08,30.15479850769043
2019-08-09,29.7352294921875
2019-08-12,29.170745849609375
2019-08-13,29.57504653930664
2019-08-14,28.74355125427246
2019-08-15,28.66727638244629
2019-08-16,29.3767032623291
2019-08-19,29.90306854248047
2019-08-20,29.41484832763672
2019-08-21,29.63608169555664
2019-08-22,29.811532974243164
2019-08-23,28.118032455444336
2019-08-26,28.11040687561035
2019-08-27,27.713735580444336
2019-08-28,27.950210571289062
2019-08-29,28.42316436767578
2019-08-30,28.369766235351562
2019-09-03,27.82052993774414
2019-09-04,28.04937744140625
2019-09-05,29.216514587402344
2019-09-06,29.7352294921875
2019-09-09,30.833723068237305
2019-09-10,31.932201385498047
2019-09-11,32.06950759887695
2019-09-12,32.48540496826172
2019-09-13,32.44689178466797
2019-09-16,32.24665451049805
2019-09-17,32.24665451049805
2019-09-18,32.31596374511719
2019-09-19,31.79224967956543
2019-09-20,31.430280685424805
2019-09-23,31.62281608581543
2019-09-24,31.19922637939453
2019-09-25,31.330156326293945
2019-09-26,31.445688247680664
2019-09-27,31.514995574951172
2019-09-30,31.530399322509766
2019-10-01,30.883453369140625
2019-10-02,30.0208797454834
2019-10-03,30.043983459472656
2019-10-04,30.421371459960938
2019-10-07,30.244220733642578
2019-10-08,29.612689971923828
2019-10-09,29.828338623046875
2019-10-10,30.290433883666992
2019-10-11,31.48418617248535
2019-10-14,31.776845932006836
2019-10-15,32.36216735839844
2019-10-16,32.77806091308594
2019-10-17,33.14772415161133
2019-10-18,33.58672332763672
2019-10-21,33.894798278808594
2019-10-22,34.36458969116211
2019-10-23,34.55713653564453
2019-10-24,34.087337493896484
2019-10-25,34.84979248046875
2019-10-28,35.55064010620117
2019-10-29,39.71720504760742
2019-10-30,39.95596694946289
2019-10-31,39.50926971435547
2019-11-01,39.493858337402344
2019-11-04,40.41035842895508
2019-11-05,41.58870315551758
2019-11-06,42.00458908081055
2019-11-07,42.397361755371094
2019-11-08,42.49748992919922
2019-11-11,41.83515548706055
2019-11-12,41.81975555419922
2019-11-13,41.29603958129883
2019-11-14,40.98028564453125
2019-11-15,41.103492736816406
2019-11-18,41.25753402709961
2019-11-19,40.59518814086914
2019-11-20,40.33332824707031
2019-11-21,40.06378173828125
2019-11-22,40.30253219604492
2019-11-25,40.6876106262207
2019-11-26,40.887855529785156
2019-11-27,40.525875091552734
2019-11-29,40.294830322265625
2019-12-02,40.21010971069336
2019-12-03,39.8558349609375
2019-12-04,39.917449951171875
2019-12-05,40.17160415649414
2019-12-06,40.87245178222656
2019-12-09,40.163902282714844
2019-12-10,39.56316375732422
2019-12-11,39.70179748535156
2019-12-12,40.252899169921875
2019-12-13,39.3680419921875
2019-12-16,39.725093841552734
2019-12-17,39.996761322021484
2019-12-18,39.988990783691406
2019-12-19,39.78718566894531
2019-12-20,39.95795822143555
2019-12-23,39.39908218383789
2019-12-24,39.50775909423828
2019-12-26,39.55432891845703
2019-12-27,39.71732711791992
2019-12-30,39.624183654785156
2019-12-31,39.45343780517578
2020-01-02,39.07309341430664
2020-01-03,38.638427734375
2020-01-06,38.80918502807617
2020-01-07,38.28915023803711
2020-01-08,38.48319625854492
2020-01-09,38.55305099487305
2020-01-10,38.38228988647461
2020-01-13,39.205047607421875
2020-01-14,39.32923126220703
2020-01-15,39.57761764526367
2020-01-16,40.03555679321289
2020-01-17,39.74061584472656
2020-01-21,39.69403839111328
2020-01-22,39.92689895629883
2020-01-23,39.82598876953125
2020-01-24,39.49223327636719
2020-01-27,38.568580627441406
2020-01-28,38.97218322753906
2020-01-29,38.31243133544922
2020-01-30,38.3202018737793
2020-01-31,36.93859100341797
2020-02-03,36.44960021972656
2020-02-04,36.89202117919922
2020-02-05,36.38749694824219
2020-02-06,36.0226936340332
2020-02-07,34.998130798339844
2020-02-10,34.86617660522461
2020-02-11,35.30084991455078
2020-02-12,35.76655578613281
2020-02-13,35.285316467285156
2020-02-14,35.39398956298828
2020-02-18,34.974849700927734
2020-02-19,34.91275405883789
2020-02-20,35.075740814208984
2020-02-21,34.656612396240234
2020-02-24,33.492332458496094
2020-02-25,32.234920501708984
2020-02-26,31.598445892333984
2020-02-27,30.387603759765625
2020-02-28,30.783451080322266
2020-03-02,31.24140739440918
2020-03-03,30.379838943481445
2020-03-04,31.443206787109375
2020-03-05,29.696794509887695
2020-03-06,29.308704376220703
2020-03-09,26.436824798583984
2020-03-10,28.38504981994629
2020-03-11,26.623106002807617
2020-03-12,23.34822654724121
2020-03-13,25.47650718688965
2020-03-16,21.557647705078125
2020-03-17,22.075977325439453
2020-03-18,18.730417251586914
2020-03-19,20.536705017089844
2020-03-20,18.722562789916992
2020-03-23,17.646642684936523
2020-03-24,20.803720474243164
2020-03-25,21.6911563873291
2020-03-26,23.80373191833496
2020-03-27,21.95032501220703
2020-03-30,22.044557571411133
2020-03-31,20.952938079833984
2020-04-01,19.178064346313477
2020-04-02,19.013137817382812
2020-04-03,17.842979431152344
2020-04-06,19.892724990844727
2020-04-07,20.85869026184082
2020-04-08,22.594297409057617
2020-04-09,23.466035842895508
2020-04-13,22.523622512817383
2020-04-14,22.790639877319336
2020-04-15,20.73303985595703
2020-04-16,21.015764236450195
2020-04-17,22.688541412353516
2020-04-20,21.5733585357666
2020-04-21,21.196393966674805
2020-04-22,21.54979705810547
2020-04-23,22.641422271728516
2020-04-24,23.466035842895508
2020-04-27,25.358707427978516
2020-04-28,26.49744987487793
2020-04-29,28.28803253173828
2020-04-30,27.58907699584961
2020-05-01,26.505311965942383
2020-05-04,26.74876594543457
2020-05-05,23.827289581298828
2020-05-06,21.801103591918945
2020-05-07,21.10215187072754
2020-05-08,23.403209686279297
2020-05-11,22.358699798583984
2020-05-12,21.290632247924805
2020-05-13,19.335132598876953
2020-05-14,21.22780418395996
2020-05-15,20.89796257019043
2020-05-18,23.90582275390625
2020-05-19,22.421524047851562
2020-05-20,23.2618408203125
2020-05-21,23.340373992919922
2020-05-22,23.55241584777832
2020-05-26,24.871795654296875
2020-05-27,26.536724090576172
2020-05-28,25.240903854370117
2020-05-29,24.02362823486328
2020-06-01,24.966035842895508
2020-06-02,25.437240600585938
2020-06-03,27.581226348876953
2020-06-04,28.09169578552246
2020-06-05,29.17546844482422
2020-06-08,30.31421661376953
2020-06-09,29.560287475585938
2020-06-10,28.256616592407227
2020-06-11,26.08907699584961
2020-06-12,26.089073181152344
2020-06-15,26.820392608642578
2020-06-16,27.98891830444336
2020-06-17,27.233745574951172
2020-06-18,27.51197052001953
2020-06-19,26.963481903076172
2020-06-22,26.947580337524414
2020-06-23,28.235342025756836
2020-06-24,26.836292266845703
2020-06-25,26.62166404724121
2020-06-26,25.77906036376953
2020-06-29,27.51197052001953
2020-06-30,27.94123077392578
2020-07-01,27.32914161682129
2020-07-02,27.297346115112305
2020-07-06,27.98891830444336
2020-07-07,27.89352798461914
2020-07-08,28.680500030517578
2020-07-09,26.63755989074707
2020-07-10,27.742490768432617
2020-07-13,27.583511352539062
2020-07-14,28.171751022338867
2020-07-15,29.82516860961914
2020-07-16,29.713886260986328
2020-07-17,29.04615592956543
2020-07-20,28.37047576904297
2020-07-21,28.457914352416992
2020-07-22,29.17333984375
2020-07-23,28.895116806030273
2020-07-24,28.561260223388672
2020-07-27,29.650279998779297
2020-07-28,30.047746658325195
2020-07-29,31.319610595703125
2020-07-30,31.629621505737305
2020-07-31,31.868101119995117
2020-08-03,31.55808448791504
2020-08-04,30.19082260131836
2020-08-05,31.02548599243164
2020-08-06,30.747268676757812
2020-08-07,31.120874404907227
2020-08-10,32.647117614746094
2020-08-11,32.806087493896484
2020-08-12,32.440433502197266
2020-08-13,31.931692123413086
2020-08-14,32.02708435058594
2020-08-17,32.3132438659668
2020-08-18,31.502443313598633
2020-08-19,31.43090057373047
2020-08-20,31.168575286865234
2020-08-21,31.677318572998047
2020-08-24,32.29734802246094
2020-08-25,32.18606185913086
2020-08-26,32.305301666259766
2020-08-27,32.6948127746582
2020-08-28,32.98097610473633
2020-08-31,32.591468811035156
2020-09-01,33.72820281982422
2020-09-02,34.634395599365234
2020-09-03,33.67254638671875
2020-09-04,33.521514892578125
2020-09-08,33.85538864135742
2020-09-09,34.316436767578125
2020-09-10,35.174949645996094
2020-09-11,35.42137145996094
2020-09-14,35.79835510253906
2020-09-15,35.381256103515625
2020-09-16,35.7181510925293
2020-09-17,36.03899383544922
2020-09-18,35.34916305541992
2020-09-21,33.263675689697266
2020-09-22,33.45618438720703
2020-09-23,33.255653381347656
2020-09-24,33.05513000488281
2020-09-25,32.89470291137695
2020-09-28,33.809112548828125
2020-09-29,32.6620979309082
2020-09-30,33.023040771484375
2020-10-01,33.40805435180664
2020-10-02,34.21818923950195
2020-10-05,34.80373764038086
2020-10-06,33.92943572998047
2020-10-07,35.076446533203125
2020-10-08,35.47751235961914
2020-10-09,36.0470085144043
2020-10-12,36.08711624145508
2020-10-13,35.59783172607422
2020-10-14,36.00690841674805
2020-10-15,36.62453842163086
2020-10-16,36.496192932128906
2020-10-19,35.42136764526367
2020-10-20,35.501583099365234
2020-10-21,35.140628814697266
2020-10-22,35.437400817871094
2020-10-23,35.64595413208008
2020-10-26,34.643306732177734
2020-10-27,33.69681167602539
2020-10-28,32.58989715576172
2020-10-29,33.255653381347656
2020-10-30,33.472232818603516
2020-11-02,34.90801239013672
2020-11-03,33.27169418334961
2020-11-04,33.38398742675781
2020-11-05,33.93745040893555
2020-11-06,32.621978759765625
2020-11-09,33.52837371826172
2020-11-10,34.48288345336914
2020-11-11,33.32783889770508
2020-11-12,32.07655334472656
2020-11-13,33.58451843261719
2020-11-16,34.42673873901367
2020-11-17,34.298397064208984
2020-11-18,34.13798522949219
2020-11-19,34.691436767578125
2020-11-20,34.85987854003906
2020-11-23,35.06040573120117
2020-11-24,35.710121154785156
2020-11-25,35.97481918334961
2020-11-27,35.533660888671875
2020-11-30,34.571109771728516
2020-12-01,34.33048629760742
2020-12-02,34.23423767089844
2020-12-03,35.50959014892578
2020-12-04,35.80637741088867
2020-12-07,35.39729309082031
2020-12-08,34.08985137939453
2020-12-09,33.49628448486328
2020-12-10,34.129966735839844
2020-12-11,33.023040771484375
2020-12-14,32.634254455566406
2020-12-15,33.525238037109375
2020-12-16,32.99064254760742
2020-12-17,33.86543273925781
2020-12-18,33.816829681396484
2020-12-21,33.185035705566406
2020-12-22,33.444236755371094
2020-12-23,33.93021774291992
2020-12-24,34.40811538696289
2020-12-28,35.072296142578125
2020-12-29,34.60250473022461
2020-12-30,35.84178161621094
2020-12-31,35.88228225708008
2021-01-04,35.104698181152344
2021-01-05,34.78070068359375
2021-01-06,36.3034782409668
2021-01-07,36.4168701171875
2021-01-08,35.74458312988281
2021-01-11,35.54209518432617
2021-01-12,36.13337326049805
2021-01-13,35.53398895263672
2021-01-14,35.63119125366211
2021-01-15,35.404388427734375
2021-01-19,35.33149337768555
2021-01-20,35.81748962402344
2021-01-21,36.14957809448242
2021-01-22,35.793182373046875
2021-01-25,34.9022102355957
2021-01-26,34.7888069152832
2021-01-27,34.15701675415039
2021-01-28,34.30281448364258
2021-01-29,33.20933151245117
2021-02-01,33.60622787475586
2021-02-02,34.27851104736328
2021-02-03,34.38380813598633
2021-02-04,34.50531768798828
2021-02-05,34.84550476074219
2021-02-08,35.3638916015625
2021-02-09,34.85360336303711
2021-02-10,34.246116638183594
2021-02-11,34.73210906982422
2021-02-12,34.30281448364258
2021-02-16,34.15701675415039
2021-02-17,33.816829681396484
2021-02-18,33.897823333740234
2021-02-19,34.79690933227539
2021-02-22,34.9994010925293
2021-02-23,35.12900924682617
2021-02-24,36.01998519897461
2021-02-25,34.74831008911133
2021-02-26,35.048004150390625
2021-03-01,35.67979049682617
2021-03-02,36.38447570800781
2021-03-03,37.17826843261719
2021-03-04,35.80128479003906
2021-03-05,38.34463882446289
2021-03-08,39.5029182434082
2021-03-09,38.57952880859375
2021-03-10,39.94840621948242
2021-03-11,39.187015533447266
2021-03-12,40.17527770996094
2021-03-15,40.11810302734375
2021-03-16,38.94200134277344
2021-03-17,39.48103332519531
2021-03-18,39.089012145996094
2021-03-19,38.69697952270508
2021-03-22,37.814903259277344
2021-03-23,36.04258346557617
2021-03-24,35.97724533081055
2021-03-25,37.545372009277344
2021-03-26,37.978248596191406
2021-03-29,37.169673919677734
2021-03-30,37.72505569458008
2021-03-31,37.284019470214844
2021-04-01,37.937416076660156
2021-04-05,38.26410675048828
2021-04-06,37.847564697265625
2021-04-07,37.98641586303711
2021-04-08,37.978248596191406
2021-04-09,38.70513916015625
2021-04-12,38.8358154296875
2021-04-13,38.48462677001953
2021-04-14,39.16250991821289
2021-04-15,39.51371765136719
2021-04-16,39.848575592041016
2021-04-19,40.11810302734375
2021-04-20,39.848575592041016
2021-04-21,41.04917526245117
2021-04-22,40.57547378540039
2021-04-23,41.24519348144531
2021-04-26,41.367706298828125
2021-04-27,41.58005905151367
2021-04-28,41.59638977050781
2021-04-29,41.277862548828125
2021-04-30,40.567298889160156
2021-05-03,41.57188415527344
2021-05-04,44.0220947265625
2021-05-05,45.712745666503906
2021-05-06,46.513145446777344
2021-05-07,46.98684310913086
2021-05-10,47.32988357543945
2021-05-11,46.30079650878906
2021-05-12,44.51213836669922
2021-05-13,45.908756256103516
2021-05-14,46.039432525634766
2021-05-17,45.75358200073242
2021-05-18,44.88783264160156
2021-05-19,44.32428741455078
2021-05-20,44.47129440307617
2021-05-21,44.19361114501953
2021-05-24,44.51213836669922
2021-05-25,44.258941650390625
2021-05-26,44.552974700927734
2021-05-27,45.08385467529297
2021-05-28,44.94500732421875
2021-06-01,45.49222183227539
2021-06-02,44.708160400390625
2021-06-03,44.879669189453125
2021-06-04,44.634647369384766
2021-06-07,44.65098571777344
2021-06-08,44.82250213623047
2021-06-09,44.1037712097168
2021-06-10,43.63823699951172
2021-06-11,44.1037712097168
2021-06-14,42.91021728515625
2021-06-15,43.0172233581543
2021-06-16,42.0212287902832
2021-06-17,40.786521911621094
2021-06-18,40.30086135864258
2021-06-21,41.535579681396484
2021-06-22,41.65080642700195
2021-06-23,41.626129150390625
2021-06-24,42.004764556884766
2021-06-25,42.770286560058594
2021-06-28,41.99653625488281
2021-06-29,42.18586349487305
2021-06-30,42.646812438964844
2021-07-01,42.58919906616211
2021-07-02,42.309326171875
2021-07-06,41.54380798339844
2021-07-07,41.73312759399414
2021-07-08,41.00053787231445
2021-07-09,41.88130187988281
2021-07-12,41.815452575683594
2021-07-13,40.90998840332031
2021-07-14,40.745361328125
2021-07-15,40.29263687133789
2021-07-16,39.71643829345703
2021-07-19,38.679283142089844
2021-07-20,39.930458068847656
2021-07-21,40.02099609375
2021-07-22,39.33780288696289
2021-07-23,39.88930130004883
2021-07-26,39.642364501953125
2021-07-27,39.33780288696289
2021-07-28,39.173179626464844
2021-07-29,40.01276779174805
2021-07-30,39.53534698486328
2021-08-02,39.551815032958984
2021-08-03,40.177398681640625
2021-08-04,39.584739685058594
2021-08-05,39.83167266845703
2021-08-06,39.6588249206543
2021-08-09,39.214317321777344
2021-08-10,39.839908599853516
2021-08-11,40.918216705322266
2021-08-12,40.83591842651367
2021-08-13,40.95115280151367
2021-08-16,40.77006149291992
2021-08-17,39.69174575805664
2021-08-18,39.33780288696289
2021-08-19,38.59696960449219
2021-08-20,39.34602355957031
2021-08-23,39.634132385253906
2021-08-24,39.963382720947266
2021-08-25,40.51488494873047
2021-08-26,39.97984313964844
2021-08-27,40.69597625732422
2021-08-30,40.42434310913086
2021-08-31,39.83167266845703
2021-09-01,39.72468185424805
2021-09-02,40.02099609375
2021-09-03,39.23902130126953
2021-09-07,38.74513244628906
2021-09-08,38.10308074951172
2021-09-09,38.802757263183594
2021-09-10,38.42411422729492
2021-09-13,39.32956314086914
2021-09-14,38.623687744140625
2021-09-15,39.171783447265625
2021-09-16,38.69843292236328
2021-09-17,38.33304214477539
2021-09-20,37.90951919555664
2021-09-21,37.74342727661133
2021-09-22,38.10881805419922
2021-09-23,38.36625671386719
2021-09-24,38.69013214111328
2021-09-27,39.05552291870117
2021-09-28,38.44929885864258
2021-09-29,38.91434860229492
2021-09-30,37.23686599731445
2021-10-01,37.793251037597656
2021-10-04,38.241695404052734
2021-10-05,37.74342727661133
2021-10-06,37.278385162353516
2021-10-07,37.84308624267578
2021-10-08,37.57733917236328
2021-10-11,37.593955993652344
2021-10-12,37.64377212524414
2021-10-13,36.937904357910156
2021-10-14,38.05069351196289
2021-10-15,37.967647552490234
2021-10-18,38.34965133666992
2021-10-19,38.341339111328125
2021-10-20,39.16347885131836
2021-10-21,39.47904968261719
2021-10-22,39.3544807434082
2021-10-25,39.65343475341797
2021-10-26,39.296348571777344
2021-10-27,38.55725860595703
2021-10-28,39.819522857666016
2021-10-29,38.90604019165039
2021-11-01,39.944087982177734
2021-11-02,36.15729522705078
2021-11-03,36.21541976928711
2021-11-04,36.30677795410156
2021-11-05,36.66385269165039
2021-11-08,36.76350784301758
2021-11-09,36.090858459472656
2021-11-10,36.33999252319336
2021-11-11,36.414730072021484
2021-11-12,36.99603271484375
2021-11-15,37.004329681396484
2021-11-16,37.10398483276367
2021-11-17,36.31507110595703
2021-11-18,35.401588439941406
2021-11-19,34.870113372802734
2021-11-22,35.50954055786133
2021-11-23,35.74207305908203
2021-11-24,35.152469635009766
2021-11-26,34.13932800292969
2021-11-29,34.16423797607422
2021-11-30,33.541412353515625
2021-12-01,33.65767288208008
2021-12-02,34.8535041809082
2021-12-03,34.654205322265625
2021-12-06,35.55937957763672
2021-12-07,36.01612091064453
2021-12-08,35.434814453125
2021-12-09,34.969764709472656
2021-12-10,34.72064208984375
2021-12-13,34.031375885009766
2021-12-14,34.50123596191406
2021-12-15,34.794891357421875
2021-12-16,34.677425384521484
2021-12-17,31.90860939025879
2021-12-20,31.88343048095703
2021-12-21,32.210655212402344
2021-12-22,33.108428955078125
2021-12-23,33.200721740722656
2021-12-27,33.50277328491211
2021-12-28,33.86356735229492
2021-12-29,34.15721893310547
2021-12-30,34.14043426513672
2021-12-31,34.5347900390625
2022-01-03,34.601924896240234
2022-01-04,35.8269157409668
2022-01-05,35.65071105957031
2022-01-06,35.189239501953125
2022-01-07,35.206024169921875
2022-01-10,35.063385009765625
2022-01-11,35.0382080078125
2022-01-12,35.02981948852539
2022-01-13,35.365440368652344
2022-01-14,34.803287506103516
2022-01-18,34.165611267089844
2022-01-19,33.85517120361328
2022-01-20,32.9909553527832
2022-01-21,32.747642517089844
2022-01-24,33.402095794677734
2022-01-25,33.72930908203125
2022-01-26,32.26939392089844
2022-01-27,31.791139602661133
2022-01-28,32.40363311767578
2022-01-31,33.43565368652344
2022-02-01,33.645408630371094
2022-02-02,32.93223190307617
2022-02-03,32.16032409667969
2022-02-04,31.78274917602539
2022-02-07,31.388402938842773
2022-02-08,32.21905517578125
2022-02-09,32.78120040893555
2022-02-10,32.15192413330078
2022-02-11,32.076416015625
2022-02-14,32.27778244018555
2022-02-15,32.865108489990234
2022-02-16,33.108428955078125
2022-02-17,32.37846755981445
2022-02-18,32.286170959472656
2022-02-22,30.675220489501953
2022-02-23,30.42350196838379
2022-02-24,30.314434051513672
2022-02-25,31.30449867248535
2022-02-28,31.111513137817383
2022-03-01,30.566144943237305
2022-03-02,31.57299041748047
2022-03-03,31.724014282226562
2022-03-04,31.296104431152344
2022-03-07,30.029163360595703
2022-03-08,30.700389862060547
2022-03-09,31.019227981567383
2022-03-10,30.52419662475586
2022-03-11,30.289264678955078
2022-03-14,30.399620056152344
2022-03-15,30.815589904785156
2022-03-16,31.32493782043457
2022-03-17,30.9683895111084
2022-03-18,31.392841339111328
2022-03-21,30.84954071044922
2022-03-22,30.951414108276367
2022-03-23,30.36565589904785
2022-03-24,30.50149154663086
2022-03-25,30.535451889038086
2022-03-28,30.493000030517578
2022-03-29,31.681486129760742
2022-03-30,30.951414108276367
2022-03-31,29.542213439941406
2022-04-01,30.16192054748535
2022-04-04,30.40810775756836
2022-04-05,29.966678619384766
2022-04-06,30.28076934814453
2022-04-07,29.63559913635254
2022-04-08,30.212862014770508
2022-04-11,30.518468856811523
2022-04-12,30.306232452392578
2022-04-13,30.36565589904785
2022-04-14,30.45055389404297
2022-04-18,30.44206428527832
2022-04-19,31.503211975097656
2022-04-20,31.808815002441406
2022-04-21,31.061771392822266
2022-04-22,30.73069190979004
2022-04-25,31.56263542175293
2022-04-26,30.807096481323242
2022-04-27,30.493000030517578
2022-04-28,31.11271095275879
2022-04-29,30.246816635131836
2022-05-02,30.722206115722656
2022-05-03,32.54737091064453
2022-05-04,32.36909866333008
2022-05-05,31.341909408569336
2022-05-06,31.622055053710938
2022-05-09,31.350400924682617
2022-05-10,30.69674301147461
2022-05-11,29.754440307617188
2022-05-12,30.89198875427246
2022-05-13,31.868234634399414
2022-05-16,31.477737426757812
2022-05-17,32.30118942260742
2022-05-18,31.59659194946289
2022-05-19,31.341909408569336
2022-05-20,31.41831398010254
2022-05-23,31.41831398010254
2022-05-24,30.959901809692383
2022-05-25,31.961624145507812
2022-05-26,33.03974533081055
2022-05-27,33.79528045654297
2022-05-31,33.25197219848633
2022-06-01,32.77657699584961
2022-06-02,33.31139373779297
2022-06-03,32.79356002807617
2022-06-06,33.05672073364258
2022-06-07,33.302894592285156
2022-06-08,32.94635772705078
2022-06-09,32.76809310913086
2022-06-10,31.605077743530273
2022-06-13,30.73069190979004
2022-06-14,29.53618621826172
2022-06-15,30.1721134185791
2022-06-16,28.694011688232422
2022-06-17,29.656494140625
2022-06-21,29.77680778503418
2022-06-22,29.725244522094727
2022-06-23,30.447105407714844
2022-06-24,31.409587860107422
2022-06-27,31.100217819213867
2022-06-28,30.533042907714844
2022-06-29,29.785398483276367
2022-06-30,29.71665382385254
2022-07-01,30.240859985351562
2022-07-05,30.747882843017578
2022-07-06,30.369770050048828
2022-07-07,30.825225830078125
2022-07-08,30.91116714477539
2022-07-11,30.704919815063477
2022-07-12,31.796308517456055
2022-07-13,31.51271629333496
2022-07-14,31.151792526245117
2022-07-15,31.67599868774414
2022-07-18,31.761920928955078
2022-07-19,32.569725036621094
2022-07-20,32.93925857543945
2022-07-21,33.39470672607422
2022-07-22,33.47205352783203
2022-07-25,33.26580047607422
2022-07-26,33.17127990722656
2022-07-27,33.20564651489258
2022-07-28,34.477500915527344
2022-07-29,34.065006256103516
2022-08-01,33.91892623901367
2022-08-02,34.107975006103516
2022-08-03,34.71813201904297
2022-08-04,34.83843994140625
2022-08-05,34.82984924316406
2022-08-08,34.812652587890625
2022-08-09,34.19392395019531
2022-08-10,35.19936752319336
2022-08-11,35.534515380859375
2022-08-12,35.65483093261719
2022-08-15,35.29389572143555
2022-08-16,35.775142669677734
2022-08-17,35.26811981201172
2022-08-18,35.52592849731445
2022-08-19,35.216556549072266
2022-08-22,34.013450622558594
2022-08-23,34.09079360961914
2022-08-24,33.99626541137695
2022-08-25,34.4173469543457
2022-08-26,33.47205352783203
2022-08-29,33.85017013549805
2022-08-30,33.291587829589844
2022-08-31,32.8447265625
2022-09-01,32.483787536621094
2022-09-02,32.40644836425781
2022-09-06,31.272090911865234
2022-09-07,32.483787536621094
2022-09-08,32.63847732543945
2022-09-09,33.291587829589844
2022-09-12,33.61814498901367
2022-09-13,32.56113052368164
2022-09-14,32.01337432861328
2022-09-15,31.952516555786133
2022-09-16,31.543865203857422
2022-09-19,32.20465087890625
2022-09-20,31.578641891479492
2022-09-21,31.11783790588379
2022-09-22,30.274457931518555
2022-09-23,29.631065368652344
2022-09-26,28.996356964111328
2022-09-27,29.03113555908203
2022-09-28,30.15273666381836
2022-09-29,29.135467529296875
2022-09-30,28.883333206176758
2022-10-03,29.58759307861328
2022-10-04,30.91785430908203
2022-10-05,30.535293579101562
2022-10-06,30.404878616333008
2022-10-07,29.796266555786133
2022-10-10,30.15273666381836
2022-10-11,27.970401763916016
2022-10-12,28.00518226623535
2022-10-13,28.1008243560791
2022-10-14,27.74434471130371
2022-10-17,28.283409118652344
2022-10-18,28.53554344177246
2022-10-19,27.396560668945312
2022-10-20,26.909666061401367
2022-10-21,27.18789291381836
2022-10-24,27.70087242126465
2022-10-25,28.54424285888672
2022-10-26,28.422517776489258
2022-10-27,28.6051025390625
2022-10-28,29.057220458984375
2022-10-31,29.344144821166992
2022-11-01,28.9528865814209
2022-11-02,28.04865264892578
2022-11-03,27.979097366333008
2022-11-04,29.022449493408203
2022-11-07,29.50063705444336
2022-11-08,29.63975715637207
2022-11-09,29.41370391845703
2022-11-10,30.952638626098633
2022-11-11,31.61341667175293
2022-11-14,30.491825103759766
2022-11-15,31.300424575805664
2022-11-16,30.10926628112793
2022-11-17,29.9527587890625
2022-11-18,30.17881965637207
2022-11-21,30.344018936157227
2022-11-22,31.013498306274414
2022-11-23,30.996116638183594
2022-11-25,31.10043716430664
