Date,CINF
2022-11-29,98.87020111083984
2022-11-30,101.4578628540039
2022-12-01,101.60415649414062
2022-12-02,100.9549560546875
2022-12-05,98.63246154785156
2022-12-06,97.78211975097656
2022-12-07,95.82538604736328
2022-12-08,97.1146240234375
2022-12-09,96.84032440185547
2022-12-12,98.17529296875
2022-12-13,98.37644958496094
2022-12-14,97.29749298095703
2022-12-15,95.401611328125
2022-12-16,94.07633972167969
2022-12-19,92.8983154296875
2022-12-20,94.1591567993164
2022-12-21,96.22071075439453
2022-12-22,95.48445129394531
2022-12-23,96.13787841796875
2022-12-27,96.11949157714844
2022-12-28,94.52729797363281
2022-12-29,95.8617935180664
2022-12-30,94.23279571533203
2023-01-03,95.72373962402344
2023-01-04,97.87730407714844
2023-01-05,98.17181396484375
2023-01-06,100.99723052978516
2023-01-09,100.03089141845703
2023-01-10,101.70589447021484
2023-01-11,101.13528442382812
2023-01-12,99.33143615722656
2023-01-13,100.08609008789062
2023-01-17,97.73007202148438
2023-01-18,96.0826644897461
2023-01-19,93.0915756225586
2023-01-20,94.54570770263672
2023-01-23,96.80973052978516
2023-01-24,97.09502410888672
2023-01-25,96.79132080078125
2023-01-26,97.36192321777344
2023-01-27,97.03981018066406
2023-01-30,102.63542938232422
2023-01-31,104.13554382324219
2023-02-01,105.20315551757812
2023-02-02,106.21553039550781
2023-02-03,105.93942260742188
2023-02-06,106.09587860107422
2023-02-07,117.45277404785156
2023-02-08,117.51719665527344
2023-02-09,116.1919174194336
2023-02-10,115.19794464111328
2023-02-13,116.9833984375
2023-02-14,115.75936126708984
2023-02-15,116.62446594238281
2023-02-16,115.860595703125
2023-02-17,116.90978240966797
2023-02-21,114.91265869140625
2023-02-22,114.77460479736328
2023-02-23,113.1732406616211
2023-02-24,111.77432250976562
2023-02-27,111.34175872802734
2023-02-28,111.08406066894531
2023-03-01,110.3662109375
2023-03-02,110.02569580078125
2023-03-03,111.41539001464844
2023-03-06,111.29573822021484
2023-03-07,108.4519271850586
2023-03-08,107.67884063720703
2023-03-09,105.75535583496094
2023-03-10,103.60177612304688
2023-03-13,100.0953140258789
2023-03-14,102.26729583740234
2023-03-15,98.94490051269531
2023-03-16,102.75404357910156
2023-03-17,97.2303237915039
2023-03-20,102.32769775390625
2023-03-21,103.12474060058594
2023-03-22,99.8438949584961
2023-03-23,98.22199249267578
2023-03-24,98.79660034179688
2023-03-27,100.45557403564453
2023-03-28,100.1219253540039
2023-03-29,102.62427520751953
2023-03-30,102.28136444091797
2023-03-31,103.87545776367188
2023-04-03,104.19983673095703
2023-04-04,102.73548126220703
2023-04-05,103.1340103149414
2023-04-06,103.66228485107422
2023-04-10,103.16181182861328
2023-04-11,102.86524963378906
2023-04-12,102.34623718261719
2023-04-13,102.45745849609375
2023-04-14,98.92636108398438
2023-04-17,99.64925384521484
2023-04-18,99.94583892822266
2023-04-19,100.39069366455078
2023-04-20,99.09317016601562
2023-04-21,98.03662872314453
2023-04-24,97.8327407836914
2023-04-25,95.96986389160156
2023-04-26,94.34797668457031
2023-04-27,96.02548217773438
2023-04-28,98.64830780029297
2023-05-01,97.61957550048828
2023-05-02,96.05329132080078
2023-05-03,96.79471588134766
2023-05-04,96.39620208740234
2023-05-05,97.5361557006836
2023-05-08,98.24053192138672
2023-05-09,97.79566192626953
2023-05-10,96.850341796875
2023-05-11,96.34059143066406
2023-05-12,95.9884033203125
2023-05-15,96.39620208740234
2023-05-16,94.36651611328125
2023-05-17,95.17282104492188
2023-05-18,97.99028015136719
2023-05-19,97.27667236328125
2023-05-22,96.78544616699219
2023-05-23,95.19135284423828
2023-05-24,93.0782699584961
2023-05-25,91.28028106689453
2023-05-26,91.12271881103516
2023-05-30,91.64173126220703
2023-05-31,89.43595886230469
2023-06-01,90.03837585449219
2023-06-02,93.21728515625
2023-06-05,93.20802307128906
2023-06-06,93.75482940673828
2023-06-07,95.29330444335938
2023-06-08,94.23674774169922
2023-06-09,94.46845245361328
2023-06-12,95.50646209716797
2023-06-13,95.38599395751953
2023-06-14,92.65194702148438
2023-06-15,93.75383758544922
2023-06-16,94.2207260131836
2023-06-20,92.38113403320312
2023-06-21,91.50336456298828
2023-06-22,90.98043823242188
2023-06-23,89.37428283691406
2023-06-26,90.32677459716797
2023-06-27,90.7469711303711
2023-06-28,89.22489929199219
2023-06-29,90.24271392822266
2023-06-30,90.87771606445312
2023-07-03,91.8115234375
2023-07-05,90.56956481933594
2023-07-06,90.80300903320312
2023-07-07,91.67144012451172
2023-07-10,90.9524154663086
2023-07-11,93.00679016113281
2023-07-12,93.21223449707031
2023-07-13,93.08148956298828
2023-07-14,91.40997314453125
2023-07-17,91.84886932373047
2023-07-18,93.128173828125
2023-07-19,93.37096405029297
2023-07-20,95.77083587646484
2023-07-21,95.77083587646484
2023-07-24,95.93891143798828
2023-07-25,94.96776580810547
2023-07-26,96.76068115234375
2023-07-27,95.82685852050781
2023-07-28,102.39149475097656
2023-07-31,100.45853424072266
2023-08-01,101.23358154296875
2023-08-02,102.14871215820312
2023-08-03,102.14871215820312
2023-08-04,101.78453826904297
2023-08-07,102.45687866210938
2023-08-08,101.29896545410156
2023-08-09,101.42035675048828
2023-08-10,100.42118072509766
2023-08-11,100.43985748291016
2023-08-14,99.78619384765625
2023-08-15,98.63760375976562
2023-08-16,98.67495727539062
2023-08-17,98.17071533203125
2023-08-18,96.9941177368164
2023-08-21,96.94742584228516
2023-08-22,96.38714599609375
2023-08-23,97.44234466552734
2023-08-24,97.13419342041016
2023-08-25,97.32096862792969
2023-08-28,97.50770568847656
2023-08-29,97.91858673095703
2023-08-30,99.1605453491211
2023-08-31,98.78702545166016
2023-09-01,99.43135070800781
2023-09-05,98.10533142089844
2023-09-06,97.60108947753906
2023-09-07,97.82521057128906
2023-09-08,98.04931640625
2023-09-11,98.89908599853516
2023-09-12,100.09434509277344
2023-09-13,99.38465881347656
2023-09-14,101.26161193847656
2023-09-15,100.79145050048828
2023-09-18,101.96684265136719
2023-09-19,102.54981994628906
2023-09-20,102.98236083984375
2023-09-21,101.02652740478516
2023-09-22,100.62220001220703
2023-09-25,100.27427673339844
2023-09-26,98.92024230957031
2023-09-27,98.45008850097656
2023-09-28,97.50977325439453
2023-09-29,96.18394470214844
2023-10-02,94.0870590209961
2023-10-03,93.82377624511719
2023-10-04,94.85810852050781
2023-10-05,95.29065704345703
2023-10-06,94.27513885498047
2023-10-09,96.193359375
2023-10-10,95.3376693725586
2023-10-11,96.16514587402344
2023-10-12,95.30005645751953
2023-10-13,95.72320556640625
2023-10-16,96.94559478759766
2023-10-17,97.8388900756836
2023-10-18,96.41901397705078
2023-10-19,94.8957290649414
2023-10-20,92.742431640625
2023-10-23,92.33809661865234
2023-10-24,93.86140441894531
2023-10-25,92.5167465209961
2023-10-26,93.72975158691406
2023-10-27,91.7551040649414
2023-10-30,94.312744140625
2023-10-31,93.7203369140625
2023-11-01,95.84542846679688
2023-11-02,93.92720794677734
2023-11-03,94.85810852050781
2023-11-06,94.13407897949219
2023-11-07,94.623046875
2023-11-08,93.88019561767578
2023-11-09,93.17496490478516
2023-11-10,93.77676391601562
2023-11-13,93.25959014892578
2023-11-14,96.09932708740234
2023-11-15,95.32826232910156
2023-11-16,95.04617309570312
2023-11-17,94.86751556396484
2023-11-20,94.76406860351562
2023-11-21,95.50692749023438
2023-11-22,95.9488754272461
2023-11-24,96.55067443847656
2023-11-27,96.38141632080078
2023-11-28,94.67945861816406
2023-11-29,94.6512451171875
2023-11-30,96.65409851074219
2023-12-01,96.52244567871094
2023-12-04,97.57559204101562
2023-12-05,97.01141357421875
2023-12-06,95.47871398925781
2023-12-07,96.48485565185547
2023-12-08,96.66351318359375
2023-12-11,97.7072525024414
2023-12-12,98.38426971435547
2023-12-13,99.65367126464844
2023-12-14,98.6757583618164
2023-12-15,96.36260986328125
2023-12-18,96.56153106689453
2023-12-19,96.93095397949219
2023-12-20,95.65218353271484
2023-12-21,96.47626495361328
2023-12-22,96.47626495361328
2023-12-26,97.13935089111328
2023-12-27,97.32880401611328
2023-12-28,97.93502044677734
2023-12-29,98.00132751464844
2024-01-02,100.29364013671875
2024-01-03,99.68740844726562
2024-01-04,100.97565460205078
2024-01-05,101.69554901123047
2024-01-08,101.8187026977539
2024-01-09,100.89041137695312
2024-01-10,101.75238800048828
2024-01-11,102.55754089355469
2024-01-12,101.70503234863281
2024-01-16,101.62925720214844
2024-01-17,101.63873291015625
2024-01-18,102.55754089355469
2024-01-19,105.41820526123047
2024-01-22,106.04336547851562
2024-01-23,105.85393524169922
2024-01-24,106.9906234741211
2024-01-25,106.37493133544922
2024-01-26,106.28966522216797
2024-01-29,106.0244369506836
2024-01-30,106.1191635131836
2024-01-31,104.95406341552734
2024-02-01,104.73619079589844
2024-02-02,106.29914093017578
2024-02-05,105.87288665771484
2024-02-06,106.18547821044922
2024-02-07,101.38297271728516
2024-02-08,101.92289733886719
2024-02-09,103.14484405517578
2024-02-12,104.69831085205078
2024-02-13,103.83631896972656
2024-02-14,105.08667755126953
2024-02-15,106.47911834716797
2024-02-16,105.9581298828125
2024-02-20,105.08667755126953
2024-02-21,105.38032531738281
2024-02-22,106.19493103027344
2024-02-23,106.85801696777344
2024-02-26,106.31807708740234
2024-02-27,107.34111022949219
2024-02-28,107.7010498046875
2024-02-29,107.98522186279297
2024-03-01,107.54949951171875
2024-03-04,106.48859405517578
2024-03-05,106.05286407470703
2024-03-06,111.57527160644531
2024-03-07,111.04480743408203
2024-03-08,111.10163879394531
2024-03-11,111.18689727783203
2024-03-12,112.09623718261719
2024-03-13,112.63616943359375
2024-03-14,113.48867797851562
2024-03-15,113.57394409179688
2024-03-18,112.74424743652344
2024-03-19,112.41044616699219
2024-03-20,113.10662841796875
2024-03-21,113.33551788330078
2024-03-22,111.98128509521484
2024-03-25,115.1666030883789
2024-03-26,114.70882415771484
2024-03-27,117.57940673828125
2024-03-28,118.41864013671875
2024-04-01,116.51127624511719
2024-04-02,116.0153579711914
2024-04-03,115.67203521728516
2024-04-04,114.70882415771484
2024-04-05,115.89137268066406
2024-04-08,116.25377655029297
2024-04-09,114.32734680175781
2024-04-10,115.24288177490234
2024-04-11,113.65023803710938
2024-04-12,113.1257095336914
2024-04-15,111.39000701904297
2024-04-16,111.64750671386719
2024-04-17,109.95948791503906
2024-04-18,112.07666015625
2024-04-19,114.39409637451172
2024-04-22,115.35733032226562
2024-04-23,115.23333740234375
2024-04-24,114.36548614501953
2024-04-25,112.95404815673828
2024-04-26,105.74420928955078
2024-04-29,108.29054260253906
2024-04-30,110.33143615722656
2024-05-01,111.86686706542969
2024-05-02,110.77965545654297
2024-05-03,111.52352142333984
2024-05-06,111.94314575195312
2024-05-07,111.77147674560547
2024-05-08,112.0003662109375
2024-05-09,112.8300552368164
2024-05-10,113.36412811279297
2024-05-13,112.8491439819336
2024-05-14,112.73469543457031
2024-05-15,111.85730743408203
2024-05-16,113.03034210205078
2024-05-17,114.4990005493164
2024-05-20,112.48674774169922
2024-05-21,113.09709167480469
2024-05-22,113.31645202636719
2024-05-23,111.68563842773438
2024-05-24,112.229248046875
2024-05-28,110.37911224365234
2024-05-29,109.34912872314453
2024-05-30,110.81779479980469
2024-05-31,112.1338882446289
2024-06-03,110.96084594726562
2024-06-04,109.52078247070312
2024-06-05,109.31097412109375
2024-06-06,109.58756256103516
2024-06-07,110.59846496582031
2024-06-10,109.92133331298828
2024-06-11,108.62432098388672
2024-06-12,108.42406463623047
2024-06-13,108.39545440673828
2024-06-14,107.06983184814453
2024-06-17,108.53850555419922
2024-06-18,109.18203735351562
2024-06-20,110.84375762939453
2024-06-21,110.66123962402344
2024-06-24,112.0059814453125
2024-06-25,111.24714660644531
2024-06-26,110.40190887451172
2024-06-27,112.07321166992188
2024-06-28,113.4371337890625
2024-07-01,114.4841079711914
2024-07-02,114.15753173828125
2024-07-03,112.11162567138672
2024-07-05,111.13188934326172
2024-07-08,112.07321166992188
2024-07-09,112.3133316040039
2024-07-10,114.39766693115234
2024-07-11,116.616455078125
2024-07-12,117.50972747802734
2024-07-15,118.39341735839844
2024-07-16,120.1895751953125
2024-07-17,122.14903259277344
2024-07-18,121.03483581542969
2024-07-19,116.25145721435547
2024-07-22,115.63673400878906
2024-07-23,116.41474151611328
2024-07-24,115.29093933105469
2024-07-25,115.55028533935547
2024-07-26,119.06578063964844
2024-07-29,121.45747375488281
2024-07-30,125.04020690917969
2024-07-31,125.46282958984375
2024-08-01,124.80966186523438
2024-08-02,125.2034912109375
2024-08-05,120.85234832763672
2024-08-06,121.7744369506836
2024-08-07,121.2845687866211
2024-08-08,122.33153533935547
2024-08-09,123.11914825439453
2024-08-12,121.85128784179688
2024-08-13,123.39771270751953
2024-08-14,124.93456268310547
2024-08-15,124.74242401123047
2024-08-16,125.94308471679688
2024-08-19,126.13518524169922
2024-08-20,125.50125122070312
2024-08-21,125.8662338256836
2024-08-22,126.759521484375
2024-08-23,127.56636047363281
2024-08-26,127.32621765136719
2024-08-27,128.32516479492188
2024-08-28,129.49697875976562
2024-08-29,130.25579833984375
2024-08-30,131.61973571777344
2024-09-03,132.138427734375
2024-09-04,132.74354553222656
2024-09-05,130.9569854736328
2024-09-06,130.04449462890625
2024-09-09,132.04238891601562
2024-09-10,132.0135498046875
2024-09-11,128.68057250976562
2024-09-12,129.78517150878906
2024-09-13,130.45753479003906
2024-09-16,131.76380920410156
2024-09-17,131.57058715820312
2024-09-18,131.69618225097656
2024-09-19,131.18409729003906
2024-09-20,130.08261108398438
2024-09-23,131.62857055664062
2024-09-24,131.58990478515625
2024-09-25,130.6526641845703
2024-09-26,130.40145874023438
2024-09-27,131.0584716796875
2024-09-30,131.5222625732422
2024-10-01,132.64309692382812
2024-10-02,132.08265686035156
2024-10-03,131.1551055908203
2024-10-04,134.03443908691406
2024-10-07,128.37237548828125
2024-10-08,129.35792541503906
2024-10-09,130.14056396484375
2024-10-10,130.44976806640625
2024-10-11,131.7831573486328
2024-10-14,132.25660705566406
2024-10-15,132.17930603027344
2024-10-16,133.5513458251953
2024-10-17,136.52731323242188
2024-10-18,136.62391662597656
2024-10-21,135.43548583984375
2024-10-22,133.91851806640625
2024-10-23,134.1890411376953
2024-10-24,133.57066345214844
2024-10-25,136.47898864746094
2024-10-28,139.60955810546875
2024-10-29,137.20367431640625
2024-10-30,138.59503173828125
2024-10-31,136.07318115234375
2024-11-01,135.8992462158203
2024-11-04,133.52235412597656
2024-11-05,135.62872314453125
2024-11-06,144.62423706054688
2024-11-07,142.1507110595703
2024-11-08,143.66769409179688
2024-11-11,146.06390380859375
2024-11-12,146.07357788085938
2024-11-13,145.68710327148438
2024-11-14,144.49864196777344
2024-11-15,146.6533203125
2024-11-18,146.99148559570312
2024-11-19,145.4938507080078
2024-11-20,146.49871826171875
2024-11-21,149.61964416503906
2024-11-22,151.18492126464844
2024-11-25,154.03524780273438
2024-11-26,154.21885681152344
2024-11-27,154.75027465820312
2024-11-29,154.43142700195312
2024-12-02,152.25741577148438
2024-12-03,151.2042236328125
2024-12-04,151.02064514160156
2024-12-05,151.8516082763672
2024-12-06,150.75975036621094
2024-12-09,148.4601593017578
2024-12-10,144.76918029785156
2024-12-11,146.5566864013672
2024-12-12,147.02049255371094
2024-12-13,147.07846069335938
2024-12-16,147.14608764648438
2024-12-17,142.80775451660156
2024-12-18,138.16989135742188
2024-12-19,138.20875549316406
2024-12-20,140.4825897216797
2024-12-23,138.85980224609375
2024-12-24,141.1627960205078
2024-12-26,141.20166015625
2024-12-27,139.977294921875
2024-12-30,139.093017578125
2024-12-31,139.63717651367188
2025-01-02,138.45166015625
2025-01-03,138.0824432373047
2025-01-06,137.74232482910156
2025-01-07,138.28646850585938
2025-01-08,137.70347595214844
2025-01-10,131.7467803955078
2025-01-13,132.07716369628906
2025-01-14,135.54623413085938
2025-01-15,137.24673461914062
2025-01-16,138.86953735351562
2025-01-17,136.6831512451172
2025-01-21,136.1681365966797
2025-01-22,134.10806274414062
2025-01-23,132.22293090820312
2025-01-24,133.35984802246094
2025-01-27,136.90663146972656
2025-01-28,135.47821044921875
2025-01-29,134.36073303222656
2025-01-30,135.1089324951172
2025-01-31,133.1752166748047
2025-02-03,133.05859375
2025-02-04,131.7953643798828
2025-02-05,132.90310668945312
2025-02-06,134.01089477539062
2025-02-07,133.0877685546875
2025-02-10,131.78561401367188
2025-02-11,135.4879150390625
2025-02-12,129.89076232910156
2025-02-13,133.31124877929688
2025-02-14,133.09747314453125
2025-02-18,132.74765014648438
2025-02-19,132.5727081298828
2025-02-20,131.931396484375
2025-02-21,131.3192138671875
2025-02-24,133.25296020507812
2025-02-25,135.98350524902344
2025-02-26,136.21670532226562
2025-02-27,140.46316528320312
2025-02-28,143.63099670410156
2025-03-03,143.31031799316406
2025-03-04,139.2096405029297
2025-03-05,139.1318817138672
2025-03-06,136.79002380371094
2025-03-07,136.0029296875
2025-03-10,134.54534912109375
2025-03-11,136.1681365966797
2025-03-12,136.0029296875
2025-03-13,137.97552490234375
2025-03-14,141.2794189453125
2025-03-17,143.05767822265625
2025-03-18,141.75555419921875
2025-03-19,143.50465393066406
2025-03-20,142.0859375
2025-03-21,141.50291442871094
2025-03-24,142.40228271484375
2025-03-25,142.52935791015625
2025-03-26,143.20388793945312
2025-03-27,144.23031616210938
2025-03-28,142.2849578857422
2025-03-31,144.40628051757812
2025-04-01,144.14234924316406
2025-04-02,144.27920532226562
2025-04-03,141.45404052734375
2025-04-04,128.7358856201172
2025-04-07,123.76004791259766
2025-04-08,124.19996643066406
2025-04-09,131.6099395751953
2025-04-10,128.64791870117188
2025-04-11,128.14932250976562
2025-04-14,130.31954956054688
2025-04-15,130.33908081054688
2025-04-16,129.14645385742188
2025-04-17,129.27354431152344
2025-04-21,124.85493469238281
2025-04-22,129.9676055908203
2025-04-23,131.04295349121094
2025-04-24,132.3235626220703
2025-04-25,130.69100952148438
2025-04-28,132.8220977783203
2025-04-29,136.71282958984375
2025-04-30,136.08718872070312
2025-05-01,136.7030487060547
2025-05-02,140.35914611816406
2025-05-05,140.66221618652344
2025-05-06,141.66909790039062
2025-05-07,141.94281005859375
2025-05-08,143.3798370361328
2025-05-09,144.4844970703125
2025-05-12,146.6351318359375
2025-05-13,145.22743225097656
2025-05-14,143.0181427001953
2025-05-15,145.9508514404297
2025-05-16,147.47584533691406
2025-05-19,147.5638427734375
2025-05-20,146.8013153076172
2025-05-21,143.2332000732422
2025-05-22,142.0405731201172
2025-05-23,142.55868530273438
2025-05-27,146.11703491210938
2025-05-28,144.50404357910156
2025-05-29,146.6058349609375
2025-05-30,147.43675231933594
2025-06-02,148.1992645263672
2025-06-03,148.11126708984375
2025-06-04,146.4005126953125
2025-06-05,146.508056640625
2025-06-06,147.64202880859375
2025-06-09,145.62823486328125
2025-06-10,143.75132751464844
2025-06-11,143.6926727294922
2025-06-12,144.92440795898438
2025-06-13,143.07679748535156
2025-06-16,143.40916442871094
2025-06-17,142.01124572753906
2025-06-18,142.4315948486328
2025-06-20,142.1774444580078
2025-06-23,144.80325317382812
2025-06-24,144.26234436035156
2025-06-25,141.3415069580078
2025-06-26,143.3477325439453
2025-06-27,143.80995178222656
2025-06-30,146.45542907714844
2025-07-01,146.9078369140625
2025-07-02,143.6919403076172
2025-07-03,146.13088989257812
2025-07-07,143.80995178222656
2025-07-08,143.67227172851562
2025-07-09,144.2820281982422
2025-07-10,145.40316772460938
2025-07-11,144.97044372558594
2025-07-14,146.78981018066406
2025-07-15,143.3870849609375
2025-07-16,145.28512573242188
2025-07-17,146.56362915039062
2025-07-18,148.23548889160156
2025-07-21,146.53411865234375
2025-07-22,148.5010223388672
2025-07-23,148.42234802246094
2025-07-24,145.42282104492188
2025-07-25,146.92750549316406
2025-07-28,144.6655731201172
2025-07-29,149.89752197265625
2025-07-30,147.03565979003906
2025-07-31,145.06878662109375
2025-08-01,143.7706298828125
2025-08-04,147.26187133789062
2025-08-05,147.94046020507812
2025-08-06,151.50054931640625
2025-08-07,148.96324157714844
2025-08-08,147.64541625976562
2025-08-11,147.39955139160156
2025-08-12,148.8845672607422
2025-08-13,151.46121215820312
2025-08-14,151.598876953125
2025-08-15,148.56002807617188
2025-08-18,147.31103515625
2025-08-19,149.85818481445312
2025-08-20,151.10716247558594
2025-08-21,150.42860412597656
2025-08-22,152.8282012939453
2025-08-25,150.77279663085938
2025-08-26,151.04815673828125
2025-08-27,151.46121215820312
2025-08-28,150.86129760742188
2025-08-29,151.05799865722656
2025-09-02,150.4187469482422
2025-09-03,150.98915100097656
2025-09-04,153.01504516601562
2025-09-05,150.8219757080078
2025-09-08,150.92030334472656
2025-09-09,151.14649963378906
2025-09-10,149.78933715820312
2025-09-11,154.16567993164062
2025-09-12,154.2640380859375
2025-09-15,152.5626678466797
2025-09-16,150.73345947265625
2025-09-17,151.9234161376953
2025-09-18,153.3494110107422
2025-09-19,153.52645874023438
2025-09-22,152.98252868652344
2025-09-23,152.7352752685547
2025-09-24,152.8144073486328
2025-09-25,152.7154998779297
2025-09-26,155.16812133789062
2025-09-29,154.6439666748047
2025-09-30,156.35488891601562
2025-10-01,158.02622985839844
2025-10-02,158.73826599121094
2025-10-03,161.4875946044922
2025-10-06,163.3863983154297
2025-10-07,163.86111450195312
2025-10-08,163.72265625
2025-10-09,159.89537048339844
2025-10-10,157.21527099609375
2025-10-13,156.13731384277344
2025-10-14,156.99771118164062
2025-10-15,154.62420654296875
2025-10-16,149.7189483642578
2025-10-17,151.33096313476562
2025-10-20,153.190185546875
2025-10-21,154.5648651123047
2025-10-22,153.75390625
2025-10-23,154.00115966796875
2025-10-24,154.94065856933594
2025-10-27,155.8999481201172
2025-10-28,150.07498168945312
2025-10-29,150.1540985107422
2025-10-30,152.65615844726562
2025-10-31,152.8836212158203
2025-11-03,151.96389770507812
2025-11-04,155.65272521972656
2025-11-05,158.27345275878906
2025-11-06,159.5986785888672
2025-11-07,162.82269287109375
2025-11-10,164.56326293945312
2025-11-11,164.29624938964844
2025-11-12,165.0478515625
2025-11-13,164.1775665283203
2025-11-14,162.09085083007812
2025-11-17,159.6580047607422
2025-11-18,160.57774353027344
2025-11-19,159.86569213867188
2025-11-20,161.853515625
2025-11-21,164.1874542236328
2025-11-24,164.86984252929688
2025-11-25,166.5214080810547
2025-11-26,166.62030029296875
2025-11-28,165.74012756347656
2025-12-01,164.1973419189453
2025-12-02,161.96229553222656
2025-12-03,161.03268432617188
2025-12-04,161.21067810058594
2025-12-05,160.50851440429688
2025-12-08,159.51956176757812
2025-12-09,159.70745849609375
2025-12-10,160.82498168945312
2025-12-11,163.19850158691406
2025-12-12,164.02923583984375
2025-12-15,165.2258758544922
2025-12-16,163.59408569335938
2025-12-17,165.2654266357422
2025-12-18,166.0565948486328
2025-12-19,165.4434356689453
2025-12-22,165.98028564453125
2025-12-23,164.8072052001953
2025-12-24,164.89666748046875
2025-12-26,163.822998046875
2025-12-29,164.02183532714844
2025-12-30,163.98207092285156
2025-12-31,162.3616485595703
