Date,MPC
2019-03-18,49.72941589355469
2019-03-19,49.68935775756836
2019-03-20,49.81752395629883
2019-03-21,50.298160552978516
2019-03-22,49.10458755493164
2019-03-25,49.00045394897461
2019-03-26,49.63327407836914
2019-03-27,49.81752395629883
2019-03-28,48.824214935302734
2019-03-29,47.94306182861328
2019-04-01,48.90432357788086
2019-04-02,47.99913024902344
2019-04-03,48.36762619018555
2019-04-04,49.14463806152344
2019-04-05,50.8428840637207
2019-04-08,50.754756927490234
2019-04-09,49.79349136352539
2019-04-10,50.9470100402832
2019-04-11,50.55449676513672
2019-04-12,49.33689498901367
2019-04-15,48.495784759521484
2019-04-16,48.07924270629883
2019-04-17,48.255470275878906
2019-04-18,47.911014556884766
2019-04-22,48.968414306640625
2019-04-23,48.91233444213867
2019-04-24,47.66269302368164
2019-04-25,48.58390426635742
2019-04-26,48.37562942504883
2019-04-29,48.856266021728516
2019-04-30,48.76013946533203
2019-05-01,48.02315902709961
2019-05-02,47.01383590698242
2019-05-03,48.03117752075195
2019-05-06,47.65468978881836
2019-05-07,47.60661697387695
2019-05-08,44.242191314697266
2019-05-09,42.42380142211914
2019-05-10,42.57600021362305
2019-05-13,40.62943649291992
2019-05-14,41.10206604003906
2019-05-15,41.43391418457031
2019-05-16,42.78565216064453
2019-05-17,42.04907989501953
2019-05-20,42.18667221069336
2019-05-21,43.12559509277344
2019-05-22,42.02479553222656
2019-05-23,40.584041595458984
2019-05-24,40.705448150634766
2019-05-28,39.66130065917969
2019-05-29,39.653202056884766
2019-05-30,38.13151931762695
2019-05-31,37.22496795654297
2019-06-03,38.147701263427734
2019-06-04,39.24850845336914
2019-06-05,38.600982666015625
2019-06-06,38.932830810546875
2019-06-07,38.03438186645508
2019-06-10,38.59287643432617
2019-06-11,38.66572570800781
2019-06-12,38.01819610595703
2019-06-13,38.77095031738281
2019-06-14,38.819515228271484
2019-06-17,39.426578521728516
2019-06-18,40.1793327331543
2019-06-19,40.195518493652344
2019-06-20,42.04907989501953
2019-06-21,42.623756408691406
2019-06-24,41.765777587890625
2019-06-25,41.595802307128906
2019-06-26,43.878360748291016
2019-06-27,44.00785827636719
2019-06-28,45.23008346557617
2019-07-01,44.61492919921875
2019-07-02,44.1049919128418
2019-07-03,43.96739196777344
2019-07-05,44.41256332397461
2019-07-08,43.98358154296875
2019-07-09,44.22640609741211
2019-07-10,44.50159454345703
2019-07-11,44.873931884765625
2019-07-12,44.90631866455078
2019-07-15,44.38019561767578
2019-07-16,45.06818771362305
2019-07-17,43.959293365478516
2019-07-18,44.809173583984375
2019-07-19,44.71205139160156
2019-07-22,44.695858001708984
2019-07-23,45.092464447021484
2019-07-24,46.63846206665039
2019-07-25,45.73192596435547
2019-07-26,46.007118225097656
2019-07-29,45.45670700073242
2019-07-30,46.177093505859375
2019-07-31,45.64288330078125
2019-08-01,44.809173583984375
2019-08-02,43.400794982910156
2019-08-05,41.01301956176758
2019-08-06,40.13886260986328
2019-08-07,38.95711135864258
2019-08-08,40.08220672607422
2019-08-09,39.16755676269531
2019-08-12,37.51634979248047
2019-08-13,38.16389465332031
2019-08-14,36.12416458129883
2019-08-15,36.747413635253906
2019-08-16,37.411136627197266
2019-08-19,38.69811248779297
2019-08-20,38.239749908447266
2019-08-21,38.65718078613281
2019-08-22,38.3788948059082
2019-08-23,37.45400619506836
2019-08-26,37.68318176269531
2019-08-27,37.102054595947266
2019-08-28,37.9205322265625
2019-08-29,39.74577331542969
2019-08-30,40.27777862548828
2019-09-03,40.629737854003906
2019-09-04,41.46458435058594
2019-09-05,42.954227447509766
2019-09-06,42.946048736572266
2019-09-09,43.85457992553711
2019-09-10,44.59122085571289
2019-09-11,44.28837203979492
2019-09-12,43.535369873046875
2019-09-13,43.61721420288086
2019-09-16,42.896949768066406
2019-09-17,43.715423583984375
2019-09-18,44.00190353393555
2019-09-19,44.13285827636719
2019-09-20,45.09868240356445
2019-09-23,45.65524673461914
2019-09-24,45.409698486328125
2019-09-25,49.23203659057617
2019-09-26,49.796791076660156
2019-09-27,51.090003967285156
2019-09-30,49.72313690185547
2019-10-01,49.4202880859375
2019-10-02,48.45448303222656
2019-10-03,49.1092643737793
2019-10-04,49.71495056152344
2019-10-07,49.43666458129883
2019-10-08,48.961936950683594
2019-10-09,49.567626953125
2019-10-10,50.6889533996582
2019-10-11,51.90850067138672
2019-10-14,51.679317474365234
2019-10-15,52.42414474487305
2019-10-16,51.31098556518555
2019-10-17,52.46506881713867
2019-10-18,53.316280364990234
2019-10-21,52.93160629272461
2019-10-22,53.349029541015625
2019-10-23,53.913787841796875
2019-10-24,54.3066520690918
2019-10-25,55.665348052978516
2019-10-28,55.313411712646484
2019-10-29,55.67353057861328
2019-10-30,54.175716400146484
2019-10-31,52.34229278564453
2019-11-01,54.40488052368164
2019-11-04,55.60804748535156
2019-11-05,54.380332946777344
2019-11-06,52.612388610839844
2019-11-07,54.224822998046875
2019-11-08,54.20845031738281
2019-11-11,53.78282165527344
2019-11-12,53.1198616027832
2019-11-13,52.58784484863281
2019-11-14,52.75154495239258
2019-11-15,52.94797897338867
2019-11-18,52.8251953125
2019-11-19,51.042625427246094
2019-11-20,51.00136184692383
2019-11-21,52.18974685668945
2019-11-22,51.46352005004883
2019-11-25,51.521278381347656
2019-11-26,50.89408493041992
2019-11-27,50.72903060913086
2019-11-29,50.0440559387207
2019-12-02,50.23387145996094
2019-12-03,49.540645599365234
2019-12-04,49.540645599365234
2019-12-05,49.392093658447266
2019-12-06,49.68094253540039
2019-12-09,48.2202262878418
2019-12-10,48.41828536987305
2019-12-11,47.13086700439453
2019-12-12,48.69062423706055
2019-12-13,48.36878204345703
2019-12-16,50.13484191894531
2019-12-17,50.514461517333984
2019-12-18,50.26688766479492
2019-12-19,50.448448181152344
2019-12-20,50.844566345214844
2019-12-23,50.06056594848633
2019-12-24,50.31639862060547
2019-12-26,49.90376663208008
2019-12-27,49.829490661621094
2019-12-30,49.24354934692383
2019-12-31,49.722206115722656
2020-01-02,51.09214401245117
2020-01-03,48.055171966552734
2020-01-06,48.04691696166992
2020-01-07,48.806156158447266
2020-01-08,48.29449462890625
2020-01-09,49.012474060058594
2020-01-10,49.697444915771484
2020-01-13,49.20228958129883
2020-01-14,49.383853912353516
2020-01-15,47.9726448059082
2020-01-16,47.47749328613281
2020-01-17,46.949302673339844
2020-01-21,46.36336898803711
2020-01-22,46.19007873535156
2020-01-23,45.661903381347656
2020-01-24,44.96868133544922
2020-01-27,43.491458892822266
2020-01-28,43.68125915527344
2020-01-29,44.22594451904297
2020-01-30,44.853145599365234
2020-01-31,44.976932525634766
2020-02-03,42.96328353881836
2020-02-04,44.06088638305664
2020-02-05,45.83521270751953
2020-02-06,45.76918411254883
2020-02-07,45.13373565673828
2020-02-10,45.44733428955078
2020-02-11,46.84203338623047
2020-02-12,48.632850646972656
2020-02-13,49.1032600402832
2020-02-14,48.13770294189453
2020-02-18,47.07075500488281
2020-02-19,48.08768844604492
2020-02-20,50.22991943359375
2020-02-21,49.28800964355469
2020-02-24,46.57061767578125
2020-02-25,44.27834701538086
2020-02-26,43.569828033447266
2020-02-27,39.95219802856445
2020-02-28,39.527099609375
2020-03-02,39.78549575805664
2020-03-03,37.651580810546875
2020-03-04,38.243431091308594
2020-03-05,34.35072326660156
2020-03-06,32.633609771728516
2020-03-09,28.19076919555664
2020-03-10,28.77425765991211
2020-03-11,26.140230178833008
2020-03-12,19.08003044128418
2020-03-13,20.77214813232422
2020-03-16,16.91279411315918
2020-03-17,16.921127319335938
2020-03-18,13.962016105651855
2020-03-19,13.937005043029785
2020-03-20,15.795832633972168
2020-03-23,13.853655815124512
2020-03-24,14.587182998657227
2020-03-25,17.596311569213867
2020-03-26,19.288419723510742
2020-03-27,19.296756744384766
2020-03-30,20.280353546142578
2020-03-31,19.68852996826172
2020-04-01,17.396255493164062
2020-04-02,17.687999725341797
2020-04-03,16.721078872680664
2020-04-06,19.246746063232422
2020-04-07,18.763286590576172
2020-04-08,20.26367950439453
2020-04-09,21.363969802856445
2020-04-13,21.113901138305664
2020-04-14,21.922449111938477
2020-04-15,19.988601684570312
2020-04-16,18.296491622924805
2020-04-17,21.213930130004883
2020-04-20,20.713802337646484
2020-04-21,19.771883010864258
2020-04-22,20.580429077148438
2020-04-23,21.622373580932617
2020-04-24,21.472333908081055
2020-04-27,22.047483444213867
2020-04-28,23.69791603088379
2020-04-29,27.540599822998047
2020-04-30,26.740392684936523
2020-05-01,24.373096466064453
2020-05-04,26.28193473815918
2020-05-05,25.956846237182617
2020-05-06,24.614824295043945
2020-05-07,25.65676498413086
2020-05-08,27.53226089477539
2020-05-11,27.25719451904297
2020-05-12,26.84874725341797
2020-05-13,25.88182830810547
2020-05-14,25.748458862304688
2020-05-15,25.25666046142578
2020-05-18,29.132686614990234
2020-05-19,29.242877960205078
2020-05-20,31.2093505859375
2020-05-21,30.25153350830078
2020-05-22,30.14983367919922
2020-05-26,31.21782684326172
2020-05-27,31.00592803955078
2020-05-28,29.81925392150879
2020-05-29,29.785358428955078
2020-06-01,30.93811798095703
2020-06-02,31.972209930419922
2020-06-03,32.70964050292969
2020-06-04,32.24345016479492
2020-06-05,35.22706604003906
2020-06-08,35.778018951416016
2020-06-09,34.25230407714844
2020-06-10,33.21820831298828
2020-06-11,29.9464054107666
2020-06-12,31.039819717407227
2020-06-15,32.07393264770508
2020-06-16,32.75201416015625
2020-06-17,31.472124099731445
2020-06-18,32.60791778564453
2020-06-19,32.37059020996094
2020-06-22,32.726585388183594
2020-06-23,32.88764572143555
2020-06-24,30.709259033203125
2020-06-25,31.09916877746582
2020-06-26,29.980302810668945
2020-06-29,30.005725860595703
2020-06-30,31.68401336669922
2020-07-01,30.243066787719727
2020-07-02,30.573644638061523
2020-07-06,30.8194522857666
2020-07-07,29.40392303466797
2020-07-08,28.946216583251953
2020-07-09,28.26811408996582
2020-07-10,30.68382453918457
2020-07-13,29.929447174072266
2020-07-14,30.68382453918457
2020-07-15,31.845056533813477
2020-07-16,31.692502975463867
2020-07-17,32.150211334228516
2020-07-20,31.150020599365234
2020-07-21,32.667266845703125
2020-07-22,32.828304290771484
2020-07-23,32.95543670654297
2020-07-24,32.80287551879883
2020-07-27,32.65030288696289
2020-07-28,32.311256408691406
2020-07-29,33.8285026550293
2020-07-30,32.2773551940918
2020-07-31,32.37906265258789
2020-08-03,32.69268798828125
2020-08-04,31.946773529052734
2020-08-05,30.878782272338867
2020-08-06,30.285451889038086
2020-08-07,31.08220863342285
2020-08-10,31.472124099731445
2020-08-11,31.31954574584961
2020-08-12,32.31972885131836
2020-08-13,31.58229637145996
2020-08-14,32.50621032714844
2020-08-17,32.760498046875
2020-08-18,32.0462532043457
2020-08-19,31.994626998901367
2020-08-20,30.652189254760742
2020-08-21,30.46286964416504
2020-08-24,31.676227569580078
2020-08-25,31.36643409729004
2020-08-26,30.40264129638672
2020-08-27,30.10145378112793
2020-08-28,31.91716194152832
2020-08-31,30.514501571655273
2020-09-01,30.092849731445312
2020-09-02,30.12726402282715
2020-09-03,29.481863021850586
2020-09-04,28.94833755493164
2020-09-08,27.8210391998291
2020-09-09,27.33913803100586
2020-09-10,26.0483341217041
2020-09-11,26.891660690307617
2020-09-14,27.554271697998047
2020-09-15,26.75397300720215
2020-09-16,27.846851348876953
2020-09-17,27.64032554626465
2020-09-18,27.77800750732422
2020-09-21,26.891660690307617
2020-09-22,26.710947036743164
2020-09-23,24.723114013671875
2020-09-24,24.62845802307129
2020-09-25,24.637060165405273
2020-09-28,25.772972106933594
2020-09-29,25.32549476623535
2020-09-30,25.248043060302734
2020-10-01,23.84537124633789
2020-10-02,24.327274322509766
2020-10-05,25.161983489990234
2020-10-06,24.80916976928711
2020-10-07,25.136173248291016
2020-10-08,26.779794692993164
2020-10-09,25.91926383972168
2020-10-12,26.237659454345703
2020-10-13,25.2824649810791
2020-10-14,25.738548278808594
2020-10-15,26.280683517456055
2020-10-16,25.27385711669922
2020-10-19,24.310062408447266
2020-10-20,25.161983489990234
2020-10-21,24.800561904907227
2020-10-22,25.394332885742188
2020-10-23,25.721338272094727
2020-10-26,24.611248016357422
2020-10-27,24.25843048095703
2020-10-28,23.664657592773438
2020-10-29,24.80916976928711
2020-10-30,25.385723114013672
2020-11-02,26.934690475463867
2020-11-03,27.459611892700195
2020-11-04,27.27890396118164
2020-11-05,27.39076805114746
2020-11-06,27.175634384155273
2020-11-09,31.383644104003906
2020-11-10,32.390464782714844
2020-11-11,32.00322341918945
2020-11-12,29.860504150390625
2020-11-13,32.32162857055664
2020-11-16,35.04951477050781
2020-11-17,35.45107650756836
2020-11-18,33.644039154052734
2020-11-19,34.11545181274414
2020-11-20,33.39960861206055
2020-11-23,35.98358917236328
2020-11-24,37.05733108520508
2020-11-25,36.21056365966797
2020-11-27,36.158172607421875
2020-11-30,33.94084167480469
2020-12-01,34.43844223022461
2020-12-02,35.42490005493164
2020-12-03,35.78280258178711
2020-12-04,37.45889663696289
2020-12-07,36.84782028198242
2020-12-08,37.05733108520508
2020-12-09,37.223201751708984
2020-12-10,38.262027740478516
2020-12-11,37.45889663696289
2020-12-14,35.5820198059082
2020-12-15,36.882747650146484
2020-12-16,36.358970642089844
2020-12-17,35.42490005493164
2020-12-18,35.22410583496094
2020-12-21,34.7003288269043
2020-12-22,34.630496978759766
2020-12-23,36.062156677246094
2020-12-24,35.9748649597168
2020-12-28,35.59947204589844
2020-12-29,35.55582809448242
2020-12-30,36.28913116455078
2020-12-31,36.105804443359375
2021-01-04,35.573299407958984
2021-01-05,36.743064880371094
2021-01-06,37.49381637573242
2021-01-07,38.558834075927734
2021-01-08,37.6945915222168
2021-01-11,38.05250930786133
2021-01-12,39.78971481323242
2021-01-13,38.68977355957031
2021-01-14,39.737327575683594
2021-01-15,38.392967224121094
2021-01-19,40.23492431640625
2021-01-20,40.30475616455078
2021-01-21,39.623844146728516
2021-01-22,39.9381103515625
2021-01-25,40.357139587402344
2021-01-26,39.42306900024414
2021-01-27,38.35804748535156
2021-01-28,39.08261489868164
2021-01-29,37.6771354675293
2021-02-01,37.930294036865234
2021-02-02,39.41433334350586
2021-02-03,41.29121398925781
2021-02-04,41.317405700683594
2021-02-05,41.59675216674805
2021-02-08,43.19427490234375
2021-02-09,42.661766052246094
2021-02-10,43.48234939575195
2021-02-11,43.43869400024414
2021-02-12,44.049781799316406
2021-02-16,45.445106506347656
2021-02-17,45.82484817504883
2021-02-18,45.233158111572266
2021-02-19,46.805091857910156
2021-02-22,48.43885803222656
2021-02-23,49.251319885253906
2021-02-24,50.028472900390625
2021-02-25,48.633155822753906
2021-02-26,48.23574447631836
2021-03-01,49.542762756347656
2021-03-02,49.48094177246094
2021-03-03,49.516258239746094
2021-03-04,49.90483474731445
2021-03-05,50.620155334472656
2021-03-08,50.478851318359375
2021-03-09,49.33964157104492
2021-03-10,51.379642486572266
2021-03-11,51.220672607421875
2021-03-12,50.99989318847656
2021-03-15,51.0970344543457
2021-03-16,49.639896392822266
2021-03-17,49.639896392822266
2021-03-18,46.672630310058594
2021-03-19,47.47626495361328
2021-03-22,47.11418914794922
2021-03-23,46.31055450439453
2021-03-24,46.955223083496094
2021-03-25,47.58222961425781
2021-03-26,48.5889892578125
2021-03-29,47.27315139770508
2021-03-30,47.3349609375
2021-03-31,47.23782730102539
2021-04-01,49.2778205871582
2021-04-05,47.65288162231445
2021-04-06,47.40562057495117
2021-04-07,47.67938995361328
2021-04-08,47.123023986816406
2021-04-09,46.654972076416016
2021-04-12,46.107444763183594
2021-04-13,46.42536544799805
2021-04-14,47.57340621948242
2021-04-15,47.57340621948242
2021-04-16,47.91781997680664
2021-04-19,47.18483352661133
2021-04-20,45.96613693237305
2021-04-21,47.07886505126953
2021-04-22,45.97496032714844
2021-04-23,46.805091857910156
2021-04-26,47.04352951049805
2021-04-27,47.591068267822266
2021-04-28,48.95989990234375
2021-04-29,49.48977279663086
2021-04-30,49.145347595214844
2021-05-03,50.478851318359375
2021-05-04,50.602481842041016
2021-05-05,52.430538177490234
2021-05-06,52.51001739501953
2021-05-07,52.98690414428711
2021-05-10,52.81911087036133
2021-05-11,51.78586196899414
2021-05-12,52.07729721069336
2021-05-13,51.90951156616211
2021-05-14,53.057552337646484
2021-05-17,54.32923126220703
2021-05-18,53.7854118347168
2021-05-19,53.09002685546875
2021-05-20,53.197017669677734
2021-05-21,53.12568664550781
2021-05-24,54.142024993896484
2021-05-25,53.5001220703125
2021-05-26,54.20443344116211
2021-05-27,54.73933792114258
2021-05-28,55.095943450927734
2021-06-01,55.72001266479492
2021-06-02,56.14793014526367
2021-06-03,56.39756393432617
2021-06-04,56.76308822631836
2021-06-07,56.46887969970703
2021-06-08,57.13752746582031
2021-06-09,56.7095947265625
2021-06-10,56.558040618896484
2021-06-11,56.32624053955078
2021-06-14,56.156856536865234
2021-06-15,56.76308822631836
2021-06-16,56.4153938293457
2021-06-17,54.347068786621094
2021-06-18,52.48379135131836
2021-06-21,54.427303314208984
2021-06-22,54.685848236083984
2021-06-23,54.87306213378906
2021-06-24,55.577362060546875
2021-06-25,55.76457977294922
2021-06-28,53.93696975708008
2021-06-29,53.562530517578125
2021-06-30,53.86564254760742
2021-07-01,54.62343215942383
2021-07-02,54.445133209228516
2021-07-06,52.572940826416016
2021-07-07,51.66358947753906
2021-07-08,51.21783447265625
2021-07-09,52.31440734863281
2021-07-12,52.00236892700195
2021-07-13,51.17326354980469
2021-07-14,49.140586853027344
2021-07-15,48.36496353149414
2021-07-16,47.482357025146484
2021-07-19,45.36054992675781
2021-07-20,46.466026306152344
2021-07-21,48.21340560913086
2021-07-22,47.59825897216797
2021-07-23,47.6339225769043
2021-07-26,48.73049545288086
2021-07-27,48.44520950317383
2021-07-28,49.28323745727539
2021-07-29,49.86272430419922
2021-07-30,49.22974395751953
2021-08-02,48.55218505859375
2021-08-03,49.87163162231445
2021-08-04,48.480865478515625
2021-08-05,50.361976623535156
2021-08-06,51.18217849731445
2021-08-09,51.012794494628906
2021-08-10,52.1360969543457
2021-08-11,52.72450256347656
2021-08-12,53.08110809326172
2021-08-13,52.733421325683594
2021-08-16,52.04694747924805
2021-08-17,51.416622161865234
2021-08-18,50.67824172973633
2021-08-19,48.83228302001953
2021-08-20,49.318538665771484
2021-08-23,51.164485931396484
2021-08-24,52.19102096557617
2021-08-25,52.79433059692383
2021-08-26,52.30807876586914
2021-08-27,54.04598617553711
2021-08-30,53.06447219848633
2021-08-31,53.370635986328125
2021-09-01,51.551692962646484
2021-09-02,52.137001037597656
2021-09-03,52.44316101074219
2021-09-07,52.740299224853516
2021-09-08,51.425621032714844
2021-09-09,51.551692962646484
2021-09-10,51.209510803222656
2021-09-13,52.77632522583008
2021-09-14,51.830833435058594
2021-09-15,53.640769958496094
2021-09-16,53.21755599975586
2021-09-17,53.00143814086914
2021-09-20,51.44363021850586
2021-09-21,52.082969665527344
2021-09-22,53.94691848754883
2021-09-23,55.648807525634766
2021-09-24,55.7298583984375
2021-09-27,56.81040954589844
2021-09-28,56.288143157958984
2021-09-29,55.765872955322266
2021-09-30,55.65781784057617
2021-10-01,57.2336311340332
2021-10-04,56.74739456176758
2021-10-05,56.954490661621094
2021-10-06,56.60331344604492
2021-10-07,57.17961502075195
2021-10-08,58.674381256103516
2021-10-11,58.13409423828125
2021-10-12,58.29618453979492
2021-10-13,58.76442337036133
2021-10-14,60.04309844970703
2021-10-15,60.15114974975586
2021-10-18,59.790950775146484
2021-10-19,60.17815017700195
2021-10-20,60.520328521728516
2021-10-21,60.35824966430664
2021-10-22,60.799476623535156
2021-10-25,61.41179275512695
2021-10-26,61.65491485595703
2021-10-27,59.56584167480469
2021-10-28,60.03407669067383
2021-10-29,59.36775207519531
2021-11-01,60.56535339355469
2021-11-02,58.206138610839844
2021-11-03,57.3416862487793
2021-11-04,57.24264144897461
2021-11-05,59.259681701660156
2021-11-08,59.133609771728516
2021-11-09,60.44829559326172
2021-11-10,58.9985466003418
2021-11-11,59.4307746887207
2021-11-12,59.25068283081055
2021-11-15,59.5388298034668
2021-11-16,58.902915954589844
2021-11-17,57.75829315185547
2021-11-18,56.95886993408203
2021-11-19,54.76045608520508
2021-11-22,56.041358947753906
2021-11-23,58.003578186035156
2021-11-24,58.63947677612305
2021-11-26,55.73249053955078
2021-11-29,56.123111724853516
2021-11-30,55.278263092041016
2021-12-01,55.33277130126953
2021-12-02,57.531192779541016
2021-12-03,56.02318572998047
2021-12-06,57.104225158691406
2021-12-07,58.348777770996094
2021-12-08,58.194339752197266
2021-12-09,57.54026794433594
2021-12-10,57.85822677612305
2021-12-13,56.150367736816406
2021-12-14,56.73176193237305
2021-12-15,56.75901412963867
2021-12-16,57.0224609375
2021-12-17,56.73176193237305
2021-12-20,55.33277130126953
2021-12-21,57.612945556640625
2021-12-22,57.32223892211914
2021-12-23,57.26774215698242
2021-12-27,58.212520599365234
2021-12-28,58.47595977783203
2021-12-29,58.09441375732422
2021-12-30,57.622032165527344
2021-12-31,58.130760192871094
2022-01-03,59.64784240722656
2022-01-04,61.600982666015625
2022-01-05,61.99160385131836
2022-01-06,63.726715087890625
2022-01-07,64.43529510498047
2022-01-10,63.999244689941406
2022-01-11,66.03414154052734
2022-01-12,66.38842010498047
2022-01-13,66.42475891113281
2022-01-14,67.89642333984375
2022-01-18,67.72381591796875
2022-01-19,66.63371276855469
2022-01-20,65.39822387695312
2022-01-21,64.22634887695312
2022-01-24,63.944732666015625
2022-01-25,64.9531021118164
2022-01-26,64.48072814941406
2022-01-27,65.31646728515625
2022-01-28,65.22562408447266
2022-01-31,65.18021392822266
2022-02-01,67.24234771728516
2022-02-02,71.31214141845703
2022-02-03,69.9222412109375
2022-02-04,71.03052520751953
2022-02-07,72.52037048339844
2022-02-08,72.02981567382812
2022-02-09,72.4840316772461
2022-02-10,72.4385986328125
2022-02-11,73.75584411621094
2022-02-14,71.91171264648438
2022-02-15,71.75614166259766
2022-02-16,71.43582916259766
2022-02-17,70.42918395996094
2022-02-18,70.48407745361328
2022-02-22,69.2120590209961
2022-02-23,69.29440307617188
2022-02-24,68.14132690429688
2022-02-25,70.04483032226562
2022-02-28,71.261962890625
2022-03-01,68.64466094970703
2022-03-02,70.45663452148438
2022-03-03,70.80439758300781
2022-03-04,71.13385009765625
2022-03-07,68.21454620361328
2022-03-08,69.7519760131836
2022-03-09,69.02901458740234
2022-03-10,71.31687927246094
2022-03-11,71.84764862060547
2022-03-14,70.15465545654297
2022-03-15,68.08643341064453
2022-03-16,68.50739288330078
2022-03-17,70.6030502319336
2022-03-18,71.67377471923828
2022-03-21,73.19291687011719
2022-03-22,72.52484893798828
2022-03-23,73.63216400146484
2022-03-24,74.48323822021484
2022-03-25,75.2519760131836
2022-03-28,75.01403045654297
2022-03-29,76.08477020263672
2022-03-30,78.10718536376953
2022-03-31,78.2444839477539
2022-04-01,77.613037109375
2022-04-04,77.8509750366211
2022-04-05,77.52152252197266
2022-04-06,78.30853271484375
2022-04-07,78.56478881835938
2022-04-08,79.52568054199219
2022-04-11,77.67709350585938
2022-04-12,78.51903533935547
2022-04-13,80.15711975097656
2022-04-14,79.80020904541016
2022-04-18,82.46327209472656
2022-04-19,82.7652816772461
2022-04-20,83.25946044921875
2022-04-21,81.20953369140625
2022-04-22,79.6904067993164
2022-04-25,77.1097183227539
2022-04-26,78.21702575683594
2022-04-27,79.84596252441406
2022-04-28,82.07892608642578
2022-04-29,79.85514068603516
2022-05-02,81.55728912353516
2022-05-03,84.78773498535156
2022-05-04,88.17374420166016
2022-05-05,86.11467742919922
2022-05-06,87.78023529052734
2022-05-09,83.14964294433594
2022-05-10,83.93666076660156
2022-05-11,84.15628814697266
2022-05-12,84.87010192871094
2022-05-13,87.7436294555664
2022-05-16,88.28356170654297
2022-05-17,89.8119125366211
2022-05-18,88.57819366455078
2022-05-19,88.16388702392578
2022-05-20,88.90042877197266
2022-05-23,89.22266387939453
2022-05-24,89.58171844482422
2022-05-25,91.16526794433594
2022-05-26,91.58879852294922
2022-05-27,94.00096893310547
2022-05-31,93.7155532836914
2022-06-01,95.66739654541016
2022-06-02,95.99883270263672
2022-06-03,97.24176025390625
2022-06-06,100.71268463134766
2022-06-07,104.6347885131836
2022-06-08,103.91663360595703
2022-06-09,102.52642059326172
2022-06-10,99.7459945678711
2022-06-13,94.06541442871094
2022-06-14,94.52574157714844
2022-06-15,91.05481719970703
2022-06-16,84.6837387084961
2022-06-17,80.36576080322266
2022-06-21,84.11289978027344
2022-06-22,81.995361328125
2022-06-23,77.91675567626953
2022-06-24,78.88347625732422
2022-06-27,80.96420288085938
2022-06-28,81.65471649169922
2022-06-29,77.77867889404297
2022-06-30,75.6887435913086
2022-07-01,77.77867889404297
2022-07-05,75.25602722167969
2022-07-06,73.01876068115234
2022-07-07,76.81195831298828
2022-07-08,76.6646499633789
2022-07-11,76.99608612060547
2022-07-12,76.1858901977539
2022-07-13,75.44013214111328
2022-07-14,74.28009796142578
2022-07-15,77.72342681884766
2022-07-18,78.46917724609375
2022-07-19,80.88133239746094
2022-07-20,81.74678039550781
2022-07-21,79.59239196777344
2022-07-22,78.85585021972656
2022-07-25,81.75599670410156
2022-07-26,80.98260498046875
2022-07-27,82.84239959716797
2022-07-28,82.48331451416016
2022-07-29,84.38912963867188
2022-08-01,83.15541076660156
2022-08-02,86.19364166259766
2022-08-03,85.32820892333984
2022-08-04,83.0173110961914
2022-08-05,83.06333923339844
2022-08-08,83.21987915039062
2022-08-09,85.9450454711914
2022-08-10,87.62989807128906
2022-08-11,89.03852081298828
2022-08-12,89.73825073242188
2022-08-15,88.19151306152344
2022-08-16,89.5253677368164
2022-08-17,91.35012817382812
2022-08-18,93.36017608642578
2022-08-19,93.04524230957031
2022-08-22,93.0174331665039
2022-08-23,95.86112976074219
2022-08-24,97.0560531616211
2022-08-25,98.15833282470703
2022-08-26,96.64846801757812
2022-08-29,97.25982666015625
2022-08-30,94.017822265625
2022-08-31,93.3231201171875
2022-09-01,89.62725830078125
2022-09-02,91.8225326538086
2022-09-06,91.20194244384766
2022-09-07,91.09078979492188
2022-09-08,91.19265747070312
2022-09-09,92.63765716552734
2022-09-12,92.57283020019531
2022-09-13,90.45164489746094
2022-09-14,91.072265625
2022-09-15,89.05294036865234
2022-09-16,88.59908294677734
2022-09-19,89.20116424560547
2022-09-20,90.03480529785156
2022-09-21,87.69131469726562
2022-09-22,88.90474700927734
2022-09-23,84.70867919921875
2022-09-26,82.9394760131836
2022-09-27,86.0054702758789
2022-09-28,92.7117691040039
2022-09-29,91.42422485351562
2022-09-30,92.00780487060547
2022-10-03,95.21273040771484
2022-10-04,99.77931213378906
2022-10-05,99.64964294433594
2022-10-06,99.90900421142578
2022-10-07,98.96418762207031
2022-10-10,98.24168395996094
2022-10-11,95.80557250976562
2022-10-12,97.22277069091797
2022-10-13,101.02979278564453
2022-10-14,96.4261703491211
2022-10-17,97.60254669189453
2022-10-18,100.18689727783203
2022-10-19,100.84455108642578
2022-10-20,101.27989959716797
2022-10-21,103.16951751708984
2022-10-24,103.24361419677734
2022-10-25,103.22508239746094
2022-10-26,104.78126525878906
2022-10-27,105.27220916748047
2022-10-28,105.19808959960938
2022-10-31,105.2444076538086
2022-11-01,110.4130630493164
2022-11-02,106.27256774902344
2022-11-03,109.48677825927734
2022-11-04,108.97732543945312
2022-11-07,110.69094848632812
2022-11-08,110.3204345703125
2022-11-09,107.31927490234375
2022-11-10,110.39453887939453
2022-11-11,112.29341888427734
2022-11-14,111.64501953125
2022-11-15,111.8500747680664
2022-11-16,111.71958923339844
2022-11-17,112.22291564941406
2022-11-18,112.94994354248047
2022-11-21,112.13902282714844
2022-11-22,118.00182342529297
2022-11-23,117.06975555419922
2022-11-25,116.6969223022461
