Date,DGX
2019-03-19,77.31129455566406
2019-03-20,76.63684844970703
2019-03-21,77.4928970336914
2019-03-22,77.164306640625
2019-03-25,76.48118591308594
2019-03-26,76.66278076171875
2019-03-27,76.5331039428711
2019-03-28,77.0000228881836
2019-03-29,77.75231170654297
2019-04-01,77.94253540039062
2019-04-02,78.61698913574219
2019-04-03,78.31433868408203
2019-04-04,78.70343017578125
2019-04-05,78.94696807861328
2019-04-08,78.69474792480469
2019-04-09,78.23377227783203
2019-04-10,78.59907531738281
2019-04-11,78.03372955322266
2019-04-12,78.1728744506836
2019-04-15,79.1383285522461
2019-04-16,77.48580169677734
2019-04-17,74.53732299804688
2019-04-18,74.58084106445312
2019-04-22,74.08506774902344
2019-04-23,80.95609283447266
2019-04-24,82.41725158691406
2019-04-25,81.96497344970703
2019-04-26,82.92170715332031
2019-04-29,83.66970825195312
2019-04-30,83.82626342773438
2019-05-01,83.70449829101562
2019-05-02,85.3744125366211
2019-05-03,85.92234802246094
2019-05-06,85.80927276611328
2019-05-07,84.94823455810547
2019-05-08,85.20045471191406
2019-05-09,85.87885284423828
2019-05-10,86.25285339355469
2019-05-13,84.4350814819336
2019-05-14,84.14806365966797
2019-05-15,84.69599151611328
2019-05-16,83.8349609375
2019-05-17,84.5655288696289
2019-05-20,84.4350814819336
2019-05-21,85.0351791381836
2019-05-22,84.90473175048828
2019-05-23,84.922119140625
2019-05-24,85.27003479003906
2019-05-28,84.45246887207031
2019-05-29,84.20024108886719
2019-05-30,83.49574279785156
2019-05-31,83.41748046875
2019-06-03,83.63492584228516
2019-06-04,84.54814910888672
2019-06-05,85.0177993774414
2019-06-06,85.88755798339844
2019-06-07,86.40069580078125
2019-06-10,86.687744140625
2019-06-11,86.03541564941406
2019-06-12,86.53985595703125
2019-06-13,87.72271728515625
2019-06-14,87.8705825805664
2019-06-17,88.66206359863281
2019-06-18,87.47049713134766
2019-06-19,88.64466094970703
2019-06-20,87.27046203613281
2019-06-21,88.0880126953125
2019-06-24,87.75750732421875
2019-06-25,87.8705825805664
2019-06-26,86.7312240600586
2019-06-27,87.43570709228516
2019-06-28,88.54899597167969
2019-07-01,89.10559844970703
2019-07-02,89.78401947021484
2019-07-03,90.42762756347656
2019-07-05,90.27030181884766
2019-07-08,89.57966613769531
2019-07-09,89.17752838134766
2019-07-10,89.62335205078125
2019-07-11,90.4800796508789
2019-07-12,90.0255126953125
2019-07-15,88.39947509765625
2019-07-16,88.70545196533203
2019-07-17,87.56026458740234
2019-07-18,88.18093872070312
2019-07-19,86.79094696044922
2019-07-22,85.74190521240234
2019-07-23,90.37518310546875
2019-07-24,90.35770416259766
2019-07-25,89.3611068725586
2019-07-26,88.53935241699219
2019-07-29,89.60587310791016
2019-07-30,90.6112289428711
2019-07-31,89.23873901367188
2019-08-01,88.51313018798828
2019-08-02,87.71760559082031
2019-08-05,85.54084777832031
2019-08-06,86.47624206542969
2019-08-07,87.3941650390625
2019-08-08,88.49565887451172
2019-08-09,88.06729125976562
2019-08-12,87.67388916015625
2019-08-13,88.73169708251953
2019-08-14,87.00950622558594
2019-08-15,87.32420349121094
2019-08-16,87.94490051269531
2019-08-19,89.23873901367188
2019-08-20,88.67922973632812
2019-08-21,90.17413330078125
2019-08-22,89.7107925415039
2019-08-23,88.8191146850586
2019-08-26,88.56556701660156
2019-08-27,87.82250213623047
2019-08-28,88.23338317871094
2019-08-29,89.4747314453125
2019-08-30,89.49224090576172
2019-09-03,89.4135513305664
2019-09-04,89.80696105957031
2019-09-05,89.79822540283203
2019-09-06,91.10078430175781
2019-09-09,91.80014038085938
2019-09-10,91.39801788330078
2019-09-11,90.85601043701172
2019-09-12,91.76517486572266
2019-09-13,91.2668685913086
2019-09-16,92.3770980834961
2019-09-17,92.88417053222656
2019-09-18,92.85794067382812
2019-09-19,92.42082214355469
2019-09-20,93.90696716308594
2019-09-23,93.38243865966797
2019-09-24,93.02400970458984
2019-09-25,92.36837768554688
2019-09-26,93.06771850585938
2019-09-27,92.21975708007812
2019-09-30,93.56603240966797
2019-10-01,92.94535064697266
2019-10-02,92.088623046875
2019-10-03,90.90250396728516
2019-10-04,92.03590393066406
2019-10-07,91.96560668945312
2019-10-08,89.74268341064453
2019-10-09,90.71798706054688
2019-10-10,90.49829864501953
2019-10-11,90.95520782470703
2019-10-14,91.13973999023438
2019-10-15,92.088623046875
2019-10-16,92.9760513305664
2019-10-17,92.01834869384766
2019-10-18,90.19959259033203
2019-10-21,89.8656997680664
2019-10-22,88.52140045166016
2019-10-23,90.42801666259766
2019-10-24,88.11724090576172
2019-10-25,88.41596984863281
2019-10-28,88.20511627197266
2019-10-29,88.70592498779297
2019-10-30,89.37367248535156
2019-10-31,88.96073150634766
2019-11-01,89.25945281982422
2019-11-04,88.86407470703125
2019-11-05,88.5829086303711
2019-11-06,88.83771514892578
2019-11-07,89.27703857421875
2019-11-08,89.24190521240234
2019-11-11,88.5829086303711
2019-11-12,89.54940032958984
2019-11-13,89.90963745117188
2019-11-14,90.32258605957031
2019-11-15,91.57022857666016
2019-11-18,91.359375
2019-11-19,91.7986831665039
2019-11-20,92.15010833740234
2019-11-21,92.1237564086914
2019-11-22,93.05511474609375
2019-11-25,93.599853515625
2019-11-26,94.39064025878906
2019-11-27,94.12703704833984
2019-11-29,93.61743927001953
2019-12-02,93.57349395751953
2019-12-03,92.79151916503906
2019-12-04,93.39778137207031
2019-12-05,93.26598358154297
2019-12-06,93.9425277709961
2019-12-09,92.45764923095703
2019-12-10,92.20285034179688
2019-12-11,92.01834869384766
2019-12-12,92.53670501708984
2019-12-13,92.43130493164062
2019-12-16,93.29234313964844
2019-12-17,93.79317474365234
2019-12-18,94.19733428955078
2019-12-19,94.88265991210938
2019-12-20,94.1182632446289
2019-12-23,94.24125671386719
2019-12-24,94.20612335205078
2019-12-26,93.5647201538086
2019-12-27,93.88101959228516
2019-12-30,93.44170379638672
2019-12-31,93.82830810546875
2020-01-02,92.89696502685547
2020-01-03,92.35220336914062
2020-01-06,92.8530502319336
2020-01-07,91.78990173339844
2020-01-08,92.16769409179688
2020-01-09,93.30113220214844
2020-01-10,93.88101959228516
2020-01-13,94.09293365478516
2020-01-14,94.03994750976562
2020-01-15,94.24307250976562
2020-01-16,94.57859802246094
2020-01-17,94.5344467163086
2020-01-21,94.78168487548828
2020-01-22,95.84130096435547
2020-01-23,95.35564422607422
2020-01-24,95.17903900146484
2020-01-27,96.66248321533203
2020-01-28,97.8545150756836
2020-01-29,97.72208404541016
2020-01-30,98.896484375
2020-01-31,97.72208404541016
2020-02-03,98.74636840820312
2020-02-04,98.24307250976562
2020-02-05,98.87882232666016
2020-02-06,98.62276458740234
2020-02-07,98.41082763671875
2020-02-10,98.56095123291016
2020-02-11,99.20555114746094
2020-02-12,98.14593505859375
2020-02-13,99.03777313232422
2020-02-14,99.64704132080078
2020-02-18,99.41746520996094
2020-02-19,100.20333862304688
2020-02-20,99.6382064819336
2020-02-21,99.91193389892578
2020-02-24,99.19671630859375
2020-02-25,97.48368072509766
2020-02-26,97.06866455078125
2020-02-27,97.98699188232422
2020-02-28,93.65145874023438
2020-03-02,98.99360656738281
2020-03-03,95.93842315673828
2020-03-04,101.9693603515625
2020-03-05,102.14595031738281
2020-03-06,98.91415405273438
2020-03-09,96.98918151855469
2020-03-10,93.89868927001953
2020-03-11,88.06202697753906
2020-03-12,79.83243560791016
2020-03-13,85.44831848144531
2020-03-16,76.28276062011719
2020-03-17,76.12379455566406
2020-03-18,68.39752960205078
2020-03-19,70.03106689453125
2020-03-20,66.43724822998047
2020-03-23,66.34894561767578
2020-03-24,70.00459289550781
2020-03-25,69.7750015258789
2020-03-26,78.56087493896484
2020-03-27,73.3599853515625
2020-03-30,73.34232330322266
2020-03-31,70.9052505493164
2020-04-01,69.55424499511719
2020-04-02,68.38868713378906
2020-04-03,64.759521484375
2020-04-06,70.01824188232422
2020-04-07,74.21808624267578
2020-04-08,78.15989685058594
2020-04-09,79.87720489501953
2020-04-13,76.90528869628906
2020-04-14,80.17086029052734
2020-04-15,79.23656463623047
2020-04-16,80.74922180175781
2020-04-17,84.88679504394531
2020-04-20,84.55755615234375
2020-04-21,84.05036163330078
2020-04-22,88.60613250732422
2020-04-23,89.56713104248047
2020-04-24,94.87031555175781
2020-04-27,103.23440551757812
2020-04-28,99.57735443115234
2020-04-29,101.03663635253906
2020-04-30,97.97572326660156
2020-05-01,96.81897735595703
2020-05-04,95.45759582519531
2020-05-05,96.37407684326172
2020-05-06,95.57324981689453
2020-05-07,95.52876281738281
2020-05-08,99.85318756103516
2020-05-11,98.70533752441406
2020-05-12,95.93806457519531
2020-05-13,95.3508071899414
2020-05-14,98.29605102539062
2020-05-15,98.83883666992188
2020-05-18,97.02363586425781
2020-05-19,98.07359313964844
2020-05-20,101.40143585205078
2020-05-21,100.53831481933594
2020-05-22,100.39598083496094
2020-05-26,100.32479095458984
2020-05-27,102.80731201171875
2020-05-28,105.05851745605469
2020-05-29,105.245361328125
2020-06-01,105.3877182006836
2020-06-02,109.09819793701172
2020-06-03,106.3309326171875
2020-06-04,106.35761260986328
2020-06-05,104.19541931152344
2020-06-08,103.928466796875
2020-06-09,103.87507629394531
2020-06-10,101.71287536621094
2020-06-11,98.70533752441406
2020-06-12,98.41170501708984
2020-06-15,100.35149383544922
2020-06-16,101.32137298583984
2020-06-17,101.17007446289062
2020-06-18,98.84771728515625
2020-06-19,96.33848571777344
2020-06-22,97.79776763916016
2020-06-23,95.1728515625
2020-06-24,93.02842712402344
2020-06-25,96.36517333984375
2020-06-26,98.07359313964844
2020-06-29,98.25155639648438
2020-06-30,101.40143585205078
2020-07-01,101.48150634765625
2020-07-02,103.25222778320312
2020-07-06,105.32546997070312
2020-07-07,104.87844848632812
2020-07-08,105.42378234863281
2020-07-09,103.57316589355469
2020-07-10,104.44036102294922
2020-07-13,106.51451110839844
2020-07-14,109.7061996459961
2020-07-15,109.28599548339844
2020-07-16,110.57339477539062
2020-07-17,111.85187530517578
2020-07-20,113.45219421386719
2020-07-21,114.98094940185547
2020-07-22,116.00910186767578
2020-07-23,114.07797241210938
2020-07-24,111.74456787109375
2020-07-27,110.89524841308594
2020-07-28,110.37671661376953
2020-07-29,112.82636260986328
2020-07-30,113.32701873779297
2020-07-31,113.60414123535156
2020-08-03,116.23258972167969
2020-08-04,114.52500915527344
2020-08-05,113.59521484375
2020-08-06,111.31544494628906
2020-08-07,111.9412612915039
2020-08-10,108.39196014404297
2020-08-11,107.40853881835938
2020-08-12,108.31150817871094
2020-08-13,108.84793090820312
2020-08-14,107.29230499267578
2020-08-17,107.28339385986328
2020-08-18,107.28339385986328
2020-08-19,105.19137573242188
2020-08-20,105.41485595703125
2020-08-21,105.34333038330078
2020-08-24,105.13770294189453
2020-08-25,105.79035186767578
2020-08-26,105.79035186767578
2020-08-27,98.35204315185547
2020-08-28,99.01361846923828
2020-08-31,99.4516830444336
2020-09-01,98.03019714355469
2020-09-02,98.9599838256836
2020-09-03,97.14511108398438
2020-09-04,97.35071563720703
2020-09-08,96.01862335205078
2020-09-09,95.70569610595703
2020-09-10,98.79010772705078
2020-09-11,98.63813781738281
2020-09-14,100.77485656738281
2020-09-15,101.55265808105469
2020-09-16,102.41091918945312
2020-09-17,100.65862274169922
2020-09-18,101.8030014038086
2020-09-21,105.62943267822266
2020-09-22,103.01885223388672
2020-09-23,99.52320098876953
2020-09-24,97.61894989013672
2020-09-25,99.86294555664062
2020-09-28,101.81192779541016
2020-09-29,101.6063003540039
2020-09-30,102.3572769165039
2020-10-01,100.7569808959961
2020-10-02,101.8030014038086
2020-10-05,103.67173767089844
2020-10-06,104.40848541259766
2020-10-07,104.62409973144531
2020-10-08,104.47136688232422
2020-10-09,104.82176208496094
2020-10-12,104.82176208496094
2020-10-13,105.2440414428711
2020-10-14,105.6752700805664
2020-10-15,106.1424789428711
2020-10-16,107.99327087402344
2020-10-19,108.55929565429688
2020-10-20,110.79643249511719
2020-10-21,110.35618591308594
2020-10-22,113.50973510742188
2020-10-23,114.21952056884766
2020-10-26,111.69488525390625
2020-10-27,114.23747253417969
2020-10-28,112.27886962890625
2020-10-29,110.48197937011719
2020-10-30,109.73626708984375
2020-11-02,112.16207122802734
2020-11-03,113.65347290039062
2020-11-04,112.9886474609375
2020-11-05,115.04608917236328
2020-11-06,114.0218734741211
2020-11-09,108.10110473632812
2020-11-10,108.45149230957031
2020-11-11,110.74252319335938
2020-11-12,109.03549194335938
2020-11-13,109.17923736572266
2020-11-16,110.4190902709961
2020-11-17,111.35346221923828
2020-11-18,109.85306549072266
2020-11-19,110.33822631835938
2020-11-20,112.13510131835938
2020-11-23,112.85386657714844
2020-11-24,113.20426940917969
2020-11-25,111.703857421875
2020-11-27,112.12614440917969
2020-11-30,111.38938903808594
2020-12-01,112.91675567626953
2020-12-02,111.74877166748047
2020-12-03,110.34719848632812
2020-12-04,110.76947021484375
2020-12-07,110.4190902709961
2020-12-08,111.48822021484375
2020-12-09,111.56010437011719
2020-12-10,112.72809600830078
2020-12-11,109.66439056396484
2020-12-14,110.6526870727539
2020-12-15,111.85659790039062
2020-12-16,108.69405364990234
2020-12-17,108.4604721069336
2020-12-18,108.13701629638672
2020-12-21,108.56829833984375
2020-12-22,108.8917236328125
2020-12-23,108.55929565429688
2020-12-24,108.02022552490234
2020-12-28,106.46592712402344
2020-12-29,106.37608337402344
2020-12-30,106.31319427490234
2020-12-31,107.06787109375
2021-01-04,108.81983947753906
2021-01-05,109.37687683105469
2021-01-06,112.9437255859375
2021-01-07,111.35346221923828
2021-01-08,110.48197937011719
2021-01-11,111.074951171875
2021-01-12,113.40193176269531
2021-01-13,112.71011352539062
2021-01-14,112.27886962890625
2021-01-15,111.75778198242188
2021-01-19,113.70719909667969
2021-01-20,114.94364166259766
2021-01-21,112.97614288330078
2021-01-22,112.32636260986328
2021-01-25,112.78662872314453
2021-01-26,113.70719909667969
2021-01-27,112.92200469970703
2021-01-28,111.65849304199219
2021-01-29,116.55912017822266
2021-02-01,120.34062194824219
2021-02-02,118.21975708007812
2021-02-03,114.52848815917969
2021-02-04,110.0971450805664
2021-02-05,109.9166488647461
2021-02-08,109.78128814697266
2021-02-09,109.9166488647461
2021-02-10,111.50505828857422
2021-02-11,112.86786651611328
2021-02-12,113.7342529296875
2021-02-16,110.1783676147461
2021-02-17,109.97080993652344
2021-02-18,109.97080993652344
2021-02-19,107.60623168945312
2021-02-22,104.88064575195312
2021-02-23,106.03585052490234
2021-02-24,104.45646667480469
2021-02-25,103.45468139648438
2021-02-26,104.32108306884766
2021-03-01,105.20555114746094
2021-03-02,107.00153350830078
2021-03-03,105.48534393310547
2021-03-04,105.84634399414062
2021-03-05,106.46003723144531
2021-03-08,109.28489685058594
2021-03-09,108.19284057617188
2021-03-10,105.4762954711914
2021-03-11,109.9798355102539
2021-03-12,109.98885345458984
2021-03-15,111.33360290527344
2021-03-16,110.7198715209961
2021-03-17,111.11698913574219
2021-03-18,112.14585876464844
2021-03-19,113.06641387939453
2021-03-22,113.63500213623047
2021-03-23,113.00323486328125
2021-03-24,114.51945495605469
2021-03-25,114.75409698486328
2021-03-26,116.64036560058594
2021-03-29,115.55733489990234
2021-03-30,115.96347045898438
2021-03-31,115.82808685302734
2021-04-01,116.82085418701172
2021-04-05,117.44358825683594
2021-04-06,116.3553695678711
2021-04-07,115.83847045898438
2021-04-08,114.85911560058594
2021-04-09,114.88631439208984
2021-04-12,116.85414123535156
2021-04-13,116.42792510986328
2021-04-14,115.47577667236328
2021-04-15,117.11711883544922
2021-04-16,117.98768615722656
2021-04-19,118.87638092041016
2021-04-20,117.31661987304688
2021-04-21,117.90605926513672
2021-04-22,121.23412322998047
2021-04-23,118.98518371582031
2021-04-26,119.94642639160156
2021-04-27,119.9736328125
2021-04-28,119.41141510009766
2021-04-29,119.21189880371094
2021-04-30,119.59276580810547
2021-05-03,120.345458984375
2021-05-04,123.68256378173828
2021-05-05,123.84580993652344
2021-05-06,125.4962158203125
2021-05-07,126.00406646728516
2021-05-10,128.29830932617188
2021-05-11,125.00656127929688
2021-05-12,123.33799743652344
2021-05-13,124.6619644165039
2021-05-14,122.80293273925781
2021-05-17,119.71063232421875
2021-05-18,118.78568267822266
2021-05-19,118.51363372802734
2021-05-20,119.20282745361328
2021-05-21,119.09403228759766
2021-05-24,118.31413269042969
2021-05-25,118.65873718261719
2021-05-26,120.291015625
2021-05-27,120.20942687988281
2021-05-28,119.40233612060547
2021-06-01,115.41226196289062
2021-06-02,115.6480484008789
2021-06-03,116.20123291015625
2021-06-04,116.87228393554688
2021-06-07,116.91761016845703
2021-06-08,115.63899230957031
2021-06-09,115.620849609375
2021-06-10,116.23748779296875
2021-06-11,115.430419921875
2021-06-14,116.11051940917969
2021-06-15,116.22842407226562
2021-06-16,115.5845718383789
2021-06-17,116.15587615966797
2021-06-18,115.620849609375
2021-06-21,117.37101745605469
2021-06-22,118.1055679321289
2021-06-23,117.12620544433594
2021-06-24,117.15338897705078
2021-06-25,117.55240631103516
2021-06-28,119.39324951171875
2021-06-29,120.59029388427734
2021-06-30,119.67438507080078
2021-07-01,120.56305694580078
2021-07-02,120.89859008789062
2021-07-06,121.59101867675781
2021-07-07,122.65699005126953
2021-07-08,121.96453857421875
2021-07-09,123.03050994873047
2021-07-12,123.56802368164062
2021-07-13,123.03050994873047
2021-07-14,122.63875579833984
2021-07-15,122.14675903320312
2021-07-16,122.55674743652344
2021-07-19,124.13290405273438
2021-07-20,124.15113067626953
2021-07-21,123.70470428466797
2021-07-22,125.69992065429688
2021-07-23,127.03005981445312
2021-07-26,126.07347106933594
2021-07-27,127.51294708251953
2021-07-28,127.5220718383789
2021-07-29,128.6791229248047
2021-07-30,129.18934631347656
2021-08-02,130.31903076171875
2021-08-03,132.43272399902344
2021-08-04,133.66265869140625
2021-08-05,134.20022583007812
2021-08-06,133.5624542236328
2021-08-09,134.74679565429688
2021-08-10,135.3572540283203
2021-08-11,135.33901977539062
2021-08-12,134.90171813964844
2021-08-13,135.03836059570312
2021-08-16,137.89002990722656
2021-08-17,138.73731994628906
2021-08-18,135.86746215820312
2021-08-19,138.1177520751953
2021-08-20,138.48220825195312
2021-08-23,137.14292907714844
2021-08-24,136.23187255859375
2021-08-25,136.39588928222656
2021-08-26,136.28652954101562
2021-08-27,135.8765106201172
2021-08-30,137.361572265625
2021-08-31,139.2384033203125
2021-09-01,139.88528442382812
2021-09-02,141.2244873046875
2021-09-03,141.98069763183594
2021-09-07,141.70738220214844
2021-09-08,143.9486083984375
2021-09-09,143.3563995361328
2021-09-10,141.1607666015625
2021-09-13,140.2132110595703
2021-09-14,141.0422821044922
2021-09-15,141.9351348876953
2021-09-16,141.2244873046875
2021-09-17,141.0059051513672
2021-09-20,140.50477600097656
2021-09-21,140.6140899658203
2021-09-22,139.12904357910156
2021-09-23,139.86705017089844
2021-09-24,139.47531127929688
2021-09-27,136.5507354736328
2021-09-28,133.0613555908203
2021-09-29,134.54637145996094
2021-09-30,132.3871307373047
2021-10-01,130.55592346191406
2021-10-04,129.23829650878906
2021-10-05,129.17417907714844
2021-10-06,130.23565673828125
2021-10-07,131.3061981201172
2021-10-08,129.86965942382812
2021-10-11,128.4330596923828
2021-10-12,128.54287719726562
2021-10-13,128.9729461669922
2021-10-14,130.3088836669922
2021-10-15,130.3912353515625
2021-10-18,131.50755310058594
2021-10-19,133.32847595214844
2021-10-20,134.37158203125
2021-10-21,133.00819396972656
2021-10-22,134.04217529296875
2021-10-25,132.6879119873047
2021-10-26,133.13629150390625
2021-10-27,131.7088623046875
2021-10-28,133.438232421875
2021-10-29,134.30751037597656
2021-11-01,134.79248046875
2021-11-02,131.97422790527344
2021-11-03,132.70619201660156
2021-11-04,131.58990478515625
2021-11-05,128.6068878173828
2021-11-08,130.135009765625
2021-11-09,129.9611053466797
2021-11-10,132.47743225097656
2021-11-11,135.64346313476562
2021-11-12,137.25392150878906
2021-11-15,134.142822265625
2021-11-16,135.4238739013672
2021-11-17,135.268310546875
2021-11-18,135.25912475585938
2021-11-19,135.82647705078125
2021-11-22,137.9310302734375
2021-11-23,138.2055206298828
2021-11-24,136.814697265625
2021-11-26,141.78326416015625
2021-11-29,143.3845672607422
2021-11-30,136.04605102539062
2021-12-01,138.3885498046875
2021-12-02,141.20680236816406
2021-12-03,143.7139892578125
2021-12-06,144.2447052001953
2021-12-07,146.53231811523438
2021-12-08,146.5414276123047
2021-12-09,144.31790161132812
2021-12-10,146.45904541015625
2021-12-13,149.38711547851562
2021-12-14,150.4577178955078
2021-12-15,154.0995330810547
2021-12-16,157.2838134765625
2021-12-17,156.65245056152344
2021-12-20,156.91786193847656
2021-12-21,152.9008331298828
2021-12-22,153.513916015625
2021-12-23,152.85511779785156
2021-12-27,154.9596710205078
2021-12-28,154.9505157470703
2021-12-29,155.6550750732422
2021-12-30,156.7805633544922
2021-12-31,158.3086395263672
2022-01-03,150.384521484375
2022-01-04,144.75706481933594
2022-01-05,143.951904296875
2022-01-06,144.88522338867188
2022-01-07,142.62509155273438
2022-01-10,146.03817749023438
2022-01-11,144.46429443359375
2022-01-12,134.63694763183594
2022-01-13,132.6879119873047
2022-01-14,130.20822143554688
2022-01-18,127.58897399902344
2022-01-19,127.7268295288086
2022-01-20,126.06339263916016
2022-01-21,126.5688705444336
2022-01-24,127.10189056396484
2022-01-25,126.07257080078125
2022-01-26,124.43668365478516
2022-01-27,124.1426010131836
2022-01-28,123.93123626708984
2022-01-31,124.08745574951172
2022-02-01,124.28964233398438
2022-02-02,124.90540313720703
2022-02-03,125.27301788330078
2022-02-04,123.19599914550781
2022-02-07,121.50499725341797
2022-02-08,123.6279525756836
2022-02-09,125.71414947509766
2022-02-10,122.88359069824219
2022-02-11,121.65203857421875
2022-02-14,119.7404556274414
2022-02-15,120.49407958984375
2022-02-16,121.05467987060547
2022-02-17,118.6651840209961
2022-02-18,120.7422103881836
2022-02-22,119.97938537597656
2022-02-23,118.63760375976562
2022-02-24,119.02359771728516
2022-02-25,121.4773941040039
2022-02-28,120.64110565185547
2022-03-01,121.23845672607422
2022-03-02,123.84849548339844
2022-03-03,124.79512023925781
2022-03-04,126.50448608398438
2022-03-07,125.08000946044922
2022-03-08,123.42574310302734
2022-03-09,124.60211181640625
2022-03-10,124.9605484008789
2022-03-11,125.3005599975586
2022-03-14,126.92726135253906
2022-03-15,130.18063354492188
2022-03-16,131.6878204345703
2022-03-17,133.4064483642578
2022-03-18,133.3145294189453
2022-03-21,132.20248413085938
2022-03-22,132.13816833496094
2022-03-23,130.83314514160156
2022-03-24,130.4930877685547
2022-03-25,132.4138641357422
2022-03-28,133.16749572753906
2022-03-29,129.94168090820312
2022-03-30,127.70848083496094
2022-03-31,125.77848815917969
2022-04-01,125.2913818359375
2022-04-04,123.64633178710938
2022-04-05,123.4523696899414
2022-04-06,124.1542739868164
2022-04-07,127.38674926757812
2022-04-08,129.2985076904297
2022-04-11,126.88803100585938
2022-04-12,126.77720642089844
2022-04-13,126.57402038574219
2022-04-14,125.53038787841797
2022-04-18,123.05525970458984
2022-04-19,125.49345397949219
2022-04-20,127.86699676513672
2022-04-21,130.81312561035156
2022-04-22,126.70332336425781
2022-04-25,126.1768798828125
2022-04-26,124.43134307861328
2022-04-27,126.97115325927734
2022-04-28,125.44728088378906
2022-04-29,123.60936737060547
2022-05-02,122.29793548583984
2022-05-03,123.55398559570312
2022-05-04,128.41188049316406
2022-05-05,125.77051544189453
2022-05-06,125.88134765625
2022-05-09,125.79824829101562
2022-05-10,123.84025573730469
2022-05-11,122.70429992675781
2022-05-12,125.68741607666016
2022-05-13,125.9644546508789
2022-05-16,125.04093170166016
2022-05-17,129.77879333496094
2022-05-18,128.55967712402344
2022-05-19,129.3631591796875
2022-05-20,130.24981689453125
2022-05-23,128.87368774414062
2022-05-24,129.38162231445312
2022-05-25,130.24981689453125
2022-05-26,130.82240295410156
2022-05-27,134.2764892578125
2022-05-31,130.2405548095703
2022-06-01,128.02398681640625
2022-06-02,128.05169677734375
2022-06-03,125.78898620605469
2022-06-06,125.45649719238281
2022-06-07,127.23899841308594
2022-06-08,125.18868255615234
2022-06-09,124.57915496826172
2022-06-10,121.21735382080078
2022-06-13,118.02183532714844
2022-06-14,117.35684967041016
2022-06-15,118.93616485595703
2022-06-16,118.19731140136719
2022-06-17,120.65400695800781
2022-06-21,121.84538269042969
2022-06-22,124.0711669921875
2022-06-23,126.91571807861328
2022-06-24,129.5848388671875
2022-06-27,127.96858978271484
2022-06-28,126.02912902832031
2022-06-29,127.09119415283203
2022-06-30,122.81512451171875
2022-07-01,126.23230743408203
2022-07-05,123.96788787841797
2022-07-06,126.15802764892578
2022-07-07,125.99101257324219
2022-07-08,125.97245788574219
2022-07-11,126.18589782714844
2022-07-12,124.44115447998047
2022-07-13,123.51313781738281
2022-07-14,123.6430435180664
2022-07-15,126.08381652832031
2022-07-18,124.0328369140625
2022-07-19,126.82625579833984
2022-07-20,125.13720703125
2022-07-21,124.94232940673828
2022-07-22,121.60138702392578
2022-07-25,121.61992645263672
2022-07-26,123.61520385742188
2022-07-27,124.63606262207031
2022-07-28,125.45274353027344
2022-07-29,126.74271392822266
2022-08-01,126.83551788330078
2022-08-02,126.86338806152344
2022-08-03,128.00486755371094
2022-08-04,128.10694885253906
2022-08-05,129.35052490234375
2022-08-08,129.94448852539062
2022-08-09,129.1927490234375
2022-08-10,130.8354034423828
2022-08-11,130.4548797607422
2022-08-12,130.43630981445312
2022-08-15,130.94677734375
2022-08-16,130.41775512695312
2022-08-17,127.92133331298828
2022-08-18,126.1766357421875
2022-08-19,125.73114776611328
2022-08-22,122.49229431152344
2022-08-23,120.69188690185547
2022-08-24,119.47615051269531
2022-08-25,121.20231628417969
2022-08-26,117.95414733886719
2022-08-29,117.51798248291016
2022-08-30,117.19316101074219
2022-08-31,116.29296875
2022-09-01,117.04469299316406
2022-09-02,116.12592315673828
2022-09-06,116.34864807128906
2022-09-07,118.27897644042969
2022-09-08,120.83106231689453
2022-09-09,120.64547729492188
2022-09-12,122.17675018310547
2022-09-13,116.85905456542969
2022-09-14,115.06793975830078
2022-09-15,115.33707427978516
2022-09-16,115.75469207763672
2022-09-19,116.55281066894531
2022-09-20,115.39276123046875
2022-09-21,113.00769805908203
2022-09-22,114.00070190429688
2022-09-23,113.54595184326172
2022-09-26,114.33480072021484
2022-09-27,113.50883483886719
2022-09-28,116.16302490234375
2022-09-29,115.65261840820312
2022-09-30,113.86150360107422
2022-10-03,117.04325866699219
2022-10-04,119.52519226074219
2022-10-05,119.20793914794922
2022-10-06,117.62171936035156
2022-10-07,115.0558090209961
2022-10-10,115.7182846069336
2022-10-11,116.03553771972656
2022-10-12,116.06352233886719
2022-10-13,117.295166015625
2022-10-14,117.66839599609375
2022-10-17,119.36656951904297
2022-10-18,120.9061050415039
2022-10-19,118.18157958984375
2022-10-20,125.64604187011719
2022-10-21,127.59619140625
2022-10-24,129.65821838378906
2022-10-25,134.4075164794922
2022-10-26,133.9036407470703
2022-10-27,133.1012420654297
2022-10-28,134.91136169433594
2022-10-31,134.03427124023438
2022-11-01,133.2225341796875
2022-11-02,131.0764923095703
2022-11-03,133.40911865234375
2022-11-04,134.0062713623047
2022-11-07,136.35760498046875
2022-11-08,136.06837463378906
2022-11-09,135.68582153320312
2022-11-10,142.27322387695312
2022-11-11,140.9202880859375
2022-11-14,140.3137969970703
2022-11-15,138.037109375
2022-11-16,139.27810668945312
2022-11-17,136.18966674804688
2022-11-18,136.61888122558594
2022-11-21,136.69349670410156
2022-11-22,136.88011169433594
2022-11-23,138.52232360839844
2022-11-25,139.0821533203125
2022-11-28,139.09152221679688
2022-11-29,139.03546142578125
2022-11-30,141.66673278808594
2022-12-01,142.39451599121094
