Date,HST
2022-11-25,15.287728309631348
2022-11-28,15.072408676147461
2022-11-29,15.453360557556152
2022-11-30,15.685242652893066
2022-12-01,15.478203773498535
2022-12-02,15.378826141357422
2022-12-05,14.641767501831055
2022-12-06,14.418166160583496
2022-12-07,14.558951377868652
2022-12-08,14.650050163269043
2022-12-09,14.650050163269043
2022-12-12,14.989588737487793
2022-12-13,14.964747428894043
2022-12-14,14.558951377868652
2022-12-15,14.178003311157227
2022-12-16,14.078622817993164
2022-12-19,13.896429061889648
2022-12-20,14.00408935546875
2022-12-21,13.151090621948242
2022-12-22,13.291874885559082
2022-12-23,13.532042503356934
2022-12-27,13.382973670959473
2022-12-28,13.117963790893555
2022-12-29,13.363080024719238
2022-12-30,13.565934181213379
2023-01-03,13.464509010314941
2023-01-04,13.667363166809082
2023-01-05,13.346176147460938
2023-01-06,13.667363166809082
2023-01-09,13.692720413208008
2023-01-10,13.90402889251709
2023-01-11,14.588664054870605
2023-01-12,14.706995010375977
2023-01-13,14.377357482910156
2023-01-17,14.715448379516602
2023-01-18,14.48723316192627
2023-01-19,14.43652057647705
2023-01-20,14.884492874145508
2023-01-23,15.180322647094727
2023-01-24,15.324012756347656
2023-01-25,15.42544174194336
2023-01-26,15.501509666442871
2023-01-27,15.74662971496582
2023-01-30,15.662103652954102
2023-01-31,15.93257999420166
2023-02-01,15.8903169631958
2023-02-02,16.253767013549805
2023-02-03,16.118528366088867
2023-02-06,15.65365219116211
2023-02-07,15.814247131347656
2023-02-08,15.679007530212402
2023-02-09,15.594484329223633
2023-02-10,15.3662748336792
2023-02-13,15.60293960571289
2023-02-14,15.662103652954102
2023-02-15,15.577583312988281
2023-02-16,14.664732933044434
2023-02-17,14.318192481994629
2023-02-21,14.360452651977539
2023-02-22,14.43652057647705
2023-02-23,14.664732933044434
2023-02-24,14.351997375488281
2023-02-27,14.43652057647705
2023-02-28,14.19985580444336
2023-03-01,14.377357482910156
2023-03-02,14.351997375488281
2023-03-03,14.428071022033691
2023-03-06,14.326642036437988
2023-03-07,14.301287651062012
2023-03-08,14.343547821044922
2023-03-09,13.608198165893555
2023-03-10,13.439149856567383
2023-03-13,13.329272270202637
2023-03-14,13.48986530303955
2023-03-15,13.320820808410645
2023-03-16,13.413797378540039
2023-03-17,12.96582317352295
2023-03-20,13.261651992797852
2023-03-21,13.396890640258789
2023-03-22,12.746063232421875
2023-03-23,12.560112953186035
2023-03-24,12.729158401489258
2023-03-27,12.79677677154541
2023-03-28,12.889752388000488
2023-03-29,13.320820808410645
2023-03-30,13.448576927185059
2023-03-31,14.044775009155273
2023-04-03,13.865917205810547
2023-04-04,13.763711929321289
2023-04-05,13.695572853088379
2023-04-06,13.695572853088379
2023-04-10,13.857399940490723
2023-04-11,13.968121528625488
2023-04-12,13.721125602722168
2023-04-13,13.882950782775879
2023-04-14,13.874435424804688
2023-04-17,14.070329666137695
2023-04-18,14.164017677307129
2023-04-19,14.027740478515625
2023-04-20,13.712608337402344
2023-04-21,13.814812660217285
2023-04-24,13.934054374694824
2023-04-25,13.55929946899414
2023-04-26,13.457091331481934
2023-04-27,13.550780296325684
2023-04-28,13.77222728729248
2023-05-01,13.780745506286621
2023-05-02,13.610403060913086
2023-05-03,13.857399940490723
2023-05-04,14.743181228637695
2023-05-05,15.126455307006836
2023-05-08,14.836872100830078
2023-05-09,14.905008316040039
2023-05-10,14.751699447631836
2023-05-11,14.359912872314453
2023-05-12,14.257704734802246
2023-05-15,14.411015510559082
2023-05-16,14.44508171081543
2023-05-17,14.513221740722656
2023-05-18,14.777250289916992
2023-05-19,14.538771629333496
2023-05-22,14.581357955932617
2023-05-23,14.32583999633789
2023-05-24,14.112914085388184
2023-05-25,14.249188423156738
2023-05-26,14.291773796081543
2023-05-30,14.129948616027832
2023-05-31,14.138466835021973
2023-06-01,14.26622200012207
2023-06-02,14.990180969238281
2023-06-05,14.828353881835938
2023-06-06,14.998698234558105
2023-06-07,15.092384338378906
2023-06-08,15.186076164245605
2023-06-09,15.10090160369873
2023-06-12,15.007217407226562
2023-06-13,14.853904724121094
2023-06-14,14.870938301086426
2023-06-15,14.572840690612793
2023-06-16,14.521736145019531
2023-06-20,14.14698314666748
2023-06-21,14.172533988952637
2023-06-22,14.053293228149414
2023-06-23,13.831847190856934
2023-06-26,13.993672370910645
2023-06-27,14.164017677307129
2023-06-28,14.078845024108887
2023-06-29,14.345293045043945
2023-06-30,14.465625762939453
2023-07-03,14.886789321899414
2023-07-05,14.766454696655273
2023-07-06,14.75786018371582
2023-07-07,14.998525619506836
2023-07-10,15.29076099395752
2023-07-11,15.316544532775879
2023-07-12,15.153236389160156
2023-07-13,15.29076099395752
2023-07-14,14.955547332763672
2023-07-17,14.989930152893066
2023-07-18,15.196216583251953
2023-07-19,15.18761920928955
2023-07-20,15.015714645385742
2023-07-21,15.101667404174805
2023-07-24,14.98133373260498
2023-07-25,15.015714645385742
2023-07-26,14.97274112701416
2023-07-27,15.067286491394043
2023-07-28,15.625968933105469
2023-07-31,15.815064430236816
2023-08-01,15.80646800994873
2023-08-02,15.600184440612793
2023-08-03,14.448433876037598
2023-08-04,14.259342193603516
2023-08-07,14.431243896484375
2023-08-08,14.405461311340332
2023-08-09,14.474221229553223
2023-08-10,14.319509506225586
2023-08-11,14.001489639282227
2023-08-14,13.906942367553711
2023-08-15,13.769418716430664
2023-08-16,13.778016090393066
2023-08-17,13.588922500610352
2023-08-18,13.846776008605957
2023-08-21,13.709254264831543
2023-08-22,13.649088859558105
2023-08-23,13.674872398376465
2023-08-24,13.442805290222168
2023-08-25,13.27090072631836
2023-08-28,13.606112480163574
2023-08-29,13.872560501098633
2023-08-30,13.752228736877441
2023-08-31,13.571731567382812
2023-09-01,13.597517013549805
2023-09-05,13.666276931762695
2023-09-06,13.726446151733398
2023-09-07,13.502969741821289
2023-09-08,13.79520320892334
2023-09-11,13.872560501098633
2023-09-12,14.053059577941895
2023-09-13,13.760824203491211
2023-09-14,13.975704193115234
2023-09-15,14.267939567565918
2023-09-18,14.113224983215332
2023-09-19,14.027274131774902
2023-09-20,13.924134254455566
2023-09-21,13.674872398376465
2023-09-22,13.58032512664795
2023-09-25,13.855372428894043
2023-09-26,13.614706993103027
2023-09-27,13.786609649658203
2023-09-28,14.273399353027344
2023-09-29,13.969156265258789
2023-10-02,13.838767051696777
2023-10-03,13.44759464263916
2023-10-04,13.803996086120605
2023-10-05,13.977848052978516
2023-10-06,14.038698196411133
2023-10-09,13.92569351196289
2023-10-10,14.134318351745605
2023-10-11,14.056083679199219
2023-10-12,13.96046257019043
2023-10-13,13.777917861938477
2023-10-16,14.134318351745605
2023-10-17,14.186474800109863
2023-10-18,13.93438720703125
2023-10-19,13.690991401672363
2023-10-20,13.464981079101562
2023-10-23,13.595372200012207
2023-10-24,13.708375930786133
2023-10-25,13.560601234436035
2023-10-26,13.499750137329102
2023-10-27,13.082501411437988
2023-10-30,13.36936092376709
2023-10-31,13.456286430358887
2023-11-01,13.560601234436035
2023-11-02,14.169088363647461
2023-11-03,14.568953514099121
2023-11-06,14.490716934204102
2023-11-07,14.412485122680664
2023-11-08,14.02131175994873
2023-11-09,14.125626564025879
2023-11-10,14.264707565307617
2023-11-13,14.247322082519531
2023-11-14,14.760191917419434
2023-11-15,14.91666030883789
2023-11-16,14.838425636291504
2023-11-17,15.003586769104004
2023-11-20,15.220904350280762
2023-11-21,15.02966594696045
2023-11-22,15.116592407226562
2023-11-24,15.142671585083008
2023-11-27,15.151361465454102
2023-11-28,15.290447235107422
2023-11-29,15.160055160522461
2023-11-30,15.186132431030273
2023-12-01,15.403450012207031
2023-12-04,15.725080490112305
2023-12-05,15.368682861328125
2023-12-06,15.281754493713379
2023-12-07,15.455608367919922
2023-12-08,15.638154029846191
2023-12-11,15.959783554077148
2023-12-12,16.177101135253906
2023-12-13,16.32487678527832
2023-12-14,16.91597557067871
2023-12-15,16.64650535583496
2023-12-18,16.733434677124023
2023-12-19,16.71604347229004
2023-12-20,16.611736297607422
2023-12-21,17.011598587036133
2023-12-22,17.185455322265625
2023-12-26,17.48100471496582
2023-12-27,17.533161163330078
2023-12-28,17.488706588745117
2023-12-29,17.310882568359375
2024-01-02,17.515378952026367
2024-01-03,17.39090347290039
2024-01-04,17.515378952026367
2024-01-05,17.63096046447754
2024-01-08,18.128860473632812
2024-01-09,17.63985252380371
2024-01-10,17.55094337463379
2024-01-11,17.648744583129883
2024-01-12,17.559833526611328
2024-01-16,17.60428810119629
2024-01-17,17.515378952026367
2024-01-18,17.444250106811523
2024-01-19,17.74654197692871
2024-01-22,17.710981369018555
2024-01-23,17.417573928833008
2024-01-24,17.301992416381836
2024-01-25,17.39979362487793
2024-01-26,17.515378952026367
2024-01-29,17.622068405151367
2024-01-30,17.49759864807129
2024-01-31,17.088607788085938
2024-02-01,17.266429901123047
2024-02-02,17.257539749145508
2024-02-05,17.07971954345703
2024-02-06,17.310882568359375
2024-02-07,17.097497940063477
2024-02-08,17.38201141357422
2024-02-09,17.40868377685547
2024-02-12,17.52427101135254
2024-02-13,17.044151306152344
2024-02-14,17.266429901123047
2024-02-15,17.693199157714844
2024-02-16,17.533161163330078
2024-02-20,17.479814529418945
2024-02-21,17.968822479248047
2024-02-22,18.368919372558594
2024-02-23,18.02216911315918
2024-02-26,17.82656478881836
2024-02-27,17.986602783203125
2024-02-28,18.342248916625977
2024-02-29,18.440046310424805
2024-03-01,18.62676239013672
2024-03-04,18.73345375061035
2024-03-05,18.48450469970703
2024-03-06,18.600088119506836
2024-03-07,18.502283096313477
2024-03-08,18.56451988220215
2024-03-11,18.56451988220215
2024-03-12,18.62676239013672
2024-03-13,18.502283096313477
2024-03-14,18.377811431884766
2024-03-15,18.235553741455078
2024-03-18,18.360031127929688
2024-03-19,18.413375854492188
2024-03-20,18.47561264038086
2024-03-21,18.804580688476562
2024-03-22,18.53784942626953
2024-03-25,18.28000831604004
2024-03-26,18.02216911315918
2024-03-27,18.507070541381836
2024-03-28,18.569927215576172
2024-04-01,18.59686279296875
2024-04-02,18.246660232543945
2024-04-03,18.21074104309082
2024-04-04,18.031147003173828
2024-04-05,18.21074104309082
2024-04-08,18.45319175720215
2024-04-09,18.605846405029297
2024-04-10,18.085025787353516
2024-04-11,18.273597717285156
2024-04-12,17.959312438964844
2024-04-15,17.57318687438965
2024-04-16,17.133182525634766
2024-04-17,16.82787322998047
2024-04-18,16.693178176879883
2024-04-19,16.800933837890625
2024-04-22,17.06134605407715
2024-04-23,17.32175636291504
2024-04-24,17.35767364501953
2024-04-25,16.962570190429688
2024-04-26,16.935626983642578
2024-04-29,17.231962203979492
2024-04-30,16.944610595703125
2024-05-01,16.91767120361328
2024-05-02,16.56746482849121
2024-05-03,16.74705696105957
2024-05-06,16.854814529418945
2024-05-07,16.80991554260254
2024-05-08,16.369909286499023
2024-05-09,16.540525436401367
2024-05-10,16.468687057495117
2024-05-13,16.56746482849121
2024-05-14,16.639301300048828
2024-05-15,16.594404220581055
2024-05-16,16.83685302734375
2024-05-17,16.540525436401367
2024-05-20,16.50460433959961
2024-05-21,16.468687057495117
2024-05-22,16.531543731689453
2024-05-23,16.29807472229004
2024-05-24,16.432767868041992
2024-05-28,16.316030502319336
2024-05-29,15.974809646606445
2024-05-30,15.99276351928711
2024-05-31,16.109500885009766
2024-06-03,16.29807472229004
2024-06-04,16.172359466552734
2024-06-05,16.253177642822266
2024-06-06,16.14542007446289
2024-06-07,15.99276351928711
2024-06-10,16.26215362548828
2024-06-11,16.13644027709961
2024-06-12,16.45970916748047
2024-06-13,16.432767868041992
2024-06-14,16.001745223999023
2024-06-17,16.127456665039062
2024-06-18,16.109500885009766
2024-06-20,16.217254638671875
2024-06-21,16.45970916748047
2024-06-24,16.26215362548828
2024-06-25,16.235218048095703
2024-06-26,16.03766441345215
2024-06-27,16.181337356567383
2024-06-28,16.32662582397461
2024-07-01,16.008811950683594
2024-07-02,16.0269718170166
2024-07-03,16.05421257019043
2024-07-05,15.872603416442871
2024-07-08,16.063295364379883
2024-07-09,15.92708683013916
2024-07-10,16.235820770263672
2024-07-11,16.217660903930664
2024-07-12,16.50823402404785
2024-07-15,16.62628173828125
2024-07-16,16.853290557861328
2024-07-17,17.12570571899414
2024-07-18,16.33570671081543
2024-07-19,16.217660903930664
2024-07-22,16.28122329711914
2024-07-23,16.28122329711914
2024-07-24,15.600192070007324
2024-07-25,15.609275817871094
2024-07-26,15.845366477966309
2024-07-29,16.07237434387207
2024-07-30,16.163177490234375
2024-07-31,15.899845123291016
2024-08-01,15.209733009338379
2024-08-02,14.710309028625488
2024-08-05,14.456055641174316
2024-08-06,14.773872375488281
2024-08-07,14.555940628051758
2024-08-08,14.737549781799316
2024-08-09,14.828353881835938
2024-08-12,14.574100494384766
2024-08-13,14.610424041748047
2024-08-14,14.673986434936523
2024-08-15,14.919158935546875
2024-08-16,14.9373197555542
2024-08-19,15.28237533569336
2024-08-20,15.000883102416992
2024-08-21,15.364100456237793
2024-08-22,15.51846694946289
2024-08-23,15.809041976928711
2024-08-26,15.74548053741455
2024-08-27,15.70915412902832
2024-08-28,15.654674530029297
2024-08-29,16.0269718170166
2024-08-30,16.07237434387207
2024-09-03,15.772719383239746
2024-09-04,15.373180389404297
2024-09-05,15.191571235656738
2024-09-06,15.191571235656738
2024-09-09,15.227892875671387
2024-09-10,15.227892875671387
2024-09-11,15.273296356201172
2024-09-12,15.618351936340332
2024-09-13,15.818120956420898
2024-09-16,15.85444450378418
2024-09-17,16.17225456237793
2024-09-18,16.235820770263672
2024-09-19,16.8260498046875
2024-09-20,17.007661819458008
2024-09-23,16.916852951049805
2024-09-24,16.96225929260254
2024-09-25,16.535478591918945
2024-09-26,16.562719345092773
2024-09-27,16.462831497192383
2024-09-30,16.15983772277832
2024-10-01,16.113924026489258
2024-10-02,16.132291793823242
2024-10-03,15.957839012145996
2024-10-04,16.3985595703125
2024-10-07,16.04965591430664
2024-10-08,16.031291961669922
2024-10-09,16.022111892700195
2024-10-10,16.16901969909668
2024-10-11,16.352649688720703
2024-10-14,16.435287475585938
2024-10-15,16.453651428222656
2024-10-16,16.51792335510254
2024-10-17,16.563833236694336
2024-10-18,16.31592559814453
2024-10-21,16.187381744384766
2024-10-22,16.150653839111328
2024-10-23,15.957839012145996
2024-10-24,16.21492576599121
2024-10-25,16.1414737701416
2024-10-28,16.260833740234375
2024-10-29,16.178199768066406
2024-10-30,16.297561645507812
2024-10-31,15.829293251037598
2024-11-01,15.9119291305542
2024-11-04,15.967019081115723
2024-11-05,16.20574378967285
2024-11-06,16.51792335510254
2024-11-07,16.5271053314209
2024-11-08,16.536287307739258
2024-11-11,16.582195281982422
2024-11-12,16.51792335510254
2024-11-13,16.5271053314209
2024-11-14,16.031291961669922
2024-11-15,15.84765625
2024-11-18,15.985383033752441
2024-11-19,15.9119291305542
2024-11-20,15.994564056396484
2024-11-21,16.426105499267578
2024-11-22,16.75664710998535
2024-11-25,16.912736892700195
2024-11-26,16.811737060546875
2024-11-27,16.921916961669922
2024-11-29,16.912736892700195
2024-12-02,16.88519287109375
2024-12-03,17.00455665588379
2024-12-04,17.013736724853516
2024-12-05,17.261640548706055
2024-12-06,17.261640548706055
2024-12-09,17.39019012451172
2024-12-10,17.50954818725586
2024-12-11,17.381006240844727
2024-12-12,17.280004501342773
2024-12-13,17.059642791748047
2024-12-16,17.133098602294922
2024-12-17,17.188186645507812
2024-12-18,16.113924026489258
2024-12-19,16.187381744384766
2024-12-20,16.710739135742188
2024-12-23,16.59137725830078
2024-12-24,16.729103088378906
2024-12-26,16.78419303894043
2024-12-27,16.508743286132812
2024-12-30,16.325105667114258
2024-12-31,16.36246681213379
2025-01-02,16.063608169555664
2025-01-03,16.297090530395508
2025-01-06,16.138320922851562
2025-01-07,15.923516273498535
2025-01-08,15.839462280273438
2025-01-10,15.951536178588867
2025-01-13,16.026247024536133
2025-01-14,16.138320922851562
2025-01-15,16.175676345825195
2025-01-16,15.9421968460083
2025-01-17,15.932856559753418
2025-01-21,16.072946548461914
2025-01-22,16.147661209106445
2025-01-23,16.27840805053711
2025-01-24,15.820785522460938
2025-01-27,16.0449275970459
2025-01-28,15.923516273498535
2025-01-29,15.49390983581543
2025-01-30,15.540603637695312
2025-01-31,15.60598087310791
2025-02-03,15.400514602661133
2025-02-04,15.307121276855469
2025-02-05,15.288444519042969
2025-02-06,15.587303161621094
2025-02-07,15.65267562866211
2025-02-10,15.456551551818848
2025-02-11,15.400514602661133
2025-02-12,15.232407569885254
2025-02-13,15.335140228271484
2025-02-14,15.307121276855469
2025-02-18,15.923516273498535
2025-02-19,15.951536178588867
2025-02-20,15.65267562866211
2025-02-21,15.26042652130127
2025-02-24,15.176372528076172
2025-02-25,14.961568832397461
2025-02-26,14.952229499816895
2025-02-27,14.942889213562012
2025-02-28,15.064300537109375
2025-03-03,15.073639869689941
2025-03-04,14.802800178527832
2025-03-05,15.017603874206543
2025-03-06,14.756103515625
2025-03-07,15.251086235046387
2025-03-10,14.849496841430664
2025-03-11,14.326496124267578
2025-03-12,14.111692428588867
2025-03-13,13.560672760009766
2025-03-14,13.924905776977539
2025-03-17,14.289138793945312
2025-03-18,14.074334144592285
2025-03-19,14.121030807495117
2025-03-20,13.971602439880371
2025-03-21,13.719439506530762
2025-03-24,14.027637481689453
2025-03-25,13.822173118591309
2025-03-26,13.831512451171875
2025-03-27,13.570011138916016
2025-03-28,13.327190399169922
2025-03-31,13.459799766540527
2025-04-01,13.677655220031738
2025-04-02,13.876569747924805
2025-04-03,12.597840309143066
2025-04-04,12.4462890625
2025-04-07,12.237902641296387
2025-04-08,12.02951717376709
2025-04-09,13.469271659851074
2025-04-10,12.739922523498535
2025-04-11,12.98619556427002
2025-04-14,13.052499771118164
2025-04-15,12.872530937194824
2025-04-16,12.702033996582031
2025-04-17,12.938835144042969
2025-04-21,12.796754837036133
2025-04-22,13.090387344360352
2025-04-23,13.043028831481934
2025-04-24,13.194581031799316
2025-04-25,13.147220611572266
2025-04-28,13.241941452026367
2025-04-29,13.289300918579102
2025-04-30,13.374549865722656
2025-05-01,13.76290512084961
2025-05-02,14.009177207946777
2025-05-05,13.97128963470459
2025-05-06,13.715543746948242
2025-05-07,13.829209327697754
2025-05-08,14.066011428833008
2025-05-09,13.990235328674316
2025-05-12,14.871135711669922
2025-05-13,14.92796802520752
2025-05-14,14.681694984436035
2025-05-15,14.586973190307617
2025-05-16,14.738527297973633
2025-05-19,14.605918884277344
2025-05-20,14.340700149536133
2025-05-21,13.980761528015137
2025-05-22,14.047066688537598
2025-05-23,13.923929214477539
2025-05-27,14.653279304504395
2025-05-28,14.605918884277344
2025-05-29,14.662750244140625
2025-05-30,14.672223091125488
2025-06-02,14.624861717224121
2025-06-03,14.842720031738281
2025-06-04,14.653279304504395
2025-06-05,14.558557510375977
2025-06-06,14.92796802520752
2025-06-09,15.079520225524902
2025-06-10,15.221602439880371
2025-06-11,15.12688159942627
2025-06-12,14.861662864685059
2025-06-13,14.41647720336914
2025-06-16,14.814303398132324
2025-06-17,14.74799919128418
2025-06-18,14.899551391601562
2025-06-20,14.842720031738281
2025-06-23,14.937439918518066
2025-06-24,14.842720031738281
2025-06-25,14.681694984436035
2025-06-26,14.880607604980469
2025-06-27,14.92796802520752
2025-06-30,14.736091613769531
2025-07-01,15.225377082824707
2025-07-02,15.513191223144531
2025-07-03,15.551565170288086
2025-07-07,15.359689712524414
2025-07-08,15.522785186767578
2025-07-09,15.494003295898438
2025-07-10,15.906535148620605
2025-07-11,15.84897518157959
2025-07-14,15.82978630065918
2025-07-15,15.666691780090332
2025-07-16,15.494003295898438
2025-07-17,15.407658576965332
2025-07-18,15.48440933227539
2025-07-21,15.426846504211426
2025-07-22,15.801004409790039
2025-07-23,15.925724983215332
2025-07-24,15.762629508972168
2025-07-25,15.877755165100098
2025-07-28,15.733847618103027
2025-07-29,15.61872386932373
2025-07-30,15.474814414978027
2025-07-31,15.08146858215332
2025-08-01,14.899187088012695
2025-08-04,15.05268669128418
2025-08-05,14.774466514587402
2025-08-06,14.678529739379883
2025-08-07,14.649748802185059
2025-08-08,14.726499557495117
2025-08-11,14.68812370300293
2025-08-12,15.110250473022461
2025-08-13,15.44603443145752
2025-08-14,15.330907821655273
2025-08-15,15.08146858215332
2025-08-18,15.206189155578613
2025-08-19,15.474814414978027
2025-08-20,15.465222358703613
2025-08-21,15.494003295898438
2025-08-22,16.223133087158203
2025-08-25,16.213539123535156
2025-08-26,16.242321014404297
2025-08-27,16.664447784423828
2025-08-28,16.587697982788086
2025-08-29,16.51094627380371
2025-09-02,16.376632690429688
2025-09-03,16.491758346557617
2025-09-04,16.875513076782227
2025-09-05,16.72201156616211
2025-09-08,16.683635711669922
2025-09-09,16.731605529785156
2025-09-10,16.875513076782227
2025-09-11,16.961856842041016
2025-09-12,16.885107040405273
2025-09-15,16.942668914794922
2025-09-16,16.942668914794922
2025-09-17,16.80835723876953
2025-09-18,16.885107040405273
2025-09-19,16.712417602539062
2025-09-22,16.472572326660156
2025-09-23,16.72201156616211
2025-09-24,16.664447784423828
2025-09-25,16.616477966308594
2025-09-26,16.83713722229004
2025-09-29,16.72201156616211
2025-09-30,16.518203735351562
2025-10-01,16.547317504882812
2025-10-02,16.605548858642578
2025-10-03,16.41144561767578
2025-10-06,16.12999725341797
2025-10-07,15.945596694946289
2025-10-08,15.770904541015625
2025-10-09,15.712674140930176
2025-10-10,15.353581428527832
2025-10-13,15.780610084533691
2025-10-14,15.89707088470459
2025-10-15,16.081470489501953
2025-10-16,15.712674140930176
2025-10-17,15.800021171569824
2025-10-20,16.003828048706055
2025-10-21,16.15911102294922
2025-10-22,16.3046875
2025-10-23,16.139699935913086
2025-10-24,16.003828048706055
2025-10-27,16.149404525756836
2025-10-28,15.829134941101074
2025-10-29,15.829134941101074
2025-10-30,15.605916976928711
2025-10-31,15.547686576843262
2025-11-03,15.654440879821777
2025-11-04,15.576800346374512
2025-11-05,15.73208236694336
2025-11-06,16.809356689453125
2025-11-07,17.31402587890625
2025-11-10,17.64400291442871
2025-11-11,17.42078399658203
2025-11-12,17.52754020690918
2025-11-13,17.051986694335938
2025-11-14,17.07139778137207
2025-11-17,16.72201156616211
2025-11-18,16.692895889282227
2025-11-19,16.49879264831543
2025-11-20,16.314393997192383
2025-11-21,16.906410217285156
2025-11-24,16.819063186645508
2025-11-25,17.2655029296875
2025-11-26,17.21697425842285
2025-11-28,17.110218048095703
2025-12-01,17.032577514648438
2025-12-02,17.013166427612305
2025-12-03,17.139333724975586
2025-12-04,16.65407371520996
2025-12-05,16.751127243041992
2025-12-08,16.595844268798828
2025-12-09,16.93552589416504
2025-12-10,17.3043212890625
2025-12-11,17.595476150512695
2025-12-12,17.818696975708008
2025-12-15,18.09044075012207
2025-12-16,17.75075912475586
2025-12-17,18.022502899169922
2025-12-18,17.915746688842773
2025-12-19,17.96427345275879
2025-12-22,18.080734252929688
2025-12-23,17.818696975708008
2025-12-24,17.973979949951172
2025-12-26,17.896337509155273
2025-12-29,17.847810745239258
2025-12-30,17.75075912475586
2025-12-31,17.5429744720459
