Date,LOW
2019-06-14,87.55876922607422
2019-06-17,87.9542236328125
2019-06-18,87.27754211425781
2019-06-19,86.76781463623047
2019-06-20,89.14946746826172
2019-06-21,88.6221694946289
2019-06-24,87.02267456054688
2019-06-25,86.31961822509766
2019-06-26,87.21601104736328
2019-06-27,87.32147979736328
2019-06-28,88.68370056152344
2019-07-01,89.8173828125
2019-07-02,90.2480239868164
2019-07-03,90.65226745605469
2019-07-05,91.59265899658203
2019-07-08,91.97933959960938
2019-07-09,92.15508270263672
2019-07-10,90.59076690673828
2019-07-11,92.16387939453125
2019-07-12,94.38733673095703
2019-07-15,94.88829040527344
2019-07-16,93.59640502929688
2019-07-17,92.21662902832031
2019-07-18,91.17960357666016
2019-07-19,90.08104705810547
2019-07-22,90.12498474121094
2019-07-23,90.65512084960938
2019-07-24,90.83186340332031
2019-07-25,90.16917419433594
2019-07-26,91.47685241699219
2019-07-29,91.8567886352539
2019-07-30,91.68888854980469
2019-07-31,89.59483337402344
2019-08-01,87.9072036743164
2019-08-02,87.67747497558594
2019-08-05,85.74244689941406
2019-08-06,86.51998138427734
2019-08-07,86.92642974853516
2019-08-08,88.77312469482422
2019-08-09,87.0766372680664
2019-08-12,84.89420318603516
2019-08-13,85.33598327636719
2019-08-14,82.69407653808594
2019-08-15,82.5085220336914
2019-08-16,82.98564910888672
2019-08-19,83.98412322998047
2019-08-20,86.47581481933594
2019-08-21,95.42645263671875
2019-08-22,95.56782531738281
2019-08-23,94.00387573242188
2019-08-26,94.01273345947266
2019-08-27,93.69464874267578
2019-08-28,95.58548736572266
2019-08-29,99.48207092285156
2019-08-30,99.13746643066406
2019-09-03,98.23624420166016
2019-09-04,98.89009094238281
2019-09-05,100.91346740722656
2019-09-06,101.35525512695312
2019-09-09,101.42593383789062
2019-09-10,101.85888671875
2019-09-11,100.27729034423828
2019-09-12,100.62187957763672
2019-09-13,100.16241455078125
2019-09-16,99.51740264892578
2019-09-17,99.60578155517578
2019-09-18,99.49091339111328
2019-09-19,98.84590148925781
2019-09-20,98.04183959960938
2019-09-23,97.58236694335938
2019-09-24,97.2112808227539
2019-09-25,97.85628509521484
2019-09-26,97.82978820800781
2019-09-27,96.78716278076172
2019-09-30,97.15826416015625
2019-10-01,96.76949310302734
2019-10-02,93.96855926513672
2019-10-03,93.98622131347656
2019-10-04,94.91397094726562
2019-10-07,95.62967681884766
2019-10-08,94.1010971069336
2019-10-09,93.92436981201172
2019-10-10,95.59432983398438
2019-10-11,97.90929412841797
2019-10-14,97.7856216430664
2019-10-15,99.33187103271484
2019-10-16,99.25234985351562
2019-10-17,99.49091339111328
2019-10-18,99.70296478271484
2019-10-21,98.9166030883789
2019-10-22,99.86668395996094
2019-10-23,99.01426696777344
2019-10-24,98.44599151611328
2019-10-25,99.076416015625
2019-10-28,99.12969207763672
2019-10-29,97.25613403320312
2019-10-30,98.81002807617188
2019-10-31,99.1030502319336
2019-11-01,100.29290008544922
2019-11-04,99.99986267089844
2019-11-05,99.62691497802734
2019-11-06,100.04426574707031
2019-11-07,99.98211669921875
2019-11-08,101.22522735595703
2019-11-11,101.62479400634766
2019-11-12,101.50936889648438
2019-11-13,100.20408630371094
2019-11-14,101.70471954345703
2019-11-15,102.57489013671875
2019-11-18,102.13092041015625
2019-11-19,100.69246673583984
2019-11-20,104.62603759765625
2019-11-21,103.90679931640625
2019-11-22,104.9545669555664
2019-11-25,103.88905334472656
2019-11-26,104.5816421508789
2019-11-27,105.18543243408203
2019-11-29,104.16431427001953
2019-12-02,103.00111389160156
2019-12-03,101.7136001586914
2019-12-04,102.5216293334961
2019-12-05,102.62815856933594
2019-12-06,103.24974822998047
2019-12-09,104.66157531738281
2019-12-10,103.42730712890625
2019-12-11,104.47510528564453
2019-12-12,104.9545669555664
2019-12-13,105.22095489501953
2019-12-16,106.6239242553711
2019-12-17,105.94908905029297
2019-12-18,105.940185546875
2019-12-19,106.7393569946289
2019-12-20,106.31314086914062
2019-12-23,106.18881225585938
2019-12-24,106.34864807128906
2019-12-26,106.31314086914062
2019-12-27,106.75709533691406
2019-12-30,106.5972671508789
2019-12-31,106.33977508544922
2020-01-02,106.9613265991211
2020-01-03,106.19770812988281
2020-01-06,106.86365509033203
2020-01-07,106.22433471679688
2020-01-08,107.91141510009766
2020-01-09,108.3731689453125
2020-01-10,107.44081115722656
2020-01-13,107.48521423339844
2020-01-14,106.61503601074219
2020-01-15,106.12666320800781
2020-01-16,105.90467071533203
2020-01-17,108.64839935302734
2020-01-21,107.86347961425781
2020-01-22,108.73760223388672
2020-01-23,109.45117950439453
2020-01-24,107.2391357421875
2020-01-27,106.81990051269531
2020-01-28,108.05973052978516
2020-01-29,107.40859985351562
2020-01-30,106.78422546386719
2020-01-31,103.68025207519531
2020-02-03,104.51866149902344
2020-02-04,106.45421600341797
2020-02-05,108.93382263183594
2020-02-06,108.3808364868164
2020-02-07,108.35407257080078
2020-02-10,108.11323547363281
2020-02-11,109.73658752441406
2020-02-12,111.52050018310547
2020-02-13,111.28858184814453
2020-02-14,111.86837005615234
2020-02-18,109.91497802734375
2020-02-19,110.10227966308594
2020-02-20,112.89409637451172
2020-02-21,111.77021026611328
2020-02-24,109.62956237792969
2020-02-25,105.71390533447266
2020-02-26,101.05790710449219
2020-02-27,95.99163818359375
2020-02-28,95.05510711669922
2020-03-02,99.04210662841797
2020-03-03,96.83007049560547
2020-03-04,101.04901885986328
2020-03-05,95.90245819091797
2020-03-06,93.93124389648438
2020-03-09,84.03951263427734
2020-03-10,92.78063201904297
2020-03-11,88.43682098388672
2020-03-12,80.20413208007812
2020-03-13,86.06421661376953
2020-03-16,64.7466049194336
2020-03-17,65.81697082519531
2020-03-18,57.99457550048828
2020-03-19,62.320533752441406
2020-03-20,59.18978500366211
2020-03-23,60.47419357299805
2020-03-24,68.94774627685547
2020-03-25,74.67403411865234
2020-03-26,78.58967590332031
2020-03-27,77.58179473876953
2020-03-30,79.12487030029297
2020-03-31,76.75228881835938
2020-04-01,71.73060607910156
2020-04-02,73.9069595336914
2020-04-03,73.31825256347656
2020-04-06,79.17838287353516
2020-04-07,81.13176727294922
2020-04-08,84.15546417236328
2020-04-09,85.01174926757812
2020-04-13,84.91361236572266
2020-04-14,88.36546325683594
2020-04-15,84.14654541015625
2020-04-16,82.45184326171875
2020-04-17,86.60833740234375
2020-04-20,84.85118865966797
2020-04-21,83.09283447265625
2020-04-22,85.18314361572266
2020-04-23,85.13825988769531
2020-04-24,88.59223937988281
2020-04-27,91.48102569580078
2020-04-28,92.87159729003906
2020-04-29,95.24002838134766
2020-04-30,93.97508239746094
2020-05-01,93.71490478515625
2020-05-04,96.30760955810547
2020-05-05,98.81958770751953
2020-05-06,98.34412384033203
2020-05-07,100.40753173828125
2020-05-08,102.47992706298828
2020-05-11,101.72632598876953
2020-05-12,99.79747772216797
2020-05-13,99.0708236694336
2020-05-14,99.03491973876953
2020-05-15,102.07621002197266
2020-05-18,104.72277069091797
2020-05-19,104.84837341308594
2020-05-20,104.9560317993164
2020-05-21,108.23056030273438
2020-05-22,109.67496490478516
2020-05-26,110.87712860107422
2020-05-27,114.84246063232422
2020-05-28,114.94115447998047
2020-05-29,116.94178009033203
2020-06-01,116.0177230834961
2020-06-02,118.40411376953125
2020-06-03,119.1756362915039
2020-06-04,115.44353485107422
2020-06-05,117.49800109863281
2020-06-08,117.35444641113281
2020-06-09,116.24201965332031
2020-06-10,116.71751403808594
2020-06-11,111.19111633300781
2020-06-12,113.08409118652344
2020-06-15,114.59127044677734
2020-06-16,118.18878173828125
2020-06-17,121.69659423828125
2020-06-18,120.70976257324219
2020-06-19,120.06382751464844
2020-06-22,120.86227416992188
2020-06-23,120.467529296875
2020-06-24,118.40411376953125
2020-06-25,118.21572875976562
2020-06-26,116.09847259521484
2020-06-29,119.78570556640625
2020-06-30,121.22111511230469
2020-07-01,121.67863464355469
2020-07-02,121.75041198730469
2020-07-06,121.7952651977539
2020-07-07,121.13143157958984
2020-07-08,121.78632354736328
2020-07-09,121.66072082519531
2020-07-10,123.29351043701172
2020-07-13,122.50399780273438
2020-07-14,125.65296173095703
2020-07-15,126.69364929199219
2020-07-16,128.0662384033203
2020-07-17,129.53759765625
2020-07-20,129.27740478515625
2020-07-21,130.58322143554688
2020-07-22,133.771240234375
2020-07-23,131.93408203125
2020-07-24,132.41143798828125
2020-07-27,134.29360961914062
2020-07-28,133.02378845214844
2020-07-29,133.92437744140625
2020-07-30,134.36561584472656
2020-07-31,134.10446166992188
2020-08-03,135.3292999267578
2020-08-04,134.7889404296875
2020-08-05,135.3202667236328
2020-08-06,136.15777587890625
2020-08-07,137.58970642089844
2020-08-10,138.43624877929688
2020-08-11,138.57131958007812
2020-08-12,141.0569305419922
2020-08-13,140.21937561035156
2020-08-14,138.99461364746094
2020-08-17,142.65994262695312
2020-08-18,142.20965576171875
2020-08-19,142.54286193847656
2020-08-20,142.81301879882812
2020-08-21,145.64080810546875
2020-08-24,149.16207885742188
2020-08-25,149.4232177734375
2020-08-26,153.44879150390625
2020-08-27,149.77442932128906
2020-08-28,149.05398559570312
2020-08-31,148.31552124023438
2020-09-01,150.9272003173828
2020-09-02,153.5388946533203
2020-09-03,145.46070861816406
2020-09-04,140.84075927734375
2020-09-08,138.45428466796875
2020-09-09,143.66854858398438
2020-09-10,142.587890625
2020-09-11,145.79393005371094
2020-09-14,148.7658233642578
2020-09-15,152.22402954101562
2020-09-16,150.13465881347656
2020-09-17,147.49606323242188
2020-09-18,144.18186950683594
2020-09-21,143.7316436767578
2020-09-22,145.4877166748047
2020-09-23,142.84002685546875
2020-09-24,142.75901794433594
2020-09-25,143.68661499023438
2020-09-28,146.42433166503906
2020-09-29,146.1271514892578
2020-09-30,149.3691864013672
2020-10-01,150.5489501953125
2020-10-02,149.9365692138672
2020-10-05,151.78271484375
2020-10-06,148.5857391357422
2020-10-07,151.71969604492188
2020-10-08,153.88108825683594
2020-10-09,156.00640869140625
2020-10-12,155.55616760253906
2020-10-13,157.8976593017578
2020-10-14,156.34866333007812
2020-10-15,158.63612365722656
2020-10-16,160.0320281982422
2020-10-19,157.717529296875
2020-10-20,160.03094482421875
2020-10-21,157.69041442871094
2020-10-22,154.7534942626953
2020-10-23,155.55776977539062
2020-10-26,151.9340362548828
2020-10-27,149.2320556640625
2020-10-28,145.8704376220703
2020-10-29,145.26495361328125
2020-10-30,142.87025451660156
2020-11-02,144.7950439453125
2020-11-03,148.7892608642578
2020-11-04,152.015380859375
2020-11-05,152.94613647460938
2020-11-06,152.28648376464844
2020-11-09,138.66810607910156
2020-11-10,140.71041870117188
2020-11-11,142.77987670898438
2020-11-12,142.7617950439453
2020-11-13,143.8914031982422
2020-11-16,146.30418395996094
2020-11-17,144.46066284179688
2020-11-18,132.6045379638672
2020-11-19,135.18905639648438
2020-11-20,135.48721313476562
2020-11-23,138.866943359375
2020-11-24,140.03271484375
2020-11-25,139.9604034423828
2020-11-27,139.77064514160156
2020-11-30,140.80982971191406
2020-12-01,138.62298583984375
2020-12-02,137.1861572265625
2020-12-03,137.33071899414062
2020-12-04,135.5504913330078
2020-12-07,137.34881591796875
2020-12-08,136.6710205078125
2020-12-09,144.70469665527344
2020-12-10,144.78598022460938
2020-12-11,142.61715698242188
2020-12-14,144.66851806640625
2020-12-15,147.5963897705078
2020-12-16,147.47891235351562
2020-12-17,147.78616333007812
2020-12-18,147.47891235351562
2020-12-21,148.50010681152344
2020-12-22,148.7530975341797
2020-12-23,146.7831268310547
2020-12-24,147.0903778076172
2020-12-28,146.43069458007812
2020-12-29,145.0751953125
2020-12-30,145.09326171875
2020-12-31,145.04806518554688
2021-01-04,144.9306182861328
2021-01-05,145.4185791015625
2021-01-06,147.3615264892578
2021-01-07,147.9398193359375
2021-01-08,149.1507568359375
2021-01-11,150.29840087890625
2021-01-12,152.71121215820312
2021-01-13,153.47027587890625
2021-01-14,153.97628784179688
2021-01-15,154.83480834960938
2021-01-19,154.8529510498047
2021-01-20,156.33114624023438
2021-01-21,156.28573608398438
2021-01-22,156.3401641845703
2021-01-25,157.88182067871094
2021-01-26,157.51907348632812
2021-01-27,152.08706665039062
2021-01-28,156.28573608398438
2021-01-29,151.30722045898438
2021-02-01,148.15133666992188
2021-02-02,151.13485717773438
2021-02-03,154.054931640625
2021-02-04,156.9114990234375
2021-02-05,158.72518920898438
2021-02-08,162.4795379638672
2021-02-09,161.21902465820312
2021-02-10,160.72935485839844
2021-02-11,159.35995483398438
2021-02-12,160.65673828125
2021-02-16,157.84555053710938
2021-02-17,160.6295623779297
2021-02-18,160.65673828125
2021-02-19,161.00135803222656
2021-02-22,156.34927368164062
2021-02-23,152.88511657714844
2021-02-24,147.1901092529297
2021-02-25,143.75315856933594
2021-02-26,144.8686065673828
2021-03-01,146.8546142578125
2021-03-02,147.86119079589844
2021-03-03,143.5446014404297
2021-03-04,139.44566345214844
2021-03-05,143.80755615234375
2021-03-08,147.74325561523438
2021-03-09,150.5272979736328
2021-03-10,152.76719665527344
2021-03-11,154.8438720703125
2021-03-12,155.56939697265625
2021-03-15,157.97247314453125
2021-03-16,158.9972686767578
2021-03-17,158.19015502929688
2021-03-18,158.5801239013672
2021-03-19,162.7697296142578
2021-03-22,164.94615173339844
2021-03-23,163.59495544433594
2021-03-24,163.84886169433594
2021-03-25,167.92059326171875
2021-03-26,173.7606658935547
2021-03-29,171.0492401123047
2021-03-30,172.3188018798828
2021-03-31,172.4638671875
2021-04-01,173.49769592285156
2021-04-05,175.68321228027344
2021-04-06,176.1094207763672
2021-04-07,175.62879943847656
2021-04-08,176.11849975585938
2021-04-09,180.01792907714844
2021-04-12,181.95855712890625
2021-04-13,181.11517333984375
2021-04-14,182.74752807617188
2021-04-15,185.51339721679688
2021-04-16,188.85060119628906
2021-04-19,185.00555419921875
2021-04-20,184.4234619140625
2021-04-21,185.46035766601562
2021-04-22,183.0864715576172
2021-04-23,182.7499542236328
2021-04-26,181.16738891601562
2021-04-27,181.04006958007812
2021-04-28,178.32061767578125
2021-04-29,180.4852294921875
2021-04-30,178.493408203125
2021-05-03,181.17648315429688
2021-05-04,182.17694091796875
2021-05-05,181.90408325195312
2021-05-06,187.30665588378906
2021-05-07,189.54408264160156
2021-05-10,192.19081115722656
2021-05-11,186.76097106933594
2021-05-12,177.84765625
2021-05-13,182.2133331298828
2021-05-14,180.91273498535156
2021-05-17,176.5652618408203
2021-05-18,175.31007385253906
2021-05-19,173.46376037597656
2021-05-20,175.91033935546875
2021-05-21,175.05545043945312
2021-05-24,173.40914916992188
2021-05-25,175.5556640625
2021-05-26,176.0832061767578
2021-05-27,176.23780822753906
2021-05-28,177.20187377929688
2021-06-01,174.4915313720703
2021-06-02,173.5092315673828
2021-06-03,173.0817108154297
2021-06-04,172.72705078125
2021-06-07,173.03631591796875
2021-06-08,174.08224487304688
2021-06-09,173.35462951660156
2021-06-10,171.69932556152344
2021-06-11,173.54559326171875
2021-06-14,172.49964904785156
2021-06-15,170.88072204589844
2021-06-16,169.35275268554688
2021-06-17,169.93484497070312
2021-06-18,169.97119140625
2021-06-21,171.7902374267578
2021-06-22,174.37326049804688
2021-06-23,173.8457489013672
2021-06-24,174.40057373046875
2021-06-25,175.22821044921875
2021-06-28,175.72848510742188
2021-06-29,176.62890625
2021-06-30,176.41970825195312
2021-07-01,178.10231018066406
2021-07-02,178.0022430419922
2021-07-06,177.129150390625
2021-07-07,178.1569061279297
2021-07-08,175.3555908203125
2021-07-09,177.65663146972656
2021-07-12,177.87489318847656
2021-07-13,176.70164489746094
2021-07-14,175.30096435546875
2021-07-15,178.0386199951172
2021-07-16,178.39337158203125
2021-07-19,175.44651794433594
2021-07-20,177.28225708007812
2021-07-21,178.21388244628906
2021-07-22,179.711669921875
2021-07-23,183.42884826660156
2021-07-26,180.59756469726562
2021-07-27,176.73422241210938
2021-07-28,175.7113494873047
2021-07-29,176.83473205566406
2021-07-30,175.98538208007812
2021-08-02,174.4053497314453
2021-08-03,177.13612365722656
2021-08-04,173.437255859375
2021-08-05,174.14959716796875
2021-08-06,173.67469787597656
2021-08-09,171.69284057617188
2021-08-10,173.281982421875
2021-08-11,177.65670776367188
2021-08-12,175.3551788330078
2021-08-13,173.9943389892578
2021-08-16,176.70687866210938
2021-08-17,166.45957946777344
2021-08-18,182.41502380371094
2021-08-19,185.027099609375
2021-08-20,190.159912109375
2021-08-23,188.19630432128906
2021-08-24,185.75775146484375
2021-08-25,188.30587768554688
2021-08-26,187.82183837890625
2021-08-27,188.05014038085938
2021-08-30,187.21905517578125
2021-08-31,186.21441650390625
2021-09-01,185.7942657470703
2021-09-02,188.2784881591797
2021-09-03,188.12319946289062
2021-09-07,187.3651885986328
2021-09-08,186.39707946777344
2021-09-09,185.4106903076172
2021-09-10,186.6162872314453
2021-09-13,188.18719482421875
2021-09-14,186.47012329101562
2021-09-15,187.78533935546875
2021-09-16,190.40650939941406
2021-09-17,190.9088134765625
2021-09-20,187.4747772216797
2021-09-21,188.3881072998047
2021-09-22,190.78097534179688
2021-09-23,189.94981384277344
2021-09-24,189.84939575195312
2021-09-27,192.37013244628906
2021-09-28,187.62088012695312
2021-09-29,189.14613342285156
2021-09-30,185.27369689941406
2021-10-01,186.04087829589844
2021-10-04,186.7806396484375
2021-10-05,186.56149291992188
2021-10-06,186.3148651123047
2021-10-07,189.8767852783203
2021-10-08,188.28762817382812
2021-10-11,190.74441528320312
2021-10-12,191.61209106445312
2021-10-13,193.73095703125
2021-10-14,197.68557739257812
2021-10-15,200.16064453125
2021-10-18,202.51698303222656
2021-10-19,204.3226776123047
2021-10-20,206.24757385253906
2021-10-21,208.45663452148438
2021-10-22,209.69407653808594
2021-10-25,212.48974609375
2021-10-26,211.80227661132812
2021-10-27,212.4439239501953
2021-10-28,212.4347381591797
2021-10-29,214.32296752929688
2021-11-01,212.4255828857422
2021-11-02,213.59884643554688
2021-11-03,214.76295471191406
2021-11-04,217.95277404785156
2021-11-05,215.89955139160156
2021-11-08,215.2120819091797
2021-11-09,214.40550231933594
2021-11-10,213.15887451171875
2021-11-11,212.9480438232422
2021-11-12,216.61447143554688
2021-11-15,215.33123779296875
2021-11-16,224.3690643310547
2021-11-17,225.2398223876953
2021-11-18,226.7522430419922
2021-11-19,228.7138214111328
2021-11-22,231.307861328125
2021-11-23,230.904541015625
2021-11-24,231.56451416015625
2021-11-26,227.03643798828125
2021-11-29,227.85223388671875
2021-11-30,224.1949005126953
2021-12-01,224.88235473632812
2021-12-02,229.51129150390625
2021-12-03,227.95301818847656
2021-12-06,230.2353973388672
2021-12-07,235.4875946044922
2021-12-08,235.33175659179688
2021-12-09,236.6242218017578
2021-12-10,239.58485412597656
2021-12-13,235.7900848388672
2021-12-14,231.40869140625
2021-12-15,236.06507873535156
2021-12-16,232.12362670898438
2021-12-17,227.40309143066406
2021-12-20,225.13905334472656
2021-12-21,226.38563537597656
2021-12-22,228.87881469726562
2021-12-23,229.23629760742188
2021-12-27,232.54527282714844
2021-12-28,232.8385772705078
2021-12-29,236.09259033203125
2021-12-30,235.01095581054688
2021-12-31,236.9266815185547
2022-01-03,234.20431518554688
2022-01-04,238.14581298828125
2022-01-05,233.5077362060547
2022-01-06,236.2942352294922
2022-01-07,230.15289306640625
2022-01-10,227.03643798828125
2022-01-11,228.6955108642578
2022-01-12,229.813720703125
2022-01-13,229.79542541503906
2022-01-14,223.1041717529297
2022-01-18,219.2508544921875
2022-01-19,215.8389892578125
2022-01-20,205.93447875976562
2022-01-21,206.9368896484375
2022-01-24,213.67787170410156
2022-01-25,211.52590942382812
2022-01-26,209.76937866210938
2022-01-27,207.7738037109375
2022-01-28,216.10569763183594
2022-01-31,218.27603149414062
2022-02-01,219.1956787109375
2022-02-02,219.89459228515625
2022-02-03,215.29640197753906
2022-02-04,210.6614227294922
2022-02-07,208.77618408203125
2022-02-08,213.13526916503906
2022-02-09,214.882568359375
2022-02-10,209.12564086914062
2022-02-11,207.75540161132812
2022-02-14,207.7921905517578
2022-02-15,209.76937866210938
2022-02-16,208.7669677734375
2022-02-17,205.80577087402344
2022-02-18,204.79417419433594
2022-02-22,197.34506225585938
2022-02-23,197.80487060546875
2022-02-24,196.25991821289062
2022-02-25,201.56622314453125
2022-02-28,203.29518127441406
2022-03-01,203.69979858398438
2022-03-02,210.28439331054688
2022-03-03,208.09564208984375
2022-03-04,206.0633087158203
2022-03-07,204.3987274169922
2022-03-08,205.31834411621094
2022-03-09,207.72781372070312
2022-03-10,206.1551971435547
2022-03-11,204.3527069091797
2022-03-14,208.3072052001953
2022-03-15,212.50076293945312
2022-03-16,212.7398223876953
2022-03-17,215.54469299316406
2022-03-18,216.73101806640625
2022-03-21,209.30960083007812
2022-03-22,210.10964965820312
2022-03-23,203.16644287109375
2022-03-24,201.5570068359375
2022-03-25,195.8092498779297
2022-03-28,196.60015869140625
2022-03-29,201.92486572265625
2022-03-30,192.6549530029297
2022-03-31,185.9415740966797
2022-04-01,186.13470458984375
2022-04-04,187.7164764404297
2022-04-05,188.40618896484375
2022-04-06,184.52532958984375
2022-04-07,186.3553924560547
2022-04-08,190.0523681640625
2022-04-11,188.14869689941406
2022-04-12,187.73486328125
2022-04-13,188.99478149414062
2022-04-14,185.10470581054688
2022-04-18,182.56651306152344
2022-04-19,187.47877502441406
2022-04-20,192.74192810058594
2022-04-21,189.3162384033203
2022-04-22,181.95709228515625
2022-04-25,185.02261352539062
2022-04-26,184.2931671142578
2022-04-27,184.27471923828125
2022-04-28,189.41783142089844
2022-04-29,182.5757293701172
2022-05-02,187.5711212158203
2022-05-03,186.17684936523438
2022-05-04,191.28302001953125
2022-05-05,180.90444946289062
2022-05-06,177.55264282226562
2022-05-09,181.04296875
2022-05-10,177.40492248535156
2022-05-11,173.3790740966797
2022-05-12,177.0078582763672
2022-05-13,179.1316375732422
2022-05-16,179.8056640625
2022-05-17,179.1593017578125
2022-05-18,169.7318115234375
2022-05-19,173.46214294433594
2022-05-20,170.53515625
2022-05-23,171.97560119628906
2022-05-24,170.47048950195312
2022-05-25,174.09927368164062
2022-05-26,180.54432678222656
2022-05-27,184.3301239013672
2022-05-31,180.3319854736328
2022-06-01,177.0263671875
2022-06-02,181.098388671875
2022-06-03,180.47048950195312
2022-06-06,181.68930053710938
2022-06-07,180.65513610839844
2022-06-08,177.7003936767578
2022-06-09,179.39013671875
2022-06-10,172.04942321777344
2022-06-13,167.3680419921875
2022-06-14,164.30247497558594
2022-06-15,165.29046630859375
2022-06-16,158.45761108398438
2022-06-17,159.251708984375
2022-06-21,159.16860961914062
2022-06-22,160.29510498046875
2022-06-23,162.81585693359375
2022-06-24,168.82693481445312
2022-06-27,170.10116577148438
2022-06-28,161.3292236328125
2022-06-29,162.60350036621094
2022-06-30,161.28306579589844
2022-07-01,163.7669219970703
2022-07-05,166.09378051757812
2022-07-06,165.33660888671875
2022-07-07,167.65428161621094
2022-07-08,167.70965576171875
2022-07-11,166.30616760253906
2022-07-12,167.1279296875
2022-07-13,168.39292907714844
2022-07-14,168.6607666015625
2022-07-15,170.82138061523438
2022-07-18,171.55081176757812
2022-07-19,175.3024139404297
2022-07-20,177.39175415039062
2022-07-21,179.7411346435547
2022-07-22,181.61692810058594
2022-07-25,180.8926239013672
2022-07-26,175.13528442382812
2022-07-27,176.3610076904297
2022-07-28,177.17820739746094
2022-07-29,177.85610961914062
2022-08-01,180.23330688476562
2022-08-02,174.53167724609375
2022-08-03,181.4683380126953
2022-08-04,183.0841064453125
2022-08-05,184.86705017089844
2022-08-08,187.42999267578125
2022-08-09,181.26405334472656
2022-08-10,187.04925537109375
2022-08-11,187.74574279785156
2022-08-12,191.7294464111328
2022-08-15,193.1873779296875
2022-08-16,198.83328247070312
2022-08-17,199.9940643310547
2022-08-18,201.0155029296875
2022-08-19,196.2703399658203
2022-08-22,194.99815368652344
2022-08-23,192.6580810546875
2022-08-24,193.53094482421875
2022-08-25,195.89889526367188
2022-08-26,186.64068603515625
2022-08-29,186.71499633789062
2022-08-30,183.13983154296875
2022-08-31,180.27972412109375
2022-09-01,181.7841033935547
2022-09-02,181.5519256591797
2022-09-06,179.18397521972656
2022-09-07,186.92857360839844
2022-09-08,189.78866577148438
2022-09-09,190.9679718017578
2022-09-12,191.66445922851562
2022-09-13,179.80616760253906
2022-09-14,178.65469360351562
2022-09-15,177.4010772705078
2022-09-16,178.11611938476562
2022-09-19,181.17123413085938
2022-09-20,176.81605529785156
2022-09-21,174.9123992919922
2022-09-22,174.68954467773438
2022-09-23,174.69882202148438
2022-09-26,172.7394561767578
2022-09-27,174.27162170410156
2022-09-28,180.64187622070312
2022-09-29,176.8624725341797
2022-09-30,174.40167236328125
2022-10-03,180.07542419433594
2022-10-04,183.3255615234375
2022-10-05,184.8206329345703
2022-10-06,185.7028045654297
2022-10-07,183.13055419921875
2022-10-10,180.98548889160156
2022-10-11,182.40626525878906
2022-10-12,180.02903747558594
2022-10-13,179.36968994140625
2022-10-14,175.46957397460938
2022-10-17,180.23330688476562
2022-10-18,180.38267517089844
2022-10-19,171.7369842529297
2022-10-20,166.47117614746094
2022-10-21,170.27114868164062
2022-10-24,175.1635284423828
2022-10-25,180.98956298828125
2022-10-26,180.70947265625
2022-10-27,180.8121795654297
2022-10-28,185.5458221435547
2022-10-31,182.01657104492188
2022-11-01,180.70947265625
2022-11-02,173.3896026611328
2022-11-03,167.89036560058594
2022-11-04,170.0657196044922
2022-11-07,174.18321228027344
2022-11-08,175.86376953125
2022-11-09,174.24856567382812
2022-11-10,190.76498413085938
2022-11-11,195.15316772460938
2022-11-14,191.08238220214844
2022-11-15,194.98507690429688
2022-11-16,200.8578338623047
2022-11-17,194.5742950439453
2022-11-18,196.00277709960938
2022-11-21,196.32022094726562
2022-11-22,200.24159240722656
2022-11-23,197.02047729492188
2022-11-25,196.97377014160156
2022-11-28,195.1718292236328
2022-11-29,193.7059783935547
2022-11-30,198.44895935058594
2022-12-01,201.18458557128906
2022-12-02,200.58705139160156
2022-12-05,192.50155639648438
2022-12-06,188.51487731933594
2022-12-07,193.16445922851562
2022-12-08,190.0553741455078
2022-12-09,188.3841552734375
2022-12-12,191.4745330810547
2022-12-13,197.2071990966797
2022-12-14,198.0381622314453
2022-12-15,194.21951293945312
2022-12-16,192.46421813964844
2022-12-19,189.6912384033203
2022-12-20,187.5345001220703
2022-12-21,189.0003662109375
2022-12-22,185.9379425048828
2022-12-23,188.4868621826172
2022-12-27,188.32810974121094
2022-12-28,186.78759765625
2022-12-29,188.8416290283203
2022-12-30,186.02200317382812
2023-01-03,185.83523559570312
2023-01-04,188.0293426513672
2023-01-05,187.45045471191406
2023-01-06,187.63720703125
2023-01-09,186.20870971679688
2023-01-10,188.03866577148438
2023-01-11,194.75167846679688
2023-01-12,196.31089782714844
2023-01-13,198.0848388671875
2023-01-17,195.61997985839844
2023-01-18,194.6676483154297
2023-01-19,188.72024536132812
2023-01-20,190.96099853515625
2023-01-23,191.50254821777344
2023-01-24,193.7079315185547
2023-01-25,193.4263916015625
2023-01-26,189.39097595214844
2023-01-27,190.0291748046875
2023-01-30,189.48487854003906
2023-01-31,195.43470764160156
2023-02-01,200.41795349121094
2023-02-02,207.9256591796875
2023-02-03,202.6796417236328
2023-02-06,202.5857696533203
2023-02-07,201.51596069335938
2023-02-08,199.6671600341797
2023-02-09,195.80072021484375
2023-02-10,195.93209838867188
2023-02-13,200.96224975585938
2023-02-14,200.6056365966797
2023-02-15,201.79747009277344
2023-02-16,200.84024047851562
2023-02-17,199.65777587890625
2023-02-21,189.42857360839844
2023-02-22,190.16055297851562
2023-02-23,189.76641845703125
2023-02-24,189.13763427734375
2023-02-27,191.67147827148438
2023-02-28,193.0885467529297
2023-03-01,182.3525390625
2023-03-02,183.09393310546875
