Date,TAP
2022-11-28,49.096092224121094
2022-11-29,49.08714294433594
2022-11-30,49.2569694519043
2022-12-01,49.472965240478516
2022-12-02,50.01296615600586
2022-12-05,49.04996871948242
2022-12-06,47.93396759033203
2022-12-07,47.74496078491211
2022-12-08,47.39396667480469
2022-12-09,47.21397018432617
2022-12-12,47.66397476196289
2022-12-13,47.348968505859375
2022-12-14,47.600975036621094
2022-12-15,46.56596755981445
2022-12-16,46.06196975708008
2022-12-19,46.52096939086914
2022-12-20,45.69297409057617
2022-12-21,46.30497360229492
2022-12-22,46.29596710205078
2022-12-23,46.73696517944336
2022-12-27,47.09696960449219
2022-12-28,46.241973876953125
2022-12-29,46.439964294433594
2022-12-30,46.36796569824219
2023-01-03,44.4959716796875
2023-01-04,46.22397232055664
2023-01-05,44.62196731567383
2023-01-06,45.791969299316406
2023-01-09,45.18897247314453
2023-01-10,45.77396774291992
2023-01-11,45.827964782714844
2023-01-12,45.296974182128906
2023-01-13,45.683963775634766
2023-01-17,45.34196472167969
2023-01-18,44.1269645690918
2023-01-19,44.63096237182617
2023-01-20,44.981971740722656
2023-01-23,45.080963134765625
2023-01-24,46.32297134399414
2023-01-25,47.62797164916992
2023-01-26,47.49296951293945
2023-01-27,46.16996765136719
2023-01-30,46.10697555541992
2023-01-31,47.32197570800781
2023-02-01,47.97896957397461
2023-02-02,48.761966705322266
2023-02-03,48.25796890258789
2023-02-06,48.22197341918945
2023-02-07,47.06996536254883
2023-02-08,46.26897048950195
2023-02-09,46.09797286987305
2023-02-10,46.29596710205078
2023-02-13,46.77296829223633
2023-02-14,46.48497009277344
2023-02-15,47.0789680480957
2023-02-16,46.25996780395508
2023-02-17,46.81797409057617
2023-02-21,48.28496170043945
2023-02-22,47.67296600341797
2023-02-23,48.14997100830078
2023-02-24,48.40196990966797
2023-02-27,48.37496566772461
2023-02-28,47.8709602355957
2023-03-01,47.74496078491211
2023-03-02,48.32545471191406
2023-03-03,48.48871612548828
2023-03-06,48.15312194824219
2023-03-07,47.92637252807617
2023-03-08,49.29595947265625
2023-03-09,48.125911712646484
2023-03-10,47.44565200805664
2023-03-13,47.23704528808594
2023-03-14,47.02842330932617
2023-03-15,47.21890640258789
2023-03-16,46.692832946777344
2023-03-17,45.26883316040039
2023-03-20,46.130489349365234
2023-03-21,46.17584228515625
2023-03-22,45.34139633178711
2023-03-23,44.95138168334961
2023-03-24,45.98537063598633
2023-03-27,46.33003616333008
2023-03-28,46.620277404785156
2023-03-29,47.119136810302734
2023-03-30,46.88330841064453
2023-03-31,46.874244689941406
2023-04-03,47.27332305908203
2023-04-04,47.11005783081055
2023-04-05,47.617984771728516
2023-04-06,47.300537109375
2023-04-10,48.20754623413086
2023-04-11,49.02385330200195
2023-04-12,49.22339630126953
2023-04-13,51.00113296508789
2023-04-14,50.84694290161133
2023-04-17,51.68138885498047
2023-04-18,51.98976516723633
2023-04-19,52.089542388916016
2023-04-20,52.33443069458008
2023-04-21,52.89678955078125
2023-04-24,52.869564056396484
2023-04-25,53.25051498413086
2023-04-26,53.6314582824707
2023-04-27,53.59518051147461
2023-04-28,53.94891357421875
2023-05-01,54.828712463378906
2023-05-02,59.02816390991211
2023-05-03,58.9193229675293
2023-05-04,58.96467971801758
2023-05-05,58.855831146240234
2023-05-08,58.474891662597656
2023-05-09,58.52023696899414
2023-05-10,58.44768142700195
2023-05-11,58.0485954284668
2023-05-12,58.27534103393555
2023-05-15,57.776493072509766
2023-05-16,57.31391525268555
2023-05-17,56.35248565673828
2023-05-18,56.125736236572266
2023-05-19,56.78785705566406
2023-05-22,56.64272689819336
2023-05-23,55.889915466308594
2023-05-24,55.24593734741211
2023-05-25,55.08267593383789
2023-05-26,55.00104522705078
2023-05-30,54.783363342285156
2023-05-31,56.09852600097656
2023-06-01,56.91114807128906
2023-06-02,58.3172607421875
2023-06-05,58.262489318847656
2023-06-06,59.47685241699219
2023-06-07,60.399044036865234
2023-06-08,60.62730026245117
2023-06-09,60.682098388671875
2023-06-12,61.26644515991211
2023-06-13,61.85993194580078
2023-06-14,61.586021423339844
2023-06-15,60.8099250793457
2023-06-16,60.51774215698242
2023-06-20,60.8099250793457
2023-06-21,60.7551383972168
2023-06-22,60.69121551513672
2023-06-23,60.42643356323242
2023-06-26,59.960777282714844
2023-06-27,60.08860397338867
2023-06-28,59.94251251220703
2023-06-29,59.915130615234375
2023-06-30,60.11599349975586
2023-07-03,60.819061279296875
2023-07-05,60.84644317626953
2023-07-06,60.34425735473633
2023-07-07,60.18904113769531
2023-07-10,59.832942962646484
2023-07-11,58.837711334228516
2023-07-12,60.25295639038086
2023-07-13,60.90122604370117
2023-07-14,61.430809020996094
2023-07-17,62.079078674316406
2023-07-18,61.99691390991211
2023-07-19,63.16562271118164
2023-07-20,63.969112396240234
2023-07-21,63.868675231933594
2023-07-24,63.77737808227539
2023-07-25,64.52608489990234
2023-07-26,64.36172485351562
2023-07-27,63.23866271972656
2023-07-28,64.41651916503906
2023-07-31,63.70432662963867
2023-08-01,60.73687744140625
2023-08-02,61.47646713256836
2023-08-03,59.45859909057617
2023-08-04,59.63207244873047
2023-08-07,59.367286682128906
2023-08-08,59.212059020996094
2023-08-09,58.99293518066406
2023-08-10,58.7281379699707
2023-08-11,58.6368408203125
2023-08-14,58.87423324584961
2023-08-15,58.116390228271484
2023-08-16,57.020713806152344
2023-08-17,56.76506042480469
2023-08-18,57.550296783447266
2023-08-21,57.322021484375
2023-08-22,57.02984619140625
2023-08-23,57.349422454833984
2023-08-24,57.10289764404297
2023-08-25,57.38593673706055
2023-08-28,57.422462463378906
2023-08-29,57.77855682373047
2023-08-30,57.595943450927734
2023-08-31,58.34955978393555
2023-09-01,57.8165168762207
2023-09-05,57.237518310546875
2023-09-06,57.007755279541016
2023-09-07,57.963558197021484
2023-09-08,58.48741149902344
2023-09-11,59.53511428833008
2023-09-12,58.900978088378906
2023-09-13,58.1106071472168
2023-09-14,58.62525939941406
2023-09-15,58.44145965576172
2023-09-18,59.204261779785156
2023-09-19,58.68041229248047
2023-09-20,59.525917053222656
2023-09-21,58.9744987487793
2023-09-22,58.266841888427734
2023-09-25,57.84408950805664
2023-09-26,57.93599319458008
2023-09-27,57.356998443603516
2023-09-28,57.540809631347656
2023-09-29,58.44145965576172
2023-10-02,57.540809631347656
2023-10-03,56.99857711791992
2023-10-04,57.92680358886719
2023-10-05,54.27822494506836
2023-10-06,54.40689468383789
2023-10-09,54.34256362915039
2023-10-10,55.28916931152344
2023-10-11,55.18806838989258
2023-10-12,53.359195709228516
2023-10-13,53.90142822265625
2023-10-16,54.4620361328125
2023-10-17,54.35176086425781
2023-10-18,54.480411529541016
2023-10-19,53.616519927978516
2023-10-20,53.9197998046875
2023-10-23,52.95481491088867
2023-10-24,53.58895492553711
2023-10-25,53.00996017456055
2023-10-26,53.30405044555664
2023-10-27,52.15525436401367
2023-10-30,52.421775817871094
2023-10-31,53.09267044067383
2023-11-01,53.487857818603516
2023-11-02,53.147823333740234
2023-11-03,54.25065994262695
2023-11-06,54.5906982421875
2023-11-07,54.32418441772461
2023-11-08,54.21390151977539
2023-11-09,53.469478607177734
2023-11-10,54.195518493652344
2023-11-13,53.77275085449219
2023-11-14,54.90317916870117
2023-11-15,54.88479232788086
2023-11-16,54.21390151977539
2023-11-17,54.572322845458984
2023-11-20,54.223087310791016
2023-11-21,54.78369903564453
2023-11-22,55.14212417602539
2023-11-24,55.132930755615234
2023-11-27,55.362693786621094
2023-11-28,55.399452209472656
2023-11-29,55.2340202331543
2023-11-30,56.945926666259766
2023-12-01,57.30680847167969
2023-12-04,57.630680084228516
2023-12-05,57.40859603881836
2023-12-06,57.27904510498047
2023-12-07,57.491878509521484
2023-12-08,57.6584358215332
2023-12-11,58.176639556884766
2023-12-12,58.71333694458008
2023-12-13,59.444358825683594
2023-12-14,58.34319305419922
2023-12-15,57.18651580810547
2023-12-18,57.30680847167969
2023-12-19,57.67694854736328
2023-12-20,56.686824798583984
2023-12-21,56.483253479003906
2023-12-22,56.77935791015625
2023-12-26,56.59428787231445
2023-12-27,56.55727005004883
2023-12-28,56.677574157714844
2023-12-29,56.64055633544922
2024-01-02,57.43635940551758
2024-01-03,57.40859603881836
2024-01-04,56.73309326171875
2024-01-05,56.91815948486328
2024-01-08,57.64918899536133
2024-01-09,58.11185836791992
2024-01-10,58.81512451171875
2024-01-11,58.94467544555664
2024-01-12,58.48200607299805
2024-01-16,58.463497161865234
2024-01-17,58.53752899169922
2024-01-18,58.139625549316406
2024-01-19,57.82500457763672
2024-01-22,58.04709243774414
2024-01-23,57.880523681640625
2024-01-24,56.54802703857422
2024-01-25,58.185882568359375
2024-01-26,58.056339263916016
2024-01-29,58.657814025878906
2024-01-30,58.176639556884766
2024-01-31,57.1772575378418
2024-02-01,58.39871597290039
2024-02-02,57.43635940551758
2024-02-05,56.70532989501953
2024-02-06,56.71458435058594
2024-02-07,55.27104187011719
2024-02-08,55.761478424072266
2024-02-09,55.73371505737305
2024-02-12,57.47337341308594
2024-02-13,56.71458435058594
2024-02-14,56.85338592529297
2024-02-15,57.43635940551758
2024-02-16,57.51039123535156
2024-02-20,58.03783416748047
2024-02-21,57.80650329589844
2024-02-22,57.98230743408203
2024-02-23,57.82500457763672
2024-02-26,58.056339263916016
2024-02-27,58.0748405456543
2024-02-28,58.19514083862305
2024-02-29,58.16718292236328
2024-03-01,57.89693832397461
2024-03-04,58.0926399230957
2024-03-05,58.71697998046875
2024-03-06,58.49333572387695
2024-03-07,59.658164978027344
2024-03-08,60.161380767822266
2024-03-11,61.45668411254883
2024-03-12,61.10257339477539
2024-03-13,61.6989631652832
2024-03-14,61.43804168701172
2024-03-15,62.87312698364258
2024-03-18,62.85447692871094
2024-03-19,63.36700439453125
2024-03-20,62.286041259765625
2024-03-21,62.50037384033203
2024-03-22,62.584251403808594
2024-03-25,63.059486389160156
2024-03-26,62.34195327758789
2024-03-27,62.75196075439453
2024-03-28,62.668113708496094
2024-04-01,62.74266052246094
2024-04-02,63.544063568115234
2024-04-03,63.49747848510742
2024-04-04,62.789241790771484
2024-04-05,62.76129150390625
2024-04-08,62.0903434753418
2024-04-09,62.74266052246094
2024-04-10,62.86379623413086
2024-04-11,63.1899528503418
2024-04-12,61.82011032104492
2024-04-15,60.35707092285156
2024-04-16,58.949954986572266
2024-04-17,59.21087646484375
2024-04-18,59.52771759033203
2024-04-19,59.85387420654297
2024-04-22,60.12410354614258
2024-04-23,59.80727005004883
2024-04-24,59.359981536865234
2024-04-25,58.53993225097656
2024-04-26,58.27900695800781
2024-04-29,59.229515075683594
2024-04-30,53.35874557495117
2024-05-01,53.191009521484375
2024-05-02,53.86195373535156
2024-05-03,53.908546447753906
2024-05-06,53.368064880371094
2024-05-07,54.29993438720703
2024-05-08,54.244022369384766
2024-05-09,54.80314254760742
2024-05-10,55.026790618896484
2024-05-13,54.75654220581055
2024-05-14,54.17879104614258
2024-05-15,53.04191207885742
2024-05-16,53.535797119140625
2024-05-17,52.6225700378418
2024-05-20,51.44841766357422
2024-05-21,51.401817321777344
2024-05-22,50.768150329589844
2024-05-23,50.0599365234375
2024-05-24,49.854923248291016
2024-05-28,49.351715087890625
2024-05-29,49.407630920410156
2024-05-30,49.5940055847168
2024-05-31,51.0756721496582
2024-06-03,49.80833053588867
2024-06-04,49.3423957824707
2024-06-05,48.923057556152344
2024-06-06,49.25852584838867
2024-06-07,48.80747985839844
2024-06-10,48.769893646240234
2024-06-11,47.88657760620117
2024-06-12,47.905372619628906
2024-06-13,47.26639175415039
2024-06-14,46.542823791503906
2024-06-17,47.172420501708984
2024-06-18,47.23819351196289
2024-06-20,47.57648468017578
2024-06-21,47.87718200683594
2024-06-24,48.30004119873047
2024-06-25,47.989952087402344
2024-06-26,47.61407470703125
2024-06-27,47.57648468017578
2024-06-28,47.76441955566406
2024-07-01,47.54829406738281
2024-07-02,47.510704040527344
2024-07-03,47.57648468017578
2024-07-05,46.9656867980957
2024-07-08,47.13482666015625
2024-07-09,46.928096771240234
2024-07-10,47.3885498046875
2024-07-11,48.083919525146484
2024-07-12,48.14970016479492
2024-07-15,48.2436637878418
2024-07-16,49.408878326416016
2024-07-17,50.72444152832031
2024-07-18,49.86932373046875
2024-07-19,49.2397346496582
2024-07-22,49.34309768676758
2024-07-23,49.70018005371094
2024-07-24,50.15122985839844
2024-07-25,50.75263595581055
2024-07-26,51.05333709716797
2024-07-29,49.91630935668945
2024-07-30,50.04786682128906
2024-07-31,49.66259765625
2024-08-01,49.59682083129883
2024-08-02,49.70018005371094
2024-08-05,48.046329498291016
2024-08-06,50.649269104003906
2024-08-07,48.957820892333984
2024-08-08,49.671993255615234
2024-08-09,49.78475570678711
2024-08-12,48.87325668334961
2024-08-13,49.79415512084961
2024-08-14,49.26792526245117
2024-08-15,50.339168548583984
2024-08-16,50.39554977416992
2024-08-19,50.780826568603516
2024-08-20,50.48951721191406
2024-08-21,50.05727005004883
2024-08-22,50.30158233642578
2024-08-23,50.58348846435547
2024-08-26,50.63047409057617
2024-08-27,50.32038116455078
2024-08-28,50.235801696777344
2024-08-29,50.41435241699219
2024-08-30,51.13441467285156
2024-09-03,53.91047286987305
2024-09-04,52.82089614868164
2024-09-05,52.877742767333984
2024-09-06,52.83984375
2024-09-09,53.00090789794922
2024-09-10,51.87343978881836
2024-09-11,51.01124572753906
2024-09-12,51.4565544128418
2024-09-13,52.05344772338867
2024-09-16,52.58402633666992
2024-09-17,53.13356018066406
2024-09-18,52.43243408203125
2024-09-19,52.41348648071289
2024-09-20,51.627098083496094
2024-09-23,52.167144775390625
2024-09-24,51.740787506103516
2024-09-25,51.73130798339844
2024-09-26,52.43243408203125
2024-09-27,53.844154357910156
2024-09-30,54.497901916503906
2024-10-01,54.336830139160156
2024-10-02,53.370418548583984
2024-10-03,52.61245346069336
2024-10-04,53.124080657958984
2024-10-07,52.148197174072266
2024-10-08,51.13441467285156
2024-10-09,51.4565544128418
2024-10-10,51.532344818115234
2024-10-11,51.589202880859375
2024-10-14,51.968177795410156
2024-10-15,51.627098083496094
2024-10-16,53.152503967285156
2024-10-17,53.105133056640625
2024-10-18,53.057762145996094
2024-10-21,52.7924690246582
2024-10-22,52.93458938598633
2024-10-23,53.09565734863281
2024-10-24,53.152503967285156
2024-10-25,52.83984375
2024-10-28,53.067237854003906
2024-10-29,52.84931564331055
2024-10-30,52.5650749206543
2024-10-31,51.608150482177734
2024-11-01,52.11030197143555
2024-11-04,52.782997131347656
2024-11-05,53.03881072998047
2024-11-06,53.550437927246094
2024-11-07,53.74940490722656
2024-11-08,56.43071746826172
2024-11-11,57.32133102416992
2024-11-12,58.6382942199707
2024-11-13,60.52374267578125
2024-11-14,59.434165954589844
2024-11-15,59.14045333862305
2024-11-18,58.61935043334961
2024-11-19,57.60556411743164
2024-11-20,57.20763397216797
2024-11-21,57.29290771484375
2024-11-22,57.188682556152344
2024-11-25,57.482398986816406
2024-11-26,58.18351745605469
2024-11-27,58.031925201416016
2024-11-29,58.79936599731445
2024-12-02,58.562503814697266
2024-12-03,58.24983596801758
2024-12-04,58.51512908935547
2024-12-05,58.174041748046875
2024-12-06,58.336273193359375
2024-12-09,58.75616455078125
2024-12-10,58.77524948120117
2024-12-11,58.58439636230469
2024-12-12,58.15495681762695
2024-12-13,58.27901840209961
2024-12-16,56.87619400024414
2024-12-17,56.54219436645508
2024-12-18,55.65469741821289
2024-12-19,55.96961975097656
2024-12-20,56.628082275390625
2024-12-23,55.89326858520508
2024-12-24,55.921897888183594
2024-12-26,55.65469741821289
2024-12-27,55.177547454833984
2024-12-30,54.28050994873047
2024-12-31,54.70039749145508
2025-01-02,54.585880279541016
2025-01-03,52.744083404541016
2025-01-06,53.40255355834961
2025-01-07,52.66773986816406
2025-01-08,53.049461364746094
2025-01-10,50.04342269897461
2025-01-13,51.350807189941406
2025-01-14,51.71343994140625
2025-01-15,51.980648040771484
2025-01-16,52.46733474731445
2025-01-17,52.70591354370117
2025-01-21,53.19260787963867
2025-01-22,52.371910095214844
2025-01-23,51.57029724121094
2025-01-24,52.63911056518555
2025-01-27,54.070560455322266
2025-01-28,52.39099884033203
2025-01-29,52.4387092590332
2025-01-30,52.70591354370117
2025-01-31,52.24785232543945
2025-02-03,50.95000076293945
2025-02-04,50.53010940551758
2025-02-05,50.845027923583984
2025-02-06,51.86613082885742
2025-02-07,51.780242919921875
2025-02-10,51.198123931884766
2025-02-11,51.53212356567383
2025-02-12,51.00726318359375
2025-02-13,55.864646911621094
2025-02-14,57.601463317871094
2025-02-18,57.859127044677734
2025-02-19,57.39151382446289
2025-02-20,57.639644622802734
2025-02-21,57.57284164428711
2025-02-24,58.403079986572266
2025-02-25,58.040443420410156
2025-02-26,59.22377395629883
2025-02-27,59.175697326660156
2025-02-28,58.935298919677734
2025-03-03,58.935298919677734
2025-03-04,57.29099655151367
2025-03-05,57.021751403808594
2025-03-06,57.11791229248047
2025-03-07,59.4833984375
2025-03-10,60.49305725097656
2025-03-11,58.079498291015625
2025-03-12,57.09867477416992
2025-03-13,56.502498626708984
2025-03-14,57.3294563293457
2025-03-17,57.08905792236328
2025-03-18,56.67558288574219
2025-03-19,56.05055236816406
2025-03-20,56.72365951538086
2025-03-21,56.627506256103516
2025-03-24,56.99290466308594
2025-03-25,56.502498626708984
2025-03-26,58.23334503173828
2025-03-27,58.61797332763672
2025-03-28,58.20449447631836
2025-03-31,58.53143310546875
2025-04-01,58.8872184753418
2025-04-02,59.569942474365234
2025-04-03,60.06034851074219
2025-04-04,58.80067825317383
2025-04-07,58.0410270690918
2025-04-08,56.26210021972656
2025-04-09,58.25257873535156
2025-04-10,57.64678192138672
2025-04-11,58.35834503173828
2025-04-14,58.32950210571289
2025-04-15,57.22368240356445
2025-04-16,56.45441436767578
2025-04-17,56.49288558959961
2025-04-21,55.70438766479492
2025-04-22,56.7332763671875
2025-04-23,56.44480514526367
2025-04-24,56.10824966430664
2025-04-25,54.6177978515625
2025-04-28,54.52164077758789
2025-04-29,54.86781311035156
2025-04-30,55.31975173950195
2025-05-01,55.05051040649414
2025-05-02,55.348602294921875
2025-05-05,55.233211517333984
2025-05-06,54.713958740234375
2025-05-07,54.65626525878906
2025-05-08,52.175384521484375
2025-05-09,52.53116989135742
2025-05-12,52.83887481689453
2025-05-13,53.06003952026367
2025-05-14,53.35812759399414
2025-05-15,54.10816192626953
2025-05-16,54.66587448120117
2025-05-19,54.43510055541992
2025-05-20,54.76203536987305
2025-05-21,53.50236511230469
2025-05-22,52.22346496582031
2025-05-23,51.93498611450195
2025-05-27,52.108070373535156
2025-05-28,50.92532730102539
2025-05-29,51.63690185546875
2025-05-30,51.5311279296875
2025-06-02,50.83878707885742
2025-06-03,50.74263000488281
2025-06-04,50.74263000488281
2025-06-05,49.86758804321289
2025-06-06,50.45951843261719
2025-06-09,50.556556701660156
2025-06-10,50.66329574584961
2025-06-11,50.22663116455078
2025-06-12,49.993743896484375
2025-06-13,49.09128952026367
2025-06-16,48.1500244140625
2025-06-17,47.87832260131836
2025-06-18,47.3640251159668
2025-06-20,46.62653732299805
2025-06-23,46.62653732299805
2025-06-24,46.79150390625
2025-06-25,45.840538024902344
2025-06-26,45.840538024902344
2025-06-27,46.03460693359375
2025-06-30,46.66535186767578
2025-07-01,47.61631774902344
2025-07-02,48.0723991394043
2025-07-03,47.9753532409668
2025-07-07,47.54839324951172
2025-07-08,47.91714096069336
2025-07-09,48.08209991455078
2025-07-10,48.33440017700195
2025-07-11,48.518768310546875
2025-07-14,48.00447082519531
2025-07-15,47.5969123840332
2025-07-16,48.208248138427734
2025-07-17,48.848697662353516
2025-07-18,48.57699203491211
2025-07-21,48.47995376586914
2025-07-22,50.11018371582031
2025-07-23,50.53715133666992
2025-07-24,49.36299133300781
2025-07-25,49.67351531982422
2025-07-28,48.441139221191406
2025-07-29,49.120399475097656
2025-07-30,47.85891342163086
2025-07-31,47.27669143676758
2025-08-01,46.781795501708984
2025-08-04,47.16994857788086
2025-08-05,47.76187515258789
2025-08-06,48.7225456237793
2025-08-07,48.0335807800293
2025-08-08,49.18832778930664
2025-08-11,48.81958770751953
2025-08-12,49.527957916259766
2025-08-13,50.17810821533203
2025-08-14,49.71232986450195
2025-08-15,49.896697998046875
2025-08-18,49.605587005615234
2025-08-19,50.022850036621094
2025-08-20,49.79966354370117
2025-08-21,50.20722579956055
2025-08-22,51.24552536010742
2025-08-25,50.08107376098633
2025-08-26,48.838993072509766
2025-08-27,49.61529541015625
2025-08-28,48.73225402832031
2025-08-29,48.9942512512207
2025-09-02,48.7613639831543
2025-09-03,48.33440017700195
2025-09-04,48.431434631347656
2025-09-05,49.362056732177734
2025-09-08,48.86246109008789
2025-09-09,48.44123077392578
2025-09-10,48.04938888549805
2025-09-11,48.12776184082031
2025-09-12,47.4322395324707
2025-09-15,46.844482421875
2025-09-16,46.46243667602539
2025-09-17,45.90406799316406
2025-09-18,45.94325256347656
2025-09-19,45.6199836730957
2025-09-22,44.17017364501953
2025-09-23,43.190574645996094
2025-09-24,44.38568878173828
2025-09-25,43.50404357910156
2025-09-26,43.91547775268555
2025-09-29,44.82650375366211
2025-09-30,44.326908111572266
2025-10-01,45.09099578857422
2025-10-02,45.237937927246094
2025-10-03,45.44365310668945
2025-10-06,44.718753814697266
2025-10-07,45.237937927246094
2025-10-08,44.669769287109375
2025-10-09,45.07140350341797
2025-10-10,45.032222747802734
2025-10-13,45.09099578857422
2025-10-14,45.77671813964844
2025-10-15,45.4240608215332
2025-10-16,46.08039474487305
2025-10-17,46.364479064941406
2025-10-20,45.64936828613281
2025-10-21,45.59059524536133
2025-10-22,45.63957214355469
2025-10-23,44.689361572265625
2025-10-24,44.51303482055664
2025-10-27,44.34650421142578
2025-10-28,44.30731964111328
2025-10-29,42.622406005859375
2025-10-30,42.759552001953125
2025-10-31,42.828125
2025-11-03,42.338321685791016
2025-11-04,42.77914047241211
2025-11-05,44.258338928222656
2025-11-06,43.190574645996094
2025-11-07,45.38488006591797
2025-11-10,45.88447189331055
2025-11-11,46.19794845581055
2025-11-12,45.032222747802734
2025-11-13,45.92366027832031
2025-11-14,45.49263381958008
2025-11-17,44.689361572265625
2025-11-18,45.5024299621582
2025-11-19,44.34650421142578
2025-11-20,44.54241943359375
2025-11-21,45.169368743896484
2025-11-24,45.28691864013672
2025-11-25,45.44365310668945
2025-11-26,45.6591682434082
2025-11-28,45.56120300292969
2025-12-01,45.95304489135742
2025-12-02,45.55141067504883
2025-12-03,45.296714782714844
2025-12-04,44.640380859375
2025-12-05,44.67007827758789
2025-12-08,46.14488983154297
2025-12-09,44.759159088134766
2025-12-10,46.3725471496582
2025-12-11,46.58041000366211
2025-12-12,47.11490249633789
2025-12-15,47.18418884277344
2025-12-16,47.3227653503418
2025-12-17,47.57021713256836
2025-12-18,47.20398712158203
2025-12-19,47.194087982177734
2025-12-22,46.07560348510742
2025-12-23,45.5609016418457
2025-12-24,45.85784912109375
2025-12-26,45.946929931640625
2025-12-29,46.13499450683594
2025-12-30,46.323055267333984
2025-12-31,46.204280853271484
