Date,MCD
2022-12-06,252.14308166503906
2022-12-07,250.8163299560547
2022-12-08,253.64608764648438
2022-12-09,252.39361572265625
2022-12-12,256.642822265625
2022-12-13,254.4718475341797
2022-12-14,254.70379638671875
2022-12-15,252.1060028076172
2022-12-16,246.90110778808594
2022-12-19,246.63204956054688
2022-12-20,247.94955444335938
2022-12-21,248.7938232421875
2022-12-22,246.57647705078125
2022-12-23,248.24644470214844
2022-12-27,247.5691375732422
2022-12-28,245.96408081054688
2022-12-29,246.72486877441406
2022-12-30,244.49818420410156
2023-01-03,245.2404022216797
2023-01-04,245.29611206054688
2023-01-05,243.2271270751953
2023-01-06,250.00926208496094
2023-01-09,247.94955444335938
2023-01-10,249.48965454101562
2023-01-11,249.39688110351562
2023-01-12,247.42994689941406
2023-01-13,249.47113037109375
2023-01-17,254.3140869140625
2023-01-18,246.82693481445312
2023-01-19,244.5446014404297
2023-01-20,249.18348693847656
2023-01-23,249.84225463867188
2023-01-24,250.09274291992188
2023-01-25,253.2843017578125
2023-01-26,254.88002014160156
2023-01-27,252.78329467773438
2023-01-30,251.3267059326172
2023-01-31,248.08871459960938
2023-02-01,247.04029846191406
2023-02-02,244.2013397216797
2023-02-03,245.14764404296875
2023-02-06,248.57122802734375
2023-02-07,248.03305053710938
2023-02-08,243.83950805664062
2023-02-09,241.8354949951172
2023-02-10,243.4683837890625
2023-02-13,246.97540283203125
2023-02-14,247.35574340820312
2023-02-15,247.30938720703125
2023-02-16,246.63204956054688
2023-02-17,250.49166870117188
2023-02-21,249.15567016601562
2023-02-22,249.23919677734375
2023-02-23,247.51348876953125
2023-02-24,244.63735961914062
2023-02-27,245.65797424316406
2023-02-28,246.2644500732422
2023-03-01,245.15402221679688
2023-03-02,249.67977905273438
2023-03-03,251.0794677734375
2023-03-06,252.5445098876953
2023-03-07,249.26914978027344
2023-03-08,247.58946228027344
2023-03-09,244.13694763183594
2023-03-10,244.51019287109375
2023-03-13,245.4899444580078
2023-03-14,248.12144470214844
2023-03-15,248.53204345703125
2023-03-16,252.4791259765625
2023-03-17,249.33450317382812
2023-03-20,252.63780212402344
2023-03-21,252.14320373535156
2023-03-22,249.95965576171875
2023-03-23,251.59268188476562
2023-03-24,253.1883544921875
2023-03-27,255.53048706054688
2023-03-28,257.4061584472656
2023-03-29,258.88983154296875
2023-03-30,259.21649169921875
2023-03-31,260.9147033691406
2023-04-03,263.2756042480469
2023-04-04,263.4062194824219
2023-04-05,263.16357421875
2023-04-06,263.9754333496094
2023-04-10,264.805908203125
2023-04-11,265.45916748046875
2023-04-12,266.2242736816406
2023-04-13,269.7421875
2023-04-14,269.65826416015625
2023-04-17,269.9661865234375
2023-04-18,271.4591979980469
2023-04-19,271.7951354980469
2023-04-20,271.54315185546875
2023-04-21,272.5323486328125
2023-04-24,273.5960998535156
2023-04-25,272.0190734863281
2023-04-26,270.3861083984375
2023-04-27,275.01446533203125
2023-04-28,275.9754943847656
2023-05-01,277.6832275390625
2023-05-02,278.1404724121094
2023-05-03,275.4810791015625
2023-05-04,275.4250793457031
2023-05-05,276.7687683105469
2023-05-08,276.8527526855469
2023-05-09,276.82476806640625
2023-05-10,276.7408447265625
2023-05-11,275.079833984375
2023-05-12,276.3394775390625
2023-05-15,276.1156005859375
2023-05-16,274.4825744628906
2023-05-17,273.8387145996094
2023-05-18,274.3891906738281
2023-05-19,275.7889709472656
2023-05-22,270.0035095214844
2023-05-23,267.22271728515625
2023-05-24,266.80279541015625
2023-05-25,266.4295349121094
2023-05-26,266.914794921875
2023-05-30,265.86968994140625
2023-05-31,266.0469970703125
2023-06-01,268.6224670410156
2023-06-02,271.9620361328125
2023-06-05,270.5736999511719
2023-06-06,266.9244689941406
2023-06-07,264.4478759765625
2023-06-08,268.0877990722656
2023-06-09,269.03521728515625
2023-06-12,270.705078125
2023-06-13,270.6861877441406
2023-06-14,270.5830383300781
2023-06-15,274.494873046875
2023-06-16,275.5174560546875
2023-06-20,274.8983154296875
2023-06-21,276.28662109375
2023-06-22,275.1421813964844
2023-06-23,271.9620361328125
2023-06-26,271.19281005859375
2023-06-27,273.2659912109375
2023-06-28,273.67877197265625
2023-06-29,276.2397155761719
2023-06-30,279.9358215332031
2023-07-03,276.5867919921875
2023-07-05,278.519287109375
2023-07-06,276.66192626953125
2023-07-07,274.01641845703125
2023-07-10,276.2585144042969
2023-07-11,276.49298095703125
2023-07-12,277.3091735839844
2023-07-13,276.94329833984375
2023-07-14,276.68060302734375
2023-07-17,276.43670654296875
2023-07-18,275.6300354003906
2023-07-19,275.9208679199219
2023-07-20,278.73504638671875
2023-07-21,277.3091735839844
2023-07-24,277.0277099609375
2023-07-25,274.2603759765625
2023-07-26,273.6881103515625
2023-07-27,276.9151916503906
2023-07-28,275.8269958496094
2023-07-31,275.0483703613281
2023-08-01,273.05023193359375
2023-08-02,271.6900329589844
2023-08-03,273.0032958984375
2023-08-04,269.2509765625
2023-08-07,273.35980224609375
2023-08-08,271.6524658203125
2023-08-09,270.3860778808594
2023-08-10,269.7950134277344
2023-08-11,270.7519836425781
2023-08-14,270.9301452636719
2023-08-15,270.45172119140625
2023-08-16,267.731201171875
2023-08-17,264.4104309082031
2023-08-18,264.2978820800781
2023-08-21,262.703125
2023-08-22,262.95635986328125
2023-08-23,264.41986083984375
2023-08-24,264.8700866699219
2023-08-25,266.9620361328125
2023-08-28,266.1177062988281
2023-08-29,266.0333557128906
2023-08-30,266.64306640625
2023-08-31,265.1623229980469
2023-09-01,264.96429443359375
2023-09-05,263.2855224609375
2023-09-06,259.7770690917969
2023-09-07,262.50274658203125
2023-09-08,263.34210205078125
2023-09-11,263.8514404296875
2023-09-12,264.74737548828125
2023-09-13,265.74713134765625
2023-09-14,268.56707763671875
2023-09-15,262.4084167480469
2023-09-18,261.92742919921875
2023-09-19,262.3141174316406
2023-09-20,261.43701171875
2023-09-21,255.7970733642578
2023-09-22,256.74017333984375
2023-09-25,254.4388885498047
2023-09-26,252.49603271484375
2023-09-27,248.64810180664062
2023-09-28,250.48719787597656
2023-09-29,248.45945739746094
2023-10-02,243.09300231933594
2023-10-03,240.01841735839844
2023-10-04,241.26332092285156
2023-10-05,237.8868865966797
2023-10-06,234.10496520996094
2023-10-09,235.70828247070312
2023-10-10,237.21730041503906
2023-10-11,236.65139770507812
2023-10-12,232.19036865234375
2023-10-13,234.1898193359375
2023-10-16,235.7271270751953
2023-10-17,236.85890197753906
2023-10-18,241.4707794189453
2023-10-19,243.6871795654297
2023-10-20,243.4325408935547
2023-10-23,240.26361083984375
2023-10-24,242.64028930664062
2023-10-25,243.35708618164062
2023-10-26,241.28219604492188
2023-10-27,241.21615600585938
2023-10-30,245.35653686523438
2023-10-31,247.26168823242188
2023-11-01,247.0730438232422
2023-11-02,251.675537109375
2023-11-03,252.63751220703125
2023-11-06,253.61839294433594
2023-11-07,253.3920135498047
2023-11-08,252.2790985107422
2023-11-09,251.7321014404297
2023-11-10,252.5620880126953
2023-11-13,253.89190673828125
2023-11-14,256.0516357421875
2023-11-15,255.01425170898438
2023-11-16,260.41839599609375
2023-11-17,260.0694580078125
2023-11-20,263.1628723144531
2023-11-21,264.5209655761719
2023-11-22,265.89794921875
2023-11-24,266.47332763671875
2023-11-27,265.8130798339844
2023-11-28,266.0488586425781
2023-11-29,264.4361877441406
2023-11-30,267.40582275390625
2023-12-01,271.3148498535156
2023-12-04,271.47613525390625
2023-12-05,271.8651428222656
2023-12-06,272.168701171875
2023-12-07,272.1023254394531
2023-12-08,270.9068298339844
2023-12-11,274.3414611816406
2023-12-12,276.4952392578125
2023-12-13,280.7742004394531
2023-12-14,275.1668701171875
2023-12-15,272.5577392578125
2023-12-18,275.3661193847656
2023-12-19,275.8405456542969
2023-12-20,274.18963623046875
2023-12-21,276.466796875
2023-12-22,276.7608642578125
2023-12-26,277.8614501953125
2023-12-27,279.46490478515625
2023-12-28,280.6888427734375
2023-12-29,281.3245849609375
2024-01-02,281.8274230957031
2024-01-03,279.3131103515625
2024-01-04,276.79876708984375
2024-01-05,274.18963623046875
2024-01-08,276.9506530761719
2024-01-09,275.9734191894531
2024-01-10,279.02850341796875
2024-01-11,279.08538818359375
2024-01-12,278.4402160644531
2024-01-16,276.18212890625
2024-01-17,276.24853515625
2024-01-18,279.2846374511719
2024-01-19,285.1387023925781
2024-01-22,283.1272277832031
2024-01-23,284.6831970214844
2024-01-24,285.05328369140625
2024-01-25,281.9886474609375
2024-01-26,277.29217529296875
2024-01-29,277.3396301269531
2024-01-30,279.5597839355469
2024-01-31,277.7286376953125
2024-02-01,282.8141174316406
2024-02-02,281.8368835449219
2024-02-05,271.3243408203125
2024-02-06,270.0718688964844
2024-02-07,272.6146240234375
2024-02-08,276.9791259765625
2024-02-09,274.6451110839844
2024-02-12,274.6166076660156
2024-02-13,272.40594482421875
2024-02-14,273.4116516113281
2024-02-15,276.9126281738281
2024-02-16,277.0644836425781
2024-02-20,277.6622619628906
2024-02-21,278.857666015625
2024-02-22,280.7647705078125
2024-02-23,282.5010681152344
2024-02-26,281.90325927734375
2024-02-27,278.71539306640625
2024-02-28,280.0721435546875
2024-02-29,278.888916015625
2024-03-01,277.4099426269531
2024-03-04,277.6103515625
2024-03-05,279.13702392578125
2024-03-06,279.5091552734375
2024-03-07,277.77252197265625
2024-03-08,279.1465759277344
2024-03-11,281.3126220703125
2024-03-12,280.82598876953125
2024-03-13,269.9005126953125
2024-03-14,268.822265625
2024-03-15,266.3509826660156
2024-03-18,265.8166198730469
2024-03-19,269.9100341796875
2024-03-20,271.4176940917969
2024-03-21,270.5398254394531
2024-03-22,269.6811218261719
2024-03-25,265.85479736328125
2024-03-26,265.85479736328125
2024-03-27,269.0990295410156
2024-03-28,269.0321960449219
2024-04-01,267.3815002441406
2024-04-02,265.01507568359375
2024-04-03,262.9158935546875
2024-04-04,257.7156066894531
2024-04-05,254.4713592529297
2024-04-08,255.301513671875
2024-04-09,257.09539794921875
2024-04-10,256.3606262207031
2024-04-11,256.3129577636719
2024-04-12,255.13926696777344
2024-04-15,254.03248596191406
2024-04-16,253.26907348632812
2024-04-17,257.5820617675781
2024-04-18,258.56488037109375
2024-04-19,259.5285339355469
2024-04-22,262.9541015625
2024-04-23,264.19451904296875
2024-04-24,264.0704345703125
2024-04-25,262.9731750488281
2024-04-26,260.5780944824219
2024-04-29,261.01708984375
2024-04-30,260.5304260253906
2024-05-01,261.85675048828125
2024-05-02,260.7594299316406
2024-05-03,257.9350891113281
2024-05-06,256.9618225097656
2024-05-07,255.2442626953125
2024-05-08,256.18890380859375
2024-05-09,255.6736602783203
2024-05-10,262.4006042480469
2024-05-13,258.8892517089844
2024-05-14,258.2594909667969
2024-05-15,261.32244873046875
2024-05-16,260.9789123535156
2024-05-17,259.9006652832031
2024-05-20,255.59732055664062
2024-05-21,253.68893432617188
2024-05-22,253.5935516357422
2024-05-23,246.11273193359375
2024-05-24,246.28448486328125
2024-05-28,241.92385864257812
2024-05-29,237.9449005126953
2024-05-30,240.52122497558594
2024-05-31,247.02874755859375
2024-06-03,249.45851135253906
2024-06-04,252.31080627441406
2024-06-05,249.68894958496094
2024-06-06,250.3900604248047
2024-06-07,246.0587615966797
2024-06-10,243.75384521484375
2024-06-11,244.2052001953125
2024-06-12,244.3972930908203
2024-06-13,243.648193359375
2024-06-14,243.53292846679688
2024-06-17,243.46571350097656
2024-06-18,240.85348510742188
2024-06-20,243.7442169189453
2024-06-21,249.11279296875
2024-06-24,250.06353759765625
2024-06-25,247.18240356445312
2024-06-26,247.61453247070312
2024-06-27,247.9411163330078
2024-06-28,244.74302673339844
2024-07-01,240.08518981933594
2024-07-02,237.9723358154297
2024-07-03,240.0948028564453
2024-07-05,241.1416015625
2024-07-08,238.02999877929688
2024-07-09,236.0803985595703
2024-07-10,240.5653839111328
2024-07-11,244.70462036132812
2024-07-12,243.84024047851562
2024-07-15,241.5641632080078
2024-07-16,247.07672119140625
2024-07-17,250.658935546875
2024-07-18,249.23757934570312
2024-07-19,247.0863494873047
2024-07-22,249.25682067871094
2024-07-23,243.9843292236328
2024-07-24,243.33128356933594
2024-07-25,241.4969482421875
2024-07-26,242.01553344726562
2024-07-29,251.06231689453125
2024-07-30,255.88340759277344
2024-07-31,254.88462829589844
2024-08-01,258.1019287109375
2024-08-02,265.727294921875
2024-08-05,257.8138122558594
2024-08-06,259.3599853515625
2024-08-07,258.6972961425781
2024-08-08,260.4452209472656
2024-08-09,257.295166015625
2024-08-12,258.7838134765625
2024-08-13,259.6000671386719
2024-08-14,260.4068603515625
2024-08-15,263.97943115234375
2024-08-16,267.45599365234375
2024-08-19,276.156982421875
2024-08-20,274.3131103515625
2024-08-21,278.2314147949219
2024-08-22,277.7512512207031
2024-08-23,278.0489807128906
2024-08-26,277.24224853515625
2024-08-27,278.16424560546875
2024-08-28,275.6768493652344
2024-08-29,276.4547119140625
2024-08-30,277.2230529785156
2024-09-03,275.8030700683594
2024-09-04,278.2276306152344
2024-09-05,278.1697082519531
2024-09-06,279.6573181152344
2024-09-09,281.376708984375
2024-09-10,281.3573913574219
2024-09-11,280.3527526855469
2024-09-12,282.4006652832031
2024-09-13,286.4383850097656
2024-09-16,286.5929260253906
2024-09-17,283.7529602050781
2024-09-18,282.0915222167969
2024-09-19,283.849609375
2024-09-20,286.7281494140625
2024-09-23,288.88226318359375
2024-09-24,290.05108642578125
2024-09-25,290.2443542480469
2024-09-26,293.3160705566406
2024-09-27,293.3547058105469
2024-09-30,294.1468200683594
2024-10-01,292.66888427734375
2024-10-02,293.4223327636719
2024-10-03,293.1228942871094
2024-10-04,293.4223327636719
2024-10-07,290.6113586425781
2024-10-08,291.6255798339844
2024-10-09,293.4899597167969
2024-10-10,293.69281005859375
2024-10-11,294.65875244140625
2024-10-14,299.29541015625
2024-10-15,302.6763000488281
2024-10-16,302.2705993652344
2024-10-17,303.9900207519531
2024-10-18,305.78668212890625
2024-10-21,304.1735534667969
2024-10-22,303.9803466796875
2024-10-23,288.4089660644531
2024-10-24,291.3165283203125
2024-10-25,282.65179443359375
2024-10-28,286.6895446777344
2024-10-29,284.9604187011719
2024-10-30,281.598876953125
2024-10-31,282.1687927246094
2024-11-01,285.16326904296875
2024-11-04,282.88360595703125
2024-11-05,287.2015075683594
2024-11-06,283.9944763183594
2024-11-07,284.63201904296875
2024-11-08,288.79534912109375
2024-11-11,291.2682189941406
2024-11-12,288.4862060546875
2024-11-13,287.23046875
2024-11-14,288.3992919921875
2024-11-15,282.67108154296875
2024-11-18,281.19317626953125
2024-11-19,280.8357849121094
2024-11-20,281.0096740722656
2024-11-21,278.6527099609375
2024-11-22,280.40106201171875
2024-11-25,286.10992431640625
2024-11-26,286.24517822265625
2024-11-27,285.0377502441406
2024-11-29,285.9361267089844
2024-12-02,284.1868896484375
2024-12-03,286.1887512207031
2024-12-04,286.7620849609375
2024-12-05,291.01849365234375
2024-12-06,290.5423278808594
2024-12-09,292.8648986816406
2024-12-10,292.2234802246094
2024-12-11,287.74359130859375
2024-12-12,288.25860595703125
2024-12-13,288.2294921875
2024-12-16,289.30816650390625
2024-12-17,287.7241516113281
2024-12-18,282.6708984375
2024-12-19,282.0392761230469
2024-12-20,284.42010498046875
2024-12-23,283.0693664550781
2024-12-24,285.693115234375
2024-12-26,286.48028564453125
2024-12-27,285.33355712890625
2024-12-30,281.42706298828125
2024-12-31,281.7088623046875
2025-01-02,284.2548828125
2025-01-03,286.4608459472656
2025-01-06,283.9342041015625
2025-01-07,281.1744079589844
2025-01-08,278.80322265625
2025-01-10,274.3427734375
2025-01-13,275.6255187988281
2025-01-14,273.6333312988281
2025-01-15,274.33306884765625
2025-01-16,271.84527587890625
2025-01-17,273.02117919921875
2025-01-21,274.6343078613281
2025-01-22,273.40985107421875
2025-01-23,276.4029235839844
2025-01-24,277.40386962890625
2025-01-27,284.81854248046875
2025-01-28,282.93328857421875
2025-01-29,281.922607421875
2025-01-30,282.126708984375
2025-01-31,280.55242919921875
2025-02-03,281.86431884765625
2025-02-04,281.59222412109375
2025-02-05,280.6787414550781
2025-02-06,286.0527038574219
2025-02-07,285.994384765625
2025-02-10,299.7159118652344
2025-02-11,301.4553527832031
2025-02-12,298.9190368652344
2025-02-13,301.2707214355469
2025-02-14,299.8422546386719
2025-02-18,296.2272033691406
2025-02-19,293.4187927246094
2025-02-20,294.4974365234375
2025-02-21,296.207763671875
2025-02-24,298.8899230957031
2025-02-25,301.9510192871094
2025-02-26,295.6830139160156
2025-02-27,301.2027282714844
2025-02-28,299.62841796875
2025-03-03,297.40972900390625
2025-03-04,298.85626220703125
2025-03-05,300.4983215332031
2025-03-06,303.3522644042969
2025-03-07,314.025390625
2025-03-10,310.07672119140625
2025-03-11,299.82391357421875
2025-03-12,292.6303405761719
2025-03-13,290.7732849121094
2025-03-14,293.05059814453125
2025-03-17,297.0969543457031
2025-03-18,296.7353820800781
2025-03-19,299.9803161621094
2025-03-20,300.0585021972656
2025-03-21,298.53375244140625
2025-03-24,298.75860595703125
2025-03-25,299.9803161621094
2025-03-26,306.48968505859375
2025-03-27,305.61981201171875
2025-03-28,300.14642333984375
2025-03-31,305.30706787109375
2025-04-01,306.53857421875
2025-04-02,304.534912109375
2025-04-03,311.0736389160156
2025-04-04,293.3242492675781
2025-04-07,293.1092834472656
2025-04-08,293.05059814453125
2025-04-09,297.0871887207031
2025-04-10,299.84344482421875
2025-04-11,302.89288330078125
2025-04-14,308.9234313964844
2025-04-15,305.41461181640625
2025-04-16,302.1110534667969
2025-04-17,304.2612609863281
2025-04-21,301.7395935058594
2025-04-22,311.8653564453125
2025-04-23,311.2789306640625
2025-04-24,309.07000732421875
2025-04-25,309.5782470703125
2025-04-28,309.64666748046875
2025-04-29,307.388916015625
2025-04-30,312.4224548339844
2025-05-01,306.54833984375
2025-05-02,304.90631103515625
2025-05-05,308.581298828125
2025-05-06,309.6271667480469
2025-05-07,310.93682861328125
2025-05-08,306.4017028808594
2025-05-09,306.58746337890625
2025-05-12,304.86724853515625
2025-05-13,301.71026611328125
2025-05-14,300.54718017578125
2025-05-15,307.3693542480469
2025-05-16,311.40594482421875
2025-05-19,313.9667053222656
2025-05-20,312.5690612792969
2025-05-21,309.2850036621094
2025-05-22,307.20318603515625
2025-05-23,307.45733642578125
2025-05-27,307.8287353515625
2025-05-28,305.7664489746094
2025-05-29,304.8085632324219
2025-05-30,306.7536315917969
2025-06-02,307.3433532714844
2025-06-03,307.0583190917969
2025-06-04,306.2522888183594
2025-06-05,303.7065124511719
2025-06-06,302.1141357421875
2025-06-09,299.57818603515625
2025-06-10,295.30242919921875
2025-06-11,296.5704040527344
2025-06-12,297.98583984375
2025-06-13,296.75714111328125
2025-06-16,291.23309326171875
2025-06-17,287.3210144042969
2025-06-18,284.686767578125
2025-06-20,282.55377197265625
2025-06-23,284.57861328125
2025-06-24,286.495361328125
2025-06-25,280.6763916015625
2025-06-26,280.7550354003906
2025-06-27,286.573974609375
2025-06-30,287.18341064453125
2025-07-01,292.41259765625
2025-07-02,289.6014404296875
2025-07-03,289.0608215332031
2025-07-07,288.52020263671875
2025-07-08,286.69195556640625
2025-07-09,288.0189208984375
2025-07-10,293.2972717285156
2025-07-11,294.7912902832031
2025-07-14,296.7276916503906
2025-07-15,294.5062255859375
2025-07-16,293.79852294921875
2025-07-17,295.2434387207031
2025-07-18,291.9997863769531
2025-07-21,290.6924743652344
2025-07-22,294.0639343261719
2025-07-23,293.0318298339844
2025-07-24,289.4540100097656
2025-07-25,293.3758850097656
2025-07-28,294.1130676269531
2025-07-29,297.50421142578125
2025-07-30,298.4281311035156
2025-07-31,294.9485778808594
2025-08-01,297.720458984375
2025-08-04,299.0375671386719
2025-08-05,293.6707458496094
2025-08-06,302.4090270996094
2025-08-07,302.6547546386719
2025-08-08,300.23675537109375
2025-08-11,299.16534423828125
2025-08-12,296.4918212890625
2025-08-13,299.8632507324219
2025-08-14,303.6770324707031
2025-08-15,303.6573486328125
2025-08-18,303.4312744140625
2025-08-19,305.6231994628906
2025-08-20,307.73651123046875
2025-08-21,307.8741760253906
2025-08-22,308.7096252441406
2025-08-25,308.09039306640625
2025-08-26,307.59893798828125
2025-08-27,306.1146545410156
2025-08-28,306.8912353515625
2025-08-29,308.1886901855469
2025-09-02,312.1328430175781
2025-09-03,312.7556457519531
2025-09-04,313.34869384765625
2025-09-05,310.7686767578125
2025-09-08,309.2068176269531
2025-09-09,308.9300537109375
2025-09-10,302.4256591796875
2025-09-11,304.8870544433594
2025-09-12,301.891845703125
2025-09-15,298.60009765625
2025-09-16,299.80609130859375
2025-09-17,301.4667663574219
2025-09-18,297.6808166503906
2025-09-19,298.90655517578125
2025-09-22,299.509521484375
2025-09-23,299.70721435546875
2025-09-24,300.8341369628906
2025-09-25,298.8274230957031
2025-09-26,301.7336730957031
2025-09-29,299.509521484375
2025-09-30,300.3992004394531
2025-10-01,297.06787109375
2025-10-02,296.4352722167969
2025-10-03,297.52264404296875
2025-10-06,292.6393737792969
2025-10-07,292.9161682128906
2025-10-08,291.0181884765625
2025-10-09,290.43499755859375
2025-10-10,293.5982360839844
2025-10-13,296.66259765625
2025-10-14,301.0614929199219
2025-10-15,301.7435607910156
2025-10-16,301.8226318359375
2025-10-17,304.5509338378906
2025-10-20,304.234619140625
2025-10-21,303.9479675292969
2025-10-22,306.5477294921875
2025-10-23,303.4438171386719
2025-10-24,302.2773742675781
2025-10-27,306.43902587890625
2025-10-28,302.8803405761719
2025-10-29,298.87689208984375
2025-10-30,298.9559631347656
2025-10-31,295.0019226074219
2025-11-03,292.965576171875
2025-11-04,295.77294921875
2025-11-05,302.15875244140625
2025-11-06,294.9821472167969
2025-11-07,296.2178039550781
2025-11-10,295.6642150878906
2025-11-11,303.305419921875
2025-11-12,303.4141845703125
2025-11-13,304.0467834472656
2025-11-14,303.50311279296875
2025-11-17,301.3975830078125
2025-11-18,301.0911560058594
2025-11-19,299.26239013671875
2025-11-20,300.6661071777344
2025-11-21,305.7964782714844
2025-11-24,301.3975830078125
2025-11-25,306.88385009765625
2025-11-26,308.8114318847656
2025-11-28,308.23809814453125
2025-12-01,301.88360595703125
2025-12-02,299.0494384765625
2025-12-03,306.0006103515625
2025-12-04,306.82598876953125
2025-12-05,309.5010681152344
2025-12-08,308.0690612792969
2025-12-09,309.0635070800781
2025-12-10,308.804931640625
2025-12-11,307.9894714355469
2025-12-12,314.9605407714844
2025-12-15,316.95941162109375
2025-12-16,312.7528991699219
2025-12-17,316.91961669921875
2025-12-18,317.874267578125
2025-12-19,314.08544921875
2025-12-22,314.46331787109375
2025-12-23,309.11322021484375
2025-12-24,311.5893859863281
2025-12-26,308.9541015625
2025-12-29,306.8160400390625
2025-12-30,306.3188171386719
2025-12-31,303.9321594238281
