Date,LMT
2022-12-16,441.6885070800781
2022-12-19,441.6885070800781
2022-12-20,445.68560791015625
2022-12-21,447.0606994628906
2022-12-22,439.40576171875
2022-12-23,443.06365966796875
2022-12-27,445.08966064453125
2022-12-28,442.9993896484375
2022-12-29,446.51068115234375
2022-12-30,445.9972229003906
2023-01-03,437.78302001953125
2023-01-04,436.8387756347656
2023-01-05,437.3612976074219
2023-01-06,433.8501281738281
2023-01-09,420.78619384765625
2023-01-10,423.8115539550781
2023-01-11,424.46246337890625
2023-01-12,423.3072814941406
2023-01-13,412.38861083984375
2023-01-17,409.94085693359375
2023-01-18,404.54107666015625
2023-01-19,402.7442932128906
2023-01-20,406.38385009765625
2023-01-23,404.55029296875
2023-01-24,411.838623046875
2023-01-25,416.3581848144531
2023-01-26,421.5379943847656
2023-01-27,421.34539794921875
2023-01-30,422.2530212402344
2023-01-31,424.7008361816406
2023-02-01,423.77490234375
2023-02-02,419.13604736328125
2023-02-03,420.8686828613281
2023-02-06,430.0546875
2023-02-07,429.3487854003906
2023-02-08,430.5589294433594
2023-02-09,430.9623107910156
2023-02-10,440.8083190917969
2023-02-13,441.8534851074219
2023-02-14,441.4960021972656
2023-02-15,440.5150146484375
2023-02-16,432.0257263183594
2023-02-17,436.0411682128906
2023-02-21,439.30487060546875
2023-02-22,439.6165466308594
2023-02-23,439.2040100097656
2023-02-24,440.4141540527344
2023-02-27,439.5798645019531
2023-02-28,437.52264404296875
2023-03-01,437.5871887207031
2023-03-02,441.2589416503906
2023-03-03,440.8714904785156
2023-03-06,442.974853515625
2023-03-07,441.58184814453125
2023-03-08,442.356689453125
2023-03-09,438.9894714355469
2023-03-10,438.6666259765625
2023-03-13,440.3548278808594
2023-03-14,441.77557373046875
2023-03-15,436.64630126953125
2023-03-16,436.5816650390625
2023-03-17,429.7825622558594
2023-03-20,438.8511047363281
2023-03-21,437.98388671875
2023-03-22,432.5778503417969
2023-03-23,431.6553039550781
2023-03-24,437.7809143066406
2023-03-27,436.72003173828125
2023-03-28,434.9210510253906
2023-03-29,437.45806884765625
2023-03-30,436.52630615234375
2023-03-31,436.1112060546875
2023-04-03,448.9252014160156
2023-04-04,450.696533203125
2023-04-05,452.0341796875
2023-04-06,452.20025634765625
2023-04-10,458.27056884765625
2023-04-11,450.0507507324219
2023-04-12,450.2906188964844
2023-04-13,454.0176086425781
2023-04-14,450.1890563964844
2023-04-17,451.7113037109375
2023-04-18,462.56951904296875
2023-04-19,456.8037109375
2023-04-20,452.596923828125
2023-04-21,445.17047119140625
2023-04-24,443.666748046875
2023-04-25,438.7403869628906
2023-04-26,425.8617248535156
2023-04-27,428.97991943359375
2023-04-28,428.4725646972656
2023-05-01,433.0668029785156
2023-05-02,423.3432922363281
2023-05-03,417.97412109375
2023-05-04,416.92236328125
2023-05-05,420.2527770996094
2023-05-08,416.02752685546875
2023-05-09,417.0238952636719
2023-05-10,418.0478820800781
2023-05-11,415.7784423828125
2023-05-12,415.8707275390625
2023-05-15,416.91314697265625
2023-05-16,413.0477600097656
2023-05-17,421.8764343261719
2023-05-18,420.4465026855469
2023-05-19,419.2840881347656
2023-05-22,419.49627685546875
2023-05-23,417.56817626953125
2023-05-24,417.65118408203125
2023-05-25,408.52728271484375
2023-05-26,413.7119445800781
2023-05-30,413.26910400390625
2023-05-31,412.3775939941406
2023-06-01,417.6343078613281
2023-06-02,422.11090087890625
2023-06-05,422.2966613769531
2023-06-06,425.95599365234375
2023-06-07,428.8537292480469
2023-06-08,431.1012878417969
2023-06-09,429.72674560546875
2023-06-12,427.1076354980469
2023-06-13,420.14190673828125
2023-06-14,420.3091125488281
2023-06-15,423.4668884277344
2023-06-16,426.45751953125
2023-06-20,425.7237243652344
2023-06-21,432.8381042480469
2023-06-22,430.4139709472656
2023-06-23,426.6339111328125
2023-06-26,420.541259765625
2023-06-27,420.8663635253906
2023-06-28,417.625
2023-06-29,424.8507385253906
2023-06-30,427.581298828125
2023-07-03,429.62457275390625
2023-07-05,429.7917785644531
2023-07-06,428.75152587890625
2023-07-07,426.0302429199219
2023-07-10,427.581298828125
2023-07-11,433.0702209472656
2023-07-12,429.0487060546875
2023-07-13,433.1538391113281
2023-07-14,431.2312927246094
2023-07-17,436.488037109375
2023-07-18,423.23468017578125
2023-07-19,419.3432312011719
2023-07-20,423.5226135253906
2023-07-21,422.3616638183594
2023-07-24,424.2563171386719
2023-07-25,421.7951354980469
2023-07-26,420.55059814453125
2023-07-27,416.6777038574219
2023-07-28,417.01202392578125
2023-07-31,414.5693664550781
2023-08-01,419.12957763671875
2023-08-02,416.6033630371094
2023-08-03,416.0090026855469
2023-08-04,413.9657287597656
2023-08-07,417.7364501953125
2023-08-08,417.44854736328125
2023-08-09,420.55059814453125
2023-08-10,417.98724365234375
2023-08-11,421.7022705078125
2023-08-14,418.01507568359375
2023-08-15,411.9781494140625
2023-08-16,413.4176940917969
2023-08-17,414.8573303222656
2023-08-18,417.9964599609375
2023-08-21,419.3246154785156
2023-08-22,420.67132568359375
2023-08-23,422.1851806640625
2023-08-24,420.3091125488281
2023-08-25,418.9530944824219
2023-08-28,420.09552001953125
2023-08-29,416.45477294921875
2023-08-30,420.1790466308594
2023-08-31,419.18804931640625
2023-09-01,419.0290832519531
2023-09-05,416.23358154296875
2023-09-06,396.36572265625
2023-09-07,398.23565673828125
2023-09-08,395.57098388671875
2023-09-11,393.299072265625
2023-09-12,390.6531677246094
2023-09-13,393.60760498046875
2023-09-14,398.1888732910156
2023-09-15,396.46856689453125
2023-09-18,401.9006652832031
2023-09-19,397.6466369628906
2023-09-20,399.1799621582031
2023-09-21,390.3819885253906
2023-09-22,386.7449951171875
2023-09-25,386.0437927246094
2023-09-26,382.1637268066406
2023-09-27,382.13568115234375
2023-09-28,384.2299499511719
2023-09-29,382.3600769042969
2023-10-02,381.2942810058594
2023-10-03,377.5637512207031
2023-10-04,375.226318359375
2023-10-05,371.5052490234375
2023-10-06,374.6654052734375
2023-10-09,408.1368408203125
2023-10-10,406.7998352050781
2023-10-11,408.2490234375
2023-10-12,405.90228271484375
2023-10-13,412.3721923828125
2023-10-16,411.7645263671875
2023-10-17,412.4376220703125
2023-10-18,417.05633544921875
2023-10-19,419.96405029296875
2023-10-20,415.2799377441406
2023-10-23,417.1405029296875
2023-10-24,412.2226257324219
2023-10-25,418.57098388671875
2023-10-26,416.9627990722656
2023-10-27,414.5506896972656
2023-10-30,416.8412780761719
2023-10-31,425.0689392089844
2023-11-01,422.95587158203125
2023-11-02,428.247802734375
2023-11-03,423.85345458984375
2023-11-06,421.8152770996094
2023-11-07,420.8709716796875
2023-11-08,415.7380676269531
2023-11-09,413.68115234375
2023-11-10,415.9343566894531
2023-11-13,416.083984375
2023-11-14,415.3266906738281
2023-11-15,416.18682861328125
2023-11-16,416.6075744628906
2023-11-17,415.7566833496094
2023-11-20,414.9433288574219
2023-11-21,419.00103759765625
2023-11-22,421.10467529296875
2023-11-24,422.6100158691406
2023-11-27,416.5140075683594
2023-11-28,419.1132507324219
2023-11-29,416.0652770996094
2023-11-30,421.6302185058594
2023-12-01,423.17449951171875
2023-12-04,424.3797912597656
2023-12-05,420.1895751953125
2023-12-06,423.17449951171875
2023-12-07,421.00872802734375
2023-12-08,421.8656005859375
2023-12-11,424.9165344238281
2023-12-12,425.2649230957031
2023-12-13,425.0860290527344
2023-12-14,419.27618408203125
2023-12-15,416.0182189941406
2023-12-18,420.8204650878906
2023-12-19,421.64910888671875
2023-12-20,416.7620849609375
2023-12-21,421.8656005859375
2023-12-22,422.05401611328125
2023-12-26,423.89959716796875
2023-12-27,422.76019287109375
2023-12-28,424.8883056640625
2023-12-29,426.7809143066406
2024-01-02,429.4927978515625
2024-01-03,432.31768798828125
2024-01-04,431.140625
2024-01-05,429.8506164550781
2024-01-08,431.8280029296875
2024-01-09,429.65289306640625
2024-01-10,428.8148193359375
2024-01-11,426.6773376464844
2024-01-12,436.1406555175781
2024-01-16,431.11236572265625
2024-01-17,429.8223876953125
2024-01-18,432.74139404296875
2024-01-19,431.0370788574219
2024-01-22,431.97869873046875
2024-01-23,414.00311279296875
2024-01-24,406.4513244628906
2024-01-25,405.87689208984375
2024-01-26,404.8128356933594
2024-01-29,403.0238342285156
2024-01-30,406.4795227050781
2024-01-31,404.3420715332031
2024-02-01,404.6810302734375
2024-02-02,401.1028747558594
2024-02-05,397.0821838378906
2024-02-06,402.02569580078125
2024-02-07,404.99176025390625
2024-02-08,402.07275390625
2024-02-09,401.6019287109375
2024-02-12,403.0802917480469
2024-02-13,401.6208190917969
2024-02-14,393.7770690917969
2024-02-15,398.4192199707031
2024-02-16,399.3138122558594
2024-02-20,399.50213623046875
2024-02-21,402.59063720703125
2024-02-22,403.8524475097656
2024-02-23,405.95220947265625
2024-02-26,404.12542724609375
2024-02-27,405.3025207519531
2024-02-28,407.2328796386719
2024-02-29,406.198974609375
2024-03-01,404.51055908203125
2024-03-04,409.70849609375
2024-03-05,409.7464294433594
2024-03-06,411.1692810058594
2024-03-07,407.85888671875
2024-03-08,410.6190490722656
2024-03-11,412.37384033203125
2024-03-12,412.5256652832031
2024-03-13,412.2315979003906
2024-03-14,413.34136962890625
2024-03-15,413.3888244628906
2024-03-18,410.9036865234375
2024-03-19,414.68829345703125
2024-03-20,417.74261474609375
2024-03-21,420.35107421875
2024-03-22,422.9310607910156
2024-03-25,423.3388671875
2024-03-26,423.035400390625
2024-03-27,433.2700500488281
2024-03-28,431.45831298828125
2024-04-01,429.48541259765625
2024-04-02,429.9122314453125
2024-04-03,424.8470764160156
2024-04-04,430.6710510253906
2024-04-05,431.94207763671875
2024-04-08,429.09649658203125
2024-04-09,424.5340576171875
2024-04-10,428.4609069824219
2024-04-11,429.0395812988281
2024-04-12,427.2183532714844
2024-04-15,429.7604675292969
2024-04-16,430.9271240234375
2024-04-17,432.5775451660156
2024-04-18,432.6155700683594
2024-04-19,439.9951171875
2024-04-22,437.5858154296875
2024-04-23,436.4001770019531
2024-04-24,435.50860595703125
2024-04-25,440.8582763671875
2024-04-26,437.54791259765625
2024-04-29,443.4856872558594
2024-04-30,441.0005187988281
2024-05-01,437.9652404785156
2024-05-02,439.3595886230469
2024-05-03,438.1360168457031
2024-05-06,438.961181640625
2024-05-07,442.66046142578125
2024-05-08,442.1672058105469
2024-05-09,444.282470703125
2024-05-10,444.74725341796875
2024-05-13,446.3407897949219
2024-05-14,443.1347351074219
2024-05-15,440.1943054199219
2024-05-16,440.9057312011719
2024-05-17,442.2052307128906
2024-05-20,443.0398864746094
2024-05-21,444.2065734863281
2024-05-22,445.5345153808594
2024-05-23,443.0398864746094
2024-05-24,443.2960205078125
2024-05-28,434.88250732421875
2024-05-29,429.4189453125
2024-05-30,437.2159118652344
2024-05-31,446.1321105957031
2024-06-03,446.52362060546875
2024-06-04,447.7554626464844
2024-06-05,444.26043701171875
2024-06-06,447.4976501464844
2024-06-07,448.9396057128906
2024-06-10,446.3899841308594
2024-06-11,441.9399719238281
2024-06-12,438.4162902832031
2024-06-13,437.8910827636719
2024-06-14,437.68096923828125
2024-06-17,438.32080078125
2024-06-18,439.2662048339844
2024-06-20,445.3204345703125
2024-06-21,446.52362060546875
2024-06-24,450.25738525390625
2024-06-25,446.97247314453125
2024-06-26,445.94110107421875
2024-06-27,446.0747985839844
2024-06-28,446.0461730957031
2024-07-01,445.41595458984375
2024-07-02,444.70928955078125
2024-07-03,445.0243835449219
2024-07-05,441.328857421875
2024-07-08,440.94683837890625
2024-07-09,439.55267333984375
2024-07-10,440.2306823730469
2024-07-11,439.6290588378906
2024-07-12,442.82806396484375
2024-07-15,442.9713134765625
2024-07-16,447.45947265625
2024-07-17,454.61187744140625
2024-07-18,454.5450134277344
2024-07-19,453.51373291015625
2024-07-22,453.19854736328125
2024-07-23,478.69512939453125
2024-07-24,491.9781494140625
2024-07-25,497.8987121582031
2024-07-26,501.1453857421875
2024-07-29,503.8575134277344
2024-07-30,513.4257202148438
2024-07-31,517.4937133789062
2024-08-01,524.1209716796875
2024-08-02,524.0349731445312
2024-08-05,520.7978515625
2024-08-06,517.1499633789062
2024-08-07,523.7866821289062
2024-08-08,526.7566528320312
2024-08-09,526.7183227539062
2024-08-12,531.8080444335938
2024-08-13,534.2050170898438
2024-08-14,537.8336791992188
2024-08-15,535.0357055664062
2024-08-16,534.8829345703125
2024-08-19,533.221435546875
2024-08-20,531.903564453125
2024-08-21,528.800048828125
2024-08-22,531.9227294921875
2024-08-23,529.9938354492188
2024-08-26,532.9444580078125
2024-08-27,535.150390625
2024-08-28,538.559326171875
2024-08-29,541.300048828125
2024-08-30,542.4937744140625
2024-09-03,544.6734619140625
2024-09-04,551.9329223632812
2024-09-05,545.9890747070312
2024-09-06,544.1069946289062
2024-09-09,553.65185546875
2024-09-10,549.4459838867188
2024-09-11,544.423828125
2024-09-12,545.6817626953125
2024-09-13,547.2564697265625
2024-09-16,550.1468505859375
2024-09-17,544.4718017578125
2024-09-18,543.0122680664062
2024-09-19,542.7145385742188
2024-09-20,549.186767578125
2024-09-23,557.4352416992188
2024-09-24,555.6299438476562
2024-09-25,554.9674682617188
2024-09-26,554.4488525390625
2024-09-27,559.2117309570312
2024-09-30,561.3242797851562
2024-10-01,581.777587890625
2024-10-02,579.2233276367188
2024-10-03,581.7391967773438
2024-10-04,581.0765991210938
2024-10-07,581.4703369140625
2024-10-08,583.8804931640625
2024-10-09,581.057373046875
2024-10-10,573.7402954101562
2024-10-11,580.1547241210938
2024-10-14,586.5884399414062
2024-10-15,580.9518432617188
2024-10-16,588.4706420898438
2024-10-17,585.3881225585938
2024-10-18,587.4910888671875
2024-10-21,590.1798095703125
2024-10-22,554.0455322265625
2024-10-23,548.3992309570312
2024-10-24,541.783203125
2024-10-25,539.939453125
2024-10-28,533.1024780273438
2024-10-29,525.0651245117188
2024-10-30,524.2393798828125
2024-10-31,524.3450317382812
2024-11-01,523.6727905273438
2024-11-04,521.51220703125
2024-11-05,525.0171508789062
2024-11-06,529.8856201171875
2024-11-07,529.90478515625
2024-11-08,542.1192016601562
2024-11-11,547.9000244140625
2024-11-12,543.4635620117188
2024-11-13,535.5607299804688
2024-11-14,517.5656127929688
2024-11-15,513.5709228515625
2024-11-18,509.8548278808594
2024-11-19,512.0634155273438
2024-11-20,513.4749755859375
2024-11-21,520.4656372070312
2024-11-22,520.667236328125
2024-11-25,501.1453552246094
2024-11-26,500.72283935546875
2024-11-27,504.8518981933594
2024-11-29,508.3663635253906
2024-12-02,502.791015625
2024-12-03,499.5636901855469
2024-12-04,500.0467834472656
2024-12-05,500.0274658203125
2024-12-06,495.72760009765625
2024-12-09,492.8094177246094
2024-12-10,495.64056396484375
2024-12-11,487.2340393066406
2024-12-12,479.8323669433594
2024-12-13,477.9674377441406
2024-12-16,475.068603515625
2024-12-17,474.06365966796875
2024-12-18,466.65234375
2024-12-19,463.48297119140625
2024-12-20,472.5272521972656
2024-12-23,470.0826416015625
2024-12-24,471.66729736328125
2024-12-26,473.4549560546875
2024-12-27,472.47900390625
2024-12-30,467.0678405761719
2024-12-31,469.55120849609375
2025-01-02,465.9856262207031
2025-01-03,465.57012939453125
2025-01-06,450.28369140625
2025-01-07,448.3125
2025-01-08,453.03759765625
2025-01-10,452.2644958496094
2025-01-13,466.86492919921875
2025-01-14,468.1211242675781
2025-01-15,467.6476135253906
2025-01-16,470.4401550292969
2025-01-17,473.78350830078125
2025-01-21,489.21490478515625
2025-01-22,482.4992370605469
2025-01-23,480.5087585449219
2025-01-24,480.19952392578125
2025-01-27,486.7025451660156
2025-01-28,442.0220642089844
2025-01-29,439.0362243652344
2025-01-30,444.1478271484375
2025-01-31,447.3365173339844
2025-02-03,440.0605163574219
2025-02-04,438.3791809082031
2025-02-05,434.6977233886719
2025-02-06,433.3931884765625
2025-02-07,429.40252685546875
2025-02-10,433.1033020019531
2025-02-11,434.2048645019531
2025-02-12,427.0641174316406
2025-02-13,420.0586853027344
2025-02-14,408.91748046875
2025-02-18,414.0870666503906
2025-02-19,418.34832763671875
2025-02-20,421.57568359375
2025-02-21,425.85626220703125
2025-02-24,425.42144775390625
2025-02-25,433.3352355957031
2025-02-26,426.6099853515625
2025-02-27,431.4026794433594
2025-02-28,435.1808166503906
2025-03-03,439.92132568359375
2025-03-04,436.8843078613281
2025-03-05,448.17584228515625
2025-03-06,449.2270812988281
2025-03-07,461.0539855957031
2025-03-10,466.42718505859375
2025-03-11,456.4107971191406
2025-03-12,449.2270812988281
2025-03-13,455.486083984375
2025-03-14,453.7729187011719
2025-03-17,455.174560546875
2025-03-18,456.8001708984375
2025-03-19,458.0364074707031
2025-03-20,454.3277282714844
2025-03-21,428.0068054199219
2025-03-24,423.4123229980469
2025-03-25,430.31378173828125
2025-03-26,433.3313903808594
2025-03-27,430.5181884765625
2025-03-28,429.74920654296875
2025-03-31,434.8304138183594
2025-04-01,436.7090759277344
2025-04-02,440.8265686035156
2025-04-03,442.6857604980469
2025-04-04,420.6575927734375
2025-04-07,419.36297607421875
2025-04-08,431.5694885253906
2025-04-09,449.9473876953125
2025-04-10,451.3685607910156
2025-04-11,462.2707214355469
2025-04-14,462.6990051269531
2025-04-15,457.0921630859375
2025-04-16,464.3927307128906
2025-04-17,451.7384338378906
2025-04-21,446.141357421875
2025-04-22,449.7916564941406
2025-04-23,451.2225646972656
2025-04-24,454.3958740234375
2025-04-25,464.9378356933594
2025-04-28,463.6237487792969
2025-04-29,463.22467041015625
2025-04-30,465.0449523925781
2025-05-01,465.0157165527344
2025-05-02,460.2265625
2025-05-05,459.01953125
2025-05-06,455.75860595703125
2025-05-07,458.7859191894531
2025-05-08,461.9106140136719
2025-05-09,460.9273986816406
2025-05-12,460.5769958496094
2025-05-13,447.6014709472656
2025-05-14,437.2347106933594
2025-05-15,452.77032470703125
2025-05-16,455.86572265625
2025-05-19,460.4796447753906
2025-05-20,463.1662292480469
2025-05-21,457.7735900878906
2025-05-22,457.9390869140625
2025-05-23,456.4107971191406
2025-05-27,464.1689147949219
2025-05-28,457.4815673828125
2025-05-29,461.0929260253906
2025-05-30,469.55181884765625
2025-06-02,469.2969665527344
2025-06-03,470.6201477050781
2025-06-04,472.6195373535156
2025-06-05,468.522705078125
2025-06-06,472.1098937988281
2025-06-09,471.2669982910156
2025-06-10,467.4151611328125
2025-06-11,447.5188903808594
2025-06-12,459.9368896484375
2025-06-13,476.7752380371094
2025-06-16,457.7708435058594
2025-06-17,469.806640625
2025-06-18,459.2802429199219
2025-06-20,461.20123291015625
2025-06-23,463.0634460449219
2025-06-24,451.04730224609375
2025-06-25,449.2733459472656
2025-06-26,448.79302978515625
2025-06-27,449.46929931640625
2025-06-30,453.9288330078125
2025-07-01,456.67315673828125
2025-07-02,453.35052490234375
2025-07-03,453.3211364746094
2025-07-07,459.7311096191406
2025-07-08,453.8014221191406
2025-07-09,453.85040283203125
2025-07-10,455.0755615234375
2025-07-11,458.2119140625
2025-07-14,464.1513977050781
2025-07-15,460.76995849609375
2025-07-16,462.0931701660156
2025-07-17,459.8683166503906
2025-07-18,454.7325134277344
2025-07-21,451.3707275390625
2025-07-22,402.5709533691406
2025-07-23,411.0489501953125
2025-07-24,412.18585205078125
2025-07-25,412.7935485839844
2025-07-28,412.9601745605469
2025-07-29,411.77423095703125
2025-07-30,410.3530578613281
2025-07-31,412.6073303222656
2025-08-01,412.63671875
2025-08-04,415.2732238769531
2025-08-05,419.7229309082031
2025-08-06,426.2014465332031
2025-08-07,422.1830139160156
2025-08-08,417.16485595703125
2025-08-11,417.7823181152344
2025-08-12,422.9769287109375
2025-08-13,433.7679138183594
2025-08-14,428.6223449707031
2025-08-15,428.8575744628906
2025-08-18,431.8763427734375
2025-08-19,432.3271789550781
2025-08-20,437.1297302246094
2025-08-21,438.30584716796875
2025-08-22,437.32574462890625
2025-08-25,438.81549072265625
2025-08-26,446.40155029296875
2025-08-27,445.4312438964844
2025-08-28,447.1072082519531
2025-08-29,446.5682067871094
2025-09-02,446.73602294921875
2025-09-03,443.33984375
2025-09-04,451.0306091308594
2025-09-05,457.9908142089844
2025-09-08,453.2618103027344
2025-09-09,451.2379455566406
2025-09-10,457.961181640625
2025-09-11,464.73382568359375
2025-09-12,465.3064270019531
2025-09-15,467.2217102050781
2025-09-16,468.278076171875
2025-09-17,467.0933532714844
2025-09-18,467.58697509765625
2025-09-19,466.9156494140625
2025-09-22,474.2707824707031
2025-09-23,480.47076416015625
2025-09-24,480.0561218261719
2025-09-25,478.1704406738281
2025-09-26,481.23095703125
2025-09-29,485.713134765625
2025-09-30,492.85101318359375
2025-10-01,492.6437072753906
2025-10-02,492.99908447265625
2025-10-03,498.0637512207031
2025-10-06,507.6895751953125
2025-10-07,504.5599670410156
2025-10-08,507.472412109375
2025-10-09,501.2921142578125
2025-10-10,498.61663818359375
2025-10-13,497.41217041015625
2025-10-14,498.7449951171875
2025-10-15,493.0484924316406
2025-10-16,486.9669494628906
2025-10-17,488.8427429199219
2025-10-20,499.455810546875
2025-10-21,483.26470947265625
2025-10-22,480.934814453125
2025-10-23,481.8331604003906
2025-10-24,479.2268371582031
2025-10-27,480.70770263671875
2025-10-28,479.58221435546875
2025-10-29,479.1478271484375
2025-10-30,483.4819030761719
2025-10-31,485.6143798828125
2025-11-03,481.7245788574219
2025-11-04,478.80230712890625
2025-11-05,467.1131286621094
2025-11-06,462.9468994140625
2025-11-07,452.5115051269531
2025-11-10,446.34112548828125
2025-11-11,451.247802734375
2025-11-12,451.21820068359375
2025-11-13,450.0433654785156
2025-11-14,459.83697509765625
2025-11-17,464.7831726074219
2025-11-18,468.6729736328125
2025-11-19,463.9242858886719
2025-11-20,462.2952880859375
2025-11-21,454.9105529785156
2025-11-24,445.3143615722656
2025-11-25,446.6471862792969
2025-11-26,448.3748779296875
2025-11-28,452.0277404785156
2025-12-01,436.8875427246094
2025-12-02,439.5037536621094
2025-12-03,444.4576416015625
2025-12-04,445.99951171875
2025-12-05,449.829345703125
2025-12-08,462.94024658203125
2025-12-09,464.44232177734375
2025-12-10,465.48681640625
2025-12-11,472.39044189453125
2025-12-12,477.7322692871094
2025-12-15,481.88043212890625
2025-12-16,474.5589904785156
2025-12-17,472.3009033203125
2025-12-18,467.67529296875
2025-12-19,471.6443786621094
2025-12-22,481.0348815917969
2025-12-23,480.02020263671875
2025-12-24,483.20343017578125
2025-12-26,480.4977111816406
2025-12-29,486.30706787109375
2025-12-30,485.441650390625
2025-12-31,481.1343688964844
