Date,RMD
2015-12-03,51.722999572753906
2015-12-04,51.26183319091797
2015-12-07,50.135475158691406
2015-12-08,50.037925720214844
2015-12-09,48.83177185058594
2015-12-10,49.38163375854492
2015-12-11,49.053489685058594
2015-12-14,49.363895416259766
2015-12-15,49.40823745727539
2015-12-16,49.780738830566406
2015-12-17,48.94707107543945
2015-12-18,47.89167022705078
2015-12-21,46.92496871948242
2015-12-22,47.48370361328125
2015-12-23,47.99810028076172
2015-12-24,47.820709228515625
2015-12-28,47.99810028076172
2015-12-29,48.335113525390625
2015-12-30,48.21981430053711
2015-12-31,47.616737365722656
2016-01-04,46.30415725708008
2016-01-05,46.50812530517578
2016-01-06,45.58578109741211
2016-01-07,45.99373245239258
2016-01-08,46.22433090209961
2016-01-11,46.40171813964844
2016-01-12,47.12009048461914
2016-01-13,47.111209869384766
2016-01-14,48.04244613647461
2016-01-15,47.26197814941406
2016-01-19,47.59013366699219
2016-01-20,47.6788215637207
2016-01-21,47.92714309692383
2016-01-22,51.057838439941406
2016-01-25,52.02455139160156
2016-01-26,52.343833923339844
2016-01-27,51.057838439941406
2016-01-28,49.88715362548828
2016-01-29,50.28626251220703
2016-02-01,50.75629806518555
2016-02-02,50.59666442871094
2016-02-03,51.06673049926758
2016-02-04,51.279563903808594
2016-02-05,50.9248161315918
2016-02-08,50.58780288696289
2016-02-09,50.9800910949707
2016-02-10,51.4793701171875
2016-02-11,50.92658996582031
2016-02-12,51.60419464111328
2016-02-16,52.62950134277344
2016-02-17,52.825645446777344
2016-02-18,52.781070709228516
2016-02-19,52.51359558105469
2016-02-22,52.834556579589844
2016-02-23,51.7022590637207
2016-02-24,51.52395248413086
2016-02-25,51.176239013671875
2016-02-26,51.4793701171875
2016-02-29,50.73936080932617
2016-03-01,51.113826751708984
2016-03-02,51.04249954223633
2016-03-03,51.20298767089844
2016-03-04,51.57743453979492
2016-03-07,51.80033493041992
2016-03-08,51.666595458984375
2016-03-09,51.7022590637207
2016-03-10,52.424434661865234
2016-03-11,53.81529235839844
2016-03-14,52.68299102783203
2016-03-15,52.4066047668457
2016-03-16,51.08708190917969
2016-03-17,49.92802047729492
2016-03-18,50.23117446899414
2016-03-21,50.097434997558594
2016-03-22,50.257911682128906
2016-03-23,50.240089416503906
2016-03-24,49.45550537109375
2016-03-28,49.901275634765625
2016-03-29,50.15983581542969
2016-03-30,50.72153854370117
2016-03-31,51.55069351196289
2016-04-01,52.59382629394531
2016-04-04,52.4066047668457
2016-04-05,51.871665954589844
2016-04-06,53.06637191772461
2016-04-07,52.602752685546875
2016-04-08,52.22829055786133
2016-04-11,52.353111267089844
2016-04-12,52.968292236328125
2016-04-13,53.66372299194336
2016-04-14,53.01287841796875
2016-04-15,53.27143478393555
2016-04-18,53.405181884765625
2016-04-19,53.200103759765625
2016-04-20,53.512142181396484
2016-04-21,53.88661575317383
2016-04-22,54.13624954223633
2016-04-25,54.52854919433594
2016-04-26,54.34130859375
2016-04-27,50.50755310058594
2016-04-28,50.37382125854492
2016-04-29,49.74972152709961
2016-05-02,50.043941497802734
2016-05-03,49.60707473754883
2016-05-04,49.95478057861328
2016-05-05,50.2935791015625
2016-05-06,50.35599136352539
2016-05-09,50.67695617675781
2016-05-10,51.30996322631836
2016-05-11,51.30996322631836
2016-05-12,51.541786193847656
2016-05-13,51.21189498901367
2016-05-16,51.791419982910156
2016-05-17,51.2895393371582
2016-05-18,50.99378967285156
2016-05-19,50.94003677368164
2016-05-20,51.63906478881836
2016-05-23,51.4598274230957
2016-05-24,52.09613800048828
2016-05-25,51.72869110107422
2016-05-26,52.176788330078125
2016-05-27,52.37394332885742
2016-05-31,52.929595947265625
2016-06-01,53.02817153930664
2016-06-02,53.36872863769531
2016-06-03,53.35976791381836
2016-06-06,53.64655685424805
2016-06-07,53.66448211669922
2016-06-08,53.97813415527344
2016-06-09,54.220123291015625
2016-06-10,53.5927848815918
2016-06-13,53.072998046875
2016-06-14,53.3956298828125
2016-06-15,52.85790252685547
2016-06-16,52.6428108215332
2016-06-17,52.3022575378418
2016-06-20,53.63759231567383
2016-06-21,55.36724853515625
2016-06-22,55.86016845703125
2016-06-23,57.42851638793945
2016-06-24,54.23805236816406
2016-06-27,53.072998046875
2016-06-28,54.076725006103516
2016-06-29,55.59130859375
2016-06-30,56.666748046875
2016-07-01,56.93560791015625
2016-07-05,56.99834442138672
2016-07-06,57.276153564453125
2016-07-07,56.77428436279297
2016-07-08,57.81388854980469
2016-07-11,57.607757568359375
2016-07-12,57.3747444152832
2016-07-13,57.7421875
2016-07-14,58.34262466430664
2016-07-15,58.07379150390625
2016-07-18,59.04167175292969
2016-07-19,58.7100944519043
2016-07-20,59.2657470703125
2016-07-21,59.0506477355957
2016-07-22,59.08650588989258
2016-07-25,58.7100944519043
2016-07-26,59.10440444946289
2016-07-27,58.369537353515625
2016-07-28,58.880374908447266
2016-07-29,61.73027801513672
2016-08-01,62.599571228027344
2016-08-02,62.178375244140625
2016-08-03,61.65858840942383
2016-08-04,61.92743682861328
2016-08-05,62.599571228027344
2016-08-08,63.2448616027832
2016-08-09,63.33446502685547
2016-08-10,62.88636779785156
2016-08-11,63.19108963012695
2016-08-12,63.110416412353516
2016-08-15,63.27173614501953
2016-08-16,62.20923614501953
2016-08-17,61.66000747680664
2016-08-18,62.64145278930664
2016-08-19,63.09165954589844
2016-08-22,62.83055114746094
2016-08-23,60.615535736083984
2016-08-24,61.22780990600586
2016-08-25,61.62399673461914
2016-08-26,62.15523910522461
2016-08-29,61.13777542114258
2016-08-30,60.525489807128906
2016-08-31,60.048274993896484
2016-09-01,60.435462951660156
2016-09-02,60.38144302368164
2016-09-06,60.75060272216797
2016-09-07,60.86765670776367
2016-09-08,60.38144302368164
2016-09-09,58.931766510009766
2016-09-12,59.10285949707031
2016-09-13,58.27446746826172
2016-09-14,58.409542083740234
2016-09-15,58.49057388305664
2016-09-16,58.04036331176758
2016-09-19,57.38306427001953
2016-09-20,57.130943298339844
2016-09-21,57.44610595703125
2016-09-22,57.60816192626953
2016-09-23,56.950862884521484
2016-09-26,57.256996154785156
2016-09-27,58.076385498046875
2016-09-28,58.29248046875
2016-09-29,57.81525802612305
2016-09-30,58.33750534057617
2016-10-03,57.923309326171875
2016-10-04,57.73421096801758
2016-10-05,57.545127868652344
2016-10-06,58.076385498046875
2016-10-07,57.563148498535156
2016-10-10,58.67066192626953
2016-10-11,57.698211669921875
2016-10-12,57.680198669433594
2016-10-13,57.49111557006836
2016-10-14,58.211429595947266
2016-10-17,57.78824996948242
2016-10-18,58.517574310302734
2016-10-19,58.09438705444336
2016-10-20,57.24801254272461
2016-10-21,57.37406921386719
2016-10-24,57.410072326660156
2016-10-25,57.74322509765625
2016-10-26,54.51976013183594
2016-10-27,53.8714714050293
2016-10-28,54.339683532714844
2016-10-31,53.81745147705078
2016-11-01,52.38580322265625
2016-11-02,51.818538665771484
2016-11-03,51.629451751708984
2016-11-04,51.70148468017578
2016-11-07,52.18770980834961
2016-11-08,52.151493072509766
2016-11-09,52.8487663269043
2016-11-10,53.71812057495117
2016-11-11,54.198055267333984
2016-11-14,53.02988815307617
2016-11-15,52.99365997314453
2016-11-16,52.30543518066406
2016-11-17,53.2381591796875
2016-11-18,53.00271987915039
2016-11-21,52.99365997314453
2016-11-22,52.58614730834961
2016-11-23,52.731040954589844
2016-11-25,53.45550537109375
2016-11-28,54.88629150390625
2016-11-29,56.24463653564453
2016-11-30,55.674129486083984
2016-12-01,53.935447692871094
2016-12-02,53.89922332763672
2016-12-05,54.27051544189453
2016-12-06,54.13467788696289
2016-12-07,54.64178466796875
2016-12-08,55.57451248168945
2016-12-09,56.35330581665039
2016-12-12,56.84230422973633
2016-12-13,56.72459030151367
2016-12-14,56.33518981933594
2016-12-15,56.42573547363281
2016-12-16,56.62497329711914
2016-12-19,56.41669464111328
2016-12-20,56.17219543457031
2016-12-21,55.800899505615234
2016-12-22,55.800899505615234
2016-12-23,56.17219543457031
2016-12-27,56.01825714111328
2016-12-28,55.8552360534668
2016-12-29,56.54347229003906
2016-12-30,56.19029998779297
2017-01-03,56.0997428894043
2017-01-04,56.46195602416992
2017-01-05,56.02730178833008
2017-01-06,56.27180862426758
2017-01-09,57.28603744506836
2017-01-10,58.18253707885742
2017-01-11,58.05577087402344
2017-01-12,58.19158935546875
2017-01-13,59.16055679321289
2017-01-17,58.1191520690918
2017-01-18,57.313209533691406
2017-01-19,56.960044860839844
2017-01-20,57.63920211791992
2017-01-23,57.59394073486328
2017-01-24,63.135982513427734
2017-01-25,63.25368881225586
2017-01-26,61.93157958984375
2017-01-27,61.705196380615234
2017-01-30,61.30674743652344
2017-01-31,61.161869049072266
2017-02-01,60.6275749206543
2017-02-02,60.67285919189453
2017-02-03,61.768585205078125
2017-02-06,62.203250885009766
2017-02-07,62.721920013427734
2017-02-08,63.11320495605469
2017-02-09,63.5135498046875
2017-02-10,63.90483093261719
2017-02-13,64.47808074951172
2017-02-14,64.669189453125
2017-02-15,65.2424545288086
2017-02-16,65.44261169433594
2017-02-17,65.76110076904297
2017-02-21,65.70648956298828
2017-02-22,65.86119079589844
2017-02-23,65.169677734375
2017-02-24,65.47901153564453
2017-02-27,65.53362274169922
2017-02-28,65.5427017211914
2017-03-01,66.3798599243164
2017-03-02,65.95218658447266
2017-03-03,65.86119079589844
2017-03-06,65.35164642333984
2017-03-07,65.07865905761719
2017-03-08,64.35983276367188
2017-03-09,64.40526580810547
2017-03-10,65.005859375
2017-03-13,65.2242202758789
2017-03-14,64.60549926757812
2017-03-15,65.05134582519531
2017-03-16,64.86026763916016
2017-03-17,65.18785095214844
2017-03-20,64.88755798339844
2017-03-21,64.35071563720703
2017-03-22,64.86934661865234
2017-03-23,64.88755798339844
2017-03-24,65.12413787841797
2017-03-27,65.2242202758789
2017-03-28,65.47901153564453
2017-03-29,65.95218658447266
2017-03-30,65.07865905761719
2017-03-31,65.48812103271484
2017-04-03,64.95124816894531
2017-04-04,64.19599914550781
2017-04-05,63.022193908691406
2017-04-06,62.83111572265625
2017-04-07,62.81291198730469
2017-04-10,62.76741027832031
2017-04-11,63.176876068115234
2017-04-12,62.24876022338867
2017-04-13,61.98485565185547
2017-04-17,63.01308059692383
2017-04-18,62.46712875366211
2017-04-19,62.8765983581543
2017-04-20,63.34978485107422
2017-04-21,63.549957275390625
2017-04-24,64.36888885498047
2017-04-25,64.5508804321289
2017-04-26,65.2879409790039
2017-04-27,66.28887939453125
2017-04-28,61.866554260253906
2017-05-01,62.71281051635742
2017-05-02,63.504459381103516
2017-05-03,62.740116119384766
2017-05-04,62.785614013671875
2017-05-05,63.140506744384766
2017-05-08,62.376136779785156
2017-05-09,61.68124008178711
2017-05-10,62.35784149169922
2017-05-11,62.11098861694336
2017-05-12,62.50414276123047
2017-05-15,62.988746643066406
2017-05-16,62.613868713378906
2017-05-17,61.8641357421875
2017-05-18,61.71781921386719
2017-05-19,62.540714263916016
2017-05-22,63.55564880371094
2017-05-23,63.637908935546875
2017-05-24,63.93965530395508
2017-05-25,64.04936218261719
2017-05-26,64.06765747070312
2017-05-30,64.00365447998047
2017-05-31,65.00942993164062
2017-06-01,65.74089050292969
2017-06-02,65.7957763671875
2017-06-05,66.5180435180664
2017-06-06,66.3352279663086
2017-06-07,67.03926086425781
2017-06-08,66.99352264404297
2017-06-09,67.18557739257812
2017-06-12,66.78326416015625
2017-06-13,68.72166442871094
2017-06-14,68.89537048339844
2017-06-15,69.64513397216797
2017-06-16,70.49546813964844
2017-06-19,72.15039825439453
2017-06-20,71.74810791015625
2017-06-21,71.67495727539062
2017-06-22,70.98004913330078
2017-06-23,71.72068786621094
2017-06-26,71.0349349975586
2017-06-27,70.42233276367188
2017-06-28,70.55945587158203
2017-06-29,70.48631286621094
2017-06-30,71.19950103759766
2017-07-03,71.12635040283203
2017-07-05,70.4771957397461
2017-07-06,69.5262680053711
2017-07-07,70.23944091796875
2017-07-10,70.23944091796875
2017-07-11,69.88285827636719
2017-07-12,70.49546813964844
2017-07-13,70.51376342773438
2017-07-14,70.94347381591797
2017-07-17,70.9709243774414
2017-07-18,70.87946319580078
2017-07-19,71.37322998046875
2017-07-20,71.34580993652344
2017-07-21,70.40404510498047
2017-07-24,70.57776641845703
2017-07-25,71.0257797241211
2017-07-26,71.00749969482422
2017-07-27,70.82461547851562
2017-07-28,70.7606201171875
2017-07-31,70.51376342773438
2017-08-01,70.84291076660156
2017-08-02,66.29864501953125
2017-08-03,67.15811157226562
2017-08-04,68.65764617919922
2017-08-07,68.62108612060547
2017-08-08,68.02674102783203
2017-08-09,67.77072143554688
2017-08-10,66.39922332763672
2017-08-11,66.34437561035156
2017-08-14,67.31358337402344
2017-08-15,66.55103302001953
2017-08-16,66.78990173339844
2017-08-17,66.87258911132812
2017-08-18,67.12981414794922
2017-08-21,67.46977996826172
2017-08-22,68.48949432373047
2017-08-23,67.90151977539062
2017-08-24,67.89234924316406
2017-08-25,68.16793823242188
2017-08-28,69.39904022216797
2017-08-29,68.85697174072266
2017-08-30,69.43577575683594
2017-08-31,71.2731704711914
2017-09-01,71.28236389160156
2017-09-05,70.37284851074219
2017-09-06,71.34669494628906
2017-09-07,72.41236877441406
2017-09-08,73.34947204589844
2017-09-11,74.76427459716797
2017-09-12,74.304931640625
2017-09-13,73.1381607055664
2017-09-14,74.00173950195312
2017-09-15,72.7890625
2017-09-18,73.06465148925781
2017-09-19,72.99116516113281
2017-09-20,73.12899017333984
2017-09-21,71.03434753417969
2017-09-22,71.0894546508789
2017-09-25,70.92408752441406
2017-09-26,70.09725189208984
2017-09-27,69.9686279296875
2017-09-28,69.92267608642578
2017-09-29,70.70359802246094
2017-10-02,71.11698913574219
2017-10-03,70.30855560302734
2017-10-04,70.98837280273438
2017-10-05,71.01594543457031
2017-10-06,70.97002410888672
2017-10-09,69.95026397705078
2017-10-10,70.01457214355469
2017-10-11,70.32695770263672
2017-10-12,71.28236389160156
2017-10-13,71.3191146850586
2017-10-16,71.41099548339844
2017-10-17,72.0448989868164
2017-10-18,72.45831298828125
2017-10-19,72.38482666015625
2017-10-20,72.5777359008789
2017-10-23,73.3310775756836
2017-10-24,72.62370300292969
2017-10-25,72.02651977539062
2017-10-26,72.21945190429688
2017-10-27,77.55715942382812
2017-10-30,76.243408203125
2017-10-31,77.33663940429688
2017-11-01,78.79737854003906
2017-11-02,76.12397003173828
2017-11-03,76.36283874511719
2017-11-06,76.47309112548828
2017-11-07,75.78402709960938
2017-11-08,75.83016204833984
2017-11-09,76.31917572021484
2017-11-10,76.63285064697266
2017-11-13,77.50010681152344
2017-11-14,77.70309448242188
2017-11-15,77.73078918457031
2017-11-16,78.40428161621094
2017-11-17,78.08135223388672
2017-11-20,78.1551513671875
2017-11-21,79.03167724609375
2017-11-22,78.67183685302734
2017-11-24,78.52422332763672
2017-11-27,78.12748718261719
2017-11-28,78.59805297851562
2017-11-29,78.65338897705078
2017-11-30,78.79180145263672
2017-12-01,77.73078918457031
2017-12-04,77.1033706665039
2017-12-05,77.82304382324219
2017-12-06,78.58879852294922
2017-12-07,79.13314819335938
2017-12-08,79.68669128417969
2017-12-11,79.7513198852539
2017-12-12,79.19773864746094
2017-12-13,78.43195343017578
2017-12-14,77.43553161621094
2017-12-15,78.69029235839844
2017-12-18,79.06856536865234
2017-12-19,79.4560546875
2017-12-20,78.94862365722656
2017-12-21,78.40428161621094
2017-12-22,78.52422332763672
2017-12-26,78.96708679199219
2017-12-27,79.12389373779297
2017-12-28,79.58525848388672
2017-12-29,78.13671112060547
2018-01-02,78.91170501708984
2018-01-03,79.73284149169922
2018-01-04,79.84355926513672
2018-01-05,80.90459442138672
2018-01-08,81.36590576171875
2018-01-09,81.19059753417969
2018-01-10,80.3602294921875
2018-01-11,80.30487060546875
2018-01-12,80.98760223388672
2018-01-16,81.06143188476562
2018-01-17,81.86410522460938
2018-01-18,81.91944885253906
2018-01-19,81.8179702758789
2018-01-22,80.7385025024414
2018-01-23,92.5849609375
2018-01-24,92.46501922607422
2018-01-25,93.7566909790039
2018-01-26,94.84539031982422
2018-01-29,94.86381530761719
2018-01-30,92.88018035888672
2018-01-31,92.99091339111328
2018-02-01,91.9391098022461
2018-02-02,89.46649169921875
2018-02-05,86.10814666748047
2018-02-06,87.695068359375
2018-02-07,85.74114227294922
2018-02-08,82.65746307373047
2018-02-09,84.3150634765625
2018-02-12,84.94478607177734
2018-02-13,84.7502670288086
2018-02-14,86.5560302734375
2018-02-15,87.22279357910156
2018-02-16,86.87089538574219
2018-02-20,85.9634017944336
2018-02-21,86.30599212646484
2018-02-22,86.8431167602539
2018-02-23,88.36180114746094
2018-02-26,89.2693099975586
2018-02-27,88.43587493896484
2018-02-28,88.2229232788086
2018-03-01,87.00979614257812
2018-03-02,87.89878845214844
2018-03-05,88.38031768798828
2018-03-06,89.06558227539062
2018-03-07,89.50082397460938
2018-03-08,90.38980102539062
2018-03-09,92.30670928955078
2018-03-12,92.17704772949219
2018-03-13,91.57513427734375
2018-03-14,91.29732513427734
2018-03-15,90.85282135009766
2018-03-16,90.92689514160156
2018-03-19,90.51944732666016
2018-03-20,90.91764068603516
2018-03-21,91.05655670166016
2018-03-22,89.34339904785156
2018-03-23,88.40811157226562
2018-03-26,91.00098419189453
2018-03-27,90.08422088623047
2018-03-28,89.13041687011719
2018-03-29,91.18619537353516
2018-04-02,88.71369934082031
2018-04-03,89.75086212158203
2018-04-04,88.750732421875
2018-04-05,88.1673355102539
2018-04-06,86.69495391845703
2018-04-09,87.64877319335938
2018-04-10,89.51007843017578
2018-04-11,89.30635833740234
2018-04-12,91.21397399902344
2018-04-13,91.53809356689453
2018-04-16,92.32520294189453
2018-04-17,93.269775390625
2018-04-18,93.68646240234375
2018-04-19,92.94564819335938
2018-04-20,91.49178314208984
2018-04-23,90.6954116821289
2018-04-24,89.41748809814453
2018-04-25,89.31560516357422
2018-04-26,90.0101318359375
2018-04-27,87.40802001953125
2018-04-30,87.6395034790039
2018-05-01,88.08399963378906
2018-05-02,88.73222351074219
2018-05-03,89.80640411376953
2018-05-04,90.4916763305664
2018-05-07,90.61204528808594
2018-05-08,90.59353637695312
2018-05-09,91.22549438476562
2018-05-10,93.92993927001953
2018-05-11,94.7849349975586
2018-05-14,94.93363189697266
2018-05-15,94.03215026855469
2018-05-16,95.15666198730469
2018-05-17,94.26449584960938
2018-05-18,94.45036315917969
2018-05-21,95.58417510986328
2018-05-22,94.8313980102539
2018-05-23,95.4633560180664
2018-05-24,95.84436798095703
2018-05-25,95.83509063720703
2018-05-29,93.95779418945312
2018-05-30,95.32394409179688
2018-05-31,95.5470199584961
2018-06-01,96.2440185546875
2018-06-04,97.7031021118164
2018-06-05,98.10272216796875
2018-06-06,99.12501525878906
2018-06-07,98.42800903320312
2018-06-08,99.2458267211914
2018-06-11,99.03209686279297
2018-06-12,99.39453125
2018-06-13,99.25511932373047
2018-06-14,99.21795654296875
2018-06-15,98.3257827758789
2018-06-18,98.7718734741211
2018-06-19,98.6045913696289
2018-06-20,99.26443481445312
2018-06-21,99.46886444091797
2018-06-22,100.30531311035156
2018-06-25,98.0655517578125
2018-06-26,98.86479187011719
2018-06-27,96.12320709228516
2018-06-28,96.72728729248047
2018-06-29,96.26260375976562
2018-07-02,96.4484634399414
2018-07-03,96.20685577392578
2018-07-05,97.82393646240234
2018-07-06,99.27371215820312
2018-07-09,99.65474700927734
2018-07-10,100.37035369873047
2018-07-11,99.9707260131836
2018-07-12,101.31829071044922
2018-07-13,101.41122436523438
2018-07-16,101.27181243896484
2018-07-17,101.65287780761719
2018-07-18,100.85364532470703
2018-07-19,101.12313842773438
2018-07-20,101.60640716552734
2018-07-23,101.3461685180664
2018-07-24,101.28114318847656
2018-07-25,101.60640716552734
2018-07-26,100.98371887207031
2018-07-27,98.95773315429688
2018-07-30,97.25702667236328
2018-07-31,98.30718231201172
2018-08-01,99.42240142822266
2018-08-02,100.93726348876953
2018-08-03,97.34064483642578
2018-08-06,99.25511932373047
2018-08-07,100.12872314453125
2018-08-08,100.29598236083984
2018-08-09,100.45399475097656
2018-08-10,100.1658935546875
2018-08-13,99.19007873535156
2018-08-14,100.61199951171875
2018-08-15,99.91259002685547
2018-08-16,99.63279724121094
2018-08-17,99.59550476074219
2018-08-20,99.22250366210938
2018-08-21,99.66080474853516
2018-08-22,100.01517486572266
2018-08-23,100.94770812988281
2018-08-24,101.55384826660156
2018-08-27,103.26974487304688
2018-08-28,104.00646209716797
2018-08-29,104.79908752441406
2018-08-30,104.81773376464844
2018-08-31,103.89452362060547
2018-09-04,104.30484771728516
2018-09-05,104.42606353759766
2018-09-06,104.37944030761719
2018-09-07,104.48202514648438
2018-09-10,104.45405578613281
2018-09-11,103.81991577148438
2018-09-12,104.11832427978516
2018-09-13,106.38442993164062
2018-09-14,106.5243148803711
2018-09-17,105.1534652709961
2018-09-18,105.77827453613281
2018-09-19,105.01359558105469
2018-09-20,105.82489776611328
2018-09-21,106.15130615234375
2018-09-24,106.30048370361328
2018-09-25,107.57807159423828
2018-09-26,107.75526428222656
2018-09-27,106.8600082397461
2018-09-28,107.5594482421875
2018-10-01,107.40086364746094
2018-10-02,106.1885757446289
2018-10-03,104.2115707397461
2018-10-04,102.38379669189453
2018-10-05,102.40245056152344
2018-10-08,100.59334564208984
2018-10-09,99.12925720214844
2018-10-10,96.20104217529297
2018-10-11,94.97010040283203
2018-10-12,96.28498840332031
2018-10-15,95.76277923583984
2018-10-16,98.85881805419922
2018-10-17,99.4649658203125
2018-10-18,97.94490814208984
2018-10-19,96.033203125
2018-10-22,95.70681762695312
2018-10-23,93.84173583984375
2018-10-24,91.44510650634766
2018-10-25,91.85540771484375
2018-10-26,97.07765197753906
2018-10-29,96.20104217529297
2018-10-30,98.09410095214844
2018-10-31,98.77488708496094
2018-11-01,98.84947967529297
2018-11-02,98.57902526855469
2018-11-05,97.91693878173828
2018-11-06,97.90760803222656
2018-11-07,100.68708038330078
2018-11-08,101.55738830566406
2018-11-09,100.07876586914062
2018-11-12,97.08407592773438
2018-11-13,95.17494201660156
2018-11-14,95.11882019042969
2018-11-15,97.54264068603516
2018-11-16,97.49583435058594
2018-11-19,95.98912811279297
2018-11-20,95.09070587158203
2018-11-21,96.25119018554688
2018-11-23,97.03726196289062
2018-11-26,98.01992797851562
2018-11-27,98.81534576416016
2018-11-28,101.88493347167969
2018-11-29,103.41034698486328
2018-11-30,104.61759185791016
2018-12-03,105.77801513671875
2018-12-04,104.93575286865234
2018-12-06,105.14167022705078
2018-12-07,102.93306732177734
2018-12-10,105.6563491821289
2018-12-11,106.62963104248047
2018-12-12,107.77135467529297
2018-12-13,107.93047332763672
2018-12-14,105.68441772460938
2018-12-17,103.65367126464844
2018-12-18,104.486572265625
2018-12-19,102.5025863647461
2018-12-20,100.57473754882812
2018-12-21,99.62017822265625
2018-12-24,96.8781967163086
2018-12-26,101.8942642211914
2018-12-27,104.00929260253906
2018-12-28,104.85154724121094
2018-12-31,106.56413269042969
2019-01-02,104.5988540649414
2019-01-03,99.64828491210938
2019-01-04,103.12023162841797
2019-01-07,104.08415985107422
2019-01-08,106.22720336914062
2019-01-09,107.20050811767578
2019-01-10,107.98661804199219
2019-01-11,107.44380187988281
2019-01-14,106.29273223876953
2019-01-15,108.24864196777344
2019-01-16,109.3903579711914
2019-01-17,109.87700653076172
2019-01-18,110.2793960571289
2019-01-22,109.93316650390625
2019-01-23,109.69920349121094
2019-01-24,109.77405548095703
2019-01-25,88.49307250976562
2019-01-28,85.68553161621094
2019-01-29,86.13475036621094
2019-01-30,87.72566986083984
2019-01-31,89.0639419555664
2019-02-01,87.61336517333984
2019-02-04,88.2778091430664
2019-02-05,89.05457305908203
2019-02-06,89.80615997314453
2019-02-07,89.92826843261719
2019-02-08,90.95233917236328
2019-02-11,91.32814025878906
2019-02-12,92.26764678955078
2019-02-13,92.94404602050781
2019-02-14,93.42318725585938
2019-02-15,94.37208557128906
2019-02-19,93.7144546508789
2019-02-20,93.73323059082031
2019-02-21,94.04327392578125
2019-02-22,95.1142807006836
2019-02-25,95.50888061523438
2019-02-26,94.70091247558594
2019-02-27,95.65921020507812
2019-02-28,96.2322769165039
2019-03-01,96.87115478515625
2019-03-04,95.73435974121094
2019-03-05,96.2322769165039
2019-03-06,94.52240753173828
2019-03-07,94.40966033935547
2019-03-08,94.8888168334961
2019-03-11,95.26461791992188
2019-03-12,96.55171966552734
2019-03-13,96.42018127441406
2019-03-14,94.8888168334961
2019-03-15,94.29692840576172
2019-03-18,91.50663757324219
2019-03-19,91.97637939453125
2019-03-20,92.8313217163086
2019-03-21,94.8606185913086
2019-03-22,94.08085632324219
2019-03-25,95.28341674804688
2019-03-26,96.12893676757812
2019-03-27,95.35855102539062
2019-03-28,96.4859619140625
