Date,DE
2019-03-20,143.95748901367188
2019-03-21,144.0205535888672
2019-03-22,140.6033477783203
2019-03-25,141.8566436767578
2019-03-26,142.10011291503906
2019-03-27,142.70419311523438
2019-03-28,143.22061157226562
2019-03-29,144.81517028808594
2019-04-01,146.69061279296875
2019-04-02,146.880859375
2019-04-03,148.03146362304688
2019-04-04,148.80154418945312
2019-04-05,149.51730346679688
2019-04-08,149.49012756347656
2019-04-09,143.9001007080078
2019-04-10,143.71893310546875
2019-04-11,145.10508728027344
2019-04-12,146.28289794921875
2019-04-15,147.21603393554688
2019-04-16,149.0914764404297
2019-04-17,149.8978271484375
2019-04-18,153.15943908691406
2019-04-22,153.25006103515625
2019-04-23,151.9906768798828
2019-04-24,149.77099609375
2019-04-25,146.59994506835938
2019-04-26,149.4991912841797
2019-04-29,150.6588592529297
2019-04-30,150.0609130859375
2019-05-01,149.0733642578125
2019-05-02,148.69285583496094
2019-05-03,151.2206268310547
2019-05-06,145.12319946289062
2019-05-07,142.9307098388672
2019-05-08,140.9646453857422
2019-05-09,140.86497497558594
2019-05-10,141.3814239501953
2019-05-13,132.52978515625
2019-05-14,133.28175354003906
2019-05-15,131.22515869140625
2019-05-16,132.26707458496094
2019-05-17,122.14703369140625
2019-05-20,122.64532470703125
2019-05-21,125.83445739746094
2019-05-22,125.73479461669922
2019-05-23,123.64189910888672
2019-05-24,125.8888168334961
2019-05-28,124.63855743408203
2019-05-29,127.86387634277344
2019-05-30,128.36216735839844
2019-05-31,126.99410247802734
2019-06-03,129.82081604003906
2019-06-04,131.93182373046875
2019-06-05,132.4754180908203
2019-06-06,132.72006225585938
2019-06-07,134.7313995361328
2019-06-10,135.7279815673828
2019-06-11,135.900146484375
2019-06-12,134.80389404296875
2019-06-13,137.2863006591797
2019-06-14,137.26817321777344
2019-06-17,139.8593292236328
2019-06-18,144.39840698242188
2019-06-19,144.90573120117188
2019-06-20,147.46066284179688
2019-06-21,148.8378448486328
2019-06-24,151.19342041015625
2019-06-25,150.67701721191406
2019-06-26,150.5048828125
2019-06-27,150.01333618164062
2019-06-28,150.8234405517578
2019-07-01,150.30459594726562
2019-07-02,150.29550170898438
2019-07-03,150.44113159179688
2019-07-05,148.73912048339844
2019-07-08,149.16690063476562
2019-07-09,148.6754150390625
2019-07-10,146.3636474609375
2019-07-11,146.77317810058594
2019-07-12,150.51390075683594
2019-07-15,151.0873260498047
2019-07-16,151.223876953125
2019-07-17,148.42970275878906
2019-07-18,148.5753173828125
2019-07-19,150.73240661621094
2019-07-22,150.30459594726562
2019-07-23,153.22622680664062
2019-07-24,152.16136169433594
2019-07-25,151.91563415527344
2019-07-26,155.0830078125
2019-07-29,154.96466064453125
2019-07-30,154.75531005859375
2019-07-31,150.76881408691406
2019-08-01,146.72767639160156
2019-08-02,144.44314575195312
2019-08-05,137.48951721191406
2019-08-06,139.0549774169922
2019-08-07,137.6533660888672
2019-08-08,141.13014221191406
2019-08-09,140.9298858642578
2019-08-12,133.8397674560547
2019-08-13,133.9489288330078
2019-08-14,130.30825805664062
2019-08-15,130.7998046875
2019-08-16,135.82391357421875
2019-08-19,138.69998168945312
2019-08-20,138.43606567382812
2019-08-21,140.94813537597656
2019-08-22,141.41232299804688
2019-08-23,133.81243896484375
2019-08-26,137.26197814941406
2019-08-27,136.61575317382812
2019-08-28,139.0004119873047
2019-08-29,142.42254638671875
2019-08-30,140.99363708496094
2019-09-03,137.2710723876953
2019-09-04,138.09017944335938
2019-09-05,142.25875854492188
2019-09-06,142.45896911621094
2019-09-09,144.1336669921875
2019-09-10,149.30343627929688
2019-09-11,150.31370544433594
2019-09-12,148.59352111816406
2019-09-13,150.5594482421875
2019-09-16,149.8040008544922
2019-09-17,149.2579345703125
2019-09-18,150.5231170654297
2019-09-19,149.66749572753906
2019-09-20,149.3307342529297
2019-09-23,150.36830139160156
2019-09-24,151.05099487304688
2019-09-25,150.3501434326172
2019-09-26,151.4605712890625
2019-09-27,152.01828002929688
2019-09-30,154.23098754882812
2019-10-01,151.3233642578125
2019-10-02,149.26612854003906
2019-10-03,150.71075439453125
2019-10-04,153.32582092285156
2019-10-07,152.28341674804688
2019-10-08,150.83876037597656
2019-10-09,152.17372131347656
2019-10-10,153.42636108398438
2019-10-11,156.3065185546875
2019-10-14,154.4595489501953
2019-10-15,157.85174560546875
2019-10-16,156.4071044921875
2019-10-17,157.39459228515625
2019-10-18,159.02212524414062
2019-10-21,159.12266540527344
2019-10-22,160.14671325683594
2019-10-23,160.00962829589844
2019-10-24,157.36715698242188
2019-10-25,158.28152465820312
2019-10-28,158.5009307861328
2019-10-29,159.19586181640625
2019-10-30,158.9307098388672
2019-10-31,159.2232666015625
2019-11-01,161.02452087402344
2019-11-04,163.75843811035156
2019-11-05,163.59381103515625
2019-11-06,160.8965301513672
2019-11-07,162.6520538330078
2019-11-08,163.08180236816406
2019-11-11,164.39846801757812
2019-11-12,161.2805633544922
2019-11-13,160.6222381591797
2019-11-14,159.44271850585938
2019-11-15,159.5341339111328
2019-11-18,159.92730712890625
2019-11-19,158.7751922607422
2019-11-20,157.3306121826172
2019-11-21,160.95138549804688
2019-11-22,160.3570556640625
2019-11-25,161.48171997070312
2019-11-26,161.51828002929688
2019-11-27,154.57843017578125
2019-11-29,153.6549072265625
2019-12-02,151.13133239746094
2019-12-03,149.4947052001953
2019-12-04,151.11306762695312
2019-12-05,150.48214721679688
2019-12-06,151.05821228027344
2019-12-09,153.51780700683594
2019-12-10,155.34645080566406
2019-12-11,155.1636199951172
2019-12-12,158.9307098388672
2019-12-13,157.72373962402344
2019-12-16,158.04380798339844
2019-12-17,158.948974609375
2019-12-18,157.8243408203125
2019-12-19,157.9614715576172
2019-12-20,159.68955993652344
2019-12-23,160.0552978515625
2019-12-24,159.55242919921875
2019-12-26,159.8267364501953
2019-12-27,160.750244140625
2019-12-30,159.93292236328125
2019-12-31,159.10643005371094
2020-01-02,162.41238403320312
2020-01-03,161.2093963623047
2020-01-06,162.3664093017578
2020-01-07,159.54725646972656
2020-01-08,161.53076171875
2020-01-09,163.0919647216797
2020-01-10,159.26254272460938
2020-01-13,160.4655303955078
2020-01-14,159.48292541503906
2020-01-15,158.79421997070312
2020-01-16,161.13592529296875
2020-01-17,161.80625915527344
2020-01-21,158.463623046875
2020-01-22,157.17800903320312
2020-01-23,158.00448608398438
2020-01-24,156.2229461669922
2020-01-27,149.94171142578125
2020-01-28,149.6662139892578
2020-01-29,147.0765838623047
2020-01-30,147.94895935058594
2020-01-31,145.6256561279297
2020-02-03,145.35931396484375
2020-02-04,150.9977569580078
2020-02-05,154.5975341796875
2020-02-06,155.0658721923828
2020-02-07,153.77105712890625
2020-02-10,154.4965362548828
2020-02-11,156.35153198242188
2020-02-12,157.7932586669922
2020-02-13,156.81065368652344
2020-02-14,154.3404083251953
2020-02-18,152.7150115966797
2020-02-19,151.45689392089844
2020-02-20,152.2833709716797
2020-02-21,162.93577575683594
2020-02-24,157.82081604003906
2020-02-25,153.036376953125
2020-02-26,153.28431701660156
2020-02-27,146.92047119140625
2020-02-28,143.6971893310547
2020-03-02,150.52940368652344
2020-03-03,144.89097595214844
2020-03-04,149.74888610839844
2020-03-05,146.0756378173828
2020-03-06,150.63961791992188
2020-03-09,137.74655151367188
2020-03-10,142.32891845703125
2020-03-11,133.963134765625
2020-03-12,119.73846435546875
2020-03-13,127.6083984375
2020-03-16,110.24314880371094
2020-03-17,116.35909271240234
2020-03-18,104.88023376464844
2020-03-19,109.885009765625
2020-03-20,102.51097869873047
2020-03-23,102.0701904296875
2020-03-24,115.70709991455078
2020-03-25,117.99369049072266
2020-03-26,127.72782135009766
2020-03-27,124.0728988647461
2020-03-30,130.42660522460938
2020-03-31,127.5914535522461
2020-04-01,123.44493103027344
2020-04-02,128.71817016601562
2020-04-03,125.15341186523438
2020-04-06,132.51377868652344
2020-04-07,131.89498901367188
2020-04-08,135.54287719726562
2020-04-09,134.60086059570312
2020-04-13,129.10606384277344
2020-04-14,127.56379699707031
2020-04-15,124.95947265625
2020-04-16,120.00947570800781
2020-04-17,127.8685302734375
2020-04-20,126.79722595214844
2020-04-21,123.80511474609375
2020-04-22,125.79064178466797
2020-04-23,126.62176513671875
2020-04-24,128.0255126953125
2020-04-27,129.01368713378906
2020-04-28,130.7313690185547
2020-04-29,135.84759521484375
2020-04-30,133.96368408203125
2020-05-01,127.61919403076172
2020-05-04,122.770751953125
2020-05-05,124.81171417236328
2020-05-06,122.02275848388672
2020-05-07,125.59671020507812
2020-05-08,126.52021026611328
2020-05-11,124.57159423828125
2020-05-12,120.10182189941406
2020-05-13,116.19542694091797
2020-05-14,117.10045623779297
2020-05-15,116.37088775634766
2020-05-18,127.35133361816406
2020-05-19,125.73519897460938
2020-05-20,131.42401123046875
2020-05-21,131.88580322265625
2020-05-22,129.9464111328125
2020-05-26,136.7064971923828
2020-05-27,141.6287384033203
2020-05-28,141.44406127929688
2020-05-29,140.48361206054688
2020-06-01,137.73153686523438
2020-06-02,141.2501220703125
2020-06-03,146.23703002929688
2020-06-04,148.81361389160156
2020-06-05,153.96681213378906
2020-06-08,155.89688110351562
2020-06-09,152.202880859375
2020-06-10,148.68435668945312
2020-06-11,139.5323486328125
2020-06-12,143.1156005859375
2020-06-15,143.57733154296875
2020-06-16,146.19088745117188
2020-06-17,143.6142578125
2020-06-18,143.02320861816406
2020-06-19,143.02320861816406
2020-06-22,142.73692321777344
2020-06-23,142.182861328125
2020-06-24,138.97824096679688
2020-06-25,142.63536071777344
2020-06-26,137.63919067382812
2020-06-29,142.6795196533203
2020-06-30,145.87266540527344
2020-07-01,145.59420776367188
2020-07-02,146.56886291503906
2020-07-06,148.7223663330078
2020-07-07,147.31146240234375
2020-07-08,147.01438903808594
2020-07-09,146.33677673339844
2020-07-10,147.67343139648438
2020-07-13,152.07333374023438
2020-07-14,157.39212036132812
2020-07-15,160.01904296875
2020-07-16,160.97509765625
2020-07-17,163.84336853027344
2020-07-20,161.33712768554688
2020-07-21,163.04507446289062
2020-07-22,162.89657592773438
2020-07-23,164.04757690429688
2020-07-24,162.76663208007812
2020-07-27,163.36996459960938
2020-07-28,163.175048828125
2020-07-29,167.31495666503906
2020-07-30,165.2635498046875
2020-07-31,163.65773010253906
2020-08-03,164.8737335205078
2020-08-04,165.3285675048828
2020-08-05,169.70054626464844
2020-08-06,168.2524871826172
2020-08-07,170.33177185058594
2020-08-10,176.28179931640625
2020-08-11,179.354248046875
2020-08-12,178.5095672607422
2020-08-13,175.9011688232422
2020-08-14,177.4142303466797
2020-08-17,179.14071655273438
2020-08-18,178.34246826171875
2020-08-19,178.2125244140625
2020-08-20,177.3863983154297
2020-08-21,185.18356323242188
2020-08-24,190.66018676757812
2020-08-25,190.84580993652344
2020-08-26,195.86761474609375
2020-08-27,194.77227783203125
2020-08-28,194.8372039794922
2020-08-31,194.9857635498047
2020-09-01,202.0682373046875
2020-09-02,201.5298309326172
2020-09-03,195.6819305419922
2020-09-04,196.17388916015625
2020-09-08,195.1528778076172
2020-09-09,200.05393981933594
2020-09-10,199.67337036132812
2020-09-11,200.46243286132812
2020-09-14,202.6623077392578
2020-09-15,200.2860565185547
2020-09-16,199.9425811767578
2020-09-17,204.15673828125
2020-09-18,206.0410919189453
2020-09-21,198.83792114257812
2020-09-22,201.96612548828125
2020-09-23,199.15357971191406
2020-09-24,200.9821319580078
2020-09-25,203.51626586914062
2020-09-28,205.97608947753906
2020-09-29,205.08193969726562
2020-09-30,206.43251037597656
2020-10-01,204.02011108398438
2020-10-02,209.37579345703125
2020-10-05,211.3970184326172
2020-10-06,210.61463928222656
2020-10-07,214.75950622558594
2020-10-08,218.17784118652344
2020-10-09,218.70877075195312
2020-10-12,220.3014678955078
2020-10-13,220.95347595214844
2020-10-14,222.11776733398438
2020-10-15,221.903564453125
2020-10-16,223.59872436523438
2020-10-19,221.83831787109375
2020-10-20,222.49032592773438
2020-10-21,220.18972778320312
2020-10-22,220.63682556152344
2020-10-23,223.1050262451172
2020-10-26,218.18714904785156
2020-10-27,212.8407440185547
2020-10-28,208.05316162109375
2020-10-29,212.38433837890625
2020-10-30,210.4190216064453
2020-11-02,215.81195068359375
2020-11-03,223.50555419921875
2020-11-04,217.30227661132812
2020-11-05,229.15003967285156
2020-11-06,230.65895080566406
2020-11-09,231.8046112060547
2020-11-10,236.55490112304688
2020-11-11,232.25172424316406
2020-11-12,231.00360107421875
2020-11-13,234.5243682861328
2020-11-16,241.33314514160156
2020-11-17,240.50411987304688
2020-11-18,239.68450927734375
2020-11-19,238.06378173828125
2020-11-20,240.83016967773438
2020-11-23,243.20530700683594
2020-11-24,243.577880859375
2020-11-25,238.84622192382812
2020-11-27,243.98770141601562
2020-11-30,243.6803436279297
2020-12-01,237.6353759765625
2020-12-02,241.24000549316406
2020-12-03,235.35336303710938
2020-12-04,236.01467895507812
2020-12-07,234.72930908203125
2020-12-08,235.2788543701172
2020-12-09,237.35595703125
2020-12-10,236.07054138183594
2020-12-11,238.23146057128906
2020-12-14,235.390625
2020-12-15,244.02500915527344
2020-12-16,243.21466064453125
2020-12-17,246.39077758789062
2020-12-18,252.13775634765625
2020-12-21,249.3899688720703
2020-12-22,250.79649353027344
2020-12-23,249.56695556640625
2020-12-24,250.7499237060547
2020-12-28,249.15708923339844
2020-12-29,247.14524841308594
2020-12-30,248.61175537109375
2020-12-31,251.32069396972656
2021-01-04,250.0036163330078
2021-01-05,256.2060546875
2021-01-06,271.2264404296875
2021-01-07,279.97906494140625
2021-01-08,274.54254150390625
2021-01-11,275.4860534667969
2021-01-12,282.18353271484375
2021-01-13,281.370849609375
2021-01-14,282.8934326171875
2021-01-15,275.9342346191406
2021-01-19,275.55126953125
2021-01-20,281.10931396484375
2021-01-21,285.3688049316406
2021-01-22,285.060546875
2021-01-25,278.54986572265625
2021-01-26,276.50408935546875
2021-01-27,262.23101806640625
2021-01-28,273.6551208496094
2021-01-29,269.76922607421875
2021-02-01,272.9545593261719
2021-02-02,282.6038818359375
2021-02-03,281.296142578125
2021-02-04,288.890380859375
2021-02-05,288.8623352050781
2021-02-08,296.1482849121094
2021-02-09,294.551025390625
2021-02-10,292.97247314453125
2021-02-11,293.7383117675781
2021-02-12,292.37457275390625
2021-02-16,296.1950378417969
2021-02-17,291.51519775390625
2021-02-18,280.46478271484375
2021-02-19,308.25433349609375
2021-02-22,315.2694396972656
2021-02-23,315.176025390625
2021-02-24,322.88238525390625
2021-02-25,325.0962219238281
2021-02-26,326.1143798828125
2021-03-01,335.81976318359375
2021-03-02,328.2815246582031
2021-03-03,320.45367431640625
2021-03-04,315.6805114746094
2021-03-05,326.77764892578125
2021-03-08,330.392578125
2021-03-09,329.44915771484375
2021-03-10,337.4170227050781
2021-03-11,340.44354248046875
2021-03-12,345.1420593261719
2021-03-15,349.7005310058594
2021-03-16,348.9065856933594
2021-03-17,354.2682800292969
2021-03-18,355.342529296875
2021-03-19,347.9350280761719
2021-03-22,347.1036682128906
2021-03-23,333.9328308105469
2021-03-24,337.12750244140625
2021-03-25,342.6293640136719
2021-03-26,347.757568359375
2021-03-29,343.72222900390625
2021-03-30,350.1366271972656
2021-03-31,350.3425598144531
2021-04-01,348.4511413574219
2021-04-05,350.969970703125
2021-04-06,351.7190856933594
2021-04-07,350.95123291015625
2021-04-08,350.2771301269531
2021-04-09,353.0206298828125
2021-04-12,354.2005310058594
2021-04-13,354.58453369140625
2021-04-14,357.2344970703125
2021-04-15,357.833740234375
2021-04-16,358.7045593261719
2021-04-19,356.5040283203125
2021-04-20,346.7187805175781
2021-04-21,351.709716796875
2021-04-22,344.9302062988281
2021-04-23,352.33709716796875
2021-04-26,356.251220703125
2021-04-27,358.0397033691406
2021-04-28,355.6425476074219
2021-04-29,352.4494934082031
2021-04-30,347.2618408203125
2021-05-03,349.99609375
2021-05-04,355.43658447265625
2021-05-05,354.7623291015625
2021-05-06,365.1095275878906
2021-05-07,369.1454162597656
2021-05-10,366.5047912597656
2021-05-11,358.82635498046875
2021-05-12,349.8650207519531
2021-05-13,354.0600891113281
2021-05-14,359.5754699707031
2021-05-17,359.1540222167969
2021-05-18,346.1756896972656
2021-05-19,335.62237548828125
2021-05-20,332.62603759765625
2021-05-21,336.86785888671875
2021-05-24,336.50274658203125
2021-05-25,337.74810791015625
2021-05-26,334.9856872558594
2021-05-27,339.17138671875
2021-05-28,338.1319885253906
2021-06-01,341.418701171875
2021-06-02,334.02117919921875
2021-06-03,336.0813903808594
2021-06-04,333.9556884765625
2021-06-07,332.82257080078125
2021-06-08,333.8995056152344
2021-06-09,327.2979431152344
2021-06-10,319.72247314453125
2021-06-11,319.8442077636719
2021-06-14,314.19781494140625
2021-06-15,316.5949401855469
2021-06-16,315.1528625488281
2021-06-17,307.49322509765625
2021-06-18,308.04571533203125
2021-06-21,316.388916015625
2021-06-22,320.3404846191406
2021-06-23,325.63116455078125
2021-06-24,328.3185729980469
2021-06-25,327.7286682128906
2021-06-28,327.635009765625
2021-06-29,327.5787048339844
2021-06-30,331.12738037109375
2021-07-01,332.6106872558594
2021-07-02,330.9302673339844
2021-07-06,328.0668640136719
2021-07-07,330.34820556640625
2021-07-08,322.5560607910156
2021-07-09,328.0950012207031
2021-07-12,332.6012878417969
2021-07-13,329.3061218261719
2021-07-14,324.4242858886719
2021-07-15,324.9218444824219
2021-07-16,321.53271484375
2021-07-19,314.4541015625
2021-07-20,326.7337646484375
2021-07-21,331.3996887207031
2021-07-22,329.831787109375
2021-07-23,332.99560546875
2021-07-26,333.7091369628906
2021-07-27,331.8878479003906
2021-07-28,331.9254455566406
2021-07-29,337.7835693359375
2021-07-30,339.4639892578125
2021-08-02,334.1690979003906
2021-08-03,343.47271728515625
2021-08-04,338.6003112792969
2021-08-05,342.0269775390625
2021-08-06,344.4302978515625
2021-08-09,346.720947265625
2021-08-10,353.57427978515625
2021-08-11,362.45538330078125
2021-08-12,362.0235900878906
2021-08-13,360.5027770996094
2021-08-16,359.5920104980469
2021-08-17,353.3020324707031
2021-08-18,348.870849609375
2021-08-19,337.0137634277344
2021-08-20,329.9256896972656
2021-08-23,340.5999450683594
2021-08-24,345.4630126953125
2021-08-25,353.3396301269531
2021-08-26,356.5691833496094
2021-08-27,356.2686462402344
2021-08-30,357.686279296875
2021-08-31,354.8980407714844
2021-09-01,353.6587829589844
2021-09-02,361.3946228027344
2021-09-03,365.51593017578125
2021-09-07,348.992919921875
2021-09-08,347.5753479003906
2021-09-09,342.51513671875
2021-09-10,340.8534240722656
2021-09-13,339.39825439453125
2021-09-14,334.1972351074219
2021-09-15,337.7553405761719
2021-09-16,333.58709716796875
2021-09-17,327.7289123535156
2021-09-20,318.9416809082031
2021-09-21,316.3317565917969
2021-09-22,319.98370361328125
2021-09-23,329.9914245605469
2021-09-24,327.87908935546875
2021-09-27,330.85516357421875
2021-09-28,332.2821044921875
2021-09-29,330.38006591796875
2021-09-30,315.50274658203125
2021-10-01,322.2164001464844
2021-10-04,318.676025390625
2021-10-05,318.5347595214844
2021-10-06,318.6383056640625
2021-10-07,323.9960021972656
2021-10-08,323.12969970703125
2021-10-11,313.1675720214844
2021-10-12,311.2938232421875
2021-10-13,309.78717041015625
2021-10-14,310.5122985839844
2021-10-15,313.3276672363281
2021-10-18,312.46142578125
2021-10-19,323.05438232421875
2021-10-20,323.9583435058594
2021-10-21,322.90374755859375
2021-10-22,320.8134460449219
2021-10-25,332.1220703125
2021-10-26,321.2277526855469
2021-10-27,318.4782409667969
2021-10-28,329.2784423828125
2021-10-29,322.3199768066406
2021-11-01,337.7999572753906
2021-11-02,334.5513610839844
2021-11-03,323.0166931152344
2021-11-04,330.3612060546875
2021-11-05,334.45721435546875
2021-11-08,339.78668212890625
2021-11-09,335.0316162109375
2021-11-10,332.0184631347656
2021-11-11,335.2199401855469
2021-11-12,337.9034729003906
2021-11-15,340.0597839355469
2021-11-16,340.8695373535156
2021-11-17,332.8753356933594
2021-11-18,336.2557067871094
2021-11-19,325.9356994628906
2021-11-22,328.7699890136719
2021-11-23,328.8829345703125
2021-11-24,346.3778991699219
2021-11-26,338.3177490234375
2021-11-29,327.7624206542969
2021-11-30,325.3613586425781
2021-12-01,321.6043701171875
2021-12-02,330.1446533203125
2021-12-03,328.8453063964844
2021-12-06,333.8075256347656
2021-12-07,340.2386169433594
2021-12-08,339.9750671386719
2021-12-09,340.7848205566406
2021-12-10,337.4327087402344
2021-12-13,330.8979187011719
2021-12-14,328.19561767578125
2021-12-15,323.8548278808594
2021-12-16,327.9508361816406
2021-12-17,326.7643127441406
2021-12-20,318.8831481933594
2021-12-21,329.3819580078125
2021-12-22,326.7361145019531
2021-12-23,328.826416015625
2021-12-27,330.2670593261719
2021-12-28,329.34429931640625
2021-12-29,325.5213928222656
2021-12-30,323.0374755859375
2021-12-31,323.84967041015625
2022-01-03,330.6687316894531
2022-01-04,350.6727294921875
2022-01-05,351.39044189453125
2022-01-06,355.46112060546875
2022-01-07,357.6239929199219
2022-01-10,358.7666931152344
2022-01-11,359.4184265136719
2022-01-12,355.35723876953125
2022-01-13,359.2673645019531
2022-01-14,358.4834899902344
2022-01-18,362.5918884277344
2022-01-19,355.0267028808594
2022-01-20,346.60205078125
2022-01-21,344.05194091796875
2022-01-24,343.8157958984375
2022-01-25,347.7731628417969
2022-01-26,351.5699462890625
2022-01-27,355.0834045410156
2022-01-28,353.0338439941406
2022-01-31,355.49896240234375
2022-02-01,356.8967590332031
2022-02-02,353.685546875
2022-02-03,350.2948913574219
2022-02-04,348.97259521484375
2022-02-07,351.5321350097656
2022-02-08,368.23040771484375
2022-02-09,373.4438781738281
2022-02-10,371.3188171386719
2022-02-11,370.86553955078125
2022-02-14,365.75592041015625
2022-02-15,371.5549011230469
2022-02-16,368.87261962890625
2022-02-17,359.3995666503906
2022-02-18,348.604248046875
2022-02-22,334.13494873046875
2022-02-23,318.7778625488281
2022-02-24,323.7269287109375
2022-02-25,327.71258544921875
2022-02-28,340.02850341796875
2022-03-01,338.73455810546875
2022-03-02,355.1022644042969
2022-03-03,360.7218933105469
2022-03-04,368.4098205566406
2022-03-07,348.50982666015625
2022-03-08,344.6657409667969
2022-03-09,348.3775939941406
2022-03-10,357.1517028808594
2022-03-11,367.8526306152344
2022-03-14,371.9893798828125
2022-03-15,366.8987121582031
2022-03-16,366.6437072753906
2022-03-17,383.596923828125
2022-03-18,390.2082824707031
2022-03-21,398.8406982421875
2022-03-22,403.8085632324219
2022-03-23,407.5581359863281
2022-03-24,408.21929931640625
2022-03-25,412.21441650390625
2022-03-28,408.587646484375
2022-03-29,389.99102783203125
2022-03-30,393.4754638671875
2022-03-31,393.3902282714844
2022-04-01,394.65911865234375
2022-04-04,395.2746276855469
2022-04-05,391.7332458496094
2022-04-06,389.4039611816406
2022-04-07,387.7090148925781
2022-04-08,396.07940673828125
2022-04-11,396.27825927734375
2022-04-12,397.4334411621094
2022-04-13,404.59185791015625
2022-04-14,413.54931640625
2022-04-18,415.15911865234375
2022-04-19,414.5625305175781
2022-04-20,414.1553955078125
2022-04-21,401.81756591796875
2022-04-22,382.1319885253906
2022-04-25,365.03125
2022-04-26,361.489990234375
2022-04-27,365.0502014160156
2022-04-28,364.3779296875
2022-04-29,357.4940490722656
2022-05-02,360.97857666015625
2022-05-03,368.75250244140625
2022-05-04,375.29534912109375
2022-05-05,362.69244384765625
2022-05-06,357.40887451171875
2022-05-09,345.1657409667969
2022-05-10,345.3740539550781
2022-05-11,344.6922607421875
2022-05-12,343.6981506347656
2022-05-13,347.21099853515625
2022-05-16,354.55877685546875
2022-05-17,363.8476867675781
2022-05-18,349.0857849121094
2022-05-19,345.2509460449219
2022-05-20,296.66668701171875
2022-05-23,317.54534912109375
2022-05-24,319.12664794921875
2022-05-25,324.75103759765625
2022-05-26,329.0498962402344
2022-05-27,341.5675964355469
2022-05-31,338.7743225097656
2022-06-01,333.4433898925781
2022-06-02,341.8990478515625
2022-06-03,341.8232421875
2022-06-06,343.6318664550781
2022-06-07,348.2998962402344
2022-06-08,336.1609191894531
2022-06-09,326.9857177734375
2022-06-10,317.4222412109375
2022-06-13,307.6409606933594
2022-06-14,309.231689453125
2022-06-15,313.01922607421875
2022-06-16,300.7003173828125
2022-06-17,305.5767822265625
2022-06-21,311.77874755859375
2022-06-22,301.0412292480469
2022-06-23,281.7059631347656
2022-06-24,294.35626220703125
2022-06-27,298.57928466796875
2022-06-28,292.7370910644531
2022-06-29,285.72344970703125
2022-06-30,284.60211181640625
2022-07-01,286.6547546386719
2022-07-05,277.62640380859375
2022-07-06,274.7849426269531
2022-07-07,288.8786315917969
2022-07-08,289.5154113769531
2022-07-11,283.5947265625
2022-07-12,281.2662658691406
2022-07-13,282.04559326171875
2022-07-14,279.71722412109375
2022-07-15,282.9199523925781
2022-07-18,283.1575012207031
2022-07-19,296.120361328125
2022-07-20,299.703125
2022-07-21,300.8245849609375
2022-07-22,296.7570495605469
2022-07-25,306.92584228515625
2022-07-26,303.590087890625
2022-07-27,309.539306640625
2022-07-28,315.1654052734375
2022-07-29,326.1419677734375
2022-08-01,321.39971923828125
2022-08-02,316.66693115234375
2022-08-03,319.8031311035156
2022-08-04,325.3817138671875
2022-08-05,326.2655334472656
2022-08-08,326.6456604003906
2022-08-09,326.61712646484375
2022-08-10,334.86614990234375
2022-08-11,343.95159912109375
2022-08-12,349.8818054199219
2022-08-15,347.87646484375
2022-08-16,351.6114196777344
2022-08-17,346.58404541015625
2022-08-18,349.7202453613281
2022-08-19,351.3072814941406
2022-08-22,351.28826904296875
2022-08-23,356.26812744140625
2022-08-24,362.4453430175781
2022-08-25,368.8792724609375
2022-08-26,360.5447692871094
2022-08-29,361.71368408203125
2022-08-30,350.4329833984375
2022-08-31,347.1162414550781
2022-09-01,345.7097473144531
2022-09-02,344.2366943359375
2022-09-06,343.1343078613281
2022-09-07,347.7720031738281
2022-09-08,350.1858825683594
2022-09-09,353.76873779296875
2022-09-12,355.46026611328125
2022-09-13,345.2630615234375
2022-09-14,342.9822082519531
2022-09-15,340.95794677734375
2022-09-16,336.89990234375
2022-09-19,344.68328857421875
2022-09-20,337.93585205078125
2022-09-21,332.44281005859375
2022-09-22,328.945556640625
2022-09-23,317.6268005371094
2022-09-26,315.7450866699219
2022-09-27,319.0143737792969
2022-09-28,328.72686767578125
2022-09-29,325.1323547363281
2022-09-30,318.35321044921875
2022-10-03,328.0403747558594
2022-10-04,343.5247497558594
2022-10-05,339.215087890625
2022-10-06,338.92901611328125
2022-10-07,339.5773620605469
2022-10-10,342.9431457519531
2022-10-11,346.42327880859375
2022-10-12,344.40191650390625
2022-10-13,350.0846252441406
2022-10-14,340.5213623046875
2022-10-17,345.71771240234375
2022-10-18,354.0318908691406
2022-10-19,354.0414733886719
2022-10-20,348.5113525390625
2022-10-21,365.23516845703125
2022-10-24,367.9335632324219
2022-10-25,373.4064025878906
2022-10-26,372.977294921875
2022-10-27,376.2286376953125
2022-10-28,378.3835144042969
2022-10-31,377.40142822265625
2022-11-01,370.6222839355469
2022-11-02,367.9906921386719
2022-11-03,375.3133239746094
2022-11-04,376.7053527832031
2022-11-07,380.214111328125
2022-11-08,385.7442932128906
2022-11-09,378.6123046875
2022-11-10,388.642822265625
2022-11-11,387.1363525390625
2022-11-14,388.0039978027344
2022-11-15,388.0325927734375
2022-11-16,387.4891357421875
2022-11-17,393.7724304199219
2022-11-18,394.98333740234375
2022-11-21,392.5424499511719
2022-11-22,397.17633056640625
2022-11-23,417.1609802246094
2022-11-25,420.92724609375
2022-11-28,420.6793212890625
2022-11-29,420.45050048828125
2022-11-30,420.4791259765625
2022-12-01,421.2513732910156
2022-12-02,424.8745422363281
2022-12-05,416.56036376953125
2022-12-06,417.8570556640625
2022-12-07,420.14532470703125
