Date,WDC
2022-11-28,27.294029235839844
2022-11-29,27.23356056213379
2022-11-30,27.77777862548828
2022-12-01,27.089946746826172
2022-12-02,26.795162200927734
2022-12-05,26.296295166015625
2022-12-06,25.616024017333984
2022-12-07,25.804988861083984
2022-12-08,26.628873825073242
2022-12-09,26.99168586730957
2022-12-12,27.36961555480957
2022-12-13,27.437641143798828
2022-12-14,27.08238983154297
2022-12-15,24.34618377685547
2022-12-16,24.142101287841797
2022-12-19,23.854875564575195
2022-12-20,24.247920989990234
2022-12-21,23.718820571899414
2022-12-22,23.159486770629883
2022-12-23,23.121692657470703
2022-12-27,23.560091018676758
2022-12-28,22.8344669342041
2022-12-29,23.86243438720703
2022-12-30,23.84731674194336
2023-01-03,23.741497039794922
2023-01-04,24.981103897094727
2023-01-05,26.628873825073242
2023-01-06,28.095237731933594
2023-01-09,28.41269874572754
2023-01-10,28.85109519958496
2023-01-11,29.04006004333496
2023-01-12,28.692365646362305
2023-01-13,28.133031845092773
2023-01-17,28.208616256713867
2023-01-18,28.32199478149414
2023-01-19,28.382463455200195
2023-01-20,29.070295333862305
2023-01-23,31.58730125427246
2023-01-24,31.065759658813477
2023-01-25,31.224489212036133
2023-01-26,33.07634353637695
2023-01-27,33.990928649902344
2023-01-30,33.439151763916016
2023-01-31,33.21995544433594
2023-02-01,32.7437629699707
2023-02-02,33.696144104003906
2023-02-03,32.690853118896484
2023-02-06,31.934995651245117
2023-02-07,32.56235885620117
2023-02-08,32.30536651611328
2023-02-09,31.738473892211914
2023-02-10,32.50944900512695
2023-02-13,32.53212356567383
2023-02-14,32.98563766479492
2023-02-15,33.0083122253418
2023-02-16,32.17687225341797
2023-02-17,31.428571701049805
2023-02-21,30.27210807800293
2023-02-22,29.909297943115234
2023-02-23,30.075586318969727
2023-02-24,29.561601638793945
2023-02-27,29.10808753967285
2023-02-28,29.085411071777344
2023-03-01,28.813302993774414
2023-03-02,29.00982666015625
2023-03-03,29.168556213378906
2023-03-06,28.556310653686523
2023-03-07,28.20105743408203
2023-03-08,28.647014617919922
2023-03-09,28.012094497680664
2023-03-10,27.256235122680664
2023-03-13,26.696901321411133
2023-03-14,26.674224853515625
2023-03-15,25.993953704833984
2023-03-16,26.712017059326172
2023-03-17,26.51549530029297
2023-03-20,26.606197357177734
2023-03-21,26.810279846191406
2023-03-22,26.228269577026367
2023-03-23,26.659107208251953
2023-03-24,26.65155029296875
2023-03-27,26.61375617980957
2023-03-28,26.160242080688477
2023-03-29,27.664398193359375
2023-03-30,28.178382873535156
2023-03-31,28.473167419433594
2023-04-03,28.1179141998291
2023-04-04,27.1655330657959
2023-04-05,26.500377655029297
2023-04-06,26.568405151367188
2023-04-10,28.75283432006836
2023-04-11,29.002267837524414
2023-04-12,28.72260093688965
2023-04-13,27.876039505004883
2023-04-14,26.80272102355957
2023-04-17,27.226001739501953
2023-04-18,26.999244689941406
2023-04-19,26.167800903320312
2023-04-20,25.185184478759766
2023-04-21,25.275888442993164
2023-04-24,24.867725372314453
2023-04-25,24.25547981262207
2023-04-26,24.701435089111328
2023-04-27,24.761905670166016
2023-04-28,26.03174591064453
2023-05-01,25.74452018737793
2023-05-02,25.298564910888672
2023-05-03,24.981103897094727
2023-05-04,24.97354507446289
2023-05-05,25.283447265625
2023-05-08,25.835222244262695
2023-05-09,25.396825790405273
2023-05-10,24.85260772705078
2023-05-11,24.603174209594727
2023-05-12,24.965986251831055
2023-05-15,27.77777862548828
2023-05-16,27.671958923339844
2023-05-17,27.95162582397461
2023-05-18,29.28193473815918
2023-05-19,28.964475631713867
2023-05-22,29.002267837524414
2023-05-23,28.571428298950195
2023-05-24,28.14059066772461
2023-05-25,28.609220504760742
2023-05-26,30.015117645263672
2023-05-30,30.196523666381836
2023-05-31,29.274375915527344
2023-06-01,29.455781936645508
2023-06-02,30.415721893310547
2023-06-05,29.478458404541016
2023-06-06,29.841270446777344
2023-06-07,30.249433517456055
2023-06-08,30.30990219116211
2023-06-09,30.06802749633789
2023-06-12,30.468631744384766
2023-06-13,30.672714233398438
2023-06-14,30.58201026916504
2023-06-15,31.050642013549805
2023-06-16,30.589569091796875
2023-06-20,29.56916046142578
2023-06-21,29.04006004333496
2023-06-22,28.987150192260742
2023-06-23,28.616779327392578
2023-06-26,28.39002227783203
2023-06-27,28.881330490112305
2023-06-28,28.609220504760742
2023-06-29,28.420257568359375
2023-06-30,28.669689178466797
2023-07-03,29.10808753967285
2023-07-05,28.465608596801758
2023-07-06,28.23885154724121
2023-07-07,28.473167419433594
2023-07-10,28.624338150024414
2023-07-11,28.994709014892578
2023-07-12,29.04006004333496
2023-07-13,29.750566482543945
2023-07-14,29.977323532104492
2023-07-17,29.584278106689453
2023-07-18,29.070295333862305
2023-07-19,29.425548553466797
2023-07-20,28.934240341186523
2023-07-21,28.949357986450195
2023-07-24,29.41798973083496
2023-07-25,29.206348419189453
2023-07-26,29.387754440307617
2023-07-27,31.5041561126709
2023-07-28,31.768707275390625
2023-07-31,32.1693115234375
2023-08-01,32.403629302978516
2023-08-02,32.06349182128906
2023-08-03,32.69841384887695
2023-08-04,32.84202575683594
2023-08-07,32.879817962646484
2023-08-08,32.622825622558594
2023-08-09,32.18442916870117
2023-08-10,31.85940933227539
2023-08-11,31.65532875061035
2023-08-14,32.199546813964844
2023-08-15,31.02796745300293
2023-08-16,30.551776885986328
2023-08-17,30.453514099121094
2023-08-18,30.037792205810547
2023-08-21,30.536659240722656
2023-08-22,30.551776885986328
2023-08-23,31.02796745300293
2023-08-24,30.13605308532715
2023-08-25,29.848827362060547
2023-08-28,31.30007553100586
2023-08-29,31.405895233154297
2023-08-30,32.139076232910156
2023-08-31,34.01360321044922
2023-09-01,34.739227294921875
2023-09-05,34.61073303222656
2023-09-06,34.34618377685547
2023-09-07,32.826908111572266
2023-09-08,32.85714340209961
2023-09-11,32.42630386352539
2023-09-12,31.972789764404297
2023-09-13,32.66817855834961
2023-09-14,33.023433685302734
2023-09-15,32.95540237426758
2023-09-18,32.99319839477539
2023-09-19,33.19728088378906
2023-09-20,34.504913330078125
2023-09-21,33.59032440185547
2023-09-22,34.11942672729492
2023-09-25,33.72637939453125
2023-09-26,33.461830139160156
2023-09-27,33.681026458740234
2023-09-28,34.61829376220703
2023-09-29,34.48979568481445
2023-10-02,34.368858337402344
2023-10-03,33.8775520324707
2023-10-04,34.23280334472656
2023-10-05,34.85260772705078
2023-10-06,35.071807861328125
2023-10-09,34.315948486328125
2023-10-10,34.27815628051758
2023-10-11,35.064247131347656
2023-10-12,34.48223876953125
2023-10-13,34.54270553588867
2023-10-16,34.58049774169922
2023-10-17,33.36356735229492
2023-10-18,33.59788513183594
2023-10-19,32.5472412109375
2023-10-20,32.39606857299805
2023-10-23,31.602418899536133
2023-10-24,32.471656799316406
2023-10-25,31.8820858001709
2023-10-26,28.91912269592285
2023-10-27,29.455781936645508
2023-10-30,31.594860076904297
2023-10-31,30.347694396972656
2023-11-01,31.549509048461914
2023-11-02,31.866968154907227
2023-11-03,32.50944900512695
2023-11-06,32.63038635253906
2023-11-07,32.569915771484375
2023-11-08,32.69841384887695
2023-11-09,33.393802642822266
2023-11-10,34.01360321044922
2023-11-13,34.149658203125
2023-11-14,34.67120361328125
2023-11-15,34.792137145996094
2023-11-16,34.77702331542969
2023-11-17,35.238094329833984
2023-11-20,35.78987121582031
2023-11-21,34.950870513916016
2023-11-22,35.45729446411133
2023-11-24,35.22297668457031
2023-11-27,35.684051513671875
2023-11-28,35.442176818847656
2023-11-29,35.76719665527344
2023-11-30,36.51549530029297
2023-12-01,36.575965881347656
2023-12-04,35.88057327270508
2023-12-05,35.35147476196289
2023-12-06,35.38926696777344
2023-12-07,35.75963592529297
2023-12-08,36.175357818603516
2023-12-11,37.21844482421875
2023-12-12,37.50566864013672
2023-12-13,38.11791229248047
2023-12-14,38.662132263183594
2023-12-15,38.30687713623047
2023-12-18,38.18593978881836
2023-12-19,38.50340270996094
2023-12-20,37.34693908691406
2023-12-21,39.59183883666992
2023-12-22,39.8034782409668
2023-12-26,39.87906265258789
2023-12-27,39.6220703125
2023-12-28,40.00756072998047
2023-12-29,39.58427810668945
2024-01-02,38.44293212890625
2024-01-03,38.049888610839844
2024-01-04,37.80801010131836
2024-01-05,37.8306884765625
2024-01-08,37.93650817871094
2024-01-09,37.362056732177734
2024-01-10,38.178382873535156
2024-01-11,38.24641036987305
2024-01-12,37.800453186035156
2024-01-16,39.478458404541016
2024-01-17,39.546485900878906
2024-01-18,40.47618865966797
2024-01-19,41.398338317871094
2024-01-22,43.083900451660156
2024-01-23,43.635677337646484
2024-01-24,43.86243438720703
2024-01-25,45.60090637207031
2024-01-26,44.01360321044922
2024-01-29,45.16250991821289
2024-01-30,43.93046188354492
2024-01-31,43.272865295410156
2024-02-01,43.3862419128418
2024-02-02,43.960693359375
2024-02-05,44.195011138916016
2024-02-06,44.179893493652344
2024-02-07,43.79440689086914
2024-02-08,43.17460250854492
2024-02-09,42.947845458984375
2024-02-12,43.325775146484375
2024-02-13,41.82917785644531
2024-02-14,42.388511657714844
2024-02-15,42.335601806640625
2024-02-16,40.81632614135742
2024-02-20,40.914588928222656
2024-02-21,40.35525131225586
2024-02-22,42.10128402709961
2024-02-23,42.37339401245117
2024-02-26,43.14436721801758
2024-02-27,43.446712493896484
2024-02-28,43.43159484863281
2024-02-29,44.950870513916016
2024-03-01,48.601661682128906
2024-03-04,48.61677932739258
2024-03-05,47.989418029785156
2024-03-06,48.90400695800781
2024-03-07,48.5865478515625
2024-03-08,47.619049072265625
2024-03-11,46.90098190307617
2024-03-12,47.596370697021484
2024-03-13,47.22600173950195
2024-03-14,45.95616149902344
2024-03-15,45.192745208740234
2024-03-18,44.829933166503906
2024-03-19,45.207862854003906
2024-03-20,45.89569091796875
2024-03-21,48.178382873535156
2024-03-22,48.32955551147461
2024-03-25,49.11564636230469
2024-03-26,51.511714935302734
2024-03-27,51.12622833251953
2024-03-28,51.579742431640625
2024-04-01,53.55253219604492
2024-04-02,52.025699615478516
2024-04-03,54.134544372558594
2024-04-04,53.318214416503906
2024-04-05,55.260772705078125
2024-04-08,55.139835357666016
2024-04-09,54.9130744934082
2024-04-10,54.61073303222656
2024-04-11,55.8578987121582
2024-04-12,54.46712112426758
2024-04-15,53.23507308959961
2024-04-16,53.71126174926758
2024-04-17,53.03854751586914
2024-04-18,51.64021301269531
2024-04-19,49.924415588378906
2024-04-22,50.68027114868164
2024-04-23,52.84958267211914
2024-04-24,52.569915771484375
2024-04-25,52.48677062988281
2024-04-26,53.938018798828125
2024-04-29,52.80423355102539
2024-04-30,53.53741455078125
2024-05-01,53.29553985595703
2024-05-02,52.69841384887695
2024-05-03,53.628116607666016
2024-05-06,54.875282287597656
2024-05-07,54.03628158569336
2024-05-08,54.452003479003906
2024-05-09,54.48979568481445
2024-05-10,54.11942672729492
2024-05-13,53.64323425292969
2024-05-14,55.58578872680664
2024-05-15,57.21088409423828
2024-05-16,56.009071350097656
2024-05-17,54.497352600097656
2024-05-20,55.21541976928711
2024-05-21,55.941043853759766
2024-05-22,55.58578872680664
2024-05-23,56.054420471191406
2024-05-24,56.54573059082031
2024-05-28,57.551021575927734
2024-05-29,58.52607727050781
2024-05-30,57.0748291015625
2024-05-31,56.90854263305664
2024-06-03,56.674224853515625
2024-06-04,55.88813400268555
2024-06-05,58.12547302246094
2024-06-06,56.8783073425293
2024-06-07,56.674224853515625
2024-06-10,58.27664566040039
2024-06-11,57.8382453918457
2024-06-12,59.856388092041016
2024-06-13,60.15117263793945
2024-06-14,59.0476188659668
2024-06-17,60.36281204223633
2024-06-18,60.642478942871094
2024-06-20,57.664398193359375
2024-06-21,57.27135467529297
2024-06-24,56.9916877746582
2024-06-25,58.095237731933594
2024-06-26,57.04459762573242
2024-06-27,57.91383361816406
2024-06-28,57.27135467529297
2024-07-01,57.732425689697266
2024-07-02,58.99470901489258
2024-07-03,58.798187255859375
2024-07-05,58.32955551147461
2024-07-08,59.33484649658203
2024-07-09,59.28193664550781
2024-07-10,60.65003967285156
2024-07-11,58.83597946166992
2024-07-12,59.53892517089844
2024-07-15,59.57672119140625
2024-07-16,58.24641036987305
2024-07-17,54.263038635253906
2024-07-18,53.09145736694336
2024-07-19,52.77399826049805
2024-07-22,55.22297668457031
2024-07-23,55.14739227294922
2024-07-24,54.429325103759766
2024-07-25,50.25699234008789
2024-07-26,51.5948600769043
2024-07-29,50.211639404296875
2024-07-30,47.75510025024414
2024-07-31,50.68027114868164
2024-08-01,45.752079010009766
2024-08-02,43.257747650146484
2024-08-05,43.07634353637695
2024-08-06,43.371124267578125
2024-08-07,42.517005920410156
2024-08-08,44.58049774169922
2024-08-09,45.10960006713867
2024-08-12,45.631141662597656
2024-08-13,46.54573059082031
2024-08-14,46.492820739746094
2024-08-15,47.996978759765625
2024-08-16,48.412696838378906
2024-08-19,49.20634841918945
2024-08-20,48.69236755371094
2024-08-21,49.153438568115234
2024-08-22,48.4051399230957
2024-08-23,48.63945770263672
2024-08-26,47.38473129272461
2024-08-27,47.50566864013672
2024-08-28,47.188209533691406
2024-08-29,47.6417236328125
2024-08-30,49.57672119140625
2024-09-03,47.664398193359375
2024-09-04,47.58125686645508
2024-09-05,47.32426452636719
2024-09-06,45.9334831237793
2024-09-09,47.32426452636719
2024-09-10,47.4603157043457
2024-09-11,47.853363037109375
2024-09-12,47.80801010131836
2024-09-13,49.14588165283203
2024-09-16,48.44293212890625
2024-09-17,49.8034782409668
2024-09-18,48.69236755371094
2024-09-19,49.86394500732422
2024-09-20,50.453514099121094
2024-09-23,50.10581970214844
2024-09-24,50.234317779541016
2024-09-25,49.886619567871094
2024-09-26,53.257747650146484
2024-09-27,52.471656799316406
2024-09-30,51.61753463745117
2024-10-01,50.46107482910156
2024-10-02,50.279666900634766
2024-10-03,50.32501983642578
2024-10-04,50.15117263793945
2024-10-07,50.219200134277344
2024-10-08,50.01511764526367
2024-10-09,48.73771667480469
2024-10-10,48.412696838378906
2024-10-11,49.04005813598633
2024-10-14,50.51398468017578
2024-10-15,50.60468673706055
2024-10-16,51.23960876464844
2024-10-17,50.90702819824219
2024-10-18,50.66515350341797
2024-10-21,50.8390007019043
2024-10-22,51.2169303894043
2024-10-23,50.347694396972656
2024-10-24,50.12849426269531
2024-10-25,52.49433135986328
2024-10-28,52.690853118896484
2024-10-29,51.62509536743164
2024-10-30,50.657596588134766
2024-10-31,49.36507797241211
2024-11-01,49.79591751098633
2024-11-04,49.29705047607422
2024-11-05,50.51398468017578
2024-11-06,52.84202575683594
2024-11-07,53.24263000488281
2024-11-08,52.61526870727539
2024-11-11,50.92970657348633
2024-11-12,48.344669342041016
2024-11-13,47.41496658325195
2024-11-14,47.785335540771484
2024-11-15,47.46787643432617
2024-11-18,48.81330490112305
2024-11-19,49.34996032714844
2024-11-20,48.25396728515625
2024-11-21,49.79591751098633
2024-11-22,50.211639404296875
2024-11-25,52.47921371459961
2024-11-26,55.192745208740234
2024-11-27,54.04383850097656
2024-11-29,55.170066833496094
2024-12-02,55.502647399902344
2024-12-03,54.18745422363281
2024-12-04,54.67876052856445
2024-12-05,54.504913330078125
2024-12-06,53.71882247924805
2024-12-09,53.46938705444336
2024-12-10,52.01814270019531
2024-12-11,52.834468841552734
2024-12-12,49.87906265258789
2024-12-13,49.221466064453125
2024-12-16,49.357521057128906
2024-12-17,48.8586540222168
2024-12-18,48.0272102355957
2024-12-19,45.064247131347656
2024-12-20,45.53287887573242
2024-12-23,46.53061294555664
2024-12-24,46.63643264770508
2024-12-26,46.64398956298828
2024-12-27,45.88057327270508
2024-12-30,45.064247131347656
2024-12-31,45.071807861328125
2025-01-02,46.76492691040039
2025-01-03,48.42781448364258
2025-01-06,49.6220703125
2025-01-07,49.032501220703125
2025-01-08,48.420257568359375
2025-01-10,47.482994079589844
2025-01-13,46.8783073425293
2025-01-14,47.422523498535156
2025-01-15,48.851097106933594
2025-01-16,48.56386947631836
2025-01-17,49.1609992980957
2025-01-21,50.967498779296875
2025-01-22,51.87452697753906
2025-01-23,51.91231918334961
2025-01-24,50.9523811340332
2025-01-27,48.677249908447266
2025-01-28,47.52078628540039
2025-01-29,47.46787643432617
2025-01-30,49.720333099365234
2025-01-31,49.229026794433594
2025-02-03,48.69236755371094
2025-02-04,48.231292724609375
2025-02-05,48.919124603271484
2025-02-06,48.73771667480469
2025-02-07,48.722599029541016
2025-02-10,52.18442916870117
2025-02-11,52.093727111816406
2025-02-12,50.85411834716797
2025-02-13,51.06576156616211
2025-02-14,51.69312286376953
2025-02-18,54.44444274902344
2025-02-19,54.04383850097656
2025-02-20,53.885108947753906
2025-02-21,51.93499755859375
2025-02-24,49.02000045776367
2025-02-25,49.06999969482422
2025-02-26,50.15999984741211
2025-02-27,48.20000076293945
2025-02-28,48.93000030517578
2025-03-03,47.0099983215332
2025-03-04,44.630001068115234
2025-03-05,44.20000076293945
2025-03-06,41.45000076293945
2025-03-07,41.70000076293945
2025-03-10,40.540000915527344
2025-03-11,41.79999923706055
2025-03-12,42.959999084472656
2025-03-13,42.029998779296875
2025-03-14,44.529998779296875
2025-03-17,44.75
2025-03-18,44.34000015258789
2025-03-19,44.900001525878906
2025-03-20,44.5099983215332
2025-03-21,43.65999984741211
2025-03-24,44.310001373291016
2025-03-25,43.38999938964844
2025-03-26,42.619998931884766
2025-03-27,41.90999984741211
2025-03-28,40.619998931884766
2025-03-31,40.43000030517578
2025-04-01,40.88999938964844
2025-04-02,41.779998779296875
2025-04-03,34.150001525878906
2025-04-04,30.540000915527344
2025-04-07,31.15999984741211
2025-04-08,31.549999237060547
2025-04-09,36.29999923706055
2025-04-10,34.869998931884766
2025-04-11,34.400001525878906
2025-04-14,35.81999969482422
2025-04-15,35.93000030517578
2025-04-16,35.619998931884766
2025-04-17,36.5099983215332
2025-04-21,35.959999084472656
2025-04-22,36.68000030517578
2025-04-23,37.70000076293945
2025-04-24,40.16999816894531
2025-04-25,40.779998779296875
2025-04-28,40.90999984741211
2025-04-29,40.619998931884766
2025-04-30,43.86000061035156
2025-05-01,43.95000076293945
2025-05-02,44.689998626708984
2025-05-05,45.029998779296875
2025-05-06,44.290000915527344
2025-05-07,44.29999923706055
2025-05-08,44.29999923706055
2025-05-09,44.099998474121094
2025-05-12,46.56999969482422
2025-05-13,49.0099983215332
2025-05-14,49.20000076293945
2025-05-15,49.75
2025-05-16,49.9900016784668
2025-05-19,50.720001220703125
2025-05-20,50.630001068115234
2025-05-21,49.4900016784668
2025-05-22,49.84000015258789
2025-05-23,50.18000030517578
2025-05-27,51.81999969482422
2025-05-28,52.349998474121094
2025-05-29,52.54999923706055
2025-05-30,51.54999923706055
2025-06-02,52.189998626708984
2025-06-03,53.77000045776367
2025-06-04,54.43000030517578
2025-06-05,55.04999923706055
2025-06-06,55.45000076293945
2025-06-09,57.02000045776367
2025-06-10,55.95000076293945
2025-06-11,55.66999816894531
2025-06-12,55.779998779296875
2025-06-13,55.70000076293945
2025-06-16,57.40999984741211
2025-06-17,58.56999969482422
2025-06-18,59.189998626708984
2025-06-20,59.290000915527344
2025-06-23,60.380001068115234
2025-06-24,62.06999969482422
2025-06-25,62.54999923706055
2025-06-26,63.5099983215332
2025-06-27,63.290000915527344
2025-06-30,63.9900016784668
2025-07-01,63.84000015258789
2025-07-02,65.77999877929688
2025-07-03,66.08000183105469
2025-07-07,65.22000122070312
2025-07-08,64.0199966430664
2025-07-09,64.63999938964844
2025-07-10,65.05999755859375
2025-07-11,66.13999938964844
2025-07-14,66.93000030517578
2025-07-15,67.52999877929688
2025-07-16,66.52999877929688
2025-07-17,67.0199966430664
2025-07-18,68.0
2025-07-21,68.73999786376953
2025-07-22,67.05999755859375
2025-07-23,69.31999969482422
2025-07-24,69.0199966430664
2025-07-25,68.81999969482422
2025-07-28,68.98999786376953
2025-07-29,70.61000061035156
2025-07-30,71.43000030517578
2025-07-31,78.69000244140625
2025-08-01,76.55000305175781
2025-08-04,77.29000091552734
2025-08-05,75.83999633789062
2025-08-06,73.77999877929688
2025-08-07,74.44000244140625
2025-08-08,74.97000122070312
2025-08-11,74.63999938964844
2025-08-12,75.91000366210938
2025-08-13,76.06999969482422
2025-08-14,76.23999786376953
2025-08-15,75.05999755859375
2025-08-18,76.29000091552734
2025-08-19,75.86000061035156
2025-08-20,75.63999938964844
2025-08-21,74.66000366210938
2025-08-22,76.97000122070312
2025-08-25,79.22000122070312
2025-08-26,79.70999908447266
2025-08-27,80.66999816894531
2025-08-28,82.04000091552734
2025-08-29,80.33999633789062
2025-09-02,81.91000366210938
2025-09-03,86.0
2025-09-04,90.48999786376953
2025-09-05,92.04000091552734
2025-09-08,93.29000091552734
2025-09-09,94.54000091552734
2025-09-10,95.0199966430664
2025-09-11,96.1500015258789
2025-09-12,97.66000366210938
2025-09-15,102.38999938964844
2025-09-16,103.08999633789062
2025-09-17,100.94000244140625
2025-09-18,105.1500015258789
2025-09-19,106.62999725341797
2025-09-22,112.41000366210938
2025-09-23,110.25
2025-09-24,109.69000244140625
2025-09-25,107.20999908447266
2025-09-26,106.87999725341797
2025-09-29,116.73999786376953
2025-09-30,120.05999755859375
2025-10-01,130.58999633789062
2025-10-02,131.25999450683594
2025-10-03,131.30999755859375
2025-10-06,125.27999877929688
2025-10-07,119.93000030517578
2025-10-08,121.18000030517578
2025-10-09,119.69999694824219
2025-10-10,115.41999816894531
2025-10-13,118.86000061035156
2025-10-14,113.12999725341797
2025-10-15,120.44000244140625
2025-10-16,125.91999816894531
2025-10-17,126.19999694824219
2025-10-20,121.52999877929688
2025-10-21,121.41000366210938
2025-10-22,120.47000122070312
2025-10-23,125.72000122070312
2025-10-24,129.42999267578125
2025-10-27,126.66999816894531
2025-10-28,124.91999816894531
2025-10-29,141.3800048828125
2025-10-30,138.1300048828125
2025-10-31,150.2100067138672
2025-11-03,158.02000427246094
2025-11-04,152.17999267578125
2025-11-05,160.10000610351562
2025-11-06,163.60000610351562
2025-11-07,162.9600067138672
2025-11-10,174.22000122070312
2025-11-11,169.99000549316406
2025-11-12,166.11000061035156
2025-11-13,157.16000366210938
2025-11-14,157.8300018310547
2025-11-17,162.4499969482422
2025-11-18,152.86000061035156
2025-11-19,153.97000122070312
2025-11-20,140.22999572753906
2025-11-21,139.19000244140625
2025-11-24,150.92999267578125
2025-11-25,155.41000366210938
2025-11-26,157.74000549316406
2025-11-28,163.3300018310547
2025-12-01,163.5399932861328
2025-12-02,159.99000549316406
2025-12-03,155.58999633789062
2025-12-04,161.0
2025-12-05,168.88999938964844
2025-12-08,169.77999877929688
2025-12-09,169.5399932861328
2025-12-10,181.9499969482422
2025-12-11,187.1999969482422
2025-12-12,176.33999633789062
2025-12-15,172.0399932861328
2025-12-16,174.5800018310547
2025-12-17,166.25999450683594
2025-12-18,175.00999450683594
2025-12-19,181.0800018310547
2025-12-22,176.75999450683594
2025-12-23,178.25
2025-12-24,179.55999755859375
2025-12-26,181.5399932861328
2025-12-29,179.67999267578125
2025-12-30,176.05999755859375
