Date,CL
2019-03-18,55.8214225769043
2019-03-19,55.36669158935547
2019-03-20,54.82775115966797
2019-03-21,55.434059143066406
2019-03-22,55.577213287353516
2019-03-25,55.79615783691406
2019-03-26,56.35192108154297
2019-03-27,56.42770767211914
2019-03-28,56.73085403442383
2019-03-29,57.716087341308594
2019-04-01,57.513999938964844
2019-04-02,57.572933197021484
2019-04-03,57.109806060791016
2019-04-04,56.88242721557617
2019-04-05,57.19398498535156
2019-04-08,57.27821350097656
2019-04-09,57.3539924621582
2019-04-10,57.3539924621582
2019-04-11,57.33714294433594
2019-04-12,57.90976333618164
2019-04-15,57.85924530029297
2019-04-16,58.13713836669922
2019-04-17,58.19646072387695
2019-04-18,58.76416778564453
2019-04-22,58.97602081298828
2019-04-23,58.47608184814453
2019-04-24,58.34897994995117
2019-04-25,58.20492935180664
2019-04-26,60.41652297973633
2019-04-29,60.48430252075195
2019-04-30,61.67908477783203
2019-05-01,60.40804672241211
2019-05-02,60.85713195800781
2019-05-03,60.96727752685547
2019-05-06,60.74698257446289
2019-05-07,59.747100830078125
2019-05-08,60.153831481933594
2019-05-09,60.03520202636719
2019-05-10,60.585994720458984
2019-05-13,60.63682174682617
2019-05-14,60.28941345214844
2019-05-15,60.4504280090332
2019-05-16,61.43335723876953
2019-05-17,60.9842414855957
2019-05-20,60.75546646118164
2019-05-21,60.61140060424805
2019-05-22,60.61140060424805
2019-05-23,60.79783248901367
2019-05-24,60.3317756652832
2019-05-28,59.408164978027344
2019-05-29,59.2895393371582
2019-05-30,60.03520202636719
2019-05-31,58.99295425415039
2019-06-03,59.89963912963867
2019-06-04,60.00978088378906
2019-06-05,60.941864013671875
2019-06-06,61.95024490356445
2019-06-07,62.695899963378906
2019-06-10,61.88242721557617
2019-06-11,62.13664245605469
2019-06-12,61.899391174316406
2019-06-13,61.64518737792969
2019-06-14,62.15359115600586
2019-06-17,62.204437255859375
2019-06-18,61.763816833496094
2019-06-19,62.30612564086914
2019-06-20,62.365421295166016
2019-06-21,61.814659118652344
2019-06-24,62.678958892822266
2019-06-25,62.62812423706055
2019-06-26,61.306236267089844
2019-06-27,61.1282958984375
2019-06-28,60.73004150390625
2019-07-01,61.07745361328125
2019-07-02,61.636722564697266
2019-07-03,62.70439147949219
2019-07-05,61.97566604614258
2019-07-08,62.17903137207031
2019-07-09,61.95024490356445
2019-07-10,62.27223587036133
2019-07-11,62.61117172241211
2019-07-12,63.026390075683594
2019-07-15,62.70439147949219
2019-07-16,63.12805938720703
2019-07-17,62.8553352355957
2019-07-18,62.96612548828125
2019-07-19,61.96043395996094
2019-07-22,61.662139892578125
2019-07-23,61.602500915527344
2019-07-24,60.750205993652344
2019-07-25,61.30418395996094
2019-07-26,62.8041877746582
2019-07-29,64.4064712524414
2019-07-30,63.69908905029297
2019-07-31,61.14225769042969
2019-08-01,60.73316192626953
2019-08-02,60.68202209472656
2019-08-05,58.63656997680664
2019-08-06,59.531455993652344
2019-08-07,60.0343017578125
2019-08-08,61.11668395996094
2019-08-09,60.95475769042969
2019-08-12,60.28147506713867
2019-08-13,61.099639892578125
2019-08-14,60.102474212646484
2019-08-15,60.826942443847656
2019-08-16,61.602500915527344
2019-08-19,62.28432083129883
2019-08-20,61.824073791503906
2019-08-21,61.88373947143555
2019-08-22,62.250213623046875
2019-08-23,61.559879302978516
2019-08-26,62.02009582519531
2019-08-27,62.59112548828125
2019-08-28,63.06840515136719
2019-08-29,63.23884201049805
2019-08-30,63.19623947143555
2019-09-03,63.33259582519531
2019-09-04,63.80986785888672
2019-09-05,63.315574645996094
2019-09-06,63.664981842041016
2019-09-09,62.37803649902344
2019-09-10,61.46612548828125
2019-09-11,62.08827209472656
2019-09-12,61.61100387573242
2019-09-13,60.264408111572266
2019-09-16,59.17349624633789
2019-09-17,59.53996658325195
2019-09-18,60.29850387573242
2019-09-19,60.468963623046875
2019-09-20,60.468963623046875
2019-09-23,60.937713623046875
2019-09-24,61.78147888183594
2019-09-25,61.56840133666992
2019-09-26,61.97748565673828
2019-09-27,62.43771743774414
2019-09-30,62.65078353881836
2019-10-01,61.13374710083008
2019-10-02,60.102474212646484
2019-10-03,60.400779724121094
2019-10-04,61.42351150512695
2019-10-07,61.040000915527344
2019-10-08,60.23884582519531
2019-10-09,60.19621658325195
2019-10-10,60.3155517578125
2019-10-11,60.09395217895508
2019-10-14,59.15646743774414
2019-10-15,58.295658111572266
2019-10-16,57.826908111572266
2019-10-17,58.0229377746582
2019-10-18,57.98031997680664
2019-10-21,58.2104377746582
2019-10-22,57.515716552734375
2019-10-23,57.92739486694336
2019-10-24,58.61353302001953
2019-10-25,58.67356491088867
2019-10-28,57.76443862915039
2019-10-29,58.2532958984375
2019-10-30,58.819374084472656
2019-10-31,58.8365364074707
2019-11-01,57.301292419433594
2019-11-04,56.100555419921875
2019-11-05,56.572265625
2019-11-06,57.05257034301758
2019-11-07,57.35276794433594
2019-11-08,57.146907806396484
2019-11-11,57.06971740722656
2019-11-12,57.15547561645508
2019-11-13,57.36132049560547
2019-11-14,57.15547561645508
2019-11-15,56.92391586303711
2019-11-18,57.57575988769531
2019-11-19,57.601470947265625
2019-11-20,57.64435958862305
2019-11-21,57.24983215332031
2019-11-22,57.21552276611328
2019-11-25,57.44709396362305
2019-11-26,58.141807556152344
2019-11-27,58.04745864868164
2019-11-29,58.16755676269531
2019-12-02,57.95313262939453
2019-12-03,57.7215576171875
2019-12-04,58.39054870605469
2019-12-05,58.16755676269531
2019-12-06,58.52777099609375
2019-12-09,58.8365364074707
2019-12-10,58.26188659667969
2019-12-11,57.85877227783203
2019-12-12,57.66151809692383
2019-12-13,58.913726806640625
2019-12-16,59.068111419677734
2019-12-17,58.18468475341797
2019-12-18,58.55348587036133
2019-12-19,58.61353302001953
2019-12-20,59.05094528198242
2019-12-23,58.93944549560547
2019-12-24,58.79364776611328
2019-12-26,58.819374084472656
2019-12-27,59.33397674560547
2019-12-30,58.99948501586914
2019-12-31,59.04237365722656
2020-01-02,58.42483901977539
2020-01-03,58.33909225463867
2020-01-06,58.742183685302734
2020-01-07,57.935970306396484
2020-01-08,59.411170959472656
2020-01-09,59.91719055175781
2020-01-10,60.16593551635742
2020-01-13,60.1573486328125
2020-01-14,60.286006927490234
2020-01-15,60.72341537475586
2020-01-16,60.68053436279297
2020-01-17,61.04931640625
2020-01-21,61.1436767578125
2020-01-22,60.85892868041992
2020-01-23,60.927947998046875
2020-01-24,60.660457611083984
2020-01-27,60.48789978027344
2020-01-28,60.151363372802734
2020-01-29,59.392032623291016
2020-01-30,59.94427490234375
2020-01-31,63.66328811645508
2020-02-03,64.65560150146484
2020-02-04,65.0611572265625
2020-02-05,65.34590911865234
2020-02-06,65.84638214111328
2020-02-07,65.60475158691406
2020-02-10,66.74378967285156
2020-02-11,65.67378234863281
2020-02-12,65.53573608398438
2020-02-13,65.89813232421875
2020-02-14,66.17425537109375
2020-02-18,65.6392822265625
2020-02-19,65.18195343017578
2020-02-20,64.85405731201172
2020-02-21,65.8118667602539
2020-02-24,64.21553802490234
2020-02-25,63.6805534362793
2020-02-26,62.92120361328125
2020-02-27,60.53103256225586
2020-02-28,58.30481719970703
2020-03-02,62.50701904296875
2020-03-03,61.93754196166992
2020-03-04,65.03527069091797
2020-03-05,62.42073440551758
2020-03-06,62.56743240356445
2020-03-09,60.39297103881836
2020-03-10,61.96341323852539
2020-03-11,59.452430725097656
2020-03-12,55.1294059753418
2020-03-13,59.62501525878906
2020-03-16,53.791934967041016
2020-03-17,60.57416915893555
2020-03-18,58.408348083496094
2020-03-19,57.510948181152344
2020-03-20,53.567588806152344
2020-03-23,52.1783561706543
2020-03-24,52.7910041809082
2020-03-25,51.67788314819336
2020-03-26,55.068992614746094
2020-03-27,56.311553955078125
2020-03-30,57.45055389404297
2020-03-31,57.260719299316406
2020-04-01,56.561790466308594
2020-04-02,58.82252502441406
2020-04-03,58.34795379638672
2020-04-06,60.83304214477539
2020-04-07,59.57323455810547
2020-04-08,60.5914421081543
2020-04-09,60.32394027709961
2020-04-13,59.96153259277344
2020-04-14,63.085166931152344
2020-04-15,62.688232421875
2020-04-16,62.85218048095703
2020-04-17,63.737674713134766
2020-04-20,62.64384078979492
2020-04-21,61.2982292175293
2020-04-22,61.81911087036133
2020-04-23,61.83647155761719
2020-04-24,61.98405838012695
2020-04-27,61.66286087036133
2020-04-28,61.732295989990234
2020-04-29,60.90758514404297
2020-04-30,61.00306701660156
2020-05-01,59.49253463745117
2020-05-04,60.31727600097656
2020-05-05,60.351985931396484
2020-05-06,58.89352798461914
2020-05-07,59.72694396972656
2020-05-08,60.22175979614258
2020-05-11,60.23044204711914
2020-05-12,59.66617965698242
2020-05-13,59.292877197265625
2020-05-14,58.216400146484375
2020-05-15,59.857154846191406
2020-05-18,60.959678649902344
2020-05-19,60.117591857910156
2020-05-20,61.17671203613281
2020-05-21,60.99440383911133
2020-05-22,61.41977310180664
2020-05-26,60.27384567260742
2020-05-27,61.280860900878906
2020-05-28,62.583065032958984
2020-05-29,62.7913932800293
2020-06-01,63.13866424560547
2020-06-02,62.88689422607422
2020-06-03,62.201087951660156
2020-06-04,61.41977310180664
2020-06-05,62.85218048095703
2020-06-08,63.8157958984375
2020-06-09,63.61613845825195
2020-06-10,64.55370330810547
2020-06-11,63.459861755371094
2020-06-12,63.19074249267578
2020-06-15,63.277557373046875
2020-06-16,63.83315658569336
2020-06-17,64.07622528076172
2020-06-18,63.90260314941406
2020-06-19,63.685604095458984
2020-06-22,63.459861755371094
2020-06-23,63.30359649658203
2020-06-24,62.530975341796875
2020-06-25,63.0605354309082
2020-06-26,62.088218688964844
2020-06-29,62.87822341918945
2020-06-30,63.5987663269043
2020-07-01,63.39910125732422
2020-07-02,63.61613845825195
2020-07-06,63.763710021972656
2020-07-07,64.21515655517578
2020-07-08,64.66654205322266
2020-07-09,63.65086364746094
2020-07-10,63.96337127685547
2020-07-13,63.77241516113281
2020-07-14,64.97908782958984
2020-07-15,64.8401870727539
2020-07-16,65.09194946289062
2020-07-17,65.66828155517578
2020-07-20,64.7950210571289
2020-07-21,64.65533447265625
2020-07-22,64.74263763427734
2020-07-23,64.82125091552734
2020-07-24,64.89984130859375
2020-07-27,65.1880111694336
2020-07-28,66.11366271972656
2020-07-29,66.54153442382812
2020-07-30,67.12661743164062
2020-07-31,67.414794921875
2020-08-03,66.8646240234375
2020-08-04,67.0392837524414
2020-08-05,66.5240707397461
2020-08-06,66.24462890625
2020-08-07,66.57644653320312
2020-08-10,66.93448638916016
2020-08-11,66.33195495605469
2020-08-12,67.44970703125
2020-08-13,67.2226791381836
2020-08-14,67.28377532958984
2020-08-17,67.42350769042969
2020-08-18,67.80775451660156
2020-08-19,68.0697021484375
2020-08-20,68.33170318603516
2020-08-21,68.7159423828125
2020-08-24,69.10013580322266
2020-08-25,68.62860107421875
2020-08-26,68.6810073852539
2020-08-27,69.03900146484375
2020-08-28,69.30972290039062
2020-08-31,69.21366119384766
2020-09-01,68.19197082519531
2020-09-02,69.39705657958984
2020-09-03,67.8251953125
2020-09-04,67.42350769042969
2020-09-08,66.0525131225586
2020-09-09,67.73787689208984
2020-09-10,66.72493743896484
2020-09-11,67.02182006835938
2020-09-14,67.37112426757812
2020-09-15,67.18773651123047
2020-09-16,67.16156005859375
2020-09-17,66.98688507080078
2020-09-18,66.21844482421875
2020-09-21,65.65955352783203
2020-09-22,66.42801666259766
2020-09-23,65.61589050292969
2020-09-24,66.15730285644531
2020-09-25,66.3232192993164
2020-09-28,66.89955139160156
2020-09-29,66.55900573730469
2020-09-30,67.37112426757812
2020-10-01,67.29254150390625
2020-10-02,67.58943939208984
2020-10-05,68.4801254272461
2020-10-06,67.7116928100586
2020-10-07,68.22689056396484
2020-10-08,68.75957489013672
2020-10-09,69.65902709960938
2020-10-12,70.41001892089844
2020-10-13,70.08692169189453
2020-10-14,69.73762512207031
2020-10-15,69.60664367675781
2020-10-16,70.13058471679688
2020-10-19,69.1700210571289
2020-10-20,69.71143341064453
2020-10-21,70.0345230102539
2020-10-22,69.62183380126953
2020-10-23,69.66574096679688
2020-10-26,69.09500122070312
2020-10-27,69.23548889160156
2020-10-28,67.48812866210938
2020-10-29,67.32130432128906
2020-10-30,69.27061462402344
2020-11-02,70.38574981689453
2020-11-03,72.97605895996094
2020-11-04,73.63459014892578
2020-11-05,72.88824462890625
2020-11-06,72.90580749511719
2020-11-09,71.80821990966797
2020-11-10,73.18677520751953
2020-11-11,74.5741195678711
2020-11-12,74.39850616455078
2020-11-13,74.95170593261719
2020-11-16,75.45220184326172
2020-11-17,74.94290924072266
2020-11-18,74.29315185546875
2020-11-19,74.96925354003906
2020-11-20,74.77607727050781
2020-11-23,74.2316665649414
2020-11-24,74.38096618652344
2020-11-25,74.41606903076172
2020-11-27,74.54780578613281
2020-11-30,75.19756317138672
2020-12-01,75.74195861816406
2020-12-02,75.28534698486328
2020-12-03,74.80243682861328
2020-12-04,74.66193389892578
2020-12-07,74.97805786132812
2020-12-08,74.78486633300781
2020-12-09,74.41606903076172
2020-12-10,74.27558898925781
2020-12-11,74.3545913696289
2020-12-14,73.92436981201172
2020-12-15,74.41606903076172
2020-12-16,74.67070770263672
2020-12-17,75.21511840820312
2020-12-18,75.45220184326172
2020-12-21,74.90779876708984
2020-12-22,74.10875701904297
2020-12-23,74.13509368896484
2020-12-24,74.67070770263672
2020-12-28,74.99560546875
2020-12-29,74.66193389892578
2020-12-30,74.39850616455078
2020-12-31,75.08340454101562
2021-01-04,74.04728698730469
2021-01-05,74.21411895751953
2021-01-06,72.22090911865234
2021-01-07,71.8257827758789
2021-01-08,72.30872344970703
2021-01-11,72.12432861328125
2021-01-12,72.22970581054688
2021-01-13,72.43165588378906
2021-01-14,71.94869232177734
2021-01-15,71.89601135253906
2021-01-19,70.99160766601562
2021-01-20,70.42088317871094
2021-01-21,69.6130599975586
2021-01-22,69.03912353515625
2021-01-25,69.40998840332031
2021-01-26,69.53358459472656
2021-01-27,68.8978500366211
2021-01-28,69.88677215576172
2021-01-29,68.87136840820312
2021-02-01,69.33051300048828
2021-02-02,69.62187957763672
2021-02-03,69.64836883544922
2021-02-04,69.6925277709961
2021-02-05,70.52252197265625
2021-02-08,70.37239837646484
2021-02-09,69.48943328857422
2021-02-10,69.85145568847656
2021-02-11,69.2333984375
2021-02-12,69.25104522705078
2021-02-16,69.03912353515625
2021-02-17,69.25985717773438
2021-02-18,69.5071029663086
2021-02-19,68.16498565673828
2021-02-22,68.226806640625
2021-02-23,68.4210433959961
2021-02-24,67.6705322265625
2021-02-25,67.7146987915039
2021-02-26,66.3990707397461
2021-03-01,66.75225067138672
2021-03-02,66.59332275390625
2021-03-03,65.87812042236328
2021-03-04,65.7280044555664
2021-03-05,67.1584243774414
2021-03-08,67.50277709960938
2021-03-09,66.16949462890625
2021-03-10,66.92884826660156
2021-03-11,66.46086883544922
2021-03-12,66.67276763916016
2021-03-15,66.8228988647461
2021-03-16,66.98182678222656
2021-03-17,66.92884826660156
2021-03-18,67.1672592163086
2021-03-19,66.20481872558594
2021-03-22,66.90235137939453
2021-03-23,68.650634765625
2021-03-24,68.66828918457031
2021-03-25,68.77423858642578
2021-03-26,69.9485855102539
2021-03-29,70.54901885986328
2021-03-30,70.04570770263672
2021-03-31,69.6042251586914
2021-04-01,69.35699462890625
2021-04-05,70.2222900390625
2021-04-06,70.51370239257812
2021-04-07,70.30176544189453
2021-04-08,70.31941986083984
2021-04-09,70.44303131103516
2021-04-12,70.77857208251953
2021-04-13,70.39891815185547
2021-04-14,70.1075210571289
2021-04-15,71.04346466064453
2021-04-16,71.25536346435547
2021-04-19,70.96399688720703
2021-04-20,72.21598815917969
2021-04-21,72.05616760253906
2021-04-22,71.96739196777344
2021-04-23,70.84857940673828
2021-04-26,70.39570617675781
2021-04-27,69.75638580322266
2021-04-28,69.94285583496094
2021-04-29,70.87519073486328
2021-04-30,71.65657806396484
2021-05-03,71.98511505126953
2021-05-04,72.00288391113281
2021-05-05,72.20710754394531
2021-05-06,73.08617401123047
2021-05-07,72.97074127197266
2021-05-10,74.00074768066406
2021-05-11,73.20159912109375
2021-05-12,72.85530853271484
2021-05-13,73.9297103881836
2021-05-14,74.19607543945312
2021-05-17,74.18720245361328
2021-05-18,73.7965087890625
2021-05-19,73.88532257080078
2021-05-20,74.66667938232422
2021-05-21,74.79100799560547
2021-05-24,74.94196319580078
2021-05-25,75.11067199707031
2021-05-26,74.9686050415039
2021-05-27,74.31151580810547
2021-05-28,74.39142608642578
2021-06-01,73.23712158203125
2021-06-02,73.59229278564453
2021-06-03,74.5423812866211
2021-06-04,74.56015014648438
2021-06-07,74.49798583984375
2021-06-08,73.63668060302734
2021-06-09,73.30814361572266
2021-06-10,74.23159790039062
2021-06-11,74.25825500488281
2021-06-14,74.06291198730469
2021-06-15,73.93858337402344
2021-06-16,72.76651000976562
2021-06-17,73.1927261352539
2021-06-18,71.94073486328125
2021-06-21,72.31365966796875
2021-06-22,72.18045806884766
2021-06-23,71.25701904296875
2021-06-24,71.53226470947266
2021-06-25,72.3314208984375
2021-06-28,72.5622787475586
2021-06-29,72.14494323730469
2021-06-30,72.2337417602539
2021-07-01,72.58003997802734
2021-07-02,72.54451751708984
2021-07-06,72.78426361083984
2021-07-07,73.39694213867188
2021-07-08,73.11280822753906
2021-07-09,73.1927261352539
2021-07-12,73.63668060302734
2021-07-13,73.37919616699219
2021-07-14,73.903076171875
2021-07-15,74.25825500488281
2021-07-16,74.93307495117188
2021-07-19,74.56015014648438
2021-07-20,73.81919860839844
2021-07-21,73.36388397216797
2021-07-22,73.06035614013672
2021-07-23,74.34589385986328
2021-07-26,75.06900024414062
2021-07-27,74.94401550292969
2021-07-28,74.2566146850586
2021-07-29,74.5601577758789
2021-07-30,70.97139739990234
2021-08-02,71.00711059570312
2021-08-03,70.89997100830078
2021-08-04,69.85549926757812
2021-08-05,70.4357681274414
2021-08-06,70.19473266601562
2021-08-09,69.93584442138672
2021-08-10,70.28401947021484
2021-08-11,70.61431121826172
2021-08-12,70.33757781982422
2021-08-13,70.9178237915039
2021-08-16,71.22135925292969
2021-08-17,71.44453430175781
2021-08-18,69.775146484375
2021-08-19,70.49826049804688
2021-08-20,70.34648132324219
2021-08-23,69.9715576171875
2021-08-24,69.33770751953125
2021-08-25,69.31986236572266
2021-08-26,69.01631927490234
2021-08-27,69.13239288330078
2021-08-30,69.31986236572266
2021-08-31,69.58766174316406
2021-09-01,69.92692565917969
2021-09-02,70.0965347290039
2021-09-03,69.55197143554688
2021-09-07,68.65033721923828
2021-09-08,69.4359130859375
2021-09-09,69.00743103027344
2021-09-10,68.77529907226562
2021-09-13,69.0788345336914
2021-09-14,69.00743103027344
2021-09-15,68.92707061767578
2021-09-16,68.26646423339844
2021-09-17,68.05220031738281
2021-09-20,67.99862670898438
2021-09-21,68.19503784179688
2021-09-22,68.2307357788086
2021-09-23,68.44498443603516
2021-09-24,68.40928649902344
2021-09-27,67.85580444335938
2021-09-28,67.68617248535156
2021-09-29,68.81100463867188
2021-09-30,67.47193908691406
2021-10-01,67.47193908691406
2021-10-04,67.00770568847656
2021-10-05,66.43635559082031
2021-10-06,67.04342651367188
2021-10-07,67.48086547851562
2021-10-08,67.48086547851562
2021-10-11,67.66831970214844
2021-10-12,67.55227661132812
2021-10-13,67.90936279296875
2021-10-14,68.38249969482422
2021-10-15,68.07005310058594
2021-10-18,67.20411682128906
2021-10-19,66.75775146484375
2021-10-20,67.4493179321289
2021-10-21,67.26070404052734
2021-10-22,67.80854797363281
2021-10-25,67.48522186279297
2021-10-26,68.40133666992188
2021-10-27,68.16781616210938
2021-10-28,69.0479736328125
2021-10-29,68.42828369140625
2021-11-01,68.21271514892578
2021-11-02,68.50011444091797
2021-11-03,69.39823150634766
2021-11-04,69.41618347167969
2021-11-05,69.91017150878906
2021-11-08,69.82036590576172
2021-11-09,70.09878540039062
2021-11-10,70.48497772216797
2021-11-11,70.0448989868164
2021-11-12,70.080810546875
2021-11-15,70.32331848144531
2021-11-16,69.94609069824219
2021-11-17,69.67666625976562
2021-11-18,68.60789489746094
2021-11-19,69.33538055419922
2021-11-22,69.65869140625
2021-11-23,69.99099731445312
2021-11-24,69.83833312988281
2021-11-26,69.20964813232422
2021-11-29,69.79341125488281
2021-11-30,67.37744903564453
2021-12-01,67.70975494384766
2021-12-02,67.79061126708984
2021-12-03,68.94917297363281
2021-12-06,70.57479095458984
2021-12-07,69.88323974609375
2021-12-08,69.83833312988281
2021-12-09,70.05387115478516
2021-12-10,71.3741226196289
2021-12-13,72.87399291992188
2021-12-14,73.76313018798828
2021-12-15,74.3289566040039
2021-12-16,75.39774322509766
2021-12-17,74.07749938964844
2021-12-20,74.11339569091797
2021-12-21,73.72721099853516
2021-12-22,74.05950927734375
2021-12-23,74.35588836669922
2021-12-27,75.36180877685547
2021-12-28,75.85576629638672
2021-12-29,76.25992584228516
2021-12-30,75.9725112915039
2021-12-31,76.64611053466797
2022-01-03,75.9725112915039
2022-01-04,76.22401428222656
2022-01-05,76.538330078125
2022-01-06,76.03540802001953
2022-01-07,75.83782196044922
2022-01-10,75.18218231201172
2022-01-11,74.69717407226562
2022-01-12,74.4277572631836
2022-01-13,74.13136291503906
2022-01-14,74.94865417480469
2022-01-18,74.65229034423828
2022-01-19,75.49651336669922
2022-01-20,74.80496978759766
2022-01-21,75.55445861816406
2022-01-24,75.55445861816406
2022-01-25,73.81166076660156
2022-01-26,73.49561309814453
2022-01-27,74.67855834960938
2022-01-28,74.99459075927734
2022-01-31,74.45278930664062
2022-02-01,73.97420501708984
2022-02-02,74.76884460449219
2022-02-03,74.70563507080078
2022-02-04,73.25180053710938
2022-02-07,73.25180053710938
2022-02-08,73.0711898803711
2022-02-09,73.02605438232422
2022-02-10,71.98757934570312
2022-02-11,71.81603240966797
2022-02-14,71.57219696044922
2022-02-15,70.95816040039062
2022-02-16,70.74143981933594
2022-02-17,71.4728775024414
2022-02-18,71.83407592773438
2022-02-22,71.20198059082031
2022-02-23,71.01233673095703
2022-02-24,68.24913787841797
2022-02-25,70.56082153320312
2022-02-28,69.48625946044922
2022-03-01,68.66454315185547
2022-03-02,69.26050567626953
2022-03-03,69.89262390136719
2022-03-04,69.85649108886719
2022-03-07,69.24244689941406
2022-03-08,67.6080093383789
2022-03-09,68.21302032470703
2022-03-10,66.67790222167969
2022-03-11,66.61471557617188
2022-03-14,66.78628540039062
2022-03-15,68.1678695678711
2022-03-16,67.86084747314453
2022-03-17,67.84278869628906
2022-03-18,65.19698333740234
2022-03-21,66.95783233642578
2022-03-22,67.2739028930664
2022-03-23,66.48829650878906
2022-03-24,66.50634002685547
2022-03-25,67.52674102783203
2022-03-28,68.07756805419922
2022-03-29,68.80899810791016
2022-03-30,68.95348358154297
2022-03-31,68.47489166259766
2022-04-01,69.0076675415039
2022-04-04,69.16118621826172
2022-04-05,69.93778228759766
2022-04-06,71.16584014892578
2022-04-07,72.61969757080078
2022-04-08,72.46617126464844
2022-04-11,72.63775634765625
2022-04-12,73.14344024658203
2022-04-13,73.13441467285156
2022-04-14,73.0892562866211
2022-04-18,72.24946594238281
2022-04-19,72.79125213623047
2022-04-20,74.0538101196289
2022-04-21,74.57154083251953
2022-04-22,73.66323852539062
2022-04-25,74.3081283569336
2022-04-26,73.13639831542969
2022-04-27,73.29082489013672
2022-04-28,73.77222442626953
2022-04-29,69.984619140625
2022-05-02,68.28608703613281
2022-05-03,67.65936279296875
2022-05-04,69.93920135498047
2022-05-05,69.11264038085938
2022-05-06,69.79386901855469
2022-05-09,70.5477523803711
2022-05-10,69.63945770263672
2022-05-11,69.71211242675781
2022-05-12,70.43877410888672
2022-05-13,71.2108154296875
2022-05-16,71.51056671142578
2022-05-17,71.546875
2022-05-18,68.7674789428711
2022-05-19,68.23159790039062
2022-05-20,68.24066925048828
2022-05-23,69.5031967163086
2022-05-24,70.95649719238281
2022-05-25,70.38426208496094
2022-05-26,70.99282836914062
2022-05-27,71.6286392211914
2022-05-31,71.58320617675781
2022-06-01,71.02915954589844
2022-06-02,72.00102996826172
2022-06-03,71.69222259521484
2022-06-06,71.55596923828125
2022-06-07,71.49238586425781
2022-06-08,70.72942352294922
2022-06-09,69.8029556274414
2022-06-10,69.60311126708984
2022-06-13,69.20347595214844
2022-06-14,67.45953369140625
2022-06-15,67.35962677001953
2022-06-16,67.1416244506836
2022-06-17,67.25064849853516
2022-06-21,69.44872283935547
2022-06-22,70.76575469970703
2022-06-23,71.64679718017578
2022-06-24,73.0092544555664
2022-06-27,72.55510711669922
2022-06-28,71.64679718017578
2022-06-29,72.36434936523438
2022-06-30,72.79125213623047
2022-07-01,74.45346069335938
2022-07-05,73.5724105834961
2022-07-06,73.59056091308594
2022-07-07,72.17362213134766
2022-07-08,71.16539001464844
2022-07-11,71.48330688476562
2022-07-12,71.12906646728516
2022-07-13,71.23806762695312
2022-07-14,71.15631866455078
2022-07-15,70.98374938964844
2022-07-18,70.0481948852539
2022-07-19,70.42060089111328
2022-07-20,69.09552764892578
2022-07-21,69.59813690185547
2022-07-22,70.79528045654297
2022-07-25,71.14252471923828
2022-07-26,71.7639389038086
2022-07-27,71.97412109375
2022-07-28,72.36707305908203
2022-07-29,71.95585632324219
2022-08-01,74.11251068115234
2022-08-02,73.34489440917969
2022-08-03,74.41409301757812
2022-08-04,73.92060089111328
2022-08-05,73.500244140625
2022-08-08,73.84748840332031
2022-08-09,73.162109375
2022-08-10,73.4179916381836
2022-08-11,72.6503677368164
2022-08-12,73.37229919433594
2022-08-15,74.24044036865234
2022-08-16,75.09945678710938
2022-08-17,75.0903091430664
2022-08-18,75.71175384521484
2022-08-19,76.09553527832031
2022-08-22,74.89842224121094
2022-08-23,73.98455810546875
2022-08-24,74.02113342285156
2022-08-25,73.94801330566406
2022-08-26,72.3853530883789
2022-08-29,72.73262786865234
2022-08-30,72.19345092773438
2022-08-31,71.47150421142578
2022-09-01,72.92451477050781
2022-09-02,71.4349594116211
2022-09-06,71.06941986083984
2022-09-07,71.78221130371094
2022-09-08,71.13339233398438
2022-09-09,71.3070068359375
2022-09-12,71.18824005126953
2022-09-13,68.9310302734375
2022-09-14,69.50675964355469
2022-09-15,68.74826049804688
2022-09-16,69.16864013671875
2022-09-19,69.46106719970703
2022-09-20,68.68431091308594
2022-09-21,68.44670104980469
2022-09-22,68.8670654296875
2022-09-23,69.02243041992188
2022-09-26,68.53809356689453
2022-09-27,66.32659149169922
2022-09-28,66.62815856933594
2022-09-29,65.58635711669922
2022-09-30,64.19733428955078
2022-10-03,64.98324584960938
2022-10-04,65.65032958984375
2022-10-05,64.98324584960938
2022-10-06,63.566776275634766
2022-10-07,63.04590606689453
2022-10-10,62.579833984375
2022-10-11,63.100730895996094
2022-10-12,63.15556716918945
2022-10-13,64.891845703125
2022-10-14,65.18428039550781
2022-10-17,65.92449188232422
2022-10-18,66.6373062133789
2022-10-19,65.56809997558594
2022-10-20,64.6206283569336
2022-10-21,65.74288177490234
2022-10-24,66.24879455566406
2022-10-25,66.92950439453125
2022-10-26,67.54580688476562
2022-10-27,67.36184692382812
2022-10-28,68.65884399414062
2022-10-31,67.9229507446289
2022-11-01,67.83097076416016
2022-11-02,66.9386978149414
2022-11-03,66.58914947509766
2022-11-04,67.32504272460938
2022-11-07,67.6102066040039
2022-11-08,67.89535522460938
2022-11-09,67.57341003417969
2022-11-10,68.96240234375
2022-11-11,68.59446716308594
2022-11-14,68.59446716308594
2022-11-15,69.28437042236328
2022-11-16,69.9190673828125
2022-11-17,69.25675201416016
2022-11-18,70.33301544189453
2022-11-21,70.75615692138672
2022-11-22,70.25022888183594
2022-11-23,70.7653579711914
2022-11-25,70.61815643310547
2022-11-28,70.2594223022461
