Date,APA
2019-03-18,28.880159378051758
2019-03-19,28.451200485229492
2019-03-20,29.111122131347656
2019-03-21,29.762805938720703
2019-03-22,28.72340965270996
2019-03-25,28.805910110473633
2019-03-26,29.41634178161621
2019-03-27,28.88840675354004
2019-03-28,28.946144104003906
2019-03-29,28.5914306640625
2019-04-01,28.847156524658203
2019-04-02,28.277965545654297
2019-04-03,27.27157211303711
2019-04-04,27.52729034423828
2019-04-05,29.34210968017578
2019-04-08,29.333860397338867
2019-04-09,28.77291488647461
2019-04-10,29.46584129333496
2019-04-11,29.39984893798828
2019-04-12,30.10927391052246
2019-04-15,29.655561447143555
2019-04-16,30.158761978149414
2019-04-17,30.389739990234375
2019-04-18,29.79174041748047
2019-04-22,30.805011749267578
2019-04-23,30.256855010986328
2019-04-24,29.46782684326172
2019-04-25,28.2884578704834
2019-04-26,27.457904815673828
2019-04-29,27.590797424316406
2019-04-30,27.333324432373047
2019-05-01,26.336668014526367
2019-05-02,24.73371124267578
2019-05-03,25.406452178955078
2019-05-06,25.564258575439453
2019-05-07,25.340007781982422
2019-05-08,25.423065185546875
2019-05-09,25.796804428100586
2019-05-10,25.929691314697266
2019-05-13,25.03270721435547
2019-05-14,25.755287170410156
2019-05-15,25.888168334960938
2019-05-16,25.937999725341797
2019-05-17,25.256956100463867
2019-05-20,24.85828971862793
2019-05-21,25.605785369873047
2019-05-22,24.49284553527832
2019-05-23,22.972946166992188
2019-05-24,22.698869705200195
2019-05-28,22.350038528442383
2019-05-29,22.14240264892578
2019-05-30,21.743738174438477
2019-05-31,21.65237808227539
2019-06-03,22.333423614501953
2019-06-04,23.537723541259766
2019-06-05,23.288558959960938
2019-06-06,23.9529972076416
2019-06-07,24.044353485107422
2019-06-10,23.986215591430664
2019-06-11,23.9612979888916
2019-06-12,23.263641357421875
2019-06-13,23.554332733154297
2019-06-14,22.831754684448242
2019-06-17,23.122446060180664
2019-06-18,23.786884307861328
2019-06-19,23.770273208618164
2019-06-20,24.50946044921875
2019-06-21,24.617433547973633
2019-06-24,24.144018173217773
2019-06-25,23.438047409057617
2019-06-26,24.11079978942871
2019-06-27,23.786884307861328
2019-06-28,24.060964584350586
2019-07-01,24.25199317932129
2019-07-02,22.75701141357422
2019-07-03,22.657337188720703
2019-07-05,22.57428550720215
2019-07-08,22.009511947631836
2019-07-09,22.383258819580078
2019-07-10,22.815149307250977
2019-07-11,22.208843231201172
2019-07-12,22.350038528442383
2019-07-15,21.88493537902832
2019-07-16,20.9630184173584
2019-07-17,20.331806182861328
2019-07-18,19.55939483642578
2019-07-19,20.172204971313477
2019-07-22,20.029497146606445
2019-07-23,20.407249450683594
2019-07-24,20.8101863861084
2019-07-25,20.298118591308594
2019-07-26,20.088260650634766
2019-07-29,19.584583282470703
2019-07-30,20.230966567993164
2019-07-31,20.499589920043945
2019-08-01,20.247753143310547
2019-08-02,20.3065128326416
2019-08-05,19.517419815063477
2019-08-06,19.240402221679688
2019-08-07,18.459707260131836
2019-08-08,18.845857620239258
2019-08-09,18.442916870117188
2019-08-12,18.09034538269043
2019-08-13,18.40094566345215
2019-08-14,16.85633659362793
2019-08-15,16.73041534423828
2019-08-16,17.49432373046875
2019-08-19,18.3841495513916
2019-08-20,18.258241653442383
2019-08-21,18.24144172668457
2019-08-22,18.014793395996094
2019-08-23,17.368404388427734
2019-08-26,17.62864112854004
2019-08-27,17.59506607055664
2019-08-28,18.157501220703125
2019-08-29,18.50168228149414
2019-08-30,18.107135772705078
2019-09-03,17.972820281982422
2019-09-04,18.50168228149414
2019-09-05,19.030532836914062
2019-09-06,18.761917114257812
2019-09-09,19.853208541870117
2019-09-10,19.89518165588379
2019-09-11,20.138628005981445
2019-09-12,20.012704849243164
2019-09-13,20.432435989379883
2019-09-16,23.882610321044922
2019-09-17,21.842727661132812
2019-09-18,21.347448348999023
2019-09-19,21.62446403503418
2019-09-20,21.658042907714844
2019-09-23,21.977041244506836
2019-09-24,21.305477142333984
2019-09-25,21.422996520996094
2019-09-26,21.213136672973633
2019-09-27,21.574100494384766
2019-09-30,21.490154266357422
2019-10-01,20.37367057800293
2019-10-02,19.475454330444336
2019-10-03,19.61815643310547
2019-10-04,18.602415084838867
2019-10-07,17.96442985534668
2019-10-08,16.99904441833496
2019-10-09,17.23409652709961
2019-10-10,17.150150299072266
2019-10-11,17.98121452331543
2019-10-14,18.4177303314209
2019-10-15,18.619205474853516
2019-10-16,18.266632080078125
2019-10-17,18.56883430480957
2019-10-18,18.837465286254883
2019-10-21,19.329835891723633
2019-10-22,19.48264503479004
2019-10-23,19.983501434326172
2019-10-24,19.720333099365234
2019-10-25,18.735591888427734
2019-10-28,18.446956634521484
2019-10-29,18.718618392944336
2019-10-30,18.132862091064453
2019-10-31,18.387535095214844
2019-11-01,20.212709426879883
2019-11-04,20.81543731689453
2019-11-05,20.340045928955078
2019-11-06,20.051410675048828
2019-11-07,20.441913604736328
2019-11-08,20.739036560058594
2019-11-11,20.246667861938477
2019-11-12,20.204219818115234
2019-11-13,19.779760360717773
2019-11-14,19.890117645263672
2019-11-15,20.29759979248047
2019-11-18,19.50810432434082
2019-11-19,18.990270614624023
2019-11-20,19.414730072021484
2019-11-21,19.71184730529785
2019-11-22,19.87314224243164
2019-11-25,19.991989135742188
2019-11-26,19.431703567504883
2019-11-27,19.71184730529785
2019-11-29,18.91386604309082
2019-12-02,16.587833404541016
2019-12-03,15.603087425231934
2019-12-04,15.874741554260254
2019-12-05,15.772869110107422
2019-12-06,16.969844818115234
2019-12-09,17.513147354125977
2019-12-10,17.7678279876709
2019-12-11,18.064950942993164
2019-12-12,18.710128784179688
2019-12-13,18.124378204345703
2019-12-16,18.735591888427734
2019-12-17,19.07515525817871
2019-12-18,19.304365158081055
2019-12-19,19.278902053833008
2019-12-20,19.202499389648438
2019-12-23,22.52176284790039
2019-12-24,22.216148376464844
2019-12-26,22.301044464111328
2019-12-27,22.173704147338867
2019-12-30,21.647382736206055
2019-12-31,21.723777770996094
2020-01-02,21.528528213500977
2020-01-03,21.808671951293945
2020-01-06,21.76622772216797
2020-01-07,27.598276138305664
2020-01-08,27.78504180908203
2020-01-09,27.6746826171875
2020-01-10,27.487926483154297
2020-01-13,27.173824310302734
2020-01-14,28.515111923217773
2020-01-15,28.47266960144043
2020-01-16,28.099149703979492
2020-01-17,27.73410987854004
2020-01-21,27.152393341064453
2020-01-22,26.408140182495117
2020-01-23,25.894868850708008
2020-01-24,25.64678192138672
2020-01-27,24.68010902404785
2020-01-28,24.577449798583984
2020-01-29,24.02995491027832
2020-01-30,24.106950759887695
2020-01-31,23.473905563354492
2020-02-03,23.57655906677246
2020-02-04,24.072729110717773
2020-02-05,24.722883224487305
2020-02-06,24.75710105895996
2020-02-07,24.04706573486328
2020-02-10,23.927297592163086
2020-02-11,24.09839630126953
2020-02-12,24.36358642578125
2020-02-13,23.8845272064209
2020-02-14,23.40546989440918
2020-02-18,24.04706573486328
2020-02-19,24.355031967163086
2020-02-20,24.449132919311523
2020-02-21,24.29515266418457
2020-02-24,22.88363265991211
2020-02-25,21.81431007385254
2020-02-26,20.898967742919922
2020-02-27,21.446455001831055
2020-02-28,21.31813621520996
2020-03-02,21.8314151763916
2020-03-03,21.378019332885742
2020-03-04,21.49778175354004
2020-03-05,20.82196807861328
2020-03-06,17.708087921142578
2020-03-09,8.169671058654785
2020-03-10,9.230446815490723
2020-03-11,7.057569980621338
2020-03-12,6.638393402099609
2020-03-13,6.903585433959961
2020-03-16,4.6708292961120605
2020-03-17,3.8153653144836426
2020-03-18,3.7982568740844727
2020-03-19,4.234540939331055
2020-03-20,4.1318864822387695
2020-03-23,3.6870453357696533
2020-03-24,4.773482799530029
2020-03-25,5.038676738739014
2020-03-26,4.927466869354248
2020-03-27,4.15755033493042
2020-03-30,3.515953302383423
2020-03-31,3.5758352279663086
2020-04-01,3.4389615058898926
2020-04-02,4.012121677398682
2020-04-03,4.602390766143799
2020-04-06,5.021567344665527
2020-04-07,5.577620506286621
2020-04-08,6.484409809112549
2020-04-09,7.014796733856201
2020-04-13,7.168782711029053
2020-04-14,6.912140846252441
2020-04-15,6.792376518249512
2020-04-16,6.407417297363281
2020-04-17,7.262881755828857
2020-04-20,7.254325866699219
2020-04-21,7.352994441986084
2020-04-22,8.082289695739746
2020-04-23,9.008918762207031
2020-04-24,9.171939849853516
2020-04-27,9.008918762207031
2020-04-28,9.154779434204102
2020-04-29,11.19680118560791
2020-04-30,11.222542762756348
2020-05-01,9.678153991699219
2020-05-04,10.347390174865723
2020-05-05,10.10715103149414
2020-05-06,9.961292266845703
2020-05-07,10.192948341369629
2020-05-08,10.682004928588867
2020-05-11,10.321650505065918
2020-05-12,10.115732192993164
2020-05-13,9.206259727478027
2020-05-14,8.888800621032715
2020-05-15,9.103299140930176
2020-05-18,10.227270126342773
2020-05-19,9.746792793273926
2020-05-20,10.253009796142578
2020-05-21,10.3388090133667
2020-05-22,10.441767692565918
2020-05-26,10.905084609985352
2020-05-27,10.793546676635742
2020-05-28,10.184369087219238
2020-05-29,9.257740020751953
2020-06-01,10.064251899719238
2020-06-02,10.493247985839844
2020-06-03,10.750645637512207
2020-06-04,11.153903007507324
2020-06-05,13.787936210632324
2020-06-08,15.212207794189453
2020-06-09,14.182613372802734
2020-06-10,12.724028587341309
2020-06-11,10.973722457885742
2020-06-12,11.814555168151855
2020-06-15,12.080533027648926
2020-06-16,12.500948905944824
2020-06-17,11.91751480102539
2020-06-18,12.200651168823242
2020-06-19,11.994733810424805
2020-06-22,12.252130508422852
2020-06-23,12.123435020446777
2020-06-24,11.213963508605957
2020-06-25,11.720175743103027
2020-06-26,11.368398666381836
2020-06-29,11.437041282653809
2020-06-30,11.582900047302246
2020-07-01,11.153903007507324
2020-07-02,11.37697982788086
2020-07-06,11.608636856079102
2020-07-07,10.956565856933594
2020-07-08,11.213963508605957
2020-07-09,10.364547729492188
2020-07-10,10.905084609985352
2020-07-13,10.742064476013184
2020-07-14,11.591480255126953
2020-07-15,11.857455253601074
2020-07-16,11.90035629272461
2020-07-17,11.40272045135498
2020-07-20,11.668696403503418
2020-07-21,12.80763053894043
2020-07-22,12.472399711608887
2020-07-23,12.369250297546387
2020-07-24,12.205930709838867
2020-07-27,11.767547607421875
2020-07-28,11.449505805969238
2020-07-29,11.73316478729248
2020-07-30,13.76175594329834
2020-07-31,13.194438934326172
2020-08-03,13.512480735778809
2020-08-04,13.650012016296387
2020-08-05,13.959456443786621
2020-08-06,13.409331321716309
2020-08-07,13.357756614685059
2020-08-10,13.993841171264648
2020-08-11,13.400735855102539
2020-08-12,13.538268089294434
2020-08-13,13.254606246948242
2020-08-14,13.426522254943848
2020-08-17,13.185842514038086
2020-08-18,13.108481407165527
2020-08-19,13.185842514038086
2020-08-20,12.670099258422852
2020-08-21,12.257505416870117
2020-08-24,12.42941951751709
2020-08-25,12.592737197875977
2020-08-26,12.102779388427734
2020-08-27,12.549759864807129
2020-08-28,12.936568260192871
2020-08-31,12.721672058105469
2020-09-01,12.842013359069824
2020-09-02,12.395037651062012
2020-09-03,12.369250297546387
2020-09-04,12.549759864807129
2020-09-08,11.20882797241211
2020-09-09,11.30337905883789
2020-09-10,10.323466300964355
2020-09-11,10.220319747924805
2020-09-14,10.254700660705566
2020-09-15,10.263296127319336
2020-09-16,10.744656562805176
2020-09-17,10.67588996887207
2020-09-18,10.873591423034668
2020-09-21,10.409424781799316
2020-09-22,10.52116870880127
2020-09-23,9.54125690460205
2020-09-24,9.369340896606445
2020-09-25,8.466791152954102
2020-09-28,8.827810287475586
2020-09-29,8.200321197509766
2020-09-30,8.140151977539062
2020-10-01,8.0026216506958
2020-10-02,8.372234344482422
2020-10-05,8.458194732666016
2020-10-06,8.097173690795898
2020-10-07,8.226109504699707
2020-10-08,8.716062545776367
2020-10-09,8.312067985534668
2020-10-12,8.0026216506958
2020-10-13,7.85649299621582
2020-10-14,7.908067226409912
2020-10-15,8.389426231384277
2020-10-16,8.054194450378418
2020-10-19,7.787725448608398
2020-10-20,8.260492324829102
2020-10-21,7.842513084411621
2020-10-22,8.135528564453125
2020-10-23,7.997640132904053
2020-10-26,7.377130031585693
2020-10-27,7.196151256561279
2020-10-28,6.713534832000732
2020-10-29,7.058259963989258
2020-10-30,7.153060436248779
2020-11-02,7.6615309715271
2020-11-03,7.523640155792236
2020-11-04,7.747711181640625
2020-11-05,7.730475902557373
2020-11-06,7.359893798828125
2020-11-09,8.402688980102539
2020-11-10,8.609526634216309
2020-11-11,8.575054168701172
2020-11-12,8.359601020812988
2020-11-13,8.893925666809082
2020-11-16,9.60061264038086
2020-11-17,9.85915756225586
2020-11-18,9.51443099975586
2020-11-19,9.781595230102539
2020-11-20,9.85915756225586
2020-11-23,11.08293342590332
2020-11-24,12.099876403808594
2020-11-25,12.168821334838867
2020-11-27,11.996458053588867
2020-11-30,11.108790397644043
2020-12-01,10.660643577575684
2020-12-02,11.298389434814453
2020-12-03,11.841329574584961
2020-12-04,13.082344055175781
2020-12-07,12.591108322143555
2020-12-08,12.720382690429688
2020-12-09,12.944453239440918
2020-12-10,14.219937324523926
2020-12-11,13.875213623046875
2020-12-14,13.194378852844238
2020-12-15,13.694231986999512
2020-12-16,13.616668701171875
2020-12-17,13.573579788208008
2020-12-18,13.211616516113281
2020-12-21,12.797944068908691
2020-12-22,12.168821334838867
2020-12-23,12.737618446350098
2020-12-24,12.435985565185547
2020-12-28,12.246386528015137
2020-12-29,12.194677352905273
2020-12-30,12.55663776397705
2020-12-31,12.229146003723145
2021-01-04,12.72900104522705
2021-01-05,13.944158554077148
2021-01-06,14.51295280456543
2021-01-07,14.745648384094238
2021-01-08,14.288884162902832
2021-01-11,14.357826232910156
2021-01-12,15.969422340393066
2021-01-13,15.340296745300293
2021-01-14,15.814292907714844
2021-01-15,14.883535385131836
2021-01-19,15.35753345489502
2021-01-20,15.055898666381836
2021-01-21,14.361143112182617
2021-01-22,14.136751174926758
2021-01-25,13.575770378112793
2021-01-26,13.204656600952148
2021-01-27,12.600522994995117
2021-01-28,12.893960952758789
2021-01-29,12.324345588684082
2021-02-01,13.049306869506836
2021-02-02,13.429051399230957
2021-02-03,14.179903984069824
2021-02-04,14.084964752197266
2021-02-05,13.998663902282715
2021-02-08,15.396803855895996
2021-02-09,14.870343208312988
2021-02-10,15.198304176330566
2021-02-11,14.654580116271973
2021-02-12,15.086106300354004
2021-02-16,16.03546142578125
2021-02-17,16.13039779663086
2021-02-18,15.215560913085938
2021-02-19,15.552157402038574
2021-02-22,16.466989517211914
2021-02-23,17.045230865478516
2021-02-24,17.960060119628906
2021-02-25,17.373188018798828
2021-02-26,17.02796745300293
2021-03-01,16.84672737121582
2021-03-02,16.829465866088867
2021-03-03,17.183313369750977
2021-03-04,18.10677719116211
2021-03-05,20.065906524658203
2021-03-08,19.99686050415039
2021-03-09,18.64187240600586
2021-03-10,18.667760848999023
2021-03-11,18.892152786254883
2021-03-12,18.32254409790039
2021-03-15,18.581459045410156
2021-03-16,17.908283233642578
2021-03-17,18.11540985107422
2021-03-18,16.60507583618164
2021-03-19,16.81220245361328
2021-03-22,16.277111053466797
2021-03-23,15.767913818359375
2021-03-24,16.03546142578125
2021-03-25,15.828330039978027
2021-03-26,16.216703414916992
2021-03-29,15.500370025634766
2021-03-30,15.388171195983887
2021-03-31,15.448585510253906
2021-04-01,16.268478393554688
2021-04-05,15.137890815734863
2021-04-06,15.414066314697266
2021-04-07,15.552157402038574
2021-04-08,15.146519660949707
2021-04-09,14.896234512329102
2021-04-12,14.887602806091309
2021-04-13,14.913496017456055
2021-04-14,15.655714988708496
2021-04-15,15.595304489135742
2021-04-16,15.362278938293457
2021-04-19,15.595304489135742
2021-04-20,14.671841621398926
2021-04-21,14.814458847045898
2021-04-22,15.220684051513672
2021-04-23,15.713347434997559
2021-04-26,16.119579315185547
2021-04-27,16.448020935058594
2021-04-28,17.709924697875977
2021-04-29,17.874149322509766
2021-04-30,17.286415100097656
2021-05-03,17.683998107910156
2021-05-04,17.441986083984375
2021-05-05,18.124805450439453
2021-05-06,18.522388458251953
2021-05-07,18.660682678222656
2021-05-10,18.91997528076172
2021-05-11,18.185304641723633
2021-05-12,18.263092041015625
2021-05-13,17.63214111328125
2021-05-14,18.634756088256836
2021-05-17,19.153343200683594
2021-05-18,18.729827880859375
2021-05-19,17.995155334472656
2021-05-20,17.8309326171875
2021-05-21,18.05565643310547
2021-05-24,18.04701805114746
2021-05-25,17.23455047607422
2021-05-26,17.70128631591797
2021-05-27,18.00379753112793
2021-05-28,17.977869033813477
2021-06-01,19.931230545043945
2021-06-02,20.328819274902344
2021-06-03,20.10409164428711
2021-06-04,20.242385864257812
2021-06-07,20.242385864257812
2021-06-08,20.000377655029297
2021-06-09,19.741079330444336
2021-06-10,19.60279083251953
2021-06-11,19.559574127197266
2021-06-14,19.378070831298828
2021-06-15,19.75836753845215
2021-06-16,19.50771141052246
2021-06-17,18.263092041015625
2021-06-18,17.848217010498047
2021-06-21,19.153343200683594
2021-06-22,18.97183609008789
2021-06-23,18.92861557006836
2021-06-24,19.239776611328125
2021-06-25,19.18792152404785
2021-06-28,18.176660537719727
2021-06-29,18.176660537719727
2021-06-30,18.69525146484375
2021-07-01,18.94590950012207
2021-07-02,18.556961059570312
2021-07-06,17.75314712524414
2021-07-07,17.329627990722656
2021-07-08,17.312345504760742
2021-07-09,17.77907943725586
2021-07-12,17.64078712463379
2021-07-13,17.4333438873291
2021-07-14,16.4566650390625
2021-07-15,15.964006423950195
2021-07-16,15.540481567382812
2021-07-19,14.874958038330078
2021-07-20,15.177471160888672
2021-07-21,15.943486213684082
2021-07-22,15.796337127685547
2021-07-23,15.761719703674316
2021-07-26,16.3070125579834
2021-07-27,16.064659118652344
2021-07-28,16.480127334594727
2021-07-29,16.514751434326172
2021-07-30,16.22911262512207
2021-08-02,15.822304725646973
2021-08-03,16.255083084106445
2021-08-04,15.36356258392334
2021-08-05,15.631888389587402
2021-08-06,15.865585327148438
2021-08-09,15.502049446105957
2021-08-10,16.4974365234375
2021-08-11,16.644582748413086
2021-08-12,16.376258850097656
2021-08-13,15.476085662841797
2021-08-16,14.826919555664062
2021-08-17,14.601877212524414
2021-08-18,14.36817741394043
2021-08-19,13.848847389221191
2021-08-20,13.909433364868164
2021-08-23,14.965407371520996
2021-08-24,15.493393898010254
2021-08-25,15.692472457885742
2021-08-26,15.311633110046387
2021-08-27,16.220462799072266
2021-08-30,16.151220321655273
2021-08-31,16.860973358154297
2021-09-01,16.48878288269043
2021-09-02,17.181222915649414
2021-09-03,17.025428771972656
2021-09-07,16.904253005981445
2021-09-08,16.480127334594727
2021-09-09,16.384916305541992
2021-09-10,16.177181243896484
2021-09-13,17.44089126586914
2021-09-14,16.74844741821289
2021-09-15,17.847702026367188
2021-09-16,17.73518180847168
2021-09-17,17.43223762512207
2021-09-20,16.367605209350586
2021-09-21,16.246427536010742
2021-09-22,17.41492462158203
2021-09-23,18.64400863647461
2021-09-24,18.964265823364258
2021-09-27,20.132761001586914
2021-09-28,18.773841857910156
2021-09-29,18.410306930541992
2021-09-30,18.548799514770508
2021-10-01,18.869054794311523
2021-10-04,19.094097137451172
2021-10-05,19.22393035888672
2021-10-06,19.128719329833984
2021-10-07,19.73460578918457
2021-10-08,21.08486557006836
2021-10-11,21.13680076599121
2021-10-12,21.41377830505371
2021-10-13,21.301258087158203
2021-10-14,22.694793701171875
2021-10-15,22.824628829956055
2021-10-18,23.309343338012695
2021-10-19,23.24875259399414
2021-10-20,23.75942611694336
2021-10-21,23.432361602783203
2021-10-22,24.01361846923828
2021-10-25,24.482091903686523
2021-10-26,24.421358108520508
2021-10-27,23.336933135986328
2021-10-28,23.493091583251953
2021-10-29,22.738325119018555
2021-11-01,23.571168899536133
2021-11-02,23.67527198791504
2021-11-03,23.970239639282227
2021-11-04,25.228178024291992
2021-11-05,25.939563751220703
2021-11-08,26.59889793395996
2021-11-09,26.034996032714844
2021-11-10,24.924537658691406
2021-11-11,25.514463424682617
2021-11-12,25.549171447753906
2021-11-15,25.687976837158203
2021-11-16,25.6966552734375
2021-11-17,23.996267318725586
2021-11-18,23.926862716674805
2021-11-19,22.556142807006836
2021-11-22,23.015941619873047
2021-11-23,24.698974609375
2021-11-24,24.820432662963867
2021-11-26,22.764358520507812
2021-11-29,23.276201248168945
2021-11-30,22.35660743713379
2021-12-01,21.90548324584961
2021-12-02,22.712305068969727
2021-12-03,22.191774368286133
2021-12-06,22.426013946533203
2021-12-07,23.328256607055664
2021-12-08,23.10269546508789
2021-12-09,22.582168579101562
2021-12-10,23.13739776611328
2021-12-13,21.931509017944336
2021-12-14,21.645221710205078
2021-12-15,21.775358200073242
2021-12-16,21.50641632080078
2021-12-17,21.150720596313477
2021-12-20,20.769001007080078
2021-12-21,21.983566284179688
2021-12-22,22.408660888671875
2021-12-23,22.61687469482422
2021-12-27,24.26520538330078
2021-12-28,24.230504989624023
2021-12-29,24.213151931762695
2021-12-30,23.475740432739258
2021-12-31,23.328256607055664
2022-01-03,24.343284606933594
2022-01-04,25.557849884033203
2022-01-05,24.63824462890625
2022-01-06,25.6966552734375
2022-01-07,25.740034103393555
2022-01-10,25.523141860961914
2022-01-11,27.761404037475586
2022-01-12,28.3253116607666
2022-01-13,27.83948516845703
2022-01-14,28.880538940429688
2022-01-18,28.602930068969727
2022-01-19,28.091075897216797
2022-01-20,27.21581268310547
2022-01-21,26.214269638061523
2022-01-24,26.597471237182617
2022-01-25,28.800859451293945
2022-01-26,28.835702896118164
2022-01-27,28.696353912353516
2022-01-28,28.88795280456543
2022-01-31,28.922792434692383
2022-02-01,30.229148864746094
2022-02-02,30.28140640258789
2022-02-03,30.081098556518555
2022-02-04,30.037551879882812
2022-02-07,29.68918800354004
2022-02-08,28.626684188842773
2022-02-09,29.114389419555664
2022-02-10,29.140520095825195
2022-02-11,29.73273277282715
2022-02-14,27.99091911315918
2022-02-15,28.069299697875977
2022-02-16,28.217355728149414
2022-02-17,28.20864486694336
2022-02-18,28.00834083557129
2022-02-22,27.032928466796875
2022-02-23,26.850034713745117
2022-02-24,28.138975143432617
2022-02-25,29.323400497436523
2022-02-28,31.030384063720703
2022-03-01,32.47609329223633
2022-03-02,32.98120880126953
2022-03-03,33.33828353881836
2022-03-04,34.38336944580078
2022-03-07,33.024749755859375
2022-03-08,33.64310073852539
2022-03-09,33.704063415527344
2022-03-10,34.8710823059082
2022-03-11,34.00888442993164
2022-03-14,32.7286491394043
2022-03-15,31.96225357055664
2022-03-16,32.0928840637207
2022-03-17,34.33982467651367
2022-03-18,34.06113052368164
2022-03-21,35.602638244628906
2022-03-22,35.28911209106445
2022-03-23,35.454586029052734
2022-03-24,35.51554870605469
2022-03-25,36.16872024536133
2022-03-28,34.70560836791992
2022-03-29,35.67231369018555
2022-03-30,35.88132858276367
2022-03-31,35.99455261230469
2022-04-01,36.7696533203125
2022-04-04,37.43154525756836
2022-04-05,36.308067321777344
2022-04-06,35.54166793823242
2022-04-07,35.7071418762207
2022-04-08,37.46638488769531
2022-04-11,35.76811218261719
2022-04-12,36.73481750488281
2022-04-13,37.9802131652832
2022-04-14,38.041175842285156
2022-04-18,38.302452087402344
2022-04-19,38.65951919555664
2022-04-20,38.607269287109375
2022-04-21,36.84742736816406
2022-04-22,35.554840087890625
2022-04-25,34.131256103515625
2022-04-26,33.72949981689453
2022-04-27,34.90854263305664
2022-04-28,36.20113754272461
2022-04-29,35.74699020385742
2022-05-02,35.467506408691406
2022-05-03,37.135643005371094
2022-05-04,39.47626876831055
2022-05-05,36.07012176513672
2022-05-06,38.5242919921875
2022-05-09,32.77752685546875
2022-05-10,32.64653015136719
2022-05-11,33.45002365112305
2022-05-12,33.214210510253906
2022-05-13,35.939125061035156
2022-05-16,37.03956985473633
2022-05-17,37.6771240234375
2022-05-18,35.3277702331543
2022-05-19,35.65091323852539
2022-05-20,36.3845329284668
2022-05-23,38.55923843383789
2022-05-24,38.096343994140625
2022-05-25,39.781944274902344
2022-05-26,40.03522872924805
2022-05-27,41.58981704711914
2022-05-31,41.057064056396484
2022-06-01,41.58981704711914
2022-06-02,41.45881271362305
2022-06-03,42.183712005615234
2022-06-06,42.40204620361328
2022-06-07,44.882423400878906
2022-06-08,44.69027328491211
2022-06-09,43.703372955322266
2022-06-10,42.629127502441406
2022-06-13,39.79941940307617
2022-06-14,40.174964904785156
2022-06-15,39.85182189941406
2022-06-16,36.47188186645508
2022-06-17,34.25352478027344
2022-06-21,35.24042510986328
2022-06-22,32.75132751464844
2022-06-23,31.62468719482422
2022-06-24,31.834285736083984
2022-06-27,32.72511672973633
2022-06-28,33.860504150390625
2022-06-29,31.52861213684082
2022-06-30,30.480571746826172
2022-07-01,30.87358283996582
2022-07-05,28.585357666015625
2022-07-06,27.956531524658203
2022-07-07,30.13994789123535
2022-07-08,30.436901092529297
2022-07-11,29.87794303894043
2022-07-12,28.323345184326172
2022-07-13,28.73383331298828
2022-07-14,27.58098602294922
2022-07-15,27.93906593322754
2022-07-18,28.646493911743164
2022-07-19,29.99148178100586
2022-07-20,30.56790542602539
2022-07-21,29.178653717041016
2022-07-22,28.407339096069336
2022-07-25,30.177867889404297
2022-07-26,29.660730361938477
2022-07-27,30.8439998626709
2022-07-28,31.22089195251465
2022-07-29,32.5794677734375
2022-08-01,31.562732696533203
2022-08-02,31.492612838745117
2022-08-03,30.177867889404297
2022-08-04,26.890995025634766
2022-08-05,27.828845977783203
2022-08-08,28.232036590576172
2022-08-09,28.64398765563965
2022-08-10,29.11730194091797
2022-08-11,30.53722381591797
2022-08-12,30.414520263671875
2022-08-15,29.424074172973633
2022-08-16,29.11730194091797
2022-08-17,29.476665496826172
2022-08-18,31.992216110229492
2022-08-19,31.685443878173828
2022-08-22,32.246402740478516
2022-08-23,33.99940490722656
2022-08-24,35.331687927246094
2022-08-25,35.410560607910156
2022-08-26,35.21773910522461
2022-08-29,36.25200271606445
2022-08-30,34.463951110839844
2022-08-31,34.27987289428711
2022-09-01,33.23683166503906
2022-09-02,34.0081672668457
2022-09-06,33.149192810058594
2022-09-07,32.14122009277344
2022-09-08,32.369110107421875
2022-09-09,33.38584899902344
2022-09-12,35.05996322631836
2022-09-13,34.27987289428711
2022-09-14,36.585079193115234
2022-09-15,36.36595153808594
2022-09-16,35.4631462097168
2022-09-19,35.45438766479492
2022-09-20,34.7093620300293
2022-09-21,33.683860778808594
2022-09-22,32.52688980102539
2022-09-23,28.810527801513672
2022-09-26,27.907732009887695
2022-09-27,28.64398765563965
2022-09-28,30.388221740722656
2022-09-29,30.633642196655273
2022-09-30,29.96750259399414
2022-10-03,32.693416595458984
2022-10-04,34.323699951171875
2022-10-05,35.51573944091797
2022-10-06,36.98826217651367
2022-10-07,37.26874542236328
2022-10-10,36.08546829223633
2022-10-11,35.48068618774414
2022-10-12,35.71733093261719
2022-10-13,36.69025802612305
2022-10-14,34.99861145019531
2022-10-17,35.147613525390625
2022-10-18,34.90219497680664
2022-10-19,36.73406982421875
2022-10-20,36.60182189941406
2022-10-21,38.08317184448242
2022-10-24,38.58576583862305
2022-10-25,39.855506896972656
2022-10-26,40.6314582824707
2022-10-27,40.32284164428711
2022-10-28,40.06712341308594
2022-10-31,40.08475875854492
2022-11-01,40.3757438659668
2022-11-02,39.0090217590332
2022-11-03,41.69839096069336
2022-11-04,43.1973762512207
2022-11-07,43.647064208984375
2022-11-08,43.24146270751953
2022-11-09,40.164119720458984
2022-11-10,41.44266891479492
2022-11-11,42.994564056396484
2022-11-14,41.627838134765625
2022-11-15,43.24146270751953
2022-11-16,41.82182312011719
2022-11-17,41.389766693115234
2022-11-18,40.86071014404297
2022-11-21,39.91722869873047
2022-11-22,42.13044738769531
2022-11-23,41.24868392944336
