Date,EQR
2022-11-30,55.99488067626953
2022-12-01,55.81357955932617
2022-12-02,55.34739685058594
2022-12-05,54.36319351196289
2022-12-06,53.266788482666016
2022-12-07,53.491249084472656
2022-12-08,54.13874435424805
2022-12-09,54.156009674072266
2022-12-12,54.85529708862305
2022-12-13,55.39055252075195
2022-12-14,55.191993713378906
2022-12-15,54.18190383911133
2022-12-16,52.51570129394531
2022-12-19,51.496986389160156
2022-12-20,50.892669677734375
2022-12-21,51.030792236328125
2022-12-22,50.953094482421875
2022-12-23,51.3156852722168
2022-12-27,51.341583251953125
2022-12-28,50.74589920043945
2022-12-29,51.66101837158203
2022-12-30,51.47344207763672
2023-01-03,51.3338508605957
2023-01-04,52.21501541137695
2023-01-05,50.13862991333008
2023-01-06,51.787513732910156
2023-01-09,51.12446594238281
2023-01-10,51.255340576171875
2023-01-11,53.55855178833008
2023-01-12,53.671966552734375
2023-01-13,52.88677978515625
2023-01-17,53.54111099243164
2023-01-18,52.982749938964844
2023-01-19,52.96529769897461
2023-01-20,53.50621032714844
2023-01-23,53.74176788330078
2023-01-24,54.61419677734375
2023-01-25,54.21287155151367
2023-01-26,54.29138946533203
2023-01-27,55.277244567871094
2023-01-30,54.14308547973633
2023-01-31,55.530250549316406
2023-02-01,55.83559799194336
2023-02-02,57.88581848144531
2023-02-03,56.472469329833984
2023-02-06,55.81815719604492
2023-02-07,56.481197357177734
2023-02-08,56.908687591552734
2023-02-09,56.13222122192383
2023-02-10,56.55099105834961
2023-02-13,57.69387435913086
2023-02-14,57.84218978881836
2023-02-15,58.09518814086914
2023-02-16,57.57173538208008
2023-02-17,57.475772857666016
2023-02-21,56.17585372924805
2023-02-22,56.07987976074219
2023-02-23,56.402679443359375
2023-02-24,55.547691345214844
2023-02-27,54.79740905761719
2023-02-28,54.54439926147461
2023-03-01,53.16595458984375
2023-03-02,53.55855178833008
2023-03-03,54.58802032470703
2023-03-06,54.701438903808594
2023-03-07,53.357887268066406
2023-03-08,54.03839111328125
2023-03-09,53.096168518066406
2023-03-10,51.01105880737305
2023-03-13,51.68283462524414
2023-03-14,52.27608108520508
2023-03-15,52.31969451904297
2023-03-16,51.394920349121094
2023-03-17,50.234596252441406
2023-03-20,50.74059295654297
2023-03-21,50.103721618652344
2023-03-22,48.821250915527344
2023-03-23,48.385032653808594
2023-03-24,49.438438415527344
2023-03-27,49.60620880126953
2023-03-28,49.37662124633789
2023-03-29,50.84239196777344
2023-03-30,51.68122863769531
2023-03-31,52.979209899902344
2023-04-03,52.65251159667969
2023-04-04,52.44059753417969
2023-04-05,52.63485336303711
2023-04-06,53.10283279418945
2023-04-10,53.067508697509766
2023-04-11,53.21761703491211
2023-04-12,52.81144714355469
2023-04-13,53.014530181884766
2023-04-14,53.014530181884766
2023-04-17,54.1447639465332
2023-04-18,54.24188995361328
2023-04-19,54.83348846435547
2023-04-20,54.100608825683594
2023-04-21,54.127098083496094
2023-04-24,54.03880310058594
2023-04-25,53.43836975097656
2023-04-26,53.1999626159668
2023-04-27,54.57741928100586
2023-04-28,55.84892654418945
2023-05-01,56.21094512939453
2023-05-02,55.107215881347656
2023-05-03,55.03657531738281
2023-05-04,55.16902160644531
2023-05-05,55.963714599609375
2023-05-08,55.61051940917969
2023-05-09,55.06306838989258
2023-05-10,55.31913757324219
2023-05-11,55.54871368408203
2023-05-12,55.451576232910156
2023-05-15,55.15135955810547
2023-05-16,53.976985931396484
2023-05-17,54.365501403808594
2023-05-18,54.162410736083984
2023-05-19,54.259552001953125
2023-05-22,54.5685920715332
2023-05-23,53.80039596557617
2023-05-24,52.65251159667969
2023-05-25,52.51123809814453
2023-05-26,52.66133499145508
2023-05-30,52.99687576293945
2023-05-31,53.68560791015625
2023-06-01,54.400821685791016
2023-06-02,55.707645416259766
2023-06-05,55.99020004272461
2023-06-06,56.44935607910156
2023-06-07,57.21755599975586
2023-06-08,57.59723663330078
2023-06-09,58.43606948852539
2023-06-12,57.96809387207031
2023-06-13,58.268306732177734
2023-06-14,58.603851318359375
2023-06-15,58.58618927001953
2023-06-16,58.91289138793945
2023-06-20,58.31245803833008
2023-06-21,57.84447479248047
2023-06-22,56.670101165771484
2023-06-23,55.637821197509766
2023-06-26,57.51144790649414
2023-06-27,58.19844436645508
2023-06-28,57.788021087646484
2023-06-29,58.36796188354492
2023-06-30,58.85867691040039
2023-07-03,59.32262420654297
2023-07-05,59.36723327636719
2023-07-06,59.81332778930664
2023-07-07,59.36723327636719
2023-07-10,59.652732849121094
2023-07-11,60.232669830322266
2023-07-12,60.15237045288086
2023-07-13,60.68769073486328
2023-07-14,61.124881744384766
2023-07-17,60.53601837158203
2023-07-18,60.09883499145508
2023-07-19,60.72338104248047
2023-07-20,61.17841339111328
2023-07-21,61.61559295654297
2023-07-24,61.2408561706543
2023-07-25,59.973941802978516
2023-07-26,60.107765197753906
2023-07-27,58.59101486206055
2023-07-28,57.82371520996094
2023-07-31,58.8319091796875
2023-08-01,58.653465270996094
2023-08-02,58.72484588623047
2023-08-03,58.385807037353516
2023-08-04,58.350120544433594
2023-08-07,59.001426696777344
2023-08-08,58.501800537109375
2023-08-09,58.53748321533203
2023-08-10,58.49287414550781
2023-08-11,59.260162353515625
2023-08-14,57.84156036376953
2023-08-15,57.10995864868164
2023-08-16,56.96720504760742
2023-08-17,56.88690185546875
2023-08-18,56.96720504760742
2023-08-21,56.217750549316406
2023-08-22,56.405120849609375
2023-08-23,57.252716064453125
2023-08-24,57.190250396728516
2023-08-25,57.38654327392578
2023-08-28,57.60958480834961
2023-08-29,58.1270751953125
2023-08-30,58.4393424987793
2023-08-31,57.84156036376953
2023-09-01,57.10103988647461
2023-09-05,56.9225959777832
2023-09-06,56.75307846069336
2023-09-07,56.74414825439453
2023-09-08,55.89656448364258
2023-09-11,55.8341064453125
2023-09-12,56.333744049072266
2023-09-13,55.76272964477539
2023-09-14,56.39619827270508
2023-09-15,56.35158157348633
2023-09-18,55.52183151245117
2023-09-19,55.37016677856445
2023-09-20,55.69135284423828
2023-09-21,54.433345794677734
2023-09-22,53.64820861816406
2023-09-25,53.49754333496094
2023-09-26,52.89310836791992
2023-09-27,52.721702575683594
2023-09-28,53.0194091796875
2023-09-29,52.96527099609375
2023-10-02,52.20747375488281
2023-10-03,51.5940055847168
2023-10-04,52.36985778808594
2023-10-05,52.74876022338867
2023-10-06,53.49754333496094
2023-10-09,54.15612030029297
2023-10-10,53.92155075073242
2023-10-11,54.79664611816406
2023-10-12,54.39067840576172
2023-10-13,54.029815673828125
2023-10-16,54.210243225097656
2023-10-17,54.273399353027344
2023-10-18,53.22690200805664
2023-10-19,52.76680374145508
2023-10-20,51.85563278198242
2023-10-23,50.827186584472656
2023-10-24,51.494773864746094
2023-10-25,50.2949104309082
2023-10-26,50.403175354003906
2023-10-27,48.923641204833984
2023-10-30,49.131134033203125
2023-10-31,49.916011810302734
2023-11-01,47.98540496826172
2023-11-02,48.88755798339844
2023-11-03,50.26784896850586
2023-11-06,49.24842071533203
2023-11-07,48.589847564697266
2023-11-08,49.374725341796875
2023-11-09,48.45452117919922
2023-11-10,49.20330810546875
2023-11-13,48.8785285949707
2023-11-14,50.917396545410156
2023-11-15,50.448272705078125
2023-11-16,50.01524353027344
2023-11-17,50.006221771240234
2023-11-20,50.601646423339844
2023-11-21,50.646751403808594
2023-11-22,50.962501525878906
2023-11-24,51.26923751831055
2023-11-27,50.98054122924805
2023-11-28,51.41358184814453
2023-11-29,51.043697357177734
2023-11-30,51.27825164794922
2023-12-01,52.811912536621094
2023-12-04,52.947227478027344
2023-12-05,52.550289154052734
2023-12-06,52.56833267211914
2023-12-07,52.95625305175781
2023-12-08,53.064510345458984
2023-12-11,52.478111267089844
2023-12-12,52.48714065551758
2023-12-13,54.98609161376953
2023-12-14,56.21302032470703
2023-12-15,55.31087112426758
2023-12-18,55.55445098876953
2023-12-19,55.4642333984375
2023-12-20,54.77860641479492
2023-12-21,54.86881637573242
2023-12-22,55.157501220703125
2023-12-26,55.401084899902344
2023-12-27,55.81607437133789
2023-12-28,56.38442611694336
2023-12-29,55.76712417602539
2024-01-02,56.66983413696289
2024-01-03,55.311214447021484
2024-01-04,55.393280029296875
2024-01-05,55.347686767578125
2024-01-08,56.286865234375
2024-01-09,56.104496002197266
2024-01-10,56.26863479614258
2024-01-11,56.341575622558594
2024-01-12,56.678951263427734
2024-01-16,56.022438049316406
2024-01-17,54.89177703857422
2024-01-18,54.4541015625
2024-01-19,55.22003173828125
2024-01-22,54.98295593261719
2024-01-23,54.280860900878906
2024-01-24,53.57875061035156
2024-01-25,53.6699333190918
2024-01-26,53.94347381591797
2024-01-29,54.235260009765625
2024-01-30,54.07113265991211
2024-01-31,54.88265609741211
2024-02-01,55.58475875854492
2024-02-02,54.864418029785156
2024-02-05,53.35078811645508
2024-02-06,53.96171188354492
2024-02-07,53.633453369140625
2024-02-08,53.97995376586914
2024-02-09,53.6699333190918
2024-02-12,53.97995376586914
2024-02-13,53.00429916381836
2024-02-14,53.47844696044922
2024-02-15,55.02854537963867
2024-02-16,54.73677062988281
2024-02-20,54.818824768066406
2024-02-21,55.83094787597656
2024-02-22,55.1106071472168
2024-02-23,54.89177703857422
2024-02-26,53.633453369140625
2024-02-27,54.22614669799805
2024-02-28,54.4541015625
2024-02-29,54.90089416503906
2024-03-01,55.3841552734375
2024-03-04,57.317222595214844
2024-03-05,56.78836441040039
2024-03-06,57.089271545410156
2024-03-07,57.38105773925781
2024-03-08,57.8187255859375
2024-03-11,57.317222595214844
2024-03-12,56.833961486816406
2024-03-13,57.71842956542969
2024-03-14,56.87043380737305
2024-03-15,57.472232818603516
2024-03-18,56.879554748535156
2024-03-19,56.73365783691406
2024-03-20,57.153099060058594
2024-03-21,57.855201721191406
2024-03-22,57.29761505126953
2024-03-25,56.7077751159668
2024-03-26,56.45893478393555
2024-03-27,57.66626739501953
2024-03-28,58.1639518737793
2024-04-01,56.63404846191406
2024-04-02,56.07184982299805
2024-04-03,56.60639953613281
2024-04-04,56.45893478393555
2024-04-05,56.94740295410156
2024-04-08,58.799869537353516
2024-04-09,59.41736602783203
2024-04-10,58.025699615478516
2024-04-11,57.86902618408203
2024-04-12,56.85523223876953
2024-04-15,55.90596008300781
2024-04-16,55.00276565551758
2024-04-17,55.67555236816406
2024-04-18,56.2100944519043
2024-04-19,56.71699523925781
2024-04-22,57.638614654541016
2024-04-23,58.14551544189453
2024-04-24,59.54639434814453
2024-04-25,59.795223236083984
2024-04-26,60.034854888916016
2024-04-29,60.18232345581055
2024-04-30,59.352848052978516
2024-05-01,59.02106475830078
2024-05-02,60.42193603515625
2024-05-03,60.744510650634766
2024-05-06,61.491024017333984
2024-05-07,61.47258758544922
2024-05-08,60.91960906982422
2024-05-09,61.78594970703125
2024-05-10,61.564754486083984
2024-05-13,61.518672943115234
2024-05-14,62.1085205078125
2024-05-15,62.274410247802734
2024-05-16,61.83202362060547
2024-05-17,61.86888885498047
2024-05-20,61.2606201171875
2024-05-21,61.564754486083984
2024-05-22,61.067081451416016
2024-05-23,60.256046295166016
2024-05-24,60.55095672607422
2024-05-28,59.57403564453125
2024-05-29,58.412784576416016
2024-05-30,58.892032623291016
2024-05-31,59.933475494384766
2024-06-03,60.292903900146484
2024-06-04,60.46800994873047
2024-06-05,60.587825775146484
2024-06-06,60.154659271240234
2024-06-07,59.970333099365234
2024-06-10,60.87353515625
2024-06-11,60.412723541259766
2024-06-12,60.63390350341797
2024-06-13,60.790584564208984
2024-06-14,61.48180389404297
2024-06-17,61.75829315185547
2024-06-18,62.50481033325195
2024-06-20,62.532466888427734
2024-06-21,62.95640563964844
2024-06-24,63.76744842529297
2024-06-25,63.2144660949707
2024-06-26,62.68914031982422
2024-06-27,62.95640563964844
2024-06-28,63.90568542480469
2024-07-01,63.417083740234375
2024-07-02,63.47291564941406
2024-07-03,62.8121223449707
2024-07-05,63.16579818725586
2024-07-08,63.277469635009766
2024-07-09,63.2402458190918
2024-07-10,63.13785934448242
2024-07-11,63.007568359375
2024-07-12,62.53292465209961
2024-07-15,63.22163391113281
2024-07-16,64.25469970703125
2024-07-17,64.84103393554688
2024-07-18,65.21330261230469
2024-07-19,65.27845764160156
2024-07-22,66.1160659790039
2024-07-23,65.94855499267578
2024-07-24,65.15746307373047
2024-07-25,64.70143127441406
2024-07-26,65.86478424072266
2024-07-29,66.34874725341797
2024-07-30,64.74796295166016
2024-07-31,64.80379486083984
2024-08-01,65.771728515625
2024-08-02,65.35291290283203
2024-08-05,64.37567901611328
2024-08-06,66.46973419189453
2024-08-07,65.18538665771484
2024-08-08,65.51112365722656
2024-08-09,66.40457916259766
2024-08-12,65.93924713134766
2024-08-13,66.21846008300781
2024-08-14,66.25567626953125
2024-08-15,66.30221557617188
2024-08-16,66.46043395996094
2024-08-19,66.6279525756836
2024-08-20,66.99092102050781
2024-08-21,67.29804992675781
2024-08-22,67.55863952636719
2024-08-23,68.52655029296875
2024-08-26,67.87507629394531
2024-08-27,68.34971618652344
2024-08-28,69.04773712158203
2024-08-29,68.90814208984375
2024-08-30,69.68991088867188
2024-09-03,70.41584777832031
2024-09-04,70.24832916259766
2024-09-05,70.17388153076172
2024-09-06,69.18733978271484
2024-09-09,69.89466094970703
2024-09-10,71.55128479003906
2024-09-11,71.41168975830078
2024-09-12,72.0166244506836
2024-09-13,72.66810607910156
2024-09-16,72.37960052490234
2024-09-17,71.9793930053711
2024-09-18,71.73743438720703
2024-09-19,71.71881866455078
2024-09-20,71.27207946777344
2024-09-23,72.0724868774414
2024-09-24,70.67825317382812
2024-09-25,70.59375
2024-09-26,69.76753997802734
2024-09-27,69.44832611083984
2024-09-30,69.90837097167969
2024-10-01,69.36382293701172
2024-10-02,69.34505462646484
2024-10-03,68.85684204101562
2024-10-04,69.03521728515625
2024-10-07,68.4343490600586
2024-10-08,68.41557312011719
2024-10-09,68.18085479736328
2024-10-10,67.74898529052734
2024-10-11,68.62211608886719
2024-10-14,69.12911224365234
2024-10-15,69.43893432617188
2024-10-16,70.12431335449219
2024-10-17,70.2933120727539
2024-10-18,71.00684356689453
2024-10-21,69.62672424316406
2024-10-22,69.61732482910156
2024-10-23,71.22279357910156
2024-10-24,71.41056823730469
2024-10-25,70.10554504394531
2024-10-28,70.42475128173828
2024-10-29,69.70182800292969
2024-10-30,69.42955017089844
2024-10-31,66.06840515136719
2024-11-01,64.8947982788086
2024-11-04,65.92756652832031
2024-11-05,67.62691497802734
2024-11-06,67.01663970947266
2024-11-07,67.40159606933594
2024-11-08,69.03521728515625
2024-11-11,69.00706481933594
2024-11-12,68.5845718383789
2024-11-13,70.0773696899414
2024-11-14,68.60334014892578
2024-11-15,69.09154510498047
2024-11-18,69.8708267211914
2024-11-19,69.9459228515625
2024-11-20,69.40138244628906
2024-11-21,70.46231079101562
2024-11-22,71.15707397460938
2024-11-25,71.73917388916016
2024-11-26,72.38699340820312
2024-11-27,72.74376678466797
2024-11-29,71.97388458251953
2024-12-02,70.64069366455078
2024-12-03,69.5046615600586
2024-12-04,69.2793197631836
2024-12-05,68.8943862915039
2024-12-06,69.24177551269531
2024-12-09,69.15728759765625
2024-12-10,68.44373321533203
2024-12-11,68.3310775756836
2024-12-12,69.2793197631836
2024-12-13,68.80049896240234
2024-12-16,68.9695053100586
2024-12-17,68.3216781616211
2024-12-18,65.89940643310547
2024-12-19,65.2421875
2024-12-20,66.98847961425781
2024-12-23,67.07298278808594
2024-12-24,67.80531311035156
2024-12-26,67.94612884521484
2024-12-27,67.20442199707031
2024-12-30,66.81010437011719
2024-12-31,67.37342071533203
2025-01-02,66.41141510009766
2025-01-03,67.19808959960938
2025-01-06,64.81913757324219
2025-01-07,63.9282112121582
2025-01-08,63.99455261230469
2025-01-10,63.48275375366211
2025-01-13,65.5963134765625
2025-01-14,66.26924133300781
2025-01-15,65.83326721191406
2025-01-16,66.5820083618164
2025-01-17,66.12708282470703
2025-01-21,66.4682846069336
2025-01-22,64.80965423583984
2025-01-23,64.62958526611328
2025-01-24,64.68644714355469
2025-01-27,66.4777603149414
2025-01-28,65.64370727539062
2025-01-29,64.9044418334961
2025-01-30,66.09864044189453
2025-01-31,66.94218444824219
2025-02-03,66.65784454345703
2025-02-04,66.93269348144531
2025-02-05,68.17430114746094
2025-02-06,68.35438537597656
2025-02-07,67.60562133789062
2025-02-10,67.20755767822266
2025-02-11,67.70988464355469
2025-02-12,67.26441955566406
2025-02-13,67.78570556640625
2025-02-14,67.51084899902344
2025-02-18,67.53929138183594
2025-02-19,67.4065933227539
2025-02-20,67.91839599609375
2025-02-21,67.82361602783203
2025-02-24,68.43968200683594
2025-02-25,69.16947937011719
2025-02-26,69.01782989501953
2025-02-27,69.83292388916016
2025-02-28,70.2973403930664
2025-03-03,71.10295104980469
2025-03-04,69.60546112060547
2025-03-05,69.82344818115234
2025-03-06,68.15534973144531
2025-03-07,68.21221160888672
2025-03-10,67.17912292480469
2025-03-11,66.13655090332031
2025-03-12,65.36885833740234
2025-03-13,64.71488189697266
2025-03-14,65.34041595458984
2025-03-17,66.40193939208984
2025-03-18,65.88066101074219
2025-03-19,66.12708282470703
2025-03-20,66.50619506835938
2025-03-21,66.16499328613281
2025-03-24,67.63407135009766
2025-03-25,67.3212890625
2025-03-26,67.83309173583984
2025-03-27,67.53929138183594
2025-03-28,67.65300750732422
2025-03-31,68.5076904296875
2025-04-01,68.2205581665039
2025-04-02,68.5555419921875
2025-04-03,65.60774230957031
2025-04-04,61.05204391479492
2025-04-07,59.836551666259766
2025-04-08,59.16659927368164
2025-04-09,63.990272521972656
2025-04-10,61.51144027709961
2025-04-11,61.865562438964844
2025-04-14,64.0477066040039
2025-04-15,64.14340209960938
2025-04-16,64.172119140625
2025-04-17,65.31103515625
2025-04-21,64.6028060913086
2025-04-22,65.97142791748047
2025-04-23,66.40210723876953
2025-04-24,66.33512115478516
2025-04-25,65.5886001586914
2025-04-28,66.33512115478516
2025-04-29,66.5456771850586
2025-04-30,67.24434661865234
2025-05-01,67.5888900756836
2025-05-02,68.64168548583984
2025-05-05,67.78988647460938
2025-05-06,67.51232147216797
2025-05-07,67.53145599365234
2025-05-08,66.6892318725586
2025-05-09,66.9380874633789
2025-05-12,67.85687255859375
2025-05-13,66.60311126708984
2025-05-14,66.0958480834961
2025-05-15,67.81859588623047
2025-05-16,68.48854064941406
2025-05-19,68.28755950927734
2025-05-20,68.05786895751953
2025-05-21,65.97142791748047
2025-05-22,65.36846923828125
2025-05-23,64.70808410644531
2025-05-27,65.67474365234375
2025-05-28,66.0479965209961
2025-05-29,66.97636413574219
2025-05-30,67.12950134277344
2025-06-02,66.92850494384766
2025-06-03,65.94271087646484
2025-06-04,66.0479965209961
2025-06-05,65.52159881591797
2025-06-06,65.55988311767578
2025-06-09,66.34468841552734
2025-06-10,66.9955062866211
2025-06-11,66.29683685302734
2025-06-12,67.15821075439453
2025-06-13,65.92356872558594
2025-06-16,66.1341323852539
2025-06-17,65.78002166748047
2025-06-18,65.91400909423828
2025-06-20,66.02884674072266
2025-06-23,66.0958480834961
2025-06-24,65.29631805419922
2025-06-25,63.45943832397461
2025-06-26,65.21897888183594
2025-06-27,65.11263275146484
2025-06-30,65.24798583984375
2025-07-01,65.02562713623047
2025-07-02,64.4552230834961
2025-07-03,64.65824127197266
2025-07-07,64.50355529785156
2025-07-08,64.40689086914062
2025-07-09,64.31986999511719
2025-07-10,64.85160064697266
2025-07-11,64.57124328613281
2025-07-14,64.79359436035156
2025-07-15,63.933162689208984
2025-07-16,64.72591400146484
2025-07-17,65.04496002197266
2025-07-18,64.93861389160156
2025-07-21,64.75492858886719
2025-07-22,66.0504150390625
2025-07-23,66.06974792480469
2025-07-24,65.40266418457031
2025-07-25,65.13197326660156
2025-07-28,64.01050567626953
2025-07-29,65.52835083007812
2025-07-30,63.130741119384766
2025-07-31,61.10049819946289
2025-08-01,60.665443420410156
2025-08-04,60.588104248046875
2025-08-05,61.30352020263672
2025-08-06,61.293853759765625
2025-08-07,61.767574310302734
2025-08-08,61.10049819946289
2025-08-11,60.23039627075195
2025-08-12,60.61710739135742
2025-08-13,61.864253997802734
2025-08-14,61.40019607543945
2025-08-15,61.98993682861328
2025-08-18,61.1391716003418
2025-08-19,62.2993049621582
2025-08-20,62.33797836303711
2025-08-21,62.134944915771484
2025-08-22,63.092071533203125
2025-08-25,62.64734649658203
2025-08-26,62.33797836303711
2025-08-27,62.976051330566406
2025-08-28,63.121070861816406
2025-08-29,63.92349624633789
2025-09-02,61.88359069824219
2025-09-03,62.521663665771484
2025-09-04,63.411102294921875
2025-09-05,64.590576171875
2025-09-08,64.18451690673828
2025-09-09,64.40689086914062
2025-09-10,63.6721305847168
2025-09-11,64.66791534423828
2025-09-12,64.23287200927734
2025-09-15,63.11140060424805
2025-09-16,62.599002838134766
2025-09-17,62.48299026489258
2025-09-18,62.71501922607422
2025-09-19,62.8890380859375
2025-09-22,63.121070861816406
2025-09-23,63.49810791015625
2025-09-24,62.99538803100586
2025-09-25,62.28498458862305
2025-09-26,63.056949615478516
2025-09-29,62.65631103515625
2025-09-30,63.252384185791016
2025-10-01,62.63676071166992
2025-10-02,62.030914306640625
2025-10-03,61.85502624511719
2025-10-06,60.799678802490234
2025-10-07,61.04397201538086
2025-10-08,60.907169342041016
2025-10-09,60.555389404296875
2025-10-10,60.26223373413086
2025-10-13,60.5944709777832
2025-10-14,60.87785339355469
2025-10-15,60.672645568847656
2025-10-16,60.09611511230469
2025-10-17,60.78990936279297
2025-10-20,60.92671203613281
2025-10-21,61.385982513427734
2025-10-22,62.28498458862305
2025-10-23,61.88434600830078
2025-10-24,61.97228240966797
2025-10-27,61.86479949951172
2025-10-28,60.05702590942383
2025-10-29,57.56523513793945
2025-10-30,58.93328094482422
2025-10-31,58.08313751220703
2025-11-03,57.73135757446289
2025-11-04,58.02450942993164
2025-11-05,58.405609130859375
2025-11-06,57.36003112792969
2025-11-07,58.34697723388672
2025-11-10,58.15153884887695
2025-11-11,59.10917282104492
2025-11-12,58.259029388427734
2025-11-13,57.92679214477539
2025-11-14,58.063594818115234
2025-11-17,57.70204162597656
2025-11-18,57.82907485961914
2025-11-19,57.59455108642578
2025-11-20,57.809532165527344
2025-11-21,59.16780090332031
2025-11-24,59.16780090332031
2025-11-25,59.70524597167969
2025-11-26,60.17428970336914
2025-11-28,60.34040832519531
2025-12-01,60.03748321533203
2025-12-02,60.565155029296875
2025-12-03,60.614013671875
2025-12-04,60.20360565185547
2025-12-05,59.666160583496094
2025-12-08,59.21665954589844
2025-12-09,58.67921447753906
2025-12-10,59.28506088256836
2025-12-11,59.245975494384766
2025-12-12,59.55867004394531
2025-12-15,59.70524597167969
2025-12-16,59.34368896484375
2025-12-17,60.565155029296875
2025-12-18,60.672645568847656
2025-12-19,59.96908187866211
2025-12-22,60.86808395385742
2025-12-23,60.907169342041016
2025-12-24,61.298038482666016
2025-12-26,61.649818420410156
2025-12-29,61.835479736328125
2025-12-30,62.05046081542969
2025-12-31,61.60095977783203
