Date,RL
2022-12-01,106.87254333496094
2022-12-02,108.44918060302734
2022-12-05,104.17914581298828
2022-12-06,104.0008316040039
2022-12-07,103.02482604980469
2022-12-08,105.23021697998047
2022-12-09,100.8945083618164
2022-12-12,104.376220703125
2022-12-13,104.31990051269531
2022-12-14,103.67236328125
2022-12-15,100.0123519897461
2022-12-16,98.7078857421875
2022-12-19,96.68080139160156
2022-12-20,95.39510345458984
2022-12-21,96.97171783447266
2022-12-22,97.3752670288086
2022-12-23,97.93834686279297
2022-12-27,97.82573699951172
2022-12-28,96.09895324707031
2022-12-29,98.96348571777344
2022-12-30,99.89940643310547
2023-01-03,103.15155792236328
2023-01-04,106.98039245605469
2023-01-05,108.20940399169922
2023-01-06,109.63694763183594
2023-01-09,108.1337661743164
2023-01-10,107.85015106201172
2023-01-11,109.87329864501953
2023-01-12,112.90798950195312
2023-01-13,112.32185363769531
2023-01-17,112.7567138671875
2023-01-18,112.42585754394531
2023-01-19,110.93212890625
2023-01-20,114.43952178955078
2023-01-23,119.94170379638672
2023-01-24,119.40282440185547
2023-01-25,117.20952606201172
2023-01-26,117.42695617675781
2023-01-27,116.11286163330078
2023-01-30,115.20529174804688
2023-01-31,117.08661651611328
2023-02-01,120.75473022460938
2023-02-02,119.9700698852539
2023-02-03,119.01519775390625
2023-02-06,114.36389923095703
2023-02-07,115.62126159667969
2023-02-08,110.68632507324219
2023-02-09,111.19683074951172
2023-02-10,111.75462341308594
2023-02-13,116.1695785522461
2023-02-14,115.45108795166016
2023-02-15,116.87862396240234
2023-02-16,116.21685028076172
2023-02-17,116.06559753417969
2023-02-21,112.11386108398438
2023-02-22,112.57711791992188
2023-02-23,112.14224243164062
2023-02-24,112.45419311523438
2023-02-27,112.59601593017578
2023-02-28,111.7357177734375
2023-03-01,110.49723815917969
2023-03-02,111.92478942871094
2023-03-03,112.3974838256836
2023-03-06,110.64851379394531
2023-03-07,109.977294921875
2023-03-08,109.89220428466797
2023-03-09,108.43629455566406
2023-03-10,107.14111328125
2023-03-13,104.67363739013672
2023-03-14,105.71357727050781
2023-03-15,105.54339599609375
2023-03-16,106.05390930175781
2023-03-17,104.86271667480469
2023-03-20,105.94046783447266
2023-03-21,108.27558135986328
2023-03-22,105.77973937988281
2023-03-23,105.35431671142578
2023-03-24,105.02344512939453
2023-03-27,106.62115478515625
2023-03-28,109.28715515136719
2023-03-29,110.2514419555664
2023-03-30,108.7385482788086
2023-03-31,111.01265716552734
2023-04-03,111.82142639160156
2023-04-04,109.93744659423828
2023-04-05,108.31987762451172
2023-04-06,106.62620544433594
2023-04-10,111.24103546142578
2023-04-11,114.580810546875
2023-04-12,112.51603698730469
2023-04-13,114.16214752197266
2023-04-14,114.2477798461914
2023-04-17,112.31621551513672
2023-04-18,111.669189453125
2023-04-19,111.25053405761719
2023-04-20,110.15628814697266
2023-04-21,109.52830505371094
2023-04-24,110.49884033203125
2023-04-25,106.9782485961914
2023-04-26,106.55958557128906
2023-04-27,109.17623901367188
2023-04-28,109.22381591796875
2023-05-01,108.18667602539062
2023-05-02,107.04485321044922
2023-05-03,106.9021224975586
2023-05-04,104.51384735107422
2023-05-05,108.31987762451172
2023-05-08,106.32171630859375
2023-05-09,105.3511734008789
2023-05-10,104.43772888183594
2023-05-11,105.58904266357422
2023-05-12,106.9116439819336
2023-05-15,107.75849151611328
2023-05-16,104.1712875366211
2023-05-17,106.56909942626953
2023-05-18,107.31129455566406
2023-05-19,103.82875061035156
2023-05-22,103.54330444335938
2023-05-23,102.72500610351562
2023-05-24,102.97240447998047
2023-05-25,108.47212219238281
2023-05-26,107.292236328125
2023-05-30,104.01905822753906
2023-05-31,101.1550064086914
2023-06-01,100.94568634033203
2023-06-02,107.1209716796875
2023-06-05,107.69188690185547
2023-06-06,109.8898696899414
2023-06-07,113.25820922851562
2023-06-08,112.0212631225586
2023-06-09,111.64065551757812
2023-06-12,112.57312774658203
2023-06-13,114.7711181640625
2023-06-14,115.83680725097656
2023-06-15,115.57991027832031
2023-06-16,117.20697021484375
2023-06-20,117.39727783203125
2023-06-21,117.65419006347656
2023-06-22,116.82638549804688
2023-06-23,113.81961059570312
2023-06-26,112.95372772216797
2023-06-27,115.60844421386719
2023-06-28,116.14129638671875
2023-06-29,117.86459350585938
2023-06-30,118.04650115966797
2023-07-03,118.41989135742188
2023-07-05,119.24324798583984
2023-07-06,118.41989135742188
2023-07-07,117.32845306396484
2023-07-10,123.2642822265625
2023-07-11,125.27483367919922
2023-07-12,123.8865966796875
2023-07-13,121.28248596191406
2023-07-14,120.03787231445312
2023-07-17,120.62188720703125
2023-07-18,122.87175750732422
2023-07-19,123.1207046508789
2023-07-20,121.7899169921875
2023-07-21,120.78463745117188
2023-07-24,123.04409790039062
2023-07-25,122.68984985351562
2023-07-26,122.80474853515625
2023-07-27,121.08142852783203
2023-07-28,122.23987579345703
2023-07-31,125.734375
2023-08-01,126.18434143066406
2023-08-02,125.87796020507812
2023-08-03,126.57687377929688
2023-08-04,126.12690734863281
2023-08-07,126.01200866699219
2023-08-08,124.6046371459961
2023-08-09,123.015380859375
2023-08-10,117.089111328125
2023-08-11,116.28489685058594
2023-08-14,115.91153717041016
2023-08-15,114.53286743164062
2023-08-16,112.73298645019531
2023-08-17,111.74685668945312
2023-08-18,110.5118179321289
2023-08-21,110.14802551269531
2023-08-22,108.28109741210938
2023-08-23,108.85554504394531
2023-08-24,107.69709014892578
2023-08-25,107.08435821533203
2023-08-28,108.94170379638672
2023-08-29,110.9330825805664
2023-08-30,111.23945617675781
2023-08-31,111.66069030761719
2023-09-01,113.28826904296875
2023-09-05,112.34044647216797
2023-09-06,112.65638732910156
2023-09-07,111.33519744873047
2023-09-08,111.9670639038086
2023-09-11,111.52665710449219
2023-09-12,112.40745544433594
2023-09-13,109.34381103515625
2023-09-14,110.13844299316406
2023-09-15,109.00872039794922
2023-09-18,109.83206939697266
2023-09-19,109.36295318603516
2023-09-20,110.16716003417969
2023-09-21,107.4577407836914
2023-09-22,107.36199951171875
2023-09-25,108.35769653320312
2023-09-26,108.59703826904297
2023-09-27,110.34906005859375
2023-09-28,111.19708251953125
2023-09-29,111.87166595458984
2023-10-02,111.72711181640625
2023-10-03,108.248291015625
2023-10-04,109.56849670410156
2023-10-05,108.1133804321289
2023-10-06,109.52997589111328
2023-10-09,110.06961059570312
2023-10-10,108.15191650390625
2023-10-11,107.7568130493164
2023-10-12,105.8198471069336
2023-10-13,105.58857727050781
2023-10-16,107.7664566040039
2023-10-17,111.85237884521484
2023-10-18,112.08365631103516
2023-10-19,112.79678344726562
2023-10-20,111.58256530761719
2023-10-23,111.8427505493164
2023-10-24,112.44021606445312
2023-10-25,110.00214385986328
2023-10-26,109.15410614013672
2023-10-27,105.8294906616211
2023-10-30,107.98808288574219
2023-10-31,108.4410171508789
2023-11-01,107.40026092529297
2023-11-02,108.43138122558594
2023-11-03,110.9850845336914
2023-11-06,109.10594177246094
2023-11-07,108.75902557373047
2023-11-08,112.23784637451172
2023-11-09,112.35348510742188
2023-11-10,111.41873168945312
2023-11-13,111.1681900024414
2023-11-14,116.06360626220703
2023-11-15,119.4171371459961
2023-11-16,116.31414031982422
2023-11-17,117.32598876953125
2023-11-20,118.11620330810547
2023-11-21,117.3741683959961
2023-11-22,118.21256256103516
2023-11-24,120.01460266113281
2023-11-27,121.1806411743164
2023-11-28,122.0286636352539
2023-11-29,124.7461929321289
2023-11-30,124.67875671386719
2023-12-01,128.77432250976562
2023-12-04,124.47637939453125
2023-12-05,124.40890502929688
2023-12-06,124.77509307861328
2023-12-07,126.4036865234375
2023-12-08,126.97225189208984
2023-12-11,129.37176513671875
2023-12-12,130.42218017578125
2023-12-13,133.36134338378906
2023-12-14,136.6956329345703
2023-12-15,135.92469787597656
2023-12-18,138.3723907470703
2023-12-19,141.08993530273438
2023-12-20,140.26116943359375
2023-12-21,142.54505920410156
2023-12-22,140.18409729003906
2023-12-26,140.6466522216797
2023-12-27,140.3382568359375
2023-12-28,141.13255310058594
2023-12-29,139.67958068847656
2024-01-02,141.4522247314453
2024-01-03,138.12005615234375
2024-01-04,138.16848754882812
2024-01-05,138.439697265625
2024-01-08,140.74508666992188
2024-01-09,138.62376403808594
2024-01-10,139.2533721923828
2024-01-11,138.0619354248047
2024-01-12,133.6933135986328
2024-01-16,133.3058624267578
2024-01-17,132.55032348632812
2024-01-18,133.67393493652344
2024-01-19,133.76113891601562
2024-01-22,135.69842529296875
2024-01-23,135.1656494140625
2024-01-24,134.671630859375
2024-01-25,137.4032745361328
2024-01-26,139.5827178955078
2024-01-29,140.89039611816406
2024-01-30,141.8687286376953
2024-01-31,139.1661834716797
2024-02-01,141.77186584472656
2024-02-02,143.13768005371094
2024-02-05,142.80831909179688
2024-02-06,142.72113037109375
2024-02-07,142.5274200439453
2024-02-08,166.46279907226562
2024-02-09,169.5237274169922
2024-02-12,172.2262725830078
2024-02-13,169.85308837890625
2024-02-14,172.12942504882812
2024-02-15,175.48094177246094
2024-02-16,175.18067932128906
2024-02-20,177.602294921875
2024-02-21,178.3094024658203
2024-02-22,181.2637939453125
2024-02-23,182.53274536132812
2024-02-26,181.128173828125
2024-02-27,176.87579345703125
2024-02-28,177.94131469726562
2024-02-29,180.0917205810547
2024-03-01,179.19088745117188
2024-03-04,172.59437561035156
2024-03-05,174.6672821044922
2024-03-06,173.60177612304688
2024-03-07,174.076416015625
2024-03-08,170.51177978515625
2024-03-11,172.79779052734375
2024-03-12,174.79319763183594
2024-03-13,177.07920837402344
2024-03-14,176.54647827148438
2024-03-15,175.9071502685547
2024-03-18,177.2535858154297
2024-03-19,178.53219604492188
2024-03-20,184.35382080078125
2024-03-21,184.45066833496094
2024-03-22,181.7190704345703
2024-03-25,177.1470184326172
2024-03-26,177.15670776367188
2024-03-27,181.3974151611328
2024-03-28,182.6229248046875
2024-04-01,179.56884765625
2024-04-02,171.3695068359375
2024-04-03,168.40296936035156
2024-04-04,166.4576416015625
2024-04-05,167.24549865722656
2024-04-08,165.99081420898438
2024-04-09,165.03759765625
2024-04-10,161.91546630859375
2024-04-11,160.505126953125
2024-04-12,155.9044952392578
2024-04-15,155.77806091308594
2024-04-16,156.4881134033203
2024-04-17,154.89295959472656
2024-04-18,153.0255126953125
2024-04-19,154.12460327148438
2024-04-22,157.53854370117188
2024-04-23,163.48138427734375
2024-04-24,163.60784912109375
2024-04-25,162.36285400390625
2024-04-26,161.92515563964844
2024-04-29,162.46011352539062
2024-04-30,159.16287231445312
2024-05-01,159.14341735839844
2024-05-02,160.40785217285156
2024-05-03,162.0807647705078
2024-05-06,162.10023498535156
2024-05-07,162.15859985351562
2024-05-08,160.6412811279297
2024-05-09,163.44248962402344
2024-05-10,162.5768280029297
2024-05-13,161.07896423339844
2024-05-14,161.75979614257812
2024-05-15,162.41146850585938
2024-05-16,161.54583740234375
2024-05-17,163.28684997558594
2024-05-20,162.37257385253906
2024-05-21,163.40357971191406
2024-05-22,159.70753479003906
2024-05-23,164.93063354492188
2024-05-24,168.7044677734375
2024-05-28,176.2910614013672
2024-05-29,178.4016876220703
2024-05-30,180.36642456054688
2024-05-31,181.7670440673828
2024-06-03,180.21080017089844
2024-06-04,176.18408203125
2024-06-05,179.3646240234375
2024-06-06,177.0010986328125
2024-06-07,176.79684448242188
2024-06-10,183.16763305664062
2024-06-11,181.21263122558594
2024-06-12,181.1931610107422
2024-06-13,181.20291137695312
2024-06-14,174.76402282714844
2024-06-17,177.92507934570312
2024-06-18,176.91355895996094
2024-06-20,179.5299835205078
2024-06-21,177.61387634277344
2024-06-24,178.92691040039062
2024-06-25,177.25399780273438
2024-06-26,174.91964721679688
2024-06-27,171.05824279785156
2024-06-28,171.07290649414062
2024-07-01,168.15101623535156
2024-07-02,164.8968963623047
2024-07-03,163.90008544921875
2024-07-05,164.82846069335938
2024-07-08,173.03712463378906
2024-07-09,175.4020233154297
2024-07-10,174.90362548828125
2024-07-11,179.7506866455078
2024-07-12,177.44442749023438
2024-07-15,167.1640167236328
2024-07-16,169.24549865722656
2024-07-17,165.85452270507812
2024-07-18,163.94895935058594
2024-07-19,161.54498291015625
2024-07-22,164.37893676757812
2024-07-23,163.20623779296875
2024-07-24,160.1768341064453
2024-07-25,157.46995544433594
2024-07-26,164.27145385742188
2024-07-29,169.57774353027344
2024-07-30,169.18687438964844
2024-07-31,171.59085083007812
2024-08-01,168.66896057128906
2024-08-02,160.65570068359375
2024-08-05,156.16046142578125
2024-08-06,161.1931915283203
2024-08-07,155.7598114013672
2024-08-08,157.9390106201172
2024-08-09,158.4667205810547
2024-08-12,155.4080047607422
2024-08-13,158.7012481689453
2024-08-14,154.9193878173828
2024-08-15,160.52867126464844
2024-08-16,159.56121826171875
2024-08-19,163.20623779296875
2024-08-20,162.94239807128906
2024-08-21,166.2649688720703
2024-08-22,165.1802520751953
2024-08-23,170.60382080078125
2024-08-26,167.24217224121094
2024-08-27,168.52236938476562
2024-08-28,165.6102294921875
2024-08-29,166.78289794921875
2024-08-30,167.35946655273438
2024-09-03,169.91978454589844
2024-09-04,168.42462158203125
2024-09-05,169.45071411132812
2024-09-06,168.91326904296875
2024-09-09,169.73411560058594
2024-09-10,168.7666473388672
2024-09-11,170.91651916503906
2024-09-12,171.3660888671875
2024-09-13,174.5713653564453
2024-09-16,177.30760192871094
2024-09-17,180.0145263671875
2024-09-18,179.4281768798828
2024-09-19,180.55198669433594
2024-09-20,181.08946228027344
2024-09-23,181.666015625
2024-09-24,186.26873779296875
2024-09-25,184.9983367919922
2024-09-26,193.1093292236328
2024-09-27,192.8590850830078
2024-09-30,190.248779296875
2024-10-01,188.639404296875
2024-10-02,189.51275634765625
2024-10-03,188.8160400390625
2024-10-04,192.50579833984375
2024-10-07,191.8973846435547
2024-10-08,190.93569946289062
2024-10-09,192.0740509033203
2024-10-10,195.4007110595703
2024-10-11,198.11895751953125
2024-10-14,202.25033569335938
2024-10-15,197.4909210205078
2024-10-16,198.35447692871094
2024-10-17,199.1493682861328
2024-10-18,202.38772583007812
2024-10-21,199.73812866210938
2024-10-22,195.46942138671875
2024-10-23,192.83946228027344
2024-10-24,194.2427520751953
2024-10-25,193.89927673339844
2024-10-28,199.23768615722656
2024-10-29,199.7577667236328
2024-10-30,197.92271423339844
2024-10-31,194.23294067382812
2024-11-01,193.96798706054688
2024-11-04,196.1563262939453
2024-11-05,199.56149291992188
2024-11-06,204.1540985107422
2024-11-07,217.55894470214844
2024-11-08,218.42250061035156
2024-11-11,209.87518310546875
2024-11-12,205.67514038085938
2024-11-13,206.83309936523438
2024-11-14,207.52003479003906
2024-11-15,204.4877471923828
2024-11-18,203.94802856445312
2024-11-19,201.69097900390625
2024-11-20,198.3740997314453
2024-11-21,203.25128173828125
2024-11-22,208.1873321533203
2024-11-25,215.8907012939453
2024-11-26,219.0701904296875
2024-11-27,218.5108184814453
2024-11-29,227.07774353027344
2024-12-02,229.0502166748047
2024-12-03,227.4899139404297
2024-12-04,228.5203094482422
2024-12-05,228.83433532714844
2024-12-06,226.4300994873047
2024-12-09,223.8688507080078
2024-12-10,223.2015380859375
2024-12-11,223.1622772216797
2024-12-12,221.83750915527344
2024-12-13,223.2015380859375
2024-12-16,227.33290100097656
2024-12-17,223.6725616455078
2024-12-18,217.05850219726562
2024-12-19,218.3047637939453
2024-12-20,225.97866821289062
2024-12-23,226.1062469482422
2024-12-24,227.24459838867188
2024-12-26,228.27496337890625
2024-12-27,226.06405639648438
2024-12-30,228.6935272216797
2024-12-31,227.47235107421875
2025-01-02,228.04354858398438
2025-01-03,230.92904663085938
2025-01-06,239.2704315185547
2025-01-07,238.83709716796875
2025-01-08,239.3590545654297
2025-01-10,233.7357635498047
2025-01-13,232.9085235595703
2025-01-14,233.92288208007812
2025-01-15,233.1251983642578
2025-01-16,234.11001586914062
2025-01-17,236.8083953857422
2025-01-21,243.96798706054688
2025-01-22,246.6171417236328
2025-01-23,252.6244659423828
2025-01-24,252.11239624023438
2025-01-27,243.94830322265625
2025-01-28,253.54037475585938
2025-01-29,252.91009521484375
2025-01-30,254.5744171142578
2025-01-31,245.90806579589844
2025-02-03,242.26425170898438
2025-02-04,243.10134887695312
2025-02-05,245.21868896484375
2025-02-06,268.99212646484375
2025-02-07,264.8657531738281
2025-02-10,264.4718017578125
2025-02-11,268.0368347167969
2025-02-12,268.8640441894531
2025-02-13,274.3002624511719
2025-02-14,278.3380126953125
2025-02-18,282.38555908203125
2025-02-19,282.09014892578125
2025-02-20,282.1492614746094
2025-02-21,273.4631652832031
2025-02-24,271.4639587402344
2025-02-25,264.09759521484375
2025-02-26,271.6018981933594
2025-02-27,266.6187438964844
2025-02-28,267.0224914550781
2025-03-03,258.3757629394531
2025-03-04,248.8822021484375
2025-03-05,246.64669799804688
2025-03-06,234.7205810546875
2025-03-07,229.0972900390625
2025-03-10,215.0833740234375
2025-03-11,219.81048583984375
2025-03-12,221.83921813964844
2025-03-13,213.38949584960938
2025-03-14,216.96437072753906
2025-03-17,216.67880249023438
2025-03-18,216.48182678222656
2025-03-19,221.15968322753906
2025-03-20,221.711181640625
2025-03-21,220.6278839111328
2025-03-24,232.45550537109375
2025-03-25,228.21095275878906
2025-03-26,225.29591369628906
2025-03-27,221.74073791503906
2025-03-28,213.18582153320312
2025-03-31,218.18731689453125
2025-04-01,226.272705078125
2025-04-02,233.61680603027344
2025-04-03,195.60154724121094
2025-04-04,195.3346710205078
2025-04-07,190.93612670898438
2025-04-08,180.23138427734375
2025-04-09,205.96035766601562
2025-04-10,192.4187774658203
2025-04-11,195.63119506835938
2025-04-14,199.4169158935547
2025-04-15,200.90943908691406
2025-04-16,199.71343994140625
2025-04-17,204.1119842529297
2025-04-21,201.680419921875
2025-04-22,207.16622924804688
2025-04-23,210.07225036621094
2025-04-24,217.6041259765625
2025-04-25,217.41632080078125
2025-04-28,219.38330078125
2025-04-29,221.36016845703125
2025-04-30,222.34861755371094
2025-05-01,221.91371154785156
2025-05-02,229.9398193359375
2025-05-05,235.05990600585938
2025-05-06,234.4470977783203
2025-05-07,237.59030151367188
2025-05-08,248.5619354248047
2025-05-09,245.86351013183594
2025-05-12,261.4511413574219
2025-05-13,266.6700744628906
2025-05-14,266.4328308105469
2025-05-15,265.98809814453125
2025-05-16,271.3552551269531
2025-05-19,274.4589538574219
2025-05-20,276.959716796875
2025-05-21,270.7127685546875
2025-05-22,274.21185302734375
2025-05-23,270.91046142578125
2025-05-27,282.91009521484375
2025-05-28,280.8739013671875
2025-05-29,274.5182800292969
2025-05-30,273.60888671875
2025-06-02,272.73907470703125
2025-06-03,278.5609436035156
2025-06-04,274.646728515625
2025-06-05,271.93841552734375
2025-06-06,271.6221618652344
2025-06-09,267.1939392089844
2025-06-10,264.8810119628906
2025-06-11,264.5745849609375
2025-06-12,264.1100158691406
2025-06-13,257.2008361816406
2025-06-16,267.1939392089844
2025-06-17,262.3605041503906
2025-06-18,264.7129821777344
2025-06-20,261.1051940917969
2025-06-23,267.4212951660156
2025-06-24,270.6238098144531
2025-06-25,271.69134521484375
2025-06-26,270.3273010253906
2025-06-27,274.0691223144531
2025-06-30,272.0162353515625
2025-07-01,269.8542175292969
2025-07-02,272.2542419433594
2025-07-03,277.5006103515625
2025-07-07,283.4510803222656
2025-07-08,282.56842041015625
2025-07-09,288.161865234375
2025-07-10,287.4775695800781
2025-07-11,284.621337890625
2025-07-14,286.60479736328125
2025-07-15,283.6890563964844
2025-07-16,282.34033203125
2025-07-17,283.8973693847656
2025-07-18,287.1007080078125
2025-07-21,286.3767395019531
2025-07-22,285.930419921875
2025-07-23,291.9007568359375
2025-07-24,292.912353515625
2025-07-25,295.7685546875
2025-07-28,299.2297668457031
2025-07-29,298.3273010253906
2025-07-30,300.7074279785156
2025-07-31,296.2842712402344
2025-08-01,291.3453674316406
2025-08-04,301.9372253417969
2025-08-05,296.7702331542969
2025-08-06,300.4595031738281
2025-08-07,281.00146484375
2025-08-08,285.880859375
2025-08-11,286.17840576171875
2025-08-12,297.20660400390625
2025-08-13,299.64630126953125
2025-08-14,287.9932861328125
2025-08-15,288.2114562988281
2025-08-18,287.2693176269531
2025-08-19,282.9949035644531
2025-08-20,283.8576965332031
2025-08-21,283.1039733886719
2025-08-22,283.441162109375
2025-08-25,285.0180358886719
2025-08-26,290.78009033203125
2025-08-27,292.20819091796875
2025-08-28,295.1834716796875
2025-08-29,294.47930908203125
2025-09-02,308.4530029296875
2025-09-03,310.773681640625
2025-09-04,318.1026916503906
2025-09-05,309.4447326660156
2025-09-08,306.43975830078125
2025-09-09,307.2331848144531
2025-09-10,310.0000915527344
2025-09-11,313.739013671875
2025-09-12,312.5390319824219
2025-09-15,313.1637878417969
2025-09-16,312.06298828125
2025-09-17,303.59344482421875
2025-09-18,311.3885803222656
2025-09-19,309.8712158203125
2025-09-22,305.1108093261719
2025-09-23,308.0860595703125
2025-09-24,309.434814453125
2025-09-25,300.39013671875
2025-09-26,310.3305969238281
2025-09-29,307.0180969238281
2025-09-30,311.9122314453125
2025-10-01,315.751953125
2025-10-02,320.6858825683594
2025-10-03,320.1188659667969
2025-10-06,319.41259765625
2025-10-07,323.0633239746094
2025-10-08,327.3009338378906
2025-10-09,321.23297119140625
2025-10-10,307.7939758300781
2025-10-13,315.5629577636719
2025-10-14,316.24932861328125
2025-10-15,316.7666015625
2025-10-16,321.4617614746094
2025-10-17,326.0376281738281
2025-10-20,331.25006103515625
2025-10-21,333.21966552734375
2025-10-22,330.37469482421875
2025-10-23,334.5227966308594
2025-10-24,333.9060363769531
2025-10-27,335.7960510253906
2025-10-28,329.45953369140625
2025-10-29,325.8585510253906
2025-10-30,321.1832580566406
2025-10-31,317.98016357421875
2025-11-03,313.294921875
2025-11-04,307.6646728515625
2025-11-05,315.23468017578125
2025-11-06,313.38446044921875
2025-11-07,322.9737854003906
2025-11-10,332.9510803222656
2025-11-11,332.0259704589844
2025-11-12,338.4221496582031
2025-11-13,331.0212707519531
2025-11-14,329.7380676269531
2025-11-17,322.3968505859375
2025-11-18,326.5350036621094
2025-11-19,329.1412048339844
2025-11-20,325.2418212890625
2025-11-21,338.09393310546875
2025-11-24,348.1408386230469
2025-11-25,362.58453369140625
2025-11-26,369.26922607421875
2025-11-28,365.399658203125
2025-12-01,363.9573059082031
2025-12-02,354.019775390625
2025-12-03,356.2679138183594
2025-12-04,355.0941162109375
2025-12-05,366.48394775390625
2025-12-08,354.56689453125
2025-12-09,353.66168212890625
2025-12-10,355.8202819824219
2025-12-11,365.6881408691406
2025-12-12,368.27447509765625
2025-12-15,369.7467346191406
2025-12-16,367.3692626953125
2025-12-17,363.7981262207031
2025-12-18,368.1153259277344
2025-12-19,360.6248779296875
2025-12-22,365.36981201171875
2025-12-23,360.8337707519531
2025-12-24,359.6202087402344
2025-12-26,357.1300048828125
2025-12-29,355.91339111328125
2025-12-30,357.67852783203125
2025-12-31,352.642333984375
