Date,BBT
2022-11-25,28.177156448364258
2022-11-28,27.510343551635742
2022-11-29,27.537378311157227
2022-11-30,28.096054077148438
2022-12-01,28.402427673339844
2022-12-02,28.447479248046875
2022-12-05,26.852548599243164
2022-12-06,27.06880760192871
2022-12-07,27.149904251098633
2022-12-08,27.609460830688477
2022-12-09,27.47430419921875
2022-12-12,26.98771095275879
2022-12-13,26.843536376953125
2022-12-14,26.050573348999023
2022-12-15,25.762226104736328
2022-12-16,25.72618293762207
2022-12-19,26.140682220458984
2022-12-20,26.53716468811035
2022-12-21,26.636281967163086
2022-12-22,26.5101318359375
2022-12-23,26.65430450439453
2022-12-27,26.82551383972168
2022-12-28,26.58222007751465
2022-12-29,26.97869873046875
2022-12-30,26.942655563354492
2023-01-03,26.82551383972168
2023-01-04,27.3481502532959
2023-01-05,27.07781982421875
2023-01-06,27.744632720947266
2023-01-09,27.267047882080078
2023-01-10,27.528362274169922
2023-01-11,27.690563201904297
2023-01-12,27.89781379699707
2023-01-13,27.744632720947266
2023-01-17,27.2490291595459
2023-01-18,25.753215789794922
2023-01-19,25.293657302856445
2023-01-20,25.645084381103516
2023-01-23,25.7712345123291
2023-01-24,25.717172622680664
2023-01-25,25.32069206237793
2023-01-26,27.933856964111328
2023-01-27,27.24001121520996
2023-01-30,27.357154846191406
2023-01-31,27.978910446166992
2023-02-01,27.149904251098633
2023-02-02,27.843746185302734
2023-02-03,28.294294357299805
2023-02-06,27.762649536132812
2023-02-07,28.06902313232422
2023-02-08,27.825725555419922
2023-02-09,27.771663665771484
2023-02-10,27.71759605407715
2023-02-13,27.825725555419922
2023-02-14,27.267047882080078
2023-02-15,27.738420486450195
2023-02-16,27.557125091552734
2023-02-17,27.475542068481445
2023-02-21,26.759418487548828
2023-02-22,26.76848030090332
2023-02-23,26.777551651000977
2023-02-24,26.623445510864258
2023-02-27,26.596250534057617
2023-02-28,26.342435836791992
2023-03-01,26.414953231811523
2023-03-02,25.90732192993164
2023-03-03,25.988906860351562
2023-03-06,25.49940299987793
2023-03-07,24.88299560546875
2023-03-08,24.99177360534668
2023-03-09,23.568593978881836
2023-03-10,23.178802490234375
2023-03-13,22.08195686340332
2023-03-14,22.843402862548828
2023-03-15,22.798080444335938
2023-03-16,23.514202117919922
2023-03-17,22.13634490966797
2023-03-20,22.054763793945312
2023-03-21,22.924985885620117
2023-03-22,22.643978118896484
2023-03-23,22.372034072875977
2023-03-24,22.75275421142578
2023-03-27,23.169734954833984
2023-03-28,23.25132179260254
2023-03-29,23.160673141479492
2023-03-30,22.698368072509766
2023-03-31,22.71649742126465
2023-04-03,22.45362091064453
2023-04-04,22.018505096435547
2023-04-05,21.692167282104492
2023-04-06,21.81907844543457
2023-04-10,21.782819747924805
2023-04-11,21.492740631103516
2023-04-12,21.247989654541016
2023-04-13,21.257057189941406
2023-04-14,20.99417495727539
2023-04-17,21.16640853881836
2023-04-18,20.57719612121582
2023-04-19,21.175474166870117
2023-04-20,20.9488525390625
2023-04-21,19.906396865844727
2023-04-24,19.679773330688477
2023-04-25,18.655447006225586
2023-04-26,18.737031936645508
2023-04-27,19.12681770324707
2023-04-28,19.28092384338379
2023-05-01,18.891136169433594
2023-05-02,17.513275146484375
2023-05-03,17.649250030517578
2023-05-04,17.168813705444336
2023-05-05,18.12061882019043
2023-05-08,17.50421142578125
2023-05-09,17.413562774658203
2023-05-10,17.341045379638672
2023-05-11,17.07816505432129
2023-05-12,17.2050724029541
2023-05-15,17.658313751220703
2023-05-16,17.486085891723633
2023-05-17,18.977571487426758
2023-05-18,19.16972541809082
2023-05-19,18.757966995239258
2023-05-22,19.37103271484375
2023-05-23,20.020694732666016
2023-05-24,19.636384963989258
2023-05-25,19.49913215637207
2023-05-26,19.727890014648438
2023-05-30,19.416784286499023
2023-05-31,18.71221351623535
2023-06-01,19.05992317199707
2023-06-02,20.478206634521484
2023-06-05,19.79193878173828
2023-06-06,20.68866539001465
2023-06-07,21.512184143066406
2023-06-08,21.20107650756836
2023-06-09,20.954015731811523
2023-06-12,20.798463821411133
2023-06-13,21.20107650756836
2023-06-14,20.414155960083008
2023-06-15,20.807615280151367
2023-06-16,20.633764266967773
2023-06-20,20.22199821472168
2023-06-21,19.810239791870117
2023-06-22,19.206327438354492
2023-06-23,18.867769241333008
2023-06-26,19.05992317199707
2023-06-27,19.13312339782715
2023-06-28,19.13312339782715
2023-06-29,19.270376205444336
2023-06-30,18.96841812133789
2023-07-03,19.361879348754883
2023-07-05,18.92266845703125
2023-07-06,18.858619689941406
2023-07-07,19.18802261352539
2023-07-10,19.361879348754883
2023-07-11,19.480833053588867
2023-07-12,20.340951919555664
2023-07-13,20.716114044189453
2023-07-14,20.359254837036133
2023-07-17,20.73441505432129
2023-07-18,21.210224151611328
2023-07-19,21.859891891479492
2023-07-20,20.359254837036133
2023-07-21,19.938343048095703
2023-07-24,20.505657196044922
2023-07-25,20.22199821472168
2023-07-26,21.07297134399414
2023-07-27,20.615461349487305
2023-07-28,20.853368759155273
2023-07-31,20.871667861938477
2023-08-01,20.697813034057617
2023-08-02,20.73441505432129
2023-08-03,20.789316177368164
2023-08-04,20.835065841674805
2023-08-07,21.246824264526367
2023-08-08,20.98147201538086
2023-08-09,20.972318649291992
2023-08-10,20.752716064453125
2023-08-11,20.954015731811523
2023-08-14,20.761865615844727
2023-08-15,20.17624855041504
2023-08-16,19.991743087768555
2023-08-17,20.065542221069336
2023-08-18,20.231605529785156
2023-08-21,19.96406364440918
2023-08-22,19.46588134765625
2023-08-23,19.290597915649414
2023-08-24,19.57659149169922
2023-08-25,19.22602081298828
2023-08-28,19.521236419677734
2023-08-29,19.622716903686523
2023-08-30,19.272146224975586
2023-08-31,19.281373977661133
2023-09-01,20.093219757080078
2023-09-05,19.345949172973633
2023-09-06,18.940027236938477
2023-09-07,18.727840423583984
2023-09-08,18.63558578491211
2023-09-11,18.63558578491211
2023-09-12,18.42340087890625
2023-09-13,18.220434188842773
2023-09-14,18.949256896972656
2023-09-15,18.571006774902344
2023-09-18,18.137405395507812
2023-09-19,17.962121963500977
2023-09-20,17.980567932128906
2023-09-21,18.303466796875
2023-09-22,18.146631240844727
2023-09-25,18.238887786865234
2023-09-26,18.026697158813477
2023-09-27,18.174306869506836
2023-09-28,18.35881805419922
2023-09-29,18.497201919555664
2023-10-02,18.552555084228516
2023-10-03,18.368043899536133
2023-10-04,18.469526290893555
2023-10-05,18.746292114257812
2023-10-06,18.792417526245117
2023-10-09,18.86622428894043
2023-10-10,19.19834327697754
2023-10-11,19.290597915649414
2023-10-12,18.92157745361328
2023-10-13,18.607908248901367
2023-10-16,18.893901824951172
2023-10-17,19.327499389648438
2023-10-18,18.792417526245117
2023-10-19,18.487974166870117
2023-10-20,17.233304977416992
2023-10-23,17.519298553466797
2023-10-24,17.048791885375977
2023-10-25,17.30710792541504
2023-10-26,18.05437469482422
2023-10-27,17.842187881469727
2023-10-30,18.082054138183594
2023-10-31,18.091279983520508
2023-11-01,18.349594116210938
2023-11-02,19.087635040283203
2023-11-03,19.59503936767578
2023-11-06,19.355175018310547
2023-11-07,18.986156463623047
2023-11-08,18.78319549560547
2023-11-09,18.654035568237305
2023-11-10,18.746292114257812
2023-11-13,18.75551986694336
2023-11-14,20.037864685058594
2023-11-15,20.056472778320312
2023-11-16,19.69367027282715
2023-11-17,20.019264221191406
2023-11-20,19.916933059692383
2023-11-21,19.433198928833008
2023-11-22,19.58203887939453
2023-11-24,19.64715576171875
2023-11-27,19.58203887939453
2023-11-28,19.498315811157227
2023-11-29,19.60064125061035
2023-11-30,19.470407485961914
2023-12-01,20.44718360900879
2023-12-04,20.763469696044922
2023-12-05,20.568115234375
2023-12-06,20.763469696044922
2023-12-07,21.200698852539062
2023-12-08,21.470470428466797
2023-12-11,21.377445220947266
2023-12-12,21.182090759277344
2023-12-13,22.958894729614258
2023-12-14,23.40542221069336
2023-12-15,23.117040634155273
2023-12-18,23.042619705200195
2023-12-19,23.32169532775879
2023-12-20,22.986801147460938
2023-12-21,23.200759887695312
2023-12-22,23.284486770629883
2023-12-26,23.703102111816406
2023-12-27,23.675195693969727
2023-12-28,23.507749557495117
2023-12-29,23.098434448242188
2024-01-02,23.089130401611328
2024-01-03,22.419340133666992
2024-01-04,22.558879852294922
2024-01-05,22.59609031677246
2024-01-08,22.59609031677246
2024-01-09,22.18677520751953
2024-01-10,22.8565673828125
2024-01-11,22.242589950561523
2024-01-12,22.196077346801758
2024-01-16,22.093746185302734
2024-01-17,21.88909149169922
2024-01-18,21.879789352416992
2024-01-19,21.954208374023438
2024-01-22,22.87516975402832
2024-01-23,22.59609031677246
2024-01-24,22.717025756835938
2024-01-25,22.800748825073242
2024-01-26,22.87516975402832
2024-01-29,23.40542221069336
2024-01-30,23.30309295654297
2024-01-31,22.326316833496094
2024-02-01,21.61001205444336
2024-02-02,21.461172103881836
2024-02-05,21.02394676208496
2024-02-06,20.763469696044922
2024-02-07,20.651840209960938
2024-02-08,21.061155319213867
2024-02-09,21.15418243408203
2024-02-12,21.451866149902344
2024-02-13,20.35415267944336
2024-02-14,20.50299835205078
2024-02-15,21.144880294799805
2024-02-16,20.809986114501953
2024-02-20,20.93092155456543
2024-02-21,20.828590393066406
2024-02-22,20.48439598083496
2024-02-23,20.50299835205078
2024-02-26,20.540210723876953
2024-02-27,20.279733657836914
2024-02-28,19.94484519958496
2024-02-29,19.991350173950195
2024-03-01,19.991350173950195
2024-03-04,19.461103439331055
2024-03-05,19.935535430908203
2024-03-06,20.400671005249023
2024-03-07,20.754169464111328
2024-03-08,20.93092155456543
2024-03-11,20.83789825439453
2024-03-12,20.50299835205078
2024-03-13,20.62393569946289
2024-03-14,19.96344566345215
2024-03-15,20.40997314453125
2024-03-18,19.991350173950195
2024-03-19,20.084379196166992
2024-03-20,20.750423431396484
2024-03-21,21.050607681274414
2024-03-22,20.778562545776367
2024-03-25,20.797327041625977
2024-03-26,20.628469467163086
2024-03-27,21.378938674926758
2024-03-28,21.500886917114258
2024-04-01,20.872371673583984
2024-04-02,20.71289825439453
2024-04-03,20.459613800048828
2024-04-04,20.647233963012695
2024-04-05,20.647233963012695
2024-04-08,20.844226837158203
2024-04-09,20.881750106811523
2024-04-10,19.568435668945312
2024-04-11,19.615337371826172
2024-04-12,19.615337371826172
2024-04-15,19.587194442749023
2024-04-16,19.24010467529297
2024-04-17,19.25886344909668
2024-04-18,19.681001663208008
2024-04-19,20.36580467224121
2024-04-22,20.412710189819336
2024-04-23,20.881750106811523
2024-04-24,20.95680046081543
2024-04-25,20.73165512084961
2024-04-26,20.73165512084961
2024-04-29,20.600326538085938
2024-04-30,19.99995231628418
2024-05-01,20.553421020507812
2024-05-02,20.909894943237305
2024-05-03,20.975561141967773
2024-05-06,21.11627197265625
2024-05-07,21.11627197265625
2024-05-08,21.322650909423828
2024-05-09,21.72602653503418
2024-05-10,21.72602653503418
2024-05-13,21.632217407226562
2024-05-14,21.772932052612305
2024-05-15,21.688505172729492
2024-05-16,21.94178581237793
2024-05-17,22.0074520111084
2024-05-20,21.650978088378906
2024-05-21,21.69788360595703
2024-05-22,21.557170867919922
2024-05-23,21.0881290435791
2024-05-24,20.984941482543945
2024-05-28,20.665992736816406
2024-05-29,20.25323486328125
2024-05-30,20.52527618408203
2024-05-31,20.85361099243164
2024-06-03,20.38456916809082
2024-06-04,19.99995231628418
2024-06-05,20.15004539489746
2024-06-06,20.28137969970703
2024-06-07,20.309518814086914
2024-06-10,19.812335968017578
2024-06-11,19.57781410217285
2024-06-12,20.215709686279297
2024-06-13,19.943668365478516
2024-06-14,19.67162322998047
2024-06-17,19.906145095825195
2024-06-18,20.018714904785156
2024-06-20,20.198467254638672
2024-06-21,20.08493995666504
2024-06-24,20.397138595581055
2024-06-25,20.274150848388672
2024-06-26,20.614736557006836
2024-06-27,20.983701705932617
2024-06-28,21.57025909423828
2024-07-01,21.56079864501953
2024-07-02,21.768932342529297
2024-07-03,21.28644371032715
2024-07-05,20.8796329498291
2024-07-08,21.012081146240234
2024-07-09,21.125612258911133
2024-07-10,21.73109245300293
2024-07-11,22.828523635864258
2024-07-12,22.913671493530273
2024-07-15,23.8029727935791
2024-07-16,24.928789138793945
2024-07-17,25.50588607788086
2024-07-18,25.666715621948242
2024-07-19,25.865392684936523
2024-07-22,25.82754898071289
2024-07-23,26.205974578857422
2024-07-24,25.865392684936523
2024-07-25,26.48033332824707
2024-07-26,26.527639389038086
2024-07-29,26.03568458557129
2024-07-30,26.291120529174805
2024-07-31,26.111370086669922
2024-08-01,25.335594177246094
2024-08-02,24.550363540649414
2024-08-05,23.717824935913086
2024-08-06,23.708364486694336
2024-08-07,23.623220443725586
2024-08-08,24.115171432495117
2024-08-09,23.954341888427734
2024-08-12,23.575916290283203
2024-08-13,23.992183685302734
2024-08-14,23.907039642333984
2024-08-15,24.43683433532715
2024-08-16,25.118000030517578
2024-08-19,25.30721664428711
2024-08-20,24.853103637695312
2024-08-21,24.919326782226562
2024-08-22,25.10854148864746
2024-08-23,26.23435401916504
2024-08-26,26.09244728088379
2024-08-27,25.893774032592773
2024-08-28,25.959999084472656
2024-08-29,25.997838973999023
2024-08-30,26.05460548400879
2024-09-03,25.770784378051758
2024-09-04,25.297752380371094
2024-09-05,25.184228897094727
2024-09-06,24.73011589050293
2024-09-09,24.53144073486328
2024-09-10,24.62604522705078
2024-09-11,24.417911529541016
2024-09-12,24.4652156829834
2024-09-13,25.070697784423828
2024-09-16,25.382896423339844
2024-09-17,25.770784378051758
2024-09-18,25.80862808227539
2024-09-19,26.395187377929688
2024-09-20,26.01676368713379
2024-09-23,25.751863479614258
2024-09-24,25.30721664428711
2024-09-25,25.10854148864746
2024-09-26,25.21260643005371
2024-09-27,25.288291931152344
2024-09-30,25.650232315063477
2024-10-01,24.859678268432617
2024-10-02,24.51678466796875
2024-10-03,24.63108253479004
2024-10-04,25.078746795654297
2024-10-07,24.831100463867188
2024-10-08,24.621559143066406
2024-10-09,24.993022918701172
2024-10-10,25.088272094726562
2024-10-11,25.86930274963379
2024-10-14,26.183622360229492
2024-10-15,26.43126678466797
2024-10-16,26.92655372619629
2024-10-17,26.993228912353516
2024-10-18,26.707487106323242
2024-10-21,25.974075317382812
2024-10-22,26.04075050354004
2024-10-23,26.183622360229492
2024-10-24,26.00265121459961
2024-10-25,25.697858810424805
2024-10-28,26.43126678466797
2024-10-29,26.164569854736328
2024-10-30,26.29791831970215
2024-10-31,25.935977935791016
2024-11-01,26.021699905395508
2024-11-04,25.7740535736084
2024-11-05,26.221723556518555
2024-11-06,29.707792282104492
2024-11-07,28.602914810180664
2024-11-08,28.583866119384766
2024-11-11,30.012582778930664
2024-11-12,29.755414962768555
2024-11-13,29.51729393005371
2024-11-14,29.411911010742188
2024-11-15,29.31610870361328
2024-11-18,28.932889938354492
2024-11-19,28.846668243408203
2024-11-20,28.72212028503418
2024-11-21,29.12449836730957
2024-11-22,29.910091400146484
2024-11-25,30.005895614624023
2024-11-26,29.680164337158203
2024-11-27,29.603517532348633
2024-11-29,29.201143264770508
2024-12-02,29.440654754638672
2024-12-03,29.047855377197266
2024-12-04,29.36400604248047
2024-12-05,29.12449836730957
2024-12-06,29.459814071655273
2024-12-09,29.09575843811035
2024-12-10,29.03827667236328
2024-12-11,29.325687408447266
2024-12-12,28.990371704101562
2024-12-13,28.932889938354492
2024-12-16,28.616735458374023
2024-12-17,27.90778350830078
2024-12-18,26.940160751342773
2024-12-19,26.633586883544922
2024-12-20,27.380859375
2024-12-23,27.400020599365234
2024-12-24,27.457504272460938
2024-12-26,27.457504272460938
2024-12-27,27.112607955932617
2024-12-30,27.045543670654297
2024-12-31,27.237154006958008
2025-01-02,26.76771354675293
2025-01-03,27.035964965820312
2025-01-06,26.825197219848633
2025-01-07,26.671911239624023
2025-01-08,26.71980857849121
2025-01-10,26.116243362426758
2025-01-13,26.31743049621582
2025-01-14,27.035964965820312
2025-01-15,27.371278762817383
2025-01-16,27.304216384887695
2025-01-17,27.304216384887695
2025-01-21,27.514986038208008
2025-01-22,27.01680564880371
2025-01-23,27.026384353637695
2025-01-24,27.131771087646484
2025-01-27,27.447921752929688
2025-01-28,27.620370864868164
2025-01-29,27.371278762817383
2025-01-30,27.90778350830078
2025-01-31,28.176034927368164
2025-02-03,27.72575569152832
2025-02-04,28.645477294921875
2025-02-05,28.8083438873291
2025-02-06,29.201143264770508
2025-02-07,28.789182662963867
2025-02-10,28.40596580505371
2025-02-11,28.91373062133789
2025-02-12,28.271841049194336
2025-02-13,28.338903427124023
2025-02-14,28.147294998168945
2025-02-18,28.233518600463867
2025-02-19,27.984426498413086
2025-02-20,27.579557418823242
2025-02-21,27.049365997314453
2025-02-24,26.89512825012207
2025-02-25,27.251800537109375
2025-02-26,27.22287940979004
2025-02-27,27.107202529907227
2025-02-28,27.463876724243164
2025-03-03,27.097564697265625
2025-03-04,25.998620986938477
2025-03-05,26.095020294189453
2025-03-06,25.709428787231445
2025-03-07,25.526269912719727
2025-03-10,24.832202911376953
2025-03-11,24.947879791259766
2025-03-12,25.111759185791016
2025-03-13,24.822561264038086
2025-03-14,25.33347511291504
2025-03-17,25.20815658569336
2025-03-18,25.372034072875977
2025-03-19,25.381671905517578
2025-03-20,25.304555892944336
2025-03-21,25.179237365722656
2025-03-24,25.950424194335938
2025-03-25,25.699787139892578
2025-03-26,25.757627487182617
2025-03-27,25.661231994628906
2025-03-28,25.20815658569336
2025-03-31,25.150318145751953
2025-04-01,25.150318145751953
2025-04-02,25.2659969329834
2025-04-03,23.376588821411133
2025-04-04,22.69215965270996
2025-04-07,22.740360260009766
2025-04-08,22.27764892578125
2025-04-09,23.3958683013916
2025-04-10,22.15233039855957
2025-04-11,22.075210571289062
2025-04-14,22.316205978393555
2025-04-15,22.71143913269043
2025-04-16,22.62468147277832
2025-04-17,22.77891731262207
2025-04-21,22.509002685546875
2025-04-22,23.077754974365234
2025-04-23,23.424787521362305
2025-04-24,24.176694869995117
2025-04-25,23.791101455688477
2025-04-28,24.003177642822266
2025-04-29,24.215255737304688
2025-04-30,23.935699462890625
2025-05-01,24.18633460998535
2025-05-02,24.687604904174805
2025-05-05,24.73580551147461
2025-05-06,24.379131317138672
2025-05-07,24.379131317138672
2025-05-08,24.764724731445312
2025-05-09,24.620128631591797
2025-05-12,25.593748092651367
2025-05-13,25.815465927124023
2025-05-14,25.603389739990234
2025-05-15,25.991615295410156
2025-05-16,25.748973846435547
2025-05-19,25.5839786529541
2025-05-20,25.496627807617188
2025-05-21,24.53577423095703
2025-05-22,24.35136604309082
2025-05-23,24.09902000427246
2025-05-27,24.652238845825195
2025-05-28,24.21548843383789
2025-05-29,24.35136604309082
2025-05-30,24.031082153320312
2025-06-02,23.739912033081055
2025-06-03,24.293132781982422
2025-06-04,23.82726287841797
2025-06-05,23.866085052490234
2025-06-06,24.302839279174805
2025-06-09,24.448423385620117
2025-06-10,24.68135643005371
2025-06-11,24.564889907836914
2025-06-12,24.5551815032959
2025-06-13,23.788442611694336
2025-06-16,23.536096572875977
2025-06-17,23.147871017456055
2025-06-18,23.18669319152832
2025-06-20,23.11875343322754
2025-06-23,23.89520263671875
2025-06-24,24.12813949584961
2025-06-25,23.914613723754883
2025-06-26,24.438718795776367
2025-06-27,24.331954956054688
2025-06-30,24.302839279174805
2025-07-01,25.283105850219727
2025-07-02,25.719858169555664
2025-07-03,26.243961334228516
2025-07-07,25.51603889465332
2025-07-08,25.75868034362793
2025-07-09,25.816913604736328
2025-07-10,25.787796020507812
2025-07-11,25.43839454650879
2025-07-14,25.933380126953125
2025-07-15,25.05987548828125
2025-07-16,25.370454788208008
2025-07-17,25.671329498291016
2025-07-18,25.642210006713867
2025-07-21,25.418983459472656
2025-07-22,25.651918411254883
2025-07-23,25.45780372619629
2025-07-24,24.99193572998047
2025-07-25,24.914291381835938
2025-07-28,25.00164222717285
2025-07-29,24.661945343017578
2025-07-30,24.302839279174805
2025-07-31,23.914613723754883
2025-08-01,23.623445510864258
2025-08-04,23.81756019592285
2025-08-05,24.001964569091797
2025-08-06,23.51668357849121
2025-08-07,23.332279205322266
2025-08-08,23.633153915405273
2025-08-11,23.691387176513672
2025-08-12,24.72988510131836
2025-08-13,25.351043701171875
2025-08-14,25.067626953125
2025-08-15,24.68648338317871
2025-08-18,24.618072509765625
2025-08-19,24.764665603637695
2025-08-20,24.82330322265625
2025-08-21,24.83307647705078
2025-08-22,26.025375366210938
2025-08-25,25.79082489013672
2025-08-26,25.986286163330078
2025-08-27,25.90810203552246
2025-08-28,25.702869415283203
2025-08-29,25.536727905273438
2025-09-02,25.79082489013672
2025-09-03,25.75173568725586
2025-09-04,25.89832878112793
2025-09-05,26.220834732055664
2025-09-08,26.220834732055664
2025-09-09,25.732187271118164
2025-09-10,25.54650115966797
2025-09-11,25.487863540649414
2025-09-12,25.214221954345703
2025-09-15,24.774438858032227
2025-09-16,24.43238639831543
2025-09-17,24.46170425415039
2025-09-18,25.272859573364258
2025-09-19,24.68648338317871
2025-09-22,24.451932907104492
2025-09-23,24.276018142700195
2025-09-24,23.85578155517578
2025-09-25,23.650550842285156
2025-09-26,23.640777587890625
2025-09-29,23.142356872558594
2025-09-30,23.171672821044922
2025-10-01,23.064172744750977
2025-10-02,23.308494567871094
2025-10-03,23.396453857421875
2025-10-06,23.631004333496094
2025-10-07,23.57236671447754
2025-10-08,23.435544967651367
2025-10-09,23.357358932495117
2025-10-10,23.279176712036133
2025-10-13,23.7580509185791
2025-10-14,24.500797271728516
2025-10-15,24.354202270507812
2025-10-16,22.74166488647461
2025-10-17,22.927349090576172
2025-10-20,23.47463607788086
2025-10-21,23.552820205688477
2025-10-22,23.670093536376953
2025-10-23,23.582138061523438
2025-10-24,23.99260139465332
2025-10-27,23.640777587890625
2025-10-28,23.36713218688965
2025-10-29,22.59507179260254
2025-10-30,23.562593460083008
2025-10-31,23.787370681762695
2025-11-03,24.295564651489258
2025-11-04,24.315109252929688
2025-11-05,25.605140686035156
2025-11-06,25.634458541870117
2025-11-07,25.781051635742188
2025-11-10,25.88296127319336
2025-11-11,25.774126052856445
2025-11-12,25.635608673095703
2025-11-13,24.863868713378906
2025-11-14,25.01228141784668
2025-11-17,23.9437198638916
2025-11-18,24.260330200195312
2025-11-19,24.379058837890625
2025-11-20,23.93382453918457
2025-11-21,24.66598892211914
2025-11-24,24.715457916259766
2025-11-25,25.605926513671875
2025-11-26,25.328893661499023
2025-11-28,25.318998336791992
2025-12-01,25.605926513671875
2025-12-02,25.259634017944336
2025-12-03,25.74444580078125
2025-12-04,25.35857391357422
2025-12-05,24.893552780151367
2025-12-08,25.19037437438965
2025-12-09,25.457515716552734
2025-12-10,26.496397018432617
2025-12-11,26.723960876464844
2025-12-12,26.743749618530273
2025-12-15,27.169193267822266
2025-12-16,27.426441192626953
2025-12-17,27.663898468017578
2025-12-18,27.49570083618164
2025-12-19,27.208770751953125
2025-12-22,27.030677795410156
2025-12-23,26.6052303314209
2025-12-24,26.76353645324707
2025-12-26,26.61512565612793
2025-12-29,26.347984313964844
2025-12-30,26.2094669342041
2025-12-31,26.09073829650879
