Date,JBHT
2019-03-19,94.18396759033203
2019-03-20,93.42485809326172
2019-03-21,93.77161407470703
2019-03-22,91.40997314453125
2019-03-25,90.51969909667969
2019-03-26,91.92542266845703
2019-03-27,92.8719482421875
2019-03-28,94.6337890625
2019-03-29,94.9242935180664
2019-04-01,96.94856262207031
2019-04-02,96.73301696777344
2019-04-03,97.03292083740234
2019-04-04,97.72640991210938
2019-04-05,98.10124969482422
2019-04-08,97.4733657836914
2019-04-09,96.52684783935547
2019-04-10,95.94580078125
2019-04-11,98.1200180053711
2019-04-12,99.9755859375
2019-04-15,98.8697280883789
2019-04-16,93.97779846191406
2019-04-17,92.31903076171875
2019-04-18,91.10072326660156
2019-04-22,92.42211151123047
2019-04-23,91.83170318603516
2019-04-24,92.30965423583984
2019-04-25,90.76334381103516
2019-04-26,92.14097595214844
2019-04-29,89.60127258300781
2019-04-30,88.54228973388672
2019-05-01,86.04010772705078
2019-05-02,88.79376983642578
2019-05-03,90.1846694946289
2019-05-06,90.85193634033203
2019-05-07,90.212890625
2019-05-08,89.54558563232422
2019-05-09,89.65839385986328
2019-05-10,89.33882904052734
2019-05-13,87.91032409667969
2019-05-14,89.87454223632812
2019-05-15,89.78996276855469
2019-05-16,90.73917388916016
2019-05-17,90.24107360839844
2019-05-20,91.61319732666016
2019-05-21,89.98731231689453
2019-05-22,87.33705139160156
2019-05-23,85.5513916015625
2019-05-24,83.88790130615234
2019-05-28,80.59857177734375
2019-05-29,79.73392486572266
2019-05-30,80.35421752929688
2019-05-31,80.015869140625
2019-06-03,80.15686798095703
2019-06-04,83.16427612304688
2019-06-05,83.14546966552734
2019-06-06,82.45938110351562
2019-06-07,82.13046264648438
2019-06-10,83.30522155761719
2019-06-11,82.61918640136719
2019-06-12,83.37101745605469
2019-06-13,84.63975524902344
2019-06-14,85.38221740722656
2019-06-17,84.64918518066406
2019-06-18,84.47058868408203
2019-06-19,84.11347198486328
2019-06-20,85.40101623535156
2019-06-21,83.55897521972656
2019-06-24,82.0740966796875
2019-06-25,82.52518463134766
2019-06-26,83.03270721435547
2019-06-27,84.29206848144531
2019-06-28,85.90852355957031
2019-07-01,85.7487564086914
2019-07-02,84.83712005615234
2019-07-03,85.90852355957031
2019-07-05,85.39163970947266
2019-07-08,83.85030364990234
2019-07-09,83.5119857788086
2019-07-10,82.35603332519531
2019-07-11,82.47818756103516
2019-07-12,87.34645080566406
2019-07-15,87.00811767578125
2019-07-16,91.84813690185547
2019-07-17,91.88574981689453
2019-07-18,93.25786590576172
2019-07-19,97.49642944335938
2019-07-22,96.88556671142578
2019-07-23,97.91936492919922
2019-07-24,96.56600952148438
2019-07-25,95.99273681640625
2019-07-26,96.74457550048828
2019-07-29,95.72019958496094
2019-07-30,96.46266174316406
2019-07-31,96.20890045166016
2019-08-01,95.3703384399414
2019-08-02,95.79430389404297
2019-08-05,91.29998779296875
2019-08-06,92.27046966552734
2019-08-07,91.78052520751953
2019-08-08,93.54246520996094
2019-08-09,93.00541687011719
2019-08-12,92.73213958740234
2019-08-13,95.24784088134766
2019-08-14,91.86531066894531
2019-08-15,89.8489761352539
2019-08-16,92.35527038574219
2019-08-19,93.75914764404297
2019-08-20,94.39044189453125
2019-08-21,96.03931427001953
2019-08-22,95.90740203857422
2019-08-23,93.41053771972656
2019-08-26,94.92749786376953
2019-08-27,94.84269714355469
2019-08-28,97.9614028930664
2019-08-29,100.7220687866211
2019-08-30,101.79621124267578
2019-09-03,100.48653411865234
2019-09-04,102.54055786132812
2019-09-05,105.9419174194336
2019-09-06,104.34016418457031
2019-09-09,107.28925323486328
2019-09-10,109.52227783203125
2019-09-11,109.06062316894531
2019-09-12,107.88287353515625
2019-09-13,108.3162841796875
2019-09-16,108.3539810180664
2019-09-17,108.2785873413086
2019-09-18,108.01476287841797
2019-09-19,106.5637435913086
2019-09-20,107.55308532714844
2019-09-23,106.89356231689453
2019-09-24,106.00788879394531
2019-09-25,107.31755065917969
2019-09-26,107.12906646728516
2019-09-27,104.62283325195312
2019-09-30,104.2553482055664
2019-10-01,102.14481353759766
2019-10-02,100.51480102539062
2019-10-03,102.49341583251953
2019-10-04,102.30497741699219
2019-10-07,101.86215209960938
2019-10-08,99.86469268798828
2019-10-09,99.90235900878906
2019-10-10,101.3627700805664
2019-10-11,103.97269439697266
2019-10-14,103.24720764160156
2019-10-15,105.15045166015625
2019-10-16,108.9664077758789
2019-10-17,109.46576690673828
2019-10-18,108.90042877197266
2019-10-21,108.71199798583984
2019-10-22,110.55874633789062
2019-10-23,110.0970458984375
2019-10-24,109.07003784179688
2019-10-25,110.0028305053711
2019-10-28,110.04052734375
2019-10-29,112.13221740722656
2019-10-30,110.89791107177734
2019-10-31,110.7660140991211
2019-11-01,112.97077178955078
2019-11-04,113.6868667602539
2019-11-05,112.96135711669922
2019-11-06,112.9896240234375
2019-11-07,113.88668060302734
2019-11-08,113.29178619384766
2019-11-11,111.59213256835938
2019-11-12,111.922607421875
2019-11-13,110.02466583251953
2019-11-14,110.35517883300781
2019-11-15,109.28816986083984
2019-11-18,109.66584014892578
2019-11-19,109.66584014892578
2019-11-20,108.95765686035156
2019-11-21,109.35425567626953
2019-11-22,109.8358154296875
2019-11-25,110.81785583496094
2019-11-26,110.93116760253906
2019-11-27,110.13797760009766
2019-11-29,109.17484283447266
2019-12-02,107.94731140136719
2019-12-03,105.38836669921875
2019-12-04,105.55833435058594
2019-12-05,107.13524627685547
2019-12-06,108.07003784179688
2019-12-09,108.1078109741211
2019-12-10,106.67256164550781
2019-12-11,105.18064880371094
2019-12-12,106.18155670166016
2019-12-13,106.70088958740234
2019-12-16,108.1078109741211
2019-12-17,108.2116928100586
2019-12-18,109.08039855957031
2019-12-19,109.08039855957031
2019-12-20,110.21353149414062
2019-12-23,109.90190887451172
2019-12-24,110.06243133544922
2019-12-26,110.24183654785156
2019-12-27,110.1757583618164
2019-12-30,110.0813217163086
2019-12-31,110.27019500732422
2020-01-02,110.96893310546875
2020-01-03,110.50624084472656
2020-01-06,108.58940124511719
2020-01-07,111.09168243408203
2020-01-08,112.13978576660156
2020-01-09,112.39474487304688
2020-01-10,112.44197082519531
2020-01-13,111.89427185058594
2020-01-14,112.35696411132812
2020-01-15,112.40418243408203
2020-01-16,113.08405303955078
2020-01-17,108.28724670410156
2020-01-21,109.40147399902344
2020-01-22,107.92842102050781
2020-01-23,110.00576782226562
2020-01-24,109.25984191894531
2020-01-27,108.40998840332031
2020-01-28,106.56867980957031
2020-01-29,105.69054412841797
2020-01-30,105.45443725585938
2020-01-31,101.91351318359375
2020-02-03,104.28358459472656
2020-02-04,106.9747314453125
2020-02-05,105.87939453125
2020-02-06,106.04029083251953
2020-02-07,106.50410461425781
2020-02-10,106.07817077636719
2020-02-11,106.39998626708984
2020-02-12,107.86710357666016
2020-02-13,108.1226806640625
2020-02-14,104.1850814819336
2020-02-18,103.74967956542969
2020-02-19,104.22295379638672
2020-02-20,104.08096313476562
2020-02-21,103.83487701416016
2020-02-24,99.71746063232422
2020-02-25,95.85558319091797
2020-02-26,95.28766632080078
2020-02-27,91.61510467529297
2020-02-28,91.28382110595703
2020-03-02,91.39739227294922
2020-03-03,89.48539733886719
2020-03-04,92.8077392578125
2020-03-05,88.11292266845703
2020-03-06,88.24544525146484
2020-03-09,81.14643096923828
2020-03-10,87.2137222290039
2020-03-11,83.59795379638672
2020-03-12,78.93156433105469
2020-03-13,83.1909408569336
2020-03-16,71.34980773925781
2020-03-17,80.72994995117188
2020-03-18,80.14310455322266
2020-03-19,79.5940933227539
2020-03-20,76.31909942626953
2020-03-23,74.8141098022461
2020-03-24,81.38306427001953
2020-03-25,86.72151947021484
2020-03-26,88.71869659423828
2020-03-27,85.24491882324219
2020-03-30,88.55780792236328
2020-03-31,87.29889678955078
2020-04-01,85.6613998413086
2020-04-02,86.02108001708984
2020-04-03,84.96096801757812
2020-04-06,91.74761199951172
2020-04-07,93.18636322021484
2020-04-08,93.54605102539062
2020-04-09,93.88678741455078
2020-04-13,89.85455322265625
2020-04-14,92.65628051757812
2020-04-15,95.42961883544922
2020-04-16,98.20299530029297
2020-04-17,101.82820892333984
2020-04-20,95.49590301513672
2020-04-21,94.53990173339844
2020-04-22,94.8901138305664
2020-04-23,95.47698211669922
2020-04-24,96.16792297363281
2020-04-27,99.05486297607422
2020-04-28,99.78370666503906
2020-04-29,100.03926849365234
2020-04-30,95.71359252929688
2020-05-01,95.47698211669922
2020-05-04,95.01316833496094
2020-05-05,95.63787841796875
2020-05-06,94.46419525146484
2020-05-07,95.00516510009766
2020-05-08,97.99483489990234
2020-05-11,97.94737243652344
2020-05-12,94.7394027709961
2020-05-13,92.98359680175781
2020-05-14,93.66692352294922
2020-05-15,93.14491271972656
2020-05-18,97.41586303710938
2020-05-19,96.8843765258789
2020-05-20,99.66526794433594
2020-05-21,100.70928192138672
2020-05-22,102.9396743774414
2020-05-26,108.710205078125
2020-05-27,113.43672943115234
2020-05-28,112.82929992675781
2020-05-29,113.5791015625
2020-06-01,109.67827606201172
2020-06-02,111.7853012084961
2020-06-03,110.05792999267578
2020-06-04,111.61444854736328
2020-06-05,114.5946273803711
2020-06-08,115.80000305175781
2020-06-09,113.71196746826172
2020-06-10,112.9336929321289
2020-06-11,107.00181579589844
2020-06-12,108.2925796508789
2020-06-15,109.79218292236328
2020-06-16,110.75077819824219
2020-06-17,113.72146606445312
2020-06-18,113.2279281616211
2020-06-19,111.61444854736328
2020-06-22,111.16838836669922
2020-06-23,113.74993133544922
2020-06-24,111.08294677734375
2020-06-25,112.36424255371094
2020-06-26,113.2279281616211
2020-06-29,113.96824645996094
2020-06-30,114.2149887084961
2020-07-01,111.66191101074219
2020-07-02,112.24087524414062
2020-07-06,114.68954467773438
2020-07-07,117.72669219970703
2020-07-08,119.50149536132812
2020-07-09,118.63780975341797
2020-07-10,121.14344024658203
2020-07-13,119.2547378540039
2020-07-14,122.13998413085938
2020-07-15,123.70602416992188
2020-07-16,125.80354309082031
2020-07-17,129.85621643066406
2020-07-20,127.55935668945312
2020-07-21,126.25912475585938
2020-07-22,125.43338012695312
2020-07-23,124.77849578857422
2020-07-24,124.1330795288086
2020-07-27,123.71549987792969
2020-07-28,121.46614837646484
2020-07-29,123.58263397216797
2020-07-30,122.47217559814453
2020-07-31,122.8138656616211
2020-08-03,123.97176361083984
2020-08-04,125.44288635253906
2020-08-05,125.12965393066406
2020-08-06,127.33615112304688
2020-08-07,129.2952423095703
2020-08-10,130.00857543945312
2020-08-11,130.95010375976562
2020-08-12,130.58871459960938
2020-08-13,130.0181121826172
2020-08-14,130.4745635986328
2020-08-17,132.5954132080078
2020-08-18,131.2449188232422
2020-08-19,131.50169372558594
2020-08-20,131.92970275878906
2020-08-21,134.4975128173828
2020-08-24,134.69725036621094
2020-08-25,134.041015625
2020-08-26,135.23934936523438
2020-08-27,135.80996704101562
2020-08-28,134.8113555908203
2020-08-31,133.6605682373047
2020-09-01,134.0695343017578
2020-09-02,134.6401824951172
2020-09-03,131.50169372558594
2020-09-04,129.9324951171875
2020-09-08,128.76268005371094
2020-09-09,131.29249572753906
2020-09-10,129.3428497314453
2020-09-11,128.50588989257812
2020-09-14,125.55765533447266
2020-09-15,126.47067260742188
2020-09-16,125.09162902832031
2020-09-17,127.85919189453125
2020-09-18,125.17723846435547
2020-09-21,124.79678344726562
2020-09-22,122.65692901611328
2020-09-23,123.28466796875
2020-09-24,124.45442199707031
2020-09-25,122.99933624267578
2020-09-28,124.15958404541016
2020-09-29,122.33358001708984
2020-09-30,120.19374084472656
2020-10-01,119.08100891113281
2020-10-02,121.2493896484375
2020-10-05,124.15958404541016
2020-10-06,124.15958404541016
2020-10-07,126.08071899414062
2020-10-08,128.6771240234375
2020-10-09,128.60101318359375
2020-10-12,131.02618408203125
2020-10-13,131.71092224121094
2020-10-14,133.1565399169922
2020-10-15,134.89695739746094
2020-10-16,121.7724609375
2020-10-19,117.8731689453125
2020-10-20,117.0362548828125
2020-10-21,119.03345489501953
2020-10-22,121.23035430908203
2020-10-23,122.65692901611328
2020-10-26,121.04014587402344
2020-10-27,120.14617156982422
2020-10-28,117.53079986572266
2020-10-29,116.35147857666016
2020-10-30,115.7808609008789
2020-11-02,116.43707275390625
2020-11-03,122.41919708251953
2020-11-04,119.77526092529297
2020-11-05,120.05166625976562
2020-11-06,118.7077865600586
2020-11-09,118.47907257080078
2020-11-10,122.65360260009766
2020-11-11,121.95783996582031
2020-11-12,121.03334045410156
2020-11-13,123.09202575683594
2020-11-16,126.37066650390625
2020-11-17,126.79953002929688
2020-11-18,126.00852966308594
2020-11-19,127.50484466552734
2020-11-20,127.56205749511719
2020-11-23,127.55247497558594
2020-11-24,130.268798828125
2020-11-25,129.477783203125
2020-11-27,128.94403076171875
2020-11-30,128.93447875976562
2020-12-01,129.29666137695312
2020-12-02,128.6962127685547
2020-12-03,128.0767364501953
2020-12-04,130.8025665283203
2020-12-07,132.02252197265625
2020-12-08,133.0709228515625
2020-12-09,132.96604919433594
2020-12-10,130.59288024902344
2020-12-11,132.37513732910156
2020-12-14,127.50484466552734
2020-12-15,129.71604919433594
2020-12-16,131.2219696044922
2020-12-17,132.20361328125
2020-12-18,133.87152099609375
2020-12-21,134.17649841308594
2020-12-22,133.2996826171875
2020-12-23,131.9462890625
2020-12-24,130.97413635253906
2020-12-28,130.3260040283203
2020-12-29,129.71604919433594
2020-12-30,129.0869903564453
2020-12-31,130.240234375
2021-01-04,128.51515197753906
2021-01-05,131.59365844726562
2021-01-06,140.38116455078125
2021-01-07,141.5057830810547
2021-01-08,142.3445281982422
2021-01-11,141.19125366210938
2021-01-12,142.03953552246094
2021-01-13,142.2206268310547
2021-01-14,144.8225555419922
2021-01-15,144.40316772460938
2021-01-19,141.55343627929688
2021-01-20,142.9830780029297
2021-01-21,140.39064025878906
2021-01-22,139.28509521484375
2021-01-25,139.8569793701172
2021-01-26,136.73080444335938
2021-01-27,129.3634033203125
2021-01-28,130.3641357421875
2021-01-29,128.3435821533203
2021-02-01,130.48802185058594
2021-02-02,134.0049591064453
2021-02-03,132.5276641845703
2021-02-04,135.67922973632812
2021-02-05,138.14315795898438
2021-02-08,139.4515380859375
2021-02-09,141.6767120361328
2021-02-10,140.12005615234375
2021-02-11,140.6930389404297
2021-02-12,141.64808654785156
2021-02-16,139.73800659179688
2021-02-17,137.3505096435547
2021-02-18,140.29193115234375
2021-02-19,139.9672393798828
2021-02-22,139.0026397705078
2021-02-23,138.0094451904297
2021-02-24,140.06277465820312
2021-02-25,139.89083862304688
2021-02-26,140.26329040527344
2021-03-01,142.66993713378906
2021-03-02,143.9496307373047
2021-03-03,145.7259979248047
2021-03-04,142.5743865966797
2021-03-05,148.6292266845703
2021-03-08,152.22012329101562
2021-03-09,153.46160888671875
2021-03-10,149.9376220703125
2021-03-11,152.1245880126953
2021-03-12,155.50538635253906
2021-03-15,154.1969757080078
2021-03-16,151.0549774169922
2021-03-17,152.70713806152344
2021-03-18,154.7986602783203
2021-03-19,155.0087127685547
2021-03-22,151.28416442871094
2021-03-23,148.934814453125
2021-03-24,152.35379028320312
2021-03-25,154.1587371826172
2021-03-26,159.39230346679688
2021-03-29,159.8125
2021-03-30,161.72251892089844
2021-03-31,160.5096435546875
2021-04-01,162.16184997558594
2021-04-05,163.3746795654297
2021-04-06,161.68429565429688
2021-04-07,161.69386291503906
2021-04-08,160.07032775878906
2021-04-09,161.8848876953125
2021-04-12,163.78533935546875
2021-04-13,162.74441528320312
2021-04-14,161.56968688964844
2021-04-15,162.13314819335938
2021-04-16,164.41566467285156
2021-04-19,159.42091369628906
2021-04-20,160.796142578125
2021-04-21,159.2776641845703
2021-04-22,161.9612579345703
2021-04-23,161.58877563476562
2021-04-26,160.2135772705078
2021-04-27,162.00901794433594
2021-04-28,161.3214111328125
2021-04-29,164.28195190429688
2021-04-30,163.0308837890625
2021-05-03,166.26840209960938
2021-05-04,168.6273193359375
2021-05-05,165.838623046875
2021-05-06,167.32151794433594
2021-05-07,170.5454864501953
2021-05-10,172.650146484375
2021-05-11,168.79476928710938
2021-05-12,165.67599487304688
2021-05-13,168.36422729492188
2021-05-14,168.84259033203125
2021-05-17,168.4407501220703
2021-05-18,165.91519165039062
2021-05-19,163.85836791992188
2021-05-20,162.4616241455078
2021-05-21,163.29388427734375
2021-05-24,163.67654418945312
2021-05-25,160.40472412109375
2021-05-26,162.09805297851562
2021-05-27,164.79586791992188
2021-05-28,164.1070556640625
2021-06-01,164.68104553222656
2021-06-02,162.71987915039062
2021-06-03,162.1650390625
2021-06-04,159.84031677246094
2021-06-07,156.48239135742188
2021-06-08,158.31924438476562
2021-06-09,158.4053192138672
2021-06-10,157.08506774902344
2021-06-11,158.08963012695312
2021-06-14,157.47732543945312
2021-06-15,159.55328369140625
2021-06-16,157.38169860839844
2021-06-17,151.75645446777344
2021-06-18,149.13519287109375
2021-06-21,152.77052307128906
2021-06-22,153.40196228027344
2021-06-23,152.3400421142578
2021-06-24,153.53590393066406
2021-06-25,154.98045349121094
2021-06-28,154.7699737548828
2021-06-29,154.65516662597656
2021-06-30,155.88929748535156
2021-07-01,159.7063751220703
2021-07-02,158.1470184326172
2021-07-06,155.95620727539062
2021-07-07,159.7063751220703
2021-07-08,155.27700805664062
2021-07-09,158.59666442871094
2021-07-12,158.2809295654297
2021-07-13,159.67771911621094
2021-07-14,162.27984619140625
2021-07-15,160.49085998535156
2021-07-16,157.80259704589844
2021-07-19,152.760986328125
2021-07-20,157.21902465820312
2021-07-21,156.53982543945312
2021-07-22,156.56851196289062
2021-07-23,160.00296020507812
2021-07-26,158.37661743164062
2021-07-27,158.22354125976562
2021-07-28,157.362548828125
2021-07-29,160.15602111816406
2021-07-30,161.15097045898438
2021-08-02,160.21343994140625
2021-08-03,163.8009490966797
2021-08-04,160.3760528564453
2021-08-05,159.92562866210938
2021-08-06,160.0980987548828
2021-08-09,158.488037109375
2021-08-10,160.16519165039062
2021-08-11,165.5704803466797
2021-08-12,165.9442596435547
2021-08-13,168.30191040039062
2021-08-16,169.4519500732422
2021-08-17,167.59271240234375
2021-08-18,166.0401153564453
2021-08-19,164.39170837402344
2021-08-20,167.22854614257812
2021-08-23,167.62147521972656
2021-08-24,166.81639099121094
2021-08-25,167.91856384277344
2021-08-26,167.66937255859375
2021-08-27,172.08749389648438
2021-08-30,175.1064453125
2021-08-31,170.0173797607422
2021-09-01,171.6850128173828
2021-09-02,175.3172607421875
2021-09-03,173.54425048828125
2021-09-07,171.85752868652344
2021-09-08,169.7777862548828
2021-09-09,165.5704803466797
2021-09-10,166.54806518554688
2021-09-13,164.5546112060547
2021-09-14,161.15240478515625
2021-09-15,164.83255004882812
2021-09-16,164.0658416748047
2021-09-17,161.69862365722656
2021-09-20,162.05322265625
2021-09-21,163.58665466308594
2021-09-22,161.49734497070312
2021-09-23,163.71127319335938
2021-09-24,166.5193328857422
2021-09-27,167.27642822265625
2021-09-28,164.48756408691406
2021-09-29,163.0020294189453
2021-09-30,160.2610626220703
2021-10-01,159.8680877685547
2021-10-04,158.59344482421875
2021-10-05,163.61537170410156
2021-10-06,164.5162811279297
2021-10-07,165.84844970703125
2021-10-08,162.7145233154297
2021-10-11,162.20654296875
2021-10-12,163.29916381835938
2021-10-13,164.22874450683594
2021-10-14,167.9473114013672
2021-10-15,182.6201629638672
2021-10-18,181.18260192871094
2021-10-19,183.31019592285156
2021-10-20,186.91375732421875
2021-10-21,185.86904907226562
2021-10-22,187.5175018310547
2021-10-25,189.5013885498047
2021-10-26,188.30337524414062
2021-10-27,186.66455078125
2021-10-28,189.7696990966797
2021-10-29,188.9838409423828
2021-11-01,187.63250732421875
2021-11-02,185.15032958984375
2021-11-03,187.27789306640625
2021-11-04,189.35121154785156
2021-11-05,185.51174926757812
2021-11-08,186.903564453125
2021-11-09,187.44107055664062
2021-11-10,185.7133026123047
2021-11-11,188.53530883789062
2021-11-12,191.21334838867188
2021-11-15,191.34768676757812
2021-11-16,193.37303161621094
2021-11-17,191.7604522705078
2021-11-18,187.8922576904297
2021-11-19,186.46202087402344
2021-11-22,189.42800903320312
2021-11-23,192.52835083007812
2021-11-24,192.19236755371094
2021-11-26,186.7595977783203
2021-11-29,188.00741577148438
2021-11-30,183.48646545410156
2021-12-01,178.52401733398438
2021-12-02,182.49783325195312
2021-12-03,184.02398681640625
2021-12-06,187.70985412597656
2021-12-07,188.2953643798828
2021-12-08,188.7944793701172
2021-12-09,190.59902954101562
2021-12-10,190.58941650390625
2021-12-13,192.73953247070312
2021-12-14,188.70814514160156
2021-12-15,190.62783813476562
2021-12-16,188.64093017578125
2021-12-17,184.3887481689453
2021-12-20,183.1121368408203
2021-12-21,187.1243133544922
2021-12-22,187.0187530517578
2021-12-23,189.31280517578125
2021-12-27,194.98556518554688
2021-12-28,195.60946655273438
2021-12-29,197.4907989501953
2021-12-30,195.5518798828125
2021-12-31,196.19497680664062
2022-01-03,193.7377471923828
2022-01-04,199.32412719726562
2022-01-05,195.19676208496094
2022-01-06,193.84332275390625
2022-01-07,192.0772247314453
2022-01-10,190.03271484375
2022-01-11,191.05978393554688
2022-01-12,194.65924072265625
2022-01-13,195.99343872070312
2022-01-14,193.95851135253906
2022-01-18,192.4419708251953
2022-01-19,192.59548950195312
2022-01-20,192.36514282226562
2022-01-21,190.9637451171875
2022-01-24,194.534423828125
2022-01-25,188.08416748046875
2022-01-26,187.65228271484375
2022-01-27,180.5589141845703
2022-01-28,184.19674682617188
2022-01-31,184.8110809326172
2022-02-01,184.43673706054688
2022-02-02,187.92100524902344
2022-02-03,185.9300537109375
2022-02-04,182.3616943359375
2022-02-07,179.43775939941406
2022-02-08,181.6884002685547
2022-02-09,186.9688262939453
2022-02-10,184.19876098632812
2022-02-11,182.7175750732422
2022-02-14,185.141357421875
2022-02-15,185.6415252685547
2022-02-16,183.70823669433594
2022-02-17,180.6688690185547
2022-02-18,181.10166931152344
2022-02-22,181.92886352539062
2022-02-23,181.55377197265625
2022-02-24,181.697998046875
2022-02-25,188.60394287109375
2022-02-28,195.1828155517578
2022-03-01,192.71090698242188
2022-03-02,194.98080444335938
2022-03-03,193.5573272705078
2022-03-04,196.06768798828125
2022-03-07,192.31651306152344
2022-03-08,186.47825622558594
2022-03-09,191.7587127685547
2022-03-10,194.17288208007812
2022-03-11,190.77764892578125
2022-03-14,187.89218139648438
2022-03-15,191.38357543945312
2022-03-16,209.7351531982422
2022-03-17,208.0231475830078
2022-03-18,206.85934448242188
2022-03-21,205.7917022705078
2022-03-22,205.68589782714844
2022-03-23,202.156005859375
2022-03-24,200.482421875
2022-03-25,201.2038116455078
2022-03-28,201.54043579101562
2022-03-29,201.23265075683594
2022-03-30,198.38565063476562
2022-03-31,193.12448120117188
2022-04-01,174.58050537109375
2022-04-04,170.36773681640625
2022-04-05,166.47238159179688
2022-04-06,164.19285583496094
2022-04-07,166.0010528564453
2022-04-08,166.5685272216797
2022-04-11,164.18321228027344
2022-04-12,161.80755615234375
2022-04-13,165.41432189941406
2022-04-14,165.44320678710938
2022-04-18,164.90460205078125
2022-04-19,167.24183654785156
2022-04-20,165.9722137451172
2022-04-21,164.7987518310547
2022-04-22,162.884765625
2022-04-25,167.40533447265625
2022-04-26,165.44320678710938
2022-04-27,165.24124145507812
2022-04-28,167.9247283935547
2022-04-29,164.32752990722656
2022-05-02,163.6349639892578
2022-05-03,166.1068572998047
2022-05-04,171.61810302734375
2022-05-05,168.9635009765625
2022-05-06,169.07891845703125
2022-05-09,165.91452026367188
2022-05-10,165.56825256347656
2022-05-11,163.1251983642578
2022-05-12,166.43209838867188
2022-05-13,170.10528564453125
2022-05-16,167.2515411376953
2022-05-17,172.54446411132812
2022-05-18,157.00320434570312
2022-05-19,154.85325622558594
2022-05-20,158.478271484375
2022-05-23,159.96295166015625
2022-05-24,156.12588500976562
2022-05-25,161.19700622558594
2022-05-26,166.96229553222656
2022-05-27,168.5819854736328
2022-05-31,166.38389587402344
2022-06-01,166.70205688476562
2022-06-02,171.0404815673828
2022-06-03,172.9590301513672
2022-06-06,174.56903076171875
2022-06-07,170.23060607910156
2022-06-08,162.73959350585938
2022-06-09,160.09796142578125
2022-06-10,157.85162353515625
2022-06-13,154.660400390625
2022-06-14,155.62454223632812
2022-06-15,155.72097778320312
2022-06-16,150.93902587890625
2022-06-17,149.31936645507812
2022-06-21,153.0311279296875
2022-06-22,149.946044921875
2022-06-23,151.84530639648438
2022-06-24,156.32833862304688
2022-06-27,156.33799743652344
2022-06-28,151.98988342285156
2022-06-29,151.65245056152344
2022-06-30,151.8163604736328
2022-07-01,154.13018798828125
2022-07-05,153.98558044433594
2022-07-06,155.78843688964844
2022-07-07,160.23292541503906
2022-07-08,159.75086975097656
2022-07-11,158.16976928710938
2022-07-12,158.2082977294922
2022-07-13,156.9357147216797
2022-07-14,159.60630798339844
2022-07-15,161.56338500976562
2022-07-18,162.064697265625
2022-07-19,168.1963653564453
2022-07-20,166.91412353515625
2022-07-21,165.7186279296875
2022-07-22,167.5118865966797
2022-07-25,167.09730529785156
2022-07-26,163.3759307861328
2022-07-27,165.3908233642578
2022-07-28,173.00721740722656
2022-07-29,176.6901092529297
2022-08-01,175.0414581298828
2022-08-02,172.28416442871094
2022-08-03,172.16847229003906
2022-08-04,175.076904296875
2022-08-05,177.4055938720703
2022-08-08,180.7584991455078
2022-08-09,178.17857360839844
2022-08-10,184.47862243652344
2022-08-11,186.38214111328125
2022-08-12,188.5465850830078
2022-08-15,187.58030700683594
2022-08-16,188.082763671875
2022-08-17,182.31417846679688
2022-08-18,185.3482666015625
2022-08-19,183.34808349609375
2022-08-22,181.28030395507812
2022-08-23,182.4687957763672
2022-08-24,182.33349609375
2022-08-25,182.97125244140625
2022-08-26,176.42967224121094
2022-08-29,169.7431182861328
2022-08-30,169.14405822753906
2022-08-31,168.14877319335938
2022-09-01,167.90724182128906
2022-09-02,163.04696655273438
2022-09-06,161.56854248046875
2022-09-07,164.65093994140625
2022-09-08,164.11947631835938
2022-09-09,168.1874237060547
2022-09-12,168.6705780029297
2022-09-13,165.23068237304688
2022-09-14,166.57379150390625
2022-09-15,168.158447265625
2022-09-16,160.85350036621094
2022-09-19,163.88760375976562
2022-09-20,161.51058959960938
2022-09-21,159.6457061767578
2022-09-22,158.1189727783203
2022-09-23,155.72267150878906
2022-09-26,156.4666748046875
2022-09-27,157.3363494873047
2022-09-28,161.20140075683594
2022-09-29,159.70367431640625
2022-09-30,151.14256286621094
2022-10-03,156.56333923339844
2022-10-04,162.36093139648438
2022-10-05,160.8728485107422
2022-10-06,159.53939819335938
2022-10-07,154.6597900390625
2022-10-10,156.75657653808594
2022-10-11,158.12864685058594
2022-10-12,159.9259033203125
2022-10-13,160.6119842529297
2022-10-14,157.69386291503906
2022-10-17,160.15785217285156
2022-10-18,162.22560119628906
2022-10-19,162.29327392578125
2022-10-20,155.07530212402344
2022-10-21,159.74234008789062
2022-10-24,160.6313018798828
2022-10-25,161.58787536621094
2022-10-26,163.85861206054688
2022-10-27,160.467041015625
2022-10-28,163.40444946289062
2022-10-31,165.29833984375
2022-11-01,166.7960205078125
2022-11-02,161.96475219726562
2022-11-03,163.43698120117188
2022-11-04,167.8052215576172
2022-11-07,171.6504669189453
2022-11-08,172.26063537597656
2022-11-09,165.28692626953125
2022-11-10,176.7354736328125
2022-11-11,179.57339477539062
2022-11-14,180.4160614013672
2022-11-15,183.2248992919922
2022-11-16,174.74021911621094
2022-11-17,173.63604736328125
2022-11-18,174.5852813720703
2022-11-21,176.00904846191406
2022-11-22,171.32115173339844
2022-11-23,174.6917724609375
2022-11-25,176.8613739013672
2022-11-28,170.66249084472656
2022-11-29,174.17840576171875
2022-11-30,178.11082458496094
2022-12-01,177.06478881835938
