Date,EMN
2022-11-30,75.4324722290039
2022-12-01,75.25828552246094
2022-12-02,76.21623992919922
2022-12-05,74.96220397949219
2022-12-06,74.11750793457031
2022-12-07,73.80398559570312
2022-12-08,74.24811553955078
2022-12-09,74.16975402832031
2022-12-12,75.31053924560547
2022-12-13,76.72130584716797
2022-12-14,75.86017608642578
2022-12-15,72.35405731201172
2022-12-16,72.34528350830078
2022-12-19,70.9217529296875
2022-12-20,71.10626983642578
2022-12-21,71.84440612792969
2022-12-22,71.51927185058594
2022-12-23,72.21347045898438
2022-12-27,72.53858947753906
2022-12-28,70.42965698242188
2022-12-29,72.22225952148438
2022-12-30,71.563232421875
2023-01-03,72.16952514648438
2023-01-04,75.58775329589844
2023-01-05,75.29779052734375
2023-01-06,77.9515380859375
2023-01-09,77.8197250366211
2023-01-10,78.75996398925781
2023-01-11,80.39439392089844
2023-01-12,80.19226837158203
2023-01-13,80.29771423339844
2023-01-17,78.60177612304688
2023-01-18,77.56488800048828
2023-01-19,76.46649932861328
2023-01-20,78.92691802978516
2023-01-23,79.84957122802734
2023-01-24,79.62110900878906
2023-01-25,79.78805541992188
2023-01-26,80.62285614013672
2023-01-27,76.29074096679688
2023-01-30,75.86894226074219
2023-01-31,77.47701263427734
2023-02-01,78.79509735107422
2023-02-02,80.38558959960938
2023-02-03,79.26081848144531
2023-02-06,79.07630157470703
2023-02-07,79.7704849243164
2023-02-08,78.60177612304688
2023-02-09,76.43134307861328
2023-02-10,76.36984252929688
2023-02-13,77.77579498291016
2023-02-14,77.64396667480469
2023-02-15,78.28545379638672
2023-02-16,76.36984252929688
2023-02-17,76.49284362792969
2023-02-21,72.46830749511719
2023-02-22,73.27672576904297
2023-02-23,73.73367309570312
2023-02-24,73.6721420288086
2023-02-27,74.55965423583984
2023-02-28,74.86720275878906
2023-03-01,75.89530944824219
2023-03-02,76.36984252929688
2023-03-03,76.67738342285156
2023-03-06,73.83910369873047
2023-03-07,72.42434692382812
2023-03-08,74.24330139160156
2023-03-09,72.58253479003906
2023-03-10,70.95690155029297
2023-03-13,70.02545166015625
2023-03-14,73.55778503417969
2023-03-15,71.15260314941406
2023-03-16,72.74127197265625
2023-03-17,70.30946350097656
2023-03-20,72.0046157836914
2023-03-21,72.41287994384766
2023-03-22,70.57572937011719
2023-03-23,69.87458038330078
2023-03-24,70.62896728515625
2023-03-27,71.56085968017578
2023-03-28,72.5460205078125
2023-03-29,73.29151153564453
2023-03-30,73.52227783203125
2023-03-31,74.85356140136719
2023-04-03,74.91571807861328
2023-04-04,72.86550903320312
2023-04-05,72.68801879882812
2023-04-06,71.82711029052734
2023-04-10,72.71463775634766
2023-04-11,73.14065551757812
2023-04-12,73.67317199707031
2023-04-13,74.00155639648438
2023-04-14,73.5045394897461
2023-04-17,73.94829559326172
2023-04-18,73.22052001953125
2023-04-19,73.30928802490234
2023-04-20,72.59038543701172
2023-04-21,72.18214416503906
2023-04-24,72.97200775146484
2023-04-25,70.87747955322266
2023-04-26,71.01947021484375
2023-04-27,71.49872589111328
2023-04-28,74.79141998291016
2023-05-01,73.22052001953125
2023-05-02,71.36561584472656
2023-05-03,70.62896728515625
2023-05-04,69.97220611572266
2023-05-05,71.84487915039062
2023-05-08,71.6673583984375
2023-05-09,71.11709594726562
2023-05-10,70.42483520507812
2023-05-11,69.94557189941406
2023-05-12,69.84793853759766
2023-05-15,71.14373016357422
2023-05-16,69.94557189941406
2023-05-17,71.8892593383789
2023-05-18,74.00155639648438
2023-05-19,73.1761474609375
2023-05-22,73.5311508178711
2023-05-23,73.19390869140625
2023-05-24,72.10226440429688
2023-05-25,71.5697250366211
2023-05-26,72.16437530517578
2023-05-30,70.8597183227539
2023-05-31,68.41903686523438
2023-06-01,69.00479888916016
2023-06-02,73.28265380859375
2023-06-05,72.97200775146484
2023-06-06,73.19390869140625
2023-06-07,74.3299331665039
2023-06-08,71.37447357177734
2023-06-09,71.42772674560547
2023-06-12,71.63187408447266
2023-06-13,73.16727447509766
2023-06-14,73.45402526855469
2023-06-15,74.37702941894531
2023-06-16,74.081298828125
2023-06-20,71.92167663574219
2023-06-21,71.15998840332031
2023-06-22,70.2728271484375
2023-06-23,70.38933563232422
2023-06-26,72.30701446533203
2023-06-27,73.22103881835938
2023-06-28,73.9110336303711
2023-06-29,74.29637145996094
2023-06-30,75.02220916748047
2023-07-03,76.85028839111328
2023-07-05,74.19780731201172
2023-07-06,73.69596862792969
2023-07-07,76.13339233398438
2023-07-10,75.30000305175781
2023-07-11,75.95417022705078
2023-07-12,79.17120361328125
2023-07-13,79.19807434082031
2023-07-14,77.8897705078125
2023-07-17,77.52236938476562
2023-07-18,78.84859466552734
2023-07-19,79.17120361328125
2023-07-20,78.48119354248047
2023-07-21,78.16755676269531
2023-07-24,77.51339721679688
2023-07-25,79.38626861572266
2023-07-26,78.87548065185547
2023-07-27,78.5080795288086
2023-07-28,77.43275451660156
2023-07-31,76.68897247314453
2023-08-01,76.84130859375
2023-08-02,75.86456298828125
2023-08-03,74.70858764648438
2023-08-04,75.65845489501953
2023-08-07,76.09754180908203
2023-08-08,75.41650390625
2023-08-09,75.60468292236328
2023-08-10,76.76067352294922
2023-08-11,75.61363983154297
2023-08-14,75.42546081542969
2023-08-15,73.50779724121094
2023-08-16,72.84467315673828
2023-08-17,74.53831481933594
2023-08-18,74.94156646728516
2023-08-21,74.71754455566406
2023-08-22,73.55259704589844
2023-08-23,73.5346908569336
2023-08-24,73.34648895263672
2023-08-25,73.4181900024414
2023-08-28,74.85195922851562
2023-08-29,75.72117614746094
2023-08-30,76.33949279785156
2023-08-31,76.17821502685547
2023-09-01,77.02950286865234
2023-09-05,73.35546112060547
2023-09-06,74.11715698242188
2023-09-07,71.9306411743164
2023-09-08,71.26752471923828
2023-09-11,71.33023834228516
2023-09-12,71.079345703125
2023-09-13,69.86959075927734
2023-09-14,72.08753204345703
2023-09-15,71.51720428466797
2023-09-18,71.01929473876953
2023-09-19,71.25466918945312
2023-09-20,70.99213409423828
2023-09-21,69.40789794921875
2023-09-22,68.5931396484375
2023-09-25,69.05484771728516
2023-09-26,67.66975402832031
2023-09-27,67.57018280029297
2023-09-28,69.60704040527344
2023-09-29,69.45316314697266
2023-10-02,68.33061981201172
2023-10-03,68.06810760498047
2023-10-04,68.62935638427734
2023-10-05,66.63774871826172
2023-10-06,66.9183578491211
2023-10-09,65.82299041748047
2023-10-10,67.14469909667969
2023-10-11,67.19902038574219
2023-10-12,66.20318603515625
2023-10-13,65.7686767578125
2023-10-16,66.44762420654297
2023-10-17,67.38006591796875
2023-10-18,65.80488586425781
2023-10-19,64.75475311279297
2023-10-20,64.53748321533203
2023-10-23,63.12526321411133
2023-10-24,63.985260009765625
2023-10-25,62.49155807495117
2023-10-26,63.46019744873047
2023-10-27,65.70530700683594
2023-10-30,68.06810760498047
2023-10-31,67.65165710449219
2023-11-01,67.41629028320312
2023-11-02,68.04998016357422
2023-11-03,69.73381042480469
2023-11-06,69.0457763671875
2023-11-07,68.62030792236328
2023-11-08,68.9190444946289
2023-11-09,68.95524597167969
2023-11-10,69.82432556152344
2023-11-13,69.56179809570312
2023-11-14,72.21426391601562
2023-11-15,73.4364013671875
2023-11-16,74.05198669433594
2023-11-17,73.79851531982422
2023-11-20,74.169677734375
2023-11-21,73.65367889404297
2023-11-22,73.71703338623047
2023-11-24,74.13346862792969
2023-11-27,74.20588684082031
2023-11-28,74.55895233154297
2023-11-29,75.31033325195312
2023-11-30,75.88970947265625
2023-12-01,77.36532592773438
2023-12-04,76.84024810791016
2023-12-05,75.65434265136719
2023-12-06,75.69961547851562
2023-12-07,77.01225280761719
2023-12-08,76.81309509277344
2023-12-11,77.41963195800781
2023-12-12,76.69540405273438
2023-12-13,78.91334533691406
2023-12-14,81.18560791015625
2023-12-15,80.82020568847656
2023-12-18,80.23552703857422
2023-12-19,81.13992309570312
2023-12-20,80.39083099365234
2023-12-21,81.4231185913086
2023-12-22,81.97125244140625
2023-12-26,82.50109100341797
2023-12-27,82.87564849853516
2023-12-28,82.64726257324219
2023-12-29,82.05347442626953
2024-01-02,81.65150451660156
2024-01-03,80.39997100830078
2024-01-04,80.67401885986328
2024-01-05,81.47795104980469
2024-01-08,81.17646789550781
2024-01-09,80.20812225341797
2024-01-10,80.16244506835938
2024-01-11,79.541259765625
2024-01-12,79.41334533691406
2024-01-16,78.82870483398438
2024-01-17,78.29884338378906
2024-01-18,79.46817016601562
2024-01-19,79.24891662597656
2024-01-22,79.83358764648438
2024-01-23,79.16669464111328
2024-01-24,76.55400848388672
2024-01-25,77.30309295654297
2024-01-26,77.5771484375
2024-01-29,76.76410675048828
2024-01-30,77.7324447631836
2024-01-31,76.32561492919922
2024-02-01,77.52234649658203
2024-02-02,75.45775604248047
2024-02-05,75.39380645751953
2024-02-06,75.46691131591797
2024-02-07,75.79576873779297
2024-02-08,75.81403350830078
2024-02-09,75.22023010253906
2024-02-12,76.57228088378906
2024-02-13,75.0192642211914
2024-02-14,75.0192642211914
2024-02-15,77.87862396240234
2024-02-16,77.82381439208984
2024-02-20,77.20260620117188
2024-02-21,78.29884338378906
2024-02-22,78.93832397460938
2024-02-23,79.12102508544922
2024-02-26,79.05706787109375
2024-02-27,78.70081329345703
2024-02-28,79.01139831542969
2024-02-29,80.1533203125
2024-03-01,79.55952453613281
2024-03-04,80.58267211914062
2024-03-05,79.75135803222656
2024-03-06,79.55952453613281
2024-03-07,81.48706817626953
2024-03-08,82.05347442626953
2024-03-11,83.74349975585938
2024-03-12,84.08149719238281
2024-03-13,84.97676086425781
2024-03-14,84.05522155761719
2024-03-15,85.05970001220703
2024-03-18,85.05970001220703
2024-03-19,85.7693099975586
2024-03-20,86.32223510742188
2024-03-21,87.98104858398438
2024-03-22,87.79671478271484
2024-03-25,91.47374725341797
2024-03-26,90.60746765136719
2024-03-27,91.76864624023438
2024-03-28,92.35844421386719
2024-04-01,92.43216705322266
2024-04-02,92.55197143554688
2024-04-03,94.0172348022461
2024-04-04,91.8515853881836
2024-04-05,91.99903106689453
2024-04-08,92.64412689208984
2024-04-09,93.95272827148438
2024-04-10,92.75470733642578
2024-04-11,92.17413330078125
2024-04-12,90.29415893554688
2024-04-15,89.68592071533203
2024-04-16,88.83808898925781
2024-04-17,88.44181823730469
2024-04-18,88.48789978027344
2024-04-19,88.85652160644531
2024-04-22,89.4463119506836
2024-04-23,89.20671081542969
2024-04-24,88.80123138427734
2024-04-25,88.58927154541016
2024-04-26,88.06397247314453
2024-04-29,89.70436096191406
2024-04-30,87.03184509277344
2024-05-01,87.32673645019531
2024-05-02,88.39574432373047
2024-05-03,89.85179138183594
2024-05-06,91.00374603271484
2024-05-07,92.73627471923828
2024-05-08,92.8560791015625
2024-05-09,93.1601791381836
2024-05-10,93.10490417480469
2024-05-13,93.0956802368164
2024-05-14,92.82843017578125
2024-05-15,92.90215301513672
2024-05-16,92.22019958496094
2024-05-17,92.50587463378906
2024-05-20,92.71784973144531
2024-05-21,92.10961151123047
2024-05-22,91.6211929321289
2024-05-23,91.28022003173828
2024-05-24,92.3676528930664
2024-05-28,92.82843017578125
2024-05-29,90.72728729248047
2024-05-30,92.911376953125
2024-05-31,93.38137817382812
2024-06-03,90.8563003540039
2024-06-04,89.85179138183594
2024-06-05,90.7088394165039
2024-06-06,93.08646392822266
2024-06-07,95.19683837890625
2024-06-10,95.10467529296875
2024-06-11,95.38114166259766
2024-06-12,95.74054718017578
2024-06-13,94.52408599853516
2024-06-14,91.70413208007812
2024-06-17,92.22444152832031
2024-06-18,91.98286437988281
2024-06-20,91.12808227539062
2024-06-21,91.62052154541016
2024-06-24,93.51592254638672
2024-06-25,91.00729370117188
2024-06-26,91.23957061767578
2024-06-27,90.29187774658203
2024-06-28,91.02588653564453
2024-07-01,88.42433166503906
2024-07-02,88.59156799316406
2024-07-03,89.0747299194336
2024-07-05,87.80184173583984
2024-07-08,88.9632339477539
2024-07-09,87.95049285888672
2024-07-10,89.28841400146484
2024-07-11,91.36035919189453
2024-07-12,91.64839172363281
2024-07-15,90.71927642822266
2024-07-16,93.07923126220703
2024-07-17,93.31151580810547
2024-07-18,92.4195556640625
2024-07-19,90.26399993896484
2024-07-22,90.41266632080078
2024-07-23,90.533447265625
2024-07-24,89.54857635498047
2024-07-25,90.25471496582031
2024-07-26,93.59024810791016
2024-07-29,94.07339477539062
2024-07-30,95.95020294189453
2024-07-31,96.0059585571289
2024-08-01,94.49149322509766
2024-08-02,90.57989501953125
2024-08-05,87.5138168334961
2024-08-06,88.67520141601562
2024-08-07,87.17002868652344
2024-08-08,88.69377899169922
2024-08-09,88.32212829589844
2024-08-12,87.86685943603516
2024-08-13,88.85173797607422
2024-08-14,88.83316040039062
2024-08-15,91.42540740966797
2024-08-16,90.82147979736328
2024-08-19,90.6821060180664
2024-08-20,90.42194366455078
2024-08-21,92.01074981689453
2024-08-22,91.73201751708984
2024-08-23,93.65528869628906
2024-08-26,93.86898803710938
2024-08-27,93.48804473876953
2024-08-28,92.96773529052734
2024-08-29,93.84110260009766
2024-08-30,95.114013671875
2024-09-03,93.18142700195312
2024-09-04,92.20585632324219
2024-09-05,91.06304168701172
2024-09-06,90.2825698852539
2024-09-09,91.06304168701172
2024-09-10,91.23029327392578
2024-09-11,91.91783905029297
2024-09-12,92.55892181396484
2024-09-13,95.79226684570312
2024-09-16,98.68596649169922
2024-09-17,99.20104217529297
2024-09-18,99.62245178222656
2024-09-19,101.38302612304688
2024-09-20,99.85655975341797
2024-09-23,101.14891052246094
2024-09-24,103.55565643310547
2024-09-25,103.321533203125
2024-09-26,106.54301452636719
2024-09-27,105.24131774902344
2024-09-30,104.838623046875
2024-10-01,103.60248565673828
2024-10-02,103.1529769897461
2024-10-03,101.07398986816406
2024-10-04,102.0760269165039
2024-10-07,102.328857421875
2024-10-08,101.39239501953125
2024-10-09,102.75028991699219
2024-10-10,103.11550903320312
2024-10-11,103.54629516601562
2024-10-14,103.39644622802734
2024-10-15,103.31217956542969
2024-10-16,101.81381225585938
2024-10-17,102.49742889404297
2024-10-18,101.92617797851562
2024-10-21,100.97097778320312
2024-10-22,100.25926208496094
2024-10-23,100.18434143066406
2024-10-24,99.94084930419922
2024-10-25,98.73280334472656
2024-10-28,99.92212677001953
2024-10-29,98.1802749633789
2024-10-30,98.32073974609375
2024-10-31,98.41439819335938
2024-11-01,94.65913391113281
2024-11-04,93.69454956054688
2024-11-05,94.4718246459961
2024-11-06,97.09396362304688
2024-11-07,96.96285247802734
2024-11-08,95.02435302734375
2024-11-11,95.8671875
2024-11-12,94.10659790039062
2024-11-13,94.36881256103516
2024-11-14,94.35009765625
2024-11-15,95.15544891357422
2024-11-18,97.40300750732422
2024-11-19,94.89324951171875
2024-11-20,94.93070220947266
2024-11-21,97.01904296875
2024-11-22,98.88262176513672
2024-11-25,99.11675262451172
2024-11-26,98.30201721191406
2024-11-27,97.6090316772461
2024-11-29,98.06790924072266
2024-12-02,97.64646911621094
2024-12-03,96.40097045898438
2024-12-04,95.4645004272461
2024-12-05,95.06180572509766
2024-12-06,94.64974975585938
2024-12-09,93.72264099121094
2024-12-10,93.01092529296875
2024-12-11,93.0202865600586
2024-12-12,93.40423583984375
2024-12-13,92.2430191040039
2024-12-16,91.1002426147461
2024-12-17,90.05191040039062
2024-12-18,85.89640808105469
2024-12-19,85.02751159667969
2024-12-20,86.66139221191406
2024-12-23,86.1419448852539
2024-12-24,86.48194885253906
2024-12-26,86.42527770996094
2024-12-27,86.64250183105469
2024-12-30,85.76417541503906
2024-12-31,86.24584197998047
2025-01-02,83.6014175415039
2025-01-03,83.74308776855469
2025-01-06,83.72419738769531
2025-01-07,83.56365203857422
2025-01-08,83.28031921386719
2025-01-10,82.39254760742188
2025-01-13,84.16808319091797
2025-01-14,86.85973358154297
2025-01-15,86.88805389404297
2025-01-16,86.64250183105469
2025-01-17,88.03082275390625
2025-01-21,89.13581085205078
2025-01-22,87.05805969238281
2025-01-23,87.95526885986328
2025-01-24,87.0108413696289
2025-01-27,88.21971130371094
2025-01-28,87.52083587646484
2025-01-29,87.54916381835938
2025-01-30,87.52083587646484
2025-01-31,94.11298370361328
2025-02-03,95.18965148925781
2025-02-04,96.13408660888672
2025-02-05,96.13408660888672
2025-02-06,95.63353729248047
2025-02-07,93.7068862915039
2025-02-10,93.55577087402344
2025-02-11,95.15187072753906
2025-02-12,95.65241241455078
2025-02-13,95.93574523925781
2025-02-14,95.39743041992188
2025-02-18,97.72073364257812
2025-02-19,95.63353729248047
2025-02-20,94.97242736816406
2025-02-21,93.23466491699219
2025-02-24,92.77189636230469
2025-02-25,93.43299865722656
2025-02-26,92.73411560058594
2025-02-27,91.51579284667969
2025-02-28,92.41300964355469
2025-03-03,89.21137237548828
2025-03-04,87.93638610839844
2025-03-05,92.29969024658203
2025-03-06,91.55357360839844
2025-03-07,93.30078125
2025-03-10,91.65746307373047
2025-03-11,89.27748107910156
2025-03-12,87.27527618408203
2025-03-13,85.50919342041016
2025-03-14,86.81502532958984
2025-03-17,86.89128875732422
2025-03-18,86.99613189697266
2025-03-19,87.1009750366211
2025-03-20,85.67121887207031
2025-03-21,84.53694915771484
2025-03-24,85.87139129638672
2025-03-25,85.15650177001953
2025-03-26,85.35667419433594
2025-03-27,84.75617218017578
2025-03-28,82.97374725341797
2025-03-31,83.98410034179688
2025-04-01,83.95551300048828
2025-04-02,84.15567779541016
2025-04-03,76.23480224609375
2025-04-04,71.9931869506836
2025-04-07,70.20121765136719
2025-04-08,69.29570007324219
2025-04-09,77.66456604003906
2025-04-10,72.47930908203125
2025-04-11,74.6811294555664
2025-04-14,75.65337371826172
2025-04-15,74.04251098632812
2025-04-16,73.19418334960938
2025-04-17,73.16558837890625
2025-04-21,73.33716583251953
2025-04-22,75.5771255493164
2025-04-23,75.14818572998047
2025-04-24,77.03547668457031
2025-04-25,72.28865814208984
2025-04-28,72.16474914550781
2025-04-29,72.66992950439453
2025-04-30,73.39434814453125
2025-05-01,72.65087127685547
2025-05-02,74.27127075195312
2025-05-05,72.65087127685547
2025-05-06,72.52694702148438
2025-05-07,71.74535369873047
2025-05-08,73.82328033447266
2025-05-09,73.87093353271484
2025-05-12,78.89414978027344
2025-05-13,78.53194427490234
2025-05-14,77.02593994140625
2025-05-15,77.44534301757812
2025-05-16,78.71305084228516
2025-05-19,78.3127212524414
2025-05-20,78.49382781982422
2025-05-21,77.66456604003906
2025-05-22,77.55018615722656
2025-05-23,76.76858520507812
2025-05-27,78.60820007324219
2025-05-28,77.1784439086914
2025-05-29,77.68363189697266
2025-05-30,74.7001953125
2025-06-02,74.928955078125
2025-06-03,76.69232940673828
2025-06-04,77.04499816894531
2025-06-05,74.67160034179688
2025-06-06,75.13865661621094
2025-06-09,76.20620727539062
2025-06-10,77.46439361572266
2025-06-11,76.29199981689453
2025-06-12,75.2530288696289
2025-06-13,73.39387512207031
2025-06-16,74.21267700195312
2025-06-17,72.41130065917969
2025-06-18,71.96818542480469
2025-06-20,71.52507019042969
2025-06-23,72.2571792602539
2025-06-24,73.6539535522461
2025-06-25,73.08561706542969
2025-06-26,73.35533905029297
2025-06-27,73.41313171386719
2025-06-30,71.9200210571289
2025-07-01,75.3301010131836
2025-07-02,76.98697662353516
2025-07-03,76.64981842041016
2025-07-07,75.38790130615234
2025-07-08,77.47826385498047
2025-07-09,77.33377075195312
2025-07-10,78.56678771972656
2025-07-11,77.31450653076172
2025-07-14,76.0429458618164
2025-07-15,74.29936981201172
2025-07-16,74.70396423339844
2025-07-17,75.33973693847656
2025-07-18,74.89661407470703
2025-07-21,74.63652801513672
2025-07-22,76.16817474365234
2025-07-23,76.80396270751953
2025-07-24,74.49203491210938
2025-07-25,75.43606567382812
2025-07-28,73.89478302001953
2025-07-29,73.01818084716797
2025-07-30,70.73515319824219
2025-07-31,69.94525909423828
2025-08-01,56.63243865966797
2025-08-04,58.54940414428711
2025-08-05,59.137020111083984
2025-08-06,58.68426513671875
2025-08-07,59.02142333984375
2025-08-08,59.35858154296875
2025-08-11,58.82876205444336
2025-08-12,61.0925178527832
2025-08-13,64.10765838623047
2025-08-14,63.963157653808594
2025-08-15,63.15398025512695
2025-08-18,63.34664535522461
2025-08-19,64.26177215576172
2025-08-20,64.17508697509766
2025-08-21,63.58747482299805
2025-08-22,66.89158630371094
2025-08-25,65.94755554199219
2025-08-26,65.78379821777344
2025-08-27,66.3039779663086
2025-08-28,65.6778335571289
2025-08-29,67.75856018066406
2025-09-02,66.87232208251953
2025-09-03,65.09021759033203
2025-09-04,66.08241271972656
2025-09-05,66.5255355834961
2025-09-08,66.37140655517578
2025-09-09,65.11911010742188
2025-09-10,62.66270446777344
2025-09-11,65.43700408935547
2025-09-12,64.69525909423828
2025-09-15,63.544349670410156
2025-09-16,64.36363983154297
2025-09-17,64.36363983154297
2025-09-18,64.82205963134766
2025-09-19,63.50532913208008
2025-09-22,62.764060974121094
2025-09-23,62.686031341552734
2025-09-24,62.25688171386719
2025-09-25,59.79898452758789
2025-09-26,61.16447830200195
2025-09-29,61.1157112121582
2025-09-30,61.49610137939453
2025-10-01,60.43296432495117
2025-10-02,62.783573150634766
2025-10-03,62.45195007324219
2025-10-06,62.14958953857422
2025-10-07,60.813350677490234
2025-10-08,60.8036003112793
2025-10-09,59.535640716552734
2025-10-10,56.7656364440918
2025-10-13,58.57979202270508
2025-10-14,59.0479621887207
2025-10-15,59.17475509643555
2025-10-16,58.67732620239258
2025-10-17,59.76972579956055
2025-10-20,60.0233154296875
2025-10-21,60.6182861328125
2025-10-22,59.69169616699219
2025-10-23,61.52536392211914
2025-10-24,61.154727935791016
2025-10-27,62.20811080932617
2025-10-28,61.7984619140625
2025-10-29,59.57465744018555
2025-10-30,58.248172760009766
2025-10-31,58.0531005859375
2025-11-03,56.46327209472656
2025-11-04,59.24303436279297
2025-11-05,59.584407806396484
2025-11-06,58.170143127441406
2025-11-07,59.74046325683594
2025-11-10,60.0135612487793
2025-11-11,59.428348541259766
2025-11-12,59.43810272216797
2025-11-13,61.17423629760742
2025-11-14,58.76511001586914
2025-11-17,56.0731315612793
2025-11-18,56.09263610839844
2025-11-19,56.02436065673828
2025-11-20,54.980735778808594
2025-11-21,58.06285095214844
2025-11-24,57.282569885253906
2025-11-25,59.1259880065918
2025-11-26,59.74046325683594
2025-11-28,60.55000686645508
2025-12-01,60.423213958740234
2025-12-02,59.486873626708984
2025-12-03,60.05257797241211
2025-12-04,59.16500473022461
2025-12-05,60.0135612487793
2025-12-08,58.921165466308594
2025-12-09,59.701446533203125
2025-12-10,63.35902786254883
2025-12-11,64.21733856201172
2025-12-12,63.51508712768555
2025-12-15,63.18901443481445
2025-12-16,62.89258575439453
2025-12-17,63.16925048828125
2025-12-18,63.386634826660156
2025-12-19,62.80365753173828
2025-12-22,62.51710510253906
2025-12-23,61.74638748168945
2025-12-24,62.11198425292969
2025-12-26,62.764129638671875
2025-12-29,62.96175003051758
2025-12-30,63.56449508666992
2025-12-31,63.07044219970703
