Date,IRM
2022-11-25,47.233097076416016
2022-11-28,46.977352142333984
2022-11-29,47.49765396118164
2022-11-30,47.91213607788086
2022-12-01,48.3089714050293
2022-12-02,48.555904388427734
2022-12-05,48.49417495727539
2022-12-06,48.21196746826172
2022-12-07,48.00031661987305
2022-12-08,48.1590576171875
2022-12-09,47.98268127441406
2022-12-12,48.35306930541992
2022-12-13,48.97919845581055
2022-12-14,49.013973236083984
2022-12-15,48.44322204589844
2022-12-16,46.02640914916992
2022-12-19,44.777870178222656
2022-12-20,44.688690185546875
2022-12-21,45.223777770996094
2022-12-22,45.197025299072266
2022-12-23,45.152427673339844
2022-12-27,45.21487045288086
2022-12-28,43.69878005981445
2022-12-29,44.70653533935547
2022-12-30,44.456817626953125
2023-01-03,44.296287536621094
2023-01-04,45.37538528442383
2023-01-05,43.6541862487793
2023-01-06,45.205936431884766
2023-01-09,45.000823974609375
2023-01-10,44.73328399658203
2023-01-11,45.9550666809082
2023-01-12,46.50798797607422
2023-01-13,46.936058044433594
2023-01-17,46.65959930419922
2023-01-18,46.43663787841797
2023-01-19,45.57158279418945
2023-01-20,46.21368408203125
2023-01-23,46.5882453918457
2023-01-24,46.50798797607422
2023-01-25,46.85579299926758
2023-01-26,47.8278694152832
2023-01-27,49.1120719909668
2023-01-30,48.568077087402344
2023-01-31,48.675086975097656
2023-02-01,49.57582473754883
2023-02-02,50.5033073425293
2023-02-03,49.52231216430664
2023-02-06,49.00506591796875
2023-02-07,48.755348205566406
2023-02-08,48.38078689575195
2023-02-09,47.30170440673828
2023-02-10,47.488990783691406
2023-02-13,47.94380187988281
2023-02-14,47.43547058105469
2023-02-15,47.497894287109375
2023-02-16,47.40871810913086
2023-02-17,46.90929412841797
2023-02-21,45.1881103515625
2023-02-22,45.152427673339844
2023-02-23,47.0609130859375
2023-02-24,46.641754150390625
2023-02-27,46.882545471191406
2023-02-28,47.04307174682617
2023-03-01,46.89147186279297
2023-03-02,47.07875061035156
2023-03-03,48.71968078613281
2023-03-06,48.942630767822266
2023-03-07,47.84571075439453
2023-03-08,48.0151481628418
2023-03-09,47.105499267578125
2023-03-10,45.77669906616211
2023-03-13,46.97172927856445
2023-03-14,47.160335540771484
2023-03-15,46.98887634277344
2023-03-16,46.997901916503906
2023-03-17,45.382572174072266
2023-03-20,46.095489501953125
2023-03-21,46.212791442871094
2023-03-22,45.274288177490234
2023-03-23,44.70576095581055
2023-03-24,45.52696990966797
2023-03-27,45.31037521362305
2023-03-28,45.19306564331055
2023-03-29,45.996219635009766
2023-03-30,46.736202239990234
2023-03-31,47.74690628051758
2023-04-03,47.83714294433594
2023-04-04,47.458133697509766
2023-04-05,46.546688079833984
2023-04-06,47.18740463256836
2023-04-10,47.25960159301758
2023-04-11,48.26128005981445
2023-04-12,48.86590576171875
2023-04-13,48.51396179199219
2023-04-14,47.611541748046875
2023-04-17,47.99958419799805
2023-04-18,47.58446502685547
2023-04-19,48.47786331176758
2023-04-20,48.35153579711914
2023-04-21,48.649322509765625
2023-04-24,49.055416107177734
2023-04-25,48.96516799926758
2023-04-26,48.60420227050781
2023-04-27,49.61491012573242
2023-04-28,49.84953689575195
2023-05-01,49.96685028076172
2023-05-02,49.34419250488281
2023-05-03,49.78636932373047
2023-05-04,50.210506439208984
2023-05-05,50.8873176574707
2023-05-08,50.52635192871094
2023-05-09,50.336849212646484
2023-05-10,50.38196563720703
2023-05-11,49.83149337768555
2023-05-12,49.71418380737305
2023-05-15,50.228553771972656
2023-05-16,49.04638671875
2023-05-17,49.87661361694336
2023-05-18,49.78636932373047
2023-05-19,49.95783233642578
2023-05-22,49.6690559387207
2023-05-23,49.371253967285156
2023-05-24,48.23421096801758
2023-05-25,48.46883773803711
2023-05-26,48.35153579711914
2023-05-30,48.189090728759766
2023-05-31,48.2071418762207
2023-06-01,47.96348190307617
2023-06-02,49.840518951416016
2023-06-05,50.10222244262695
2023-06-06,50.28269958496094
2023-06-07,50.86024475097656
2023-06-08,50.38196563720703
2023-06-09,50.598548889160156
2023-06-12,50.86927032470703
2023-06-13,50.8782958984375
2023-06-14,51.753318786621094
2023-06-15,52.1547966003418
2023-06-16,51.789817810058594
2023-06-20,50.59452438354492
2023-06-21,50.685768127441406
2023-06-22,50.04706954956055
2023-06-23,49.24412155151367
2023-06-26,49.84632873535156
2023-06-27,50.859134674072266
2023-06-28,50.6127815246582
2023-06-29,51.24235534667969
2023-06-30,51.844566345214844
2023-07-03,52.25515365600586
2023-07-05,53.13109588623047
2023-07-06,53.16759490966797
2023-07-07,52.875614166259766
2023-07-10,53.62381362915039
2023-07-11,53.4139518737793
2023-07-12,54.15302658081055
2023-07-13,53.93404006958008
2023-07-14,54.299015045166016
2023-07-17,55.91402053833008
2023-07-18,56.415863037109375
2023-07-19,56.78084182739258
2023-07-20,56.56185531616211
2023-07-21,56.470611572265625
2023-07-24,56.707847595214844
2023-07-25,56.63484573364258
2023-07-26,56.96332550048828
2023-07-27,55.73154067993164
2023-07-28,55.25707244873047
2023-07-31,56.023521423339844
2023-08-01,56.3702392578125
2023-08-02,56.24250411987305
2023-08-03,54.563621520996094
2023-08-04,55.585548400878906
2023-08-07,56.0508918762207
2023-08-08,55.44868469238281
2023-08-09,55.585548400878906
2023-08-10,55.658538818359375
2023-08-11,55.17495346069336
2023-08-14,54.93771743774414
2023-08-15,54.445003509521484
2023-08-16,54.08002853393555
2023-08-17,53.43219757080078
2023-08-18,53.93404006958008
2023-08-21,53.43219757080078
2023-08-22,54.32638931274414
2023-08-23,55.713294982910156
2023-08-24,55.238826751708984
2023-08-25,55.81365966796875
2023-08-28,56.61660385131836
2023-08-29,57.14581298828125
2023-08-30,57.80276107788086
2023-08-31,57.976131439208984
2023-09-01,58.03999328613281
2023-09-05,57.738895416259766
2023-09-06,58.41408920288086
2023-09-07,58.07649612426758
2023-09-08,57.191436767578125
2023-09-11,57.49253463745117
2023-09-12,57.620277404785156
2023-09-13,57.53815460205078
2023-09-14,58.838096618652344
2023-09-15,57.94381332397461
2023-09-18,58.14664077758789
2023-09-19,58.12820053100586
2023-09-20,58.49697494506836
2023-09-21,56.892799377441406
2023-09-22,57.058753967285156
2023-09-25,56.5977783203125
2023-09-26,55.205650329589844
2023-09-27,54.385128021240234
2023-09-28,55.19643783569336
2023-09-29,54.80921936035156
2023-10-02,54.09010696411133
2023-10-03,52.76252365112305
2023-10-04,53.186614990234375
2023-10-05,52.827056884765625
2023-10-06,53.546173095703125
2023-10-09,54.66171646118164
2023-10-10,55.021270751953125
2023-10-11,56.08149719238281
2023-10-12,55.777259826660156
2023-10-13,55.59286880493164
2023-10-16,56.85592269897461
2023-10-17,56.87436294555664
2023-10-18,55.307071685791016
2023-10-19,55.0858039855957
2023-10-20,54.5971794128418
2023-10-23,54.44966506958008
2023-10-24,54.99361801147461
2023-10-25,53.81352996826172
2023-10-26,54.41278839111328
2023-10-27,53.67523956298828
2023-10-30,53.73977279663086
2023-10-31,54.458885192871094
2023-11-01,55.00283432006836
2023-11-02,54.7170295715332
2023-11-03,56.92967987060547
2023-11-06,55.54676818847656
2023-11-07,54.55107879638672
2023-11-08,54.88298034667969
2023-11-09,54.27449417114258
2023-11-10,54.79999923706055
2023-11-13,54.48654556274414
2023-11-14,57.04953384399414
2023-11-15,57.335330963134766
2023-11-16,57.18782424926758
2023-11-17,57.37221145629883
2023-11-20,58.28493118286133
2023-11-21,58.12820053100586
2023-11-22,58.34946823120117
2023-11-24,58.27571105957031
2023-11-27,58.6352653503418
2023-11-28,58.74590301513672
2023-11-29,58.34024429321289
2023-11-30,59.142333984375
2023-12-01,60.37773132324219
2023-12-04,61.03229904174805
2023-12-05,60.838687896728516
2023-12-06,60.82948303222656
2023-12-07,60.46991729736328
2023-12-08,60.34084701538086
2023-12-11,60.7557258605957
2023-12-12,61.262786865234375
2023-12-13,62.544273376464844
2023-12-14,63.7171745300293
2023-12-15,63.22380447387695
2023-12-18,63.596153259277344
2023-12-19,63.97779846191406
2023-12-20,63.31688690185547
2023-12-21,64.27568054199219
2023-12-22,64.57356262207031
2023-12-26,65.03898620605469
2023-12-27,65.38339233398438
2023-12-28,65.71851348876953
2023-12-29,65.1413803100586
2024-01-02,63.88472366333008
2024-01-03,61.64134979248047
2024-01-04,61.957847595214844
2024-01-05,62.13470458984375
2024-01-08,63.34482192993164
2024-01-09,62.497737884521484
2024-01-10,62.53498077392578
2024-01-11,61.669288635253906
2024-01-12,62.581512451171875
2024-01-16,61.77167510986328
2024-01-17,60.82218933105469
2024-01-18,61.38071060180664
2024-01-19,62.24641799926758
2024-01-22,62.469810485839844
2024-01-23,63.19588088989258
2024-01-24,62.37672805786133
2024-01-25,63.698543548583984
2024-01-26,62.88869857788086
2024-01-29,63.03765106201172
2024-01-30,63.54030227661133
2024-01-31,62.851463317871094
2024-02-01,64.48977661132812
2024-02-02,64.34083557128906
2024-02-05,63.7171745300293
2024-02-06,64.19190216064453
2024-02-07,63.130733489990234
2024-02-08,63.81956100463867
2024-02-09,63.88472366333008
2024-02-12,64.07089233398438
2024-02-13,62.38603973388672
2024-02-14,62.879398345947266
2024-02-15,64.35945129394531
2024-02-16,63.2796630859375
2024-02-20,63.68923568725586
2024-02-21,63.79163360595703
2024-02-22,67.11478424072266
2024-02-23,69.84219360351562
2024-02-26,70.15870666503906
2024-02-27,68.88341522216797
2024-02-28,70.1493911743164
2024-02-29,73.20259857177734
2024-03-01,75.4273452758789
2024-03-04,73.47254943847656
2024-03-05,73.13744354248047
2024-03-06,74.8781509399414
2024-03-07,75.41802978515625
2024-03-08,75.74384307861328
2024-03-11,75.11085510253906
2024-03-12,75.27841186523438
2024-03-13,74.5616455078125
2024-03-14,73.24778747558594
2024-03-15,73.77334594726562
2024-03-18,74.77750396728516
2024-03-19,75.01212310791016
2024-03-20,75.23734283447266
2024-03-21,75.95059204101562
2024-03-22,74.57102966308594
2024-03-25,73.36042022705078
2024-03-26,73.15394592285156
2024-03-27,75.2092056274414
2024-03-28,75.27489471435547
2024-04-01,74.64611053466797
2024-04-02,73.90471649169922
2024-04-03,74.33641052246094
2024-04-04,73.8577880859375
2024-04-05,73.8014907836914
2024-04-08,73.89533233642578
2024-04-09,74.32703399658203
2024-04-10,71.03300476074219
2024-04-11,71.8963851928711
2024-04-12,71.34268951416016
2024-04-15,70.23527526855469
2024-04-16,70.11329650878906
2024-04-17,70.5262222290039
2024-04-18,69.84113311767578
2024-04-19,70.47928619384766
2024-04-22,71.18314361572266
2024-04-23,71.88700866699219
2024-04-24,73.3791732788086
2024-04-25,72.50639343261719
2024-04-26,72.7503890991211
2024-04-29,73.17271423339844
2024-04-30,72.7503890991211
2024-05-01,73.29471588134766
2024-05-02,72.26239013671875
2024-05-03,70.68575286865234
2024-05-06,72.07471466064453
2024-05-07,72.82547760009766
2024-05-08,73.2384033203125
2024-05-09,74.69303131103516
2024-05-10,74.86195373535156
2024-05-13,73.56686401367188
2024-05-14,75.57520294189453
2024-05-15,77.27384185791016
2024-05-16,76.95475769042969
2024-05-17,76.7576904296875
2024-05-20,77.04859924316406
2024-05-21,77.75244903564453
2024-05-22,75.97875213623047
2024-05-23,74.40210723876953
2024-05-24,75.29366302490234
2024-05-28,74.60857391357422
2024-05-29,73.5574951171875
2024-05-30,74.7399673461914
2024-05-31,75.7253646850586
2024-06-03,75.76290130615234
2024-06-04,76.15705871582031
2024-06-05,77.27384185791016
2024-06-06,79.62001037597656
2024-06-07,80.21125030517578
2024-06-10,81.74095916748047
2024-06-11,81.95682525634766
2024-06-12,81.92867279052734
2024-06-13,82.36974334716797
2024-06-14,82.60435485839844
2024-06-17,83.45526123046875
2024-06-18,83.86180877685547
2024-06-20,83.98473358154297
2024-06-21,84.0130844116211
2024-06-24,84.23053741455078
2024-06-25,83.7105484008789
2024-06-26,83.62545776367188
2024-06-27,84.343994140625
2024-06-28,84.73163604736328
2024-07-01,84.79781341552734
2024-07-02,85.89454650878906
2024-07-03,86.7738037109375
2024-07-05,86.60363006591797
2024-07-08,87.80436706542969
2024-07-09,88.05017852783203
2024-07-10,89.95999908447266
2024-07-11,89.3643569946289
2024-07-12,90.65962219238281
2024-07-15,92.49382019042969
2024-07-16,94.52655029296875
2024-07-17,93.80799865722656
2024-07-18,92.5032730102539
2024-07-19,92.91925811767578
2024-07-22,94.66835021972656
2024-07-23,95.43417358398438
2024-07-24,91.61454010009766
2024-07-25,91.61454010009766
2024-07-26,93.12726593017578
2024-07-29,94.05382537841797
2024-07-30,95.76509094238281
2024-07-31,96.96581268310547
2024-08-01,103.56507873535156
2024-08-02,100.87054443359375
2024-08-05,98.63926696777344
2024-08-06,100.64363098144531
2024-08-07,99.80216217041016
2024-08-08,101.5134506225586
2024-08-09,102.52508544921875
2024-08-12,102.74254608154297
2024-08-13,102.00508117675781
2024-08-14,102.7614517211914
2024-08-15,102.65745544433594
2024-08-16,102.39273071289062
2024-08-19,103.65962219238281
2024-08-20,103.54618072509766
2024-08-21,105.98545837402344
2024-08-22,106.62835693359375
2024-08-23,107.16727447509766
2024-08-26,107.21454620361328
2024-08-27,108.57598876953125
2024-08-28,106.17454528808594
2024-08-29,105.88145446777344
2024-08-30,107.08218383789062
2024-09-03,106.6756362915039
2024-09-04,106.71345520019531
2024-09-05,103.13017272949219
2024-09-06,103.50836944580078
2024-09-09,104.36871337890625
2024-09-10,107.93309783935547
2024-09-11,108.14109802246094
2024-09-12,110.01309967041016
2024-09-13,110.67491149902344
2024-09-16,112.42999267578125
2024-09-17,110.27061462402344
2024-09-18,110.77478790283203
2024-09-19,108.5678482055664
2024-09-20,109.73789978027344
2024-09-23,112.66780090332031
2024-09-24,113.36222839355469
2024-09-25,113.50491333007812
2024-09-26,111.59288024902344
2024-09-27,111.04114532470703
2024-09-30,113.0387954711914
2024-10-01,112.4775390625
2024-10-02,113.58102416992188
2024-10-03,112.65828704833984
2024-10-04,112.5156021118164
2024-10-07,111.07918548583984
2024-10-08,113.04830932617188
2024-10-09,114.6178970336914
2024-10-10,113.21953582763672
2024-10-11,114.47520446777344
2024-10-14,115.29328918457031
2024-10-15,116.05430603027344
2024-10-16,117.40510559082031
2024-10-17,118.39441680908203
2024-10-18,119.63106536865234
2024-10-21,117.39559173583984
2024-10-22,117.83317565917969
2024-10-23,119.4217758178711
2024-10-24,119.83082580566406
2024-10-25,121.47651672363281
2024-10-28,121.89507293701172
2024-10-29,121.38138580322266
2024-10-30,121.41944122314453
2024-10-31,117.69999694824219
2024-11-01,115.2552490234375
2024-11-04,116.38723754882812
2024-11-05,119.6025161743164
2024-11-06,108.86274719238281
2024-11-07,111.22187042236328
2024-11-08,113.87590789794922
2024-11-11,111.71653747558594
2024-11-12,108.9198226928711
2024-11-13,110.32769012451172
2024-11-14,107.6070785522461
2024-11-15,109.28129577636719
2024-11-18,109.87107849121094
2024-11-19,110.83186340332031
2024-11-20,110.63209533691406
2024-11-21,112.94367980957031
2024-11-22,113.2956314086914
2024-11-25,114.89376068115234
2024-11-26,117.58584594726562
2024-11-27,118.18512725830078
2024-11-29,117.64291381835938
2024-12-02,115.6642837524414
2024-12-03,114.30398559570312
2024-12-04,113.06733703613281
2024-12-05,112.60121154785156
2024-12-06,114.30398559570312
2024-12-09,108.76761627197266
2024-12-10,106.56067657470703
2024-12-11,107.57852935791016
2024-12-12,107.41682434082031
2024-12-13,106.446533203125
2024-12-16,106.54705810546875
2024-12-17,105.39818572998047
2024-12-18,98.81140899658203
2024-12-19,97.28917694091797
2024-12-20,100.62085723876953
2024-12-23,100.73574829101562
2024-12-24,101.08040618896484
2024-12-26,101.22400665283203
2024-12-27,100.25704956054688
2024-12-30,99.27095794677734
2024-12-31,100.63043212890625
2025-01-02,100.27619934082031
2025-01-03,101.19528198242188
2025-01-06,99.02203369140625
2025-01-07,96.39881134033203
2025-01-08,98.46674346923828
2025-01-10,96.8487777709961
2025-01-13,97.88274383544922
2025-01-14,99.60603332519531
2025-01-15,101.65483093261719
2025-01-16,105.55137634277344
2025-01-17,104.56527709960938
2025-01-21,106.1832504272461
2025-01-22,105.29288482666016
2025-01-23,106.56620025634766
2025-01-24,106.3172836303711
2025-01-27,99.55816650390625
2025-01-28,94.57020568847656
2025-01-29,96.32221221923828
2025-01-30,97.6529769897461
2025-01-31,97.2413101196289
2025-02-03,96.35093688964844
2025-02-04,96.9540786743164
2025-02-05,99.48157501220703
2025-02-06,101.6739730834961
2025-02-07,101.5399398803711
2025-02-10,101.69312286376953
2025-02-11,101.68354797363281
2025-02-12,98.35187530517578
2025-02-13,91.19064331054688
2025-02-14,91.34382629394531
2025-02-18,90.1949691772461
2025-02-19,88.91207885742188
2025-02-20,89.5152359008789
2025-02-21,87.86852264404297
2025-02-24,87.56217193603516
2025-02-25,88.46211242675781
2025-02-26,89.11312866210938
2025-02-27,87.81109619140625
2025-02-28,89.19928741455078
2025-03-03,86.36544036865234
2025-03-04,84.4793930053711
2025-03-05,84.5464096069336
2025-03-06,79.26166534423828
2025-03-07,80.78390502929688
2025-03-10,79.84567260742188
2025-03-11,80.90836334228516
2025-03-12,82.76567840576172
2025-03-13,81.47321319580078
2025-03-14,82.92843627929688
2025-03-17,86.13118743896484
2025-03-18,84.65299987792969
2025-03-19,85.60946655273438
2025-03-20,85.43556213378906
2025-03-21,84.5757064819336
2025-03-24,87.03936004638672
2025-03-25,84.89453125
2025-03-26,84.08297729492188
2025-03-27,82.61444854736328
2025-03-28,82.21833038330078
2025-03-31,83.12649536132812
2025-04-01,83.94771575927734
2025-04-02,85.11673736572266
2025-04-03,80.28604888916016
2025-04-04,74.57618713378906
2025-04-07,74.90467071533203
2025-04-08,74.32498168945312
2025-04-09,81.62898254394531
2025-04-10,78.8658218383789
2025-04-11,80.61454010009766
2025-04-14,81.53236389160156
2025-04-15,80.47928619384766
2025-04-16,79.83196258544922
2025-04-17,81.35845947265625
2025-04-21,78.84649658203125
2025-04-22,80.21842193603516
2025-04-23,81.37779235839844
2025-04-24,82.4308853149414
2025-04-25,84.7496109008789
2025-04-28,85.47421264648438
2025-04-29,85.2809829711914
2025-04-30,86.63357543945312
2025-05-01,88.73975372314453
2025-05-02,92.51736450195312
2025-05-05,93.87960815429688
2025-05-06,93.63806915283203
2025-05-07,94.01486206054688
2025-05-08,93.46416473388672
2025-05-09,93.78299713134766
2025-05-12,94.62353515625
2025-05-13,94.0824966430664
2025-05-14,93.85062408447266
2025-05-15,96.13070678710938
2025-05-16,97.203125
2025-05-19,97.63789367675781
2025-05-20,97.135498046875
2025-05-21,92.86517333984375
2025-05-22,92.55599975585938
2025-05-23,92.95211791992188
2025-05-27,94.01486206054688
2025-05-28,93.99555206298828
2025-05-29,94.48828887939453
2025-05-30,95.36746978759766
2025-06-02,96.10172271728516
2025-06-03,96.57514190673828
2025-06-04,96.81666564941406
2025-06-05,97.8504409790039
2025-06-06,98.74894714355469
2025-06-09,97.79247283935547
2025-06-10,97.63789367675781
2025-06-11,97.56059265136719
2025-06-12,99.0387954711914
2025-06-13,98.14994049072266
2025-06-16,99.38162231445312
2025-06-17,100.06317901611328
2025-06-18,99.94635009765625
2025-06-20,98.66111755371094
2025-06-23,100.3358154296875
2025-06-24,102.47786712646484
2025-06-25,99.97555541992188
2025-06-26,98.25218200683594
2025-06-27,99.6055679321289
2025-06-30,99.86845397949219
2025-07-01,97.29798126220703
2025-07-02,96.98641967773438
2025-07-03,98.02823638916016
2025-07-07,97.6777114868164
2025-07-08,96.9669418334961
2025-07-09,96.63590240478516
2025-07-10,96.3535385131836
2025-07-11,95.40908813476562
2025-07-14,95.41881561279297
2025-07-15,94.69831848144531
2025-07-16,95.65249633789062
2025-07-17,96.09065246582031
2025-07-18,97.04483795166016
2025-07-21,96.12960052490234
2025-07-22,96.68458557128906
2025-07-23,96.7624740600586
2025-07-24,96.16854095458984
2025-07-25,96.72352600097656
2025-07-28,95.41881561279297
2025-07-29,96.80142211914062
2025-07-30,95.37013244628906
2025-07-31,94.7956771850586
2025-08-01,91.65074920654297
2025-08-04,92.27388763427734
2025-08-05,93.0333480834961
2025-08-06,87.6684799194336
2025-08-07,89.41133117675781
2025-08-08,87.78531646728516
2025-08-11,87.1913833618164
2025-08-12,89.722900390625
2025-08-13,91.49496459960938
2025-08-14,88.99266052246094
2025-08-15,89.08029174804688
2025-08-18,88.35003662109375
2025-08-19,89.1484375
2025-08-20,88.88555908203125
2025-08-21,88.16504669189453
2025-08-22,91.38787078857422
2025-08-25,89.37238311767578
2025-08-26,89.02186584472656
2025-08-27,89.45027160644531
2025-08-28,89.54764556884766
2025-08-29,89.8981704711914
2025-09-02,87.10375213623047
2025-09-03,87.44454193115234
2025-09-04,88.68108367919922
2025-09-05,89.75212097167969
2025-09-08,89.99552917480469
2025-09-09,94.12385559082031
2025-09-10,94.86383819580078
2025-09-11,96.22696685791016
2025-09-12,94.14332580566406
2025-09-15,97.98641204833984
2025-09-16,98.50667572021484
2025-09-17,97.65266418457031
2025-09-18,97.10294342041016
2025-09-19,98.05512237548828
2025-09-22,102.54117584228516
2025-09-23,102.17797088623047
2025-09-24,99.37051391601562
2025-09-25,98.94841003417969
2025-09-26,99.07601928710938
2025-09-29,98.50667572021484
2025-09-30,100.06747436523438
2025-10-01,100.381591796875
2025-10-02,101.4024887084961
2025-10-03,102.87493896484375
2025-10-06,104.41609954833984
2025-10-07,103.94490814208984
2025-10-08,103.4541015625
2025-10-09,103.02217864990234
2025-10-10,99.96930694580078
2025-10-13,100.29324340820312
2025-10-14,101.46138763427734
2025-10-15,103.81730651855469
2025-10-16,103.84674835205078
2025-10-17,102.65897369384766
2025-10-20,103.88601684570312
2025-10-21,102.49210357666016
2025-10-22,102.04054260253906
2025-10-23,102.02091217041016
2025-10-24,103.29704284667969
2025-10-27,104.50444030761719
2025-10-28,102.13871002197266
2025-10-29,99.47848510742188
2025-10-30,99.4392318725586
2025-10-31,101.05891418457031
2025-11-03,101.76569366455078
2025-11-04,101.422119140625
2025-11-05,98.62447357177734
2025-11-06,99.00731658935547
2025-11-07,102.20742797851562
2025-11-10,100.45030975341797
2025-11-11,99.29198455810547
2025-11-12,96.2881851196289
2025-11-13,89.6916275024414
2025-11-14,89.6916275024414
2025-11-17,87.05104064941406
2025-11-18,87.64002227783203
2025-11-19,85.10740661621094
2025-11-20,81.47537994384766
2025-11-21,83.45826721191406
2025-11-24,83.17359924316406
2025-11-25,84.08651733398438
2025-11-26,84.63623809814453
2025-11-28,84.76383972167969
2025-12-01,81.30850982666016
2025-12-02,81.24959564208984
2025-12-03,82.73186492919922
2025-12-04,83.46808624267578
2025-12-05,82.76131439208984
2025-12-08,82.87911224365234
2025-12-09,83.53679656982422
2025-12-10,83.92945861816406
2025-12-11,86.41297912597656
2025-12-12,81.8189468383789
2025-12-15,81.77332305908203
2025-12-16,80.34496307373047
2025-12-17,78.74798583984375
2025-12-18,78.2222671508789
2025-12-19,79.44232177734375
2025-12-22,80.36479949951172
2025-12-23,80.1465835571289
2025-12-24,80.8012466430664
2025-12-26,81.32695770263672
2025-12-29,81.96177673339844
2025-12-30,82.68588256835938
2025-12-31,82.27919006347656
