Date,CRM
2022-12-06,131.3416748046875
2022-12-07,128.59207153320312
2022-12-08,128.24713134765625
2022-12-09,129.21295166015625
2022-12-12,131.18402099609375
2022-12-13,133.65768432617188
2022-12-14,132.80027770996094
2022-12-15,128.55264282226562
2022-12-16,126.41404724121094
2022-12-19,127.14331817626953
2022-12-20,126.59142303466797
2022-12-21,128.41464233398438
2022-12-22,127.32072448730469
2022-12-23,127.56712341308594
2022-12-27,128.76947021484375
2022-12-28,126.61112976074219
2022-12-29,130.6222381591797
2022-12-30,130.67153930664062
2023-01-03,132.82986450195312
2023-01-04,137.5702362060547
2023-01-05,134.3672637939453
2023-01-06,138.47691345214844
2023-01-09,144.97157287597656
2023-01-10,145.30667114257812
2023-01-11,142.80340576171875
2023-01-12,147.43540954589844
2023-01-13,147.34671020507812
2023-01-17,146.32176208496094
2023-01-18,143.345458984375
2023-01-19,144.2915802001953
2023-01-20,149.0615234375
2023-01-23,153.6146697998047
2023-01-24,152.6193084716797
2023-01-25,153.9103240966797
2023-01-26,162.7012939453125
2023-01-27,162.1395263671875
2023-01-30,162.3662109375
2023-01-31,165.53961181640625
2023-02-01,169.3339080810547
2023-02-02,172.11312866210938
2023-02-03,168.56521606445312
2023-02-06,166.60397338867188
2023-02-07,168.80169677734375
2023-02-08,167.17559814453125
2023-02-09,171.1472625732422
2023-02-10,164.6132049560547
2023-02-13,168.6046142578125
2023-02-14,167.5008087158203
2023-02-15,168.62429809570312
2023-02-16,165.6775665283203
2023-02-17,162.7801055908203
2023-02-21,159.28147888183594
2023-02-22,160.99627685546875
2023-02-23,161.7452850341797
2023-02-24,159.85308837890625
2023-02-27,160.77951049804688
2023-02-28,161.24270629882812
2023-03-01,164.92861938476562
2023-03-02,183.8901824951172
2023-03-03,183.7324981689453
2023-03-06,181.1405487060547
2023-03-07,180.66749572753906
2023-03-08,180.3028564453125
2023-03-09,176.1340789794922
2023-03-10,170.67422485351562
2023-03-13,172.9705047607422
2023-03-14,180.24374389648438
2023-03-15,180.26344299316406
2023-03-16,184.58993530273438
2023-03-17,182.1753692626953
2023-03-20,182.56959533691406
2023-03-21,185.94993591308594
2023-03-22,183.8113250732422
2023-03-23,184.72789001464844
2023-03-24,187.3099822998047
2023-03-27,188.4925994873047
2023-03-28,189.51759338378906
2023-03-29,193.79478454589844
2023-03-30,193.75534057617188
2023-03-31,196.88934326171875
2023-04-03,193.64695739746094
2023-04-04,194.34666442871094
2023-04-05,192.4840087890625
2023-04-06,189.76394653320312
2023-04-10,188.71926879882812
2023-04-11,186.1569061279297
2023-04-12,187.56622314453125
2023-04-13,191.2126922607422
2023-04-14,191.8335723876953
2023-04-17,194.22842407226562
2023-04-18,195.62786865234375
2023-04-19,196.04177856445312
2023-04-20,194.65216064453125
2023-04-21,196.15020751953125
2023-04-24,192.0996551513672
2023-04-25,187.91114807128906
2023-04-26,188.7488555908203
2023-04-27,193.1049346923828
2023-04-28,195.49974060058594
2023-05-01,194.9281463623047
2023-05-02,191.03529357910156
2023-05-03,189.82308959960938
2023-05-04,189.59642028808594
2023-05-05,194.73101806640625
2023-05-08,195.03651428222656
2023-05-09,198.26907348632812
2023-05-10,201.885986328125
2023-05-11,200.52593994140625
2023-05-12,198.88998413085938
2023-05-15,200.38796997070312
2023-05-16,201.60015869140625
2023-05-17,206.35043334960938
2023-05-18,210.23342895507812
2023-05-19,207.31625366210938
2023-05-22,207.2176971435547
2023-05-23,203.6500701904297
2023-05-24,206.03506469726562
2023-05-25,206.87278747558594
2023-05-26,212.32276916503906
2023-05-30,215.703125
2023-05-31,220.1478729248047
2023-06-01,209.8195037841797
2023-06-02,209.94761657714844
2023-06-05,206.823486328125
2023-06-06,209.77023315429688
2023-06-07,202.75326538085938
2023-06-08,206.49827575683594
2023-06-09,212.19464111328125
2023-06-12,210.5980682373047
2023-06-13,205.95623779296875
2023-06-14,206.37014770507812
2023-06-15,208.85369873046875
2023-06-16,208.6959991455078
2023-06-20,213.8306121826172
2023-06-21,206.55738830566406
2023-06-22,210.20384216308594
2023-06-23,207.05018615722656
2023-06-26,204.35968017578125
2023-06-27,205.79855346679688
2023-06-28,209.10006713867188
2023-06-29,207.38522338867188
2023-06-30,208.20323181152344
2023-07-03,208.58758544921875
2023-07-05,210.7261962890625
2023-07-06,207.09945678710938
2023-07-07,206.55738830566406
2023-07-10,209.7307891845703
2023-07-11,217.96983337402344
2023-07-12,223.99143981933594
2023-07-13,227.03671264648438
2023-07-14,226.01177978515625
2023-07-17,224.70101928710938
2023-07-18,224.33639526367188
2023-07-19,230.97885131835938
2023-07-20,224.85870361328125
2023-07-21,224.76016235351562
2023-07-24,222.39486694335938
2023-07-25,222.759521484375
2023-07-26,222.31600952148438
2023-07-27,221.8922576904297
2023-07-28,222.3357391357422
2023-07-31,221.7542724609375
2023-08-01,221.0250244140625
2023-08-02,217.30953979492188
2023-08-03,212.44100952148438
2023-08-04,211.48504638671875
2023-08-07,212.93377685546875
2023-08-08,208.5186004638672
2023-08-09,202.88136291503906
2023-08-10,205.2367706298828
2023-08-11,205.68026733398438
2023-08-14,208.9916534423828
2023-08-15,205.7591094970703
2023-08-16,203.99502563476562
2023-08-17,200.8905792236328
2023-08-18,201.8662872314453
2023-08-21,206.00550842285156
2023-08-22,203.76834106445312
2023-08-23,206.1040496826172
2023-08-24,202.53640747070312
2023-08-25,206.43914794921875
2023-08-28,208.6565704345703
2023-08-29,208.8931121826172
2023-08-30,211.92852783203125
2023-08-31,218.2556610107422
2023-09-01,218.32464599609375
2023-09-05,215.52569580078125
2023-09-06,218.413330078125
2023-09-07,219.31016540527344
2023-09-08,221.50787353515625
2023-09-11,222.04995727539062
2023-09-12,218.45277404785156
2023-09-13,215.63414001464844
2023-09-14,215.61444091796875
2023-09-15,211.5047607421875
2023-09-18,211.8891143798828
2023-09-19,212.57901000976562
2023-09-20,209.94761657714844
2023-09-21,205.5915985107422
2023-09-22,203.44313049316406
2023-09-25,203.3544158935547
2023-09-26,199.56011962890625
2023-09-27,199.79666137695312
2023-09-28,200.2598419189453
2023-09-29,199.845947265625
2023-10-02,200.76246643066406
2023-10-03,196.93862915039062
2023-10-04,198.9490966796875
2023-10-05,199.08705139160156
2023-10-06,204.35968017578125
2023-10-09,204.22169494628906
2023-10-10,203.88661193847656
2023-10-11,203.85704040527344
2023-10-12,202.7039794921875
2023-10-13,201.62973022460938
2023-10-16,205.5127410888672
2023-10-17,206.8037872314453
2023-10-18,201.8662872314453
2023-10-19,205.30575561523438
2023-10-20,200.7821502685547
2023-10-23,199.07720947265625
2023-10-24,201.26512145996094
2023-10-25,194.20867919921875
2023-10-26,193.41043090820312
2023-10-27,193.72579956054688
2023-10-30,196.38673400878906
2023-10-31,197.92413330078125
2023-11-01,200.95957946777344
2023-11-02,205.09881591796875
2023-11-03,204.4680633544922
2023-11-06,204.4187774658203
2023-11-07,208.7748260498047
2023-11-08,208.41017150878906
2023-11-09,206.97132873535156
2023-11-10,210.53897094726562
2023-11-13,212.1650848388672
2023-11-14,217.97967529296875
2023-11-15,216.24517822265625
2023-11-16,218.2457733154297
2023-11-17,218.0191192626953
2023-11-20,221.87255859375
2023-11-21,221.07427978515625
2023-11-22,220.60122680664062
2023-11-24,221.13339233398438
2023-11-27,221.53746032714844
2023-11-28,221.6655731201172
2023-11-29,227.0170135498047
2023-11-30,248.25518798828125
2023-12-01,256.23797607421875
2023-12-04,247.0331573486328
2023-12-05,247.38795471191406
2023-12-06,245.52529907226562
2023-12-07,245.24935913085938
2023-12-08,247.18096923828125
2023-12-11,248.4523468017578
2023-12-12,252.73939514160156
2023-12-13,253.5968017578125
2023-12-14,253.48834228515625
2023-12-15,257.81488037109375
2023-12-18,259.7760925292969
2023-12-19,260.51519775390625
2023-12-20,256.4844055175781
2023-12-21,263.3831481933594
2023-12-22,262.486328125
2023-12-26,262.3680419921875
2023-12-27,262.86083984375
2023-12-28,261.7372741699219
2023-12-29,259.3326110839844
2024-01-02,252.42404174804688
2024-01-03,248.19606018066406
2024-01-04,247.60476684570312
2024-01-05,247.4864959716797
2024-01-08,257.09539794921875
2024-01-09,257.55859375
2024-01-10,260.3082580566406
2024-01-11,267.4533386230469
2024-01-12,267.9953918457031
2024-01-16,265.2950134277344
2024-01-17,267.512451171875
2024-01-18,270.4888000488281
2024-01-19,276.81585693359375
2024-01-22,276.24432373046875
2024-01-23,272.765380859375
2024-01-24,272.8737487792969
2024-01-25,274.99267578125
2024-01-26,275.8894958496094
2024-01-29,283.6948547363281
2024-01-30,283.5668029785156
2024-01-31,277.0227966308594
2024-02-01,279.69366455078125
2024-02-02,281.5267333984375
2024-02-05,283.9412536621094
2024-02-06,281.6942138671875
2024-02-07,284.6606750488281
2024-02-08,287.7257080078125
2024-02-09,287.08514404296875
2024-02-12,283.1627502441406
2024-02-13,277.08197021484375
2024-02-14,284.9662170410156
2024-02-15,287.7158508300781
2024-02-16,285.5279846191406
2024-02-20,282.2461853027344
2024-02-21,279.447265625
2024-02-22,289.4010925292969
2024-02-23,288.5633850097656
2024-02-26,296.04364013671875
2024-02-27,295.1664733886719
2024-02-28,295.43255615234375
2024-02-29,304.3516845703125
2024-03-01,312.2950134277344
2024-03-04,310.08740234375
2024-03-05,294.42730712890625
2024-03-06,299.3746337890625
2024-03-07,298.0442199707031
2024-03-08,300.8628234863281
2024-03-11,301.57244873046875
2024-03-12,302.1834716796875
2024-03-13,300.6637878417969
2024-03-14,299.3216857910156
2024-03-15,290.4501647949219
2024-03-18,296.54876708984375
2024-03-19,297.47637939453125
2024-03-20,302.0453186035156
2024-03-21,304.3248596191406
2024-03-22,303.7130126953125
2024-03-25,302.02557373046875
2024-03-26,301.798583984375
2024-03-27,297.4072570800781
2024-03-28,297.2099304199219
2024-04-01,298.275634765625
2024-04-02,299.99273681640625
2024-04-03,300.72296142578125
2024-04-04,290.2626953125
2024-04-05,297.93023681640625
2024-04-08,297.752685546875
2024-04-09,298.3841857910156
2024-04-10,295.6704406738281
2024-04-11,295.20660400390625
2024-04-12,290.4403381347656
2024-04-15,269.3027038574219
2024-04-16,273.7532043457031
2024-04-17,272.6776428222656
2024-04-18,268.33563232421875
2024-04-19,266.8059997558594
2024-04-22,270.2006530761719
2024-04-23,273.0328369140625
2024-04-24,272.54931640625
2024-04-25,269.53955078125
2024-04-26,270.67437744140625
2024-04-29,272.1052551269531
2024-04-30,265.3948669433594
2024-05-01,265.148193359375
2024-05-02,268.5428161621094
2024-05-03,270.05267333984375
2024-05-06,271.9967041015625
2024-05-07,273.5262756347656
2024-05-08,275.2926940917969
2024-05-09,271.542724609375
2024-05-10,273.02301025390625
2024-05-13,273.86175537109375
2024-05-14,273.1512756347656
2024-05-15,283.7497253417969
2024-05-16,280.9273986816406
2024-05-17,281.8451232910156
2024-05-20,283.285888671875
2024-05-21,280.01953125
2024-05-22,280.0787658691406
2024-05-23,274.8979187011719
2024-05-24,268.70074462890625
2024-05-28,266.2731628417969
2024-05-29,268.0395202636719
2024-05-30,215.13624572753906
2024-05-31,231.3496551513672
2024-06-03,233.50091552734375
2024-06-04,231.7641143798828
2024-06-05,233.41209411621094
2024-06-06,239.55996704101562
2024-06-07,238.6619873046875
2024-06-10,238.65211486816406
2024-06-11,237.81332397460938
2024-06-12,232.69174194335938
2024-06-13,226.010986328125
2024-06-14,228.88259887695312
2024-06-17,227.44183349609375
2024-06-18,228.7543182373047
2024-06-20,238.61260986328125
2024-06-21,241.8296356201172
2024-06-24,236.77713012695312
2024-06-25,238.57315063476562
2024-06-26,239.94482421875
2024-06-27,249.51698303222656
2024-06-28,253.71095275878906
2024-07-01,252.8326873779297
2024-07-02,252.81295776367188
2024-07-03,257.5102233886719
2024-07-05,259.7206726074219
2024-07-08,253.97740173339844
2024-07-09,249.49024963378906
2024-07-10,249.6483917236328
2024-07-11,248.19552612304688
2024-07-12,251.0123291015625
2024-07-15,249.91525268554688
2024-07-16,253.04835510253906
2024-07-17,248.2943572998047
2024-07-18,244.4694366455078
2024-07-19,244.74615478515625
2024-07-22,251.1210479736328
2024-07-23,253.07798767089844
2024-07-24,246.87112426757812
2024-07-25,253.53262329101562
2024-07-26,259.6505432128906
2024-07-29,255.57850646972656
2024-07-30,254.92620849609375
2024-07-31,255.78607177734375
2024-08-01,250.1129150390625
2024-08-02,241.1287841796875
2024-08-05,236.22654724121094
2024-08-06,235.6434326171875
2024-08-07,237.2445526123047
2024-08-08,246.21878051757812
2024-08-09,249.589111328125
2024-08-12,248.38330078125
2024-08-13,251.63497924804688
2024-08-14,252.34661865234375
2024-08-15,259.7296447753906
2024-08-16,259.8482360839844
2024-08-19,262.2894287109375
2024-08-20,258.7906799316406
2024-08-21,258.0494079589844
2024-08-22,255.57850646972656
2024-08-23,260.925537109375
2024-08-26,262.19061279296875
2024-08-27,261.1231994628906
2024-08-28,255.8848876953125
2024-08-29,254.01698303222656
2024-08-30,249.9547882080078
2024-09-03,245.17115783691406
2024-09-04,244.79556274414062
2024-09-05,243.25375366210938
2024-09-06,241.1287841796875
2024-09-09,242.89793395996094
2024-09-10,243.2932891845703
2024-09-11,246.66357421875
2024-09-12,250.4193115234375
2024-09-13,251.6053466796875
2024-09-16,253.91810607910156
2024-09-17,252.21812438964844
2024-09-18,249.88192749023438
2024-09-19,263.3050842285156
2024-09-20,264.10687255859375
2024-09-23,261.54302978515625
2024-09-24,267.71014404296875
2024-09-25,271.3233337402344
2024-09-26,272.9764709472656
2024-09-27,273.84759521484375
2024-09-30,270.9471435546875
2024-10-01,268.13580322265625
2024-10-02,276.658935546875
2024-10-03,278.0744934082031
2024-10-04,284.845458984375
2024-10-07,281.6975402832031
2024-10-08,288.62689208984375
2024-10-09,285.01373291015625
2024-10-10,287.2409973144531
2024-10-11,285.19189453125
2024-10-14,288.6961669921875
2024-10-15,285.43939208984375
2024-10-16,287.9240417480469
2024-10-17,288.1715087890625
2024-10-18,289.9830627441406
2024-10-21,288.3497009277344
2024-10-22,285.4195251464844
2024-10-23,281.5589294433594
2024-10-24,283.8654479980469
2024-10-25,287.5280456542969
2024-10-28,290.8046875
2024-10-29,295.87298583984375
2024-10-30,293.4081115722656
2024-10-31,288.4288635253906
2024-11-01,291.74505615234375
2024-11-04,295.00189208984375
2024-11-05,294.4870910644531
2024-11-06,303.8020935058594
2024-11-07,307.6429748535156
2024-11-08,318.7002258300781
2024-11-11,338.28057861328125
2024-11-12,337.7064208984375
2024-11-13,338.2706298828125
2024-11-14,328.3022766113281
2024-11-15,321.976806640625
2024-11-18,318.9971923828125
2024-11-19,320.165283203125
2024-11-20,322.4123229980469
2024-11-21,332.390625
2024-11-22,338.5675964355469
2024-11-25,335.6869812011719
2024-11-26,339.7159423828125
2024-11-27,326.6788635253906
2024-11-29,326.6590576171875
2024-12-02,327.6687927246094
2024-12-03,328.0845031738281
2024-12-04,364.1566467285156
2024-12-05,357.7322082519531
2024-12-06,358.33599853515625
2024-12-09,348.0212097167969
2024-12-10,345.29901123046875
2024-12-11,351.26812744140625
2024-12-12,354.4160461425781
2024-12-13,350.7335510253906
2024-12-16,353.6241149902344
2024-12-17,347.42730712890625
2024-12-18,334.2068786621094
2024-12-19,333.21588134765625
2024-12-20,340.5693359375
2024-12-23,339.8260192871094
2024-12-24,341.3423156738281
2024-12-26,338.6566162109375
2024-12-27,335.41595458984375
2024-12-30,332.7301940917969
2024-12-31,331.33282470703125
2025-01-02,327.69580078125
2025-01-03,329.91571044921875
2025-01-06,327.56689453125
2025-01-07,322.01715087890625
2025-01-08,323.969482421875
2025-01-10,315.0006103515625
2025-01-13,316.2096862792969
2025-01-14,320.63958740234375
2025-01-15,318.28094482421875
2025-01-16,317.13134765625
2025-01-17,321.65045166015625
2025-01-21,323.9100341796875
2025-01-22,329.63818359375
2025-01-23,331.6598815917969
2025-01-24,330.8869323730469
2025-01-27,343.9884033203125
2025-01-28,356.7231750488281
2025-01-29,350.8265380859375
2025-01-30,340.49005126953125
2025-01-31,338.6368408203125
2025-02-03,336.1988525390625
2025-02-04,341.054931640625
2025-02-05,344.8109436035156
2025-02-06,327.8444519042969
2025-02-07,322.9090576171875
2025-02-10,324.26678466796875
2025-02-11,321.49188232421875
2025-02-12,323.1964416503906
2025-02-13,326.8930358886719
2025-02-14,323.6127014160156
2025-02-18,326.010986328125
2025-02-19,321.6206970214844
2025-02-20,315.57537841796875
2025-02-21,307.0227355957031
2025-02-24,305.5560302734375
2025-02-25,303.1379089355469
2025-02-26,304.5749206542969
2025-02-27,292.25634765625
2025-02-28,295.1799011230469
2025-03-03,290.4328308105469
2025-03-04,284.76409912109375
2025-03-05,289.3526306152344
2025-03-06,283.48565673828125
2025-03-07,280.35400390625
2025-03-10,270.45355224609375
2025-03-11,274.5663146972656
2025-03-12,282.0288391113281
2025-03-13,269.30389404296875
2025-03-14,276.895263671875
2025-03-17,278.2331848144531
2025-03-18,276.2313232421875
2025-03-19,276.8854064941406
2025-03-20,276.5285949707031
2025-03-21,278.1043395996094
2025-03-24,283.396484375
2025-03-25,286.0227355957031
2025-03-26,278.47100830078125
2025-03-27,275.3195495605469
2025-03-28,267.5498046875
2025-03-31,265.9542541503906
2025-04-01,267.77777099609375
2025-04-02,269.1058044433594
2025-04-03,252.94195556640625
2025-04-04,238.6016845703125
2025-04-07,242.02076721191406
2025-04-08,241.80271911621094
2025-04-09,262.7928466796875
2025-04-10,253.23020935058594
2025-04-11,253.11111450195312
2025-04-14,252.66444396972656
2025-04-15,253.0416259765625
2025-04-16,247.98931884765625
2025-04-17,245.42843627929688
2025-04-21,234.50991821289062
2025-04-22,241.58709716796875
2025-04-23,248.6245880126953
2025-04-24,262.7392578125
2025-04-25,265.8659362792969
2025-04-28,263.6723327636719
2025-04-29,265.776611328125
2025-04-30,266.7195739746094
2025-05-01,267.3349304199219
2025-05-02,273.0423583984375
2025-05-05,270.6105041503906
2025-05-06,271.3351135253906
2025-05-07,276.1690673828125
2025-05-08,277.6678161621094
2025-05-09,273.3798828125
2025-05-12,286.68060302734375
2025-05-13,287.0279846191406
2025-05-14,288.5863342285156
2025-05-15,288.6062316894531
2025-05-16,288.9933166503906
2025-05-19,285.4993896484375
2025-05-20,285.9262390136719
2025-05-21,280.18902587890625
2025-05-22,281.3205871582031
2025-05-23,271.1068115234375
2025-05-27,275.13677978515625
2025-05-28,273.9853210449219
2025-05-29,264.9427795410156
2025-05-30,263.404296875
2025-06-02,259.68206787109375
2025-06-03,262.5109558105469
2025-06-04,261.2206115722656
2025-06-05,265.1612243652344
2025-06-06,272.4765930175781
2025-06-09,270.2333068847656
2025-06-10,266.23321533203125
2025-06-11,263.9403076171875
2025-06-12,264.9328918457031
2025-06-13,256.48590087890625
2025-06-16,261.9253234863281
2025-06-17,260.8135986328125
2025-06-18,257.9862365722656
2025-06-20,259.109619140625
2025-06-23,261.8733825683594
2025-06-24,269.588134765625
2025-06-25,266.1980285644531
2025-06-26,269.16064453125
2025-06-27,271.8250427246094
2025-06-30,271.0992736816406
2025-07-01,270.3238220214844
2025-07-02,267.6395568847656
2025-07-03,270.56243896484375
2025-07-07,268.22613525390625
2025-07-08,272.0536804199219
2025-07-09,269.3396301269531
2025-07-10,262.43017578125
2025-07-11,256.5645446777344
2025-07-14,258.1651611328125
2025-07-15,256.077392578125
2025-07-16,256.4452819824219
2025-07-17,258.3640441894531
2025-07-18,260.8494567871094
2025-07-21,260.7500305175781
2025-07-22,262.0523681640625
2025-07-23,265.6611633300781
2025-07-24,266.1383972167969
2025-07-25,267.5401306152344
2025-07-28,268.6734924316406
2025-07-29,265.8302307128906
2025-07-30,263.2652282714844
2025-07-31,256.8230285644531
2025-08-01,249.27732849121094
2025-08-04,250.84811401367188
2025-08-05,246.04629516601562
2025-08-06,247.7164764404297
2025-08-07,239.474853515625
2025-08-08,239.10699462890625
2025-08-11,231.32266235351562
2025-08-12,230.3086395263672
2025-08-13,235.6472930908203
2025-08-14,232.00863647460938
2025-08-15,241.02574157714844
2025-08-18,242.54681396484375
2025-08-19,244.56497192382812
2025-08-20,245.01234436035156
2025-08-21,244.39596557617188
2025-08-22,246.8415985107422
2025-08-25,246.424072265625
2025-08-26,242.31817626953125
2025-08-27,248.70071411132812
2025-08-28,253.04519653320312
2025-08-29,254.75518798828125
2025-09-02,251.3849639892578
2025-09-03,254.95404052734375
2025-09-04,242.58657836914062
2025-09-05,249.2971954345703
2025-09-08,250.79840087890625
2025-09-09,250.58963012695312
2025-09-10,241.1549835205078
2025-09-11,244.8433380126953
2025-09-12,241.3438720703125
2025-09-15,241.10528564453125
2025-09-16,237.91400146484375
2025-09-17,241.2163848876953
2025-09-18,243.2779083251953
2025-09-19,246.0763702392578
2025-09-22,248.6656951904297
2025-09-23,243.55674743652344
2025-09-24,244.8813018798828
2025-09-25,239.9615478515625
2025-09-26,242.43138122558594
2025-09-29,244.09454345703125
2025-09-30,236.02777099609375
2025-10-01,234.72314453125
2025-10-02,237.90005493164062
2025-10-03,239.3739776611328
2025-10-06,244.77174377441406
2025-10-07,238.75653076171875
2025-10-08,239.4436798095703
2025-10-09,244.32359313964844
2025-10-10,240.6885528564453
2025-10-13,247.7295684814453
2025-10-14,238.78640747070312
2025-10-15,235.60948181152344
2025-10-16,244.9908447265625
2025-10-17,242.08282470703125
2025-10-20,253.23687744140625
2025-10-21,262.32940673828125
2025-10-22,255.58721923828125
2025-10-23,254.00372314453125
2025-10-24,253.7846221923828
2025-10-27,254.4219970703125
2025-10-28,253.21694946289062
2025-10-29,250.42845153808594
2025-10-30,255.59713745117188
2025-10-31,259.34173583984375
2025-11-03,260.2679138183594
2025-11-04,253.39622497558594
2025-11-05,251.6434326171875
2025-11-06,238.2884521484375
2025-11-07,238.8959503173828
2025-11-10,240.71844482421875
2025-11-11,243.49700927734375
2025-11-12,245.01077270507812
2025-11-13,239.4436798095703
2025-11-14,242.6604461669922
2025-11-17,236.05763244628906
2025-11-18,232.5421142578125
2025-11-19,226.9451904296875
2025-11-20,224.44546508789062
2025-11-21,226.17832946777344
2025-11-24,225.88954162597656
2025-11-25,233.15957641601562
2025-11-26,227.21405029296875
2025-11-28,229.59425354003906
2025-12-01,231.8748779296875
2025-12-02,233.74717712402344
2025-12-03,237.74070739746094
2025-12-04,246.44485473632812
2025-12-05,259.5010681152344
2025-12-08,258.46533203125
2025-12-09,259.94921875
2025-12-10,263.1161804199219
2025-12-11,261.2737731933594
2025-12-12,261.154296875
2025-12-15,253.53564453125
2025-12-16,253.86428833007812
2025-12-17,257.0810546875
2025-12-18,257.20672607421875
2025-12-19,259.2615966796875
2025-12-22,263.9698181152344
2025-12-23,262.7727966308594
2025-12-24,264.5982666015625
2025-12-26,265.4161682128906
2025-12-29,265.5658264160156
2025-12-30,265.2566223144531
2025-12-31,264.2491149902344
