Date,BEN
2019-03-18,23.888561248779297
2019-03-19,23.810588836669922
2019-03-20,23.392353057861328
2019-03-21,23.51995277404785
2019-03-22,22.754384994506836
2019-03-25,22.62679100036621
2019-03-26,23.208053588867188
2019-03-27,23.264760971069336
2019-03-28,23.507694244384766
2019-03-29,23.679187774658203
2019-04-01,24.136474609375
2019-04-02,24.27223777770996
2019-04-03,24.415136337280273
2019-04-04,24.608064651489258
2019-04-05,24.922449111938477
2019-04-08,25.186819076538086
2019-04-09,24.479440689086914
2019-04-10,24.9939022064209
2019-04-11,25.02962303161621
2019-04-12,25.336868286132812
2019-04-15,24.94388198852539
2019-04-16,25.401180267333984
2019-04-17,25.401180267333984
2019-04-18,25.222543716430664
2019-04-22,25.036773681640625
2019-04-23,25.32972526550293
2019-04-24,25.486921310424805
2019-04-25,25.32258415222168
2019-04-26,25.0867862701416
2019-04-29,24.422285079956055
2019-04-30,24.715234756469727
2019-05-01,24.32225799560547
2019-05-02,24.51517105102539
2019-05-03,24.75810432434082
2019-05-06,24.62234878540039
2019-05-07,24.00072479248047
2019-05-08,24.200782775878906
2019-05-09,24.100751876831055
2019-05-10,24.386554718017578
2019-05-13,23.37908172607422
2019-05-14,23.879247665405273
2019-05-15,23.82209014892578
2019-05-16,23.993572235107422
2019-05-17,23.736345291137695
2019-05-20,23.814937591552734
2019-05-21,24.100751876831055
2019-05-22,24.029298782348633
2019-05-23,23.69347381591797
2019-05-24,23.779216766357422
2019-05-28,23.343353271484375
2019-05-29,23.557716369628906
2019-05-30,23.529130935668945
2019-05-31,22.73601722717285
2019-06-03,22.96466064453125
2019-06-04,23.57914924621582
2019-06-05,23.586292266845703
2019-06-06,23.70061492919922
2019-06-07,24.036441802978516
2019-06-10,23.864959716796875
2019-06-11,23.843523025512695
2019-06-12,23.779216766357422
2019-06-13,23.843523025512695
2019-06-14,23.83637809753418
2019-06-17,23.47911262512207
2019-06-18,23.95069694519043
2019-06-19,24.207931518554688
2019-06-20,24.679506301879883
2019-06-21,24.46515464782715
2019-06-24,24.543746948242188
2019-06-25,24.136474609375
2019-06-26,24.51517105102539
2019-06-27,24.997556686401367
2019-06-28,25.055152893066406
2019-07-01,25.199148178100586
2019-07-02,25.10555076599121
2019-07-03,25.37913703918457
2019-07-05,25.407943725585938
2019-07-08,25.170347213745117
2019-07-09,25.141538619995117
2019-07-10,25.040754318237305
2019-07-11,25.076751708984375
2019-07-12,25.335935592651367
2019-07-15,25.335935592651367
2019-07-16,25.429540634155273
2019-07-17,25.076751708984375
2019-07-18,25.52313804626465
2019-07-19,25.566335678100586
2019-07-22,25.076751708984375
2019-07-23,25.177547454833984
2019-07-24,25.23514747619629
2019-07-25,24.92555809020996
2019-07-26,25.170347213745117
2019-07-29,24.903953552246094
2019-07-30,24.356775283813477
2019-07-31,23.49280548095703
2019-08-01,22.68643569946289
2019-08-02,22.63603401184082
2019-08-05,21.980857849121094
2019-08-06,22.117652893066406
2019-08-07,21.829662322998047
2019-08-08,22.009653091430664
2019-08-09,21.109683990478516
2019-08-12,20.38250732421875
2019-08-13,20.540904998779297
2019-08-14,19.424943923950195
2019-08-15,19.44654083251953
2019-08-16,19.70573616027832
2019-08-19,19.648136138916016
2019-08-20,19.468137741088867
2019-08-21,19.468137741088867
2019-08-22,19.482540130615234
2019-08-23,18.81296157836914
2019-08-26,18.668968200683594
2019-08-27,18.68337059020996
2019-08-28,18.719364166259766
2019-08-29,18.971359252929688
2019-08-30,18.920961380004883
2019-09-03,18.740968704223633
2019-09-04,18.884960174560547
2019-09-05,19.4609432220459
2019-09-06,19.381744384765625
2019-09-09,20.00092124938965
2019-09-10,20.483308792114258
2019-09-11,21.22488021850586
2019-09-12,21.448078155517578
2019-09-13,21.53447151184082
2019-09-16,21.404876708984375
2019-09-17,21.210477828979492
2019-09-18,21.19608497619629
2019-09-19,21.282482147216797
2019-09-20,21.12408447265625
2019-09-23,20.936893463134766
2019-09-24,20.468910217285156
2019-09-25,20.728099822998047
2019-09-26,20.634502410888672
2019-09-27,20.801610946655273
2019-09-30,20.968725204467773
2019-10-01,20.278486251831055
2019-10-02,19.660898208618164
2019-10-03,19.711761474609375
2019-10-04,19.893407821655273
2019-10-07,19.719022750854492
2019-10-08,19.094181060791016
2019-10-09,19.159570693969727
2019-10-10,19.27582550048828
2019-10-11,19.84980583190918
2019-10-14,19.595510482788086
2019-10-15,19.813480377197266
2019-10-16,19.537384033203125
2019-10-17,19.719022750854492
2019-10-18,19.777149200439453
2019-10-21,19.92973518371582
2019-10-22,19.675434112548828
2019-10-23,20.256685256958008
2019-10-24,20.445594787597656
2019-10-25,20.220359802246094
2019-10-28,20.641767501831055
2019-10-29,20.431062698364258
2019-10-30,20.394733428955078
2019-10-31,20.016921997070312
2019-11-01,20.380203247070312
2019-11-04,20.830671310424805
2019-11-05,21.06317901611328
2019-11-06,20.750751495361328
2019-11-07,20.881534576416016
2019-11-08,20.547313690185547
2019-11-11,20.3148136138916
2019-11-12,20.32207489013672
2019-11-13,19.835275650024414
2019-11-14,19.784423828125
2019-11-15,20.147703170776367
2019-11-18,20.147703170776367
2019-11-19,20.147703170776367
2019-11-20,19.857074737548828
2019-11-21,19.798952102661133
2019-11-22,19.84980583190918
2019-11-25,20.329341888427734
2019-11-26,20.140438079833984
2019-11-27,20.256685256958008
2019-11-29,19.973323822021484
2019-12-02,19.602779388427734
2019-12-03,19.166839599609375
2019-12-04,19.232229232788086
2019-12-05,19.22496223449707
2019-12-06,19.617311477661133
2019-12-09,19.631839752197266
2019-12-10,18.774494171142578
2019-12-11,18.83988380432129
2019-12-12,19.464725494384766
2019-12-13,18.883472442626953
2019-12-16,19.014257431030273
2019-12-17,19.065120697021484
2019-12-18,18.963403701782227
2019-12-19,18.99245834350586
2019-12-20,18.745426177978516
2019-12-23,19.028783798217773
2019-12-24,18.99245834350586
2019-12-26,19.12324333190918
2019-12-27,19.07238006591797
2019-12-30,18.954923629760742
2019-12-31,19.072383880615234
2020-01-02,18.800756454467773
2020-01-03,18.419017791748047
2020-01-06,18.565841674804688
2020-01-07,18.764053344726562
2020-01-08,18.661279678344727
2020-01-09,18.499774932861328
2020-01-10,18.36762809753418
2020-01-13,18.727346420288086
2020-01-14,18.536474227905273
2020-01-15,18.441043853759766
2020-01-16,18.910877227783203
2020-01-17,18.89619255065918
2020-01-21,18.727346420288086
2020-01-22,18.984291076660156
2020-01-23,18.852148056030273
2020-01-24,18.5438175201416
2020-01-27,18.088666915893555
2020-01-28,18.419017791748047
2020-01-29,18.235490798950195
2020-01-30,19.24123191833496
2020-01-31,18.573183059692383
2020-02-03,18.499774932861328
2020-02-04,18.77873420715332
2020-02-05,19.31464195251465
2020-02-06,19.145795822143555
2020-02-07,18.79341697692871
2020-02-10,18.79341697692871
2020-02-11,18.47040557861328
2020-02-12,18.066640853881836
2020-02-13,17.772993087768555
2020-02-14,17.88311195373535
2020-02-18,19.123767852783203
2020-02-19,18.624570846557617
2020-02-20,18.84480857849121
2020-02-21,18.499774932861328
2020-02-24,17.758312225341797
2020-02-25,17.310497283935547
2020-02-26,16.89204978942871
2020-02-27,16.620431900024414
2020-02-28,15.974407196044922
2020-03-02,17.141651153564453
2020-03-03,17.171018600463867
2020-03-04,17.193042755126953
2020-03-05,16.24603271484375
2020-03-06,15.893653869628906
2020-03-09,14.322641372680664
2020-03-10,14.792475700378418
2020-03-11,13.801414489746094
2020-03-12,12.303816795349121
2020-03-13,13.29487419128418
2020-03-16,13.037933349609375
2020-03-17,14.799817085266113
2020-03-18,14.535539627075195
2020-03-19,14.263914108276367
2020-03-20,12.406591415405273
2020-03-23,11.232004165649414
2020-03-24,12.156991958618164
2020-03-25,12.325841903686523
2020-03-26,13.375629425048828
2020-03-27,12.736945152282715
2020-03-30,13.244034767150879
2020-03-31,12.446114540100098
2020-04-01,11.827162742614746
2020-04-02,11.97630786895752
2020-04-03,11.640734672546387
2020-04-06,12.49085807800293
2020-04-07,12.408828735351562
2020-04-08,12.818976402282715
2020-04-09,12.535601615905762
2020-04-13,11.998680114746094
2020-04-14,12.170196533203125
2020-04-15,11.417015075683594
2020-04-16,11.499044418334961
2020-04-17,12.18510913848877
2020-04-20,12.14036750793457
2020-04-21,11.916651725769043
2020-04-22,12.028509140014648
2020-04-23,11.827162742614746
2020-04-24,11.871908187866211
2020-04-27,12.557971954345703
2020-04-28,12.975578308105469
2020-04-29,13.788412094116211
2020-04-30,14.049416542053223
2020-05-01,13.445382118225098
2020-05-04,13.66910171508789
2020-05-05,13.393181800842285
2020-05-06,13.229122161865234
2020-05-07,13.527411460876465
2020-05-08,14.317876815795898
2020-05-11,14.593792915344238
2020-05-12,13.43046760559082
2020-05-13,12.92337417602539
2020-05-14,13.445382118225098
2020-05-15,13.244034767150879
2020-05-18,13.676554679870605
2020-05-19,13.370811462402344
2020-05-20,13.57215404510498
2020-05-21,13.393181800842285
2020-05-22,13.340978622436523
2020-05-26,14.138906478881836
2020-05-27,14.429738998413086
2020-05-28,14.101617813110352
2020-05-29,14.071788787841797
2020-06-01,14.534135818481445
2020-06-02,14.765310287475586
2020-06-03,15.727295875549316
2020-06-04,16.10015869140625
2020-06-05,16.92790985107422
2020-06-08,18.068866729736328
2020-06-09,17.636343002319336
2020-06-10,16.808591842651367
2020-06-11,15.548320770263672
2020-06-12,16.249300003051758
2020-06-15,16.57741928100586
2020-06-16,16.77130889892578
2020-06-17,16.77876091003418
2020-06-18,16.823503494262695
2020-06-19,16.368614196777344
2020-06-22,16.174726486206055
2020-06-23,16.070327758789062
2020-06-24,15.525948524475098
2020-06-25,15.719832420349121
2020-06-26,14.94428539276123
2020-06-29,15.242575645446777
2020-06-30,15.637807846069336
2020-07-01,15.06360149383545
2020-07-02,15.197832107543945
2020-07-06,15.607978820800781
2020-07-07,15.414090156555176
2020-07-08,15.757120132446289
2020-07-09,15.115798950195312
2020-07-10,15.734747886657715
2020-07-13,15.555776596069336
2020-07-14,15.684216499328613
2020-07-15,16.258394241333008
2020-07-16,16.09973907470703
2020-07-17,15.90330982208252
2020-07-20,15.412229537963867
2020-07-21,16.06196403503418
2020-07-22,15.797536849975586
2020-07-23,15.714431762695312
2020-07-24,15.563331604003906
2020-07-27,15.880642890930176
2020-07-28,15.533114433288574
2020-07-29,15.956195831298828
2020-07-30,15.616218566894531
2020-07-31,15.90330982208252
2020-08-03,16.22061538696289
2020-08-04,16.024187088012695
2020-08-05,16.757022857666016
2020-08-06,16.507713317871094
2020-08-07,16.85523796081543
2020-08-10,16.908126831054688
2020-08-11,17.127220153808594
2020-08-12,16.62858772277832
2020-08-13,16.53036880493164
2020-08-14,16.58325958251953
2020-08-17,16.469938278198242
2020-08-18,16.409494400024414
2020-08-19,16.371719360351562
2020-08-20,15.993969917297363
2020-08-21,15.857979774475098
2020-08-24,16.296167373657227
2020-08-25,16.213058471679688
2020-08-26,16.092185974121094
2020-08-27,16.129961013793945
2020-08-28,16.114849090576172
2020-08-31,15.910863876342773
2020-09-01,15.880642890930176
2020-09-02,16.447269439697266
2020-09-03,16.258394241333008
2020-09-04,16.092185974121094
2020-09-08,15.533114433288574
2020-09-09,15.412229537963867
2020-09-10,15.162919998168945
2020-09-11,15.283796310424805
2020-09-14,15.389570236206055
2020-09-15,15.404679298400879
2020-09-16,15.910863876342773
2020-09-17,15.865533828735352
2020-09-18,16.03174591064453
2020-09-21,15.185585975646973
2020-09-22,15.011817932128906
2020-09-23,14.792718887329102
2020-09-24,14.558516502380371
2020-09-25,14.83804988861084
2020-09-28,15.465115547180176
2020-09-29,15.342621803283691
2020-09-30,15.579957008361816
2020-10-01,15.304339408874512
2020-10-02,15.710111618041992
2020-10-05,15.924478530883789
2020-10-06,16.008689880371094
2020-10-07,16.64413833618164
2020-10-08,17.08819007873535
2020-10-09,17.29490089416504
2020-10-12,17.58582878112793
2020-10-13,17.731290817260742
2020-10-14,17.922691345214844
2020-10-15,18.083471298217773
2020-10-16,17.983938217163086
2020-10-19,17.761913299560547
2020-10-20,17.593482971191406
2020-10-21,17.425052642822266
2020-10-22,17.746604919433594
2020-10-23,17.77722930908203
2020-10-26,17.486297607421875
2020-10-27,15.105286598205566
2020-10-28,14.270780563354492
2020-10-29,14.270780563354492
2020-10-30,14.354995727539062
2020-11-02,14.99809741973877
2020-11-03,15.319653511047363
2020-11-04,14.730140686035156
2020-11-05,15.41152286529541
2020-11-06,14.860291481018066
2020-11-09,15.633550643920898
2020-11-10,15.893851280212402
2020-11-11,15.587615966796875
2020-11-12,15.166534423828125
2020-11-13,15.702452659606934
2020-11-16,16.28430938720703
2020-11-17,16.445083618164062
2020-11-18,16.32259178161621
2020-11-19,15.962757110595703
2020-11-20,15.763704299926758
2020-11-23,16.276657104492188
2020-11-24,17.12647247314453
2020-11-25,17.08819007873535
2020-11-27,17.04990577697754
2020-11-30,16.835542678833008
2020-12-01,17.118816375732422
2020-12-02,17.21834373474121
2020-12-03,17.578170776367188
2020-12-04,18.152376174926758
2020-12-07,18.045185089111328
2020-12-08,18.343774795532227
2020-12-09,18.359085083007812
2020-12-10,18.573450088500977
2020-12-11,18.627046585083008
2020-12-14,18.167686462402344
2020-12-15,18.84906768798828
2020-12-16,18.948598861694336
2020-12-17,19.262495040893555
2020-12-18,19.147653579711914
2020-12-21,19.0021915435791
2020-12-22,18.79547691345215
2020-12-23,18.940940856933594
2020-12-24,18.986875534057617
2020-12-28,19.170618057250977
2020-12-29,18.986875534057617
2020-12-30,19.18820571899414
2020-12-31,19.35081672668457
2021-01-04,18.84749412536621
2021-01-05,18.801034927368164
2021-01-06,19.768962860107422
2021-01-07,19.737985610961914
2021-01-08,19.575374603271484
2021-01-11,19.93931770324707
2021-01-12,20.543304443359375
2021-01-13,20.48135757446289
2021-01-14,21.000173568725586
2021-01-15,20.5665340423584
2021-01-19,21.015653610229492
2021-01-20,20.930477142333984
2021-01-21,20.489099502563477
2021-01-22,20.496849060058594
2021-01-25,20.52781867980957
2021-01-26,21.387338638305664
2021-01-27,21.038883209228516
2021-01-28,21.472517013549805
2021-01-29,20.357463836669922
2021-02-01,20.5820255279541
2021-02-02,19.838651657104492
2021-02-03,20.024497985839844
2021-02-04,19.885112762451172
2021-02-05,20.024497985839844
2021-02-08,20.589765548706055
2021-02-09,20.61299705505371
2021-02-10,21.263446807861328
2021-02-11,21.077598571777344
2021-02-12,21.387338638305664
2021-02-16,21.743534088134766
2021-02-17,21.433801651000977
2021-02-18,20.899503707885742
2021-02-19,21.30216407775879
2021-02-22,21.17051887512207
2021-02-23,20.96145248413086
2021-02-24,21.627382278442383
2021-02-25,20.752376556396484
2021-02-26,20.264543533325195
2021-03-01,21.062114715576172
2021-03-02,20.876272201538086
2021-03-03,20.705917358398438
2021-03-04,19.838651657104492
2021-03-05,20.496849060058594
2021-03-08,20.50458526611328
2021-03-09,20.17936134338379
2021-03-10,22.161685943603516
2021-03-11,22.293317794799805
2021-03-12,22.324291229248047
2021-03-15,23.176071166992188
2021-03-16,23.04443359375
2021-03-17,23.431598663330078
2021-03-18,22.835357666015625
2021-03-19,23.129608154296875
2021-03-22,23.214786529541016
2021-03-23,22.18490982055664
2021-03-24,22.138450622558594
2021-03-25,22.548852920532227
2021-03-26,22.765670776367188
2021-03-29,23.315448760986328
2021-03-30,22.92464828491211
2021-03-31,23.135677337646484
2021-04-01,23.573381423950195
2021-04-05,23.870393753051758
2021-04-06,23.768783569335938
2021-04-07,23.800050735473633
2021-04-08,23.65154266357422
2021-04-09,23.979820251464844
2021-04-12,24.43315315246582
2021-04-13,23.15131187438965
2021-04-14,23.260740280151367
2021-04-15,23.67499351501465
2021-04-16,23.487403869628906
2021-04-19,23.42487907409668
2021-04-20,22.737060546875
2021-04-21,23.12004852294922
2021-04-22,22.408782958984375
2021-04-23,22.994991302490234
2021-04-26,23.315448760986328
2021-04-27,23.307634353637695
2021-04-28,23.549930572509766
2021-04-29,23.91728973388672
2021-04-30,23.448322296142578
2021-05-03,23.65154266357422
2021-05-04,25.042808532714844
2021-05-05,26.316837310791016
2021-05-06,26.55913543701172
2021-05-07,26.65292739868164
2021-05-10,27.10625648498535
2021-05-11,26.410629272460938
2021-05-12,25.558671951293945
2021-05-13,26.63729476928711
2021-05-14,26.99683952331543
2021-05-17,27.043729782104492
2021-05-18,26.26212501525879
2021-05-19,26.152698516845703
2021-05-20,25.965116500854492
2021-05-21,26.215229034423828
2021-05-24,26.176145553588867
2021-05-25,25.855688095092773
2021-05-26,26.027639389038086
2021-05-27,26.723276138305664
2021-05-28,26.738906860351562
2021-06-01,26.9733829498291
2021-06-02,27.340740203857422
2021-06-03,27.77845001220703
2021-06-04,27.93477439880371
2021-06-07,27.70810890197754
2021-06-08,27.45016860961914
2021-06-09,27.192241668701172
2021-06-10,26.918678283691406
2021-06-11,27.192241668701172
2021-06-14,26.512239456176758
2021-06-15,26.793622970581055
2021-06-16,26.4497127532959
2021-06-17,25.199132919311523
2021-06-18,24.566028594970703
2021-06-21,25.339818954467773
2021-06-22,25.160051345825195
2021-06-23,25.089704513549805
2021-06-24,25.425800323486328
2021-06-25,25.933849334716797
2021-06-28,25.43361473083496
2021-06-29,25.16556167602539
2021-06-30,25.22075080871582
2021-07-01,25.433612823486328
2021-07-02,25.189210891723633
2021-07-06,24.91327667236328
2021-07-07,25.31535530090332
2021-07-08,24.50330924987793
2021-07-09,25.346891403198242
2021-07-12,25.449378967285156
2021-07-13,24.203718185424805
2021-07-14,23.83316993713379
2021-07-15,23.801637649536133
2021-07-16,23.18669319152832
2021-07-19,22.532323837280273
2021-07-20,23.115734100341797
2021-07-21,23.58877182006836
2021-07-22,23.210342407226562
2021-07-23,23.09996795654297
2021-07-26,23.541465759277344
2021-07-27,23.210342407226562
2021-07-28,23.021129608154297
2021-07-29,23.49416160583496
2021-07-30,23.29706382751465
2021-08-02,23.470510482788086
2021-08-03,24.21160125732422
2021-08-04,24.1248779296875
2021-08-05,24.47177505493164
2021-08-06,24.960582733154297
2021-08-09,25.53610610961914
2021-08-10,25.875112533569336
2021-08-11,26.3481502532959
2021-08-12,26.1589412689209
2021-08-13,25.835693359375
2021-08-16,25.725322723388672
2021-08-17,24.960582733154297
2021-08-18,24.4481201171875
2021-08-19,24.164302825927734
2021-08-20,24.542726516723633
2021-08-23,24.865970611572266
2021-08-24,25.2838191986084
2021-08-25,25.65437126159668
2021-08-26,25.339004516601562
2021-08-27,25.969722747802734
2021-08-30,25.559757232666016
2021-08-31,25.575525283813477
2021-09-01,25.441497802734375
2021-09-02,25.575525283813477
2021-09-03,25.2286319732666
2021-09-07,24.621566772460938
2021-09-08,24.676755905151367
2021-09-09,24.72406005859375
2021-09-10,24.692523956298828
2021-09-13,25.03153419494629
2021-09-14,24.692523956298828
2021-09-15,25.26016616821289
2021-09-16,24.96846580505371
2021-09-17,24.70040512084961
2021-09-20,23.470510482788086
2021-09-21,23.360132217407227
2021-09-22,24.09334373474121
2021-09-23,24.72406005859375
2021-09-24,24.960582733154297
2021-09-27,25.3784236907959
2021-09-28,24.400819778442383
2021-09-29,24.23374366760254
2021-09-30,23.64500617980957
2021-10-01,23.947330474853516
2021-10-04,23.50975227355957
2021-10-05,24.026885986328125
2021-10-06,24.217832565307617
2021-10-07,24.273527145385742
2021-10-08,23.907546997070312
2021-10-11,23.820037841796875
2021-10-12,22.984664916992188
2021-10-13,23.0164852142334
2021-10-14,23.97915267944336
2021-10-15,23.907546997070312
2021-10-18,23.684785842895508
2021-10-19,23.81208038330078
2021-10-20,24.225786209106445
2021-10-21,24.03484344482422
2021-10-22,24.44855499267578
2021-10-25,24.750877380371094
2021-10-26,24.703144073486328
2021-10-27,24.15418815612793
2021-10-28,24.846349716186523
2021-10-29,25.053205490112305
2021-11-01,27.965068817138672
2021-11-02,29.977920532226562
2021-11-03,29.63580894470215
2021-11-04,28.856136322021484
2021-11-05,28.545854568481445
2021-11-08,28.434478759765625
2021-11-09,28.41855812072754
2021-11-10,27.85369110107422
2021-11-11,28.227617263793945
2021-11-12,28.569726943969727
2021-11-15,28.434478759765625
2021-11-16,28.36287498474121
2021-11-17,27.845731735229492
2021-11-18,27.702524185180664
2021-11-19,27.591144561767578
2021-11-22,27.44793701171875
2021-11-23,27.59909439086914
2021-11-24,27.400205612182617
2021-11-26,26.36593246459961
2021-11-29,26.851242065429688
2021-11-30,25.77719497680664
2021-12-01,25.315750122070312
2021-12-02,25.968137741088867
2021-12-03,25.371440887451172
2021-12-06,25.721500396728516
2021-12-07,26.238636016845703
2021-12-08,26.533008575439453
2021-12-09,26.461400985717773
2021-12-10,27.089923858642578
2021-12-13,27.14560890197754
2021-12-14,26.83533477783203
2021-12-15,27.535451889038086
2021-12-16,27.177440643310547
2021-12-17,26.42957878112793
2021-12-20,25.570341110229492
2021-12-21,26.190898895263672
2021-12-22,26.15111541748047
2021-12-23,26.588699340820312
2021-12-27,27.089923858642578
2021-12-28,27.09787368774414
2021-12-29,26.930803298950195
2021-12-30,26.834508895874023
2021-12-31,26.874631881713867
2022-01-03,26.81043815612793
2022-01-04,27.460433959960938
2022-01-05,27.171541213989258
2022-01-06,27.364131927490234
2022-01-07,28.214746475219727
2022-01-10,28.02215576171875
2022-01-11,28.85672378540039
2022-01-12,28.182653427124023
2022-01-13,28.030183792114258
2022-01-14,28.303022384643555
2022-01-18,27.492528915405273
2022-01-19,27.139440536499023
2022-01-20,26.256729125976562
2022-01-21,25.53451156616211
2022-01-24,25.43018913269043
2022-01-25,25.31784439086914
2022-01-26,25.470314025878906
2022-01-27,25.141298294067383
2022-01-28,25.061054229736328
2022-01-31,25.654878616333008
2022-02-01,25.791297912597656
2022-02-02,25.807348251342773
2022-02-03,24.844385147094727
2022-02-04,24.972780227661133
2022-02-07,24.940685272216797
2022-02-08,24.82833480834961
2022-02-09,25.149324417114258
2022-02-10,25.18944549560547
2022-02-11,24.579570770263672
2022-02-14,24.395009994506836
2022-02-15,24.932655334472656
2022-02-16,25.181419372558594
2022-02-17,24.162288665771484
2022-02-18,24.37093162536621
2022-02-22,23.680809020996094
2022-02-23,23.295623779296875
2022-02-24,23.23945426940918
2022-02-25,24.242536544799805
2022-02-28,23.857349395751953
2022-03-01,22.533281326293945
2022-03-02,23.632661819458008
2022-03-03,23.440065383911133
2022-03-04,22.629579544067383
2022-03-07,21.83513069152832
2022-03-08,22.156126022338867
2022-03-09,22.902420043945312
2022-03-10,21.851184844970703
2022-03-11,21.87525749206543
2022-03-14,21.530195236206055
2022-03-15,21.64254379272461
2022-03-16,22.364765167236328
2022-03-17,22.420934677124023
2022-03-18,22.404888153076172
2022-03-21,22.188220977783203
2022-03-22,22.541309356689453
2022-03-23,21.843158721923828
2022-03-24,22.14809799194336
2022-03-25,22.33266258239746
2022-03-28,22.4610595703125
2022-03-29,23.25550079345703
2022-03-30,23.0123291015625
2022-03-31,22.631357192993164
2022-04-01,22.639463424682617
2022-04-04,22.712411880493164
2022-04-05,22.412500381469727
2022-04-06,21.723508834838867
2022-04-07,21.36685562133789
2022-04-08,21.3020076751709
2022-04-11,21.220949172973633
2022-04-12,20.888612747192383
2022-04-13,21.220949172973633
2022-04-14,20.726497650146484
2022-04-18,20.815658569335938
2022-04-19,21.691085815429688
2022-04-20,21.63434410095215
2022-04-21,21.46412467956543
2022-04-22,21.39116859436035
2022-04-25,21.58570671081543
2022-04-26,20.89672088623047
2022-04-27,20.783233642578125
2022-04-28,21.03451919555664
2022-04-29,19.93212890625
2022-05-02,20.531959533691406
2022-05-03,20.71028709411621
2022-05-04,21.723508834838867
2022-05-05,20.296892166137695
2022-05-06,20.272571563720703
2022-05-09,20.13477325439453
2022-05-10,19.883495330810547
2022-05-11,19.35661506652832
2022-05-12,19.875385284423828
2022-05-13,20.337419509887695
2022-05-16,20.207727432250977
2022-05-17,20.945354461669922
2022-05-18,20.45090103149414
2022-05-19,20.353628158569336
2022-05-20,20.91292953491211
2022-05-23,21.075048446655273
2022-05-24,21.042625427246094
2022-05-25,21.439802169799805
2022-05-26,22.05584716796875
2022-05-27,22.331445693969727
2022-05-31,21.950471878051758
2022-06-01,21.528968811035156
2022-06-02,21.772144317626953
2022-06-03,21.44791030883789
2022-06-06,21.70729637145996
2022-06-07,21.83698844909668
2022-06-08,20.9777774810791
2022-06-09,20.79134178161621
2022-06-10,19.907812118530273
2022-06-13,18.70005226135254
2022-06-14,18.708154678344727
2022-06-15,19.275562286376953
2022-06-16,18.764892578125
2022-06-17,18.89458656311035
2022-06-21,19.59979248046875
2022-06-22,19.534944534301758
2022-06-23,19.753801345825195
2022-06-24,20.540063858032227
2022-06-27,20.36984634399414
2022-06-28,20.005077362060547
2022-06-29,19.08643913269043
2022-06-30,19.119245529174805
2022-07-01,19.340707778930664
2022-07-05,19.537559509277344
2022-07-06,19.430932998657227
2022-07-07,19.923059463500977
2022-07-08,19.578567504882812
2022-07-11,19.381715774536133
2022-07-12,19.70980453491211
2022-07-13,19.750812530517578
2022-07-14,19.939462661743164
2022-07-15,20.193737030029297
2022-07-18,20.095300674438477
2022-07-19,20.808895111083984
2022-07-20,20.84990692138672
2022-07-21,21.01395034790039
2022-07-22,20.751476287841797
2022-07-25,20.694063186645508
2022-07-26,20.398786544799805
2022-07-27,20.858102798461914
2022-07-28,21.784950256347656
2022-07-29,22.51494026184082
2022-08-01,22.916851043701172
2022-08-02,22.457529067993164
2022-08-03,22.61336898803711
2022-08-04,22.662580490112305
2022-08-05,22.678987503051758
2022-08-08,22.84303092956543
2022-08-09,22.57236099243164
2022-08-10,23.28594970703125
2022-08-11,23.515607833862305
2022-08-12,23.802682876586914
2022-08-15,23.663246154785156
2022-08-16,23.614032745361328
2022-08-17,23.294153213500977
2022-08-18,23.343360900878906
2022-08-19,22.728200912475586
2022-08-22,22.12944221496582
2022-08-23,22.170452117919922
2022-08-24,22.203262329101562
2022-08-25,22.44932746887207
2022-08-26,21.727535247802734
2022-08-29,21.41585350036621
2022-08-30,21.456867218017578
2022-08-31,21.383045196533203
2022-09-01,21.268217086791992
2022-09-02,21.23540496826172
2022-09-06,21.251808166503906
2022-09-07,21.366641998291016
2022-09-08,21.53888702392578
2022-09-09,21.637313842773438
2022-09-12,21.940793991088867
2022-09-13,20.210132598876953
2022-09-14,20.128116607666016
2022-09-15,20.11991310119629
2022-09-16,19.800025939941406
2022-09-19,20.35777473449707
2022-09-20,20.128116607666016
2022-09-21,19.89025115966797
2022-09-22,19.44733428955078
2022-09-23,19.201269149780273
2022-09-26,18.782958984375
2022-09-27,18.569700241088867
2022-09-28,18.89778709411621
2022-09-29,18.440921783447266
2022-09-30,17.876062393188477
2022-10-03,18.64027976989746
2022-10-04,19.454341888427734
2022-10-05,19.371273040771484
2022-10-06,19.06392478942871
2022-10-07,18.150184631347656
2022-10-10,18.04219627380371
2022-10-11,17.759769439697266
2022-10-12,17.53548812866211
2022-10-13,18.449222564697266
2022-10-14,18.033891677856445
2022-10-17,18.465837478637695
2022-10-18,18.706737518310547
2022-10-19,18.482452392578125
2022-10-20,18.05881118774414
2022-10-21,18.715042114257812
2022-10-24,18.9559383392334
2022-10-25,19.47926139831543
2022-10-26,19.47926139831543
2022-10-27,19.36296272277832
2022-10-28,19.703542709350586
2022-10-31,19.47926139831543
2022-11-01,18.7731876373291
2022-11-02,18.739961624145508
2022-11-03,18.62366485595703
2022-11-04,19.379579544067383
2022-11-07,19.2882022857666
2022-11-08,19.537405014038086
2022-11-09,18.856258392333984
2022-11-10,21.273513793945312
2022-11-11,22.7022647857666
2022-11-14,21.979583740234375
2022-11-15,22.361692428588867
2022-11-16,21.962968826293945
2022-11-17,21.705459594726562
2022-11-18,21.722074508666992
2022-11-21,21.697154998779297
2022-11-22,21.996196746826172
2022-11-23,22.05434226989746
2022-11-25,22.237092971801758
