Date,SYK
2022-12-06,227.46424865722656
2022-12-07,233.780029296875
2022-12-08,239.34251403808594
2022-12-09,236.24258422851562
2022-12-12,240.62692260742188
2022-12-13,245.24305725097656
2022-12-14,245.11752319335938
2022-12-15,236.5999298095703
2022-12-16,231.61683654785156
2022-12-19,230.83460998535156
2022-12-20,230.4193572998047
2022-12-21,233.25851440429688
2022-12-22,233.4806365966797
2022-12-23,234.51393127441406
2022-12-27,235.66314697265625
2022-12-28,233.37442016601562
2022-12-29,237.8208465576172
2022-12-30,236.8424072265625
2023-01-03,238.3342742919922
2023-01-04,244.5922088623047
2023-01-05,242.0057373046875
2023-01-06,248.23458862304688
2023-01-09,252.83596801757812
2023-01-10,255.55810546875
2023-01-11,250.71449279785156
2023-01-12,248.33148193359375
2023-01-13,251.69297790527344
2023-01-17,248.37991333007812
2023-01-18,244.1369171142578
2023-01-19,245.38656616210938
2023-01-20,248.2055206298828
2023-01-23,249.43582153320312
2023-01-24,247.750244140625
2023-01-25,245.03781127929688
2023-01-26,244.5147247314453
2023-01-27,246.2196502685547
2023-01-30,241.7344970703125
2023-01-31,245.8708953857422
2023-02-01,270.2245788574219
2023-02-02,273.64410400390625
2023-02-03,274.283447265625
2023-02-06,262.9881896972656
2023-02-07,263.9278564453125
2023-02-08,259.8302001953125
2023-02-09,256.0909118652344
2023-02-10,256.07159423828125
2023-02-13,258.6386413574219
2023-02-14,256.38153076171875
2023-02-15,256.9820861816406
2023-02-16,254.97691345214844
2023-02-17,254.928466796875
2023-02-21,253.04913330078125
2023-02-22,253.46568298339844
2023-02-23,255.11251831054688
2023-02-24,254.10508728027344
2023-02-27,254.4053955078125
2023-02-28,254.65716552734375
2023-03-01,251.8382110595703
2023-03-02,253.8919219970703
2023-03-03,263.0366516113281
2023-03-06,259.0358581542969
2023-03-07,256.4106140136719
2023-03-08,257.28240966796875
2023-03-09,259.9560546875
2023-03-10,256.4106140136719
2023-03-13,258.3674011230469
2023-03-14,267.0664978027344
2023-03-15,264.4897155761719
2023-03-16,266.6015319824219
2023-03-17,265.8556213378906
2023-03-20,268.1708679199219
2023-03-21,269.4205322265625
2023-03-22,263.8212890625
2023-03-23,265.7005920410156
2023-03-24,268.0352478027344
2023-03-27,269.41082763671875
2023-03-28,268.7326965332031
2023-03-29,270.3020324707031
2023-03-30,272.662353515625
2023-03-31,277.28594970703125
2023-04-03,279.31597900390625
2023-04-04,278.86920166015625
2023-04-05,279.77252197265625
2023-04-06,279.4325256347656
2023-04-10,279.9764709472656
2023-04-11,282.20086669921875
2023-04-12,281.78314208984375
2023-04-13,283.2498474121094
2023-04-14,283.3956298828125
2023-04-17,284.3863525390625
2023-04-18,282.5796813964844
2023-04-19,290.7291564941406
2023-04-20,293.43914794921875
2023-04-21,294.8378601074219
2023-04-24,293.3808898925781
2023-04-25,290.90399169921875
2023-04-26,290.2337646484375
2023-04-27,289.6703796386719
2023-04-28,291.05938720703125
2023-05-01,291.2925720214844
2023-05-02,285.4645690917969
2023-05-03,278.9080810546875
2023-05-04,276.47003173828125
2023-05-05,276.5476989746094
2023-05-08,280.0056457519531
2023-05-09,275.51806640625
2023-05-10,277.41217041015625
2023-05-11,276.9460144042969
2023-05-12,277.28594970703125
2023-05-15,280.63702392578125
2023-05-16,277.74249267578125
2023-05-17,275.8386535644531
2023-05-18,277.08197021484375
2023-05-19,277.1888122558594
2023-05-22,277.9658508300781
2023-05-23,266.3001708984375
2023-05-24,264.7460021972656
2023-05-25,264.5906066894531
2023-05-26,264.76544189453125
2023-05-30,263.7066955566406
2023-05-31,267.679443359375
2023-06-01,270.583740234375
2023-06-02,270.32147216796875
2023-06-05,269.9912109375
2023-06-06,268.62164306640625
2023-06-07,270.00091552734375
2023-06-08,268.8353271484375
2023-06-09,272.5943908691406
2023-06-12,271.8950500488281
2023-06-13,273.662841796875
2023-06-14,285.1537170410156
2023-06-15,287.1740417480469
2023-06-16,285.91131591796875
2023-06-20,289.2624206542969
2023-06-21,289.0390319824219
2023-06-22,289.349853515625
2023-06-23,289.34014892578125
2023-06-26,288.3299255371094
2023-06-27,290.1852111816406
2023-06-28,291.6713562011719
2023-06-29,293.8525390625
2023-06-30,297.08544921875
2023-07-03,290.18145751953125
2023-07-05,289.56805419921875
2023-07-06,287.9223327636719
2023-07-07,286.5493469238281
2023-07-10,287.5522766113281
2023-07-11,288.6331787109375
2023-07-12,290.21063232421875
2023-07-13,291.7784423828125
2023-07-14,294.4952697753906
2023-07-17,290.78521728515625
2023-07-18,288.8571472167969
2023-07-19,286.7538146972656
2023-07-20,288.2729187011719
2023-07-21,287.8346862792969
2023-07-24,283.10223388671875
2023-07-25,283.2774963378906
2023-07-26,282.50823974609375
2023-07-27,274.61102294921875
2023-07-28,275.5750732421875
2023-07-31,275.9742431640625
2023-08-01,271.94287109375
2023-08-02,267.36614990234375
2023-08-03,268.38861083984375
2023-08-04,276.266357421875
2023-08-07,278.75921630859375
2023-08-08,274.9225769042969
2023-08-09,274.60125732421875
2023-08-10,275.5848083496094
2023-08-11,274.7083740234375
2023-08-14,277.3180236816406
2023-08-15,277.38616943359375
2023-08-16,274.2215270996094
2023-08-17,270.63800048828125
2023-08-18,270.6186218261719
2023-08-21,268.9923400878906
2023-08-22,268.2523193359375
2023-08-23,268.7197265625
2023-08-24,266.2658386230469
2023-08-25,270.82305908203125
2023-08-28,271.0080871582031
2023-08-29,277.5419921875
2023-08-30,279.6064453125
2023-08-31,276.11053466796875
2023-09-01,276.9869689941406
2023-09-05,278.7786865234375
2023-09-06,281.5149841308594
2023-09-07,281.43707275390625
2023-09-08,281.9434814453125
2023-09-11,291.8562927246094
2023-09-12,287.03619384765625
2023-09-13,289.519287109375
2023-09-14,287.26019287109375
2023-09-15,285.0887145996094
2023-09-18,285.52691650390625
2023-09-19,286.0039978027344
2023-09-20,281.3883972167969
2023-09-21,276.9869689941406
2023-09-22,277.7951965332031
2023-09-25,279.8401184082031
2023-09-26,266.3729553222656
2023-09-27,259.5468444824219
2023-09-28,266.9878234863281
2023-09-29,266.8511962890625
2023-10-02,267.4077453613281
2023-10-03,259.625
2023-10-04,259.9472961425781
2023-10-05,258.58990478515625
2023-10-06,259.6054382324219
2023-10-09,260.5331726074219
2023-10-10,267.99371337890625
2023-10-11,253.94168090820312
2023-10-12,247.88734436035156
2023-10-13,251.8227081298828
2023-10-16,257.8868103027344
2023-10-17,262.4959716796875
2023-10-18,263.833740234375
2023-10-19,262.1151428222656
2023-10-20,259.44921875
2023-10-23,257.3790588378906
2023-10-24,258.83404541015625
2023-10-25,252.97496032714844
2023-10-26,252.5062255859375
2023-10-27,255.75804138183594
2023-10-30,256.41229248046875
2023-10-31,263.8727722167969
2023-11-01,265.65985107421875
2023-11-02,271.6946716308594
2023-11-03,269.7318420410156
2023-11-06,270.3372802734375
2023-11-07,268.5404968261719
2023-11-08,268.32574462890625
2023-11-09,264.478271484375
2023-11-10,267.1929931640625
2023-11-13,275.21990966796875
2023-11-14,276.3818664550781
2023-11-15,276.97760009765625
2023-11-16,284.7017517089844
2023-11-17,281.6062316894531
2023-11-20,282.4949035644531
2023-11-21,286.7622375488281
2023-11-22,287.1430969238281
2023-11-24,286.7426452636719
2023-11-27,287.05517578125
2023-11-28,285.1802978515625
2023-11-29,287.45556640625
2023-11-30,289.3694763183594
2023-12-01,290.79522705078125
2023-12-04,284.11590576171875
2023-12-05,283.686279296875
2023-12-06,281.1081848144531
2023-12-07,282.5827941894531
2023-12-08,282.3093566894531
2023-12-11,286.1470031738281
2023-12-12,287.61181640625
2023-12-13,291.517822265625
2023-12-14,290.12139892578125
2023-12-15,283.3346862792969
2023-12-18,284.6236267089844
2023-12-19,285.1217346191406
2023-12-20,281.5378723144531
2023-12-21,289.0765075683594
2023-12-22,290.51202392578125
2023-12-26,292.045166015625
2023-12-27,291.9866027832031
2023-12-28,292.8775634765625
2023-12-29,293.2104187011719
2024-01-02,290.0478820800781
2024-01-03,287.8056640625
2024-01-04,291.8299255371094
2024-01-05,289.1665954589844
2024-01-08,293.71966552734375
2024-01-09,296.92138671875
2024-01-10,301.3568115234375
2024-01-11,302.5415954589844
2024-01-12,306.3699951171875
2024-01-16,307.7309875488281
2024-01-17,307.1337585449219
2024-01-18,308.1519775390625
2024-01-19,308.4751281738281
2024-01-22,306.7322082519531
2024-01-23,305.6650390625
2024-01-24,301.32745361328125
2024-01-25,305.4006652832031
2024-01-26,304.8620910644531
2024-01-29,307.93658447265625
2024-01-30,310.03192138671875
2024-01-31,328.478759765625
2024-02-01,333.4527282714844
2024-02-02,334.91168212890625
2024-02-05,335.7536926269531
2024-02-06,332.67919921875
2024-02-07,335.567626953125
2024-02-08,331.9547119140625
2024-02-09,334.82354736328125
2024-02-12,333.9716796875
2024-02-13,332.7086181640625
2024-02-14,342.12786865234375
2024-02-15,341.5110168457031
2024-02-16,342.0103454589844
2024-02-20,340.8059997558594
2024-02-21,340.306640625
2024-02-22,345.780029296875
2024-02-23,347.62078857421875
2024-02-26,345.1044006347656
2024-02-27,344.859619140625
2024-02-28,344.45819091796875
2024-02-29,341.7851257324219
2024-03-01,345.8485412597656
2024-03-04,348.42364501953125
2024-03-05,345.03582763671875
2024-03-06,347.5914001464844
2024-03-07,350.1567077636719
2024-03-08,350.4014892578125
2024-03-11,348.1690979003906
2024-03-12,350.9106750488281
2024-03-13,349.4420166015625
2024-03-14,348.21807861328125
2024-03-15,344.8792419433594
2024-03-18,346.6905822753906
2024-03-19,349.4420166015625
2024-03-20,345.8191833496094
2024-03-21,346.13250732421875
2024-03-22,345.2610778808594
2024-03-25,343.7042541503906
2024-03-26,343.0677795410156
2024-03-27,352.0277099609375
2024-03-28,351.2033386230469
2024-04-01,348.06298828125
2024-04-02,342.87152099609375
2024-04-03,344.46136474609375
2024-04-04,340.9088134765625
2024-04-05,344.48095703125
2024-04-08,343.2346496582031
2024-04-09,344.373046875
2024-04-10,340.85968017578125
2024-04-11,339.839111328125
2024-04-12,335.6781005859375
2024-04-15,332.8124694824219
2024-04-16,331.3698425292969
2024-04-17,329.7702331542969
2024-04-18,321.3500671386719
2024-04-19,319.36767578125
2024-04-22,321.5758056640625
2024-04-23,328.6711120605469
2024-04-24,330.574951171875
2024-04-25,330.86932373046875
2024-04-26,329.3580017089844
2024-04-29,332.55731201171875
2024-04-30,330.2314758300781
2024-05-01,322.0075988769531
2024-05-02,320.54534912109375
2024-05-03,322.33148193359375
2024-05-06,319.4363708496094
2024-05-07,325.95269775390625
2024-05-08,323.14599609375
2024-05-09,324.6965026855469
2024-05-10,324.4217224121094
2024-05-13,318.5138854980469
2024-05-14,318.25872802734375
2024-05-15,325.8054504394531
2024-05-16,327.7584228515625
2024-05-17,328.44537353515625
2024-05-20,323.58758544921875
2024-05-21,324.3531188964844
2024-05-22,329.17156982421875
2024-05-23,323.9703369140625
2024-05-24,329.28936767578125
2024-05-28,332.98907470703125
2024-05-29,334.7850341796875
2024-05-30,334.1765441894531
2024-05-31,334.7359619140625
2024-06-03,333.0676574707031
2024-06-04,335.6290283203125
2024-06-05,339.544677734375
2024-06-06,343.1168212890625
2024-06-07,342.8224182128906
2024-06-10,341.68414306640625
2024-06-11,339.9470520019531
2024-06-12,339.9568786621094
2024-06-13,336.6300048828125
2024-06-14,338.55352783203125
2024-06-17,338.2787170410156
2024-06-18,342.1747741699219
2024-06-20,334.9910888671875
2024-06-21,336.257080078125
2024-06-24,332.75360107421875
2024-06-25,333.224609375
2024-06-26,334.166748046875
2024-06-27,334.19622802734375
2024-06-28,334.6978759765625
2024-07-01,331.00909423828125
2024-07-02,328.8449401855469
2024-07-03,326.6021728515625
2024-07-05,331.746826171875
2024-07-08,328.6580810546875
2024-07-09,330.0942687988281
2024-07-10,331.8353576660156
2024-07-11,332.5731201171875
2024-07-12,333.8322448730469
2024-07-15,323.1986389160156
2024-07-16,327.9891662597656
2024-07-17,329.1794738769531
2024-07-18,325.8250427246094
2024-07-19,335.3864440917969
2024-07-22,336.8029479980469
2024-07-23,336.15374755859375
2024-07-24,334.8651428222656
2024-07-25,322.0968933105469
2024-07-26,326.2579345703125
2024-07-29,327.8416442871094
2024-07-30,324.8315734863281
2024-07-31,322.10675048828125
2024-08-01,327.7334289550781
2024-08-02,326.1496887207031
2024-08-05,310.7845764160156
2024-08-06,317.40478515625
2024-08-07,314.38482666015625
2024-08-08,320.67059326171875
2024-08-09,322.48052978515625
2024-08-12,319.89349365234375
2024-08-13,323.6216125488281
2024-08-14,327.25140380859375
2024-08-15,328.71710205078125
2024-08-16,332.3763732910156
2024-08-19,335.4946594238281
2024-08-20,337.3341369628906
2024-08-21,339.6851806640625
2024-08-22,344.9970397949219
2024-08-23,347.52508544921875
2024-08-26,348.51861572265625
2024-08-27,352.6599426269531
2024-08-28,350.3384094238281
2024-08-29,352.08935546875
2024-08-30,354.53875732421875
2024-09-03,353.7518310546875
2024-09-04,354.4206848144531
2024-09-05,352.1582336425781
2024-09-06,353.06329345703125
2024-09-09,356.8602600097656
2024-09-10,359.0931396484375
2024-09-11,360.37200927734375
2024-09-12,361.7884826660156
2024-09-13,364.2083435058594
2024-09-16,365.89044189453125
2024-09-17,358.01116943359375
2024-09-18,355.46337890625
2024-09-19,359.0931396484375
2024-09-20,358.85711669921875
2024-09-23,360.5490417480469
2024-09-24,355.1092529296875
2024-09-25,353.6338195800781
2024-09-26,355.45361328125
2024-09-27,354.39117431640625
2024-09-30,356.15594482421875
2024-10-01,352.2222595214844
2024-10-02,350.0928039550781
2024-10-03,346.6422424316406
2024-10-04,346.2577209472656
2024-10-07,340.263671875
2024-10-08,345.8338317871094
2024-10-09,348.95904541015625
2024-10-10,348.37738037109375
2024-10-11,350.57586669921875
2024-10-14,354.6278076171875
2024-10-15,353.9081115722656
2024-10-16,356.2052001953125
2024-10-17,354.64752197265625
2024-10-18,364.338623046875
2024-10-21,362.061279296875
2024-10-22,360.8486328125
2024-10-23,358.10791015625
2024-10-24,354.8151550292969
2024-10-25,347.83514404296875
2024-10-28,350.9801025390625
2024-10-29,353.93768310546875
2024-10-30,358.2952575683594
2024-10-31,351.24627685546875
2024-11-01,361.962646484375
2024-11-04,361.7162170410156
2024-11-05,364.6343994140625
2024-11-06,363.8063049316406
2024-11-07,364.60479736328125
2024-11-08,370.6482238769531
2024-11-11,373.5072326660156
2024-11-12,381.64068603515625
2024-11-13,382.8533020019531
2024-11-14,377.86480712890625
2024-11-15,384.5687255859375
2024-11-18,383.89837646484375
2024-11-19,383.18853759765625
2024-11-20,380.2308654785156
2024-11-21,384.6278991699219
2024-11-22,379.4126281738281
2024-11-25,379.4718017578125
2024-11-26,384.20391845703125
2024-11-27,382.6561279296875
2024-11-29,386.6094665527344
2024-12-02,384.12506103515625
2024-12-03,385.4461975097656
2024-12-04,384.2533264160156
2024-12-05,377.0465393066406
2024-12-06,379.5802307128906
2024-12-09,375.7254638671875
2024-12-10,377.2732849121094
2024-12-11,370.84539794921875
2024-12-12,369.76092529296875
2024-12-13,369.3074035644531
2024-12-16,367.4342956542969
2024-12-17,365.5709533691406
2024-12-18,354.0954284667969
2024-12-19,352.0941467285156
2024-12-20,359.44873046875
2024-12-23,361.31201171875
2024-12-24,365.54144287109375
2024-12-26,364.20062255859375
2024-12-27,361.9232177734375
2024-12-30,357.14178466796875
2024-12-31,355.7879943847656
2025-01-02,354.4737243652344
2025-01-03,357.2406311035156
2025-01-06,357.08245849609375
2025-01-07,350.9756164550781
2025-01-08,359.7900695800781
2025-01-10,361.33160400390625
2025-01-13,356.70703125
2025-01-14,358.5054016113281
2025-01-15,364.2467041015625
2025-01-16,377.2706604003906
2025-01-17,378.8813781738281
2025-01-21,391.16424560546875
2025-01-22,385.8677062988281
2025-01-23,388.842041015625
2025-01-24,389.6424255371094
2025-01-27,395.1662902832031
2025-01-28,390.4725036621094
2025-01-29,386.4408264160156
2025-01-30,385.8083801269531
2025-01-31,386.65826416015625
2025-02-03,386.510009765625
2025-02-04,387.7452087402344
2025-02-05,394.3658752441406
2025-02-06,391.38165283203125
2025-02-07,386.76690673828125
2025-02-10,387.95269775390625
2025-02-11,385.8577880859375
2025-02-12,381.0652160644531
2025-02-13,383.7727966308594
2025-02-14,380.62054443359375
2025-02-18,381.0454406738281
2025-02-19,383.9210205078125
2025-02-20,381.8359680175781
2025-02-21,378.24896240234375
2025-02-24,383.328125
2025-02-25,385.6799011230469
2025-02-26,387.1028747558594
2025-02-27,384.2964782714844
2025-02-28,381.61859130859375
2025-03-03,390.20574951171875
2025-03-04,385.3044738769531
2025-03-05,391.0061340332031
2025-03-06,377.7845153808594
2025-03-07,374.81011962890625
2025-03-10,365.7388000488281
2025-03-11,360.9659729003906
2025-03-12,359.53314208984375
2025-03-13,359.35528564453125
2025-03-14,365.15582275390625
2025-03-17,369.0689392089844
2025-03-18,371.46026611328125
2025-03-19,373.5749206542969
2025-03-20,369.790283203125
2025-03-21,366.7170715332031
2025-03-24,369.83966064453125
2025-03-25,368.45623779296875
2025-03-26,363.4165954589844
2025-03-27,363.18939208984375
2025-03-28,360.1853332519531
2025-03-31,368.6932678222656
2025-04-01,369.7332458496094
2025-04-02,373.8534851074219
2025-04-03,364.6324157714844
2025-04-04,342.4959716796875
2025-04-07,342.04034423828125
2025-04-08,334.14654541015625
2025-04-09,359.5019226074219
2025-04-10,345.061279296875
2025-04-11,346.9331970214844
2025-04-14,350.0431823730469
2025-04-15,343.4864196777344
2025-04-16,343.357666015625
2025-04-17,343.1893005371094
2025-04-21,336.3453369140625
2025-04-22,344.7938537597656
2025-04-23,353.6979064941406
2025-04-24,357.6002502441406
2025-04-25,361.57196044921875
2025-04-28,362.9882507324219
2025-04-29,367.3759765625
2025-04-30,370.34735107421875
2025-05-01,370.4166564941406
2025-05-02,374.6062316894531
2025-05-05,377.7161865234375
2025-05-06,373.91290283203125
2025-05-07,380.39044189453125
2025-05-08,378.80572509765625
2025-05-09,377.28045654296875
2025-05-12,384.37200927734375
2025-05-13,383.8272705078125
2025-05-14,382.62884521484375
2025-05-15,388.4526672363281
2025-05-16,390.44342041015625
2025-05-19,390.9188537597656
2025-05-20,385.82794189453125
2025-05-21,376.1216125488281
2025-05-22,374.6656494140625
2025-05-23,373.0215148925781
2025-05-27,380.11309814453125
2025-05-28,376.7554931640625
2025-05-29,378.69677734375
2025-05-30,378.9840393066406
2025-06-02,377.220947265625
2025-06-03,377.36956787109375
2025-06-04,378.8948669433594
2025-06-05,379.4395751953125
2025-06-06,380.2220764160156
2025-06-09,378.62744140625
2025-06-10,381.3709411621094
2025-06-11,377.43890380859375
2025-06-12,376.8545227050781
2025-06-13,373.69500732421875
2025-06-16,373.5167541503906
2025-06-17,369.8025817871094
2025-06-18,369.6936340332031
2025-06-20,371.9716491699219
2025-06-23,375.5372619628906
2025-06-24,382.7674865722656
2025-06-25,388.48236083984375
2025-06-26,386.6698303222656
2025-06-27,389.78973388671875
2025-06-30,392.6880798339844
2025-07-01,393.789794921875
2025-07-02,388.8964538574219
2025-07-03,392.34063720703125
2025-07-07,389.5912780761719
2025-07-08,386.6036376953125
2025-07-09,389.1346435546875
2025-07-10,391.8344421386719
2025-07-11,386.5639343261719
2025-07-14,388.5490417480469
2025-07-15,387.6855163574219
2025-07-16,387.9634704589844
2025-07-17,386.0080871582031
2025-07-18,386.5043640136719
2025-07-21,384.4398498535156
2025-07-22,392.2116394042969
2025-07-23,397.9486083984375
2025-07-24,393.71038818359375
2025-07-25,400.5293273925781
2025-07-28,397.7104187011719
2025-07-29,397.5913391113281
2025-07-30,397.4325256347656
2025-07-31,389.80963134765625
2025-08-01,374.9806823730469
2025-08-04,378.6531982421875
2025-08-05,378.02789306640625
2025-08-06,372.1518859863281
2025-08-07,373.5712585449219
2025-08-08,374.7722473144531
2025-08-11,373.8690490722656
2025-08-12,373.8094787597656
2025-08-13,376.132080078125
2025-08-14,375.70526123046875
2025-08-15,379.0700988769531
2025-08-18,378.77227783203125
2025-08-19,387.0403747558594
2025-08-20,388.9560241699219
2025-08-21,381.96832275390625
2025-08-22,391.2885437011719
2025-08-25,387.973388671875
2025-08-26,391.397705078125
2025-08-27,390.2264709472656
2025-08-28,386.7723693847656
2025-08-29,388.49945068359375
2025-09-02,387.0403747558594
2025-09-03,385.6706237792969
2025-09-04,391.4076232910156
2025-09-05,389.3927307128906
2025-09-08,390.186767578125
2025-09-09,389.8393859863281
2025-09-10,380.1221923828125
2025-09-11,385.89892578125
2025-09-12,380.48944091796875
2025-09-15,374.30572509765625
2025-09-16,373.81939697265625
2025-09-17,374.0774841308594
2025-09-18,375.03033447265625
2025-09-19,374.02783203125
2025-09-22,375.40753173828125
2025-09-23,370.742431640625
2025-09-24,368.4595642089844
2025-09-25,365.8292541503906
2025-09-26,366.2759094238281
2025-09-29,367.1295166015625
2025-09-30,367.75628662109375
2025-10-01,362.26483154296875
2025-10-02,364.5032043457031
2025-10-03,368.58197021484375
2025-10-06,364.3837890625
2025-10-07,367.3284912109375
2025-10-08,373.3471984863281
2025-10-09,368.2835388183594
2025-10-10,362.7125244140625
2025-10-13,363.0308837890625
2025-10-14,368.08453369140625
2025-10-15,367.83587646484375
2025-10-16,367.33843994140625
2025-10-17,372.481689453125
2025-10-20,379.2464599609375
2025-10-21,377.7940368652344
2025-10-22,386.3395690917969
2025-10-23,381.07696533203125
2025-10-24,379.81353759765625
2025-10-27,381.7335205078125
2025-10-28,373.9838562011719
2025-10-29,367.67669677734375
2025-10-30,367.0698547363281
2025-10-31,354.3957824707031
2025-11-03,356.30584716796875
2025-11-04,360.7327880859375
2025-11-05,355.81842041015625
2025-11-06,351.9783630371094
2025-11-07,354.1868896484375
2025-11-10,353.1820983886719
2025-11-11,361.81719970703125
2025-11-12,365.4383239746094
2025-11-13,371.48687744140625
2025-11-14,360.3448181152344
2025-11-17,358.2656555175781
2025-11-18,357.6587829589844
2025-11-19,362.3444519042969
2025-11-20,358.61383056640625
2025-11-21,366.3634948730469
2025-11-24,368.30340576171875
2025-11-25,373.13824462890625
2025-11-26,370.3627014160156
2025-11-28,369.2584228515625
2025-12-01,370.3925476074219
2025-12-02,364.78173828125
2025-12-03,364.0555419921875
2025-12-04,362.46380615234375
2025-12-05,362.135498046875
2025-12-08,351.76947021484375
2025-12-09,347.4220886230469
2025-12-10,351.9684143066406
2025-12-11,351.1427001953125
2025-12-12,352.25689697265625
2025-12-15,353.4705810546875
2025-12-16,349.8693542480469
2025-12-17,350.7547302246094
2025-12-18,351.281982421875
2025-12-19,353.3611755371094
2025-12-22,354.67431640625
2025-12-23,352.983154296875
2025-12-24,352.903564453125
2025-12-26,352.3862609863281
2025-12-29,350.6751403808594
2025-12-30,352.2867736816406
2025-12-31,350.52154541015625
