Date,EQT
2022-11-28,39.52532196044922
2022-11-29,40.61055374145508
2022-11-30,40.37257385253906
2022-12-01,39.52532196044922
2022-12-02,38.0117073059082
2022-12-05,35.289119720458984
2022-12-06,35.13679504394531
2022-12-07,34.96543884277344
2022-12-08,33.97540283203125
2022-12-09,33.95636749267578
2022-12-12,35.13679504394531
2022-12-13,35.327186584472656
2022-12-14,35.99356460571289
2022-12-15,36.39337921142578
2022-12-16,35.4509391784668
2022-12-19,34.3752326965332
2022-12-20,34.403785705566406
2022-12-21,34.879764556884766
2022-12-22,33.31855010986328
2022-12-23,34.470420837402344
2022-12-27,34.594173431396484
2022-12-28,31.8906192779541
2022-12-29,32.24284362792969
2022-12-30,32.20476531982422
2023-01-03,30.291322708129883
2023-01-04,31.61454200744629
2023-01-05,30.538837432861328
2023-01-06,31.73830795288086
2023-01-09,33.00441360473633
2023-01-10,32.4046745300293
2023-01-11,31.795419692993164
2023-01-12,33.28047561645508
2023-01-13,33.1376838684082
2023-01-17,33.499427795410156
2023-01-18,32.033409118652344
2023-01-19,32.29996109008789
2023-01-20,32.318992614746094
2023-01-23,33.547027587890625
2023-01-24,32.56650924682617
2023-01-25,31.62407112121582
2023-01-26,31.509828567504883
2023-01-27,31.34799575805664
2023-01-30,30.605472564697266
2023-01-31,31.100492477416992
2023-02-01,30.11045265197754
2023-02-02,30.31036376953125
2023-02-03,29.75823211669922
2023-02-06,28.539722442626953
2023-02-07,29.187055587768555
2023-02-08,28.377887725830078
2023-02-09,29.03474235534668
2023-02-10,30.148534774780273
2023-02-13,29.3774471282959
2023-02-14,29.58687400817871
2023-02-15,29.14897346496582
2023-02-16,30.300846099853516
2023-02-17,29.889562606811523
2023-02-21,29.114830017089844
2023-02-22,30.587783813476562
2023-02-23,31.075584411621094
2023-02-24,33.21805953979492
2023-02-27,32.070308685302734
2023-02-28,31.73554801940918
2023-03-01,31.85032081604004
2023-03-02,31.907711029052734
2023-03-03,32.8546142578125
2023-03-06,31.51555633544922
2023-03-07,31.51555633544922
2023-03-08,30.759946823120117
2023-03-09,29.975650787353516
2023-03-10,29.086135864257812
2023-03-13,28.9617919921875
2023-03-14,29.353944778442383
2023-03-15,27.574913024902344
2023-03-16,28.808761596679688
2023-03-17,28.09140968322754
2023-03-20,28.847017288208008
2023-03-21,29.650447845458984
2023-03-22,28.225313186645508
2023-03-23,28.24444580078125
2023-03-24,29.22960662841797
2023-03-27,29.114830017089844
2023-03-28,29.5548038482666
2023-03-29,30.080860137939453
2023-03-30,29.927825927734375
2023-03-31,30.52083396911621
2023-04-03,30.41562271118164
2023-04-04,31.066017150878906
2023-04-05,31.180795669555664
2023-04-06,30.72168731689453
2023-04-10,31.936410903930664
2023-04-11,31.965087890625
2023-04-12,31.228620529174805
2023-04-13,31.439035415649414
2023-04-14,31.697282791137695
2023-04-17,31.362520217895508
2023-04-18,31.85988426208496
2023-04-19,31.773805618286133
2023-04-20,31.305139541625977
2023-04-21,31.17123031616211
2023-04-24,31.31470489501953
2023-04-25,30.329540252685547
2023-04-26,29.99477767944336
2023-04-27,32.079872131347656
2023-04-28,33.323272705078125
2023-05-01,32.77809524536133
2023-05-02,31.400781631469727
2023-05-03,30.128681182861328
2023-05-04,29.68870735168457
2023-05-05,30.94167709350586
2023-05-08,30.884288787841797
2023-05-09,31.0572566986084
2023-05-10,30.94194221496582
2023-05-11,30.653667449951172
2023-05-12,32.14311218261719
2023-05-15,33.7670783996582
2023-05-16,33.449974060058594
2023-05-17,33.449974060058594
2023-05-18,35.40066146850586
2023-05-19,34.814491271972656
2023-05-22,34.89136505126953
2023-05-23,34.449344635009766
2023-05-24,35.112388610839844
2023-05-25,35.06433868408203
2023-05-26,34.67995834350586
2023-05-30,33.6998176574707
2023-05-31,33.41153335571289
2023-06-01,33.728641510009766
2023-06-02,35.121986389160156
2023-06-05,34.63191223144531
2023-06-06,35.90034866333008
2023-06-07,37.293697357177734
2023-06-08,37.44743728637695
2023-06-09,37.043853759765625
2023-06-12,36.813232421875
2023-06-13,37.418617248535156
2023-06-14,36.94776153564453
2023-06-15,37.428226470947266
2023-06-16,38.091270446777344
2023-06-20,37.764549255371094
2023-06-21,38.22579574584961
2023-06-22,37.91830062866211
2023-06-23,37.64923858642578
2023-06-26,38.63899230957031
2023-06-27,38.763919830322266
2023-06-28,38.19696807861328
2023-06-29,39.43657302856445
2023-06-30,39.52305221557617
2023-07-03,39.090633392333984
2023-07-05,38.82157516479492
2023-07-06,37.74532699584961
2023-07-07,38.15853500366211
2023-07-10,38.71586990356445
2023-07-11,38.97532272338867
2023-07-12,38.22579574584961
2023-07-13,37.87025451660156
2023-07-14,36.717132568359375
2023-07-17,36.95737075805664
2023-07-18,38.091270446777344
2023-07-19,38.31227111816406
2023-07-20,39.22515869140625
2023-07-21,38.34111404418945
2023-07-24,38.14892578125
2023-07-25,38.091270446777344
2023-07-26,39.89781951904297
2023-07-27,39.801719665527344
2023-07-28,40.628116607666016
2023-07-31,40.532020568847656
2023-08-01,40.041954040527344
2023-08-02,39.26359939575195
2023-08-03,40.099609375
2023-08-04,40.16687774658203
2023-08-07,40.50320053100586
2023-08-08,41.380767822265625
2023-08-09,42.480133056640625
2023-08-10,41.26504898071289
2023-08-11,41.515777587890625
2023-08-14,41.37112045288086
2023-08-15,40.69607162475586
2023-08-16,40.483909606933594
2023-08-17,41.380767822265625
2023-08-18,41.92081832885742
2023-08-21,42.981605529785156
2023-08-22,41.853309631347656
2023-08-23,40.26211166381836
2023-08-24,40.213890075683594
2023-08-25,40.541770935058594
2023-08-28,40.84071731567383
2023-08-29,41.21683120727539
2023-08-30,41.457916259765625
2023-08-31,41.679725646972656
2023-09-01,42.644081115722656
2023-09-05,41.67007827758789
2023-09-06,40.821441650390625
2023-09-07,40.27174758911133
2023-09-08,40.966094970703125
2023-09-11,40.705711364746094
2023-09-12,42.210121154785156
2023-09-13,41.41934585571289
2023-09-14,41.072174072265625
2023-09-15,40.04994583129883
2023-09-18,39.722068786621094
2023-09-19,39.52919006347656
2023-09-20,38.57447052001953
2023-09-21,37.3593864440918
2023-09-22,37.0797119140625
2023-09-25,37.53296661376953
2023-09-26,37.571533203125
2023-09-27,38.19837951660156
2023-09-28,38.99879455566406
2023-09-29,39.13380813598633
2023-10-02,37.69690704345703
2023-10-03,38.2080192565918
2023-10-04,38.2369499206543
2023-10-05,39.62562942504883
2023-10-06,41.26504898071289
2023-10-09,42.76944351196289
2023-10-10,42.51871871948242
2023-10-11,41.99795913696289
2023-10-12,41.86294937133789
2023-10-13,41.824371337890625
2023-10-16,41.94974136352539
2023-10-17,42.682655334472656
2023-10-18,42.12332534790039
2023-10-19,41.55435562133789
2023-10-20,40.84071731567383
2023-10-23,40.76357650756836
2023-10-24,41.014312744140625
2023-10-25,40.52248764038086
2023-10-26,41.28433609008789
2023-10-27,40.45498275756836
2023-10-30,39.71241760253906
2023-10-31,40.86965560913086
2023-11-01,41.197547912597656
2023-11-02,42.76944351196289
2023-11-03,43.12626266479492
2023-11-06,40.995025634765625
2023-11-07,39.45403289794922
2023-11-08,38.611907958984375
2023-11-09,38.14728546142578
2023-11-10,37.87625503540039
2023-11-13,38.52478790283203
2023-11-14,38.62158203125
2023-11-15,40.00576400756836
2023-11-16,38.76677703857422
2023-11-17,39.0765266418457
2023-11-20,38.80549621582031
2023-11-21,38.73774337768555
2023-11-22,39.02812957763672
2023-11-24,39.54114532470703
2023-11-27,38.94101333618164
2023-11-28,38.57318878173828
2023-11-29,38.47639083862305
2023-11-30,38.679664611816406
2023-12-01,38.9506950378418
2023-12-04,37.72138214111328
2023-12-05,37.13093185424805
2023-12-06,35.68867111206055
2023-12-07,35.80482482910156
2023-12-08,35.94034194946289
2023-12-11,35.70802688598633
2023-12-12,34.85622024536133
2023-12-13,36.0661735534668
2023-12-14,37.57619094848633
2023-12-15,37.20836639404297
2023-12-18,37.663307189941406
2023-12-19,37.59554672241211
2023-12-20,36.78246307373047
2023-12-21,37.769779205322266
2023-12-22,37.74074172973633
2023-12-26,37.95369338989258
2023-12-27,37.92465591430664
2023-12-28,37.769779205322266
2023-12-29,37.42131423950195
2024-01-02,37.67298889160156
2024-01-03,37.48907470703125
2024-01-04,36.976051330566406
2024-01-05,37.4697151184082
2024-01-08,36.98573303222656
2024-01-09,36.8502197265625
2024-01-10,36.50175476074219
2024-01-11,35.86289978027344
2024-01-12,36.60822677612305
2024-01-16,35.13693618774414
2024-01-17,34.807823181152344
2024-01-18,34.08185958862305
2024-01-19,34.19801330566406
2024-01-22,34.24641418457031
2024-01-23,34.13025665283203
2024-01-24,34.51743698120117
2024-01-25,34.90462112426758
2024-01-26,34.73038864135742
2024-01-29,34.67230987548828
2024-01-30,34.991737365722656
2024-01-31,34.265769958496094
2024-02-01,33.936668395996094
2024-02-02,33.91730499267578
2024-02-05,33.084861755371094
2024-02-06,33.13325500488281
2024-02-07,33.13325500488281
2024-02-08,33.63658905029297
2024-02-09,33.23005294799805
2024-02-12,33.81082534790039
2024-02-13,33.00741958618164
2024-02-14,31.903940200805664
2024-02-15,33.38492202758789
2024-02-16,33.742774963378906
2024-02-20,32.79952621459961
2024-02-21,36.27104949951172
2024-02-22,36.29050064086914
2024-02-23,35.98904800415039
2024-02-26,35.726497650146484
2024-02-27,35.512569427490234
2024-02-28,35.57091522216797
2024-02-29,36.12519073486328
2024-03-01,35.98904800415039
2024-03-04,36.504432678222656
2024-03-05,36.942020416259766
2024-03-06,36.55305099487305
2024-03-07,36.232154846191406
2024-03-08,36.484981536865234
2024-03-11,33.6552619934082
2024-03-12,33.56773376464844
2024-03-13,33.071807861328125
2024-03-14,32.84815216064453
2024-03-15,32.507808685302734
2024-03-18,32.478633880615234
2024-03-19,32.63421630859375
2024-03-20,32.887054443359375
2024-03-21,33.41215896606445
2024-03-22,33.41215896606445
2024-03-25,33.85946273803711
2024-03-26,33.985877990722656
2024-03-27,35.074981689453125
2024-03-28,36.047393798828125
2024-04-01,36.08629608154297
2024-04-02,35.85291290283203
2024-04-03,36.164085388183594
2024-04-04,35.745941162109375
2024-04-05,35.473670959472656
2024-04-08,35.82373809814453
2024-04-09,36.90312194824219
2024-04-10,36.66973876953125
2024-04-11,36.455806732177734
2024-04-12,36.22242736816406
2024-04-15,35.512569427490234
2024-04-16,35.20139694213867
2024-04-17,35.045806884765625
2024-04-18,35.220848083496094
2024-04-19,35.638980865478516
2024-04-22,36.92257308959961
2024-04-23,36.932289123535156
2024-04-24,38.3422966003418
2024-04-25,39.29526138305664
2024-04-26,39.48974609375
2024-04-29,39.917606353759766
2024-04-30,38.98408508300781
2024-05-01,37.59353256225586
2024-05-02,38.39091491699219
2024-05-03,39.15912628173828
2024-05-06,39.90787887573242
2024-05-07,39.54473876953125
2024-05-08,38.959041595458984
2024-05-09,39.0664176940918
2024-05-10,38.00239562988281
2024-05-13,38.841896057128906
2024-05-14,39.73997497558594
2024-05-15,39.95473861694336
2024-05-16,39.54473876953125
2024-05-17,40.18901824951172
2024-05-20,40.921142578125
2024-05-21,40.20854187011719
2024-05-22,40.22806167602539
2024-05-23,38.959041595458984
2024-05-24,39.193328857421875
2024-05-28,40.25735092163086
2024-05-29,39.72045135498047
2024-05-30,40.21830368041992
2024-05-31,40.110923767089844
2024-06-03,40.003543853759766
2024-06-04,39.652122497558594
2024-06-05,39.964500427246094
2024-06-06,39.691165924072266
2024-06-07,39.57402801513672
2024-06-10,40.14997863769531
2024-06-11,40.18901824951172
2024-06-12,39.798545837402344
2024-06-13,39.33974838256836
2024-06-14,38.40262222290039
2024-06-17,37.650970458984375
2024-06-18,37.2897834777832
2024-06-20,36.86027145385742
2024-06-21,36.08909225463867
2024-06-24,37.6021614074707
2024-06-25,37.631446838378906
2024-06-26,36.86027145385742
2024-06-27,36.3917121887207
2024-06-28,36.09885787963867
2024-07-01,35.81576156616211
2024-07-02,36.0793342590332
2024-07-03,36.15742874145508
2024-07-05,35.45458221435547
2024-07-08,35.51315689086914
2024-07-09,35.669342041015625
2024-07-10,35.76695251464844
2024-07-11,36.30385208129883
2024-07-12,36.3233757019043
2024-07-15,35.95242691040039
2024-07-16,35.02506637573242
2024-07-17,34.751739501953125
2024-07-18,34.507694244384766
2024-07-19,35.02506637573242
2024-07-22,34.820072174072266
2024-07-23,34.21484375
2024-07-24,34.263648986816406
2024-07-25,33.56081008911133
2024-07-26,33.49248123168945
2024-07-29,33.25819396972656
2024-07-30,33.98056411743164
2024-07-31,33.68770980834961
2024-08-01,32.78962707519531
2024-08-02,30.81776237487793
2024-08-05,29.49016761779785
2024-08-06,30.07587242126465
2024-08-07,29.65199089050293
2024-08-08,30.378082275390625
2024-08-09,30.515451431274414
2024-08-12,31.653644561767578
2024-08-13,30.564510345458984
2024-08-14,30.888307571411133
2024-08-15,31.18267059326172
2024-08-16,31.54571533203125
2024-08-19,33.08620071411133
2024-08-20,32.61522674560547
2024-08-21,32.47785568237305
2024-08-22,32.2816162109375
2024-08-23,33.00770568847656
2024-08-26,32.566162109375
2024-08-27,32.13444137573242
2024-08-28,31.987253189086914
2024-08-29,32.88015365600586
2024-08-30,32.88015365600586
2024-09-03,32.30123519897461
2024-09-04,32.0461311340332
2024-09-05,32.20311737060547
2024-09-06,31.751768112182617
2024-09-09,31.310226440429688
2024-09-10,31.516277313232422
2024-09-11,32.26198959350586
2024-09-12,32.242366790771484
2024-09-13,32.566162109375
2024-09-16,32.919395446777344
2024-09-17,32.6446647644043
2024-09-18,32.899776458740234
2024-09-19,34.07722091674805
2024-09-20,34.175350189208984
2024-09-23,35.28409957885742
2024-09-24,34.97011947631836
2024-09-25,34.499141693115234
2024-09-26,34.84256362915039
2024-09-27,35.84339141845703
2024-09-30,35.95132064819336
2024-10-01,35.56865310668945
2024-10-02,36.07887649536133
2024-10-03,36.96195983886719
2024-10-04,36.24568557739258
2024-10-07,36.59891891479492
2024-10-08,36.37324142456055
2024-10-09,35.86301803588867
2024-10-10,35.93170166015625
2024-10-11,36.70684814453125
2024-10-14,35.91207504272461
2024-10-15,35.598087310791016
2024-10-16,35.990570068359375
2024-10-17,36.363433837890625
2024-10-18,35.80414581298828
2024-10-21,35.67658996582031
2024-10-22,35.29391860961914
2024-10-23,35.50978469848633
2024-10-24,36.26530456542969
2024-10-25,36.77553176879883
2024-10-28,36.608734130859375
2024-10-29,36.608734130859375
2024-10-30,37.84504699707031
2024-10-31,35.853206634521484
2024-11-01,34.950496673583984
2024-11-04,36.10831069946289
2024-11-05,36.834407806396484
2024-11-06,39.62097930908203
2024-11-07,40.09394454956055
2024-11-08,40.616188049316406
2024-11-11,43.33575439453125
2024-11-12,43.13867950439453
2024-11-13,42.67557144165039
2024-11-14,42.23215866088867
2024-11-15,42.08435821533203
2024-11-18,43.6313591003418
2024-11-19,43.434295654296875
2024-11-20,45.85826110839844
2024-11-21,46.203128814697266
2024-11-22,45.24732971191406
2024-11-25,45.31631088256836
2024-11-26,44.89261245727539
2024-11-27,44.6167106628418
2024-11-29,44.77436828613281
2024-12-02,43.87769317626953
2024-12-03,44.15359878540039
2024-12-04,44.03535461425781
2024-12-05,43.79887008666992
2024-12-06,42.69527816772461
2024-12-09,42.63615417480469
2024-12-10,42.419376373291016
2024-12-11,44.91231918334961
2024-12-12,45.18821716308594
2024-12-13,44.92217254638672
2024-12-16,44.1634521484375
2024-12-17,43.55253601074219
2024-12-18,41.91685104370117
2024-12-19,42.025238037109375
2024-12-20,42.36025619506836
2024-12-23,43.2175178527832
2024-12-24,43.92696762084961
2024-12-26,43.5328254699707
2024-12-27,43.6707763671875
2024-12-30,45.90752029418945
2024-12-31,45.43455505371094
2025-01-02,46.65639114379883
2025-01-03,46.33122253417969
2025-01-06,46.942138671875
2025-01-07,47.444671630859375
2025-01-08,48.28221893310547
2025-01-10,48.28221893310547
2025-01-13,49.346397399902344
2025-01-14,49.94746017456055
2025-01-15,51.67182540893555
2025-01-16,52.9921989440918
2025-01-17,52.184207916259766
2025-01-21,52.6473274230957
2025-01-22,52.617767333984375
2025-01-23,52.79513168334961
2025-01-24,52.89366149902344
2025-01-27,47.75012969970703
2025-01-28,49.169036865234375
2025-01-29,49.87848663330078
2025-01-30,50.89339828491211
2025-01-31,50.37116622924805
2025-02-03,51.4156379699707
2025-02-04,51.386077880859375
2025-02-05,52.174354553222656
2025-02-06,50.67662048339844
2025-02-07,50.36131286621094
2025-02-10,52.71630096435547
2025-02-11,52.97248840332031
2025-02-12,51.60285186767578
2025-02-13,52.09552764892578
2025-02-14,52.6473274230957
2025-02-18,53.14936828613281
2025-02-19,53.603981018066406
2025-02-20,51.94367599487305
2025-02-21,49.650882720947266
2025-02-24,49.49275588989258
2025-02-25,48.26729965209961
2025-02-26,48.21788787841797
2025-02-27,46.083213806152344
2025-02-28,47.60515594482422
2025-03-03,48.13882064819336
2025-03-04,49.413692474365234
2025-03-05,49.542171478271484
2025-03-06,45.61872482299805
2025-03-07,46.448875427246094
2025-03-10,46.93312454223633
2025-03-11,48.53413009643555
2025-03-12,48.376007080078125
2025-03-13,48.28706741333008
2025-03-14,50.1252555847168
2025-03-17,51.054229736328125
2025-03-18,51.94367599487305
2025-03-19,52.97147750854492
2025-03-20,53.09996032714844
2025-03-21,52.25992202758789
2025-03-24,53.366790771484375
2025-03-25,53.613861083984375
2025-03-26,52.2994499206543
2025-03-27,51.70648956298828
2025-03-28,52.388397216796875
2025-03-31,52.8034782409668
2025-04-01,53.248199462890625
2025-04-02,53.97951889038086
2025-04-03,51.47918701171875
2025-04-04,45.56930923461914
2025-04-07,46.75524139404297
2025-04-08,46.93312454223633
2025-04-09,49.58169937133789
2025-04-10,47.92140197753906
2025-04-11,49.06780242919922
2025-04-14,49.3840446472168
2025-04-15,50.145015716552734
2025-04-16,50.253726959228516
2025-04-17,50.382205963134766
2025-04-21,47.12089920043945
2025-04-22,48.000465393066406
2025-04-23,48.17835235595703
2025-04-24,48.24753189086914
2025-04-25,49.650882720947266
2025-04-28,50.520565032958984
2025-04-29,50.61939239501953
2025-04-30,48.860260009765625
2025-05-01,49.76947784423828
2025-05-02,51.242000579833984
2025-05-05,52.89242172241211
2025-05-06,52.8232421875
2025-05-07,53.4853630065918
2025-05-08,52.930294036865234
2025-05-09,55.13076400756836
2025-05-12,54.010704040527344
2025-05-13,55.70566177368164
2025-05-14,55.864253997802734
2025-05-15,55.50741958618164
2025-05-16,55.36865234375
2025-05-19,55.071292877197266
2025-05-20,55.64618682861328
2025-05-21,55.219970703125
2025-05-22,55.20014953613281
2025-05-23,55.120849609375
2025-05-27,56.062496185302734
2025-05-28,55.011817932128906
2025-05-29,54.88296127319336
2025-05-30,54.645076751708984
2025-06-02,56.161617279052734
2025-06-03,56.151702880859375
2025-06-04,55.00190734863281
2025-06-05,54.84331512451172
2025-06-06,55.89398956298828
2025-06-09,54.41709899902344
2025-06-10,53.25738525390625
2025-06-11,53.495277404785156
2025-06-12,55.03164291381836
2025-06-13,56.340030670166016
2025-06-16,57.65833282470703
2025-06-17,58.3521728515625
2025-06-18,58.847774505615234
2025-06-20,59.90836715698242
2025-06-23,58.847774505615234
2025-06-24,59.80924606323242
2025-06-25,57.717803955078125
2025-06-26,57.638511657714844
2025-06-27,57.79710388183594
2025-06-30,57.807010650634766
2025-07-01,55.229888916015625
2025-07-02,55.64618682861328
2025-07-03,54.823490142822266
2025-07-07,55.666011810302734
2025-07-08,54.3774528503418
2025-07-09,54.397274017333984
2025-07-10,54.04043960571289
2025-07-11,54.84331512451172
2025-07-14,57.767364501953125
2025-07-15,57.727718353271484
2025-07-16,58.659446716308594
2025-07-17,58.23323059082031
2025-07-18,58.66935729980469
2025-07-21,53.069061279296875
2025-07-22,53.862022399902344
2025-07-23,51.502960205078125
2025-07-24,53.554744720458984
2025-07-25,51.73093032836914
2025-07-28,51.45339584350586
2025-07-29,52.63292694091797
2025-07-30,52.89064407348633
2025-07-31,53.27721405029297
2025-08-01,51.87961196899414
2025-08-04,51.41374969482422
2025-08-05,51.235328674316406
2025-08-06,51.16374588012695
2025-08-07,50.94501495361328
2025-08-08,50.99472427368164
2025-08-11,51.52167510986328
2025-08-12,50.9748420715332
2025-08-13,51.183631896972656
2025-08-14,51.75035095214844
2025-08-15,52.54574203491211
2025-08-18,50.20927429199219
2025-08-19,50.24904251098633
2025-08-20,51.044437408447266
2025-08-21,51.75035095214844
2025-08-22,51.670814514160156
2025-08-25,51.51173400878906
2025-08-26,52.406551361083984
2025-08-27,51.054378509521484
2025-08-28,52.05856704711914
2025-08-29,51.541561126708984
2025-09-02,52.07844924926758
2025-09-03,51.25322723388672
2025-09-04,51.50178909301758
2025-09-05,51.30293655395508
2025-09-08,50.467777252197266
2025-09-09,49.96071243286133
2025-09-10,50.87541198730469
2025-09-11,50.6666259765625
2025-09-12,50.6467399597168
2025-09-15,49.69226837158203
2025-09-16,49.66244125366211
2025-09-17,49.70220947265625
2025-09-18,49.10566329956055
2025-09-19,48.90681457519531
2025-09-22,49.68232727050781
2025-09-23,50.65668487548828
2025-09-24,52.77442169189453
2025-09-25,53.619529724121094
2025-09-26,53.748779296875
2025-09-29,54.1464729309082
2025-09-30,54.11664962768555
2025-10-01,55.83668899536133
2025-10-02,55.43899154663086
2025-10-03,55.70743942260742
2025-10-06,56.86075973510742
2025-10-07,56.8309326171875
2025-10-08,56.08525085449219
2025-10-09,54.603824615478516
2025-10-10,52.81418991088867
2025-10-13,53.35108184814453
2025-10-14,52.98321533203125
2025-10-15,55.12083053588867
2025-10-16,52.933502197265625
2025-10-17,53.7686653137207
2025-10-20,56.12501907348633
2025-10-21,55.389278411865234
2025-10-22,53.182064056396484
2025-10-23,53.25165557861328
2025-10-24,53.39085388183594
2025-10-27,53.4405632019043
2025-10-28,51.879600524902344
2025-10-29,51.50178909301758
2025-10-30,52.148048400878906
2025-10-31,53.27154541015625
2025-11-03,55.53841781616211
2025-11-04,55.528472900390625
2025-11-05,55.832618713378906
2025-11-06,56.121803283691406
2025-11-07,57.80705261230469
2025-11-10,58.77432632446289
2025-11-11,60.519405364990234
2025-11-12,60.668983459472656
2025-11-13,60.08064270019531
2025-11-14,59.73162841796875
2025-11-17,58.874046325683594
2025-11-18,58.584861755371094
2025-11-19,58.724464416503906
2025-11-20,56.19160461425781
2025-11-21,56.869693756103516
2025-11-24,57.37826156616211
2025-11-25,56.6004524230957
2025-11-26,58.83415603637695
2025-11-28,60.68893051147461
2025-12-01,60.349884033203125
2025-12-02,58.435279846191406
2025-12-03,60.99805450439453
2025-12-04,59.90114974975586
2025-12-05,60.50943374633789
2025-12-08,58.495113372802734
2025-12-09,58.355506896972656
2025-12-10,57.08907699584961
2025-12-11,55.912391662597656
2025-12-12,55.41379928588867
2025-12-15,55.01491928100586
2025-12-16,53.17012405395508
2025-12-17,54.20719909667969
2025-12-18,53.608882904052734
2025-12-19,53.71857452392578
2025-12-22,53.34961700439453
2025-12-23,54.36674880981445
2025-12-24,53.738521575927734
2025-12-26,53.77840805053711
2025-12-29,54.386695861816406
2025-12-30,54.4764404296875
2025-12-31,53.44933319091797
