Date,GPN
2016-03-31,61.88786697387695
2016-04-01,61.74571990966797
2016-04-04,61.385555267333984
2016-04-05,61.74571990966797
2016-04-06,67.1573486328125
2016-04-07,67.99134826660156
2016-04-08,68.42731475830078
2016-04-11,68.51261138916016
2016-04-12,68.05770111083984
2016-04-13,71.72547912597656
2016-04-14,71.36534118652344
2016-04-15,71.7349624633789
2016-04-18,72.90070343017578
2016-04-19,72.597412109375
2016-04-20,72.02875518798828
2016-04-21,70.38916778564453
2016-04-22,69.46037292480469
2016-04-25,69.46037292480469
2016-04-26,69.3656005859375
2016-04-27,70.84408569335938
2016-04-28,69.00546264648438
2016-04-29,68.40837097167969
2016-05-02,69.43195343017578
2016-05-03,69.24239349365234
2016-05-04,68.83485412597656
2016-05-05,68.53157043457031
2016-05-06,69.0528335571289
2016-05-09,69.22342681884766
2016-05-10,70.4175796508789
2016-05-11,70.20903778076172
2016-05-12,70.493408203125
2016-05-13,70.37017822265625
2016-05-16,70.4744644165039
2016-05-17,70.2848892211914
2016-05-18,70.40811157226562
2016-05-19,70.33229064941406
2016-05-20,71.04316711425781
2016-05-23,70.99578857421875
2016-05-24,73.19486999511719
2016-05-25,72.28489685058594
2016-05-26,72.3891830444336
2016-05-27,73.0905990600586
2016-05-31,73.640380859375
2016-06-01,73.6593017578125
2016-06-02,74.80625915527344
2016-06-03,72.0953369140625
2016-06-06,73.12850189208984
2016-06-07,72.92945861816406
2016-06-08,72.34176635742188
2016-06-09,72.60719299316406
2016-06-10,70.84413146972656
2016-06-13,69.93419647216797
2016-06-14,69.89625549316406
2016-06-15,70.19957733154297
2016-06-16,70.65457153320312
2016-06-17,70.13321685791016
2016-06-20,71.18535614013672
2016-06-21,70.976806640625
2016-06-22,70.38917541503906
2016-06-23,71.9342041015625
2016-06-24,66.60713958740234
2016-06-27,63.962581634521484
2016-06-28,66.12370300292969
2016-06-29,67.14741516113281
2016-06-30,67.65928649902344
2016-07-01,68.00051879882812
2016-07-05,68.11425018310547
2016-07-06,68.3038330078125
2016-07-07,68.05740356445312
2016-07-08,69.70668029785156
2016-07-11,70.9010009765625
2016-07-12,71.50765228271484
2016-07-13,71.73513793945312
2016-07-14,72.49342346191406
2016-07-15,72.72091674804688
2016-07-18,72.75882720947266
2016-07-19,72.76832580566406
2016-07-20,73.85836791992188
2016-07-21,73.18537902832031
2016-07-22,73.75411224365234
2016-07-25,74.2375259399414
2016-07-26,75.10009765625
2016-07-27,74.34178924560547
2016-07-28,74.11430358886719
2016-07-29,70.76832580566406
2016-08-01,69.86785125732422
2016-08-02,67.77304077148438
2016-08-03,69.34647369384766
2016-08-04,69.72563171386719
2016-08-05,70.65457153320312
2016-08-08,70.0858383178711
2016-08-09,70.9863052368164
2016-08-10,70.82515716552734
2016-08-11,70.9578628540039
2016-08-12,70.80619812011719
2016-08-15,71.0431900024414
2016-08-16,69.70649719238281
2016-08-17,70.36060333251953
2016-08-18,70.30375671386719
2016-08-19,70.86309051513672
2016-08-22,71.49820709228516
2016-08-23,72.28507995605469
2016-08-24,71.57408142089844
2016-08-25,72.6263656616211
2016-08-26,72.18081665039062
2016-08-29,71.97221374511719
2016-08-30,72.47467041015625
2016-08-31,72.00066375732422
2016-09-01,72.8254165649414
2016-09-02,72.35143280029297
2016-09-06,72.7211685180664
2016-09-07,72.45571899414062
2016-09-08,72.30401611328125
2016-09-09,69.79183959960938
2016-09-12,70.71138763427734
2016-09-13,69.37474060058594
2016-09-14,69.69702911376953
2016-09-15,72.0954818725586
2016-09-16,70.43647766113281
2016-09-19,70.56918334960938
2016-09-20,70.55970764160156
2016-09-21,72.36088562011719
2016-09-22,72.0954818725586
2016-09-23,71.49820709228516
2016-09-26,71.6878433227539
2016-09-27,72.12393188476562
2016-09-28,72.78751373291016
2016-09-29,72.13337707519531
2016-09-30,72.76856231689453
2016-10-03,73.10984802246094
2016-10-04,72.46517944335938
2016-10-05,74.92999267578125
2016-10-06,74.87313842773438
2016-10-07,72.05756378173828
2016-10-10,71.66886901855469
2016-10-11,69.8676986694336
2016-10-12,69.97196960449219
2016-10-13,69.53587341308594
2016-10-14,69.24198913574219
2016-10-17,69.21354675292969
2016-10-18,70.35114288330078
2016-10-19,70.50283813476562
2016-10-20,69.76338958740234
2016-10-21,69.09031677246094
2016-10-24,70.20893859863281
2016-10-25,69.46001434326172
2016-10-26,69.82974243164062
2016-10-27,68.70162963867188
2016-10-28,68.81539916992188
2016-10-31,68.74903106689453
2016-11-01,68.01908111572266
2016-11-02,66.95731353759766
2016-11-03,66.81510162353516
2016-11-04,67.1279296875
2016-11-07,68.08544158935547
2016-11-08,68.86289978027344
2016-11-09,69.03357696533203
2016-11-10,67.25106048583984
2016-11-11,65.88575744628906
2016-11-14,63.11721420288086
2016-11-15,64.52044677734375
2016-11-16,66.31241607666016
2016-11-17,66.14175415039062
2016-11-18,67.04249572753906
2016-11-21,68.256103515625
2016-11-22,68.00011444091797
2016-11-23,68.35093688964844
2016-11-25,68.35093688964844
2016-11-28,67.82945251464844
2016-11-29,66.9287338256836
2016-11-30,64.99455261230469
2016-12-01,62.97499465942383
2016-12-02,64.59630584716797
2016-12-05,66.11331939697266
2016-12-06,66.27447509765625
2016-12-07,67.19416809082031
2016-12-08,68.05699157714844
2016-12-09,68.44572448730469
2016-12-12,67.54498291015625
2016-12-13,68.12333679199219
2016-12-14,67.75357055664062
2016-12-15,66.9666519165039
2016-12-16,66.644287109375
2016-12-19,67.10885620117188
2016-12-20,67.7156753540039
2016-12-21,67.19416809082031
2016-12-22,66.39775085449219
2016-12-23,66.65375518798828
2016-12-27,67.06146240234375
2016-12-28,66.0564193725586
2016-12-29,66.19865417480469
2016-12-30,65.80990600585938
2017-01-03,66.84336853027344
2017-01-04,69.33695983886719
2017-01-05,69.61194610595703
2017-01-06,70.58849334716797
2017-01-09,75.65153503417969
2017-01-10,73.84060668945312
2017-01-11,74.17245483398438
2017-01-12,73.57514190673828
2017-01-13,73.70787048339844
2017-01-17,73.99230194091797
2017-01-18,74.5422134399414
2017-01-19,75.27227020263672
2017-01-20,74.97837829589844
2017-01-23,74.32414245605469
2017-01-24,74.93094635009766
2017-01-25,74.2198715209961
2017-01-26,72.81661987304688
2017-01-27,73.4234390258789
2017-01-30,73.77426147460938
2017-01-31,73.2717056274414
2017-02-01,73.05362701416016
2017-02-02,72.74075317382812
2017-02-03,74.52325439453125
2017-02-06,74.12503814697266
2017-02-07,74.6180648803711
2017-02-08,74.97840881347656
2017-02-09,74.55168914794922
2017-02-10,74.4094467163086
2017-02-13,74.17240905761719
2017-02-14,75.11115264892578
2017-02-15,74.87409973144531
2017-02-16,73.65086364746094
2017-02-17,73.91632843017578
2017-02-21,74.7697982788086
2017-02-22,74.62754821777344
2017-02-23,74.16292572021484
2017-02-24,74.8835678100586
2017-02-27,75.76544952392578
2017-02-28,75.56632995605469
2017-03-01,75.33873748779297
2017-03-02,74.21981048583984
2017-03-03,76.43870544433594
2017-03-06,76.05941009521484
2017-03-07,76.7042465209961
2017-03-08,76.11631774902344
2017-03-09,75.54733276367188
2017-03-10,75.0447769165039
2017-03-13,75.54733276367188
2017-03-14,74.97840881347656
2017-03-15,74.65599060058594
2017-03-16,75.5758285522461
2017-03-17,75.88871765136719
2017-03-20,75.27235412597656
2017-03-21,74.20085144042969
2017-03-22,74.97840881347656
2017-03-23,74.85514831542969
2017-03-24,74.36205291748047
2017-03-27,74.07756805419922
2017-03-28,74.67495727539062
2017-03-29,74.7508316040039
2017-03-30,76.5240478515625
2017-03-31,76.5051040649414
2017-04-03,75.2249755859375
2017-04-04,74.295654296875
2017-04-05,73.72671508789062
2017-04-06,74.0490951538086
2017-04-07,73.89738464355469
2017-04-10,73.48966217041016
2017-04-11,73.66981506347656
2017-04-12,73.49911499023438
2017-04-13,73.52757263183594
2017-04-17,74.51376342773438
2017-04-18,74.91202545166016
2017-04-19,74.86460876464844
2017-04-20,76.79905700683594
2017-04-21,76.67577362060547
2017-04-24,77.1783676147461
2017-04-25,77.73782348632812
2017-04-26,77.20677947998047
2017-04-27,77.72835540771484
2017-04-28,77.52922058105469
2017-05-01,77.28266143798828
2017-05-02,77.49126434326172
2017-05-03,76.90335083007812
2017-05-04,81.68255615234375
2017-05-05,81.61615753173828
2017-05-08,82.06187438964844
2017-05-09,82.75408935546875
2017-05-10,83.24718475341797
2017-05-11,83.68336486816406
2017-05-12,83.19975280761719
2017-05-15,84.8117904663086
2017-05-16,84.7359390258789
2017-05-17,83.54112243652344
2017-05-18,84.17646026611328
2017-05-19,85.3807601928711
2017-05-22,86.98329162597656
2017-05-23,86.49018096923828
2017-05-24,87.72296142578125
2017-05-25,87.59017944335938
2017-05-26,87.09709167480469
2017-05-30,87.2203598022461
2017-05-31,86.86951446533203
2017-06-01,88.4815444946289
2017-06-02,87.60913848876953
2017-06-05,86.97380065917969
2017-06-06,87.46690368652344
2017-06-07,87.48870849609375
2017-06-08,86.37910461425781
2017-06-09,84.50128173828125
2017-06-12,84.88066101074219
2017-06-13,86.11353302001953
2017-06-14,85.73419952392578
2017-06-15,85.67730712890625
2017-06-16,84.92807006835938
2017-06-19,85.11773681640625
2017-06-20,84.51078796386719
2017-06-21,84.98495483398438
2017-06-22,85.8100814819336
2017-06-23,86.54981231689453
2017-06-26,85.5919418334961
2017-06-27,85.22208404541016
2017-06-28,87.13778686523438
2017-06-29,85.74370574951172
2017-06-30,85.6583251953125
2017-07-03,85.40228271484375
2017-07-05,85.24105072021484
2017-07-06,83.846923828125
2017-07-07,84.39693450927734
2017-07-10,84.07453918457031
2017-07-11,83.75206756591797
2017-07-12,85.53504943847656
2017-07-13,85.99976348876953
2017-07-14,87.11883544921875
2017-07-17,86.65414428710938
2017-07-18,86.9765625
2017-07-19,88.01033782958984
2017-07-20,88.77852630615234
2017-07-21,88.93975830078125
2017-07-24,89.9071044921875
2017-07-25,90.10626983642578
2017-07-26,90.3813247680664
2017-07-27,89.73639678955078
2017-07-28,89.64154815673828
2017-07-31,89.49930572509766
2017-08-01,90.58045196533203
2017-08-02,90.48564147949219
2017-08-03,90.23905181884766
2017-08-04,92.67640686035156
2017-08-07,91.76596069335938
2017-08-08,91.94613647460938
2017-08-09,91.06413269042969
2017-08-10,88.8069839477539
2017-08-11,88.49401092529297
2017-08-14,89.6036148071289
2017-08-15,89.45189666748047
2017-08-16,89.71741485595703
2017-08-17,88.83541870117188
2017-08-18,88.92078399658203
2017-08-21,89.68896484375
2017-08-22,90.90290832519531
2017-08-23,89.69844818115234
2017-08-24,89.39495086669922
2017-08-25,88.53193664550781
2017-08-28,89.02510070800781
2017-08-29,89.13890838623047
2017-08-30,89.64154815673828
2017-08-31,90.56148529052734
2017-09-01,90.5899429321289
2017-09-05,89.95453643798828
2017-09-06,89.878662109375
2017-09-07,91.03569030761719
2017-09-08,90.18216705322266
2017-09-11,91.51934051513672
2017-09-12,93.017822265625
2017-09-13,92.35395050048828
2017-09-14,92.03145599365234
2017-09-15,92.53414916992188
2017-09-18,91.9935302734375
2017-09-19,91.1303939819336
2017-09-20,90.69409942626953
2017-09-21,91.37698364257812
2017-09-22,90.88378143310547
2017-09-25,89.34727478027344
2017-09-26,89.48951721191406
2017-09-27,89.61283111572266
2017-09-28,89.10063934326172
2017-09-29,90.13451385498047
2017-10-02,91.17782592773438
2017-10-03,91.64259338378906
2017-10-04,91.45289611816406
2017-10-05,91.80380249023438
2017-10-06,91.95557403564453
2017-10-09,93.09376525878906
2017-10-10,93.4447021484375
2017-10-11,93.96637725830078
2017-10-12,93.95687103271484
2017-10-13,94.50701141357422
2017-10-16,94.22246551513672
2017-10-17,92.6479721069336
2017-10-18,91.87970733642578
2017-10-19,91.8227767944336
2017-10-20,92.16426086425781
2017-10-23,92.42035675048828
2017-10-24,92.70487213134766
2017-10-25,94.39319610595703
2017-10-26,95.22785186767578
2017-10-27,96.33757781982422
2017-10-30,96.63160705566406
2017-10-31,98.59495544433594
2017-11-01,97.26708984375
2017-11-02,97.51371002197266
2017-11-03,98.27247619628906
2017-11-06,98.89848327636719
2017-11-07,98.54753112792969
2017-11-08,96.41346740722656
2017-11-09,94.20348358154297
2017-11-10,93.7577133178711
2017-11-13,94.46907806396484
2017-11-14,96.11939239501953
2017-11-15,94.26986694335938
2017-11-16,95.05712890625
2017-11-17,94.87692260742188
2017-11-20,95.87283325195312
2017-11-21,97.89310455322266
2017-11-22,97.15328979492188
2017-11-24,98.13970184326172
2017-11-27,98.53807830810547
2017-11-28,98.2155990600586
2017-11-29,93.86201477050781
2017-11-30,95.379638671875
2017-12-01,95.55982208251953
2017-12-04,91.01657104492188
2017-12-05,91.65206146240234
2017-12-06,92.18319702148438
2017-12-07,94.08019256591797
2017-12-08,94.25090026855469
2017-12-11,95.05712890625
2017-12-12,94.98125457763672
2017-12-13,94.24143981933594
2017-12-14,94.42167663574219
2017-12-15,95.64532470703125
2017-12-18,96.1480941772461
2017-12-19,97.43815612792969
2017-12-20,96.48957061767578
2017-12-21,95.20899963378906
2017-12-22,95.19947814941406
2017-12-26,95.55047607421875
2017-12-27,95.1710433959961
2017-12-28,95.16156768798828
2017-12-29,95.08565521240234
2018-01-02,94.44062805175781
2018-01-03,96.48007202148438
2018-01-04,98.3203125
2018-01-05,98.2349624633789
2018-01-08,98.82308197021484
2018-01-09,99.4206771850586
2018-01-10,98.24444580078125
2018-01-11,98.65232849121094
2018-01-12,97.95038604736328
2018-01-16,99.22148132324219
2018-01-17,100.35978698730469
2018-01-18,100.72023010253906
2018-01-19,102.45614624023438
2018-01-22,103.49008178710938
2018-01-23,104.2394790649414
2018-01-24,106.4022445678711
2018-01-25,106.43067932128906
2018-01-26,107.43617248535156
2018-01-29,106.63939666748047
2018-01-30,105.65284729003906
2018-01-31,106.03227233886719
2018-02-01,105.85203552246094
2018-02-02,103.129638671875
2018-02-05,99.58194732666016
2018-02-06,100.55896759033203
2018-02-07,100.8530502319336
2018-02-08,95.41766357421875
2018-02-09,98.5859375
2018-02-12,100.92890930175781
2018-02-13,101.35576629638672
2018-02-14,102.0482406616211
2018-02-15,106.57296752929688
2018-02-16,108.47014617919922
2018-02-20,108.83059692382812
2018-02-21,106.46863555908203
2018-02-22,106.25994110107422
2018-02-23,108.57447052001953
2018-02-26,108.80213928222656
2018-02-27,108.32786560058594
2018-02-28,107.55950927734375
2018-03-01,105.71924591064453
2018-03-02,107.61640167236328
2018-03-05,107.88202667236328
2018-03-06,108.30888366699219
2018-03-07,108.43217468261719
2018-03-08,108.64088439941406
2018-03-09,111.19256591796875
2018-03-12,111.77117156982422
2018-03-13,111.22100830078125
2018-03-14,111.81864166259766
2018-03-15,112.14118194580078
2018-03-16,111.9514389038086
2018-03-19,110.56639099121094
2018-03-20,111.65734100341797
2018-03-21,110.54740905761719
2018-03-22,107.68245697021484
2018-03-23,105.47211456298828
2018-03-26,108.5362777709961
2018-03-27,105.41514587402344
2018-03-28,104.42853546142578
2018-03-29,105.79462432861328
2018-04-02,103.584228515625
2018-04-03,104.02063751220703
2018-04-04,104.75109100341797
2018-04-05,105.65230560302734
2018-04-06,103.1858139038086
2018-04-09,102.91069030761719
2018-04-10,105.00725555419922
2018-04-11,103.11940002441406
2018-04-12,103.93524169921875
2018-04-13,104.28624725341797
2018-04-16,104.77008819580078
2018-04-17,106.16458892822266
2018-04-18,106.7812271118164
2018-04-19,106.57252502441406
2018-04-20,105.56695556640625
2018-04-23,104.58981323242188
2018-04-24,104.02063751220703
2018-04-25,103.90679168701172
2018-04-26,106.40177154541016
2018-04-27,105.39618682861328
2018-04-30,107.24607849121094
2018-05-01,107.51168060302734
2018-05-02,106.79073333740234
2018-05-03,107.5306625366211
2018-05-04,107.05635833740234
2018-05-07,107.81526947021484
2018-05-08,108.10935974121094
2018-05-09,108.71648406982422
2018-05-10,110.04464721679688
2018-05-11,110.16795349121094
2018-05-14,109.00108337402344
2018-05-15,108.62163543701172
2018-05-16,109.25723266601562
2018-05-17,107.99552917480469
2018-05-18,107.91963958740234
2018-05-21,107.84371185302734
2018-05-22,106.174072265625
2018-05-23,106.29742431640625
2018-05-24,107.08480072021484
2018-05-25,105.97486877441406
2018-05-29,103.72655487060547
2018-05-30,105.79462432861328
2018-05-31,105.45311737060547
2018-06-01,107.57811737060547
2018-06-04,109.44695281982422
2018-06-05,109.1623764038086
2018-06-06,111.91349029541016
2018-06-07,110.96481323242188
2018-06-08,111.06919860839844
2018-06-11,110.83202362060547
2018-06-12,112.37830352783203
2018-06-13,112.39730834960938
2018-06-14,111.71422576904297
2018-06-15,111.47703552246094
2018-06-18,111.14495849609375
2018-06-19,110.22470092773438
2018-06-20,110.90779113769531
2018-06-21,108.82054138183594
2018-06-22,108.53593444824219
2018-06-25,105.14892578125
2018-06-26,104.85480499267578
2018-06-27,103.20399475097656
2018-06-28,104.35198211669922
2018-06-29,105.77508544921875
2018-07-02,106.64793395996094
2018-07-03,105.40508270263672
2018-07-05,106.34435272216797
2018-07-06,106.97051239013672
2018-07-09,107.18873596191406
2018-07-10,107.77693176269531
2018-07-11,110.44290924072266
2018-07-12,111.64779663085938
2018-07-13,111.90396881103516
2018-07-16,111.00265502929688
2018-07-17,111.89445495605469
2018-07-18,112.23603057861328
2018-07-19,111.07855987548828
2018-07-20,111.11650848388672
2018-07-23,111.77113342285156
2018-07-24,109.49414825439453
2018-07-25,111.79010772705078
2018-07-26,111.64779663085938
2018-07-27,109.34236907958984
2018-07-30,106.50563049316406
2018-07-31,106.79974365234375
2018-08-01,106.16405487060547
2018-08-02,113.07090759277344
