Date,INTC
2019-03-18,46.85472869873047
2019-03-19,46.91535568237305
2019-03-20,46.61223602294922
2019-03-21,47.322410583496094
2019-03-22,46.12722396850586
2019-03-25,45.711509704589844
2019-03-26,46.28312683105469
2019-03-27,46.04062271118164
2019-03-28,45.99732208251953
2019-03-29,46.508304595947266
2019-04-01,47.20981979370117
2019-04-02,47.07990646362305
2019-04-03,48.04991912841797
2019-04-04,48.43099594116211
2019-04-05,48.15384292602539
2019-04-08,48.22312927246094
2019-04-09,47.91134262084961
2019-04-10,48.283756256103516
2019-04-11,48.32706069946289
2019-04-12,48.86403274536133
2019-04-15,48.74277114868164
2019-04-16,49.115196228027344
2019-04-17,50.71743392944336
2019-04-18,50.65681457519531
2019-04-22,50.94261169433594
2019-04-23,50.90797424316406
2019-04-24,50.85600280761719
2019-04-25,49.89466094970703
2019-04-26,45.408390045166016
2019-04-29,44.265159606933594
2019-04-30,44.20454025268555
2019-05-01,43.96204376220703
2019-05-02,43.78016662597656
2019-05-03,44.819454193115234
2019-05-06,44.632110595703125
2019-05-07,43.987274169921875
2019-05-08,42.90678024291992
2019-05-09,40.623756408691406
2019-05-10,40.257774353027344
2019-05-13,39.00299072265625
2019-05-14,39.360252380371094
2019-05-15,39.752376556396484
2019-05-16,39.67395782470703
2019-05-17,39.116268157958984
2019-05-20,37.957340240478516
2019-05-21,38.7415771484375
2019-05-22,38.34074020385742
2019-05-23,38.80257034301758
2019-05-24,38.837425231933594
2019-05-28,37.96604537963867
2019-05-29,38.541160583496094
2019-05-30,38.976844787597656
2019-05-31,38.375587463378906
2019-06-03,37.87018966674805
2019-06-04,39.02912521362305
2019-06-05,38.81999588012695
2019-06-06,39.29925537109375
2019-06-07,40.10963821411133
2019-06-10,40.780601501464844
2019-06-11,40.82417678833008
2019-06-12,40.36234664916992
2019-06-13,40.69346618652344
2019-06-14,40.24906921386719
2019-06-17,40.196781158447266
2019-06-18,41.27729034423828
2019-06-19,41.01588821411133
2019-06-20,41.12043380737305
2019-06-21,41.355712890625
2019-06-24,41.503849029541016
2019-06-25,40.82417678833008
2019-06-26,41.9918212890625
2019-06-27,41.355712890625
2019-06-28,41.712982177734375
2019-07-01,41.86983108520508
2019-07-02,41.930824279785156
2019-07-03,42.27937698364258
2019-07-05,41.895973205566406
2019-07-08,41.669410705566406
2019-07-09,41.608421325683594
2019-07-10,42.009246826171875
2019-07-11,42.34909439086914
2019-07-12,43.49931716918945
2019-07-15,43.6735954284668
2019-07-16,42.845767974853516
2019-07-17,43.03748321533203
2019-07-18,43.51673889160156
2019-07-19,43.80429458618164
2019-07-22,44.74538040161133
2019-07-23,45.093936920166016
2019-07-24,46.11344909667969
2019-07-25,45.451210021972656
2019-07-26,44.95451736450195
2019-07-29,45.75617980957031
2019-07-30,45.05037307739258
2019-07-31,44.04827880859375
2019-08-01,43.133331298828125
2019-08-02,42.41880416870117
2019-08-05,40.928741455078125
2019-08-06,41.19630432128906
2019-08-07,40.994537353515625
2019-08-08,41.38052749633789
2019-08-09,40.336585998535156
2019-08-12,40.00322723388672
2019-08-13,41.09103775024414
2019-08-14,40.240089416503906
2019-08-15,40.09095764160156
2019-08-16,40.792762756347656
2019-08-19,41.433162689208984
2019-08-20,40.880489349365234
2019-08-21,41.36298751831055
2019-08-22,41.03839874267578
2019-08-23,39.4417724609375
2019-08-26,39.9681396484375
2019-08-27,40.16991424560547
2019-08-28,40.16991424560547
2019-08-29,41.11735153198242
2019-08-30,41.591068267822266
2019-09-03,41.21385192871094
2019-09-04,42.91573715209961
2019-09-05,43.9509162902832
2019-09-06,44.67026901245117
2019-09-09,45.258033752441406
2019-09-10,45.459808349609375
2019-09-11,46.310752868652344
2019-09-12,46.50374221801758
2019-09-13,46.0914421081543
2019-09-16,45.79316711425781
2019-09-17,45.5738525390625
2019-09-18,45.38962173461914
2019-09-19,45.24048614501953
2019-09-20,44.49481964111328
2019-09-23,44.6527214050293
2019-09-24,43.70528030395508
2019-09-25,44.757991790771484
2019-09-26,44.67026901245117
2019-09-27,44.54745101928711
2019-09-30,45.20540237426758
2019-10-01,44.5299072265625
2019-10-02,43.32805633544922
2019-10-03,43.88949966430664
2019-10-04,44.67026901245117
2019-10-07,44.40708541870117
2019-10-08,43.62631607055664
2019-10-09,44.284263610839844
2019-10-10,44.83694839477539
2019-10-11,45.69667053222656
2019-10-14,45.301902770996094
2019-10-15,46.18793869018555
2019-10-16,46.01248550415039
2019-10-17,45.49489212036133
2019-10-18,45.05626678466797
2019-10-21,45.73175811767578
2019-10-22,45.626487731933594
2019-10-23,45.37207794189453
2019-10-24,45.81947326660156
2019-10-25,49.53031921386719
2019-10-28,49.793487548828125
2019-10-29,49.4250373840332
2019-10-30,49.65312957763672
2019-10-31,49.59170913696289
2019-11-01,49.57417297363281
2019-11-04,50.539154052734375
2019-11-05,50.48653030395508
2019-11-06,50.8084831237793
2019-11-07,51.20542526245117
2019-11-08,51.39949035644531
2019-11-11,51.470054626464844
2019-11-12,51.33774948120117
2019-11-13,51.064292907714844
2019-11-14,50.99372482299805
2019-11-15,51.126033782958984
2019-11-18,51.381858825683594
2019-11-19,51.470054626464844
2019-11-20,51.0731201171875
2019-11-21,51.35538864135742
2019-11-22,50.81732177734375
2019-11-25,51.87582015991211
2019-11-26,51.9552116394043
2019-11-27,51.6111946105957
2019-11-29,51.20542526245117
2019-12-02,50.861412048339844
2019-12-03,49.45888900756836
2019-12-04,49.41477966308594
2019-12-05,49.467716217041016
2019-12-06,50.111637115478516
2019-12-09,49.86465072631836
2019-12-10,49.917572021484375
2019-12-11,50.34098434448242
2019-12-12,50.76437759399414
2019-12-13,50.9760856628418
2019-12-16,50.89670181274414
2019-12-17,50.54386520385742
2019-12-18,50.429195404052734
2019-12-19,51.126033782958984
2019-12-20,51.99931335449219
2019-12-23,52.246299743652344
2019-12-24,52.40507888793945
2019-12-26,52.76673889160156
2019-12-27,52.9960823059082
2019-12-30,52.59031677246094
2019-12-31,52.79318618774414
2020-01-02,53.666465759277344
2020-01-03,53.01372146606445
2020-01-06,52.863765716552734
2020-01-07,51.981666564941406
2020-01-08,52.01695251464844
2020-01-09,52.30804443359375
2020-01-10,51.9904899597168
2020-01-13,52.5638542175293
2020-01-14,52.42271423339844
2020-01-15,51.9904899597168
2020-01-16,52.62560272216797
2020-01-17,52.57268524169922
2020-01-21,53.41065979003906
2020-01-22,55.33362579345703
2020-01-23,55.85405349731445
2020-01-24,60.396827697753906
2020-01-27,57.94460678100586
2020-01-28,59.373600006103516
2020-01-29,58.509151458740234
2020-01-30,58.63264465332031
2020-01-31,56.392127990722656
2020-02-03,56.82435607910156
2020-02-04,57.74173355102539
2020-02-05,59.40006637573242
2020-02-06,59.470970153808594
2020-02-07,58.522499084472656
2020-02-10,58.8504753112793
2020-02-11,59.7546501159668
2020-02-12,59.79895782470703
2020-02-13,59.78123092651367
2020-02-14,59.63054656982422
2020-02-18,58.62886428833008
2020-02-19,59.48871612548828
2020-02-20,58.0172233581543
2020-02-21,57.03327941894531
2020-02-24,54.74627685546875
2020-02-25,52.946807861328125
2020-02-26,52.87589645385742
2020-02-27,49.489715576171875
2020-02-28,49.21491241455078
2020-03-02,51.57284164428711
2020-03-03,49.61381912231445
2020-03-04,52.016056060791016
2020-03-05,50.49138641357422
2020-03-06,49.4365234375
2020-03-09,45.07526779174805
2020-03-10,47.84980773925781
2020-03-11,45.79327392578125
2020-03-12,40.368289947509766
2020-03-13,48.24870681762695
2020-03-16,39.543907165527344
2020-03-17,44.392704010009766
2020-03-18,42.203216552734375
2020-03-19,40.72285842895508
2020-03-20,40.62535095214844
2020-03-23,43.94948196411133
2020-03-24,46.44923782348633
2020-03-25,45.43870162963867
2020-03-26,49.23264694213867
2020-03-27,46.42264175415039
2020-03-30,49.188323974609375
2020-03-31,47.97390365600586
2020-04-01,45.98829650878906
2020-04-02,48.17778015136719
2020-04-03,47.98277282714844
2020-04-06,51.79445266723633
2020-04-07,51.76784896850586
2020-04-08,52.28199005126953
2020-04-09,50.65094757080078
2020-04-13,52.03378677368164
2020-04-14,53.77120590209961
2020-04-15,52.18447494506836
2020-04-16,53.886436462402344
2020-04-17,53.50526428222656
2020-04-20,52.45927810668945
2020-04-21,49.959529876708984
2020-04-22,53.2747917175293
2020-04-23,52.33517074584961
2020-04-24,52.53018569946289
2020-04-27,52.716339111328125
2020-04-28,52.0781135559082
2020-04-29,54.7817268371582
2020-04-30,53.168418884277344
2020-05-01,50.94347381591797
2020-05-04,51.404415130615234
2020-05-05,52.0781135559082
2020-05-06,52.7556037902832
2020-05-07,52.74668502807617
2020-05-08,53.19240951538086
2020-05-11,53.602474212646484
2020-05-12,52.051361083984375
2020-05-13,51.471923828125
2020-05-14,52.66645812988281
2020-05-15,51.95330810546875
2020-05-18,53.41526412963867
2020-05-19,53.74510192871094
2020-05-20,56.25004959106445
2020-05-21,55.25163269042969
2020-05-22,55.50125503540039
2020-05-26,55.57256317138672
2020-05-27,56.66012954711914
2020-05-28,55.002037048339844
2020-05-29,56.098514556884766
2020-06-01,55.14467239379883
2020-06-02,55.376441955566406
2020-06-03,55.20707702636719
2020-06-04,56.134178161621094
2020-06-05,57.35544967651367
2020-06-08,56.7581787109375
2020-06-09,56.19657516479492
2020-06-10,56.93647384643555
2020-06-11,53.219154357910156
2020-06-12,52.889312744140625
2020-06-15,53.57572555541992
2020-06-16,53.84316635131836
2020-06-17,53.92340087890625
2020-06-18,53.55790328979492
2020-06-19,53.14783477783203
2020-06-22,53.56681442260742
2020-06-23,53.41526412963867
2020-06-24,52.67538070678711
2020-06-25,52.158329010009766
2020-06-26,51.257972717285156
2020-06-29,51.94438934326172
2020-06-30,53.33503723144531
2020-07-01,52.42576217651367
2020-07-02,52.71103286743164
2020-07-06,53.07652282714844
2020-07-07,51.980045318603516
2020-07-08,52.247474670410156
2020-07-09,52.07810974121094
2020-07-10,53.06760025024414
2020-07-13,52.22074508666992
2020-07-14,52.57731246948242
2020-07-15,52.621883392333984
2020-07-16,52.71995544433594
2020-07-17,53.48658752441406
2020-07-20,54.511749267578125
2020-07-21,54.110591888427734
2020-07-22,54.42259979248047
2020-07-23,53.84316635131836
2020-07-24,45.098106384277344
2020-07-27,44.1888313293457
2020-07-28,43.8946647644043
2020-07-29,42.85166931152344
2020-07-30,42.780357360839844
2020-07-31,42.548580169677734
2020-08-03,43.056705474853516
2020-08-04,43.796600341796875
2020-08-05,43.60939407348633
2020-08-06,43.59144592285156
2020-08-07,43.10679626464844
2020-08-10,44.1748161315918
2020-08-11,43.250396728515625
2020-08-12,44.147891998291016
2020-08-13,43.58246994018555
2020-08-14,43.87863540649414
2020-08-17,43.91454315185547
2020-08-18,43.66324996948242
2020-08-19,43.37604904174805
2020-08-20,44.12994384765625
2020-08-21,44.22866439819336
2020-08-24,44.10301971435547
2020-08-25,44.36330032348633
2020-08-26,44.47098922729492
2020-08-27,44.33638000488281
2020-08-28,45.26079177856445
2020-08-31,45.72748947143555
2020-09-01,45.58389663696289
2020-09-02,46.89423370361328
2020-09-03,45.224891662597656
2020-09-04,44.9466667175293
2020-09-08,43.89659118652344
2020-09-09,44.5338134765625
2020-09-10,43.94146728515625
2020-09-11,44.22866439819336
2020-09-14,44.34535598754883
2020-09-15,44.87487030029297
2020-09-16,45.206939697265625
2020-09-17,45.16206359863281
2020-09-18,44.776145935058594
2020-09-21,44.623565673828125
2020-09-22,44.829986572265625
2020-09-23,43.815826416015625
2020-09-24,44.12096405029297
2020-09-25,44.821022033691406
2020-09-28,46.158294677734375
2020-09-29,45.9428825378418
2020-09-30,46.472412109375
2020-10-01,46.88526153564453
2020-10-02,45.781341552734375
2020-10-05,46.391639709472656
2020-10-06,46.10443878173828
2020-10-07,47.27117919921875
2020-10-08,47.899436950683594
2020-10-09,47.40580368041992
2020-10-12,48.35716247558594
2020-10-13,48.312286376953125
2020-10-14,48.06098556518555
2020-10-15,48.33023452758789
2020-10-16,48.60845184326172
2020-10-19,48.98540496826172
2020-10-20,47.95328140258789
2020-10-21,48.01610565185547
2020-10-22,48.37511444091797
2020-10-23,43.259368896484375
2020-10-26,41.931087493896484
2020-10-27,40.96178436279297
2020-10-28,39.714263916015625
2020-10-29,39.58860778808594
2020-10-30,39.74118423461914
2020-11-02,39.9027214050293
2020-11-03,40.25275802612305
2020-11-04,41.015628814697266
2020-11-05,41.29587173461914
2020-11-06,41.03369903564453
2020-11-09,41.22354507446289
2020-11-10,41.07890701293945
2020-11-11,41.901573181152344
2020-11-12,40.63594055175781
2020-11-13,41.09699630737305
2020-11-16,41.75693130493164
2020-11-17,41.160274505615234
2020-11-18,40.735382080078125
2020-11-19,41.24162673950195
2020-11-20,41.03369903564453
2020-11-23,41.63941192626953
2020-11-24,42.498233795166016
2020-11-25,42.53439712524414
2020-11-27,42.89600372314453
2020-11-30,43.70962142944336
2020-12-01,44.80350112915039
2020-12-02,45.110862731933594
2020-12-03,46.09624481201172
2020-12-04,47.000282287597656
2020-12-07,45.3820686340332
2020-12-08,45.82504653930664
2020-12-09,45.26454162597656
2020-12-10,45.436317443847656
2020-12-11,44.957176208496094
2020-12-14,45.62615966796875
2020-12-15,45.80696105957031
2020-12-16,46.213775634765625
2020-12-17,45.788875579833984
2020-12-18,42.90503692626953
2020-12-21,41.91061019897461
2020-12-22,41.73883819580078
2020-12-23,42.100460052490234
2020-12-24,42.552467346191406
2020-12-28,42.552467346191406
2020-12-29,44.64979934692383
2020-12-30,44.07123565673828
2020-12-31,45.03853988647461
2021-01-04,44.902931213378906
2021-01-05,45.75271987915039
2021-01-06,46.1956901550293
2021-01-07,47.18107986450195
2021-01-08,46.69290542602539
2021-01-11,46.59345626831055
2021-01-12,48.13030242919922
2021-01-13,51.4842414855957
2021-01-14,53.563507080078125
2021-01-15,52.053775787353516
2021-01-19,52.42443084716797
2021-01-20,53.03915786743164
2021-01-21,56.46541976928711
2021-01-22,51.222076416015625
2021-01-25,50.1191520690918
2021-01-26,49.91123580932617
2021-01-27,48.44671630859375
2021-01-28,50.688690185546875
2021-01-29,50.18244171142578
2021-02-01,51.24919509887695
2021-02-02,52.4334716796875
2021-02-03,52.1441764831543
2021-02-04,53.470252990722656
2021-02-05,52.915443420410156
2021-02-08,53.8067741394043
2021-02-09,53.46115493774414
2021-02-10,53.53391647338867
2021-02-11,55.171043395996094
2021-02-12,56.21697235107422
2021-02-16,56.81725311279297
2021-02-17,56.25336837768555
2021-02-18,56.03506851196289
2021-02-19,57.30839157104492
2021-02-22,55.21651077270508
2021-02-23,55.58941650390625
2021-02-24,57.47209930419922
2021-02-25,54.93456268310547
2021-02-26,55.280181884765625
2021-03-01,57.19015884399414
2021-03-02,55.69855880737305
2021-03-03,54.47980880737305
2021-03-04,53.05187225341797
2021-03-05,55.243797302246094
2021-03-08,54.43433380126953
2021-03-09,56.9991569519043
2021-03-10,56.61716079711914
2021-03-11,57.58124923706055
2021-03-12,57.208343505859375
2021-03-15,58.017818450927734
2021-03-16,58.91822814941406
2021-03-17,59.82773971557617
2021-03-18,57.96323776245117
2021-03-19,57.99052810668945
2021-03-22,59.69130325317383
2021-03-23,57.73585891723633
2021-03-24,56.42616653442383
2021-03-25,56.4079704284668
2021-03-26,59.00008773803711
2021-03-29,58.6635627746582
2021-03-30,57.99962615966797
2021-03-31,58.20881271362305
2021-04-01,58.709041595458984
2021-04-05,60.51897430419922
2021-04-06,59.62763595581055
2021-04-07,60.25521469116211
2021-04-08,60.982826232910156
2021-04-09,62.083335876464844
2021-04-12,59.49122619628906
2021-04-13,59.31842041015625
2021-04-14,58.381622314453125
2021-04-15,59.136505126953125
2021-04-16,58.89093780517578
2021-04-19,57.872291564941406
2021-04-20,57.02644729614258
2021-04-21,57.93595504760742
2021-04-22,56.908203125
2021-04-23,53.87953186035156
2021-04-26,53.44295883178711
2021-04-27,52.72444534301758
2021-04-28,52.40612030029297
2021-04-29,53.00640106201172
2021-04-30,52.32426452636719
2021-05-03,52.07868957519531
2021-05-04,51.75127029418945
2021-05-05,51.70579528808594
2021-05-06,52.335391998291016
2021-05-07,52.77465057373047
2021-05-10,51.21894454956055
2021-05-11,50.367897033691406
2021-05-12,49.06843566894531
2021-05-13,49.425331115722656
2021-05-14,50.651580810546875
2021-05-17,50.633277893066406
2021-05-18,50.18488311767578
2021-05-19,50.66073989868164
2021-05-20,51.200653076171875
2021-05-21,51.31962203979492
2021-05-24,52.12491989135742
2021-05-25,52.04255294799805
2021-05-26,52.088314056396484
2021-05-27,52.82955551147461
2021-05-28,52.27133560180664
2021-06-01,52.06085968017578
2021-06-02,52.60076904296875
2021-06-03,51.466041564941406
2021-06-04,52.500118255615234
2021-06-07,52.2438850402832
2021-06-08,52.161521911621094
2021-06-09,52.161521911621094
2021-06-10,52.50926971435547
2021-06-11,52.939369201660156
2021-06-14,53.25050735473633
2021-06-15,53.06748580932617
2021-06-16,52.362850189208984
2021-06-17,52.32624053955078
2021-06-18,50.94441604614258
2021-06-21,51.127445220947266
2021-06-22,51.127445220947266
2021-06-23,50.56922149658203
2021-06-24,51.310462951660156
2021-06-25,51.16404724121094
2021-06-28,52.60076904296875
2021-06-29,51.9327392578125
2021-06-30,51.37452697753906
2021-07-01,51.255558013916016
2021-07-02,51.941898345947266
2021-07-06,51.32876968383789
2021-07-07,51.20980453491211
2021-07-08,50.688194274902344
2021-07-09,51.23725509643555
2021-07-12,51.91444396972656
2021-07-13,52.04255294799805
2021-07-14,51.72226333618164
2021-07-15,51.072540283203125
2021-07-16,50.30384063720703
2021-07-19,50.001853942871094
2021-07-20,50.55092239379883
2021-07-21,51.45688247680664
2021-07-22,51.20980453491211
2021-07-23,48.501068115234375
2021-07-26,49.69986343383789
2021-07-27,48.6657829284668
2021-07-28,48.565120697021484
2021-07-29,49.14164352416992
2021-07-30,49.15994644165039
2021-08-02,49.12334060668945
2021-08-03,49.47108840942383
2021-08-04,49.32468032836914
2021-08-05,49.635986328125
2021-08-06,49.66361618041992
2021-08-09,49.78335952758789
2021-08-10,49.68203353881836
2021-08-11,49.866249084472656
2021-08-12,49.3136100769043
2021-08-13,49.26755905151367
2021-08-16,49.249141693115234
2021-08-17,48.53070831298828
2021-08-18,48.07018280029297
2021-08-19,48.300445556640625
2021-08-20,47.90439224243164
2021-08-23,49.02808380126953
2021-08-24,49.56229782104492
2021-08-25,49.56229782104492
2021-08-26,48.93597412109375
2021-08-27,49.635986328125
2021-08-30,49.68203353881836
2021-08-31,49.792572021484375
2021-09-01,49.433349609375
2021-09-02,49.488616943359375
2021-09-03,49.285972595214844
2021-09-07,49.4149284362793
2021-09-08,49.34124755859375
2021-09-09,49.18467330932617
2021-09-10,49.58993148803711
2021-09-13,50.64915466308594
2021-09-14,50.21625900268555
2021-09-15,50.768890380859375
2021-09-16,50.50178909301758
2021-09-17,49.976776123046875
2021-09-20,48.79781723022461
2021-09-21,48.69650650024414
2021-09-22,49.27676773071289
2021-09-23,49.764930725097656
2021-09-24,49.939937591552734
2021-09-27,50.34520721435547
2021-09-28,49.7373046875
2021-09-29,49.26755905151367
2021-09-30,49.074134826660156
2021-10-01,49.608360290527344
2021-10-04,49.249141693115234
2021-10-05,49.691253662109375
2021-10-06,49.7188835144043
2021-10-07,49.90309143066406
2021-10-08,49.56229782104492
2021-10-11,49.22150421142578
2021-10-12,48.051753997802734
2021-10-13,48.1346549987793
2021-10-14,49.64520263671875
2021-10-15,50.16098403930664
2021-10-18,50.170204162597656
2021-10-19,50.851783752441406
2021-10-20,50.99915313720703
2021-10-21,51.57942581176758
2021-10-22,45.555686950683594
2021-10-25,45.50963592529297
2021-10-26,44.46883010864258
2021-10-27,44.109622955322266
2021-10-28,44.28461837768555
2021-10-29,45.131996154785156
2021-11-01,45.63857650756836
2021-11-02,45.92411422729492
2021-11-03,46.41227722167969
2021-11-04,46.66083526611328
2021-11-05,47.22658157348633
2021-11-08,47.81089401245117
2021-11-09,47.48628234863281
2021-11-10,47.078189849853516
2021-11-11,46.864871978759766
2021-11-12,46.66083526611328
2021-11-15,46.670101165771484
2021-11-16,46.9390754699707
2021-11-17,46.586631774902344
2021-11-18,46.0765266418457
2021-11-19,45.928131103515625
2021-11-22,46.21565628051758
2021-11-23,45.53860092163086
2021-11-24,46.15072250366211
2021-11-26,45.2418098449707
2021-11-29,46.37331008911133
2021-11-30,45.631343841552734
2021-12-01,45.07487106323242
2021-12-02,45.90958786010742
2021-12-03,45.67771530151367
2021-12-06,47.29151153564453
2021-12-07,48.75691604614258
2021-12-08,47.99637985229492
2021-12-09,46.81849670410156
2021-12-10,46.920528411865234
2021-12-13,46.37331008911133
2021-12-14,46.09507369995117
2021-12-15,46.994720458984375
2021-12-16,47.14311218261719
2021-12-17,46.9483528137207
2021-12-20,46.0023307800293
2021-12-21,47.08747482299805
2021-12-22,47.27296447753906
2021-12-23,47.58830642700195
2021-12-27,48.172603607177734
2021-12-28,48.005653381347656
2021-12-29,48.07058334350586
2021-12-30,47.98711013793945
2021-12-31,47.764522552490234
2022-01-03,49.35049057006836
2022-01-04,49.285560607910156
2022-01-05,49.962615966796875
2022-01-06,50.09245681762695
2022-01-07,49.56380081176758
2022-01-10,51.205413818359375
2022-01-11,51.85464859008789
2022-01-12,51.69697189331055
2022-01-13,50.95500564575195
2022-01-14,51.659873962402344
2022-01-18,50.788063049316406
2022-01-19,49.73074722290039
2022-01-20,48.26535415649414
2022-01-21,48.26535415649414
2022-01-24,48.172603607177734
2022-01-25,47.30078887939453
2022-01-26,47.940738677978516
2022-01-27,44.56475830078125
2022-01-28,44.267974853515625
2022-01-31,45.27891159057617
2022-02-01,45.399478912353516
2022-02-02,45.918861389160156
2022-02-03,44.778072357177734
2022-02-04,44.86685562133789
2022-02-07,45.025726318359375
2022-02-08,45.614479064941406
2022-02-09,46.64247131347656
2022-02-10,45.66121292114258
2022-02-11,44.511741638183594
2022-02-14,44.46501159667969
2022-02-15,45.26870346069336
2022-02-16,45.072452545166016
2022-02-17,44.455665588378906
2022-02-18,42.09130096435547
2022-02-22,41.76420974731445
2022-02-23,41.72683334350586
2022-02-24,43.661312103271484
2022-02-25,44.58650588989258
2022-02-28,44.57715606689453
2022-03-01,43.75476837158203
2022-03-02,45.670555114746094
2022-03-03,44.79208755493164
2022-03-04,44.92292785644531
2022-03-07,44.5584602355957
2022-03-08,44.39024353027344
2022-03-09,44.511741638183594
2022-03-10,43.60523986816406
2022-03-11,42.82957458496094
2022-03-14,41.49319839477539
2022-03-15,41.8763542175293
2022-03-16,43.577205657958984
2022-03-17,44.05381774902344
2022-03-18,44.3435173034668
2022-03-21,44.28744888305664
2022-03-22,45.22197341918945
2022-03-23,45.109832763671875
2022-03-24,48.24052047729492
2022-03-25,48.436771392822266
2022-03-28,48.137718200683594
2022-03-29,48.82927322387695
2022-03-30,48.062957763671875
2022-03-31,46.31538391113281
2022-04-01,44.96031188964844
2022-04-04,45.97895050048828
2022-04-05,44.979000091552734
2022-04-06,44.42763137817383
2022-04-07,44.44632339477539
2022-04-08,43.941673278808594
2022-04-11,43.52113342285156
2022-04-12,43.455711364746094
2022-04-13,43.93231964111328
2022-04-14,42.680049896240234
2022-04-18,43.586544036865234
2022-04-19,44.79208755493164
2022-04-20,44.96031188964844
2022-04-21,44.39024353027344
2022-04-22,43.493099212646484
2022-04-25,43.97905731201172
2022-04-26,42.53987121582031
2022-04-27,42.259517669677734
2022-04-28,43.7734489440918
2022-04-29,40.736228942871094
2022-05-02,42.016536712646484
2022-05-03,42.10999298095703
2022-05-04,43.493099212646484
2022-05-05,42.00957107543945
2022-05-06,41.72700119018555
2022-05-09,40.56843566894531
2022-05-10,41.45383834838867
2022-05-11,40.34238052368164
2022-05-12,40.3517951965332
2022-05-13,41.067649841308594
2022-05-16,40.57786560058594
2022-05-17,41.82119369506836
2022-05-18,39.8902587890625
2022-05-19,39.570003509521484
2022-05-20,39.230918884277344
2022-05-23,39.560585021972656
2022-05-24,39.24974822998047
2022-05-25,39.748966217041016
2022-05-26,40.95462417602539
2022-05-27,41.96248245239258
2022-05-31,41.840030670166016
2022-06-01,41.54803466796875
2022-06-02,42.235633850097656
2022-06-03,40.86985778808594
2022-06-06,40.822757720947266
2022-06-07,41.00172424316406
2022-06-08,38.83531188964844
2022-06-09,37.68616485595703
2022-06-10,36.90436935424805
2022-06-13,35.576271057128906
2022-06-14,35.72697830200195
2022-06-15,36.405155181884766
2022-06-16,35.17124938964844
2022-06-17,34.82273483276367
2022-06-21,35.53859329223633
2022-06-22,35.20892333984375
2022-06-23,35.2371711730957
2022-06-24,36.36748504638672
2022-06-27,36.386322021484375
2022-06-28,35.58568572998047
2022-06-29,35.12415313720703
2022-06-30,35.2371711730957
2022-07-01,34.229331970214844
2022-07-05,34.558990478515625
2022-07-06,34.84157180786133
2022-07-07,35.924774169921875
2022-07-08,35.78349304199219
2022-07-11,35.03937530517578
2022-07-12,35.04879379272461
2022-07-13,35.04879379272461
2022-07-14,35.51974868774414
2022-07-15,36.376895904541016
2022-07-18,36.461669921875
2022-07-19,37.88397216796875
2022-07-20,38.204227447509766
2022-07-21,38.25131607055664
2022-07-22,36.923213958740234
2022-07-25,36.885536193847656
2022-07-26,36.69715118408203
2022-07-27,37.846290588378906
2022-07-28,37.403587341308594
2022-07-29,34.20106887817383
2022-08-01,34.81331253051758
2022-08-02,33.918487548828125
2022-08-03,34.398868560791016
2022-08-04,33.92790985107422
2022-08-05,33.6710319519043
2022-08-08,33.66151809692383
2022-08-09,32.843284606933594
2022-08-10,33.65199661254883
2022-08-11,33.86131286621094
2022-08-12,34.35605239868164
2022-08-15,34.57489013671875
2022-08-16,34.43217086791992
2022-08-17,34.04208755493164
2022-08-18,34.44168472290039
2022-08-19,33.66151809692383
2022-08-22,32.196319580078125
2022-08-23,32.30097961425781
2022-08-24,32.21534729003906
2022-08-25,33.195316314697266
2022-08-26,31.73963165283203
2022-08-29,31.340030670166016
2022-08-30,30.693058013916016
2022-08-31,30.36957550048828
2022-09-01,30.217348098754883
2022-09-02,29.703571319580078
2022-09-06,28.885345458984375
2022-09-07,29.1612606048584
2022-09-08,29.25640296936035
2022-09-09,29.931917190551758
2022-09-12,30.02705955505371
2022-09-13,27.867321014404297
2022-09-14,27.762662887573242
2022-09-15,27.439176559448242
2022-09-16,27.819747924804688
2022-09-19,28.010034561157227
2022-09-20,27.553348541259766
2022-09-21,27.087148666381836
2022-09-22,26.70657730102539
2022-09-23,26.183292388916016
2022-09-26,25.660005569458008
2022-09-27,25.58388900756836
2022-09-28,25.812232971191406
2022-09-29,25.098663330078125
2022-09-30,24.518293380737305
2022-10-03,25.660005569458008
2022-10-04,26.354549407958984
2022-10-05,26.29746437072754
2022-10-06,25.85980796813965
2022-10-07,24.470720291137695
2022-10-10,23.97597885131836
2022-10-11,23.823753356933594
2022-10-12,24.09966278076172
2022-10-13,25.136722564697266
2022-10-14,24.651493072509766
2022-10-17,25.136722564697266
2022-10-18,24.613439559936523
2022-10-19,24.737117767333984
2022-10-20,24.8132381439209
2022-10-21,25.660005569458008
2022-10-24,25.85980796813965
2022-10-25,26.07863426208496
2022-10-26,25.88834571838379
2022-10-27,24.994007110595703
2022-10-28,27.658004760742188
2022-10-31,27.049091339111328
2022-11-01,26.925403594970703
2022-11-02,26.08814811706543
2022-11-03,26.059602737426758
2022-11-04,27.1926326751709
2022-11-07,27.395132064819336
2022-11-08,27.462631225585938
2022-11-09,26.536924362182617
2022-11-10,28.6969051361084
2022-11-11,29.342973709106445
2022-11-14,29.265830993652344
2022-11-15,29.61296844482422
2022-11-16,28.47512435913086
2022-11-17,28.822263717651367
2022-11-18,28.802976608276367
2022-11-21,27.906198501586914
2022-11-22,28.754762649536133
2022-11-23,28.610124588012695
2022-11-25,28.29191017150879
