Date,TECH
2019-03-18,47.63508224487305
2019-03-19,48.196781158447266
2019-03-20,48.06362533569336
2019-03-21,48.52846908569336
2019-03-22,46.5673828125
2019-03-25,47.01528549194336
2019-03-26,47.43898010253906
2019-03-27,47.02738952636719
2019-03-28,47.673828125
2019-03-29,48.070884704589844
2019-04-01,48.40498733520508
2019-04-02,48.470359802246094
2019-04-03,48.87953567504883
2019-04-04,48.15803909301758
2019-04-05,48.041839599609375
2019-04-08,48.82142639160156
2019-04-09,48.69068908691406
2019-04-10,49.24754333496094
2019-04-11,48.96669387817383
2019-04-12,48.78511428833008
2019-04-15,48.572052001953125
2019-04-16,47.276763916015625
2019-04-17,45.69093322753906
2019-04-18,45.79747009277344
2019-04-22,46.28168869018555
2019-04-23,46.4632682800293
2019-04-24,46.226009368896484
2019-04-25,46.31074905395508
2019-04-26,47.201717376708984
2019-04-29,47.50918960571289
2019-04-30,49.53321838378906
2019-05-01,48.93762969970703
2019-05-02,48.74394607543945
2019-05-03,49.770503997802734
2019-05-06,50.201454162597656
2019-05-07,48.758480072021484
2019-05-08,48.89163589477539
2019-05-09,48.952266693115234
2019-05-10,48.915889739990234
2019-05-13,47.203880310058594
2019-05-14,47.86830520629883
2019-05-15,47.69371795654297
2019-05-16,48.867393493652344
2019-05-17,47.88286590576172
2019-05-20,47.88042449951172
2019-05-21,48.76311492919922
2019-05-22,48.993473052978516
2019-05-23,47.979862213134766
2019-05-24,47.96288299560547
2019-05-28,47.53852462768555
2019-05-29,46.983219146728516
2019-05-30,47.274208068847656
2019-05-31,48.02594757080078
2019-06-03,48.00168228149414
2019-06-04,49.43967819213867
2019-06-05,50.09198760986328
2019-06-06,50.635169982910156
2019-06-07,50.91160202026367
2019-06-10,51.43782043457031
2019-06-11,51.568763732910156
2019-06-12,52.240478515625
2019-06-13,51.22443389892578
2019-06-14,50.521202087402344
2019-06-17,50.25202560424805
2019-06-18,50.31507873535156
2019-06-19,51.197757720947266
2019-06-20,51.947059631347656
2019-06-21,50.9989013671875
2019-06-24,49.914947509765625
2019-06-25,49.332969665527344
2019-06-26,49.03712844848633
2019-06-27,50.04833221435547
2019-06-28,50.55756759643555
2019-07-01,50.74428939819336
2019-07-02,51.78458786010742
2019-07-03,52.55329513549805
2019-07-05,52.09012985229492
2019-07-08,51.508140563964844
2019-07-09,51.525123596191406
2019-07-10,51.651206970214844
2019-07-11,50.55271911621094
2019-07-12,50.756412506103516
2019-07-15,51.05953598022461
2019-07-16,50.99163055419922
2019-07-17,50.931007385253906
2019-07-18,51.99556350708008
2019-07-19,50.79521942138672
2019-07-22,50.62303924560547
2019-07-23,50.4435920715332
2019-07-24,50.68124008178711
2019-07-25,50.89706039428711
2019-07-26,52.04163360595703
2019-07-29,52.150760650634766
2019-07-30,51.03286361694336
2019-07-31,50.96010208129883
2019-08-01,51.16138458251953
2019-08-02,49.95860290527344
2019-08-05,48.3751220703125
2019-08-06,47.080204010009766
2019-08-07,46.17327880859375
2019-08-08,47.44879150390625
2019-08-09,46.58066940307617
2019-08-12,46.178131103515625
2019-08-13,47.81981658935547
2019-08-14,46.61705017089844
2019-08-15,46.84293746948242
2019-08-16,47.98942565917969
2019-08-19,47.09797668457031
2019-08-20,46.779788970947266
2019-08-21,46.930381774902344
2019-08-22,46.49802017211914
2019-08-23,45.57258987426758
2019-08-26,46.17010498046875
2019-08-27,45.93693542480469
2019-08-28,46.296424865722656
2019-08-29,46.791927337646484
2019-08-30,46.53203201293945
2019-09-03,45.09407043457031
2019-09-04,45.45356369018555
2019-09-05,46.106964111328125
2019-09-06,45.70861053466797
2019-09-09,44.58640670776367
2019-09-10,45.674591064453125
2019-09-11,47.52304458618164
2019-09-12,48.56022262573242
2019-09-13,48.8104133605957
2019-09-16,48.611244201660156
2019-09-17,48.01371383666992
2019-09-18,48.19345474243164
2019-09-19,47.972415924072266
2019-09-20,48.684104919433594
2019-09-23,49.111602783203125
2019-09-24,48.80799102783203
2019-09-25,48.94400405883789
2019-09-26,49.298641204833984
2019-09-27,47.93112564086914
2019-09-30,47.52790451049805
2019-10-01,46.07295227050781
2019-10-02,46.52474594116211
2019-10-03,47.812103271484375
2019-10-04,48.91971206665039
2019-10-07,48.98772048950195
2019-10-08,47.71250915527344
2019-10-09,48.81285095214844
2019-10-10,48.455780029296875
2019-10-11,48.8104133605957
2019-10-14,48.606388092041016
2019-10-15,48.7351188659668
2019-10-16,49.07274627685547
2019-10-17,48.94400405883789
2019-10-18,48.64038848876953
2019-10-21,49.40065383911133
2019-10-22,48.74482727050781
2019-10-23,49.17232894897461
2019-10-24,48.97801971435547
2019-10-25,49.38365936279297
2019-10-28,50.814327239990234
2019-10-29,51.066951751708984
2019-10-30,50.809478759765625
2019-10-31,50.56413650512695
2019-11-01,51.103370666503906
2019-11-04,50.292091369628906
2019-11-05,49.721282958984375
2019-11-06,49.597412109375
2019-11-07,49.37845230102539
2019-11-08,49.43684005737305
2019-11-11,49.40278625488281
2019-11-12,49.619300842285156
2019-11-13,49.84555435180664
2019-11-14,49.526859283447266
2019-11-15,51.68474197387695
2019-11-18,51.43416976928711
2019-11-19,52.63109588623047
2019-11-20,53.06656265258789
2019-11-21,52.22969436645508
2019-11-22,52.42188262939453
2019-11-25,53.54339599609375
2019-11-26,53.51906967163086
2019-11-27,54.00806427001953
2019-11-29,53.09577178955078
2019-12-02,53.00332260131836
2019-12-03,52.434043884277344
2019-12-04,53.12739944458008
2019-12-05,52.97898864746094
2019-12-06,53.353641510009766
2019-12-09,53.341468811035156
2019-12-10,53.51420593261719
2019-12-11,52.47297286987305
2019-12-12,53.11037063598633
2019-12-13,51.82343292236328
2019-12-16,53.24659729003906
2019-12-17,52.8719482421875
2019-12-18,52.555686950683594
2019-12-19,52.738136291503906
2019-12-20,54.029964447021484
2019-12-23,53.932647705078125
2019-12-24,53.701534271240234
2019-12-26,53.11766815185547
2019-12-27,53.112796783447266
2019-12-30,52.90358352661133
2019-12-31,53.40229415893555
2020-01-02,53.39012908935547
2020-01-03,52.71381378173828
2020-01-06,52.830589294433594
2020-01-07,52.54352569580078
2020-01-08,52.32944107055664
2020-01-09,52.716243743896484
2020-01-10,52.58243942260742
2020-01-13,52.86463928222656
2020-01-14,53.00088119506836
2020-01-15,53.594478607177734
2020-01-16,53.37797546386719
2020-01-17,53.6699104309082
2020-01-21,53.88885498046875
2020-01-22,53.32201385498047
2020-01-23,53.21982955932617
2020-01-24,52.295379638671875
2020-01-27,52.74058151245117
2020-01-28,53.13956069946289
2020-01-29,52.92060470581055
2020-01-30,51.818546295166016
2020-01-31,51.08141326904297
2020-02-03,50.41968536376953
2020-02-04,50.692161560058594
2020-02-05,50.27129364013672
2020-02-06,49.71418380737305
2020-02-07,48.913795471191406
2020-02-10,50.0401725769043
2020-02-11,49.99638366699219
2020-02-12,49.98664855957031
2020-02-13,50.10847854614258
2020-02-14,50.810218811035156
2020-02-18,50.28147888183594
2020-02-19,51.326786041259766
2020-02-20,50.89305877685547
2020-02-21,50.20106887817383
2020-02-24,49.12654495239258
2020-02-25,48.156768798828125
2020-02-26,48.20306396484375
2020-02-27,47.028629302978516
2020-02-28,46.02475357055664
2020-03-02,48.156768798828125
2020-03-03,47.1187858581543
2020-03-04,48.16896057128906
2020-03-05,47.28935241699219
2020-03-06,47.3185920715332
2020-03-09,45.96871566772461
2020-03-10,45.80302047729492
2020-03-11,43.99995422363281
2020-03-12,40.56435012817383
2020-03-13,43.76603698730469
2020-03-16,39.27052307128906
2020-03-17,41.30021286010742
2020-03-18,40.13552474975586
2020-03-19,40.54973602294922
2020-03-20,40.75440979003906
2020-03-23,41.504886627197266
2020-03-24,41.39280319213867
2020-03-25,42.02875518798828
2020-03-26,45.398563385009766
2020-03-27,44.928287506103516
2020-03-30,46.487701416015625
2020-03-31,46.20262145996094
2020-04-01,45.18170166015625
2020-04-02,46.49501419067383
2020-04-03,45.415611267089844
2020-04-06,47.403865814208984
2020-04-07,47.17482376098633
2020-04-08,48.488155364990234
2020-04-09,46.95066452026367
2020-04-13,46.50963592529297
2020-04-14,48.556373596191406
2020-04-15,49.09486389160156
2020-04-16,51.65084457397461
2020-04-17,52.09917068481445
2020-04-20,50.629905700683594
2020-04-21,48.821964263916016
2020-04-22,50.64453887939453
2020-04-23,51.102603912353516
2020-04-24,49.18258285522461
2020-04-27,50.89305877685547
2020-04-28,49.889190673828125
2020-04-29,51.45591735839844
2020-04-30,54.823280334472656
2020-05-01,55.44217300415039
2020-05-04,57.657039642333984
2020-05-05,59.954734802246094
2020-05-06,63.74851989746094
2020-05-07,64.20413970947266
2020-05-08,65.98991394042969
2020-05-11,68.20015716552734
2020-05-12,66.58026885986328
2020-05-13,63.87483215332031
2020-05-14,63.92849349975586
2020-05-15,65.21168518066406
2020-05-18,65.0848617553711
2020-05-19,63.440574645996094
2020-05-20,65.80939483642578
2020-05-21,65.0750732421875
2020-05-22,64.98970031738281
2020-05-26,63.58694839477539
2020-05-27,62.76238250732422
2020-05-28,63.038047790527344
2020-05-29,64.599365234375
2020-06-01,63.93092346191406
2020-06-02,64.36517333984375
2020-06-03,63.28932189941406
2020-06-04,61.61091613769531
2020-06-05,62.594051361083984
2020-06-08,62.20859909057617
2020-06-09,61.601158142089844
2020-06-10,63.91628646850586
2020-06-11,59.044498443603516
2020-06-12,59.9471321105957
2020-06-15,62.05247116088867
2020-06-16,61.201072692871094
2020-06-17,62.30131530761719
2020-06-18,61.94025421142578
2020-06-19,62.86972427368164
2020-06-22,63.972412109375
2020-06-23,63.88215255737305
2020-06-24,61.601158142089844
2020-06-25,63.00633239746094
2020-06-26,62.56233596801758
2020-06-29,61.918304443359375
2020-06-30,64.42127990722656
2020-07-01,64.89454650878906
2020-07-02,65.66789245605469
2020-07-06,65.83135986328125
2020-07-07,65.0750732421875
2020-07-08,66.84619903564453
2020-07-09,67.6658935546875
2020-07-10,66.45343017578125
2020-07-13,64.19196319580078
2020-07-14,65.05555725097656
2020-07-15,66.91693878173828
2020-07-16,66.519287109375
2020-07-17,68.24897003173828
2020-07-20,69.02958679199219
2020-07-21,67.56587219238281
2020-07-22,67.31458282470703
2020-07-23,66.70225524902344
2020-07-24,65.885009765625
2020-07-27,67.52684020996094
2020-07-28,66.0338363647461
2020-07-29,66.92914581298828
2020-07-30,67.5439224243164
2020-07-31,67.12675476074219
2020-08-03,68.03182983398438
2020-08-04,67.54878234863281
2020-08-05,65.34832000732422
2020-08-06,65.02627563476562
2020-08-07,64.83354187011719
2020-08-10,62.916080474853516
2020-08-11,63.872379302978516
2020-08-12,64.26273345947266
2020-08-13,64.96286010742188
2020-08-14,63.67966079711914
2020-08-17,64.16815185546875
2020-08-18,64.09976196289062
2020-08-19,63.51844024658203
2020-08-20,63.12518310546875
2020-08-21,62.97376251220703
2020-08-24,61.144287109375
2020-08-25,61.288394927978516
2020-08-26,61.74027633666992
2020-08-27,61.806209564208984
2020-08-28,61.806209564208984
2020-08-31,62.39732360839844
2020-09-01,62.88094711303711
2020-09-02,63.88972473144531
2020-09-03,61.22488784790039
2020-09-04,60.140403747558594
2020-09-08,59.974308013916016
2020-09-09,61.071006774902344
2020-09-10,60.16483688354492
2020-09-11,59.53709411621094
2020-09-14,60.413963317871094
2020-09-15,59.99140930175781
2020-09-16,59.74470901489258
2020-09-17,59.89859390258789
2020-09-18,59.57373046875
2020-09-21,58.05936050415039
2020-09-22,59.41253662109375
2020-09-23,59.35145950317383
2020-09-24,56.7208366394043
2020-09-25,59.046138763427734
2020-09-28,59.53464889526367
2020-09-29,60.27230453491211
2020-09-30,60.50922393798828
2020-10-01,60.74860382080078
2020-10-02,60.30649185180664
2020-10-05,61.593711853027344
2020-10-06,62.575626373291016
2020-10-07,64.46857452392578
2020-10-08,63.970314025878906
2020-10-09,64.7470474243164
2020-10-12,65.59217834472656
2020-10-13,65.84619140625
2020-10-14,65.6727523803711
2020-10-15,64.86430358886719
2020-10-16,64.89115142822266
2020-10-19,64.62490844726562
2020-10-20,64.60293579101562
2020-10-21,63.94588851928711
2020-10-22,65.86573028564453
2020-10-23,65.5726089477539
2020-10-26,64.61758422851562
2020-10-27,65.02061462402344
2020-10-28,62.9322395324707
2020-10-29,62.453495025634766
2020-10-30,61.652339935302734
2020-11-02,63.50624465942383
2020-11-03,65.05480194091797
2020-11-04,65.2551040649414
2020-11-05,74.39999389648438
2020-11-06,73.87973022460938
2020-11-09,74.30228424072266
2020-11-10,73.34481811523438
2020-11-11,74.85187530517578
2020-11-12,74.13864135742188
2020-11-13,74.05062103271484
2020-11-16,74.05305480957031
2020-11-17,75.24384307861328
2020-11-18,73.5860595703125
2020-11-19,73.90636444091797
2020-11-20,74.55186462402344
2020-11-23,74.26821899414062
2020-11-24,74.04329681396484
2020-11-25,73.78164672851562
2020-11-27,72.7791519165039
2020-11-30,74.16310119628906
2020-12-01,74.56165313720703
2020-12-02,72.94540405273438
2020-12-03,73.09700775146484
2020-12-04,74.962646484375
2020-12-07,75.29273986816406
2020-12-08,75.5176773071289
2020-12-09,73.75476837158203
2020-12-10,74.62521362304688
2020-12-11,74.5665283203125
2020-12-14,74.93087005615234
2020-12-15,75.3514404296875
2020-12-16,74.09217834472656
2020-12-17,75.74019622802734
2020-12-18,78.30268096923828
2020-12-21,78.70123291015625
2020-12-22,78.38093566894531
2020-12-23,78.25867462158203
2020-12-24,78.64012908935547
2020-12-28,77.2146224975586
2020-12-29,76.99942779541016
2020-12-30,77.5080337524414
2020-12-31,77.64494323730469
2021-01-04,76.92851257324219
2021-01-05,77.5104751586914
2021-01-06,80.9116439819336
2021-01-07,82.11953735351562
2021-01-08,80.57176971435547
2021-01-11,81.86767578125
2021-01-12,81.66963195800781
2021-01-13,80.83094024658203
2021-01-14,82.44962310791016
2021-01-15,85.01946258544922
2021-01-19,86.01461791992188
2021-01-20,87.21027374267578
2021-01-21,86.96820831298828
2021-01-22,87.19071197509766
2021-01-25,86.17597961425781
2021-01-26,83.2173843383789
2021-01-27,77.8601303100586
2021-01-28,78.86018371582031
2021-01-29,79.44456481933594
2021-02-01,83.15135955810547
2021-02-02,92.12254333496094
2021-02-03,90.08086395263672
2021-02-04,93.58228302001953
2021-02-05,93.07859802246094
2021-02-08,95.49927520751953
2021-02-09,95.34766387939453
2021-02-10,95.43323516845703
2021-02-11,96.66659545898438
2021-02-12,97.6063003540039
2021-02-16,100.57711791992188
2021-02-17,99.6618881225586
2021-02-18,97.17069244384766
2021-02-19,95.32801818847656
2021-02-22,92.2568588256836
2021-02-23,92.22258758544922
2021-02-24,91.69158172607422
2021-02-25,89.3349838256836
2021-02-26,88.51031494140625
2021-03-01,91.1409683227539
2021-03-02,91.87510681152344
2021-03-03,88.40016174316406
2021-03-04,85.13570404052734
2021-03-05,87.16926574707031
2021-03-08,84.39669036865234
2021-03-09,89.10250854492188
2021-03-10,89.0168685913086
2021-03-11,94.95115661621094
2021-03-12,94.24392700195312
2021-03-15,97.15357208251953
2021-03-16,95.03923797607422
2021-03-17,93.43638610839844
2021-03-18,91.52027130126953
2021-03-19,91.82616424560547
2021-03-22,94.30756378173828
2021-03-23,92.12716674804688
2021-03-24,90.4117202758789
2021-03-25,92.31069946289062
2021-03-26,95.0074234008789
2021-03-29,89.8072738647461
2021-03-30,91.39302062988281
2021-03-31,93.46329498291016
2021-04-01,95.0710678100586
2021-04-05,97.09972381591797
2021-04-06,97.65522766113281
2021-04-07,97.14867401123047
2021-04-08,99.1430892944336
2021-04-09,100.01915740966797
2021-04-12,98.63163757324219
2021-04-13,102.64492797851562
2021-04-14,101.40423583984375
2021-04-15,101.59999084472656
2021-04-16,102.42469787597656
2021-04-19,101.43605041503906
2021-04-20,100.7998046875
2021-04-21,103.71923828125
2021-04-22,103.6874008178711
2021-04-23,105.83110809326172
2021-04-26,107.8108139038086
2021-04-27,108.01638793945312
2021-04-28,106.89070892333984
2021-04-29,106.1443099975586
2021-04-30,104.6124267578125
2021-05-03,104.34814453125
2021-05-04,102.34394073486328
2021-05-05,101.99644470214844
2021-05-06,100.57221221923828
2021-05-07,103.5259017944336
2021-05-10,99.89926147460938
2021-05-11,101.68811798095703
2021-05-12,100.05833435058594
2021-05-13,97.06795501708984
2021-05-14,98.29981994628906
2021-05-17,94.86618041992188
2021-05-18,97.96428680419922
2021-05-19,97.36917114257812
2021-05-20,100.14154052734375
2021-05-21,100.25423431396484
2021-05-24,103.107421875
2021-05-25,102.89923858642578
2021-05-26,101.94898986816406
2021-05-27,100.33747863769531
2021-05-28,101.35139465332031
2021-06-01,100.4721908569336
2021-06-02,100.44525909423828
2021-06-03,99.82071685791016
2021-06-04,103.9156494140625
2021-06-07,102.79639434814453
2021-06-08,104.09442901611328
2021-06-09,105.10589599609375
2021-06-10,106.73207092285156
2021-06-11,108.72566223144531
2021-06-14,110.05554962158203
2021-06-15,108.0815658569336
2021-06-16,108.38280487060547
2021-06-17,109.03181457519531
2021-06-18,105.77693939208984
2021-06-21,107.81214904785156
2021-06-22,108.2211685180664
2021-06-23,108.84568786621094
2021-06-24,107.64073181152344
2021-06-25,106.91333770751953
2021-06-28,108.98038482666016
2021-06-29,109.6710433959961
2021-06-30,110.27349853515625
2021-07-01,111.16743469238281
2021-07-02,110.1045150756836
2021-07-06,111.55194854736328
2021-07-07,113.56755828857422
2021-07-08,112.87199401855469
2021-07-09,113.9790267944336
2021-07-12,110.5673828125
2021-07-13,111.05233001708984
2021-07-14,108.95345306396484
2021-07-15,110.08982849121094
2021-07-16,112.33565521240234
2021-07-19,111.53970336914062
2021-07-20,114.38066864013672
2021-07-21,113.42796325683594
2021-07-22,114.90721893310547
2021-07-23,116.18565368652344
2021-07-26,115.62970733642578
2021-07-27,115.98975372314453
2021-07-28,116.76364135742188
2021-07-29,118.31880187988281
2021-07-30,118.10576629638672
2021-08-02,118.96295166015625
2021-08-03,117.86820983886719
2021-08-04,119.2103042602539
2021-08-05,120.16545867919922
2021-08-06,118.0029067993164
2021-08-09,117.37345886230469
2021-08-10,113.56755828857422
2021-08-11,113.36672973632812
2021-08-12,113.60674285888672
2021-08-13,114.43757629394531
2021-08-16,117.01335906982422
2021-08-17,116.1727294921875
2021-08-18,115.38848876953125
2021-08-19,116.62855529785156
2021-08-20,117.50352478027344
2021-08-23,117.6137924194336
2021-08-24,120.69937133789062
2021-08-25,122.5987319946289
2021-08-26,120.87090301513672
2021-08-27,121.31695556640625
2021-08-30,123.9711685180664
2021-08-31,122.32914733886719
2021-09-01,123.85108184814453
2021-09-02,125.18186950683594
2021-09-03,125.74800109863281
2021-09-07,126.0176010131836
2021-09-08,124.44417572021484
2021-09-09,124.54220581054688
2021-09-10,126.65479278564453
2021-09-13,123.17466735839844
2021-09-14,124.96373748779297
2021-09-15,129.80406188964844
2021-09-16,129.75994873046875
2021-09-17,130.9583740234375
2021-09-20,129.60311889648438
2021-09-21,129.94131469726562
2021-09-22,130.62753295898438
2021-09-23,131.58335876464844
2021-09-24,132.068603515625
2021-09-27,125.3460693359375
2021-09-28,119.81216430664062
2021-09-29,120.21898651123047
2021-09-30,118.75831604003906
2021-10-01,121.02531433105469
2021-10-04,117.93976593017578
2021-10-05,118.47402954101562
2021-10-06,118.51325225830078
2021-10-07,119.69699096679688
2021-10-08,117.5451889038086
2021-10-11,117.19961547851562
2021-10-12,117.1506118774414
2021-10-13,118.37109375
2021-10-14,122.01296997070312
2021-10-15,122.05464172363281
2021-10-18,122.41490936279297
2021-10-19,122.44677734375
2021-10-20,124.33634185791016
2021-10-21,121.91497039794922
2021-10-22,123.82903289794922
2021-10-25,125.1941146850586
2021-10-26,127.14006042480469
2021-10-27,124.9343490600586
2021-10-28,126.27491760253906
2021-10-29,128.3360595703125
2021-11-01,128.68161010742188
2021-11-02,123.35602569580078
2021-11-03,123.59864807128906
2021-11-04,121.37088012695312
2021-11-05,121.88309478759766
2021-11-08,124.10841369628906
2021-11-09,123.06437683105469
2021-11-10,123.5156021118164
2021-11-11,124.24395751953125
2021-11-12,123.72161102294922
2021-11-15,123.0521240234375
2021-11-16,123.71915435791016
2021-11-17,121.12702178955078
2021-11-18,121.42621612548828
2021-11-19,122.98592376708984
2021-11-22,120.07496643066406
2021-11-23,115.92801666259766
2021-11-24,116.97025299072266
2021-11-26,116.11193084716797
2021-11-29,117.63729858398438
2021-11-30,115.75878143310547
2021-12-01,113.28437042236328
2021-12-02,114.59146118164062
2021-12-03,111.86444091796875
2021-12-06,114.829345703125
2021-12-07,115.98686981201172
2021-12-08,118.03215026855469
2021-12-09,115.31002807617188
2021-12-10,114.28984069824219
2021-12-13,115.35169982910156
2021-12-14,113.514892578125
2021-12-15,116.34980773925781
2021-12-16,113.1838150024414
2021-12-17,115.3982925415039
2021-12-20,114.07891845703125
2021-12-21,117.62506103515625
2021-12-22,120.08967590332031
2021-12-23,121.30603790283203
2021-12-27,122.77989959716797
2021-12-28,122.07606506347656
2021-12-29,123.23360443115234
2021-12-30,124.77613067626953
2021-12-31,126.87046813964844
2022-01-03,119.62371826171875
2022-01-04,114.77539825439453
2022-01-05,106.61151123046875
2022-01-06,104.60299682617188
2022-01-07,101.8416519165039
2022-01-10,104.9046401977539
2022-01-11,106.01802062988281
2022-01-12,105.0517807006836
2022-01-13,97.5254898071289
2022-01-14,95.6690444946289
2022-01-18,92.94448852539062
2022-01-19,93.1480484008789
2022-01-20,92.50796508789062
2022-01-21,90.02616119384766
2022-01-24,93.6532211303711
2022-01-25,90.24688720703125
2022-01-26,89.21935272216797
2022-01-27,86.77679443359375
2022-01-28,90.02372741699219
2022-01-31,92.30931854248047
2022-02-01,98.47946166992188
2022-02-02,102.4743423461914
2022-02-03,100.4487075805664
2022-02-04,100.56396484375
2022-02-07,101.20404815673828
2022-02-08,101.36833953857422
2022-02-09,104.002197265625
2022-02-10,103.78128814697266
2022-02-11,102.72843933105469
2022-02-14,101.51605224609375
2022-02-15,101.29762268066406
2022-02-16,101.12093353271484
2022-02-17,97.72430419921875
2022-02-18,98.4163818359375
2022-02-22,98.19548797607422
2022-02-23,96.29349517822266
2022-02-24,101.33444213867188
2022-02-25,103.73712921142578
2022-02-28,102.93213653564453
2022-03-01,103.12110900878906
2022-03-02,103.9800796508789
2022-03-03,103.03276824951172
2022-03-04,102.48546600341797
2022-03-07,98.49246978759766
2022-03-08,96.62727355957031
2022-03-09,102.65971374511719
2022-03-10,101.87191009521484
2022-03-11,98.3746566772461
2022-03-14,96.25668334960938
2022-03-15,99.5428695678711
2022-03-16,103.9162826538086
2022-03-17,105.95573425292969
2022-03-18,109.3597412109375
2022-03-21,107.55343627929688
2022-03-22,108.51056671142578
2022-03-23,105.2906265258789
2022-03-24,106.77298736572266
2022-03-25,106.86869049072266
2022-03-28,107.32765197753906
2022-03-29,109.46279907226562
2022-03-30,108.56947326660156
2022-03-31,106.27723693847656
2022-04-01,106.33366394042969
2022-04-04,106.03182220458984
2022-04-05,106.2796859741211
2022-04-06,106.56192779541016
2022-04-07,110.35367584228516
2022-04-08,106.30913543701172
2022-04-11,103.69294738769531
2022-04-12,101.29762268066406
2022-04-13,102.9296875
2022-04-14,102.60572814941406
2022-04-18,101.12828063964844
2022-04-19,101.42033386230469
2022-04-20,104.20832061767578
2022-04-21,101.13565826416016
2022-04-22,98.9023208618164
2022-04-25,98.39183807373047
2022-04-26,93.78282928466797
2022-04-27,93.48831939697266
2022-04-28,94.95104217529297
2022-04-29,93.18399810791016
2022-05-02,93.89327239990234
2022-05-03,94.10188293457031
2022-05-04,97.14756774902344
2022-05-05,94.7694320678711
2022-05-06,91.52497100830078
2022-05-09,85.1759262084961
2022-05-10,86.275390625
2022-05-11,83.11682891845703
2022-05-12,85.62256622314453
2022-05-13,90.34143829345703
2022-05-16,88.95600891113281
2022-05-17,91.14716339111328
2022-05-18,88.20922088623047
2022-05-19,90.01473999023438
2022-05-20,89.99263000488281
2022-05-23,89.54064178466797
2022-05-24,87.73759460449219
2022-05-25,86.66657257080078
2022-05-26,89.73961639404297
2022-05-27,94.95714569091797
2022-05-31,90.82292938232422
2022-06-01,88.42048645019531
2022-06-02,91.87428283691406
2022-06-03,89.19429779052734
2022-06-06,89.2679672241211
2022-06-07,89.90665435791016
2022-06-08,89.5259017944336
2022-06-09,87.31261444091797
2022-06-10,82.18106079101562
2022-06-13,79.8302230834961
2022-06-14,79.63371276855469
2022-06-15,81.22550964355469
2022-06-16,79.26278686523438
2022-06-17,80.36326599121094
2022-06-21,80.89140319824219
2022-06-22,80.98968505859375
2022-06-23,84.82174682617188
2022-06-24,86.65430450439453
2022-06-27,86.79676055908203
2022-06-28,84.99617767333984
2022-06-29,85.60782623291016
2022-06-30,85.15094757080078
2022-07-01,86.7574691772461
2022-07-05,88.99776458740234
2022-07-06,89.11566925048828
2022-07-07,90.45689392089844
2022-07-08,90.87203216552734
2022-07-11,89.1795425415039
2022-07-12,86.66411590576172
2022-07-13,85.7183837890625
2022-07-14,83.86129760742188
2022-07-15,84.5884017944336
2022-07-18,82.59622192382812
2022-07-19,86.0352554321289
2022-07-20,87.59020233154297
2022-07-21,90.91625213623047
2022-07-22,89.23110961914062
2022-07-25,88.7029800415039
2022-07-26,91.04399871826172
2022-07-27,91.97992706298828
2022-07-28,93.53238677978516
2022-07-29,94.6427230834961
2022-08-01,94.14652252197266
2022-08-02,95.06768798828125
2022-08-03,96.25659942626953
2022-08-04,96.02325439453125
2022-08-05,94.07527160644531
2022-08-08,92.15430450439453
2022-08-09,88.70790100097656
2022-08-10,93.33342742919922
2022-08-11,91.97744750976562
2022-08-12,93.33950805664062
2022-08-15,92.9535140991211
2022-08-16,90.98172760009766
2022-08-17,89.18944549560547
2022-08-18,88.86491394042969
2022-08-19,87.23734283447266
2022-08-22,84.98036193847656
2022-08-23,84.11495208740234
2022-08-24,85.307373046875
2022-08-25,88.16419982910156
2022-08-26,83.281494140625
2022-08-29,81.96617126464844
2022-08-30,81.96370697021484
2022-08-31,81.57770538330078
2022-09-01,81.8309326171875
2022-09-02,81.14009857177734
2022-09-06,80.89669799804688
2022-09-07,82.14810943603516
2022-09-08,84.25016021728516
2022-09-09,85.25819396972656
2022-09-12,84.77384948730469
2022-09-13,79.62313079833984
2022-09-14,78.59300994873047
2022-09-15,77.78167724609375
2022-09-16,75.62306213378906
2022-09-19,74.73552703857422
2022-09-20,73.77912902832031
2022-09-21,72.83504486083984
2022-09-22,71.3525161743164
2022-09-23,71.55903625488281
2022-09-26,71.318115234375
2022-09-27,69.46436309814453
2022-09-28,71.21240234375
2022-09-29,70.22406005859375
2022-09-30,69.82329559326172
2022-10-03,72.05323028564453
2022-10-04,75.86153411865234
2022-10-05,75.85908508300781
2022-10-06,75.9893798828125
2022-10-07,72.77357482910156
2022-10-10,69.94376373291016
2022-10-11,69.32667541503906
2022-10-12,69.54548645019531
2022-10-13,71.040283203125
2022-10-14,69.54301452636719
2022-10-17,72.81291961669922
2022-10-18,74.4011459350586
2022-10-19,71.30335235595703
2022-10-20,69.3635482788086
2022-10-21,69.64875030517578
2022-10-24,69.76921844482422
2022-10-25,72.92109680175781
2022-10-26,74.22167205810547
2022-10-27,72.71703338623047
2022-10-28,72.65064239501953
2022-10-31,72.8375015258789
2022-11-01,76.04102325439453
2022-11-02,73.25299835205078
2022-11-03,75.03546905517578
2022-11-04,74.63471984863281
2022-11-07,77.39077758789062
2022-11-08,76.31147003173828
2022-11-09,76.9678955078125
2022-11-10,82.96063232421875
2022-11-11,86.13050842285156
2022-11-14,84.93934631347656
2022-11-15,86.70149230957031
2022-11-16,85.7638168334961
2022-11-17,81.6267318725586
2022-11-18,80.87362670898438
2022-11-21,81.72270965576172
2022-11-22,81.82362365722656
2022-11-23,82.77113342285156
2022-11-25,83.4233169555664
2022-11-28,81.31417083740234
2022-11-29,80.49462127685547
