Date,MSFT
2022-12-02,248.49795532226562
2022-12-05,243.8012237548828
2022-12-06,238.8511199951172
2022-12-07,238.1202850341797
2022-12-08,241.07278442382812
2022-12-09,239.14344787597656
2022-12-12,246.05213928222656
2022-12-13,250.34933471679688
2022-12-14,250.6416778564453
2022-12-15,242.64163208007812
2022-12-16,238.43211364746094
2022-12-19,234.300537109375
2022-12-20,235.61602783203125
2022-12-21,238.17877197265625
2022-12-22,232.0983428955078
2022-12-23,232.62452697753906
2022-12-27,230.8998260498047
2022-12-28,228.5319366455078
2022-12-29,234.84620666503906
2022-12-30,233.68667602539062
2023-01-03,233.45281982421875
2023-01-04,223.24085998535156
2023-01-05,216.6244659423828
2023-01-06,219.17745971679688
2023-01-09,221.3114471435547
2023-01-10,222.9972381591797
2023-01-11,229.740234375
2023-01-12,232.41017150878906
2023-01-13,233.1117706298828
2023-01-17,234.20310974121094
2023-01-18,229.7792205810547
2023-01-19,225.9984588623047
2023-01-20,234.07643127441406
2023-01-23,236.3760528564453
2023-01-24,235.84986877441406
2023-01-25,234.45645141601562
2023-01-26,241.65744018554688
2023-01-27,241.81336975097656
2023-01-30,236.5027618408203
2023-01-31,241.47232055664062
2023-02-01,246.28598022460938
2023-02-02,257.8329162597656
2023-02-03,251.74276733398438
2023-02-06,250.2031707763672
2023-02-07,260.7171936035156
2023-02-08,259.9084167480469
2023-02-09,256.8779602050781
2023-02-10,256.3713073730469
2023-02-13,264.38104248046875
2023-02-14,265.2093200683594
2023-02-15,263.0895080566406
2023-02-16,256.08538818359375
2023-02-17,252.08998107910156
2023-02-21,246.82472229003906
2023-02-22,245.6915283203125
2023-02-23,248.8760986328125
2023-02-24,243.4545135498047
2023-02-27,244.37278747558594
2023-02-28,243.64987182617188
2023-03-01,240.57275390625
2023-03-02,245.30078125
2023-03-03,249.3840789794922
2023-03-06,250.9275360107422
2023-03-07,248.27047729492188
2023-03-08,247.83087158203125
2023-03-09,246.48281860351562
2023-03-10,242.839111328125
2023-03-13,248.0457763671875
2023-03-14,254.75686645507812
2023-03-15,259.29925537109375
2023-03-16,269.8103942871094
2023-03-17,272.96563720703125
2023-03-20,265.93218994140625
2023-03-21,267.4463806152344
2023-03-22,265.9908447265625
2023-03-23,271.23663330078125
2023-03-24,274.07928466796875
2023-03-27,269.9862060546875
2023-03-28,268.8628234863281
2023-03-29,274.0205993652344
2023-03-30,277.478759765625
2023-03-31,281.63043212890625
2023-04-03,280.585205078125
2023-04-04,280.53631591796875
2023-04-05,277.76202392578125
2023-04-06,284.8540954589844
2023-04-10,282.6951904296875
2023-04-11,276.2869567871094
2023-04-12,276.9316711425781
2023-04-13,283.13482666015625
2023-04-14,279.52044677734375
2023-04-17,282.118896484375
2023-04-18,281.6988220214844
2023-04-19,281.7769775390625
2023-04-20,279.49114990234375
2023-04-21,279.1492614746094
2023-04-24,275.25146484375
2023-04-25,269.0484924316406
2023-04-26,288.5368957519531
2023-04-27,297.7780456542969
2023-04-28,300.1518249511719
2023-05-01,298.4911804199219
2023-05-02,298.3446044921875
2023-05-03,297.35797119140625
2023-05-04,298.3446044921875
2023-05-05,303.46337890625
2023-05-08,301.5096740722656
2023-05-09,299.8977966308594
2023-05-10,305.0849914550781
2023-05-11,302.93585205078125
2023-05-12,301.822265625
2023-05-15,302.3008728027344
2023-05-16,304.5281677246094
2023-05-17,307.40643310546875
2023-05-18,311.8315124511719
2023-05-19,311.6553039550781
2023-05-22,314.4356384277344
2023-05-23,308.6399841308594
2023-05-24,307.25958251953125
2023-05-25,319.0762023925781
2023-05-26,325.8998107910156
2023-05-30,324.25506591796875
2023-05-31,321.4942626953125
2023-06-01,325.59625244140625
2023-06-02,328.3570861816406
2023-06-05,328.8857421875
2023-06-06,326.67315673828125
2023-06-07,316.5894470214844
2023-06-08,318.4299621582031
2023-06-09,319.9278869628906
2023-06-12,324.8816223144531
2023-06-13,327.2703552246094
2023-06-14,330.2563171386719
2023-06-15,340.7904357910156
2023-06-16,335.1415710449219
2023-06-20,330.9513854980469
2023-06-21,326.5556640625
2023-06-22,332.5765380859375
2023-06-23,327.9850769042969
2023-06-26,321.6998291015625
2023-06-27,327.5445251464844
2023-06-28,328.797607421875
2023-06-29,328.0144348144531
2023-06-30,333.3891296386719
2023-07-03,330.8926696777344
2023-07-05,331.0493469238281
2023-07-06,334.1037902832031
2023-07-07,330.13885498046875
2023-07-10,324.8619689941406
2023-07-11,325.48858642578125
2023-07-12,330.1192321777344
2023-07-13,335.4646301269531
2023-07-14,337.9904479980469
2023-07-17,338.4701232910156
2023-07-18,351.9411926269531
2023-07-19,347.6238098144531
2023-07-20,339.5862121582031
2023-07-21,336.55126953125
2023-07-24,337.8631591796875
2023-07-25,343.6098937988281
2023-07-26,330.6772766113281
2023-07-27,323.77532958984375
2023-07-28,331.2646484375
2023-07-31,328.8661804199219
2023-08-01,329.27734375
2023-08-02,320.6229248046875
2023-08-03,319.8005676269531
2023-08-04,320.8970642089844
2023-08-07,323.17816162109375
2023-08-08,319.203369140625
2023-08-09,315.46368408203125
2023-08-10,316.1489562988281
2023-08-11,314.2692565917969
2023-08-14,317.2355651855469
2023-08-15,315.10137939453125
2023-08-16,314.3361511230469
2023-08-17,310.88275146484375
2023-08-18,310.4903564453125
2023-08-21,315.7882080078125
2023-08-22,316.357177734375
2023-08-23,320.8112487792969
2023-08-24,313.9142761230469
2023-08-25,316.86737060546875
2023-08-28,317.57373046875
2023-08-29,322.1945495605469
2023-08-30,322.56732177734375
2023-08-31,321.5569152832031
2023-09-01,322.4397888183594
2023-09-05,327.23724365234375
2023-09-06,326.5799865722656
2023-09-07,323.66619873046875
2023-09-08,327.943603515625
2023-09-11,331.544189453125
2023-09-12,325.490966796875
2023-09-13,329.69976806640625
2023-09-14,332.2898254394531
2023-09-15,323.9703063964844
2023-09-18,322.832275390625
2023-09-19,322.4300842285156
2023-09-20,314.6991271972656
2023-09-21,313.482666015625
2023-09-22,311.0103759765625
2023-09-25,311.5303039550781
2023-09-26,306.2324523925781
2023-09-27,306.8702392578125
2023-09-28,307.7041015625
2023-09-29,309.774169921875
2023-10-02,315.7096862792969
2023-10-03,307.4588623046875
2023-10-04,312.92340087890625
2023-10-05,313.3158264160156
2023-10-06,321.06634521484375
2023-10-09,323.5778503417969
2023-10-10,322.17498779296875
2023-10-11,326.128662109375
2023-10-12,324.8924865722656
2023-10-13,321.52740478515625
2023-10-16,326.3445129394531
2023-10-17,325.7754821777344
2023-10-18,323.86236572265625
2023-10-19,325.0494689941406
2023-10-20,320.487548828125
2023-10-23,323.0873718261719
2023-10-24,324.2744140625
2023-10-25,334.2225036621094
2023-10-26,321.6844177246094
2023-10-27,323.568115234375
2023-10-30,330.9261474609375
2023-10-31,331.7109375
2023-11-01,339.5203552246094
2023-11-02,341.72772216796875
2023-11-03,346.1229248046875
2023-11-06,349.7823791503906
2023-11-07,353.7066650390625
2023-11-08,356.32611083984375
2023-11-09,353.8636474609375
2023-11-10,362.6736755371094
2023-11-13,359.74029541015625
2023-11-14,363.2623291015625
2023-11-15,363.4097900390625
2023-11-16,369.7996826171875
2023-11-17,363.586669921875
2023-11-20,371.0481872558594
2023-11-21,366.7522277832031
2023-11-22,371.4512939453125
2023-11-24,371.038330078125
2023-11-27,372.1983642578125
2023-11-28,376.2190856933594
2023-11-29,372.434326171875
2023-11-30,372.49334716796875
2023-12-01,368.1678771972656
2023-12-04,362.8887939453125
2023-12-05,366.21148681640625
2023-12-06,362.5544738769531
2023-12-07,364.6680908203125
2023-12-08,367.892578125
2023-12-11,365.0121154785156
2023-12-12,368.0400390625
2023-12-13,368.0301818847656
2023-12-14,359.73309326171875
2023-12-15,364.4518127441406
2023-12-18,366.33929443359375
2023-12-19,366.9389953613281
2023-12-20,364.34368896484375
2023-12-21,367.2142333984375
2023-12-22,368.23663330078125
2023-12-26,368.3153381347656
2023-12-27,367.7352294921875
2023-12-28,368.92474365234375
2023-12-29,369.6719055175781
2024-01-02,364.5894470214844
2024-01-03,364.32403564453125
2024-01-04,361.7090759277344
2024-01-05,361.5222473144531
2024-01-08,368.34478759765625
2024-01-09,369.4261474609375
2024-01-10,376.2879638671875
2024-01-11,378.1164245605469
2024-01-12,381.89141845703125
2024-01-16,383.6609191894531
2024-01-17,382.8744812011719
2024-01-18,387.1999816894531
2024-01-19,391.9187316894531
2024-01-22,389.7951965332031
2024-01-23,392.1447448730469
2024-01-24,395.7428283691406
2024-01-25,398.013671875
2024-01-26,397.089599609375
2024-01-29,402.78155517578125
2024-01-30,401.670654296875
2024-01-31,390.8471374511719
2024-02-01,396.942138671875
2024-02-02,404.25616455078125
2024-02-05,398.780517578125
2024-02-06,398.6231994628906
2024-02-07,407.0382080078125
2024-02-08,407.0971984863281
2024-02-09,413.4281921386719
2024-02-12,408.2277526855469
2024-02-13,399.4391174316406
2024-02-14,403.29986572265625
2024-02-15,400.4141540527344
2024-02-16,397.9519348144531
2024-02-20,396.7011413574219
2024-02-21,396.1003723144531
2024-02-22,405.42718505859375
2024-02-23,404.13702392578125
2024-02-26,401.37933349609375
2024-02-27,401.32025146484375
2024-02-28,401.5566101074219
2024-02-29,407.3871765136719
2024-03-01,409.2190246582031
2024-03-04,408.6478271484375
2024-03-05,396.5632629394531
2024-03-06,396.01171875
2024-03-07,402.9551696777344
2024-03-08,400.0793151855469
2024-03-11,398.40496826171875
2024-03-12,409.0023498535156
2024-03-13,408.8250732421875
2024-03-14,418.7920837402344
2024-03-15,410.1251220703125
2024-03-18,411.0114440917969
2024-03-19,415.0396423339844
2024-03-20,418.8019104003906
2024-03-21,422.8793640136719
2024-03-22,422.25885009765625
2024-03-25,416.46771240234375
2024-03-26,415.2760314941406
2024-03-27,415.0593566894531
2024-03-28,414.360107421875
2024-04-01,418.1518859863281
2024-04-02,415.0692138671875
2024-04-03,414.09423828125
2024-04-04,411.5630798339844
2024-04-05,419.0875549316406
2024-04-08,418.171630859375
2024-04-09,419.8360290527344
2024-04-10,416.8617248535156
2024-04-11,421.46112060546875
2024-04-12,415.52227783203125
2024-04-15,407.3871765136719
2024-04-16,408.3128967285156
2024-04-17,405.6143493652344
2024-04-18,398.15875244140625
2024-04-19,393.08660888671875
2024-04-22,394.8988342285156
2024-04-23,401.40887451171875
2024-04-24,402.8763427734375
2024-04-25,393.0078430175781
2024-04-26,400.17779541015625
2024-04-29,396.1693420410156
2024-04-30,383.44464111328125
2024-05-01,388.9698486328125
2024-05-02,391.8259582519531
2024-05-03,400.51263427734375
2024-05-06,407.28863525390625
2024-05-07,403.1521301269531
2024-05-08,404.333984375
2024-05-09,406.08709716796875
2024-05-10,408.4705505371094
2024-05-13,407.4659118652344
2024-05-14,410.2629699707031
2024-05-15,417.4360046386719
2024-05-16,415.3739013671875
2024-05-17,414.60430908203125
2024-05-20,419.66583251953125
2024-05-21,423.3164978027344
2024-05-22,424.7767333984375
2024-05-23,421.3037414550781
2024-05-24,424.42156982421875
2024-05-28,424.5794372558594
2024-05-29,423.4447937011719
2024-05-30,409.13818359375
2024-05-31,409.5920715332031
2024-06-03,408.0035705566406
2024-06-04,410.5195007324219
2024-06-05,418.3536376953125
2024-06-06,418.8568115234375
2024-06-07,418.19573974609375
2024-06-10,422.1621398925781
2024-06-11,426.907958984375
2024-06-12,435.1761779785156
2024-06-13,435.689208984375
2024-06-14,436.666015625
2024-06-17,442.388671875
2024-06-18,440.3856506347656
2024-06-20,439.7542724609375
2024-06-21,443.7798156738281
2024-06-24,441.697998046875
2024-06-25,444.9342041015625
2024-06-26,446.1280822753906
2024-06-27,446.8088684082031
2024-06-28,440.98760986328125
2024-07-01,450.6371765136719
2024-07-02,453.153076171875
2024-07-03,454.62322998046875
2024-07-05,461.3226318359375
2024-07-08,460.0202331542969
2024-07-09,453.4096374511719
2024-07-10,460.0301208496094
2024-07-11,448.6342468261719
2024-07-12,447.49951171875
2024-07-15,447.9040832519531
2024-07-16,443.5233154296875
2024-07-17,437.60333251953125
2024-07-18,434.495361328125
2024-07-19,431.2788391113281
2024-07-22,437.03106689453125
2024-07-23,438.9156188964844
2024-07-24,423.1783752441406
2024-07-25,412.8184814453125
2024-07-26,419.5967712402344
2024-07-29,421.0373229980469
2024-07-30,417.2781677246094
2024-07-31,412.7691345214844
2024-08-01,411.5456237792969
2024-08-02,403.0406494140625
2024-08-05,389.87860107421875
2024-08-06,394.27911376953125
2024-08-07,393.1148376464844
2024-08-08,397.3180236816406
2024-08-09,400.60357666015625
2024-08-12,401.3830871582031
2024-08-13,408.4870300292969
2024-08-14,411.29901123046875
2024-08-15,416.162109375
2024-08-16,413.6316833496094
2024-08-19,416.65631103515625
2024-08-20,419.88848876953125
2024-08-21,419.23614501953125
2024-08-22,410.74542236328125
2024-08-23,411.9711608886719
2024-08-26,408.70928955078125
2024-08-27,409.0552673339844
2024-08-28,405.8526916503906
2024-08-29,408.3435974121094
2024-08-30,412.3171081542969
2024-09-03,404.7061462402344
2024-09-04,404.1723327636719
2024-09-05,403.66827392578125
2024-09-06,397.05560302734375
2024-09-09,401.0291442871094
2024-09-10,409.41107177734375
2024-09-11,418.14886474609375
2024-09-12,422.0630798339844
2024-09-13,425.6115417480469
2024-09-16,426.3528747558594
2024-09-17,430.11883544921875
2024-09-18,425.8290710449219
2024-09-19,433.617919921875
2024-09-20,430.2374572753906
2024-09-23,428.4978332519531
2024-09-24,424.2080078125
2024-09-25,427.1139831542969
2024-09-26,426.3232421875
2024-09-27,423.0712585449219
2024-09-30,425.324951171875
2024-10-01,415.8260192871094
2024-10-02,412.3072204589844
2024-10-03,411.7240295410156
2024-10-04,411.2495422363281
2024-10-07,404.80499267578125
2024-10-08,409.9151611328125
2024-10-09,412.63336181640625
2024-10-10,411.0321044921875
2024-10-11,411.506591796875
2024-10-14,414.2939758300781
2024-10-15,413.8985900878906
2024-10-16,411.3088684082031
2024-10-17,411.90191650390625
2024-10-18,413.3252868652344
2024-10-21,413.9381103515625
2024-10-22,422.56719970703125
2024-10-23,419.69085693359375
2024-10-24,419.8193359375
2024-10-25,423.19976806640625
2024-10-28,421.6578369140625
2024-10-29,426.95587158203125
2024-10-30,427.5291748046875
2024-10-31,401.65185546875
2024-11-01,405.6253356933594
2024-11-04,403.7374267578125
2024-11-05,406.7027587890625
2024-11-06,415.32196044921875
2024-11-07,420.5112609863281
2024-11-08,417.6546630859375
2024-11-11,413.177001953125
2024-11-12,418.1390075683594
2024-11-13,420.283935546875
2024-11-14,421.95440673828125
2024-11-15,410.20184326171875
2024-11-18,410.9530334472656
2024-11-19,412.9595642089844
2024-11-20,410.6861267089844
2024-11-21,408.913330078125
2024-11-22,413.0037536621094
2024-11-25,414.7765808105469
2024-11-26,423.8883972167969
2024-11-27,418.9363708496094
2024-11-29,419.4018249511719
2024-12-02,426.8498229980469
2024-12-03,427.06768798828125
2024-12-04,433.22802734375
2024-12-05,438.3782043457031
2024-12-06,439.3191223144531
2024-12-09,441.74560546875
2024-12-10,439.0813903808594
2024-12-11,444.68719482421875
2024-12-12,445.2516784667969
2024-12-13,442.983642578125
2024-12-16,447.26226806640625
2024-12-17,450.1047668457031
2024-12-18,433.1983337402344
2024-12-19,432.8417663574219
2024-12-20,432.4158935546875
2024-12-23,431.078857421875
2024-12-24,435.11968994140625
2024-12-26,433.9114074707031
2024-12-27,426.4040832519531
2024-12-30,420.7586669921875
2024-12-31,417.4606018066406
2025-01-02,414.568603515625
2025-01-03,419.2928771972656
2025-01-06,423.7497863769531
2025-01-07,418.3222961425781
2025-01-08,420.4913330078125
2025-01-10,414.93505859375
2025-01-13,413.1919250488281
2025-01-14,411.6865234375
2025-01-15,422.2245178222656
2025-01-16,420.5110778808594
2025-01-17,424.9184875488281
2025-01-21,424.39349365234375
2025-01-22,441.9239501953125
2025-01-23,442.42901611328125
2025-01-24,439.8044128417969
2025-01-27,430.39544677734375
2025-01-28,442.9143371582031
2025-01-29,438.0909729003906
2025-01-30,411.01300048828125
2025-01-31,411.08233642578125
2025-02-03,406.9820251464844
2025-02-04,408.4180908203125
2025-02-05,409.3293151855469
2025-02-06,411.8350524902344
2025-02-07,405.8232116699219
2025-02-10,408.2695617675781
2025-02-11,407.49700927734375
2025-02-12,405.1200256347656
2025-02-13,406.60565185546875
2025-02-14,404.5158386230469
2025-02-18,405.71429443359375
2025-02-19,410.79510498046875
2025-02-20,412.968505859375
2025-02-21,405.108642578125
2025-02-24,400.93060302734375
2025-02-25,394.876953125
2025-02-26,396.69305419921875
2025-02-27,389.54779052734375
2025-02-28,393.973876953125
2025-03-03,385.5384521484375
2025-03-04,385.6575622558594
2025-03-05,397.9732666015625
2025-03-06,393.8746643066406
2025-03-07,390.3218688964844
2025-03-10,377.2717590332031
2025-03-11,377.5595397949219
2025-03-12,380.3581237792969
2025-03-13,375.892333984375
2025-03-14,385.60791015625
2025-03-17,385.74688720703125
2025-03-18,380.6062316894531
2025-03-19,384.8735656738281
2025-03-20,383.9009704589844
2025-03-21,388.2874450683594
2025-03-24,390.0935974121094
2025-03-25,392.1578063964844
2025-03-26,387.0072326660156
2025-03-27,387.6125793457031
2025-03-28,375.92205810546875
2025-03-31,372.5379943847656
2025-04-01,379.2863464355469
2025-04-02,379.23675537109375
2025-04-03,370.2752990722656
2025-04-04,357.1061706542969
2025-04-07,355.14117431640625
2025-04-08,351.8662414550781
2025-04-09,387.52325439453125
2025-04-10,378.45269775390625
2025-04-11,385.4988098144531
2025-04-14,384.8636169433594
2025-04-15,382.7994384765625
2025-04-16,368.7867126464844
2025-04-17,364.9858093261719
2025-04-21,356.3916015625
2025-04-22,364.03314208984375
2025-04-23,371.54559326171875
2025-04-24,384.3575134277344
2025-04-25,388.8729553222656
2025-04-28,388.1882019042969
2025-04-29,391.0462951660156
2025-04-30,392.25701904296875
2025-05-01,422.16802978515625
2025-05-02,431.97296142578125
2025-05-05,432.856201171875
2025-05-06,430.0179443359375
2025-05-07,430.0576477050781
2025-05-08,434.84100341796875
2025-05-09,435.3967590332031
2025-05-12,445.84674072265625
2025-05-13,445.72772216796875
2025-05-14,449.4988098144531
2025-05-15,450.5129089355469
2025-05-16,451.6463317871094
2025-05-19,456.2197570800781
2025-05-20,455.5238342285156
2025-05-21,449.9561767578125
2025-05-22,452.2329406738281
2025-05-23,447.5799560546875
2025-05-27,458.0292663574219
2025-05-28,454.7184753417969
2025-05-29,456.0308837890625
2025-05-30,457.7011413574219
2025-06-02,459.3018493652344
2025-06-03,460.29608154296875
2025-06-04,461.1908874511719
2025-06-05,464.9788818359375
2025-06-06,467.6632995605469
2025-06-09,470.0196228027344
2025-06-10,468.2001953125
2025-06-11,469.890380859375
2025-06-12,476.104248046875
2025-06-13,472.2168273925781
2025-06-16,476.3727111816406
2025-06-17,475.279052734375
2025-06-18,477.4663391113281
2025-06-20,474.6427307128906
2025-06-23,483.1930847167969
2025-06-24,487.279296875
2025-06-25,489.4268493652344
2025-06-26,494.57696533203125
2025-06-27,493.0756530761719
2025-06-30,494.5372009277344
2025-07-01,489.2081298828125
2025-07-02,488.2536926269531
2025-07-03,495.95892333984375
2025-07-07,494.84539794921875
2025-07-08,493.7517395019531
2025-07-09,500.6019592285156
2025-07-10,498.58367919921875
2025-07-11,500.4130554199219
2025-07-14,500.1147766113281
2025-07-15,502.89862060546875
2025-07-16,502.69976806640625
2025-07-17,508.7446594238281
2025-07-18,507.10418701171875
2025-07-21,507.1141357421875
2025-07-22,502.3517761230469
2025-07-23,502.94830322265625
2025-07-24,507.9294128417969
2025-07-25,510.7430419921875
2025-07-28,509.5400390625
2025-07-29,509.609619140625
2025-07-30,510.2757568359375
2025-07-31,530.4187622070312
2025-08-01,521.0829467773438
2025-08-04,532.5464477539062
2025-08-05,524.701904296875
2025-08-06,521.908203125
2025-08-07,517.8319091796875
2025-08-08,519.0248413085938
2025-08-11,518.7564697265625
2025-08-12,526.183349609375
2025-08-13,517.5734252929688
2025-08-14,519.46240234375
2025-08-15,517.1657104492188
2025-08-18,514.1134643554688
2025-08-19,506.8257751464844
2025-08-20,502.7992248535156
2025-08-21,502.15185546875
2025-08-22,505.1295166015625
2025-08-25,502.17181396484375
2025-08-26,499.96099853515625
2025-08-27,504.64154052734375
2025-08-28,507.529541015625
2025-08-29,504.59173583984375
2025-09-02,503.0282287597656
2025-09-03,503.2572937011719
2025-09-04,505.866455078125
2025-09-05,492.9501647949219
2025-09-08,496.13690185546875
2025-09-09,496.34600830078125
2025-09-10,498.29791259765625
2025-09-11,498.9352722167969
2025-09-12,507.7884521484375
2025-09-15,513.225830078125
2025-09-16,506.9320068359375
2025-09-17,507.9079284667969
2025-09-18,506.3444519042969
2025-09-19,515.7852172851562
2025-09-22,512.3196411132812
2025-09-23,507.1212463378906
2025-09-24,508.0373840332031
2025-09-25,504.9303283691406
2025-09-26,509.3419494628906
2025-09-29,512.4689331054688
2025-09-30,515.8051147460938
2025-10-01,517.5578002929688
2025-10-02,513.6041870117188
2025-10-03,515.20751953125
2025-10-06,526.3811645507812
2025-10-07,521.8101196289062
2025-10-08,522.676513671875
2025-10-09,520.2366943359375
2025-10-10,508.84405517578125
2025-10-13,511.9212646484375
2025-10-14,511.4432067871094
2025-10-15,511.3038330078125
2025-10-16,509.4913330078125
2025-10-17,511.4532165527344
2025-10-20,514.6498413085938
2025-10-21,515.5162963867188
2025-10-22,518.3843383789062
2025-10-23,518.404296875
2025-10-24,521.441650390625
2025-10-27,529.3189697265625
2025-10-28,539.8251953125
2025-10-29,539.3073120117188
2025-10-30,523.582763671875
2025-10-31,515.6656494140625
2025-11-03,514.888916015625
2025-11-04,512.2001342773438
2025-11-05,505.0597839355469
2025-11-06,495.04144287109375
2025-11-07,494.7626037597656
2025-11-10,503.90460205078125
2025-11-11,506.573486328125
2025-11-12,509.0233154296875
2025-11-13,501.205810546875
2025-11-14,508.0672912597656
2025-11-17,505.388427734375
2025-11-18,491.74517822265625
2025-11-19,485.102783203125
2025-11-20,477.3404846191406
2025-11-21,471.04486083984375
2025-11-24,472.92059326171875
2025-11-25,475.90374755859375
2025-11-26,484.3943786621094
2025-11-28,490.88958740234375
2025-12-01,485.6315612792969
2025-12-02,488.8841552734375
2025-12-03,476.64208984375
2025-12-04,479.7449951171875
2025-12-05,482.0597229003906
2025-12-08,489.9018249511719
2025-12-09,490.8995361328125
2025-12-10,477.4701843261719
2025-12-11,482.3690185546875
2025-12-12,477.4402770996094
2025-12-15,473.73870849609375
2025-12-16,475.3051452636719
2025-12-17,475.0357360839844
2025-12-18,482.87786865234375
2025-12-19,484.8134460449219
2025-12-22,483.81573486328125
2025-12-23,485.7413330078125
2025-12-24,486.90863037109375
2025-12-26,486.599365234375
2025-12-29,485.9907531738281
2025-12-30,486.3699035644531
2025-12-31,482.5186767578125
