Date,LYB
2019-03-18,55.78435516357422
2019-03-19,55.58619689941406
2019-03-20,55.18349838256836
2019-03-21,56.44914245605469
2019-03-22,54.37805938720703
2019-03-25,53.3553352355957
2019-03-26,53.89226150512695
2019-03-27,53.368106842041016
2019-03-28,53.60462188720703
2019-03-29,53.745243072509766
2019-04-01,55.72041702270508
2019-04-02,57.12031173706055
2019-04-03,57.9001350402832
2019-04-04,58.9356803894043
2019-04-05,58.206974029541016
2019-04-08,58.379547119140625
2019-04-09,57.689205169677734
2019-04-10,57.24814987182617
2019-04-11,57.85541915893555
2019-04-12,58.99320983886719
2019-04-15,58.948455810546875
2019-04-16,58.91650390625
2019-04-17,58.6544075012207
2019-04-18,58.6735954284668
2019-04-22,58.80141830444336
2019-04-23,58.814231872558594
2019-04-24,57.90653610229492
2019-04-25,56.67284393310547
2019-04-26,56.25735855102539
2019-04-29,56.94771957397461
2019-04-30,56.398006439208984
2019-05-01,55.272979736328125
2019-05-02,54.94696807861328
2019-05-03,55.624534606933594
2019-05-06,54.4675407409668
2019-05-07,53.21470642089844
2019-05-08,53.048492431640625
2019-05-09,52.402896881103516
2019-05-10,52.83755111694336
2019-05-13,51.07332992553711
2019-05-14,51.469642639160156
2019-05-15,51.61026382446289
2019-05-16,52.287841796875
2019-05-17,51.23311996459961
2019-05-20,51.04777145385742
2019-05-21,52.14720916748047
2019-05-22,51.55272674560547
2019-05-23,50.27430725097656
2019-05-24,49.814064025878906
2019-05-28,49.21321105957031
2019-05-29,49.71818923950195
2019-05-30,49.48168182373047
2019-05-31,47.461761474609375
2019-06-03,49.66065979003906
2019-06-04,52.44763946533203
2019-06-05,51.763675689697266
2019-06-06,51.36736297607422
2019-06-07,51.30906295776367
2019-06-10,54.17828369140625
2019-06-11,54.73528289794922
2019-06-12,55.30524826049805
2019-06-13,55.95292282104492
2019-06-14,56.02416229248047
2019-06-17,55.51250076293945
2019-06-18,56.056556701660156
2019-06-19,55.83634948730469
2019-06-20,56.082454681396484
2019-06-21,55.998268127441406
2019-06-24,56.32210922241211
2019-06-25,56.06952667236328
2019-06-26,55.875205993652344
2019-06-27,56.11483383178711
2019-06-28,55.78453063964844
2019-07-01,56.52936935424805
2019-07-02,56.39983367919922
2019-07-03,56.57468032836914
2019-07-05,56.62002944946289
2019-07-08,56.587642669677734
2019-07-09,54.825958251953125
2019-07-10,54.456787109375
2019-07-11,55.00082015991211
2019-07-12,55.73272705078125
2019-07-15,55.62260818481445
2019-07-16,56.86615753173828
2019-07-17,55.52545928955078
2019-07-18,55.51896667480469
2019-07-19,55.648529052734375
2019-07-22,54.547462463378906
2019-07-23,55.79749298095703
2019-07-24,55.93348693847656
2019-07-25,55.38298034667969
2019-07-26,55.272857666015625
2019-07-29,54.32078552246094
2019-07-30,54.65757369995117
2019-07-31,54.204193115234375
2019-08-01,52.779300689697266
2019-08-02,49.3142204284668
2019-08-05,49.42433547973633
2019-08-06,49.094017028808594
2019-08-07,49.1846809387207
2019-08-08,49.955421447753906
2019-08-09,48.8478889465332
2019-08-12,47.23518371582031
2019-08-13,48.970947265625
2019-08-14,47.092681884765625
2019-08-15,47.02143859863281
2019-08-16,48.090110778808594
2019-08-19,48.4981575012207
2019-08-20,47.08619689941406
2019-08-21,47.36470413208008
2019-08-22,46.72350311279297
2019-08-23,44.709224700927734
2019-08-26,45.046024322509766
2019-08-27,45.17555618286133
2019-08-28,46.64579391479492
2019-08-29,48.78961181640625
2019-08-30,50.117347717285156
2019-09-03,49.12588882446289
2019-09-04,49.78247833251953
2019-09-05,50.951210021972656
2019-09-06,51.24667739868164
2019-09-09,53.485633850097656
2019-09-10,55.86248016357422
2019-09-11,56.27613830566406
2019-09-12,55.008914947509766
2019-09-13,56.64382553100586
2019-09-16,58.876220703125
2019-09-17,58.436317443847656
2019-09-18,58.02266311645508
2019-09-19,58.1671028137207
2019-09-20,57.970130920410156
2019-09-23,57.92416763305664
2019-09-24,56.656959533691406
2019-09-25,57.02464294433594
2019-09-26,57.45143508911133
2019-09-27,58.23933029174805
2019-09-30,58.74489212036133
2019-10-01,56.7160530090332
2019-10-02,55.42257308959961
2019-10-03,55.97410202026367
2019-10-04,55.92814636230469
2019-10-07,55.258426666259766
2019-10-08,53.59725570678711
2019-10-09,54.00435256958008
2019-10-10,55.1008415222168
2019-10-11,57.82569122314453
2019-10-14,57.3660774230957
2019-10-15,57.254451751708984
2019-10-16,56.76201248168945
2019-10-17,56.73575210571289
2019-10-18,56.53877258300781
2019-10-21,57.77315902709961
2019-10-22,57.76002883911133
2019-10-23,57.91761016845703
2019-10-24,58.016090393066406
2019-10-25,59.637882232666016
2019-10-28,59.97272491455078
2019-10-29,60.16971206665039
2019-10-30,60.19596481323242
2019-10-31,58.89591979980469
2019-11-01,61.456600189208984
2019-11-04,63.50518035888672
2019-11-05,63.93195724487305
2019-11-06,63.72842025756836
2019-11-07,64.0107421875
2019-11-08,63.94507598876953
2019-11-11,63.81375503540039
2019-11-12,63.41324234008789
2019-11-13,62.546546936035156
2019-11-14,62.95362854003906
2019-11-15,63.032413482666016
2019-11-18,62.32331848144531
2019-11-19,61.10205841064453
2019-11-20,60.55708694458008
2019-11-21,61.28589630126953
2019-11-22,61.28589630126953
2019-11-25,62.21168899536133
2019-11-26,61.496009826660156
2019-11-27,62.08036804199219
2019-11-29,61.44296646118164
2019-12-02,61.516014099121094
2019-12-03,60.925071716308594
2019-12-04,60.73917007446289
2019-12-05,60.9383659362793
2019-12-06,61.68199157714844
2019-12-09,61.09769821166992
2019-12-10,60.141605377197266
2019-12-11,60.539981842041016
2019-12-12,62.39242935180664
2019-12-13,61.49607467651367
2019-12-16,62.17997741699219
2019-12-17,62.98999786376953
2019-12-18,63.18919372558594
2019-12-19,63.29541778564453
2019-12-20,62.372520446777344
2019-12-23,62.750980377197266
2019-12-24,62.80409622192383
2019-12-26,62.79081726074219
2019-12-27,62.306121826171875
2019-12-30,62.472103118896484
2019-12-31,62.73106002807617
2020-01-02,62.319400787353516
2020-01-03,60.78565979003906
2020-01-06,60.62629699707031
2020-01-07,60.36734390258789
2020-01-08,60.11506271362305
2020-01-09,60.13496398925781
2020-01-10,59.3780517578125
2020-01-13,60.55326843261719
2020-01-14,61.0379524230957
2020-01-15,60.546627044677734
2020-01-16,60.75910186767578
2020-01-17,61.084434509277344
2020-01-21,59.351497650146484
2020-01-22,57.525596618652344
2020-01-23,57.26001739501953
2020-01-24,56.40350341796875
2020-01-27,54.51786804199219
2020-01-28,55.06230545043945
2020-01-29,55.67313766479492
2020-01-30,55.407554626464844
2020-01-31,51.696022033691406
2020-02-03,52.33341979980469
2020-02-04,54.25890350341797
2020-02-05,55.82585906982422
2020-02-06,55.361087799072266
2020-02-07,54.51121520996094
2020-02-10,54.398338317871094
2020-02-11,55.75282287597656
2020-02-12,56.84172439575195
2020-02-13,55.434120178222656
2020-02-14,54.84319305419922
2020-02-18,53.993324279785156
2020-02-19,54.41162109375
2020-02-20,55.341163635253906
2020-02-21,55.04901885986328
2020-02-24,52.884525299072266
2020-02-25,50.06932067871094
2020-02-26,49.3920783996582
2020-02-27,47.07484817504883
2020-02-28,48.15989685058594
2020-03-02,50.2221565246582
2020-03-03,48.685569763183594
2020-03-04,50.700653076171875
2020-03-05,49.811058044433594
2020-03-06,48.51707458496094
2020-03-09,40.17368698120117
2020-03-10,40.26130294799805
2020-03-11,36.39287185668945
2020-03-12,31.048505783081055
2020-03-13,31.567445755004883
2020-03-16,23.52058219909668
2020-03-17,28.11686134338379
2020-03-18,27.34182357788086
2020-03-19,29.1345157623291
2020-03-20,28.305564880371094
2020-03-23,27.287912368774414
2020-03-24,30.5228328704834
2020-03-25,35.11237716674805
2020-03-26,36.345699310302734
2020-03-27,33.29273223876953
2020-03-30,33.41404724121094
2020-03-31,33.447750091552734
2020-04-01,30.347606658935547
2020-04-02,30.947420120239258
2020-04-03,31.0687313079834
2020-04-06,33.6162223815918
2020-04-07,34.809104919433594
2020-04-08,37.383567810058594
2020-04-09,39.71540069580078
2020-04-13,39.115596771240234
2020-04-14,39.51996994018555
2020-04-15,35.51673889160156
2020-04-16,33.32643508911133
2020-04-17,35.17303466796875
2020-04-20,32.62553405761719
2020-04-21,31.425920486450195
2020-04-22,32.42334747314453
2020-04-23,33.272525787353516
2020-04-24,33.73078918457031
2020-04-27,35.3213005065918
2020-04-28,37.518333435058594
2020-04-29,40.389347076416016
2020-04-30,39.05493927001953
2020-05-01,37.174644470214844
2020-05-04,36.62874221801758
2020-05-05,36.96570587158203
2020-05-06,35.119117736816406
2020-05-07,36.21090316772461
2020-05-08,38.044029235839844
2020-05-11,37.78118896484375
2020-05-12,37.646400451660156
2020-05-13,35.44260787963867
2020-05-14,35.91437530517578
2020-05-15,36.1233024597168
2020-05-18,40.01193618774414
2020-05-19,39.135807037353516
2020-05-20,40.69935989379883
2020-05-21,40.61174392700195
2020-05-22,40.719573974609375
2020-05-26,45.63935852050781
2020-05-27,45.363040924072266
2020-05-28,43.401878356933594
2020-05-29,42.970542907714844
2020-06-01,44.035369873046875
2020-06-02,46.09090042114258
2020-06-03,47.512908935546875
2020-06-04,49.8380126953125
2020-06-05,51.18479919433594
2020-06-08,52.22394943237305
2020-06-09,51.95732116699219
2020-06-10,50.29605484008789
2020-06-11,43.68516540527344
2020-06-12,45.53786087036133
2020-06-15,45.995906829833984
2020-06-16,47.21280288696289
2020-06-17,45.68825912475586
2020-06-18,45.76345443725586
2020-06-19,45.49000549316406
2020-06-22,45.606224060058594
2020-06-23,45.1140022277832
2020-06-24,41.456478118896484
2020-06-25,43.75353240966797
2020-06-26,43.32283401489258
2020-06-29,44.402992248535156
2020-06-30,44.929405212402344
2020-07-01,44.854217529296875
2020-07-02,45.77713394165039
2020-07-06,46.65904235839844
2020-07-07,46.13947296142578
2020-07-08,45.018287658691406
2020-07-09,43.14508819580078
2020-07-10,44.46453857421875
2020-07-13,44.669620513916016
2020-07-14,45.77713394165039
2020-07-15,47.08974075317383
2020-07-16,47.076080322265625
2020-07-17,46.829959869384766
2020-07-20,45.66775131225586
2020-07-21,46.53598403930664
2020-07-22,46.7410888671875
2020-07-23,47.09657669067383
2020-07-24,46.829959869384766
2020-07-27,47.69819641113281
2020-07-28,46.20100402832031
2020-07-29,46.47446060180664
2020-07-30,44.63544464111328
2020-07-31,42.74173355102539
2020-08-03,42.47511672973633
2020-08-04,44.307289123535156
2020-08-05,45.00461959838867
2020-08-06,44.73799133300781
2020-08-07,45.59256362915039
2020-08-10,47.98533248901367
2020-08-11,48.57325744628906
2020-08-12,47.78023910522461
2020-08-13,47.16494369506836
2020-08-14,47.178619384765625
2020-08-17,46.850467681884766
2020-08-18,46.7889404296875
2020-08-19,46.23517990112305
2020-08-20,45.08665084838867
2020-08-21,44.895233154296875
2020-08-24,47.57513427734375
2020-08-25,47.0008659362793
2020-08-26,47.38370895385742
2020-08-27,47.11708450317383
2020-08-28,47.31147003173828
2020-08-31,45.457889556884766
2020-09-01,47.52668762207031
2020-09-02,49.63018798828125
2020-09-03,48.9012565612793
2020-09-04,50.02589416503906
2020-09-08,48.651336669921875
2020-09-09,50.4632682800293
2020-09-10,49.248355865478516
2020-09-11,51.58789825439453
2020-09-14,53.10131072998047
2020-09-15,53.142967224121094
2020-09-16,53.41371154785156
2020-09-17,55.468624114990234
2020-09-18,54.843833923339844
2020-09-21,51.025569915771484
2020-09-22,51.03252029418945
2020-09-23,48.5888557434082
2020-09-24,48.7485237121582
2020-09-25,48.33198928833008
2020-09-28,49.435794830322266
2020-09-29,48.7901725769043
2020-09-30,48.935951232910156
2020-10-01,47.304527282714844
2020-10-02,50.150848388671875
2020-10-05,52.34462356567383
2020-10-06,52.75420379638672
2020-10-07,55.12846374511719
2020-10-08,55.024330139160156
2020-10-09,55.426963806152344
2020-10-12,53.76776885986328
2020-10-13,53.24016189575195
2020-10-14,54.14959716796875
2020-10-15,53.448429107666016
2020-10-16,53.46230697631836
2020-10-19,53.490081787109375
2020-10-20,54.03158187866211
2020-10-21,53.170745849609375
2020-10-22,53.51091003417969
2020-10-23,53.38594055175781
2020-10-26,52.36543273925781
2020-10-27,50.93532180786133
2020-10-28,48.13066482543945
2020-10-29,50.13002395629883
2020-10-30,47.51973342895508
2020-11-02,49.92174530029297
2020-11-03,50.581275939941406
2020-11-04,48.29033660888672
2020-11-05,51.51848220825195
2020-11-06,50.44937515258789
2020-11-09,55.11457061767578
2020-11-10,56.489139556884766
2020-11-11,53.56644821166992
2020-11-12,51.608726501464844
2020-11-13,53.2054443359375
2020-11-16,55.30894088745117
2020-11-17,56.25309371948242
2020-11-18,57.065345764160156
2020-11-19,57.0861701965332
2020-11-20,56.68350601196289
2020-11-23,59.12718200683594
2020-11-24,63.07038116455078
2020-11-25,62.015167236328125
2020-11-27,61.72013854980469
2020-11-30,59.78127670288086
2020-12-01,60.244903564453125
2020-12-02,60.3573112487793
2020-12-03,60.15357971191406
2020-12-04,62.703617095947266
2020-12-07,61.19327163696289
2020-12-08,61.74120330810547
2020-12-09,62.19781494140625
2020-12-10,61.965999603271484
2020-12-11,62.169715881347656
2020-12-14,61.186241149902344
2020-12-15,62.52798080444336
2020-12-16,62.57716751098633
2020-12-17,63.29368591308594
2020-12-18,63.87675857543945
2020-12-21,63.497413635253906
2020-12-22,63.08995819091797
2020-12-23,63.6660041809082
2020-12-24,63.65196228027344
2020-12-28,63.64491653442383
2020-12-29,62.86515808105469
2020-12-30,63.975101470947266
2020-12-31,64.38957214355469
2021-01-04,62.72468566894531
2021-01-05,64.86722564697266
2021-01-06,67.97926330566406
2021-01-07,68.47099304199219
2021-01-08,67.9651870727539
2021-01-11,68.12677764892578
2021-01-12,69.69330596923828
2021-01-13,68.2391586303711
2021-01-14,69.4544677734375
2021-01-15,66.67264556884766
2021-01-19,65.90692901611328
2021-01-20,66.3003158569336
2021-01-21,65.0639419555664
2021-01-22,64.26312255859375
2021-01-25,63.20940017700195
2021-01-26,61.74120330810547
2021-01-27,60.455650329589844
2021-01-28,61.291603088378906
2021-01-29,60.244903564453125
2021-02-01,60.940364837646484
2021-02-02,62.40855407714844
2021-02-03,62.68252944946289
2021-02-04,63.855682373046875
2021-02-05,65.51353454589844
2021-02-08,67.10114288330078
2021-02-09,66.5321273803711
2021-02-10,67.0660171508789
2021-02-11,66.6093978881836
2021-02-12,67.53668975830078
2021-02-16,68.83627319335938
2021-02-17,68.70982360839844
2021-02-18,66.67965698242188
2021-02-19,70.40279388427734
2021-02-22,72.29952239990234
2021-02-23,72.355712890625
2021-02-24,75.39746856689453
2021-02-25,73.3462142944336
2021-02-26,72.4189224243164
2021-03-01,74.70199584960938
2021-03-02,75.79789733886719
2021-03-03,75.73464965820312
2021-03-04,74.58258056640625
2021-03-05,76.54789733886719
2021-03-08,77.1651611328125
2021-03-09,76.03705596923828
2021-03-10,77.26449584960938
2021-03-11,77.69020080566406
2021-03-12,77.14388275146484
2021-03-15,76.36341857910156
2021-03-16,74.75286102294922
2021-03-17,77.13677978515625
2021-03-18,76.69689178466797
2021-03-19,75.75324249267578
2021-03-22,75.2069320678711
2021-03-23,71.13440704345703
2021-03-24,72.46118927001953
2021-03-25,74.24911499023438
2021-03-26,74.90185546875
2021-03-29,73.9511489868164
2021-03-30,74.51872253417969
2021-03-31,73.82342529296875
2021-04-01,74.88768768310547
2021-04-05,73.93692779541016
2021-04-06,74.34844970703125
2021-04-07,73.504150390625
2021-04-08,73.07844543457031
2021-04-09,73.84471893310547
2021-04-12,74.75996398925781
2021-04-13,74.19236755371094
2021-04-14,75.87387084960938
2021-04-15,75.98739624023438
2021-04-16,76.3066635131836
2021-04-19,76.05834197998047
2021-04-20,74.24202728271484
2021-04-21,76.7110824584961
2021-04-22,72.36892700195312
2021-04-23,74.07882690429688
2021-04-26,74.45487213134766
2021-04-27,74.43359375
2021-04-28,75.46236419677734
2021-04-29,76.26407623291016
2021-04-30,73.60346984863281
2021-05-03,76.53369903564453
2021-05-04,77.55538940429688
2021-05-05,79.49232482910156
2021-05-06,80.97517395019531
2021-05-07,80.9255142211914
2021-05-10,80.4856185913086
2021-05-11,79.8399658203125
2021-05-12,78.08751678466797
2021-05-13,78.42807006835938
2021-05-14,80.93260955810547
2021-05-17,81.93299865722656
2021-05-18,80.38629150390625
2021-05-19,78.30746459960938
2021-05-20,77.90304565429688
2021-05-21,78.39968872070312
2021-05-24,79.18013763427734
2021-05-25,77.96690368652344
2021-05-26,78.71186828613281
2021-05-27,80.57075500488281
2021-05-28,79.90383911132812
2021-06-01,82.91920471191406
2021-06-02,82.20970153808594
2021-06-03,83.6216049194336
2021-06-04,83.24193572998047
2021-06-07,80.70599365234375
2021-06-08,81.49400329589844
2021-06-09,80.26900482177734
2021-06-10,79.07982635498047
2021-06-11,78.85059356689453
2021-06-14,77.74021911621094
2021-06-15,77.9408187866211
2021-06-16,76.65135955810547
2021-06-17,73.37039184570312
2021-06-18,71.88749694824219
2021-06-21,73.64260864257812
2021-06-22,73.76438903808594
2021-06-23,74.0294418334961
2021-06-24,73.40620422363281
2021-06-25,73.0121841430664
2021-06-28,72.8474349975586
2021-06-29,73.24860382080078
2021-06-30,73.6927490234375
2021-07-01,74.1082534790039
2021-07-02,74.22286224365234
2021-07-06,71.70126342773438
2021-07-07,71.92333221435547
2021-07-08,70.92756652832031
2021-07-09,73.59243774414062
2021-07-12,73.24860382080078
2021-07-13,73.09100341796875
2021-07-14,72.65402221679688
2021-07-15,72.3531265258789
2021-07-16,68.8716049194336
2021-07-19,66.11357879638672
2021-07-20,68.054931640625
2021-07-21,69.54496765136719
2021-07-22,68.77130126953125
2021-07-23,69.19396209716797
2021-07-26,70.59803771972656
2021-07-27,70.94905090332031
2021-07-28,70.89176177978516
2021-07-29,72.0164566040039
2021-07-30,71.15680694580078
2021-08-02,70.8487777709961
2021-08-03,71.78004455566406
2021-08-04,69.48766326904297
2021-08-05,69.25126647949219
2021-08-06,71.2427749633789
2021-08-09,71.37889099121094
2021-08-10,74.25868225097656
2021-08-11,75.89200592041016
2021-08-12,75.21861267089844
2021-08-13,75.26876068115234
2021-08-16,74.08674621582031
2021-08-17,72.91189575195312
2021-08-18,71.81587982177734
2021-08-19,69.68108367919922
2021-08-20,70.35447692871094
2021-08-23,71.6654281616211
2021-08-24,73.43486785888672
2021-08-25,73.77154541015625
2021-08-26,72.48924255371094
2021-08-27,74.5322265625
2021-08-30,73.85124206542969
2021-08-31,72.69932556152344
2021-09-01,70.85198211669922
2021-09-02,70.48249816894531
2021-09-03,69.35235595703125
2021-09-07,68.56268310546875
2021-09-08,66.96888732910156
2021-09-09,66.35308837890625
2021-09-10,67.2803955078125
2021-09-13,68.40330505371094
2021-09-14,67.97588348388672
2021-09-15,68.67137145996094
2021-09-16,68.00487518310547
2021-09-17,66.75878143310547
2021-09-20,65.14324951171875
2021-09-21,65.1287612915039
2021-09-22,66.09229278564453
2021-09-23,67.62088012695312
2021-09-24,67.44702911376953
2021-09-27,69.60590362548828
2021-09-28,69.80876159667969
2021-09-29,69.44654846191406
2021-09-30,67.9903564453125
2021-10-01,69.42479705810547
2021-10-04,68.58443450927734
2021-10-05,70.0768051147461
2021-10-06,69.3813247680664
2021-10-07,70.96791076660156
2021-10-08,70.96063232421875
2021-10-11,70.5694351196289
2021-10-12,70.1709976196289
2021-10-13,69.75079345703125
2021-10-14,71.23595428466797
2021-10-15,71.79377746582031
2021-10-18,71.3011245727539
2021-10-19,71.43878936767578
2021-10-20,72.05457305908203
2021-10-21,69.95364379882812
2021-10-22,70.554931640625
2021-10-25,70.7143325805664
2021-10-26,70.7360610961914
2021-10-27,68.425048828125
2021-10-28,69.79428100585938
2021-10-29,67.24417114257812
2021-11-01,68.3018798828125
2021-11-02,68.36710357666016
2021-11-03,67.78752899169922
2021-11-04,65.98360443115234
2021-11-05,67.35284423828125
2021-11-08,67.57018280029297
2021-11-09,67.23692321777344
2021-11-10,67.25141143798828
2021-11-11,68.59892272949219
2021-11-12,69.10603332519531
2021-11-15,68.98287200927734
2021-11-16,67.37457275390625
2021-11-17,66.64287567138672
2021-11-18,66.11402893066406
2021-11-19,64.76652526855469
2021-11-22,67.22244262695312
2021-11-23,67.69334411621094
2021-11-24,66.33135986328125
2021-11-26,65.60517883300781
2021-11-29,65.40714263916016
2021-11-30,63.91075897216797
2021-12-01,62.0183219909668
2021-12-02,62.77384567260742
2021-12-03,64.0868148803711
2021-12-06,65.22374725341797
2021-12-07,66.09663391113281
2021-12-08,66.38270568847656
2021-12-09,65.97927856445312
2021-12-10,65.9499282836914
2021-12-13,64.29219818115234
2021-12-14,65.3998031616211
2021-12-15,63.84475326538086
2021-12-16,65.3631362915039
2021-12-17,64.37287139892578
2021-12-20,63.7420768737793
2021-12-21,64.78365325927734
2021-12-22,64.5635986328125
2021-12-23,66.41938018798828
2021-12-27,67.24091339111328
2021-12-28,68.01110076904297
2021-12-29,67.97441864013672
2021-12-30,67.61500549316406
2021-12-31,67.65167236328125
2022-01-03,68.3338623046875
2022-01-04,71.12117004394531
2022-01-05,70.61505889892578
2022-01-06,70.93048095703125
2022-01-07,71.59796142578125
2022-01-10,71.7373275756836
2022-01-11,72.85960388183594
2022-01-12,73.2703628540039
2022-01-13,74.35596466064453
2022-01-14,75.4122314453125
2022-01-18,74.06989288330078
2022-01-19,73.99652862548828
2022-01-20,70.61505889892578
2022-01-21,69.06001281738281
2022-01-24,68.50255584716797
2022-01-25,68.37051391601562
2022-01-26,68.23849487304688
2022-01-27,70.30697631835938
2022-01-28,70.47569274902344
2022-01-31,70.95247650146484
2022-02-01,73.00630950927734
2022-02-02,73.60044860839844
2022-02-03,73.35839080810547
2022-02-04,73.5124282836914
2022-02-07,72.9696273803711
2022-02-08,74.30461120605469
2022-02-09,75.25084686279297
2022-02-10,74.88409423828125
2022-02-11,74.64936065673828
2022-02-14,73.46109008789062
2022-02-15,74.70071411132812
2022-02-16,75.66160583496094
2022-02-17,74.04788970947266
2022-02-18,73.23368072509766
2022-02-22,73.02831268310547
2022-02-23,72.22145080566406
2022-02-24,69.28742218017578
2022-02-25,71.884033203125
2022-02-28,71.31922912597656
2022-03-01,68.5245590209961
2022-03-02,71.74466705322266
2022-03-03,73.21903228759766
2022-03-04,72.0616455078125
2022-03-07,70.31816101074219
2022-03-08,71.2232894897461
2022-03-09,72.98161315917969
2022-03-10,73.99803924560547
2022-03-11,76.73568725585938
2022-03-14,77.06211853027344
2022-03-15,73.1893310546875
2022-03-16,74.81411743164062
2022-03-17,77.31436157226562
2022-03-18,75.99375915527344
2022-03-21,77.85596466064453
2022-03-22,77.58887481689453
2022-03-23,77.29952239990234
2022-03-24,79.48816680908203
2022-03-25,79.89620208740234
2022-03-28,78.21949005126953
2022-03-29,77.80402374267578
2022-03-30,77.91529083251953
2022-03-31,76.28309631347656
2022-04-01,76.66889953613281
2022-04-04,76.0605239868164
2022-04-05,75.63763427734375
2022-04-06,73.96092987060547
2022-04-07,74.33930206298828
2022-04-08,75.3260498046875
2022-04-11,75.22217559814453
2022-04-12,76.80985260009766
2022-04-13,78.5830307006836
2022-04-14,79.81458282470703
2022-04-18,80.83101654052734
2022-04-19,82.06259155273438
2022-04-20,82.46321105957031
2022-04-21,82.46321105957031
2022-04-22,79.13945007324219
2022-04-25,78.0562744140625
2022-04-26,77.3514633178711
2022-04-27,78.13789367675781
2022-04-28,78.71656799316406
2022-04-29,78.66464233398438
2022-05-02,80.13362121582031
2022-05-03,82.29257202148438
2022-05-04,86.06146240234375
2022-05-05,82.67093658447266
2022-05-06,81.77324676513672
2022-05-09,79.08751678466797
2022-05-10,78.35303497314453
2022-05-11,79.68106079101562
2022-05-12,78.46432495117188
2022-05-13,79.17655181884766
2022-05-16,79.68846893310547
2022-05-17,82.64868927001953
2022-05-18,81.84000396728516
2022-05-19,80.89035034179688
2022-05-20,80.02975463867188
2022-05-23,79.16913604736328
2022-05-24,78.96882629394531
2022-05-25,80.87552642822266
2022-05-26,82.72286987304688
2022-05-27,86.86273956298828
2022-05-31,84.76311492919922
2022-06-01,84.80763244628906
2022-06-02,85.5050277709961
2022-06-03,84.35826873779297
2022-06-06,86.26692199707031
2022-06-07,88.2070083618164
2022-06-08,86.38475799560547
2022-06-09,85.0023422241211
2022-06-10,80.56451416015625
2022-06-13,76.65291595458984
2022-06-14,76.56651306152344
2022-06-15,75.51399993896484
2022-06-16,71.64954376220703
2022-06-17,70.47919464111328
2022-06-21,71.63384246826172
2022-06-22,68.7511978149414
2022-06-23,66.37126159667969
2022-06-24,70.09432983398438
2022-06-27,69.29316711425781
2022-06-28,69.45026397705078
2022-06-29,69.01041412353516
2022-06-30,68.69622802734375
2022-07-01,68.85333251953125
2022-07-05,66.85039520263672
2022-07-06,67.57301330566406
2022-07-07,69.70159912109375
2022-07-08,68.71192169189453
2022-07-11,67.98146057128906
2022-07-12,67.49446868896484
2022-07-13,66.4341049194336
2022-07-14,65.66435241699219
2022-07-15,66.55977630615234
2022-07-18,67.87933349609375
2022-07-19,70.18072509765625
2022-07-20,69.90581512451172
2022-07-21,68.35062408447266
2022-07-22,68.17781829833984
2022-07-25,68.7511978149414
2022-07-26,68.47628021240234
2022-07-27,69.43455505371094
2022-07-28,69.56022644042969
2022-07-29,70.00007629394531
2022-08-01,68.29562377929688
2022-08-02,67.1331558227539
2022-08-03,67.27455139160156
2022-08-04,67.15673065185547
2022-08-05,67.24312591552734
2022-08-08,67.54945373535156
2022-08-09,68.53913116455078
2022-08-10,69.90581512451172
2022-08-11,71.79878234863281
2022-08-12,72.52140808105469
2022-08-15,71.11543273925781
2022-08-16,71.79092407226562
2022-08-17,70.54203796386719
2022-08-18,71.6024169921875
2022-08-19,70.11005401611328
2022-08-22,69.1596450805664
2022-08-23,70.8562240600586
2022-08-24,69.31671905517578
2022-08-25,71.25682830810547
2022-08-26,69.13972473144531
2022-08-29,68.31995391845703
2022-08-30,66.55305480957031
2022-08-31,66.0595932006836
2022-09-01,65.15227508544922
2022-09-02,64.2927017211914
2022-09-06,64.12557983398438
2022-09-07,64.86575317382812
2022-09-08,65.66165161132812
2022-09-09,66.95896911621094
2022-09-12,67.89811706542969
2022-09-13,64.51554107666016
2022-09-14,62.87600326538086
2022-09-15,62.6292724609375
2022-09-16,61.403587341308594
2022-09-19,62.103973388671875
2022-09-20,61.57072830200195
2022-09-21,60.24952697753906
2022-09-22,59.77995681762695
2022-09-23,58.16428756713867
2022-09-26,57.463897705078125
2022-09-27,58.323455810546875
2022-09-28,60.090354919433594
2022-09-29,59.541202545166016
2022-09-30,59.91525650024414
2022-10-03,62.25519943237305
2022-10-04,64.52350616455078
2022-10-05,64.3802490234375
2022-10-06,63.76741409301758
2022-10-07,62.573551177978516
2022-10-10,62.486019134521484
2022-10-11,61.85725402832031
2022-10-12,61.4672737121582
2022-10-13,63.67190933227539
2022-10-14,61.920928955078125
2022-10-17,62.334781646728516
2022-10-18,63.84701156616211
2022-10-19,62.87600326538086
2022-10-20,62.90784454345703
2022-10-21,65.39103698730469
2022-10-24,64.6986312866211
2022-10-25,65.1841049194336
2022-10-26,65.43879699707031
2022-10-27,65.66961669921875
2022-10-28,62.07216262817383
2022-10-31,60.84645462036133
2022-11-01,62.45418930053711
2022-11-02,62.23928451538086
2022-11-03,61.928890228271484
2022-11-04,66.58489227294922
2022-11-07,66.55305480957031
2022-11-08,67.30914306640625
2022-11-09,63.75149917602539
2022-11-10,66.82366943359375
2022-11-11,70.88272857666016
2022-11-14,69.36256408691406
2022-11-15,67.87425231933594
2022-11-16,65.81287384033203
2022-11-17,65.0965576171875
2022-11-18,65.5024642944336
2022-11-21,66.26652526855469
2022-11-22,69.62522888183594
2022-11-23,70.11072540283203
2022-11-25,70.02198028564453
2022-11-28,67.5693130493164
