Date,MSI
2016-04-05,64.98131561279297
2016-04-06,65.30746459960938
2016-04-07,64.36332702636719
2016-04-08,64.57791137695312
2016-04-11,64.26892852783203
2016-04-12,64.40624237060547
2016-04-13,64.68949890136719
2016-04-14,64.63799285888672
2016-04-15,64.92122650146484
2016-04-18,64.96412658691406
2016-04-19,65.20448303222656
2016-04-20,64.84398651123047
2016-04-21,64.36332702636719
2016-04-22,64.85254669189453
2016-04-25,64.80966186523438
2016-04-26,65.14439392089844
2016-04-27,65.26454162597656
2016-04-28,64.66373443603516
2016-04-29,64.53499603271484
2016-05-02,65.2302017211914
2016-05-03,64.33759307861328
2016-05-04,63.70246505737305
2016-05-05,63.72819900512695
2016-05-06,60.54392623901367
2016-05-09,60.78427505493164
2016-05-10,60.981666564941406
2016-05-11,60.140541076660156
2016-05-12,61.03315734863281
2016-05-13,60.612606048583984
2016-05-16,60.7928352355957
2016-05-17,59.98603057861328
2016-05-18,59.61698913574219
2016-05-19,58.98183822631836
2016-05-20,59.00759506225586
2016-05-23,59.0333251953125
2016-05-24,59.80577850341797
2016-05-25,59.52255630493164
2016-05-26,59.56549072265625
2016-05-27,59.65131759643555
2016-05-31,59.45389938354492
2016-06-01,59.27365493774414
2016-06-02,59.050514221191406
2016-06-03,58.767276763916016
2016-06-06,59.024749755859375
2016-06-07,58.50120162963867
2016-06-08,59.26508331298828
2016-06-09,58.844512939453125
2016-06-10,57.88321304321289
2016-06-13,57.701881408691406
2016-06-14,58.0645751953125
2016-06-15,58.32361602783203
2016-06-16,58.54815673828125
2016-06-17,58.142295837402344
2016-06-20,59.02312088012695
2016-06-21,58.55678939819336
2016-06-22,58.2286491394043
2016-06-23,58.729496002197266
2016-06-24,55.89708709716797
2016-06-27,54.47224426269531
2016-06-28,54.99900436401367
2016-06-29,55.74164962768555
2016-06-30,56.96786117553711
2016-07-01,57.00242233276367
2016-07-05,55.93161392211914
2016-07-06,56.38929748535156
2016-07-07,56.17341232299805
2016-07-08,57.32192611694336
2016-07-11,57.5291862487793
2016-07-12,58.20274353027344
2016-07-13,58.25453186035156
2016-07-14,58.35818862915039
2016-07-15,58.20274353027344
2016-07-18,58.332271575927734
2016-07-19,58.289100646972656
2016-07-20,58.66042709350586
2016-07-21,58.332271575927734
2016-07-22,58.93675231933594
2016-07-25,58.79856491088867
2016-07-26,59.083560943603516
2016-07-27,59.80891418457031
2016-07-28,60.08523178100586
2016-07-29,59.912559509277344
2016-08-01,60.12843704223633
2016-08-02,59.44624710083008
2016-08-03,59.8348274230957
2016-08-04,60.65520095825195
2016-08-05,63.47034454345703
2016-08-08,63.841651916503906
2016-08-09,64.1438980102539
2016-08-10,64.1438980102539
2016-08-11,65.2146987915039
2016-08-12,64.36841583251953
2016-08-15,65.1456069946289
2016-08-16,65.26651000976562
2016-08-17,65.35286712646484
2016-08-18,65.62055969238281
2016-08-19,65.92282104492188
2016-08-22,66.0523452758789
2016-08-23,66.48411560058594
2016-08-24,66.59637451171875
2016-08-25,66.64817810058594
2016-08-26,66.66545867919922
2016-08-29,66.74320220947266
2016-08-30,66.93315887451172
2016-08-31,66.48411560058594
2016-09-01,66.32003021240234
2016-09-02,67.31309509277344
2016-09-06,67.63262939453125
2016-09-07,67.42535400390625
2016-09-08,66.81227111816406
2016-09-09,66.19050598144531
2016-09-12,66.69136047363281
2016-09-13,66.05760192871094
2016-09-14,65.51935577392578
2016-09-15,66.01422882080078
2016-09-16,65.65823364257812
2016-09-19,65.7711181640625
2016-09-20,65.29362487792969
2016-09-21,65.74507141113281
2016-09-22,66.14441680908203
2016-09-23,66.07499694824219
2016-09-26,65.93606567382812
2016-09-27,66.25728607177734
2016-09-28,66.66531372070312
2016-09-29,67.02993774414062
2016-09-30,66.22254180908203
2016-10-03,65.3283462524414
2016-10-04,64.60779571533203
2016-10-05,64.5470199584961
2016-10-06,64.79878997802734
2016-10-07,64.65985870361328
2016-10-10,64.82479858398438
2016-10-11,63.80908966064453
2016-10-12,64.0348129272461
2016-10-13,63.4271240234375
2016-10-14,63.8785400390625
2016-10-17,63.487876892089844
2016-10-18,64.06954956054688
2016-10-19,64.06954956054688
2016-10-20,63.869876861572266
2016-10-21,63.91326904296875
2016-10-24,64.66856384277344
2016-10-25,64.382080078125
2016-10-26,63.8785400390625
2016-10-27,63.79173278808594
2016-10-28,63.2274169921875
2016-10-31,63.01042175292969
2016-11-01,62.78467559814453
2016-11-02,62.133567810058594
2016-11-03,61.890499114990234
2016-11-04,65.89266967773438
2016-11-07,67.46402740478516
2016-11-08,68.20194244384766
2016-11-09,68.5491943359375
2016-11-10,68.7488784790039
2016-11-11,69.78195190429688
2016-11-14,69.97297668457031
2016-11-15,71.01475524902344
2016-11-16,69.89485931396484
2016-11-17,69.75592041015625
2016-11-18,69.43473052978516
2016-11-21,69.30448150634766
2016-11-22,69.72119903564453
2016-11-23,69.67780303955078
2016-11-25,70.30287170410156
2016-11-28,70.19869995117188
2016-11-29,70.41572570800781
2016-11-30,69.66912841796875
2016-12-01,68.7488784790039
2016-12-02,69.01800537109375
2016-12-05,70.25077819824219
2016-12-06,71.37937927246094
2016-12-07,72.29090118408203
2016-12-08,72.31697845458984
2016-12-09,71.87422180175781
2016-12-12,71.70926666259766
2016-12-13,72.67845153808594
2016-12-14,72.38158416748047
2016-12-15,72.87049865722656
2016-12-16,72.81813049316406
2016-12-19,73.28089904785156
2016-12-20,73.1324691772461
2016-12-21,73.3420181274414
2016-12-22,73.09754943847656
2016-12-23,72.82687377929688
2016-12-27,72.92288970947266
2016-12-28,72.34664916992188
2016-12-29,72.35538482666016
2016-12-30,72.37283325195312
2017-01-03,72.99279022216797
2017-01-04,72.89672088623047
2017-01-05,72.15455627441406
2017-01-06,72.37283325195312
2017-01-09,72.4863510131836
2017-01-10,72.14581298828125
2017-01-11,72.36412811279297
2017-01-12,71.75292205810547
2017-01-13,71.83149719238281
2017-01-17,70.48690032958984
2017-01-18,71.29016876220703
2017-01-19,71.47354125976562
2017-01-20,71.91008758544922
2017-01-23,71.97994232177734
2017-01-24,73.64759063720703
2017-01-25,74.46833038330078
2017-01-26,72.7832260131836
2017-01-27,72.45143127441406
2017-01-30,71.33383178710938
2017-01-31,70.4694595336914
2017-02-01,69.87574005126953
2017-02-02,70.7226333618164
2017-02-03,71.24651336669922
2017-02-06,71.36003875732422
2017-02-07,67.52702331542969
2017-02-08,68.32157135009766
2017-02-09,67.93741607666016
2017-02-10,68.42636108398438
2017-02-13,68.52240753173828
2017-02-14,68.69702911376953
2017-02-15,69.32564544677734
2017-02-16,68.67955780029297
2017-02-17,69.24708557128906
2017-02-21,69.98052978515625
2017-02-22,69.54393768310547
2017-02-23,69.29072570800781
2017-02-24,70.08525848388672
2017-02-27,69.22087097167969
2017-02-28,68.9501953125
2017-03-01,69.83208465576172
2017-03-02,69.86699676513672
2017-03-03,70.32975006103516
2017-03-06,69.82331848144531
2017-03-07,69.55265808105469
2017-03-08,70.02415466308594
2017-03-09,71.04568481445312
2017-03-10,71.68306732177734
2017-03-13,71.70065307617188
2017-03-14,73.20228576660156
2017-03-15,74.85320281982422
2017-03-16,74.774169921875
2017-03-17,74.39656829833984
2017-03-20,74.0277328491211
2017-03-21,73.55353546142578
2017-03-22,73.40425109863281
2017-03-23,73.53597259521484
2017-03-24,73.4744873046875
2017-03-27,73.7642822265625
2017-03-28,73.7642822265625
2017-03-29,73.87844848632812
2017-03-30,74.5282974243164
2017-03-31,75.71376037597656
2017-04-03,74.49313354492188
2017-04-04,74.2209243774414
2017-04-05,73.61500549316406
2017-04-06,73.93992614746094
2017-04-07,73.98382568359375
2017-04-10,73.50962829589844
2017-04-11,73.28131103515625
2017-04-12,72.74563598632812
2017-04-13,72.30653381347656
2017-04-17,72.9563980102539
2017-04-18,72.57000732421875
2017-04-19,73.2110595703125
2017-04-20,73.85209655761719
2017-04-21,73.51844024658203
2017-04-24,74.39656829833984
2017-04-25,74.98490142822266
2017-04-26,74.97611999511719
2017-04-27,75.58206176757812
2017-04-28,75.49425506591797
2017-05-01,75.66109466552734
2017-05-02,75.45032501220703
2017-05-03,75.84548950195312
2017-05-04,75.60839080810547
2017-05-05,74.15067291259766
2017-05-08,73.40425109863281
2017-05-09,74.4404296875
2017-05-10,75.31861877441406
2017-05-11,74.95856475830078
2017-05-12,73.94871520996094
2017-05-15,74.18577575683594
2017-05-16,73.5008544921875
2017-05-17,71.87627410888672
2017-05-18,70.98056030273438
2017-05-19,70.98056030273438
2017-05-22,72.82467651367188
2017-05-23,72.10458374023438
2017-05-24,72.201171875
2017-05-25,72.24507904052734
2017-05-26,71.88507080078125
2017-05-30,72.73684692382812
2017-05-31,73.38668060302734
2017-06-01,75.20445251464844
2017-06-02,76.06503295898438
2017-06-05,76.67095184326172
2017-06-06,76.80265808105469
2017-06-07,75.67865753173828
2017-06-08,76.09137725830078
2017-06-09,75.66989135742188
2017-06-12,75.6171875
2017-06-13,75.9703598022461
2017-06-14,74.93731689453125
2017-06-15,74.56643676757812
2017-06-16,74.80486297607422
2017-06-19,76.11164855957031
2017-06-20,75.7054443359375
2017-06-21,76.1469497680664
2017-06-22,77.1358871459961
2017-06-23,78.2660903930664
2017-06-26,78.07183074951172
2017-06-27,77.4537582397461
2017-06-28,77.81576538085938
2017-06-29,76.64141845703125
2017-06-30,76.58843231201172
2017-07-03,76.53547668457031
2017-07-05,76.66790771484375
2017-07-06,75.89971923828125
2017-07-07,77.09173583984375
2017-07-10,77.02110290527344
2017-07-11,77.39192962646484
2017-07-12,78.27489471435547
2017-07-13,77.9923324584961
2017-07-14,78.23957824707031
2017-07-17,77.94818115234375
2017-07-18,78.0982894897461
2017-07-19,79.27264404296875
2017-07-20,79.43157196044922
2017-07-21,79.92604064941406
2017-07-24,80.05847930908203
2017-07-25,80.69420623779297
2017-07-26,81.09156036376953
2017-07-27,81.41825103759766
2017-07-28,80.35868072509766
2017-07-31,80.06731414794922
2017-08-01,81.1886978149414
2017-08-02,79.8465805053711
2017-08-03,79.82009887695312
2017-08-04,79.79360961914062
2017-08-07,78.76050567626953
2017-08-08,78.21308898925781
2017-08-09,78.15129089355469
2017-08-10,76.80917358398438
2017-08-11,77.24181365966797
2017-08-14,78.23075866699219
2017-08-15,77.63031005859375
2017-08-16,77.86872100830078
2017-08-17,76.93279266357422
2017-08-18,77.14470672607422
2017-08-21,76.9946060180664
2017-08-22,76.29705047607422
2017-08-23,76.1204605102539
2017-08-24,76.3853530883789
2017-08-25,76.71205139160156
2017-08-28,77.08290100097656
2017-08-29,76.76502990722656
2017-08-30,77.40078735351562
2017-08-31,77.80693054199219
2017-09-01,77.58619689941406
2017-09-05,76.51779174804688
2017-09-06,75.68779754638672
2017-09-07,76.24406433105469
2017-09-08,75.15802764892578
2017-09-11,76.82683563232422
2017-09-12,77.47139739990234
2017-09-13,75.90857696533203
2017-09-14,75.09175872802734
2017-09-15,75.89079284667969
2017-09-18,75.89079284667969
2017-09-19,76.21039581298828
2017-09-20,76.04170227050781
2017-09-21,75.45577239990234
2017-09-22,74.83428955078125
2017-09-25,74.1329345703125
2017-09-26,73.70674896240234
2017-09-27,74.66561126708984
2017-09-28,74.30158233642578
2017-09-29,75.34923553466797
2017-10-02,76.21039581298828
2017-10-03,76.07723999023438
2017-10-04,76.03284454345703
2017-10-05,76.35247802734375
2017-10-06,79.40655517578125
2017-10-09,79.10469055175781
2017-10-10,79.0869369506836
2017-10-11,79.24675750732422
2017-10-12,79.7261734008789
2017-10-13,79.84158325195312
2017-10-16,79.33552551269531
2017-10-17,78.90937805175781
2017-10-18,79.09580993652344
2017-10-19,79.59300231933594
2017-10-20,79.90374755859375
2017-10-23,79.85047912597656
2017-10-24,80.10794830322266
2017-10-25,79.94810485839844
2017-10-26,80.1523208618164
2017-10-27,80.96026611328125
2017-10-30,80.23223876953125
2017-10-31,80.3831787109375
2017-11-01,80.40089416503906
2017-11-02,79.92150115966797
2017-11-03,83.67696380615234
2017-11-06,82.06112670898438
2017-11-07,81.77705383300781
2017-11-08,82.26534271240234
2017-11-09,81.3331298828125
2017-11-10,80.85370635986328
2017-11-13,81.12003326416016
2017-11-14,80.80928802490234
2017-11-15,80.25
2017-11-16,80.76494598388672
2017-11-17,80.74715423583984
2017-11-20,81.97234344482422
2017-11-21,82.0788803100586
2017-11-22,81.52845001220703
2017-11-24,81.99897766113281
2017-11-27,82.46066284179688
2017-11-28,83.9255599975586
2017-11-29,83.60596466064453
2017-11-30,83.55266571044922
2017-12-01,82.59382629394531
2017-12-04,83.12651824951172
2017-12-05,80.48970031738281
2017-12-06,81.04902648925781
2017-12-07,82.38965606689453
2017-12-08,82.14103698730469
2017-12-11,81.97234344482422
2017-12-12,82.89569854736328
2017-12-13,83.40174102783203
2017-12-14,82.31257629394531
2017-12-15,83.16069793701172
2017-12-18,84.35698699951172
2017-12-19,83.27677154541016
2017-12-20,82.22331237792969
2017-12-21,81.79476928710938
2017-12-22,81.0270004272461
2017-12-26,80.94664001464844
2017-12-27,81.06270599365234
2017-12-28,80.85737609863281
2017-12-29,80.65202331542969
2018-01-02,80.83952331542969
2018-01-03,80.26813507080078
2018-01-04,80.93770599365234
2018-01-05,82.02689361572266
2018-01-08,82.86609649658203
2018-01-09,82.24115753173828
2018-01-10,82.47325897216797
2018-01-11,83.51779174804688
2018-01-12,86.21392059326172
2018-01-16,85.58008575439453
2018-01-17,86.84779357910156
2018-01-18,87.04418182373047
2018-01-19,87.31204986572266
2018-01-22,86.89244842529297
2018-01-23,86.38357543945312
2018-01-24,85.56222534179688
2018-01-25,87.20490264892578
2018-01-26,88.38335418701172
2018-01-29,88.54405212402344
2018-01-30,89.09757995605469
2018-01-31,88.79400634765625
2018-02-01,88.490478515625
2018-02-02,92.7311019897461
2018-02-05,90.2224349975586
2018-02-06,91.74014282226562
2018-02-07,91.62407684326172
2018-02-08,88.15122985839844
2018-02-09,88.49939727783203
2018-02-12,90.43669891357422
2018-02-13,91.00806427001953
2018-02-14,93.75778198242188
2018-02-15,94.74874877929688
2018-02-16,94.5523452758789
2018-02-20,94.40950775146484
2018-02-21,93.7309799194336
2018-02-22,93.49887084960938
2018-02-23,95.28438568115234
2018-02-26,95.36474609375
2018-02-27,95.1861801147461
2018-02-28,94.7665786743164
2018-03-01,94.91837310791016
2018-03-02,94.89158630371094
2018-03-05,95.76651000976562
2018-03-06,96.75743865966797
2018-03-07,97.16810607910156
2018-03-08,96.83780670166016
2018-03-09,97.39130401611328
2018-03-12,97.17704010009766
2018-03-13,97.50736999511719
2018-03-14,97.73162078857422
2018-03-15,97.59707641601562
2018-03-16,97.6240005493164
2018-03-19,97.55220794677734
2018-03-20,98.1263198852539
2018-03-21,97.85720825195312
2018-03-22,96.16181945800781
2018-03-23,93.54249572753906
2018-03-26,94.89701080322266
2018-03-27,95.0226058959961
2018-03-28,93.25542449951172
2018-03-29,94.45747375488281
2018-04-02,93.75778198242188
2018-04-03,94.12556457519531
2018-04-04,95.1481704711914
2018-04-05,95.70433807373047
2018-04-06,93.27338409423828
2018-04-09,93.92820739746094
2018-04-10,96.47578430175781
2018-04-11,96.54754638671875
2018-04-12,97.17548370361328
2018-04-13,96.60137939453125
2018-04-16,97.70470428466797
2018-04-17,99.25658416748047
2018-04-18,99.94727325439453
2018-04-19,99.31041717529297
2018-04-20,99.18482971191406
2018-04-23,98.51205444335938
2018-04-24,98.35057830810547
2018-04-25,98.15322875976562
2018-04-26,98.52101135253906
2018-04-27,98.80806732177734
2018-04-30,98.52101135253906
2018-05-01,97.31002807617188
2018-05-02,96.54754638671875
2018-05-03,96.60137939453125
2018-05-04,96.90634155273438
2018-05-07,96.26049041748047
2018-05-08,96.73592376708984
2018-05-09,94.88804626464844
2018-05-10,97.55220794677734
2018-05-11,97.21134185791016
2018-05-14,96.32328796386719
2018-05-15,96.86150360107422
2018-05-16,96.25151824951172
2018-05-17,95.30964660644531
2018-05-18,95.45317077636719
2018-05-21,97.2203140258789
2018-05-22,98.05453491210938
2018-05-23,99.4270248413086
2018-05-24,99.44496154785156
2018-05-25,99.18482971191406
2018-05-29,98.38645935058594
2018-05-30,98.19805908203125
2018-05-31,96.28740692138672
2018-06-01,97.87516021728516
2018-06-04,98.59278869628906
2018-06-05,100.7725601196289
2018-06-06,101.8848876953125
2018-06-07,100.66493225097656
2018-06-08,100.73667907714844
2018-06-11,100.925048828125
2018-06-12,101.61576080322266
2018-06-13,101.92972564697266
2018-06-14,102.64165496826172
2018-06-15,103.20037841796875
2018-06-18,104.08348083496094
2018-06-19,104.3538589477539
2018-06-20,104.50704193115234
2018-06-21,105.48029327392578
2018-06-22,106.07505798339844
2018-06-25,104.57913208007812
2018-06-26,104.06546783447266
2018-06-27,104.00240325927734
2018-06-28,105.53436279296875
2018-06-29,104.86750030517578
2018-07-02,104.99366760253906
2018-07-03,104.4439468383789
2018-07-05,105.86780548095703
2018-07-06,106.70587921142578
2018-07-09,106.60674285888672
2018-07-10,106.91311645507812
2018-07-11,108.42706298828125
2018-07-12,108.83261108398438
2018-07-13,108.83261108398438
2018-07-16,109.35527038574219
2018-07-17,110.34652709960938
2018-07-18,111.01337432861328
2018-07-19,110.10323333740234
2018-07-20,109.65263366699219
2018-07-23,109.95903778076172
2018-07-24,109.46340942382812
2018-07-25,111.78837585449219
2018-07-26,112.7796401977539
2018-07-27,111.2476806640625
2018-07-30,108.57123565673828
2018-07-31,109.3101806640625
2018-08-01,108.94974517822266
2018-08-02,109.5084457397461
2018-08-03,106.03900146484375
2018-08-06,107.435791015625
2018-08-07,109.03985595703125
2018-08-08,107.97648620605469
2018-08-09,109.44537353515625
2018-08-10,109.04887390136719
2018-08-13,109.35527038574219
2018-08-14,109.03985595703125
2018-08-15,108.39102172851562
2018-08-16,109.31922149658203
2018-08-17,110.83316040039062
2018-08-20,112.63544464111328
2018-08-21,112.18488311767578
2018-08-22,112.11280059814453
2018-08-23,112.72557830810547
2018-08-24,114.13138580322266
2018-08-27,114.67208099365234
2018-08-28,115.19476318359375
2018-08-29,115.99675750732422
2018-08-30,114.93342590332031
2018-08-31,115.67235565185547
2018-09-04,115.50113677978516
2018-09-05,114.82527923583984
2018-09-06,114.99650573730469
2018-09-07,114.25751495361328
2018-09-10,114.56394958496094
2018-09-11,114.84329986572266
2018-09-12,113.53661346435547
2018-09-13,114.14291381835938
2018-09-14,114.70394897460938
2018-09-17,114.45960998535156
2018-09-18,114.56819152832031
2018-09-19,112.68604278564453
2018-09-20,114.09765625
2018-09-21,116.19701385498047
2018-09-24,116.69471740722656
2018-09-25,117.56336975097656
2018-09-26,116.49563598632812
2018-09-27,116.30558776855469
2018-09-28,117.76243591308594
2018-10-01,115.9979476928711
2018-10-02,114.803466796875
2018-10-03,114.73104858398438
2018-10-04,113.9619369506836
2018-10-05,113.64521789550781
2018-10-08,111.75398254394531
2018-10-09,112.61361694335938
2018-10-10,109.20219421386719
2018-10-11,106.7228012084961
2018-10-12,108.80404663085938
2018-10-15,108.5959243774414
2018-10-16,111.9892578125
2018-10-17,111.80828857421875
2018-10-18,112.0706787109375
2018-10-19,111.62731170654297
2018-10-22,111.31963348388672
2018-10-23,110.6590805053711
2018-10-24,108.20680236816406
2018-10-25,110.05279541015625
2018-10-26,108.29731750488281
2018-10-29,105.92649841308594
2018-10-30,107.89915466308594
2018-10-31,110.90337371826172
2018-11-01,112.00736999511719
2018-11-02,116.58609771728516
2018-11-05,112.23359680175781
2018-11-06,113.91667175292969
2018-11-07,116.43226623535156
2018-11-08,117.26475524902344
2018-11-09,117.31906127929688
2018-11-12,114.91206359863281
2018-11-13,114.83062744140625
2018-11-14,116.4865493774414
2018-11-15,117.08380126953125
2018-11-16,117.65388488769531
2018-11-19,114.27862548828125
2018-11-20,111.81733703613281
2018-11-21,112.30599212646484
2018-11-23,112.52313995361328
2018-11-26,115.25592041015625
2018-11-27,117.00235748291016
2018-11-28,119.5088882446289
2018-11-29,119.97039794921875
2018-11-30,118.76690673828125
2018-12-03,121.0652847290039
2018-12-04,117.7081527709961
2018-12-06,117.41859436035156
2018-12-07,115.40071868896484
2018-12-10,117.2738265991211
2018-12-11,117.14714813232422
2018-12-12,117.86200714111328
2018-12-13,117.2894058227539
2018-12-14,115.10810852050781
2018-12-17,112.00886535644531
2018-12-18,110.78191375732422
2018-12-19,108.20072937011719
2018-12-20,104.97425079345703
2018-12-21,101.54782104492188
2018-12-24,99.03936004638672
2018-12-26,101.94770812988281
2018-12-27,102.16586303710938
2018-12-28,102.02043914794922
2018-12-31,104.55616760253906
2019-01-02,104.3198471069336
2019-01-03,100.66622161865234
2019-01-04,105.02877044677734
2019-01-07,105.51956176757812
2019-01-08,108.61882019042969
2019-01-09,105.5741195678711
2019-01-10,106.84651947021484
2019-01-11,105.42867279052734
2019-01-14,104.6288833618164
2019-01-15,105.21964263916016
2019-01-16,104.1108169555664
2019-01-17,103.38375091552734
2019-01-18,105.06513214111328
2019-01-22,104.0381088256836
2019-01-23,104.02903747558594
2019-01-24,104.32894134521484
2019-01-25,105.59229278564453
2019-01-28,104.72887420654297
2019-01-29,105.1742172241211
2019-01-30,106.16488647460938
2019-01-31,106.2557373046875
2019-02-01,107.58269500732422
2019-02-04,109.10962677001953
2019-02-05,108.50065612792969
2019-02-06,109.4549560546875
2019-02-07,107.8099365234375
2019-02-08,123.03348541259766
2019-02-11,121.95188903808594
2019-02-12,124.7148666381836
2019-02-13,125.09660339355469
2019-02-14,124.6875991821289
2019-02-15,125.9963607788086
2019-02-19,126.2508544921875
2019-02-20,126.52352142333984
2019-02-21,125.77825927734375
2019-02-22,127.22332763671875
2019-02-25,128.34129333496094
2019-02-26,128.73208618164062
2019-02-27,129.95909118652344
2019-02-28,130.07717895507812
2019-03-01,130.5225372314453
2019-03-04,129.05923461914062
2019-03-05,128.6956787109375
2019-03-06,127.49602508544922
2019-03-07,126.7779769897461
2019-03-08,126.19635772705078
2019-03-11,128.55934143066406
2019-03-12,127.42326354980469
2019-03-13,128.15951538085938
2019-03-14,127.8401107788086
2019-03-15,128.34197998046875
2019-03-18,128.2141876220703
2019-03-19,128.17771911621094
2019-03-20,126.57164001464844
2019-03-21,128.34197998046875
2019-03-22,126.51688385009766
2019-03-25,126.51688385009766
2019-03-26,128.12295532226562
2019-03-27,127.18302917480469
2019-03-28,127.01878356933594
2019-03-29,128.14122009277344
2019-04-01,128.96253967285156
2019-04-02,129.2819366455078
2019-04-03,129.84771728515625
2019-04-04,128.3784942626953
2019-04-05,128.3602294921875
2019-04-08,128.3328399658203
2019-04-09,128.46975708007812
2019-04-10,130.2218475341797
2019-04-11,130.541259765625
2019-04-12,130.70553588867188
2019-04-15,131.01580810546875
2019-04-16,132.14735412597656
2019-04-17,131.06143188476562
2019-04-18,130.82412719726562
2019-04-22,131.5177001953125
2019-04-23,133.2971649169922
2019-04-24,134.13673400878906
2019-04-25,132.81350708007812
2019-04-26,133.47052001953125
2019-04-29,132.5579833984375
2019-04-30,132.2386016845703
2019-05-01,130.2492218017578
2019-05-02,129.90245056152344
2019-05-03,131.06143188476562
2019-05-06,129.83863830566406
2019-05-07,129.3549041748047
2019-05-08,130.541259765625
2019-05-09,132.53062438964844
2019-05-10,135.45079040527344
2019-05-13,130.70553588867188
2019-05-14,131.9831085205078
2019-05-15,132.48501586914062
2019-05-16,135.41432189941406
2019-05-17,134.10020446777344
2019-05-20,134.0545654296875
2019-05-21,135.7245635986328
2019-05-22,139.28355407714844
2019-05-23,137.32151794433594
2019-05-24,137.45843505859375
2019-05-28,137.25767517089844
2019-05-29,136.2173309326172
2019-05-30,138.0607147216797
2019-05-31,136.83786010742188
2019-06-03,138.79071044921875
2019-06-04,143.2166748046875
2019-06-05,146.583984375
2019-06-06,146.90338134765625
2019-06-07,149.27601623535156
2019-06-10,147.3870391845703
2019-06-11,146.52012634277344
2019-06-12,147.20448303222656
2019-06-13,146.48106384277344
2019-06-14,146.8473358154297
2019-06-17,150.04348754882812
2019-06-18,151.18821716308594
2019-06-19,152.51609802246094
2019-06-20,152.8091583251953
2019-06-21,151.18821716308594
2019-06-24,151.66444396972656
2019-06-25,150.364013671875
2019-06-26,150.9958953857422
2019-06-27,150.73951721191406
2019-06-28,152.6901397705078
