Date,PNC
2019-03-19,99.8182144165039
2019-03-20,96.7191390991211
2019-03-21,94.74561309814453
2019-03-22,91.87779235839844
2019-03-25,91.87779235839844
2019-03-26,93.63546752929688
2019-03-27,93.48900604248047
2019-03-28,94.7147445678711
2019-03-29,94.56058502197266
2019-04-01,97.83697509765625
2019-04-02,97.72132873535156
2019-04-03,97.75987243652344
2019-04-04,99.0010757446289
2019-04-05,98.60789489746094
2019-04-08,98.86229705810547
2019-04-09,97.75215911865234
2019-04-10,98.12991333007812
2019-04-11,99.23233795166016
2019-04-12,102.30059051513672
2019-04-15,101.76480865478516
2019-04-16,103.38762664794922
2019-04-17,103.94670104980469
2019-04-18,103.41868591308594
2019-04-22,103.96224212646484
2019-04-23,104.20292663574219
2019-04-24,104.17962646484375
2019-04-25,104.23400115966797
2019-04-26,105.67048645019531
2019-04-29,106.38484191894531
2019-04-30,106.3227310180664
2019-05-01,104.98719024658203
2019-05-02,105.55399322509766
2019-05-03,106.45471954345703
2019-05-06,105.81022644042969
2019-05-07,103.23235321044922
2019-05-08,102.48694610595703
2019-05-09,102.44811248779297
2019-05-10,102.83634185791016
2019-05-13,99.73819732666016
2019-05-14,100.75537109375
2019-05-15,99.91678619384766
2019-05-16,101.79586791992188
2019-05-17,101.1125717163086
2019-05-20,101.98221588134766
2019-05-21,102.55679321289062
2019-05-22,102.51022338867188
2019-05-23,100.91844177246094
2019-05-24,102.47138214111328
2019-05-28,100.6622314453125
2019-05-29,100.96503448486328
2019-05-30,99.8624496459961
2019-05-31,98.814208984375
2019-06-03,100.1419677734375
2019-06-04,103.58175659179688
2019-06-05,104.24174499511719
2019-06-06,103.85354614257812
2019-06-07,103.17800903320312
2019-06-10,104.34269714355469
2019-06-11,104.9638671875
2019-06-12,104.12531280517578
2019-06-13,103.83796691894531
2019-06-14,104.98719024658203
2019-06-17,102.91398620605469
2019-06-18,104.38152313232422
2019-06-19,103.46529388427734
2019-06-20,103.19351959228516
2019-06-21,103.40316772460938
2019-06-24,103.79141998291016
2019-06-25,103.55069732666016
2019-06-26,103.7680892944336
2019-06-27,104.56010437011719
2019-06-28,106.59445190429688
2019-07-01,108.55119323730469
2019-07-02,108.38814544677734
2019-07-03,109.2267074584961
2019-07-05,109.92556762695312
2019-07-08,109.28106689453125
2019-07-09,109.3199234008789
2019-07-10,108.74529266357422
2019-07-11,109.84017181396484
2019-07-12,110.4069595336914
2019-07-15,108.86178588867188
2019-07-16,107.74368286132812
2019-07-17,108.45799255371094
2019-07-18,108.7320556640625
2019-07-19,108.69288635253906
2019-07-22,109.27226257324219
2019-07-23,110.1413345336914
2019-07-24,110.65019226074219
2019-07-25,110.26656341552734
2019-07-26,111.80109405517578
2019-07-29,111.14344787597656
2019-07-30,111.11210632324219
2019-07-31,111.87938690185547
2019-08-01,108.2466049194336
2019-08-02,108.01178741455078
2019-08-05,104.06583404541016
2019-08-06,105.20891571044922
2019-08-07,101.59181213378906
2019-08-08,103.02452850341797
2019-08-09,103.61175537109375
2019-08-12,100.71495056152344
2019-08-13,102.36690521240234
2019-08-14,97.56758880615234
2019-08-15,97.66156005859375
2019-08-16,99.43094635009766
2019-08-19,100.4957275390625
2019-08-20,98.80460357666016
2019-08-21,98.64801788330078
2019-08-22,98.97683715820312
2019-08-23,96.36973571777344
2019-08-26,97.16047668457031
2019-08-27,97.18396759033203
2019-08-28,99.08647918701172
2019-08-29,100.44874572753906
2019-08-30,100.94197845458984
2019-09-03,99.24304962158203
2019-09-04,100.66014862060547
2019-09-05,103.00104522705078
2019-09-06,103.12633514404297
2019-09-09,106.70427703857422
2019-09-10,107.95694732666016
2019-09-11,106.47721862792969
2019-09-12,107.39324188232422
2019-09-13,109.04523468017578
2019-09-16,110.00038146972656
2019-09-17,109.01388549804688
2019-09-18,110.54845428466797
2019-09-19,110.3918228149414
2019-09-20,110.29790496826172
2019-09-23,110.54845428466797
2019-09-24,109.8202896118164
2019-09-25,109.85160827636719
2019-09-26,109.68719482421875
2019-09-27,109.91424560546875
2019-09-30,109.73417663574219
2019-10-01,107.41674041748047
2019-10-02,106.24236297607422
2019-10-03,107.04877471923828
2019-10-04,109.97689819335938
2019-10-07,109.56977844238281
2019-10-08,106.61814880371094
2019-10-09,106.91567993164062
2019-10-10,108.37189483642578
2019-10-11,109.92205810546875
2019-10-14,110.01602172851562
2019-10-15,111.07295989990234
2019-10-16,111.65706634521484
2019-10-17,112.60427856445312
2019-10-18,113.28307342529297
2019-10-21,114.8696060180664
2019-10-22,114.81436157226562
2019-10-23,115.5326156616211
2019-10-24,114.92488098144531
2019-10-25,115.7694091796875
2019-10-28,116.6376724243164
2019-10-29,117.04810333251953
2019-10-30,116.62188720703125
2019-10-31,115.79312133789062
2019-11-01,117.45857238769531
2019-11-04,118.40576171875
2019-11-05,119.21089935302734
2019-11-06,119.74758911132812
2019-11-07,120.82107543945312
2019-11-08,120.1343765258789
2019-11-11,120.33956909179688
2019-11-12,120.2132797241211
2019-11-13,119.04511260986328
2019-11-14,117.62435150146484
2019-11-15,119.07665252685547
2019-11-18,119.74758911132812
2019-11-19,119.7554931640625
2019-11-20,119.8028335571289
2019-11-21,119.73179626464844
2019-11-22,120.64739227294922
2019-11-25,121.08155059814453
2019-11-26,120.67899322509766
2019-11-27,120.99470520019531
2019-11-29,120.9315414428711
2019-12-02,119.96073150634766
2019-12-03,118.19263458251953
2019-12-04,119.46343994140625
2019-12-05,120.1343765258789
2019-12-06,121.40516662597656
2019-12-09,121.31832885742188
2019-12-10,122.81806182861328
2019-12-11,122.34446716308594
2019-12-12,125.50171661376953
2019-12-13,125.21757507324219
2019-12-16,125.50171661376953
2019-12-17,126.57523345947266
2019-12-18,126.33052825927734
2019-12-19,125.9200668334961
2019-12-20,126.14898681640625
2019-12-23,125.9200668334961
2019-12-24,126.62255096435547
2019-12-26,127.19874572753906
2019-12-27,126.9303970336914
2019-12-30,126.30685424804688
2019-12-31,125.99897766113281
2020-01-02,126.5831069946289
2020-01-03,125.36753845214844
2020-01-06,125.114990234375
2020-01-07,124.12831115722656
2020-01-08,125.41492462158203
2020-01-09,126.9303970336914
2020-01-10,125.1623306274414
2020-01-13,125.84901428222656
2020-01-14,126.19635009765625
2020-01-15,121.61827087402344
2020-01-16,121.37177276611328
2020-01-17,121.96026611328125
2020-01-21,120.60035705566406
2020-01-22,121.08544921875
2020-01-23,121.4433364868164
2020-01-24,119.59037017822266
2020-01-27,118.1191635131836
2020-01-28,119.0416259765625
2020-01-29,118.16690063476562
2020-01-30,120.0516586303711
2020-01-31,118.13506317138672
2020-02-03,118.92236328125
2020-02-04,119.81304168701172
2020-02-05,122.30216979980469
2020-02-06,121.55462646484375
2020-02-07,121.9522933959961
2020-02-10,122.3578872680664
2020-02-11,123.09746551513672
2020-02-12,123.43146514892578
2020-02-13,123.51895141601562
2020-02-14,122.57260131835938
2020-02-18,120.39359283447266
2020-02-19,121.9522933959961
2020-02-20,122.85090637207031
2020-02-21,122.3101577758789
2020-02-24,118.34183502197266
2020-02-25,112.40127563476562
2020-02-26,110.30975341796875
2020-02-27,103.87615966796875
2020-02-28,100.52017974853516
2020-03-02,105.48257446289062
2020-03-03,99.79647827148438
2020-03-04,102.90594482421875
2020-03-05,95.97928619384766
2020-03-06,90.84193420410156
2020-03-09,78.53137969970703
2020-03-10,85.91930389404297
2020-03-11,81.06824493408203
2020-03-12,75.3265151977539
2020-03-13,85.07633972167969
2020-03-16,71.54906463623047
2020-03-17,76.34443664550781
2020-03-18,69.608642578125
2020-03-19,73.4974136352539
2020-03-20,71.16732788085938
2020-03-23,64.12931060791016
2020-03-24,71.71604919433594
2020-03-25,73.20318603515625
2020-03-26,81.84757995605469
2020-03-27,79.62882995605469
2020-03-30,80.2968521118164
2020-03-31,76.12178802490234
2020-04-01,69.4654769897461
2020-04-02,72.15345001220703
2020-04-03,67.74774169921875
2020-04-06,75.79570770263672
2020-04-07,75.48555755615234
2020-04-08,79.12781524658203
2020-04-09,83.83573150634766
2020-04-13,80.28890991210938
2020-04-14,79.10397338867188
2020-04-15,74.36512756347656
2020-04-16,72.8445053100586
2020-04-17,81.66246032714844
2020-04-20,82.50724792480469
2020-04-21,79.65106964111328
2020-04-22,79.57061004638672
2020-04-23,79.99703216552734
2020-04-24,81.0429458618164
2020-04-27,84.87263488769531
2020-04-28,85.27490234375
2020-04-29,89.29769134521484
2020-04-30,85.822021484375
2020-05-01,82.84516143798828
2020-05-04,81.75096893310547
2020-05-05,80.27058410644531
2020-05-06,79.24879455566406
2020-05-07,81.49351501464844
2020-05-08,84.50254821777344
2020-05-11,82.16127014160156
2020-05-12,80.45562744140625
2020-05-13,77.87300109863281
2020-05-14,78.71778106689453
2020-05-15,78.24309539794922
2020-05-18,83.72212982177734
2020-05-19,81.36478424072266
2020-05-20,83.99566650390625
2020-05-21,83.02217102050781
2020-05-22,84.16462707519531
2020-05-26,88.14718627929688
2020-05-27,93.8112564086914
2020-05-28,93.1676254272461
2020-05-29,91.7515869140625
2020-06-01,92.25845336914062
2020-06-02,92.41133117675781
2020-06-03,96.31342315673828
2020-06-04,98.73513793945312
2020-06-05,103.00733947753906
2020-06-08,105.50144958496094
2020-06-09,101.52696228027344
2020-06-10,95.68586730957031
2020-06-11,86.49783325195312
2020-06-12,89.11264038085938
2020-06-15,90.89073181152344
2020-06-16,92.47569274902344
2020-06-17,89.94937896728516
2020-06-18,89.0885238647461
2020-06-19,87.0771255493164
2020-06-22,87.34263610839844
2020-06-23,86.67483520507812
2020-06-24,83.17503356933594
2020-06-25,85.64498138427734
2020-06-26,81.20386505126953
2020-06-29,82.73251342773438
2020-06-30,84.64736938476562
2020-07-01,82.73251342773438
2020-07-02,82.1854248046875
2020-07-06,83.15089416503906
2020-07-07,80.22229766845703
2020-07-08,80.56826782226562
2020-07-09,79.5303955078125
2020-07-10,81.74290466308594
2020-07-13,82.61182403564453
2020-07-14,81.4693603515625
2020-07-15,83.73015594482422
2020-07-16,85.41419219970703
2020-07-17,83.81151580810547
2020-07-20,83.7464599609375
2020-07-21,87.61892700195312
2020-07-22,86.74842071533203
2020-07-23,87.32603454589844
2020-07-24,86.91925048828125
2020-07-27,85.35723876953125
2020-07-28,85.28404235839844
2020-07-29,88.6358413696289
2020-07-30,86.4555435180664
2020-07-31,86.78094482421875
2020-08-03,86.1789321899414
2020-08-04,85.65827178955078
2020-08-05,86.69146728515625
2020-08-06,87.07383728027344
2020-08-07,89.24600982666016
2020-08-10,89.21345520019531
2020-08-11,91.49954986572266
2020-08-12,91.11717224121094
2020-08-13,90.31175231933594
2020-08-14,90.91376495361328
2020-08-17,89.758544921875
2020-08-18,87.11450958251953
2020-08-19,86.55317687988281
2020-08-20,86.30095672607422
2020-08-21,86.60197448730469
2020-08-24,89.32735443115234
2020-08-25,90.1164779663086
2020-08-26,89.74226379394531
2020-08-27,91.52393341064453
2020-08-28,91.40190124511719
2020-08-31,90.46631622314453
2020-09-01,90.791748046875
2020-09-02,91.44258117675781
2020-09-03,90.84869384765625
2020-09-04,92.01205444335938
2020-09-08,89.734130859375
2020-09-09,89.41683959960938
2020-09-10,88.04197692871094
2020-09-11,90.10023498535156
2020-09-14,92.89068603515625
2020-09-15,90.5395278930664
2020-09-16,92.45138549804688
2020-09-17,91.0195541381836
2020-09-18,90.92190551757812
2020-09-21,88.54634094238281
2020-09-22,85.7152099609375
2020-09-23,83.37220764160156
2020-09-24,84.16133880615234
2020-09-25,85.34099578857422
2020-09-28,87.96875
2020-09-29,86.99247741699219
2020-09-30,89.41683959960938
2020-10-01,89.0263442993164
2020-10-02,91.24732971191406
2020-10-05,93.39509582519531
2020-10-06,92.06902313232422
2020-10-07,93.7042465209961
2020-10-08,94.81065368652344
2020-10-09,93.94831085205078
2020-10-12,94.59915161132812
2020-10-13,91.53208923339844
2020-10-14,89.35176849365234
2020-10-15,90.07527160644531
2020-10-16,91.65380859375
2020-10-19,90.42880249023438
2020-10-20,92.13065338134766
2020-10-21,90.96320343017578
2020-10-22,94.81087493896484
2020-10-23,94.3915786743164
2020-10-26,91.77713012695312
2020-10-27,89.77107238769531
2020-10-28,89.38465881347656
2020-10-29,90.28902435302734
2020-10-30,91.98265838623047
2020-11-02,94.09559631347656
2020-11-03,98.15705871582031
2020-11-04,92.78839111328125
2020-11-05,96.33184814453125
2020-11-06,94.2846908569336
2020-11-09,105.2193603515625
2020-11-10,104.19987487792969
2020-11-11,103.13107299804688
2020-11-12,99.48072052001953
2020-11-13,100.94416046142578
2020-11-16,103.82989501953125
2020-11-17,104.3232192993164
2020-11-18,106.30459594726562
2020-11-19,107.12677001953125
2020-11-20,105.9757308959961
2020-11-23,109.88097381591797
2020-11-24,115.19208526611328
2020-11-25,115.63604736328125
2020-11-27,114.92898559570312
2020-11-30,113.51490020751953
2020-12-01,115.69361114501953
2020-12-02,116.2362060546875
2020-12-03,116.12935638427734
2020-12-04,117.18170928955078
2020-12-07,116.58973693847656
2020-12-08,116.27733612060547
2020-12-09,117.79833221435547
2020-12-10,118.3820571899414
2020-12-11,118.1107406616211
2020-12-14,116.57331085205078
2020-12-15,117.69145202636719
2020-12-16,119.41796112060547
2020-12-17,119.2288818359375
2020-12-18,119.13843536376953
2020-12-21,118.88356018066406
2020-12-22,118.16828155517578
2020-12-23,120.6100845336914
2020-12-24,120.15789031982422
2020-12-28,120.47854614257812
2020-12-29,119.10553741455078
2020-12-30,120.76631927490234
2020-12-31,122.50109100341797
2021-01-04,122.62435913085938
2021-01-05,121.97488403320312
2021-01-06,128.67539978027344
2021-01-07,130.7226104736328
2021-01-08,130.05665588378906
2021-01-11,131.03500366210938
2021-01-12,132.9670867919922
2021-01-13,130.80482482910156
2021-01-14,132.7779998779297
2021-01-15,128.16571044921875
2021-01-19,129.17596435546875
2021-01-20,129.39125061035156
2021-01-21,127.26317596435547
2021-01-22,126.33576202392578
2021-01-25,124.59684753417969
2021-01-26,122.60120391845703
2021-01-27,119.60367584228516
2021-01-28,122.37763977050781
2021-01-29,118.84188842773438
2021-02-01,120.77949523925781
2021-02-02,124.53887939453125
2021-02-03,126.02938842773438
2021-02-04,129.73902893066406
2021-02-05,129.9542999267578
2021-02-08,131.48623657226562
2021-02-09,130.94801330566406
2021-02-10,132.57925415039062
2021-02-11,131.9168243408203
2021-02-12,134.3678436279297
2021-02-16,140.6941375732422
2021-02-17,138.7399444580078
2021-02-18,138.21002197265625
2021-02-19,141.1082000732422
2021-02-22,141.1992645263672
2021-02-23,143.43499755859375
2021-02-24,147.79051208496094
2021-02-25,143.4680938720703
2021-02-26,139.41065979003906
2021-03-01,143.310791015625
2021-03-02,143.3273468017578
2021-03-03,143.54266357421875
2021-03-04,142.905029296875
2021-03-05,146.1178741455078
2021-03-08,148.07208251953125
2021-03-09,143.77452087402344
2021-03-10,147.21090698242188
2021-03-11,146.50704956054688
2021-03-12,150.21670532226562
2021-03-15,147.83192443847656
2021-03-16,146.2172393798828
2021-03-17,147.7491455078125
2021-03-18,148.93325805664062
2021-03-19,145.56304931640625
2021-03-22,141.77890014648438
2021-03-23,140.27183532714844
2021-03-24,140.9757080078125
2021-03-25,146.56500244140625
2021-03-26,148.78421020507812
2021-03-29,144.48663330078125
2021-03-30,147.0784149169922
2021-03-31,145.24842834472656
2021-04-01,146.90452575683594
2021-04-05,148.02239990234375
2021-04-06,146.89622497558594
2021-04-07,147.60011291503906
2021-04-08,147.484130859375
2021-04-09,149.22311401367188
2021-04-12,149.71990966796875
2021-04-13,147.0784149169922
2021-04-14,148.50265502929688
2021-04-15,145.66912841796875
2021-04-16,149.06105041503906
2021-04-19,148.1109619140625
2021-04-20,143.11892700195312
2021-04-21,145.9524688720703
2021-04-22,144.8773956298828
2021-04-23,148.37765502929688
2021-04-26,150.2111358642578
2021-04-27,152.9946746826172
2021-04-28,154.39479064941406
2021-04-29,157.65330505371094
2021-04-30,155.80323791503906
2021-05-03,156.7782440185547
2021-05-04,161.1119384765625
2021-05-05,162.18701171875
2021-05-06,165.1622314453125
2021-05-07,165.77059936523438
2021-05-10,165.4789276123047
2021-05-11,161.7119598388672
2021-05-12,158.6867218017578
2021-05-13,163.35374450683594
2021-05-14,166.1623077392578
2021-05-17,165.87063598632812
2021-05-18,161.60366821289062
2021-05-19,160.75357055664062
2021-05-20,159.22010803222656
2021-05-21,161.24526977539062
2021-05-24,161.67030334472656
2021-05-25,159.7618408203125
2021-05-26,159.92848205566406
2021-05-27,161.77862548828125
2021-05-28,162.245361328125
2021-06-01,163.1954345703125
2021-06-02,162.86204528808594
2021-06-03,163.24542236328125
2021-06-04,161.67864990234375
2021-06-07,160.93692016601562
2021-06-08,161.76199340820312
2021-06-09,159.00343322753906
2021-06-10,157.30331420898438
2021-06-11,157.6783447265625
2021-06-14,155.9365692138672
2021-06-15,157.73670959472656
2021-06-16,158.43675231933594
2021-06-17,152.05288696289062
2021-06-18,148.6193389892578
2021-06-21,153.4696807861328
2021-06-22,153.2696990966797
2021-06-23,154.2864227294922
2021-06-24,157.6616668701172
2021-06-25,161.14527893066406
2021-06-28,159.67848205566406
2021-06-29,158.7367401123047
2021-06-30,158.9784393310547
2021-07-01,159.795166015625
2021-07-02,160.67022705078125
2021-07-06,156.64492797851562
2021-07-07,155.49485778808594
2021-07-08,152.70297241210938
2021-07-09,158.070068359375
2021-07-12,159.9368133544922
2021-07-13,157.7449951171875
2021-07-14,156.96160888671875
2021-07-15,158.9835205078125
2021-07-16,153.89100646972656
2021-07-19,149.16766357421875
2021-07-20,152.355712890625
2021-07-21,155.09912109375
2021-07-22,152.4564208984375
2021-07-23,153.54705810546875
2021-07-26,154.80548095703125
2021-07-27,154.5957489013672
2021-07-28,154.16786193847656
2021-07-29,155.34243774414062
2021-07-30,153.03529357910156
2021-08-02,152.50668334960938
2021-08-03,156.33241271972656
2021-08-04,155.22499084472656
2021-08-05,156.6176300048828
2021-08-06,159.62950134277344
2021-08-09,159.41140747070312
2021-08-10,160.8292236328125
2021-08-11,162.6749267578125
2021-08-12,162.25546264648438
2021-08-13,159.7218475341797
2021-08-16,159.10931396484375
2021-08-17,157.51535034179688
2021-08-18,155.67799377441406
2021-08-19,154.6544952392578
2021-08-20,155.89613342285156
2021-08-23,157.1126708984375
2021-08-24,158.12777709960938
2021-08-25,161.1900177001953
2021-08-26,160.24195861816406
2021-08-27,163.1867218017578
2021-08-30,159.91476440429688
2021-08-31,160.32586669921875
2021-09-01,158.96673583984375
2021-09-02,160.83766174316406
2021-09-03,160.67823791503906
2021-09-07,161.2571258544922
2021-09-08,160.84605407714844
2021-09-09,161.31581115722656
2021-09-10,160.7957000732422
2021-09-13,163.14480590820312
2021-09-14,158.01870727539062
2021-09-15,159.55398559570312
2021-09-16,159.31910705566406
2021-09-17,158.49691772460938
2021-09-20,154.9313507080078
2021-09-21,154.34402465820312
2021-09-22,157.44821166992188
2021-09-23,162.43165588378906
2021-09-24,163.1783447265625
2021-09-27,167.96041870117188
2021-09-28,165.8798065185547
2021-09-29,165.6448974609375
2021-09-30,164.13478088378906
2021-10-01,166.37478637695312
2021-10-04,166.1902313232422
2021-10-05,168.20372009277344
2021-10-06,168.48060607910156
2021-10-07,169.30276489257812
2021-10-08,170.108154296875
2021-10-11,168.6735382080078
2021-10-12,170.5612335205078
2021-10-13,169.2692108154297
2021-10-14,170.9491729736328
2021-10-15,168.10421752929688
2021-10-18,169.54779052734375
2021-10-19,174.60452270507812
2021-10-20,179.64434814453125
2021-10-21,179.58526611328125
2021-10-22,182.41329956054688
2021-10-25,182.81849670410156
2021-10-26,182.4048614501953
2021-10-27,179.73721313476562
2021-10-28,179.8554229736328
2021-10-29,178.15011596679688
2021-11-01,177.82089233398438
2021-11-02,177.36502075195312
2021-11-03,179.55990600585938
2021-11-04,175.347412109375
2021-11-05,174.83241271972656
2021-11-08,175.73570251464844
2021-11-09,174.7817840576172
2021-11-10,173.40574645996094
2021-11-11,173.56617736816406
2021-11-12,171.88623046875
2021-11-15,172.90769958496094
2021-11-16,173.5070343017578
2021-11-17,170.91539001464844
2021-11-18,169.60691833496094
2021-11-19,168.29840087890625
2021-11-22,172.34207153320312
2021-11-23,176.5124053955078
2021-11-24,176.1240692138672
2021-11-26,168.923095703125
2021-11-29,169.58155822753906
2021-11-30,166.30612182617188
2021-12-01,164.99758911132812
2021-12-02,170.4004364013672
2021-12-03,166.92234802246094
2021-12-06,168.80491638183594
2021-12-07,171.62452697753906
2021-12-08,170.60304260253906
2021-12-09,169.45492553710938
2021-12-10,170.15562438964844
2021-12-13,165.63917541503906
2021-12-14,167.83409118652344
2021-12-15,167.21783447265625
2021-12-16,170.34976196289062
2021-12-17,166.50869750976562
2021-12-20,162.54940795898438
2021-12-21,166.1963348388672
2021-12-22,166.4074249267578
2021-12-23,167.0911865234375
2021-12-27,169.74197387695312
2021-12-28,169.82638549804688
2021-12-29,169.885498046875
2021-12-30,169.68284606933594
2021-12-31,169.2776641845703
2022-01-03,175.77793884277344
2022-01-04,182.25289916992188
2022-01-05,179.29820251464844
2022-01-06,186.20375061035156
2022-01-07,188.8713836669922
2022-01-10,187.7908172607422
2022-01-11,188.96426391601562
2022-01-12,189.88438415527344
2022-01-13,191.1676025390625
2022-01-14,188.62091064453125
2022-01-18,184.1049346923828
2022-01-19,177.00830078125
2022-01-20,175.6331024169922
2022-01-21,170.59075927734375
2022-01-24,173.26470947265625
2022-01-25,173.3411102294922
2022-01-26,174.87757873535156
2022-01-27,173.98629760742188
2022-01-28,176.7536163330078
2022-01-31,174.86061096191406
2022-02-01,178.04393005371094
2022-02-02,179.00314331054688
2022-02-03,176.57537841796875
2022-02-04,178.56173706054688
2022-02-07,178.00994873046875
2022-02-08,179.4191131591797
2022-02-09,178.90975952148438
2022-02-10,178.7993927001953
2022-02-11,176.02357482910156
2022-02-14,173.6552276611328
2022-02-15,175.87925720214844
2022-02-16,177.06771850585938
2022-02-17,170.87940979003906
2022-02-18,170.76902770996094
2022-02-22,172.39039611816406
2022-02-23,168.9354705810547
2022-02-24,166.0492401123047
2022-02-25,172.04234313964844
2022-02-28,169.13916015625
2022-03-01,158.90171813964844
2022-03-02,164.42788696289062
2022-03-03,162.63677978515625
2022-03-04,156.93226623535156
2022-03-07,151.69471740722656
2022-03-08,154.15646362304688
2022-03-09,158.5281982421875
2022-03-10,157.0087127685547
2022-03-11,154.6233367919922
2022-03-14,155.65048217773438
2022-03-15,157.24635314941406
2022-03-16,163.31588745117188
2022-03-17,163.8931121826172
2022-03-18,163.80821228027344
2022-03-21,163.8421630859375
2022-03-22,167.54330444335938
2022-03-23,163.5535430908203
2022-03-24,164.0458984375
2022-03-25,166.77928161621094
2022-03-28,165.28529357910156
2022-03-29,164.73348999023438
2022-03-30,161.90673828125
2022-03-31,156.57574462890625
2022-04-01,153.7659912109375
2022-04-04,155.18360900878906
2022-04-05,154.82704162597656
2022-04-06,153.6132049560547
2022-04-07,153.9697265625
2022-04-08,156.7879638671875
2022-04-11,156.1768035888672
2022-04-12,153.84031677246094
2022-04-13,152.71917724609375
2022-04-14,149.77499389648438
2022-04-18,150.41685485839844
2022-04-19,152.3853759765625
2022-04-20,153.7461395263672
2022-04-21,151.98309326171875
2022-04-22,148.2772216796875
2022-04-25,147.63531494140625
2022-04-26,145.03355407714844
2022-04-27,145.86370849609375
2022-04-28,146.4199981689453
2022-04-29,142.1578369140625
2022-05-02,143.39027404785156
2022-05-03,145.2047119140625
2022-05-04,148.6794891357422
2022-05-05,144.52859497070312
2022-05-06,142.60289001464844
2022-05-09,140.07810974121094
2022-05-10,138.51190185546875
2022-05-11,136.7916259765625
2022-05-12,136.3380126953125
2022-05-13,134.7461395263672
2022-05-16,132.888916015625
2022-05-17,137.3051300048828
2022-05-18,133.45379638671875
2022-05-19,132.44387817382812
2022-05-20,133.49655151367188
2022-05-23,138.79432678222656
2022-05-24,139.72726440429688
2022-05-25,143.46731567382812
2022-05-26,148.02047729492188
2022-05-27,149.81777954101562
2022-05-31,150.12588500976562
2022-06-01,147.58399963378906
2022-06-02,150.2114715576172
2022-06-03,148.32000732421875
2022-06-06,148.1317138671875
2022-06-07,148.23443603515625
2022-06-08,145.41009521484375
2022-06-09,139.5046844482422
2022-06-10,135.50784301757812
2022-06-13,133.11146545410156
2022-06-14,133.2227325439453
2022-06-15,133.95018005371094
2022-06-16,129.6452178955078
2022-06-17,131.87901306152344
2022-06-21,133.93304443359375
2022-06-22,134.03578186035156
2022-06-23,133.34251403808594
2022-06-24,139.3677520751953
2022-06-27,138.17811584472656
2022-06-28,136.72315979003906
2022-06-29,134.68621826171875
2022-06-30,135.02859497070312
2022-07-01,138.04974365234375
2022-07-05,137.8700408935547
2022-07-06,136.9628143310547
2022-07-07,138.91416931152344
2022-07-08,138.11819458007812
2022-07-11,137.12542724609375
2022-07-12,135.7171630859375
2022-07-13,133.3154296875
2022-07-14,130.42117309570312
2022-07-15,132.54649353027344
2022-07-18,133.62644958496094
2022-07-19,138.39540100097656
2022-07-20,138.36083984375
2022-07-21,139.62220764160156
2022-07-22,139.75180053710938
2022-07-25,142.29180908203125
2022-07-26,139.71726989746094
2022-07-27,140.82310485839844
2022-07-28,140.7366943359375
2022-07-29,143.3631134033203
2022-08-01,143.46676635742188
2022-08-02,141.09092712402344
2022-08-03,142.85337829589844
2022-08-04,141.75613403320312
2022-08-05,144.31344604492188
2022-08-08,143.4495086669922
2022-08-09,143.34580993652344
2022-08-10,146.40420532226562
2022-08-11,148.54676818847656
2022-08-12,150.8708038330078
2022-08-15,150.26600646972656
2022-08-16,151.22499084472656
2022-08-17,149.7563018798828
2022-08-18,149.89453125
2022-08-19,147.55323791503906
2022-08-22,143.81234741210938
2022-08-23,143.83827209472656
2022-08-24,144.62445068359375
2022-08-25,145.92034912109375
2022-08-26,140.1233367919922
2022-08-29,138.3349151611328
2022-08-30,137.62652587890625
2022-08-31,136.5033721923828
2022-09-01,136.89215087890625
2022-09-02,135.85540771484375
2022-09-06,135.09512329101562
2022-09-07,137.89431762695312
2022-09-08,140.69351196289062
2022-09-09,141.98077392578125
2022-09-12,143.65684509277344
2022-09-13,138.9656219482422
2022-09-14,140.31338500976562
2022-09-15,142.59420776367188
2022-09-16,141.54019165039062
2022-09-19,142.81878662109375
2022-09-20,141.54019165039062
2022-09-21,136.89215087890625
2022-09-22,133.62644958496094
2022-09-23,131.25057983398438
2022-09-26,128.5032501220703
2022-09-27,127.88983917236328
2022-09-28,130.96548461914062
2022-09-29,130.2224884033203
2022-09-30,129.09071350097656
2022-10-03,132.8748016357422
2022-10-04,138.78419494628906
2022-10-05,137.5659942626953
2022-10-06,134.5249481201172
2022-10-07,130.7494659423828
2022-10-10,130.32620239257812
2022-10-11,127.58744812011719
2022-10-12,126.23970794677734
2022-10-13,132.15771484375
2022-10-14,130.61341857910156
2022-10-17,135.97930908203125
2022-10-18,136.249755859375
2022-10-19,132.35836791992188
2022-10-20,129.1127166748047
2022-10-21,136.43296813964844
2022-10-24,139.98406982421875
2022-10-25,142.4095916748047
2022-10-26,141.1008758544922
2022-10-27,140.47265625
2022-10-28,142.10423278808594
2022-10-31,141.1968536376953
2022-11-01,141.1793975830078
2022-11-02,138.4921112060547
2022-11-03,133.7631072998047
2022-11-04,136.54638671875
2022-11-07,136.7209014892578
2022-11-08,138.4310302734375
2022-11-09,135.717529296875
2022-11-10,142.9593048095703
2022-11-11,144.62574768066406
2022-11-14,142.47067260742188
2022-11-15,143.2122802734375
2022-11-16,141.03976440429688
2022-11-17,138.5531463623047
2022-11-18,140.61227416992188
2022-11-21,141.92100524902344
2022-11-22,143.94522094726562
2022-11-23,145.27142333984375
2022-11-25,146.27476501464844
2022-11-28,141.87738037109375
2022-11-29,143.41297912597656
2022-11-30,146.80702209472656
2022-12-01,143.78817749023438
