Date,ABT
2019-03-18,69.2832260131836
2019-03-19,70.27638244628906
2019-03-20,70.25882720947266
2019-03-21,70.36427307128906
2019-03-22,68.52738952636719
2019-03-25,68.75590515136719
2019-03-26,69.4326400756836
2019-03-27,69.19535064697266
2019-03-28,69.81938934326172
2019-03-29,70.25882720947266
2019-04-01,70.0127182006836
2019-04-02,69.97755432128906
2019-04-03,69.87208557128906
2019-04-04,69.0986557006836
2019-04-05,69.4326400756836
2019-04-08,69.01078796386719
2019-04-09,69.14260864257812
2019-04-10,69.40630340576172
2019-04-11,69.00202178955078
2019-04-12,68.84312438964844
2019-04-15,68.39305114746094
2019-04-16,67.40464782714844
2019-04-17,64.31595611572266
2019-04-18,65.23374938964844
2019-04-22,65.75442504882812
2019-04-23,67.15757751464844
2019-04-24,67.73120880126953
2019-04-25,68.93138122558594
2019-04-26,69.32852172851562
2019-04-29,69.07258605957031
2019-04-30,70.21100616455078
2019-05-01,69.48735809326172
2019-05-02,69.52265930175781
2019-05-03,69.4432373046875
2019-05-06,69.7785873413086
2019-05-07,67.87238311767578
2019-05-08,67.26347351074219
2019-05-09,67.43997192382812
2019-05-10,67.4664535522461
2019-05-13,66.62809753417969
2019-05-14,67.09580993652344
2019-05-15,67.51937866210938
2019-05-16,67.59883117675781
2019-05-17,67.04285430908203
2019-05-20,66.86634826660156
2019-05-21,67.09580993652344
2019-05-22,67.29877471923828
2019-05-23,66.74280548095703
2019-05-24,67.9341812133789
2019-05-28,66.81342315673828
2019-05-29,66.77810668945312
2019-05-30,67.5282211303711
2019-05-31,67.18405151367188
2019-06-03,66.81342315673828
2019-06-04,68.35777282714844
2019-06-05,69.4432373046875
2019-06-06,70.67871856689453
2019-06-07,71.25235748291016
2019-06-10,71.72004699707031
2019-06-11,71.58769989013672
2019-06-12,72.32015228271484
2019-06-13,72.62020111083984
2019-06-14,72.55842590332031
2019-06-17,72.40840911865234
2019-06-18,73.6174087524414
2019-06-19,74.42049407958984
2019-06-20,74.95879364013672
2019-06-21,75.01175689697266
2019-06-24,74.75582885742188
2019-06-25,74.3410415649414
2019-06-26,73.21147155761719
2019-06-27,73.8556900024414
2019-06-28,74.21751403808594
2019-07-01,74.56167602539062
2019-07-02,74.96762084960938
2019-07-03,75.57653045654297
2019-07-05,75.38240051269531
2019-07-08,75.0911636352539
2019-07-09,75.25001525878906
2019-07-10,75.34710693359375
2019-07-11,75.69125366210938
2019-07-12,74.33599090576172
2019-07-15,74.23857879638672
2019-07-16,73.66282653808594
2019-07-17,75.96586608886719
2019-07-18,77.73745727539062
2019-07-19,77.49830627441406
2019-07-22,78.01203918457031
2019-07-23,78.60553741455078
2019-07-24,78.47266387939453
2019-07-25,77.95003509521484
2019-07-26,77.72859191894531
2019-07-29,78.43724060058594
2019-07-30,78.22463989257812
2019-07-31,77.15283966064453
2019-08-01,76.24932861328125
2019-08-02,76.01899719238281
2019-08-05,73.66282653808594
2019-08-06,75.16865539550781
2019-08-07,74.93836212158203
2019-08-08,75.7886962890625
2019-08-09,76.7276382446289
2019-08-12,74.99148559570312
2019-08-13,76.96681213378906
2019-08-14,74.35372924804688
2019-08-15,74.35372924804688
2019-08-16,75.09778594970703
2019-08-19,75.7886962890625
2019-08-20,74.88518524169922
2019-08-21,75.2040786743164
2019-08-22,74.73460388183594
2019-08-23,72.5732650756836
2019-08-26,73.62735748291016
2019-08-27,74.09683227539062
2019-08-28,74.60173034667969
2019-08-29,75.13323211669922
2019-08-30,75.57610321044922
2019-09-03,74.46002197265625
2019-09-04,74.60173034667969
2019-09-05,76.08987426757812
2019-09-06,76.2138900756836
2019-09-09,74.60173034667969
2019-09-10,73.70708465576172
2019-09-11,74.86746215820312
2019-09-12,75.47869110107422
2019-09-13,74.6460189819336
2019-09-16,73.83995819091797
2019-09-17,74.03482818603516
2019-09-18,74.08795928955078
2019-09-19,73.72480010986328
2019-09-20,74.03482818603516
2019-09-23,73.66282653808594
2019-09-24,73.02503967285156
2019-09-25,73.39706420898438
2019-09-26,73.21989440917969
2019-09-27,72.49354553222656
2019-09-30,74.11454772949219
2019-10-01,72.49354553222656
2019-10-02,70.44735717773438
2019-10-03,71.81145477294922
2019-10-04,72.62641143798828
2019-10-07,71.7849349975586
2019-10-08,69.54385375976562
2019-10-09,70.42076873779297
2019-10-10,70.9876937866211
2019-10-11,70.81871795654297
2019-10-14,70.98768615722656
2019-10-15,72.90868377685547
2019-10-16,72.73080444335938
2019-10-17,73.26441192626953
2019-10-18,73.62905883789062
2019-10-21,72.61520385742188
2019-10-22,71.62801361083984
2019-10-23,72.2772445678711
2019-10-24,72.35730743408203
2019-10-25,72.61520385742188
2019-10-28,73.51344299316406
2019-10-29,74.21599578857422
2019-10-30,74.71405792236328
2019-10-31,74.35830688476562
2019-11-01,73.51344299316406
2019-11-04,73.12213134765625
2019-11-05,73.22884368896484
2019-11-06,73.92252349853516
2019-11-07,74.16266632080078
2019-11-08,74.47393035888672
2019-11-11,74.49170684814453
2019-11-12,75.00753784179688
2019-11-13,74.90080261230469
2019-11-14,74.8118896484375
2019-11-15,76.2259521484375
2019-11-18,74.93639373779297
2019-11-19,74.96308135986328
2019-11-20,74.60733032226562
2019-11-21,74.42058563232422
2019-11-22,74.47393035888672
2019-11-25,75.14094543457031
2019-11-26,75.96802520751953
2019-11-27,75.96802520751953
2019-11-29,75.9947280883789
2019-12-02,75.15876770019531
2019-12-03,75.02533721923828
2019-12-04,75.75457000732422
2019-12-05,75.80794525146484
2019-12-06,76.02140045166016
2019-12-09,74.58953857421875
2019-12-10,75.20320129394531
2019-12-11,75.51448059082031
2019-12-12,76.4571762084961
2019-12-13,76.79512786865234
2019-12-16,76.83960723876953
2019-12-17,77.42655181884766
2019-12-18,77.31096649169922
2019-12-19,77.68448638916016
2019-12-20,77.07083892822266
2019-12-23,77.68448638916016
2019-12-24,77.62222290039062
2019-12-26,77.62222290039062
2019-12-27,77.72891998291016
2019-12-30,77.19534301757812
2019-12-31,77.24868774414062
2020-01-02,77.32872009277344
2020-01-03,76.38601684570312
2020-01-06,76.78622436523438
2020-01-07,76.35935974121094
2020-01-08,76.67060852050781
2020-01-09,76.87516021728516
2020-01-10,75.91466522216797
2020-01-13,75.70122528076172
2020-01-14,76.57648468017578
2020-01-15,78.04122924804688
2020-01-16,78.84500885009766
2020-01-17,79.48809051513672
2020-01-21,80.14006805419922
2020-01-22,82.04243469238281
2020-01-23,81.03318786621094
2020-01-24,80.73846435546875
2020-01-27,80.01502227783203
2020-01-28,79.97036743164062
2020-01-29,79.61311340332031
2020-01-30,79.63099670410156
2020-01-31,77.82685852050781
2020-02-03,77.75540161132812
2020-02-04,78.80036163330078
2020-02-05,79.98822021484375
2020-02-06,79.90785217285156
2020-02-07,78.47883605957031
2020-02-10,78.86289978027344
2020-02-11,79.6399154663086
2020-02-12,79.3005142211914
2020-02-13,79.20227813720703
2020-02-14,80.07756042480469
2020-02-18,79.38090515136719
2020-02-19,79.80960083007812
2020-02-20,79.00579833984375
2020-02-21,78.10375213623047
2020-02-24,75.58512115478516
2020-02-25,72.45919036865234
2020-02-26,72.66461181640625
2020-02-27,70.72654724121094
2020-02-28,68.79737854003906
2020-03-02,72.88790130615234
2020-03-03,69.65479278564453
2020-03-04,73.31658935546875
2020-03-05,71.91437530517578
2020-03-06,73.00401306152344
2020-03-09,68.7884521484375
2020-03-10,72.23590087890625
2020-03-11,69.74409484863281
2020-03-12,66.75212097167969
2020-03-13,72.92362213134766
2020-03-16,65.78755950927734
2020-03-17,70.9944839477539
2020-03-18,70.78904724121094
2020-03-19,66.53779602050781
2020-03-20,60.732460021972656
2020-03-23,56.106082916259766
2020-03-24,62.24185562133789
2020-03-25,63.188541412353516
2020-03-26,67.70777130126953
2020-03-27,66.59134674072266
2020-03-30,70.8604965209961
2020-03-31,70.4764633178711
2020-04-01,68.38654327392578
2020-04-02,70.94981384277344
2020-04-03,70.95873260498047
2020-04-06,73.88818359375
2020-04-07,73.1736831665039
2020-04-08,75.87093353271484
2020-04-09,76.84444427490234
2020-04-13,76.67473602294922
2020-04-14,79.94837188720703
2020-04-15,81.56275939941406
2020-04-16,86.10100555419922
2020-04-17,86.10997009277344
2020-04-20,87.894775390625
2020-04-21,84.35208129882812
2020-04-22,85.63460540771484
2020-04-23,84.25341796875
2020-04-24,84.36104583740234
2020-04-27,85.15927124023438
2020-04-28,82.02914428710938
2020-04-29,82.76458740234375
2020-04-30,82.59418487548828
2020-05-01,80.58517456054688
2020-05-04,80.56722259521484
2020-05-05,83.437255859375
2020-05-06,81.68830108642578
2020-05-07,84.29826354980469
2020-05-08,84.03816223144531
2020-05-11,86.16378784179688
2020-05-12,84.12788391113281
2020-05-13,82.65695190429688
2020-05-14,82.316162109375
2020-05-15,80.62102508544922
2020-05-18,80.96184539794922
2020-05-19,79.12324523925781
2020-05-20,80.80039978027344
2020-05-21,81.06948852539062
2020-05-22,82.03811645507812
2020-05-26,80.25331115722656
2020-05-27,81.40131378173828
2020-05-28,82.6031494140625
2020-05-29,85.13235473632812
2020-06-01,83.41931915283203
2020-06-02,83.06953430175781
2020-06-03,81.975341796875
2020-06-04,79.15013885498047
2020-06-05,80.59413146972656
2020-06-08,83.01570129394531
2020-06-09,80.96184539794922
2020-06-10,82.65695190429688
2020-06-11,78.72859954833984
2020-06-12,79.84073638916016
2020-06-15,80.31611633300781
2020-06-16,80.48651123046875
2020-06-17,81.5268783569336
2020-06-18,80.97081756591797
2020-06-19,81.32957458496094
2020-06-22,81.0246353149414
2020-06-23,81.88563537597656
2020-06-24,78.298095703125
2020-06-25,80.3788833618164
2020-06-26,79.56271362304688
2020-06-29,79.83177947998047
2020-06-30,82.00223541259766
2020-07-01,82.19058227539062
2020-07-02,82.71974182128906
2020-07-06,83.3834457397461
2020-07-07,82.92603302001953
2020-07-08,83.03366088867188
2020-07-09,84.01123809814453
2020-07-10,83.44620513916016
2020-07-13,83.4910659790039
2020-07-14,85.37283325195312
2020-07-15,87.092529296875
2020-07-16,86.7953872680664
2020-07-17,89.36146545410156
2020-07-20,89.2083969116211
2020-07-21,88.4070816040039
2020-07-22,90.20780944824219
2020-07-23,90.77503967285156
2020-07-24,89.09135437011719
2020-07-27,90.02774810791016
2020-07-28,89.91068267822266
2020-07-29,92.30564880371094
2020-07-30,91.41429901123047
2020-07-31,90.61296081542969
2020-08-03,90.64897918701172
2020-08-04,89.97372436523438
2020-08-05,91.96350860595703
2020-08-06,91.61238098144531
2020-08-07,91.14421081542969
2020-08-10,90.07276153564453
2020-08-11,89.19039916992188
2020-08-12,90.62197875976562
2020-08-13,91.02714538574219
2020-08-14,90.02774810791016
2020-08-17,90.6760025024414
2020-08-18,90.9011001586914
2020-08-19,90.46892547607422
2020-08-20,91.50434112548828
2020-08-21,92.19762420654297
2020-08-24,91.28824615478516
2020-08-25,92.26063537597656
2020-08-26,92.90890502929688
2020-08-27,100.2018814086914
2020-08-28,99.7516860961914
2020-08-31,98.56321716308594
2020-09-01,95.93414306640625
2020-09-02,98.53618621826172
2020-09-03,95.01576232910156
2020-09-04,93.78227233886719
2020-09-08,92.5937728881836
2020-09-09,95.26786041259766
2020-09-10,93.63819885253906
2020-09-11,94.2684555053711
2020-09-14,95.15982055664062
2020-09-15,95.9611587524414
2020-09-16,95.16880798339844
2020-09-17,96.0331802368164
2020-09-18,96.21326446533203
2020-09-21,95.3939208984375
2020-09-22,94.3585205078125
2020-09-23,92.49474334716797
2020-09-24,90.86508178710938
2020-09-25,93.14299774169922
2020-09-28,94.03438568115234
2020-09-29,94.70964050292969
2020-09-30,97.98698425292969
2020-10-01,97.81591796875
2020-10-02,95.88912200927734
2020-10-05,97.74388122558594
2020-10-06,95.6640396118164
2020-10-07,97.00556945800781
2020-10-08,97.72587585449219
2020-10-09,98.72527313232422
2020-10-12,99.98579406738281
2020-10-13,97.57282257080078
2020-10-14,97.3379135131836
2020-10-15,96.94949340820312
2020-10-16,99.0724105834961
2020-10-19,97.59990692138672
2020-10-20,97.88898468017578
2020-10-21,95.69380950927734
2020-10-22,98.90077209472656
2020-10-23,97.37406921386719
2020-10-26,98.46713256835938
2020-10-27,98.0877456665039
2020-10-28,96.13644409179688
2020-10-29,94.85367584228516
2020-10-30,94.95304107666016
2020-11-02,97.09403991699219
2020-11-03,98.97303009033203
2020-11-04,100.7526626586914
2020-11-05,102.55941009521484
2020-11-06,103.3634033203125
2020-11-09,98.81946563720703
2020-11-10,100.10223388671875
2020-11-11,101.7644271850586
2020-11-12,101.13207244873047
2020-11-13,101.71926879882812
2020-11-16,102.68588256835938
2020-11-17,102.13479614257812
2020-11-18,99.16273498535156
2020-11-19,100.27388000488281
2020-11-20,100.17452239990234
2020-11-23,98.7110595703125
2020-11-24,97.21147918701172
2020-11-25,96.12743377685547
2020-11-27,97.22047424316406
2020-11-30,97.76251983642578
2020-12-01,98.00641632080078
2020-12-02,97.69927978515625
2020-12-03,97.13919067382812
2020-12-04,97.47344207763672
2020-12-07,96.82301330566406
2020-12-08,96.47974395751953
2020-12-09,96.04609680175781
2020-12-10,96.22679901123047
2020-12-11,96.67848205566406
2020-12-14,96.47071075439453
2020-12-15,97.0669174194336
2020-12-16,96.96754455566406
2020-12-17,98.2684097290039
2020-12-18,98.44004821777344
2020-12-21,97.64508056640625
2020-12-22,97.81671905517578
2020-12-23,97.0669174194336
2020-12-24,97.87995910644531
2020-12-28,97.37406921386719
2020-12-29,97.86189270019531
2020-12-30,97.96125793457031
2020-12-31,98.9097900390625
2021-01-04,98.56652069091797
2021-01-05,99.78606414794922
2021-01-06,99.57828521728516
2021-01-07,100.5448989868164
2021-01-08,100.82493591308594
2021-01-11,100.12934112548828
2021-01-12,98.3226089477539
2021-01-13,101.31275177001953
2021-01-14,99.80713653564453
2021-01-15,100.94994354248047
2021-01-19,102.10186767578125
2021-01-20,102.39207458496094
2021-01-21,102.44650268554688
2021-01-22,102.34674835205078
2021-01-25,104.05193328857422
2021-01-26,104.06098937988281
2021-01-27,103.66190338134766
2021-01-28,109.19464874267578
2021-01-29,112.09707641601562
2021-02-01,111.14471435546875
2021-02-02,109.05859375
2021-02-03,109.04045104980469
2021-02-04,108.60507202148438
2021-02-05,112.49616241455078
2021-02-08,112.92243957519531
2021-02-09,113.51200866699219
2021-02-10,113.63899993896484
2021-02-11,115.04486083984375
2021-02-12,116.30560302734375
2021-02-16,116.11511993408203
2021-02-17,115.40766143798828
2021-02-18,113.74783325195312
2021-02-19,111.59821319580078
2021-02-22,111.15379333496094
2021-02-23,109.56651306152344
2021-02-24,110.99960327148438
2021-02-25,110.27400970458984
2021-02-26,108.64138793945312
2021-03-01,110.84541320800781
2021-03-02,111.13563537597656
2021-03-03,108.09716796875
2021-03-04,105.22195434570312
2021-03-05,106.34663391113281
2021-03-08,104.87728118896484
2021-03-09,105.8477783203125
2021-03-10,105.10404968261719
2021-03-11,106.59156036376953
2021-03-12,105.85686492919922
2021-03-15,107.11761474609375
2021-03-16,107.2264404296875
2021-03-17,106.68224334716797
2021-03-18,107.12667083740234
2021-03-19,109.06766510009766
2021-03-22,110.17422485351562
2021-03-23,109.28534698486328
2021-03-24,107.04502868652344
2021-03-25,107.979248046875
2021-03-26,110.71841430664062
2021-03-29,110.86353302001953
2021-03-30,108.61417388916016
2021-03-31,108.69578552246094
2021-04-01,107.87948608398438
2021-04-05,108.71392822265625
2021-04-06,108.81371307373047
2021-04-07,108.94068908691406
2021-04-08,108.64138793945312
2021-04-09,109.65723419189453
2021-04-12,109.78421783447266
2021-04-13,111.57101440429688
2021-04-14,110.60604858398438
2021-04-15,112.8272933959961
2021-04-16,113.20050811767578
2021-04-19,113.36436462402344
2021-04-20,109.24053955078125
2021-04-21,111.607421875
2021-04-22,112.4267578125
2021-04-23,112.2537612915039
2021-04-26,111.58921813964844
2021-04-27,110.78812408447266
2021-04-28,110.56053924560547
2021-04-29,110.15998077392578
2021-04-30,109.31336975097656
2021-05-03,108.81270599365234
2021-05-04,107.0011215209961
2021-05-05,107.8841552734375
2021-05-06,108.13903045654297
2021-05-07,108.28468322753906
2021-05-10,108.27557373046875
2021-05-11,107.77491760253906
2021-05-12,105.91780090332031
2021-05-13,106.91917419433594
2021-05-14,107.70206451416016
2021-05-17,106.27284240722656
2021-05-18,106.4913330078125
2021-05-19,105.94511413574219
2021-05-20,107.23779296875
2021-05-21,106.62787628173828
2021-05-24,106.77352905273438
2021-05-25,107.78398132324219
2021-05-26,106.28194427490234
2021-05-27,105.31698608398438
2021-05-28,106.19091033935547
2021-06-01,96.30464935302734
2021-06-02,97.31512451171875
2021-06-03,99.40888977050781
2021-06-04,99.49081420898438
2021-06-07,100.13716125488281
2021-06-08,98.2254638671875
2021-06-09,99.2723617553711
2021-06-10,100.2737045288086
2021-06-11,100.05524444580078
2021-06-14,100.57413482666016
2021-06-15,100.51038360595703
2021-06-16,100.19178009033203
2021-06-17,101.62102508544922
2021-06-18,100.43757629394531
2021-06-21,101.44805145263672
2021-06-22,101.01107788085938
2021-06-23,100.90184783935547
2021-06-24,101.68473815917969
2021-06-25,102.61328887939453
2021-06-28,105.32609558105469
2021-06-29,106.7007064819336
2021-06-30,105.53546905517578
2021-07-01,106.65519714355469
2021-07-02,107.456298828125
2021-07-06,108.16633605957031
2021-07-07,109.12220764160156
2021-07-08,108.56690216064453
2021-07-09,109.00384521484375
2021-07-12,108.15723419189453
2021-07-13,108.0115966796875
2021-07-14,107.07038116455078
2021-07-15,106.6043472290039
2021-07-16,107.38108825683594
2021-07-19,108.55072021484375
2021-07-20,108.49590301513672
2021-07-21,108.72435760498047
2021-07-22,108.0572738647461
2021-07-23,110.3874740600586
2021-07-26,109.21780395507812
2021-07-27,109.48281860351562
2021-07-28,110.13160705566406
2021-07-29,110.6524658203125
2021-07-30,110.55197143554688
2021-08-02,110.49713897705078
2021-08-03,111.59369659423828
2021-08-04,111.09110260009766
2021-08-05,111.67593383789062
2021-08-06,111.63938903808594
2021-08-09,112.5440444946289
2021-08-10,112.12369537353516
2021-08-11,110.99059295654297
2021-08-12,112.22421264648438
2021-08-13,112.45267486572266
2021-08-16,113.91475677490234
2021-08-17,114.85595703125
2021-08-18,113.2476806640625
2021-08-19,114.88339233398438
2021-08-20,115.43167877197266
2021-08-23,114.9930419921875
2021-08-24,114.68236541748047
2021-08-25,113.98784637451172
2021-08-26,114.65493774414062
2021-08-27,113.85078430175781
2021-08-30,115.08442687988281
2021-08-31,115.47737884521484
2021-09-01,116.41856384277344
2021-09-02,117.41461944580078
2021-09-03,117.82583618164062
2021-09-07,117.32324981689453
2021-09-08,117.93547821044922
2021-09-09,116.94860076904297
2021-09-10,117.69790649414062
2021-09-13,115.705810546875
2021-09-14,116.09873962402344
2021-09-15,116.5008316040039
2021-09-16,116.45515441894531
2021-09-17,115.86114501953125
2021-09-20,114.1066665649414
2021-09-21,114.34423828125
2021-09-22,113.90562438964844
2021-09-23,114.49958801269531
2021-09-24,113.64976501464844
2021-09-27,110.18643188476562
2021-09-28,108.50504302978516
2021-09-29,109.1629867553711
2021-09-30,107.94762420654297
2021-10-01,107.1069107055664
2021-10-04,105.57172393798828
2021-10-05,105.89156341552734
2021-10-06,106.44896697998047
2021-10-07,107.74658203125
2021-10-08,108.18521881103516
2021-10-11,106.80536651611328
2021-10-12,107.20746612548828
2021-10-13,106.91503143310547
2021-10-14,107.85070037841797
2021-10-15,107.77729797363281
2021-10-18,107.16270446777344
2021-10-19,109.47437286376953
2021-10-20,113.1161880493164
2021-10-21,114.71234893798828
2021-10-22,116.24429321289062
2021-10-25,116.11585998535156
2021-10-26,117.53773498535156
2021-10-27,117.1524429321289
2021-10-28,117.1524429321289
2021-10-29,118.23490905761719
2021-11-01,118.28076934814453
2021-11-02,117.1524429321289
2021-11-03,118.06060028076172
2021-11-04,118.41836547851562
2021-11-05,114.08856201171875
2021-11-08,116.31768035888672
2021-11-09,115.97826385498047
2021-11-10,117.25334930419922
2021-11-11,116.73047637939453
2021-11-12,117.83126831054688
2021-11-15,118.73944091796875
2021-11-16,120.06954193115234
2021-11-17,117.98719024658203
2021-11-18,117.08824157714844
2021-11-19,116.35437774658203
2021-11-22,114.90499877929688
2021-11-23,114.18948364257812
2021-11-24,114.7306900024414
2021-11-26,115.47372436523438
2021-11-29,117.44599151611328
2021-11-30,115.3728256225586
2021-12-01,116.26264953613281
2021-12-02,117.76707458496094
2021-12-03,119.50081634521484
2021-12-06,121.5189208984375
2021-12-07,121.47306823730469
2021-12-08,121.42720794677734
2021-12-09,121.57398986816406
2021-12-10,123.26187133789062
2021-12-13,124.72045135498047
2021-12-14,121.9500961303711
2021-12-15,124.35350799560547
2021-12-16,124.83967590332031
2021-12-17,125.77534484863281
2021-12-20,123.82146453857422
2021-12-21,124.08747863769531
2021-12-22,127.49995422363281
2021-12-23,127.65592193603516
2021-12-27,129.76573181152344
2021-12-28,128.85760498046875
2021-12-29,129.5181121826172
2021-12-30,129.34378051757812
2021-12-31,129.1053009033203
2022-01-03,127.54581451416016
2022-01-04,124.54613494873047
2022-01-05,123.98658752441406
2022-01-06,123.96820068359375
2022-01-07,124.35350799560547
2022-01-10,124.07830047607422
2022-01-11,124.48191833496094
2022-01-12,122.66559600830078
2022-01-13,119.35155487060547
2022-01-14,117.97993469238281
2022-01-18,116.51622772216797
2022-01-19,116.03752136230469
2022-01-20,114.80396270751953
2022-01-21,115.83500671386719
2022-01-24,113.98465728759766
2022-01-25,113.47833251953125
2022-01-26,110.53253173828125
2022-01-27,110.8731460571289
2022-01-28,115.39313507080078
2022-01-31,117.33553314208984
2022-02-01,117.09618377685547
2022-02-02,119.7105941772461
2022-02-03,119.77503204345703
2022-02-04,119.40682220458984
2022-02-07,117.878662109375
2022-02-08,118.43098449707031
2022-02-09,120.12484741210938
2022-02-10,117.6116943359375
2022-02-11,115.52201080322266
2022-02-14,113.02728271484375
2022-02-15,114.13195037841797
2022-02-16,113.85577392578125
2022-02-17,111.00201416015625
2022-02-18,107.5130844116211
2022-02-22,108.17589569091797
2022-02-23,107.9365234375
2022-02-24,109.28977966308594
2022-02-25,112.68665313720703
2022-02-28,111.03884887695312
2022-03-01,108.78345489501953
2022-03-02,110.79949188232422
2022-03-03,111.36103820800781
2022-03-04,111.76609802246094
2022-03-07,109.41866302490234
2022-03-08,106.88707733154297
2022-03-09,108.98599243164062
2022-03-10,107.70640563964844
2022-03-11,104.96309661865234
2022-03-14,106.34396362304688
2022-03-15,108.14824676513672
2022-03-16,109.98939514160156
2022-03-17,111.57278442382812
2022-03-18,112.72348022460938
2022-03-21,112.08829498291016
2022-03-22,112.20797729492188
2022-03-23,107.63274383544922
2022-03-24,108.46125793457031
2022-03-25,109.5014877319336
2022-03-28,110.4588851928711
2022-03-29,110.64301300048828
2022-03-30,110.81790161132812
2022-03-31,108.95836639404297
2022-04-01,109.160888671875
2022-04-04,109.43704223632812
2022-04-05,109.98939514160156
2022-04-06,110.4128646850586
2022-04-07,113.57040405273438
2022-04-08,113.45993041992188
2022-04-11,110.50492858886719
2022-04-12,108.98599243164062
2022-04-13,110.42777252197266
2022-04-14,108.77339935302734
2022-04-18,107.47947692871094
2022-04-19,110.88990783691406
2022-04-20,113.3483657836914
2022-04-21,114.0230712890625
2022-04-22,110.5756607055664
2022-04-25,110.91764068603516
2022-04-26,108.10796356201172
2022-04-27,107.87690734863281
2022-04-28,109.06916809082031
2022-04-29,104.90086364746094
2022-05-02,104.2816162109375
2022-05-03,103.91191864013672
2022-05-04,106.9341812133789
2022-05-05,104.44795227050781
2022-05-06,103.7640380859375
2022-05-09,99.2537612915039
2022-05-10,98.6622543334961
2022-05-11,97.82120513916016
2022-05-12,99.7898178100586
2022-05-13,101.55510711669922
2022-05-16,101.39799499511719
2022-05-17,105.86205291748047
2022-05-18,104.19842529296875
2022-05-19,103.92115783691406
2022-05-20,104.6605453491211
2022-05-23,106.31493377685547
2022-05-24,105.15038299560547
2022-05-25,104.61434173583984
2022-05-26,106.16706085205078
2022-05-27,107.84917449951172
2022-05-31,108.56083679199219
2022-06-01,106.36114501953125
2022-06-02,108.60704803466797
2022-06-03,107.73826599121094
2022-06-06,107.59962463378906
2022-06-07,108.0247802734375
2022-06-08,106.00068664550781
2022-06-09,104.17070770263672
2022-06-10,101.32405853271484
2022-06-13,97.88590240478516
2022-06-14,95.14091491699219
2022-06-15,96.8599853515625
2022-06-16,94.33685302734375
2022-06-17,94.76197052001953
2022-06-21,96.49954223632812
2022-06-22,97.45152282714844
2022-06-23,98.16316986083984
2022-06-24,101.15767669677734
2022-06-27,100.81571197509766
2022-06-28,98.86559295654297
2022-06-29,100.83421325683594
2022-06-30,100.4183120727539
2022-07-01,101.86936950683594
2022-07-05,101.01905059814453
2022-07-06,100.45527648925781
2022-07-07,101.19464874267578
2022-07-08,100.98209381103516
2022-07-11,100.64010620117188
2022-07-12,100.0948257446289
2022-07-13,98.16316986083984
2022-07-14,98.13531494140625
2022-07-15,101.02245330810547
2022-07-18,99.3514404296875
2022-07-19,102.05291748046875
2022-07-20,100.47473907470703
2022-07-21,102.75846862792969
2022-07-22,101.375244140625
2022-07-25,100.72541046142578
2022-07-26,101.27310943603516
2022-07-27,102.10861206054688
2022-07-28,102.45211791992188
2022-07-29,101.04103088378906
2022-08-01,101.67230224609375
2022-08-02,100.8553695678711
2022-08-03,101.75585174560547
2022-08-04,101.85798645019531
2022-08-05,101.42166137695312
2022-08-08,101.1895751953125
2022-08-09,100.17767333984375
2022-08-10,102.36856079101562
2022-08-11,102.57279205322266
2022-08-12,103.49187469482422
2022-08-15,103.88175964355469
2022-08-16,104.00244903564453
2022-08-17,102.62852478027344
2022-08-18,102.08078002929688
2022-08-19,102.1736068725586
2022-08-22,99.75062561035156
2022-08-23,98.41382598876953
2022-08-24,97.88467407226562
2022-08-25,98.30240631103516
2022-08-26,94.59831237792969
2022-08-29,94.5426254272461
2022-08-30,94.87679290771484
2022-08-31,95.29457092285156
2022-09-01,97.3276596069336
2022-09-02,95.15532684326172
2022-09-06,95.35028839111328
2022-09-07,97.19767761230469
2022-09-08,99.32360076904297
2022-09-09,100.70682525634766
2022-09-12,101.45879364013672
2022-09-13,98.25599670410156
2022-09-14,98.20030212402344
2022-09-15,97.53190612792969
2022-09-16,96.54784393310547
2022-09-19,96.63140106201172
2022-09-20,94.97894287109375
2022-09-21,93.43789672851562
2022-09-22,93.8277816772461
2022-09-23,93.46574401855469
2022-09-26,92.6859359741211
2022-09-27,91.28412628173828
2022-09-28,91.64618682861328
2022-09-29,91.24699401855469
2022-09-30,89.82661437988281
2022-10-03,92.38886260986328
2022-10-04,95.69376373291016
2022-10-05,95.9722671508789
2022-10-06,95.10890197753906
2022-10-07,94.49620056152344
2022-10-10,93.88349151611328
2022-10-11,94.4590835571289
2022-10-12,92.90872192382812
2022-10-13,95.57633209228516
2022-10-14,94.12128448486328
2022-10-17,96.5556869506836
2022-10-18,97.91746520996094
2022-10-19,91.5096435546875
2022-10-20,88.80475616455078
2022-10-21,88.66483306884766
2022-10-24,91.67753601074219
2022-10-25,91.36041259765625
2022-10-26,91.79878997802734
2022-10-27,90.4090347290039
2022-10-28,92.79681396484375
2022-10-31,92.2838134765625
2022-11-01,92.62892150878906
2022-11-02,91.4443588256836
2022-11-03,89.96131896972656
2022-11-04,91.47232818603516
2022-11-07,92.80613708496094
2022-11-08,92.93671417236328
2022-11-09,92.76882934570312
2022-11-10,97.21793365478516
2022-11-11,97.08734893798828
2022-11-14,95.14727020263672
2022-11-15,96.20123291015625
2022-11-16,96.63964080810547
2022-11-17,95.6602554321289
2022-11-18,96.88214874267578
2022-11-21,96.89146423339844
2022-11-22,97.81487274169922
2022-11-23,98.88750457763672
2022-11-25,99.76426696777344
2022-11-28,98.29988861083984
